Date,MSCI Emerging Markets 100 Index
2023-09-19,3325.373160498375
2023-09-20,3299.171830401763
2023-09-21,3261.5617739491577
2023-09-22,3295.56897967686
2023-09-25,3291.914205766263
2023-09-26,3249.774401990361
2023-09-27,3281.3937192331787
2023-09-28,3247.046075941851
2023-09-29,3274.669182625162
2023-10-02,3308.037679027938
2023-10-03,3268.82017239928
2023-10-04,3221.016702652231
2023-10-05,3223.6682517213703
2023-10-06,3251.072673118339
2023-10-09,3244.3759344532705
2023-10-10,3258.4006710925705
2023-10-11,3300.1563115035824
2023-10-12,3348.728523864289
2023-10-13,3320.248577421678
2023-10-16,3280.4014627797796
2023-10-17,3296.609072213334
2023-10-18,3282.005238604651
2023-10-19,3227.5096021255945
2023-10-20,3209.44593066585
2023-10-23,3169.587261038893
2023-10-24,3183.5477416268354
2023-10-25,3187.824466073715
2023-10-26,3159.4732651062063
2023-10-27,3183.1390126217293
2023-10-30,3174.242194736795
2023-10-31,3159.2781341716423
2023-11-01,3172.6269005916347
2023-11-02,3206.3165768100785
2023-11-03,3232.3044781867748
2023-11-06,3305.1094507753696
2023-11-07,3293.6338487439743
2023-11-08,3272.0793946576446
2023-11-09,3267.6635131374087
2023-11-10,3250.3090125251038
2023-11-13,3265.625758025183
2023-11-14,3234.9022342369376
2023-11-15,3323.427959953839
2023-11-16,3315.674251763667
2023-11-17,3280.0654710369377
2023-11-20,3298.8485009668207
2023-11-21,3313.445883981147
2023-11-22,3321.5705420866384
2023-11-23,3323.60871861229
2023-11-24,3280.979977657813
2023-11-27,3269.9600195385083
2023-11-28,3280.6761086734778
2023-11-29,3272.5919897651806
2023-11-30,3311.206525813411
2023-12-01,3308.5017405369294
2023-12-04,3301.833864767584
2023-12-05,3268.803180513039
2023-12-06,3283.6864327055787
2023-12-07,3265.176062811344
2023-12-08,3296.882515541085
2023-12-11,3297.8797955825225
2023-12-12,3303.105475972205
2023-12-13,3284.2044325577826
2023-12-14,3278.742272035354
2023-12-15,3345.1190792631046
2023-12-18,3338.0152026564124
2023-12-19,3316.2399637876456
2023-12-20,3327.6261115556695
2023-12-21,3317.833154592049
2023-12-22,3271.0757124774186
2023-12-25,3273.294538610517
2023-12-26,3289.002077554845
2023-12-27,3316.887285177134
2023-12-28,3363.4505259859757
2023-12-29,3381.2380515443897
2024-01-01,3383.5439687027338
2024-01-02,3394.071060906247
2024-01-03,3358.4273552375985
2024-01-04,3348.638125482456
2024-01-05,3330.0727333854556
2024-01-08,3314.148380076648
2024-01-09,3312.9543170288525
2024-01-10,3279.998203313631
2024-01-11,3313.174215252333
2024-01-12,3310.9971830077775
2024-01-15,3311.0698102666934
2024-01-16,3278.882254368342
2024-01-17,3215.3761406552208
2024-01-18,3232.7326731183143
2024-01-19,3269.164677726781
2024-01-22,3248.3612202318063
2024-01-23,3291.804006550497
2024-01-24,3312.5482704696415
2024-01-25,3361.533677642006
2024-01-26,3333.0010755998233
2024-01-29,3376.847983672407
2024-01-30,3329.025867968864
2024-01-31,3288.519163275103
2024-02-01,3318.832460525977
2024-02-02,3359.943224514168
2024-02-05,3371.126914396406
2024-02-06,3424.8919501628898
2024-02-07,3424.8586633786517
2024-02-08,3396.8260404078496
2024-02-09,3384.411689652333
2024-02-12,3395.0346533379184
2024-02-13,3420.650790816459
2024-02-14,3424.734416595347
2024-02-15,3452.7686544064677
2024-02-16,3472.4939604769106
2024-02-19,3462.837494463394
2024-02-20,3450.1982456417045
2024-02-21,3461.45594830362
2024-02-22,3496.1451702663785
2024-02-23,3490.5857240939577
2024-02-26,3465.345656990561
2024-02-27,3479.901396206467
2024-02-28,3457.9152373462
2024-02-29,3453.721024775415
2024-03-01,3464.318131535278
2024-03-04,3488.317169800729
2024-03-05,3447.9632117656934
2024-03-06,3465.117191220226
2024-03-07,3470.0930392567184
2024-03-08,3487.2743995600013
2024-03-11,3497.046529444402
2024-03-12,3551.382024174984
2024-03-13,3546.9110913015343
2024-03-14,3564.186848180794
2024-03-15,3502.697923261301
2024-03-18,3525.8063237379924
2024-03-19,3500.321851183126
2024-03-20,3522.966870319435
2024-03-21,3583.9177261280406
2024-03-22,3568.1545430191472
2024-03-25,3550.0695064786705
2024-03-26,3575.4978719716355
2024-03-27,3568.869621492671
2024-03-28,3590.9297708866475
2024-03-29,3605.995152697076
2024-04-01,3609.797828041969
2024-04-02,3645.852615167649
2024-04-03,3596.1311312980247
2024-04-04,3600.454138514619
2024-04-05,3606.5338017892605
2024-04-08,3605.64750234384
2024-04-09,3631.585317919701
2024-04-10,3686.574073405033
2024-04-11,3698.7521709965763
2024-04-12,3674.011925837385
2024-04-15,3628.203736138544
2024-04-16,3544.5294211976134
2024-04-17,3553.8565418804296
2024-04-18,3572.16407601483
2024-04-19,3498.6899337469868
2024-04-22,3536.759682320385
2024-04-23,3558.572218083326
2024-04-24,3638.3498980694403
2024-04-25,3594.7588125331495
2024-04-26,3652.77710725196
2024-04-29,3671.6090977083813
2024-04-30,3662.3328069092504
2024-05-01,3663.464999418995
2024-05-02,3689.693122537448
2024-05-03,3699.513088292575
2024-05-06,3716.89490304021
2024-05-07,3732.4391459119042
2024-05-08,3735.100462183047
2024-05-09,3712.2010252289397
2024-05-10,3744.803230419181
2024-05-13,3764.240217949396
2024-05-14,3767.2511633353156
2024-05-15,3770.5738529353484
2024-05-16,3818.3852340549834
2024-05-17,3821.1388200036577
2024-05-20,3828.894512826468
2024-05-21,3798.580222547037
2024-05-22,3824.256873183889
2024-05-23,3823.364399568532
2024-05-24,3783.1805003531076
2024-05-27,3801.82720646536
2024-05-28,3790.213368622152
2024-05-29,3746.257700574642
2024-05-30,3679.190736818646
2024-05-31,3636.182417443387
2024-06-03,3715.873261130749
2024-06-04,3660.0685649030333
2024-06-05,3712.2242893324997
2024-06-06,3755.5600096728226
2024-06-07,3774.9840658728954
2024-06-10,3792.223941946702
2024-06-11,3787.8675826311724
2024-06-12,3760.9605706001303
2024-06-13,3826.8514814009955
2024-06-14,3856.7531015985255
2024-06-17,3839.477107676682
2024-06-18,3862.835474309751
2024-06-19,3934.6644061478014
2024-06-20,3952.5797595405093
2024-06-21,3925.461856982207
2024-06-24,3883.768838735868
2024-06-25,3905.518254685584
2024-06-26,3928.159362394467
2024-06-27,3905.8725937709755
2024-06-28,3917.0048131807043
2024-07-01,3916.5027089662303
2024-07-02,3887.8078107463916
2024-07-03,3911.446483263094
2024-07-04,3969.6927330573394
2024-07-05,3968.838564150087
2024-07-08,3991.7153782029295
2024-07-09,4017.05467337543
2024-07-10,4012.6270545739294
2024-07-11,4049.439317809479
2024-07-12,4022.9110567391917
2024-07-15,4006.1514174064287
2024-07-16,4006.932909376038
2024-07-17,3953.891430489235
2024-07-18,3933.160560771937
2024-07-19,3872.922056299148
2024-07-22,3846.6027860800737
2024-07-23,3886.264989843651
2024-07-24,3865.7563340747606
2024-07-25,3826.787203378831
2024-07-26,3797.992148273834
2024-07-29,3844.6881903118992
2024-07-30,3824.8445844872685
2024-07-31,3859.8284375636213
2024-08-01,3893.0079496211124
2024-08-02,3726.985201996669
2024-08-05,3531.317332446981
2024-08-06,3618.8253801720457
2024-08-07,3698.954358112051
2024-08-08,3683.272078909109
2024-08-09,3753.4564359361802
2024-08-12,3777.528314978306
2024-08-13,3777.851749552736
2024-08-14,3775.208739802842
2024-08-15,3787.248921651404
2024-08-16,3864.8585884589693
2024-08-19,3866.061098358254
2024-08-20,3854.2625329483094
2024-08-21,3826.4489528812824
2024-08-22,3834.9816775668546
2024-08-23,3803.3209966183294
2024-08-26,3807.299519813526
2024-08-27,3787.323971175186
2024-08-28,3799.1931838579035
2024-08-29,3807.9529347480798
2024-08-30,3826.0199156801054
2024-09-02,3810.645933386778
2024-09-03,3796.0436586105643
2024-09-04,3700.3937276434694
2024-09-05,3711.102498015344
2024-09-06,3704.3220945689677
2024-09-09,3685.86284565076
2024-09-10,3698.845014879605
2024-09-11,3686.9950934516987
2024-09-12,3755.289152588956
2024-09-13,3751.9739887779833
2024-09-16,3756.819169233632
2024-09-17,3772.3637212827834
2024-09-18,3761.219683073186
2024-09-19,3802.3292677063187
2024-09-20,3824.4124446511332
2024-09-23,3841.873483990467
2024-09-24,3913.106793448488
2024-09-25,3936.69681171323
2024-09-26,4041.281749367052
2024-09-27,4069.708425857246
2024-09-30,4036.886670077163
2024-10-01,4080.3277210140864
2024-10-02,4168.610201754259
2024-10-03,4130.85846969313
2024-10-04,4175.58198041845
2024-10-07,4197.929430452152
2024-10-08,4074.8239127028914
2024-10-09,4069.43950129672
2024-10-10,4113.812798740622
2024-10-11,4128.339654398079
2024-10-14,4140.185932356178
2024-10-15,4110.79499895741
2024-10-16,4083.5597237847537
2024-10-17,4075.465548991254
2024-10-18,4151.968000688147
2024-10-21,4136.730994730987
2024-10-22,4122.585307368036
2024-10-23,4139.197518004784
2024-10-24,4096.154159075969
2024-10-25,4089.1278553380002
2024-10-28,4092.3153793397937
2024-10-29,4098.335905187139
2024-10-30,4036.2588291512316
2024-10-31,4013.4401543489457
2024-11-01,4031.1972224910614
2024-11-04,4037.8251347446867
2024-11-05,4068.356770649537
2024-11-06,4103.0916045776685
2024-11-07,4106.678131796368
2024-11-08,4120.7054259299775
2024-11-11,4119.617653542186
2024-11-12,4040.376320990633
2024-11-13,4009.931506459611
2024-11-14,3980.3189053985075
2024-11-15,4009.9546196120305
2024-11-18,4011.6421214592333
2024-11-19,4028.2288997141072
2024-11-20,4041.9296079465553
2024-11-21,4008.277985640111
2024-11-22,4067.9816157935484
2024-11-25,4049.59412814321
2024-11-26,4030.844533961699
2024-11-27,3995.0412769055
2024-11-28,3971.9709631247792
2024-11-29,3959.9636440643026
2024-12-02,4028.633232065016
2024-12-03,4052.544395290095
2024-12-04,4063.5465748381366
2024-12-05,4054.0931439948054
2024-12-06,4068.882442030078
2024-12-09,4100.762103608316
2024-12-10,4120.1623682794625
2024-12-11,4103.3446534873865
2024-12-12,4142.545402028834
2024-12-13,4122.614654392426
2024-12-16,4108.4642297380615
2024-12-17,4079.2597598590064
2024-12-18,4102.546427683914
2024-12-19,4081.426019494659
2024-12-20,4034.33006883086
2024-12-23,4086.208000681659
2024-12-24,4098.328089537087
2024-12-25,4101.950505465968
2024-12-26,4089.3265965334044
2024-12-27,4083.2089821858513
2024-12-30,4081.6499470882577
2024-12-31,4077.026206357618
2025-01-01,4081.7744069551204
2025-01-02,4094.6501138862013
2025-01-03,4103.6887271093865
2025-01-06,4105.006308756318
2025-01-07,4100.2829719516985
2025-01-08,4090.2787583717413
2025-01-09,4074.036797576697
2025-01-10,4063.9161234128146
2025-01-13,4013.07184938726
2025-01-14,4022.7763716058816
2025-01-15,4023.9410475159157
2025-01-16,4082.8004541202886
2025-01-17,4091.6088882851445
2025-01-20,4099.071451457155
2025-01-21,4100.846747373207
2025-01-22,4101.750457057257
2025-01-23,4106.8898261744425
2025-01-24,4094.965728464657
2025-01-27,4103.9258622817715
2025-01-28,4145.584696013097
2025-01-29,4155.717999774527
2025-01-30,4160.381080659747
2025-01-31,4159.14442646378
2025-02-03,4102.8967882170955
2025-02-04,4167.201947769824
2025-02-05,4161.898444262347
2025-02-06,4207.844064677008
2025-02-07,4246.812049506326
2025-02-10,4271.1849909962175
2025-02-11,4247.811214436827
2025-02-12,4261.821777607674
2025-02-13,4242.340329263972
2025-02-14,4269.415293059275
2025-02-17,4312.09626819503
2025-02-18,4364.761309832413
2025-02-19,4365.373248941576
2025-02-20,4308.597603567858
2025-02-21,4401.699718236568
2025-02-24,4335.535372889484
2025-02-25,4260.127136571343
2025-02-26,4320.261336541953
2025-02-27,4303.972355647703
2025-02-28,4205.55349709819
2025-03-03,4163.83967517656
2025-03-04,4124.458597726908
2025-03-05,4117.924797227481
2025-03-06,4172.563932433819
2025-03-07,4136.559128272074
2025-03-10,4084.266054479178
2025-03-11,4028.009262378296
2025-03-12,4043.018018105848
2025-03-13,4039.3441851170423
2025-03-14,4086.646870223627
2025-03-17,4114.483019801948
2025-03-18,4177.076613691068
2025-03-19,4183.146335738584
2025-03-20,4190.3649543033325
2025-03-21,4172.757119972206
2025-03-24,4199.6250395137595
2025-03-25,4167.000286358918
2025-03-26,4181.344592333757
2025-03-27,4161.237442545729
2025-03-28,4117.862094766209
2025-03-31,4040.2128984161254
2025-04-01,4076.0527803473365
2025-04-02,4056.812249648657
2025-04-03,3922.5960951563316
2025-04-04,3927.7675864487546
