Date,RUSSIA QUALITY
1999-07-23,1787.847332067407
1999-07-26,1793.3150606335682
1999-07-27,1750.4429318280445
1999-07-28,1751.1928838720935
1999-07-29,1606.4547907514063
1999-07-30,1662.8600467562658
1999-08-02,1637.7295588361872
1999-08-03,1625.559466168117
1999-08-04,1520.7825618567697
1999-08-05,1452.046853245483
1999-08-06,1462.9647882567083
1999-08-09,1467.1258034001914
1999-08-10,1492.2099302636127
1999-08-11,1489.2886681389455
1999-08-12,1503.9832932301947
1999-08-13,1473.3078880521145
1999-08-16,1485.3042378706205
1999-08-17,1477.3942304831103
1999-08-18,1467.816203668216
1999-08-19,1473.2342203477842
1999-08-20,1490.2871922159104
1999-08-23,1619.265872767172
1999-08-24,1602.4924688018007
1999-08-25,1591.9213018865971
1999-08-26,1532.7793408133462
1999-08-27,1470.7467634603222
1999-08-30,1420.325137263866
1999-08-31,1394.3847575241693
1999-09-01,1410.9341189300137
1999-09-02,1376.0274179738483
1999-09-03,1416.9702256589896
1999-09-06,1441.0723971075947
1999-09-07,1420.6547100125288
1999-09-08,1386.80850435163
1999-09-09,1399.6588488295524
1999-09-10,1430.360510599222
1999-09-13,1318.082500118863
1999-09-14,1313.0659233522388
1999-09-15,1274.991533645094
1999-09-16,1178.9659393512854
1999-09-17,1157.9383606273661
1999-09-20,1075.9125603519688
1999-09-21,1033.8040684580012
1999-09-22,1106.4887901416798
1999-09-23,1167.781421890608
1999-09-24,1143.767356847706
1999-09-27,1212.5366065403996
1999-09-28,1171.7190698709935
1999-09-29,1150.8281468762298
1999-09-30,1131.189696736747
1999-10-01,1151.2891735195756
1999-10-04,1183.9268313075186
1999-10-05,1204.054259515036
1999-10-06,1189.6569218475618
1999-10-07,1200.3430347153076
1999-10-08,1236.1007259603637
1999-10-11,1298.5055976895508
1999-10-12,1266.7909037690495
1999-10-13,1272.382819729878
1999-10-14,1331.3095065843224
1999-10-15,1250.615940251866
1999-10-18,1230.7987727073282
1999-10-19,1279.5687527839152
1999-10-20,1309.0685803425472
1999-10-21,1267.153045330916
1999-10-22,1304.7883323015592
1999-10-25,1299.431291919811
1999-10-26,1287.493836029161
1999-10-27,1266.9189340089072
1999-10-28,1275.8588947245419
1999-10-29,1276.2617415715638
1999-11-01,1274.281922225569
1999-11-02,1276.0251288870932
1999-11-03,1247.5136890025226
1999-11-04,1272.5543778495853
1999-11-05,1311.0556304699312
1999-11-08,1311.0556304699312
1999-11-09,1391.2048504858137
1999-11-10,1461.8709530986207
1999-11-11,1488.988904705397
1999-11-12,1486.5991355815868
1999-11-15,1488.7424039307302
1999-11-16,1519.9649387024492
1999-11-17,1534.4476966004092
1999-11-18,1510.8267143244395
1999-11-19,1576.031726615429
1999-11-22,1614.8136974436254
1999-11-23,1666.7937170304674
1999-11-24,1583.9810853581114
1999-11-25,1627.3919805316082
1999-11-26,1615.3809556863105
1999-11-29,1584.3070043555974
1999-11-30,1505.5286671256802
1999-12-01,1521.7492211567046
1999-12-02,1539.982087741555
1999-12-03,1588.6946861470885
1999-12-06,1581.3747091286814
1999-12-07,1514.649657843455
1999-12-08,1459.6954720488995
1999-12-09,1453.4533385640864
1999-12-10,1414.199413311173
1999-12-13,1406.670810022312
1999-12-14,1444.8804485475912
1999-12-15,1567.151562374369
1999-12-16,1534.957876965006
1999-12-17,1548.4627939501524
1999-12-20,1700.299904833835
1999-12-21,1822.233054318873
1999-12-22,1834.4632460866164
1999-12-23,1831.1476252656519
1999-12-24,1891.0632990302236
1999-12-27,1956.9801478932902
1999-12-28,1898.9483574764197
1999-12-29,1827.1663983374326
1999-12-30,1865.5433137955158
1999-12-31,2252.959104741815
2000-01-03,2252.959104741815
2000-01-04,2273.035380178778
2000-01-05,2270.48693482111
2000-01-06,2410.1693595464767
2000-01-07,2411.424126761287
2000-01-10,2658.664644306688
2000-01-11,2508.4116985218375
2000-01-12,2486.1643293681273
2000-01-13,2639.662572184853
2000-01-14,2745.1427359239615
2000-01-17,2668.148326673616
2000-01-18,2607.239496610567
2000-01-19,2442.3376266662162
2000-01-20,2577.0316228888796
2000-01-21,2675.512595724289
2000-01-24,2556.2889933415254
2000-01-25,2440.5046289839293
2000-01-26,2441.1930544837855
2000-01-27,2499.8504561669038
2000-01-28,2394.842569168888
2000-01-31,2257.7658852880536
2000-02-01,2256.2244513454266
2000-02-02,2169.4989858697954
2000-02-03,2228.8231403883387
2000-02-04,2273.6633762100037
2000-02-07,2266.144105574241
2000-02-08,2365.4426678978134
2000-02-09,2427.1947954823654
2000-02-10,2380.7846755414485
2000-02-11,2365.630892968439
2000-02-14,2362.7571020812484
2000-02-15,2232.143486407542
2000-02-16,2274.508854378968
2000-02-17,2333.8655500916866
2000-02-18,2301.2011407822683
2000-02-21,2270.2483859207523
2000-02-22,2312.088389565857
2000-02-23,2374.80414777804
2000-02-24,2443.11150584214
2000-02-25,2351.52561533074
2000-02-28,2212.2426222380022
2000-02-29,2311.6287551367777
2000-03-01,2423.4458040855766
2000-03-02,2415.896529381762
2000-03-03,2503.6595432898785
2000-03-06,2508.166360149381
2000-03-07,2646.6675120231625
2000-03-08,2652.941348097213
2000-03-09,2887.7344684183436
2000-03-10,3085.9964602913687
2000-03-13,2875.851327251608
2000-03-14,3049.5417684363606
2000-03-15,3050.0615054847804
2000-03-16,3045.510328522742
2000-03-17,3021.9222569485737
2000-03-20,2980.1902750203762
2000-03-21,2948.6700654744823
2000-03-22,3108.900351823553
2000-03-23,3244.2137093882743
2000-03-24,3420.217840694092
2000-03-27,3342.8430791444457
2000-03-28,3186.0468751090216
2000-03-29,3234.2197209406077
2000-03-30,3084.0781456461737
2000-03-31,3225.185194323648
2000-04-03,3113.291717540379
2000-04-04,3134.8718533924857
2000-04-05,2929.00415673738
2000-04-06,3050.5778147447586
2000-04-07,2994.2334286642094
2000-04-10,3121.3044468450016
2000-04-11,3000.539980505384
2000-04-12,3036.88508649925
2000-04-13,2979.431481565116
2000-04-14,2935.4612376066566
2000-04-17,2702.2022993195505
2000-04-18,2687.842202811137
2000-04-19,2685.929046450222
2000-04-20,2755.9443803679856
2000-04-21,2823.0609925490517
2000-04-24,2714.7736640066996
2000-04-25,2799.751472803696
2000-04-26,2956.041273685121
2000-04-27,2915.7995561577604
2000-04-28,3033.307903962417
2000-05-01,3033.307903962417
2000-05-02,3039.431254457202
2000-05-03,3042.3949087247543
2000-05-04,3005.285550597317
2000-05-05,3008.624876682602
2000-05-08,3051.60568716568
2000-05-09,3054.055027363594
2000-05-10,2992.751502816483
2000-05-11,2928.9807622682765
2000-05-12,2873.237889766864
2000-05-15,2800.8180158654072
2000-05-16,2843.2437310570267
2000-05-17,2679.422812918458
2000-05-18,2637.2014554618995
2000-05-19,2422.380805506278
2000-05-22,2316.7063333616766
2000-05-23,2219.204407123914
2000-05-24,2169.4817599812923
2000-05-25,2308.304385010743
2000-05-26,2382.5957354545376
2000-05-29,2367.667413217838
2000-05-30,2415.316949364911
2000-05-31,2410.6363489343867
2000-06-01,2528.379046156088
2000-06-02,2684.8884516676235
2000-06-05,2622.771166974188
2000-06-06,2515.3299832871744
2000-06-07,2526.547031125751
2000-06-08,2573.8579748312677
2000-06-09,2614.9059585306254
2000-06-12,2614.9059585306254
2000-06-13,2535.6939283199245
2000-06-14,2501.2697912597037
2000-06-15,2526.10285035493
2000-06-16,2562.649308929002
2000-06-19,2571.738207497079
2000-06-20,2417.5476216013762
2000-06-21,2366.0231129937015
2000-06-22,2370.7991932100854
2000-06-23,2387.1010043248075
2000-06-26,2352.4406997193837
2000-06-27,2219.1224299299834
2000-06-28,2208.339078251999
2000-06-29,2102.0379500881663
2000-06-30,2240.9477672400435
2000-07-03,2301.309796647254
2000-07-04,2348.5592359937978
2000-07-05,2279.7931546793056
2000-07-06,2389.220059320385
2000-07-07,2451.896881675074
2000-07-10,2456.7522171327455
2000-07-11,2377.646974619787
2000-07-12,2475.2753379842397
2000-07-13,2478.265353576364
2000-07-14,2457.9970517031816
2000-07-17,2475.724338774356
2000-07-18,2465.2361148672007
2000-07-19,2454.331479074702
2000-07-20,2472.745229671452
2000-07-21,2491.9011303902616
2000-07-24,2480.5297065507293
2000-07-25,2460.9753251487723
2000-07-26,2425.439134545557
2000-07-27,2440.5357321187453
2000-07-28,2468.7324376416236
2000-07-31,2524.9795010143853
2000-08-01,2598.1177211933514
2000-08-02,2596.4820063348548
2000-08-03,2616.8074170376567
2000-08-04,2709.311880286652
2000-08-07,2705.723352453279
2000-08-08,2740.6362386654678
2000-08-09,2766.658898687828
2000-08-10,2750.170738528285
2000-08-11,2801.995179096283
2000-08-14,2888.6323092849316
2000-08-15,2893.861239523921
2000-08-16,2849.788833879562
2000-08-17,2800.2348497067633
2000-08-18,2771.1246816389685
2000-08-21,2771.9099514854074
2000-08-22,2833.5637043991364
2000-08-23,2808.8759283798863
2000-08-24,2902.2820461520832
2000-08-25,2936.3385023574992
2000-08-28,2914.4073106639416
2000-08-29,2975.4303498625454
2000-08-30,2900.1392760147155
2000-08-31,2892.3136006964705
2000-09-01,2843.6326319616546
2000-09-04,2877.3099588706414
2000-09-05,2878.8053735291046
2000-09-06,2871.222632398
2000-09-07,2861.721964559425
2000-09-08,2771.267787366767
2000-09-11,2719.1284924511638
2000-09-12,2702.536823630638
2000-09-13,2605.7957115210397
2000-09-14,2668.083893414159
2000-09-15,2573.9272176307663
2000-09-18,2431.2698925028426
2000-09-19,2477.8868563687492
2000-09-20,2426.2763360001386
2000-09-21,2427.787963149111
2000-09-22,2227.5076231661224
2000-09-25,2412.9199203642697
2000-09-26,2376.4391924262845
2000-09-27,2457.7800245499143
2000-09-28,2426.425069811968
2000-09-29,2454.2664951778293
2000-10-02,2493.0026627055695
2000-10-03,2575.693657743436
2000-10-04,2454.993431307532
2000-10-05,2439.285193295016
2000-10-06,2393.6777904243527
2000-10-09,2346.654039095572
2000-10-10,2355.64761221177
2000-10-11,2296.622141001362
2000-10-12,2271.0373519375826
2000-10-13,2273.666811885053
2000-10-16,2440.4373514304566
2000-10-17,2468.073625786196
2000-10-18,2279.226784370207
2000-10-19,2421.3666267711205
2000-10-20,2513.047970171917
2000-10-23,2510.0586689197003
2000-10-24,2512.254047446097
2000-10-25,2430.216471467068
2000-10-26,2389.7076620416337
2000-10-27,2391.4669713872267
2000-10-30,2356.230470074235
2000-10-31,2401.150633675197
2000-11-01,2454.391477726051
2000-11-02,2440.283542759023
2000-11-03,2433.1666386067423
2000-11-06,2425.4027431678905
2000-11-07,2426.6967257410324
2000-11-08,2254.7587356794306
2000-11-09,2163.082185169695
2000-11-10,2167.3133427492203
2000-11-13,2117.189984822085
2000-11-14,2193.5928739466326
2000-11-15,2163.1616565526638
2000-11-16,2147.045935974073
2000-11-17,2147.7901974495535
2000-11-20,2077.1953323226635
2000-11-21,2068.806116333806
2000-11-22,2004.9880418725463
2000-11-23,1967.7444014596933
2000-11-24,1996.2724829226659
2000-11-27,2031.3315198093812
2000-11-28,1951.5036211278268
2000-11-29,1887.9616595910318
2000-11-30,1681.8543863072928
2000-12-01,1675.0918606635419
2000-12-04,1662.7534927110546
2000-12-05,1864.5502061833342
2000-12-06,1928.5895000779794
2000-12-07,1779.1050456307219
2000-12-08,1958.8301163183016
2000-12-11,1960.37785960718
2000-12-12,1959.0512225024272
2000-12-13,1925.382468614074
2000-12-14,1787.7649461758754
2000-12-15,1570.2309594368605
2000-12-18,1671.6680172144518
2000-12-19,1653.471289850764
2000-12-20,1572.0341785531612
2000-12-21,1527.0097765021649
2000-12-22,1646.590799662176
2000-12-25,1678.7934654793673
2000-12-26,1655.847769046172
2000-12-27,1641.5293739630754
2000-12-28,1664.0742248938948
2000-12-29,1697.4128422750678
2001-01-01,1697.4128422750678
2001-01-02,1696.7495237226915
2001-01-03,1517.1390546323912
2001-01-04,1664.9585410890402
2001-01-05,1710.9046420133523
2001-01-08,1712.673491486356
2001-01-09,1747.5385152127872
2001-01-10,1833.3996847723333
2001-01-11,1892.6357132774651
2001-01-12,1912.9477208328283
2001-01-15,1967.966796186886
2001-01-16,1948.9379814103806
2001-01-17,2063.8707194297854
2001-01-18,2021.6253281054055
2001-01-19,2053.0451477932884
2001-01-22,1955.6359861776318
2001-01-23,1989.8801762518308
2001-01-24,2085.512486470249
2001-01-25,2120.366776021069
2001-01-26,2113.0643213493695
2001-01-29,2017.4434941276947
2001-01-30,2024.6706266610481
2001-01-31,2025.0859295299026
2001-02-01,1961.5581298275506
2001-02-02,1997.865210423358
2001-02-05,1923.2213180350968
2001-02-06,1985.6443824988617
2001-02-07,1938.1187367916
2001-02-08,1996.2550845038595
2001-02-09,1963.648352220748
2001-02-12,1975.917101956209
2001-02-13,2078.623843665888
2001-02-14,2080.248049887592
2001-02-15,2230.1004152705423
2001-02-16,2113.6243230566756
2001-02-19,2072.266518738892
2001-02-20,2047.4750648942509
2001-02-21,1864.737345993029
2001-02-22,1936.111776518355
2001-02-23,1861.5405564925672
2001-02-26,1929.4790076069498
2001-02-27,1881.3571435318083
2001-02-28,1894.569611387647
2001-03-01,1840.8430436333415
2001-03-02,1845.2149375583056
2001-03-05,1953.384951129676
2001-03-06,2080.244094740105
2001-03-07,2115.2930466761018
2001-03-08,2116.1774714126036
2001-03-09,2115.9563652284783
2001-03-12,2014.6566812122328
2001-03-13,2015.4161222405942
2001-03-14,1916.3532583958226
2001-03-15,1968.4853432410189
2001-03-16,1992.7285338425393
2001-03-19,2077.814533063067
2001-03-20,2062.9595924929554
2001-03-21,2000.8159977038947
2001-03-22,1992.5439820559232
2001-03-23,2013.4831169583215
2001-03-26,2040.003277310352
2001-03-27,2037.324655630435
2001-03-28,2009.1809220737887
2001-03-29,1968.9149977479003
2001-03-30,1980.8720135273131
2001-04-02,1947.6376860709183
2001-04-03,1856.2658981840066
2001-04-04,1844.777028919725
2001-04-05,1964.6486499154241
2001-04-06,1926.310207026638
2001-04-09,1955.9596012724585
2001-04-10,2018.7354154075942
2001-04-11,2052.5125395922564
2001-04-12,2013.2527286658635
2001-04-13,2032.7741204323156
2001-04-16,2007.5596716361697
2001-04-17,1980.9686467616345
2001-04-18,2065.61623463686
2001-04-19,2106.7316503085403
2001-04-20,2034.402575129374
2001-04-23,1965.761726710072
2001-04-24,2004.844249734971
2001-04-25,2010.0393698785053
2001-04-26,2095.4240791811285
2001-04-27,2159.0564556208287
2001-04-30,2158.791128199878
2001-05-01,2158.791128199878
2001-05-02,2160.3830927255813
2001-05-03,2162.0261312402054
2001-05-04,2164.785110006401
2001-05-07,2217.874361906693
2001-05-08,2263.1560269506745
2001-05-09,2265.4555312655793
2001-05-10,2292.841234768801
2001-05-11,2246.075524724355
2001-05-14,2209.360291521289
2001-05-15,2242.1081221254503
2001-05-16,2230.50373871426
2001-05-17,2357.7266957310385
2001-05-18,2374.6800238892806
2001-05-21,2380.6003581929212
2001-05-22,2338.2612196435643
2001-05-23,2358.4729059339456
2001-05-24,2325.7895851913536
2001-05-25,2267.8040752035354
2001-05-28,2272.1713522125597
2001-05-29,2280.8415935361218
2001-05-30,2338.9238062887034
2001-05-31,2386.460074690748
2001-06-01,2446.933580432289
2001-06-04,2496.3529758231502
2001-06-05,2418.8513644564327
2001-06-06,2382.5699604967635
2001-06-07,2335.560728786228
2001-06-08,2344.205630374998
2001-06-11,2342.2710610225427
2001-06-12,2340.863877594697
2001-06-13,2331.524258335186
2001-06-14,2305.242054238898
2001-06-15,2339.5207915128167
2001-06-18,2395.589552222964
2001-06-19,2447.3108412038623
2001-06-20,2425.857022399253
2001-06-21,2445.316768375296
2001-06-22,2495.4985167220993
2001-06-25,2448.1778768435697
2001-06-26,2421.0246924532025
2001-06-27,2412.670492940309
2001-06-28,2365.917760317073
2001-06-29,2295.660791008145
2001-07-02,2271.9671787783664
2001-07-03,2246.025466730309
2001-07-04,2313.6895494098935
2001-07-05,2348.1007304588584
2001-07-06,2269.2076380434146
2001-07-09,2241.385639254856
2001-07-10,2223.8649516266964
2001-07-11,2100.1334234170413
2001-07-12,2128.0505846373035
2001-07-13,2147.1211827288867
2001-07-16,2146.3952120521717
2001-07-17,2117.0459357846216
2001-07-18,2051.7675507113254
2001-07-19,2084.0531640450845
2001-07-20,2067.37327366674
2001-07-23,2092.848048953249
2001-07-24,2040.0279318518328
2001-07-25,2095.374537987518
2001-07-26,2191.397699341239
2001-07-27,2141.3897121786235
2001-07-30,2131.1122063809034
2001-07-31,2085.702579673639
2001-08-01,2088.3617562020454
2001-08-02,2115.910121136787
2001-08-03,2112.5223162781544
2001-08-06,2072.9931766616546
2001-08-07,2045.1347365828155
2001-08-08,2070.1107924327903
2001-08-09,2093.6565628912417
2001-08-10,2131.144314821578
2001-08-13,2115.624114842283
2001-08-14,2157.950244424925
2001-08-15,2116.484338626808
2001-08-16,2100.14750225616
2001-08-17,2097.1763911796056
2001-08-20,2114.064269048325
2001-08-21,2118.6911612892422
2001-08-22,2183.5312959220546
2001-08-23,2204.964618706717
2001-08-24,2240.024016609593
2001-08-27,2285.5571046153227
2001-08-28,2288.3317653422964
2001-08-29,2230.63281643343
2001-08-30,2201.833953222022
2001-08-31,2204.333150462538
2001-09-03,2245.005872087484
2001-09-04,2258.3143324952594
2001-09-05,2238.8603730958016
2001-09-06,2225.1608093908485
2001-09-07,2211.0553360976237
2001-09-10,2186.793690770891
2001-09-11,2173.9120678526647
2001-09-12,2054.3766720563267
2001-09-13,2088.0134028107586
2001-09-14,2003.7972032752803
2001-09-17,1990.0938767408286
2001-09-18,2028.7403878965483
2001-09-19,2093.543681034223
2001-09-20,2036.8403648542203
2001-09-21,1934.882764573568
2001-09-24,1951.4088516082008
2001-09-25,1869.3220167033005
2001-09-26,1838.7839473058862
2001-09-27,1837.8529794483982
2001-09-28,1886.9626235617734
2001-10-01,1882.0324563081176
2001-10-02,1872.3146051339434
2001-10-03,1822.0979449328624
2001-10-04,1847.6103428514211
2001-10-05,1850.7291988700033
2001-10-08,1848.9898650891705
2001-10-09,1861.2306313710878
2001-10-10,1937.4572358850935
2001-10-11,2046.163482772763
2001-10-12,2049.7271707342725
2001-10-15,2009.4364982698382
2001-10-16,2046.0825840702676
2001-10-17,2103.358546252655
2001-10-18,2025.1735997351734
2001-10-19,2011.8687303351082
2001-10-22,2071.6997341940764
2001-10-23,2127.7633536916032
2001-10-24,2117.1800502375595
2001-10-25,2069.770921124873
2001-10-26,2099.429005548757
2001-10-29,2136.0843605811715
2001-10-30,2165.799017426484
2001-10-31,2152.5021036514736
2001-11-01,2172.108632141367
2001-11-02,2168.358587766571
2001-11-05,2264.256810763487
2001-11-06,2221.2059299324674
2001-11-07,2221.4423453509908
2001-11-08,2370.1860862959115
2001-11-09,2446.366297754472
2001-11-12,2406.771191794661
2001-11-13,2593.7771892420587
2001-11-14,2448.4385128382883
2001-11-15,2272.4113038265623
2001-11-16,2222.778503186226
2001-11-19,2283.409853432267
2001-11-20,2353.2172765167907
2001-11-21,2318.261553684013
2001-11-22,2455.2646069562616
2001-11-23,2385.1836235998153
2001-11-26,2384.0372432279732
2001-11-27,2390.0720469846365
2001-11-28,2353.3348605775204
2001-11-29,2352.5355456847633
2001-11-30,2399.5585553007495
2001-12-03,2403.223518574727
2001-12-04,2511.2118749218116
2001-12-05,2503.9410805752677
2001-12-06,2571.696128911561
2001-12-07,2530.6260582448863
2001-12-10,2552.1179557562514
2001-12-11,2552.953210242914
2001-12-12,2552.804521140626
2001-12-13,2405.765913459538
2001-12-14,2387.489813979553
2001-12-17,2473.5548564979767
2001-12-18,2483.9548762929635
2001-12-19,2534.8448998224585
2001-12-20,2571.571239889351
2001-12-21,2579.9979232511782
2001-12-24,2612.8706537567223
2001-12-25,2576.5602357502544
2001-12-26,2591.953321457374
2001-12-27,2620.7027927721047
2001-12-28,2660.8507971811728
2001-12-31,2663.889855695278
2002-01-01,2663.889855695278
2002-01-02,2663.889855695278
2002-01-03,2821.740522880266
2002-01-04,2914.5188443736506
2002-01-07,2916.8085864914556
2002-01-08,3034.8233108575637
2002-01-09,3039.836303554401
2002-01-10,3013.11209936408
2002-01-11,3018.5563820492293
2002-01-14,2910.5355531827
2002-01-15,2925.27799753226
2002-01-16,2892.657005776942
2002-01-17,2994.6871882937758
2002-01-18,2995.9976252121296
2002-01-21,3021.8760837066766
2002-01-22,3145.670784409777
2002-01-23,3080.416138004273
2002-01-24,2915.9516981318343
2002-01-25,2834.8815234129156
2002-01-28,2895.3849986519544
2002-01-29,3007.5424307005346
2002-01-30,2872.6013276177837
2002-01-31,2914.241654357359
2002-02-01,2879.3771911519552
2002-02-04,2873.0377158634556
2002-02-05,2849.1320424368228
2002-02-06,2918.4366512342976
2002-02-07,2925.6485556718208
2002-02-08,2892.632659638188
2002-02-11,2883.724401567346
2002-02-12,2935.6149297216143
2002-02-13,2902.7962014037594
2002-02-14,2867.5614163063074
2002-02-15,2826.9711670642455
2002-02-18,2773.8961818326416
2002-02-19,2737.9010779065875
2002-02-20,2683.1639475853162
2002-02-21,2739.0016386134193
2002-02-22,2790.815627998049
2002-02-25,2792.972417347723
2002-02-26,2739.4507959292127
2002-02-27,2686.6526871919264
2002-02-28,2638.79001651021
2002-03-01,2800.229170459934
2002-03-04,2887.1016430520876
2002-03-05,2922.9765390615257
2002-03-06,2932.163855538435
2002-03-07,3040.746060029765
2002-03-08,3042.1533665459337
2002-03-11,2932.8501179315135
2002-03-12,2894.623744635418
2002-03-13,2942.574311998251
2002-03-14,3021.119332515294
2002-03-15,3076.452555074002
2002-03-18,3139.5887257319664
2002-03-19,3100.9859641215758
2002-03-20,3047.7685891571386
2002-03-21,3095.757732775822
2002-03-22,3111.704282795926
2002-03-25,3017.368796647808
2002-03-26,3009.069417376997
2002-03-27,3027.237030384668
2002-03-28,3124.8922252739153
2002-03-29,3115.9832927812763
2002-04-01,3118.9809690822326
2002-04-02,3047.8428103860356
2002-04-03,2993.0278778425654
2002-04-04,2983.285744499415
2002-04-05,3027.525165822172
2002-04-08,3035.9452941845557
2002-04-09,3138.8470588985933
2002-04-10,3188.4541237762155
2002-04-11,3208.0514357041557
2002-04-12,3098.498031486191
2002-04-15,3218.2307569603595
2002-04-16,3218.504634090793
2002-04-17,3244.382914754667
2002-04-18,3331.9526387798346
2002-04-19,3353.831916025067
2002-04-22,3264.342047192099
2002-04-23,3304.5155826602418
2002-04-24,3350.3695276282024
2002-04-25,3332.4798480711065
2002-04-26,3450.6911407847233
2002-04-29,3447.8416798410312
2002-04-30,3367.224141476858
2002-05-01,3367.224141476858
2002-05-02,3369.0761253267196
2002-05-03,3371.002188530576
