Date,EUROPE IMI
2003-10-16,433.7939565329343
2003-10-17,430.83584775654214
2003-10-20,432.2134575700169
2003-10-21,433.41808319612016
2003-10-22,430.10455542711316
2003-10-23,426.8108031760218
2003-10-24,427.86941601044225
2003-10-27,429.5670945941264
2003-10-28,430.8005533638203
2003-10-29,432.6316675355684
2003-10-30,435.40811189732307
2003-10-31,433.249125081178
2003-11-03,434.496770017392
2003-11-04,433.7308986852706
2003-11-05,430.8087936969345
2003-11-06,430.753170063792
2003-11-07,436.428223456223
2003-11-10,434.13630274039406
2003-11-11,432.7631332793021
2003-11-12,438.3663869624649
2003-11-13,442.1893520340614
2003-11-14,446.2468065895321
2003-11-17,439.06575485087035
2003-11-18,442.68400138371356
2003-11-19,441.0562610685556
2003-11-20,439.93243579562727
2003-11-21,441.63953690981066
2003-11-24,444.03145593822865
2003-11-25,445.1101474793851
2003-11-26,448.36073716469195
2003-11-27,449.63175819445354
2003-11-28,451.0701422171283
2003-12-01,456.9328139414115
2003-12-02,459.3807738380944
2003-12-03,462.51056609593024
2003-12-04,460.1747539694835
2003-12-05,460.0882960551612
2003-12-08,460.93954498689754
2003-12-09,463.6611456878767
2003-12-10,461.3352714925256
2003-12-11,460.33202709566444
2003-12-12,464.1579328980801
2003-12-15,466.1455089119727
2003-12-16,465.30836710521737
2003-12-17,467.4666199053825
2003-12-18,471.4113599308529
2003-12-19,471.7171862651243
2003-12-22,472.3455345029853
2003-12-23,474.69027706090696
2003-12-24,476.89084886502206
2003-12-25,476.89199318670023
2003-12-26,476.8799908202655
2003-12-29,479.54453021846103
2003-12-30,483.1285071916527
2003-12-31,487.017716219187
2004-01-01,487.02049134092067
2004-01-02,491.1579260707889
2004-01-05,496.92860633636553
2004-01-06,499.82887341446946
2004-01-07,495.6680301678951
2004-01-08,501.72115547305464
2004-01-09,504.1834426738025
2004-01-12,501.98892774892147
2004-01-13,502.39216457688957
2004-01-14,502.8400652188132
2004-01-15,499.96206599105034
2004-01-16,496.90320893360155
2004-01-19,497.4100444250406
2004-01-20,502.83428958351885
2004-01-21,507.3604478217057
2004-01-22,510.7877750799592
2004-01-23,508.9414240065446
2004-01-26,502.7510377039746
2004-01-27,505.47599939601366
2004-01-28,507.12877266190424
2004-01-29,494.87149879500873
2004-01-30,494.7608533250288
2004-02-02,496.33359283463784
2004-02-03,499.8685207063349
2004-02-04,496.9062614553514
2004-02-05,499.5704235716612
2004-02-06,506.5807021907083
2004-02-09,511.4451440182506
2004-02-10,512.3275992256697
2004-02-11,512.7037323896624
2004-02-12,518.3173717749237
2004-02-13,516.0961650367478
2004-02-16,517.3624517052156
2004-02-17,523.4263977512686
2004-02-18,523.8668675834663
2004-02-19,524.1963353308048
2004-02-20,517.048133558648
2004-02-23,517.3764628117109
2004-02-24,516.8920625755027
2004-02-25,514.4351529905125
2004-02-26,509.90791662236967
2004-02-27,509.9790711740732
2004-03-01,516.0543820323019
2004-03-02,512.820917088224
2004-03-03,504.73987935877363
2004-03-04,509.40148699385674
2004-03-05,517.2809970190754
2004-03-08,516.6926948237465
2004-03-09,513.622698623901
2004-03-10,504.85338495872753
2004-03-11,492.75017198893346
2004-03-12,491.72930483221177
2004-03-15,484.0540166804976
2004-03-16,490.8709505427598
2004-03-17,492.7350317690036
2004-03-18,492.620884095316
2004-03-19,493.26310344698356
2004-03-22,485.4168540040029
2004-03-23,484.2390395867026
2004-03-24,479.99628998165014
2004-03-25,484.37570329359454
2004-03-26,482.34510973126504
2004-03-29,489.61943324411044
2004-03-30,490.78503217985485
2004-03-31,494.2520678406731
2004-04-01,502.92204511887024
2004-04-02,502.1667761223767
2004-04-05,499.67405082494287
2004-04-06,499.34623833583765
2004-04-07,503.1814337399248
2004-04-08,502.84505461706624
2004-04-09,502.84530726265825
2004-04-12,501.96865218674986
2004-04-13,499.0268807058328
2004-04-14,492.1581888358798
2004-04-15,492.18184221236834
2004-04-16,499.0634824803897
2004-04-19,500.19791907131804
2004-04-20,498.9152993229391
2004-04-21,492.4747778041148
2004-04-22,494.81434998799637
2004-04-23,495.4784885569928
2004-04-26,498.74046339652443
2004-04-27,500.582185446887
2004-04-28,491.62201781688515
2004-04-29,491.5806276493171
2004-04-30,489.23726585682573
2004-05-03,490.7542401733213
2004-05-04,497.97975856257307
2004-05-05,501.7797239245838
2004-05-06,493.4889894568618
2004-05-07,487.06774264791534
2004-05-10,472.18121887208673
2004-05-11,475.08193843983554
2004-05-12,474.3166934568335
2004-05-13,476.588382626193
2004-05-14,474.5975117431204
2004-05-17,473.1515263672748
2004-05-18,475.25965811237813
2004-05-19,486.05976352488875
2004-05-20,478.89695495728984
2004-05-21,482.2242200775597
2004-05-24,483.151861398123
2004-05-25,486.26092833384087
2004-05-26,490.0442329246331
2004-05-27,499.39914647436666
2004-05-28,495.93314927373814
2004-05-31,496.7413416003094
2004-06-01,494.03561379280205
2004-06-02,498.28862346629035
2004-06-03,498.8476192704533
2004-06-04,502.17193416547093
2004-06-07,508.30103129066697
2004-06-08,507.9293362130466
2004-06-09,501.2396201713205
2004-06-10,502.0333555220774
2004-06-11,498.24647832839247
2004-06-14,494.4238350308029
2004-06-15,497.67632927459925
2004-06-16,499.83637785899396
2004-06-17,501.6648921888217
2004-06-18,505.88725306918286
2004-06-21,504.30260285146926
2004-06-22,499.2566214698357
2004-06-23,500.9812653549019
2004-06-24,506.51145561788724
2004-06-25,504.9961524837948
2004-06-28,510.38315543809927
2004-06-29,505.0729406468522
2004-06-30,504.06631759825206
2004-07-01,502.2502746682014
2004-07-02,504.7682243916319
2004-07-05,503.2802557373732
2004-07-06,500.8600339426751
2004-07-07,503.8778271531605
2004-07-08,506.76357904810135
2004-07-09,505.98827256101595
2004-07-12,504.6969445914693
2004-07-13,502.01503921133093
2004-07-14,503.6173886511063
2004-07-15,497.8815879316286
2004-07-16,502.0704318287201
2004-07-19,498.7611907872705
2004-07-20,497.6016643429642
2004-07-21,496.1698558044801
2004-07-22,490.77611643997534
2004-07-23,485.8821982063744
2004-07-26,483.024609059975
2004-07-27,483.4835235070525
2004-07-28,483.9068257044458
2004-07-29,490.4404376567775
2004-07-30,489.94917756117235
2004-08-02,489.3827447261235
2004-08-03,491.85552775764205
2004-08-04,487.97191987413476
2004-08-05,488.4708376422637
2004-08-06,486.3479060223182
2004-08-09,482.0828295025322
2004-08-10,487.19792780254346
2004-08-11,480.2292637142245
2004-08-12,480.20312342745086
2004-08-13,483.45659285787747
2004-08-16,487.40737079635727
2004-08-17,487.4800487405922
2004-08-18,486.4755619669079
2004-08-19,490.1478937918959
2004-08-20,487.7794216650005
2004-08-23,489.3977158381368
2004-08-24,485.48730269806225
2004-08-25,486.00919987879536
2004-08-26,489.592558499861
2004-08-27,491.02302565792087
2004-08-30,490.5652025059539
2004-08-31,490.52613007227546
2004-09-01,494.3571186500701
2004-09-02,495.54730568807827
2004-09-03,495.05105706900116
2004-09-06,497.7180882469398
2004-09-07,497.2908939877504
2004-09-08,499.2553932925776
2004-09-09,498.00402084594566
2004-09-10,505.0535359580603
2004-09-13,507.0490068698308
2004-09-14,507.02686674533476
2004-09-15,500.6525570673892
2004-09-16,502.4659005753478
2004-09-17,506.22805347044454
2004-09-20,503.820344060484
2004-09-21,510.4839806129438
2004-09-22,507.18455177411784
2004-09-23,505.9563219568844
2004-09-24,506.220023495867
2004-09-27,504.4356511167081
2004-09-28,507.4517468455107
2004-09-29,509.37200675176973
2004-09-30,510.48930468669874
2004-10-01,517.8537715986747
2004-10-04,517.2340298683066
2004-10-05,519.5957466682348
2004-10-06,519.0652078757938
2004-10-07,518.2786396380042
2004-10-08,521.5084444128305
2004-10-11,519.7865693891792
2004-10-12,512.641025210953
2004-10-13,512.3718778305096
2004-10-14,514.1796384401653
2004-10-15,516.9695905999191
2004-10-18,516.9550932566278
2004-10-19,521.7965776865678
2004-10-20,520.4484062984782
2004-10-21,523.6559291696504
2004-10-22,524.3047711437947
2004-10-25,521.8533641128776
2004-10-26,523.2016913789851
2004-10-27,529.1744142353616
2004-10-28,530.8529099379248
2004-10-29,528.9254213709726
2004-11-01,534.1723956113485
2004-11-02,537.0932010420827
2004-11-03,543.1471591865803
2004-11-04,545.0698387183236
2004-11-05,549.4502622579635
2004-11-08,550.5006463206541
2004-11-09,548.7234574131313
2004-11-10,550.1728135454877
2004-11-11,554.1877715171621
2004-11-12,557.7062602412581
2004-11-15,557.4944003334265
2004-11-16,555.5613935609471
2004-11-17,562.4197375848074
2004-11-18,561.0322843790632
2004-11-19,559.8623891422917
2004-11-22,556.368663380797
2004-11-23,559.344486551051
2004-11-24,562.1647959475146
2004-11-25,569.370881063086
2004-11-26,569.460496739707
2004-11-29,570.0394320961632
2004-11-30,568.1128593654643
2004-12-01,575.1016996418278
2004-12-02,575.9007359426499
2004-12-03,579.195254693151
2004-12-06,579.1174343696136
2004-12-07,581.2962874299382
2004-12-08,573.3626591561246
2004-12-09,568.9705123423292
2004-12-10,569.6701874160585
2004-12-13,576.9798191092658
2004-12-14,577.1184680175038
2004-12-15,583.0574968824088
2004-12-16,579.3735207487513
2004-12-17,573.8011422253431
2004-12-20,582.9761315931063
2004-12-21,579.881284661845
2004-12-22,583.3920483023932
2004-12-23,588.6012568710318
2004-12-24,590.787981058111
2004-12-27,593.5374567291889
2004-12-28,593.2269329751359
2004-12-29,592.3830742796476
2004-12-30,594.4185380686231
2004-12-31,593.0651417071135
2005-01-03,590.757037219277
2005-01-04,585.7310741295971
2005-01-05,581.2516858589338
2005-01-06,579.3788974840112
2005-01-07,577.8255528430831
2005-01-10,579.8490783110493
2005-01-11,578.1947717769465
2005-01-12,579.9691795799947
2005-01-13,578.6913966830527
2005-01-14,576.7615094808926
2005-01-17,578.5759919062406
2005-01-18,576.6727858820674
2005-01-19,578.4519363567128
2005-01-20,572.6604668295896
2005-01-21,574.1902603021872
2005-01-24,575.8082076692441
2005-01-25,575.7243061682093
2005-01-26,581.2105062362853
2005-01-27,582.1638161712123
2005-01-28,578.990041644328
2005-01-31,583.9444290746349
2005-02-01,587.1771122130176
2005-02-02,590.2410952182519
2005-02-03,586.5946689298083
2005-02-04,591.5206860008328
2005-02-07,589.5117160149834
2005-02-08,587.7065281050081
2005-02-09,588.1243972736496
2005-02-10,592.211963110276
2005-02-11,596.572099407162
2005-02-14,601.6579574598218
2005-02-15,604.0954062456144
2005-02-16,601.52651682435
2005-02-17,605.886523046102
2005-02-18,606.7165561887057
2005-02-21,606.1964396625382
2005-02-22,608.6988438045089
2005-02-23,604.4776411825537
2005-02-24,604.8721783455306
2005-02-25,611.0094983879217
2005-02-28,613.0872910506051
2005-03-01,613.4184355650497
2005-03-02,610.0697708469779
2005-03-03,610.7793730303821
2005-03-04,620.3533904262496
2005-03-07,617.3469896085617
2005-03-08,621.1535643759386
2005-03-09,618.5975371474349
2005-03-10,615.9155929642333
2005-03-11,619.6279367128695
2005-03-14,614.5820036381472
2005-03-15,616.8015162833393
2005-03-16,614.7074552203808
2005-03-17,612.4137712022267
2005-03-18,609.5671998829849
2005-03-21,603.4843253018798
2005-03-22,605.4313936959084
2005-03-23,594.4697687408756
2005-03-24,595.7906886756964
2005-03-25,595.7906886756964
2005-03-28,592.6941331397442
2005-03-29,594.9050726735682
2005-03-30,595.5566912849653
2005-03-31,597.5540354610412
2005-04-01,598.9336775138428
2005-04-04,590.2501124686406
2005-04-05,595.8161855856691
2005-04-06,598.7463749216763
2005-04-07,603.1578801341354
2005-04-08,602.0416946431092
2005-04-11,606.1570817938418
2005-04-12,600.7583611660685
2005-04-13,604.2524674642758
2005-04-14,598.576118394559
2005-04-15,595.1170595921665
2005-04-18,588.5106771886345
2005-04-19,593.6568762011642
2005-04-20,592.4748437740551
2005-04-21,593.4350245293257
2005-04-22,596.9131281515264
2005-04-25,594.9312802638582
2005-04-26,591.855041071092
2005-04-27,584.3947860924596
2005-04-28,581.6347714937046
2005-04-29,582.5785632155979
2005-05-02,581.2402718107011
2005-05-03,585.8748678501524
2005-05-04,591.9518500476959
2005-05-05,594.5499681337469
2005-05-06,592.8874861214932
2005-05-09,590.1547939091089
2005-05-10,588.50153555015
2005-05-11,584.8301486770586
2005-05-12,583.8793755152202
2005-05-13,581.0018304473914
2005-05-16,577.5168403522404
2005-05-17,578.6911855913721
2005-05-18,585.4664954174536
2005-05-19,587.5497453203553
2005-05-20,584.6836444406493
2005-05-23,589.1178663593179
2005-05-24,589.0252832865513
2005-05-25,589.3424827849603
2005-05-26,590.1517945996383
2005-05-27,590.8740731082532
2005-05-30,590.5915549798748
2005-05-31,584.7301240964678
2005-06-01,588.519590571914
2005-06-02,589.5090847987179
2005-06-03,588.0320718918973
2005-06-06,586.8020617049341
2005-06-07,593.0580320371778
2005-06-08,594.7297645972984
2005-06-09,588.3460171863899
2005-06-10,588.5277041523051
2005-06-13,586.801214017464
2005-06-14,588.04506731668
2005-06-15,588.9999010950036
2005-06-16,590.987161323188
2005-06-17,598.8550764897119
2005-06-20,594.5097484139542
2005-06-21,597.0706365073103
2005-06-22,597.6872768866051
2005-06-23,596.2842358500387
2005-06-24,593.3563135040355
2005-06-27,591.24553950673
2005-06-28,592.1981974003712
2005-06-29,593.3956459178421
2005-06-30,593.4352937244828
2005-07-01,591.2411167549053
2005-07-04,589.6543794392348
2005-07-05,588.4607553318953
2005-07-06,593.08948358721
2005-07-07,583.609837830025
2005-07-08,590.7180865954593
2005-07-11,600.6516310165771
2005-07-12,604.9531912015342
2005-07-13,603.0020282798675
2005-07-14,606.1360144965487
2005-07-15,602.0183615936785
2005-07-18,601.3607597768812
2005-07-19,600.0890506029234
2005-07-20,599.9047646422581
2005-07-21,606.0787861228423
2005-07-22,606.4156350226878
2005-07-25,606.4556619035701
2005-07-26,604.8662958365264
2005-07-27,607.7423795207429
2005-07-28,613.1203139435772
2005-07-29,616.052415766118
2005-08-01,619.7957597452237
2005-08-02,624.4242828347772
2005-08-03,629.6229988175511
2005-08-04,627.8319311579097
2005-08-05,624.0162102123797
2005-08-08,629.3048581949992
2005-08-09,631.9813884756776
2005-08-10,639.4203856396249
2005-08-11,640.425676388498
2005-08-12,638.8569760375492
2005-08-15,635.3323325599315
2005-08-16,632.0032574639002
2005-08-17,629.6232983528064
2005-08-18,621.2459855933961
2005-08-19,625.3675677546645
2005-08-22,630.35610364865
2005-08-23,625.472248326808
2005-08-24,625.1322532381904
2005-08-25,622.8217884213348
2005-08-26,621.2735593524451
2005-08-29,619.7530910041162
2005-08-30,615.7994594093028
2005-08-31,626.0441139306718
2005-09-01,639.224041253016
2005-09-02,643.0451996998523
2005-09-05,644.8190095489506
2005-09-06,648.0009922469932
2005-09-07,648.6617601628834
2005-09-08,646.149671352452
2005-09-09,649.1097056911536
2005-09-12,643.1744817369236
2005-09-13,638.4296754871834
2005-09-14,642.1045135551365
2005-09-15,637.9600129708865
2005-09-16,641.6329839547687
2005-09-19,639.8471797890106
2005-09-20,641.846973121243
2005-09-21,638.4715091849346
2005-09-22,631.996524036959
2005-09-23,630.7261011575416
2005-09-26,635.9004333635946
2005-09-27,632.5628778087878
2005-09-28,638.0197444758188
2005-09-29,636.3070949835159
2005-09-30,641.0805399101434
2005-10-03,638.1285962844659
2005-10-04,641.1689110413098
2005-10-05,635.5542423717375
2005-10-06,635.9767174343556
2005-10-07,632.1943650943113
2005-10-10,630.2369858463344
2005-10-11,629.0357148666752
2005-10-12,626.297329657135
2005-10-13,614.6912881676185
2005-10-14,622.568852022054
2005-10-17,620.1832492562862
2005-10-18,613.7060161614544
2005-10-19,605.7657363277125
2005-10-20,608.4582773953961
2005-10-21,607.2144718400647
2005-10-24,612.7310770042506
2005-10-25,617.2141353504226
2005-10-26,618.7373054857501
2005-10-27,613.9677100706285
2005-10-28,612.4210942995612
2005-10-31,620.487501841614
2005-11-01,621.5381073880428
2005-11-02,628.0003074582984
2005-11-03,634.0919619097076
2005-11-04,623.4138821654738
2005-11-07,624.7481056718003
2005-11-08,623.1703062166554
2005-11-09,621.4478369190284
2005-11-10,622.3103479713686
2005-11-11,626.2175904761147
2005-11-14,626.2450915603537
2005-11-15,622.8685576128308
2005-11-16,617.5973813468188
2005-11-17,623.8000735400578
2005-11-18,626.5399413264477
2005-11-21,630.1610399350521
2005-11-22,629.5514877266652
2005-11-23,636.4523394668141
2005-11-24,634.8511300464006
2005-11-25,633.8188617382305
2005-11-28,633.0441848652957
2005-11-29,632.8033692936417
2005-11-30,631.4715619646291
2005-12-01,637.137830764428
2005-12-02,641.0109191904614
2005-12-05,642.4442135056909
2005-12-06,646.6019304989859
2005-12-07,643.2934472222405
2005-12-08,649.2576012219433
2005-12-09,649.6536231997147
2005-12-12,656.0117177235959
2005-12-13,655.7172638834804
2005-12-14,659.0968653262908
2005-12-15,653.3142274900853
2005-12-16,660.7436631990256
2005-12-19,659.3600481573003
2005-12-20,655.9609482896402
2005-12-21,655.0479924807736
2005-12-22,656.7905907771798
2005-12-23,657.2409833095195
2005-12-26,657.2409833095195
2005-12-27,658.6804889032801
2005-12-28,660.6893435282935
2005-12-29,660.5930574315978
2005-12-30,654.332323196626
2006-01-02,656.6570058916645
2006-01-03,671.2079525093241
2006-01-04,684.116206852481
2006-01-05,682.228121047304
2006-01-06,689.7384227503886
2006-01-09,686.951396513893
2006-01-10,682.4327377439416
2006-01-11,687.8671515770486
2006-01-12,687.156673588122
2006-01-13,685.578954964155
2006-01-16,689.5528943325821
2006-01-17,681.4640112038018
2006-01-18,677.7697497491781
2006-01-19,682.6559082000862
2006-01-20,677.8212575686133
2006-01-23,686.6271823200511
2006-01-24,684.9039554038301
2006-01-25,691.8596466883729
2006-01-26,697.318538401653
2006-01-27,698.8847301879017
2006-01-30,695.8309990523733
2006-01-31,699.2425417068525
2006-02-01,704.2356423159199
2006-02-02,697.6478687491046
2006-02-03,692.6895637400961
2006-02-06,692.3908884795277
2006-02-07,688.4987975723355
2006-02-08,687.5140363722955
2006-02-09,695.4795251826408
2006-02-10,690.8735054628805
2006-02-13,693.7236193924715
2006-02-14,690.491271993575
2006-02-15,693.0816236402101
2006-02-16,695.8405375340594
2006-02-17,700.2837906702352
2006-02-20,703.5993000803651
2006-02-21,703.1028262835372
2006-02-22,705.7223166139125
2006-02-23,707.222142931342
2006-02-24,706.4056463094818
2006-02-27,707.7778709098565
2006-02-28,702.1308544748981
2006-03-01,709.0386240077155
2006-03-02,706.0302984993496
2006-03-03,707.690826463442
2006-03-06,711.4396639907235
2006-03-07,700.0992419004742
2006-03-08,697.0838834571947
2006-03-09,702.6818375558815
2006-03-10,705.4863314705259
2006-03-13,713.4220372294895
2006-03-14,720.3447648523511
2006-03-15,723.1803477391687
2006-03-16,730.970236186066
2006-03-17,732.6589781390666
2006-03-20,734.4085029052951
2006-03-21,730.1241498380097
2006-03-22,732.5633490566097
2006-03-23,725.8180763767899
2006-03-24,731.4627306812689
2006-03-27,727.21896271464
2006-03-28,726.3255516732694
2006-03-29,722.8657942728832
2006-03-30,736.8402731803295
2006-03-31,730.1122489859243
2006-04-03,736.823768079965
2006-04-04,742.3956540451468
2006-04-05,745.6331721715685
2006-04-06,745.4393233316094
2006-04-07,735.5622112762472
2006-04-10,738.4593013352018
2006-04-11,731.8495881298842
2006-04-12,729.3401167940915
2006-04-13,731.0925765417768
2006-04-14,731.0925765417768
2006-04-17,741.945896202303
2006-04-18,742.4585633708024
2006-04-19,754.1088685796637
2006-04-20,754.5888876720501
2006-04-21,761.8730933907908
2006-04-24,760.2591201102058
2006-04-25,762.16697703281
2006-04-26,766.2343456290698
2006-04-27,767.8264411267904
2006-04-28,768.4544732109498
2006-05-01,771.8635548527006
2006-05-02,779.6311443917044
2006-05-03,772.1052673493172
2006-05-04,780.895945239247
2006-05-05,792.0991076310959
2006-05-08,791.7069530542676
2006-05-09,797.8279656664386
2006-05-10,796.53660302273
2006-05-11,795.8689495462321
2006-05-12,783.3234872138793
2006-05-15,768.1968860449962
2006-05-16,770.1714151529504
2006-05-17,745.7877749909081
2006-05-18,743.2672520094367
2006-05-19,737.487322760079
2006-05-22,722.2033689044566
2006-05-23,743.3269438225138
2006-05-24,727.7469401461485
2006-05-25,737.7940575868457
2006-05-26,749.0852482871593
2006-05-29,751.0510484427768
2006-05-30,742.5394746085136
2006-05-31,747.0769722813053
2006-06-01,748.3995814722899
2006-06-02,757.5789084986077
2006-06-05,753.6631691545614
2006-06-06,731.2905344232815
2006-06-07,732.8402252780403
2006-06-08,705.3418973844311
2006-06-09,717.7391074168293
2006-06-12,708.7113849894396
2006-06-13,691.3081211090913
2006-06-14,695.4946030840795
2006-06-15,713.3931996288242
2006-06-16,709.7420138123151
2006-06-19,710.2443348342742
2006-06-20,714.677548596258
2006-06-21,718.5898151592068
2006-06-22,717.825867368295
2006-06-23,715.749078538851
2006-06-26,715.7397815398537
2006-06-27,713.8966045536539
2006-06-28,711.3232853025816
2006-06-29,724.117630601085
2006-06-30,748.6238556105877
2006-07-03,753.6131049451521
2006-07-04,754.9389924867874
2006-07-05,741.5791688547691
2006-07-06,750.032617351104
2006-07-07,752.8881595175512
2006-07-10,750.1944353308264
2006-07-11,744.3229569551373
2006-07-12,742.6780062008935
2006-07-13,732.3102417510122
2006-07-14,720.2048383901389
2006-07-17,710.2484610211377
2006-07-18,707.3249900391752
2006-07-19,727.0163295005246
2006-07-20,733.2389693879729
2006-07-21,728.9117281355236
2006-07-24,738.3659811180606
2006-07-25,739.2696650586537
2006-07-26,741.5556365424983
2006-07-27,756.1385291348031
2006-07-28,762.3694003898282
2006-07-31,759.6130812183104
2006-08-01,753.2250174331764
2006-08-02,765.0826536537712
2006-08-03,757.7363382793817
2006-08-04,772.2752283389121
2006-08-07,762.149442001439
2006-08-08,761.2588328886718
2006-08-09,769.3310890388577
2006-08-10,756.7390584782701
2006-08-11,757.3848970150731
2006-08-14,762.4617776299771
2006-08-15,771.2034695215423
2006-08-16,778.8081919337593
2006-08-17,780.1561008224327
2006-08-18,776.010523798869
2006-08-21,781.6152193856238
2006-08-22,777.47490815864
2006-08-23,773.2106495622581
2006-08-24,775.0829616253224
2006-08-25,773.0681294617863
2006-08-28,778.7981437269057
2006-08-29,778.322519735309
2006-08-30,787.3933844688543
2006-08-31,783.8739955229535
2006-09-01,788.0907034888768
2006-09-04,795.1174340235051
2006-09-05,789.0522938915351
2006-09-06,779.6903316550178
2006-09-07,768.8891076153363
2006-09-08,768.1193307378203
2006-09-11,765.0732855676
2006-09-12,774.3847127794119
2006-09-13,776.0584245451342
2006-09-14,780.6618055063285
2006-09-15,776.8625045782941
2006-09-18,779.2699351542169
2006-09-19,776.4709796602816
2006-09-20,784.1521495172702
2006-09-21,788.5819024551294
2006-09-22,784.6955768451485
2006-09-25,780.1945891480282
2006-09-26,786.5204593015743
2006-09-27,793.2588157153291
2006-09-28,792.7547482307252
2006-09-29,791.0710881529392
2006-10-02,795.6062617124633
2006-10-03,793.2052977083792
2006-10-04,795.5217339461127
2006-10-05,800.2193099707741
2006-10-06,795.087227087589
2006-10-09,797.0518822805161
2006-10-10,798.4478647913631
2006-10-11,799.8278804701948
2006-10-12,805.4252401787551
2006-10-13,805.1412358105451
2006-10-16,808.3733806349758
2006-10-17,801.3811909904283
2006-10-18,806.9963460450664
2006-10-19,812.3304852482229
2006-10-20,815.2366253417044
2006-10-23,814.455620364602
2006-10-24,814.6259698334045
2006-10-25,820.0559441366191
2006-10-26,824.4906071153865
2006-10-27,825.937588374186
2006-10-30,822.9931699137173
2006-10-31,826.118568599495
2006-11-01,829.9579531022601
2006-11-02,826.526145721007
2006-11-03,825.1104139102018
2006-11-06,834.4166190583861
2006-11-07,843.9319049478632
2006-11-08,840.8691977376503
2006-11-09,841.9875667404718
2006-11-10,845.6462822989421
2006-11-13,844.1188814601144
2006-11-14,842.0050727719484
2006-11-15,846.4757085227205
2006-11-16,848.28323598549
2006-11-17,843.2494594886997
2006-11-20,845.2280552339364
2006-11-21,847.205122122494
2006-11-22,853.8296918188557
2006-11-23,852.9090411405698
2006-11-24,855.9542038746874
2006-11-27,845.4242677186838
2006-11-28,844.5126113104894
2006-11-29,855.9214963454468
2006-11-30,857.32945787225
2006-12-01,856.8396673788775
2006-12-04,861.4665275963349
2006-12-05,866.1342465967515
2006-12-06,867.3584808840175
2006-12-07,870.8432668942447
2006-12-08,873.0509929721609
2006-12-11,871.2412084970712
2006-12-12,875.8043565066926
2006-12-13,879.9733030321156
2006-12-14,881.7208824169109
2006-12-15,881.0743032921164
2006-12-18,879.061490298489
2006-12-19,880.2591630342803
2006-12-20,883.7516365500137
2006-12-21,881.686824588857
2006-12-22,877.5426355532801
2006-12-25,877.5426355532801
2006-12-26,876.0746092300602
2006-12-27,884.1869954920362
2006-12-28,885.8439164142039
2006-12-29,886.2377406221888
2007-01-01,886.2377406221888
2007-01-02,903.5445316158734
2007-01-03,898.03157661836
2007-01-04,887.8786740610378
2007-01-05,874.3473534022937
2007-01-08,874.747832601584
2007-01-09,876.2766999635375
2007-01-10,867.2615085909167
2007-01-11,877.8437643793995
2007-01-12,884.7342436744714
2007-01-15,890.7698461626912
2007-01-16,885.5735441060563
2007-01-17,886.3732299489365
2007-01-18,886.2897674398943
2007-01-19,891.8631768552926
2007-01-22,889.688827479641
2007-01-23,894.4525740807178
2007-01-24,897.6246945056936
2007-01-25,895.8861132428975
2007-01-26,885.3991630314716
2007-01-29,889.7119771705894
2007-01-30,894.046283499413
2007-01-31,892.476016278234
2007-02-01,904.5635196259647
2007-02-02,906.3358100209422
2007-02-05,903.7109956684936
2007-02-06,908.8181793320315
2007-02-07,916.2048610924893
2007-02-08,909.9208687319145
2007-02-09,911.6958412564413
2007-02-12,904.2923289156474
2007-02-13,909.2154120091088
2007-02-14,924.3069496277927
2007-02-15,924.7834536968203
2007-02-16,922.2934162553103
2007-02-19,926.9010586651365
2007-02-20,925.2047756915704
2007-02-21,917.9067164101536
2007-02-22,919.5063684046172
2007-02-23,925.5957175539157
2007-02-26,929.7312227782551
2007-02-27,906.3140145729454
2007-02-28,890.8771435131911
2007-03-01,879.6735657699031
2007-03-02,877.8498556178588
2007-03-05,862.0872790419722
2007-03-06,870.9182767993565
2007-03-07,879.8349472729052
2007-03-08,890.8317992981314
2007-03-09,892.0788802725252
2007-03-12,892.7170570053836
2007-03-13,884.424213495088
2007-03-14,863.4416536708964
2007-03-15,881.8692905399222
2007-03-16,886.0560667741548
2007-03-19,898.3127743311138
2007-03-20,904.3248063004041
2007-03-21,909.8449670498602
2007-03-22,926.2673187220619
2007-03-23,926.7513970991937
2007-03-26,921.669728030597
2007-03-27,921.6660398151388
2007-03-28,917.689378753213
2007-03-29,925.5174978802103
2007-03-30,924.2124106093112
2007-04-02,931.884777564667
2007-04-03,941.2742695456466
2007-04-04,942.8751286412986
2007-04-05,948.1080937759481
2007-04-06,948.1080937759481
2007-04-09,942.7896047660291
2007-04-10,954.1276568558238
2007-04-11,953.3777488528345
2007-04-12,953.9475243110414
2007-04-13,961.5950896270505
2007-04-16,974.7957986795888
2007-04-17,976.831526978225
2007-04-18,973.1481626184151
2007-04-19,971.3631899196331
2007-04-20,982.2321181782647
2007-04-23,979.9403315871717
2007-04-24,975.2812526142185
2007-04-25,984.7897078724898
2007-04-26,982.7068381426335
2007-04-27,981.1796325447552
2007-04-30,982.9964424799908
2007-05-01,978.9365414530193
2007-05-02,984.0846245039928
2007-05-03,984.506533683589
2007-05-04,994.4966659327768
2007-05-07,997.6928076930767
2007-05-08,982.9729708132567
2007-05-09,986.9260194689003
2007-05-10,977.6286979499948
2007-05-11,983.0669669358258
2007-05-14,982.416120144411
2007-05-15,989.644507181932
2007-05-16,986.8066661045832
2007-05-17,983.8458443829082
2007-05-18,993.2162169250578
2007-05-21,990.6512539903418
2007-05-22,991.1822500543542
