Date,EUROPE & MIDDLE EAST IMI
2020-08-05,1967.2965190088078
2020-08-06,1948.145540898507
2020-08-07,1944.7858855694114
2020-08-10,1947.9394523553683
2020-08-11,1980.3874379784795
2020-08-12,2008.2940730454975
2020-08-13,2003.4319039481456
2020-08-14,1978.3750501332681
2020-08-17,1991.3302406107198
2020-08-18,1989.2279717791403
2020-08-19,1997.7943559645705
2020-08-20,1968.1455749414727
2020-08-21,1955.2115676462286
2020-08-24,1990.5783723287623
2020-08-25,1986.2578625800431
2020-08-26,2003.9574121359797
2020-08-27,1986.8846967897907
2020-08-28,1995.6061843410148
2020-08-31,1994.5294241177578
2020-09-01,1988.0027646518388
2020-09-02,1998.0103624121928
2020-09-03,1969.881253604891
2020-09-04,1942.1644108283715
2020-09-07,1978.6108056307137
2020-09-08,1950.81599223726
2020-09-09,1983.7775627900014
2020-09-10,1981.6896591770412
2020-09-11,1977.1424380716896
2020-09-14,1988.0325995484443
2020-09-15,1997.4553901261063
2020-09-16,2006.057940450952
2020-09-17,1992.7078991589096
2020-09-18,1988.535587404091
2020-09-21,1905.8029744368662
2020-09-22,1903.6547080148712
2020-09-23,1908.5324523433826
2020-09-24,1883.51061497087
2020-09-25,1880.0397917791538
2020-09-28,1925.2297196686957
2020-09-29,1929.473237519826
2020-09-30,1928.8921994283019
2020-10-01,1934.8291056503406
2020-10-02,1936.0279200638934
2020-10-05,1965.899427588706
2020-10-06,1967.9446754550495
2020-10-07,1960.465257883139
2020-10-08,1974.006023355114
2020-10-09,1996.4475344503298
2020-10-12,2009.7342016111397
2020-10-13,1986.989676795377
2020-10-14,1988.2921609270447
2020-10-15,1938.1968814681252
2020-10-16,1964.665741957026
2020-10-19,1971.965424163985
2020-10-20,1972.9397721667715
2020-10-21,1955.3784513363407
2020-10-22,1945.2379054545756
2020-10-23,1958.4176522632029
2020-10-26,1920.8228640882717
2020-10-27,1904.8384970120735
2020-10-28,1836.4494987871312
2020-10-29,1820.284316866407
2020-10-30,1823.281246085089
2020-11-02,1849.221595784563
2020-11-03,1906.0307720678193
2020-11-04,1941.319583948905
2020-11-05,1980.0247473389704
2020-11-06,1984.3218210995146
2020-11-09,2055.6658521166105
2020-11-10,2073.54391801517
2020-11-11,2084.9455328407994
2020-11-12,2077.0698160966213
2020-11-13,2079.5830599517403
2020-11-16,2109.3676437579124
2020-11-17,2112.257300033765
2020-11-18,2122.3269002757156
2020-11-19,2100.1643396280483
2020-11-20,2113.6908646479415
2020-11-23,2105.679481043566
2020-11-24,2135.7952569522818
2020-11-25,2139.0779627715788
2020-11-26,2136.83530575434
2020-11-27,2154.0825933895576
2020-11-30,2134.944165438375
2020-12-01,2162.4334678168993
2020-12-02,2168.8585189497608
2020-12-03,2185.704007640927
2020-12-04,2196.0231269457854
2020-12-07,2186.9744642636015
2020-12-08,2188.2257584404097
2020-12-09,2189.68347061344
2020-12-10,2187.7317036650816
2020-12-11,2166.9873038705505
2020-12-14,2180.76462830093
2020-12-15,2192.2833228924674
2020-12-16,2216.7178576044644
2020-12-17,2235.528359743903
2020-12-18,2226.2595737799675
2020-12-21,2170.998513724227
2020-12-22,2188.6534285560333
2020-12-23,2216.966271525779
2020-12-24,2220.232703462746
2020-12-25,2220.2327034627465
2020-12-28,2238.8126615459746
2020-12-29,2260.880485052737
2020-12-30,2264.538971092987
2020-12-31,2246.5547200086376
2021-01-01,2246.554720008638
2021-01-04,2267.0766568972817
2021-01-05,2266.1007091618444
2021-01-06,2296.6161706218472
2021-01-07,2305.5622974512576
2021-01-08,2319.7309044251497
2021-01-11,2284.8950034420586
2021-01-12,2290.0532970249537
2021-01-13,2292.341889839683
2021-01-14,2304.181142600023
2021-01-15,2272.1807161496004
2021-01-18,2274.2983874945426
2021-01-19,2280.713480221919
2021-01-20,2293.2350738335354
2021-01-21,2302.2377811029282
2021-01-22,2292.734684585334
2021-01-25,2264.771783131472
2021-01-26,2284.7698016574923
2021-01-27,2245.4135506672724
2021-01-28,2253.0261560049057
2021-01-29,2218.258322405245
2021-02-01,2233.346032799423
2021-02-02,2252.2049081698206
2021-02-03,2257.891777977229
2021-02-04,2263.953450243771
2021-02-05,2274.1138860752194
2021-02-08,2285.911417930956
2021-02-09,2294.0402037556187
2021-02-10,2295.1298710149026
2021-02-11,2304.9440411326386
2021-02-12,2316.9213410975403
2021-02-15,2351.0045838275396
2021-02-16,2346.9668775522864
2021-02-17,2313.518493820063
2021-02-18,2302.1756304210667
2021-02-19,2325.514524762082
2021-02-22,2318.114806684829
2021-02-23,2311.506553716188
2021-02-24,2316.7316811809787
2021-02-25,2329.979136243176
2021-02-26,2275.7967060630917
2021-03-01,2301.3348423203565
2021-03-02,2307.276066779164
2021-03-03,2311.4149376344335
2021-03-04,2297.998150360382
2021-03-05,2256.2545455713744
2021-03-08,2290.3291724693468
2021-03-09,2314.2860554692115
2021-03-10,2325.001553826747
2021-03-11,2350.8777005616816
2021-03-12,2340.6586689759847
2021-03-15,2336.874890980932
2021-03-16,2352.987383315297
2021-03-17,2344.562041679458
2021-03-18,2358.6064061176576
2021-03-19,2337.6367063307807
2021-03-22,2347.096224444623
2021-03-23,2328.9029438612506
2021-03-24,2321.2347652002236
2021-03-25,2308.731154262519
2021-03-26,2335.1396178214336
2021-03-29,2331.889138619923
2021-03-30,2340.899985601588
2021-03-31,2341.023286755624
2021-04-01,2358.3959667073373
2021-04-02,2358.3959667073377
2021-04-05,2368.436643159738
2021-04-06,2392.291472023639
2021-04-07,2399.52928117412
2021-04-08,2413.008483087129
2021-04-09,2413.6892095828416
2021-04-12,2406.2547517929056
2021-04-13,2413.4684321863174
2021-04-14,2426.724891072494
2021-04-15,2438.794065512644
2021-04-16,2462.5855854890387
2021-04-19,2470.8678339862386
2021-04-20,2430.732642731473
2021-04-21,2441.683016594372
2021-04-22,2458.056381680867
2021-04-23,2460.8727784346693
2021-04-26,2476.235583171174
2021-04-27,2474.415035938413
2021-04-28,2476.6936230762763
2021-04-29,2475.6400873606476
2021-04-30,2453.336341551552
2021-05-03,2474.6619898165263
2021-05-04,2431.4251019902963
2021-05-05,2469.388975157198
2021-05-06,2477.8072430942707
2021-05-07,2518.2599947041526
2021-05-10,2525.875577076338
2021-05-11,2475.702671531793
2021-05-12,2465.241031952878
2021-05-13,2461.6429242382364
2021-05-14,2503.0627733439915
2021-05-17,2505.000138551472
2021-05-18,2525.948245599964
2021-05-19,2487.9047969527433
2021-05-20,2520.40994791548
2021-05-21,2529.0048287240134
2021-05-24,2539.889740622914
2021-05-25,2545.3229667781516
2021-05-26,2541.080806438566
2021-05-27,2544.6888572883004
2021-05-28,2554.8416048912645
2021-05-31,2552.5378942488464
2021-06-01,2575.1661130725383
2021-06-02,2574.6859939916035
2021-06-03,2557.361815858744
2021-06-04,2573.3258661996524
2021-06-07,2584.618746579284
2021-06-08,2586.603583652526
2021-06-09,2587.5675689488544
2021-06-10,2585.667694942743
2021-06-11,2589.676886581683
2021-06-14,2598.1749739448924
2021-06-15,2600.221212502653
2021-06-16,2603.2928378001425
2021-06-17,2562.2694877907275
2021-06-18,2503.877106254901
2021-06-21,2532.21124395603
2021-06-22,2536.969634157007
2021-06-23,2530.6806286198425
2021-06-24,2547.2254621051825
2021-06-25,2557.032902076606
2021-06-28,2536.217344059772
2021-06-29,2539.813882009039
2021-06-30,2511.3100769575735
2021-07-01,2528.79693015659
2021-07-02,2530.5435604001277
2021-07-05,2544.1293838349907
2021-07-06,2524.694576157034
2021-07-07,2536.5297551044787
2021-07-08,2505.2815431142403
2021-07-09,2540.364416517511
2021-07-12,2558.5352637321635
2021-07-13,2550.107146231899
2021-07-14,2546.112099123829
2021-07-15,2520.84345298932
2021-07-16,2510.6242363501356
2021-07-19,2451.7935800473083
2021-07-20,2455.971005967474
2021-07-21,2503.0667011522114
2021-07-22,2517.9882975073097
2021-07-23,2538.3626335817044
2021-07-26,2548.140466380301
2021-07-27,2538.6819737982896
2021-07-28,2550.4423764770977
2021-07-29,2581.768356469983
2021-07-30,2564.152100420389
2021-08-02,2584.680037997593
2021-08-03,2584.635570932545
2021-08-04,2596.1066099618615
2021-08-05,2604.3634139395344
2021-08-06,2587.028254281959
2021-08-09,2587.71856065874
2021-08-10,2591.632491819934
2021-08-11,2606.2764005517597
2021-08-12,2609.16083599576
2021-08-13,2627.617923736732
2021-08-16,2612.427300260747
2021-08-17,2597.485818608939
2021-08-18,2601.668310908421
2021-08-19,2557.107412916227
2021-08-20,2564.34937866279
2021-08-23,2595.0696423687614
2021-08-24,2600.4725782641876
2021-08-25,2599.6836085739687
2021-08-26,2593.0293994707276
2021-08-27,2611.2509474509425
2021-08-30,2616.54796143499
2021-08-31,2608.128036295406
2021-09-01,2631.5027332226696
2021-09-02,2644.794281968749
2021-09-03,2633.7078133714263
2021-09-06,2645.784659560704
2021-09-07,2630.336406265187
2021-09-08,2595.019727169769
2021-09-09,2595.6360702580805
2021-09-10,2592.1032629885412
2021-09-13,2593.484288304361
2021-09-14,2595.219266136455
2021-09-15,2574.4341608912023
2021-09-16,2573.2059809335815
2021-09-17,2546.442195852608
2021-09-20,2501.27556037428
2021-09-21,2526.069562353916
2021-09-22,2553.0762786260957
2021-09-23,2581.2295854662357
2021-09-24,2550.9883669479163
2021-09-27,2544.211898662766
2021-09-28,2484.45441541937
2021-09-29,2485.1495531766113
2021-09-30,2480.0098849515757
2021-10-01,2471.936824939412
2021-10-04,2465.998062967618
2021-10-05,2486.8456399236106
2021-10-06,2450.022622784891
2021-10-07,2492.1891145448803
2021-10-08,2489.1602845956186
2021-10-11,2490.2399583399088
2021-10-12,2485.382842207105
2021-10-13,2508.5535734149657
2021-10-14,2541.408262195289
2021-10-15,2564.4150776229626
2021-10-18,2551.806527778867
2021-10-19,2569.9595143086
2021-10-20,2578.264216540566
2021-10-21,2576.8927413036754
2021-10-22,2587.810844655348
2021-10-25,2582.1664280637383
2021-10-26,2596.551811241326
2021-10-27,2586.8224141043243
2021-10-28,2610.788228526941
2021-10-29,2588.4780233814045
2021-11-01,2612.3382089356724
2021-11-02,2611.5730427600897
2021-11-03,2622.155042012609
2021-11-04,2624.899973392763
2021-11-05,2627.8666305494503
2021-11-08,2637.067604031436
2021-11-09,2631.5931430146197
2021-11-10,2621.5850729268313
2021-11-11,2619.5424299731735
2021-11-12,2621.389000001026
2021-11-15,2625.636606281543
2021-11-16,2613.662591789958
2021-11-17,2607.7083487039245
2021-11-18,2605.1664130564063
2021-11-19,2588.6876558269455
2021-11-22,2570.129117279987
2021-11-23,2540.139378212698
2021-11-24,2527.127171962593
2021-11-25,2541.3549346213736
2021-11-26,2472.3802737630444
2021-11-29,2479.4608568248345
2021-11-30,2454.3782377431075
2021-12-01,2512.05308966723
2021-12-02,2480.730384389834
2021-12-03,2457.932247156709
2021-12-06,2486.962623700297
2021-12-07,2542.3633397418857
2021-12-08,2547.2136939203288
2021-12-09,2533.4755833507165
2021-12-10,2529.5531936813913
2021-12-13,2510.8864310335794
2021-12-14,2488.5904388725276
2021-12-15,2490.26571531252
2021-12-16,2532.6976665604043
2021-12-17,2512.410745631219
2021-12-20,2480.802181020711
2021-12-21,2510.7546920122863
2021-12-22,2548.4553244108943
2021-12-23,2570.918698513387
2021-12-24,2573.0697123792133
2021-12-27,2587.2629547156907
2021-12-28,2597.9133710169294
2021-12-29,2607.933431439961
2021-12-30,2607.173808121864
2021-12-31,2611.9076329695476
2022-01-03,2606.936197627945
2022-01-04,2632.5664757666636
2022-01-05,2639.7467500849307
2022-01-06,2598.4586727952324
2022-01-07,2600.7102196002465
2022-01-10,2555.2570591236436
2022-01-11,2582.507545872277
2022-01-12,2618.193571367909
2022-01-13,2627.241835608236
2022-01-14,2595.8620496124117
2022-01-17,2606.0932549933095
2022-01-18,2567.055219759403
2022-01-19,2572.3217599259096
2022-01-20,2585.9924294379684
2022-01-21,2537.498676051294
2022-01-24,2431.7887093174563
2022-01-25,2442.2197306539547
2022-01-26,2485.5474750679637
2022-01-27,2471.5054200521604
2022-01-28,2451.4305979219716
2022-01-31,2479.7494503566027
2022-02-01,2520.067377754294
2022-02-02,2542.017071525096
2022-02-03,2524.2420751386885
2022-02-04,2496.577785547116
2022-02-07,2513.3184790072764
2022-02-08,2506.7376746892915
2022-02-09,2552.7165483780896
2022-02-10,2555.033100026156
2022-02-11,2527.271651440948
2022-02-14,2459.723692779313
2022-02-15,2506.149638685114
2022-02-16,2509.522026618352
2022-02-17,2492.527363750825
2022-02-18,2466.7448523089747
2022-02-21,2433.4651104214445
2022-02-22,2434.3841224514163
2022-02-23,2425.2448536205147
2022-02-24,2306.6335048246538
2022-02-25,2409.5645839382405
2022-02-28,2408.1902567566212
2022-03-01,2332.6208603862833
2022-03-02,2337.213034305286
2022-03-03,2288.9157477875056
2022-03-04,2180.4242125927894
2022-03-07,2146.975006807083
2022-03-08,2139.7818884566673
2022-03-09,2270.9171312677445
2022-03-10,2231.748701456563
2022-03-11,2242.9345117964485
2022-03-14,2270.926826135378
2022-03-15,2261.899623182358
2022-03-16,2335.578043685571
2022-03-17,2372.1700486082123
2022-03-18,2381.038265565181
2022-03-21,2383.5272693103707
2022-03-22,2398.8731490541018
2022-03-23,2370.9594331714293
2022-03-24,2366.17402283316
2022-03-25,2364.2858556336623
2022-03-28,2363.753113200393
2022-03-29,2433.466000228437
2022-03-30,2436.1727489027116
2022-03-31,2405.688314295859
2022-04-01,2400.0465985976625
2022-04-04,2411.998048865774
2022-04-05,2403.288460806369
2022-04-06,2362.4253355238884
2022-04-07,2357.297364546353
2022-04-08,2379.677739895001
2022-04-11,2371.850289140901
2022-04-12,2359.737523972107
2022-04-13,2355.0239031217016
2022-04-14,2355.4533386337503
2022-04-15,2355.45333863375
2022-04-18,2355.1067943035796
2022-04-19,2342.461313060087
2022-04-20,2377.5912602135177
2022-04-21,2381.0061013816467
2022-04-22,2325.4845728362243
2022-04-25,2269.7220776182617
2022-04-26,2237.9107990314847
2022-04-27,2225.550860165919
2022-04-28,2239.9497493290287
2022-04-29,2263.117040045142
2022-05-02,2227.523469099082
2022-05-03,2240.717562669566
2022-05-04,2219.384878630326
2022-05-05,2199.7376069219554
2022-05-06,2170.930382677345
2022-05-09,2096.0620121341326
2022-05-10,2112.7915328981726
2022-05-11,2149.9642553785034
2022-05-12,2108.201931585592
2022-05-13,2149.6114583015446
2022-05-16,2154.0035223751674
2022-05-17,2208.135700730282
2022-05-18,2178.7022715943554
2022-05-19,2166.448691162112
2022-05-20,2175.9799983804896
2022-05-23,2227.7460968547107
2022-05-24,2213.599458379041
2022-05-25,2217.6577693632476
2022-05-26,2243.8568934800624
2022-05-27,2274.226107213306
2022-05-30,2304.1519653549244
2022-05-31,2274.4946837343678
2022-06-01,2243.993744062638
2022-06-02,2266.587571500151
2022-06-03,2261.056003836784
2022-06-06,2280.953233418353
2022-06-07,2271.8875564982595
2022-06-08,2265.077044789968
2022-06-09,2217.650827409784
2022-06-10,2135.1174376513745
2022-06-13,2058.9475701543915
2022-06-14,2031.2254740060628
2022-06-15,2060.1445334085142
2022-06-16,2024.8724544022396
2022-06-17,2020.9453709430682
2022-06-20,2056.1994952098007
2022-06-21,2068.696913938443
2022-06-22,2060.4093265668557
2022-06-23,2029.8428989026459
2022-06-24,2084.5753774442505
2022-06-27,2107.196471676788
2022-06-28,2096.2347590342383
2022-06-29,2074.3087996814343
2022-06-30,2037.381561869766
2022-07-01,2024.9532800950533
2022-07-04,2042.0000546477388
2022-07-05,1966.7547890048934
2022-07-06,1989.6757444150194
2022-07-07,2024.19811797348
2022-07-08,2036.3249241414253
2022-07-11,2007.705871260736
2022-07-12,2009.9598795751438
2022-07-13,2001.7942105388217
2022-07-14,1949.5025886058338
2022-07-15,1999.3955130977156
2022-07-18,2042.6816213855598
2022-07-19,2080.716176116651
2022-07-20,2070.7644964600595
2022-07-21,2076.4773068651757
2022-07-22,2090.970916867372
2022-07-25,2090.5179908614423
2022-07-26,2071.839671048768
2022-07-27,2079.488470248873
2022-07-28,2109.1463132845183
2022-07-29,2144.444650020061
2022-08-01,2156.7593682026572
2022-08-02,2134.120903792839
2022-08-03,2132.046798445668
2022-08-04,2153.4786128980663
2022-08-05,2128.032775739692
2022-08-08,2154.581223645254
2022-08-09,2140.513450062086
2022-08-10,2189.550748774765
2022-08-11,2191.866163055574
2022-08-12,2174.2657518158876
2022-08-15,2170.0898051833515
2022-08-16,2170.258427942919
2022-08-17,2146.0884879817218
2022-08-18,2149.1660339133705
2022-08-19,2113.3675983108155
2022-08-22,2076.2145028078885
2022-08-23,2072.974560215373
2022-08-24,2077.5348311150656
2022-08-25,2081.9024628960015
2022-08-26,2054.585122612637
2022-08-29,2029.7311086431332
2022-08-30,2018.6144118446016
2022-08-31,2010.2058581093668
2022-09-01,1950.4080535119667
2022-09-02,2006.392203032572
2022-09-05,1972.68603885361
2022-09-06,1973.770974489018
2022-09-07,1970.640464103974
2022-09-08,1982.3095809412423
2022-09-09,2030.018897389482
2022-09-12,2083.542802497765
2022-09-13,2027.383752215441
2022-09-14,2005.917019734965
2022-09-15,1991.9281168487182
2022-09-16,1968.0754137032652
2022-09-19,1962.311842000315
2022-09-20,1936.7773212269933
2022-09-21,1931.4388560863013
2022-09-22,1884.6178426737174
2022-09-23,1819.8626466847875
2022-09-26,1801.3286012908757
2022-09-27,1793.4852893180116
2022-09-28,1799.5862034948748
2022-09-29,1793.1433933981925
2022-09-30,1822.6426404835265
2022-10-03,1840.9146390177648
2022-10-04,1924.007599345478
2022-10-05,1884.5522800139836
2022-10-06,1871.3559454125377
2022-10-07,1838.885965021905
2022-10-10,1815.3694422042054
2022-10-11,1806.1676702078355
2022-10-12,1794.5886685775806
2022-10-13,1813.6418319238521
2022-10-14,1830.3905477582314
2022-10-17,1876.4868555654828
2022-10-18,1890.0629010893924
2022-10-19,1867.4774487247282
2022-10-20,1882.5755455116346
2022-10-21,1862.0373007431676
2022-10-24,1904.0554420980786
2022-10-25,1948.448416366297
2022-10-26,1979.038087424349
2022-10-27,1968.7370963782992
2022-10-28,1960.7020758030815
2022-10-31,1954.54376746798
2022-11-01,1964.2415971849478
2022-11-02,1957.6354987819354
2022-11-03,1916.517583089594
2022-11-04,1977.5164693957872
2022-11-07,2005.619294832984
2022-11-08,2034.8525962268816
2022-11-09,2020.366632339557
2022-11-10,2109.033903839415
2022-11-11,2143.319932094501
2022-11-14,2145.5711374434577
2022-11-15,2160.2150159334255
2022-11-16,2144.739023044833
2022-11-17,2120.191457787632
2022-11-18,2150.671899741911
2022-11-21,2124.350694962543
2022-11-22,2148.8291197041417
2022-11-23,2180.661846868871
2022-11-24,2198.374578768165
2022-11-25,2197.452773442338
2022-11-28,2179.7004119411827
2022-11-29,2169.622644158174
2022-11-30,2170.3967000769712
2022-12-01,2231.1448750012187
2022-12-02,2225.2611874039467
2022-12-05,2227.6452338590443
2022-12-06,2207.735476673651
2022-12-07,2192.6801778819604
2022-12-08,2197.9140568577095
2022-12-09,2215.676816558606
2022-12-12,2200.3364858078226
2022-12-13,2253.5108106486364
2022-12-14,2254.1227529113926
2022-12-15,2191.8937764616735
2022-12-16,2158.412556660004
2022-12-19,2155.9559724274827
2022-12-20,2158.9652590447613
2022-12-21,2191.088798347006
2022-12-22,2167.210503228718
2022-12-23,2171.1018193298128
2022-12-26,2170.6783826338124
2022-12-27,2180.181860362153
2022-12-28,2171.5898685095776
2022-12-29,2196.813919567678
2022-12-30,2170.7866846224683
2023-01-02,2191.684208215298
2023-01-03,2195.76517150948
2023-01-04,2235.6823088788383
2023-01-05,2214.6654772790475
2023-01-06,2257.112530137141
2023-01-09,2306.8980623123057
2023-01-10,2289.9248390404755
2023-01-11,2303.9741190243462
2023-01-12,2330.6912874874583
2023-01-13,2347.359485542034
2023-01-16,2358.655024324448
2023-01-17,2363.118797179567
2023-01-18,2376.7923462305976
2023-01-19,2330.3777693273773
2023-01-20,2348.5633471900464
2023-01-23,2369.2200124626215
2023-01-24,2365.5794296177487
2023-01-25,2363.501678984465
2023-01-26,2362.8760055614734
2023-01-27,2366.543973718745
2023-01-30,2367.4017821822245
2023-01-31,2359.1936106387934
2023-02-01,2373.4000541064197
2023-02-02,2411.57356206368
2023-02-03,2400.6545254279954
2023-02-06,2354.0929160596793
2023-02-07,2349.687000923431
2023-02-08,2362.381348849024
2023-02-09,2385.3382469776
2023-02-10,2344.512520736576
2023-02-13,2374.333478132401
2023-02-14,2376.640084119785
2023-02-15,2377.1632795597907
2023-02-16,2381.5887409355623
2023-02-17,2374.8484230886843
2023-02-20,2381.7750726507393
2023-02-21,2374.6306799887616
2023-02-22,2353.6447119637924
2023-02-23,2349.5018032478447
2023-02-24,2312.740710459839
2023-02-27,2350.1765304290943
2023-02-28,2344.7323528983084
2023-03-01,2342.2167499403913
2023-03-02,2341.493554115284
2023-03-03,2360.1155974278386
2023-03-06,2378.4027079179764
2023-03-07,2339.2535969967316
2023-03-08,2334.0252804561874
2023-03-09,2333.740458158536
2023-03-10,2327.905271905175
2023-03-13,2280.504895625454
2023-03-14,2314.0625498297322
2023-03-15,2208.307107606005
2023-03-16,2253.0296585447045
2023-03-17,2231.0741250334436
2023-03-20,2268.118024026285
2023-03-21,2308.119245453975
2023-03-22,2315.488325460715
2023-03-23,2333.841673952565
2023-03-24,2276.109969639793
2023-03-27,2303.144215013685
2023-03-28,2311.6641236623605
2023-03-29,2340.1593827190322
2023-03-30,2383.310393984499
2023-03-31,2388.5623001662193
2023-04-03,2393.282638370915
2023-04-04,2409.204884234949
2023-04-05,2390.9578394963023
2023-04-06,2406.7281787103902
2023-04-07,2406.7281787103902
2023-04-10,2388.655791465192
2023-04-11,2419.152547090313
2023-04-12,2437.01705852907
2023-04-13,2462.9366467121063
2023-04-14,2468.5485705600295
2023-04-17,2449.4272390176666
2023-04-18,2468.4641230403618
2023-04-19,2464.245900269478
2023-04-20,2464.4814442913657
2023-04-21,2471.2373479256585
2023-04-24,2486.508830073675
2023-04-25,2465.658914289265
2023-04-26,2461.560764098635
2023-04-27,2460.695793464678
2023-04-28,2483.410762353036
2023-05-01,2471.8839436212716
2023-05-02,2442.171666722119
2023-05-03,2466.1509471239174
2023-05-04,2445.2489053435506
2023-05-05,2474.51821521645
2023-05-08,2485.4783809094897
2023-05-09,2465.089636243567
2023-05-10,2460.2269164762715
2023-05-11,2450.185931782695
2023-05-12,2447.8340113590557
2023-05-15,2455.747684603189
2023-05-16,2445.574334545576
2023-05-17,2432.193785310695
2023-05-18,2431.4483330227654
2023-05-19,2451.3220474226478
2023-05-22,2455.1108325270884
2023-05-23,2436.1062384059364
2023-05-24,2388.550592582866
2023-05-25,2373.4377167286643
2023-05-26,2394.8399551543557
2023-05-29,2392.8544788993386
2023-05-30,2377.421666585125
2023-05-31,2338.8176101800864
2023-06-01,2371.692023147578
2023-06-02,2406.4764346772586
2023-06-05,2392.1516185777086
2023-06-06,2396.5159207072165
2023-06-07,2397.0912834644687
2023-06-08,2411.18558091698
2023-06-09,2405.2465477608507
2023-06-12,2408.0110164468174
2023-06-13,2434.7862560472345
2023-06-14,2454.3041573455066
2023-06-15,2463.895169176352
2023-06-16,2479.012397307405
2023-06-19,2453.0372478103295
2023-06-20,2433.0177459951897
2023-06-21,2431.840754751526
2023-06-22,2421.0653313326634
2023-06-23,2395.821259321162
2023-06-26,2398.054598083159
2023-06-27,2407.1245338481485
2023-06-28,2413.424381718581
2023-06-29,2413.657106283347
2023-06-30,2446.0018609744925
2023-07-03,2441.248729715895
2023-07-04,2443.2631191519627
2023-07-05,2419.9919047801886
2023-07-06,2362.796279979155
2023-07-07,2384.508479275382
2023-07-10,2393.655974024719
2023-07-11,2414.673811392376
2023-07-12,2480.543130843692
2023-07-13,2512.857052345759
2023-07-14,2519.530013088349
2023-07-17,2500.9655191297434
2023-07-18,2518.8964555325215
2023-07-19,2517.1429680131178
2023-07-20,2516.1657285256715
2023-07-21,2515.6024551179435
2023-07-24,2509.3766281858134
2023-07-25,2512.3408613892216
2023-07-26,2505.083869741491
2023-07-27,2520.6437459948515
2023-07-28,2524.815864150433
2023-07-31,2526.381212221484
2023-08-01,2494.823783846685
2023-08-02,2449.784808672453
2023-08-03,2437.261507943925
2023-08-04,2464.362189441235
2023-08-07,2461.766600524416
2023-08-08,2442.9569894417655
2023-08-09,2462.0668415316136
2023-08-10,2490.5891638643593
2023-08-11,2453.8125772733442
2023-08-14,2441.9113214255353
2023-08-15,2427.3951649797827
2023-08-16,2418.547820627475
2023-08-17,2394.148982227887
2023-08-18,2375.728425569338
2023-08-21,2379.3713617447434
2023-08-22,2388.1101799397
2023-08-23,2396.587321406427
2023-08-24,2385.2106595823134
2023-08-25,2369.3193960685435
2023-08-28,2397.028265419175
2023-08-29,2425.9147147860826
2023-08-30,2444.655853202973
2023-08-31,2424.847530168343
2023-09-01,2414.047764229357
2023-09-04,2408.406396393021
2023-09-05,2386.227194762684
2023-09-06,2372.8935239493235
2023-09-07,2368.1251499109103
2023-09-08,2375.0367624959204
2023-09-11,2390.661274279598
2023-09-12,2378.6681947437605
2023-09-13,2375.9294212243494
2023-09-14,2395.4878058270133
2023-09-15,2400.1167929888707
2023-09-18,2376.000268178614
2023-09-19,2378.1250829906553
2023-09-20,2406.917246356108
2023-09-21,2363.130136006783
2023-09-22,2355.859903503658
2023-09-25,2323.6718875261486
2023-09-26,2309.580318148007
2023-09-27,2290.43460869922
2023-09-28,2310.268052654264
2023-09-29,2325.504507377144
2023-10-02,2282.7964949726297
2023-10-03,2251.8689358603997
2023-10-04,2250.9972659613973
2023-10-05,2265.7651806095114
2023-10-06,2285.6177915657854
2023-10-09,2278.518770411418
2023-10-10,2334.0597563964434
2023-10-11,2342.2677400461416
2023-10-12,2329.505712850031
2023-10-13,2294.7812223229407
2023-10-16,2308.7683749027196
2023-10-17,2312.1098914066115
2023-10-18,2279.4891813865333
2023-10-19,2258.834226610641
2023-10-20,2232.825544044033
2023-10-23,2237.332841350108
2023-10-24,2241.141920929448
2023-10-25,2237.403685013887
2023-10-26,2217.834213076042
2023-10-27,2208.2198103356777
2023-10-30,2225.4025250617697
2023-10-31,2229.031574375952
2023-11-01,2237.2849430020638
2023-11-02,2291.386427624738
2023-11-03,2322.0616324833413
2023-11-06,2320.1036262850175
2023-11-07,2304.4564951111865
2023-11-08,2315.401210744815
2023-11-09,2337.1633806569876
2023-11-10,2304.3788275835877
2023-11-13,2324.9179414320515
2023-11-14,2390.874863461371
2023-11-15,2407.210764311889
2023-11-16,2393.3208870553117
2023-11-17,2419.794244994669
2023-11-20,2434.7107897901083
2023-11-21,2430.0365622135323
2023-11-22,2423.5996704384124
2023-11-23,2440.1009621962226
2023-11-24,2454.8719627842333
2023-11-27,2445.2632640601187
2023-11-28,2448.9981068323987
2023-11-29,2459.924730484978
2023-11-30,2457.3223151917437
2023-12-01,2464.2941675383795
2023-12-04,2457.4288418740216
2023-12-05,2465.3862955176505
2023-12-06,2474.8621549285767
2023-12-07,2467.0379062897405
2023-12-08,2481.304896922116
2023-12-11,2482.658784581759
2023-12-12,2485.283114
2023-12-13,2487.32541
2023-12-14,2558.663434
2023-12-15,2541.659342
2023-12-18,2535.3177063515477
2023-12-19,2561.9714951374867
2023-12-20,2565.0850434605604
2023-12-21,2563.855306697154
2023-12-22,2573.809214802789
2023-12-25,2574.0201613072895
2023-12-26,2574.7300549314086
2023-12-27,2600.7747950934026
2023-12-28,2598.1597458659717
2023-12-29,2589.7427950495057
2024-01-01,2590.5158207849568
2024-01-02,2562.847186108046
2024-01-03,2530.5241341623987
2024-01-04,2559.7240644377503
2024-01-05,2557.618345629374
2024-01-08,2565.9472885856358
2024-01-09,2548.689266874905
2024-01-10,2555.1320359337906
2024-01-11,2531.0916287387545
