Date,JAPAN MINIMUM VOLATILITY (JPY)
2011-11-04,1006.9266235149637
2011-11-07,1009.026270505667
2011-11-08,1002.0533148886666
2011-11-09,1031.7651558381428
2011-11-10,1020.9204053136161
2011-11-11,1013.3379686867513
2011-11-14,1026.7099430348192
2011-11-15,1028.2812160733345
2011-11-16,1022.5849795736133
2011-11-17,1024.5386605492051
2011-11-18,1017.8133255951329
2011-11-21,1020.791298552923
2011-11-22,1013.4213245218734
2011-11-23,1018.8266278840887
2011-11-24,1013.0236409965026
2011-11-25,1006.8748509752036
2011-11-28,995.8886201228936
2011-11-29,1012.7434612112457
2011-11-30,1010.6427815542672
2011-12-01,1010.9706526009182
2011-12-02,1018.325907849741
2011-12-05,1023.1549763121773
2011-12-06,1020.3112637385555
2011-12-07,1030.7185051478375
2011-12-08,1036.7906085154295
2011-12-09,1023.890244205878
2011-12-12,1041.9150143384104
2011-12-13,1047.822752515557
2011-12-14,1053.4128214560676
2011-12-15,1044.2111124889664
2011-12-16,1044.3613301180067
2011-12-19,1037.7804704908078
2011-12-20,1035.9113139861292
2011-12-21,1045.3304723340584
2011-12-22,1043.3313498561959
2011-12-23,1045.2779157511038
2011-12-26,1045.5207333194917
2011-12-27,1045.2523634945603
2011-12-28,1050.866097406461
2011-12-29,1058.9698899190078
2011-12-30,1073.3455316095021
2012-01-02,1073.3455316095021
2012-01-03,1070.1086882621303
2012-01-04,1096.7931996365785
2012-01-05,1090.506181788907
2012-01-06,1092.1024309479724
2012-01-09,1093.846483532362
2012-01-10,1096.9561743846484
2012-01-11,1102.3820285481142
2012-01-12,1085.24022533869
2012-01-13,1098.2014175064871
2012-01-16,1092.1218264926024
2012-01-17,1091.570312847727
2012-01-18,1083.0151500982224
2012-01-19,1071.815830504899
2012-01-20,1078.2346944155972
2012-01-23,1067.396203681549
2012-01-24,1067.609574763064
2012-01-25,1068.4159458969348
2012-01-26,1065.118839073662
2012-01-27,1071.4466360471367
2012-01-30,1077.9264479330782
2012-01-31,1079.5240074098608
2012-02-01,1075.02875654052
2012-02-02,1079.5406684750303
2012-02-03,1074.7306142355922
2012-02-06,1084.7263796214306
2012-02-07,1073.1960983330064
2012-02-08,1077.6025766728558
2012-02-09,1072.1139236044414
2012-02-10,1077.0116619291061
2012-02-13,1081.3557699640203
2012-02-14,1080.167483514055
2012-02-15,1100.5123745429887
2012-02-16,1091.7360882075939
2012-02-17,1082.1647888035516
2012-02-20,1077.0815983804896
2012-02-21,1072.867894883647
2012-02-22,1078.3205603065805
2012-02-23,1077.3414643967876
2012-02-24,1059.79797923809
2012-02-27,1068.2260284427728
2012-02-28,1073.075809432597
2012-02-29,1072.202074908225
2012-03-01,1076.1840117098675
2012-03-02,1088.210535897938
2012-03-05,1086.3993901599915
2012-03-06,1106.1378004468065
2012-03-07,1099.098637175156
2012-03-08,1089.6684134033421
2012-03-09,1099.8004918267143
2012-03-12,1094.947971861009
2012-03-13,1091.1287859875317
2012-03-14,1088.8398028406464
2012-03-15,1098.7828924542487
2012-03-16,1091.3436679456888
2012-03-19,1085.710604788006
2012-03-20,1083.2498898363376
2012-03-21,1080.588766186547
2012-03-22,1103.114708240503
2012-03-23,1093.4067906120545
2012-03-26,1077.6486872248875
2012-03-27,1095.1218165135115
2012-03-28,1097.411655271756
2012-03-29,1105.9394792823389
2012-03-30,1100.5493369086166
2012-04-02,1102.54074881022
2012-04-03,1092.7200389238362
2012-04-04,1091.4769208079947
2012-04-05,1094.0556891114472
2012-04-06,1092.467756018828
2012-04-09,1094.324599115951
2012-04-10,1102.7493640955481
2012-04-11,1089.3047734912082
2012-04-12,1083.9677052475683
2012-04-13,1099.95344082532
2012-04-16,1104.9141668965601
2012-04-17,1095.1366041090505
2012-04-18,1100.5425041957687
2012-04-19,1087.1671265463283
2012-04-20,1078.1580899018234
2012-04-23,1088.6930810234517
2012-04-24,1076.9546470368389
2012-04-25,1081.6627750143116
2012-04-26,1089.19285573339
2012-04-27,1082.598015555695
2012-04-30,1092.7790115875357
2012-05-01,1080.8914437974913
2012-05-02,1088.2975912423776
2012-05-03,1085.5484403721969
2012-05-04,1095.550205156736
2012-05-07,1085.0863681095332
2012-05-08,1091.456660703115
2012-05-09,1090.371153363362
2012-05-10,1081.919295760406
2012-05-11,1072.9921996543014
2012-05-14,1084.0175496931547
2012-05-15,1078.0158883567565
2012-05-16,1069.7074997169293
2012-05-17,1082.2611363368271
2012-05-18,1065.5716316666756
2012-05-21,1058.7916901443293
2012-05-22,1056.2810689060861
2012-05-23,1067.7610983237157
2012-05-24,1065.4197649016146
2012-05-25,1074.965526477791
2012-05-28,1072.307599560588
2012-05-29,1073.9032704086299
2012-05-30,1092.5473261083343
2012-05-31,1104.1685190811384
2012-06-01,1102.1309182687626
2012-06-04,1080.6995774731781
2012-06-05,1088.9334286389537
2012-06-06,1081.6404309265754
2012-06-07,1082.7702124719794
2012-06-08,1076.9297642593958
2012-06-11,1084.1108526194394
2012-06-12,1079.5849254423047
2012-06-13,1074.4675495692234
2012-06-14,1073.0722032210178
2012-06-15,1081.5240422393197
2012-06-18,1090.0865011029243
2012-06-19,1080.3162632853155
2012-06-20,1093.1963110130325
2012-06-21,1097.3424207772437
2012-06-22,1094.4111286797522
2012-06-25,1105.5052685543321
2012-06-26,1107.6509485271006
2012-06-27,1119.3488769837838
2012-06-28,1147.8550208741085
2012-06-29,1130.7547884024257
2012-07-02,1144.1049012871674
2012-07-03,1145.5212677938819
2012-07-04,1156.5004083520564
2012-07-05,1159.28931933476
2012-07-06,1167.1044720072234
2012-07-09,1167.1753680731513
2012-07-10,1170.7919998810064
2012-07-11,1169.9859627712915
2012-07-12,1176.7168616145414
2012-07-13,1168.2664035169835
2012-07-16,1175.6238649203638
2012-07-17,1176.6097194167583
2012-07-18,1170.051087981438
2012-07-19,1176.0982141459474
2012-07-20,1167.7118234242776
2012-07-23,1164.859094745261
2012-07-24,1167.253594654272
2012-07-25,1155.0852632945264
2012-07-26,1142.4064003240605
2012-07-27,1137.3156284773086
2012-07-30,1160.8006362741464
2012-07-31,1157.705812922179
2012-08-01,1154.89881737927
2012-08-02,1171.5649943545322
2012-08-03,1142.5082361824072
2012-08-06,1153.6058289811422
2012-08-07,1157.8193758825566
2012-08-08,1168.9121250291544
2012-08-09,1176.9780598683906
2012-08-10,1170.9486756436488
2012-08-13,1166.080792423932
2012-08-14,1173.943785441541
2012-08-15,1175.8396918868427
2012-08-16,1168.5738504743952
2012-08-17,1173.9678123550095
2012-08-20,1174.0715844327688
2012-08-21,1163.5755613821236
2012-08-22,1167.3412279703816
2012-08-23,1173.4746012877965
2012-08-24,1171.808634067943
2012-08-27,1170.342319144495
2012-08-28,1157.9014702091233
2012-08-29,1162.5584495116627
2012-08-30,1163.9427608101037
2012-08-31,1146.45633131433
2012-09-03,1145.0943782517797
2012-09-04,1137.2011608659636
2012-09-05,1127.2457568585464
2012-09-06,1114.1254470728913
2012-09-07,1125.1756857281644
2012-09-10,1122.8954237696719
2012-09-11,1121.8283712850573
2012-09-12,1129.679518757856
2012-09-13,1136.2291111128188
2012-09-14,1103.9501844083545
2012-09-17,1097.963693786084
2012-09-18,1107.2504721859004
2012-09-19,1116.9949939220778
2012-09-20,1119.387795762176
2012-09-21,1126.731770529185
2012-09-24,1141.477753643922
2012-09-25,1143.5057708663871
2012-09-26,1151.8596047572566
2012-09-27,1157.6492892215106
2012-09-28,1145.800848681072
2012-10-01,1131.9512731793936
2012-10-02,1126.5964481274168
2012-10-03,1115.6196014706816
2012-10-04,1115.3067184076303
2012-10-05,1107.452879375257
2012-10-08,1122.8572108690848
2012-10-09,1117.810101512811
2012-10-10,1102.6588285131306
2012-10-11,1096.3152432032155
2012-10-12,1100.0828522221518
2012-10-15,1096.7079516782533
2012-10-16,1098.2485525925833
2012-10-17,1101.8420684593514
2012-10-18,1106.2363517437886
2012-10-19,1110.4629993759224
2012-10-22,1101.4989981649294
2012-10-23,1105.1282975195006
2012-10-24,1099.0856501530122
2012-10-25,1107.6006708303025
2012-10-26,1107.1802023831813
2012-10-29,1109.0818011865924
2012-10-30,1095.9722187249022
2012-10-31,1102.8951580612804
2012-11-01,1101.3162721623212
2012-11-02,1110.0388928851555
2012-11-05,1111.9124851684942
2012-11-06,1108.0465934584106
2012-11-07,1116.5033051996927
2012-11-08,1108.9064777512306
2012-11-09,1110.1520433473286
2012-11-12,1099.9656030688798
2012-11-13,1100.915021637067
2012-11-14,1089.755945478302
2012-11-15,1081.481003678305
2012-11-16,1093.3247072847043
2012-11-19,1099.7343975866322
2012-11-20,1094.8481783592745
2012-11-21,1088.6952239187585
2012-11-22,1084.0043814423486
2012-11-23,1080.145929349535
2012-11-26,1086.4836348733593
2012-11-27,1094.593914677504
2012-11-28,1094.3608131613355
2012-11-29,1092.107086967657
2012-11-30,1089.4455365072495
2012-12-03,1084.5336417584438
2012-12-04,1090.7810587515064
2012-12-05,1087.703400758934
2012-12-06,1100.2754280106547
2012-12-07,1105.8747892835188
2012-12-10,1106.4098420516327
2012-12-11,1097.4762121483545
2012-12-12,1088.3354259707373
2012-12-13,1072.78860336443
2012-12-14,1074.0394655726093
2012-12-17,1072.5135843969867
2012-12-18,1069.861644046057
2012-12-19,1082.1266896874456
2012-12-20,1083.3267458161315
2012-12-21,1088.9010764787104
2012-12-24,1078.5547452320254
2012-12-25,1081.9333915253267
2012-12-26,1075.0864425195605
2012-12-27,1076.6996484885092
2012-12-28,1078.3175956731993
2012-12-31,1076.7165471004205
2013-01-01,1076.7165471004205
2013-01-02,1063.5313533861297
2013-01-03,1079.3120552138666
2013-01-04,1095.5206970275624
2013-01-07,1091.7410556834554
2013-01-08,1101.8489934723616
2013-01-09,1099.1486566077883
2013-01-10,1088.966858383605
2013-01-11,1076.9390404400303
2013-01-14,1073.2391271722609
2013-01-15,1094.0105636610942
2013-01-16,1089.471854701495
2013-01-17,1077.3096514372664
2013-01-18,1089.682382240929
2013-01-21,1082.8531325991187
2013-01-22,1096.6924654304144
2013-01-23,1089.6740761996384
2013-01-24,1071.613624262256
2013-01-25,1073.023008204822
2013-01-28,1075.0424697572598
2013-01-29,1079.3338696516241
2013-01-30,1080.8151678848205
2013-01-31,1083.0944991789167
2013-02-01,1058.3592233606162
2013-02-04,1072.4716044730274
2013-02-05,1053.5007688750943
2013-02-06,1075.980960554396
2013-02-07,1091.628979178873
2013-02-08,1089.1208438190329
2013-02-11,1081.1403738134268
2013-02-12,1095.5566625687345
2013-02-13,1084.8701181302165
2013-02-14,1097.5322987272903
2013-02-15,1081.0093969689106
2013-02-18,1100.2463770563795
2013-02-19,1112.5400460099102
2013-02-20,1125.2727453309067
2013-02-21,1139.0551580066692
2013-02-22,1144.2753932130524
2013-02-25,1146.6599405535615
2013-02-26,1173.3873996524171
2013-02-27,1157.4089917640451
2013-02-28,1174.2006619939864
2013-03-01,1181.4441216417204
2013-03-04,1198.5737540493008
2013-03-05,1192.16661289494
2013-03-06,1209.352562187789
2013-03-07,1194.5875192401463
2013-03-08,1193.6027083805636
2013-03-11,1211.3423975861392
2013-03-12,1211.3017690464287
2013-03-13,1209.1651122975486
2013-03-14,1215.951445054302
2013-03-15,1243.0931711782466
2013-03-18,1233.7091884068523
2013-03-19,1264.2743888328691
2013-03-20,1249.4468205483179
2013-03-21,1272.46954228431
2013-03-22,1256.2377967605069
2013-03-25,1279.5978367840594
2013-03-26,1285.3635033563273
2013-03-27,1300.5574899228573
2013-03-28,1290.2901267711086
2013-03-29,1294.6005900432547
2013-04-01,1251.7138761282506
2013-04-02,1244.0397774934056
2013-04-03,1278.9264380409138
2013-04-04,1265.8898311123928
2013-04-05,1273.119679343334
2013-04-08,1285.3647016944935
2013-04-09,1274.2987949889782
2013-04-10,1281.5436172196391
2013-04-11,1295.146985677363
2013-04-12,1308.9771996066465
2013-04-15,1311.3748865845128
2013-04-16,1299.2279369920764
2013-04-17,1323.7296360034234
2013-04-18,1299.4309733917783
2013-04-19,1288.7459386616379
2013-04-22,1308.9905814222036
2013-04-23,1308.0195407792924
2013-04-24,1324.951340816211
2013-04-25,1330.2134186137646
2013-04-26,1336.069335220544
2013-04-29,1322.2618289177203
2013-04-30,1334.636611568832
2013-05-01,1331.9538194506158
2013-05-02,1333.248294589419
2013-05-03,1316.4704844442358
2013-05-06,1317.5928857267534
2013-05-07,1347.2154447495725
2013-05-08,1347.1282975708841
2013-05-09,1329.6948670799914
2013-05-10,1326.1467792946314
2013-05-13,1331.1567187787
2013-05-14,1324.7290010866393
2013-05-15,1355.9686473756174
2013-05-16,1343.133811627802
2013-05-17,1343.9240139784638
2013-05-20,1353.2446784967854
2013-05-21,1343.2604640994643
2013-05-22,1334.8688154064107
2013-05-23,1277.0390085154531
2013-05-24,1279.4679525227743
2013-05-27,1257.3607509827225
2013-05-28,1246.0298353805442
2013-05-29,1267.5100096620533
2013-05-30,1213.7164750079212
2013-05-31,1219.813011362026
2013-06-03,1198.5137636822578
2013-06-04,1210.9000333775568
2013-06-05,1187.5512976851467
2013-06-06,1172.574095512813
2013-06-07,1169.7566189752913
2013-06-10,1194.9911989578816
2013-06-11,1207.1714097147103
2013-06-12,1210.7632991189741
2013-06-13,1178.3943773822716
2013-06-14,1190.4890547051102
2013-06-17,1220.2070901568252
2013-06-18,1200.3286803304552
2013-06-19,1227.5903699962355
2013-06-20,1195.4423654074365
2013-06-21,1219.8191874057593
2013-06-24,1216.3736899836854
2013-06-25,1205.3115602911982
2013-06-26,1208.9606804968907
2013-06-27,1224.2373932520936
2013-06-28,1254.9966702476904
2013-07-01,1263.0111701950425
2013-07-02,1268.2517582906635
2013-07-03,1286.0423278788094
2013-07-04,1283.0952426023289
2013-07-05,1292.5841846736319
2013-07-08,1272.2220737289756
2013-07-09,1302.9286420729807
2013-07-10,1308.7338347466607
2013-07-11,1306.2620846839227
2013-07-12,1302.3704372068812
2013-07-15,1297.0986425266162
2013-07-16,1302.075663301545
2013-07-17,1301.6954295967275
2013-07-18,1302.8466946880087
2013-07-19,1291.8072533576437
2013-07-22,1301.2060990238172
2013-07-23,1303.2637546780045
2013-07-24,1291.2075928793174
2013-07-25,1282.583717903116
2013-07-26,1266.5243379781587
2013-07-29,1236.290608173482
2013-07-30,1250.5317681192516
2013-07-31,1226.1834359185673
2013-08-01,1251.8382117568156
2013-08-02,1284.9837103000982
2013-08-05,1279.77187106926
2013-08-06,1295.3759833442327
2013-08-07,1266.5648050785205
2013-08-08,1253.674962391793
2013-08-09,1253.1449812046253
2013-08-12,1251.994305984542
2013-08-13,1259.2932047749848
2013-08-14,1269.406167603458
2013-08-15,1254.2143401978024
2013-08-16,1240.7436886799424
2013-08-19,1240.6143172229197
2013-08-20,1221.8536574154489
2013-08-21,1215.8913210724138
2013-08-22,1204.3001048351048
2013-08-23,1217.7155965426018
2013-08-26,1218.181412541415
2013-08-27,1226.8919200822181
2013-08-28,1209.6829988484344
2013-08-29,1212.1301362403028
2013-08-30,1208.7645279086885
2013-09-02,1204.5482680704652
2013-09-03,1231.293368400047
2013-09-04,1234.721411152252
2013-09-05,1234.2604469721289
2013-09-06,1234.2280046027884
2013-09-09,1244.152291393016
2013-09-10,1248.5514296752674
2013-09-11,1246.7084465188339
2013-09-12,1251.103964706999
2013-09-13,1252.3232165776515
2013-09-16,1250.4614386991393
2013-09-17,1236.4984708638879
2013-09-18,1251.814976859749
2013-09-19,1245.9746417077245
2013-09-20,1250.5826789553785
2013-09-23,1263.9574125282975
2013-09-24,1261.8198696246097
2013-09-25,1261.2166535168915
2013-09-26,1274.0558308176965
2013-09-27,1277.178758862905
2013-09-30,1259.5162940999357
2013-10-01,1258.6058712523952
2013-10-02,1244.701993107901
2013-10-03,1241.2865609262988
2013-10-04,1236.1018069274114
2013-10-07,1227.1464311211046
2013-10-08,1225.3685577461342
2013-10-09,1240.416841762527
2013-10-10,1244.2000494573329
2013-10-11,1253.2434090203224
2013-10-14,1253.4983584564793
2013-10-15,1256.7770194391537
2013-10-16,1255.1162810966732
2013-10-17,1263.0854361691663
2013-10-18,1261.304026896669
2013-10-21,1265.4451524096196
2013-10-22,1255.249581489204
2013-10-23,1248.6299295009694
2013-10-24,1253.3299133063954
2013-10-25,1227.922024675378
2013-10-28,1242.4479668471602
2013-10-29,1238.8236958493765
2013-10-30,1247.592049174078
2013-10-31,1259.559189382184
2013-11-01,1248.8450356975368
2013-11-04,1248.931651755271
2013-11-05,1250.7913513307615
2013-11-06,1254.5887873776605
2013-11-07,1257.6553965195976
2013-11-08,1253.025002920884
2013-11-11,1256.887502807596
2013-11-12,1269.077020562554
2013-11-13,1269.532480259639
2013-11-14,1271.644000239118
2013-11-15,1280.0988850020387
2013-11-18,1278.5090578375175
2013-11-19,1270.0578700908284
2013-11-20,1277.522921807468
2013-11-21,1273.8404876881896
2013-11-22,1264.8263999376452
2013-11-25,1269.0529396482098
2013-11-26,1258.6879854853805
2013-11-27,1243.5594099510445
2013-11-28,1250.8414218055607
2013-11-29,1247.901492407947
2013-12-02,1246.699972018836
2013-12-03,1252.5407497837516
2013-12-04,1234.8448526643165
2013-12-05,1221.4922836136798
2013-12-06,1213.4453939056773
2013-12-09,1223.0898873811957
2013-12-10,1221.2030550686504
2013-12-11,1219.9500756697676
2013-12-12,1208.7255348711446
2013-12-13,1204.7999884971953
2013-12-16,1192.3714438012069
2013-12-17,1204.5615322750064
2013-12-18,1212.4485114548395
2013-12-19,1218.1138647833898
2013-12-20,1216.8668002118188
2013-12-23,1214.8377575901939
2013-12-24,1210.3378420006934
2013-12-25,1208.9136556750068
2013-12-26,1217.663311933096
2013-12-27,1215.4128586775357
2013-12-30,1224.7761418013324
2013-12-31,1227.0693058107136
2014-01-01,1227.0693058107136
2014-01-02,1238.8828220144044
2014-01-03,1249.521556503873
2014-01-06,1239.8190576362495
2014-01-07,1232.8099205352935
2014-01-08,1248.5441151183677
2014-01-09,1242.0472486911794
2014-01-10,1241.6856918367992
2014-01-13,1252.7506798205934
2014-01-14,1225.49576027165
2014-01-15,1244.4353285374132
2014-01-16,1248.4373315533942
2014-01-17,1253.7214070306898
2014-01-20,1252.6197061233192
2014-01-21,1254.4673869356452
2014-01-22,1256.9484933909996
2014-01-23,1241.1778944637188
2014-01-24,1238.8915287864268
2014-01-27,1210.5781929836082
2014-01-28,1202.6860232632152
2014-01-29,1242.8417281887655
2014-01-30,1218.4572724224768
2014-01-31,1235.5898091741092
2014-02-03,1223.0937177959786
2014-02-04,1171.7752873922195
2014-02-05,1189.647362002654
2014-02-06,1169.6134235550153
2014-02-07,1187.0550195513936
2014-02-10,1201.2798233287724
2014-02-11,1194.5760246429807
2014-02-12,1215.8384159444197
2014-02-13,1197.0112617861994
2014-02-14,1185.8599412271951
2014-02-17,1189.9204806031246
2014-02-18,1207.778332131803
2014-02-19,1208.167433013735
2014-02-20,1193.1171726901082
2014-02-21,1211.7295023582383
2014-02-24,1214.2785175378322
2014-02-25,1232.8798078021475
2014-02-26,1233.5860624127206
2014-02-27,1225.8745941963157
2014-02-28,1209.3677500386752
2014-03-03,1206.3966726175481
2014-03-04,1207.3000217439885
2014-03-05,1210.45019743441
2014-03-06,1202.3363865461424
2014-03-07,1207.4058695684678
2014-03-10,1198.7008956768768
2014-03-11,1206.5003036906114
2014-03-12,1184.922681195756
2014-03-13,1187.8684940605233
2014-03-14,1159.920392310772
2014-03-17,1147.8522421119942
2014-03-18,1161.429627299088
2014-03-19,1161.4017304437543
2014-03-20,1147.0381844120648
2014-03-21,1147.2894768474894
2014-03-24,1167.4660066590527
2014-03-25,1168.5276925361848
2014-03-26,1172.6168470513257
2014-03-27,1194.3042589723516
2014-03-28,1194.1850674607836
2014-03-31,1202.9642616688168
2014-04-01,1190.5289971033797
2014-04-02,1193.557786774243
2014-04-03,1203.1955124548547
2014-04-04,1208.423382143604
2014-04-07,1198.8544721441701
2014-04-08,1191.2640675715356
2014-04-09,1174.097096738233
2014-04-10,1171.4808670979771
2014-04-11,1154.994288868453
2014-04-14,1157.127824243028
2014-04-15,1157.8178286832897
2014-04-16,1176.2682001908381
2014-04-17,1176.6967391427986
2014-04-18,1182.3843627050285
2014-04-21,1179.4121091070797
2014-04-22,1174.7687434741476
2014-04-23,1185.2639069028287
2014-04-24,1180.9979265995503
2014-04-25,1187.2981972315963
2014-04-28,1173.6814496846869
2014-04-29,1176.4335678985076
2014-04-30,1185.0153764798165
2014-05-01,1198.002757788144
2014-05-02,1196.2524306382304
2014-05-05,1196.65339212263
2014-05-06,1198.5454293002379
2014-05-07,1176.2256320464471
2014-05-08,1192.4890295099474
2014-05-09,1206.4930843560728
2014-05-12,1197.3909253001711
2014-05-13,1217.842216261985
2014-05-14,1224.947385532034
2014-05-15,1225.3440443796908
2014-05-16,1210.4709735388685
2014-05-19,1210.5523829654157
2014-05-20,1216.044547673821
2014-05-21,1217.195116532776
2014-05-22,1229.910511678302
2014-05-23,1238.5988616551085
2014-05-26,1248.6313471954757
2014-05-27,1249.955524640428
2014-05-28,1258.8747384645794
2014-05-29,1260.270074482379
2014-05-30,1255.3242816967136
2014-06-02,1267.495137468199
2014-06-03,1270.156576611784
2014-06-04,1273.8124864402141
2014-06-05,1273.6209868169624
2014-06-06,1269.9842460126636
2014-06-09,1272.1412110947283
2014-06-10,1273.9243647392918
2014-06-11,1291.2341808489962
2014-06-12,1289.909977602345
2014-06-13,1293.1498334950677
2014-06-16,1282.480127655702
2014-06-17,1285.798080850567
2014-06-18,1291.6361028849628
2014-06-19,1306.0926577901503
2014-06-20,1305.3480735910753
2014-06-23,1303.7392231222261
2014-06-24,1303.6518510517521
2014-06-25,1299.26575816426
2014-06-26,1308.1849768152545
2014-06-27,1296.5491639374663
2014-06-30,1302.5560645183646
2014-07-01,1311.6369936079984
2014-07-02,1317.2012445345915
2014-07-03,1312.119767691618
2014-07-04,1320.1124194765541
2014-07-07,1317.593356404884
2014-07-08,1317.9153453065974
2014-07-09,1313.2558463838368
2014-07-10,1312.2776949704546
2014-07-11,1312.299245084253
2014-07-14,1315.481445638126
2014-07-15,1327.4694900166005
2014-07-16,1334.057255607663
2014-07-17,1338.8108301491447
2014-07-18,1334.7691155297925
2014-07-21,1334.6045449700723
2014-07-22,1345.279531832847
2014-07-23,1343.3550960867994
2014-07-24,1335.451002935655
2014-07-25,1349.6405981487485
2014-07-28,1353.3986555842032
2014-07-29,1355.9441442995285
2014-07-30,1349.3280421474053
2014-07-31,1345.627582356661
2014-08-01,1339.8826086012248
2014-08-04,1338.6105082388717
2014-08-05,1329.3397572365677
2014-08-06,1325.243030663181
2014-08-07,1334.3360350831929
2014-08-08,1306.5618387293111
2014-08-11,1330.1845512851055
2014-08-12,1339.4651049689621
2014-08-13,1335.4807768352136
2014-08-14,1346.8560749401136
2014-08-15,1348.938984151971
2014-08-18,1349.922232914984
2014-08-19,1356.7950181919753
2014-08-20,1353.0156087413536
2014-08-21,1353.9436344745166
2014-08-22,1353.282796148912
2014-08-25,1359.2611315993067
2014-08-26,1350.9576257846022
2014-08-27,1351.7438388129383
2014-08-28,1352.6149875082904
2014-08-29,1350.0690964260864
2014-09-01,1351.3910077085877
2014-09-02,1350.6395485765963
2014-09-03,1352.4371600830082
2014-09-04,1364.3881202045543
2014-09-05,1363.768026760183
2014-09-08,1362.1588125072074
2014-09-09,1351.301784929466
2014-09-10,1356.755435489892
2014-09-11,1352.4841398590336
2014-09-12,1346.4298690164692
2014-09-15,1348.0100385170917
2014-09-16,1346.0159619189817
2014-09-17,1339.4434288078285
2014-09-18,1337.8266119138218
2014-09-19,1351.7581801138892
2014-09-22,1355.525810194801
2014-09-23,1352.8716046914356
2014-09-24,1359.5769765131154
2014-09-25,1384.397062186423
2014-09-26,1378.3337397455782
2014-09-29,1384.45587557764
2014-09-30,1376.5077878826671
2014-10-01,1378.680709771592
2014-10-02,1353.1044071106296
2014-10-03,1358.0305727555065
2014-10-06,1370.3002255975648
2014-10-07,1371.8746172611034
2014-10-08,1355.0728960789918
2014-10-09,1345.4649313518823
2014-10-10,1343.5532560843462
2014-10-13,1344.757054329107
2014-10-14,1322.9402386220634
2014-10-15,1332.9719964793978
2014-10-16,1307.388735106385
2014-10-17,1278.229907665678
2014-10-20,1320.351422839629
2014-10-21,1312.2983159289374
2014-10-22,1342.3692271888265
2014-10-23,1330.0226619154707
2014-10-24,1336.6886443050023
2014-10-27,1354.042406769274
2014-10-28,1346.335618949609
2014-10-29,1356.1263753557075
2014-10-30,1369.4152005796839
2014-10-31,1393.2451958569163
2014-11-03,1372.681307830387
2014-11-04,1398.315701733127
2014-11-05,1398.936618014296
2014-11-06,1384.7189026599185
2014-11-07,1392.9483249128864
2014-11-10,1389.0056558728495
2014-11-11,1395.5532576903443
2014-11-12,1402.8298995743153
2014-11-13,1408.647436750533
2014-11-14,1409.6370199189887
2014-11-17,1379.372582160821
2014-11-18,1397.1418449341563
2014-11-19,1383.1311473776157
2014-11-20,1381.3553396137045
2014-11-21,1403.203898521112
2014-11-24,1390.7339293491443
2014-11-25,1390.8713702787654
2014-11-26,1384.749907875197
2014-11-27,1375.2276883142201
2014-11-28,1383.864239603932
2014-12-01,1398.6124311605242
2014-12-02,1401.0028208328526
2014-12-03,1405.4379628562158
2014-12-04,1397.0887448244512
2014-12-05,1395.2661042621191
2014-12-08,1402.8531150480026
2014-12-09,1407.8826742884448
2014-12-10,1385.8931142397698
2014-12-11,1376.260643542266
2014-12-12,1377.5047073821274
2014-12-15,1372.1678719528934
2014-12-16,1353.075299893968
2014-12-17,1358.4226605403999
2014-12-18,1378.0275711989557
2014-12-19,1400.5674130183834
2014-12-22,1400.5900089595016
2014-12-23,1400.7369232122526
2014-12-24,1414.3025090172025
2014-12-25,1410.8425186206302
2014-12-26,1415.6706296927548
2014-12-29,1411.3141778103368
2014-12-30,1414.937740039731
2014-12-31,1416.2521748759143
2015-01-01,1416.2521748759143
2015-01-02,1420.8190375887675
2015-01-05,1433.9839403755288
2015-01-06,1413.388559788575
2015-01-07,1418.4865643625162
2015-01-08,1440.1743703639133
2015-01-09,1447.5464645964473
2015-01-12,1452.2553844287158
2015-01-13,1462.7647480873634
2015-01-14,1477.61448683462
2015-01-15,1523.823226089221
2015-01-16,1516.6011175484823
2015-01-19,1509.377890491684
2015-01-20,1529.2580584252025
2015-01-21,1534.2359526108394
2015-01-22,1550.2703717051377
2015-01-23,1580.9604518729466
2015-01-26,1572.2154962913714
2015-01-27,1592.2653419099042
2015-01-28,1605.6956447746534
2015-01-29,1590.9266045231
2015-01-30,1608.3539501838584
2015-02-02,1602.2404065599255
2015-02-03,1562.4088854377817
2015-02-04,1587.292329740596
2015-02-05,1579.4726394662061
2015-02-06,1582.0788212022505
2015-02-09,1589.8383276531872
2015-02-10,1585.3297897620905
2015-02-11,1573.4871813960126
2015-02-12,1609.601463578977
2015-02-13,1603.8679342398664
2015-02-16,1613.3480567906834
2015-02-17,1610.7349474643572
2015-02-18,1635.4284537615565
2015-02-19,1641.7070048800126
2015-02-20,1649.6650993998205
2015-02-23,1659.0556462008406
2015-02-24,1661.3667916845795
2015-02-25,1661.1910719962693
2015-02-26,1690.1360621877875
2015-02-27,1689.540271407743
2015-03-02,1690.3234514474593
2015-03-03,1706.8311755893578
2015-03-04,1711.26470878688
2015-03-05,1725.030242609707
2015-03-06,1758.9956587844747
2015-03-09,1747.2672133828025
2015-03-10,1760.964948239255
2015-03-11,1777.9236610163885
2015-03-12,1795.8019135771221
2015-03-13,1822.7942413383635
2015-03-16,1806.7655776190559
2015-03-17,1818.7950192384844
2015-03-18,1829.513561182701
2015-03-19,1827.0250374312172
2015-03-20,1809.746521756442
2015-03-23,1813.3440642795617
2015-03-24,1816.6323233228163
2015-03-25,1816.439798729238
2015-03-26,1806.9362657852262
