Date,CANADA MINIMUM VOLATILITY (USD)
2008-05-02,1834.562883164073
2008-05-05,1818.8586396830947
2008-05-06,1838.1246344232925
2008-05-07,1864.2775009155723
2008-05-08,1862.9583486123993
2008-05-09,1863.4444936630482
2008-05-12,1864.420056958957
2008-05-13,1867.7436406057311
2008-05-14,1878.4281768114358
2008-05-15,1899.6299849506888
2008-05-16,1907.7366159758599
2008-05-19,1922.4645070433182
2008-05-20,1911.9339924501678
2008-05-21,1888.501761865513
2008-05-22,1897.8021266868543
2008-05-23,1877.0012991338965
2008-05-26,1874.8593171114658
2008-05-27,1845.8875161394874
2008-05-28,1874.2352174468633
2008-05-29,1896.9088878695297
2008-05-30,1888.4065652616312
2008-06-02,1885.6709551064055
2008-06-03,1876.9609231636525
2008-06-04,1860.932483297509
2008-06-05,1860.5334422230371
2008-06-06,1842.77970796549
2008-06-09,1829.891063737289
2008-06-10,1837.7548710578108
2008-06-11,1828.6242726668304
2008-06-12,1814.6989799457397
2008-06-13,1840.704252036311
2008-06-16,1850.2692944659948
2008-06-17,1864.3975687859897
2008-06-18,1854.568778690836
2008-06-19,1845.5340110574332
2008-06-20,1791.5816691182617
2008-06-23,1820.6753855727754
2008-06-24,1780.7759896751584
2008-06-25,1798.7965269532037
2008-06-26,1769.4998505891772
2008-06-27,1774.1190255994914
2008-06-30,1782.745274885202
2008-07-01,1768.045572481112
2008-07-02,1721.9679626587229
2008-07-03,1743.8118317357353
2008-07-04,1738.5746812031693
2008-07-07,1706.0464017306365
2008-07-08,1712.2692033908877
2008-07-09,1697.5383367293937
2008-07-10,1704.8202663628113
2008-07-11,1687.8454809352736
2008-07-14,1687.598191472474
2008-07-15,1647.9487816061912
2008-07-16,1682.028394593902
2008-07-17,1689.8188142707345
2008-07-18,1691.4303433194207
2008-07-21,1713.2583411597543
2008-07-22,1715.3772302389748
2008-07-23,1724.438386929834
2008-07-24,1690.7779572703478
2008-07-25,1694.926922156479
2008-07-28,1669.5267617367258
2008-07-29,1680.7319546325464
2008-07-30,1720.7184100018608
2008-07-31,1703.156820985958
2008-08-01,1697.5039772162374
2008-08-04,1686.0500699938455
2008-08-05,1670.611747041956
2008-08-06,1688.0816272402312
2008-08-07,1669.853143051516
2008-08-08,1684.367164309769
2008-08-11,1676.0207156002648
2008-08-12,1694.4575567274526
2008-08-13,1705.9411914643224
2008-08-14,1713.641761754675
2008-08-15,1707.7506755251352
2008-08-18,1717.341522406806
2008-08-19,1699.1802852481187
2008-08-20,1725.302747603074
2008-08-21,1757.7692564198612
2008-08-22,1759.6231329651548
2008-08-25,1743.6461196566665
2008-08-26,1761.3416231328988
2008-08-27,1778.5669894159535
2008-08-28,1800.3941680508678
2008-08-29,1788.1275815294027
2008-09-01,1789.1509520230916
2008-09-02,1743.471924557303
2008-09-03,1759.037452420751
2008-09-04,1725.0757701518437
2008-09-05,1731.077302552764
2008-09-08,1729.173283368746
2008-09-09,1690.1616386542312
2008-09-10,1738.4373904469899
2008-09-11,1752.8752676117751
2008-09-12,1759.088666335195
2008-09-15,1697.3812187245162
2008-09-16,1696.0795345545355
2008-09-17,1636.3670328067246
2008-09-18,1655.4247046837982
2008-09-19,1772.98675821758
2008-09-22,1726.1049899726804
2008-09-23,1712.4256363291793
2008-09-24,1719.8215217242378
2008-09-25,1730.6611201006808
2008-09-26,1703.8819125080936
2008-09-29,1628.3747856387454
2008-09-30,1685.359350067085
2008-10-01,1704.6125732990317
2008-10-02,1619.0558489673106
2008-10-03,1590.2087262359748
2008-10-06,1515.2078555392372
2008-10-07,1458.308713123985
2008-10-08,1467.1695657278397
2008-10-09,1371.221963315429
2008-10-10,1273.874189967886
2008-10-13,1299.3534575768817
2008-10-14,1410.2584500280905
2008-10-15,1316.3771380501798
2008-10-16,1315.781943489858
2008-10-17,1356.7262985834425
2008-10-20,1444.893142571659
2008-10-21,1378.8102272000197
2008-10-22,1304.247837819716
2008-10-23,1318.8272342752832
2008-10-24,1309.4473901742763
2008-10-27,1216.4889366414134
2008-10-28,1296.708573181104
2008-10-29,1356.8549602113876
2008-10-30,1409.6579193579018
2008-10-31,1425.950799618962
2008-11-03,1437.839780646629
2008-11-04,1504.8256216691477
2008-11-05,1469.3018495184776
2008-11-06,1442.8061090415324
2008-11-07,1446.6737163422727
2008-11-10,1435.1769532134053
2008-11-11,1421.0151891868231
2008-11-12,1339.601879452709
2008-11-13,1388.6045699171534
2008-11-14,1352.5917115722355
2008-11-17,1312.2984644462597
2008-11-18,1314.682010633626
2008-11-19,1251.669706223196
2008-11-20,1119.2225886219487
2008-11-21,1172.6061982607014
2008-11-24,1230.5947812793947
2008-11-25,1227.7004544614592
2008-11-26,1249.253377170706
2008-11-27,1253.2483773002655
2008-11-28,1346.7263059176667
2008-12-01,1244.247178826215
2008-12-02,1218.1426851386202
2008-12-03,1209.4098502478605
2008-12-04,1168.2325203449057
2008-12-05,1151.3631811318085
2008-12-08,1225.7899260194026
2008-12-09,1200.955154685389
2008-12-10,1209.9847328550788
2008-12-11,1189.7575702818117
2008-12-12,1175.1236160476633
2008-12-15,1144.3986688021278
2008-12-16,1171.6012619087012
2008-12-17,1141.4577758083838
2008-12-18,1108.0780427991695
2008-12-19,1141.6284329938273
2008-12-22,1110.4076805320885
2008-12-23,1117.0024010902189
2008-12-24,1116.8361122632043
2008-12-25,1116.8361122632043
2008-12-26,1106.3293024781965
2008-12-29,1130.795169219202
2008-12-30,1162.030517571658
2008-12-31,1190.0937328048024
2009-01-01,1190.0937328048024
2009-01-02,1229.5880985474423
2009-01-05,1289.0910919586754
2009-01-06,1342.6022985397406
2009-01-07,1263.588383155826
2009-01-08,1269.8303619969893
2009-01-09,1261.4380092193367
2009-01-12,1232.4772762960472
2009-01-13,1252.4106750987478
2009-01-14,1204.5128180701972
2009-01-15,1212.493502379391
2009-01-16,1215.3884507487235
2009-01-19,1212.6957685757434
2009-01-20,1188.038329960687
2009-01-21,1207.6291081273991
2009-01-22,1174.1650214841543
2009-01-23,1212.2878300542343
2009-01-26,1219.9806611693787
2009-01-27,1222.5040589772384
2009-01-28,1257.1095947951076
2009-01-29,1250.727647072291
2009-01-30,1245.0513654383678
2009-02-02,1236.3348627784974
2009-02-03,1216.678331069402
2009-02-04,1240.3627264359723
2009-02-05,1261.8615870538358
2009-02-06,1262.792000097901
2009-02-09,1273.1136087481445
2009-02-10,1241.626680496313
2009-02-11,1224.8135051323613
2009-02-12,1244.0032086604317
2009-02-13,1228.750202092079
2009-02-16,1236.4110332976309
2009-02-17,1201.3999354523928
2009-02-18,1176.8717274308885
2009-02-19,1168.6900171432383
2009-02-20,1144.5434241973487
2009-02-23,1104.2559595566813
2009-02-24,1136.9749537477621
2009-02-25,1140.786466427296
2009-02-26,1189.7651913957877
2009-02-27,1163.2045361116693
2009-03-02,1108.5179067095116
2009-03-03,1088.2821192932695
2009-03-04,1119.1660977893218
2009-03-05,1091.366307267145
2009-03-06,1077.149347586627
2009-03-09,1060.6741900608638
2009-03-10,1108.986486232495
2009-03-11,1122.2784253084403
2009-03-12,1143.8794758575546
2009-03-13,1151.2379507691248
2009-03-16,1159.6287677861317
2009-03-17,1184.0716253784697
2009-03-18,1182.040750465883
2009-03-19,1157.0383313428476
2009-03-20,1148.7185470442996
2009-03-23,1205.5428729398093
2009-03-24,1205.0841590067876
2009-03-25,1196.961496050107
2009-03-26,1211.078839829465
2009-03-27,1202.993191961459
2009-03-30,1177.678159333216
2009-03-31,1180.9593734804305
2009-04-01,1197.6498117779754
2009-04-02,1216.2057396023667
2009-04-03,1217.497512254357
2009-04-06,1207.9424668941851
2009-04-07,1197.7475720177367
2009-04-08,1214.444544838664
2009-04-09,1252.4564762030336
2009-04-10,1252.4564762030336
2009-04-13,1252.5357919715402
2009-04-14,1269.9233120192575
2009-04-15,1283.9658407122965
2009-04-16,1298.622552099754
2009-04-17,1318.3839895140181
2009-04-20,1274.2452665117535
2009-04-21,1279.1419334849436
2009-04-22,1281.1290216125035
2009-04-23,1303.8413866090273
2009-04-24,1311.6972106724122
2009-04-27,1307.0819866935306
2009-04-28,1301.3583394930226
2009-04-29,1308.015270977299
2009-04-30,1313.86754344499
2009-05-01,1326.7227505358512
2009-05-04,1377.091465472647
2009-05-05,1386.1989238974825
2009-05-06,1420.1473028676205
2009-05-07,1389.8177119065974
2009-05-08,1426.2927505424834
2009-05-11,1396.9047250249937
2009-05-12,1387.959172130701
2009-05-13,1344.1069129550842
2009-05-14,1350.4591333107314
2009-05-15,1346.1765527759428
2009-05-18,1360.4106911039864
2009-05-19,1396.889446450192
2009-05-20,1413.4564379651038
2009-05-21,1379.0541534273384
2009-05-22,1385.855255387587
2009-05-25,1396.2603299439988
2009-05-26,1428.2706976202098
2009-05-27,1430.089181539793
2009-05-28,1455.377682708855
2009-05-29,1454.5703816675637
2009-06-01,1490.034383641663
2009-06-02,1483.7520088181254
2009-06-03,1441.086955508193
2009-06-04,1454.9050233035273
2009-06-05,1466.4776575995218
2009-06-08,1469.3481496648621
2009-06-09,1479.1633705006343
2009-06-10,1472.8540997607652
2009-06-11,1493.663830271258
2009-06-12,1470.5686619953217
2009-06-15,1439.0698186704687
2009-06-16,1426.246708702081
2009-06-17,1391.578521752578
2009-06-18,1406.1461170516204
2009-06-19,1429.1008532265864
2009-06-22,1367.3905197532706
2009-06-23,1357.9526973622428
2009-06-24,1392.2752698745453
2009-06-25,1418.2674085304182
2009-06-26,1421.240189337466
2009-06-29,1426.4147846790906
2009-06-30,1411.2393274264025
2009-07-01,1417.031196721045
2009-07-02,1398.3123275014063
2009-07-03,1407.5933741973122
2009-07-06,1382.2793777933418
2009-07-07,1351.811515229675
2009-07-08,1338.283998524159
2009-07-09,1344.6420408268627
2009-07-10,1344.0753835921444
2009-07-13,1361.8237318199199
2009-07-14,1398.0773008432268
2009-07-15,1433.6568818662465
2009-07-16,1442.9436720356787
2009-07-17,1453.2004891519202
2009-07-20,1469.5819003663091
2009-07-21,1477.1998355735295
2009-07-22,1468.6874341309046
2009-07-23,1503.8821372137375
2009-07-24,1518.5016350294097
2009-07-27,1518.9354334763657
2009-07-28,1492.2099768202334
2009-07-29,1493.1118029028316
2009-07-30,1526.0932215515072
2009-07-31,1531.3878596646312
2009-08-03,1527.9591294010634
2009-08-04,1551.6438607270036
2009-08-05,1545.3759754529194
2009-08-06,1522.066303254594
2009-08-07,1535.415223428002
2009-08-10,1532.2294886116003
2009-08-11,1489.1479799985043
2009-08-12,1502.274277454308
2009-08-13,1516.6108183283482
2009-08-14,1514.9810621330178
2009-08-17,1471.1596410295906
2009-08-18,1488.614544482196
2009-08-19,1481.4803980456861
2009-08-20,1491.4013886782727
2009-08-21,1519.4185522104362
2009-08-24,1520.0683171418764
2009-08-25,1529.5621624498817
2009-08-26,1511.1425266865735
2009-08-27,1515.3242352196492
2009-08-28,1527.4191719324326
2009-08-31,1500.245462929819
2009-09-01,1486.8612737183412
2009-09-02,1478.2163454354848
2009-09-03,1502.5638404331617
2009-09-04,1536.7628112693992
2009-09-07,1546.4043361882966
2009-09-08,1536.4790769006247
2009-09-09,1508.4253123808012
2009-09-10,1521.627274579936
2009-09-11,1539.0511704106664
2009-09-14,1531.5027632744304
2009-09-15,1559.3891933390007
2009-09-16,1571.9976234884339
2009-09-17,1578.6899720145307
2009-09-18,1552.501389836136
2009-09-21,1537.7558973589714
2009-09-22,1561.660900360669
2009-09-23,1552.8847593765997
2009-09-24,1516.9378596876224
2009-09-25,1511.8080957226455
2009-09-28,1529.8084155429895
2009-09-29,1549.7840811676579
2009-09-30,1559.4228914014916
2009-10-01,1526.9957289481636
2009-10-02,1501.190300719619
2009-10-05,1524.2511540286418
2009-10-06,1551.8944032108236
2009-10-07,1567.6906948667413
2009-10-08,1573.6778403889182
2009-10-09,1589.5598273299245
2009-10-12,1595.996864562715
2009-10-13,1591.7618848910345
2009-10-14,1601.033865521749
2009-10-15,1587.9189510399256
2009-10-16,1583.0648542525767
2009-10-19,1588.6134337296808
2009-10-20,1567.0234667796165
2009-10-21,1554.3851173806327
2009-10-22,1558.7859289601824
2009-10-23,1534.1187234554043
2009-10-26,1509.0818178572488
2009-10-27,1496.9340402302864
2009-10-28,1461.8696823354064
2009-10-29,1486.477385491906
2009-10-30,1474.4740591010323
2009-11-02,1470.0909937123567
2009-11-03,1504.6429036537404
2009-11-04,1507.453506780836
2009-11-05,1515.4570827312511
2009-11-06,1514.6007459993154
2009-11-09,1545.2594663812465
2009-11-10,1550.6823096260941
2009-11-11,1556.8617329604017
2009-11-12,1559.5467369625828
2009-11-13,1560.7904639336773
2009-11-16,1568.7279277708374
2009-11-17,1578.1921803889686
2009-11-18,1585.8396717131184
2009-11-19,1564.436393124162
2009-11-20,1560.348437739984
2009-11-23,1573.7224146982219
2009-11-24,1562.1539125021682
2009-11-25,1575.0884460029654
2009-11-26,1548.797560047953
2009-11-27,1552.6797250039915
2009-11-30,1559.831350085724
2009-12-01,1598.6094793242028
2009-12-02,1604.8752746925622
2009-12-03,1575.2769896024606
2009-12-04,1588.9413625566528
2009-12-07,1596.247804430542
2009-12-08,1576.2498500861661
2009-12-09,1584.8326682719885
2009-12-10,1601.5462908430766
2009-12-11,1603.9842904114646
2009-12-14,1600.7611940662805
2009-12-15,1608.46320704964
2009-12-16,1620.5031966255908
2009-12-17,1614.0749353881952
2009-12-18,1627.064754718449
2009-12-21,1643.3215744579222
2009-12-22,1657.2187396322433
2009-12-23,1666.6633303314825
2009-12-24,1679.8269759033828
2009-12-25,1679.8269759033828
2009-12-28,1684.1884316925746
2009-12-29,1678.7950634161825
2009-12-30,1679.379909136005
2009-12-31,1687.5873724828996
2010-01-01,1687.5873724828996
2010-01-04,1705.6094857558364
2010-01-05,1701.356260023471
2010-01-06,1710.9103394494973
2010-01-07,1705.7746492946662
2010-01-08,1713.6930125241556
2010-01-11,1693.9435589021286
2010-01-12,1677.2598507974797
2010-01-13,1683.18186843971
2010-01-14,1695.0304569034338
2010-01-15,1688.744834949784
2010-01-18,1697.139681530774
2010-01-19,1699.6599232222861
2010-01-20,1685.5651055753444
2010-01-21,1668.5601851406195
2010-01-22,1638.64686108338
2010-01-25,1627.0110184951968
2010-01-26,1634.821552766429
2010-01-27,1634.788162378994
2010-01-28,1640.8391113059731
2010-01-29,1621.6766460527956
2010-02-01,1643.723648376822
2010-02-02,1659.4705070380335
2010-02-03,1658.6184755773425
2010-02-04,1634.2903392324079
2010-02-05,1664.887133761315
2010-02-08,1645.1647172519495
2010-02-09,1650.6896441885954
2010-02-10,1664.9097885105573
2010-02-11,1707.825233708706
2010-02-12,1718.8794831489981
2010-02-15,1729.150797533039
2010-02-16,1743.3165606016685
2010-02-17,1749.2901926663433
2010-02-18,1767.6866438165994
2010-02-19,1774.7943368507963
2010-02-22,1762.7670180325508
2010-02-23,1744.3364716540104
2010-02-24,1730.91227390922
2010-02-25,1733.6918988146188
2010-02-26,1730.8148832522695
2010-03-01,1785.5755395913193
2010-03-02,1814.7663599477066
2010-03-03,1806.2012826938192
2010-03-04,1811.6532343422334
2010-03-05,1837.7019470851144
2010-03-08,1826.6197249947716
2010-03-09,1832.9714232340123
2010-03-10,1828.4636620165766
2010-03-11,1820.2970520350168
2010-03-12,1836.4638087408102
2010-03-15,1843.0363345060512
2010-03-16,1851.0293026348859
2010-03-17,1861.8386882948664
2010-03-18,1872.0815884092744
2010-03-19,1869.7189075335107
2010-03-22,1864.4187564622255
2010-03-23,1877.076325583058
2010-03-24,1873.816065079277
2010-03-25,1893.6568311826188
2010-03-26,1864.0410662432332
2010-03-29,1881.458199253665
2010-03-30,1888.745619413386
2010-03-31,1883.9893264364507
2010-04-01,1911.523076930331
2010-04-02,1911.523076930331
2010-04-05,1930.9115106776492
2010-04-06,1948.7848913344767
2010-04-07,1944.3928389691084
2010-04-08,1932.7738932327381
2010-04-09,1930.6391981982506
2010-04-12,1908.6416680633197
2010-04-13,1898.3449200443474
2010-04-14,1919.0019446146623
2010-04-15,1924.386023706303
2010-04-16,1890.1792299776337
2010-04-19,1898.274087716414
2010-04-20,1931.9506756068981
2010-04-21,1949.0638827534435
2010-04-22,1966.4032535396013
2010-04-23,1963.3249473080828
2010-04-26,1975.0992017835115
2010-04-27,1951.0579016478953
2010-04-28,1940.4813703572365
2010-04-29,1965.0120662847912
2010-04-30,1945.9792435699217
2010-05-03,1959.9702086648263
2010-05-04,1947.4173386685345
2010-05-05,1942.1190994115866
2010-05-06,1946.3411559898827
2010-05-07,1910.6216541613435
2010-05-10,1957.14102095554
2010-05-11,2007.0378895457652
2010-05-12,2048.219685386919
2010-05-13,2053.1197931207657
2010-05-14,2036.0681948102113
2010-05-17,2022.74839624922
2010-05-18,2017.4302341375403
2010-05-19,1973.0249648433228
2010-05-20,1901.24524187631
2010-05-21,1891.9866820947777
2010-05-24,1922.96701108964
2010-05-25,1906.838629222527
2010-05-26,1943.2610965438264
2010-05-27,1978.1884986225577
2010-05-28,1964.101156208449
2010-05-31,1988.3800661233358
2010-06-01,1973.0746798033795
2010-06-02,2017.5677554026086
2010-06-03,2027.30726684532
2010-06-04,2006.648602970483
2010-06-07,2011.5420485323652
2010-06-08,2009.217194266568
2010-06-09,2015.3962986669937
2010-06-10,2045.1377569006431
2010-06-11,2039.669629222617
2010-06-14,2034.1720285669953
2010-06-15,2053.9875143013824
2010-06-16,2062.480318694825
2010-06-17,2051.6602417397326
2010-06-18,2053.1014849383914
2010-06-21,2074.5592373146183
2010-06-22,2075.646730564078
2010-06-23,2033.9951804057332
2010-06-24,2003.4657537502608
2010-06-25,2024.1578883021755
2010-06-28,2023.8148513563647
2010-06-29,1966.4947953510277
2010-06-30,1944.5282766953394
2010-07-01,1910.299342653139
2010-07-02,1877.2410910566603
2010-07-05,1869.6648684555978
2010-07-06,1899.1810672652475
2010-07-07,1924.8738294433717
2010-07-08,1940.3384064680085
2010-07-09,1984.5964943108186
2010-07-12,1984.1891550020641
2010-07-13,1993.794240881366
2010-07-14,1973.076493361004
2010-07-15,1951.9661539319145
2010-07-16,1902.9345560293505
2010-07-19,1901.0481585952914
2010-07-20,1920.6650744001554
2010-07-21,1941.130032044224
2010-07-22,1952.248503920703
2010-07-23,1971.8458348019562
2010-07-26,1974.1711223158393
2010-07-27,1957.1648393020175
2010-07-28,1942.6212995685087
2010-07-29,1936.3700903341633
2010-07-30,1949.6488129371103
2010-08-02,1941.4402554354178
2010-08-03,1941.9869330612055
2010-08-04,1972.3597901447163
2010-08-05,1974.9249000184977
2010-08-06,1933.7508178418088
2010-08-09,1946.4552212344788
2010-08-10,1947.415863426812
2010-08-11,1925.1506834027182
2010-08-12,1928.5480040620423
2010-08-13,1960.4707006753808
2010-08-16,1939.6396230811463
2010-08-17,1979.5898321421537
2010-08-18,1994.29753874211
2010-08-19,1972.6817378880694
2010-08-20,1982.3127930979558
2010-08-23,1991.5510143878203
2010-08-24,1958.2851434347324
2010-08-25,1963.80971692077
2010-08-26,1972.6065724320445
2010-08-27,1998.1944660442853
2010-08-30,2015.675865129141
2010-08-31,1997.486030406768
2010-09-01,2017.2491918875544
2010-09-02,2024.7162006947597
2010-09-03,2037.2241740263223
2010-09-06,2052.1098894173997
2010-09-07,2062.488355448642
2010-09-08,2064.052909542848
2010-09-09,2070.600993611906
2010-09-10,2080.447566547635
2010-09-13,2072.592626232355
2010-09-14,2065.4241869490447
2010-09-15,2051.7169432118912
2010-09-16,2044.5409446658755
2010-09-17,2034.701980880355
2010-09-20,2049.4022280931213
2010-09-21,2028.064261607741
2010-09-22,1985.7881720297871
2010-09-23,1979.9835199715433
2010-09-24,1988.3649191162915
2010-09-27,1983.2530268985947
2010-09-28,1976.0360651206886
2010-09-29,1976.3155688390152
2010-09-30,1976.3501726626787
2010-10-01,1962.3570937484737
2010-10-04,1975.5500056835133
2010-10-05,1983.3033900601038
2010-10-06,1990.5967653635996
2010-10-07,1971.015167435356
2010-10-08,1974.5928785082208
2010-10-11,1985.924637992164
2010-10-12,2008.9447238090713
2010-10-13,2016.4139208897236
2010-10-14,1986.0528994836218
2010-10-15,1981.968783980591
2010-10-18,1991.7132029023999
2010-10-19,1975.357318143075
2010-10-20,1969.0002139019562
2010-10-21,1966.2587369020373
2010-10-22,1963.8996323539996
2010-10-25,1976.6323228084211
2010-10-26,1984.560702748712
2010-10-27,1963.8774923148285
2010-10-28,1962.1178366694235
2010-10-29,1993.4634497821824
2010-11-01,1999.690374665669
2010-11-02,1982.7500885283791
2010-11-03,1982.064072424673
2010-11-04,1975.0049026059958
2010-11-05,2003.5055176084006
2010-11-08,2024.3138788099104
2010-11-09,2023.480429840309
2010-11-10,2044.8074573789577
2010-11-11,2043.182741524622
2010-11-12,2007.7088408507304
2010-11-15,2030.740617489745
2010-11-16,1992.719442213618
2010-11-17,2006.2940635896869
2010-11-18,2019.2624275033502
2010-11-19,2015.8429086276537
2010-11-22,2027.6182559167617
2010-11-23,2037.9037363463806
2010-11-24,2079.4175550195137
2010-11-25,2093.9155057103226
2010-11-26,2093.0112397111548
2010-11-29,2098.679775119399
2010-11-30,2111.6974137619654
2010-12-01,2145.217629063997
2010-12-02,2157.452923228572
2010-12-03,2129.512498533072
2010-12-06,2151.5477060241724
2010-12-07,2133.0065310801147
2010-12-08,2130.8111700411528
2010-12-09,2141.3226483864164
2010-12-10,2141.7506993067987
2010-12-13,2139.9730958927657
2010-12-14,2139.2254475946434
2010-12-15,2155.681362583398
2010-12-16,2169.6742072541833
2010-12-17,2166.33725888037
2010-12-20,2148.309177754124
2010-12-21,2168.118841836039
2010-12-22,2181.5244117447664
2010-12-23,2194.953516813981
2010-12-24,2198.4109745732458
2010-12-27,2188.116184833314
2010-12-28,2211.4896510318367
2010-12-29,2220.9115202751746
2010-12-30,2194.6583630308296
2010-12-31,2187.551547869546
2011-01-03,2203.628714103112
2011-01-04,2178.748495232895
2011-01-05,2202.7157823738735
2011-01-06,2213.143444150353
2011-01-07,2234.1812109783173
2011-01-10,2223.286483612777
2011-01-11,2252.8466376764286
2011-01-12,2249.6210135724987
2011-01-13,2189.4450858283744
2011-01-14,2183.6434414175014
2011-01-17,2205.0381731378397
2011-01-18,2185.412292702407
2011-01-19,2154.0344743456803
2011-01-20,2138.5533464317928
2011-01-21,2119.0547098640063
2011-01-24,2117.232643622619
2011-01-25,2100.543894189856
2011-01-26,2126.991926455597
2011-01-27,2117.24559139435
2011-01-28,2125.9285143653287
2011-01-31,2121.1861442475956
2011-02-01,2149.368967262452
2011-02-02,2152.0697087729095
2011-02-03,2191.795624755528
2011-02-04,2200.629132784458
2011-02-07,2207.9895516565575
2011-02-08,2189.4642010617863
2011-02-09,2170.5388939295526
2011-02-10,2187.7571914084087
2011-02-11,2203.2099893353356
2011-02-14,2235.3719817722567
2011-02-15,2232.0413091616024
2011-02-16,2249.392469327791
2011-02-17,2260.2721222085156
2011-02-18,2248.434109794523
2011-02-21,2240.3843553380425
2011-02-22,2219.595939390876
2011-02-23,2188.8125708451716
2011-02-24,2201.8488968481697
2011-02-25,2238.1988733016
2011-02-28,2249.0985050772706
2011-03-01,2248.004980086745
2011-03-02,2246.115213388258
2011-03-03,2239.8708081344957
2011-03-04,2242.584710327138
2011-03-07,2223.2566284854956
2011-03-08,2230.763366654126
2011-03-09,2218.7859792056925
2011-03-10,2201.108595065748
2011-03-11,2195.5032316420256
2011-03-14,2173.573413872758
2011-03-15,2148.556237533583
2011-03-16,2141.1053994952454
2011-03-17,2155.146234847617
2011-03-18,2151.6163357743267
2011-03-21,2190.99954165688
2011-03-22,2190.8070801200006
2011-03-23,2211.2371280077
2011-03-24,2203.169761079176
2011-03-25,2211.0527349516774
2011-03-28,2203.864906438452
2011-03-29,2214.5646159786456
2011-03-30,2248.97595594073
2011-03-31,2232.6289161889194
2011-04-01,2268.497599071405
2011-04-04,2250.0794736457597
2011-04-05,2274.6374853792977
2011-04-06,2257.522505964275
2011-04-07,2248.965006514455
2011-04-08,2249.8245681199633
2011-04-11,2227.495157488443
2011-04-12,2180.865041098149
2011-04-13,2189.6126924281466
2011-04-14,2199.31741278985
2011-04-15,2202.2922856702035
2011-04-18,2202.392578315856
2011-04-19,2225.7535259492392
2011-04-20,2219.5253453477662
2011-04-21,2224.2619095458645
2011-04-22,2224.2619095458645
2011-04-25,2210.2041103332645
2011-04-26,2206.9239089363014
2011-04-27,2191.188161988212
2011-04-28,2181.2123154327305
2011-04-29,2192.3081069493646
2011-05-02,2183.662373799658
2011-05-03,2153.1581686299537
2011-05-04,2135.0029783326286
2011-05-05,2140.768741431078
2011-05-06,2183.715524082205
2011-05-09,2221.745667258107
2011-05-10,2221.3689842565473
2011-05-11,2219.526609102215
2011-05-12,2204.067928054459
2011-05-13,2206.282720214314
2011-05-16,2199.7276789163325
2011-05-17,2207.9039299558754
2011-05-18,2219.8570826048017
2011-05-19,2232.415313204208
2011-05-20,2243.4736702279747
2011-05-23,2251.987302406376
2011-05-24,2242.7128790282145
2011-05-25,2270.4540615566316
2011-05-26,2262.668988610899
2011-05-27,2253.471541013265
2011-05-30,2252.6313244870184
2011-05-31,2251.8209149569852
2011-06-01,2205.5274285676683
2011-06-02,2189.4013070333385
2011-06-03,2178.145846117254
2011-06-06,2149.513813655271
2011-06-07,2148.9215199639266
2011-06-08,2139.268925058379
2011-06-09,2165.09610864442
2011-06-10,2163.6060326687825
2011-06-13,2147.5863916857434
2011-06-14,2172.6838507605476
2011-06-15,2180.4358227175326
2011-06-16,2156.7918948526203
2011-06-17,2138.973494358036
2011-06-20,2149.412409655536
2011-06-21,2178.7010762192117
2011-06-22,2176.892520930479
2011-06-23,2185.942450975367
2011-06-24,2161.1377508596165
2011-06-27,2150.2886015156196
2011-06-28,2158.773761157814
2011-06-29,2194.859846564391
2011-06-30,2209.548157190419
2011-07-01,2218.1949308446124
2011-07-04,2222.6001739235367
2011-07-05,2233.4937466983965
2011-07-06,2247.5852684475544
2011-07-07,2254.3119137094104
2011-07-08,2255.6906731252716
2011-07-11,2263.77987270015
2011-07-12,2281.163208368155
2011-07-13,2291.0574181102093
2011-07-14,2285.0128490284105
2011-07-15,2297.2685462397526
2011-07-18,2295.761518626675
2011-07-19,2300.0924350506557
2011-07-20,2306.157301813536
2011-07-21,2293.6661886613097
2011-07-22,2290.85199038313
2011-07-25,2296.6779311366963
2011-07-26,2257.1303666775934
2011-07-27,2225.7499801963954
2011-07-28,2247.1114920893147
2011-07-29,2210.942684033161
2011-08-01,2223.505087943093
2011-08-02,2201.9173706134097
2011-08-03,2189.3890809973736
2011-08-04,2136.317576902532
2011-08-05,2094.8299357926335
2011-08-08,2011.5082107430017
2011-08-09,2059.2274851779234
2011-08-10,2091.7960197939947
2011-08-11,2127.6770198427043
2011-08-12,2136.132252164404
2011-08-15,2132.866123201341
2011-08-16,2129.7537585654295
2011-08-17,2130.8704733796158
2011-08-18,2076.4468257641606
2011-08-19,2053.176341017733
2011-08-22,2071.0868796010186
2011-08-23,2099.778064015635
2011-08-24,2097.3359134661946
2011-08-25,2102.698811822325
2011-08-26,2094.3001778968064
2011-08-29,2112.155997881087
2011-08-30,2141.6636869617696
2011-08-31,2180.549276868729
2011-09-01,2199.766751090992
2011-09-02,2193.1572823357487
2011-09-05,2185.4129315604514
2011-09-06,2182.836565682795
2011-09-07,2211.296900172716
2011-09-08,2226.7186574067077
2011-09-09,2208.6212761158486
2011-09-12,2189.784148508513
2011-09-13,2205.0224560668153
2011-09-14,2216.2106639030503
2011-09-15,2215.0327323097304
2011-09-16,2211.1249232820473
2011-09-19,2211.764706934029
2011-09-20,2218.725626832294
2011-09-21,2179.619887404374
2011-09-22,2103.180783280999
2011-09-23,2086.2316059196655
2011-09-26,2110.7114316573134
2011-09-27,2141.048317479385
2011-09-28,2115.623481786726
