Date,JAPAN MINIMUM VOLATILITY (USD)
2005-01-03,681.1795476916816
2005-01-04,681.489718634299
2005-01-05,680.6661831645131
2005-01-06,680.3480299503412
2005-01-07,686.8146512590322
2005-01-10,686.7534133409707
2005-01-11,692.8145499751795
2005-01-12,690.1235269487019
2005-01-13,688.9504651676252
2005-01-14,696.3755540196339
2005-01-17,700.7686791195575
2005-01-18,696.6076328051679
2005-01-19,697.9383664859162
2005-01-20,691.5852481486942
2005-01-21,689.3718982115586
2005-01-24,694.6367533622154
2005-01-25,690.3341189065515
2005-01-26,696.4043757675222
2005-01-27,693.7540990832756
2005-01-28,693.1903695109525
2005-01-31,694.929405380363
2005-02-01,692.9374398936604
2005-02-02,695.1926288335364
2005-02-03,691.2723343972829
2005-02-04,697.566777144621
2005-02-07,703.13041393955
2005-02-08,696.0331953150832
2005-02-09,695.2218758854796
2005-02-10,692.5454571938063
2005-02-11,692.8153884691545
2005-02-14,695.599049634233
2005-02-15,699.1089131136255
2005-02-16,691.152232236474
2005-02-17,687.0639674903094
2005-02-18,688.2567386140186
2005-02-21,691.1187696869483
2005-02-22,688.6682448130595
2005-02-23,681.1151471753565
2005-02-24,680.2245008732623
2005-02-25,688.1440860455676
2005-02-28,694.4240045019232
2005-03-01,698.9904828607937
2005-03-02,704.2251920418724
2005-03-03,704.4392857875766
2005-03-04,702.2312958586192
2005-03-07,703.37710924291
2005-03-08,697.7018381184082
2005-03-09,703.0396564967349
2005-03-10,697.317692646477
2005-03-11,698.244760995505
2005-03-14,692.4738492767045
2005-03-15,698.8307422979651
2005-03-16,697.7632362901202
2005-03-17,694.735397410445
2005-03-18,702.9798229067959
2005-03-21,707.4323992883807
2005-03-22,707.8474671834753
2005-03-23,707.6647341255936
2005-03-24,705.5390791352313
2005-03-25,707.7134023081408
2005-03-28,713.8198215781146
2005-03-29,698.3300604279117
2005-03-30,695.487884694072
2005-03-31,702.1142029291229
2005-04-01,702.5098011848947
2005-04-04,701.6184677828053
2005-04-05,704.3525483550698
2005-04-06,706.7851607255727
2005-04-07,706.3681279594377
2005-04-08,708.8933694696232
2005-04-11,701.7225114761961
2005-04-12,698.8017860516374
2005-04-13,702.9744323130876
2005-04-14,698.6664717751827
2005-04-15,688.9014418078837
2005-04-18,663.6574154572581
2005-04-19,672.7593038200704
2005-04-20,674.1705459607484
2005-04-21,665.7244466512253
2005-04-22,678.0811926202039
2005-04-25,686.7839716086344
2005-04-26,684.0522797619005
2005-04-27,685.0492408475977
2005-04-28,688.7448447762674
2005-04-29,696.0268660962757
2005-05-02,698.6291618923724
2005-05-03,695.8735974423809
2005-05-04,697.9755908145893
2005-05-05,697.7411369387838
2005-05-06,711.5448782308841
2005-05-09,706.2783876893259
2005-05-10,702.465668636576
2005-05-11,703.5724345772996
2005-05-12,701.2664477449565
2005-05-13,698.6072215557604
2005-05-16,692.9784138470723
2005-05-17,686.9866276488568
2005-05-18,684.5797205002858
2005-05-19,692.087637930585
2005-05-20,691.5850001792588
2005-05-23,696.6593238096048
2005-05-24,697.441112842693
2005-05-25,691.6730399198073
2005-05-26,694.4322967004557
2005-05-27,698.0998059520177
2005-05-30,707.1308166514978
2005-05-31,715.695254456674
2005-06-01,720.0785753914502
2005-06-02,717.7668500071563
2005-06-03,722.7924886922004
2005-06-06,726.3178150920143
2005-06-07,726.2619992353623
2005-06-08,725.2028652350272
2005-06-09,721.3016627575414
2005-06-10,726.9622476981299
2005-06-13,724.099069637516
2005-06-14,725.93947327906
2005-06-15,726.7222390687703
2005-06-16,729.3950817541755
2005-06-17,727.3926766097709
2005-06-20,729.6753950776093
2005-06-21,735.2008746810077
2005-06-22,736.3134894727356
2005-06-23,742.4908882658535
2005-06-24,736.2227318825056
2005-06-27,725.6922036312183
2005-06-28,733.7167486676612
2005-06-29,734.2652032442558
2005-06-30,729.8550711309191
2005-07-01,735.9644124791655
2005-07-04,741.9524466361547
2005-07-05,739.6195804244147
2005-07-06,737.9920372670558
2005-07-07,734.173750609554
2005-07-08,732.5632297585561
2005-07-11,731.2206693738634
2005-07-12,728.9194802698147
2005-07-13,725.7225213576688
2005-07-14,728.0482545818621
2005-07-15,731.7769195958081
2005-07-18,734.0756294982021
2005-07-19,729.4749335842155
2005-07-20,726.846471156295
2005-07-21,738.971884941806
2005-07-22,732.5565084378293
2005-07-25,731.9317471126795
2005-07-26,730.8514642405893
2005-07-27,734.3439272592203
2005-07-28,730.9246842790318
2005-07-29,730.1580839653025
2005-08-01,727.5537662637719
2005-08-02,732.0774797366164
2005-08-03,728.6533374247906
2005-08-04,719.204131131762
2005-08-05,709.5527789566786
2005-08-08,711.6790510543332
2005-08-09,716.8867855558581
2005-08-10,733.8048762091012
2005-08-11,738.9593665583543
2005-08-12,741.8512299380168
2005-08-15,745.1738283707679
2005-08-16,752.4935800669458
2005-08-17,749.1769410775411
2005-08-18,752.9147119559201
2005-08-19,750.9764211159628
2005-08-22,759.4521043983169
2005-08-23,763.0290418493124
2005-08-24,759.1765692031138
2005-08-25,756.2580956717854
2005-08-26,759.3393313361368
2005-08-29,750.3002380204617
2005-08-30,753.6642037809587
2005-08-31,750.4735864030731
2005-09-01,750.9576161445839
2005-09-02,751.9727635063058
2005-09-05,759.345450948053
2005-09-06,755.2468499105556
2005-09-07,754.3308422752591
2005-09-08,750.7638823009764
2005-09-09,762.4693239731539
2005-09-12,776.9500440147053
2005-09-13,772.7399615365963
2005-09-14,774.7774300474349
2005-09-15,784.9944250254977
2005-09-16,777.0467878257218
2005-09-19,781.9522377285455
2005-09-20,791.2909271294326
2005-09-21,793.1128354540264
2005-09-22,796.8040017530125
2005-09-23,797.3503878430178
2005-09-26,813.787573180562
2005-09-27,806.3238167174109
2005-09-28,815.423349671782
2005-09-29,827.6175564187419
2005-09-30,816.846172290836
2005-10-03,814.6111370520515
2005-10-04,821.1170588501684
2005-10-05,817.555428567857
2005-10-06,790.89402790441
2005-10-07,788.023114637231
2005-10-10,789.4778485349387
2005-10-11,804.9653037283317
2005-10-12,803.5583074783433
2005-10-13,806.4844170060138
2005-10-14,802.6075833779832
2005-10-17,801.8099313435519
2005-10-18,798.732276503965
2005-10-19,790.3318879902723
2005-10-20,794.4356578373677
2005-10-21,790.6852954334522
2005-10-24,791.5436392774276
2005-10-25,795.1718199451926
2005-10-26,795.1999763731842
2005-10-27,801.7304711265
2005-10-28,797.9097723015677
2005-10-31,814.4006697604874
2005-11-01,823.7675740404582
2005-11-02,814.196907108855
2005-11-03,816.2039617603422
2005-11-04,828.3468372135831
2005-11-07,831.4605816543823
2005-11-08,833.066466375148
2005-11-09,832.6219698810653
2005-11-10,827.3366408154451
2005-11-11,834.3038874506733
2005-11-14,822.0068234737339
2005-11-15,820.4439186541921
2005-11-16,826.0690353064567
2005-11-17,835.6175641680165
2005-11-18,841.3323248514723
2005-11-21,845.0308582161815
2005-11-22,842.7659621317239
2005-11-23,841.2171641495764
2005-11-24,838.4206274957336
2005-11-25,837.4765662201468
2005-11-28,844.5904394044364
2005-11-29,842.7706109706487
2005-11-30,836.8810001011302
2005-12-01,848.6233005726472
2005-12-02,857.3498343118749
2005-12-05,850.4532971625256
2005-12-06,846.9139615466999
2005-12-07,858.4889822062523
2005-12-08,841.2652015390627
2005-12-09,845.700231705884
2005-12-12,850.6177260658491
2005-12-13,856.589602863568
2005-12-14,860.3885870440578
2005-12-15,862.4625117902212
2005-12-16,862.0489673030479
2005-12-19,865.9773965554842
2005-12-20,877.9242238479394
2005-12-21,892.9987968909497
2005-12-22,894.4488280482506
2005-12-23,896.6442311824163
2005-12-26,897.6696459942252
2005-12-27,887.4374447780161
2005-12-28,890.3724247867567
2005-12-29,894.1579269614359
2005-12-30,887.523106895773
2006-01-02,887.523106895773
2006-01-03,884.4150492148445
2006-01-04,888.1482880526335
2006-01-05,899.3443118731958
2006-01-06,904.1923207565204
2006-01-09,912.054871206347
2006-01-10,899.8748104559637
2006-01-11,907.3647204197031
2006-01-12,919.0231636223459
2006-01-13,911.2281720064617
2006-01-16,898.9942547995519
2006-01-17,882.2529669678668
2006-01-18,863.7010784636848
2006-01-19,878.2298111439858
2006-01-20,883.6707523557837
2006-01-23,865.2462855442026
2006-01-24,875.6779733099177
2006-01-25,867.8254645933657
2006-01-26,875.1479048266293
2006-01-27,897.5072541922314
2006-01-30,901.534453487532
2006-01-31,904.2339372322859
2006-02-01,894.3608372145596
2006-02-02,899.2880929601625
2006-02-03,894.6089980346563
2006-02-06,901.3166461412343
2006-02-07,908.3609819697183
2006-02-08,888.4841893765399
2006-02-09,896.5697728855121
2006-02-10,898.2352730903968
2006-02-13,885.6056820362148
2006-02-14,897.0612291732951
2006-02-15,888.859318269329
2006-02-16,892.16988165475
2006-02-17,874.1974053102595
2006-02-20,867.2362716600381
2006-02-21,879.8594344154868
2006-02-22,879.1532880605145
2006-02-23,903.0924854288161
2006-02-24,907.7328568120649
2006-02-27,921.849637542009
2006-02-28,922.8170643301872
2006-03-01,908.6758663304154
2006-03-02,905.143713322677
2006-03-03,893.0819390293077
2006-03-06,892.7197199142696
2006-03-07,896.500551167553
2006-03-08,888.6510385005449
2006-03-09,907.4325376520928
2006-03-10,898.6572320329884
2006-03-13,905.1402823341934
2006-03-14,905.826538505767
2006-03-15,906.9942483565911
2006-03-16,894.1341544634416
2006-03-17,909.0955170740964
2006-03-20,918.9853679804338
2006-03-21,919.2099309874671
2006-03-22,918.082855536649
2006-03-23,916.9926683122758
2006-03-24,917.8994445680602
2006-03-27,929.0653591743715
2006-03-28,925.4343804686498
2006-03-29,928.6972516287817
2006-03-30,926.2137546570895
2006-03-31,921.6514929040375
2006-04-03,931.9881100019182
2006-04-04,924.3342703978892
2006-04-05,924.5060107600794
2006-04-06,940.7884843704269
2006-04-07,951.0725478638163
2006-04-10,945.9610413619694
2006-04-11,940.5550032235512
2006-04-12,931.9968793949976
2006-04-13,936.4153364347698
2006-04-14,937.4151986204427
2006-04-17,918.4074683247213
2006-04-18,926.2218766029252
2006-04-19,924.4711775029108
2006-04-20,931.5322324131292
2006-04-21,941.0834688367752
2006-04-24,934.683702318869
2006-04-25,937.8758216058841
2006-04-26,938.9577081267374
2006-04-27,940.3861944439375
2006-04-28,927.765945643817
2006-05-01,940.0374164917448
2006-05-02,946.766497137134
2006-05-03,945.7353021244218
2006-05-04,940.6993806955022
2006-05-05,946.8992297175927
2006-05-08,962.1091078533071
2006-05-09,959.5367613983759
2006-05-10,950.359189153759
2006-05-11,943.640017684285
2006-05-12,931.1564749099854
2006-05-15,936.8948545651481
2006-05-16,922.6209529354607
2006-05-17,934.8397851857716
2006-05-18,912.4022397404401
2006-05-19,908.2674808096335
2006-05-22,893.4025629212954
2006-05-23,883.8627799750022
2006-05-24,889.9272318466507
2006-05-25,884.7339959467254
2006-05-26,898.417051728013
2006-05-29,896.0123877370419
2006-05-30,890.7622550132904
2006-05-31,877.785076957936
2006-06-01,882.5439232068335
2006-06-02,891.6550036612279
2006-06-05,882.3697074514259
2006-06-06,868.1304711575991
2006-06-07,859.0979511775369
2006-06-08,835.8774867531702
2006-06-09,842.4600835862327
2006-06-12,845.1020444311466
2006-06-13,818.254024310508
2006-06-14,819.6536839083336
2006-06-15,823.1443132791112
2006-06-16,840.6912429158618
2006-06-19,842.133795297087
2006-06-20,838.9626594420032
2006-06-21,836.6048455396824
2006-06-22,854.1755616950234
2006-06-23,850.2437572037454
2006-06-26,848.1882587179607
2006-06-27,846.9517536255644
2006-06-28,839.937748701759
2006-06-29,851.3192255955606
2006-06-30,868.6025584780957
2006-07-03,863.9855857561454
2006-07-04,871.1974999817162
2006-07-05,862.5255708287718
2006-07-06,859.878811093597
2006-07-07,867.7923614433978
2006-07-10,886.3212155488643
2006-07-11,881.4967916748636
2006-07-12,866.187642430621
2006-07-13,863.1064276058942
2006-07-14,843.6182954650013
2006-07-17,845.6199357698791
2006-07-18,829.200424583629
2006-07-19,824.9112306858996
2006-07-20,845.3148728258429
2006-07-21,842.6414502926369
2006-07-24,846.0098807454333
2006-07-25,856.095442936209
2006-07-26,851.0764567590986
2006-07-27,863.7921735206152
2006-07-28,870.0019042586737
2006-07-31,873.4516844529218
2006-08-01,868.748068302339
2006-08-02,869.8603977153197
2006-08-03,867.4635895235144
2006-08-04,868.1581454525636
2006-08-07,850.5799993229695
2006-08-08,863.3557871238588
2006-08-09,866.8615376589566
2006-08-10,872.3495841686247
2006-08-11,866.3580819992685
2006-08-14,876.7820701337098
2006-08-15,877.0723602652882
2006-08-16,884.4279696498114
2006-08-17,883.1368933041733
2006-08-18,890.0292345627832
2006-08-21,875.9440925555971
2006-08-22,886.060459946423
2006-08-23,884.5631603750852
2006-08-24,878.8377199322284
2006-08-25,876.6839569756279
2006-08-28,867.4138028242422
2006-08-29,879.0703300978129
2006-08-30,873.2380064954157
2006-08-31,885.7416309377888
2006-09-01,884.0572919839952
2006-09-04,896.7364531495975
2006-09-05,897.6096977143098
2006-09-06,889.8964203506246
2006-09-07,881.739370961034
2006-09-08,888.6246168493615
2006-09-11,868.3276268794837
2006-09-12,869.5243937047652
2006-09-13,874.5791171085169
2006-09-14,879.6689699236683
2006-09-15,882.2291557829658
2006-09-18,876.6636953025702
2006-09-19,879.6419240372481
2006-09-20,871.8368302110947
2006-09-21,878.4200067219564
2006-09-22,867.3022737659409
2006-09-25,869.9987835422029
2006-09-26,869.4200165370285
2006-09-27,882.8596112346389
2006-09-28,884.166987679035
2006-09-29,886.305350407214
2006-10-02,892.55009327157
2006-10-03,889.8266756907856
2006-10-04,888.2881233871288
2006-10-05,906.8394711790885
2006-10-06,902.3213597577602
2006-10-09,899.9652870426421
2006-10-10,902.0772265222063
2006-10-11,900.9764078522423
2006-10-12,898.317053799102
2006-10-13,900.6642347976376
2006-10-16,909.2230831042175
2006-10-17,906.315056696543
2006-10-18,905.7933851371836
2006-10-19,902.1253019888209
2006-10-20,905.3686169828379
2006-10-23,910.9721076647334
2006-10-24,911.4426244592621
2006-10-25,908.5297754349123
2006-10-26,909.7960353784483
2006-10-27,906.6135306023918
2006-10-30,894.4158434136197
2006-10-31,893.1046694519191
2006-11-01,897.9239210355735
2006-11-02,898.9467839318419
2006-11-03,896.1293975469301
2006-11-06,891.8004042406972
2006-11-07,892.4299551276414
2006-11-08,885.5573893968555
2006-11-09,878.7333716658123
2006-11-10,876.1874096320034
2006-11-13,872.1560881827452
2006-11-14,882.222555681589
2006-11-15,875.3751216051071
2006-11-16,871.5141684356123
2006-11-17,874.5268175404676
2006-11-20,857.9389841179855
2006-11-21,860.3675864194064
2006-11-22,866.9303120086679
2006-11-23,869.36338724617
2006-11-24,857.5174766680412
2006-11-27,862.384385195681
2006-11-28,857.9936655573238
2006-11-29,869.9830161971743
2006-11-30,876.6857319268569
2006-12-01,874.9952235033834
2006-12-04,874.3193751150694
2006-12-05,876.7933261107036
2006-12-06,885.5244621785264
2006-12-07,887.4390504010632
2006-12-08,880.3972375828558
2006-12-11,883.1071533360569
2006-12-12,886.0163171103948
2006-12-13,888.6700208978211
2006-12-14,895.3049139006332
2006-12-15,901.0362443041216
2006-12-18,902.4952009411454
2006-12-19,888.2240596091211
2006-12-20,896.4829960183436
2006-12-21,901.883276483178
2006-12-22,901.6054828938176
2006-12-25,898.7095781742044
2006-12-26,900.8265838397491
2006-12-27,905.4507144309969
2006-12-28,903.2422652082171
2006-12-29,900.5176793385881
2007-01-01,900.5176793385881
2007-01-02,896.829572652152
2007-01-03,898.3202717209577
2007-01-04,917.6883080193896
2007-01-05,917.3066883877106
2007-01-08,917.3306614903628
2007-01-09,920.4250738273469
2007-01-10,905.3135561063706
2007-01-11,900.1837033467459
2007-01-12,913.6760120676387
2007-01-15,921.2600931058064
2007-01-16,916.9482332463426
2007-01-17,917.776204414765
2007-01-18,915.7823265628559
2007-01-19,914.9066037539943
2007-01-22,920.5724845193816
2007-01-23,916.516942000834
2007-01-24,927.5687038285165
2007-01-25,923.7202303055745
2007-01-26,925.4549118029287
2007-01-29,927.1417587957876
2007-01-30,929.455798514717
2007-01-31,924.0679087019286
2007-02-01,938.834515513566
2007-02-02,940.7618739001213
2007-02-05,937.6782876406838
2007-02-06,944.6218352593453
2007-02-07,938.8837948358797
2007-02-08,931.8357669923288
2007-02-09,941.2130378592792
2007-02-12,942.9021154585686
2007-02-13,946.9543578945563
2007-02-14,947.461330983294
2007-02-15,961.9102131523981
2007-02-16,963.9197248442181
2007-02-19,956.821914395124
2007-02-20,952.8726729947873
2007-02-21,947.5094316609519
2007-02-22,950.9608013659373
2007-02-23,955.7669302483806
2007-02-26,959.6245988117141
2007-02-27,970.1016928840853
2007-02-28,945.4309252870282
2007-03-01,949.4043846121107
2007-03-02,942.643469290023
2007-03-05,930.1608187773895
2007-03-06,939.7065790473889
2007-03-07,932.7304030884364
2007-03-08,943.5431882536811
2007-03-09,939.705055901993
2007-03-12,946.7884358970249
2007-03-13,946.2940722842483
2007-03-14,922.9354211390523
2007-03-15,921.0803929764146
2007-03-16,913.8940923905085
2007-03-19,920.6083016228108
2007-03-20,931.4262141301209
2007-03-21,926.4585273730426
2007-03-22,934.0183518313486
2007-03-23,946.4033744354184
2007-03-26,941.4883086309178
2007-03-27,934.3160183018169
2007-03-28,939.4268449187814
2007-03-29,930.6080582974624
2007-03-30,932.0107280506375
2007-04-02,917.4441404840564
2007-04-03,920.1322215424143
2007-04-04,933.096339033792
2007-04-05,924.5957716146742
2007-04-06,924.0145816515212
2007-04-09,936.1746512074143
2007-04-10,929.1964078590648
2007-04-11,930.1224025407414
2007-04-12,921.5012225995342
2007-04-13,909.2521813000204
2007-04-16,918.13897434201
2007-04-17,914.3203555461124
2007-04-18,929.5667924410254
2007-04-19,914.9176956491497
2007-04-20,914.553530273023
2007-04-23,916.1513685477057
2007-04-24,915.2357269858567
2007-04-25,904.5058649987109
2007-04-26,909.4859032973683
2007-04-27,903.5440742730586
2007-04-30,903.9169960879352
2007-05-01,901.1967119649639
2007-05-02,903.9135664593526
2007-05-03,904.2563483335089
2007-05-04,903.6182457973773
2007-05-07,912.947434509431
2007-05-08,917.3892203898494
2007-05-09,921.2129619630645
2007-05-10,912.5502179696778
2007-05-11,908.7313361362085
2007-05-14,912.732140351319
2007-05-15,902.1507935686959
2007-05-16,900.508491815493
2007-05-17,900.069447222908
2007-05-18,896.8151152321618
2007-05-21,901.5863190365366
2007-05-22,907.8872905650001
2007-05-23,909.719977321085
2007-05-24,910.3831249919635
2007-05-25,895.1550494385639
2007-05-28,898.2734378669574
2007-05-29,902.1635866328177
2007-05-30,904.7530013643923
2007-05-31,912.2289371446174
2007-06-01,916.1282367189234
2007-06-04,913.4156388950406
2007-06-05,915.1008578915705
2007-06-06,919.4111356094767
2007-06-07,916.5675722377073
2007-06-08,911.3434080544235
2007-06-11,916.276894411089
2007-06-12,913.327437522367
2007-06-13,905.6077204916801
2007-06-14,904.7523932335083
2007-06-15,901.1984847429575
2007-06-18,906.0632684529028
2007-06-19,903.6556378280195
2007-06-20,903.9087665015455
2007-06-21,904.3229389294042
2007-06-22,891.8162681144381
2007-06-25,888.7232215484578
2007-06-26,895.3471218175737
2007-06-27,891.3844314330559
2007-06-28,890.3334819970055
2007-06-29,895.0680807099262
2007-07-02,895.5894290199903
2007-07-03,897.6947368929211
2007-07-04,894.0825998240442
2007-07-05,897.7455255757585
2007-07-06,887.0765310784943
2007-07-09,891.9630239049217
2007-07-10,891.5916302623958
2007-07-11,878.6067103770122
2007-07-12,874.0040124174287
2007-07-13,883.2094938642459
2007-07-16,884.5037533949802
2007-07-17,879.1170335871649
2007-07-18,871.6328146689301
2007-07-19,873.5628896404135
2007-07-20,881.6981586066516
2007-07-23,869.4054290608046
2007-07-24,880.2344492424359
2007-07-25,884.7871166110875
2007-07-26,883.6876221485103
2007-07-27,874.8714303663784
2007-07-30,872.8770380481257
2007-07-31,867.1167923007165
2007-08-01,858.7891688953088
2007-08-02,858.8049945901413
2007-08-03,857.0385146815958
2007-08-06,860.1915899734597
2007-08-07,858.3251419229996
2007-08-08,852.7960567142433
2007-08-09,874.7376943609986
2007-08-10,864.9087552066629
2007-08-13,864.2158044459921
2007-08-14,870.5009498292009
2007-08-15,863.8213727805002
2007-08-16,878.3180740043182
2007-08-17,838.9156226347208
2007-08-20,850.60619042615
2007-08-21,864.4461427736742
2007-08-22,857.9703084884377
2007-08-23,866.0713731495097
2007-08-24,860.5993647350198
2007-08-27,862.8538323193732
2007-08-28,870.5063465063616
2007-08-29,856.5856128826858
2007-08-30,858.5004909976305
2007-08-31,874.80910674629
2007-09-03,873.4248566847168
2007-09-04,868.9490365099336
2007-09-05,855.6973815508279
2007-09-06,854.2596243920735
2007-09-07,859.8600541471767
2007-09-10,846.4903521720063
2007-09-11,840.9698752383209
2007-09-12,837.0632866865535
2007-09-13,827.6603579552445
2007-09-14,839.0667117639945
2007-09-17,839.492008085865
2007-09-18,818.0838738852702
2007-09-19,833.2065729670097
2007-09-20,836.7403731844553
2007-09-21,822.6036299853581
2007-09-24,825.8102624760379
2007-09-25,837.7293583420072
2007-09-26,830.8113962868043
2007-09-27,846.265342040291
2007-09-28,849.3579561606964
2007-10-01,845.510551808424
2007-10-02,858.1930104423083
2007-10-03,860.2420830954786
2007-10-04,858.2001182406599
2007-10-05,855.8230103647046
2007-10-08,854.1282968200754
2007-10-09,858.1440555104631
2007-10-10,850.5855345915436
2007-10-11,850.765848827754
2007-10-12,849.4807633731948
2007-10-15,844.937836448108
2007-10-16,841.4711906330681
2007-10-17,829.5023408615211
2007-10-18,837.2583343524138
2007-10-19,831.67903923435
2007-10-22,832.4755112424896
2007-10-23,825.433132211619
2007-10-24,824.2726753648574
2007-10-25,814.928031499343
2007-10-26,820.3717407738452
2007-10-29,831.3107258526737
2007-10-30,829.7564587645862
2007-10-31,833.6802044635837
2007-11-01,847.1523861301946
2007-11-02,831.4423070749408
2007-11-05,828.1234315014808
2007-11-06,824.897386840988
2007-11-07,819.1385412187873
2007-11-08,805.4301467741716
2007-11-09,810.0319008772491
2007-11-12,811.4765389653232
2007-11-13,799.554187561015
2007-11-14,802.2770178241858
2007-11-15,810.4302325426645
2007-11-16,805.2273966070834
2007-11-19,806.4375196548926
2007-11-20,805.2442772438642
2007-11-21,804.451951294011
2007-11-22,799.6369976001727
2007-11-23,806.3151115080334
2007-11-26,815.6852226131368
2007-11-27,818.6885285394283
2007-11-28,815.0333106444733
2007-11-29,829.6123414847174
2007-11-30,829.197215087539
2007-12-03,832.8792679461819
2007-12-04,832.5197858352642
2007-12-05,838.0135772842124
2007-12-06,844.0108380561721
2007-12-07,841.692045782379
2007-12-10,835.9920217410227
2007-12-11,841.1921354242438
2007-12-12,830.9530751118056
2007-12-13,819.3511269024191
2007-12-14,818.0723654145293
2007-12-17,811.7828602327965
2007-12-18,809.8418497434656
2007-12-19,802.2001697709816
2007-12-20,809.6609352932863
2007-12-21,805.4568318796152
2007-12-24,800.3648607995273
2007-12-25,810.9862638423743
2007-12-26,810.7705371935589
2007-12-27,802.3652040751633
2007-12-28,791.0362570862678
2007-12-31,805.5511766841123
2008-01-01,805.5511766841123
2008-01-02,814.0901258812127
2008-01-03,816.040439085721
2008-01-04,791.4690221256664
2008-01-07,784.0903615688343
2008-01-08,782.189051402396
2008-01-09,794.7688722065046
2008-01-10,781.6358096567521
2008-01-11,773.6365764292818
2008-01-14,776.2007998343284
2008-01-15,779.0122037769139
2008-01-16,772.9249186251808
2008-01-17,780.3872996646008
2008-01-18,783.8021272904026
2008-01-21,778.9858822891853
2008-01-22,728.0713811860317
2008-01-23,750.5367550024005
2008-01-24,747.3473020638605
2008-01-25,769.3560521155672
2008-01-28,746.1597804533554
2008-01-29,761.5594454099241
2008-01-30,751.1582010402691
2008-01-31,772.2562874336825
2008-02-01,768.9992710980957
2008-02-04,778.3688290798159
2008-02-05,784.2809425177456
2008-02-06,755.7150303511548
2008-02-07,771.6354151832135
2008-02-08,762.8232858329736
2008-02-11,767.7894437052413
2008-02-12,758.9098548506092
2008-02-13,752.5949469343307
2008-02-14,772.7229069858785
2008-02-15,774.3271596886111
2008-02-18,768.108835946947
2008-02-19,770.0838888449967
2008-02-20,749.2648062874888
2008-02-21,760.6248330921779
2008-02-22,754.4426066904274
2008-02-25,761.91720727121
2008-02-26,751.941782424695
2008-02-27,759.7998801176252
2008-02-28,753.5234443038203
2008-02-29,755.9715581837926
2008-03-03,736.8857387839407
2008-03-04,734.9392138741964
2008-03-05,725.4039599605579
2008-03-06,738.3006091084308
2008-03-07,722.3289479914094
2008-03-10,726.7455534332785
2008-03-11,723.0433491117334
2008-03-12,726.3552639878817
2008-03-13,715.4250111844261
2008-03-14,706.1176589077284
2008-03-17,697.1435494359671
2008-03-18,697.7990017842529
2008-03-19,709.3047628263786
2008-03-20,723.8194428639313
2008-03-21,739.1175395836831
2008-03-24,724.2656230401745
2008-03-25,728.4757581427061
2008-03-26,731.2925370233115
2008-03-27,721.6722301282323
2008-03-28,731.3824622539869
2008-03-31,714.0283836370252
2008-04-01,720.6441813004831
2008-04-02,738.1509552658097
2008-04-03,747.3142905854291
2008-04-04,744.4553508028533
2008-04-07,744.6365042519799
2008-04-08,735.0266221615982
2008-04-09,726.0675700646468
2008-04-10,726.2796616155132
2008-04-11,739.3044813099483
2008-04-14,722.8434796000099
2008-04-15,723.9885055708279
2008-04-16,722.3088493726668
2008-04-17,724.1241642954913
2008-04-18,721.0323458913837
2008-04-21,729.9520206977398
2008-04-22,721.034457371816
2008-04-23,721.4958195672815
2008-04-24,722.6096850466685
2008-04-25,739.0951006813084
2008-04-28,742.4636241766935
2008-04-29,752.1674341736688
2008-04-30,743.8534152698538
2008-05-01,747.9453473749044
2008-05-02,754.5528566872485
2008-05-05,751.799354483556
2008-05-06,753.5730873695787
2008-05-07,759.8625913291236
2008-05-08,762.1162701184774
2008-05-09,750.3996916527808
2008-05-12,744.5583628063397
2008-05-13,748.3155291252722
2008-05-14,750.6389704713489
2008-05-15,760.488118516714
2008-05-16,762.1783362459018
2008-05-19,762.1001973795013
2008-05-20,758.4519841943202
2008-05-21,743.8859913349669
2008-05-22,743.5518551283424
2008-05-23,747.8292674137281
2008-05-26,731.4377548362577
2008-05-27,740.0221859636541
2008-05-28,730.5150044036218
2008-05-29,745.5180108705548
2008-05-30,757.4797327489574
2008-06-02,769.6173352207908
2008-06-03,757.1586017672353
2008-06-04,770.803455510712
2008-06-05,757.2019898364603
2008-06-06,755.2927590395589
2008-06-09,737.8419395491184
2008-06-10,738.4811150108208
2008-06-11,742.1239196759537
2008-06-12,727.857549851743
2008-06-13,733.7992071136717
2008-06-16,739.1604303782832
2008-06-17,739.6355849835743
2008-06-18,744.4383335190612
2008-06-19,730.0080732636247
2008-06-20,719.5445560471717
2008-06-23,718.5321953230377
2008-06-24,716.9997128395288
2008-06-25,718.431661405859
2008-06-26,718.4698844739764
2008-06-27,717.2852833533874
2008-06-30,719.1466179481846
2008-07-01,722.1340109088732
2008-07-02,707.6031265939572
2008-07-03,709.797135150868
2008-07-04,708.8191927512726
2008-07-07,711.5023503376585
2008-07-08,703.204760025233
2008-07-09,701.9126941450512
2008-07-10,701.9449182248316
2008-07-11,699.1526486282813
2008-07-14,691.1934161468001
2008-07-15,689.6760831850128
2008-07-16,693.2895828787777
2008-07-17,688.6561670365369
2008-07-18,677.6840391679068
2008-07-21,676.560210043224
2008-07-22,693.0792455659752
2008-07-23,697.5320443285187
2008-07-24,713.8179173507923
2008-07-25,701.6889093977663
2008-07-28,702.7056735829042
2008-07-29,697.0713739741888
2008-07-30,710.8976199489055
2008-07-31,714.5458003915857
2008-08-01,712.2256449631168
2008-08-04,704.2253683613527
2008-08-05,711.8948528688317
2008-08-06,716.60986031246
2008-08-07,704.3766444584488
