Date,USA MINIMUM VOLATILITY (USD)
2011-10-17,1244.4884032029106
2011-10-18,1267.9565327900368
2011-10-19,1252.0100253550763
2011-10-20,1266.8927682912192
2011-10-21,1269.4508196286297
2011-10-24,1277.5473686857117
2011-10-25,1258.4769574050456
2011-10-26,1272.3751143203904
2011-10-27,1268.9921230117611
2011-10-28,1262.1029395297542
2011-10-31,1264.764571230647
2011-11-01,1264.9161852405284
2011-11-02,1265.5413724042799
2011-11-03,1290.0435059294389
2011-11-04,1282.3383996524378
2011-11-07,1293.1171942194208
2011-11-08,1299.6708454631366
2011-11-09,1286.2314982270996
2011-11-10,1296.5198458609973
2011-11-11,1302.5650180357604
2011-11-14,1300.7565999481253
2011-11-15,1316.539222527566
2011-11-16,1296.5230398506137
2011-11-17,1285.9272448678914
2011-11-18,1285.4832712268037
2011-11-21,1274.2912290329573
2011-11-22,1268.6956597734081
2011-11-23,1262.1375829367037
2011-11-24,1264.884964427052
2011-11-25,1275.7269792173352
2011-11-28,1289.2725133814988
2011-11-29,1296.7479348382726
2011-11-30,1324.622281549927
2011-12-01,1322.0149466203677
2011-12-02,1321.685319175542
2011-12-05,1325.849714795294
2011-12-06,1337.4790848459995
2011-12-07,1339.4039421142602
2011-12-08,1329.3037898537966
2011-12-09,1340.3658611622009
2011-12-12,1344.5126896896318
2011-12-13,1352.1029121710492
2011-12-14,1358.7580607734633
2011-12-15,1361.8973055433978
2011-12-16,1360.3737025304322
2011-12-19,1355.0487701053155
2011-12-20,1375.1743952715392
2011-12-21,1387.7089127785246
2011-12-22,1389.2514532438997
2011-12-23,1404.5476983647363
2011-12-26,1404.5476983647363
2011-12-27,1406.4018486568073
2011-12-28,1406.9564994720743
2011-12-29,1422.0900495660144
2011-12-30,1408.563679388276
2012-01-02,1408.563679388276
2012-01-03,1402.7497735798074
2012-01-04,1414.3540870950976
2012-01-05,1429.8528940917338
2012-01-06,1436.5120777013556
2012-01-09,1434.706820190058
2012-01-10,1439.7835249119285
2012-01-11,1450.6423840143755
2012-01-12,1441.7771500271501
2012-01-13,1452.699988255153
2012-01-16,1452.0121839600624
2012-01-17,1449.4183624533962
2012-01-18,1449.4879942889434
2012-01-19,1445.0778494286358
2012-01-20,1443.0861822406637
2012-01-23,1425.8245406335673
2012-01-24,1429.5906905866066
2012-01-25,1440.5101443490655
2012-01-26,1416.3964872378863
2012-01-27,1412.991013666462
2012-01-30,1412.2313227417947
2012-01-31,1416.674494634187
2012-02-01,1414.5032036940406
2012-02-02,1415.4231528953537
2012-02-03,1429.7992377894857
2012-02-06,1432.922369653132
2012-02-07,1418.488451263874
2012-02-08,1416.051708414836
2012-02-09,1411.712164684256
2012-02-10,1417.2511843118411
2012-02-13,1418.4919300432177
2012-02-14,1429.9482887043623
2012-02-15,1432.3917010846642
2012-02-16,1444.9752753293246
2012-02-17,1433.38716413909
2012-02-20,1422.1508435639437
2012-02-21,1419.7730370397928
2012-02-22,1421.8459102155775
2012-02-23,1420.7154161917151
2012-02-24,1408.6530207573442
2012-02-27,1414.612903282461
2012-02-28,1414.923803839492
2012-02-29,1415.5448656970796
2012-03-01,1425.1630435502261
2012-03-02,1436.0869079762663
2012-03-05,1436.0351662209994
2012-03-06,1436.3170840035975
2012-03-07,1441.2579315370767
2012-03-08,1433.140731818393
2012-03-09,1455.8310656638153
2012-03-12,1457.1511599361274
2012-03-13,1471.9222133869607
2012-03-14,1477.1990954665239
2012-03-15,1474.7384219148253
2012-03-16,1460.8646701110779
2012-03-19,1456.2729539903926
2012-03-20,1456.2372024251827
2012-03-21,1459.3634926121622
2012-03-22,1455.0690609432843
2012-03-23,1449.3783382945767
2012-03-26,1459.2878445538367
2012-03-27,1458.5860417542328
2012-03-28,1456.5068064586335
2012-03-29,1456.8674569399927
2012-03-30,1457.5498200740813
2012-04-02,1467.8250635868164
2012-04-03,1461.6965046174653
2012-04-04,1477.1938397646447
2012-04-05,1483.7379823384392
2012-04-06,1483.7379823384392
2012-04-09,1470.2189170772915
2012-04-10,1449.859415536567
2012-04-11,1456.0625841970925
2012-04-12,1461.5592925901747
2012-04-13,1462.483098540678
2012-04-16,1469.6268923942753
2012-04-17,1477.224169711059
2012-04-18,1475.8548666920835
2012-04-19,1470.3086451336412
2012-04-20,1470.5683464020403
2012-04-23,1468.7030311954093
2012-04-24,1462.9575991059094
2012-04-25,1476.7428214085633
2012-04-26,1482.1199063951647
2012-04-27,1483.6928341534026
2012-04-30,1485.8501941439558
2012-05-01,1491.8435388629443
2012-05-02,1499.6399606398634
2012-05-03,1493.6110717284432
2012-05-04,1483.4089974020794
2012-05-07,1491.8782117120002
2012-05-08,1496.143284863365
2012-05-09,1495.9328611471656
2012-05-10,1500.388986620755
2012-05-11,1502.2432880294966
2012-05-14,1501.5753545087418
2012-05-15,1507.845829010526
2012-05-16,1512.6414828637132
2012-05-17,1495.549053383316
2012-05-18,1484.6520340190373
2012-05-21,1493.8729230008812
2012-05-22,1497.7886465040842
2012-05-23,1520.8748192307628
2012-05-24,1528.8250512896905
2012-05-25,1536.85944296949
2012-05-28,1533.6724637449558
2012-05-29,1543.264051939922
2012-05-30,1546.6053189200354
2012-05-31,1549.8453338360077
2012-06-01,1522.6171377393903
2012-06-04,1511.966604355473
2012-06-05,1519.5385369768683
2012-06-06,1540.6197270017556
2012-06-07,1531.8300360358946
2012-06-08,1554.822770583677
2012-06-11,1538.5452021187016
2012-06-12,1556.0938725124224
2012-06-13,1537.3816276433022
2012-06-14,1549.8729954816104
2012-06-15,1556.6284073411837
2012-06-18,1568.9177012855653
2012-06-19,1563.2898461757197
2012-06-20,1553.1951013920443
2012-06-21,1542.3659529652134
2012-06-22,1561.6808177711575
2012-06-25,1553.6904412611307
2012-06-26,1561.5616076269355
2012-06-27,1568.7306922558173
2012-06-28,1570.1497534784064
2012-06-29,1567.489211077813
2012-07-02,1589.5510744615965
2012-07-03,1591.462416911561
2012-07-04,1603.6750781444555
2012-07-05,1618.85511914285
2012-07-06,1619.2161187792278
2012-07-09,1619.72432450631
2012-07-10,1621.4272575874327
2012-07-11,1621.1031590268383
2012-07-12,1631.9533207585766
2012-07-13,1642.9849861785124
2012-07-16,1640.8972232983099
2012-07-17,1656.5193397004136
2012-07-18,1652.9999304452122
2012-07-19,1653.0722965774762
2012-07-20,1652.382600543621
2012-07-23,1644.7425296676963
2012-07-24,1635.512825283625
2012-07-25,1634.3269619456132
2012-07-26,1631.2666307254299
2012-07-27,1646.1477687417967
2012-07-30,1664.3697841034832
2012-07-31,1645.0834129683817
2012-08-01,1641.9367174848112
2012-08-02,1649.1947545090904
2012-08-03,1641.9948934940505
2012-08-06,1630.8264904108034
2012-08-07,1627.9052322047332
2012-08-08,1637.8676395270554
2012-08-09,1640.1882306978894
2012-08-10,1643.057833458752
2012-08-13,1636.512140837005
2012-08-14,1643.6748721648175
2012-08-15,1648.5805813818652
2012-08-16,1640.043161190692
2012-08-17,1649.6868368944752
2012-08-20,1641.7971911439101
2012-08-21,1617.8891732721518
2012-08-22,1618.9180177401506
2012-08-23,1597.1670076444843
2012-08-24,1618.2023486860162
2012-08-27,1616.8527166418282
2012-08-28,1609.4398098301149
2012-08-29,1616.5206436733142
2012-08-30,1612.2637727043266
2012-08-31,1605.3653250557443
2012-09-03,1608.1721308374517
2012-09-04,1612.989928110635
2012-09-05,1605.6010438830867
2012-09-06,1625.1213823513087
2012-09-07,1599.0903501200644
2012-09-10,1596.9497467926956
2012-09-11,1591.0984329929493
2012-09-12,1585.550177406048
2012-09-13,1598.3395118241838
2012-09-14,1561.9561944853758
2012-09-17,1563.4766142712988
2012-09-18,1573.12428964341
2012-09-19,1574.991570879065
2012-09-20,1591.3699959336361
2012-09-21,1587.5495509465618
2012-09-24,1598.3320854860253
2012-09-25,1583.5192226582005
2012-09-26,1595.4392940647863
2012-09-27,1597.953767048329
2012-09-28,1595.6831712111389
2012-10-01,1593.1495724298059
2012-10-02,1591.4180564060541
2012-10-03,1602.6628463456607
2012-10-04,1597.6956712268486
2012-10-05,1593.842458196539
2012-10-08,1601.7139433268414
2012-10-09,1595.3514144004146
2012-10-10,1588.4745816182713
2012-10-11,1577.6596174073748
2012-10-12,1570.9076962122822
2012-10-15,1587.2026467826267
2012-10-16,1587.3634122532021
2012-10-17,1580.6005562884902
2012-10-18,1584.1487591076211
2012-10-19,1569.9208935156792
2012-10-22,1560.7506232264407
2012-10-23,1562.2595260609398
2012-10-24,1558.383650150369
2012-10-25,1566.1105579983848
2012-10-26,1566.4965998685668
2012-10-29,1569.7133499574095
2012-10-30,1560.8838635537345
2012-10-31,1567.8334700485777
2012-11-01,1582.0754589334933
2012-11-02,1578.134031129835
2012-11-05,1583.7711326660171
2012-11-06,1589.1609518168932
2012-11-07,1570.7380035455737
2012-11-08,1561.532084384468
2012-11-09,1563.295227153278
2012-11-12,1562.1061882800852
2012-11-13,1559.6088121282157
2012-11-14,1541.6165957681042
2012-11-15,1530.438807091535
2012-11-16,1552.6097251481965
2012-11-19,1558.6926022856971
2012-11-20,1560.66977192384
2012-11-21,1563.8242660635235
2012-11-22,1555.8139904282739
2012-11-23,1562.5037222766578
2012-11-26,1556.7457878768073
2012-11-27,1555.8240599091232
2012-11-28,1568.5425617185049
2012-11-29,1565.0341287632632
2012-11-30,1563.91936596949
2012-12-03,1548.0491621224887
2012-12-04,1543.6186225824952
2012-12-05,1549.8207600527332
2012-12-06,1561.04685723831
2012-12-07,1571.431714879085
2012-12-10,1573.3373649794842
2012-12-11,1569.2057705672316
2012-12-12,1561.5394556611639
2012-12-13,1549.1803269012337
2012-12-14,1542.192869853398
2012-12-17,1549.8863450278834
2012-12-18,1551.6706017246452
2012-12-19,1535.6898733835071
2012-12-20,1543.2642647454634
2012-12-21,1538.4151046793074
2012-12-24,1532.4122412125198
2012-12-25,1532.4122412125198
2012-12-26,1519.856039852891
2012-12-27,1518.8538395605715
2012-12-28,1505.5969953207623
2012-12-31,1528.4398703206425
2013-01-01,1528.4398703206425
2013-01-02,1555.476870979002
2013-01-03,1573.791622837603
2013-01-04,1587.8975204922904
2013-01-07,1576.5819814860283
2013-01-08,1577.2241534630198
2013-01-09,1585.3675709086694
2013-01-10,1573.19278623254
2013-01-11,1558.7900133021199
2013-01-14,1558.1835843784631
2013-01-15,1562.1225350632405
2013-01-16,1564.7960607915538
2013-01-17,1564.4950314983996
2013-01-18,1578.035774446005
2013-01-21,1575.2506568568583
2013-01-22,1585.8225943184166
2013-01-23,1586.371841090094
2013-01-24,1578.9342002089202
2013-01-25,1570.9489636388455
2013-01-28,1570.4712986408924
2013-01-29,1577.1180311711682
2013-01-30,1561.6047769766456
2013-01-31,1559.4012598412992
2013-02-01,1558.4397017357683
2013-02-04,1559.9432626703774
2013-02-05,1574.797004257228
2013-02-06,1576.3395777529072
2013-02-07,1594.0968980064465
2013-02-08,1603.468614495416
2013-02-11,1602.7199879253706
2013-02-12,1592.4067894439509
2013-02-13,1594.3383188998316
2013-02-14,1600.9070089009656
2013-02-15,1604.9950253407605
2013-02-18,1604.9349176699743
2013-02-19,1614.3272191994547
2013-02-20,1604.572081153726
2013-02-21,1618.7839794408992
2013-02-22,1640.9115384399474
2013-02-25,1617.7016112482013
2013-02-26,1644.5934791653451
2013-02-27,1657.7922936692864
2013-02-28,1661.8696634340065
2013-03-01,1678.497827873816
2013-03-04,1685.9155729470494
2013-03-05,1695.079191003531
2013-03-06,1695.7675647350266
2013-03-07,1683.9155874182957
2013-03-08,1701.1396899983763
2013-03-11,1698.7151700232212
2013-03-12,1697.7276518416068
2013-03-13,1710.8910219634745
2013-03-14,1713.333211782382
2013-03-15,1696.958401454278
2013-03-18,1703.9651764423186
2013-03-19,1716.1513582365042
2013-03-20,1722.0851815335036
2013-03-21,1720.785557894408
2013-03-22,1726.6030846994427
2013-03-25,1738.8934392912663
2013-03-26,1757.88427606593
2013-03-27,1771.112022680271
2013-03-28,1776.9500574200356
2013-03-29,1776.9500574200356
2013-04-01,1772.4773792030646
2013-04-02,1784.0340960369722
2013-04-03,1767.3713310135688
2013-04-04,1776.00732203247
2013-04-05,1745.6795727135607
2013-04-08,1755.7316933197883
2013-04-09,1753.3124071242764
2013-04-10,1767.393913820676
2013-04-11,1769.4609662005744
2013-04-12,1774.0815756727725
2013-04-15,1744.365507343263
2013-04-16,1759.20881832047
2013-04-17,1756.929291913987
2013-04-18,1747.6533397476367
2013-04-19,1767.0673331507146
2013-04-22,1778.8616161072823
2013-04-23,1794.7459056892112
2013-04-24,1786.1925176713912
2013-04-25,1791.6628284738745
2013-04-26,1786.6646194169457
2013-04-29,1786.248756600057
2013-04-30,1777.3708515040134
2013-05-01,1760.079653093654
2013-05-02,1786.1326599038898
2013-05-03,1788.92658627387
2013-05-06,1789.2817399554363
2013-05-07,1796.427717721457
2013-05-08,1785.8942504597812
2013-05-09,1787.4195292489283
2013-05-10,1812.4939173580224
2013-05-13,1809.6128503346065
2013-05-14,1826.2797613727846
2013-05-15,1855.747812853406
2013-05-16,1833.2326615765667
2013-05-17,1858.7938924177395
2013-05-20,1844.0074132884442
2013-05-21,1845.4651434919506
2013-05-22,1829.327481003705
2013-05-23,1820.7118855333586
2013-05-24,1816.041032942431
2013-05-27,1814.8480235305742
2013-05-28,1828.610842257333
2013-05-29,1788.079805285653
2013-05-30,1776.9212164700705
2013-05-31,1762.7344493556084
2013-06-03,1762.3895258773955
2013-06-04,1748.7531104540967
2013-06-05,1728.3091576537074
2013-06-06,1732.4344697370018
2013-06-07,1742.7327344400323
2013-06-10,1743.999851244876
2013-06-11,1721.0965136951247
2013-06-12,1704.7739516343051
2013-06-13,1733.3380483662224
2013-06-14,1725.5330199193982
2013-06-17,1734.2977230648712
2013-06-18,1738.3012760370477
2013-06-19,1705.9087942951153
2013-06-20,1691.4223323397784
2013-06-21,1707.4029000140556
2013-06-24,1700.2549469291714
2013-06-25,1716.9372200545417
2013-06-26,1744.8144274152605
2013-06-27,1754.5193417841233
2013-06-28,1750.2284719004929
2013-07-01,1752.0466884238072
2013-07-02,1748.3290150872463
2013-07-03,1755.2205288877008
2013-07-04,1763.1719286584782
2013-07-05,1783.1808884596546
2013-07-08,1790.956062540971
2013-07-09,1809.841393061793
2013-07-10,1805.7583809669438
2013-07-11,1807.9911278668421
2013-07-12,1807.8947066410778
2013-07-15,1811.9587281019399
2013-07-16,1793.0761431266967
2013-07-17,1802.2744920533967
2013-07-18,1806.4737626364106
2013-07-19,1803.014352987925
2013-07-22,1797.0587286692496
2013-07-23,1790.5604989320889
2013-07-24,1776.673978165285
2013-07-25,1781.6623743930609
2013-07-26,1784.3045916363124
2013-07-29,1782.1134702511638
2013-07-30,1783.5549011685914
2013-07-31,1775.0362697781582
2013-08-01,1795.7959542231554
2013-08-02,1789.484883948322
2013-08-05,1792.9794110045623
2013-08-06,1777.4654194623415
2013-08-07,1770.8829293460524
2013-08-08,1768.1801603538647
2013-08-09,1769.0320240097733
2013-08-12,1773.6957609723074
2013-08-13,1780.0307183621342
2013-08-14,1767.614429767262
2013-08-15,1744.7494968412632
2013-08-16,1722.5427170301818
2013-08-19,1713.296558949739
2013-08-20,1714.163316657744
2013-08-21,1709.5990242587313
2013-08-22,1723.1750723284158
2013-08-23,1726.9020569620907
2013-08-26,1721.441710328485
2013-08-27,1702.487313683008
2013-08-28,1708.131656350388
2013-08-29,1727.0106006818366
2013-08-30,1728.7182956571705
2013-09-02,1728.390601397843
2013-09-03,1730.0890435487954
2013-09-04,1732.6136448379477
2013-09-05,1739.906795905625
2013-09-06,1739.3510060241522
2013-09-09,1741.2870446610702
2013-09-10,1748.7760713674763
2013-09-11,1753.0080407663295
2013-09-12,1746.8914250063879
2013-09-13,1759.1199122827466
2013-09-16,1757.9266705556124
2013-09-17,1763.2442999988555
2013-09-18,1791.762642439191
2013-09-19,1762.8535360785334
2013-09-20,1754.2578482738793
2013-09-23,1751.2039818611636
2013-09-24,1746.051654757085
2013-09-25,1738.8395031584128
2013-09-26,1748.2026419328736
2013-09-27,1732.2581216229437
2013-09-30,1725.7756675338737
2013-10-01,1738.3103452978162
2013-10-02,1726.5767088910336
2013-10-03,1705.9860066016797
2013-10-04,1717.7127627402672
2013-10-07,1710.3860870790752
2013-10-08,1695.3166895194781
2013-10-09,1705.9776530481781
2013-10-10,1735.7784676258186
2013-10-11,1740.6292757681426
2013-10-14,1741.1577159702733
2013-10-15,1739.790414597534
2013-10-16,1769.5088569804298
2013-10-17,1764.8785650817683
2013-10-18,1764.9298626017558
2013-10-21,1765.7877226650814
2013-10-22,1770.3004804338868
2013-10-23,1766.7405827319676
2013-10-24,1764.971090657663
2013-10-25,1775.005536675257
2013-10-28,1780.2761548729493
2013-10-29,1791.0297035264562
2013-10-30,1780.5585448274276
2013-10-31,1798.6953275209844
2013-11-01,1818.0374042959427
2013-11-04,1819.5775097764315
2013-11-05,1820.4888176697898
2013-11-06,1823.3383304124354
2013-11-07,1823.7940454757481
2013-11-08,1839.3798481920849
2013-11-11,1831.3284299964503
2013-11-12,1826.5544634175862
2013-11-13,1843.3976873524418
2013-11-14,1848.6027085407475
2013-11-15,1852.0787230010162
2013-11-18,1838.6620445816995
2013-11-19,1834.3802097649466
2013-11-20,1834.0675768007488
2013-11-21,1842.2653698706838
2013-11-22,1839.868868849875
2013-11-25,1839.6982282585006
2013-11-26,1828.821302734718
2013-11-27,1828.246059158102
2013-11-28,1824.8851891644297
2013-11-29,1818.9534194431105
2013-12-02,1820.0604642584458
2013-12-03,1812.1983593701345
2013-12-04,1809.7341619743174
2013-12-05,1788.4837071619042
2013-12-06,1808.397510054562
2013-12-09,1802.749482525645
2013-12-10,1786.0427565568586
2013-12-11,1767.2470046202966
2013-12-12,1763.1669410885493
2013-12-13,1766.172050186684
2013-12-16,1768.8014436100912
2013-12-17,1767.0534080990951
2013-12-18,1791.6632722636998
2013-12-19,1801.2670857542219
2013-12-20,1807.4915952446825
2013-12-23,1807.728910099315
2013-12-24,1818.8608627625183
2013-12-25,1818.8608627625183
2013-12-26,1822.2132871567983
2013-12-27,1811.9892152910743
2013-12-30,1811.4751059324446
2013-12-31,1818.7956048756537
2014-01-01,1818.7956048756537
2014-01-02,1817.149077384212
2014-01-03,1823.630798799893
2014-01-06,1814.2816882587165
2014-01-07,1831.9835419219944
2014-01-08,1831.557453074684
2014-01-09,1836.1626287169902
2014-01-10,1831.2257846427324
2014-01-13,1815.2247499637185
2014-01-14,1823.5147477483754
2014-01-15,1838.8415882018178
2014-01-16,1839.3210860283054
2014-01-17,1842.057544616407
2014-01-20,1841.2426852314622
2014-01-21,1844.8963878990444
2014-01-22,1840.620104034277
2014-01-23,1811.709670838212
2014-01-24,1781.793223719836
2014-01-27,1776.9683744562674
2014-01-28,1789.551438199043
2014-01-29,1774.7336999113802
2014-01-30,1800.4135710892606
2014-01-31,1801.9758382928896
2014-02-03,1759.0261423381937
2014-02-04,1770.5550187455158
2014-02-05,1766.8015694941137
2014-02-06,1773.1472381266256
2014-02-07,1791.4926029196122
2014-02-10,1793.9321443671035
2014-02-11,1809.526928390301
2014-02-12,1818.7604260730443
2014-02-13,1820.840039457358
2014-02-14,1827.7056211200368
2014-02-17,1825.5047714394323
2014-02-18,1824.1201443307152
2014-02-19,1817.1742102158742
2014-02-20,1834.455623989533
2014-02-21,1827.5199723845196
2014-02-24,1832.6267026011637
2014-02-25,1832.3799327628485
2014-02-26,1840.3643162178648
2014-02-27,1845.663682278595
2014-02-28,1835.0553815530952
2014-03-03,1829.0199483370093
2014-03-04,1858.388611603695
2014-03-05,1852.527318917778
2014-03-06,1839.2866149293907
2014-03-07,1838.885933043756
2014-03-10,1836.3621115291014
2014-03-11,1835.559133269208
2014-03-12,1832.6737176302113
2014-03-13,1814.6376172148216
2014-03-14,1815.2958838101308
2014-03-17,1828.829119139887
2014-03-18,1837.7541906935758
2014-03-19,1822.9351690121468
2014-03-20,1844.9103408240433
2014-03-21,1838.663570922349
2014-03-24,1830.1804437981405
2014-03-25,1837.3725891139009
2014-03-26,1830.3144905162308
2014-03-27,1837.9686569034195
2014-03-28,1841.3221494887375
2014-03-31,1853.0703846343197
2014-04-01,1854.7057158549514
2014-04-02,1861.6091854268925
2014-04-03,1869.4557395062882
2014-04-04,1857.0910475169853
2014-04-07,1837.8401870138034
2014-04-08,1837.8238070791474
2014-04-09,1847.2447801752812
2014-04-10,1812.7722886308072
2014-04-11,1798.6912464034608
2014-04-14,1821.7497072517435
2014-04-15,1831.3743585495472
2014-04-16,1852.104646847195
2014-04-17,1848.5899069061995
2014-04-18,1848.5899069061995
2014-04-21,1858.8836051400995
2014-04-22,1863.367342020462
2014-04-23,1856.6965759900015
2014-04-24,1855.2574158504633
2014-04-25,1847.6756448410954
2014-04-28,1857.9354736067362
2014-04-29,1865.7267366736774
2014-04-30,1866.9554380894822
2014-05-01,1866.7126008370365
2014-05-02,1862.340466979601
2014-05-05,1864.4459637153202
2014-05-06,1843.5793799745873
2014-05-07,1856.0606953710906
2014-05-08,1862.741224858061
2014-05-09,1880.003611364341
2014-05-12,1888.7373192655607
2014-05-13,1898.2502407770737
2014-05-14,1893.1375574933425
2014-05-15,1876.7616699841112
2014-05-16,1886.7774595421058
2014-05-19,1884.6958079482324
2014-05-20,1876.7410352675602
2014-05-21,1891.8543183193922
2014-05-22,1895.6906957876834
2014-05-23,1903.2462720297976
2014-05-26,1900.4579392135806
2014-05-27,1909.9422450001518
2014-05-28,1908.605725229006
2014-05-29,1915.4232947194375
2014-05-30,1917.6421075010248
2014-06-02,1922.515846436286
2014-06-03,1918.4729465834457
2014-06-04,1925.2061432647276
2014-06-05,1933.485008305944
2014-06-06,1934.3628918965956
2014-06-09,1939.8700219083535
2014-06-10,1942.6047989454971
2014-06-11,1935.5181143626849
2014-06-12,1924.7180601076484
2014-06-13,1933.0790528924429
2014-06-16,1927.011180276158
2014-06-17,1932.4551629140262
2014-06-18,1943.4852442270549
2014-06-19,1942.4230253184617
2014-06-20,1953.5628310363772
2014-06-23,1947.7690886022901
2014-06-24,1940.7656743226776
2014-06-25,1941.2735894844068
2014-06-26,1945.2667250213185
2014-06-27,1941.3841327156908
2014-06-30,1935.151385976689
2014-07-01,1946.119911389284
2014-07-02,1946.8717971221633
2014-07-03,1959.4310916657478
2014-07-04,1962.459132943618
2014-07-07,1957.807566248282
2014-07-08,1951.4953348453685
2014-07-09,1953.7320618526503
2014-07-10,1956.1517857680847
2014-07-11,1956.506481208209
2014-07-14,1958.8319121484435
2014-07-15,1964.937007044004
2014-07-16,1975.5424893558177
2014-07-17,1959.6866127741341
2014-07-18,1978.6952127806153
2014-07-21,1970.3470384919895
2014-07-22,1982.5561672596182
2014-07-23,1985.038597610334
2014-07-24,1985.4724549986488
2014-07-25,1981.8656919566115
2014-07-28,1986.0698596037457
2014-07-29,1983.038594452905
2014-07-30,1984.3273576168444
2014-07-31,1949.2716948762047
2014-08-01,1942.5500774783338
2014-08-04,1951.8800640188347
2014-08-05,1941.8532253727215
2014-08-06,1946.978517612568
2014-08-07,1940.2574821268329
2014-08-08,1954.2684798307419
2014-08-11,1966.8431767083766
2014-08-12,1969.8475032482265
2014-08-13,1976.8520190055717
2014-08-14,1988.6167921811293
2014-08-15,1987.1986147823793
2014-08-18,2003.9500573420437
2014-08-19,2020.8212241816466
2014-08-20,2029.425680465512
2014-08-21,2035.314876134246
2014-08-22,2036.0868918066324
2014-08-25,2048.272308026054
2014-08-26,2046.8145639033505
2014-08-27,2048.5500088407803
2014-08-28,2052.99335115948
2014-08-29,2059.28313522973
2014-09-01,2064.7695407814567
2014-09-02,2063.9945148334614
2014-09-03,2065.103548307569
2014-09-04,2090.6807627067747
2014-09-05,2104.316141156041
2014-09-08,2100.8294713835116
2014-09-09,2093.6899260518085
2014-09-10,2095.519799022045
2014-09-11,2092.7379406658797
2014-09-12,2077.1702515942097
2014-09-15,2078.9796583598927
2014-09-16,2092.4021114538564
2014-09-17,2089.3918285348805
2014-09-18,2101.850894428991
2014-09-19,2116.078341283719
2014-09-22,2109.0149373292534
2014-09-23,2090.3142939622776
2014-09-24,2117.4549251140584
2014-09-25,2100.647104608902
2014-09-26,2121.082044467791
2014-09-29,2123.3900122170344
2014-09-30,2129.785991162234
2014-10-01,2118.0339513096196
2014-10-02,2112.230678263586
2014-10-03,2158.8482716374533
2014-10-06,2147.996443381927
2014-10-07,2113.883149348042
2014-10-08,2139.680981989382
2014-10-09,2102.2944904080127
2014-10-10,2106.6800492656293
2014-10-13,2074.029384957421
2014-10-14,2084.6366311351435
2014-10-15,2054.431623594505
2014-10-16,2045.9877151385592
2014-10-17,2070.095824434712
2014-10-20,2086.374398922987
2014-10-21,2125.8898818519556
2014-10-22,2131.1926693390715
2014-10-23,2150.182975452055
2014-10-24,2163.3553796554174
2014-10-27,2159.497839539962
2014-10-28,2168.109074416613
2014-10-29,2159.916651491898
2014-10-30,2207.028963066438
2014-10-31,2238.7820347498605
2014-11-03,2248.4370734010336
2014-11-04,2236.340901385595
2014-11-05,2262.554997277794
2014-11-06,2275.0308476694368
2014-11-07,2280.0255967935573
2014-11-10,2284.6554307128267
2014-11-11,2287.7840804702273
2014-11-12,2276.9481219368176
2014-11-13,2281.1717658243188
2014-11-14,2274.8425406178626
2014-11-17,2285.63289526526
2014-11-18,2282.754575439668
2014-11-19,2280.0061066538146
2014-11-20,2280.829983190159
2014-11-21,2311.3438912708616
2014-11-24,2309.6131588819712
2014-11-25,2300.2076338489696
2014-11-26,2303.158110150415
2014-11-27,2311.8308202555363
2014-11-28,2326.007850676273
2014-12-01,2317.885315035048
2014-12-02,2339.80853924909
2014-12-03,2358.182164089732
2014-12-04,2335.2641591582083
2014-12-05,2360.1877725925733
2014-12-08,2356.970077552098
2014-12-09,2326.177380135601
2014-12-10,2300.7276975215655
2014-12-11,2320.0956426907132
2014-12-12,2273.9159755757632
2014-12-15,2270.9731011440776
2014-12-16,2242.22750303354
2014-12-17,2303.188261599969
2014-12-18,2371.339781958735
2014-12-19,2376.7340433341456
2014-12-22,2392.039019623607
2014-12-23,2411.0611931732633
2014-12-24,2409.6296208225554
2014-12-25,2409.6296208225554
2014-12-26,2418.9466536581785
2014-12-29,2418.90701730559
2014-12-30,2411.916070591203
2014-12-31,2397.6345305509517
2015-01-01,2397.6345305509517
2015-01-02,2415.1333965862514
2015-01-05,2408.995063222531
2015-01-06,2406.5337417339856
2015-01-07,2461.167412295004
2015-01-08,2499.9963574845524
2015-01-09,2475.460480165067
2015-01-12,2468.445787310873
2015-01-13,2473.7123882385868
2015-01-14,2463.7920141618683
2015-01-15,2502.72276965593
2015-01-16,2550.4572439047224
2015-01-19,2521.074853784512
2015-01-20,2537.892951065724
2015-01-21,2538.981884458212
2015-01-22,2613.932906558892
2015-01-23,2639.504326856833
2015-01-26,2644.041123354022
2015-01-27,2591.105636346846
2015-01-28,2574.492887186111
2015-01-29,2588.981859476043
2015-01-30,2557.7413372170395
2015-02-02,2568.724947019858
2015-02-03,2572.2616075021638
2015-02-04,2570.77275506533
2015-02-05,2595.1428497929587
2015-02-06,2591.329716413956
2015-02-09,2579.098058698308
2015-02-10,2610.2066409358417
2015-02-11,2614.2067278262507
2015-02-12,2611.7887124139015
2015-02-13,2606.1588634804875
2015-02-16,2605.7018230379463
2015-02-17,2607.8002071247747
2015-02-18,2626.093991912444
2015-02-19,2609.110654679972
2015-02-20,2630.947086949923
2015-02-23,2636.1312228735
2015-02-24,2641.7437621326812
2015-02-25,2637.328163549482
2015-02-26,2668.5879780106666
2015-02-27,2665.9015510438608
2015-03-02,2680.856479654082
2015-03-03,2672.3587054040318
2015-03-04,2688.9874834131624
2015-03-05,2707.06256384478
2015-03-06,2701.385699969275
2015-03-09,2717.002414887859
2015-03-10,2714.752398115075
