Date,CANADA MINIMUM VOLATILITY (CAD)
2004-12-10,1120.251780551337
2004-12-13,1121.5079729849608
2004-12-14,1121.8807009955196
2004-12-15,1127.325447343283
2004-12-16,1132.173296480366
2004-12-17,1136.9078800632378
2004-12-20,1133.6371194605013
2004-12-21,1144.263983225368
2004-12-22,1138.7767765886804
2004-12-23,1130.0919678526927
2004-12-24,1139.845106792528
2004-12-27,1139.5502736715184
2004-12-28,1140.8566996900406
2004-12-29,1139.198823763636
2004-12-30,1149.9964138503165
2004-12-31,1160.0580766640958
2005-01-03,1158.5782528442348
2005-01-04,1149.3526892203608
2005-01-05,1133.3957798569086
2005-01-06,1140.460948311999
2005-01-07,1146.5324969634764
2005-01-10,1155.982019967405
2005-01-11,1155.8257548244144
2005-01-12,1162.9175506468976
2005-01-13,1163.9886891083354
2005-01-14,1163.5289831556956
2005-01-17,1169.3436366464784
2005-01-18,1175.4502608664181
2005-01-19,1169.5204655869934
2005-01-20,1169.3880176408757
2005-01-21,1172.8823173685935
2005-01-24,1175.258254074805
2005-01-25,1171.915979046684
2005-01-26,1176.8310936327234
2005-01-27,1171.5625831202242
2005-01-28,1164.5945087302944
2005-01-31,1170.3559219765325
2005-02-01,1177.6623304567306
2005-02-02,1180.3500429143662
2005-02-03,1185.394139864948
2005-02-04,1187.59623573943
2005-02-07,1193.7073782931477
2005-02-08,1204.777870258102
2005-02-09,1210.0393687076287
2005-02-10,1220.9556799825361
2005-02-11,1229.6841856634978
2005-02-14,1229.2805311901166
2005-02-15,1223.8927699881283
2005-02-16,1221.802578416231
2005-02-17,1225.7031081096195
2005-02-18,1233.8441646169654
2005-02-21,1232.4097519126904
2005-02-22,1217.9445624642285
2005-02-23,1210.2409052899482
2005-02-24,1200.4572176310364
2005-02-25,1220.8088941861386
2005-02-28,1215.1437875800277
2005-03-01,1217.196129450557
2005-03-02,1235.4629945007227
2005-03-03,1235.3236729645678
2005-03-04,1249.9916524637936
2005-03-07,1248.7833193117465
2005-03-08,1258.7118977247828
2005-03-09,1252.0245505869518
2005-03-10,1238.4110933312131
2005-03-11,1234.6468245959852
2005-03-14,1241.3466365988113
2005-03-15,1246.7720279673101
2005-03-16,1237.9675008392542
2005-03-17,1253.1042593475224
2005-03-18,1249.7658447895656
2005-03-21,1247.2137112714595
2005-03-22,1251.2744568809296
2005-03-23,1245.8889981421928
2005-03-24,1246.2685713198655
2005-03-25,1246.2685713198655
2005-03-28,1244.446345097963
2005-03-29,1243.453988294628
2005-03-30,1242.2874967818786
2005-03-31,1260.3592329116182
2005-04-01,1264.3974667531322
2005-04-04,1270.3102171608818
2005-04-05,1270.333300346996
2005-04-06,1270.8165114110313
2005-04-07,1262.8107195317605
2005-04-08,1257.6887118050327
2005-04-11,1247.344222453864
2005-04-12,1247.1505190566509
2005-04-13,1234.760028709728
2005-04-14,1229.472946312433
2005-04-15,1206.3048484752521
2005-04-18,1201.7297565970728
2005-04-19,1213.4471810858654
2005-04-20,1210.2654957099146
2005-04-21,1212.3436203653584
2005-04-22,1213.102238092018
2005-04-25,1224.2134268089296
2005-04-26,1223.0713718204554
2005-04-27,1209.4943485553504
2005-04-28,1205.1722336743342
2005-04-29,1214.9699857664323
2005-05-02,1229.196302501434
2005-05-03,1218.2267630999372
2005-05-04,1228.8756352230341
2005-05-05,1235.0772798589546
2005-05-06,1249.2045525686433
2005-05-09,1258.0051513777655
2005-05-10,1247.498296380306
2005-05-11,1234.8220664849043
2005-05-12,1230.8772813173857
2005-05-13,1216.166439531647
2005-05-16,1216.9758932565956
2005-05-17,1224.5077492449152
2005-05-18,1232.0393557489815
2005-05-19,1241.3731355085838
2005-05-20,1248.106267515824
2005-05-23,1251.4174554969375
2005-05-24,1257.3736445900424
2005-05-25,1249.3286237883794
2005-05-26,1261.6181341811528
2005-05-27,1270.478311051714
2005-05-30,1290.1174835223894
2005-05-31,1292.8135383200288
2005-06-01,1313.729568400607
2005-06-02,1307.3989684700134
2005-06-03,1314.9458214694605
2005-06-06,1318.4945642291225
2005-06-07,1316.8930990133417
2005-06-08,1321.5934660110559
2005-06-09,1332.5047629754579
2005-06-10,1350.955642686445
2005-06-13,1354.606025800431
2005-06-14,1353.6508978325503
2005-06-15,1366.7078640128723
2005-06-16,1381.8098372960985
2005-06-17,1366.7540090112043
2005-06-20,1389.0393901281782
2005-06-21,1380.8049535132518
2005-06-22,1392.2289431813542
2005-06-23,1399.9636910992294
2005-06-24,1396.645266204923
2005-06-27,1396.0317426094234
2005-06-28,1410.478157982275
2005-06-29,1418.6489099856776
2005-06-30,1399.1894094255774
2005-07-01,1397.188725156942
2005-07-04,1408.666726422889
2005-07-05,1418.1201663454676
2005-07-06,1431.276157331533
2005-07-07,1435.1233889497023
2005-07-08,1458.8855190326042
2005-07-11,1455.081875219026
2005-07-12,1447.1229207438678
2005-07-13,1457.4951588296994
2005-07-14,1440.8879953740927
2005-07-15,1441.470349229683
2005-07-18,1441.7374684998558
2005-07-19,1461.7423763242048
2005-07-20,1461.9714713859153
2005-07-21,1453.0511574978414
2005-07-22,1463.5395575910193
2005-07-25,1464.2978877991036
2005-07-26,1454.5042511224397
2005-07-27,1462.5437742235895
2005-07-28,1459.9776017326474
2005-07-29,1456.1496036810631
2005-08-01,1464.2819282189148
2005-08-02,1494.0640136979175
2005-08-03,1474.442824121134
2005-08-04,1477.6829710870556
2005-08-05,1459.5726739041638
2005-08-08,1464.6248958226658
2005-08-09,1459.750211791594
2005-08-10,1470.1506875771024
2005-08-11,1478.3125491742228
2005-08-12,1487.1090461751255
2005-08-15,1484.4967632743096
2005-08-16,1475.4461224685344
2005-08-17,1467.3878011512422
2005-08-18,1453.6604181078735
2005-08-19,1475.4236561630503
2005-08-22,1475.9963599800574
2005-08-23,1485.215721579751
2005-08-24,1486.0493903148401
2005-08-25,1494.9441988544352
2005-08-26,1473.4547424509742
2005-08-29,1485.621075826445
2005-08-30,1501.8052556572707
2005-08-31,1506.8093015929376
2005-09-01,1507.2488130683569
2005-09-02,1492.8678686528663
2005-09-05,1494.7412179082205
2005-09-06,1509.3253198778827
2005-09-07,1516.6985193503806
2005-09-08,1521.5138463622554
2005-09-09,1546.3459572258687
2005-09-12,1545.6420168658153
2005-09-13,1551.6655404889098
2005-09-14,1563.2705158574736
2005-09-15,1568.245355966366
2005-09-16,1579.044582441873
2005-09-19,1605.2879544349012
2005-09-20,1591.0577674863212
2005-09-21,1589.9373743590256
2005-09-22,1589.8146827675312
2005-09-23,1600.1607460582425
2005-09-26,1614.4676668441666
2005-09-27,1622.1773508140661
2005-09-28,1608.9405886345712
2005-09-29,1622.6075441195683
2005-09-30,1632.3874757278793
2005-10-03,1658.958430177717
2005-10-04,1625.093444319017
2005-10-05,1583.8344019653744
2005-10-06,1535.0150115899883
2005-10-07,1554.9279615328403
2005-10-10,1564.0939613891092
2005-10-11,1563.193079449991
2005-10-12,1550.6027296002687
2005-10-13,1539.2551422558877
2005-10-14,1522.3143527431469
2005-10-17,1542.1810372371542
2005-10-18,1519.5203517685602
2005-10-19,1530.788929278102
2005-10-20,1502.5992512880628
2005-10-21,1503.7542498552848
2005-10-24,1510.2552963267915
2005-10-25,1508.700588479189
2005-10-26,1511.6366930620977
2005-10-27,1499.4360600528485
2005-10-28,1510.5727335039116
2005-10-31,1534.7226102136988
2005-11-01,1529.0106247443598
2005-11-02,1544.706109929591
2005-11-03,1564.0731500257098
2005-11-04,1592.9459575416645
2005-11-07,1577.6931709437954
2005-11-08,1573.558430394491
2005-11-09,1587.999893405409
2005-11-10,1574.7202962564397
2005-11-11,1590.4352079232551
2005-11-14,1587.8886254079036
2005-11-15,1580.8710680197648
2005-11-16,1599.4880833466882
2005-11-17,1598.9467584608633
2005-11-18,1592.8850177013207
2005-11-21,1610.2468508186764
2005-11-22,1631.1482873702123
2005-11-23,1638.4637290022215
2005-11-24,1668.989401286421
2005-11-25,1666.1674563904462
2005-11-28,1654.5247319189955
2005-11-29,1655.534869129089
2005-11-30,1633.0306822966224
2005-12-01,1661.933713702613
2005-12-02,1673.4802687753872
2005-12-05,1669.2596946600172
2005-12-06,1681.9420300922018
2005-12-07,1694.6117310298416
2005-12-08,1682.826084973225
2005-12-09,1675.6215821188841
2005-12-12,1659.3343357195927
2005-12-13,1670.5443601894851
2005-12-14,1652.511355344122
2005-12-15,1651.2115004547545
2005-12-16,1654.465852634929
2005-12-19,1654.7215474292457
2005-12-20,1659.9333726564482
2005-12-21,1677.1427420013172
2005-12-22,1678.1998695070777
2005-12-23,1679.1119892206289
2005-12-26,1679.1119892206289
2005-12-27,1671.01122081886
2005-12-28,1680.810780978637
2005-12-29,1696.7591191759618
2005-12-30,1696.1808737198373
2006-01-02,1696.1808737198373
2006-01-03,1713.9250738702428
2006-01-04,1703.0746962461694
2006-01-05,1688.6488069989557
2006-01-06,1686.488781983823
2006-01-09,1677.0250504925223
2006-01-10,1692.3881656316896
2006-01-11,1699.6632537678684
2006-01-12,1703.3724677569396
2006-01-13,1700.9190315502824
2006-01-16,1711.677252408163
2006-01-17,1702.006522501475
2006-01-18,1670.394724387363
2006-01-19,1686.8510869087495
2006-01-20,1702.7994505620563
2006-01-23,1699.0493088700744
2006-01-24,1682.577151808855
2006-01-25,1695.765687945556
2006-01-26,1704.449277277998
2006-01-27,1738.5478912300339
2006-01-30,1761.379518749925
2006-01-31,1753.8775171714126
2006-02-01,1764.4666738307392
2006-02-02,1763.109980709067
2006-02-03,1772.5563794677364
2006-02-06,1793.195997710404
2006-02-07,1763.142714313102
2006-02-08,1748.9771076950094
2006-02-09,1762.4185816583126
2006-02-10,1747.7908412915215
2006-02-13,1732.475615328648
2006-02-14,1751.3232472013947
2006-02-15,1743.7681561088807
2006-02-16,1751.2902917062677
2006-02-17,1762.1821393714793
2006-02-20,1773.5403106296303
2006-02-21,1781.847591284313
2006-02-22,1782.6345534200332
2006-02-23,1764.240167901817
2006-02-24,1777.1953751047026
2006-02-27,1792.0308839065142
2006-02-28,1783.3264441777621
2006-03-01,1795.1950917249974
2006-03-02,1806.1427007794155
2006-03-03,1799.797884030793
2006-03-06,1786.0923762359416
2006-03-07,1792.5827887458984
2006-03-08,1767.3493299551835
2006-03-09,1763.3631200136026
2006-03-10,1776.0993229986134
2006-03-13,1774.1734820018223
2006-03-14,1776.1070892746982
2006-03-15,1785.1046633262304
2006-03-16,1778.6960869729628
2006-03-17,1752.977113327991
2006-03-20,1742.0176921624222
2006-03-21,1754.4372501387934
2006-03-22,1753.7849159859722
2006-03-23,1767.3046821932676
2006-03-24,1775.4801501519498
2006-03-27,1759.3551304284267
2006-03-28,1748.1322705374032
2006-03-29,1772.4781886144801
2006-03-30,1775.026652529507
2006-03-31,1762.699024611378
2006-04-03,1762.6129196059499
2006-04-04,1748.1529086809185
2006-04-05,1769.5998404285072
2006-04-06,1792.2792629784499
2006-04-07,1810.790824984232
2006-04-10,1816.132779390073
2006-04-11,1804.078141471561
2006-04-12,1799.5704883806964
2006-04-13,1808.5486648111962
2006-04-14,1808.5486648111962
2006-04-17,1798.0024727953837
2006-04-18,1815.646077675101
2006-04-19,1822.043025579306
2006-04-20,1797.7762646010603
2006-04-21,1813.4034818624134
2006-04-24,1798.9271029155439
2006-04-25,1804.2699207202631
2006-04-26,1805.362516988491
2006-04-27,1781.6974559917517
2006-04-28,1782.3361838032815
2006-05-01,1791.967871191575
2006-05-02,1805.3249209139742
2006-05-03,1798.65678603462
2006-05-04,1780.1125751023926
2006-05-05,1791.0093636486051
2006-05-08,1784.856564631246
2006-05-09,1796.0746244232344
2006-05-10,1791.7055643552785
2006-05-11,1766.8271692499975
2006-05-12,1737.3279722337065
2006-05-15,1714.2995215924386
2006-05-16,1715.0840271014595
2006-05-17,1701.8457418127607
2006-05-18,1668.7623060064816
2006-05-19,1678.2969838727006
2006-05-22,1673.6747961750686
2006-05-23,1665.4627976698102
2006-05-24,1650.9277881684138
2006-05-25,1709.8202119572572
2006-05-26,1723.3388408371707
2006-05-29,1733.9850371416674
2006-05-30,1711.7706588826693
2006-05-31,1710.9125060000893
2006-06-01,1729.5019803533762
2006-06-02,1729.692206414733
2006-06-05,1699.862894974111
2006-06-06,1694.1293169020792
2006-06-07,1684.7613358852445
2006-06-08,1681.8417371402243
2006-06-09,1704.4033678089213
2006-06-12,1701.6641421084905
2006-06-13,1654.5638757169495
2006-06-14,1650.5784848147587
2006-06-15,1668.3071544727059
2006-06-16,1657.460808742246
2006-06-19,1646.761169853422
2006-06-20,1652.8099761847477
2006-06-21,1670.6250585020293
2006-06-22,1659.4376691844905
2006-06-23,1668.9321403009687
2006-06-26,1678.8285852483878
2006-06-27,1663.548351541076
2006-06-28,1671.6025615075314
2006-06-29,1709.0907323900367
2006-06-30,1687.1369491937344
2006-07-03,1685.9380368240343
2006-07-04,1712.7083064693998
2006-07-05,1696.63028434627
2006-07-06,1696.9632204278173
2006-07-07,1691.532773581837
2006-07-10,1688.753744768812
2006-07-11,1698.0523002649666
2006-07-12,1695.0250755163015
2006-07-13,1684.6725219206714
2006-07-14,1701.8535992157692
2006-07-17,1692.8939206082384
2006-07-18,1695.243972968599
2006-07-19,1704.1461115299421
2006-07-20,1675.306707783185
2006-07-21,1662.8608750993108
2006-07-24,1684.766615175065
2006-07-25,1699.187405071185
2006-07-26,1714.3314589448394
2006-07-27,1691.9619285917445
2006-07-28,1699.8883979221212
2006-07-31,1695.3248239679745
2006-08-01,1701.7933064484246
2006-08-02,1717.178579620269
2006-08-03,1715.7149524452893
2006-08-04,1700.7683127707792
2006-08-07,1717.9627777288981
2006-08-08,1727.6432301306286
2006-08-09,1724.2035233876898
2006-08-10,1722.4900808764758
2006-08-11,1732.4324423285277
2006-08-14,1717.0724897306834
2006-08-15,1729.445662986824
2006-08-16,1736.2890249699083
2006-08-17,1742.3851917281224
2006-08-18,1735.043739727672
2006-08-21,1745.6350728910666
2006-08-22,1770.841546985455
2006-08-23,1790.9744326523692
2006-08-24,1776.609528442321
2006-08-25,1778.0869347439434
2006-08-28,1781.916193851325
2006-08-29,1780.4184886329078
2006-08-30,1771.659454793874
2006-08-31,1776.9381350756748
2006-09-01,1792.6166759207458
2006-09-04,1783.1490881087234
2006-09-05,1782.3795466752708
2006-09-06,1768.2547974572
2006-09-07,1753.942618730284
2006-09-08,1746.6603368153667
2006-09-11,1722.604733008195
2006-09-12,1736.7744392353184
2006-09-13,1742.3340564258492
2006-09-14,1726.5588798450517
2006-09-15,1737.0555357885657
2006-09-18,1747.2875217919611
2006-09-19,1733.113163508488
2006-09-20,1720.4221146128514
2006-09-21,1724.8061973486426
2006-09-22,1712.7572796527243
2006-09-25,1729.7147355326551
2006-09-26,1740.6759005530887
2006-09-27,1750.523237920954
2006-09-28,1768.701611693486
2006-09-29,1754.0635089340637
2006-10-02,1747.9500471228062
2006-10-03,1714.8649487639798
2006-10-04,1719.7401295954319
2006-10-05,1734.4403039039557
2006-10-06,1736.8770345370394
2006-10-09,1742.3238552611915
2006-10-10,1741.3519404053447
2006-10-11,1712.7945074553375
2006-10-12,1725.1492895244446
2006-10-13,1749.3930345365227
2006-10-16,1764.3891626469886
2006-10-17,1750.8967458818695
2006-10-18,1755.9424499780225
2006-10-19,1758.414238494834
2006-10-20,1769.4334827311968
2006-10-23,1789.73759707173
2006-10-24,1797.92843878733
2006-10-25,1819.6136688520567
2006-10-26,1803.996454020769
2006-10-27,1801.3492135355543
2006-10-30,1800.8478062981803
2006-10-31,1809.3165440965577
2006-11-01,1765.0523390122617
2006-11-02,1773.5131733273522
2006-11-03,1799.8298597397647
2006-11-06,1804.2707509712516
2006-11-07,1795.6337624149417
2006-11-08,1811.2784629741152
2006-11-09,1802.6370941582045
2006-11-10,1789.8551091993288
2006-11-13,1786.9929270746
2006-11-14,1785.387690749036
2006-11-15,1800.7626859182255
2006-11-16,1800.576065609124
2006-11-17,1793.0321131733663
2006-11-20,1794.289065425242
2006-11-21,1817.6756273524688
2006-11-22,1806.6538812007375
2006-11-23,1815.7849308011005
2006-11-24,1803.6983696291438
2006-11-27,1792.2514446952903
2006-11-28,1786.8669055819385
2006-11-29,1792.2228047367623
2006-11-30,1778.7537955330104
2006-12-01,1766.8068114136133
2006-12-04,1777.3189784442357
2006-12-05,1788.8898109925053
2006-12-06,1784.8974994092864
2006-12-07,1788.3380019282179
2006-12-08,1786.743044143034
2006-12-11,1792.3639087635117
2006-12-12,1782.0218853786848
2006-12-13,1786.5164945373879
2006-12-14,1801.3439215983253
2006-12-15,1793.9925812372676
2006-12-18,1792.4255250337765
2006-12-19,1775.4588905152234
2006-12-20,1790.275035290511
2006-12-21,1777.313621650815
2006-12-22,1769.468548782102
2006-12-25,1769.468548782102
2006-12-26,1768.3339993117715
2006-12-27,1788.0209641009264
2006-12-28,1793.5792628261634
2006-12-29,1784.321305826593
2007-01-01,1784.321305826593
2007-01-02,1773.997703559273
2007-01-03,1763.8695823681485
2007-01-04,1751.043357081691
2007-01-05,1746.7238433082473
2007-01-08,1753.5649349383687
2007-01-09,1747.4348548275066
2007-01-10,1755.4809566020144
2007-01-11,1773.838383551582
2007-01-12,1796.6991021592419
2007-01-15,1807.9151502465993
2007-01-16,1799.1924749723973
2007-01-17,1794.4250543209332
2007-01-18,1788.0783061271964
2007-01-19,1797.3033792584854
2007-01-22,1791.783641660731
2007-01-23,1790.4283765073944
2007-01-24,1811.782520495839
2007-01-25,1809.526665529138
2007-01-26,1820.316699371381
2007-01-29,1810.614882491684
2007-01-30,1816.7581539146543
2007-01-31,1814.1882520849779
2007-02-01,1832.7866240477967
2007-02-02,1827.033429317057
2007-02-05,1841.0653463979577
2007-02-06,1841.2543369362165
2007-02-07,1825.2241547852334
2007-02-08,1822.247943599669
2007-02-09,1832.5125640065246
2007-02-12,1836.0872710597341
2007-02-13,1854.629476077747
2007-02-14,1847.4510681196743
2007-02-15,1861.3638346257735
2007-02-16,1865.4503348293347
2007-02-19,1861.7493366724455
2007-02-20,1861.0807054089548
2007-02-21,1874.365706824404
2007-02-22,1871.4102074584916
2007-02-23,1868.937334066278
2007-02-26,1870.3258927816078
2007-02-27,1812.8551534230996
2007-02-28,1799.4195877854393
2007-03-01,1795.7056619782193
2007-03-02,1779.492869767018
2007-03-05,1769.4562649994516
2007-03-06,1791.623400028302
2007-03-07,1796.6849151042818
2007-03-08,1802.418898503342
2007-03-09,1818.4519832400165
2007-03-12,1815.659151380284
2007-03-13,1785.504322448521
2007-03-14,1770.4291666221757
2007-03-15,1775.1019473745655
2007-03-16,1764.7328126698183
2007-03-19,1787.2377515325204
2007-03-20,1804.6530535909678
2007-03-21,1833.2890944165438
2007-03-22,1820.78592747783
2007-03-23,1833.9331900856555
2007-03-26,1834.0124605799153
2007-03-27,1822.6723254618864
2007-03-28,1818.2799019445367
2007-03-29,1830.7473560238334
2007-03-30,1830.4246485118547
2007-04-02,1829.5214164555173
2007-04-03,1841.683340268643
2007-04-04,1844.7389762676767
2007-04-05,1846.0877796065943
2007-04-06,1846.0877796065943
2007-04-09,1860.3603325718223
2007-04-10,1849.7389612405386
2007-04-11,1854.6851642408424
2007-04-12,1873.4943436521207
2007-04-13,1874.135032553723
2007-04-16,1891.9698756969601
2007-04-17,1893.9358439095379
2007-04-18,1901.4415315122176
2007-04-19,1884.2241919892465
2007-04-20,1909.3843218755085
2007-04-23,1910.7606347185142
2007-04-24,1896.9059770525146
2007-04-25,1910.7521765443114
2007-04-26,1904.7679154839025
2007-04-27,1909.820745437471
2007-04-30,1900.1242348013898
2007-05-01,1900.4477879276435
2007-05-02,1920.085770168823
2007-05-03,1936.1400175995184
2007-05-04,1934.2042218776432
2007-05-07,1941.616311676112
2007-05-08,1956.2717287410592
2007-05-09,1949.6747211450015
2007-05-10,1952.883828964282
2007-05-11,1959.1735759237706
2007-05-14,1965.2768813873865
2007-05-15,1976.6414125085726
2007-05-16,1987.408732212191
2007-05-17,2017.7923197759658
2007-05-18,2029.7307005246848
2007-05-21,2046.1982631413127
2007-05-22,2046.0639762949424
2007-05-23,2049.386839449036
2007-05-24,2027.3553556662814
2007-05-25,2036.5027892224512
2007-05-28,2043.0256272227784
2007-05-29,2040.1659042054062
2007-05-30,2058.0994507019336
2007-05-31,2056.447981664675
2007-06-01,2079.0826046932593
2007-06-04,2082.260077175165
2007-06-05,2065.7175628621267
2007-06-06,2048.1202118654573
2007-06-07,2014.0157901127975
2007-06-08,2045.2637024732785
2007-06-11,2049.61997990579
2007-06-12,2037.361176146037
2007-06-13,2052.283432043697
2007-06-14,2060.47471570864
2007-06-15,2080.942116277845
2007-06-18,2062.5029861249973
2007-06-19,2072.5774804363255
2007-06-20,2055.4781159816794
2007-06-21,2057.3444636889903
2007-06-22,2045.3541597834724
2007-06-25,2019.198043327783
2007-06-26,2003.1117522380973
2007-06-27,2011.1594125081424
2007-06-28,2021.892121459239
2007-06-29,2031.8809332494
2007-07-02,2033.2300016535562
2007-07-03,2038.2466316941748
2007-07-04,2043.3698962995736
2007-07-05,2046.6658053981307
2007-07-06,2068.874393488353
2007-07-09,2075.8709851566628
2007-07-10,2052.251086889371
2007-07-11,2032.0225969598139
2007-07-12,2075.4781568788103
2007-07-13,2093.4204078513744
2007-07-16,2086.757966117417
2007-07-17,2093.3588739731445
2007-07-18,2120.9725712228983
2007-07-19,2120.093942365923
2007-07-20,2112.005966630855
2007-07-23,2097.1720585362254
2007-07-24,2059.4191354931904
2007-07-25,2063.9230756633992
2007-07-26,2021.9672899658055
2007-07-27,2000.0094020271242
2007-07-30,1992.6744218958172
2007-07-31,1997.7838629286068
2007-08-01,1985.3820924157342
2007-08-02,2013.255153137352
2007-08-03,1963.9745323496086
2007-08-06,1961.7513869999996
2007-08-07,1961.533570235833
2007-08-08,1992.7790536647342
2007-08-09,1964.7040184210443
2007-08-10,1969.9929254260444
2007-08-13,1974.8381329295412
2007-08-14,1937.1941272109148
2007-08-15,1906.945375245251
2007-08-16,1896.6474792317476
2007-08-17,1926.2748790332355
2007-08-20,1942.054835130481
2007-08-21,1957.2133408506263
2007-08-22,1976.956281603347
2007-08-23,1984.757640579774
2007-08-24,1981.8614657059811
2007-08-27,1982.638049434372
2007-08-28,1936.0548651829886
2007-08-29,1964.1213007897954
2007-08-30,1968.4754831135256
2007-08-31,1996.417078657314
2007-09-03,2010.403259402811
2007-09-04,2026.251183840673
2007-09-05,2007.0094235929519
2007-09-06,2010.1424722066115
2007-09-07,1982.4152027687999
2007-09-10,1967.6051939035888
2007-09-11,1991.873002246459
2007-09-12,2005.4049391749986
2007-09-13,2027.6018205383352
2007-09-14,2031.854222493391
2007-09-17,2036.701676924364
2007-09-18,2070.243419096783
2007-09-19,2065.612893636794
2007-09-20,2059.866177255447
2007-09-21,2074.2917729596697
2007-09-24,2078.54665464266
2007-09-25,2079.075293042035
2007-09-26,2073.713088397787
2007-09-27,2087.5753231933168
2007-09-28,2090.900541733611
2007-10-01,2103.0854517075413
2007-10-02,2100.397021654328
2007-10-03,2094.9903073292635
2007-10-04,2105.986078543957
2007-10-05,2155.2019495626287
2007-10-08,2157.2592561472334
2007-10-09,2156.4968040437047
2007-10-10,2150.226273217045
2007-10-11,2153.548159176975
2007-10-12,2167.337004654283
2007-10-15,2147.1446578195737
2007-10-16,2132.667797168841
2007-10-17,2145.9971602692735
2007-10-18,2139.8379139032736
2007-10-19,2125.4713814392207
2007-10-22,2121.4026516474587
2007-10-23,2134.0952173842115
2007-10-24,2123.5357259880893
2007-10-25,2125.301097604373
2007-10-26,2156.7375715998833
2007-10-29,2186.8569481568966
2007-10-30,2183.7778445215736
2007-10-31,2232.643125022344
2007-11-01,2202.1926987883153
2007-11-02,2224.0414750731147
2007-11-05,2218.4968750912985
2007-11-06,2231.301290078165
2007-11-07,2195.613450954114
2007-11-08,2171.631921482696
2007-11-09,2108.2062875318834
2007-11-12,2050.1313283251534
2007-11-13,2050.063811595529
2007-11-14,2056.0227633684567
2007-11-15,1984.4060224177483
2007-11-16,1983.6784933080523
2007-11-19,1946.9984208780766
2007-11-20,1933.4578707020876
2007-11-21,1894.944419576725
2007-11-22,1911.077977359284
2007-11-23,1922.7318282688166
2007-11-26,1906.210660213219
2007-11-27,1903.5388578163618
2007-11-28,1955.3079981522671
2007-11-29,1949.7501135295
2007-11-30,1954.5483707529263
2007-12-03,1956.6038375222145
2007-12-04,1918.8596434169099
2007-12-05,1947.3695255162474
2007-12-06,1959.4705294011655
2007-12-07,1973.390267102107
2007-12-10,1975.3085780216113
2007-12-11,1946.4490579926426
2007-12-12,1953.3912922273296
2007-12-13,1937.3019594196317
2007-12-14,1953.0546528771436
2007-12-17,1953.7518869560793
2007-12-18,1933.9990836226084
2007-12-19,1956.8828606523389
2007-12-20,1969.3545839297308
2007-12-21,1994.9367917712382
2007-12-24,2016.69990109794
2007-12-25,2016.69990109794
2007-12-26,2012.8127928607423
2007-12-27,2002.6583843062378
2007-12-28,2015.5299189328146
2007-12-31,2010.7376827520504
2008-01-01,2010.7376827520504
2008-01-02,1981.829377730498
2008-01-03,1991.3676662914706
2008-01-04,1942.8140052877907
2008-01-07,1932.1800157301177
2008-01-08,1934.1565528888334
2008-01-09,1921.6344604239566
2008-01-10,1913.7255375244608
2008-01-11,1887.072808441638
2008-01-14,1878.623984118389
2008-01-15,1840.261332258836
2008-01-16,1817.8824939046472
2008-01-17,1786.1748243575632
2008-01-18,1789.6493242230013
2008-01-21,1722.9401151738766
2008-01-22,1775.2788719803466
2008-01-23,1792.205219852474
2008-01-24,1824.9757471983498
2008-01-25,1838.3959203975317
2008-01-28,1837.8084658813434
2008-01-29,1862.0280778328531
2008-01-30,1851.607302711614
2008-01-31,1848.3259418018604
2008-02-01,1888.2257771656393
2008-02-04,1883.9080107775335
2008-02-05,1844.1151456019745
2008-02-06,1843.9658290835248
2008-02-07,1854.5127361875777
2008-02-08,1881.968848071895
2008-02-11,1880.7488897356898
2008-02-12,1879.2377313148456
2008-02-13,1898.7338062797196
2008-02-14,1890.5510100619495
2008-02-15,1867.906633049087
2008-02-18,1862.8367672645331
2008-02-19,1863.5001826284276
2008-02-20,1871.2985293363533
2008-02-21,1848.7359401994527
2008-02-22,1854.5984998386245
2008-02-25,1891.1790003419092
2008-02-26,1919.7347257672147
2008-02-27,1897.5569258972291
2008-02-28,1906.660721046177
2008-02-29,1859.84206548659
2008-03-03,1827.665333110032
2008-03-04,1809.4071514454763
2008-03-05,1823.970137119119
2008-03-06,1795.4407786157562
2008-03-07,1787.906203230337
2008-03-10,1741.953700753451
2008-03-11,1783.3850274135373
2008-03-12,1770.4081816897894
2008-03-13,1781.366912977994
2008-03-14,1748.8956541945647
2008-03-17,1676.2279812434078
2008-03-18,1707.2934411477795
2008-03-19,1659.7026474955271
2008-03-20,1659.4821293137093
2008-03-21,1659.4821293137093
2008-03-24,1706.7923924919317
2008-03-25,1718.0117737576916
2008-03-26,1702.807513431065
2008-03-27,1709.9663202445079
2008-03-28,1687.8971275500624
2008-03-31,1687.5116704444733
2008-04-01,1720.8132112408061
2008-04-02,1745.317409775139
2008-04-03,1756.5938037196265
2008-04-04,1756.0125475878763
2008-04-07,1760.4516903343222
2008-04-08,1752.32168654682
2008-04-09,1732.36434379635
2008-04-10,1753.5206644546047
2008-04-11,1721.599645441863
2008-04-14,1723.7777844519162
2008-04-15,1740.5659512362718
2008-04-16,1776.0097664466332
2008-04-17,1768.9644650096207
2008-04-18,1804.9874272653108
2008-04-21,1795.2451449063483
2008-04-22,1781.9991744963986
2008-04-23,1752.4982169683155
2008-04-24,1774.0565907833084
2008-04-25,1800.232464971626
2008-04-28,1795.8859986636119
2008-04-29,1778.0713211327889
2008-04-30,1812.7861621339484
2008-05-01,1820.5572555976862
2008-05-02,1849.7522912742666
2008-05-05,1835.2095624249862
