Date,CHINA MINIMUM VOLATILITY (USD)
2014-04-02,1329.139261444594
2014-04-03,1331.2511006749833
2014-04-04,1323.6935765354876
2014-04-07,1328.3024807478414
2014-04-08,1342.7297853905507
2014-04-09,1355.923907942771
2014-04-10,1371.0961571137452
2014-04-11,1354.764905917257
2014-04-14,1354.3797193826292
2014-04-15,1335.7524325327345
2014-04-16,1331.810633631042
2014-04-17,1337.788180589114
2014-04-18,1337.6514907489218
2014-04-21,1337.3080767467004
2014-04-22,1334.964687049529
2014-04-23,1324.8249228832894
2014-04-24,1329.930712320098
2014-04-25,1313.4980958664412
2014-04-28,1303.1864909655112
2014-04-29,1317.500873184137
2014-04-30,1315.6350530596471
2014-05-01,1315.6014420862855
2014-05-02,1322.653139057573
2014-05-05,1316.466250116604
2014-05-06,1316.510412799152
2014-05-07,1303.2060058282948
2014-05-08,1307.2318441222062
2014-05-09,1300.3256723493116
2014-05-12,1316.9797451822328
2014-05-13,1323.9501972937662
2014-05-14,1339.5423629045354
2014-05-15,1338.5789248334147
2014-05-16,1337.105203541283
2014-05-19,1339.2967447308356
2014-05-20,1335.926256636196
2014-05-21,1344.2328512697768
2014-05-22,1364.633607193077
2014-05-23,1368.3458657831118
2014-05-26,1367.6716095174825
2014-05-27,1362.808512755068
2014-05-28,1370.1507848485317
2014-05-29,1361.9268622880513
2014-05-30,1363.139105587288
2014-06-02,1362.9811665472403
2014-06-03,1383.3322596240662
2014-06-04,1375.1912636864508
2014-06-05,1378.7306707254847
2014-06-06,1374.2786761211942
2014-06-09,1385.8775913475795
2014-06-10,1401.0040133129894
2014-06-11,1394.0506713856882
2014-06-12,1394.1930604484928
2014-06-13,1401.385777264977
2014-06-16,1401.4440867623534
2014-06-17,1397.2042069694462
2014-06-18,1393.3204215779094
2014-06-19,1388.9479650859046
2014-06-20,1391.3372835850416
2014-06-23,1374.107050613826
2014-06-24,1379.6967364014035
2014-06-25,1382.8704390924117
2014-06-26,1402.3933426768872
2014-06-27,1402.4420088574643
2014-06-30,1408.7829135424724
2014-07-01,1408.7617795310427
2014-07-02,1425.5222305236039
2014-07-03,1431.8004753402308
2014-07-04,1431.9704924671769
2014-07-07,1432.6549343812803
2014-07-08,1440.0149966680049
2014-07-09,1420.9909187977778
2014-07-10,1426.5499709977942
2014-07-11,1424.2116351333673
2014-07-14,1434.3409432489832
2014-07-15,1443.0241386236119
2014-07-16,1445.200108948842
2014-07-17,1447.2882228274377
2014-07-18,1443.4094461847649
2014-07-21,1435.7542571061538
2014-07-22,1459.4736151425832
2014-07-23,1473.9379845081385
2014-07-24,1483.4105657664247
2014-07-25,1484.5477172957394
2014-07-28,1491.3711118497038
2014-07-29,1495.9304558946487
2014-07-30,1493.997001777898
2014-07-31,1493.7733447715177
2014-08-01,1480.6198466090916
2014-08-04,1491.2760785959892
2014-08-05,1488.8398413946602
2014-08-06,1492.0074129333825
2014-08-07,1480.5533211938434
2014-08-08,1476.340795068441
2014-08-11,1493.504248181046
2014-08-12,1497.6261382530572
2014-08-13,1512.3282323400101
2014-08-14,1501.751752980616
2014-08-15,1508.606329518441
2014-08-18,1509.0832776450345
2014-08-19,1514.3338101281277
2014-08-20,1513.3105049176947
2014-08-21,1502.4286228938513
2014-08-22,1512.449095583703
2014-08-25,1507.3690638846963
2014-08-26,1499.919122297281
2014-08-27,1494.25104570038
2014-08-28,1482.46893012431
2014-08-29,1486.8629457623877
2014-09-01,1486.9734727825025
2014-09-02,1493.0096666005556
2014-09-03,1527.187575175189
2014-09-04,1531.3054015436974
2014-09-05,1531.4145891775127
2014-09-08,1538.4473907158128
2014-09-09,1538.4451559497074
2014-09-10,1511.6870911877634
2014-09-11,1508.727840631566
2014-09-12,1508.3944542629233
2014-09-15,1491.6296732972878
2014-09-16,1473.3578298533994
2014-09-17,1489.9977114155918
2014-09-18,1480.454304206004
2014-09-19,1479.7285419538407
2014-09-22,1460.5823875302947
2014-09-23,1452.9424708598767
2014-09-24,1469.5682970108087
2014-09-25,1463.3300790298092
2014-09-26,1454.6987897893825
2014-09-29,1431.5547338144625
2014-09-30,1416.543782128393
2014-10-01,1416.5164829667417
2014-10-02,1417.0717733023184
2014-10-03,1421.7781053013855
2014-10-06,1435.8418173207763
2014-10-07,1446.5056843482173
2014-10-08,1438.1040096099334
2014-10-09,1451.0141440946834
2014-10-10,1424.8205415731406
2014-10-13,1419.0350057130067
2014-10-14,1421.9774838709666
2014-10-15,1426.5335866418523
2014-10-16,1413.2522880679721
2014-10-17,1418.8626874788708
2014-10-20,1426.352477939178
2014-10-21,1421.4357491484889
2014-10-22,1437.0290334110691
2014-10-23,1431.8287589917907
2014-10-24,1431.0916113997193
2014-10-27,1419.8087591148962
2014-10-28,1442.8742153838334
2014-10-29,1460.934252014095
2014-10-30,1458.375414754882
2014-10-31,1477.31306078546
2014-11-03,1468.7546558082745
2014-11-04,1468.3619189586968
2014-11-05,1458.8085710236583
2014-11-06,1457.4377326474942
2014-11-07,1449.5278236458646
2014-11-10,1454.4047119322013
2014-11-11,1456.384540296866
2014-11-12,1460.848100696602
2014-11-13,1470.7064884311937
2014-11-14,1475.5095362680474
2014-11-17,1454.349614938451
2014-11-18,1446.4050607753038
2014-11-19,1438.375783878278
2014-11-20,1440.0084429000838
2014-11-21,1445.6213315239033
2014-11-24,1481.5553034905467
2014-11-25,1484.4353627120433
2014-11-26,1505.2313469544472
2014-11-27,1500.790628003451
2014-11-28,1511.183621503391
2014-12-01,1475.980981735593
2014-12-02,1503.2749537508435
2014-12-03,1491.4568182568287
2014-12-04,1524.12807263045
2014-12-05,1533.079836861188
2014-12-08,1550.04153507899
2014-12-09,1498.843219156211
2014-12-10,1512.009603797373
2014-12-11,1496.3222531437661
2014-12-12,1495.675663970028
2014-12-15,1486.9672410062265
2014-12-16,1475.8337808060542
2014-12-17,1476.5790796971605
2014-12-18,1484.5810077059668
2014-12-19,1492.4084675702097
2014-12-22,1514.7552313717736
2014-12-23,1508.192788730842
2014-12-24,1500.1834310923064
2014-12-25,1500.1087341269536
2014-12-26,1500.105173550969
2014-12-29,1534.9649118708803
2014-12-30,1523.8211228185667
2014-12-31,1537.4793830351978
2015-01-01,1537.4793830351978
2015-01-02,1559.8243824914057
2015-01-05,1553.428651861428
2015-01-06,1541.9329652480349
2015-01-07,1546.805670112636
2015-01-08,1560.2434362304516
2015-01-09,1571.0385360999223
2015-01-12,1562.3186328873485
2015-01-13,1569.514728786037
2015-01-14,1563.841266382978
2015-01-15,1574.7503912244513
2015-01-16,1565.5560970898464
2015-01-19,1510.4891046597318
2015-01-20,1534.8017507947193
2015-01-21,1569.2177527241276
2015-01-22,1569.2965254343167
2015-01-23,1591.2869187752797
2015-01-26,1588.7510821785206
2015-01-27,1572.1787670088513
2015-01-28,1571.3563483306946
2015-01-29,1554.2265370782568
2015-01-30,1552.8433118447751
2015-02-02,1540.8142202240103
2015-02-03,1556.913658536958
2015-02-04,1560.3318817375493
2015-02-05,1563.9958586676612
2015-02-06,1556.4073860488252
2015-02-09,1544.3483744262421
2015-02-10,1548.2150374361595
2015-02-11,1542.9307301958036
2015-02-12,1557.7549407844149
2015-02-13,1571.9040960986547
2015-02-16,1568.517645221227
2015-02-17,1571.8133585904168
2015-02-18,1574.1173888058554
2015-02-19,1574.359943477283
2015-02-20,1574.0365539211791
2015-02-23,1574.3606711354628
2015-02-24,1573.519884143241
2015-02-25,1575.9401768381178
2015-02-26,1591.4850761831083
2015-02-27,1586.3611681120285
2015-03-02,1594.2996490669614
2015-03-03,1572.1084283283926
2015-03-04,1562.8062046465413
2015-03-05,1559.7469474535947
2015-03-06,1559.5649673717628
2015-03-09,1557.5279984998103
2015-03-10,1539.426739886951
2015-03-11,1528.1180121789516
2015-03-12,1535.7190399973974
2015-03-13,1542.0095709985721
2015-03-16,1552.4914317306543
2015-03-17,1559.5052833164762
2015-03-18,1575.680908287169
2015-03-19,1584.2641667533749
2015-03-20,1583.1039848054043
2015-03-23,1584.9370585564286
2015-03-24,1575.3550745962234
2015-03-25,1573.9481432401285
2015-03-26,1573.0039062436203
2015-03-27,1578.1069948537788
2015-03-30,1613.630308749747
2015-03-31,1624.7013091020003
2015-04-01,1648.9242687648298
2015-04-02,1668.0285832305644
2015-04-03,1667.979121020299
2015-04-06,1668.021982585152
2015-04-07,1668.2301017870273
2015-04-08,1768.432683715
2015-04-09,1805.9657820251641
2015-04-10,1824.7486372101575
2015-04-13,1880.9671686230809
2015-04-14,1838.4125250080801
2015-04-15,1852.9788776437154
2015-04-16,1875.3564959402186
2015-04-17,1862.9520718010378
2015-04-20,1819.3943833300714
2015-04-21,1870.8180289146292
2015-04-22,1896.3601259779468
2015-04-23,1893.7557021850794
2015-04-24,1894.194951947844
2015-04-27,1915.5117464896969
2015-04-28,1914.8668475533725
2015-04-29,1905.9432991309566
2015-04-30,1881.0981592986939
2015-05-01,1881.1707036858338
2015-05-04,1885.455034004259
2015-05-05,1849.8656922738157
2015-05-06,1835.0938297784824
2015-05-07,1799.0902760892338
2015-05-08,1832.370366969062
2015-05-11,1851.2670041384447
2015-05-12,1832.405486422649
2015-05-13,1823.9996728972008
2015-05-14,1818.2970594221035
2015-05-15,1839.6338103105986
2015-05-18,1830.4964295554275
2015-05-19,1851.2403574574632
2015-05-20,1832.6418085239056
2015-05-21,1817.1811732878398
2015-05-22,1842.564506564368
2015-05-25,1842.2447233217717
2015-05-26,1874.6763809050824
2015-05-27,1867.7942820030403
2015-05-28,1818.836161970502
2015-05-29,1813.2019873008023
2015-06-01,1835.796178235998
2015-06-02,1823.1290542770766
2015-06-03,1822.201445892285
2015-06-04,1823.0770777780542
2015-06-05,1812.1241854771627
2015-06-08,1815.521779497371
2015-06-09,1781.0278402018218
2015-06-10,1761.0939478486193
2015-06-11,1773.7071256589168
2015-06-12,1799.5304386763112
2015-06-15,1765.9459760136733
2015-06-16,1730.2384331301048
2015-06-17,1748.7033970215423
2015-06-18,1738.0897328622862
2015-06-19,1729.2041298196687
2015-06-22,1750.9521186629772
2015-06-23,1783.4827327020892
2015-06-24,1792.963526604276
2015-06-25,1780.0582995082736
2015-06-26,1737.5906335434393
2015-06-29,1697.0237854779025
2015-06-30,1724.685325631585
2015-07-01,1724.4387155681932
2015-07-02,1709.0593459729423
2015-07-03,1679.37636113453
2015-07-06,1618.081699204491
2015-07-07,1571.1406801161252
2015-07-08,1482.9471041797458
2015-07-09,1549.6792887252923
2015-07-10,1603.303394342848
2015-07-13,1627.586047414256
2015-07-14,1612.7347763517225
2015-07-15,1594.3766662603582
2015-07-16,1603.8686793743054
2015-07-17,1623.5774798952461
2015-07-20,1615.4105622337597
2015-07-21,1630.9521876750587
2015-07-22,1612.6262244290883
2015-07-23,1625.6151235146153
2015-07-24,1606.3614217496404
2015-07-27,1542.371160388954
2015-07-28,1538.028904679032
2015-07-29,1548.2784476727384
2015-07-30,1542.2582956981123
2015-07-31,1551.1924875702928
2015-08-03,1535.3727985763817
2015-08-04,1537.8818104748102
2015-08-05,1542.5660733959335
2015-08-06,1536.1449856080264
2015-08-07,1546.787606990673
2015-08-10,1560.2063646318409
2015-08-11,1558.2268949306856
2015-08-12,1525.562081857961
2015-08-13,1525.907942903565
2015-08-14,1530.401392601596
2015-08-17,1526.7046031208338
2015-08-18,1503.5527983224138
2015-08-19,1490.216251913613
2015-08-20,1452.8307300162126
2015-08-21,1427.444891260092
2015-08-24,1342.646592595603
2015-08-25,1338.342278231188
2015-08-26,1327.011534397815
2015-08-27,1386.301672359138
2015-08-28,1381.844889715613
2015-08-31,1357.7186742479644
2015-09-01,1319.5656454801635
2015-09-02,1298.0819745875508
2015-09-03,1297.856412981466
2015-09-04,1296.978777782953
2015-09-07,1289.1378747739461
2015-09-08,1333.3113973998268
2015-09-09,1385.8156762643669
2015-09-10,1365.5491505303726
2015-09-11,1358.8868979263038
2015-09-14,1358.8904923021455
2015-09-15,1349.4900145306751
2015-09-16,1375.1714540814955
2015-09-17,1378.9753152666244
2015-09-18,1390.1479482224452
2015-09-21,1377.8635332225674
2015-09-22,1377.9794717302036
2015-09-23,1343.3716176297369
2015-09-24,1339.7867383272912
2015-09-25,1339.5770182927458
2015-09-28,1339.7560360846328
2015-09-29,1304.7550271075022
2015-09-30,1329.2390852837943
2015-10-01,1329.2390852837943
2015-10-02,1365.559657621265
2015-10-05,1385.5026856882196
2015-10-06,1385.9460213143568
2015-10-07,1431.8909763990405
2015-10-08,1413.73299223936
2015-10-09,1427.2558985427281
2015-10-12,1445.8293762089318
2015-10-13,1439.831090119164
2015-10-14,1428.5015901884803
2015-10-15,1453.8507050307448
2015-10-16,1461.1923134614838
2015-10-19,1469.8927716158619
2015-10-20,1468.5970091657312
2015-10-21,1467.9060655683363
2015-10-22,1461.1767021426115
2015-10-23,1478.8945305684365
2015-10-26,1481.50047284452
2015-10-27,1476.6070631650202
2015-10-28,1458.584041470837
2015-10-29,1444.2429999455287
2015-10-30,1446.2865056819287
2015-11-02,1427.3460000095092
2015-11-03,1437.0656715654695
2015-11-04,1464.900262033334
2015-11-05,1469.0958492113682
2015-11-06,1460.5534638237853
2015-11-09,1453.4831326126316
2015-11-10,1429.8152604989975
2015-11-11,1424.2975043286426
2015-11-12,1448.1083609199611
2015-11-13,1423.3456316434338
2015-11-16,1400.1278047721187
2015-11-17,1409.7095350428663
2015-11-18,1410.1514928442946
2015-11-19,1428.158578356006
2015-11-20,1438.2057137044237
2015-11-23,1429.160765539874
2015-11-24,1426.1008107079476
2015-11-25,1423.5950655952824
2015-11-26,1419.2012892928306
2015-11-27,1390.9975391401827
2015-11-30,1384.6244989190361
2015-12-01,1406.510631152397
2015-12-02,1415.2615271110878
2015-12-03,1411.1137587864375
2015-12-04,1397.7890086747896
2015-12-07,1398.3883199418708
2015-12-08,1383.9904027997204
2015-12-09,1372.8331258718397
2015-12-10,1364.6236815438974
2015-12-11,1345.3860343267136
2015-12-14,1340.2374307964237
2015-12-15,1345.061577215742
2015-12-16,1365.8273632146797
2015-12-17,1378.9525443574078
2015-12-18,1370.1396282121973
2015-12-21,1377.8492620319978
2015-12-22,1380.475736568234
2015-12-23,1397.161563580594
2015-12-24,1400.0862136245241
2015-12-25,1400.086213624524
2015-12-28,1384.9020584074435
2015-12-29,1390.1367716216544
2015-12-30,1380.5605799906564
2015-12-31,1385.6453329439819
2016-01-01,1385.6453329439819
2016-01-04,1339.419107122199
2016-01-05,1330.5502865126555
2016-01-06,1318.81638259548
2016-01-07,1270.385265711658
2016-01-08,1272.080315355204
2016-01-11,1227.9503627591964
2016-01-12,1223.0188259500917
2016-01-13,1228.8931870826677
2016-01-14,1218.2848578019962
2016-01-15,1192.9559874865715
2016-01-18,1180.9325707664427
2016-01-19,1206.818448168072
2016-01-20,1162.2395241186314
2016-01-21,1139.43099106594
2016-01-22,1175.9345097274656
2016-01-25,1187.6848313944772
2016-01-26,1157.0337823520272
2016-01-27,1165.6151675809606
2016-01-28,1171.67584626858
2016-01-29,1196.313475886743
2016-02-01,1196.861352887636
2016-02-02,1185.2243451682093
2016-02-03,1157.5601746980738
2016-02-04,1169.008062583242
2016-02-05,1167.945707016364
2016-02-08,1166.3405087417923
2016-02-09,1164.6093843125645
2016-02-10,1166.0368038016388
2016-02-11,1123.5148218646827
2016-02-12,1107.3268611908318
2016-02-15,1147.5724811545892
2016-02-16,1166.1921616671068
2016-02-17,1156.351654055377
2016-02-18,1185.25247085662
2016-02-19,1184.514387365611
2016-02-22,1198.8014872764647
2016-02-23,1188.529110940755
2016-02-24,1175.6511746946405
2016-02-25,1149.544939491192
2016-02-26,1173.6305500726448
2016-02-29,1156.341009277483
2016-03-01,1178.6994716385725
2016-03-02,1214.3874617455006
2016-03-03,1213.4753663113438
2016-03-04,1232.6346803375543
2016-03-07,1237.9780911184155
2016-03-08,1222.3914216522426
2016-03-09,1217.3097889278238
2016-03-10,1214.4650722001413
2016-03-11,1236.78977925445
2016-03-14,1250.9461793748017
2016-03-15,1239.494827075824
2016-03-16,1236.3009222637556
2016-03-17,1258.5975254787825
2016-03-18,1272.2289380163122
2016-03-21,1278.0980404675508
2016-03-22,1275.8283899742112
2016-03-23,1269.0212879419266
2016-03-24,1256.7347186512554
2016-03-25,1256.7347186512554
2016-03-28,1256.0963074607928
2016-03-29,1255.0124051784594
2016-03-30,1285.7945818059613
2016-03-31,1293.503391179997
2016-04-01,1277.4038979342492
2016-04-04,1277.2136453773994
2016-04-05,1261.188522114526
2016-04-06,1264.3798850154462
2016-04-07,1264.3365476940803
2016-04-08,1269.7943104434687
2016-04-11,1277.5872919936683
2016-04-12,1283.2469280392877
2016-04-13,1318.7464760034363
2016-04-14,1322.9961246225942
2016-04-15,1325.543703168283
2016-04-18,1312.9324558301087
2016-04-19,1324.4346621122731
2016-04-20,1305.8859954123047
2016-04-21,1322.3017890122073
2016-04-22,1309.8259418742132
2016-04-25,1296.058819929522
2016-04-26,1296.9824848772869
2016-04-27,1293.3129822137546
2016-04-28,1294.7932458927992
2016-04-29,1282.8796835021365
2016-05-02,1280.9515863723284
2016-05-03,1261.8129423896773
2016-05-04,1259.536744251045
2016-05-05,1249.777255298204
2016-05-06,1227.4344362509974
2016-05-09,1226.0301033517312
2016-05-10,1227.2689960383398
2016-05-11,1224.6643212933845
2016-05-12,1219.0144116395388
2016-05-13,1207.8663854752385
2016-05-16,1216.4530342876244
2016-05-17,1228.849278850254
2016-05-18,1216.3136376964846
2016-05-19,1204.565585993406
2016-05-20,1209.851785551333
2016-05-23,1210.026942489364
2016-05-24,1212.263575139091
2016-05-25,1234.1446324486976
2016-05-26,1235.935326686179
2016-05-27,1245.413614593165
2016-05-30,1251.342915864292
2016-05-31,1261.5592422334905
2016-06-01,1257.2718522897185
2016-06-02,1261.181153982469
2016-06-03,1263.8910937670216
2016-06-06,1273.9989010211245
2016-06-07,1294.004201504916
2016-06-08,1292.8306204615099
2016-06-09,1292.0268378682267
2016-06-10,1265.9447071625268
2016-06-13,1241.0336025900333
2016-06-14,1238.2039251795752
2016-06-15,1245.9463098607234
2016-06-16,1227.8310913697092
2016-06-17,1234.2802513397714
2016-06-20,1250.1870467685383
2016-06-21,1259.5436135236364
2016-06-22,1270.5392192502034
2016-06-23,1273.3065736238889
2016-06-24,1243.7387434143084
2016-06-27,1242.1507789360794
2016-06-28,1242.40484738264
2016-06-29,1260.95221849787
2016-06-30,1285.7663233654303
2016-07-01,1284.5885797284163
2016-07-04,1293.8633310690293
2016-07-05,1279.0462345420274
2016-07-06,1260.5752789820883
2016-07-07,1276.6933111763553
2016-07-08,1268.926512460518
2016-07-11,1293.712652865645
2016-07-12,1311.729934861647
2016-07-13,1316.5792036804285
2016-07-14,1329.7505827656305
2016-07-15,1331.7534881136871
2016-07-18,1338.2213938777684
2016-07-19,1329.0832949833236
2016-07-20,1337.7483519103903
2016-07-21,1344.138638863393
2016-07-22,1339.061269327744
2016-07-25,1341.1932250286875
2016-07-26,1346.2726647700786
2016-07-27,1351.7152359249237
2016-07-28,1350.6087550712025
2016-07-29,1331.660509820705
2016-08-01,1349.7711462785203
2016-08-02,1348.3463203145232
2016-08-03,1335.7632501995151
2016-08-04,1338.3582470606987
2016-08-05,1353.4132346566687
2016-08-08,1371.4075237860466
2016-08-09,1374.315696440853
2016-08-10,1380.0991809809764
2016-08-11,1396.2402028595404
2016-08-12,1412.6597140190659
2016-08-15,1425.6222038113767
2016-08-16,1426.3087305496274
2016-08-17,1423.4394195347359
2016-08-18,1433.8610909704814
2016-08-19,1431.2253901663496
2016-08-22,1432.6220465433787
2016-08-23,1429.4734958536899
2016-08-24,1421.595791191558
2016-08-25,1419.5692230267575
2016-08-26,1429.0628166644708
2016-08-29,1428.991495692165
2016-08-30,1442.2123357479106
2016-08-31,1434.4623029602437
2016-09-01,1442.9878425348077
2016-09-02,1452.307702047195
2016-09-05,1472.7205389181752
2016-09-06,1494.1700158907827
2016-09-07,1487.0374562679335
2016-09-08,1496.0491593483775
2016-09-09,1491.7458668377367
2016-09-12,1447.222859481397
2016-09-13,1446.8760634063296
2016-09-14,1448.5146292041263
2016-09-15,1454.4850212887136
2016-09-16,1454.445153286837
2016-09-19,1472.00759550396
2016-09-20,1471.1991506410695
2016-09-21,1489.2838499363506
2016-09-22,1498.2238366595734
2016-09-23,1487.6179577276996
2016-09-26,1463.0454431019364
2016-09-27,1477.7954834319983
2016-09-28,1478.7267503675862
2016-09-29,1482.1206072635252
2016-09-30,1456.3321120530807
2016-10-03,1474.505506397493
2016-10-04,1480.425081590977
2016-10-05,1486.0737218868483
2016-10-06,1495.1543510863155
2016-10-07,1489.1077305007336
2016-10-10,1493.0449133280565
2016-10-11,1475.8099172595237
2016-10-12,1464.5650415418493
2016-10-13,1443.3481778538312
2016-10-14,1450.4829655256865
2016-10-17,1440.3475727075897
2016-10-18,1461.379640531283
2016-10-19,1458.1103567840153
2016-10-20,1459.5560310682868
2016-10-21,1460.1540006065347
2016-10-24,1475.3401438824985
2016-10-25,1468.127605958219
2016-10-26,1452.7658046670624
2016-10-27,1443.1369755935502
2016-10-28,1432.6011184323527
2016-10-31,1430.0218103225143
2016-11-01,1442.3599000911263
2016-11-02,1421.1890713997973
2016-11-03,1413.6860429370352
2016-11-04,1412.4949956796502
2016-11-07,1429.9410583171511
2016-11-08,1439.0517340932547
2016-11-09,1409.2211823715602
2016-11-10,1419.4311484860164
2016-11-11,1394.9945534078577
2016-11-14,1372.247367994076
2016-11-15,1380.3933352413812
2016-11-16,1385.2477522778954
2016-11-17,1387.1593005127372
2016-11-18,1390.7514609123505
2016-11-21,1394.0622655776838
2016-11-22,1410.2768542851134
2016-11-23,1411.0311038436234
2016-11-24,1407.1212834092419
2016-11-25,1414.7902631646568
2016-11-28,1428.3034316391106
2016-11-29,1424.9318246869645
2016-11-30,1422.636882877459
2016-12-01,1417.3961640579944
2016-12-02,1404.32565351361
2016-12-05,1399.7050316931065
2016-12-06,1402.8518735942584
2016-12-07,1408.7349493419656
2016-12-08,1418.2983990817104
2016-12-09,1409.0776423230297
2016-12-12,1387.5798907683545
2016-12-13,1394.1285927571512
2016-12-14,1391.0595133485822
2016-12-15,1366.0159663777188
2016-12-16,1362.7494805966658
2016-12-19,1350.7343636232076
2016-12-20,1347.7463261773685
2016-12-21,1351.0638316170832
2016-12-22,1335.4869086920971
2016-12-23,1337.1116428780924
2016-12-26,1337.0592889900968
2016-12-27,1338.2241937846263
2016-12-28,1356.151368242431
2016-12-29,1363.3786082044867
2016-12-30,1375.5046639175696
2017-01-02,1375.5046639175696
2017-01-03,1376.3277237428822
2017-01-04,1383.6575546769911
2017-01-05,1406.2122260336366
2017-01-06,1403.9977465696727
2017-01-09,1407.376635816664
2017-01-10,1418.6474037084533
2017-01-11,1422.1059335493587
2017-01-12,1419.61792731537
2017-01-13,1424.310490281779
2017-01-16,1413.5975400018597
2017-01-17,1422.526833472158
2017-01-18,1436.3839885106302
2017-01-19,1432.7172257980203
2017-01-20,1420.9042161799537
2017-01-23,1426.8090010749002
2017-01-24,1434.2182369703485
2017-01-25,1436.073138390097
2017-01-26,1449.4610039187785
2017-01-27,1442.7623055696993
2017-01-30,1441.2174555708016
2017-01-31,1442.240185175204
2017-02-01,1440.525271023988
2017-02-02,1436.7866862919414
2017-02-03,1436.4067656752986
2017-02-06,1451.2165656323875
2017-02-07,1456.2947380815465
2017-02-08,1469.8027841488363
2017-02-09,1478.2293426944061
2017-02-10,1479.329468912921
2017-02-13,1495.0231136904983
2017-02-14,1489.6766951895152
2017-02-15,1506.7887552297555
2017-02-16,1520.182821589026
2017-02-17,1507.4820337150938
2017-02-20,1514.2646522921664
2017-02-21,1506.6143040928778
2017-02-22,1528.0243727767167
2017-02-23,1519.3114350182873
2017-02-24,1506.9219978706303
2017-02-27,1500.312263846842
2017-02-28,1495.3251536318494
2017-03-01,1495.9970453123394
2017-03-02,1490.5108085674642
2017-03-03,1482.7730634176905
2017-03-06,1488.159100634784
2017-03-07,1493.3087170904046
2017-03-08,1502.286433403591
2017-03-09,1485.7216653800224
2017-03-10,1485.0754019397875
2017-03-13,1511.1808628513631
2017-03-14,1511.6617882717
2017-03-15,1510.710770604163
2017-03-16,1542.471192427018
2017-03-17,1548.9579955600627
2017-03-20,1557.6646365531915
2017-03-21,1555.9105943505363
2017-03-22,1538.946074034743
2017-03-23,1543.0742731861226
2017-03-24,1521.4483586425747
2017-03-27,1508.3153172291322
2017-03-28,1518.1433328305598
2017-03-29,1517.7089458245414
2017-03-30,1510.5998738678195
2017-03-31,1501.8572196120479
2017-04-03,1512.6289173053335
2017-04-04,1509.741780355921
2017-04-05,1519.3264391481928
2017-04-06,1509.3329549353818
2017-04-07,1511.6142882054767
2017-04-10,1509.680712234108
2017-04-11,1498.6482558946186
2017-04-12,1509.2640026803424
2017-04-13,1508.8355478823898
2017-04-14,1508.7623846880165
2017-04-17,1510.1746233374693
2017-04-18,1492.4035040004335
2017-04-19,1490.4960970627174
2017-04-20,1504.659626901018
2017-04-21,1510.8013425105983
2017-04-24,1516.94780622411
2017-04-25,1534.1457375596576
2017-04-26,1535.2677526584152
2017-04-27,1531.8928563352058
2017-04-28,1532.7928506916162
2017-05-01,1534.3652884908372
2017-05-02,1531.559611810659
2017-05-03,1530.7732838112047
2017-05-04,1521.0669106852054
2017-05-05,1507.1718392754572
2017-05-08,1519.8984470218293
2017-05-09,1535.5080959754832
2017-05-10,1546.4941813134183
2017-05-11,1543.4135742336875
2017-05-12,1540.5005412215
2017-05-15,1550.090438332186
2017-05-16,1561.665124095406
2017-05-17,1553.6761747267062
2017-05-18,1542.0142105375937
2017-05-19,1551.538771267544
2017-05-22,1567.857998132638
2017-05-23,1567.5631939246143
2017-05-24,1568.9874631718976
2017-05-25,1586.4060672172336
2017-05-26,1587.3021605649888
2017-05-29,1590.532019843675
2017-05-30,1588.4094593402315
2017-05-31,1584.5644072123246
2017-06-01,1594.0402999995836
2017-06-02,1599.0019454396956
2017-06-05,1596.6037549190648
2017-06-06,1598.3115046116998
2017-06-07,1613.6409063310475
2017-06-08,1624.8503180110108
2017-06-09,1608.1580918233956
2017-06-12,1591.667365608197
2017-06-13,1592.0068747480686
2017-06-14,1593.9139602850873
2017-06-15,1575.2054498016394
2017-06-16,1581.1433342554913
2017-06-19,1606.0134941296847
2017-06-20,1599.9547683821443
2017-06-21,1602.374506064696
2017-06-22,1608.6853855703212
2017-06-23,1615.6084576981439
2017-06-26,1623.5720434840819
2017-06-27,1616.1108909767338
2017-06-28,1610.5484533122558
2017-06-29,1612.364156228729
2017-06-30,1603.0753466851017
2017-07-03,1609.3998654344682
2017-07-04,1591.2303497914884
2017-07-05,1600.229167080227
2017-07-06,1591.1782226805944
2017-07-07,1585.3440631646056
2017-07-10,1590.4375508835062
2017-07-11,1614.7735961674173
2017-07-12,1632.10672855951
2017-07-13,1650.7140707784752
2017-07-14,1657.8529315678977
2017-07-17,1660.0853440006415
2017-07-18,1670.0562879955714
2017-07-19,1684.811881562089
2017-07-20,1685.2816300564743
2017-07-21,1677.9141798658463
2017-07-24,1689.5603233855659
2017-07-25,1681.3597319327353
2017-07-26,1684.282412065549
2017-07-27,1685.6533848537592
2017-07-28,1685.4429771371674
2017-07-31,1693.7953191154788
2017-08-01,1697.9934296321571
2017-08-02,1699.590051885508
2017-08-03,1698.0252253112808
2017-08-04,1703.7267101784819
2017-08-07,1720.7551611069207
2017-08-08,1728.5804573702299
2017-08-09,1724.0726941298196
2017-08-10,1698.8944195077647
2017-08-11,1672.9142670130714
2017-08-14,1698.3267369914677
2017-08-15,1699.638845690611
2017-08-16,1717.2664577879023
2017-08-17,1714.749146809157
2017-08-18,1707.3520442546026
2017-08-21,1716.1730027922758
2017-08-22,1734.5137567547897
2017-08-23,1735.4821574087148
