Date,TAIWAN MINIMUM VOLATILITY (TWD)
2004-11-22,1197.285481032438
2004-11-23,1201.5832366284387
2004-11-24,1221.1169405379837
2004-11-25,1213.3611925737093
2004-11-26,1198.4906218049523
2004-11-29,1201.3219642936208
2004-11-30,1218.5373888170536
2004-12-01,1207.2244181882863
2004-12-02,1234.2993000645877
2004-12-03,1226.2858521930648
2004-12-06,1239.2169048272842
2004-12-07,1239.061422008943
2004-12-08,1232.8108263074623
2004-12-09,1239.917782395517
2004-12-10,1230.8468138287938
2004-12-13,1224.8876708345986
2004-12-14,1228.4615910634107
2004-12-15,1237.246830032819
2004-12-16,1244.6846774313349
2004-12-17,1240.8166754804065
2004-12-20,1242.6040314559602
2004-12-21,1239.3119109269708
2004-12-22,1242.1485508342469
2004-12-23,1248.8283076105133
2004-12-24,1250.1414306035877
2004-12-27,1246.4361101984705
2004-12-28,1254.7485346377794
2004-12-29,1270.545222303453
2004-12-30,1278.0958856436575
2004-12-31,1298.666745288045
2005-01-03,1296.08388416515
2005-01-04,1275.5404574471365
2005-01-05,1253.811051829354
2005-01-06,1250.6943081043203
2005-01-07,1244.1486705791863
2005-01-10,1238.202765414473
2005-01-11,1255.9609966291262
2005-01-12,1243.5334294577829
2005-01-13,1243.367042160522
2005-01-14,1246.0824031986142
2005-01-17,1253.7340031523438
2005-01-18,1244.1881548018218
2005-01-19,1252.9781418008286
2005-01-20,1241.0814118020119
2005-01-21,1230.9681604523582
2005-01-24,1219.2691536291986
2005-01-25,1219.0402506005964
2005-01-26,1229.0329193924201
2005-01-27,1233.3257014347162
2005-01-28,1237.2016982289833
2005-01-31,1249.1972973504264
2005-02-01,1250.5099182626725
2005-02-02,1261.9376158967123
2005-02-03,1269.8599185390135
2005-02-04,1268.4549842210472
2005-02-07,1271.670842206713
2005-02-08,1262.8661975085076
2005-02-09,1258.7068201327738
2005-02-10,1262.4688823606366
2005-02-11,1267.8538207214167
2005-02-14,1291.6510866765523
2005-02-15,1297.149597872919
2005-02-16,1291.9031967310814
2005-02-17,1277.0384752973612
2005-02-18,1284.3170507692307
2005-02-21,1293.6573095144845
2005-02-22,1297.4116556106571
2005-02-23,1293.96905776052
2005-02-24,1298.6761138435545
2005-02-25,1310.9939162453877
2005-02-28,1315.4243752478262
2005-03-01,1330.642696333514
2005-03-02,1333.6380337732464
2005-03-03,1327.6666414905844
2005-03-04,1326.159092761889
2005-03-07,1328.6035377341561
2005-03-08,1321.0841063408006
2005-03-09,1332.7393307152868
2005-03-10,1330.1513629616018
2005-03-11,1332.4434241102806
2005-03-14,1324.2363147969395
2005-03-15,1300.0605326072073
2005-03-16,1300.3756140563082
2005-03-17,1285.831493495111
2005-03-18,1284.328207000606
2005-03-21,1287.8182419704651
2005-03-22,1273.9285148996414
2005-03-23,1271.480719601422
2005-03-24,1261.7315890027955
2005-03-25,1271.1639870176275
2005-03-28,1258.226369738712
2005-03-29,1242.648134490603
2005-03-30,1242.3610489305502
2005-03-31,1259.443994992263
2005-04-01,1265.540242197024
2005-04-04,1255.710854829857
2005-04-05,1255.7704943860115
2005-04-06,1254.6058220837836
2005-04-07,1246.9348324910247
2005-04-08,1255.9769360279988
2005-04-11,1252.860229622928
2005-04-12,1252.1281813304408
2005-04-13,1259.4160642747202
2005-04-14,1247.0561805401117
2005-04-15,1225.9963209574855
2005-04-18,1194.3295097350153
2005-04-19,1204.3172662255488
2005-04-20,1199.816239550307
2005-04-21,1203.615562462559
2005-04-22,1209.0789243244371
2005-04-25,1216.2573794151663
2005-04-26,1219.925141925023
2005-04-27,1215.029222758398
2005-04-28,1230.7412752313453
2005-04-29,1232.7103164543444
2005-05-02,1233.301903821468
2005-05-03,1231.1983731410537
2005-05-04,1240.3236385529904
2005-05-05,1265.5778608106395
2005-05-06,1266.052413725098
2005-05-09,1261.913030616702
2005-05-10,1258.2550165140935
2005-05-11,1254.3657064227928
2005-05-12,1252.509826051008
2005-05-13,1263.142951287954
2005-05-16,1251.1856675819167
2005-05-17,1245.3508692520159
2005-05-18,1240.3555131892892
2005-05-19,1257.2132348183084
2005-05-20,1253.2335070235822
2005-05-23,1236.716879451308
2005-05-24,1241.8742019808508
2005-05-25,1237.265460074122
2005-05-26,1247.428595780005
2005-05-27,1257.2573490665015
2005-05-30,1264.1378169524544
2005-05-31,1259.2482854401946
2005-06-01,1242.4554830961383
2005-06-02,1257.4541625914433
2005-06-03,1270.2582909763491
2005-06-06,1274.1430543329748
2005-06-07,1271.8275694542212
2005-06-08,1278.4210961683643
2005-06-09,1273.6042983851175
2005-06-10,1283.8203871491253
2005-06-13,1294.9497836173332
2005-06-14,1294.937175071372
2005-06-15,1304.8698247255954
2005-06-16,1307.4229282506367
2005-06-17,1312.082919569298
2005-06-20,1311.9255742398764
2005-06-21,1303.8374108893736
2005-06-22,1322.9874675526685
2005-06-23,1324.5766891330152
2005-06-24,1315.8521463811987
2005-06-27,1308.324970516563
2005-06-28,1311.4546718422007
2005-06-29,1289.206340827786
2005-06-30,1294.3332696175203
2005-07-01,1296.3383083704393
2005-07-04,1291.0345998692342
2005-07-05,1276.8133849681412
2005-07-06,1275.4852283505363
2005-07-07,1273.8045901256078
2005-07-08,1269.063242123455
2005-07-11,1299.4581101909773
2005-07-12,1316.310789673984
2005-07-13,1317.8246113782002
2005-07-14,1326.1893740825988
2005-07-15,1321.307831192848
2005-07-18,1321.101021389875
2005-07-19,1331.186870081896
2005-07-20,1334.3131451060253
2005-07-21,1328.174187797388
2005-07-22,1339.7566324483776
2005-07-25,1342.6594046753557
2005-07-26,1330.4822499242164
2005-07-27,1323.1571244614768
2005-07-28,1338.6179186779236
2005-07-29,1323.00685122495
2005-08-01,1324.469017630069
2005-08-02,1334.2792157909892
2005-08-03,1358.4499192131088
2005-08-04,1359.4567802786378
2005-08-05,1360.312322619908
2005-08-08,1345.9476527559655
2005-08-09,1348.0935780955901
2005-08-10,1341.5889264163263
2005-08-11,1346.46534099233
2005-08-12,1347.019356684538
2005-08-15,1318.89872661893
2005-08-16,1318.6232820181008
2005-08-17,1319.1235197126955
2005-08-18,1311.5882069571887
2005-08-19,1299.0297086789633
2005-08-22,1312.7172260300522
2005-08-23,1308.702050401856
2005-08-24,1289.5806684704821
2005-08-25,1287.62819646475
2005-08-26,1293.236782346115
2005-08-29,1268.269212904498
2005-08-30,1255.6069069299667
2005-08-31,1252.1020433857543
2005-09-01,1252.1020433857543
2005-09-02,1276.4930234400365
2005-09-05,1275.548141538928
2005-09-06,1275.600910512071
2005-09-07,1274.5777756596633
2005-09-08,1275.532460073454
2005-09-09,1270.6236700810666
2005-09-12,1283.552955879337
2005-09-13,1283.461525427412
2005-09-14,1278.0139485086006
2005-09-15,1263.1178638316385
2005-09-16,1248.7203318260752
2005-09-19,1243.0729964420682
2005-09-20,1258.5094070812008
2005-09-21,1252.2380980181326
2005-09-22,1231.7867723416068
2005-09-23,1222.4492806047385
2005-09-26,1221.2741444272008
2005-09-27,1223.002248959021
2005-09-28,1221.8116385763808
2005-09-29,1240.5147589840374
2005-09-30,1264.2829116470716
2005-10-03,1262.1305665164111
2005-10-04,1264.5936527508209
2005-10-05,1266.39557678726
2005-10-06,1258.3441626634904
2005-10-07,1257.865868278118
2005-10-10,1257.865868278118
2005-10-11,1257.1032689536707
2005-10-12,1241.44049729726
2005-10-13,1231.84070292653
2005-10-14,1234.0399954693114
2005-10-17,1207.444522613109
2005-10-18,1201.61067208283
2005-10-19,1170.8808531776183
2005-10-20,1184.9712589605606
2005-10-21,1183.075426756779
2005-10-24,1172.978266000969
2005-10-25,1175.4126730537273
2005-10-26,1181.8719987110376
2005-10-27,1178.96498244191
2005-10-28,1169.4663829679394
2005-10-31,1193.505024393545
2005-11-01,1204.7106325689158
2005-11-02,1218.4933283872817
2005-11-03,1211.1807868066585
2005-11-04,1223.247725635189
2005-11-07,1213.3624874839966
2005-11-08,1206.9947772875134
2005-11-09,1235.5118897749217
2005-11-10,1237.857081567248
2005-11-11,1261.0130028524497
2005-11-14,1262.7977660794734
2005-11-15,1249.4777227417576
2005-11-16,1249.7886580030886
2005-11-17,1245.9731354922085
2005-11-18,1263.7166452507015
2005-11-21,1258.9281589515638
2005-11-22,1247.029869021518
2005-11-23,1264.1417101416705
2005-11-24,1258.5637808800893
2005-11-25,1257.4717275298754
2005-11-28,1271.2266869571135
2005-11-29,1266.7170005819007
2005-11-30,1281.9607114891612
2005-12-01,1272.8699874994454
2005-12-02,1282.3171872429457
2005-12-05,1305.158995744737
2005-12-06,1304.5501246646606
2005-12-07,1305.1210905381665
2005-12-08,1289.841818694984
2005-12-09,1293.668616107903
2005-12-12,1294.3328432524775
2005-12-13,1293.5496231170446
2005-12-14,1294.4427678118147
2005-12-15,1305.5705938741319
2005-12-16,1323.4999152784549
2005-12-19,1335.977200387087
2005-12-20,1334.130581902847
2005-12-21,1341.377907585127
2005-12-22,1329.7206200815042
2005-12-23,1349.1621363957604
2005-12-26,1349.738328989022
2005-12-27,1349.6425201504
2005-12-28,1349.9150120676277
2005-12-29,1367.8109170100768
2005-12-30,1361.9735455341265
2006-01-02,1344.87918691094
2006-01-03,1378.9210137336768
2006-01-04,1406.3248311565246
2006-01-05,1442.3498010131261
2006-01-06,1425.8854367387246
2006-01-09,1444.3623489424722
2006-01-10,1435.4780187228498
2006-01-11,1440.1035255069175
2006-01-12,1448.9038619871808
2006-01-13,1435.4382358945297
2006-01-16,1446.5509317505857
2006-01-17,1439.218043102071
2006-01-18,1389.3752950179314
2006-01-19,1388.9412790848278
2006-01-20,1386.4937200780194
2006-01-23,1370.5687062271795
2006-01-24,1381.015068836281
2006-01-25,1402.0833299240508
2006-01-26,1401.8640762601483
2006-01-27,1401.5572363072442
2006-01-30,1401.5572363072442
2006-01-31,1401.5572363072442
2006-02-01,1401.5572363072442
2006-02-02,1401.5572363072442
2006-02-03,1407.3066224412082
2006-02-06,1424.5952047529893
2006-02-07,1423.3926204291242
2006-02-08,1397.8108177194752
2006-02-09,1398.6549817686343
2006-02-10,1399.1288985003537
2006-02-13,1388.7046241600194
2006-02-14,1400.5702304200051
2006-02-15,1396.0872846567456
2006-02-16,1410.5372378955442
2006-02-17,1411.9498838697627
2006-02-20,1413.503607817173
2006-02-21,1395.9739680472737
2006-02-22,1372.1792160899986
2006-02-23,1369.5388453451305
2006-02-24,1390.898752038621
2006-02-27,1399.1997293270686
2006-02-28,1399.1997293270686
2006-03-01,1414.1734670833769
2006-03-02,1414.177021732709
2006-03-03,1389.3937294649481
2006-03-06,1389.4994693520432
2006-03-07,1373.3702130133186
2006-03-08,1371.0776276182191
2006-03-09,1377.648885969807
2006-03-10,1376.9503297717376
2006-03-13,1386.8100796994656
2006-03-14,1373.503587618375
2006-03-15,1383.4037799096056
2006-03-16,1377.763971840843
2006-03-17,1379.3134712629897
2006-03-20,1376.586855241846
2006-03-21,1363.0378048898149
2006-03-22,1343.6343302089404
2006-03-23,1336.5887345722294
2006-03-24,1335.9037767266552
2006-03-27,1346.644934699249
2006-03-28,1350.4209619021258
2006-03-29,1356.4822420301418
2006-03-30,1373.4258748469167
2006-03-31,1383.8849132811547
2006-04-03,1383.7046503602817
2006-04-04,1391.5163221038886
2006-04-05,1390.5521488111847
2006-04-06,1418.8239088090154
2006-04-07,1420.5876767090106
2006-04-10,1419.8514111471668
2006-04-11,1410.1250052973244
2006-04-12,1413.400547777637
2006-04-13,1422.4619180941672
2006-04-14,1440.569938010946
2006-04-17,1458.9118762745773
2006-04-18,1449.2991891665083
2006-04-19,1463.8669429372628
2006-04-20,1479.4485852884102
2006-04-21,1480.3714150025648
2006-04-24,1488.9362734537049
2006-04-25,1482.1254463252558
2006-04-26,1499.487108438109
2006-04-27,1501.836061713254
2006-04-28,1510.8373374717726
2006-05-01,1510.8136614600278
2006-05-02,1533.1504240848153
2006-05-03,1547.7060709677041
2006-05-04,1559.1535039573266
2006-05-05,1561.9249653105883
2006-05-08,1592.8592626758737
2006-05-09,1571.3219454195325
2006-05-10,1567.6204099362722
2006-05-11,1569.2819362021517
2006-05-12,1549.702119261226
2006-05-15,1513.126359505874
2006-05-16,1487.9438745541536
2006-05-17,1502.885922647996
2006-05-18,1465.5566684533078
2006-05-19,1472.8216309498773
2006-05-22,1436.870772636952
2006-05-23,1426.3579867872893
2006-05-24,1435.709026064489
2006-05-25,1426.824670575767
2006-05-26,1439.2554118269748
2006-05-29,1440.3872881523005
2006-05-30,1424.4144669698194
2006-05-31,1428.860898894183
2006-06-01,1433.0961396190348
2006-06-02,1449.2212583259832
2006-06-05,1407.067537872089
2006-06-06,1410.3765282974948
2006-06-07,1377.424860963983
2006-06-08,1314.4364325920699
2006-06-09,1334.6909802417497
2006-06-12,1327.781917775563
2006-06-13,1303.1896554793884
2006-06-14,1332.0942655755312
2006-06-15,1331.5033752599331
2006-06-16,1369.266686407632
2006-06-19,1372.5266105947685
2006-06-20,1327.958944595844
2006-06-21,1318.683896994725
2006-06-22,1351.8928706665392
2006-06-23,1337.6022146067921
2006-06-26,1350.3742602434572
2006-06-27,1361.5160324670037
2006-06-28,1356.0149199580155
2006-06-29,1370.0952858018193
2006-06-30,1401.1351791208233
2006-07-03,1403.464332980076
2006-07-04,1408.233166060985
2006-07-05,1390.081356520852
2006-07-06,1385.8046108562983
2006-07-07,1389.187309420306
2006-07-10,1394.789087464487
2006-07-11,1384.318135400204
2006-07-12,1379.8389221177529
2006-07-13,1362.5535206481968
2006-07-14,1326.6745360105856
2006-07-17,1293.2842401367122
2006-07-18,1299.123998008381
2006-07-19,1297.8926396479917
2006-07-20,1337.873396898489
2006-07-21,1331.3384776642786
2006-07-24,1319.3816858287687
2006-07-25,1328.553772825492
2006-07-26,1325.444285727482
2006-07-27,1348.115793425579
2006-07-28,1348.7566777360846
2006-07-31,1344.3539276392564
2006-08-01,1340.5052411168676
2006-08-02,1348.9416610912274
2006-08-03,1347.8293449523462
2006-08-04,1341.4386358977792
2006-08-07,1337.1799196305994
2006-08-08,1358.0551683826357
2006-08-09,1377.7182033490778
2006-08-10,1386.2761807939341
2006-08-11,1380.2226293350736
2006-08-14,1385.1802332351838
2006-08-15,1385.9455716964576
2006-08-16,1402.2339378184704
2006-08-17,1410.100592748149
2006-08-18,1406.2675153231917
2006-08-21,1362.3865504812702
2006-08-22,1375.1362613580714
2006-08-23,1365.52091280231
2006-08-24,1363.4675086880782
2006-08-25,1356.3080758527935
2006-08-28,1338.4254081907611
2006-08-29,1344.4842195723513
2006-08-30,1367.1474723488727
2006-08-31,1366.0978547891737
2006-09-01,1380.7217675709044
2006-09-04,1405.4868807139103
2006-09-05,1407.1197282835703
2006-09-06,1396.981280665208
2006-09-07,1396.9715817944289
2006-09-08,1397.6028012926135
2006-09-11,1397.2766950589294
2006-09-12,1386.8664538640842
2006-09-13,1395.7029396462221
2006-09-14,1385.1826088188327
2006-09-15,1399.941623144096
2006-09-18,1441.4608359515873
2006-09-19,1441.6751556711808
2006-09-20,1436.6202101938434
2006-09-21,1437.4356693539985
2006-09-22,1435.2218831009486
2006-09-25,1438.9964275803359
2006-09-26,1440.1586780526045
2006-09-27,1449.358592306496
2006-09-28,1438.45169631112
2006-09-29,1431.9432092741213
2006-10-02,1444.7795412822509
2006-10-03,1443.7758360877594
2006-10-04,1419.9467292232848
2006-10-05,1446.5349536175206
2006-10-06,1446.5786701080044
2006-10-09,1446.5349536175204
2006-10-10,1447.0159803864613
2006-10-11,1435.6294926695894
2006-10-12,1433.8605309865732
2006-10-13,1449.9618823594055
2006-10-16,1459.6555079448592
2006-10-17,1451.7599062482961
2006-10-18,1439.5237260195654
2006-10-19,1432.5033502626948
2006-10-20,1439.8894315889659
2006-10-23,1435.441213124928
2006-10-24,1450.6132831915343
2006-10-25,1445.9441042163885
2006-10-26,1453.9458735492137
2006-10-27,1457.181278278114
2006-10-30,1439.4601400787903
2006-10-31,1443.7687794662475
2006-11-01,1446.0944669706594
2006-11-02,1467.6280005601564
2006-11-03,1489.530255842088
2006-11-06,1479.527307167798
2006-11-07,1498.4900398473633
2006-11-08,1495.5315935146161
2006-11-09,1489.9598652791594
2006-11-10,1493.2406019174693
2006-11-13,1488.8255570067017
2006-11-14,1508.0264495897572
2006-11-15,1509.3904421914967
2006-11-16,1513.3845296922618
2006-11-17,1510.0097323613293
2006-11-20,1504.8128923841716
2006-11-21,1518.8716377453084
2006-11-22,1529.0621530267326
2006-11-23,1541.3637160211122
2006-11-24,1551.442510401101
2006-11-27,1573.0639447626395
2006-11-28,1563.5970242389974
2006-11-29,1581.2401476220457
2006-11-30,1602.8228268821756
2006-12-01,1612.1072444199751
2006-12-04,1614.734405263503
2006-12-05,1614.1706292903189
2006-12-06,1627.5345901139967
2006-12-07,1626.1252724192134
2006-12-08,1610.1763549209575
2006-12-11,1603.0397666917263
2006-12-12,1578.3076756782336
2006-12-13,1578.2981833213676
2006-12-14,1582.7636838783756
2006-12-15,1590.490847960815
2006-12-18,1601.8823447265243
2006-12-19,1591.8209177068231
2006-12-20,1608.0212732473005
2006-12-21,1607.6045131855378
2006-12-22,1610.8380594091802
2006-12-25,1608.3652510116983
2006-12-26,1619.943636928084
2006-12-27,1618.1610445382662
2006-12-28,1621.3444009114257
2006-12-29,1643.2040868190315
2007-01-01,1643.2040868190315
2007-01-02,1673.0567205571172
2007-01-03,1665.0513365338015
2007-01-04,1662.6941323411074
2007-01-05,1638.4034421060414
2007-01-08,1615.8798247368122
2007-01-09,1629.3523436131668
2007-01-10,1605.9146825698642
2007-01-11,1589.740332501073
2007-01-12,1625.1048744040086
2007-01-15,1631.288249368202
2007-01-16,1632.2276559113611
2007-01-17,1636.1653951406188
2007-01-18,1646.0674193210912
2007-01-19,1633.4465732267051
2007-01-22,1628.78682227614
2007-01-23,1630.4083511704055
2007-01-24,1656.225316047765
2007-01-25,1651.685251981422
2007-01-26,1629.0381711623154
2007-01-29,1612.9027696236667
2007-01-30,1612.1908208633722
2007-01-31,1608.1346412474613
2007-02-01,1611.8841028255874
2007-02-02,1625.3114890759646
2007-02-05,1625.9835055088645
2007-02-06,1641.3567610429143
2007-02-07,1631.6022427654698
2007-02-08,1631.5789572012154
2007-02-09,1638.7234064700178
2007-02-12,1618.4491726028452
2007-02-13,1609.8938617693143
2007-02-14,1628.6251397933042
2007-02-15,1632.5599135731757
2007-02-16,1628.3783036096436
2007-02-19,1628.3783036096436
2007-02-20,1628.3783036096436
2007-02-21,1628.3783036096436
2007-02-22,1628.625139793304
2007-02-23,1628.625139793304
2007-02-26,1639.6721769016713
2007-02-27,1637.580846693836
2007-02-28,1637.6305456573168
2007-03-01,1590.7207001120516
2007-03-02,1589.9592069435625
2007-03-05,1529.084050823926
2007-03-06,1542.3465324314816
2007-03-07,1544.9595035506
2007-03-08,1565.3860661049255
2007-03-09,1562.2972930792369
2007-03-12,1570.1671561015712
2007-03-13,1578.8806019542858
2007-03-14,1554.2877363111818
2007-03-15,1580.2072647872305
2007-03-16,1582.6781668125318
2007-03-19,1585.5663247815369
2007-03-20,1584.879242118805
2007-03-21,1590.263301928457
2007-03-22,1611.7642368041236
2007-03-23,1616.0754454859498
2007-03-26,1619.6342533065304
2007-03-27,1615.2330019956448
2007-03-28,1604.0358187258564
2007-03-29,1617.4467668710458
2007-03-30,1623.216513269923
2007-04-02,1621.922824991887
2007-04-03,1630.422691301339
2007-04-04,1643.5592547125734
2007-04-05,1643.8821690099007
2007-04-06,1643.8821690099007
2007-04-09,1652.6688114102808
2007-04-10,1650.5748032241759
2007-04-11,1658.8217741730946
2007-04-12,1655.2874902884184
2007-04-13,1635.433844516428
2007-04-16,1644.3981128442178
2007-04-17,1629.3284092034407
2007-04-18,1634.688911269786
2007-04-19,1608.2943300223844
2007-04-20,1617.1594009934267
2007-04-23,1629.1762552955383
2007-04-24,1637.7437145662514
2007-04-25,1626.166767671397
2007-04-26,1631.4296015304985
2007-04-27,1618.1963495322923
2007-04-30,1601.4062696320818
2007-05-01,1601.3822360405698
2007-05-02,1606.7603025247718
2007-05-03,1614.5783459006843
2007-05-04,1639.561426158271
2007-05-07,1651.2132935309805
2007-05-08,1642.975715023884
2007-05-09,1635.769433693058
2007-05-10,1645.5692121176446
2007-05-11,1629.8482457344273
2007-05-14,1631.5487505402102
2007-05-15,1620.561562828228
2007-05-16,1622.0911638588639
2007-05-17,1636.4460586036323
2007-05-18,1634.116163696056
2007-05-21,1657.7309021645647
2007-05-22,1662.7423425822308
2007-05-23,1667.3164885898582
2007-05-24,1669.221703321568
2007-05-25,1657.3676416795074
2007-05-28,1658.9283079367365
2007-05-29,1673.4732067010068
2007-05-30,1670.6160915501841
2007-05-31,1656.3255129829495
2007-06-01,1680.585637261764
2007-06-04,1690.241294450529
2007-06-05,1692.880955381643
2007-06-06,1692.5884266894282
2007-06-07,1700.0886771802013
2007-06-08,1697.1460425576615
2007-06-11,1704.1975464736477
2007-06-12,1707.4534564474418
2007-06-13,1704.7913602814824
2007-06-14,1724.426520781939
2007-06-15,1747.5060207996175
2007-06-18,1745.9784345267258
2007-06-19,1747.5587438655643
2007-06-20,1794.2088484862327
2007-06-21,1824.0812181617778
2007-06-22,1829.6353842039205
2007-06-25,1842.9202538037887
2007-06-26,1829.0167189110684
2007-06-27,1824.681359296424
2007-06-28,1829.127635543909
2007-06-29,1824.219478923101
2007-07-02,1840.9133981266018
2007-07-03,1849.0924440996491
2007-07-04,1860.0609530335407
2007-07-05,1873.2258676335753
2007-07-06,1877.8158360281805
2007-07-09,1915.8895797345517
2007-07-10,1923.2928937872339
2007-07-11,1904.8259272472324
2007-07-12,1916.4488404874687
2007-07-13,1942.305164953269
2007-07-16,1928.257222605585
2007-07-17,1942.3283182447854
2007-07-18,1933.8051131611232
2007-07-19,1940.9743600394982
2007-07-20,1970.2204691567426
2007-07-23,1974.9696461583408
2007-07-24,1995.8069999412694
2007-07-25,1992.018060523617
2007-07-26,1964.157489415319
2007-07-27,1881.4507428380512
2007-07-30,1869.296185595106
2007-07-31,1916.508481336423
2007-08-01,1826.129658448442
2007-08-02,1847.6022524479633
2007-08-03,1871.345053481902
2007-08-06,1849.5505115888125
2007-08-07,1838.1968401941886
2007-08-08,1885.5830578434345
2007-08-09,1904.1654230272743
2007-08-10,1851.4672527185799
2007-08-13,1859.255993531141
2007-08-14,1853.426028501158
2007-08-15,1789.4556282496083
2007-08-16,1705.7570640627653
2007-08-17,1692.5176789274558
2007-08-20,1788.1066139403235
2007-08-21,1779.678863971501
2007-08-22,1783.2445818636043
2007-08-23,1825.8137746912519
2007-08-24,1812.3751209045606
2007-08-27,1811.0416050542697
2007-08-28,1816.5023146951178
2007-08-29,1792.482413621092
2007-08-30,1820.4071614847123
2007-08-31,1875.0881344808297
2007-09-03,1869.7172145352736
2007-09-04,1856.760647462057
2007-09-05,1855.3745465776262
2007-09-06,1878.6320186029698
2007-09-07,1877.201387595913
2007-09-10,1854.5329232179304
2007-09-11,1861.9491010592787
2007-09-12,1867.935680646278
2007-09-13,1847.465818619131
2007-09-14,1869.3250513009043
2007-09-17,1838.2564857249122
2007-09-18,1838.2842392764442
2007-09-19,1852.438165362599
2007-09-20,1871.9522866450743
2007-09-21,1903.7603160188785
2007-09-24,1905.5527706824048
2007-09-25,1903.8180845006275
2007-09-26,1940.5187562848246
2007-09-27,1984.5633266808654
2007-09-28,1988.1376213676397
2007-10-01,1998.4018406049036
2007-10-02,2024.4507153074198
2007-10-03,2037.5466386038966
2007-10-04,2023.028684841304
2007-10-05,2020.2291145848117
2007-10-08,2042.7382252037887
2007-10-09,2027.4937721031934
2007-10-10,2027.1206137402296
2007-10-11,2047.8051469591085
2007-10-12,2004.8393866862912
2007-10-15,2015.0848812324014
2007-10-16,2029.9091179753304
2007-10-17,2030.5480225996937
2007-10-18,2052.882892416445
2007-10-19,2053.1568718467142
2007-10-22,2005.4645533716898
2007-10-23,2029.27042599936
2007-10-24,2016.835708201947
2007-10-25,2053.9884027885555
2007-10-26,2078.357203232933
2007-10-29,2123.062996082871
2007-10-30,2116.087289126693
2007-10-31,2108.3981018829245
2007-11-01,2078.1667374440194
2007-11-02,2012.9940665623697
2007-11-05,2023.1864722731464
2007-11-06,2029.5598136874116
2007-11-07,2025.4496579516324
2007-11-08,1955.1557055958829
2007-11-09,1978.4202556216662
2007-11-12,1911.3619567023732
2007-11-13,1917.5068678568507
2007-11-14,1957.9383374631227
2007-11-15,1953.5146480536728
2007-11-16,1913.952095557127
2007-11-19,1894.5715785639509
2007-11-20,1895.2460019404882
2007-11-21,1851.613498530801
2007-11-22,1858.7499723997953
2007-11-23,1825.1353492268138
2007-11-26,1869.8821845912228
2007-11-27,1834.9875441599115
2007-11-28,1808.4606611282898
2007-11-29,1853.1811311786007
2007-11-30,1875.4475257457468
2007-12-03,1874.8011884421999
2007-12-04,1882.1214235339628
2007-12-05,1889.4262613715418
2007-12-06,1897.3094121447537
2007-12-07,1902.8836231677508
2007-12-10,1878.7012732487926
2007-12-11,1890.1621879673298
2007-12-12,1852.8066811427657
2007-12-13,1790.8645571110808
2007-12-14,1777.8612347343908
2007-12-17,1713.4103264006726
2007-12-18,1712.6146265460532
2007-12-19,1752.59988068585
2007-12-20,1720.0965489756263
2007-12-21,1737.4643603475265
2007-12-24,1774.3137045706103
2007-12-25,1777.4653588540746
2007-12-26,1777.926803804056
2007-12-27,1806.0395685897458
2007-12-28,1826.9690977256494
2007-12-31,1847.568496376835
2008-01-01,1847.568496376835
2008-01-02,1803.9197944271814
2008-01-03,1775.74096996548
2008-01-04,1779.064702475224
2008-01-07,1704.4916325009451
2008-01-08,1722.6187211001823
2008-01-09,1749.5465883029226
2008-01-10,1741.3893075692465
2008-01-11,1737.9073121088734
2008-01-14,1772.8074860021527
2008-01-15,1826.1210580542772
2008-01-16,1767.129433879556
2008-01-17,1757.9451701154599
2008-01-18,1770.5081181116896
2008-01-21,1752.0975530591786
2008-01-22,1634.6604996114193
2008-01-23,1615.5272643845983
2008-01-24,1645.1671636367632
2008-01-25,1688.159768207919
2008-01-28,1632.9961475090654
2008-01-29,1654.6097516290681
2008-01-30,1648.4927117967961
2008-01-31,1640.3677550351833
2008-02-01,1665.759672350785
2008-02-04,1669.3474304164674
2008-02-05,1673.0553505653668
2008-02-06,1671.0948919872494
2008-02-07,1671.0948919872494
2008-02-08,1671.0948919872494
2008-02-11,1671.0948919872494
2008-02-12,1649.6022033223537
2008-02-13,1662.913168693542
2008-02-14,1730.6760990421092
2008-02-15,1726.1403344200246
2008-02-18,1723.4798738498532
2008-02-19,1750.7331284295196
2008-02-20,1721.2820607843657
2008-02-21,1764.1424877618942
2008-02-22,1776.4908065718816
2008-02-25,1817.6303038376604
2008-02-26,1834.0810001570112
2008-02-27,1887.7432614171673
2008-02-28,1885.2991853382975
2008-02-29,1868.9540870405165
2008-03-03,1821.1207621625886
2008-03-04,1878.0118191355332
2008-03-05,1884.0384195128468
2008-03-06,1936.2240080658646
2008-03-07,1906.1847172727223
2008-03-10,1866.2007458510245
2008-03-11,1881.537710640339
2008-03-12,1889.9599518763941
2008-03-13,1840.8770103542236
2008-03-14,1823.1503739316927
2008-03-17,1780.5584122973546
2008-03-18,1798.0603778064851
2008-03-19,1826.6894501724903
2008-03-20,1862.503982576251
2008-03-21,1905.0831094351593
2008-03-24,2010.5341389131688
2008-03-25,1996.4674885879988
2008-03-26,1995.1843466961022
2008-03-27,1949.8132259071674
2008-03-28,1938.9340774121029
2008-03-31,1926.9287844836795
2008-04-01,1908.3358015254585
2008-04-02,1949.9514218306888
2008-04-03,1941.5769115233625
2008-04-04,1941.5769115233625
2008-04-07,1964.383615970639
2008-04-08,1939.0621253873885
2008-04-09,1935.39200488468
2008-04-10,1989.168222731413
2008-04-11,2002.8208283943638
2008-04-14,1993.6186175645944
