Date,EU IMI GROWTH
2014-07-10,1137.4063378352068
2014-07-11,1138.7727398800912
2014-07-14,1150.2034543842396
2014-07-15,1139.0149680520178
2014-07-16,1150.7223352695787
2014-07-17,1141.4663794818873
2014-07-18,1140.64219113973
2014-07-21,1134.172978453401
2014-07-22,1144.3828053852749
2014-07-23,1144.5802025920188
2014-07-24,1148.6117053326907
2014-07-25,1136.5207971395387
2014-07-28,1134.2311098854877
2014-07-29,1134.5563372032436
2014-07-30,1127.5582838086684
2014-07-31,1109.880547119926
2014-08-01,1099.031705100261
2014-08-04,1095.3148936521595
2014-08-05,1097.0911923885892
2014-08-06,1086.8919619072465
2014-08-07,1079.4391318105945
2014-08-08,1076.5891096529738
2014-08-11,1091.8921915970857
2014-08-12,1088.1861137463045
2014-08-13,1093.8447243323847
2014-08-14,1097.450385805759
2014-08-15,1093.8433367162236
2014-08-18,1106.7543051226176
2014-08-19,1110.7040101197565
2014-08-20,1107.7608292228842
2014-08-21,1113.6909858138222
2014-08-22,1107.4660518648889
2014-08-25,1116.1133695942221
2014-08-26,1124.3201661706544
2014-08-27,1125.8595096041024
2014-08-28,1115.8931000604068
2014-08-29,1118.1835382854329
2014-09-01,1117.103595617299
2014-09-02,1115.8849852069222
2014-09-03,1123.679604418849
2014-09-04,1123.8312174124162
2014-09-05,1118.0591833317496
2014-09-08,1111.9148434135584
2014-09-09,1105.8067246297517
2014-09-10,1105.0962894823394
2014-09-11,1106.564979718473
2014-09-12,1107.5641713071498
2014-09-15,1108.2365385591393
2014-09-16,1102.6521065056586
2014-09-17,1108.4682578631978
2014-09-18,1117.4241198123475
2014-09-19,1112.2990072455345
2014-09-22,1104.750960424338
2014-09-23,1090.965012459389
2014-09-24,1092.3921552054908
2014-09-25,1079.4597296237666
2014-09-26,1077.6115270225018
2014-09-29,1074.4101618431055
2014-09-30,1075.5957349307241
2014-10-01,1063.4403832926776
2014-10-02,1044.126690096457
2014-10-03,1044.0461401669538
2014-10-06,1051.3347837486208
2014-10-07,1039.327212812523
2014-10-08,1033.3492897837396
2014-10-09,1033.6054061169968
2014-10-10,1010.1267743734318
2014-10-13,1010.822961632529
2014-10-14,1011.534594745193
2014-10-15,987.1065337247524
2014-10-16,987.5826760506914
2014-10-17,1014.645004206886
2014-10-20,1009.3444027675203
2014-10-21,1025.9602862597567
2014-10-22,1027.7046263713569
2014-10-23,1032.3745920482918
2014-10-24,1030.557439434309
2014-10-27,1028.8813682953116
2014-10-28,1040.3092733972971
2014-10-29,1045.3935383149035
2014-10-30,1041.513662232652
2014-10-31,1053.0370125024972
2014-11-03,1043.9988694551685
2014-11-04,1040.7822470360488
2014-11-05,1049.802940232941
2014-11-06,1050.053773801185
2014-11-07,1041.2097811030458
2014-11-10,1052.1130590779394
2014-11-11,1054.3582354460573
2014-11-12,1045.9057815114827
2014-11-13,1049.3805995084667
2014-11-14,1048.4813958219374
2014-11-17,1051.547305632302
2014-11-18,1063.9447349627626
2014-11-19,1064.4822966719166
2014-11-20,1064.6135241936233
2014-11-21,1074.5706438422335
2014-11-24,1079.458321964801
2014-11-25,1086.9235865853539
2014-11-26,1089.4465837188702
2014-11-27,1091.500375532113
2014-11-28,1090.5026519314868
2014-12-01,1087.5286099471111
2014-12-02,1084.9043543434916
2014-12-03,1083.2960013298537
2014-12-04,1081.2401971310444
2014-12-05,1089.3998881608868
2014-12-08,1083.1839446122417
2014-12-09,1069.695877549086
2014-12-10,1066.271197276622
2014-12-11,1061.8227312833944
2014-12-12,1042.4351348231212
2014-12-15,1018.3885642219099
2014-12-16,1040.9584036896727
2014-12-17,1031.499280255776
2014-12-18,1053.264604020157
2014-12-19,1056.383801052144
2014-12-22,1061.7471747968325
2014-12-23,1060.3281918740008
2014-12-24,1060.7399109813318
2014-12-25,1060.7399109813318
2014-12-26,1059.6326748866882
2014-12-29,1061.4643936731472
2014-12-30,1051.2864780460789
2014-12-31,1051.4336221903905
2015-01-01,1051.4336221903907
2015-01-02,1041.0555172136853
2015-01-05,1014.3493403548115
2015-01-06,1005.1569955600276
2015-01-07,998.9156922609736
2015-01-08,1024.7236843570086
2015-01-09,1017.2191709515818
2015-01-12,1024.068589183687
2015-01-13,1034.5202002007818
2015-01-14,1021.4878500959355
2015-01-15,1025.8840611507428
2015-01-16,1026.5719161313361
2015-01-19,1043.2583606270662
2015-01-20,1045.1149872883598
2015-01-21,1052.9766749217306
2015-01-22,1053.8088743777953
2015-01-23,1057.306913939077
2015-01-26,1067.1980080778303
2015-01-27,1069.6948313549908
2015-01-28,1069.7093869496564
2015-01-29,1069.5765145094122
2015-01-30,1060.0253627239417
2015-02-02,1063.937764166282
2015-02-03,1079.6770490488618
2015-02-04,1083.9321531591493
2015-02-05,1087.9283951187633
2015-02-06,1078.4908293196322
2015-02-09,1067.3515996543301
2015-02-10,1077.5759754470077
2015-02-11,1074.951162591857
2015-02-12,1091.915907806441
2015-02-13,1098.9668574395657
2015-02-16,1096.2159892833336
2015-02-17,1098.3931004660556
2015-02-18,1106.3568357037955
2015-02-19,1115.0739300586913
2015-02-20,1115.2533235842996
2015-02-23,1125.6085098242202
2015-02-24,1129.039868374303
2015-02-25,1129.8082349172264
2015-02-26,1128.9127861005186
2015-02-27,1133.957131226048
2015-03-02,1130.1828649980587
2015-03-03,1118.9634096348268
2015-03-04,1115.2250342759153
2015-03-05,1124.6686265975077
2015-03-06,1109.678927641639
2015-03-09,1105.3643501755005
2015-03-10,1082.9107471044322
2015-03-11,1085.9204324847658
2015-03-12,1090.5011435648785
2015-03-13,1086.2735308874664
2015-03-16,1104.4993740051918
2015-03-17,1095.9148641151676
2015-03-18,1100.4071735578414
2015-03-19,1103.8540811415885
2015-03-20,1127.386520220691
2015-03-23,1131.9808083085788
2015-03-24,1133.4395950693581
2015-03-25,1128.2366051999263
2015-03-26,1110.8809727109767
2015-03-27,1113.476719460282
2015-03-30,1120.992087998844
2015-03-31,1105.1712687667732
2015-04-01,1109.0796768591558
2015-04-02,1121.797683540659
2015-04-03,1121.797683540659
2015-04-06,1136.101448721501
2015-04-07,1137.3093190482366
2015-04-08,1134.5776561228577
2015-04-09,1134.6880315430026
2015-04-10,1141.9158310615533
2015-04-13,1137.067960497052
2015-04-14,1143.6452100744345
2015-04-15,1139.8095481282637
2015-04-16,1141.1898234147043
2015-04-17,1128.531636195473
2015-04-20,1135.3377492392217
2015-04-21,1144.56021311536
2015-04-22,1143.4079882356339
2015-04-23,1143.1812611963692
2015-04-24,1155.0404881058273
2015-04-27,1170.070227367452
2015-04-28,1160.5850983974483
2015-04-29,1149.6552487606368
2015-04-30,1152.424063711104
2015-05-01,1148.9570776132407
2015-05-04,1150.7535182194974
2015-05-05,1134.880918567662
2015-05-06,1146.2191125638976
2015-05-07,1141.2304045749916
2015-05-08,1170.6787285620867
2015-05-11,1168.4314114954618
2015-05-12,1162.0273103320606
2015-05-13,1171.1008308696987
2015-05-14,1183.8715469151325
2015-05-15,1186.4640313812774
2015-05-18,1185.299819749698
2015-05-19,1182.699825753186
2015-05-20,1183.0132039843536
2015-05-21,1188.9387482499278
2015-05-22,1177.84172098828
2015-05-25,1174.766104498193
2015-05-26,1153.985128131877
2015-05-27,1166.6381205867879
2015-05-28,1166.9524419056636
2015-05-29,1152.062046197749
2015-06-01,1148.872837492058
2015-06-02,1158.748474693401
2015-06-03,1172.9660879862306
2015-06-04,1166.066531976315
2015-06-05,1135.674705293977
2015-06-08,1134.6466650174202
2015-06-09,1134.5709225254293
2015-06-10,1162.7897630598318
2015-06-11,1164.0758166485111
2015-06-12,1156.1551581960498
2015-06-15,1136.798577488117
2015-06-16,1143.5226771808657
2015-06-17,1136.893188401365
2015-06-18,1157.5872802025124
2015-06-19,1154.497227910142
2015-06-22,1187.741953529063
2015-06-23,1179.7992208668345
2015-06-24,1174.2844868368047
2015-06-25,1174.8187837291798
2015-06-26,1169.5052922950042
2015-06-29,1137.6330378028754
2015-06-30,1124.7733453618987
2015-07-01,1141.5294680861218
2015-07-02,1131.169059534749
2015-07-03,1125.6749135459413
2015-07-06,1111.1206902907525
2015-07-07,1080.431054939377
2015-07-08,1093.4807032888748
2015-07-09,1116.3935723709237
2015-07-10,1153.3518597796322
2015-07-13,1159.1087470946443
2015-07-14,1161.844871007562
2015-07-15,1162.857816824956
2015-07-16,1172.6451796359206
2015-07-17,1169.9151921327584
2015-07-20,1176.3191173902926
2015-07-21,1170.9781066549137
2015-07-22,1162.1371011451342
2015-07-23,1164.5287918071617
2015-07-24,1153.7885387482802
2015-07-27,1141.4557145129725
2015-07-28,1146.7642306976113
2015-07-29,1156.242683543307
2015-07-30,1149.875819304669
2015-07-31,1164.9052797779839
2015-08-03,1169.315638970807
2015-08-04,1166.8755157313706
2015-08-05,1171.042860256565
2015-08-06,1166.61478665518
2015-08-07,1157.1616571888403
2015-08-10,1170.3544128322947
2015-08-11,1159.3473760076588
2015-08-12,1139.5842334294086
2015-08-13,1149.0675199816783
2015-08-14,1147.223028693482
2015-08-17,1145.4443838572593
2015-08-18,1145.1476658011088
2015-08-19,1127.036088990701
2015-08-20,1115.9968338411866
2015-08-21,1092.3015809543415
2015-08-24,1061.6409142643895
2015-08-25,1091.5430438508943
2015-08-26,1073.5045635401807
2015-08-27,1088.8291964312054
2015-08-28,1091.8805734084222
2015-08-31,1090.0770216413428
2015-09-01,1066.3914341763916
2015-09-02,1069.0540295722838
2015-09-03,1081.4866222734033
2015-09-04,1056.6346135198169
2015-09-07,1065.9699685295009
2015-09-08,1080.1098743243715
2015-09-09,1091.2728951956185
2015-09-10,1087.5171574579851
2015-09-11,1082.9348234334448
2015-09-14,1077.7662236889223
2015-09-15,1083.8774531128051
2015-09-16,1104.6011169008452
2015-09-17,1106.8102169245867
2015-09-18,1095.1861664172152
2015-09-21,1088.5185677771412
2015-09-22,1050.0768125033974
2015-09-23,1054.5509386312503
2015-09-24,1046.6071410750599
2015-09-25,1066.4098720454401
2015-09-28,1049.9569983439685
2015-09-29,1040.470049091303
2015-09-30,1061.7094943503741
2015-10-01,1059.6057061775966
2015-10-02,1070.666180343133
2015-10-05,1094.839542429568
2015-10-06,1103.9281398302676
2015-10-07,1099.609983132899
2015-10-08,1105.1232374819538
2015-10-09,1114.9185492883598
2015-10-12,1114.163134599261
2015-10-13,1106.7333000691883
2015-10-14,1103.7052063543965
2015-10-15,1116.5575118441482
2015-10-16,1120.1884848631387
2015-10-19,1121.4529585735997
2015-10-20,1121.9259291380492
2015-10-21,1126.4898496694955
2015-10-22,1126.9631033874591
2015-10-23,1137.2166106160728
2015-10-26,1136.2144241629228
2015-10-27,1128.340751702864
2015-10-28,1142.065768087827
2015-10-29,1134.7460424077144
2015-10-30,1142.6813699899776
2015-11-02,1144.497526863855
2015-11-03,1139.662915262661
2015-11-04,1134.1834051817928
2015-11-05,1133.5410274622125
2015-11-06,1124.9300040770431
2015-11-09,1113.9796537036636
2015-11-10,1110.3424470504542
2015-11-11,1125.335555544277
2015-11-12,1112.5825112685586
2015-11-13,1099.6138553650364
2015-11-16,1102.1810855603237
2015-11-17,1121.9562870066807
2015-11-18,1117.727739009167
2015-11-19,1133.0742763807093
2015-11-20,1130.2870750237557
2015-11-23,1122.4367782186189
2015-11-24,1107.288386770498
2015-11-25,1121.2787151776786
2015-11-26,1134.0010831824654
2015-11-27,1131.1375801041438
2015-11-30,1134.534763182618
2015-12-01,1135.7763315167585
2015-12-02,1134.1007651369719
2015-12-03,1126.8672165108976
2015-12-04,1128.6903227610783
2015-12-07,1135.839919059401
2015-12-08,1117.681484751559
2015-12-09,1119.2378046922904
2015-12-10,1112.3619266981411
2015-12-11,1096.7558569662745
2015-12-14,1083.1559187037908
2015-12-15,1101.6007287892783
2015-12-16,1105.9294360987108
2015-12-17,1109.6765202971717
2015-12-18,1097.752492265171
2015-12-21,1093.8952346787119
2015-12-22,1096.1018264163436
2015-12-23,1112.3131898620877
2015-12-24,1119.9569863945896
2015-12-25,1119.9569863945896
2015-12-28,1116.9577158201976
2015-12-29,1127.547838255045
2015-12-30,1123.8000287230982
2015-12-31,1112.9412620477278
2016-01-01,1112.9412620477278
2016-01-04,1078.555588609245
2016-01-05,1077.0371365338387
2016-01-06,1066.8635420531077
2016-01-07,1053.363107585151
2016-01-08,1047.7801814162776
2016-01-11,1038.9319322575939
2016-01-12,1047.549720600927
2016-01-13,1052.3947624345828
2016-01-14,1030.5331048784371
2016-01-15,1013.8801750899593
2016-01-18,1004.7368488705137
2016-01-19,1019.9037848661402
2016-01-20,990.4679183809735
2016-01-21,1002.6874730831986
2016-01-22,1031.3184916749549
2016-01-25,1031.1345383185846
2016-01-26,1037.1056106258543
2016-01-27,1044.346582946887
2016-01-28,1033.4810870195404
2016-01-29,1047.435979190184
2016-02-01,1055.4626162762133
2016-02-02,1040.1549353502103
2016-02-03,1037.7610615193469
2016-02-04,1040.6631890094982
2016-02-05,1023.2371432426403
2016-02-08,983.6827932300574
2016-02-09,989.2315169336082
2016-02-10,998.4223778988207
2016-02-11,979.0411539911238
2016-02-12,990.590079352864
2016-02-15,1012.4076141505318
2016-02-16,1006.756830634292
2016-02-17,1031.834327517488
2016-02-18,1033.963026089883
2016-02-19,1029.1661266698177
2016-02-22,1035.2767987096215
2016-02-23,1027.0429436754155
2016-02-24,1004.9080835673069
2016-02-25,1023.480036389155
2016-02-26,1025.1934302864681
2016-02-29,1026.7637396882128
2016-03-01,1043.3155050866883
2016-03-02,1039.615073574741
2016-03-03,1043.8161524436427
2016-03-04,1059.8130251698253
2016-03-07,1053.9624068833098
2016-03-08,1051.164927559585
2016-03-09,1053.1317584596043
2016-03-10,1049.219500292024
2016-03-11,1074.1212375181913
2016-03-14,1079.5378520798383
2016-03-15,1070.1505867754222
2016-03-16,1066.7537214334127
2016-03-17,1087.1703891493587
2016-03-18,1090.441260908356
2016-03-21,1085.222129561097
2016-03-22,1081.4159994021697
2016-03-23,1080.441075701695
2016-03-24,1065.968461713132
2016-03-25,1065.9684617131318
2016-03-28,1071.8945417870302
2016-03-29,1076.855475768676
2016-03-30,1106.9042415827644
2016-03-31,1099.4757268580333
2016-04-01,1084.731801801116
2016-04-04,1093.0807191693095
2016-04-05,1074.254048069653
2016-04-06,1081.381248506304
2016-04-07,1074.6646029195701
2016-04-08,1085.1780149138697
2016-04-11,1090.9482830854736
2016-04-12,1087.2599748739365
2016-04-13,1098.9085554578874
2016-04-14,1098.5556989081047
2016-04-15,1098.0625184790783
2016-04-18,1106.0840108723019
2016-04-19,1127.9212117109219
2016-04-20,1123.107128893246
2016-04-21,1112.4917864083666
2016-04-22,1103.7370611677925
2016-04-25,1105.2159470867746
2016-04-26,1106.9483198781656
2016-04-27,1110.0753870978372
2016-04-28,1111.437438536322
2016-04-29,1104.037354217257
2016-05-02,1110.7356000487816
2016-05-03,1097.7791803620335
2016-05-04,1085.9516552891919
2016-05-05,1083.857962218968
2016-05-06,1082.126767155214
2016-05-09,1089.8719011234543
2016-05-10,1096.7317584889988
2016-05-11,1094.986033830034
2016-05-12,1086.9140599020793
2016-05-13,1081.5660753950365
2016-05-16,1086.1719677389017
2016-05-17,1085.6184895200774
2016-05-18,1089.23711051334
2016-05-19,1071.7491710582863
2016-05-20,1086.3300899083515
2016-05-23,1081.711792054051
2016-05-24,1101.64539449466
2016-05-25,1110.2881073450123
2016-05-26,1114.4088691768738
2016-05-27,1111.5990717276575
2016-05-30,1114.5634332716843
2016-05-31,1108.9677305152923
2016-06-01,1104.4896317700855
2016-06-02,1105.5329933269738
2016-06-03,1114.6011980378696
2016-06-06,1118.1282751242884
2016-06-07,1128.0409191236772
2016-06-08,1125.484096813867
2016-06-09,1110.7940384764063
2016-06-10,1081.1865391783585
2016-06-13,1062.828517487053
2016-06-14,1034.1258741073525
2016-06-15,1045.7014274135788
2016-06-16,1028.5402060211084
2016-06-17,1048.295858204385
2016-06-20,1096.457015285121
2016-06-21,1096.6709889097228
2016-06-22,1101.4728997719442
2016-06-23,1123.8841431692733
2016-06-24,1031.2892592883422
2016-06-27,975.5153073533869
2016-06-28,1007.338803065592
2016-06-29,1042.6548719400632
2016-06-30,1054.3452672244573
2016-07-01,1063.7601024259377
2016-07-04,1056.4234092368406
2016-07-05,1038.553265695077
2016-07-06,1018.0357631558203
2016-07-07,1029.8454909137824
2016-07-08,1040.9991144469548
2016-07-11,1059.6791809641647
2016-07-12,1070.9033089943268
2016-07-13,1074.0609265641308
2016-07-14,1078.6336119006182
2016-07-15,1073.2309171091536
2016-07-18,1079.021510453702
2016-07-19,1070.8137347652848
2016-07-20,1082.827899964118
2016-07-21,1080.2063544768216
2016-07-22,1076.973097591868
2016-07-25,1081.2728263495928
2016-07-26,1085.7047934408445
2016-07-27,1089.6394973867775
2016-07-28,1093.5074280665508
2016-07-29,1108.9685610260717
2016-08-01,1102.79429017939
2016-08-02,1098.299537345438
2016-08-03,1090.9069983828258
2016-08-04,1092.6822201661903
2016-08-05,1094.8192038876596
2016-08-08,1091.416842808102
2016-08-09,1106.7414533161837
2016-08-10,1109.4816907466677
2016-08-11,1119.874057868826
2016-08-12,1119.4386065689048
2016-08-15,1122.1287977082786
2016-08-16,1118.3226383519327
2016-08-17,1112.0523653818357
2016-08-18,1125.2041727224066
2016-08-19,1119.15157235435
2016-08-22,1121.5825845360584
2016-08-23,1128.566890092299
2016-08-24,1124.8006339040153
2016-08-25,1119.5166781738346
2016-08-26,1123.5060230854651
2016-08-29,1111.9265342474857
2016-08-30,1112.5577734723345
2016-08-31,1104.5991205034397
2016-09-01,1112.7558187133525
2016-09-02,1128.971249831849
2016-09-05,1127.0063123174689
2016-09-06,1135.7225021007089
2016-09-07,1138.079959808355
2016-09-08,1133.6051494916412
2016-09-09,1110.7595326496441
2016-09-12,1104.258360348398
2016-09-13,1099.4586571529335
2016-09-14,1100.545911395225
2016-09-15,1107.2051683281557
2016-09-16,1094.2317528618744
2016-09-19,1106.4785308056903
2016-09-20,1105.1893667253232
2016-09-21,1104.157055700215
2016-09-22,1131.080009530344
2016-09-23,1121.6826017617966
2016-09-26,1110.5921126976593
2016-09-27,1105.6943501913415
2016-09-28,1112.3766278681871
2016-09-29,1111.6896920931968
2016-09-30,1114.9280687522305
2016-10-03,1114.0961389520394
2016-10-04,1117.7700111761449
2016-10-05,1110.9299482603708
2016-10-06,1101.6939533623681
2016-10-07,1088.7874608881593
2016-10-10,1093.7033781533855
2016-10-11,1078.9675606838464
2016-10-12,1068.3083894564606
2016-10-13,1062.6794371102699
2016-10-14,1071.279940544856
2016-10-17,1062.6546008626935
2016-10-18,1075.154390721494
2016-10-19,1076.9231917368454
2016-10-20,1073.0384332838098
2016-10-21,1066.7355289792865
2016-10-24,1066.6903334229858
2016-10-25,1057.9349884189987
2016-10-26,1058.3559460177473
2016-10-27,1057.418512071857
2016-10-28,1052.578293082184
2016-10-31,1051.0015878916222
2016-11-01,1047.618898025466
2016-11-02,1044.1762391308878
2016-11-03,1041.1915968120925
2016-11-04,1034.6675509901004
2016-11-07,1038.7202246476518
2016-11-08,1041.9191477569607
2016-11-09,1042.5826959208505
2016-11-10,1024.544543483481
2016-11-11,1020.7610617893155
2016-11-14,1007.3045017514656
2016-11-15,1013.2315833219596
2016-11-16,1008.3536384353893
2016-11-17,1014.906133152468
2016-11-18,1006.5049088412039
2016-11-21,1013.934884417702
2016-11-22,1011.7804359567104
2016-11-23,1005.2462228846034
2016-11-24,1012.6125010775071
2016-11-25,1019.3780187307095
2016-11-28,1011.5184642570958
2016-11-29,1019.520424910342
2016-11-30,1019.6960759621908
2016-12-01,1010.1713183089479
2016-12-02,1011.2738149428759
2016-12-05,1022.693909972777
2016-12-06,1026.036249890411
2016-12-07,1033.6373126789167
2016-12-08,1030.2736171418271
2016-12-09,1035.443223819964
2016-12-12,1037.4494196942294
2016-12-13,1050.5818869947648
2016-12-14,1046.8465385281056
2016-12-15,1030.420160258738
2016-12-16,1033.5880644010495
2016-12-19,1038.2602151989681
2016-12-20,1035.634471586915
2016-12-21,1039.582164361662
2016-12-22,1040.1053050413382
2016-12-23,1041.283710432143
2016-12-26,1041.2837104321427
2016-12-27,1043.31887939905
2016-12-28,1041.3331331910692
2016-12-29,1048.142001204965
2016-12-30,1058.0409244517698
2017-01-02,1063.928579549236
2017-01-03,1049.2131008290464
2017-01-04,1054.8229117703736
2017-01-05,1068.7516881772033
2017-01-06,1065.1946657038484
2017-01-09,1060.7539290463308
2017-01-10,1065.5231205110279
2017-01-11,1056.9912156285934
2017-01-12,1068.3415178008534
2017-01-13,1074.145282603263
2017-01-16,1066.7414863981896
2017-01-17,1072.244623932514
2017-01-18,1075.517819320476
2017-01-19,1068.9486158003758
2017-01-20,1073.423273148056
2017-01-23,1077.8850805390427
2017-01-24,1081.7471547221887
2017-01-25,1091.1670990139455
2017-01-26,1086.7325328788186
2017-01-27,1089.9564236301499
2017-01-30,1079.1958921161333
2017-01-31,1084.8250626553333
2017-02-01,1088.0576021666625
2017-02-02,1092.5551079921543
2017-02-03,1095.593188311877
2017-02-06,1083.4301851765015
2017-02-07,1084.9278641037306
2017-02-08,1092.7512146599115
2017-02-09,1095.648231494251
2017-02-10,1094.5629368213558
2017-02-13,1100.4861279045545
2017-02-14,1094.4171718357177
2017-02-15,1098.1154163274227
2017-02-16,1107.0953036242042
2017-02-17,1108.513923492536
2017-02-20,1108.3194644038329
2017-02-21,1108.970501347335
2017-02-22,1111.5740305009576
2017-02-23,1116.166452716675
2017-02-24,1106.100760122026
2017-02-27,1110.4672184464905
2017-02-28,1112.0544811449645
2017-03-01,1118.918790423433
2017-03-02,1114.241188427516
2017-03-03,1112.9710557096707
2017-03-06,1111.4452868950366
2017-03-07,1106.7789637485507
2017-03-08,1104.8060536475846
2017-03-09,1107.4015042486458
2017-03-10,1116.1301039030195
2017-03-13,1122.3885702819039
2017-03-14,1120.5093038913249
2017-03-15,1122.458850459239
2017-03-16,1141.660593002389
2017-03-17,1146.1113350694939
2017-03-20,1146.8335680037558
2017-03-21,1144.8497847844906
2017-03-22,1138.5239684916135
2017-03-23,1147.4077994033532
2017-03-24,1150.143699600777
2017-03-27,1153.9307858735092
2017-03-28,1157.744965262124
2017-03-29,1149.3055359120299
2017-03-30,1153.7653537968827
2017-03-31,1152.9931860121483
2017-04-03,1145.016646516641
2017-04-04,1149.7615015611777
2017-04-05,1150.3496338384266
2017-04-06,1151.3332458764996
2017-04-07,1150.1560426407443
2017-04-10,1150.276191076525
2017-04-11,1152.7613912136276
2017-04-12,1156.283631970826
2017-04-13,1156.8505203922323
2017-04-14,1156.8505203922323
2017-04-17,1162.0398084159583
2017-04-18,1153.5932891625453
2017-04-19,1157.1793721054344
2017-04-20,1164.6620035146723
2017-04-21,1155.2214933124826
2017-04-24,1193.7609327948594
2017-04-25,1203.4739434341736
2017-04-26,1204.7405830877033
2017-04-27,1205.881190231725
2017-04-28,1208.1138792784782
2017-05-01,1209.583072910113
2017-05-02,1218.4411465844926
2017-05-03,1217.4350057657828
2017-05-04,1229.8263035669522
2017-05-05,1241.2893655390237
2017-05-08,1234.7329418083532
2017-05-09,1237.9243267506706
2017-05-10,1237.2526411874555
2017-05-11,1232.1296056367291
2017-05-12,1242.152325386564
2017-05-15,1246.8587113103283
2017-05-16,1259.4079630621486
2017-05-17,1252.1455284655185
2017-05-18,1245.647510590232
2017-05-19,1259.5800244387326
2017-05-22,1264.751521089071
2017-05-23,1264.1351984616108
2017-05-24,1262.5075299961757
2017-05-25,1267.1752134813498
2017-05-26,1263.5363122579442
2017-05-29,1263.0208308968163
2017-05-30,1263.0814437921408
2017-05-31,1272.1123665705843
2017-06-01,1277.8719576645522
2017-06-02,1289.8589413718662
2017-06-05,1284.888395336459
2017-06-06,1278.76679003827
2017-06-07,1277.2042786525722
2017-06-08,1270.2231728923712
2017-06-09,1269.4118738508892
2017-06-12,1254.675550144098
2017-06-13,1264.6756136978695
2017-06-14,1273.907049147999
2017-06-15,1252.0692980880158
2017-06-16,1267.5440285727943
2017-06-19,1275.0092575967633
2017-06-20,1262.8096650106402
2017-06-21,1262.8885752873769
2017-06-22,1263.561428773881
2017-06-23,1266.1337178388721
2017-06-26,1269.7655733478434
2017-06-27,1266.3334369585286
2017-06-28,1271.0629644155413
2017-06-29,1255.4811374973751
2017-06-30,1252.6240648834805
2017-07-03,1255.5770272413067
2017-07-04,1249.50586634377
2017-07-05,1253.9208726905101
2017-07-06,1250.495328555324
2017-07-07,1249.4046381700423
2017-07-10,1253.8096793378108
2017-07-11,1248.595230969906
2017-07-12,1268.4355984561703
2017-07-13,1271.53294050313
2017-07-14,1281.0542760860344
2017-07-17,1283.8970732581624
2017-07-18,1282.0994848354821
2017-07-19,1286.1856836510835
2017-07-20,1295.3213945051677
2017-07-21,1284.635796276394
2017-07-24,1278.346089154504
2017-07-25,1283.1444500392001
2017-07-26,1288.8380564429035
2017-07-27,1294.6226753995622
2017-07-28,1288.1736369644116
2017-07-31,1288.5361485765823
2017-08-01,1299.9633165799062
2017-08-02,1296.89790458662
2017-08-03,1301.2090920124165
2017-08-04,1300.029848393528
2017-08-07,1303.2422192516292
2017-08-08,1297.0725148575077
2017-08-09,1289.4336013826446
2017-08-10,1279.3374565684971
2017-08-11,1273.3659134266259
2017-08-14,1285.9442206119836
2017-08-15,1280.9137396567244
2017-08-16,1289.444663497606
2017-08-17,1288.516317336815
2017-08-18,1277.8666021304132
2017-08-21,1281.46293545253
2017-08-22,1288.2608554543453
2017-08-23,1286.2036167328483
2017-08-24,1287.5458763119284
2017-08-25,1293.6103740290266
2017-08-28,1296.86664418459
2017-08-29,1290.332013858898
2017-08-30,1289.7040246007114
2017-08-31,1297.9494618843241
2017-09-01,1306.532586904548
2017-09-04,1303.3246417882408
2017-09-05,1304.7237544858365
2017-09-06,1307.3578713577683
2017-09-07,1321.4200278727303
2017-09-08,1325.0003480045252
2017-09-11,1333.7541065616845
2017-09-12,1335.145755299615
2017-09-13,1330.7644597326123
2017-09-14,1326.9600149889459
2017-09-15,1334.364232790749
2017-09-18,1337.0037536804737
2017-09-19,1337.9359583683993
2017-09-20,1338.0713210203437
2017-09-21,1330.6553790573746
2017-09-22,1337.2357942861547
2017-09-25,1328.0109442706291
2017-09-26,1315.5873193682824
2017-09-27,1315.4211622894024
2017-09-28,1326.4890619361704
2017-09-29,1336.2370026795652
2017-10-02,1335.2168889075406
2017-10-03,1338.9395735265762
2017-10-04,1343.9468310969046
2017-10-05,1337.7710535905137
2017-10-06,1333.648164926811
2017-10-09,1337.9282464821486
2017-10-10,1348.806954299829
2017-10-11,1352.989693966617
2017-10-12,1356.465630098845
2017-10-13,1360.0378580160461
2017-10-16,1356.2593337318506
2017-10-17,1346.780619618741
2017-10-18,1353.5653148072988
2017-10-19,1351.7300514898554
2017-10-20,1346.9474912093056
2017-10-23,1345.7672406997524
2017-10-24,1341.000290327233
2017-10-25,1344.286382265937
2017-10-26,1347.9708229343303
2017-10-27,1344.6207098109094
2017-10-30,1350.1004157223765
2017-10-31,1358.2938698778028
2017-11-01,1357.6925575461266
2017-11-02,1354.406504672776
2017-11-03,1355.403684964707
2017-11-06,1354.5746074262859
2017-11-07,1343.9339442527391
2017-11-08,1343.5443238244973
2017-11-09,1329.926371561948
2017-11-10,1330.198552094453
2017-11-13,1320.5365486424405
2017-11-14,1326.086461015837
2017-11-15,1323.563908905231
2017-11-16,1335.7558834782847
2017-11-17,1332.1971426304717
2017-11-20,1338.838869886785
2017-11-21,1344.1506960258137
2017-11-22,1343.737163000243
2017-11-23,1351.177802704726
2017-11-24,1358.8661492264368
2017-11-27,1351.8906452997303
2017-11-28,1352.7969922098941
2017-11-29,1347.5344180617612
2017-11-30,1352.4056183457446
2017-12-01,1335.592413333284
2017-12-04,1344.8525243507916
