Date,EUROPE & MIDDLE EAST IMI GROWTH
2020-08-07,2498.9410884182194
2020-08-10,2485.272122975416
2020-08-11,2515.549185344352
2020-08-12,2553.894657390049
2020-08-13,2559.3182770502667
2020-08-14,2523.542838455079
2020-08-17,2551.9761634587953
2020-08-18,2549.4223482700913
2020-08-19,2558.600985551072
2020-08-20,2529.6691398281514
2020-08-21,2516.0946890882146
2020-08-24,2552.433150603146
2020-08-25,2552.9686647595054
2020-08-26,2580.302211738009
2020-08-27,2558.3116143955876
2020-08-28,2561.188714820721
2020-08-31,2565.986950546579
2020-09-01,2563.0316922460465
2020-09-02,2586.3138166478498
2020-09-03,2535.7352258203496
2020-09-04,2487.443194806697
2020-09-07,2536.0173454963033
2020-09-08,2503.930688171329
2020-09-09,2547.3292336328213
2020-09-10,2546.7633776005496
2020-09-11,2545.748050624479
2020-09-14,2561.6159354987267
2020-09-15,2576.994264777202
2020-09-16,2590.603824696946
2020-09-17,2577.4171204221825
2020-09-18,2584.64199661161
2020-09-21,2495.5385907253817
2020-09-22,2495.6029726195256
2020-09-23,2505.5219481973713
2020-09-24,2469.510556416574
2020-09-25,2472.8974590684566
2020-09-28,2520.7490921360786
2020-09-29,2537.030634837151
2020-09-30,2529.726419623225
2020-10-01,2550.4249930017177
2020-10-02,2546.9029467859827
2020-10-05,2578.119543553512
2020-10-06,2563.4162294340736
2020-10-07,2554.546099433386
2020-10-08,2567.8484076150385
2020-10-09,2607.174023857798
2020-10-12,2633.260142080794
2020-10-13,2615.2829085497497
2020-10-14,2611.4817081402816
2020-10-15,2549.9377376324264
2020-10-16,2587.4010530096302
2020-10-19,2593.5346276158916
2020-10-20,2591.968729769536
2020-10-21,2565.9748002635297
2020-10-22,2550.0314609390866
2020-10-23,2557.3196940933494
2020-10-26,2504.0585311237182
2020-10-27,2500.154934572385
2020-10-28,2417.4759357456533
2020-10-29,2398.7407334372188
2020-10-30,2393.200710765781
2020-11-02,2414.2950934165133
2020-11-03,2480.8059171457908
2020-11-04,2548.244645225013
2020-11-05,2603.9678762892777
2020-11-06,2612.1322018773294
2020-11-09,2644.8723476024907
2020-11-10,2631.112816675299
2020-11-11,2658.405008582877
2020-11-12,2654.8217490865572
2020-11-13,2649.3228144458235
2020-11-16,2665.1894361341133
2020-11-17,2659.823399756847
2020-11-18,2667.061529044466
2020-11-19,2648.8740806642336
2020-11-20,2667.0371995908054
2020-11-23,2637.7121324921977
2020-11-24,2638.4202256223093
2020-11-25,2649.199795365963
2020-11-26,2657.9039059560464
2020-11-27,2684.9156127262636
2020-11-30,2676.9190504830594
2020-12-01,2698.3608515582127
2020-12-02,2700.1872971389394
2020-12-03,2717.117358717369
2020-12-04,2725.4112192197563
2020-12-07,2727.434776046009
2020-12-08,2732.6617928590053
2020-12-09,2730.0896119183126
2020-12-10,2730.62469495201
2020-12-11,2720.398179033207
2020-12-14,2734.205786655545
2020-12-15,2743.7467634583522
2020-12-16,2774.1675116342303
2020-12-17,2800.499918526259
2020-12-18,2799.13293068366
2020-12-21,2746.1215047391206
2020-12-22,2770.195251806941
2020-12-23,2785.2354344517294
2020-12-24,2787.045362415172
2020-12-25,2787.0453624151723
2020-12-28,2816.7884985432415
2020-12-29,2853.416211726954
2020-12-30,2858.028677266046
2020-12-31,2837.1350673798443
2021-01-01,2837.1350673798443
2021-01-04,2870.532291543396
2021-01-05,2862.3701854650576
2021-01-06,2861.4341160454433
2021-01-07,2865.8101406837536
2021-01-08,2897.025189995122
2021-01-11,2857.3369949073576
2021-01-12,2856.27062004381
2021-01-13,2861.7983656793394
2021-01-14,2872.7798337476543
2021-01-15,2832.0925184596545
2021-01-18,2840.211992758354
2021-01-19,2850.5545357865367
2021-01-20,2870.8434237464135
2021-01-21,2893.2502215081336
2021-01-22,2887.5246684729786
2021-01-25,2867.1540655082435
2021-01-26,2889.0681295931067
2021-01-27,2836.574632728795
2021-01-28,2846.9643342957015
2021-01-29,2803.7298643216723
2021-02-01,2834.7156066874672
2021-02-02,2860.1319617432127
2021-02-03,2859.237247995079
2021-02-04,2865.9846898797573
2021-02-05,2872.3151918948734
2021-02-08,2887.36644603855
2021-02-09,2903.110842677135
2021-02-10,2894.5929355581056
2021-02-11,2923.8126770104786
2021-02-12,2942.882204079946
2021-02-15,2968.6568699699637
2021-02-16,2963.329139062482
2021-02-17,2912.5019421770453
2021-02-18,2902.999778844949
2021-02-19,2926.3727661463868
2021-02-22,2901.635289505276
2021-02-23,2875.4301879100612
2021-02-24,2869.0773280572425
2021-02-25,2882.5814397541285
2021-02-26,2824.0923444486807
2021-03-01,2857.081606165703
2021-03-02,2858.207864041094
2021-03-03,2842.1124483961175
2021-03-04,2809.384855261908
2021-03-05,2741.8494138397336
2021-03-08,2774.101477917999
2021-03-09,2826.078745371371
2021-03-10,2839.332644431394
2021-03-11,2886.0101127250605
2021-03-12,2858.8283690293792
2021-03-15,2863.533999475549
2021-03-16,2889.9582567749126
2021-03-17,2869.524665750586
2021-03-18,2875.6458996469623
2021-03-19,2857.0880292597376
2021-03-22,2884.4082148717584
2021-03-23,2860.9785350716484
2021-03-24,2844.15639012458
2021-03-25,2828.82117548538
2021-03-26,2861.448008596784
2021-03-29,2857.408103775683
2021-03-30,2861.0395629672707
2021-03-31,2872.8887203748086
2021-04-01,2903.7455145527815
2021-04-02,2903.7455145527806
2021-04-05,2916.224702149605
2021-04-06,2946.6814648106656
2021-04-07,2946.6192739853495
2021-04-08,2980.9281195142926
2021-04-09,2992.0781827827886
2021-04-12,2975.3882340757273
2021-04-13,2996.3233368036476
2021-04-14,3012.8363675654496
2021-04-15,3034.5896297364893
2021-04-16,3060.718798503389
2021-04-19,3063.2930658977016
2021-04-20,3024.0789799910012
2021-04-21,3051.7879000649377
2021-04-22,3084.5797354568435
2021-04-23,3088.0066389386193
2021-04-26,3097.7414336071884
2021-04-27,3098.0350254819505
2021-04-28,3088.8981367144443
2021-04-29,3086.0477011749404
2021-04-30,3056.1620789650865
2021-05-03,3082.5465244704565
2021-05-04,3012.4847344142295
2021-05-05,3058.0264412126717
2021-05-06,3053.348343673065
2021-05-07,3114.2588998949414
2021-05-10,3101.209163667767
2021-05-11,3040.067112114383
2021-05-12,3012.2572214223323
2021-05-13,3017.2440517738355
2021-05-14,3066.92612057519
2021-05-17,3069.5348010231532
2021-05-18,3101.0787815143754
2021-05-19,3062.0927298184365
2021-05-20,3117.0811785350866
2021-05-21,3128.5269446273896
2021-05-24,3145.978877888779
2021-05-25,3165.6450141226073
2021-05-26,3162.281294083674
2021-05-27,3161.1656522178228
2021-05-28,3179.036159595019
2021-05-31,3178.805559386357
2021-06-01,3200.4346960436706
2021-06-02,3193.417111255828
2021-06-03,3168.7620893148496
2021-06-04,3199.053823343352
2021-06-07,3212.5733900890827
2021-06-08,3221.1452681004075
2021-06-09,3232.6496014796357
2021-06-10,3228.9763450606106
2021-06-11,3234.2517144459744
2021-06-14,3243.8676763468934
2021-06-15,3248.930491868287
2021-06-16,3260.033551544472
2021-06-17,3211.5582671204716
2021-06-18,3150.8643901020755
2021-06-21,3184.7738543275136
2021-06-22,3192.917022419584
2021-06-23,3181.431043402033
2021-06-24,3209.056795179925
2021-06-25,3219.6258711979312
2021-06-28,3206.588919342785
2021-06-29,3213.926217915921
2021-06-30,3176.869160842739
2021-07-01,3191.4191472023335
2021-07-02,3201.08561217597
2021-07-05,3209.3082411044807
2021-07-06,3204.6698883160807
2021-07-07,3226.6945434794516
2021-07-08,3188.7835266914044
2021-07-09,3221.876916021488
2021-07-12,3249.1513730302386
2021-07-13,3246.401663211022
2021-07-14,3241.9784066490824
2021-07-15,3209.888252131012
2021-07-16,3201.7509035714547
2021-07-19,3149.0228916236174
2021-07-20,3147.261397298682
2021-07-21,3199.27906238502
2021-07-22,3224.3743688603568
2021-07-23,3255.2211170397677
2021-07-26,3250.3783019317057
2021-07-27,3235.0801144543675
2021-07-28,3260.7240811666084
2021-07-29,3296.360206586703
2021-07-30,3284.335596081321
2021-08-02,3316.4718283717534
2021-08-03,3309.8063011405325
2021-08-04,3332.3057582503643
2021-08-05,3345.911248716915
2021-08-06,3307.0705349404952
2021-08-09,3310.8966411948445
2021-08-10,3313.8336076290175
2021-08-11,3324.4283447906846
2021-08-12,3329.373587905985
2021-08-13,3352.354574037346
2021-08-16,3335.7320959012004
2021-08-17,3323.152052906071
2021-08-18,3324.1750326060364
2021-08-19,3273.0936939859625
2021-08-20,3286.259157801058
2021-08-23,3328.8059185231914
2021-08-24,3331.998681055638
2021-08-25,3326.377305890217
2021-08-26,3320.726473064764
2021-08-27,3345.4490733244
2021-08-30,3355.8180543892604
2021-08-31,3345.1859918781624
2021-09-01,3382.818004518826
2021-09-02,3402.7043732737343
2021-09-03,3387.4022103964294
2021-09-06,3409.8225233726444
2021-09-07,3389.770943749817
2021-09-08,3344.541221007919
2021-09-09,3349.384065900333
2021-09-10,3353.2812948608603
2021-09-13,3336.1365144523766
2021-09-14,3350.5595372207204
2021-09-15,3314.5580386759234
2021-09-16,3319.9913126915208
2021-09-17,3288.243715368564
2021-09-20,3242.827438236108
2021-09-21,3282.647182717847
2021-09-22,3304.033849780116
2021-09-23,3343.2898108112513
2021-09-24,3292.2797831296234
2021-09-27,3249.4067650516613
2021-09-28,3152.700343421393
2021-09-29,3152.069412930709
2021-09-30,3148.9413992862765
2021-10-01,3137.9969595012635
2021-10-04,3118.2840830351047
2021-10-05,3142.694196364036
2021-10-06,3099.5276550351905
2021-10-07,3153.3918680102547
2021-10-08,3137.0096432561327
2021-10-11,3132.085377179008
2021-10-12,3129.3248629103264
2021-10-13,3181.9557851857458
2021-10-14,3226.6004821728307
2021-10-15,3255.9805848169717
2021-10-18,3242.9521517174317
2021-10-19,3263.6907784384857
2021-10-20,3273.232810819369
2021-10-21,3287.9898775151237
2021-10-22,3308.7437725423924
2021-10-25,3293.1341148507354
2021-10-26,3311.226950748061
2021-10-27,3299.470371307512
2021-10-28,3341.7612465680068
2021-10-29,3316.187234243761
2021-11-01,3342.0237258919387
2021-11-02,3351.874556174092
2021-11-03,3369.7037192482267
2021-11-04,3389.200621184328
2021-11-05,3381.8111114509857
2021-11-08,3398.3728471378236
2021-11-09,3395.905580869034
2021-11-10,3369.801178408764
2021-11-11,3371.2551105415346
2021-11-12,3383.514801265551
2021-11-15,3387.762474431122
2021-11-16,3373.0739652487036
2021-11-17,3368.0752593203456
2021-11-18,3370.7905120875307
2021-11-19,3365.5629170605093
2021-11-22,3321.0757849016463
2021-11-23,3256.2429445973007
2021-11-24,3235.9030733630652
2021-11-25,3258.676022097151
2021-11-26,3198.0155811368277
2021-11-29,3210.02052070495
2021-11-30,3176.6846998713545
2021-12-01,3245.2824955640926
2021-12-02,3188.0383572508795
2021-12-03,3153.4464941233564
2021-12-06,3178.734646649501
2021-12-07,3273.105259972395
2021-12-08,3280.8676254858165
2021-12-09,3268.1212019194327
2021-12-10,3257.489408110349
2021-12-13,3236.867499258598
2021-12-14,3184.8150253278764
2021-12-15,3203.2190835809943
2021-12-16,3246.519965991058
2021-12-17,3216.9997314338657
2021-12-20,3182.5089523713646
2021-12-21,3212.004438559004
2021-12-22,3271.8520504701846
2021-12-23,3296.2681397289953
2021-12-24,3298.6344591536276
2021-12-27,3323.208761747298
2021-12-28,3335.9169221505254
2021-12-29,3348.337488519252
2021-12-30,3349.8200702837717
2021-12-31,3355.7239003745003
2022-01-03,3341.5034596399146
2022-01-04,3342.508697770425
2022-01-05,3341.408936808511
2022-01-06,3261.405249550312
2022-01-07,3245.6824929066015
2022-01-10,3151.68367681514
2022-01-11,3190.4597778407697
2022-01-12,3230.6710950269867
2022-01-13,3221.8828231744
2022-01-14,3160.4551830162986
2022-01-17,3175.433799600684
2022-01-18,3109.311392940866
2022-01-19,3122.8482261502945
2022-01-20,3152.395753874859
2022-01-21,3092.927788375639
2022-01-24,2952.2378592242785
2022-01-25,2945.777426558901
2022-01-26,2990.8755704562777
2022-01-27,2961.8598626431162
2022-01-28,2943.7784540321372
2022-01-31,3003.1381214017674
2022-02-01,3049.2085160664506
2022-02-02,3082.825054853453
2022-02-03,3032.9197550422336
2022-02-04,2992.7540251721653
2022-02-07,3009.853819111914
2022-02-08,2984.427100771683
2022-02-09,3053.5077773489948
2022-02-10,3042.1930916894516
2022-02-11,2990.8491194788166
2022-02-14,2914.244659018217
2022-02-15,2983.437656651027
2022-02-16,2981.5904838001
2022-02-17,2964.865329927877
2022-02-18,2925.052650980819
2022-02-21,2881.0531199813995
2022-02-22,2893.5073147598696
2022-02-23,2879.841885495322
2022-02-24,2764.738714536887
2022-02-25,2885.7708666536946
2022-02-28,2913.6463507210883
2022-03-01,2830.195308416857
2022-03-02,2829.3154205610304
2022-03-03,2772.419194487289
2022-03-04,2647.2419074055233
2022-03-07,2607.6661200604644
2022-03-08,2568.578759954245
2022-03-09,2742.561201850138
2022-03-10,2687.7524086454264
2022-03-11,2699.6747787978047
2022-03-14,2732.5247755085147
2022-03-15,2716.7252098418244
2022-03-16,2827.334720834016
2022-03-17,2877.4160555986177
2022-03-18,2907.0745544653596
2022-03-21,2896.4755379257094
2022-03-22,2911.120549420322
2022-03-23,2872.470388749341
2022-03-24,2863.425027282497
2022-03-25,2854.253309977622
2022-03-28,2860.134091890735
2022-03-29,2960.26840891207
2022-03-30,2956.908725208587
2022-03-31,2918.3648772655592
2022-04-01,2907.7643233864133
2022-04-04,2936.7020936597855
2022-04-05,2928.3362983685606
2022-04-06,2861.3493369488174
2022-04-07,2863.003126579656
2022-04-08,2872.464637187518
2022-04-11,2846.7224380710145
2022-04-12,2832.559433018731
2022-04-13,2825.879507647561
2022-04-14,2823.201317721782
2022-04-15,2823.2013177217814
2022-04-18,2822.7567798906402
2022-04-19,2796.5092436684317
2022-04-20,2845.263873504643
2022-04-21,2846.6358649081103
2022-04-22,2780.590882850626
2022-04-25,2720.8300241469565
2022-04-26,2668.7477420118207
2022-04-27,2654.132359335417
2022-04-28,2673.8239352450205
2022-04-29,2704.566507197601
2022-05-02,2654.807614938817
2022-05-03,2655.9550261288864
2022-05-04,2623.0859290951635
2022-05-05,2600.9779171277123
2022-05-06,2551.1019204722456
2022-05-09,2451.089027736777
2022-05-10,2470.7742548096026
2022-05-11,2509.360855763953
2022-05-12,2464.452643651458
2022-05-13,2516.2512443800633
2022-05-16,2511.378236331067
2022-05-17,2572.943881526895
2022-05-18,2525.2589035128312
2022-05-19,2512.3374099899506
2022-05-20,2520.8788796315916
2022-05-23,2573.3741270728347
2022-05-24,2552.2696288863217
2022-05-25,2545.316759274066
2022-05-26,2578.861343047021
2022-05-27,2635.4725223598325
2022-05-30,2686.8792182715943
2022-05-31,2646.911031842625
2022-06-01,2604.400014147994
2022-06-02,2640.970649566583
2022-06-03,2631.501991691229
2022-06-06,2651.6039542293775
2022-06-07,2636.1760122866895
2022-06-08,2632.1658948498084
2022-06-09,2571.1302787532427
2022-06-10,2481.468895535998
2022-06-13,2389.1472132173108
2022-06-14,2341.4250998904
2022-06-15,2376.390751832402
2022-06-16,2339.1031221827757
2022-06-17,2344.3786761708106
2022-06-20,2375.783112056701
2022-06-21,2395.3525693765887
2022-06-22,2400.0274470242693
2022-06-23,2379.50108328335
2022-06-24,2454.2495155427487
2022-06-27,2484.1032030764427
2022-06-28,2458.247482142359
2022-06-29,2436.498248945363
2022-06-30,2404.421005074424
2022-07-01,2391.2662860868904
2022-07-04,2404.5967099425934
2022-07-05,2339.6386769851515
2022-07-06,2387.6640105555457
2022-07-07,2416.8061180221316
2022-07-08,2426.422346798361
2022-07-11,2399.608559866134
2022-07-12,2404.3565118999595
2022-07-13,2398.2235725654336
2022-07-14,2349.2979286045183
2022-07-15,2411.873026541327
2022-07-18,2459.306419859364
2022-07-19,2500.702202252077
2022-07-20,2495.2940519202944
2022-07-21,2521.673045872181
2022-07-22,2541.8127879359167
2022-07-25,2530.8146131211506
2022-07-26,2506.962182495064
2022-07-27,2515.7103346790545
2022-07-28,2567.6111603214285
2022-07-29,2610.9846715692474
2022-08-01,2628.637978753762
2022-08-02,2594.224915626594
2022-08-03,2590.2906825964656
2022-08-04,2625.300409387761
2022-08-05,2573.8623571925464
2022-08-08,2605.801034682156
2022-08-09,2575.939607189505
2022-08-10,2646.506409585768
2022-08-11,2654.0083815025996
2022-08-12,2626.424930996872
2022-08-15,2633.396660035999
2022-08-16,2618.1670815370294
2022-08-17,2594.5293324925847
2022-08-18,2597.7512070530533
2022-08-19,2555.859629667554
2022-08-22,2505.801637421813
2022-08-23,2488.520592643921
2022-08-24,2507.628974955584
2022-08-25,2515.0370049258104
2022-08-26,2471.843060487758
2022-08-29,2432.0731944196295
2022-08-30,2418.9589623617508
2022-08-31,2408.1784522233384
2022-09-01,2329.070011441384
2022-09-02,2395.9914161835254
2022-09-05,2352.7366707765527
2022-09-06,2355.8618687971016
2022-09-07,2359.3782273697925
2022-09-08,2375.0474674251127
2022-09-09,2432.5272615276476
2022-09-12,2488.260541951381
2022-09-13,2411.273051869853
2022-09-14,2386.3813222846375
2022-09-15,2360.2170694395477
2022-09-16,2324.3864185751436
2022-09-19,2317.005062973201
2022-09-20,2282.9055230888816
2022-09-21,2282.941878499215
2022-09-22,2208.1160198231546
2022-09-23,2150.971888460052
2022-09-26,2137.815728125507
2022-09-27,2134.5626356403595
2022-09-28,2151.408829153618
2022-09-29,2140.3895917932205
2022-09-30,2179.5101158083894
2022-10-03,2191.8003842594917
2022-10-04,2300.067884968949
2022-10-05,2255.212497008426
2022-10-06,2246.813528796559
2022-10-07,2190.0211137029623
2022-10-10,2156.258341708938
2022-10-11,2147.410111575635
2022-10-12,2139.2561114676623
2022-10-13,2147.353749400318
2022-10-14,2169.7303284708673
2022-10-17,2225.4659184311868
2022-10-18,2248.8946217195307
2022-10-19,2210.3073127324633
2022-10-20,2228.6180757123643
2022-10-21,2197.7141252062734
2022-10-24,2248.0661084497146
2022-10-25,2318.4649464633285
2022-10-26,2356.0938593196033
2022-10-27,2324.1212259628805
2022-10-28,2314.8416089384014
2022-10-31,2301.8936577201007
2022-11-01,2307.0188376284545
2022-11-02,2303.517804882207
2022-11-03,2242.6585062391314
2022-11-04,2315.0473215866205
2022-11-07,2347.2795327554077
2022-11-08,2394.426986004205
2022-11-09,2382.989445440996
2022-11-10,2511.1235815445284
2022-11-11,2559.0852214522934
2022-11-14,2554.146182298911
2022-11-15,2568.8435578242243
2022-11-16,2545.1631349270524
2022-11-17,2514.6867637332725
2022-11-18,2546.9464735611377
2022-11-21,2518.9899348392814
2022-11-22,2536.586786927299
2022-11-23,2583.9655541675406
2022-11-24,2603.2798537545073
2022-11-25,2598.5281884327296
2022-11-28,2580.7409305012056
2022-11-29,2551.1845589295317
2022-11-30,2561.2094104905373
2022-12-01,2645.2147277794575
2022-12-02,2637.9328445674983
2022-12-05,2633.9177362445935
2022-12-06,2606.097412864017
2022-12-07,2588.1044013015294
2022-12-08,2598.361602092365
2022-12-09,2621.2789678668864
2022-12-12,2607.116339278947
2022-12-13,2674.7621239353994
2022-12-14,2678.914965117146
2022-12-15,2594.6434156186965
2022-12-16,2551.982641267884
2022-12-19,2540.6741960721565
2022-12-20,2534.2058227033785
2022-12-21,2569.2110613948794
2022-12-22,2535.3466599731396
2022-12-23,2533.93081140502
2022-12-26,2533.787994234912
2022-12-27,2547.74334475647
2022-12-28,2536.888680656113
2022-12-29,2572.5493917795598
2022-12-30,2538.5821111848677
2023-01-02,2559.0944136284857
2023-01-03,2563.3822312721804
2023-01-04,2618.968020621671
2023-01-05,2589.131896966982
2023-01-06,2638.7911850816395
2023-01-09,2706.5119267078753
2023-01-10,2687.2664331231194
2023-01-11,2704.1891496829508
2023-01-12,2724.5729700515258
2023-01-13,2752.465349672798
2023-01-16,2769.6811506724603
2023-01-17,2778.734586897312
2023-01-18,2796.6344986231115
2023-01-19,2737.9660405067666
2023-01-20,2755.9464869439716
2023-01-23,2783.4015911040215
2023-01-24,2777.298772569883
2023-01-25,2772.4209965918894
2023-01-26,2769.1093846017056
2023-01-27,2769.636388433686
2023-01-30,2769.967637184576
2023-01-31,2759.643656135148
2023-02-01,2774.2936063431907
2023-02-02,2837.989242391898
2023-02-03,2834.7984733643457
2023-02-06,2779.1437844043357
2023-02-07,2760.6850174662886
2023-02-08,2771.0074143783363
2023-02-09,2794.3260856923057
2023-02-10,2737.7774525071513
2023-02-13,2782.7068951541173
2023-02-14,2781.711777198474
2023-02-15,2789.3126452431466
2023-02-16,2787.5526926871703
2023-02-17,2780.588642025213
2023-02-20,2785.4739535946155
2023-02-21,2776.700319674691
2023-02-22,2758.8546304081065
2023-02-23,2748.73634584952
2023-02-24,2698.0771104801097
2023-02-27,2740.881380954452
2023-02-28,2723.5161698989054
2023-03-01,2722.5530100811975
2023-03-02,2723.9149850242898
2023-03-03,2744.294727176345
2023-03-06,2762.174704186327
2023-03-07,2719.266452036297
2023-03-08,2708.721615614819
2023-03-09,2719.2484200725908
2023-03-10,2717.7250195342117
2023-03-13,2684.838996301135
2023-03-14,2726.026743044114
2023-03-15,2627.564801223523
2023-03-16,2693.409758695714
2023-03-17,2673.882529155784
2023-03-20,2712.383041857538
2023-03-21,2745.7599377785446
2023-03-22,2761.482135854993
2023-03-23,2798.8397845218747
2023-03-24,2741.5774559470456
2023-03-27,2767.5339324684196
2023-03-28,2764.3396080678094
2023-03-29,2801.1142040589757
2023-03-30,2851.741438677777
2023-03-31,2864.1666669106235
2023-04-03,2857.069650939181
2023-04-04,2879.504058967115
2023-04-05,2859.6682327883714
2023-04-06,2867.928195280423
2023-04-07,2867.928195280423
2023-04-10,2846.0251603258266
2023-04-11,2878.169571042421
2023-04-12,2896.091666645223
2023-04-13,2937.5777695095117
2023-04-14,2942.0448617350553
2023-04-17,2920.534265319429
2023-04-18,2943.2204233701914
2023-04-19,2930.5050576174604
2023-04-20,2941.2593455117985
2023-04-21,2962.8926594798477
2023-04-24,2976.830625797151
2023-04-25,2955.671236716859
2023-04-26,2933.3244578592803
2023-04-27,2934.349316395363
2023-04-28,2962.795898237192
2023-05-01,2948.632535584597
2023-05-02,2928.5059897143715
2023-05-03,2964.087960271228
2023-05-04,2942.6241091269862
2023-05-05,2963.0627014483302
2023-05-08,2978.501231190355
2023-05-09,2949.9207838941493
2023-05-10,2948.2926211533754
2023-05-11,2949.116026526247
2023-05-12,2945.8566936656125
2023-05-15,2951.489604379629
2023-05-16,2943.5521856574787
2023-05-17,2925.7501693768504
2023-05-18,2927.0771085402157
2023-05-19,2952.7147359881073
2023-05-22,2960.340856426933
2023-05-23,2917.6623108832237
2023-05-24,2859.7074300193867
2023-05-25,2855.365596890803
2023-05-26,2889.127507459393
2023-05-29,2886.0506739583884
2023-05-30,2869.969970739737
2023-05-31,2830.7770160158457
2023-06-01,2865.0686920387393
2023-06-02,2901.7019285264514
2023-06-05,2879.444886907498
2023-06-06,2885.542208674761
2023-06-07,2878.1267726131246
2023-06-08,2890.032366270567
2023-06-09,2881.867917172203
2023-06-12,2895.3399424917625
2023-06-13,2930.8473861491493
2023-06-14,2948.897903923741
2023-06-15,2960.770412609358
2023-06-16,2981.0458725055164
2023-06-19,2943.3377144306314
2023-06-20,2917.220438368529
2023-06-21,2908.58436489611
2023-06-22,2907.135977939112
2023-06-23,2876.7264714466864
2023-06-26,2875.5714164717824
2023-06-27,2882.6430972936373
2023-06-28,2899.5932267347903
2023-06-29,2897.3919134246526
2023-06-30,2939.9682388966853
2023-07-03,2914.9201017604823
2023-07-04,2919.802053326504
2023-07-05,2893.978003322199
2023-07-06,2825.804098627098
2023-07-07,2847.794239846315
2023-07-10,2862.597402135043
2023-07-11,2881.934387597579
2023-07-12,2960.7379711803346
2023-07-13,3003.3323716394093
2023-07-14,3025.880748148998
2023-07-17,2996.031426202785
2023-07-18,3008.6228832957745
2023-07-19,3000.6794110658784
2023-07-20,2983.0967298565924
2023-07-21,2984.3308890476183
2023-07-24,2969.3744541619967
2023-07-25,2973.6184350292483
2023-07-26,2956.6290195953147
2023-07-27,2991.28870455964
2023-07-28,2998.033253531432
2023-07-31,3001.0285763845004
2023-08-01,2965.1007250952684
2023-08-02,2915.740008154761
2023-08-03,2893.715426170591
2023-08-04,2918.8878123747445
2023-08-07,2914.9454432252605
2023-08-08,2908.5392573919466
2023-08-09,2921.8247503594594
2023-08-10,2958.7473712426395
2023-08-11,2908.33356655087
2023-08-14,2897.516269250963
2023-08-15,2880.6110417618206
2023-08-16,2872.430138384945
2023-08-17,2826.9984997665624
2023-08-18,2804.1694794200002
2023-08-21,2808.9429955995124
2023-08-22,2821.24343971945
2023-08-23,2841.3720246998646
2023-08-24,2822.047057845045
2023-08-25,2800.695108911235
2023-08-28,2837.2235387173787
2023-08-29,2870.5077065299656
2023-08-30,2891.642813155676
2023-08-31,2862.331424486705
2023-09-01,2846.9593702506368
2023-09-04,2843.7779117290593
2023-09-05,2813.4934956365687
2023-09-06,2797.589535114799
2023-09-07,2789.554414541432
2023-09-08,2797.246737089324
2023-09-11,2803.859280384621
2023-09-12,2779.1492108521365
2023-09-13,2770.5321699297933
2023-09-14,2787.859313024869
2023-09-15,2791.5134681852405
2023-09-18,2757.6120606658965
2023-09-19,2747.306530615395
2023-09-20,2781.4824429342066
2023-09-21,2721.6898727884195
2023-09-22,2716.280733923965
2023-09-25,2677.120122321414
2023-09-26,2654.3701435838716
2023-09-27,2633.9548890630035
2023-09-28,2655.347661767282
2023-09-29,2680.2617990272292
2023-10-02,2635.2267459404006
2023-10-03,2602.210429133836
2023-10-04,2609.383247871018
2023-10-05,2627.1085554413203
2023-10-06,2646.971251710444
2023-10-09,2631.7460811633446
2023-10-10,2701.4440355429897
2023-10-11,2708.5551430383075
2023-10-12,2697.9168380335523
2023-10-13,2651.1421347031383
2023-10-16,2661.538346695154
2023-10-17,2663.4320865152154
2023-10-18,2620.0915741821286
2023-10-19,2598.4340715575654
2023-10-20,2570.2585006923505
2023-10-23,2580.0472643228723
2023-10-24,2589.941293775562
2023-10-25,2582.8401588319102
2023-10-26,2556.63220963287
2023-10-27,2547.730178765555
2023-10-30,2566.5256505902053
2023-10-31,2575.1877441663933
2023-11-01,2587.7892429548924
2023-11-02,2656.4766057934285
2023-11-03,2693.7778229803994
2023-11-06,2692.161938691365
2023-11-07,2685.1174671814083
2023-11-08,2705.887210233449
2023-11-09,2734.04899918392
2023-11-10,2688.3684885748667
2023-11-13,2707.961471277267
2023-11-14,2790.578184407677
2023-11-15,2813.1309055241927
2023-11-16,2797.569726299884
2023-11-17,2824.621254085188
2023-11-20,2844.5527059418328
2023-11-21,2842.4250124567193
2023-11-22,2844.4894522443196
2023-11-23,2859.6530048011655
2023-11-24,2872.8328576810977
2023-11-27,2861.4377839545273
2023-11-28,2856.330918248492
2023-11-29,2874.074944512528
2023-11-30,2870.296632082241
2023-12-01,2875.270764436155
2023-12-04,2865.4933651159417
2023-12-05,2874.73858450791
2023-12-06,2886.7468922320004
2023-12-07,2873.813434436229
2023-12-08,2895.849404057755
2023-12-11,2900.839401179789
2023-12-12,2909.00274
2023-12-13,2915.480388
2023-12-14,2996.448163
2023-12-15,2981.009886
2023-12-18,2969.2179941585778
2023-12-19,3003.000326625939
2023-12-20,3003.8218045601643
2023-12-21,3003.2604290408667
2023-12-22,3008.3378199755853
2023-12-25,3008.5897080728746
2023-12-26,3009.8290759821343
2023-12-27,3042.2348670866645
2023-12-28,3043.7420713719443
2023-12-29,3032.0322928843384
2024-01-01,3032.4937819219012
2024-01-02,2985.4649202691658
2024-01-03,2935.068602346536
2024-01-04,2961.6223425523576
2024-01-05,2953.6782707345856
2024-01-08,2973.9273949851604
2024-01-09,2958.6701290909627
2024-01-10,2974.8677709855924
2024-01-11,2950.832252346365
2024-01-12,2983.672662488697
