Date,EUROPE IMI GROWTH
2003-07-24,413.80545020210377
2003-07-25,412.8542859782946
2003-07-28,415.3794675810941
2003-07-29,414.50927715605343
2003-07-30,412.4906022348438
2003-07-31,410.6106416507848
2003-08-01,407.0482643628506
2003-08-04,407.3584363059095
2003-08-05,409.77413861707254
2003-08-06,405.71170544273645
2003-08-07,406.7035545575178
2003-08-08,407.8302367593482
2003-08-11,408.4428964890379
2003-08-12,409.809815521722
2003-08-13,411.55565162755966
2003-08-14,414.3118681227077
2003-08-15,414.8527019405627
2003-08-18,414.46721673563627
2003-08-19,413.11913929741934
2003-08-20,413.24044809272664
2003-08-21,411.56959603199226
2003-08-22,409.8338769510303
2003-08-25,408.0655436345107
2003-08-26,404.8635979533967
2003-08-27,408.2321341284399
2003-08-28,410.43018956784715
2003-08-29,410.7701803584141
2003-09-01,415.5124490542092
2003-09-02,412.3667153758688
2003-09-03,418.4468773792331
2003-09-04,420.5120656705271
2003-09-05,424.26312797687683
2003-09-08,428.5872208976751
2003-09-09,427.0433583899664
2003-09-10,424.46399361228384
2003-09-11,424.92431184625895
2003-09-12,426.48269912870103
2003-09-15,428.02765092735
2003-09-16,428.3022312871756
2003-09-17,432.10403627724173
2003-09-18,436.3679886598111
2003-09-19,436.2791565749107
2003-09-22,433.0262388517413
2003-09-23,432.50911319378906
2003-09-24,431.60110154539956
2003-09-25,429.9815157345182
2003-09-26,426.3935269645562
2003-09-29,426.7768449934351
2003-09-30,423.96979957150785
2003-10-01,430.81317138539436
2003-10-02,432.80677074834983
2003-10-03,440.6292876828802
2003-10-06,440.1299095605017
2003-10-07,440.5940816334746
2003-10-08,441.98141815969717
2003-10-09,446.6637574091399
2003-10-10,447.65858445499305
2003-10-13,449.8879328977057
2003-10-14,449.13224955962244
2003-10-15,450.6050382651952
2003-10-16,451.5702467076422
2003-10-17,448.91003150133815
2003-10-20,449.8158853946072
2003-10-21,451.6053820253802
2003-10-22,448.4907709294872
2003-10-23,445.7986896340142
2003-10-24,446.99351138319605
2003-10-27,448.980858984296
2003-10-28,449.3269650606089
2003-10-29,451.0727378986776
2003-10-30,453.836230305621
2003-10-31,450.57641857921465
2003-11-03,451.24933653128585
2003-11-04,450.0134832104168
2003-11-05,446.69679398913235
2003-11-06,446.98169104319237
2003-11-07,452.60735944222114
2003-11-10,449.7625429782701
2003-11-11,448.9327243238849
2003-11-12,455.22827271161003
2003-11-13,459.9816065891092
2003-11-14,465.0067685015349
2003-11-17,458.10792335011826
2003-11-18,461.70350359380524
2003-11-19,459.7276703030562
2003-11-20,458.85352070639163
2003-11-21,460.404080802223
2003-11-24,462.48300921520024
2003-11-25,463.2440385645857
2003-11-26,466.7656374702406
2003-11-27,468.09485998879194
2003-11-28,469.6615695734592
2003-12-01,475.3917670015629
2003-12-02,478.19943221859165
2003-12-03,480.8255012805754
2003-12-04,478.19884749325854
2003-12-05,477.4152078378447
2003-12-08,478.0061257847812
2003-12-09,480.0698215346831
2003-12-10,477.47307671454513
2003-12-11,476.60463200902416
2003-12-12,479.94930925753386
2003-12-15,481.9408659654398
2003-12-16,480.78413318051287
2003-12-17,482.6909330049564
2003-12-18,486.6069826478557
2003-12-19,485.5247840806608
2003-12-22,485.4869793645705
2003-12-23,488.4350778084194
2003-12-24,490.98580742213653
2003-12-25,490.9883471775735
2003-12-26,490.92191312865225
2003-12-29,493.3794199020585
2003-12-30,497.0499438759801
2003-12-31,501.1565247979741
2004-01-01,501.1606554372054
2004-01-02,505.5157888780917
2004-01-05,511.89033030348025
2004-01-06,514.9585733934856
2004-01-07,511.6578401220509
2004-01-08,520.3297121774491
2004-01-09,524.5968879966273
2004-01-12,521.5373402670785
2004-01-13,522.0962309996827
2004-01-14,523.1107457225386
2004-01-15,518.3925186256386
2004-01-16,515.9137756558973
2004-01-19,516.4931455195405
2004-01-20,522.4776321780878
2004-01-21,526.3262371905934
2004-01-22,530.7569469165662
2004-01-23,529.0444785992105
2004-01-26,523.3773629032817
2004-01-27,526.5226861335503
2004-01-28,526.9442715740151
2004-01-29,514.5212844109656
2004-01-30,514.9406997672552
2004-02-02,516.8696771491667
2004-02-03,520.8276761251137
2004-02-04,517.9760818406289
2004-02-05,521.6207871259967
2004-02-06,529.567061292186
2004-02-09,534.0184419424421
2004-02-10,535.7380489121888
2004-02-11,535.167656122953
2004-02-12,541.5551019739069
2004-02-13,539.5702878527267
2004-02-16,539.9377842872062
2004-02-17,546.6756400219531
2004-02-18,547.2240037507847
2004-02-19,546.9581619757791
2004-02-20,538.9132890864121
2004-02-23,538.705473686006
2004-02-24,538.382988618246
2004-02-25,536.0822441976528
2004-02-26,531.141652379449
2004-02-27,530.9511765561343
2004-03-01,537.4318093651198
2004-03-02,534.32174535913
2004-03-03,525.203198975571
2004-03-04,529.7686470961464
2004-03-05,538.776982161248
2004-03-08,537.6417846919351
2004-03-09,534.4123432606641
2004-03-10,524.7386981546291
2004-03-11,512.2396256963606
2004-03-12,511.7050972294016
2004-03-15,503.34748412756335
2004-03-16,510.3250597111169
2004-03-17,511.69792613525016
2004-03-18,511.9085830477941
2004-03-19,513.0075706117458
2004-03-22,504.29367776301865
2004-03-23,502.6101813252429
2004-03-24,497.94634039105716
2004-03-25,502.964236374393
2004-03-26,500.4169004678774
2004-03-29,507.70717992880793
2004-03-30,508.38032166260786
2004-03-31,512.2893649807461
2004-04-01,521.5450037227342
2004-04-02,520.3473642432875
2004-04-05,516.9780867220699
2004-04-06,514.3405685897693
2004-04-07,519.5251866869811
2004-04-08,519.1695179562265
2004-04-09,519.170044378497
2004-04-12,518.2770368674263
2004-04-13,513.9246908339971
2004-04-14,507.32059762529497
2004-04-15,507.83358629981143
2004-04-16,514.3289721942404
2004-04-19,516.3625641755137
2004-04-20,514.1002407580668
2004-04-21,507.86459370652466
2004-04-22,510.3487698975506
2004-04-23,510.3532870233183
2004-04-26,513.7792270596161
2004-04-27,515.1799886823453
2004-04-28,504.7578460479227
2004-04-29,505.98103262604866
2004-04-30,503.4759087067315
2004-05-03,505.0572116752958
2004-05-04,512.6326663677352
2004-05-05,517.4175606630241
2004-05-06,508.4928501408605
2004-05-07,502.5084108270995
2004-05-10,487.2109275883594
2004-05-11,489.82162597775965
2004-05-12,489.08679230138307
2004-05-13,490.95581397082736
2004-05-14,488.2929039432601
2004-05-17,487.4268602546707
2004-05-18,490.67630461069564
2004-05-19,501.74838657146364
2004-05-20,494.17169214817864
2004-05-21,496.63232722480274
2004-05-24,497.2409221834457
2004-05-25,498.92953721120085
2004-05-26,502.4664341382137
2004-05-27,512.7023946973814
2004-05-28,508.97257360666737
2004-05-31,509.81920098662437
2004-06-01,506.4619072566106
2004-06-02,510.54655419834705
2004-06-03,510.9164785832845
2004-06-04,514.3385443197509
2004-06-07,520.4426201072548
2004-06-08,520.175821071602
2004-06-09,514.1447909370054
2004-06-10,513.8060342360382
2004-06-11,510.03297604788236
2004-06-14,505.88149977533806
2004-06-15,509.10001742406774
2004-06-16,510.9163751578772
2004-06-17,512.7446089138172
2004-06-18,516.7650191451532
2004-06-21,515.6054356901778
2004-06-22,510.72466214290137
2004-06-23,512.3053273572292
2004-06-24,517.6468604363789
2004-06-25,516.2744316642315
2004-06-28,521.2139870686469
2004-06-29,515.7626765758703
2004-06-30,514.5120465513133
2004-07-01,513.0362288986737
2004-07-02,516.3211987149722
2004-07-05,514.1927601280164
2004-07-06,511.5023884142693
2004-07-07,514.8575950197508
2004-07-08,517.4680253840221
2004-07-09,515.263418934538
2004-07-12,514.1676325380646
2004-07-13,511.2398777271839
2004-07-14,513.8241053314002
2004-07-15,507.70667314708
2004-07-16,511.4202023069347
2004-07-19,507.4147160707899
2004-07-20,506.9574369380854
2004-07-21,505.6197341732735
2004-07-22,500.35682795617174
2004-07-23,495.247865287953
2004-07-26,491.55228371557473
2004-07-27,491.7984495279573
2004-07-28,491.37286687667233
2004-07-29,497.7753847747605
2004-07-30,497.1684839290433
2004-08-02,495.99914353410685
2004-08-03,498.16996272158906
2004-08-04,494.1575105451637
2004-08-05,494.35589637710535
2004-08-06,491.63172680838113
2004-08-09,486.7321797442525
2004-08-10,491.6516828180156
2004-08-11,484.98416271615633
2004-08-12,484.5036614215036
2004-08-13,488.50843652026947
2004-08-16,492.52914592811476
2004-08-17,493.54818868010307
2004-08-18,491.7709701703364
2004-08-19,496.1384107645641
2004-08-20,492.7763293364559
2004-08-23,494.8811363346003
2004-08-24,490.710905915415
2004-08-25,491.0905586798479
2004-08-26,495.1257447624951
2004-08-27,496.14079626493435
2004-08-30,495.63404725936505
2004-08-31,495.20851666053795
2004-09-01,498.78595556487517
2004-09-02,499.4015586424456
2004-09-03,498.5328263298645
2004-09-06,501.9724774901598
2004-09-07,501.2265590234804
2004-09-08,503.4444073456314
2004-09-09,501.97768654449
2004-09-10,509.32177864861717
2004-09-13,511.57003518727765
2004-09-14,511.25394621367957
2004-09-15,504.4998092452499
2004-09-16,506.19539808811226
2004-09-17,509.608758095488
2004-09-20,506.58118997210937
2004-09-21,513.0664652442869
2004-09-22,510.5468416250276
2004-09-23,509.8162312062749
2004-09-24,509.3669625499436
2004-09-27,507.22873682424137
2004-09-28,510.3491016474219
2004-09-29,512.9008834443964
2004-09-30,513.8690504835928
2004-10-01,520.7503552572708
2004-10-04,520.4233159939074
2004-10-05,521.3298491469995
2004-10-06,519.8524331180047
2004-10-07,518.0259983616387
2004-10-08,521.5539390696854
2004-10-11,518.7996653775043
2004-10-12,512.2401449836202
2004-10-13,512.8632160913191
2004-10-14,513.6693203643357
2004-10-15,517.4972110947571
2004-10-18,517.6296653077327
2004-10-19,524.0348041035885
2004-10-20,522.7227967211363
2004-10-21,526.4974050671834
2004-10-22,526.2445959961449
2004-10-25,523.6116533858454
2004-10-26,525.2477408201449
2004-10-27,531.3980021525622
2004-10-28,532.9579850680777
2004-10-29,531.2488337620048
2004-11-01,536.412608007019
2004-11-02,539.9993146223026
2004-11-03,546.8164111160448
2004-11-04,548.1805228972016
2004-11-05,553.1320448476197
2004-11-08,553.799704133104
2004-11-09,551.6315633140567
2004-11-10,553.113684423392
2004-11-11,557.2113901827148
2004-11-12,561.4367557992836
2004-11-15,561.3159270910149
2004-11-16,560.1983057326994
2004-11-17,567.1714393957187
2004-11-18,565.784102344396
2004-11-19,562.8093005372308
2004-11-22,558.8445141865641
2004-11-23,561.5332280213165
2004-11-24,564.6842926121599
2004-11-25,571.5092423597995
2004-11-26,571.2385034434142
2004-11-29,572.2970613828592
2004-11-30,569.4048662372796
2004-12-01,576.2162640220281
2004-12-02,578.4954564601778
2004-12-03,581.6068751177445
2004-12-06,580.9381606043612
2004-12-07,583.3178335367983
2004-12-08,575.1352772747575
2004-12-09,570.5740303651237
2004-12-10,570.2850957649034
2004-12-13,577.7413618648468
2004-12-14,577.0636420452239
2004-12-15,582.5261139448507
2004-12-16,579.1075425848675
2004-12-17,573.1653205828757
2004-12-20,582.1182011128631
2004-12-21,579.0491022211272
2004-12-22,582.2988497142385
2004-12-23,587.1887036575256
2004-12-24,589.35299886951
2004-12-27,592.3089727555292
2004-12-28,592.206543697253
2004-12-29,591.867347174192
2004-12-30,594.0399453844445
2004-12-31,593.0538444183941
2005-01-03,591.0800538975996
2005-01-04,585.5228075211993
2005-01-05,580.8692307316344
2005-01-06,578.2404902225481
2005-01-07,576.6933041798067
2005-01-10,578.3557268723263
2005-01-11,576.653810151744
2005-01-12,578.0965250981344
2005-01-13,576.5991210237894
2005-01-14,574.271131287932
2005-01-17,576.6681966766901
2005-01-18,574.0495071409613
2005-01-19,575.9429952542279
2005-01-20,569.7161147801814
2005-01-21,570.8077835443828
2005-01-24,572.1979511349122
2005-01-25,571.3692991289106
2005-01-26,577.579279771638
2005-01-27,579.1375067160046
2005-01-28,576.5146239369091
2005-01-31,580.796789099766
2005-02-01,582.9619641496399
2005-02-02,585.6355869401908
2005-02-03,582.5237503870511
2005-02-04,586.6677390494365
2005-02-07,584.8275797716739
2005-02-08,582.9384327394985
2005-02-09,584.1532746837
2005-02-10,587.275503557036
2005-02-11,590.6771870033459
2005-02-14,596.173139024907
2005-02-15,598.2739055413076
2005-02-16,595.5101455628421
2005-02-17,598.7799767650471
2005-02-18,599.5769456181246
2005-02-21,600.6973463669526
2005-02-22,603.6981891225212
2005-02-23,599.6358995965317
2005-02-24,599.7906701612154
2005-02-25,605.5418879988922
2005-02-28,607.1870549247801
2005-03-01,608.2883483379206
2005-03-02,605.1718769654078
2005-03-03,605.6464117741833
2005-03-04,613.9182135044241
2005-03-07,611.073711486044
2005-03-08,614.4634814003201
2005-03-09,611.9576516761348
2005-03-10,610.5020511473946
2005-03-11,613.937129840722
2005-03-14,608.0518950745186
2005-03-15,610.15856227471
2005-03-16,609.1634522576373
2005-03-17,607.4283608247656
2005-03-18,603.7647832227741
2005-03-21,597.6769379313992
2005-03-22,599.6991718510963
2005-03-23,589.7232548400676
2005-03-24,590.8665583841773
2005-03-25,590.8665583841773
2005-03-28,587.848845682712
2005-03-29,589.3573684193276
2005-03-30,591.3380365227534
2005-03-31,592.9960939257705
2005-04-01,594.2303218952155
2005-04-04,585.0493442145316
2005-04-05,591.0273077406584
2005-04-06,594.4168977720691
2005-04-07,598.2328470910447
2005-04-08,598.016401764428
2005-04-11,602.3744482275712
2005-04-12,597.0601942679955
2005-04-13,600.9772948836948
2005-04-14,596.6500272087096
2005-04-15,594.7309592861976
2005-04-18,589.2518408717543
2005-04-19,594.8916584886384
2005-04-20,594.3178991842805
2005-04-21,596.4967269456401
2005-04-22,599.1526258908044
2005-04-25,595.9958390295618
2005-04-26,592.5598821174832
2005-04-27,585.7621885293357
2005-04-28,583.8463289259417
2005-04-29,584.4930429729941
2005-05-02,583.1538505412992
2005-05-03,588.103421320709
2005-05-04,594.8291069485147
2005-05-05,596.1607596572012
2005-05-06,594.6803168432251
2005-05-09,592.2868822854604
2005-05-10,590.8531224007255
2005-05-11,587.7236419702334
2005-05-12,586.9181760941109
2005-05-13,584.7189198380971
2005-05-16,582.2686719041378
2005-05-17,583.2509553394367
2005-05-18,588.6094589905565
2005-05-19,589.6366432352338
2005-05-20,587.8050720079762
2005-05-23,592.0668465090222
2005-05-24,591.5875027887754
2005-05-25,591.3913797395903
2005-05-26,592.953801550543
2005-05-27,593.453096621672
2005-05-30,592.8719829170476
2005-05-31,587.5593549708645
2005-06-01,591.527441448773
2005-06-02,592.4665670289858
2005-06-03,591.7211486898175
2005-06-06,590.6754115822936
2005-06-07,596.7030584912688
2005-06-08,598.4190599176599
2005-06-09,592.1255457838205
2005-06-10,591.9576140825752
2005-06-13,590.1571534406455
2005-06-14,590.6723772730683
2005-06-15,591.1800320197106
2005-06-16,592.5936510932333
2005-06-17,600.6241177837146
2005-06-20,597.0686390358925
2005-06-21,600.0151953466365
2005-06-22,599.8716479840159
2005-06-23,597.5786871989126
2005-06-24,594.4706603957092
2005-06-27,592.4244492813685
2005-06-28,593.1526014283869
2005-06-29,594.0969219137353
2005-06-30,593.6235214931411
2005-07-01,591.290211970925
2005-07-04,589.9607839601093
2005-07-05,589.149965521651
2005-07-06,593.8557203710725
2005-07-07,584.8695782353609
2005-07-08,592.3744758972408
2005-07-11,601.9773190452219
2005-07-12,605.856508521452
2005-07-13,603.6315372228281
2005-07-14,606.4722246513893
2005-07-15,602.3405439056139
2005-07-18,602.1332895361073
2005-07-19,601.3341008215133
2005-07-20,601.350987708381
2005-07-21,605.9642613400172
2005-07-22,606.7309078936688
2005-07-25,607.2358857294037
2005-07-26,604.4002198645186
2005-07-27,607.1290261483582
2005-07-28,613.5791841179574
2005-07-29,617.3760726785812
2005-08-01,620.9120460430099
2005-08-02,625.9355217525758
2005-08-03,632.279040821474
2005-08-04,631.5723692906834
2005-08-05,627.5314180373398
2005-08-08,633.7032177458925
2005-08-09,636.2981132972992
2005-08-10,642.5459029736978
2005-08-11,643.7529445526208
2005-08-12,642.0872870489343
2005-08-15,638.3032520561553
2005-08-16,634.7352133917307
2005-08-17,632.2654611609356
2005-08-18,624.4279582229696
2005-08-19,628.4326373327046
2005-08-22,632.9753538543721
2005-08-23,627.8787168461256
2005-08-24,627.2427934303523
2005-08-25,625.4895312425159
2005-08-26,623.9078270664686
2005-08-29,622.3774295913638
2005-08-30,618.9840050960187
2005-08-31,629.2446553701989
2005-09-01,643.7537567850396
2005-09-02,647.9704168412204
2005-09-05,648.3353951597004
2005-09-06,651.1629785209432
2005-09-07,652.1241022592416
2005-09-08,649.5185902456982
2005-09-09,653.2418945418735
2005-09-12,647.746869530074
2005-09-13,642.9439580914591
2005-09-14,646.6795078215254
2005-09-15,642.593684494012
2005-09-16,646.5027882093792
2005-09-19,645.9213287143134
2005-09-20,647.3294664868018
2005-09-21,644.5954669119751
2005-09-22,638.2401215709317
2005-09-23,636.6256680294922
2005-09-26,641.6832988616228
2005-09-27,638.233139785732
2005-09-28,643.0528053079462
2005-09-29,641.7950484022856
2005-09-30,646.9474043707327
2005-10-03,644.2374619450334
2005-10-04,646.6878615851393
2005-10-05,641.0417746249576
2005-10-06,641.4693516745136
2005-10-07,637.9574185715675
2005-10-10,636.4049157198225
2005-10-11,635.4548867734607
2005-10-12,632.7020352168753
2005-10-13,620.6791384467656
2005-10-14,627.7972844795304
2005-10-17,626.0702795777587
2005-10-18,619.9195176584277
2005-10-19,612.3681747163847
2005-10-20,614.866301010459
2005-10-21,613.2329079926744
2005-10-24,619.0378325457337
2005-10-25,623.1046969430972
2005-10-26,624.6399597361323
2005-10-27,619.4231906231986
2005-10-28,618.0783383613125
2005-10-31,625.6579481472003
2005-11-01,627.1803171268609
2005-11-02,632.9750466661347
2005-11-03,639.4619858098946
2005-11-04,629.1018595885122
2005-11-07,630.409039416156
2005-11-08,628.9513734120102
2005-11-09,626.8538664489921
2005-11-10,626.5480795780477
2005-11-11,630.2072760011158
2005-11-14,630.4744825378118
2005-11-15,628.1578963387911
2005-11-16,622.0714190647092
2005-11-17,628.2937158004671
2005-11-18,631.0428722117987
2005-11-21,634.051761603435
2005-11-22,633.9389932087249
2005-11-23,640.092021039843
2005-11-24,638.5317246914746
2005-11-25,637.8526030881909
2005-11-28,635.9314882299673
2005-11-29,635.7409544329487
2005-11-30,634.5090791212828
2005-12-01,640.6749436362023
2005-12-02,645.8808133313102
2005-12-05,646.8169962574555
2005-12-06,650.3758794983199
2005-12-07,646.3737898197766
2005-12-08,653.2035979379755
2005-12-09,653.9595612446224
2005-12-12,659.7103069332335
2005-12-13,659.9061119717954
2005-12-14,662.6506359330705
2005-12-15,656.4463381079403
2005-12-16,663.5847931972543
2005-12-19,663.5341656568347
2005-12-20,659.0625491209195
2005-12-21,657.3213435141492
2005-12-22,658.3961310565811
2005-12-23,658.8523173575626
2005-12-26,658.8523173575626
2005-12-27,660.6190469288879
2005-12-28,662.6581721225422
2005-12-29,663.0049752312167
2005-12-30,657.3713256988548
2006-01-02,659.4927293705157
2006-01-03,674.2538582812015
2006-01-04,687.3406167759377
2006-01-05,686.1067772279715
2006-01-06,692.8325652540472
2006-01-09,690.4331281026195
2006-01-10,685.5288209220561
2006-01-11,690.3354096143064
2006-01-12,690.0080186843314
2006-01-13,689.8446223590524
2006-01-16,694.9706393420902
2006-01-17,687.6587704624083
2006-01-18,684.2258461443649
2006-01-19,689.5810545570693
2006-01-20,685.2921140961051
2006-01-23,693.9085246320406
2006-01-24,692.9878185658009
2006-01-25,699.092806297399
2006-01-26,702.694811206463
2006-01-27,703.6143079453516
2006-01-30,700.533076419744
2006-01-31,703.8586259931453
2006-02-01,708.3926555480199
2006-02-02,701.8228702637149
2006-02-03,697.5797950091485
2006-02-06,696.4273959402691
2006-02-07,691.1454644265643
2006-02-08,689.5737845896502
2006-02-09,697.3919250721982
2006-02-10,691.8217497131695
2006-02-13,693.282159251997
2006-02-14,689.4560726527259
2006-02-15,693.4377317734111
2006-02-16,696.4236193633132
2006-02-17,701.0223497299443
2006-02-20,705.0451020510267
2006-02-21,704.0251289119385
2006-02-22,706.123448694991
2006-02-23,707.1042456875808
2006-02-24,705.2347179018413
2006-02-27,707.2950437815605
2006-02-28,701.8242379852924
2006-03-01,708.9903221632477
2006-03-02,707.4146297994686
2006-03-03,709.3123045107818
2006-03-06,711.974981164627
2006-03-07,700.4312432956629
2006-03-08,698.0104797205111
2006-03-09,704.4603228661535
2006-03-10,706.883579744115
2006-03-13,714.5808326425365
2006-03-14,721.3286367077534
2006-03-15,724.5717042159322
2006-03-16,731.4663045706072
2006-03-17,733.2399079889757
2006-03-20,734.8464608914728
2006-03-21,729.1512739882427
2006-03-22,732.1323176283122
2006-03-23,725.4776988293538
2006-03-24,732.7629204401666
2006-03-27,728.7267108286547
2006-03-28,729.085861990529
2006-03-29,724.4196654661661
2006-03-30,738.4558733189094
2006-03-31,732.4782294958878
2006-04-03,739.7768902866401
2006-04-04,745.0723258183946
2006-04-05,748.4451284284052
2006-04-06,748.4059214096629
2006-04-07,739.1074932773732
2006-04-10,742.4324733870799
2006-04-11,737.6950293709432
2006-04-12,735.0908054343478
2006-04-13,737.0412502845364
2006-04-14,737.0412502845364
2006-04-17,748.1256629215623
2006-04-18,749.1779980776901
2006-04-19,760.6994609275442
2006-04-20,759.9898410996987
2006-04-21,767.6755767938532
2006-04-24,767.04442238378
2006-04-25,767.5354735413204
2006-04-26,770.8832216489384
2006-04-27,772.3806825144696
2006-04-28,773.4963854476237
2006-05-01,777.0737096607725
2006-05-02,785.1597281795456
2006-05-03,778.0555431323613
2006-05-04,787.2633240080482
2006-05-05,798.1156233812986
2006-05-08,797.4029227617713
2006-05-09,803.2344234605459
2006-05-10,801.5809123674579
2006-05-11,802.1442166764685
2006-05-12,790.5105043652645
2006-05-15,772.8259219412074
2006-05-16,774.5436738662719
2006-05-17,751.316841689656
2006-05-18,747.0380096302765
2006-05-19,739.9190826268022
2006-05-22,723.7220658189447
2006-05-23,746.8660893339854
2006-05-24,730.0821783116149
2006-05-25,739.6020815732217
2006-05-26,752.8896019208343
2006-05-29,755.7764083809517
2006-05-30,747.2068944730728
2006-05-31,750.0621285028026
2006-06-01,750.4578676559029
2006-06-02,760.0408395921961
2006-06-05,756.8021429878576
2006-06-06,733.2816717970268
2006-06-07,733.9531475267897
2006-06-08,704.8739878589863
2006-06-09,717.0023664769515
2006-06-12,708.447491800338
2006-06-13,690.8768299595183
2006-06-14,695.1938277672626
2006-06-15,714.3147184008957
2006-06-16,710.3913112213386
2006-06-19,711.4506237573192
2006-06-20,716.6261303459759
2006-06-21,721.2035867319972
2006-06-22,720.0003651760283
2006-06-23,718.3449714368553
2006-06-26,718.1426085804284
2006-06-27,716.7963652466804
2006-06-28,713.5519297739357
2006-06-29,725.85197540926
2006-06-30,751.1126252766151
2006-07-03,756.1068938617934
2006-07-04,756.7655410450809
2006-07-05,743.6049344689658
2006-07-06,751.9951522092355
2006-07-07,754.7040507277261
2006-07-10,751.6182540357822
2006-07-11,745.8920681230541
2006-07-12,744.9937706641063
2006-07-13,735.0840900191739
2006-07-14,722.9452897304008
2006-07-17,711.7955092744288
2006-07-18,709.0906833938313
2006-07-19,727.8913996441387
2006-07-20,734.6432329856286
2006-07-21,729.7742614045492
2006-07-24,738.9166906122855
2006-07-25,740.6221447491282
2006-07-26,742.5637470386026
2006-07-27,755.4051590915224
2006-07-28,761.2232279983189
2006-07-31,759.2959870052409
2006-08-01,753.5905226587441
2006-08-02,764.832976966666
2006-08-03,756.8645821041653
2006-08-04,770.8134518318391
2006-08-07,760.1126072588331
2006-08-08,758.1551855545066
2006-08-09,765.9634312288672
2006-08-10,754.1108325480653
2006-08-11,755.3140712182501
2006-08-14,760.3649594499631
2006-08-15,769.2257480635622
2006-08-16,777.4929384876391
2006-08-17,779.2609056177151
2006-08-18,774.4321218306222
2006-08-21,780.5450204219727
2006-08-22,776.2255308704564
2006-08-23,772.1313573683523
2006-08-24,773.1926485565913
2006-08-25,770.5579370347008
2006-08-28,776.1551818036504
2006-08-29,776.1353802140228
2006-08-30,786.3598372439196
2006-08-31,783.423019717205
2006-09-01,787.5877685824714
2006-09-04,794.5095288248658
2006-09-05,788.6101268706561
2006-09-06,778.9056179157037
2006-09-07,767.8636266789235
2006-09-08,766.6491665138169
2006-09-11,761.9451434419602
2006-09-12,771.2547771289824
2006-09-13,772.8077783101808
2006-09-14,776.6960718693019
2006-09-15,771.9108887851536
2006-09-18,775.6262766739461
2006-09-19,773.086982030826
2006-09-20,779.6858731655356
2006-09-21,783.5266403281014
2006-09-22,780.5564856139518
2006-09-25,774.9587765489197
2006-09-26,781.9124671941968
2006-09-27,789.3740125860176
2006-09-28,789.0520448827518
2006-09-29,786.3692378968796
2006-10-02,791.1094279377846
2006-10-03,787.9115608825056
2006-10-04,788.1616692492327
2006-10-05,793.0577127095869
2006-10-06,787.2673073492753
2006-10-09,790.6559896496952
2006-10-10,791.2387001815665
2006-10-11,792.5165438095195
2006-10-12,797.6959726570439
2006-10-13,797.8130090161011
2006-10-16,800.9639561888621
2006-10-17,795.3661740768962
2006-10-18,801.0748104345867
2006-10-19,807.8674873293255
2006-10-20,811.6507087667815
2006-10-23,810.5456553113964
2006-10-24,810.3882036817487
2006-10-25,816.5109612065539
2006-10-26,818.1793150906134
2006-10-27,818.8565675525167
2006-10-30,815.1576124255245
2006-10-31,817.1592188410572
2006-11-01,821.6289955684077
2006-11-02,819.5408790766461
2006-11-03,817.6672180238631
2006-11-06,826.4703483292574
2006-11-07,836.424883783979
2006-11-08,832.2048054015291
2006-11-09,833.4637764523485
2006-11-10,836.2097690494505
2006-11-13,833.9912476501624
2006-11-14,832.1787204164525
2006-11-15,836.6903401389374
2006-11-16,839.4496967723694
2006-11-17,833.8931934380851
2006-11-20,836.8558517252841
2006-11-21,838.9850721536156
2006-11-22,846.1297095948886
2006-11-23,845.6259857205158
2006-11-24,849.1907564021972
2006-11-27,838.3735996488607
2006-11-28,836.1734966026781
2006-11-29,848.2088809583527
2006-11-30,849.9435894184022
2006-12-01,850.2245281214649
2006-12-04,855.1438992875992
2006-12-05,859.1664354711701
2006-12-06,859.9002561643555
2006-12-07,864.0896113887117
2006-12-08,865.4690786489356
2006-12-11,863.4325229217807
2006-12-12,868.6668145438779
2006-12-13,872.6003557545615
2006-12-14,874.2835589158609
2006-12-15,872.9586163435455
2006-12-18,870.9988481084682
2006-12-19,871.4522553673087
2006-12-20,873.9983276742275
2006-12-21,871.7286064616952
2006-12-22,868.1688180440614
2006-12-25,868.1688180440614
2006-12-26,866.7228648687045
2006-12-27,874.1239964375931
2006-12-28,875.934972448619
2006-12-29,877.18818335394
2007-01-01,877.18818335394
2007-01-02,892.8781344748837
2007-01-03,886.7628722331102
2007-01-04,876.5271316284452
2007-01-05,864.1094993616695
2007-01-08,864.632413026323
2007-01-09,865.7231770131174
2007-01-10,858.0998022553947
2007-01-11,868.9973948151656
2007-01-12,875.2923042309031
2007-01-15,881.4115082080453
2007-01-16,877.4071390102495
2007-01-17,879.2488299786476
2007-01-18,879.2489667628712
2007-01-19,883.8355821601635
2007-01-22,881.877565678032
2007-01-23,886.7680124952747
2007-01-24,889.4851796234121
2007-01-25,889.4385982598767
2007-01-26,879.1300293515308
2007-01-29,883.5461736761309
2007-01-30,888.914990529799
2007-01-31,887.6962021191762
2007-02-01,900.47633944526
2007-02-02,903.4777157868403
2007-02-05,900.9476629361876
2007-02-06,906.2052394798799
2007-02-07,914.2242563076949
2007-02-08,907.869786877694
2007-02-09,910.5024027825289
2007-02-12,903.8408321845152
2007-02-13,908.3537282412991
2007-02-14,924.4897760902487
2007-02-15,926.1403134603079
2007-02-16,923.4274213750476
2007-02-19,928.2092172975155
2007-02-20,925.8124887659219
2007-02-21,917.275302870628
2007-02-22,919.7045262253337
2007-02-23,925.4212552759562
