Date,PACIFIC ex JAPAN IMI GROWTH
2003-02-04,282.33464559554335
2003-02-05,280.1035529012805
2003-02-06,278.12567275108694
2003-02-07,279.74165628910487
2003-02-10,278.94518311908723
2003-02-11,276.8196950063776
2003-02-12,279.74571007085
2003-02-13,275.8493269382234
2003-02-14,273.26201819228754
2003-02-17,276.92348976564733
2003-02-18,277.0142133653221
2003-02-19,280.49033510512095
2003-02-20,278.4300668716891
2003-02-21,276.30819793080127
2003-02-24,280.8563528009488
2003-02-25,276.4979000572429
2003-02-26,278.7757632899258
2003-02-27,276.6868583512313
2003-02-28,277.81592082150684
2003-03-03,282.18878950660167
2003-03-04,280.7774330507557
2003-03-05,278.17990014861243
2003-03-06,276.33589518881035
2003-03-07,272.62619971148
2003-03-10,272.10456819079207
2003-03-11,267.22721191123327
2003-03-12,264.91873998857017
2003-03-13,264.0594644931481
2003-03-14,269.9447063285779
2003-03-17,267.907376727797
2003-03-18,275.80032370461225
2003-03-19,277.9473301495868
2003-03-20,280.7565224512562
2003-03-21,280.5612646414991
2003-03-24,279.2283413604968
2003-03-25,279.36158811630474
2003-03-26,282.50938040664516
2003-03-27,281.27965504727086
2003-03-28,281.68900717657175
2003-03-31,279.40040750364454
2003-04-01,277.8657720573506
2003-04-02,278.72650843437566
2003-04-03,280.3609281756502
2003-04-04,283.836411574025
2003-04-07,287.32737670882614
2003-04-08,286.591055067786
2003-04-09,284.214778961644
2003-04-10,283.02045049739866
2003-04-11,283.1892350430267
2003-04-14,281.9221161918819
2003-04-15,285.2200556103036
2003-04-16,288.7683253497205
2003-04-17,286.710159087301
2003-04-18,286.710159087301
2003-04-21,286.0051998884493
2003-04-22,289.74953756546466
2003-04-23,289.27517337534005
2003-04-24,287.8633291818968
2003-04-25,286.63665176756456
2003-04-28,286.5647793263837
2003-04-29,293.54283335655765
2003-04-30,294.7573277139323
2003-05-01,296.12378770269953
2003-05-02,294.4466166186189
2003-05-05,299.0213495966809
2003-05-06,298.77662344115913
2003-05-07,298.16511385985297
2003-05-08,300.42592052521627
2003-05-09,300.6705703349368
2003-05-12,304.4636868899703
2003-05-13,304.93193612194085
2003-05-14,303.5398643698642
2003-05-15,302.126603490317
2003-05-16,302.84616687582474
2003-05-19,303.9025739905015
2003-05-20,301.7495349054615
2003-05-21,302.52304072979877
2003-05-22,305.1683475671444
2003-05-23,308.8417065416507
2003-05-26,311.08652246978016
2003-05-27,309.12252010380104
2003-05-28,308.37247850231296
2003-05-29,308.87470106261526
2003-05-30,309.5317623437258
2003-06-02,314.9305912173117
2003-06-03,313.96708202651405
2003-06-04,316.69924969079204
2003-06-05,319.7050479976267
2003-06-06,319.78740500297073
2003-06-09,319.6620611310426
2003-06-10,319.97577638738534
2003-06-11,323.020772440871
2003-06-12,325.31749921394186
2003-06-13,326.91528473242545
2003-06-16,326.34832295789215
2003-06-17,330.49231950024034
2003-06-18,328.3663732343354
2003-06-19,328.3738801316772
2003-06-20,327.02875425324106
2003-06-23,323.84521132778593
2003-06-24,320.1697530233137
2003-06-25,323.2318582995739
2003-06-26,318.54611692842354
2003-06-27,320.93365122279897
2003-06-30,320.58064811510957
2003-07-01,323.3388495188943
2003-07-02,323.99543817050966
2003-07-03,326.43011613321994
2003-07-04,324.382115332891
2003-07-07,327.2033964538989
2003-07-08,323.7441566818223
2003-07-09,320.7933307368703
2003-07-10,322.7203057324704
2003-07-11,322.8963694536835
2003-07-14,327.6016068480852
2003-07-15,324.96843851404213
2003-07-16,328.1391728254837
2003-07-17,325.27813262699834
2003-07-18,322.63297973808
2003-07-21,324.5004755788186
2003-07-22,322.4245904246428
2003-07-23,326.2149988082696
2003-07-24,329.8137534689099
2003-07-25,331.4005804589868
2003-07-28,334.7477943396685
2003-07-29,333.92788208971797
2003-07-30,328.2394977985675
2003-07-31,327.88525647810326
2003-08-01,332.3763126590954
2003-08-04,329.0580915586646
2003-08-05,327.5703412950194
2003-08-06,327.78743814295706
2003-08-07,330.2586356108422
2003-08-08,331.75716822416695
2003-08-11,334.28481347439003
2003-08-12,334.9309310904043
2003-08-13,337.64891595119445
2003-08-14,337.56331059892005
2003-08-15,338.4419044594458
2003-08-18,340.10612691675726
2003-08-19,341.1373597340808
2003-08-20,343.55643652874966
2003-08-21,342.43921677337863
2003-08-22,342.6899034118804
2003-08-25,342.35999708586183
2003-08-26,339.61848669216886
2003-08-27,338.0863573039129
2003-08-28,339.9633141916553
2003-08-29,344.4488370451301
2003-09-01,345.7669503152517
2003-09-02,345.91243879907523
2003-09-03,346.21985748774756
2003-09-04,347.55425494540725
2003-09-05,347.86544726830493
2003-09-08,349.2746716296277
2003-09-09,351.94512205580395
2003-09-10,349.5597863860063
2003-09-11,348.4419550593985
2003-09-12,349.153468599556
2003-09-15,350.4629311097242
2003-09-16,351.28882729860004
2003-09-17,354.8292134434436
2003-09-18,355.376156979685
2003-09-19,357.44751847096103
2003-09-22,359.1637952048327
2003-09-23,358.24709874107975
2003-09-24,363.18405624571
2003-09-25,361.04116036067194
2003-09-26,357.9485021324806
2003-09-29,356.51719146765123
2003-09-30,358.60251379183734
2003-10-01,358.48828072989596
2003-10-02,363.9373576186081
2003-10-03,365.11548290148534
2003-10-06,369.28407032317574
2003-10-07,372.3842781602158
2003-10-08,373.5051534469459
2003-10-09,375.1875483025514
2003-10-10,376.3739579492299
2003-10-13,377.9487693846062
2003-10-14,378.32182700432355
2003-10-15,379.45364885232067
2003-10-16,383.172979707535
2003-10-17,383.32207716613595
2003-10-20,383.04994204582937
2003-10-21,387.43752088042106
2003-10-22,388.68031930081537
2003-10-23,379.0640162728379
2003-10-24,378.9089527490755
2003-10-27,379.4453874185469
2003-10-28,382.15960034081644
2003-10-29,383.3637592185753
2003-10-30,385.37209856872687
2003-10-31,387.2744532531711
2003-11-03,384.8889948811907
2003-11-04,386.20186413018064
2003-11-05,388.4005346695189
2003-11-06,387.4477056335033
2003-11-07,388.88242314858843
2003-11-10,390.6487387969366
2003-11-11,385.86447696084906
2003-11-12,385.5250300909154
2003-11-13,390.145054365124
2003-11-14,387.52117996091556
2003-11-17,380.8778201804935
2003-11-18,384.26085624127677
2003-11-19,382.8496251690392
2003-11-20,383.30077865420753
2003-11-21,381.3613503904359
2003-11-24,378.93400590469884
2003-11-25,382.8207824950042
2003-11-26,386.0080887124261
2003-11-27,385.42236680940243
2003-11-28,388.9592804722292
2003-12-01,391.03638437796513
2003-12-02,395.5047997070511
2003-12-03,398.44922024170995
2003-12-04,397.9217699595545
2003-12-05,397.87139725801654
2003-12-08,398.1010128653728
2003-12-09,397.6068116840096
2003-12-10,398.61363021310603
2003-12-11,396.90851761068774
2003-12-12,401.6351398319718
2003-12-15,405.90064542244977
2003-12-16,399.66764436435915
2003-12-17,398.6057130019775
2003-12-18,395.6768553568425
2003-12-19,397.2514173376282
2003-12-22,399.8175431612055
2003-12-23,400.8605648166649
2003-12-24,404.47586436014916
2003-12-25,404.47586436014916
2003-12-26,404.12188464393296
2003-12-29,406.07835186899797
2003-12-30,411.7502073041278
2003-12-31,414.3194836453901
2004-01-01,414.3194836453901
2004-01-02,418.27084866102257
2004-01-05,423.8151053579876
2004-01-06,429.6797494291114
2004-01-07,426.55402730976397
2004-01-08,425.60030340029397
2004-01-09,427.9351295292042
2004-01-12,426.7740716159048
2004-01-13,426.9395987147704
2004-01-14,428.2822366257375
2004-01-15,423.11187977301967
2004-01-16,419.8932151670025
2004-01-19,418.9506628034161
2004-01-20,428.1941639186899
2004-01-21,432.61426081198937
2004-01-22,435.97224991288994
2004-01-23,436.0718195379968
2004-01-26,436.7336531760747
2004-01-27,436.7652302129681
2004-01-28,428.82628581346466
2004-01-29,418.1424144854086
2004-01-30,420.1468382270691
2004-02-02,417.4433667161188
2004-02-03,419.1706467083173
2004-02-04,416.56272914446095
2004-02-05,418.5542006463901
2004-02-06,423.2438930464912
2004-02-09,430.7635734564143
2004-02-10,431.9203477168147
2004-02-11,432.44022047695626
2004-02-12,439.16546558827383
2004-02-13,441.56504740332673
2004-02-16,443.0462848384289
2004-02-17,446.63937309096383
2004-02-18,447.4977285212655
2004-02-19,444.85579299499176
2004-02-20,438.9892091741689
2004-02-23,435.7761528116272
2004-02-24,436.4087028202142
2004-02-25,433.3825436260633
2004-02-26,433.0394524966942
2004-02-27,436.671715549452
2004-03-01,439.2524515329405
2004-03-02,437.0157810681519
2004-03-03,427.690100228192
2004-03-04,428.43089925470184
2004-03-05,434.9905064450002
2004-03-08,433.49839965469835
2004-03-09,433.5848148162074
2004-03-10,424.3546035739074
2004-03-11,415.68129209623766
2004-03-12,412.9124827546188
2004-03-15,415.4908657579045
2004-03-16,419.304142133564
2004-03-17,419.77323904616105
2004-03-18,424.3743755775427
2004-03-19,425.41963922396513
2004-03-22,421.96004845738537
2004-03-23,421.27230030232045
2004-03-24,419.50237899052934
2004-03-25,416.12344434159115
2004-03-26,419.95688402499155
2004-03-29,421.1343889255292
2004-03-30,427.15658475233516
2004-03-31,431.0113332608871
2004-04-01,435.838495303652
2004-04-02,434.53072291146526
2004-04-05,434.9981397588483
2004-04-06,438.6565829384035
2004-04-07,442.7043483820904
2004-04-08,441.8355070352499
2004-04-09,441.8355070352499
2004-04-12,443.58401325321813
2004-04-13,438.92462998205303
2004-04-14,426.23929155823504
2004-04-15,424.16186991454566
2004-04-16,427.9165687511783
2004-04-19,430.6316059267753
2004-04-20,428.10878172843644
2004-04-21,423.13800422555187
2004-04-22,421.11099232138577
2004-04-23,425.53319129942713
2004-04-26,422.951827428913
2004-04-27,422.87928870004293
2004-04-28,418.94511110033204
2004-04-29,409.9812088949763
2004-04-30,412.48996595513216
2004-05-03,408.7391102489276
2004-05-04,416.80124758050135
2004-05-05,418.9904873620529
2004-05-06,416.7398274670506
2004-05-07,406.6401311940028
2004-05-10,391.8081279609926
2004-05-11,392.90127104063026
2004-05-12,397.1622453546639
2004-05-13,391.8874533661732
2004-05-14,390.20950266485806
2004-05-17,383.14735000194156
2004-05-18,384.9722595080385
2004-05-19,397.0337008844076
2004-05-20,391.7579979940341
2004-05-21,399.18584631128994
2004-05-24,398.85647469173347
2004-05-25,400.404368865529
2004-05-26,403.87754181355774
2004-05-27,412.47041176645627
2004-05-28,411.81216007692103
2004-05-31,413.65361173999156
2004-06-01,411.36888633502764
2004-06-02,408.8793855734402
2004-06-03,401.9142039729145
2004-06-04,404.27509552345475
2004-06-07,413.6578126738057
2004-06-08,412.54138324079065
2004-06-09,407.95351815351296
2004-06-10,411.04103756817733
2004-06-11,409.67264496394097
2004-06-14,407.2796042993482
2004-06-15,404.94591661129476
2004-06-16,406.70436984978915
2004-06-17,405.57971825612185
2004-06-18,407.4081857782331
2004-06-21,408.8136225483701
2004-06-22,405.5238411366634
2004-06-23,406.7978642711988
2004-06-24,411.1417786467668
2004-06-25,411.5536199303705
2004-06-28,413.0906354901551
2004-06-29,408.1277670623896
2004-06-30,413.1227352993368
2004-07-01,416.9306915280386
2004-07-02,420.3513310248217
2004-07-05,420.5795214484224
2004-07-06,423.74351983442847
2004-07-07,428.1695468213066
2004-07-08,426.57199446926126
2004-07-09,426.526432070278
2004-07-12,429.58134259690365
2004-07-13,427.24579031974287
2004-07-14,423.74594218101475
2004-07-15,424.1230564534797
2004-07-16,429.6234607406329
2004-07-19,431.3283473494159
2004-07-20,427.2228133997096
2004-07-21,423.95699899138356
2004-07-22,422.2250173445156
2004-07-23,417.6364511585351
2004-07-26,417.24375667477165
2004-07-27,415.3478522948018
2004-07-28,415.1702565310136
2004-07-29,414.5872606377489
2004-07-30,419.97332207970356
2004-08-02,421.697348072271
2004-08-03,423.5309613765962
2004-08-04,422.4085295119604
2004-08-05,422.7855392638368
2004-08-06,425.7225877022403
2004-08-09,424.4811724346454
2004-08-10,422.6085318018574
2004-08-11,421.1519244715069
2004-08-12,419.4067693492565
2004-08-13,419.69246189240084
2004-08-16,419.36438828070135
2004-08-17,419.7667127060791
2004-08-18,419.9697193298906
2004-08-19,427.01501173345997
2004-08-20,427.6208873805082
2004-08-23,429.2961512036385
2004-08-24,425.6361646607211
2004-08-25,426.3850748611648
2004-08-26,426.0437934232337
2004-08-27,428.42357735443875
2004-08-30,426.0490235601805
2004-08-31,430.0075163335691
2004-09-01,432.49353378702676
2004-09-02,430.14142387499993
2004-09-03,426.8492503766783
2004-09-06,428.9457933362997
2004-09-07,431.98435993104334
2004-09-08,431.93929789180254
2004-09-09,429.08963312564475
2004-09-10,435.25492979291306
2004-09-13,436.75089239777463
2004-09-14,442.74396754066544
2004-09-15,439.8907448969296
2004-09-16,442.3479681666277
2004-09-17,442.71692077310024
2004-09-20,444.49574916624965
2004-09-21,445.8728236649526
2004-09-22,448.3433134696931
2004-09-23,450.5170088513404
2004-09-24,446.19305612216544
2004-09-27,446.39395532826467
2004-09-28,448.49415699984274
2004-09-29,450.7886769647404
2004-09-30,456.65622907463023
2004-10-01,455.20599899182616
2004-10-04,460.0926604279487
2004-10-05,462.47381033075277
2004-10-06,462.28256406704537
2004-10-07,464.103209310319
2004-10-08,465.4559664531579
2004-10-11,466.2194555288979
2004-10-12,464.5881297343004
2004-10-13,461.0098844941339
2004-10-14,462.03645414150697
2004-10-15,463.3265184200114
2004-10-18,459.7738422563305
2004-10-19,462.0101920990745
2004-10-20,461.4913071335071
2004-10-21,463.103215873329
2004-10-22,464.1264586123826
2004-10-25,463.27462164993943
2004-10-26,465.9083326504375
2004-10-27,470.75848075881333
2004-10-28,474.7891735134914
2004-10-29,473.53789857644756
2004-11-01,474.4422288047373
2004-11-02,477.71587907597916
2004-11-03,487.06120080861297
2004-11-04,488.9358394468297
2004-11-05,490.4654905952224
2004-11-08,487.7300980309868
2004-11-09,489.4855530275921
2004-11-10,491.78823718711186
2004-11-11,494.26244662042984
2004-11-12,498.7533247575633
2004-11-15,503.35870446780035
2004-11-16,501.7459446259388
2004-11-17,506.31371273899015
2004-11-18,505.6496852270972
2004-11-19,509.73749625922494
2004-11-22,505.775202105266
2004-11-23,512.0390067345522
2004-11-24,515.8130253620031
2004-11-25,520.607686058654
2004-11-26,520.1653855902988
2004-11-29,521.000231681056
2004-11-30,516.3880419161823
2004-12-01,513.4805919242892
2004-12-02,518.6990108315829
2004-12-03,518.0140089867137
2004-12-06,518.8722714902495
2004-12-07,516.4454856967445
2004-12-08,500.697253442762
2004-12-09,497.3137275920522
2004-12-10,497.25899416793493
2004-12-13,501.67762294294073
2004-12-14,505.71511938013276
2004-12-15,510.4179743661998
2004-12-16,509.0325819911936
2004-12-17,512.2648368496202
2004-12-20,518.0679033680526
2004-12-21,520.0021742720838
2004-12-22,521.0664801894054
2004-12-23,522.7997124891258
2004-12-24,526.7617906435054
2004-12-27,529.1492080688587
2004-12-28,530.1558973199201
2004-12-29,528.3819878535119
2004-12-30,531.2308425313843
2004-12-31,534.3957621340514
2005-01-03,531.298735885242
2005-01-04,525.6348479700324
2005-01-05,520.5729808181458
2005-01-06,518.0453776608035
2005-01-07,518.0376617054159
2005-01-10,519.5093492283454
2005-01-11,522.0159459898001
2005-01-12,525.4669074817565
2005-01-13,525.8708677095972
2005-01-14,522.2972388473274
2005-01-17,525.2475796990452
2005-01-18,522.447276094499
2005-01-19,524.9751052134369
2005-01-20,521.4450770758226
2005-01-21,523.8839811513707
2005-01-24,525.0068641612582
2005-01-25,525.0737113925584
2005-01-26,531.2216434844449
2005-01-27,535.5591018319931
2005-01-28,534.6189346100223
2005-01-31,536.5682640240249
2005-02-01,536.7123241858973
2005-02-02,538.8775630155623
2005-02-03,537.9148987289941
2005-02-04,539.8234448897042
2005-02-07,544.792948362144
2005-02-08,539.8864570763864
2005-02-09,539.0363142134903
2005-02-10,542.8760069235219
2005-02-11,545.861929911309
2005-02-14,549.2857752529391
2005-02-15,547.5686624360603
2005-02-16,547.9208432814543
2005-02-17,553.9113034349081
2005-02-18,555.5235707354091
2005-02-21,557.7157864883042
2005-02-22,556.6977222013821
2005-02-23,551.3943952659783
2005-02-24,552.354117269113
2005-02-25,556.109279292673
2005-02-28,567.2955850329772
2005-03-01,564.9037685501243
2005-03-02,561.6944523877569
2005-03-03,564.4719563904719
2005-03-04,567.8759722288105
2005-03-07,571.4550925176802
2005-03-08,575.734730582135
2005-03-09,575.7186074283717
2005-03-10,571.9360303210277
2005-03-11,572.1870576787944
2005-03-14,572.0070927754979
2005-03-15,570.316524526191
2005-03-16,575.0172765066121
2005-03-17,573.0763206078793
2005-03-18,576.3177329152721
2005-03-21,576.6336447699006
2005-03-22,573.411682042904
2005-03-23,556.9451741995881
2005-03-24,551.2495389388561
2005-03-25,551.2495389388561
2005-03-28,549.3357705665464
2005-03-29,544.7248682558325
2005-03-30,543.4118604588143
2005-03-31,547.0030076915097
2005-04-01,550.3639206149087
2005-04-04,546.4500649298308
2005-04-05,548.6055783621345
2005-04-06,546.1494997357659
2005-04-07,549.9073178151531
2005-04-08,554.9095144111942
2005-04-11,553.7889375531041
2005-04-12,553.4102433243685
2005-04-13,556.1422398273365
2005-04-14,546.1190351433468
2005-04-15,534.9603895997217
2005-04-18,522.7177719561847
2005-04-19,532.8284186321815
2005-04-20,537.3403552231312
2005-04-21,537.7323470685378
2005-04-22,543.771162667134
2005-04-25,542.723354590066
2005-04-26,542.2247458975362
2005-04-27,539.2968262638972
2005-04-28,537.3135291973791
2005-04-29,536.6393563412342
2005-05-02,539.0766401637741
2005-05-03,534.4306825578905
2005-05-04,533.0614001486865
2005-05-05,536.4580205047203
2005-05-06,535.7408829289566
2005-05-09,536.2194916335436
2005-05-10,537.1493018840649
2005-05-11,537.015794640792
2005-05-12,534.1470568131554
2005-05-13,528.1815599279266
2005-05-16,521.4062124865444
2005-05-17,519.2113040867139
2005-05-18,522.9764513422564
2005-05-19,528.7332504396638
2005-05-20,526.5187186700598
2005-05-23,531.7137119199988
2005-05-24,537.6120217433707
2005-05-25,535.2900032553648
2005-05-26,533.3890553526279
2005-05-27,538.341555548852
2005-05-30,540.6844122462269
2005-05-31,536.5733528107763
2005-06-01,537.1774832510812
2005-06-02,543.9304070124533
2005-06-03,547.8675182634225
2005-06-06,553.8782966283943
2005-06-07,554.8209176187418
2005-06-08,555.8432327350431
2005-06-09,554.8589813813896
2005-06-10,554.6630649608612
2005-06-13,554.1248487686713
2005-06-14,556.5718645635915
2005-06-15,560.2202066421208
2005-06-16,565.2648310240473
2005-06-17,575.2520222303668
2005-06-20,574.7090627762254
2005-06-21,575.2709495106918
2005-06-22,575.534118011868
2005-06-23,571.2236166494243
2005-06-24,567.9899032861892
2005-06-27,567.3361229064924
2005-06-28,570.8685043658886
2005-06-29,568.9353589449073
2005-06-30,570.3796776155708
2005-07-01,563.6671135149398
2005-07-04,564.4693894821997
2005-07-05,561.7228041437306
2005-07-06,561.3444105951008
2005-07-07,555.5400160337178
2005-07-08,556.0951724976053
2005-07-11,564.5822845154436
2005-07-12,568.961552333607
2005-07-13,566.7478544292381
2005-07-14,571.5847570064519
2005-07-15,569.3989177115498
2005-07-18,573.0380463794089
2005-07-19,568.7919620982797
2005-07-20,575.7330786155358
2005-07-21,586.7177945243775
2005-07-22,592.2267931326121
2005-07-25,591.2497010487426
2005-07-26,588.5394546938567
2005-07-27,587.6566600148017
2005-07-28,587.4120122457161
2005-07-29,592.440046087059
2005-08-01,593.3705304020529
2005-08-02,596.9856002448709
2005-08-03,599.6304002707318
2005-08-04,601.3802725219336
2005-08-05,597.4938554385202
2005-08-08,600.1131800896948
2005-08-09,598.6315445383391
2005-08-10,603.8544607073753
2005-08-11,613.2050157161157
2005-08-12,614.6966122145941
2005-08-15,611.9889187158202
2005-08-16,613.7674369937084
2005-08-17,608.3632838165374
2005-08-18,598.771248061439
2005-08-19,598.8445240731302
2005-08-22,609.3367802248678
2005-08-23,605.3642895903758
2005-08-24,600.7313391725883
2005-08-25,599.3872831005174
2005-08-26,602.9844983617116
2005-08-29,592.5817018775837
2005-08-30,594.7132398605978
2005-08-31,596.87400030141
2005-09-01,612.1336264788904
2005-09-02,612.2657811978124
2005-09-05,612.0281741723358
2005-09-06,610.9196055499552
2005-09-07,615.4889526061298
2005-09-08,613.8929476286253
2005-09-09,615.1962762040293
2005-09-12,615.562133656542
2005-09-13,615.7085289913642
2005-09-14,620.0750907345516
2005-09-15,616.5256415517956
2005-09-16,619.4163546097873
2005-09-19,620.0292160796384
2005-09-20,626.3679112680127
2005-09-21,622.719838438866
2005-09-22,620.1663687041487
2005-09-23,616.8932011962759
2005-09-26,624.5000302761006
2005-09-27,623.8129840372497
2005-09-28,625.6556121281442
2005-09-29,634.225686073429
2005-09-30,634.7721105918238
2005-10-03,633.0097456404807
2005-10-04,633.213058994571
2005-10-05,616.855241578304
2005-10-06,603.7123059886551
2005-10-07,603.5927423467443
2005-10-10,609.5141991582976
2005-10-11,601.9507577716115
2005-10-12,602.9301758928444
2005-10-13,593.7816173138253
2005-10-14,592.1882056322092
2005-10-17,591.3516108981697
2005-10-18,594.5792222380675
2005-10-19,583.477412656748
2005-10-20,584.6711141450725
2005-10-21,581.5616707177631
2005-10-24,578.4930485297158
2005-10-25,585.8981396656494
2005-10-26,591.1739853287368
2005-10-27,590.9980961503568
2005-10-28,580.2650254264117
2005-10-31,589.0196152651229
2005-11-01,591.84956873348
2005-11-02,588.92965631407
2005-11-03,595.2398972957218
2005-11-04,590.9994186152966
2005-11-07,588.336019482632
2005-11-08,593.2403832402099
2005-11-09,591.368309179033
2005-11-10,591.8974837472203
2005-11-11,595.5678527085098
2005-11-14,595.7925529478191
2005-11-15,596.0286611875657
2005-11-16,596.8220132866336
2005-11-17,601.3793618263693
2005-11-18,606.2672176275859
2005-11-21,608.3669498602353
2005-11-22,604.6247980257708
2005-11-23,608.7671557144979
2005-11-24,614.557800318286
2005-11-25,611.9411518595717
2005-11-28,615.2211502189812
2005-11-29,611.7442594657871
2005-11-30,611.8996481110177
2005-12-01,609.0311635636232
2005-12-02,617.9954001304081
2005-12-05,620.9245742244885
2005-12-06,619.6664582959096
2005-12-07,619.1366645651942
2005-12-08,614.1634538873358
2005-12-09,617.9153635953857
2005-12-12,622.8291817057311
2005-12-13,619.9326729637994
2005-12-14,623.8313513934526
2005-12-15,620.0629260740664
2005-12-16,618.4389074002924
2005-12-19,622.5659419865992
2005-12-20,619.0538708524894
2005-12-21,622.289538762981
2005-12-22,621.7571631480375
2005-12-23,622.9370627791417
2005-12-26,622.9370627791417
2005-12-27,622.0796337303572
2005-12-28,626.8546000762576
2005-12-29,630.2721358048045
2005-12-30,629.4090268989222
2006-01-02,629.4090268989222
2006-01-03,635.9306713267866
2006-01-04,649.34429900724
2006-01-05,649.3373172901508
2006-01-06,650.9793515386223
2006-01-09,658.9926821943656
2006-01-10,657.6946900560229
2006-01-11,660.8295045390366
2006-01-12,660.5543120736471
2006-01-13,661.1919798493626
2006-01-16,662.670737946281
2006-01-17,662.7761381805877
2006-01-18,650.9033518643873
2006-01-19,658.4360423121141
2006-01-20,660.0664503490264
2006-01-23,657.8380097254111
2006-01-24,659.9268421670448
2006-01-25,665.1721504146487
2006-01-26,666.1685559052021
2006-01-27,673.5798506240278
2006-01-30,676.3069930036881
2006-01-31,677.1521457230457
2006-02-01,677.3717100576125
2006-02-02,672.1232490636733
2006-02-03,662.8350426158723
2006-02-06,664.3672952015431
2006-02-07,662.6036737966823
2006-02-08,649.38401945452
2006-02-09,655.8041675733901
2006-02-10,655.4007014223287
2006-02-13,647.6875935248703
2006-02-14,652.1321400979523
2006-02-15,651.2043991337016
2006-02-16,645.666258607805
2006-02-17,644.4103637378923
2006-02-20,654.652094945775
2006-02-21,657.2808335124746
2006-02-22,654.8515302391504
2006-02-23,661.0855309602848
2006-02-24,657.4612601748114
2006-02-27,662.4962587382837
2006-02-28,664.0645303856638
2006-03-01,659.581606419065
2006-03-02,667.9254646488328
2006-03-03,666.443778547614
2006-03-06,665.3553427053174
2006-03-07,654.3546132459743
2006-03-08,650.749532263431
2006-03-09,654.2040154242219
2006-03-10,651.2201757525877
2006-03-13,661.6592940408501
2006-03-14,662.1047615940488
2006-03-15,668.5630444139101
2006-03-16,671.8065919071024
2006-03-17,668.6162146150123
2006-03-20,669.8749147328161
2006-03-21,663.9789834743518
2006-03-22,666.5551335799757
2006-03-23,667.138375747826
2006-03-24,666.7335907845162
2006-03-27,673.4259091287381
2006-03-28,676.4644428948285
2006-03-29,672.7827119216686
2006-03-30,683.8905034350306
2006-03-31,686.3440558592031
2006-04-03,697.9629514699207
2006-04-04,700.6379785246469
2006-04-05,709.3100818888441
2006-04-06,720.9200853318434
2006-04-07,717.805177561081
2006-04-10,714.4740822907345
2006-04-11,723.2047324115554
2006-04-12,713.9213354518329
2006-04-13,711.8270526565833
2006-04-14,711.8270526565833
2006-04-17,720.6707714495938
2006-04-18,730.822351541259
2006-04-19,744.0455732065528
2006-04-20,737.3100416798147
2006-04-21,738.6274204775384
2006-04-24,742.0887664673697
2006-04-25,741.1899860824099
2006-04-26,751.5360900684665
2006-04-27,750.9250771837533
2006-04-28,745.2588084909212
2006-05-01,754.3682491638773
2006-05-02,755.1010868243496
2006-05-03,764.074101025213
2006-05-04,755.3027948335896
2006-05-05,762.786358044989
2006-05-08,772.3234483384427
2006-05-09,772.0769209039297
2006-05-10,778.8894257086807
2006-05-11,783.4488612166252
2006-05-12,776.7941596505738
2006-05-15,749.4623587439461
2006-05-16,746.1736404144712
2006-05-17,748.5729266330712
2006-05-18,732.8681659509567
2006-05-19,722.9426803804525
2006-05-22,703.0275698816848
2006-05-23,703.3229773733553
2006-05-24,706.8449431080153
2006-05-25,701.4796414920994
2006-05-26,714.9669414362871
2006-05-29,724.6174606482159
2006-05-30,727.6246778006279
2006-05-31,708.4089880981401
2006-06-01,707.1390829838965
2006-06-02,712.8499406882738
2006-06-05,718.9400539624709
2006-06-06,703.1907017535134
2006-06-07,696.0178186764098
2006-06-08,676.2882873112248
2006-06-09,685.2000429376257
2006-06-12,683.2685767664798
2006-06-13,657.9113018950566
2006-06-14,658.1533500000196
2006-06-15,663.4582473357194
2006-06-16,684.8809976863984
2006-06-19,673.3317901458307
2006-06-20,666.9079715779988
2006-06-21,672.0011316845902
2006-06-22,684.5953619478535
2006-06-23,676.7329874081698
2006-06-26,677.9354923009608
2006-06-27,684.1737831370071
2006-06-28,672.3479620663167
2006-06-29,683.0989886667182
2006-06-30,707.6261179512848
2006-07-03,712.1201891714366
2006-07-04,715.4147162259533
2006-07-05,707.0377217080676
2006-07-06,712.9949330521056
2006-07-07,720.3936128054422
2006-07-10,718.5389018827071
2006-07-11,715.1661105670123
2006-07-12,720.5534015582535
2006-07-13,715.8303706149012
2006-07-14,698.3030189914914
2006-07-17,691.2860929396467
2006-07-18,687.6752660530071
2006-07-19,684.850858666487
2006-07-20,701.571803829852
2006-07-21,694.9238858321727
2006-07-24,689.4370362337697
2006-07-25,699.452557836833
2006-07-26,696.8741600672515
2006-07-27,710.0997886387916
2006-07-28,706.17049507174
2006-07-31,709.6156560670988
2006-08-01,705.0089000912111
2006-08-02,700.5581683100553
2006-08-03,704.0857757675645
2006-08-04,701.443589333635
2006-08-07,701.2668033389104
2006-08-08,705.2161785241105
2006-08-09,702.9895650501464
2006-08-10,701.2197627672508
2006-08-11,701.5392260236005
2006-08-14,701.9824600310449
2006-08-15,698.6140891069323
2006-08-16,706.8752044903588
2006-08-17,716.1146850499323
2006-08-18,715.9648485071671
2006-08-21,719.1697620335239
2006-08-22,722.0946262117964
2006-08-23,722.5386503485012
2006-08-24,711.3214721425819
2006-08-25,710.6055133262188
2006-08-28,711.7310187566899
2006-08-29,718.418703323621
2006-08-30,720.0648434024773
2006-08-31,727.380847415496
2006-09-01,727.1752289084102
2006-09-04,737.2371019515891
2006-09-05,739.450600721339
2006-09-06,732.483142263236
