Date,EMU IMI GROWTH
2003-08-07,393.8797550175105
2003-08-08,394.2428799914304
2003-08-11,395.8817489027056
2003-08-12,397.33943697012944
2003-08-13,399.0563481797218
2003-08-14,402.6186034294091
2003-08-15,402.0834397064139
2003-08-18,402.50378278982697
2003-08-19,401.76741159343976
2003-08-20,401.67670506601763
2003-08-21,400.52279255293337
2003-08-22,398.80612588568323
2003-08-25,396.3906437057305
2003-08-26,392.4615813895027
2003-08-27,396.4878468784012
2003-08-28,400.1181147402883
2003-08-29,402.66181409565075
2003-09-01,408.3443708852011
2003-09-02,404.17367509579566
2003-09-03,409.6222094773071
2003-09-04,412.0184055134608
2003-09-05,414.5412368171913
2003-09-08,420.1854106420477
2003-09-09,418.6147225658635
2003-09-10,413.46317931369526
2003-09-11,413.8217996765765
2003-09-12,414.96140274363387
2003-09-15,416.5917254251657
2003-09-16,416.94460670078854
2003-09-17,419.86733625552785
2003-09-18,424.0940961630283
2003-09-19,423.7466117632222
2003-09-22,418.4920954278837
2003-09-23,416.70085522227544
2003-09-24,413.73422212462555
2003-09-25,413.0430088697041
2003-09-26,409.2763405715369
2003-09-29,410.5892419602379
2003-09-30,408.0739867488332
2003-10-01,415.9466651273455
2003-10-02,415.9775336076795
2003-10-03,426.13174725203754
2003-10-06,425.16241970633416
2003-10-07,426.62032292921964
2003-10-08,429.56660192874745
2003-10-09,434.69685499221424
2003-10-10,435.2320994167355
2003-10-13,436.9749039683346
2003-10-14,435.42735174548005
2003-10-15,436.6613859829093
2003-10-16,436.25905452354914
2003-10-17,433.57177918581374
2003-10-20,433.98696126596985
2003-10-21,437.3293522054933
2003-10-22,434.61659066639425
2003-10-23,431.26484116239544
2003-10-24,431.8491271737477
2003-10-27,433.92867896521386
2003-10-28,436.2271654165133
2003-10-29,439.0271005330719
2003-10-30,440.4886440619623
2003-10-31,438.29236503225627
2003-11-03,440.4753058914418
2003-11-04,440.21705235664854
2003-11-05,436.74845768817346
2003-11-06,437.9104521953962
2003-11-07,443.46501005936545
2003-11-10,441.1929589988695
2003-11-11,439.42277931184236
2003-11-12,445.83182889584515
2003-11-13,450.46005022574303
2003-11-14,455.35419494419676
2003-11-17,445.80648087606124
2003-11-18,450.02817112129344
2003-11-19,449.17769094791925
2003-11-20,447.4968756878743
2003-11-21,449.39480179850096
2003-11-24,452.4243818308444
2003-11-25,453.4704566928169
2003-11-26,457.0357164673648
2003-11-27,458.5437066131946
2003-11-28,461.12570815446765
2003-12-01,466.6140887111664
2003-12-02,470.40830377783516
2003-12-03,474.2608614628551
2003-12-04,472.37310412642086
2003-12-05,470.4824730497431
2003-12-08,470.22865807669217
2003-12-09,471.7169352293588
2003-12-10,469.72785162576304
2003-12-11,469.38492460372
2003-12-12,473.2535725813594
2003-12-15,476.78397963751576
2003-12-16,475.63218600412705
2003-12-17,476.4849556663201
2003-12-18,478.43070481456084
2003-12-19,477.52488927906086
2003-12-22,477.2757674880603
2003-12-23,479.08177631450747
2003-12-24,481.250036073601
2003-12-25,481.2511386947666
2003-12-26,481.05793410565445
2003-12-29,484.79639578967004
2003-12-30,487.64149728843586
2003-12-31,492.25888147889674
2004-01-01,492.25888147889674
2004-01-02,498.61549885920107
2004-01-05,504.2986027351483
2004-01-06,507.231796902003
2004-01-07,503.4157626179724
2004-01-08,515.3064285586108
2004-01-09,518.6104557993538
2004-01-12,515.6500886656268
2004-01-13,514.9917690840251
2004-01-14,516.8050036324023
2004-01-15,513.8276965820426
2004-01-16,510.8399728184842
2004-01-19,513.6253884718167
2004-01-20,518.55009674445
2004-01-21,521.7030942072671
2004-01-22,528.6520652408961
2004-01-23,528.0358287404789
2004-01-26,520.923843889598
2004-01-27,525.1019194596174
2004-01-28,524.7445437499106
2004-01-29,510.6911017718693
2004-01-30,510.2505836845014
2004-02-02,512.9270597838324
2004-02-03,515.8841669480037
2004-02-04,510.1792664465457
2004-02-05,514.2078227582484
2004-02-06,522.5225100339694
2004-02-09,526.8265642250859
2004-02-10,529.5480575249861
2004-02-11,530.4164165499197
2004-02-12,538.1996377755936
2004-02-13,532.0948592860823
2004-02-16,534.2402608848033
2004-02-17,539.7672822779227
2004-02-18,541.4057874085431
2004-02-19,540.2876966659759
2004-02-20,530.3436772038322
2004-02-23,529.3391498685911
2004-02-24,527.3172835207146
2004-02-25,524.0235248493344
2004-02-26,519.9259906992454
2004-02-27,522.0799285847426
2004-03-01,527.0847366810555
2004-03-02,525.2357601328129
2004-03-03,515.5427578737238
2004-03-04,521.4503606276743
2004-03-05,531.9242022779401
2004-03-08,530.7536676858316
2004-03-09,526.8163838403442
2004-03-10,516.3805054434305
2004-03-11,504.06188048629275
2004-03-12,502.65644833584065
2004-03-15,490.7211114839432
2004-03-16,497.64265221815515
2004-03-17,499.91920665097217
2004-03-18,498.67766370466444
2004-03-19,498.2599736980302
2004-03-22,488.9529394668927
2004-03-23,486.9370480401971
2004-03-24,481.79588043586847
2004-03-25,489.5228394270495
2004-03-26,487.00076894533174
2004-03-29,495.2992885467954
2004-03-30,494.90600775562154
2004-03-31,500.88506755323897
2004-04-01,509.1968618788048
2004-04-02,510.05976450554607
2004-04-05,507.43227429604843
2004-04-06,498.9599682721866
2004-04-07,502.429111841221
2004-04-08,501.2601522703544
2004-04-09,501.2601522703544
2004-04-12,499.84060990368107
2004-04-13,497.15429237317915
2004-04-14,492.33876965582573
2004-04-15,490.7701255621087
2004-04-16,494.15233413947124
2004-04-19,494.69725407736786
2004-04-20,493.0757337915586
2004-04-21,487.39428787803524
2004-04-22,490.6854419513518
2004-04-23,491.77270928679604
2004-04-26,492.5019301917538
2004-04-27,493.85210276727145
2004-04-28,484.2550706603916
2004-04-29,484.2998198014713
2004-04-30,483.1039006108134
2004-05-03,485.02621130623385
2004-05-04,489.39659503706866
2004-05-05,494.2154314694498
2004-05-06,483.17218770183047
2004-05-07,476.4521935602946
2004-05-10,462.27310671219396
2004-05-11,466.2643637795299
2004-05-12,464.0758634566016
2004-05-13,465.93205984224346
2004-05-14,463.0648497011202
2004-05-17,462.6897878675983
2004-05-18,465.3280471397826
2004-05-19,477.20391096534865
2004-05-20,469.6587990402478
2004-05-21,471.39818881003606
2004-05-24,473.4981855093118
2004-05-25,475.55083353739565
2004-05-26,479.83028020441236
2004-05-27,490.8195509826527
2004-05-28,488.2704827201281
2004-05-31,490.16150058392515
2004-06-01,484.3729897816313
2004-06-02,488.9015349188664
2004-06-03,488.57249320047345
2004-06-04,493.3606134192969
2004-06-07,500.8529827060942
2004-06-08,499.1655359090685
2004-06-09,490.72116273348865
2004-06-10,491.6481902289545
2004-06-11,487.7847517288927
2004-06-14,485.2804912035036
2004-06-15,488.65279858921167
2004-06-16,488.1493120491507
2004-06-17,488.8462994055022
2004-06-18,493.77186999288585
2004-06-21,493.1168381818067
2004-06-22,489.0568100712449
2004-06-23,490.71392792006503
2004-06-24,498.36689353947594
2004-06-25,496.63265763332345
2004-06-28,503.427102333524
2004-06-29,499.767289769965
2004-06-30,500.3383060535929
2004-07-01,499.3883182540777
2004-07-02,501.68359279639265
2004-07-05,500.3763350862545
2004-07-06,496.3746412218455
2004-07-07,499.9039907983508
2004-07-08,501.8195043190055
2004-07-09,500.64789766145793
2004-07-12,499.26958753914505
2004-07-13,496.154105640858
2004-07-14,497.42220686097426
2004-07-15,490.81935777227227
2004-07-16,493.98363064882824
2004-07-19,490.02553736088987
2004-07-20,490.2393225236056
2004-07-21,487.8944902849528
2004-07-22,481.7098146654377
2004-07-23,475.58337389260936
2004-07-26,472.0064974331911
2004-07-27,471.8095441330038
2004-07-28,470.41462018513016
2004-07-29,478.8973341575752
2004-07-30,478.19863170337624
2004-08-02,474.7388065067673
2004-08-03,477.19790918607015
2004-08-04,471.41140006082577
2004-08-05,472.252735335976
2004-08-06,469.79198124285057
2004-08-09,465.5570602412869
2004-08-10,471.3493845179326
2004-08-11,463.66370124606647
2004-08-12,462.4429712305244
2004-08-13,466.7545821016224
2004-08-16,470.5800712491024
2004-08-17,473.52946668322693
2004-08-18,473.24394243693166
2004-08-19,476.3536034961508
2004-08-20,473.1759788335764
2004-08-23,474.8182866024331
2004-08-24,472.0625094219029
2004-08-25,471.6601701733707
2004-08-26,475.424425461737
2004-08-27,474.91334251961473
2004-08-30,473.9677463906578
2004-08-31,474.09377260416477
2004-09-01,477.5530165043007
2004-09-02,479.08861903187716
2004-09-03,477.98651397827314
2004-09-06,481.3464064185665
2004-09-07,481.18167627278103
2004-09-08,483.1907705822295
2004-09-09,483.3504883166842
2004-09-10,491.6714399110398
2004-09-13,495.3030216552051
2004-09-14,495.4408396077281
2004-09-15,488.23359576140354
2004-09-16,488.95794441597906
2004-09-17,492.1669591325085
2004-09-20,489.53825868507636
2004-09-21,495.7336488933238
2004-09-22,491.6614676695246
2004-09-23,490.83852048028973
2004-09-24,490.44414979592324
2004-09-27,488.6408396960833
2004-09-28,490.2023793238043
2004-09-29,493.8206244887938
2004-09-30,495.2192991378142
2004-10-01,504.05186246868413
2004-10-04,504.8507275756703
2004-10-05,506.3648024044989
2004-10-06,505.4618688000883
2004-10-07,504.72387531799137
2004-10-08,507.4069836330741
2004-10-11,504.5055373722226
2004-10-12,497.6196210871205
2004-10-13,498.08272780308386
2004-10-14,500.4988274891537
2004-10-15,505.2899193549597
2004-10-18,505.4238615183377
2004-10-19,511.39394412701677
2004-10-20,510.6783237387606
2004-10-21,513.6793723776792
2004-10-22,514.6996515749983
2004-10-25,511.61646108049894
2004-10-26,512.7567942899392
2004-10-27,519.6803520739747
2004-10-28,523.1883859976747
2004-10-29,521.6483918326848
2004-11-01,526.1064508942409
2004-11-02,529.1997943726196
2004-11-03,533.6446143412413
2004-11-04,536.1829985062823
2004-11-05,541.6151204958901
2004-11-08,543.4707712314466
2004-11-09,540.5936526052757
2004-11-10,542.7316762045459
2004-11-11,546.5910512609893
2004-11-12,549.1391968354077
2004-11-15,548.5720838737448
2004-11-16,547.0285282509312
2004-11-17,556.244052261037
2004-11-18,554.0463729644002
2004-11-19,552.9064757279594
2004-11-22,549.5201836319204
2004-11-23,551.0062001140834
2004-11-24,554.9269721396832
2004-11-25,562.2197149001196
2004-11-26,562.277199319298
2004-11-29,563.8629411553794
2004-11-30,560.6186127011094
2004-12-01,566.7660814379236
2004-12-02,569.8776390290175
2004-12-03,572.175333424787
2004-12-06,573.1979735836698
2004-12-07,575.9922749705628
2004-12-08,568.6071019602274
2004-12-09,563.9267763445648
2004-12-10,564.1508357643474
2004-12-13,571.3344635123668
2004-12-14,571.1483263082254
2004-12-15,576.145276499626
2004-12-16,571.5223565966728
2004-12-17,565.5706169030591
2004-12-20,574.4231461399469
2004-12-21,574.0287547664857
2004-12-22,578.7196367922893
2004-12-23,585.0758232910281
2004-12-24,587.0010409224772
2004-12-27,590.0902235648672
2004-12-28,591.1594499190087
2004-12-29,590.5210611208885
2004-12-30,592.6413089178899
2004-12-31,591.2799762661097
2005-01-03,590.5265407704642
2005-01-04,584.6070251869828
2005-01-05,580.1184902414774
2005-01-06,577.2315909336414
2005-01-07,574.6131047303547
2005-01-10,576.5893008358458
2005-01-11,573.6596560672364
2005-01-12,576.2212335879841
2005-01-13,575.1083605014868
2005-01-14,570.9434173582556
2005-01-17,573.6115506507199
2005-01-18,570.2650399620718
2005-01-19,571.3573524343822
2005-01-20,563.9143013919092
2005-01-21,565.7107021926462
2005-01-24,565.9346667704093
2005-01-25,566.2570936826128
2005-01-26,572.7510914774746
2005-01-27,574.262977337048
2005-01-28,571.8984043417341
2005-01-31,578.2382912281298
2005-02-01,580.0200228038384
2005-02-02,582.6863110735069
2005-02-03,578.1357612264234
2005-02-04,583.1970332405361
2005-02-07,581.4478079455811
2005-02-08,579.332336234845
2005-02-09,578.9459631850283
2005-02-10,582.1056172534882
2005-02-11,586.1563029640581
2005-02-14,590.4103646487094
2005-02-15,592.6103576056537
2005-02-16,590.4138026981336
2005-02-17,593.7531267326889
2005-02-18,594.0437426611858
2005-02-21,592.7006583333773
2005-02-22,596.1187005796774
2005-02-23,592.7027956234938
2005-02-24,592.6552255303136
2005-02-25,598.3447072282011
2005-02-28,599.9164202291594
2005-03-01,600.1441083377905
2005-03-02,596.3714742924777
2005-03-03,595.0934382034795
2005-03-04,604.2462421296398
2005-03-07,603.3840347174596
2005-03-08,606.816660648143
2005-03-09,605.0565832619619
2005-03-10,603.0351647813051
2005-03-11,605.7733917399758
2005-03-14,600.6688478232819
2005-03-15,600.9249231051554
2005-03-16,598.5096941033223
2005-03-17,597.4816346103261
2005-03-18,595.6497099261826
2005-03-21,587.9445133754108
2005-03-22,591.3505838404952
2005-03-23,581.6289319119878
2005-03-24,584.390027371066
2005-03-25,584.390027371066
2005-03-28,580.288728721869
2005-03-29,582.1343762498409
2005-03-30,583.5803239727815
2005-03-31,585.4604296911272
2005-04-01,586.4074613749599
2005-04-04,576.575537106573
2005-04-05,580.9514368744962
2005-04-06,584.5696279420533
2005-04-07,588.9710896411497
2005-04-08,588.493897171601
2005-04-11,592.2238769181647
2005-04-12,586.2955924768465
2005-04-13,590.1531394337588
2005-04-14,586.0522478145141
2005-04-15,581.3361853760769
2005-04-18,574.1502669938034
2005-04-19,577.4074072597645
2005-04-20,578.5841150814704
2005-04-21,583.210016574039
2005-04-22,585.1818454252655
2005-04-25,581.094714399017
2005-04-26,577.7111246478138
2005-04-27,570.558286247002
2005-04-28,566.3546736103243
2005-04-29,566.4768137230648
2005-05-02,567.7332930398018
2005-05-03,571.622647694881
2005-05-04,578.5590617479904
2005-05-05,581.4940142512198
2005-05-06,579.5079649142617
2005-05-09,578.3259952477061
2005-05-10,578.0980515843481
2005-05-11,574.6900139297047
2005-05-12,573.9467181364249
2005-05-13,573.0094738588509
2005-05-16,572.8298987659151
2005-05-17,571.9243256906732
2005-05-18,579.0355285523088
2005-05-19,579.6068089023308
2005-05-20,578.1094495837173
2005-05-23,583.2193304662283
2005-05-24,582.264559863851
2005-05-25,582.1428788704212
2005-05-26,583.1062374325527
2005-05-27,582.7887958689873
2005-05-30,582.323864729689
2005-05-31,574.5023771659793
2005-06-01,578.0835628476071
2005-06-02,579.5531831548848
2005-06-03,578.2550816864118
2005-06-06,576.562137827143
2005-06-07,581.5047189899985
2005-06-08,583.5260772114431
2005-06-09,576.8572924237113
2005-06-10,577.2205521187165
2005-06-13,575.7543642410116
2005-06-14,576.1274075996178
2005-06-15,576.7429432331987
2005-06-16,576.8678097210285
2005-06-17,586.9043899666715
2005-06-20,580.6455443207863
2005-06-21,583.4907994837771
2005-06-22,584.4070028817347
2005-06-23,581.4190880779073
2005-06-24,578.3607199628282
2005-06-27,576.5394466258755
2005-06-28,576.8857928932324
2005-06-29,579.7698213383619
2005-06-30,581.4269024855075
2005-07-01,578.889016045479
2005-07-04,576.3296691398382
2005-07-05,575.2464514495637
2005-07-06,578.911125634536
2005-07-07,571.7703592481121
2005-07-08,580.2852079026965
2005-07-11,591.3984887862771
2005-07-12,596.8811622170697
2005-07-13,595.451191158647
2005-07-14,598.8139963655427
2005-07-15,595.6773685886252
2005-07-18,596.4852159214055
2005-07-19,600.6109095473328
2005-07-20,600.2613472741673
2005-07-21,602.3351450093082
2005-07-22,601.9593783987291
2005-07-25,599.434377233541
2005-07-26,597.9867805126697
2005-07-27,600.6230757283068
2005-07-28,606.2360864868015
2005-07-29,608.5529574107957
2005-08-01,611.9966438239777
2005-08-02,616.5011645853242
2005-08-03,621.8667861268573
2005-08-04,620.7082488025026
2005-08-05,614.97324666265
2005-08-08,619.0840600925293
2005-08-09,622.527524493044
2005-08-10,628.8089685532627
2005-08-11,628.2715152655303
2005-08-12,624.5902754891835
2005-08-15,620.2902122825351
2005-08-16,615.4467755595886
2005-08-17,612.7169008705757
2005-08-18,605.2996630365136
2005-08-19,610.0695655156455
2005-08-22,615.0981351857832
2005-08-23,609.7019138514106
2005-08-24,610.850255280331
2005-08-25,607.9578783758323
2005-08-26,605.8883920745114
2005-08-29,604.9072058588091
2005-08-30,600.6774868318397
2005-08-31,610.746399027631
2005-09-01,623.6000202150168
2005-09-02,627.0871301093127
2005-09-05,628.8944152236485
2005-09-06,631.7497175513305
2005-09-07,631.4124996851881
2005-09-08,629.0339231795052
2005-09-09,632.4195551244137
2005-09-12,625.3206914299833
2005-09-13,621.3094483084255
2005-09-14,624.6313897760831
2005-09-15,620.4566691801303
2005-09-16,624.3261096106778
2005-09-19,620.6506578076852
2005-09-20,624.2265253505448
2005-09-21,620.2709824776325
2005-09-22,613.6441722851135
2005-09-23,612.4589679544607
2005-09-26,619.0371728621576
2005-09-27,615.0577334963054
2005-09-28,620.0797392373739
2005-09-29,618.8121335096529
2005-09-30,624.7669134102581
2005-10-03,620.4781128822613
2005-10-04,624.412167339334
2005-10-05,619.7801785858428
2005-10-06,622.0548244185692
2005-10-07,619.5113752513066
2005-10-10,617.6455481588357
2005-10-11,616.6101191429188
2005-10-12,613.121707127754
2005-10-13,601.7107418774129
2005-10-14,608.4216674865146
2005-10-17,606.9907211685531
2005-10-18,598.9223450795345
2005-10-19,590.9354708090697
2005-10-20,591.0323062104333
2005-10-21,589.8661718175274
2005-10-24,594.9135006601555
2005-10-25,598.8338676610484
2005-10-26,598.90366946087
2005-10-27,591.3618613177505
2005-10-28,589.3472362072191
2005-10-31,595.1500747113618
2005-11-01,596.134496144712
2005-11-02,600.5266956135009
2005-11-03,604.5611084990248
2005-11-04,594.5695857038802
2005-11-07,595.7929254106647
2005-11-08,594.1601816802547
2005-11-09,592.6977493338314
2005-11-10,590.9943369707094
2005-11-11,594.6442431357758
2005-11-14,595.7834393435334
2005-11-15,592.994947342101
2005-11-16,588.8195077442643
2005-11-17,594.604361173537
2005-11-18,597.0385847090525
2005-11-21,600.4040445097035
2005-11-22,599.8085590787133
2005-11-23,606.6515787253749
2005-11-24,605.7518080396894
2005-11-25,604.3776408375988
2005-11-28,604.3882804593524
2005-11-29,604.6146952847226
2005-11-30,603.7473746163159
2005-12-01,607.4283396513074
2005-12-02,609.6015292582897
2005-12-05,611.126543839702
2005-12-06,614.2924218487491
2005-12-07,611.2422915687595
2005-12-08,618.7343025428798
2005-12-09,618.1216928108875
2005-12-12,625.787039303858
2005-12-13,625.8775450812125
2005-12-14,629.8992001570845
2005-12-15,626.5819352907289
2005-12-16,633.9548420166866
2005-12-19,634.0677380964596
2005-12-20,628.2478464235328
2005-12-21,628.0844450874707
2005-12-22,630.6346521177737
2005-12-23,632.5694762797688
2005-12-26,632.5694762797688
2005-12-27,634.8326541971143
2005-12-28,636.298366808388
2005-12-29,634.3511358575712
2005-12-30,627.877831168991
2006-01-02,632.2077441014511
2006-01-03,644.9289754793026
2006-01-04,657.1330516266171
2006-01-05,658.3535331692792
2006-01-06,664.2008846182189
2006-01-09,662.4347898151461
2006-01-10,658.5025284524083
2006-01-11,663.4284867159756
2006-01-12,660.7094146650007
2006-01-13,658.3493719398862
2006-01-16,664.1787466434736
2006-01-17,656.3995243140882
2006-01-18,653.859146635777
2006-01-19,659.9995444009409
2006-01-20,653.602664114744
2006-01-23,662.3568761146012
2006-01-24,661.5862748138192
2006-01-25,667.667933042457
2006-01-26,673.2948315577804
2006-01-27,673.6980857816608
2006-01-30,670.1436841870936
2006-01-31,674.5532321894648
2006-02-01,679.434178451111
2006-02-02,672.175347791879
2006-02-03,667.8584621149417
2006-02-06,668.0608133030998
2006-02-07,665.198060609256
2006-02-08,664.6698953776933
2006-02-09,672.4150440091124
2006-02-10,666.3480398180795
2006-02-13,667.8369595526273
2006-02-14,666.109408890646
2006-02-15,668.758146491807
2006-02-16,671.9516202152847
2006-02-17,676.1638960296791
2006-02-20,678.059392072353
2006-02-21,675.9577957455372
2006-02-22,679.2458306673686
2006-02-23,682.8388216452774
2006-02-24,682.2538537755294
2006-02-27,685.4597702341196
2006-02-28,679.6396770363392
2006-03-01,685.8646946545432
2006-03-02,683.8846409923971
2006-03-03,683.8877007777518
2006-03-06,687.6845057643127
2006-03-07,677.0756493386527
2006-03-08,674.4707066026166
2006-03-09,682.1976337544754
2006-03-10,684.6914485292302
2006-03-13,693.6754307274803
2006-03-14,699.005062440828
2006-03-15,702.1622224660281
2006-03-16,710.3621646289489
2006-03-17,712.681426937186
2006-03-20,714.4415304471543
2006-03-21,708.8755160965748
2006-03-22,712.4856669052878
2006-03-23,706.6700158546109
2006-03-24,711.0721238007515
2006-03-27,707.0386731269699
2006-03-28,707.1080261594498
2006-03-29,704.2307362775008
2006-03-30,720.5079229450342
2006-03-31,717.7097033007838
2006-04-03,722.622489103381
2006-04-04,727.6158053983718
2006-04-05,729.6273240743159
2006-04-06,729.1552885824077
2006-04-07,717.6760560266065
2006-04-10,719.8286398543617
2006-04-11,713.0952591875206
2006-04-12,709.1044501940793
2006-04-13,709.8987330698999
2006-04-14,709.8987330698999
2006-04-17,721.1856531407667
2006-04-18,719.9083558714071
2006-04-19,731.4932076505719
2006-04-20,736.2806426833631
2006-04-21,743.6151688721468
2006-04-24,743.2328769988915
2006-04-25,745.6252223989629
2006-04-26,750.1418015330908
2006-04-27,751.2428151653388
2006-04-28,750.1616447446952
2006-05-01,751.4718147271809
2006-05-02,757.6606895921415
2006-05-03,751.240046071256
2006-05-04,761.337090437847
2006-05-05,771.0031005882703
2006-05-08,771.5893481327467
2006-05-09,775.2533134588175
2006-05-10,773.9947464702102
2006-05-11,771.2639833693989
2006-05-12,758.6070903577887
2006-05-15,744.5904623907664
2006-05-16,745.9714821702847
2006-05-17,722.9422711808834
2006-05-18,720.1273756970737
2006-05-19,714.5932046365843
2006-05-22,698.5581804957152
2006-05-23,718.8657763969032
2006-05-24,704.819366306198
2006-05-25,715.0671768566369
2006-05-26,727.7324477554984
2006-05-29,729.7545881181061
2006-05-30,721.2253719640001
2006-05-31,725.2030754966672
2006-06-01,725.933577332816
2006-06-02,733.9402090126416
2006-06-05,728.7986816171245
2006-06-06,704.0532062613355
2006-06-07,705.1442438139215
2006-06-08,678.6765734352674
2006-06-09,688.8599854543869
2006-06-12,678.8062900866946
2006-06-13,662.0739002800481
2006-06-14,665.9756992031097
2006-06-15,684.8722875017196
2006-06-16,680.8667861561804
2006-06-19,684.5454401447327
2006-06-20,687.686825036372
2006-06-21,693.6061906804393
2006-06-22,693.435552311904
2006-06-23,691.1973649263841
2006-06-26,692.3366970813568
2006-06-27,691.0468538483083
2006-06-28,684.5820453888257
2006-06-29,696.8599562275339
2006-06-30,723.5853052256856
2006-07-03,728.3931776531422
2006-07-04,729.5052691867913
2006-07-05,716.3416631978268
2006-07-06,724.183170023956
2006-07-07,724.2850520956154
2006-07-10,722.2215300520378
2006-07-11,714.0097382877517
2006-07-12,713.3776670515006
2006-07-13,701.452672789898
2006-07-14,688.8518342587037
2006-07-17,676.7604763343686
2006-07-18,673.9059542016256
2006-07-19,693.8960807670737
2006-07-20,701.4779227961787
2006-07-21,694.5224052370787
2006-07-24,703.8565369807827
2006-07-25,705.8588485324561
2006-07-26,706.4882377029348
2006-07-27,718.2796894120519
2006-07-28,723.6216905989376
2006-07-31,722.8614766764687
2006-08-01,716.1084423569413
2006-08-02,728.4741684266407
2006-08-03,722.322965352183
2006-08-04,735.5105323118499
2006-08-07,724.3509881466107
2006-08-08,723.5068477343046
2006-08-09,731.1980544078475
2006-08-10,718.8053507901584
2006-08-11,718.6840576154028
2006-08-14,724.7305553219103
2006-08-15,734.7313537395413
2006-08-16,745.1328647712005
2006-08-17,749.4045963136182
2006-08-18,746.2402164054698
2006-08-21,748.9494252121593
2006-08-22,745.8295215427174
2006-08-23,740.2691315242946
2006-08-24,742.7225771629785
2006-08-25,739.6452651805084
2006-08-28,746.5711020148655
2006-08-29,746.2837977850792
2006-08-30,754.9719132156085
2006-08-31,752.1842833656364
2006-09-01,755.2376111943146
2006-09-04,762.1449965179579
2006-09-05,754.5034464462627
2006-09-06,745.8944296558885
2006-09-07,736.3942522403862
2006-09-08,734.6068563605505
2006-09-11,734.0428001509047
2006-09-12,743.0635177411889
2006-09-13,745.1067211803961
2006-09-14,748.2016763708341
2006-09-15,745.9387652522481
2006-09-18,748.3211464286244
2006-09-19,745.0948048231872
2006-09-20,752.8113264273568
2006-09-21,755.2001773526811
2006-09-22,753.4476582863977
2006-09-25,750.0423272053462
2006-09-26,754.991492481105
2006-09-27,764.0223447165216
2006-09-28,764.0686143530287
2006-09-29,763.7116118582394
2006-10-02,766.7254910725868
2006-10-03,763.6226987095807
2006-10-04,765.8090326797375
2006-10-05,771.4210457804942
2006-10-06,764.5879905726188
2006-10-09,766.1998928076165
2006-10-10,766.2334293242233
2006-10-11,767.7550258062834
2006-10-12,771.4507975438045
2006-10-13,769.7629954766095
2006-10-16,772.0947089124509
2006-10-17,765.2113070697409
2006-10-18,771.0337340819399
2006-10-19,775.5531159098607
2006-10-20,779.2489296829117
2006-10-23,779.7127337024207
2006-10-24,779.263029159737
2006-10-25,783.8976658297981
2006-10-26,789.1175266304606
2006-10-27,789.8554732635911
2006-10-30,786.643563593328
2006-10-31,790.2473188585569
2006-11-01,793.8700011557979
2006-11-02,788.7070023578917
2006-11-03,787.8448511627689
2006-11-06,796.2272163191433
2006-11-07,806.2885285544274
2006-11-08,803.2944000608554
2006-11-09,806.7024862259169
2006-11-10,810.4003445115978
2006-11-13,811.8573126584573
2006-11-14,810.7705497149727
2006-11-15,816.7713279455141
2006-11-16,818.8077476462985
2006-11-17,816.4363967374318
2006-11-20,817.6660584942138
2006-11-21,820.8303909594306
2006-11-22,830.3935942157253
2006-11-23,830.2797878805674
2006-11-24,834.1814815353083
2006-11-27,822.3235685729283
2006-11-28,819.1235115034598
2006-11-29,830.8927731310307
2006-11-30,831.7639080785909
2006-12-01,829.3400772518436
2006-12-04,834.6567219501597
2006-12-05,840.9635565582646
2006-12-06,841.6403765467307
2006-12-07,846.1438030386887
2006-12-08,848.5441495097799
2006-12-11,847.2491984125833
2006-12-12,850.0879363040957
2006-12-13,855.3741298254066
2006-12-14,854.5531669255214
2006-12-15,854.2267322997708
2006-12-18,852.19120812191
2006-12-19,852.8236640924739
2006-12-20,857.0829252241908
2006-12-21,854.2313684197564
2006-12-22,847.7399740937622
2006-12-25,847.7399740937622
2006-12-26,846.4189592393373
2006-12-27,855.1871216199181
2006-12-28,856.1684628952835
2006-12-29,859.6022727779321
2007-01-01,859.6022727779321
2007-01-02,875.8270188324948
2007-01-03,870.6337241974603
2007-01-04,860.1444599397533
2007-01-05,847.8476190764707
2007-01-08,850.1084183340074
2007-01-09,851.1329139528384
2007-01-10,842.3943766935187
2007-01-11,851.4381678285673
2007-01-12,855.5931614291042
2007-01-15,859.252070372285
2007-01-16,856.5510401364735
2007-01-17,856.6975541783762
2007-01-18,855.7142857266826
2007-01-19,861.0318109103059
2007-01-22,858.9537573250601
2007-01-23,863.1491839194249
2007-01-24,866.0912832960216
2007-01-25,868.0155509739717
2007-01-26,860.1647132433858
2007-01-29,866.6318447773336
2007-01-30,871.8307509411862
2007-01-31,871.9148550033531
2007-02-01,881.0798087226481
2007-02-02,880.7284827783332
2007-02-05,878.5154777738171
2007-02-06,881.0767352455357
2007-02-07,891.4343985230875
2007-02-08,888.0208109260642
2007-02-09,889.3331739667881
2007-02-12,880.890199624704
2007-02-13,888.7798120392667
2007-02-14,904.474223703465
2007-02-15,908.459698082083
2007-02-16,905.4717223293776
2007-02-19,911.5781308250067
2007-02-20,910.0108068795511
2007-02-21,903.7617791853927
2007-02-22,904.5304068432047
2007-02-23,908.2846902602249
2007-02-26,911.6787620545756
2007-02-27,886.9538640828213
2007-02-28,875.0456287066143
2007-03-01,862.1319203888213
2007-03-02,861.629086326296
2007-03-05,847.2683300598162
2007-03-06,854.7572542637004
2007-03-07,862.0925867142622
2007-03-08,874.282117952661
2007-03-09,875.1335724585399
