Date,JAPAN IMI MINIMUM VOLATILITY (USD)
2008-05-09,1413.4004724856434
2008-05-12,1408.8278348594918
2008-05-13,1412.5383880473526
2008-05-14,1415.4710244926084
2008-05-15,1436.415312533297
2008-05-16,1444.9475859633594
2008-05-19,1439.5420827596342
2008-05-20,1445.1831571798227
2008-05-21,1430.8591294587452
2008-05-22,1426.4220649522354
2008-05-23,1440.7922545139972
2008-05-26,1410.4339831859786
2008-05-27,1420.5745025683873
2008-05-28,1394.612070330104
2008-05-29,1413.5609817208508
2008-05-30,1435.978537093904
2008-06-02,1456.7762944703068
2008-06-03,1427.4395436793807
2008-06-04,1451.0864396996008
2008-06-05,1435.792841414866
2008-06-06,1448.987891152669
2008-06-09,1416.2472890994106
2008-06-10,1396.1092324619883
2008-06-11,1406.4108202282364
2008-06-12,1370.8573423552198
2008-06-13,1373.5113000447636
2008-06-16,1392.2995984397733
2008-06-17,1397.012408468606
2008-06-18,1406.3488317261272
2008-06-19,1378.156039758469
2008-06-20,1371.9210741442598
2008-06-23,1357.5091211227523
2008-06-24,1363.9077895082833
2008-06-25,1365.1432554774408
2008-06-26,1380.4299060870856
2008-06-27,1380.5478485533372
2008-06-30,1384.0781023771237
2008-07-01,1390.8264756277417
2008-07-02,1371.2881802678492
2008-07-03,1362.1665159454913
2008-07-04,1358.5610949024137
2008-07-07,1360.4146895658362
2008-07-08,1346.6783698876238
2008-07-09,1347.8181231989531
2008-07-10,1352.9203793305246
2008-07-11,1357.2797110790477
2008-07-14,1340.762592228867
2008-07-15,1345.7913487318456
2008-07-16,1340.2015799269766
2008-07-17,1336.136813366454
2008-07-18,1312.147434791315
2008-07-21,1310.6738706887938
2008-07-22,1339.5329474351472
2008-07-23,1336.2394796648837
2008-07-24,1364.4321965004854
2008-07-25,1343.4239165608844
2008-07-28,1350.8134993723431
2008-07-29,1328.488616657079
2008-07-30,1351.3163627663027
2008-07-31,1362.6005245010665
2008-08-01,1354.387228385808
2008-08-04,1342.0843238925618
2008-08-05,1346.0719138627105
2008-08-06,1349.9969824094178
2008-08-07,1324.1693892804356
2008-08-08,1315.909568872909
2008-08-11,1335.9160433224092
2008-08-12,1330.0589907412711
2008-08-13,1323.2519133285596
2008-08-14,1305.5940784478473
2008-08-15,1299.4933013275875
2008-08-18,1315.0628116338726
2008-08-19,1300.4314357018654
2008-08-20,1296.6193196493277
2008-08-21,1307.103342066782
2008-08-22,1283.3106854174691
2008-08-25,1306.0633327314652
2008-08-26,1295.380600092116
2008-08-27,1296.6227062958394
2008-08-28,1302.9379546797288
2008-08-29,1346.120162425996
2008-09-01,1328.5251542126714
2008-09-02,1303.0397437786391
2008-09-03,1330.5396676810335
2008-09-04,1324.4620904137387
2008-09-05,1317.1626283647527
2008-09-08,1325.5223340492066
2008-09-09,1314.1641558259876
2008-09-10,1315.9001052752892
2008-09-11,1304.02276228851
2008-09-12,1299.0797867852575
2008-09-15,1311.42810530818
2008-09-16,1283.3595123805605
2008-09-17,1294.260811822418
2008-09-18,1272.0821842092018
2008-09-19,1277.0071849256378
2008-09-22,1279.2089012378483
2008-09-23,1291.9132696114573
2008-09-24,1297.094696569597
2008-09-25,1291.810951432397
2008-09-26,1295.4182294349087
2008-09-29,1298.0278706025097
2008-09-30,1244.6521354076378
2008-10-01,1269.9703480287505
2008-10-02,1268.2562230148822
2008-10-03,1239.2077930674034
2008-10-06,1253.1908072564847
2008-10-07,1203.0304617000515
2008-10-08,1147.8445613171564
2008-10-09,1126.2474262351848
2008-10-10,1040.3518973474847
2008-10-13,1029.6691827906654
2008-10-14,1130.9009323240648
2008-10-15,1159.3380353772889
2008-10-16,1084.256311868405
2008-10-17,1121.138085784022
2008-10-20,1158.876107853523
2008-10-21,1190.3151918046676
2008-10-22,1141.1176469969696
2008-10-23,1148.2290715840363
2008-10-24,1128.7532687342036
2008-10-27,1063.1013199131542
2008-10-28,1090.0862827330393
2008-10-29,1127.8460345656408
2008-10-30,1201.1125118159828
2008-10-31,1145.5108050310678
2008-11-03,1138.5110607945085
2008-11-04,1181.990195208601
2008-11-05,1226.0091105481893
2008-11-06,1191.9055124829638
2008-11-07,1162.0067659491767
2008-11-10,1201.2565425403664
2008-11-11,1185.797890805309
2008-11-12,1200.5544233372482
2008-11-13,1162.6688468944108
2008-11-14,1167.6281270581887
2008-11-17,1180.1505583376834
2008-11-18,1159.5263923312293
2008-11-19,1168.7494685189054
2008-11-20,1144.8821030953889
2008-11-21,1158.1303120926045
2008-11-24,1140.7676695551365
2008-11-25,1193.3546201078686
2008-11-26,1180.8297737327598
2008-11-27,1185.6060384034022
2008-11-28,1187.2030634987536
2008-12-01,1198.3165991431063
2008-12-02,1161.4192812813847
2008-12-03,1189.2581717152523
2008-12-04,1191.565749801607
2008-12-05,1197.0505086668384
2008-12-08,1217.2562104820163
2008-12-09,1220.045400683902
2008-12-10,1227.1395717274959
2008-12-11,1251.080305471117
2008-12-12,1215.268355192412
2008-12-15,1267.1162488698699
2008-12-16,1246.8469026619612
2008-12-17,1297.2071082526832
2008-12-18,1274.1263405373518
2008-12-19,1261.2431045281073
2008-12-22,1267.7765240329163
2008-12-23,1265.1869396567868
2008-12-24,1244.3050219546838
2008-12-25,1255.2875905071132
2008-12-26,1264.412036604943
2008-12-29,1280.9962572884606
2008-12-30,1287.7770887029135
2008-12-31,1281.1002521702014
2009-01-01,1281.1002521702014
2009-01-02,1276.5236368148264
2009-01-05,1250.268868666671
2009-01-06,1219.5224671508574
2009-01-07,1229.4471518702114
2009-01-08,1228.458265969026
2009-01-09,1239.8895027547553
2009-01-12,1253.8575438966518
2009-01-13,1206.8649663438296
2009-01-14,1220.4795146975714
2009-01-15,1183.1901422221881
2009-01-16,1197.1527873099542
2009-01-19,1196.06568726819
2009-01-20,1185.6068292626146
2009-01-21,1202.7270197580947
2009-01-22,1207.812379596471
2009-01-23,1175.8014184509548
2009-01-26,1177.0079772354702
2009-01-27,1225.8132298401874
2009-01-28,1203.9927311997144
2009-01-29,1215.7129726732976
2009-01-30,1197.7251535859884
2009-02-02,1181.0161924104316
2009-02-03,1175.001292459165
2009-02-04,1184.8751199384367
2009-02-05,1164.1637288529712
2009-02-06,1153.112280458913
2009-02-09,1128.3631774845492
2009-02-10,1136.863631696965
2009-02-11,1148.0692204029883
2009-02-12,1123.6651342312323
2009-02-13,1119.0928110954558
2009-02-16,1131.553377764787
2009-02-17,1111.7206520900274
2009-02-18,1085.23270680653
2009-02-19,1082.9391941068943
2009-02-20,1068.0656119894136
2009-02-23,1063.6274210136091
2009-02-24,1029.5675305198226
2009-02-25,1037.2474778192134
2009-02-26,1021.9428261796515
2009-02-27,1049.194902591885
2009-03-02,1024.3157370814831
2009-03-03,1003.9064790506915
2009-03-04,998.7642031002591
2009-03-05,1021.7880394416824
2009-03-06,1008.0208215607981
2009-03-09,985.2828011113074
2009-03-10,976.075139284932
2009-03-11,999.2713451506747
2009-03-12,973.9826704203596
2009-03-13,998.1511750331633
2009-03-16,1013.2736813686588
2009-03-17,1021.7745585746983
2009-03-18,1032.022498432045
2009-03-19,1078.8644166274573
2009-03-20,1052.6751203094905
2009-03-23,1067.5009824275646
2009-03-24,1084.5960428420767
2009-03-25,1099.8866251455554
2009-03-26,1104.0488954707
2009-03-27,1106.165826115211
2009-03-30,1086.3431371452964
2009-03-31,1045.868581015866
2009-04-01,1062.316041757593
2009-04-02,1084.7945599579418
2009-04-03,1074.9084906473977
2009-04-06,1058.943481974869
2009-04-07,1069.7241436675101
2009-04-08,1061.4785150389898
2009-04-09,1076.8103952966942
2009-04-10,1081.6822353219993
2009-04-13,1077.5116406250934
2009-04-14,1086.501647907956
2009-04-15,1085.224285431751
2009-04-16,1085.9283535777538
2009-04-17,1091.4449508576583
2009-04-20,1098.1117598923456
2009-04-21,1082.9141962074793
2009-04-22,1085.3874254108766
2009-04-23,1097.4860381777962
2009-04-24,1090.2820354177431
2009-04-27,1100.963556886802
2009-04-28,1086.027843272014
2009-04-29,1081.6046747604653
2009-04-30,1092.767845817183
2009-05-01,1084.8058210518623
2009-05-04,1084.1509757451242
2009-05-05,1089.907820715957
2009-05-06,1091.5638800059428
2009-05-07,1121.1002510636697
2009-05-08,1130.938965619884
2009-05-11,1151.4698577630652
2009-05-12,1150.4197630900933
2009-05-13,1168.9295021280097
2009-05-14,1153.6552307074187
2009-05-15,1172.804688679336
2009-05-18,1149.220417190316
2009-05-19,1163.9921608556858
2009-05-20,1180.4532219538282
2009-05-21,1186.8185998541803
2009-05-22,1179.3168253341223
2009-05-25,1184.4145275573105
2009-05-26,1190.074844120676
2009-05-27,1194.3535164228128
2009-05-28,1172.4031043846883
2009-05-29,1190.9660370868323
2009-06-01,1187.4260205448052
2009-06-02,1194.234555550288
2009-06-03,1196.3112802497378
2009-06-04,1183.3180170477638
2009-06-05,1166.4622313614834
2009-06-08,1164.0448189307194
2009-06-09,1174.9998415868793
2009-06-10,1180.5138668167415
2009-06-11,1180.9752327542844
2009-06-12,1189.9288601966136
2009-06-15,1197.4355191786267
2009-06-16,1188.9575345600213
2009-06-17,1212.9046392903851
2009-06-18,1200.8267922048706
2009-06-19,1203.1473568271963
2009-06-22,1218.6666717489709
2009-06-23,1210.9083571217536
2009-06-24,1209.5347463801584
2009-06-25,1207.8058448969687
2009-06-26,1231.3739456007293
2009-06-29,1218.4464722943142
2009-06-30,1225.5555204461946
2009-07-01,1222.2583164986133
2009-07-02,1226.421236259195
2009-07-03,1218.5126927041008
2009-07-06,1232.3129003584802
2009-07-07,1236.82680661268
2009-07-08,1232.389339749317
2009-07-09,1232.6034342801577
2009-07-10,1242.5946821316418
2009-07-13,1216.3289711212665
2009-07-14,1215.952051014985
2009-07-15,1204.1209987749048
2009-07-16,1209.9789380483126
2009-07-17,1212.8801458655078
2009-07-20,1206.9151615415792
2009-07-21,1239.6218982471657
2009-07-22,1244.8983770402976
2009-07-23,1230.163460297059
2009-07-24,1241.0780688463008
2009-07-27,1239.9982242175472
2009-07-28,1251.4096130014973
2009-07-29,1245.41315638179
2009-07-30,1242.6460763540442
2009-07-31,1260.708640140961
2009-08-03,1263.5409237635172
2009-08-04,1266.4304218105838
2009-08-05,1266.2698725797893
2009-08-06,1261.0609624589413
2009-08-07,1236.9811059757324
2009-08-10,1244.2178834028837
2009-08-11,1268.629166380064
2009-08-12,1250.1691225977545
2009-08-13,1267.4283709162942
2009-08-14,1281.1975839576787
2009-08-17,1260.2160436621384
2009-08-18,1259.567441509968
2009-08-19,1265.4218752346057
2009-08-20,1276.7486082583678
2009-08-21,1263.6242515058489
2009-08-24,1286.015013356235
2009-08-25,1289.3278194722955
2009-08-26,1301.1900459175877
2009-08-27,1299.9253118210656
2009-08-28,1309.852374164288
2009-08-31,1322.508471310462
2009-09-01,1318.7686881361396
2009-09-02,1306.6540121245566
2009-09-03,1299.6523580925736
2009-09-04,1286.8749386001862
2009-09-07,1288.9434661287844
2009-09-08,1302.3869795815638
2009-09-09,1302.675097096906
2009-09-10,1323.9464256349186
2009-09-11,1329.5376834725232
2009-09-14,1313.9254325436925
2009-09-15,1306.231322514546
2009-09-16,1303.578657971993
2009-09-17,1312.0530250449342
2009-09-18,1312.5109059152203
2009-09-21,1299.5031226534627
2009-09-22,1315.0438369405042
2009-09-23,1311.5902009951544
2009-09-24,1333.2905017130056
2009-09-25,1330.473870492491
2009-09-28,1326.9810435529741
2009-09-29,1310.3165029166375
2009-09-30,1336.8806340464894
2009-10-01,1323.1618653810606
2009-10-02,1303.8022046061737
2009-10-05,1293.1803463879064
2009-10-06,1299.726349221654
2009-10-07,1298.904700297219
2009-10-08,1305.8027136450673
2009-10-09,1294.9905174278829
2009-10-12,1290.732816646149
2009-10-13,1289.647093230116
2009-10-14,1292.6751748431636
2009-10-15,1288.306982155081
2009-10-16,1279.6707866114905
2009-10-19,1288.169905541089
2009-10-20,1294.9456719044517
2009-10-21,1289.9856432663619
2009-10-22,1275.4328247350493
2009-10-23,1260.0568048262826
2009-10-26,1274.6236741682171
2009-10-27,1258.0251313460394
2009-10-28,1267.2880699601324
2009-10-29,1252.0038593377028
2009-10-30,1276.4949646865298
2009-11-02,1267.1536868044038
2009-11-03,1269.4438874956325
2009-11-04,1261.878650788337
2009-11-05,1252.8541157278912
2009-11-06,1260.6132525171972
2009-11-09,1252.2380244159383
2009-11-10,1251.015229990672
2009-11-11,1249.6395133591625
2009-11-12,1228.464590900235
2009-11-13,1242.110856883558
2009-11-16,1244.0093553555055
2009-11-17,1239.6613500150545
2009-11-18,1241.894942130911
2009-11-19,1236.1933960092244
2009-11-20,1235.1857627139798
2009-11-23,1235.1163468567981
2009-11-24,1227.75705532961
2009-11-25,1245.3314167725173
2009-11-26,1255.4597367039698
2009-11-27,1238.989997562851
2009-11-30,1282.1724113056791
2009-12-01,1293.700935357377
2009-12-02,1281.2421807092317
2009-12-03,1299.913792199841
2009-12-04,1269.2735768231196
2009-12-07,1277.5748200173932
2009-12-08,1297.6934518241362
2009-12-09,1297.55630565171
2009-12-10,1279.1310504862054
2009-12-11,1272.4881159921792
2009-12-14,1281.6663548788829
2009-12-15,1262.5864563072407
2009-12-16,1281.3420395763117
2009-12-17,1267.1166403713144
2009-12-18,1260.0026001328758
2009-12-21,1253.817037448887
2009-12-22,1250.4130085304378
2009-12-23,1255.336702083305
2009-12-24,1257.7500080733284
2009-12-25,1252.8681176315686
2009-12-28,1261.4537524349564
2009-12-29,1261.8926404548963
2009-12-30,1239.193861899623
2009-12-31,1233.6697687400726
2010-01-01,1233.6697687400724
2010-01-04,1253.8074320761543
2010-01-05,1265.1388788608365
2010-01-06,1257.917368255294
2010-01-07,1249.3416418751078
2010-01-08,1261.4698130427723
2010-01-11,1275.4663235323137
2010-01-12,1299.1213601813647
2010-01-13,1288.7614947490658
2010-01-14,1303.6127653782612
2010-01-15,1315.2102540494086
2010-01-18,1307.661632267811
2010-01-19,1299.1720571598971
2010-01-20,1296.6876210879395
2010-01-21,1305.8588193560704
2010-01-22,1306.7832303964983
2010-01-25,1300.1740317877477
2010-01-26,1289.357873551971
2010-01-27,1283.9807248452878
2010-01-28,1284.7926071343218
2010-01-29,1261.4318323800028
2010-02-01,1260.4083587157131
2010-02-02,1276.8015325589372
2010-02-03,1273.4702154845907
2010-02-04,1283.2245257200702
2010-02-05,1276.0098839164555
2010-02-08,1268.0497395729935
2010-02-09,1259.9111525761448
2010-02-10,1252.6430084762117
2010-02-11,1253.480150161537
2010-02-12,1259.6108998043262
2010-02-15,1251.3789602187137
2010-02-16,1250.8808690282578
2010-02-17,1260.948453389182
2010-02-18,1259.7281955593544
2010-02-19,1228.3455743235954
2010-02-22,1262.8826452633987
2010-02-23,1274.6804938575033
2010-02-24,1266.8800799892992
2010-02-25,1279.7333014775425
2010-02-26,1282.8716966207185
2010-03-01,1279.5945491325606
2010-03-02,1288.7022112940142
2010-03-03,1297.0393509086011
2010-03-04,1281.9561826547367
2010-03-05,1274.1349908734287
2010-03-08,1290.3979066121462
2010-03-09,1293.6994423144008
2010-03-10,1277.1145401093518
2010-03-11,1285.8711991650434
2010-03-12,1290.9258625421332
2010-03-15,1296.616940392183
2010-03-16,1297.0080237521724
2010-03-17,1306.2240018587975
2010-03-18,1301.4642738010764
2010-03-19,1311.3830368825736
2010-03-22,1318.3015346058958
2010-03-23,1311.1976282203734
2010-03-24,1291.6329441574112
2010-03-25,1276.425783716653
2010-03-26,1293.340752301107
2010-03-29,1293.861784139409
2010-03-30,1304.8875702779292
2010-03-31,1301.8532466652352
2010-04-01,1300.194650296055
2010-04-02,1299.0843711222306
2010-04-05,1293.5622980223263
2010-04-06,1299.4288586989778
2010-04-07,1310.9638154363008
2010-04-08,1309.8235210352198
2010-04-09,1310.5874634093345
2010-04-12,1316.9325999270907
2010-04-13,1312.4899866360822
2010-04-14,1310.8594943712578
2010-04-15,1322.8216608921844
2010-04-16,1325.9510244811972
2010-04-19,1306.6106411736723
2010-04-20,1300.1061767698452
2010-04-21,1316.0335617818027
2010-04-22,1308.182703125186
2010-04-23,1293.9806450233878
2010-04-26,1313.3710399279585
2010-04-27,1317.9616039618963
2010-04-28,1286.9850576783547
2010-04-29,1284.867744257561
2010-04-30,1303.3082786795271
2010-05-03,1296.413197319462
2010-05-04,1296.3446149146944
2010-05-05,1298.2676691778788
2010-05-06,1287.722241510392
2010-05-07,1292.061095253733
2010-05-10,1277.2814705268106
2010-05-11,1274.2935622068544
2010-05-12,1273.8125353244518
2010-05-13,1291.3394060486125
2010-05-14,1289.8949757674918
2010-05-17,1273.74706241611
2010-05-18,1269.6123748718971
2010-05-19,1280.2165779633835
2010-05-20,1295.0315298348119
2010-05-21,1261.2602134830215
2010-05-24,1251.8695911160792
2010-05-25,1245.9603369323493
2010-05-26,1230.5484194151898
2010-05-27,1230.728991379122
2010-05-28,1236.4235191308978
2010-05-31,1242.0073700080932
2010-06-01,1243.3332101410072
2010-06-02,1222.5571116239303
2010-06-03,1242.57044479868
2010-06-04,1247.286053244244
2010-06-07,1220.4092671657183
2010-06-08,1234.0104910211485
2010-06-09,1223.0076739186052
2010-06-10,1234.2334194090208
2010-06-11,1238.6411330184128
2010-06-14,1250.294368449368
2010-06-15,1258.3866470791613
2010-06-16,1267.7867844796574
2010-06-17,1273.4587115603847
2010-06-18,1273.1375231660688
2010-06-21,1284.2691818691303
2010-06-22,1285.235293633539
2010-06-23,1278.0789171364852
2010-06-24,1290.8250158170706
2010-06-25,1285.2540047452055
2010-06-28,1282.7022296722087
2010-06-29,1286.2055625453938
2010-06-30,1275.1056805297242
2010-07-01,1281.2056164392545
2010-07-02,1277.2620251416522
2010-07-05,1283.815073285874
2010-07-06,1299.508227773918
2010-07-07,1295.987874427322
2010-07-08,1298.4094143966388
2010-07-09,1295.958913235892
2010-07-12,1284.0847577393247
2010-07-13,1287.1696548167629
2010-07-14,1297.3215512608733
2010-07-15,1297.1008789484392
2010-07-16,1295.4400653167747
2010-07-19,1291.5541187695324
2010-07-20,1283.9239499222913
2010-07-21,1279.31517006151
2010-07-22,1277.9386594120333
2010-07-23,1287.36506316411
2010-07-26,1290.9542810374905
2010-07-27,1284.331969909466
2010-07-28,1308.0465028357974
2010-07-29,1307.689608246276
2010-07-30,1295.232143671181
2010-08-02,1297.1395464372665
2010-08-03,1315.1129687826715
2010-08-04,1293.38305258176
2010-08-05,1314.7645521311656
2010-08-06,1332.946613915213
2010-08-09,1323.2994786775964
2010-08-10,1315.636026077407
2010-08-11,1302.003108029045
2010-08-12,1286.6854301487256
2010-08-13,1287.053425170941
2010-08-16,1304.106523137922
2010-08-17,1299.5303662832139
2010-08-18,1310.6288471777698
2010-08-19,1322.2854798199266
2010-08-20,1293.131693529293
2010-08-23,1297.848044648885
2010-08-24,1312.1301630777912
2010-08-25,1291.7947306578037
2010-08-26,1297.6055121926722
2010-08-27,1301.8703100362452
2010-08-30,1318.413568608931
2010-08-31,1300.635188122419
2010-09-01,1301.1373239375205
2010-09-02,1314.498337671903
2010-09-03,1313.7447559198213
2010-09-06,1332.6007407361658
2010-09-07,1335.9787574624593
2010-09-08,1318.3357066515423
2010-09-09,1327.6336750854434
2010-09-10,1326.0442731085468
2010-09-13,1335.447195192219
2010-09-14,1342.6499281095153
2010-09-15,1317.6986560263138
2010-09-16,1304.8537041775194
2010-09-17,1307.3579741027052
2010-09-20,1308.9588206016078
2010-09-21,1313.2991079230758
2010-09-22,1324.4704886936674
2010-09-23,1327.377268934588
2010-09-24,1320.0923060803464
2010-09-27,1332.100441989015
2010-09-28,1336.1169129504724
2010-09-29,1344.5141075221661
2010-09-30,1322.193769990046
2010-10-01,1326.882533986514
2010-10-04,1310.7619039898584
2010-10-05,1328.9189498782787
2010-10-06,1340.0826849904713
2010-10-07,1349.8865230944114
2010-10-08,1345.6079622318778
2010-10-11,1341.9191192041326
2010-10-12,1321.903982281345
2010-10-13,1321.0491081352889
2010-10-14,1343.0454598366828
2010-10-15,1328.3990695622238
2010-10-18,1342.6303776997347
2010-10-19,1337.648927834616
2010-10-20,1341.2113082061808
2010-10-21,1331.3929205553472
2010-10-22,1332.6327598578175
2010-10-25,1338.8093235040994
2010-10-26,1324.8753384042182
2010-10-27,1319.5372088276763
2010-10-28,1327.9320248119307
2010-10-29,1338.6698572652683
2010-11-01,1325.3343730434533
2010-11-02,1324.3088682772327
2010-11-03,1314.467241139194
2010-11-04,1344.4742001432162
2010-11-05,1349.4644168194602
2010-11-08,1356.4129762581356
2010-11-09,1361.892128623819
2010-11-10,1343.9617598376415
2010-11-11,1351.7854441298216
2010-11-12,1346.2803934890376
2010-11-15,1341.422170126442
2010-11-16,1326.6242375444115
2010-11-17,1334.4364959571064
2010-11-18,1348.9328924502547
2010-11-19,1351.3976238118717
2010-11-22,1357.2179612514165
2010-11-23,1365.6433138315099
2010-11-24,1348.2970991999996
2010-11-25,1345.6862443756029
2010-11-26,1336.2178432939274
2010-11-29,1339.1492598700095
2010-11-30,1333.0002751186782
2010-12-01,1334.2972044330631
2010-12-02,1346.9482529746504
2010-12-03,1369.5122622849312
2010-12-06,1371.6142431652465
2010-12-07,1362.905914198461
2010-12-08,1355.4563664683303
2010-12-09,1363.401346292359
2010-12-10,1360.080115260435
2010-12-13,1375.6092757796348
2010-12-14,1383.012602998577
2010-12-15,1377.1498892337816
2010-12-16,1371.7894900580827
2010-12-17,1372.6378254019519
2010-12-20,1377.4732787036023
2010-12-21,1385.4783997572363
2010-12-22,1383.6002563892705
2010-12-23,1390.4303822711508
2010-12-24,1389.9848333919617
2010-12-27,1392.6501555664254
2010-12-28,1404.0799414954638
2010-12-29,1412.0847227350305
2010-12-30,1406.6907669303496
2010-12-31,1417.7909714903076
2011-01-03,1407.5517074817483
2011-01-04,1415.7704057707335
2011-01-05,1390.3485832128263
2011-01-06,1404.0314371933443
2011-01-07,1411.9337415774628
2011-01-10,1416.2862936096474
2011-01-11,1404.0167643598252
2011-01-12,1407.4488882374226
2011-01-13,1424.3107666180724
2011-01-14,1417.6304685489217
2011-01-17,1417.6196147292235
2011-01-18,1416.9114739904328
2011-01-19,1434.000663280523
2011-01-20,1410.5336531054513
2011-01-21,1404.0303754094778
2011-01-24,1415.9199994927285
2011-01-25,1430.5821704500122
2011-01-26,1424.6536088453418
2011-01-27,1419.7775821835764
2011-01-28,1418.7659234952628
2011-01-31,1418.996530009706
2011-02-01,1432.6769902854455
2011-02-02,1444.6964455355808
2011-02-03,1438.6596307894392
2011-02-04,1444.312927825874
2011-02-07,1442.2793816759036
2011-02-08,1453.1053656410368
2011-02-09,1446.749070808196
2011-02-10,1437.9072540459401
2011-02-11,1434.4586217062217
2011-02-14,1446.667285072294
2011-02-15,1442.3072163241293
2011-02-16,1441.8624454044277
2011-02-17,1463.3550181575908
2011-02-18,1465.2187076120258
2011-02-21,1470.696419094583
2011-02-22,1460.1454641773428
2011-02-23,1456.9045919694584
2011-02-24,1454.2073222893682
2011-02-25,1463.4500402904844
2011-02-28,1469.7703855339637
2011-03-01,1481.825162772817
2011-03-02,1466.7661175309413
2011-03-03,1461.0873928520843
2011-03-04,1466.016696420558
2011-03-07,1457.1944103331864
2011-03-08,1442.453976009113
2011-03-09,1450.9225195166878
2011-03-10,1432.2954403341457
2011-03-11,1435.8663893647213
2011-03-14,1343.5889195093541
2011-03-15,1234.0470783202222
2011-03-16,1324.3156976752448
2011-03-17,1347.8429743537677
2011-03-18,1327.8200607183153
2011-03-21,1327.9837365347364
2011-03-22,1373.5347302289533
2011-03-23,1366.589845474623
2011-03-24,1354.4182360988457
2011-03-25,1354.1944177175792
2011-03-28,1345.009028891075
2011-03-29,1335.0063277202764
2011-03-30,1342.7976596982714
2011-03-31,1349.358061088115
2011-04-01,1311.5691814161855
2011-04-04,1316.9019715456366
2011-04-05,1294.4569574659133
2011-04-06,1274.4764403668896
2011-04-07,1282.3810336815661
2011-04-08,1298.983686380851
2011-04-11,1307.7191278795856
2011-04-12,1306.4751825606293
2011-04-13,1305.2950977284377
2011-04-14,1320.5210728901372
2011-04-15,1315.1524809079076
2011-04-18,1327.3278950367765
2011-04-19,1314.8536701670434
2011-04-20,1324.601591174297
2011-04-21,1339.5445272815869
2011-04-22,1335.687142292957
2011-04-25,1328.6370377784556
2011-04-26,1324.2392417730357
2011-04-27,1316.0834720189148
2011-04-28,1358.0518449957715
2011-04-29,1363.4077310001926
2011-05-02,1381.6242557336443
2011-05-03,1385.5551510678688
2011-05-04,1388.7332268591715
2011-05-05,1400.4535935524693
2011-05-06,1386.1450557526196
2011-05-09,1377.9101859731343
2011-05-10,1379.8458368147965
2011-05-11,1373.7371263413024
2011-05-12,1371.016696319408
2011-05-13,1360.6193963337348
2011-05-16,1345.9869567613991
2011-05-17,1330.808795857978
2011-05-18,1343.3839480053928
2011-05-19,1330.1271395260312
2011-05-20,1330.6604815216647
2011-05-23,1321.2987125943994
2011-05-24,1319.4626929397928
2011-05-25,1321.0562601295771
2011-05-26,1341.265502308909
2011-05-27,1342.8986498703134
2011-05-30,1343.4851864376278
2011-05-31,1358.7815006039023
2011-06-01,1363.8467541767495
2011-06-02,1350.50161739708
2011-06-03,1345.8854626467576
2011-06-06,1341.764231611327
2011-06-07,1349.5756708990723
2011-06-08,1356.3896348849385
2011-06-09,1353.805646717829
2011-06-10,1359.4344604558366
2011-06-13,1355.041129714766
2011-06-14,1366.381592964239
2011-06-15,1362.5008867252016
2011-06-16,1344.8185721588156
2011-06-17,1348.8276137961982
2011-06-20,1351.7216563445925
2011-06-21,1369.1983773260374
2011-06-22,1385.1616776697763
2011-06-23,1370.1975525426753
2011-06-24,1377.465410812378
2011-06-27,1359.0492467793172
2011-06-28,1368.1679028321578
2011-06-29,1385.3630529100208
2011-06-30,1394.654616363172
2011-07-01,1393.118008134492
2011-07-04,1404.7774427936272
2011-07-05,1402.3077506853042
2011-07-06,1414.372310809532
2011-07-07,1402.963945008251
2011-07-08,1417.825320966084
2011-07-11,1422.7211315052923
2011-07-12,1428.246201025254
2011-07-13,1442.5797951637205
2011-07-14,1436.6142255366785
2011-07-15,1444.185143081429
2011-07-18,1443.1811592241397
2011-07-19,1442.7157809943812
2011-07-20,1451.2037627881587
2011-07-21,1455.9759573757476
2011-07-22,1465.3049214128675
2011-07-25,1457.5348850317232
2011-07-26,1464.812845200636
2011-07-27,1456.9078964932096
2011-07-28,1445.194396925376
2011-07-29,1446.9495468297648
2011-08-01,1469.3549871171972
2011-08-02,1451.8876735785898
2011-08-03,1438.180714425777
2011-08-04,1398.1643627444444
2011-08-05,1381.1358477577949
2011-08-08,1371.4713552088474
2011-08-09,1363.7287423976263
2011-08-10,1395.6883734483058
2011-08-11,1393.5995274466043
2011-08-12,1393.424534061324
2011-08-15,1407.7190214302962
2011-08-16,1409.8980802738793
2011-08-17,1413.4210777867875
2011-08-18,1411.9784826264513
2011-08-19,1406.3102282851828
2011-08-22,1388.733732535258
2011-08-23,1404.0699990822022
2011-08-24,1390.640901023167
2011-08-25,1376.4625795305533
2011-08-26,1391.7704292821675
2011-08-29,1394.569820470011
2011-08-30,1405.2351430236927
2011-08-31,1420.9208632003645
2011-09-01,1415.4892371399599
2011-09-02,1415.2365327071716
2011-09-05,1406.9505467727186
2011-09-06,1395.5614116399756
2011-09-07,1403.820749777959
2011-09-08,1413.630413243908
2011-09-09,1410.5209921614862
2011-09-12,1405.8326539978502
2011-09-13,1415.1779839507658
2011-09-14,1410.0740711546732
2011-09-15,1420.7894718038174
2011-09-16,1428.2224692366876
2011-09-19,1437.0080796095858
2011-09-20,1421.1191761237217
2011-09-21,1426.809770554554
2011-09-22,1421.0606282427332
2011-09-23,1421.9923490847493
2011-09-26,1409.192876727565
2011-09-27,1428.3092699559857
2011-09-28,1444.831760212079
2011-09-29,1453.7992894287866
