Date,UNITED ARAB EMIRATES GROWTH
2021-08-03,634.7577680901529
2021-08-04,632.5995524269683
2021-08-05,639.7584561537379
2021-08-06,639.7236218313632
2021-08-09,644.0218276528442
2021-08-10,643.2187110776033
2021-08-11,641.2504594193681
2021-08-12,641.2417305291863
2021-08-13,641.2417305291863
2021-08-16,651.1600747357546
2021-08-17,658.9466044986368
2021-08-18,656.5042887546899
2021-08-19,643.674865211603
2021-08-20,643.674865211603
2021-08-23,648.4314075113155
2021-08-24,650.0226055307443
2021-08-25,649.2410532719063
2021-08-26,645.112421642943
2021-08-27,645.112421642943
2021-08-30,647.1522773234736
2021-08-31,645.8576227050306
2021-09-01,646.8865337466885
2021-09-02,645.5832732293643
2021-09-03,645.5832732293642
2021-09-06,637.9091337470524
2021-09-07,653.4446830083051
2021-09-08,660.4854752998469
2021-09-09,660.6985051061274
2021-09-10,660.6985051061275
2021-09-13,657.6346986623253
2021-09-14,657.0587198096051
2021-09-15,659.8149762632469
2021-09-16,667.2234067813015
2021-09-17,667.2234067813015
2021-09-20,656.3006945007155
2021-09-21,650.494828975766
2021-09-22,653.0347676370291
2021-09-23,654.889565817926
2021-09-24,654.8895658179262
2021-09-27,648.6177903305883
2021-09-28,650.1154978986
2021-09-29,649.1317565140984
2021-09-30,652.694698977274
2021-10-01,652.6946989772739
2021-10-04,650.3012018671282
2021-10-05,643.4669117564732
2021-10-06,634.4697575009959
2021-10-07,637.8546105607903
2021-10-08,637.8546105607903
2021-10-11,643.5739630633228
2021-10-12,651.0092886789834
2021-10-13,652.197218191892
2021-10-14,655.8750588668825
2021-10-15,655.8750588668825
2021-10-18,660.323124407565
2021-10-19,661.3027950130431
2021-10-20,665.1453457784787
2021-10-21,665.1453457784787
2021-10-22,665.1453457784787
2021-10-25,666.4027668613371
2021-10-26,666.6297646614265
2021-10-27,667.3502269113349
2021-10-28,670.0922814952027
2021-10-29,670.0922814952025
2021-11-01,672.8144095440185
2021-11-02,681.2414701369548
2021-11-03,686.382813590174
2021-11-04,692.07205581315
2021-11-05,692.0720558131501
2021-11-08,695.583117459127
2021-11-09,695.7811111137684
2021-11-10,696.5470708063522
2021-11-11,706.5322953282038
2021-11-12,706.5322953282038
2021-11-15,713.4759957223494
2021-11-16,716.9820003055955
2021-11-17,711.8857378530462
2021-11-18,711.9791014314148
2021-11-19,711.9791014314148
2021-11-22,710.2778241299718
2021-11-23,714.703381787731
2021-11-24,715.0079487719458
2021-11-25,718.6306904752028
2021-11-26,718.6306904752028
2021-11-29,717.7383012871674
2021-11-30,733.0973775770051
2021-12-01,733.0973775770049
2021-12-02,733.0973775770046
2021-12-03,733.0973775770044
2021-12-06,810.687844876669
2021-12-07,807.4944151798464
2021-12-08,792.5827807226856
2021-12-09,789.4520015312614
2021-12-10,789.4520015312614
2021-12-13,803.9381849799847
2021-12-14,811.2212935913034
2021-12-15,807.7159382479849
2021-12-16,820.0299735509432
2021-12-17,820.007648267843
2021-12-20,765.7423756774772
2021-12-21,735.649329534499
2021-12-22,713.0383855587238
2021-12-23,724.0065196043859
2021-12-24,724.0065196043859
2021-12-27,724.0059764374697
2021-12-28,719.9662234683996
2021-12-29,721.1114143459259
2021-12-30,733.8757100700332
2021-12-31,733.875710070033
2022-01-03,732.6035996032346
2022-01-04,723.640137029324
2022-01-05,724.0627792898739
2022-01-06,719.1571138255691
2022-01-07,719.3350083314378
2022-01-10,707.2120319162217
2022-01-11,698.6886969553333
2022-01-12,706.545113044357
2022-01-13,707.9034331877938
2022-01-14,706.8648149500171
2022-01-17,700.9309423264463
2022-01-18,701.4237130219353
2022-01-19,703.8382084970568
2022-01-20,717.5222441485435
2022-01-21,741.1627074581797
2022-01-24,738.6710254887519
2022-01-25,744.1705895750291
2022-01-26,742.5475892776591
2022-01-27,752.2352973747941
2022-01-28,761.5353058830183
2022-01-31,756.4877766772111
2022-02-01,751.6335215594444
2022-02-02,753.4545415537484
2022-02-03,753.0230584546234
2022-02-04,750.5648138768491
2022-02-07,758.8980152841702
2022-02-08,762.3764958455149
2022-02-09,758.4170799736365
2022-02-10,764.7108211075283
2022-02-11,765.5470958228982
2022-02-14,767.6851382128395
2022-02-15,767.5292255218923
2022-02-16,775.4543189058408
2022-02-17,779.6398801929239
2022-02-18,773.9671233174776
2022-02-21,766.1499733460427
2022-02-22,770.8376446904668
2022-02-23,775.4625516897272
2022-02-24,775.2416502302553
2022-02-25,775.6879008070073
2022-02-28,809.8035865961907
2022-03-01,814.0062227871931
2022-03-02,833.2462879886499
2022-03-03,841.3293314766419
2022-03-04,837.1116895877772
2022-03-07,840.4890984599278
2022-03-08,839.7593210577771
2022-03-09,822.6808826477907
2022-03-10,821.7534409267272
2022-03-11,823.2952308235203
2022-03-14,809.0026628718967
2022-03-15,798.9652248039105
2022-03-16,818.1535122408385
2022-03-17,822.5518639367237
2022-03-18,820.6376115147485
2022-03-21,816.5892896413867
2022-03-22,820.0016191265729
2022-03-23,831.5603291743677
2022-03-24,834.1311509740567
2022-03-25,836.7231172040333
2022-03-28,841.1225733885225
2022-03-29,841.9800303308591
2022-03-30,843.0865923633046
2022-03-31,858.3820279361328
2022-04-01,863.273177369957
2022-04-04,881.7319233522841
2022-04-05,885.553124919031
2022-04-06,880.7030114751594
2022-04-07,859.3275256348786
2022-04-08,867.3639374857484
2022-04-11,871.9399261501479
2022-04-12,857.2165797394732
2022-04-13,860.1410458271291
2022-04-14,856.0015217051582
2022-04-15,863.3921971574362
2022-04-18,856.2761124330021
2022-04-19,851.4054372710856
2022-04-20,842.8067228029641
2022-04-21,836.6417388539996
2022-04-22,844.5745401491254
2022-04-25,841.4334610103068
2022-04-26,839.598459807198
2022-04-27,833.0957001086473
2022-04-28,840.7259448486484
2022-04-29,840.1193335313038
2022-05-02,840.1193335313037
2022-05-03,840.1193335313036
2022-05-04,840.1193335313035
2022-05-05,832.912204081365
2022-05-06,827.4266070291911
2022-05-09,818.4219946938705
2022-05-10,783.7445934116874
2022-05-11,768.9889392925982
2022-05-12,722.2766341687455
2022-05-13,758.2110669410408
2022-05-16,758.2110669410407
2022-05-17,768.7588281106866
2022-05-18,761.9309463855548
2022-05-19,762.7253061530893
2022-05-20,751.9831611916076
2022-05-23,725.1191003564156
2022-05-24,704.7834952798829
2022-05-25,708.6337932614805
2022-05-26,720.1925148236686
2022-05-27,714.3970851185646
2022-05-30,733.4599721837595
2022-05-31,741.5805327078932
2022-06-01,725.205946014771
2022-06-02,724.9188298432667
2022-06-03,719.9064043914435
2022-06-06,711.3809322673844
2022-06-07,706.7993011612258
2022-06-08,697.9229910975048
2022-06-09,687.1690711783724
2022-06-10,682.5642141977587
2022-06-13,664.0556795010698
2022-06-14,682.9138160447998
2022-06-15,688.5007803421657
2022-06-16,674.9959872390808
2022-06-17,667.9229815292482
2022-06-20,657.780420498854
2022-06-21,678.3483887817371
2022-06-22,663.0073192968543
2022-06-23,654.7301938828863
2022-06-24,654.273522136622
2022-06-27,654.2728395292551
2022-06-28,667.1733364531709
2022-06-29,656.0507001197598
2022-06-30,643.8238143258897
2022-07-01,638.3148533133755
2022-07-04,631.7038083031546
2022-07-05,629.5905948694991
2022-07-06,629.8300298491157
2022-07-07,629.4991328064258
2022-07-08,629.4991328064258
2022-07-11,629.4991328064258
2022-07-12,628.1146747345688
2022-07-13,624.8689456846548
2022-07-14,633.51754111798
2022-07-15,638.7499740973253
2022-07-18,632.4835241593959
2022-07-19,642.2112618837399
2022-07-20,664.6598862426705
2022-07-21,688.9160401944962
2022-07-22,683.4526706348885
2022-07-25,669.7288434017221
2022-07-26,662.3315659860056
2022-07-27,672.8246128400751
2022-07-28,669.9237127615719
2022-07-29,685.2845453372097
2022-08-01,694.2333168325583
2022-08-02,690.2647379290222
2022-08-03,690.3678456073778
2022-08-04,686.9763231550575
2022-08-05,690.5773598697613
2022-08-08,699.2197757902483
2022-08-09,699.0355320000076
2022-08-10,698.1750294893852
2022-08-11,704.2177609279158
2022-08-12,700.8964405480849
2022-08-15,696.6791793973141
2022-08-16,698.3117610238352
2022-08-17,698.2729343921324
2022-08-18,682.1762128263258
2022-08-19,676.2469465370916
2022-08-22,671.7424414993903
2022-08-23,666.047211295719
2022-08-24,659.5588592527387
2022-08-25,662.9512369148787
2022-08-26,669.9521717939748
2022-08-29,659.9435736459984
2022-08-30,659.8250645844633
2022-08-31,652.6624861561799
2022-09-01,638.2780614714109
2022-09-02,641.3842133189218
2022-09-05,624.339172387586
2022-09-06,619.7618754128393
2022-09-07,615.9227642081789
2022-09-08,606.1151528433674
2022-09-09,608.2085109042339
2022-09-12,624.9791018528983
2022-09-13,630.8784774286048
2022-09-14,627.2717515404298
2022-09-15,628.4712118256581
2022-09-16,647.8544318177825
2022-09-19,634.7396240005843
2022-09-20,643.8400572692502
2022-09-21,633.1404446604465
2022-09-22,635.7076083855601
2022-09-23,624.3049671309091
2022-09-26,600.5941019779843
2022-09-27,594.7427182940213
2022-09-28,592.7004937200933
2022-09-29,599.4482338829548
2022-09-30,595.5720890909256
2022-10-03,597.8385792279913
2022-10-04,615.2913195067804
2022-10-05,609.7603029788339
2022-10-06,607.8952344199973
2022-10-07,612.4483976625427
2022-10-10,608.5851404009942
2022-10-11,600.8912872307106
2022-10-12,598.2867050969195
2022-10-13,589.0563965128586
2022-10-14,602.0579762324425
2022-10-17,597.4404950464443
2022-10-18,603.9372278894389
2022-10-19,601.5790870260184
2022-10-20,614.0098072745565
2022-10-21,615.8260406068778
2022-10-24,611.2251019230333
2022-10-25,614.2980127505878
2022-10-26,613.7804317065759
2022-10-27,627.4545415686076
2022-10-28,626.5835586611661
2022-10-31,636.7496010812583
2022-11-01,631.755896788768
2022-11-02,632.1585510024462
2022-11-03,611.2062650369386
2022-11-04,624.1999062663001
2022-11-07,637.5929616865654
2022-11-08,642.309553687748
2022-11-09,642.6617250699611
2022-11-10,635.1050841219131
2022-11-11,645.73115555496
2022-11-14,647.4698359763099
2022-11-15,637.6568259594893
2022-11-16,635.7670296512358
2022-11-17,627.1166855755042
2022-11-18,631.5886577137835
2022-11-21,625.4920131441564
2022-11-22,623.7155775360287
2022-11-23,631.7842257707094
2022-11-24,632.8123998231725
2022-11-25,629.3546728517725
2022-11-28,615.1173102134574
2022-11-29,615.0376648848282
2022-11-30,642.0739238299003
2022-12-01,642.0651834925262
2022-12-02,642.0739238299001
2022-12-05,633.3499057509513
2022-12-06,628.749540468696
2022-12-07,617.6903032746033
2022-12-08,604.7499211356784
2022-12-09,601.4060960834097
2022-12-12,591.5538869498109
2022-12-13,583.4942732570394
2022-12-14,581.9175348925475
2022-12-15,592.7811484957575
2022-12-16,609.9784269458485
2022-12-19,611.1765132374649
2022-12-20,608.4634606382484
2022-12-21,607.4608993475824
2022-12-22,606.385667314153
2022-12-23,607.7546394038936
2022-12-26,602.1475967580931
2022-12-27,600.7908220423831
2022-12-28,603.133345985602
2022-12-29,598.0157914442851
2022-12-30,590.087822528098
2023-01-02,596.4660378905252
2023-01-03,599.8457587565564
2023-01-04,595.066277234932
2023-01-05,593.1442784490583
2023-01-06,587.1831113299784
2023-01-09,592.730031470686
2023-01-10,603.3438087712137
2023-01-11,598.0000479077969
2023-01-12,604.2577385614833
2023-01-13,611.918124675272
2023-01-16,618.8144352667654
2023-01-17,619.572069289365
2023-01-18,620.5945614758052
2023-01-19,617.5874191687444
2023-01-20,615.9806763311888
2023-01-23,614.9161263140222
2023-01-24,616.3543346286497
2023-01-25,615.2936377471
2023-01-26,601.9634037327046
2023-01-27,575.9272734275364
2023-01-30,591.2208017042253
2023-01-31,590.7261632908961
2023-02-01,591.6315002168491
2023-02-02,594.1789410837656
2023-02-03,610.3135412910324
2023-02-06,617.1966562559488
2023-02-07,619.6582496450044
2023-02-08,615.6147710737288
2023-02-09,615.0499851892099
2023-02-10,619.3654997509963
2023-02-13,616.7181663442839
2023-02-14,616.9907653430448
2023-02-15,615.9779999289614
2023-02-16,615.6408056851243
2023-02-17,616.5709775032241
2023-02-20,614.8240518039016
2023-02-21,609.7255036598183
2023-02-22,600.4485162330305
2023-02-23,593.9472359131751
2023-02-24,595.7078367990057
2023-02-27,589.4635816857567
2023-02-28,595.6288904384369
2023-03-01,594.6943844245224
2023-03-02,598.5426396079413
2023-03-03,596.234875032461
2023-03-06,599.2099322654211
2023-03-07,592.7690654317449
2023-03-08,595.8255897046771
2023-03-09,596.328635681521
2023-03-10,592.2232896402983
2023-03-13,580.3837214082905
2023-03-14,559.5806101363535
2023-03-15,550.2234649930929
2023-03-16,544.3534746506004
2023-03-17,547.3055211904726
2023-03-20,555.6481180645744
2023-03-21,560.4842905920855
2023-03-22,563.7989462617826
2023-03-23,558.9708429468013
2023-03-24,554.0594010755091
2023-03-27,547.923673504357
2023-03-28,548.7172897514653
2023-03-29,540.5809407264016
2023-03-30,538.5501338161438
2023-03-31,531.153224358718
2023-04-03,547.2446159312046
2023-04-04,549.61965491315
2023-04-05,548.4671384942958
2023-04-06,544.6360727135753
2023-04-07,546.5276652675642
2023-04-10,552.3791812281517
2023-04-11,553.1541300481948
2023-04-12,557.2529454129677
2023-04-13,555.5333235417273
2023-04-14,558.365368173907
2023-04-17,565.2361297195747
2023-04-18,565.4256040870678
2023-04-19,563.8565081993756
2023-04-20,563.8872176655375
2023-04-21,563.8718625143334
2023-04-24,575.0526751276717
2023-04-25,571.9744783383419
2023-04-26,573.4774708389938
2023-04-27,583.6964004315573
2023-04-28,585.3082739666127
2023-05-01,570.0528660245881
2023-05-02,566.1530301338644
2023-05-03,563.175600761977
2023-05-04,567.3927558298052
2023-05-05,569.4655128604744
2023-05-08,570.0187775129984
2023-05-09,569.7547712369739
2023-05-10,574.2422832289533
2023-05-11,570.4932833339399
2023-05-12,562.0832478169897
2023-05-15,546.832428916574
2023-05-16,546.3870899299908
2023-05-17,549.7440538770995
2023-05-18,546.7410654508208
2023-05-19,544.119320857794
2023-05-22,555.9150573968177
2023-05-23,556.0399581765909
2023-05-24,554.7953717354432
2023-05-25,547.5125166470552
2023-05-26,555.7320592094622
2023-05-29,554.3467974683346
2023-05-30,565.0989852587603
2023-05-31,549.4658441938361
2023-06-01,538.7720040061927
2023-06-02,547.9138249426542
2023-06-05,541.6365008859026
2023-06-06,539.5896674200371
2023-06-07,542.2457931104279
2023-06-08,538.5693332738587
2023-06-09,539.206388873823
2023-06-12,540.9195071650412
2023-06-13,535.2208501117171
2023-06-14,539.6573400662235
2023-06-15,539.3060407941529
2023-06-16,546.5676620261389
2023-06-19,546.0539148091723
2023-06-20,546.7917334681476
2023-06-21,548.2552332862163
2023-06-22,545.5503825366068
2023-06-23,548.7347130514761
2023-06-26,547.8390433506595
2023-06-27,547.8390433506595
2023-06-28,547.8390433506595
2023-06-29,547.8390433506595
2023-06-30,547.8390433506595
2023-07-03,546.1285892692104
2023-07-04,546.6771428392713
2023-07-05,549.738233736719
2023-07-06,548.2270035695102
2023-07-07,545.9643159429405
2023-07-10,541.6032228840791
2023-07-11,539.4956731226144
2023-07-12,544.2383614439436
2023-07-13,544.4488820140555
2023-07-14,551.7788508717016
2023-07-17,552.0336595245566
2023-07-18,553.0159312234036
2023-07-19,548.3092426167486
2023-07-20,545.3625201682378
2023-07-21,545.3625201682378
2023-07-24,554.2757499222985
2023-07-25,555.9366916548769
2023-07-26,556.7580584216762
2023-07-27,554.7282333564104
2023-07-28,553.3926307331535
2023-07-31,556.0162410927351
2023-08-01,555.4288484258951
2023-08-02,559.3404337165967
2023-08-03,554.4466075951335
2023-08-04,554.2099221259208
2023-08-07,556.0992993217942
2023-08-08,557.6073782866501
2023-08-09,557.9859218374436
2023-08-10,559.5145162569568
2023-08-11,556.8015259051687
2023-08-14,551.6406051595116
2023-08-15,544.8119204725762
2023-08-16,544.2349626294248
2023-08-17,541.647237468863
2023-08-18,546.1776337282795
2023-08-21,542.324690384061
2023-08-22,540.6795597527321
2023-08-23,532.3069564213503
2023-08-24,537.0597182203911
2023-08-25,536.3236132462687
2023-08-28,532.7156553634507
2023-08-29,535.786808102709
2023-08-30,533.5319457375707
2023-08-31,530.2554059340744
2023-09-01,529.1370569286114
2023-09-04,520.3999901883969
2023-09-05,514.0292667235406
2023-09-06,509.8252497692301
2023-09-07,517.8644468728016
2023-09-08,524.1524509171811
2023-09-11,525.4807818816492
2023-09-12,529.8539512263999
2023-09-13,531.3378131129341
2023-09-14,535.1733758954815
2023-09-15,539.7207227939139
2023-09-18,538.4232820478406
2023-09-19,537.2585950197516
2023-09-20,535.8682073117601
2023-09-21,537.165830307857
2023-09-22,539.7569297090391
2023-09-25,539.8014699649755
2023-09-26,538.2028014148374
2023-09-27,543.3470767888593
2023-09-28,540.3567471781967
2023-09-29,540.3641028736973
2023-10-02,540.9241200024063
2023-10-03,542.8969699617406
2023-10-04,541.632086143178
2023-10-05,535.4774423691184
2023-10-06,533.0367180608284
2023-10-09,518.1256367097996
2023-10-10,516.7208389033051
2023-10-11,519.0203470598166
2023-10-12,509.16801218858706
2023-10-13,504.3942070459827
2023-10-16,503.7755700319637
2023-10-17,515.0365147435704
2023-10-18,514.223742043492
2023-10-19,507.3915833541404
2023-10-20,493.16019365280636
2023-10-23,487.8298935655995
2023-10-24,487.1824314542562
2023-10-25,491.65549255683777
2023-10-26,479.66300625701945
2023-10-27,476.8112818592698
2023-10-30,483.8705267607118
2023-10-31,489.5391042285589
2023-11-01,499.5329914359501
2023-11-02,506.674175957773
2023-11-03,511.5173966375443
2023-11-06,519.3899928331248
2023-11-07,516.4747743598382
2023-11-08,517.052964988466
2023-11-09,511.38351454775795
2023-11-10,512.439160251691
2023-11-13,510.8623834916338
2023-11-14,511.8059174361161
2023-11-15,518.8131340969893
2023-11-16,521.9222494707237
2023-11-17,520.307788357474
2023-11-20,520.4860434611209
2023-11-21,514.1302086271077
2023-11-22,512.003424666586
2023-11-23,510.5727488697626
2023-11-24,513.0007801278988
2023-11-27,505.2545971886994
2023-11-28,508.280763693045
2023-11-29,509.5582079935762
2023-11-30,510.974055356316
2023-12-01,509.9196819123687
2023-12-04,509.88496988500896
2023-12-05,508.6796707379634
2023-12-06,505.79807947465446
2023-12-07,504.5012528387007
2023-12-08,492.88849081870075
2023-12-11,494.8845346619462
2023-12-12,494.7707022310685
2023-12-13,494.5437401726178
2023-12-14,499.2610193673915
2023-12-15,501.3553159428883
2023-12-18,497.5459712225716
2023-12-19,499.81153402726113
2023-12-20,496.348062247558
2023-12-21,499.3358340621502
2023-12-22,503.6874247204516
2023-12-25,501.7871246163846
2023-12-26,504.3552375946777
2023-12-27,506.5887483846059
2023-12-28,511.18755257172893
2023-12-29,509.17636353359717
2024-01-01,509.1763635335974
2024-01-02,511.058827336646
2024-01-03,507.70254144942743
2024-01-04,506.6565514021787
2024-01-05,507.6783538120294
2024-01-08,514.5191642428421
2024-01-09,521.8236989815867
2024-01-10,524.4078243906373
2024-01-11,530.8837612689053
2024-01-12,528.0384599298995
2024-01-15,527.6051032375655
2024-01-16,523.8392934479915
2024-01-17,522.9415965033704
2024-01-18,522.4053268470769
2024-01-19,527.9601084110581
2024-01-22,531.0965339031346
2024-01-23,531.492389800388
2024-01-24,532.5691924326471
2024-01-25,528.3665655054438
2024-01-26,519.2199818942246
2024-01-29,517.9959394141547
2024-01-30,510.12432238033654
2024-01-31,510.021889747728
2024-02-01,506.62063606515807
2024-02-02,503.48361059243143
2024-02-05,503.09041319981486
2024-02-06,491.7605666888384
2024-02-07,493.45570105866767
2024-02-08,494.0235242592033
2024-02-09,490.1792894907784
2024-02-12,488.79519767729903
2024-02-13,492.9647920367591
2024-02-14,501.7138715177864
2024-02-15,505.8811259806381
2024-02-16,507.46593728740856
2024-02-19,506.515523080112
2024-02-20,505.11320923679204
2024-02-21,502.4813450405581
2024-02-22,490.21894164374373
2024-02-23,486.7058563487757
2024-02-26,485.34843946139637
2024-02-27,490.78726714134615
2024-02-28,487.71121649964005
2024-02-29,482.61327849238046
2024-03-01,486.3665629327734
2024-03-04,487.6199064086041
2024-03-05,478.6719416119604
2024-03-06,473.79686369505
2024-03-07,474.7212311298047
2024-03-08,479.76331688799235
2024-03-11,478.57963230342705
