Date,CZECH REPUBLIC GROWTH
2002-01-04,83.8580754473938
2002-01-07,84.43321193916888
2002-01-08,83.08644172031593
2002-01-09,84.36019037569766
2002-01-10,86.05651746006197
2002-01-11,86.05881749298801
2002-01-14,85.45022899965453
2002-01-15,84.37603392361856
2002-01-16,83.90594945476045
2002-01-17,85.66790201437996
2002-01-18,86.14899775786792
2002-01-21,86.77746750376369
2002-01-22,90.9053069266541
2002-01-23,90.67757370323675
2002-01-24,92.72500136683237
2002-01-25,91.29602574399546
2002-01-28,90.7875298587761
2002-01-29,90.83937815372528
2002-01-30,89.1066616137526
2002-01-31,91.01496068100433
2002-02-01,90.5593455968112
2002-02-04,91.07102074306104
2002-02-05,90.82122215867373
2002-02-06,90.63954112720211
2002-02-07,90.5521834443587
2002-02-08,91.05859813626509
2002-02-11,91.99826599998154
2002-02-12,93.77692175032718
2002-02-13,93.62287296404048
2002-02-14,94.94378052611955
2002-02-15,93.70152251107794
2002-02-18,92.80326050724895
2002-02-19,93.95478231860676
2002-02-20,96.51386020151676
2002-02-21,94.10021025850591
2002-02-22,94.38205434886764
2002-02-25,94.51613097998269
2002-02-26,95.63288394767665
2002-02-27,97.64619414186991
2002-02-28,98.71128569687293
2002-03-01,101.83075410759295
2002-03-04,103.43111042851794
2002-03-05,103.05363248396613
2002-03-06,102.86697109085698
2002-03-07,105.07519846037223
2002-03-08,105.43231601820456
2002-03-11,104.88810598066277
2002-03-12,103.97367862273833
2002-03-13,104.5983920917918
2002-03-14,106.18383078531672
2002-03-15,106.90861568302661
2002-03-18,106.81037864762385
2002-03-19,105.71384744974277
2002-03-20,106.45774671812325
2002-03-21,105.73978437122983
2002-03-22,110.12189514674841
2002-03-25,108.27208610266489
2002-03-26,107.70838937419217
2002-03-27,106.7015381757653
2002-03-28,108.73673790818009
2002-03-29,109.86598154527927
2002-04-01,110.79324194760456
2002-04-02,109.74356807873032
2002-04-03,110.75138816632253
2002-04-04,110.33856453843241
2002-04-05,111.4223932481372
2002-04-08,112.53551358353604
2002-04-09,116.72794217156542
2002-04-10,117.01452859465829
2002-04-11,117.636799337811
2002-04-12,118.11854437568428
2002-04-15,120.30938953144384
2002-04-16,122.3560403873265
2002-04-17,122.95229092582376
2002-04-18,120.32875253957637
2002-04-19,118.80562715924383
2002-04-22,118.79136663822341
2002-04-23,120.86289876016612
2002-04-24,120.51567825335644
2002-04-25,122.03782666115922
2002-04-26,125.83478863443443
2002-04-29,124.69532559305176
2002-04-30,123.21473734586661
2002-05-01,123.85118653800984
2002-05-02,124.70823186714578
2002-05-03,126.98527195834644
2002-05-06,128.17422941620075
2002-05-07,128.36741928406914
2002-05-08,127.6160685108214
2002-05-09,128.90514484592893
2002-05-10,131.99219987119227
2002-05-13,132.27274447533884
2002-05-14,129.72809852840936
2002-05-15,129.90920066356233
2002-05-16,131.0660503718524
2002-05-17,132.48606673101364
2002-05-20,130.98060510371403
2002-05-21,128.75352102006573
2002-05-22,130.2700194719931
2002-05-23,132.07230439918845
2002-05-24,131.20524641188854
2002-05-27,132.2861990814066
2002-05-28,133.36341156233325
2002-05-29,134.2067141670457
2002-05-30,132.09355485416017
2002-05-31,127.83706157945346
2002-06-03,132.411213903743
2002-06-04,133.12064676450743
2002-06-05,132.8548084378256
2002-06-06,131.05927630070457
2002-06-07,129.74629801783692
2002-06-10,131.24028157649877
2002-06-11,131.05812461000863
2002-06-12,132.25533803509174
2002-06-13,131.87792047964305
2002-06-14,130.77339425009248
2002-06-17,130.29637394867592
2002-06-18,129.32036496279022
2002-06-19,126.10393244813163
2002-06-20,124.00962901166865
2002-06-21,125.12451203998563
2002-06-24,123.43322477594036
2002-06-25,123.74576987061575
2002-06-26,122.99531576059488
2002-06-27,127.14117315372746
2002-06-28,126.49012082148379
2002-07-01,126.21478503227323
2002-07-02,117.75922338331533
2002-07-03,118.84452447068244
2002-07-04,122.97843609100066
2002-07-05,122.07507442680897
2002-07-08,129.44071330245734
2002-07-09,134.7078950895322
2002-07-10,133.9926624622512
2002-07-11,128.06229844967234
2002-07-12,129.8125817488231
2002-07-15,132.07544978194727
2002-07-16,132.4884004759388
2002-07-17,135.28005247991362
2002-07-18,136.30448148170504
2002-07-19,134.37674147957236
2002-07-22,129.13008194105782
2002-07-23,128.4580840628497
2002-07-24,120.80275515602261
2002-07-25,126.64751615857828
2002-07-26,126.42410921889795
2002-07-29,126.44406317874358
2002-07-30,129.83398415723877
2002-07-31,136.4434171385866
2002-08-01,138.72955035380903
2002-08-02,139.17395496234633
2002-08-05,135.52729992581286
2002-08-06,132.4607552171932
2002-08-07,133.97097601751426
2002-08-08,135.7891873753187
2002-08-09,135.41931127705215
2002-08-12,138.61497913332175
2002-08-13,137.9422301684171
2002-08-14,138.06610157050872
2002-08-15,135.58089697818951
2002-08-16,136.44601047999777
2002-08-19,141.1114091857103
2002-08-20,138.69102222894878
2002-08-21,138.43711181308134
2002-08-22,139.20749075963028
2002-08-23,138.59133834366457
2002-08-26,140.06743889563205
2002-08-27,140.77318160882348
2002-08-28,136.75189096278083
2002-08-29,137.49426326236602
2002-08-30,137.85827188395564
2002-09-02,135.73206149614
2002-09-03,133.64119113980746
2002-09-04,136.3677455491883
2002-09-05,138.83066495355655
2002-09-06,142.09844166972974
2002-09-09,142.03691703369944
2002-09-10,143.55786897254438
2002-09-11,143.26422805299347
2002-09-12,140.6469376955857
2002-09-13,138.4700998748523
2002-09-16,139.781915566049
2002-09-17,139.50396551369647
2002-09-18,140.53982462725259
2002-09-19,144.2335500795
2002-09-20,146.39909455871793
2002-09-23,145.75772117311078
2002-09-24,142.71991314803552
2002-09-25,146.71542856946925
2002-09-26,149.7676682015986
2002-09-27,148.86156879791326
2002-09-30,147.95968828307633
2002-10-01,146.60313225628803
2002-10-02,146.54443148065033
2002-10-03,141.78462532873803
2002-10-04,139.29308039178
2002-10-07,137.39551512834342
2002-10-08,134.49189132473163
2002-10-09,132.14059481501053
2002-10-10,132.80937900628808
2002-10-11,134.08877672447485
2002-10-14,134.2258874268219
2002-10-15,138.19205498264475
2002-10-16,137.2768640831303
2002-10-17,137.31151205285417
2002-10-18,136.17479342635437
2002-10-21,139.50424906723978
2002-10-22,142.25937327043712
2002-10-23,143.61390512356346
2002-10-24,142.73255653466944
2002-10-25,141.78491545516061
2002-10-28,142.6523876587495
2002-10-29,145.2076510450029
2002-10-30,147.58802584215508
2002-10-31,154.18554992033768
2002-11-01,153.06979832499255
2002-11-04,151.94402037874357
2002-11-05,150.27699129337415
2002-11-06,149.8419146783844
2002-11-07,155.11960397076837
2002-11-08,155.8928896151142
2002-11-11,156.4841456308841
2002-11-12,157.47171951280384
2002-11-13,157.96572962362345
2002-11-14,163.14793879751252
2002-11-15,164.59189389673722
2002-11-18,166.38187103568762
2002-11-19,162.08971541959
2002-11-20,162.2245850801816
2002-11-21,163.68852108474155
2002-11-22,162.80832116782295
2002-11-25,160.26526027219208
2002-11-26,160.0021210328639
2002-11-27,163.70159934011377
2002-11-28,163.82105248045573
2002-11-29,163.5164487043225
2002-12-02,165.42096747288406
2002-12-03,160.25580807540206
2002-12-04,155.21214564815514
2002-12-05,157.4065515436258
2002-12-06,154.8514702399813
2002-12-09,159.50048492398093
2002-12-10,163.16033740951647
2002-12-11,162.82932153540222
2002-12-12,162.56545302432386
2002-12-13,159.6529659012683
2002-12-16,156.89034590544208
2002-12-17,153.32252481564475
2002-12-18,150.75662644722505
2002-12-19,153.65244909104186
2002-12-20,155.07623815841515
2002-12-23,157.3199257223073
2002-12-24,158.62841377186857
2002-12-25,158.62841377186857
2002-12-26,158.87560795598336
2002-12-27,160.78904195222887
2002-12-30,164.98038485821345
2002-12-31,165.5225656762311
2003-01-01,165.5225656762311
2003-01-02,168.15261685628403
2003-01-03,171.61295548493044
2003-01-06,173.9309838896943
2003-01-07,172.0940285887091
2003-01-08,169.2918591504899
2003-01-09,171.06047029778955
2003-01-10,170.08552041132452
2003-01-13,171.61760096498335
2003-01-14,173.68789569990017
2003-01-15,174.92415019911365
2003-01-16,179.8005526550215
2003-01-17,178.6179036204096
2003-01-20,177.1919099942653
2003-01-21,175.66625317561676
2003-01-22,171.18648882926578
2003-01-23,169.5178297445368
2003-01-24,169.38101839041198
2003-01-27,168.02220675161422
2003-01-28,169.22393870165791
2003-01-29,166.66139016124856
2003-01-30,166.41846393601577
2003-01-31,166.03764434301775
2003-02-03,169.72986519288162
2003-02-04,170.5221412557091
2003-02-05,170.79812369793416
2003-02-06,168.59242597556434
2003-02-07,168.91051112174213
2003-02-10,167.68952060515105
2003-02-11,168.3059743598853
2003-02-12,168.64870785966525
2003-02-13,171.2528657016983
2003-02-14,171.11118273499193
2003-02-17,171.6320401494231
2003-02-18,171.39804809936032
2003-02-19,172.83843781890124
2003-02-20,174.36506576377
2003-02-21,174.76802404916904
2003-02-24,173.20929028028294
2003-02-25,172.00462988910053
2003-02-26,173.131630411722
2003-02-27,171.6242429925026
2003-02-28,170.08277843309864
2003-03-03,167.97065079966956
2003-03-04,167.4130046614112
2003-03-05,167.7205905122151
2003-03-06,168.27820081375594
2003-03-07,169.26627953101067
2003-03-10,167.88222287051434
2003-03-11,165.7346378489982
2003-03-12,165.99236144890503
2003-03-13,166.14757926191956
2003-03-14,167.48845110464592
2003-03-17,165.1072409360811
2003-03-18,161.39657622782698
2003-03-19,156.82531198565357
2003-03-20,159.2281291063428
2003-03-21,162.39688926264463
2003-03-24,162.765520067197
2003-03-25,164.24115718225184
2003-03-26,166.04460853034928
2003-03-27,165.62069816806172
2003-03-28,165.6094249682845
2003-03-31,166.5639198382966
2003-04-01,167.6502125165965
2003-04-02,166.17964252200065
2003-04-03,161.6855927999105
2003-04-04,163.4153733925392
2003-04-07,167.33720978793704
2003-04-08,167.15962317303126
2003-04-09,165.92126215440328
2003-04-10,167.3010687561952
2003-04-11,165.86554274978116
2003-04-14,163.81114914288955
2003-04-15,168.0692171938755
2003-04-16,167.71772814007153
2003-04-17,168.47498828739631
2003-04-18,168.92573145910592
2003-04-21,168.5861883803703
2003-04-22,170.02852036553514
2003-04-23,173.49297852898653
2003-04-24,173.82089708047894
2003-04-25,173.1361953370677
2003-04-28,173.7273496186804
2003-04-29,173.1752525298395
2003-04-30,174.2806281124364
2003-05-01,175.7835130114396
2003-05-02,178.74007024656257
2003-05-05,183.2028415291492
2003-05-06,187.3414131989082
2003-05-07,183.45675424881946
2003-05-08,185.437224720942
2003-05-09,184.05179267567516
2003-05-12,188.37996625574422
2003-05-13,188.37291791315343
2003-05-14,188.3626277680985
2003-05-15,189.5847330107525
2003-05-16,190.12601674776747
2003-05-19,192.18165166341626
2003-05-20,191.30016511331795
2003-05-21,192.25524630890402
2003-05-22,194.27891093847958
2003-05-23,196.66261592576677
2003-05-26,200.63425934040993
2003-05-27,199.07934753880093
2003-05-28,195.4144899941714
2003-05-29,199.585772297336
2003-05-30,197.71548611640372
2003-06-02,198.2581412638071
2003-06-03,197.66105348062987
2003-06-04,194.2347408829106
2003-06-05,199.0029966844369
2003-06-06,203.32851803748605
2003-06-09,203.30370803782594
2003-06-10,198.6001035747326
2003-06-11,197.86731477207553
2003-06-12,197.46974188531928
2003-06-13,199.24976476962647
2003-06-16,189.72678580277673
2003-06-17,185.8418950963832
2003-06-18,175.39696552123962
2003-06-19,179.15552702674805
2003-06-20,179.35297946888303
2003-06-23,180.42212474498552
2003-06-24,177.76411438826543
2003-06-25,166.7516107622985
2003-06-26,166.44786491665062
2003-06-27,166.82509836587275
2003-06-30,182.8610119242473
2003-07-01,183.97861374136642
2003-07-02,182.89849479706248
2003-07-03,181.2821811072264
2003-07-04,181.9705407909248
2003-07-07,181.14617116057104
2003-07-08,181.20045884967183
2003-07-09,178.62031490037472
2003-07-10,179.39479817789928
2003-07-11,179.94947471278945
2003-07-14,181.54925506066195
2003-07-15,180.70873204941398
2003-07-16,180.53104455139479
2003-07-17,177.53836265875412
2003-07-18,176.01062506157677
2003-07-21,179.70161853754766
2003-07-22,179.84492051631332
2003-07-23,179.43485194206926
2003-07-24,179.02957594425067
2003-07-25,179.52134956070236
2003-07-28,179.90616489979683
2003-07-29,182.50619066427038
2003-07-30,185.72534303244828
2003-07-31,185.9126099043651
2003-08-01,187.83925785075365
2003-08-04,188.39866836433814
2003-08-05,187.48364577969977
2003-08-06,185.9663812477993
2003-08-07,184.78278868160197
2003-08-08,184.84292422653922
2003-08-11,183.00389247300123
2003-08-12,182.55269614281727
2003-08-13,186.48625564242926
2003-08-14,182.93750972729805
2003-08-15,183.085035218982
2003-08-18,181.65675855821556
2003-08-19,180.96000260842342
2003-08-20,183.10165610964475
2003-08-21,191.23071494943625
2003-08-22,196.26177831659342
2003-08-25,194.90443152833058
2003-08-26,192.0130878156567
2003-08-27,194.9732864564576
2003-08-28,198.65967838889625
2003-08-29,202.6168104114089
2003-09-01,203.9502032689145
2003-09-02,210.24359038059086
2003-09-03,212.11748750811358
2003-09-04,210.3840787830193
2003-09-05,210.21438330995352
2003-09-08,211.1990208614063
2003-09-09,206.57121819916887
2003-09-10,204.70500559683663
2003-09-11,207.6399046723403
2003-09-12,206.7460367422283
2003-09-15,207.7417377974637
2003-09-16,211.74167722522483
2003-09-17,214.8251452281358
2003-09-18,210.25868613050554
2003-09-19,213.8437820283404
2003-09-22,199.9638320657073
2003-09-23,205.63660813168485
2003-09-24,205.39205680438
2003-09-25,203.06452354182272
2003-09-26,201.00287101234358
2003-09-29,199.95551255019606
2003-09-30,196.14898743370142
2003-10-01,205.18529418244336
2003-10-02,211.19307772986178
2003-10-03,208.5371502941585
2003-10-06,201.2265800623308
2003-10-07,207.6148638632654
2003-10-08,202.84996655250546
2003-10-09,203.89155309870864
2003-10-10,206.74415704983616
2003-10-13,208.30363771133042
2003-10-14,208.18929792017053
2003-10-15,209.6524906682253
2003-10-16,212.74034811133762
2003-10-17,214.37397177068254
2003-10-20,215.18833245500198
2003-10-21,215.54046271681398
2003-10-22,207.95373317020162
2003-10-23,205.9237909535998
2003-10-24,207.85924026628646
2003-10-27,202.5563877633242
2003-10-28,201.11495605936813
2003-10-29,198.4106880779616
2003-10-30,200.40669064610032
2003-10-31,203.10927839583
2003-11-03,204.73641054733457
2003-11-04,203.18502573874625
2003-11-05,202.06028703947518
2003-11-06,201.8128942200205
2003-11-07,203.6901139764453
2003-11-10,203.0960641111524
2003-11-11,198.3862936213836
2003-11-12,202.30086355283095
2003-11-13,203.69404130826982
2003-11-14,206.05732038785337
2003-11-17,206.84852976364317
2003-11-18,206.12322011590808
2003-11-19,205.00014888295303
2003-11-20,199.65916942690194
2003-11-21,201.21653296825562
2003-11-24,199.47748272201645
2003-11-25,199.44567262570362
2003-11-26,200.53848521867025
2003-11-27,196.88368807730453
2003-11-28,196.7605726351293
2003-12-01,199.47305084481104
2003-12-02,196.3693666691094
2003-12-03,197.7992794417543
2003-12-04,192.93386538407418
2003-12-05,193.19536694141382
2003-12-08,199.01482977020012
2003-12-09,202.69175165974232
2003-12-10,203.2204437464207
2003-12-11,202.51492435328075
2003-12-12,206.3656282200295
2003-12-15,207.44463740199353
2003-12-16,206.1872163463514
2003-12-17,203.98666211916017
2003-12-18,209.54406265884583
2003-12-19,206.59232250542684
2003-12-22,208.5333969996004
2003-12-23,209.69862951418065
2003-12-24,209.78954407052805
2003-12-25,209.78954407052805
2003-12-26,209.44832139049822
2003-12-29,213.5774631585041
2003-12-30,215.26003012837998
2003-12-31,218.27471093362539
2004-01-01,218.27471093362539
2004-01-02,218.3895325994486
2004-01-05,220.6532676687928
2004-01-06,226.08812213861643
2004-01-07,226.45992126388376
2004-01-08,223.84229870343052
2004-01-09,221.83823411787733
2004-01-12,220.5378732803092
2004-01-13,224.6425099120165
2004-01-14,224.96717224815922
2004-01-15,223.83755936822507
2004-01-16,220.73843800694732
2004-01-19,222.5785780131324
2004-01-20,223.40597645824408
2004-01-21,223.47819252632254
2004-01-22,228.31724891628645
2004-01-23,228.75310096623394
2004-01-26,223.2391477714646
2004-01-27,223.71122511736877
2004-01-28,222.31240509696894
2004-01-29,221.5555554453915
2004-01-30,222.11925020408205
2004-02-02,227.11548131777374
2004-02-03,229.01378525683856
2004-02-04,231.8148268925928
2004-02-05,234.44651500728335
2004-02-06,241.06381322955247
2004-02-09,243.2939909792016
2004-02-10,246.3374404499595
2004-02-11,249.26758673197358
2004-02-12,258.85698698417036
2004-02-13,252.90673279185285
2004-02-16,251.21218368131548
2004-02-17,252.84186698442983
2004-02-18,249.0153558637878
2004-02-19,246.9985626584658
2004-02-20,246.9563351237066
2004-02-23,245.7183647025223
2004-02-24,247.06758909606293
2004-02-25,251.42910343184138
2004-02-26,251.3948665091298
2004-02-27,254.37892474482874
2004-03-01,260.27215439439533
2004-03-02,254.6719228543471
2004-03-03,249.82895497219593
2004-03-04,252.66054354363303
2004-03-05,261.8824340314368
2004-03-08,268.4416944089152
2004-03-09,270.43392690288846
2004-03-10,259.3258902045517
2004-03-11,254.6348781286504
2004-03-12,252.62282676189716
2004-03-15,250.44777129455053
2004-03-16,251.07091760914986
2004-03-17,252.88772392816807
2004-03-18,266.3084553918927
2004-03-19,266.25506699149275
2004-03-22,265.961353789531
2004-03-23,266.00961776095886
2004-03-24,268.4323099572592
2004-03-25,271.9433904484113
2004-03-26,266.80706820588756
2004-03-29,264.5142526723653
2004-03-30,269.93265727601243
2004-03-31,270.7761739833578
2004-04-01,273.86102808420713
2004-04-02,270.35957718436003
2004-04-05,275.13524755229577
2004-04-06,275.9633853764641
2004-04-07,280.7734207332336
2004-04-08,281.843058412775
2004-04-09,281.29370670904683
2004-04-12,281.54122214625903
2004-04-13,282.26602419097327
2004-04-14,271.46096345574585
2004-04-15,268.5622892919144
2004-04-16,265.30707674912344
2004-04-19,268.6327427779673
2004-04-20,275.454192
2004-04-21,276.133243
2004-04-22,269.577526
2004-04-23,268.365679
2004-04-26,264.49272
2004-04-27,267.955444192903
2004-04-28,265.94620541793523
2004-04-29,267.91711749189665
2004-04-30,251.64460190139886
2004-05-03,250.03382001399154
2004-05-04,245.36815956520775
2004-05-05,243.32006088733445
2004-05-06,243.63733323148043
2004-05-07,237.74154907830348
2004-05-10,228.93931028036678
2004-05-11,236.30801560059678
2004-05-12,238.55355130294024
2004-05-13,231.28014218862253
2004-05-14,228.0379939602502
2004-05-17,231.1734899707212
2004-05-18,231.78118140189937
2004-05-19,238.23655153730593
2004-05-20,235.29273053073135
2004-05-21,237.28196163204083
2004-05-24,235.16286436914945
2004-05-25,240.27008729842723
2004-05-26,243.102458698674
2004-05-27,246.7083748961594
2004-05-28,245.54383797269662
2004-05-31,245.31600767057245
2004-06-01,246.36257682726873
2004-06-02,248.646176889877
2004-06-03,251.77629368823713
2004-06-04,251.26104814575092
2004-06-07,258.03661939556025
2004-06-08,254.45571695465836
2004-06-09,248.33358904148315
2004-06-10,249.7959494028721
2004-06-11,248.4327757049038
2004-06-14,249.17955309645734
2004-06-15,247.13405812651928
2004-06-16,244.693790117002
2004-06-17,252.84845763613995
2004-06-18,254.80052392658348
2004-06-21,248.5788042187056
2004-06-22,247.93741720440818
2004-06-23,254.61380250286237
2004-06-24,258.20073992237604
2004-06-25,254.65801850650138
2004-06-28,251.0073825862273
2004-06-29,249.47658985721097
2004-06-30,249.1800098082103
2004-07-01,250.98371921107207
2004-07-02,250.94368916939808
2004-07-05,250.23488664863552
2004-07-06,250.47119253552216
2004-07-07,253.52657875026998
2004-07-08,251.8853649599099
2004-07-09,246.37178852112385
2004-07-12,247.4583596554385
2004-07-13,248.72698761066988
2004-07-14,242.80515908025333
2004-07-15,237.9716606664658
2004-07-16,243.43554080180283
2004-07-19,251.7839435724508
2004-07-20,246.5548194554927
2004-07-21,240.32275482858773
2004-07-22,237.13935142108966
2004-07-23,240.8453409239956
2004-07-26,243.90619705925982
2004-07-27,243.58918163541787
