Date,EM EUROPE IMI VALUE
2005-04-08,554.5973639303983
2005-04-11,541.8548282095318
2005-04-12,543.115649326123
2005-04-13,546.1883092458963
2005-04-14,535.398810361541
2005-04-15,525.7858770141748
2005-04-18,509.398971037626
2005-04-19,511.92077375965556
2005-04-20,512.12977416989
2005-04-21,513.4290937616158
2005-04-22,518.0846755988335
2005-04-25,522.6413777610364
2005-04-26,521.592723719048
2005-04-27,510.1309531460586
2005-04-28,501.2430169597657
2005-04-29,502.87155452121425
2005-05-02,509.3748812363298
2005-05-03,508.971837396005
2005-05-04,507.56709061238195
2005-05-05,515.0728411675726
2005-05-06,516.8491691569368
2005-05-09,514.1220804518435
2005-05-10,509.2060480349062
2005-05-11,508.5079924581319
2005-05-12,505.7433288747614
2005-05-13,503.8432474294781
2005-05-16,498.28220816034195
2005-05-17,500.0026504861963
2005-05-18,510.2849979761785
2005-05-19,511.81262621877494
2005-05-20,513.6832329650382
2005-05-23,507.9834859695942
2005-05-24,516.0894560547539
2005-05-25,515.1219961967531
2005-05-26,519.0364995572069
2005-05-27,525.0064043122015
2005-05-30,528.1589760615457
2005-05-31,534.0247550606642
2005-06-01,532.2629987814521
2005-06-02,543.2321897250206
2005-06-03,545.2862597538526
2005-06-06,547.6925765625436
2005-06-07,547.1901028066867
2005-06-08,544.7642375260439
2005-06-09,547.8350709661208
2005-06-10,556.5389758720353
2005-06-13,557.6294792970627
2005-06-14,562.2975982984077
2005-06-15,563.6230721169212
2005-06-16,566.1772816625653
2005-06-17,564.7719765539472
2005-06-20,571.1004731274193
2005-06-21,571.5222729693887
2005-06-22,577.9215881776557
2005-06-23,583.3581819130846
2005-06-24,579.6999096997162
2005-06-27,573.3385992873265
2005-06-28,578.4608263841131
2005-06-29,579.505589122486
2005-06-30,585.3248983495365
2005-07-01,600.4556199677758
2005-07-04,606.1185515563346
2005-07-05,602.4739592872115
2005-07-06,612.8056071286087
2005-07-07,606.1001096368163
2005-07-08,616.6058521454404
2005-07-11,610.5291344386909
2005-07-12,610.6338530879679
2005-07-13,618.3870168612493
2005-07-14,619.5137638273108
2005-07-15,616.2205605485304
2005-07-18,612.0470253530173
2005-07-19,618.3538204136167
2005-07-20,625.144212312617
2005-07-21,620.3266352641494
2005-07-22,624.4905818312848
2005-07-25,629.4115278617788
2005-07-26,627.5933069921535
2005-07-27,635.2804915575332
2005-07-28,645.087644851544
2005-07-29,647.875430490358
2005-08-01,651.4444583898003
2005-08-02,659.391383184384
2005-08-03,650.6823566262773
2005-08-04,654.7198193803403
2005-08-05,657.0814012707826
2005-08-08,664.3089358964318
2005-08-09,666.2486127280517
2005-08-10,662.6559245712908
2005-08-11,652.7529401038682
2005-08-12,640.156019809633
2005-08-15,645.2825028016605
2005-08-16,660.8769277518616
2005-08-17,658.4764902786012
2005-08-18,655.7362507416509
2005-08-19,660.3176562378699
2005-08-22,664.6775003939844
2005-08-23,668.3628079482372
2005-08-24,669.1180859591059
2005-08-25,670.9720029186558
2005-08-26,679.270545202154
2005-08-29,686.0851034035503
2005-08-30,694.6118279892167
2005-08-31,701.4111930768672
2005-09-01,713.8536986177829
2005-09-02,720.2298794667995
2005-09-05,717.7631367736664
2005-09-06,708.2124185526068
2005-09-07,697.8350959263784
2005-09-08,702.9540456564508
2005-09-09,721.1136495802947
2005-09-12,730.0754480070369
2005-09-13,726.379417443473
2005-09-14,726.8636992997835
2005-09-15,749.0553342575973
2005-09-16,761.2514174490997
2005-09-19,781.6039232262309
2005-09-20,777.1309139543455
2005-09-21,782.1856036570173
2005-09-22,785.7109076096799
2005-09-23,783.5879325391721
2005-09-26,782.536417951066
2005-09-27,802.044280657421
2005-09-28,792.0910571807551
2005-09-29,800.282759771541
2005-09-30,806.5443934696015
2005-10-03,835.9473368794261
2005-10-04,842.5510377258345
2005-10-05,815.2241900426246
2005-10-06,766.08429224288
2005-10-07,762.7284465857214
2005-10-10,777.8254409996343
2005-10-11,799.5342839675083
2005-10-12,774.0222483134426
2005-10-13,742.2708574256607
2005-10-14,719.3438073634139
2005-10-17,731.9101871961159
2005-10-18,737.1842903310933
2005-10-19,705.6866113943192
2005-10-20,714.3982974198883
2005-10-21,714.2835228156049
2005-10-24,728.5914466180818
2005-10-25,725.1204563918982
2005-10-26,728.7338474733261
2005-10-27,714.0627160083257
2005-10-28,722.3079118491656
2005-10-31,745.753556970075
2005-11-01,752.8429146405507
2005-11-02,767.5895609091128
2005-11-03,776.212574886859
2005-11-04,782.9520354126811
2005-11-07,783.7378346073697
2005-11-08,781.1867482377604
2005-11-09,784.4611614935453
2005-11-10,778.6036567353145
2005-11-11,772.3017460703123
2005-11-14,781.2304498379466
2005-11-15,779.2642331904842
2005-11-16,788.107671404826
2005-11-17,798.1862703704656
2005-11-18,796.6739237928537
2005-11-21,799.1905385112238
2005-11-22,793.7701431981103
2005-11-23,800.6549806260606
2005-11-24,818.7067479011783
2005-11-25,824.4163770505745
2005-11-28,821.161690515423
2005-11-29,823.9039810494559
2005-11-30,825.4106424495391
2005-12-01,839.4323026334505
2005-12-02,850.1026454557923
2005-12-05,849.0069044036512
2005-12-06,845.0711593103683
2005-12-07,850.5446984173412
2005-12-08,841.5245369050884
2005-12-09,836.6943997564864
2005-12-12,842.0876914005206
2005-12-13,840.3391469106656
2005-12-14,842.4246205786351
2005-12-15,840.4865917043571
2005-12-16,835.9425732974621
2005-12-19,840.0025379684565
2005-12-20,844.2460278397295
2005-12-21,851.2828968476255
2005-12-22,852.9917569651614
2005-12-23,856.0124043851462
2005-12-26,856.2660126627147
2005-12-27,855.9904684745209
2005-12-28,848.076332970105
2005-12-29,857.2463549027229
2005-12-30,858.7196110890799
2006-01-02,860.521031800993
2006-01-03,865.1864034188243
2006-01-04,872.9711117399862
2006-01-05,875.4318771881764
2006-01-06,876.3780040870714
2006-01-09,885.3370003187756
2006-01-10,897.6945519181643
2006-01-11,901.7542793234354
2006-01-12,909.7548278078995
2006-01-13,901.2911472988394
2006-01-16,928.2795360653473
2006-01-17,927.164786976723
2006-01-18,915.5173669065457
2006-01-19,941.1929998163994
2006-01-20,960.0537552847944
2006-01-23,947.677507242709
2006-01-24,953.0957666511046
2006-01-25,965.5254278615276
2006-01-26,965.6072182250839
2006-01-27,984.7135189207698
2006-01-30,969.0278966064366
2006-01-31,954.0310810646528
2006-02-01,965.8449940475924
2006-02-02,956.9330881113478
2006-02-03,943.3894797378488
2006-02-06,958.9146888911899
2006-02-07,958.9195551650811
2006-02-08,954.7178065309615
2006-02-09,964.3308439381335
2006-02-10,963.0720195558325
2006-02-13,958.2477524453299
2006-02-14,953.7375211595695
2006-02-15,958.8453740273441
2006-02-16,968.9011812120644
2006-02-17,999.0562183354333
2006-02-20,1013.8010556077915
2006-02-21,1011.0641432600829
2006-02-22,1013.6116923332612
2006-02-23,1015.0026821102848
2006-02-24,1025.9007578469138
2006-02-27,1047.9737010924157
2006-02-28,1001.2844597474724
2006-03-01,1008.7805140022492
2006-03-02,1013.2327167667125
2006-03-03,1017.799254941308
2006-03-06,1009.9570853516797
2006-03-07,966.8204811625778
2006-03-08,942.5161936932572
2006-03-09,936.0490634722541
2006-03-10,930.8984925540856
2006-03-13,948.4282163758098
2006-03-14,928.9953297280965
2006-03-15,945.2609181886507
2006-03-16,953.6576429245841
2006-03-17,969.6346969644659
2006-03-20,964.4076105674145
2006-03-21,956.4822548162128
2006-03-22,959.8346524636996
2006-03-23,979.482215451588
2006-03-24,968.6234004621496
2006-03-27,963.8026310370866
2006-03-28,945.219185069682
2006-03-29,947.0442815091399
2006-03-30,960.8601460514594
2006-03-31,965.8598931701569
2006-04-03,979.18198693358
2006-04-04,973.1025525957729
2006-04-05,981.2218658117209
2006-04-06,987.3698810331908
2006-04-07,1013.6946684923404
2006-04-10,1015.6952174871942
2006-04-11,1016.5401447091698
2006-04-12,1024.0942782948405
2006-04-13,1013.4038527463226
2006-04-14,1021.2342919210939
2006-04-17,1018.0059060177153
2006-04-18,1034.780464415418
2006-04-19,1038.42144241835
2006-04-20,1050.2876319382865
2006-04-21,1055.0978640163967
2006-04-24,1059.6140187199521
2006-04-25,1054.2505155658203
2006-04-26,1054.7516085492266
2006-04-27,1015.471822200791
2006-04-28,1026.4827577502876
2006-05-01,1026.8848490766516
2006-05-02,1043.1890871974263
2006-05-03,1053.2345974567247
2006-05-04,1051.5539188844893
2006-05-05,1055.7882403860765
2006-05-08,1063.4344788268331
2006-05-09,1052.7510735157432
2006-05-10,1043.986197032336
2006-05-11,1042.3400056319167
2006-05-12,1044.7905787837208
2006-05-15,983.1831878411056
2006-05-16,993.3196314615691
2006-05-17,963.5902442212393
2006-05-18,938.305632438541
2006-05-19,922.3421378663486
2006-05-22,839.0982616283477
2006-05-23,890.0074164964433
2006-05-24,858.8716775328245
2006-05-25,890.8099964918528
2006-05-26,938.0893421032927
2006-05-29,933.2310766114232
2006-05-30,911.1394290002454
2006-05-31,892.5015465361298
2006-06-01,900.6149729393321
2006-06-02,931.1505598343641
2006-06-05,926.0175794855725
2006-06-06,894.2193485050996
2006-06-07,873.3349294097817
2006-06-08,837.218139012363
2006-06-09,837.4927096529875
2006-06-12,830.2481071134121
2006-06-13,762.7366059005919
2006-06-14,785.5224354310645
2006-06-15,819.2345182298461
2006-06-16,807.0420331620533
2006-06-19,829.7114535169544
2006-06-20,832.6793113010312
2006-06-21,824.2103395485744
2006-06-22,826.3143876288943
2006-06-23,819.8625980270126
2006-06-26,823.1851244567404
2006-06-27,859.5854360797662
2006-06-28,878.869178868436
2006-06-29,898.917983670503
2006-06-30,917.4019845832019
2006-07-03,926.9206032317887
2006-07-04,940.8245266915077
2006-07-05,915.7515637963775
2006-07-06,936.2060090861656
2006-07-07,939.7178251756947
2006-07-10,949.9448042326534
2006-07-11,945.6163460031789
2006-07-12,954.6304877303946
2006-07-13,918.2083486389914
2006-07-14,915.9248078436622
2006-07-17,909.2367037296084
2006-07-18,912.5809966461034
2006-07-19,926.0891856299834
2006-07-20,939.7152728076376
2006-07-21,931.2712152260896
2006-07-24,942.1814770758727
2006-07-25,953.843473920355
2006-07-26,961.428763941191
2006-07-27,990.7582481802393
2006-07-28,983.0007367821738
2006-07-31,978.4867715319937
2006-08-01,968.9115944646321
2006-08-02,982.0889718084571
2006-08-03,980.8379148124158
2006-08-04,1003.1178033118978
2006-08-07,994.1686078626458
2006-08-08,991.983561393745
2006-08-09,1008.1786737020848
2006-08-10,989.4320514228979
2006-08-11,1003.7281980845501
2006-08-14,996.7505442527008
2006-08-15,989.3607165987374
2006-08-16,995.4081556990296
2006-08-17,982.2174597211603
2006-08-18,959.0933205179462
2006-08-21,959.5788690627072
2006-08-22,980.1195356708636
2006-08-23,982.0849414237317
2006-08-24,970.2130957960486
2006-08-25,974.8815924627811
2006-08-28,966.0907429306161
2006-08-29,964.9948006574756
2006-08-30,968.8541897466988
2006-08-31,957.2855359973563
2006-09-01,963.0847914062423
2006-09-04,972.6886726417521
2006-09-05,983.4526048901064
2006-09-06,966.0727391549779
2006-09-07,946.512336309446
2006-09-08,947.6511491129767
2006-09-11,918.1993978577593
2006-09-12,927.8723231848265
2006-09-13,937.4781035414209
2006-09-14,935.9822100601041
2006-09-15,934.5794932751068
2006-09-18,942.9465397329566
2006-09-19,944.2980986581889
2006-09-20,930.0207342325725
2006-09-21,912.3020938888965
2006-09-22,881.0711186141926
2006-09-25,862.8106461689699
2006-09-26,881.0216985112378
2006-09-27,895.7312841127434
2006-09-28,912.579827598012
2006-09-29,909.1330745852581
2006-10-02,905.4183983020376
2006-10-03,887.8306812253637
2006-10-04,886.6448988130195
2006-10-05,913.6098430647506
2006-10-06,912.1722902115486
2006-10-09,931.1579657514299
2006-10-10,936.9560621565894
2006-10-11,942.9659314827194
2006-10-12,946.463934094044
2006-10-13,964.3756847657535
2006-10-16,964.986801244783
2006-10-17,963.2299793459373
2006-10-18,983.0086613013665
2006-10-19,985.3593862075307
2006-10-20,975.1597705041725
2006-10-23,967.7550562178317
2006-10-24,973.2067233154678
2006-10-25,980.9065668374283
2006-10-26,988.1131900213073
2006-10-27,980.6548712553403
2006-10-30,960.472439749947
2006-10-31,970.5915902827256
2006-11-01,987.2340625422025
2006-11-02,963.8194185420127
2006-11-03,977.4059098171977
2006-11-06,984.8894060292658
2006-11-07,997.5141712531218
2006-11-08,994.9460950347684
2006-11-09,1010.3423332692701
2006-11-10,1007.5401359657367
2006-11-13,1007.8680789147722
2006-11-14,1011.5868956211434
2006-11-15,1009.1814291594854
2006-11-16,1016.6965699914666
2006-11-17,993.0009975552179
2006-11-20,985.0302571554661
2006-11-21,999.7073572115622
2006-11-22,992.2047271695495
2006-11-23,995.0897572196538
2006-11-24,989.9374520929723
2006-11-27,990.8909340560597
2006-11-28,983.0717463662354
2006-11-29,1005.9842807290714
2006-11-30,1007.2451809885378
2006-12-01,1005.1603484997953
2006-12-04,1010.8795747736754
2006-12-05,1030.4366704554757
2006-12-06,1029.9490429536545
2006-12-07,1035.5566525009147
2006-12-08,1029.978387248469
2006-12-11,1027.1396196527899
2006-12-12,1024.4533433527004
2006-12-13,1016.4569838058193
2006-12-14,1029.056292483508
2006-12-15,1042.195122174218
2006-12-18,1040.0460540590543
2006-12-19,1009.4947274704276
2006-12-20,1019.452807916254
2006-12-21,1018.8696783635182
2006-12-22,1014.3480714657586
2006-12-25,1010.6659996980289
2006-12-26,1011.26242853621
2006-12-27,1017.9254195416044
2006-12-28,1029.288228023924
2006-12-29,1031.8130754131498
2007-01-01,1031.8130754131498
2007-01-02,1031.1171837341235
2007-01-03,1034.50181205759
2007-01-04,1033.556620162314
2007-01-05,1031.8820781673512
2007-01-08,1029.8739931679077
2007-01-09,974.0005750564443
2007-01-10,966.5273978841129
2007-01-11,986.8618102375572
2007-01-12,981.005175949764
2007-01-15,1008.6245186206091
2007-01-16,992.9663193800368
2007-01-17,977.2701902730737
2007-01-18,986.4047911542516
2007-01-19,992.8610333451256
2007-01-22,1007.9871260540439
2007-01-23,1004.2195312627683
2007-01-24,1012.1444281248245
2007-01-25,1017.651337905067
2007-01-26,1010.9509723819247
2007-01-29,999.9365403542162
2007-01-30,998.2382203169608
2007-01-31,1005.1310559785726
2007-02-01,1025.1570406024334
2007-02-02,1031.109181030088
2007-02-05,1044.1814840352076
2007-02-06,1051.0202091991512
2007-02-07,1040.3406665580462
2007-02-08,1014.1702926261951
2007-02-09,1022.5943894923836
2007-02-12,995.8366634167807
2007-02-13,1010.9779758655058
2007-02-14,1020.4188789598151
2007-02-15,1015.7341775879953
2007-02-16,1020.5413568984326
2007-02-19,1027.3219073322905
2007-02-20,1013.8686091976716
2007-02-21,1018.7453797778319
2007-02-22,1034.9605514996738
2007-02-23,1033.0702819043063
2007-02-26,1048.5959497834742
2007-02-27,1004.1475067728628
2007-02-28,981.7520701677046
2007-03-01,952.5656180711026
2007-03-02,958.4236604115058
2007-03-05,931.7588936465382
2007-03-06,946.6669333412835
2007-03-07,946.9066817128559
2007-03-08,959.375070582585
2007-03-09,981.4571180134618
2007-03-12,972.0372896457329
2007-03-13,971.2374289012996
2007-03-14,950.9441832957511
2007-03-15,967.8164049888636
2007-03-16,972.9336413399969
2007-03-19,984.8551337498028
2007-03-20,975.9436688272524
2007-03-21,982.4236488819876
2007-03-22,1000.7572495983816
2007-03-23,1016.9899772972026
2007-03-26,1020.9099711316886
2007-03-27,1013.7385936600148
2007-03-28,1017.9772780327429
2007-03-29,1033.7456900231546
2007-03-30,1036.4019895336996
2007-04-02,1025.3248852179734
2007-04-03,1026.83539710221
2007-04-04,1031.7334070855402
2007-04-05,1035.7323491446032
2007-04-06,1036.784040623841
2007-04-09,1041.9049958595208
2007-04-10,1048.396410874328
2007-04-11,1054.4356163948553
2007-04-12,1039.5903197908553
2007-04-13,1050.6529014786759
2007-04-16,1059.2218159655986
2007-04-17,1047.271211798846
2007-04-18,1034.8858132538912
2007-04-19,1018.2233715594249
2007-04-20,1046.4995213388388
2007-04-23,1047.3757137965665
2007-04-24,1036.2359269771384
2007-04-25,1036.094996596364
2007-04-26,1032.5355639618324
2007-04-27,1011.5437267268861
2007-04-30,1013.2569489439946
2007-05-01,1011.4574400865885
2007-05-02,1007.0820378288656
2007-05-03,1015.1499909910659
2007-05-04,1022.334778226218
2007-05-07,1018.7388764974294
2007-05-08,1013.5071016926479
2007-05-09,1014.6710350399637
2007-05-10,1007.5041653852934
2007-05-11,993.2860021285837
2007-05-14,998.8499140721582
2007-05-15,985.1359470140005
2007-05-16,998.3768784610828
2007-05-17,996.8049383660037
2007-05-18,1009.7626132729973
2007-05-21,1020.1987225006573
2007-05-22,1020.2034987613678
2007-05-23,1001.5299045373583
2007-05-24,993.4643705728381
2007-05-25,992.3486010387822
2007-05-28,985.7935563905739
2007-05-29,973.3562830884094
2007-05-30,969.3090185598306
2007-05-31,1000.0
2007-06-01,1029.3092124310047
2007-06-04,1022.4874183979447
2007-06-05,1022.7663042532456
2007-06-06,1014.2570061313805
2007-06-07,1005.9481837132474
2007-06-08,1005.168790111071
2007-06-11,1013.724267648389
2007-06-12,1012.6802276005561
2007-06-13,1024.1072409626938
2007-06-14,1053.887424039495
2007-06-15,1069.7033843188176
2007-06-18,1071.8784246750793
2007-06-19,1069.959592740268
2007-06-20,1077.4199621285993
2007-06-21,1066.4353422682525
2007-06-22,1073.9200757630708
2007-06-25,1064.8239974509688
2007-06-26,1080.7200216931478
2007-06-27,1069.123866831577
2007-06-28,1081.4817254321313
2007-06-29,1086.4047152146497
2007-07-02,1088.478792988552
2007-07-03,1107.0169542465458
2007-07-04,1108.820913459583
2007-07-05,1118.1125584377987
2007-07-06,1123.5074813926667
2007-07-09,1135.4047873966788
2007-07-10,1110.3373314754765
2007-07-11,1116.2652295786647
2007-07-12,1148.1182955487748
2007-07-13,1155.8336049657353
2007-07-16,1158.9376544580975
2007-07-17,1149.374624150614
2007-07-18,1136.0132746377315
2007-07-19,1163.4161679031024
2007-07-20,1151.0074191038907
2007-07-23,1171.8072011366503
2007-07-24,1147.604541081239
2007-07-25,1153.3634383910528
2007-07-26,1114.0974573238518
2007-07-27,1103.3288692707451
2007-07-30,1102.1332009270377
2007-07-31,1124.402912951028
2007-08-01,1095.4474524281636
2007-08-02,1104.907880032153
2007-08-03,1101.1625329261276
2007-08-06,1082.407335378218
2007-08-07,1093.614084367252
2007-08-08,1110.59447443066
2007-08-09,1085.873910666012
2007-08-10,1065.5756132126078
2007-08-13,1088.382801628609
2007-08-14,1082.2370017119306
2007-08-15,1064.666096918148
2007-08-16,1015.6607813471178
2007-08-17,1035.1587388136472
2007-08-20,1039.8084914159276
2007-08-21,1024.0450511100769
2007-08-22,1052.4699071199534
2007-08-23,1055.5843517051264
2007-08-24,1055.0253512101747
2007-08-27,1071.4179438501164
2007-08-28,1056.5394428500047
2007-08-29,1058.7636997075367
2007-08-30,1065.3607421201352
2007-08-31,1088.4415625867828
2007-09-03,1089.6145559036709
2007-09-04,1083.7961138355065
2007-09-05,1073.9958425083078
2007-09-06,1080.6445523411905
2007-09-07,1063.4332991904262
2007-09-10,1059.183848088712
2007-09-11,1069.7479371179952
2007-09-12,1065.811924357408
2007-09-13,1085.3058409891273
2007-09-14,1090.9857794877125
2007-09-17,1079.2722780260458
2007-09-18,1092.8669280952984
2007-09-19,1132.6317456455336
2007-09-20,1124.3329435319995
2007-09-21,1128.5846975328698
2007-09-24,1135.607266367163
2007-09-25,1118.9166202262352
2007-09-26,1142.4494600239723
2007-09-27,1144.56449769241
2007-09-28,1139.2995087163988
2007-10-01,1137.7097605902188
2007-10-02,1167.5481703478558
2007-10-03,1162.405520164759
2007-10-04,1166.6183747659265
2007-10-05,1183.6469374909193
2007-10-08,1192.315368389041
2007-10-09,1204.3947125676295
2007-10-10,1196.0016288152817
2007-10-11,1212.9341842492236
2007-10-12,1207.718216157494
2007-10-15,1206.9025330331447
2007-10-16,1193.5198754241712
2007-10-17,1199.1375481982084
2007-10-18,1179.4223325032024
2007-10-19,1175.707966671348
2007-10-22,1160.5095956789785
2007-10-23,1182.21823580603
2007-10-24,1177.9587844324087
2007-10-25,1194.7535069031865
2007-10-26,1216.36696387136
2007-10-29,1228.3092219532348
2007-10-30,1221.3007366562256
2007-10-31,1230.900658605905
2007-11-01,1228.5939643531353
2007-11-02,1228.3168703807917
2007-11-05,1223.993596601301
2007-11-06,1241.935345297156
2007-11-07,1227.50050200371
2007-11-08,1233.7095141090344
2007-11-09,1218.931625380512
2007-11-12,1214.9192012027163
2007-11-13,1208.7999151915415
2007-11-14,1214.3511094687146
2007-11-15,1199.8058802478151
2007-11-16,1184.4082849261001
2007-11-19,1169.4078476504867
2007-11-20,1173.0562360509423
2007-11-21,1149.4571698810864
2007-11-22,1145.6725788818396
2007-11-23,1156.2633240271782
2007-11-26,1159.4281871654457
2007-11-27,1141.7858566243158
2007-11-28,1170.7000193370125
2007-11-29,1173.565151788187
2007-11-30,1202.3853099042653
2007-12-03,1193.9546059224256
2007-12-04,1192.2842178288142
2007-12-05,1240.205855825098
2007-12-06,1241.5075172628049
2007-12-07,1254.608585327768
2007-12-10,1268.4863241582157
2007-12-11,1262.8939957514986
2007-12-12,1273.1781933177917
2007-12-13,1246.2786802244677
2007-12-14,1232.813422153234
2007-12-17,1218.2560624627283
2007-12-18,1233.4689348419186
2007-12-19,1227.7269364353094
2007-12-20,1240.287597735867
2007-12-21,1245.543772403421
2007-12-24,1250.2358484210426
2007-12-25,1245.686145544272
2007-12-26,1235.9546529078968
2007-12-27,1235.3967323814588
2007-12-28,1226.132382462854
2007-12-31,1231.528226759424
2008-01-01,1231.528226759424
2008-01-02,1221.0625711594314
2008-01-03,1221.590383120068
2008-01-04,1212.8939750913555
2008-01-07,1213.5670458246746
2008-01-08,1222.1328729994007
2008-01-09,1227.4969756475195
2008-01-10,1222.5439004289829
2008-01-11,1218.3848810611883
2008-01-14,1222.8984385891426
2008-01-15,1207.5999496035568
2008-01-16,1156.5773671908823
2008-01-17,1127.5336788606708
2008-01-18,1131.2011260565962
2008-01-21,1054.323262253249
2008-01-22,1028.5048472377111
2008-01-23,1010.1277298562601
2008-01-24,1053.8372898882992
2008-01-25,1080.6064442520649
2008-01-28,1050.2294365328414
2008-01-29,1068.9086366758704
2008-01-30,1059.7919775608611
2008-01-31,1027.854601413582
2008-02-01,1067.0358253752718
2008-02-04,1093.7559335530325
2008-02-05,1066.648038128729
2008-02-06,1053.7711295217257
2008-02-07,1032.8073161043042
2008-02-08,1031.9489562979506
2008-02-11,1045.7263733149305
2008-02-12,1083.4621444079685
2008-02-13,1101.1349613389393
2008-02-14,1104.3944438999958
2008-02-15,1081.7864356392574
2008-02-18,1107.7444985908385
2008-02-19,1117.6332154196548
2008-02-20,1110.4491046813089
2008-02-21,1124.2391350256908
2008-02-22,1117.6528019531524
2008-02-25,1119.1761279758593
2008-02-26,1120.752238129634
2008-02-27,1114.5097315488517
2008-02-28,1100.9714759413598
2008-02-29,1085.9863870477564
2008-03-03,1065.6605449833376
2008-03-04,1061.7829861603168
2008-03-05,1073.2328798895587
2008-03-06,1063.4733567738863
2008-03-07,1042.468275589751
2008-03-10,1037.5997787299714
2008-03-11,1073.6447400082304
2008-03-12,1076.7869726987017
2008-03-13,1049.5452525044566
2008-03-14,1048.9726895953645
2008-03-17,994.5410250768285
2008-03-18,1016.5231861021383
2008-03-19,1021.5944545015008
2008-03-20,998.9723663789073
2008-03-21,1002.6694798897421
2008-03-24,1022.9973459886947
2008-03-25,1018.2685429376493
2008-03-26,1005.7608420523795
2008-03-27,1019.7416843702662
2008-03-28,1022.3194653884079
2008-03-31,1014.5981756436714
2008-04-01,1035.7662468002977
2008-04-02,1036.6260735606365
2008-04-03,1027.967208494165
2008-04-04,1030.8355839895105
2008-04-07,1054.6131672999434
2008-04-08,1049.2974234674195
2008-04-09,1062.8804972332666
2008-04-10,1066.7949995049714
2008-04-11,1053.8855474442448
2008-04-14,1043.7452088039852
2008-04-15,1052.5032109130252
2008-04-16,1060.8489737555892
2008-04-17,1054.4403652137155
2008-04-18,1078.4546894201615
2008-04-21,1069.624805656327
2008-04-22,1064.4487720719728
2008-04-23,1068.919099086725
2008-04-24,1060.0927086948564
2008-04-25,1073.3894815147871
2008-04-28,1081.3524007799795
2008-04-29,1065.4603047467087
2008-04-30,1070.638701953986
2008-05-01,1073.3236659167267
2008-05-02,1082.6665227759856
2008-05-05,1085.6417866301008
2008-05-06,1089.3272739815134
2008-05-07,1122.0505693019143
2008-05-08,1148.06092010665
2008-05-09,1146.3947247786216
2008-05-12,1154.0640033083155
2008-05-13,1161.3011241674144
2008-05-14,1188.574184799307
2008-05-15,1184.7441531711386
2008-05-16,1207.1635204728902
2008-05-19,1210.6463134047415
2008-05-20,1191.1562989817326
2008-05-21,1189.8578306772993
2008-05-22,1172.890938826447
2008-05-23,1167.0960604045376
2008-05-26,1161.6710186760276
2008-05-27,1147.6733343768167
2008-05-28,1157.9375921822502
2008-05-29,1177.690328766129
2008-05-30,1183.5024200067867
2008-06-02,1175.416071079695
2008-06-03,1177.22450079128
2008-06-04,1141.2176106826685
2008-06-05,1138.9426173169315
2008-06-06,1135.27701817277
2008-06-09,1123.031549924423
2008-06-10,1120.2950689046138
2008-06-11,1119.9148170468156
2008-06-12,1130.3657730518767
2008-06-13,1136.9222257716574
2008-06-16,1136.6140084205508
2008-06-17,1146.5009616724776
2008-06-18,1140.511138950601
2008-06-19,1142.1902963617745
2008-06-20,1122.056028585958
2008-06-23,1113.707570145351
2008-06-24,1090.455394586665
2008-06-25,1097.1884158183857
2008-06-26,1084.2379029182482
2008-06-27,1087.3922298164118
2008-06-30,1082.5079604499465
2008-07-01,1045.473632586443
2008-07-02,1042.1341243785591
2008-07-03,1036.1665883499213
2008-07-04,1033.0589592257172
2008-07-07,1039.7441392598794
2008-07-08,1032.2529549711526
2008-07-09,1037.2347718173153
2008-07-10,1032.4422421569252
2008-07-11,1017.7559923194559
2008-07-14,1037.7434885196813
2008-07-15,1015.5293919156926
2008-07-16,1027.9844878362114
2008-07-17,1052.189533042897
2008-07-18,1021.3416814413882
2008-07-21,1034.4032564999318
2008-07-22,1023.2311237124858
2008-07-23,1024.0959104645965
2008-07-24,1004.767757832335
2008-07-25,970.6609390919773
2008-07-28,960.2863620577837
2008-07-29,965.2058003720158
2008-07-30,1002.4217386174951
2008-07-31,1014.5273480438407
2008-08-01,1010.6927235520284
2008-08-04,994.790481654859
2008-08-05,968.9545551653807
2008-08-06,967.6413656626085
2008-08-07,976.6340529309448
2008-08-08,941.6428031672909
2008-08-11,961.8199243332358
2008-08-12,989.6960872111849
2008-08-13,975.6885366093926
2008-08-14,983.4945492990033
2008-08-15,994.4397760972711
2008-08-18,985.8694740851673
2008-08-19,934.0990156197948
2008-08-20,948.2232408939648
2008-08-21,950.1248890224754
2008-08-22,943.6445477477945
2008-08-25,934.0131390413549
2008-08-26,910.668052872175
2008-08-27,910.912834987476
2008-08-28,940.7263067137852
2008-08-29,939.2680171997172
2008-09-01,943.4800879564043
2008-09-02,943.8559719422075
2008-09-03,909.948044157518
2008-09-04,886.3698636495202
2008-09-05,859.0655632238302
2008-09-08,880.929339040164
2008-09-09,833.3984183079834
2008-09-10,813.072171565963
2008-09-11,798.3533550259916
2008-09-12,819.5465690070633
2008-09-15,785.0027046894578
2008-09-16,706.1759131605778
2008-09-17,684.6031491929114
2008-09-18,679.1116470270271
2008-09-19,815.8054879483527
2008-09-22,805.9766759861619
2008-09-23,775.996811229013
2008-09-24,792.8158547158666
2008-09-25,798.8374995840697
2008-09-26,797.2884768974154
2008-09-29,747.9301748040695
2008-09-30,779.319028932147
2008-10-01,772.997145865355
2008-10-02,759.9222051654585
2008-10-03,721.633420265779
2008-10-06,599.1090431985348
