Date,EM EUROPE & MIDDLE EAST IMI VALUE
2021-07-07,1208.7046618900954
2021-07-08,1189.898361873158
2021-07-09,1196.3904719197565
2021-07-12,1192.105259583911
2021-07-13,1198.0470764682336
2021-07-14,1200.7372592757256
2021-07-15,1193.7693399411937
2021-07-16,1192.6982030956033
2021-07-19,1176.153583468495
2021-07-20,1182.4528209119314
2021-07-21,1187.7107355281723
2021-07-22,1192.9501037171592
2021-07-23,1193.7006551130116
2021-07-26,1194.0860602529178
2021-07-27,1194.720035249037
2021-07-28,1203.004936011629
2021-07-29,1212.3288390741582
2021-07-30,1213.7037632978936
2021-08-02,1220.7766716012864
2021-08-03,1227.330124872549
2021-08-04,1232.3086503112704
2021-08-05,1240.0031504830774
2021-08-06,1241.6373026869758
2021-08-09,1244.9772928867158
2021-08-10,1255.3199336671464
2021-08-11,1257.2247636522943
2021-08-12,1262.8492585382796
2021-08-13,1258.046952665289
2021-08-16,1261.9679901028733
2021-08-17,1278.244998652987
2021-08-18,1275.697237178541
2021-08-19,1254.7633048077623
2021-08-20,1252.7502438114323
2021-08-23,1254.402867129384
2021-08-24,1259.0605442537683
2021-08-25,1261.1857807579281
2021-08-26,1254.2916951582379
2021-08-27,1259.8741580768344
2021-08-30,1270.2659352539315
2021-08-31,1279.0830692508864
2021-09-01,1281.6633186335291
2021-09-02,1283.5530741814414
2021-09-03,1283.6288744164074
2021-09-06,1292.4593444769741
2021-09-07,1289.6936412240373
2021-09-08,1293.1410619199034
2021-09-09,1292.9436151591897
2021-09-10,1289.962677294388
2021-09-13,1299.878053458344
2021-09-14,1302.2982292515694
2021-09-15,1308.1698040292233
2021-09-16,1310.239264788911
2021-09-17,1307.1984553707803
2021-09-20,1282.9772950953259
2021-09-21,1284.8769441699737
2021-09-22,1297.031582069002
2021-09-23,1297.7598865076177
2021-09-24,1298.6071931887554
2021-09-27,1311.4642633175945
2021-09-28,1311.6768574708274
2021-09-29,1319.0535991428774
2021-09-30,1335.677665560825
2021-10-01,1334.6251936204053
2021-10-04,1337.9581268500287
2021-10-05,1361.9880838797915
2021-10-06,1362.2640121164072
2021-10-07,1371.525317807443
2021-10-08,1373.3844467338618
2021-10-11,1381.2176387166278
2021-10-12,1381.4756682232635
2021-10-13,1375.7910812247742
2021-10-14,1385.945187323097
2021-10-15,1387.7706544823104
2021-10-18,1384.8476974346602
2021-10-19,1385.6147850919872
2021-10-20,1392.9346776844056
2021-10-21,1382.4866548301347
2021-10-22,1383.8057127325337
2021-10-25,1399.3896478788024
2021-10-26,1401.873434294408
2021-10-27,1391.0341702924597
2021-10-28,1375.5431965037621
2021-10-29,1377.4603830819945
2021-11-01,1382.258580144746
2021-11-02,1382.7079013810032
2021-11-03,1375.920824745349
2021-11-04,1393.2593507730746
2021-11-05,1390.8774828392338
2021-11-08,1397.5173992209716
2021-11-09,1396.1511428720905
2021-11-10,1404.5114767554371
2021-11-11,1413.462154790239
2021-11-12,1394.2860298913631
2021-11-15,1394.9936093910762
2021-11-16,1396.001000012266
2021-11-17,1412.1296801757976
2021-11-18,1386.6675886170199
2021-11-19,1374.085270569388
2021-11-22,1333.4950865449014
2021-11-23,1337.7125162102186
2021-11-24,1348.0740630499076
2021-11-25,1346.077936030577
2021-11-26,1304.2665151129156
2021-11-29,1299.137061539099
2021-11-30,1299.4876103629465
2021-12-01,1314.5472377532078
2021-12-02,1321.8480324060406
2021-12-03,1319.9182506635657
2021-12-06,1318.7129549711738
2021-12-07,1336.7983932570166
2021-12-08,1315.4099381523495
2021-12-09,1322.5922228904726
2021-12-10,1314.022449377783
2021-12-13,1302.575576631111
2021-12-14,1304.3257854974693
2021-12-15,1303.5427632415046
2021-12-16,1323.8222565360127
2021-12-17,1311.5657683542786
2021-12-20,1294.0057941559037
2021-12-21,1318.6651888731292
2021-12-22,1320.201642806393
2021-12-23,1329.834088328935
2021-12-24,1327.2314571330098
2021-12-27,1327.3403861262095
2021-12-28,1336.2334157095713
2021-12-29,1321.0137919578492
2021-12-30,1326.4244211884618
2021-12-31,1320.4000712217542
2022-01-03,1344.2970895681492
2022-01-04,1345.7652313668093
2022-01-05,1341.8261630040224
2022-01-06,1336.668659260544
2022-01-07,1338.0614912310673
2022-01-10,1349.730386740712
2022-01-11,1364.9450411237156
2022-01-12,1373.2932121378956
2022-01-13,1353.6577701481642
2022-01-14,1349.988167042498
2022-01-17,1357.0910767816013
2022-01-18,1332.6212337996128
2022-01-19,1357.7738685311504
2022-01-20,1363.7777928192982
2022-01-21,1348.296765421498
2022-01-24,1305.658445048466
2022-01-25,1315.3777205035776
2022-01-26,1325.8142345959377
2022-01-27,1367.9976440910075
2022-01-28,1365.2478681187997
2022-01-31,1372.4202232877997
2022-02-01,1376.3485543558727
2022-02-02,1372.2540480829393
2022-02-03,1347.2423702351718
2022-02-04,1342.919783551739
2022-02-07,1350.4159350773175
2022-02-08,1369.2432495375388
2022-02-09,1379.9679678200273
2022-02-10,1376.9104602568204
2022-02-11,1367.109072900989
2022-02-14,1358.7902023719798
2022-02-15,1381.6502929009328
2022-02-16,1395.9740536024126
2022-02-17,1368.3266053630002
2022-02-18,1353.9956501433653
2022-02-21,1300.1369674642485
2022-02-22,1303.3254960226795
2022-02-23,1295.881091506999
2022-02-24,1160.2772668524717
2022-02-25,1223.591397570213
2022-02-28,1172.55352621779
2022-03-01,1181.7577969135634
2022-03-02,1198.9098946518704
2022-03-03,1213.8474468784486
2022-03-04,1190.0630144947522
2022-03-07,1155.5831053609031
2022-03-08,1180.5028831792392
2022-03-09,1007.3453538510201
2022-03-10,1007.5355334823469
2022-03-11,1016.8764864997187
2022-03-14,1008.0387467350153
2022-03-15,1002.6970689177742
2022-03-16,1016.7825732941624
2022-03-17,1011.3293769120796
2022-03-18,1012.3435101729601
2022-03-21,1015.0813504357126
2022-03-22,1025.8781431791103
2022-03-23,1031.972387921022
2022-03-24,1034.0654574521072
2022-03-25,1036.6627111937464
2022-03-28,1047.2865735811029
2022-03-29,1046.0208210440207
2022-03-30,1038.215303328371
2022-03-31,1039.1006028602253
2022-04-01,1047.8272712747184
2022-04-04,1056.5124441261214
2022-04-05,1057.4985672703415
2022-04-06,1064.60865754378
2022-04-07,1072.312048252627
2022-04-08,1079.5385083340243
2022-04-11,1095.9060851709576
2022-04-12,1095.1688206949589
2022-04-13,1097.2914891540781
2022-04-14,1100.8621127739555
2022-04-15,1100.0814310172136
2022-04-18,1096.9690178780177
2022-04-19,1088.8795712589285
2022-04-20,1088.804394215061
2022-04-21,1089.375197987
2022-04-22,1091.210567534533
2022-04-25,1091.4184733397465
2022-04-26,1092.3808121036732
2022-04-27,1111.2068053545638
2022-04-28,1120.4958455915955
2022-04-29,1115.0320303890949
2022-05-02,1114.4928046982802
2022-05-03,1113.0054591542564
2022-05-04,1112.4198961063257
2022-05-05,1112.1970054567364
2022-05-06,1104.3770753305475
2022-05-09,1102.618793319837
2022-05-10,1084.6929828810948
2022-05-11,1069.152935372557
2022-05-12,1038.293008747796
2022-05-13,1049.406115523998
2022-05-16,1038.122071891203
2022-05-17,1032.7461295514433
2022-05-18,1042.3773873614607
2022-05-19,1016.1138640629387
2022-05-20,1021.289669465305
2022-05-23,1006.0549708388495
2022-05-24,991.6342520284131
2022-05-25,1007.7364394963404
2022-05-26,1002.2894070129628
2022-05-27,1006.491519125041
2022-05-30,1023.8424868470677
2022-05-31,1032.7960913793784
2022-06-01,1031.1512973278357
2022-06-02,1020.590389670335
2022-06-03,1019.9910833654204
2022-06-06,1029.341190315986
2022-06-07,1021.554624263061
2022-06-08,1013.9180967801874
2022-06-09,1018.5237150046559
2022-06-10,1023.9710945872166
2022-06-13,1002.0072170064661
2022-06-14,1002.8326630999355
2022-06-15,1004.3563950334234
2022-06-16,988.2145005990247
2022-06-17,990.7581441117554
2022-06-20,961.1839438851875
2022-06-21,976.0870079812805
2022-06-22,952.9408360456487
2022-06-23,950.7519285331366
2022-06-24,950.6018153628368
2022-06-27,957.1433492221447
2022-06-28,979.6576067175262
2022-06-29,983.4244282161202
2022-06-30,974.1082616312459
2022-07-01,977.6618627169051
2022-07-04,967.7273993645374
2022-07-05,972.7243489117828
2022-07-06,972.9602607983699
2022-07-07,979.8269044309767
2022-07-08,981.8347211917874
2022-07-11,985.6909632481816
2022-07-12,988.4460299939199
2022-07-13,975.7483075788175
2022-07-14,981.056302524909
2022-07-15,975.8172280038145
2022-07-18,989.5371934300306
2022-07-19,992.952264984323
2022-07-20,1005.1650416175843
2022-07-21,1016.7232338743717
2022-07-22,1015.8302821855178
2022-07-25,1012.6586342114214
2022-07-26,1021.4155132356822
2022-07-27,1027.8759159429396
2022-07-28,1029.9751414247892
2022-07-29,1031.397451461887
2022-08-01,1041.852039659144
2022-08-02,1044.722633222163
2022-08-03,1051.7557881194082
2022-08-04,1040.5956121267907
2022-08-05,1044.021133252434
2022-08-08,1046.789663442752
2022-08-09,1047.2336955762614
2022-08-10,1043.8754923318113
2022-08-11,1053.998263333693
2022-08-12,1063.3448972516605
2022-08-15,1066.1712370411385
2022-08-16,1069.8390720834932
2022-08-17,1077.6430594835429
2022-08-18,1076.0092308130538
2022-08-19,1082.1324845604095
2022-08-22,1078.7212364754657
2022-08-23,1070.9355771073565
2022-08-24,1068.3153726722398
2022-08-25,1078.8296878290575
2022-08-26,1074.365207286531
2022-08-29,1066.6299164623388
2022-08-30,1061.1459942720658
2022-08-31,1042.5445713369438
2022-09-01,1036.835220019724
2022-09-02,1032.237413728567
2022-09-05,1039.1879150565367
2022-09-06,1039.6143887978585
2022-09-07,1030.033015831169
2022-09-08,1027.534640809715
2022-09-09,1025.3271028899894
2022-09-12,1032.8028482768366
2022-09-13,1041.3770536195018
2022-09-14,1030.773747982471
2022-09-15,1029.9217328258208
2022-09-16,1027.6404757114178
2022-09-19,1007.5841947790042
2022-09-20,1010.0929090268555
2022-09-21,1013.4101473293698
2022-09-22,1017.0885170429178
2022-09-23,1021.510954166149
2022-09-26,991.4026008157292
2022-09-27,999.0614772611607
2022-09-28,1001.852526041749
2022-09-29,998.2994648125987
2022-09-30,995.3768408042702
2022-10-03,1003.5617709375515
2022-10-04,1013.4873388019838
2022-10-05,1020.3099518762207
2022-10-06,1021.9489391279118
2022-10-07,1026.7497154810744
2022-10-10,1018.5079600889773
2022-10-11,1013.4642087370914
2022-10-12,1014.9626887324057
2022-10-13,1006.6934409598134
2022-10-14,1008.6174391975633
2022-10-17,1011.5840324327086
2022-10-18,1024.5875955049883
2022-10-19,1029.0914609660167
2022-10-20,1032.7858869863337
2022-10-21,1036.4137864648671
2022-10-24,1029.7840766089687
2022-10-25,1020.7401020204634
2022-10-26,1007.0376389492332
2022-10-27,1009.4648860965962
2022-10-28,1011.469918783938
2022-10-31,1026.084505507224
2022-11-01,1021.5201982373374
2022-11-02,1023.5994354574358
2022-11-03,1028.788454893612
2022-11-04,1024.7399627296174
2022-11-07,1032.7073771008481
2022-11-08,1025.4158586246972
2022-11-09,1026.4616304677108
2022-11-10,1008.8910322717073
2022-11-11,997.4377566789293
2022-11-14,999.8579472242099
2022-11-15,992.4000562127568
2022-11-16,985.1710701076526
2022-11-17,985.1135615908772
2022-11-18,985.6233824255114
2022-11-21,981.7070193737637
2022-11-22,986.4522549638106
2022-11-23,981.1935526087542
2022-11-24,982.5527177258964
2022-11-25,982.0699524705045
2022-11-28,968.7924399646989
2022-11-29,976.8134089414664
2022-11-30,993.2543887636622
2022-12-01,979.5466161884732
2022-12-02,975.6334143865432
2022-12-05,953.7395610433837
2022-12-06,947.2512595499325
2022-12-07,933.1003904225098
2022-12-08,932.8157612580895
2022-12-09,935.7048711386516
2022-12-12,935.4109241073421
2022-12-13,933.19218862198
2022-12-14,932.5134143772664
2022-12-15,934.4663250581981
2022-12-16,938.6006196116425
2022-12-19,941.85627394157
2022-12-20,938.5282701041996
2022-12-21,943.6956070659418
2022-12-22,942.2393964253126
2022-12-23,940.6581383695966
2022-12-26,940.5014806494593
2022-12-27,940.6413447399592
2022-12-28,950.2644552252382
2022-12-29,949.5643563243301
2022-12-30,948.2104308323462
2023-01-02,954.0946657946316
2023-01-03,968.7098820736462
2023-01-04,960.3434819005804
2023-01-05,962.5923078588073
2023-01-06,959.138953917675
2023-01-09,954.7609107330362
2023-01-10,951.2465317834387
2023-01-11,938.8587695378777
2023-01-12,941.327712552296
2023-01-13,940.1897148247001
2023-01-16,946.062001534276
2023-01-17,941.8706472710302
2023-01-18,937.2959792800985
2023-01-19,942.006825923617
2023-01-20,942.0454424133994
2023-01-23,944.5980881834452
2023-01-24,945.464298237682
2023-01-25,940.7398856558427
2023-01-26,940.2917648920227
2023-01-27,938.3943366250755
2023-01-30,929.5708327834617
2023-01-31,924.818717501018
2023-02-01,917.3179019944694
2023-02-02,916.5950559441206
2023-02-03,926.7472980420895
2023-02-06,928.8618408792895
2023-02-07,921.740535012162
2023-02-08,923.380384452036
2023-02-09,918.4690478064268
2023-02-10,922.544669220972
2023-02-13,925.3348424327039
2023-02-14,924.7904357916431
2023-02-15,938.7401420539655
2023-02-16,941.9945631646136
2023-02-17,943.1623989304843
2023-02-20,938.6014059235522
2023-02-21,931.5671692760609
2023-02-22,928.3188106724073
2023-02-23,927.8201294125392
2023-02-24,931.2400012862353
2023-02-27,929.8145322021926
2023-02-28,933.9231678793334
2023-03-01,936.670979032152
2023-03-02,939.4551910759633
2023-03-03,940.2754537751713
2023-03-06,947.8735233502431
2023-03-07,952.2667579462873
2023-03-08,953.0556732932229
2023-03-09,950.1470844143721
2023-03-10,936.3750591370941
2023-03-13,915.0998715229335
2023-03-14,904.0271690965444
2023-03-15,904.5194002601257
2023-03-16,895.6407828999295
2023-03-17,890.6966046543773
2023-03-20,894.6096821541788
2023-03-21,906.5141913127367
2023-03-22,908.4268094309086
2023-03-23,906.6678164992378
2023-03-24,907.74056125817
2023-03-27,906.4444223852031
2023-03-28,905.8077056396064
2023-03-29,911.0629089443194
2023-03-30,913.8070726882985
2023-03-31,914.4942778460504
2023-04-03,930.617059432042
2023-04-04,934.5834011798743
2023-04-05,935.372983545052
2023-04-06,931.6813730543795
2023-04-07,932.1337874627793
2023-04-10,937.699689521561
2023-04-11,937.0018549616675
2023-04-12,941.0989914599083
2023-04-13,935.665739807655
2023-04-14,939.355205349208
2023-04-17,951.6480458694152
2023-04-18,950.4409085704507
2023-04-19,949.617275968327
2023-04-20,947.4182110090273
2023-04-21,947.8365553925491
2023-04-24,945.2325914703358
2023-04-25,945.7512070475905
2023-04-26,941.0129644630457
2023-04-27,947.8566926912249
2023-04-28,942.874580846372
2023-05-01,948.3186126795008
2023-05-02,945.9080075514792
2023-05-03,937.3249602617092
2023-05-04,942.9508601582947
2023-05-05,945.4266076749535
2023-05-08,955.6149672131985
2023-05-09,958.8260133893035
2023-05-10,961.5740856320124
2023-05-11,972.4502958579574
2023-05-12,976.5652993152205
2023-05-15,954.3510269549363
2023-05-16,957.7377034986257
2023-05-17,967.2767857328197
2023-05-18,972.3782008048681
2023-05-19,972.4296543501922
2023-05-22,976.8019924060545
2023-05-23,973.2112115291097
2023-05-24,968.7330301795835
2023-05-25,967.7299947133404
2023-05-26,975.046503363648
2023-05-29,974.846748530163
2023-05-30,975.319629410527
2023-05-31,966.158225151566
2023-06-01,959.8421554617468
2023-06-02,968.5964830922399
2023-06-05,985.9150604590434
2023-06-06,987.9798177360949
2023-06-07,987.2687126240176
2023-06-08,982.8061642809092
2023-06-09,986.6142958205102
2023-06-12,985.6007391581569
2023-06-13,978.3772088830926
2023-06-14,982.0711618168497
2023-06-15,980.0993639891892
2023-06-16,982.3750322428776
2023-06-19,976.8885337859474
2023-06-20,976.2252815354287
2023-06-21,974.9448131310781
2023-06-22,972.3768304236675
2023-06-23,977.6342178436965
2023-06-26,973.5888980502178
2023-06-27,968.6544287314434
2023-06-28,972.383113289324
2023-06-29,976.3709753365688
2023-06-30,973.9225650442937
2023-07-03,986.8516478239098
2023-07-04,994.0492239847325
2023-07-05,993.2609564470613
2023-07-06,991.4525233195166
2023-07-07,987.7756360002772
2023-07-10,987.8132289555664
2023-07-11,992.9746564207095
2023-07-12,991.202011177005
2023-07-13,988.8293735493904
2023-07-14,986.2989175652965
2023-07-17,993.497920569346
2023-07-18,993.4251699040514
2023-07-19,998.8547184251449
2023-07-20,1001.6928631167913
2023-07-21,1002.7835362272878
2023-07-24,1008.8538491001661
2023-07-25,1013.055431738367
2023-07-26,1013.6829821306637
2023-07-27,1023.3670516839835
2023-07-28,1023.0408439865961
2023-07-31,1015.0028660539566
2023-08-01,1016.6339280680022
2023-08-02,1013.182419712896
2023-08-03,1004.4911649865098
2023-08-04,1003.7077390997499
2023-08-07,1001.734034310041
2023-08-08,999.3113448729654
2023-08-09,1001.1212329000855
2023-08-10,1000.5215968882335
2023-08-11,1006.0983680909452
2023-08-14,1009.0655856502466
2023-08-15,1000.7832341534197
2023-08-16,998.8609744537403
2023-08-17,1001.8342765486882
2023-08-18,999.2832546274504
2023-08-21,1001.1188255003533
2023-08-22,1003.7760403086852
2023-08-23,1001.7519682744022
2023-08-24,1008.7081874032951
2023-08-25,1012.1507136546505
2023-08-28,1015.6170142340459
2023-08-29,1013.4167075680175
2023-08-30,1009.5390495037484
2023-08-31,1005.8547790114366
2023-09-01,1010.9671009317747
2023-09-04,1006.5455395057306
2023-09-05,1010.4508215937846
2023-09-06,1002.5237298320806
2023-09-07,1002.5885974437642
2023-09-08,1003.7483172426735
2023-09-11,1000.4658436365669
2023-09-12,1000.0697345729203
2023-09-13,993.9937287215008
2023-09-14,999.3480173659839
2023-09-15,1000.0141717783406
2023-09-18,988.3957040453728
2023-09-19,988.1880474362855
2023-09-20,987.2413750216452
2023-09-21,995.033259147342
2023-09-22,995.5804552118158
2023-09-25,1000.9926091360194
2023-09-26,996.6485566734599
2023-09-27,1002.7626612944097
2023-09-28,997.549314197675
2023-09-29,1000.3112433601216
2023-10-02,1009.4988340748192
2023-10-03,1008.0742110179502
2023-10-04,998.4298212502587
2023-10-05,990.6082594003598
2023-10-06,989.8802384693304
2023-10-09,968.6904637630457
2023-10-10,978.2059641526976
2023-10-11,976.3034417385771
2023-10-12,980.7508326944555
2023-10-13,978.0243876588492
2023-10-16,978.9780527101213
2023-10-17,989.3195417531556
2023-10-18,977.9663265302056
2023-10-19,966.3957493432736
2023-10-20,956.6467723745146
2023-10-23,941.681920130451
2023-10-24,953.1408260446462
2023-10-25,956.6808007599818
2023-10-26,953.2440488015064
2023-10-27,948.7692285229676
2023-10-30,953.363470840928
2023-10-31,968.6594529640796
2023-11-01,977.6744294729399
2023-11-02,981.7931654281404
2023-11-03,975.2867227592352
2023-11-06,988.7481048696418
2023-11-07,990.3385485791842
2023-11-08,982.8258532936363
2023-11-09,978.9039548554966
2023-11-10,980.0887426850664
2023-11-13,971.6467478413908
2023-11-14,969.3423488519651
2023-11-15,978.3709028699424
2023-11-16,983.1293836570818
2023-11-17,983.9883892102844
2023-11-20,982.5981545675596
2023-11-21,982.1257752712577
2023-11-22,984.2896599799437
2023-11-23,979.6708404297954
2023-11-24,978.4477545530425
2023-11-27,976.5549197903234
2023-11-28,978.6719454107905
2023-11-29,976.9373512372587
2023-11-30,983.214517935126
2023-12-01,993.0743403321467
2023-12-04,993.2678588854017
2023-12-05,993.5861407620973
2023-12-06,992.2813150784425
2023-12-07,992.2847359293653
2023-12-08,992.3726439539289
2023-12-11,995.8289179249147
2023-12-12,993.1176181802845
2023-12-13,990.7487924664902
2023-12-14,989.4877269231517
2023-12-15,997.4809503094734
2023-12-18,1004.0004294965373
2023-12-19,1004.015565833732
2023-12-20,1005.6858117629891
2023-12-21,1002.8972805831552
2023-12-22,998.5563097618192
2023-12-25,998.6255911091463
2023-12-26,999.5097276688368
2023-12-27,998.1058924262114
2023-12-28,1001.1067898127868
2023-12-29,1006.3272467953485
2024-01-01,1010.8152031771249
2024-01-02,1027.2191902778175
2024-01-03,1015.5108491142282
2024-01-04,1020.8870807707045
2024-01-05,1020.9026351374091
2024-01-08,1032.206115853571
2024-01-09,1035.9674382689036
2024-01-10,1031.6451507287438
2024-01-11,1031.1448656266684
2024-01-12,1031.2111758688384
2024-01-15,1033.197105711868
2024-01-16,1031.2892367994646
2024-01-17,1029.7238249556565
2024-01-18,1024.3417001937978
2024-01-19,1024.8444159051546
2024-01-22,1032.4080380107112
2024-01-23,1033.6243704505919
2024-01-24,1037.7719819747174
2024-01-25,1042.7241676146646
2024-01-26,1041.5046186421607
2024-01-29,1047.306598006821
2024-01-30,1037.5026654950082
2024-01-31,1030.7206704312046
2024-02-01,1039.7053649888383
2024-02-02,1043.6730523187134
2024-02-05,1051.2354580112087
2024-02-06,1048.710044066101
2024-02-07,1050.1035232327101
2024-02-08,1049.251727875449
2024-02-09,1048.5344982168826
2024-02-12,1056.9045473745487
2024-02-13,1060.26366996836
2024-02-14,1064.5189789119522
2024-02-15,1064.3555652996847
2024-02-16,1065.9143936436437
2024-02-19,1072.2696535130092
2024-02-20,1073.715258107654
2024-02-21,1074.4589686977697
2024-02-22,1072.1266297016866
2024-02-23,1071.2913740216534
2024-02-26,1067.3577243539974
2024-02-27,1071.010531231024
2024-02-28,1068.7897992352107
2024-02-29,1072.5289289116472
2024-03-01,1071.8641750075706
2024-03-04,1057.6026482527882
2024-03-05,1047.0852120388531
2024-03-06,1047.1742015223704
2024-03-07,1049.0117482712685
2024-03-08,1048.2431086687952
2024-03-11,1051.3095193433142
