Date,UNITED KINGDOM QUALITY
2005-01-06,1086.904741358739
2005-01-07,1096.9365322762294
2005-01-10,1092.6843816170965
2005-01-11,1085.8078539007722
2005-01-12,1079.8045946731456
2005-01-13,1084.5757158572005
2005-01-14,1090.0737094012534
2005-01-17,1093.6183039813843
2005-01-18,1100.7778476210583
2005-01-19,1107.724142457578
2005-01-20,1113.6243625192426
2005-01-21,1107.4631549302164
2005-01-24,1106.576973880563
2005-01-25,1109.990869508057
2005-01-26,1112.088547164329
2005-01-27,1118.6056140799442
2005-01-28,1118.6727100496903
2005-01-31,1121.7790760882397
2005-02-01,1132.1172913609432
2005-02-02,1141.4843279501383
2005-02-03,1147.9441455996775
2005-02-04,1160.8304747059917
2005-02-07,1163.8908087178988
2005-02-08,1166.2470079877846
2005-02-09,1167.096681475163
2005-02-10,1162.3607526087765
2005-02-11,1167.261360607765
2005-02-14,1174.046735603251
2005-02-15,1176.8100441917002
2005-02-16,1165.7010934463642
2005-02-17,1166.9120485528206
2005-02-18,1169.4965144038601
2005-02-21,1164.3570760429661
2005-02-22,1154.959702773983
2005-02-23,1149.0067495951796
2005-02-24,1146.0268227104227
2005-02-25,1157.8725716647537
2005-02-28,1152.7033436975241
2005-03-01,1163.8243105474578
2005-03-02,1159.3424094258933
2005-03-03,1157.2841208160287
2005-03-04,1163.2756088182703
2005-03-07,1159.8626420850776
2005-03-08,1150.1922507466893
2005-03-09,1138.1499883533
2005-03-10,1134.72897969708
2005-03-11,1136.9248432457211
2005-03-14,1132.1395299780097
2005-03-15,1146.303273104291
2005-03-16,1136.4206049758363
2005-03-17,1136.7230354770031
2005-03-18,1138.7254292547284
2005-03-21,1136.296899142919
2005-03-22,1140.5818237371273
2005-03-23,1136.1308588650381
2005-03-24,1144.8037776934632
2005-03-25,1144.8037776934632
2005-03-28,1150.2748165648543
2005-03-29,1146.9201967972592
2005-03-30,1147.0922493813378
2005-03-31,1143.4642949572253
2005-04-01,1149.6264908199241
2005-04-04,1147.9949179525538
2005-04-05,1163.907487670406
2005-04-06,1167.471713991367
2005-04-07,1164.9269695814353
2005-04-08,1173.541325085655
2005-04-11,1175.0913093445135
2005-04-12,1175.6927505187755
2005-04-13,1185.1058864640931
2005-04-14,1180.577840318244
2005-04-15,1168.5791362209202
2005-04-18,1151.2519028952947
2005-04-19,1161.5462746165172
2005-04-20,1155.6764909167193
2005-04-21,1149.5959297951374
2005-04-22,1161.4849172907693
2005-04-25,1168.4163520566872
2005-04-26,1159.761697354178
2005-04-27,1148.7647006028058
2005-04-28,1156.3840384189136
2005-04-29,1155.7739200073568
2005-05-02,1151.9124785907882
2005-05-03,1157.2816305114845
2005-05-04,1154.0039409245223
2005-05-05,1157.4794086426093
2005-05-06,1156.2393890562785
2005-05-09,1153.8921645494663
2005-05-10,1147.654625212784
2005-05-11,1149.6956921089197
2005-05-12,1160.1326866955662
2005-05-13,1162.0290247102266
2005-05-16,1152.1944305970483
2005-05-17,1158.207209169782
2005-05-18,1164.577785872207
2005-05-19,1169.8950037497834
2005-05-20,1168.5440123154406
2005-05-23,1172.270429909032
2005-05-24,1173.7303404806455
2005-05-25,1172.534172016267
2005-05-26,1183.4037387485855
2005-05-27,1181.6662084849174
2005-05-30,1188.5903361063583
2005-05-31,1196.0786328696217
2005-06-01,1211.5169308557056
2005-06-02,1209.3955703669508
2005-06-03,1212.3174713610317
2005-06-06,1208.201606198673
2005-06-07,1227.1797810570354
2005-06-08,1221.8672908737458
2005-06-09,1219.4236638381278
2005-06-10,1228.9921693562128
2005-06-13,1232.0248313985337
2005-06-14,1231.6665983951686
2005-06-15,1224.6156468288646
2005-06-16,1235.8217593792233
2005-06-17,1229.8745353220147
2005-06-20,1234.2202207301254
2005-06-21,1237.3467185699628
2005-06-22,1241.930467549025
2005-06-23,1246.7158926190177
2005-06-24,1234.762026530321
2005-06-27,1221.9702918372686
2005-06-28,1232.0098002171887
2005-06-29,1230.7951252721389
2005-06-30,1226.6965992784164
2005-07-01,1237.144840286303
2005-07-04,1230.7813564693192
2005-07-05,1221.1691052719116
2005-07-06,1230.7158753654508
2005-07-07,1198.4705979868709
2005-07-08,1211.7118814458906
2005-07-11,1218.1343315295335
2005-07-12,1212.6694174555305
2005-07-13,1213.368410051482
2005-07-14,1215.7833541863681
2005-07-15,1211.7654862891577
2005-07-18,1201.9506815921538
2005-07-19,1193.303443990317
2005-07-20,1193.5279938630088
2005-07-21,1203.4982492884237
2005-07-22,1204.2866905174076
2005-07-25,1213.2160571567715
2005-07-26,1207.861361734823
2005-07-27,1214.3307998605817
2005-07-28,1220.918140802773
2005-07-29,1227.2701595836554
2005-08-01,1227.8414682477235
2005-08-02,1230.611408545015
2005-08-03,1229.7518403580589
2005-08-04,1226.1448657526696
2005-08-05,1224.251933314972
2005-08-08,1231.2375572208723
2005-08-09,1230.5586480752138
2005-08-10,1240.7984299483903
2005-08-11,1234.9707198431963
2005-08-12,1240.7635808305354
2005-08-15,1242.799707077493
2005-08-16,1248.4780865220905
2005-08-17,1243.1300742129117
2005-08-18,1244.386283051326
2005-08-19,1252.8475433764293
2005-08-22,1257.1743700285383
2005-08-23,1257.989137245584
2005-08-24,1250.0769153211413
2005-08-25,1245.0009803056237
2005-08-26,1240.8337523151895
2005-08-29,1243.069425173282
2005-08-30,1238.522209626497
2005-08-31,1244.5241205769603
2005-09-01,1255.3514773274599
2005-09-02,1260.4691707077673
2005-09-05,1264.6659222756546
2005-09-06,1274.703434919483
2005-09-07,1286.7113430211878
2005-09-08,1288.16082718633
2005-09-09,1288.0386793483185
2005-09-12,1299.338263800539
2005-09-13,1287.9672444296855
2005-09-14,1292.3350369305208
2005-09-15,1281.1100389384656
2005-09-16,1282.0747609418568
2005-09-19,1291.137484904333
2005-09-20,1285.9506775804637
2005-09-21,1273.386224118482
2005-09-22,1264.0475115576037
2005-09-23,1270.9707939358439
2005-09-26,1282.148643684894
2005-09-27,1276.2115716960448
2005-09-28,1281.5677621621603
2005-09-29,1274.4672612182917
2005-09-30,1279.13152445783
2005-10-03,1292.6288671040043
2005-10-04,1298.3335508224598
2005-10-05,1283.72735702143
2005-10-06,1260.0011056974413
2005-10-07,1249.9729732645455
2005-10-10,1256.3715977850936
2005-10-11,1257.9489452785879
2005-10-12,1248.698122793582
2005-10-13,1239.4052415728422
2005-10-14,1246.4656525982957
2005-10-17,1243.3819988512273
2005-10-18,1245.062916698528
2005-10-19,1226.9959643936506
2005-10-20,1233.397179027229
2005-10-21,1227.3960082646488
2005-10-24,1241.5833441191876
2005-10-25,1233.934205539389
2005-10-26,1236.1242117409329
2005-10-27,1222.3717849005525
2005-10-28,1225.1802543840429
2005-10-31,1252.573175771458
2005-11-01,1252.1058764858794
2005-11-02,1266.1004430506339
2005-11-03,1286.4942991241605
2005-11-04,1284.9116125640355
2005-11-07,1293.0662005427907
2005-11-08,1293.589055723371
2005-11-09,1293.2305039042656
2005-11-10,1298.7363771391676
2005-11-11,1309.3347703020856
2005-11-14,1311.9258291864378
2005-11-15,1309.8316161549428
2005-11-16,1294.6502393822416
2005-11-17,1294.3912331715355
2005-11-18,1297.0737801102375
2005-11-21,1300.5338463478636
2005-11-22,1298.1009225949672
2005-11-23,1304.9841095778943
2005-11-24,1305.411012822937
2005-11-25,1310.5010556143627
2005-11-28,1300.1262439103486
2005-11-29,1307.91209038379
2005-11-30,1304.933642371994
2005-12-01,1327.060043783529
2005-12-02,1346.2192085656789
2005-12-05,1339.9516858718148
2005-12-06,1342.8870610119789
2005-12-07,1342.905893869562
2005-12-08,1340.7983401552272
2005-12-09,1347.3426456975621
2005-12-12,1347.7433773700182
2005-12-13,1350.840582185598
2005-12-14,1343.3014183195733
2005-12-15,1341.2005722035012
2005-12-16,1356.5519546195737
2005-12-19,1353.7927790200747
2005-12-20,1366.5389343531049
2005-12-21,1369.4719754039645
2005-12-22,1365.4448012800265
2005-12-23,1366.8840799204984
2005-12-26,1366.8840799204984
2005-12-27,1367.180658629301
2005-12-28,1361.8295904218182
2005-12-29,1375.9159372743688
2005-12-30,1369.8374889926674
2006-01-02,1369.8374889926674
2006-01-03,1373.9203467629827
2006-01-04,1390.1080718292603
2006-01-05,1377.6386415512736
2006-01-06,1388.4852257248767
2006-01-09,1390.0904424774783
2006-01-10,1382.8245964704095
2006-01-11,1390.2531997826877
2006-01-12,1399.9756089557397
2006-01-13,1393.3033877221371
2006-01-16,1388.662953952016
2006-01-17,1382.1781216529564
2006-01-18,1372.9376669502508
2006-01-19,1383.7319265260799
2006-01-20,1385.4627006029998
2006-01-23,1376.2453268896547
2006-01-24,1373.525329990689
2006-01-25,1400.4120368650156
2006-01-26,1410.7004604393217
2006-01-27,1426.3841770915092
2006-01-30,1425.0086348601094
2006-01-31,1417.9708944327092
2006-02-01,1440.119142365619
2006-02-02,1445.678977460449
2006-02-03,1438.9825448717831
2006-02-06,1438.1006528657774
2006-02-07,1428.209235685546
2006-02-08,1425.0771728969248
2006-02-09,1437.3009625170348
2006-02-10,1435.5896630055001
2006-02-13,1435.024126690269
2006-02-14,1427.1960308344258
2006-02-15,1441.1154066171766
2006-02-16,1438.8403037131882
2006-02-17,1445.6050502472592
2006-02-20,1451.889554910282
2006-02-21,1457.4634691854756
2006-02-22,1468.8637186827564
2006-02-23,1464.0943892759808
2006-02-24,1465.8649848811162
2006-02-27,1472.6505654684352
2006-02-28,1459.7021562309822
2006-03-01,1470.3402637865572
2006-03-02,1455.2626042386723
2006-03-03,1455.4097584097674
2006-03-06,1462.9170544644744
2006-03-07,1459.5759001991773
2006-03-08,1442.494339461403
2006-03-09,1461.3599603751989
2006-03-10,1474.150053726657
2006-03-13,1486.436557016579
2006-03-14,1496.4287709337666
2006-03-15,1500.1425353285476
2006-03-16,1505.7853224517262
2006-03-17,1497.749795751157
2006-03-20,1496.9330143390632
2006-03-21,1498.9932765431122
2006-03-22,1502.912716916922
2006-03-23,1501.8883368260917
2006-03-24,1514.9791413032228
2006-03-27,1502.103887250288
2006-03-28,1488.0437252847844
2006-03-29,1486.093636870701
2006-03-30,1489.6542995126606
2006-03-31,1478.1739819883173
2006-04-03,1493.5089288998604
2006-04-04,1489.6962549388063
2006-04-05,1497.2982847899905
2006-04-06,1504.1470333095754
2006-04-07,1498.3467682523615
2006-04-10,1503.0684837523986
2006-04-11,1485.492915778261
2006-04-12,1488.7345712805215
2006-04-13,1499.8000638752933
2006-04-14,1499.8000638752933
2006-04-17,1494.2169214386838
2006-04-18,1502.4268841143166
2006-04-19,1522.3185470862254
2006-04-20,1514.36376197839
2006-04-21,1529.1096203026789
2006-04-24,1517.857221904846
2006-04-25,1518.9778351391049
2006-04-26,1527.0662262656172
2006-04-27,1511.8040825110681
2006-04-28,1503.83902792957
2006-05-01,1512.9450630446593
2006-05-02,1530.4521541201198
2006-05-03,1521.7591079839851
2006-05-04,1525.5510305268895
2006-05-05,1543.273569883239
2006-05-08,1542.8461896018603
2006-05-09,1545.1002305930715
2006-05-10,1543.9935156545923
2006-05-11,1547.6749927017697
2006-05-12,1516.7200400710497
2006-05-15,1486.5278359637573
2006-05-16,1486.9683239863782
2006-05-17,1450.086383061082
2006-05-18,1442.7044233544707
2006-05-19,1437.7398847295026
2006-05-22,1396.5383102918363
2006-05-23,1439.8553134377987
2006-05-24,1416.556278299347
2006-05-25,1435.413403340779
2006-05-26,1468.5764959622609
2006-05-29,1467.5865552483126
2006-05-30,1432.6778327726845
2006-05-31,1442.800317814672
2006-06-01,1449.108446298054
2006-06-02,1458.9947445552964
2006-06-05,1445.7987300556501
2006-06-06,1421.9392047456256
2006-06-07,1433.071418166932
2006-06-08,1402.2083729573692
2006-06-09,1423.6478761746773
2006-06-12,1425.805699896834
2006-06-13,1401.1076533697155
2006-06-14,1404.904509092407
2006-06-15,1429.8018351710568
2006-06-16,1421.9844223180976
2006-06-19,1429.7606907662384
2006-06-20,1433.7042016750909
2006-06-21,1424.6448769170738
2006-06-22,1429.7092587991247
2006-06-23,1430.5520430577933
2006-06-26,1425.593579230579
2006-06-27,1417.6343910289336
2006-06-28,1430.1026136154
2006-06-29,1449.688224152786
2006-06-30,1463.2050823203513
2006-07-03,1465.5452686322585
2006-07-04,1465.3089981027165
2006-07-05,1454.2816114007512
2006-07-06,1462.866621986257
2006-07-07,1460.6319449596137
2006-07-10,1466.5531593906787
2006-07-11,1454.933716738913
2006-07-12,1459.8151782635146
2006-07-13,1440.0459938363242
2006-07-14,1423.5303249976564
2006-07-17,1421.8974710754555
2006-07-18,1426.2269236600027
2006-07-19,1454.313643940801
2006-07-20,1460.8219979978385
2006-07-21,1453.8685958830831
2006-07-24,1477.7733842536766
2006-07-25,1481.9833008862015
2006-07-26,1496.5582916626554
2006-07-27,1503.787170392513
2006-07-28,1509.345276089167
2006-07-31,1506.4059284862244
2006-08-01,1498.5820891074352
2006-08-02,1509.263781554349
2006-08-03,1498.450357728903
2006-08-04,1510.809760033358
2006-08-07,1499.761560718496
2006-08-08,1503.3053368920498
2006-08-09,1510.2927904415353
2006-08-10,1502.3166406664814
2006-08-11,1509.2637923576904
2006-08-14,1520.3694624663992
2006-08-15,1531.0379894586981
2006-08-16,1529.0880227213506
2006-08-17,1525.955887327867
2006-08-18,1524.745940027351
2006-08-21,1527.079928492782
2006-08-22,1528.6927642577991
2006-08-23,1530.4768265890198
2006-08-24,1534.360201582001
2006-08-25,1533.4481910313175
2006-08-28,1537.0855674922423
2006-08-29,1545.0295813283985
2006-08-30,1559.7387903272513
2006-08-31,1556.5352667989555
2006-09-01,1567.5818527352008
2006-09-04,1570.7525800305712
2006-09-05,1564.265541232468
2006-09-06,1545.072780036318
2006-09-07,1528.8451756069385
2006-09-08,1536.0528178573943
2006-09-11,1531.071036638662
2006-09-12,1552.7842558751647
2006-09-13,1564.3191465865768
2006-09-14,1568.3460293860246
2006-09-15,1579.4275943542195
2006-09-18,1571.2694544867315
2006-09-19,1563.6848815353717
2006-09-20,1575.8421478256503
2006-09-21,1589.9763601030688
2006-09-22,1568.8465418328842
2006-09-25,1579.1211459639644
2006-09-26,1598.3358859278733
2006-09-27,1602.979163821287
2006-09-28,1595.0870434715782
2006-09-29,1593.4587445112975
2006-10-02,1593.8995104959865
2006-10-03,1592.0118452253023
2006-10-04,1604.7915379931533
2006-10-05,1604.10281802212
2006-10-06,1609.667791121893
2006-10-09,1602.9038299876843
2006-10-10,1607.528489224097
2006-10-11,1610.511727001449
2006-10-12,1624.5438409059307
2006-10-13,1629.3676240100338
2006-10-16,1631.6419045136188
2006-10-17,1618.5738958115558
2006-10-18,1630.7303324920558
2006-10-19,1632.8620370701879
2006-10-20,1637.0093019289843
2006-10-23,1638.1029359694821
2006-10-24,1647.2172687926611
2006-10-25,1652.7604867124892
2006-10-26,1649.3330138152853
2006-10-27,1637.5963295749057
2006-10-30,1636.7830805346684
2006-10-31,1638.699252411318
2006-11-01,1637.424478393235
2006-11-02,1638.5128544278407
2006-11-03,1637.015050421786
2006-11-06,1648.4752808137387
2006-11-07,1659.0738954098738
2006-11-08,1657.531313937153
2006-11-09,1648.1040902262716
2006-11-10,1650.009891164913
2006-11-13,1654.4684466831252
2006-11-14,1646.373757294328
2006-11-15,1653.3746183872934
2006-11-16,1655.8189811333848
2006-11-17,1645.1965146307814
2006-11-20,1656.0063790491513
2006-11-21,1658.274693324405
2006-11-22,1643.9315698471594
2006-11-23,1640.4373507619898
2006-11-24,1631.0028613213947
2006-11-27,1614.246564134788
2006-11-28,1617.3634158906464
2006-11-29,1637.5273137960703
2006-11-30,1632.9356400231247
2006-12-01,1630.4440483204908
2006-12-04,1636.4207113135697
2006-12-05,1644.9072051496335
2006-12-06,1639.218654291527
2006-12-07,1668.9739177152035
2006-12-08,1669.6735190412758
2006-12-11,1671.3088677937778
2006-12-12,1670.7008903270366
2006-12-13,1681.5533346074635
2006-12-14,1690.105993690631
2006-12-15,1693.1565099295979
2006-12-18,1691.3037859783965
2006-12-19,1683.4164218099795
2006-12-20,1680.1907119817336
2006-12-21,1679.5512737083543
2006-12-22,1681.4664557160097
2006-12-25,1681.4664557160097
2006-12-26,1681.3412108073503
2006-12-27,1694.5868748002822
2006-12-28,1696.1632456484376
2006-12-29,1684.3933428713187
2007-01-01,1684.3933428713187
2007-01-02,1708.430312582055
2007-01-03,1702.6093543892443
2007-01-04,1702.9984871619533
2007-01-05,1686.5870451870073
2007-01-08,1681.1305132383627
2007-01-09,1690.8884194930192
2007-01-10,1685.72168410826
2007-01-11,1721.188448910814
2007-01-12,1735.8315475841268
2007-01-15,1746.2792743513105
2007-01-16,1737.6939526845722
2007-01-17,1738.7495895576124
2007-01-18,1746.6086420670317
2007-01-19,1754.2962279808414
2007-01-22,1746.1592793361322
2007-01-23,1742.8829750329967
2007-01-24,1751.072330655562
2007-01-25,1740.1772158687845
2007-01-26,1734.3488377535084
2007-01-29,1732.0479969968058
2007-01-30,1734.5317690032878
2007-01-31,1714.5120057085314
2007-02-01,1748.4966346899096
2007-02-02,1766.6866518914192
2007-02-05,1765.8325959901588
2007-02-06,1777.7363689317808
2007-02-07,1776.542657283521
2007-02-08,1759.1467967326676
2007-02-09,1765.5371382990795
2007-02-12,1757.3941265131073
2007-02-13,1755.2845042790993
2007-02-14,1766.653121538251
2007-02-15,1768.2265642440104
2007-02-16,1763.1399053435466
2007-02-19,1763.8202035388317
2007-02-20,1757.7776553833055
2007-02-21,1748.5352762503178
2007-02-22,1761.805636656284
2007-02-23,1765.7340336149764
2007-02-26,1775.8256182516304
2007-02-27,1726.8850691313019
2007-02-28,1704.8860660107741
2007-03-01,1694.2449435715796
2007-03-02,1685.0630062663213
2007-03-05,1656.3633382738421
2007-03-06,1677.8896186934203
2007-03-07,1690.701148590276
2007-03-08,1711.7998461540067
2007-03-09,1722.469231558308
2007-03-12,1708.842076225325
2007-03-13,1690.9900464519008
2007-03-14,1657.2689028452685
2007-03-15,1702.3370507703487
2007-03-16,1708.049379349099
2007-03-19,1726.1176625110713
2007-03-20,1741.6005239663277
2007-03-21,1751.9639488793155
2007-03-22,1760.262015680461
2007-03-23,1767.2460474067393
2007-03-26,1759.4935006580426
2007-03-27,1756.975281446494
2007-03-28,1750.3828861748627
2007-03-29,1762.8318361513352
2007-03-30,1770.78928893656
2007-04-02,1784.331320712978
2007-04-03,1801.3874540866798
2007-04-04,1800.3031912890087
2007-04-05,1791.5500379804346
2007-04-06,1791.5500379804346
2007-04-09,1791.8450220549387
2007-04-10,1797.1294595690179
2007-04-11,1798.2386469201324
2007-04-12,1786.3787793807026
2007-04-13,1791.9919667458307
2007-04-16,1805.4749545414265
2007-04-17,1810.3676806840563
2007-04-18,1798.9412274433832
2007-04-19,1790.8272704078256
2007-04-20,1800.7011963227333
2007-04-23,1795.6852506777263
2007-04-24,1779.3287197580669
2007-04-25,1784.7265885796235
2007-04-26,1785.8484122298569
2007-04-27,1773.8311267105857
2007-04-30,1783.881260700722
2007-05-01,1786.868908567768
2007-05-02,1794.4277254249516
2007-05-03,1797.8415565017542
2007-05-04,1845.4680781302266
2007-05-07,1844.4195804071471
2007-05-08,1845.1532809768707
2007-05-09,1849.8716761204246
2007-05-10,1828.270822654131
2007-05-11,1834.9493353100436
2007-05-14,1831.4417789740592
2007-05-15,1834.6240947762467
2007-05-16,1840.1077666188983
2007-05-17,1852.4932442392326
2007-05-18,1861.165409896615
2007-05-21,1851.9635640166082
2007-05-22,1843.7194517907083
2007-05-23,1853.5278037001683
2007-05-24,1843.5728446971102
2007-05-25,1838.6815787651142
2007-05-28,1838.6815787651142
2007-05-29,1841.411335608072
2007-05-30,1844.1028283356313
2007-05-31,1853.339594417273
2007-06-01,1871.375627406593
2007-06-04,1866.7701695781068
2007-06-05,1850.3423659442267
2007-06-06,1821.4947569840328
2007-06-07,1804.4104291363012
2007-06-08,1801.9072441867934
2007-06-11,1824.047390305235
2007-06-12,1825.6159709325402
2007-06-13,1836.8533564016873
2007-06-14,1860.484415140021
2007-06-15,1883.2788689840052
2007-06-18,1874.5925791864436
2007-06-19,1859.062939389072
2007-06-20,1854.9574031885588
2007-06-21,1846.1118666255088
2007-06-22,1840.9404745620425
2007-06-25,1843.809855629893
2007-06-26,1840.8789552275377
2007-06-27,1840.6428763715605
2007-06-28,1855.296412830326
2007-06-29,1861.054598280565
2007-07-02,1846.035287632332
2007-07-03,1865.096298931582
2007-07-04,1868.6268292931888
2007-07-05,1861.5117460863419
2007-07-06,1868.649947649996
2007-07-09,1875.1661311743783
2007-07-10,1857.9511229641184
2007-07-11,1863.3377107080503
2007-07-12,1881.7792550080544
2007-07-13,1893.4262024566797
2007-07-16,1890.3743979641954
2007-07-17,1880.6251284585335
2007-07-18,1857.1967889498958
2007-07-19,1874.1658495866775
2007-07-20,1865.4896270900495
2007-07-23,1875.6965817957669
2007-07-24,1847.3936083274643
2007-07-25,1840.0379263260065
2007-07-26,1783.9546832778194
2007-07-27,1769.8434231868046
2007-07-30,1760.587196075586
2007-07-31,1801.5150614375343
2007-08-01,1774.7781244712762
2007-08-02,1790.2671741881763
2007-08-03,1763.1013980038342
2007-08-06,1746.5214149595154
2007-08-07,1775.1179947204562
2007-08-08,1812.926177211815
2007-08-09,1789.9257878056553
2007-08-10,1732.7967957261665
2007-08-13,1774.1329564238472
2007-08-14,1744.868679836574
2007-08-15,1743.9424025678645
2007-08-16,1674.5079616768603
2007-08-17,1709.5113385437396
2007-08-20,1720.5636407527254
2007-08-21,1711.223619003445
2007-08-22,1748.2357573387692
2007-08-23,1759.4632834011502
2007-08-24,1768.2215080519327
2007-08-27,1772.0551759965292
2007-08-28,1735.639874694385
2007-08-29,1749.1084525544245
2007-08-30,1779.0983319913507
2007-08-31,1807.376476364804
2007-09-03,1807.3354549087853
2007-09-04,1820.0272816792933
2007-09-05,1791.4563274860873
2007-09-06,1802.03848822895
2007-09-07,1768.5355408994767
2007-09-10,1745.5248480307223
2007-09-11,1781.7753070829394
2007-09-12,1789.2425238603607
2007-09-13,1798.9190892989911
2007-09-14,1763.9405183102879
2007-09-17,1731.4877243491696
2007-09-18,1752.4596926605714
2007-09-19,1785.0744644781362
2007-09-20,1771.527317733945
2007-09-21,1785.1018156579282
2007-09-24,1787.153098816149
2007-09-25,1759.9674589060428
2007-09-26,1761.820150621547
2007-09-27,1782.7976595445327
2007-09-28,1779.4598975303368
2007-10-01,1793.8486170317851
2007-10-02,1802.4602418770455
2007-10-03,1809.5794361523444
2007-10-04,1818.5128609471585
2007-10-05,1828.324056488266
2007-10-08,1819.1414277975096
2007-10-09,1829.6898255981046
2007-10-10,1833.5632166912162
2007-10-11,1841.0866969275044
2007-10-12,1841.6041657573342
2007-10-15,1820.6128776555436
2007-10-16,1813.2879770566046
2007-10-17,1840.4075711924208
2007-10-18,1822.073518170102
2007-10-19,1808.5999582140703
2007-10-22,1785.3329552285938
2007-10-23,1812.37467226519
2007-10-24,1796.29776156541
2007-10-25,1806.783423403711
2007-10-26,1807.9406595321525
2007-10-29,1823.4734030848942
2007-10-30,1817.902717099232
2007-10-31,1839.2007339123397
2007-11-01,1825.7351295949022
2007-11-02,1813.2096361179645
2007-11-05,1797.3173207962536
2007-11-06,1798.5442648396884
2007-11-07,1771.8053879133818
2007-11-08,1766.9995168052822
2007-11-09,1743.1361705813415
2007-11-12,1730.7292681537592
2007-11-13,1737.6106805577585
2007-11-14,1744.5166027758721
2007-11-15,1715.1958613241645
2007-11-16,1708.8322259766035
2007-11-19,1671.0365334395076
2007-11-20,1691.8366476402512
2007-11-21,1642.9176933556816
2007-11-22,1667.3479402243115
2007-11-23,1691.568606573648
2007-11-26,1679.5132541894995
2007-11-27,1658.784956666354
2007-11-28,1713.0243806103997
2007-11-29,1720.1026640271266
2007-11-30,1737.818450900758
2007-12-03,1738.1967772566268
2007-12-04,1697.1751298569209
2007-12-05,1723.6438964497054
2007-12-06,1720.0961039838153
2007-12-07,1733.7900832813953
2007-12-10,1741.1554240882328
2007-12-11,1739.2325589897484
2007-12-12,1752.3229681112966
2007-12-13,1716.642216453469
2007-12-14,1729.5407862495872
2007-12-17,1707.5467119089653
2007-12-18,1703.1237289357061
2007-12-19,1695.5590436818497
2007-12-20,1696.4455196899737
2007-12-21,1716.4647806157598
2007-12-24,1718.2643135150965
2007-12-25,1718.2643135150965
2007-12-26,1712.189803663044
2007-12-27,1715.6563765247379
2007-12-28,1703.1127780819975
2007-12-31,1705.3549778579525
2008-01-01,1705.3549778579525
2008-01-02,1672.8877205184601
2008-01-03,1666.340958387415
2008-01-04,1627.801781275328
2008-01-07,1631.316841477906
2008-01-08,1644.0120091393583
2008-01-09,1615.8466149777526
2008-01-10,1596.5781506613018
2008-01-11,1580.4124432681292
2008-01-14,1577.0567370898157
2008-01-15,1544.767527800141
2008-01-16,1548.665540155718
2008-01-17,1550.5723357811473
2008-01-18,1543.3088313794428
2008-01-21,1472.9297904113973
2008-01-22,1511.829932592856
2008-01-23,1465.4953319776232
2008-01-24,1537.125975283913
2008-01-25,1543.3765794489757
2008-01-28,1520.292066744873
2008-01-29,1548.672203070474
2008-01-30,1534.3537544927824
2008-01-31,1555.1255760469703
2008-02-01,1574.955371884643
2008-02-04,1572.0922048357004
2008-02-05,1535.3157548684112
2008-02-06,1542.2575341186935
2008-02-07,1508.912305855857
2008-02-08,1525.843193700559
2008-02-11,1515.9027370185227
2008-02-12,1561.9322819478523
2008-02-13,1567.901939261847
2008-02-14,1576.69872448908
2008-02-15,1542.9340362325613
2008-02-18,1571.945100887327
2008-02-19,1566.0781471492162
2008-02-20,1553.3411359613985
2008-02-21,1558.1786632709943
2008-02-22,1550.5550351989568
2008-02-25,1576.3722413896016
2008-02-26,1583.2348198529403
2008-02-27,1584.025738216198
2008-02-28,1552.1096123595744
2008-02-29,1529.7453251138304
2008-03-03,1503.9258642240852
2008-03-04,1495.2210460902925
2008-03-05,1522.6167751163764
2008-03-06,1516.6593878168112
2008-03-07,1508.4613992695217
2008-03-10,1486.8867323859524
2008-03-11,1490.9462871543046
2008-03-12,1512.3078890641068
2008-03-13,1494.361815071807
2008-03-14,1477.24642070588
2008-03-17,1391.7502137234942
2008-03-18,1448.9598132326853
2008-03-19,1424.0600639305428
2008-03-20,1436.9557222719461
2008-03-21,1436.9557222719461
2008-03-24,1441.1871467225715
2008-03-25,1475.6168433113987
2008-03-26,1460.2910884934986
2008-03-27,1475.3033313998196
2008-03-28,1462.5432082544644
2008-03-31,1454.5911375033027
2008-04-01,1507.8741225658337
2008-04-02,1516.0586519075086
2008-04-03,1517.6169385900685
2008-04-04,1523.2254631442845
2008-04-07,1537.7755868483991
2008-04-08,1511.3370026865841
2008-04-09,1505.1018594180184
2008-04-10,1506.105948091997
2008-04-11,1483.4407703651536
2008-04-14,1476.253827036495
2008-04-15,1488.9306162493908
2008-04-16,1505.523055014337
2008-04-17,1496.1553477234522
2008-04-18,1533.3191081234797
2008-04-21,1505.1586584631652
2008-04-22,1505.6919246642228
2008-04-23,1516.6608913584555
2008-04-24,1523.172429893091
2008-04-25,1551.4444327465555
2008-04-28,1559.5448559551587
2008-04-29,1535.7341982255502
2008-04-30,1553.540536808929
2008-05-01,1553.1683026511867
2008-05-02,1580.7527212132425
2008-05-05,1568.2313881839464
2008-05-06,1568.2060123426993
2008-05-07,1574.3520524237153
2008-05-08,1590.8058596311184
2008-05-09,1567.1926235449841
2008-05-12,1579.1532249672446
2008-05-13,1556.8125442690878
2008-05-14,1557.3386155732878
2008-05-15,1570.6268824076608
2008-05-16,1582.6667151253178
2008-05-19,1601.2468817858878
2008-05-20,1559.6145267980366
2008-05-21,1544.9908923987516
2008-05-22,1560.9432437455914
2008-05-23,1536.2916572959891
2008-05-26,1535.6775173268122
2008-05-27,1532.6300207682132
2008-05-28,1554.17600191897
2008-05-29,1564.76821162907
