Date,CANADA QUALITY
2004-11-02,2262.3828872646045
2004-11-03,2274.078912834919
2004-11-04,2270.28846203142
2004-11-05,2285.6582241077963
2004-11-08,2273.337687854068
2004-11-09,2285.594142332415
2004-11-10,2286.6452904706434
2004-11-11,2293.7261559614303
2004-11-12,2300.240819567243
2004-11-15,2271.263288475999
2004-11-16,2288.159860229363
2004-11-17,2284.284383131691
2004-11-18,2244.9422431855933
2004-11-19,2263.778758704118
2004-11-22,2309.1072012283275
2004-11-23,2307.0854007804815
2004-11-24,2315.3587601258314
2004-11-25,2315.4670455592977
2004-11-26,2315.3083582514864
2004-11-29,2303.8546881736443
2004-11-30,2276.684921783708
2004-12-01,2284.1057916172176
2004-12-02,2264.7477471396546
2004-12-03,2239.673972016604
2004-12-06,2222.001034288638
2004-12-07,2183.8586834622106
2004-12-08,2182.055968414107
2004-12-09,2191.4997046827366
2004-12-10,2179.261472756462
2004-12-13,2184.796460961692
2004-12-14,2186.8754145272233
2004-12-15,2198.3840679612895
2004-12-16,2215.6190124296486
2004-12-17,2230.544104503368
2004-12-20,2214.1181866061693
2004-12-21,2230.3422523545682
2004-12-22,2222.6273668397585
2004-12-23,2214.8141701560207
2004-12-24,2237.704226853813
2004-12-27,2237.1254207360626
2004-12-28,2239.6901508088577
2004-12-29,2239.3198260749355
2004-12-30,2255.704141910228
2004-12-31,2280.2089525959636
2005-01-03,2277.3002124301133
2005-01-04,2244.7894843276163
2005-01-05,2215.131217745546
2005-01-06,2230.0893880106723
2005-01-07,2234.997508610724
2005-01-10,2254.5732866366666
2005-01-11,2255.1906252313543
2005-01-12,2272.7302006566624
2005-01-13,2286.4740759319884
2005-01-14,2286.4742659520575
2005-01-17,2300.8550639923274
2005-01-18,2312.1613524212444
2005-01-19,2299.1094282871372
2005-01-20,2295.2542484935916
2005-01-21,2295.814293780067
2005-01-24,2306.5119746076175
2005-01-25,2307.943627796106
2005-01-26,2317.966974820336
2005-01-27,2304.8826538535895
2005-01-28,2293.2640193237326
2005-01-31,2312.6929012424966
2005-02-01,2338.9847046977497
2005-02-02,2353.588932336817
2005-02-03,2367.4621691542993
2005-02-04,2376.528183903891
2005-02-07,2386.8278298534383
2005-02-08,2407.7008116271386
2005-02-09,2415.485630383371
2005-02-10,2447.217834303429
2005-02-11,2468.5563642402103
2005-02-14,2464.0072280280747
2005-02-15,2454.4735316172155
2005-02-16,2451.2524469383447
2005-02-17,2463.176074711028
2005-02-18,2487.277457271461
2005-02-21,2483.070106468407
2005-02-22,2463.1608370163103
2005-02-23,2448.61403630643
2005-02-24,2433.4682667220404
2005-02-25,2464.1556818731688
2005-02-28,2459.68210428226
2005-03-01,2458.981276992522
2005-03-02,2486.337347711297
2005-03-03,2487.3378280747393
2005-03-04,2516.4603694816574
2005-03-07,2518.1230173270624
2005-03-08,2534.2856948333497
2005-03-09,2509.8884622977457
2005-03-10,2478.3025891240354
2005-03-11,2478.91657065608
2005-03-14,2495.168370752448
2005-03-15,2503.1932037379443
2005-03-16,2482.6293707766686
2005-03-17,2510.2933463248046
2005-03-18,2520.792014923967
2005-03-21,2516.4713597359446
2005-03-22,2523.274511620414
2005-03-23,2504.6145952388947
2005-03-24,2504.447465704924
2005-03-25,2504.447465704924
2005-03-28,2493.537097947527
2005-03-29,2481.894590541292
2005-03-30,2479.5457264741412
2005-03-31,2520.473408437911
2005-04-01,2539.4430325282533
2005-04-04,2546.601039939477
2005-04-05,2538.2378444840933
2005-04-06,2545.9411195470148
2005-04-07,2528.766730798971
2005-04-08,2517.162957011039
2005-04-11,2495.27799423678
2005-04-12,2492.031491689211
2005-04-13,2452.408252158106
2005-04-14,2447.5279833775144
2005-04-15,2397.2957112097542
2005-04-18,2396.47880045029
2005-04-19,2425.5038586987903
2005-04-20,2417.877394399091
2005-04-21,2426.538585789261
2005-04-22,2425.595599741263
2005-04-25,2451.3674678265634
2005-04-26,2447.4802572221847
2005-04-27,2421.444960727364
2005-04-28,2395.768832013297
2005-04-29,2416.122538733115
2005-05-02,2450.060341294279
2005-05-03,2425.6947257378715
2005-05-04,2444.4103707145455
2005-05-05,2458.9268719308543
2005-05-06,2487.7033448654543
2005-05-09,2504.460543964561
2005-05-10,2480.182027946095
2005-05-11,2443.4944728424684
2005-05-12,2433.9617360672996
2005-05-13,2408.6643819091423
2005-05-16,2409.62853604318
2005-05-17,2429.598816706693
2005-05-18,2441.411772718858
2005-05-19,2457.5094152600645
2005-05-20,2466.987784321752
2005-05-23,2473.5326279088754
2005-05-24,2479.752083623845
2005-05-25,2467.7014243961985
2005-05-26,2500.1657106251396
2005-05-27,2521.418769342
2005-05-30,2564.3969591692326
2005-05-31,2567.082779071908
2005-06-01,2611.2092505633454
2005-06-02,2592.1762048731725
2005-06-03,2593.9755536370435
2005-06-06,2595.5596512195766
2005-06-07,2590.2453822606108
2005-06-08,2604.5272293516914
2005-06-09,2632.136112458982
2005-06-10,2666.2968689527443
2005-06-13,2678.060483874512
2005-06-14,2687.9749276395187
2005-06-15,2720.193469480398
2005-06-16,2753.0745169013244
2005-06-17,2724.045131299378
2005-06-20,2777.2794740681643
2005-06-21,2759.2169821056336
2005-06-22,2777.6430076404267
2005-06-23,2793.725430547879
2005-06-24,2781.4348983626473
2005-06-27,2797.153693365178
2005-06-28,2811.828573940836
2005-06-29,2822.1262105568358
2005-06-30,2793.139674514675
2005-07-01,2789.1457973674796
2005-07-04,2824.8856487925095
2005-07-05,2860.3466691165636
2005-07-06,2876.599324671553
2005-07-07,2885.120620630615
2005-07-08,2927.5948521948053
2005-07-11,2923.085983719599
2005-07-12,2925.197768405944
2005-07-13,2954.241972000005
2005-07-14,2912.517450617141
2005-07-15,2911.9265177603506
2005-07-18,2914.279973423474
2005-07-19,2960.453128826117
2005-07-20,2948.6709145849654
2005-07-21,2929.814837863516
2005-07-22,2951.9573333841604
2005-07-25,2947.637406925563
2005-07-26,2920.6354395302674
2005-07-27,2941.000165136864
2005-07-28,2919.168686004465
2005-07-29,2927.6488027959454
2005-08-01,2943.999176505489
2005-08-02,3013.518381467621
2005-08-03,2980.8035597879066
2005-08-04,3023.7769058715535
2005-08-05,2991.3419249979006
2005-08-08,3026.1509399604483
2005-08-09,3004.7793228544792
2005-08-10,3032.5360178002466
2005-08-11,3051.211273826857
2005-08-12,3082.320216808096
2005-08-15,3055.3986240255
2005-08-16,3018.989358757209
2005-08-17,2986.055836979005
2005-08-18,2959.497439852463
2005-08-19,3009.9416693848693
2005-08-22,3012.924343902551
2005-08-23,3043.5948239575296
2005-08-24,3053.0240069217275
2005-08-25,3059.089574299705
2005-08-26,3021.0256714170414
2005-08-29,3047.3389728374586
2005-08-30,3084.0190881386643
2005-08-31,3115.7028499726243
2005-09-01,3121.5977120084476
2005-09-02,3077.0190108009474
2005-09-05,3080.880257595546
2005-09-06,3112.0764631406764
2005-09-07,3133.4899864390964
2005-09-08,3145.4644561318632
2005-09-09,3223.692102455655
2005-09-12,3213.967415307126
2005-09-13,3209.1891116680345
2005-09-14,3234.420533277132
2005-09-15,3228.842504800688
2005-09-16,3237.641290532915
2005-09-19,3296.658909099282
2005-09-20,3266.622810595446
2005-09-21,3253.113133149683
2005-09-22,3226.1256760611686
2005-09-23,3219.360649067154
2005-09-26,3268.519756524654
2005-09-27,3282.971829772335
2005-09-28,3289.063127935369
2005-09-29,3311.9509560724987
2005-09-30,3324.416292091996
2005-10-03,3382.091569204747
2005-10-04,3291.5024976261116
2005-10-05,3176.0001558280933
2005-10-06,3041.678657802963
2005-10-07,3077.829829213556
2005-10-10,3095.973041291613
2005-10-11,3098.027315154112
2005-10-12,3050.7054544489774
2005-10-13,3004.411294103794
2005-10-14,2988.6708497106606
2005-10-17,3027.1813447253285
2005-10-18,2962.8969334330204
2005-10-19,2987.2616765927387
2005-10-20,2900.4114205707506
2005-10-21,2908.187454098934
2005-10-24,2934.7551821758375
2005-10-25,2951.2071464816663
2005-10-26,2956.527259982185
2005-10-27,2913.3145287651987
2005-10-28,2934.075056143776
2005-10-31,2983.1922553395866
2005-11-01,2977.542944833936
2005-11-02,3053.7819776931915
2005-11-03,3119.6995673970255
2005-11-04,3174.6652389149917
2005-11-07,3128.3480252982995
2005-11-08,3119.6798146892943
2005-11-09,3118.073058517787
2005-11-10,3064.9356321325263
2005-11-11,3097.648542168882
2005-11-14,3104.405452068749
2005-11-15,3095.7932686051518
2005-11-16,3126.953547254848
2005-11-17,3090.824950791937
2005-11-18,3077.518344262584
2005-11-21,3122.3970611185455
2005-11-22,3183.6223395677994
2005-11-23,3178.1141861067013
2005-11-24,3222.274917781073
2005-11-25,3219.6348566194515
2005-11-28,3174.3463564053445
2005-11-29,3185.3668680839605
2005-11-30,3171.4034443771884
2005-12-01,3238.4623962951423
2005-12-02,3273.7579809956783
2005-12-05,3271.100868513397
2005-12-06,3298.7232525697755
2005-12-07,3335.2133767387795
2005-12-08,3324.8849272330253
2005-12-09,3309.832175294039
2005-12-12,3282.8508153492226
2005-12-13,3327.2150685904894
2005-12-14,3291.2348364866443
2005-12-15,3280.1417006520387
2005-12-16,3256.0865874959327
2005-12-19,3258.260627719269
2005-12-20,3281.1059464303157
2005-12-21,3307.1008965121196
2005-12-22,3316.739263532236
2005-12-23,3313.8099233342336
2005-12-26,3313.8099233342336
2005-12-27,3297.82265929899
2005-12-28,3297.9740431950313
2005-12-29,3330.9603387679854
2005-12-30,3354.0595378450416
2006-01-02,3354.0595378450416
2006-01-03,3384.377978976338
2006-01-04,3377.216572143851
2006-01-05,3352.595573931524
2006-01-06,3373.0138632085664
2006-01-09,3365.1310318730907
2006-01-10,3403.161345281504
2006-01-11,3409.910524386282
2006-01-12,3392.2326615855773
2006-01-13,3395.2369628924935
2006-01-16,3429.880033692426
2006-01-17,3421.906580034249
2006-01-18,3348.3932968530776
2006-01-19,3393.9466998316548
2006-01-20,3433.6704479323007
2006-01-23,3452.262754145735
2006-01-24,3412.2372663587184
2006-01-25,3412.4521786011414
2006-01-26,3441.3209444532686
2006-01-27,3532.3246415778176
2006-01-30,3588.208901832849
2006-01-31,3565.9981433315993
2006-02-01,3591.702320930238
2006-02-02,3588.7586696319295
2006-02-03,3619.4537106729267
2006-02-06,3681.4893918925145
2006-02-07,3592.8565389583323
2006-02-08,3558.8395088619327
2006-02-09,3582.745338010934
2006-02-10,3528.3432990229326
2006-02-13,3476.3770736643523
2006-02-14,3509.2255399363353
2006-02-15,3482.4647516809277
2006-02-16,3506.417153102406
2006-02-17,3536.2275548347284
2006-02-20,3571.2298575774826
2006-02-21,3578.817327235327
2006-02-22,3557.349919766359
2006-02-23,3529.579516708449
2006-02-24,3558.1035503051226
2006-02-27,3562.143117017367
2006-02-28,3551.2882195860457
2006-03-01,3615.66384040955
2006-03-02,3635.989080626891
2006-03-03,3625.165313443543
2006-03-06,3584.2337841897456
2006-03-07,3574.768273391948
2006-03-08,3516.57072118573
2006-03-09,3508.6244906610787
2006-03-10,3549.436913534585
2006-03-13,3563.666814472783
2006-03-14,3566.8149581843245
2006-03-15,3584.9694871141887
2006-03-16,3571.863808140899
2006-03-17,3500.7152641245293
2006-03-20,3475.9445486917207
2006-03-21,3511.6839326494132
2006-03-22,3517.010280407189
2006-03-23,3544.036102169518
2006-03-24,3544.4325247632623
2006-03-27,3503.380034718082
2006-03-28,3492.0104097320327
2006-03-29,3550.5264112879386
2006-03-30,3563.7535327171336
2006-03-31,3533.36673006556
2006-04-03,3544.162411476325
2006-04-04,3497.947771894267
2006-04-05,3550.3840454400665
2006-04-06,3610.035903120003
2006-04-07,3656.5311708826243
2006-04-10,3677.874426413544
2006-04-11,3642.7777600987374
2006-04-12,3634.17690572914
2006-04-13,3644.722680913388
2006-04-14,3644.722680913388
2006-04-17,3623.800061532346
2006-04-18,3665.813299586122
2006-04-19,3682.0266063088766
2006-04-20,3629.820165105309
2006-04-21,3668.3749867719657
2006-04-24,3612.2420783864827
2006-04-25,3621.435858901492
2006-04-26,3587.3876772017657
2006-04-27,3547.4804086701633
2006-04-28,3547.1962605979656
2006-05-01,3566.9967417924618
2006-05-02,3594.626515520709
2006-05-03,3572.7395097659723
2006-05-04,3527.710385836912
2006-05-05,3522.8747065825314
2006-05-08,3490.8378649209913
2006-05-09,3526.459788652341
2006-05-10,3510.962108835153
2006-05-11,3482.354187992799
2006-05-12,3393.9915154226574
2006-05-15,3336.100935921928
2006-05-16,3326.899343236685
2006-05-17,3295.5676720423344
2006-05-18,3229.691063728516
2006-05-19,3246.6788558353414
2006-05-22,3237.7371969931887
2006-05-23,3234.1843734932513
2006-05-24,3200.0336897379525
2006-05-25,3318.8376368486074
2006-05-26,3355.4279810941744
2006-05-29,3392.7834462639767
2006-05-30,3299.010504470662
2006-05-31,3298.527934758771
2006-06-01,3314.7681969804944
2006-06-02,3324.9341669465807
2006-06-05,3269.1416507586323
2006-06-06,3241.0994233998395
2006-06-07,3182.086897561125
2006-06-08,3165.9872124373173
2006-06-09,3210.6180416952907
2006-06-12,3167.9093796408297
2006-06-13,3031.050341618738
2006-06-14,3032.763407473177
2006-06-15,3112.9629481532515
2006-06-16,3093.266868000944
2006-06-19,3051.1721955448747
2006-06-20,3055.552103902453
2006-06-21,3107.7222884866524
2006-06-22,3112.3692648535143
2006-06-23,3158.3131255994467
2006-06-26,3197.78347309653
2006-06-27,3176.41414281045
2006-06-28,3196.2597585281005
2006-06-29,3295.579930856668
2006-06-30,3265.2713997078504
2006-07-03,3262.951034266616
2006-07-04,3317.3776581669995
2006-07-05,3276.847406960703
2006-07-06,3256.4390048371497
2006-07-07,3206.44376600495
2006-07-10,3178.7211052984885
2006-07-11,3199.8264289042313
2006-07-12,3214.525921801032
2006-07-13,3200.1964852908254
2006-07-14,3230.7341716915967
2006-07-17,3197.5538136662976
2006-07-18,3174.1566778677015
2006-07-19,3186.6243695499406
2006-07-20,3124.4362369334513
2006-07-21,3089.7409014040322
2006-07-24,3149.3595784652357
2006-07-25,3209.416241885628
2006-07-26,3250.1800504516805
2006-07-27,3231.5887010403612
2006-07-28,3242.362164959219
2006-07-31,3275.5413618752377
2006-08-01,3280.1218100681467
2006-08-02,3332.290176864232
2006-08-03,3325.4945689759015
2006-08-04,3306.9901804204283
2006-08-07,3340.423262602825
2006-08-08,3373.9179715408136
2006-08-09,3369.5547697764596
2006-08-10,3347.9316406195494
2006-08-11,3358.7376280728167
2006-08-14,3311.7240523124638
2006-08-15,3346.746924741804
2006-08-16,3363.882736067632
2006-08-17,3344.5814746401343
2006-08-18,3316.240626724557
2006-08-21,3333.6233320839715
2006-08-22,3383.7985769696666
2006-08-23,3396.093071989663
2006-08-24,3375.1525703663024
2006-08-25,3397.770263272759
2006-08-28,3381.9540870380742
2006-08-29,3396.9669879849444
2006-08-30,3347.3129695433795
2006-08-31,3363.680388445985
2006-09-01,3412.387457402608
2006-09-04,3394.3651560731787
2006-09-05,3398.709333741788
2006-09-06,3345.59919257205
2006-09-07,3309.4759357545727
2006-09-08,3274.937571578206
2006-09-11,3196.564861367439
2006-09-12,3217.8594866089284
2006-09-13,3260.7303053116484
2006-09-14,3200.1190409069527
2006-09-15,3197.6250247844805
2006-09-18,3232.5572424179823
2006-09-19,3184.811599253167
2006-09-20,3122.8838527588364
2006-09-21,3136.0216204428925
2006-09-22,3103.1356908558287
2006-09-25,3124.1514716997085
2006-09-26,3189.2988526458207
2006-09-27,3218.4880971940815
2006-09-28,3250.9541818425887
2006-09-29,3212.678749539587
2006-10-02,3175.643020835915
2006-10-03,3083.7333387869053
2006-10-04,3087.4995084300886
2006-10-05,3153.4667099170697
2006-10-06,3167.847934694469
2006-10-09,3177.7822590240303
2006-10-10,3200.925157375501
2006-10-11,3157.9067427018654
2006-10-12,3182.956614900294
2006-10-13,3232.13796726285
2006-10-16,3282.442798503685
2006-10-17,3243.347041343944
2006-10-18,3247.5006134385726
2006-10-19,3267.2645461712323
2006-10-20,3287.867048120642
2006-10-23,3357.582762223344
2006-10-24,3380.452913137502
2006-10-25,3434.0682806606724
2006-10-26,3401.793794612118
2006-10-27,3388.741654514535
2006-10-30,3343.879106028621
2006-10-31,3335.382826355141
2006-11-01,3197.14083028538
2006-11-02,3169.060229283686
2006-11-03,3248.626179944693
2006-11-06,3281.643260028082
2006-11-07,3254.309223654568
2006-11-08,3281.7156399280107
2006-11-09,3277.9629262775657
2006-11-10,3242.5001396726366
2006-11-13,3218.5821767288107
2006-11-14,3190.616775553943
2006-11-15,3237.0516467481134
2006-11-16,3205.493104752271
2006-11-17,3203.9091674022147
2006-11-20,3219.5741180531136
2006-11-21,3259.0972830222304
2006-11-22,3251.9859730570693
2006-11-23,3253.219062899809
2006-11-24,3232.2575175605825
2006-11-27,3203.602518932577
2006-11-28,3196.7631504503715
2006-11-29,3218.712696162966
2006-11-30,3207.2963358729967
2006-12-01,3206.1002527167384
2006-12-04,3233.8405344259095
2006-12-05,3261.411418990208
2006-12-06,3261.867745769806
2006-12-07,3262.1601470426617
2006-12-08,3244.8083715149237
2006-12-11,3267.5222080248177
2006-12-12,3231.4512566334565
2006-12-13,3259.1085090935485
2006-12-14,3307.619783446505
2006-12-15,3258.5690962065205
2006-12-18,3216.1279092013665
2006-12-19,3197.56452171471
2006-12-20,3209.457622182835
2006-12-21,3166.8745884323553
2006-12-22,3156.625811473254
2006-12-25,3156.625811473254
2006-12-26,3154.601843234371
2006-12-27,3186.219000002882
2006-12-28,3190.3388101222554
2006-12-29,3181.2043072970664
2007-01-01,3181.2043072970664
2007-01-02,3147.596204111999
2007-01-03,3060.100288014185
2007-01-04,2996.323338561079
2007-01-05,3025.385144559977
2007-01-08,3036.3663087498912
2007-01-09,3007.5718022916603
2007-01-10,3024.7028267331657
2007-01-11,3047.2835897615723
2007-01-12,3107.669634440132
2007-01-15,3141.153709535518
2007-01-16,3102.980774292378
2007-01-17,3112.9111404847185
2007-01-18,3091.187521676261
2007-01-19,3125.810808029592
2007-01-22,3127.264058039996
2007-01-23,3158.0418313575033
2007-01-24,3204.406542739412
2007-01-25,3167.3154990747757
2007-01-26,3189.8960456156988
2007-01-29,3171.5369590201435
2007-01-30,3198.3983223980536
2007-01-31,3199.618007492726
2007-02-01,3231.059624792822
2007-02-02,3215.2145860459323
2007-02-05,3226.267836566597
2007-02-06,3230.9922236079933
2007-02-07,3203.428557810151
2007-02-08,3199.0385177093003
2007-02-09,3209.9017663590753
2007-02-12,3203.510937867167
2007-02-13,3254.162372669709
2007-02-14,3231.19704796676
2007-02-15,3263.950708939354
2007-02-16,3286.0246371686444
2007-02-19,3269.1538374899333
2007-02-20,3252.0661923649595
2007-02-21,3266.456920238843
2007-02-22,3279.2999318292423
2007-02-23,3277.6398470332165
2007-02-26,3286.7655635194865
2007-02-27,3184.696121564306
2007-02-28,3165.146801201414
2007-03-01,3148.8806819363213
2007-03-02,3100.681865665132
2007-03-05,3077.369091503618
2007-03-06,3122.137476973938
2007-03-07,3148.412557112864
2007-03-08,3156.546998018598
2007-03-09,3176.8664187216104
2007-03-12,3166.040496611009
2007-03-13,3116.6955106804917
2007-03-14,3082.5509956143637
2007-03-15,3084.0311514872537
2007-03-16,3049.3892190100864
2007-03-19,3105.897432393912
2007-03-20,3137.9470096040973
2007-03-21,3200.9361878527534
2007-03-22,3207.034849521893
2007-03-23,3243.8696528811206
2007-03-26,3262.2058001268265
2007-03-27,3251.237174000047
2007-03-28,3265.8003811783565
2007-03-29,3285.805524775939
2007-03-30,3274.552089905271
2007-04-02,3288.251374446347
2007-04-03,3308.507182719976
2007-04-04,3334.0009849911294
2007-04-05,3334.9645436690967
2007-04-06,3334.9645436690967
2007-04-09,3361.709161162277
2007-04-10,3342.2285916351207
2007-04-11,3336.446277190622
2007-04-12,3405.0517055867317
2007-04-13,3426.6083888437565
2007-04-16,3462.4100556822873
2007-04-17,3451.2952618911045
2007-04-18,3453.5510465670873
2007-04-19,3397.3235146617126
2007-04-20,3439.5717407838315
2007-04-23,3440.7482702767265
2007-04-24,3417.5516719589923
2007-04-25,3450.5933757175744
2007-04-26,3430.7954639177183
2007-04-27,3462.565880841645
2007-04-30,3429.3251965798054
2007-05-01,3445.493010731103
2007-05-02,3482.9147344052176
2007-05-03,3526.3935870702903
2007-05-04,3555.7188763948916
2007-05-07,3569.225289895119
2007-05-08,3597.1089309938925
2007-05-09,3595.8555657160746
2007-05-10,3600.715500802956
2007-05-11,3634.0154447800464
2007-05-14,3622.463538519409
2007-05-15,3643.1742297044
2007-05-16,3655.280361628114
2007-05-17,3723.148083710232
2007-05-18,3763.2534799942778
2007-05-21,3793.7854182006763
2007-05-22,3792.3314511155577
2007-05-23,3787.925869383299
2007-05-24,3718.768863971963
2007-05-25,3764.2115164830693
2007-05-28,3779.924388932953
2007-05-29,3736.9441721568455
2007-05-30,3773.3422959733757
2007-05-31,3775.0912971543266
2007-06-01,3822.5539500849286
2007-06-04,3864.0267455603066
2007-06-05,3853.845790973712
2007-06-06,3819.2371451736217
2007-06-07,3750.7829052558436
2007-06-08,3792.4435138092695
2007-06-11,3817.1277904087087
2007-06-12,3777.3334201825505
2007-06-13,3808.45132871
2007-06-14,3862.657206303241
2007-06-15,3899.2934214947772
2007-06-18,3872.6313165132797
2007-06-19,3878.9784128846322
2007-06-20,3829.916967138079
2007-06-21,3851.3127757631078
2007-06-22,3819.0289248555014
2007-06-25,3738.6047566828415
2007-06-26,3681.477665265711
2007-06-27,3704.3175878603743
2007-06-28,3732.97495471252
2007-06-29,3783.1530391586916
2007-07-02,3785.6648655899066
2007-07-03,3812.949454712358
2007-07-04,3829.6580263751066
2007-07-05,3853.430693190915
2007-07-06,3891.7446124700573
2007-07-09,3900.4116259905077
2007-07-10,3855.5466621038113
2007-07-11,3826.815369132397
2007-07-12,3914.914611251026
2007-07-13,3946.090611415369
2007-07-16,3907.1873834290595
2007-07-17,3918.088961955257
2007-07-18,3962.5508298076006
2007-07-19,3974.6533384059912
2007-07-20,3930.887880033343
2007-07-23,3891.8597387345053
2007-07-24,3773.8270674993664
2007-07-25,3815.5741765647736
2007-07-26,3704.532460002489
2007-07-27,3676.948674902836
2007-07-30,3667.393692783298
2007-07-31,3679.40253358603
2007-08-01,3649.954692470934
2007-08-02,3702.6538223062616
2007-08-03,3602.005854728147
2007-08-06,3597.9285194912068
2007-08-07,3561.1347673138275
2007-08-08,3605.415908422182
2007-08-09,3510.5245708526804
2007-08-10,3518.9692399862797
2007-08-13,3548.346748734019
2007-08-14,3458.0215338761845
2007-08-15,3397.447620433029
2007-08-16,3350.489121580208
2007-08-17,3436.1789839173716
2007-08-20,3460.35849543961
2007-08-21,3476.156869596977
2007-08-22,3526.3441462090454
2007-08-23,3529.2589074727243
2007-08-24,3538.153417689058
2007-08-27,3546.425122184
2007-08-28,3443.8837186203145
2007-08-29,3515.7894999890486
2007-08-30,3521.4761660971694
2007-08-31,3593.8148891807164
2007-09-03,3618.991865045772
2007-09-04,3664.008396804024
2007-09-05,3630.695621841057
2007-09-06,3645.8153509172857
2007-09-07,3573.5106627337245
2007-09-10,3543.318267661676
2007-09-11,3587.8151933818485
2007-09-12,3629.69554416825
2007-09-13,3706.6335469029027
2007-09-14,3712.2472723295123
2007-09-17,3714.093000851102
2007-09-18,3807.885223002196
2007-09-19,3810.7999880743764
2007-09-20,3789.8098318065086
2007-09-21,3837.299279059501
2007-09-24,3833.4361273304953
2007-09-25,3838.4064022247544
2007-09-26,3835.0842724616596
2007-09-27,3882.089208221455
2007-09-28,3884.3340114399143
2007-10-01,3907.076247843411
2007-10-02,3895.7635589938245
2007-10-03,3879.6166167775737
2007-10-04,3889.82598565793
2007-10-05,4026.5049282320265
2007-10-08,4030.3485379241365
2007-10-09,4028.2925772015674
2007-10-10,4020.4501929610956
2007-10-11,4034.2062412717723
2007-10-12,4086.3089065532845
2007-10-15,4038.804604311878
2007-10-16,4031.2871983372233
2007-10-17,4093.355598852222
2007-10-18,4115.24606370842
2007-10-19,4069.2070550588924
2007-10-22,4038.449071448273
2007-10-23,4104.208222402785
2007-10-24,4112.577454872636
2007-10-25,4100.614658659993
2007-10-26,4136.330568185633
2007-10-29,4184.2330135239
2007-10-30,4102.8593148352675
2007-10-31,4212.6079135225555
2007-11-01,4162.030272354117
2007-11-02,4208.221900309033
2007-11-05,4177.321940946997
2007-11-06,4230.907783119548
2007-11-07,4177.38104432059
2007-11-08,4121.693208155734
2007-11-09,3989.65791064846
2007-11-12,3842.9505161356406
2007-11-13,3869.7737831690183
2007-11-14,3909.8852134991625
2007-11-15,3783.4217838585682
2007-11-16,3794.8945165788887
2007-11-19,3708.4602382453986
2007-11-20,3705.478553523562
2007-11-21,3626.3015075267626
2007-11-22,3646.132299332583
2007-11-23,3683.249081619083
2007-11-26,3649.9372240489124
2007-11-27,3605.8051429249144
2007-11-28,3697.6843880427573
2007-11-29,3729.3745305389534
2007-11-30,3731.171510664365
2007-12-03,3714.2374587265763
2007-12-04,3650.3564846817467
2007-12-05,3722.2082488888086
2007-12-06,3814.2325204749172
2007-12-07,3853.4580758858183
2007-12-10,3826.5811218971166
2007-12-11,3764.2151282016134
2007-12-12,3793.4072008354447
2007-12-13,3781.8668812881374
2007-12-14,3821.464049341526
2007-12-17,3790.204794376931
2007-12-18,3766.9252813342814
2007-12-19,3801.208479596945
2007-12-20,3834.0306615818513
2007-12-21,3923.6823042786386
2007-12-24,3956.1831411725498
2007-12-25,3956.1831411725498
2007-12-26,3948.557756717707
2007-12-27,3930.551458893371
2007-12-28,3942.04857413355
2007-12-31,3925.1676888996017
2008-01-01,3925.1676888996017
2008-01-02,3879.7221954416705
2008-01-03,3891.583583990243
2008-01-04,3777.18492690519
2008-01-07,3752.1675890767997
2008-01-08,3756.6642150245293
2008-01-09,3737.712289831497
2008-01-10,3693.859110117964
2008-01-11,3643.542123929339
2008-01-14,3647.949408167516
2008-01-15,3549.1157358470805
2008-01-16,3495.4347005558175
2008-01-17,3402.360685785772
2008-01-18,3395.8334223231263
2008-01-21,3234.7947570534707
2008-01-22,3327.9051784609064
2008-01-23,3322.9218185556583
2008-01-24,3439.992666775896
2008-01-25,3496.188361497292
2008-01-28,3471.80189872436
2008-01-29,3507.9550487506076
2008-01-30,3510.0818151345456
2008-01-31,3506.8266901011175
2008-02-01,3617.408783470422
2008-02-04,3662.852407232315
2008-02-05,3548.4628864262304
2008-02-06,3517.8370427996615
2008-02-07,3558.4008174564947
2008-02-08,3643.5522143678654
2008-02-11,3661.2680719128907
2008-02-12,3627.7558015603395
2008-02-13,3693.9786730729948
2008-02-14,3694.153441741945
2008-02-15,3663.721936297747
2008-02-18,3653.7778747690218
2008-02-19,3657.9621291455455
2008-02-20,3692.6680209214364
2008-02-21,3672.9852630722903
2008-02-22,3683.6444028064147
2008-02-25,3803.6007417321302
2008-02-26,3882.5774596138335
2008-02-27,3831.7154447639346
2008-02-28,3869.8519710604937
2008-02-29,3763.1949236753635
2008-03-03,3713.7208356610263
2008-03-04,3710.1974569517442
2008-03-05,3749.6878225592063
2008-03-06,3709.9223080886245
2008-03-07,3663.295698939005
2008-03-10,3552.0106971083683
2008-03-11,3651.109483614381
2008-03-12,3628.574897744728
2008-03-13,3652.7928602554575
2008-03-14,3597.7052999212247
2008-03-17,3432.456096826326
2008-03-18,3535.4883897739783
2008-03-19,3406.2658304466986
2008-03-20,3410.4663692928325
2008-03-21,3410.4663692928325
2008-03-24,3534.461788867224
2008-03-25,3559.4977398329056
2008-03-26,3584.1668770949364
2008-03-27,3587.738742204075
2008-03-28,3555.6959623506273
2008-03-31,3535.7480579262146
2008-04-01,3581.9133900325915
2008-04-02,3647.6801672827487
2008-04-03,3688.7843750528964
2008-04-04,3728.0344784055937
2008-04-07,3751.51768535126
2008-04-08,3785.5511325794146
2008-04-09,3724.813277430917
