Date,AUSTRALIA QUALITY
2004-10-27,1712.9104552957065
2004-10-28,1711.316906757956
2004-10-29,1718.0549780021204
2004-11-01,1724.7329025261477
2004-11-02,1737.1947021244723
2004-11-03,1753.011346436219
2004-11-04,1746.484174468597
2004-11-05,1752.1945547816674
2004-11-08,1737.1250981001847
2004-11-09,1758.474104848383
2004-11-10,1765.4171839153457
2004-11-11,1785.1588917408105
2004-11-12,1791.2768411771926
2004-11-15,1807.9412488767382
2004-11-16,1806.2246737399632
2004-11-17,1820.7797124242459
2004-11-18,1821.2800430583738
2004-11-19,1827.9650477676205
2004-11-22,1814.1270614430518
2004-11-23,1826.0413327172416
2004-11-24,1833.2422088505773
2004-11-25,1848.3504859798215
2004-11-26,1843.5522144250765
2004-11-29,1851.7931576317717
2004-11-30,1821.2762119210681
2004-12-01,1796.0151807871464
2004-12-02,1822.4456623422732
2004-12-03,1809.884654981657
2004-12-06,1805.8133463944516
2004-12-07,1789.4931121698946
2004-12-08,1734.3480713218028
2004-12-09,1724.2696157668254
2004-12-10,1734.521587768093
2004-12-13,1745.5555968829444
2004-12-14,1761.3351739976863
2004-12-15,1760.308999139948
2004-12-16,1776.2931264507822
2004-12-17,1794.3036191554975
2004-12-20,1789.494817395387
2004-12-21,1811.7158632456294
2004-12-22,1815.0845397192654
2004-12-23,1802.940843892656
2004-12-24,1817.8016293748635
2004-12-27,1818.8258866076492
2004-12-28,1822.371802964402
2004-12-29,1813.4123520760775
2004-12-30,1821.2839942026912
2004-12-31,1835.9031814189993
2005-01-03,1837.1655686698552
2005-01-04,1839.692635292112
2005-01-05,1826.0565523685555
2005-01-06,1822.506021743667
2005-01-07,1849.8140987585296
2005-01-10,1847.8282213524215
2005-01-11,1852.055579368366
2005-01-12,1841.9624898537304
2005-01-13,1849.6378285944159
2005-01-14,1855.7859484921303
2005-01-17,1862.1410607631553
2005-01-18,1856.6488484285228
2005-01-19,1864.0500828125828
2005-01-20,1862.202619999779
2005-01-21,1873.5145484749196
2005-01-24,1877.5271221989196
2005-01-25,1891.176583116654
2005-01-26,1898.5647117979906
2005-01-27,1932.6517025538124
2005-01-28,1927.6061382506498
2005-01-31,1924.7221816941826
2005-02-01,1937.634325418877
2005-02-02,1940.8815819945855
2005-02-03,1949.357500276928
2005-02-04,1954.279352406466
2005-02-07,1992.7968327504198
2005-02-08,1981.9354143756532
2005-02-09,1970.39879878367
2005-02-10,1973.718805591335
2005-02-11,1985.3824178331129
2005-02-14,1984.9235735970974
2005-02-15,1979.2339322804667
2005-02-16,1976.3350530746482
2005-02-17,1997.7349476328839
2005-02-18,1999.9580043832375
2005-02-21,2015.2316551813587
2005-02-22,1985.2079257818611
2005-02-23,1965.7215004724542
2005-02-24,1956.1295986683444
2005-02-25,1981.1483351069094
2005-02-28,2034.6165878018667
2005-03-01,2042.733657826238
2005-03-02,2038.1603857717587
2005-03-03,2045.2176726662044
2005-03-04,2051.5507603499964
2005-03-07,2077.2565759925938
2005-03-08,2076.2426358797443
2005-03-09,2063.470865772499
2005-03-10,2034.7698799054108
2005-03-11,2024.9822219864113
2005-03-14,2051.8477170444057
2005-03-15,2056.3259647060236
2005-03-16,2050.4699503342854
2005-03-17,2055.5406727066425
2005-03-18,2084.8914887459155
2005-03-21,2107.356775426962
2005-03-22,2091.778735057185
2005-03-23,2050.5623766254375
2005-03-24,2027.1490904881232
2005-03-25,2027.1490904881232
2005-03-28,2034.2037757361852
2005-03-29,2010.4647375276124
2005-03-30,2001.2879718059664
2005-03-31,2002.044729736718
2005-04-01,2022.583348008225
2005-04-04,2019.6353851191138
2005-04-05,2029.051013854125
2005-04-06,2013.2485513611255
2005-04-07,2016.5438375280544
2005-04-08,2053.9633894296653
2005-04-11,2023.7311768932204
2005-04-12,2041.2108280202644
2005-04-13,2046.4296930771866
2005-04-14,2010.0406778599704
2005-04-15,1947.3480573047184
2005-04-18,1887.0054514385288
2005-04-19,1925.2864333976333
2005-04-20,1933.5900825882009
2005-04-21,1919.0521793823584
2005-04-22,1944.154573800832
2005-04-25,1949.294443772267
2005-04-26,1944.4331722563652
2005-04-27,1930.2077571771918
2005-04-28,1922.7465349613683
2005-04-29,1913.2686154294447
2005-05-02,1941.3380194734686
2005-05-03,1902.6453405800312
2005-05-04,1880.8144818705834
2005-05-05,1902.4548945681358
2005-05-06,1916.9584223763193
2005-05-09,1928.6732923321495
2005-05-10,1926.1709178548874
2005-05-11,1938.1660651547857
2005-05-12,1936.4101410062528
2005-05-13,1913.4030926770417
2005-05-16,1879.647189370045
2005-05-17,1877.3751855624037
2005-05-18,1894.575883345639
2005-05-19,1931.280143999077
2005-05-20,1930.3986308030085
2005-05-23,1957.6664284545166
2005-05-24,1983.1419884173317
2005-05-25,1970.4080419823044
2005-05-26,1982.694368799048
2005-05-27,2002.3735112212592
2005-05-30,2028.7907366425766
2005-05-31,2024.3529702030012
2005-06-01,2045.6951591433105
2005-06-02,2082.42395104096
2005-06-03,2104.54424913217
2005-06-06,2127.956109979163
2005-06-07,2134.2502976148044
2005-06-08,2120.015794790412
2005-06-09,2139.095764048007
2005-06-10,2144.5172216111623
2005-06-13,2157.5352773598443
2005-06-14,2166.98988753072
2005-06-15,2174.711251205814
2005-06-16,2216.1804345810724
2005-06-17,2240.1530880109062
2005-06-20,2258.8994260307363
2005-06-21,2259.0270389598027
2005-06-22,2249.1832557401
2005-06-23,2232.063166395663
2005-06-24,2208.1983877660105
2005-06-27,2196.2506887474833
2005-06-28,2225.549166190085
2005-06-29,2213.1299991152005
2005-06-30,2214.3381345118196
2005-07-01,2197.941952382619
2005-07-04,2212.470146584137
2005-07-05,2197.4044251776563
2005-07-06,2180.90775430142
2005-07-07,2148.542975965466
2005-07-08,2163.9237520820366
2005-07-11,2178.411992794129
2005-07-12,2176.7269840069885
2005-07-13,2181.0271907700285
2005-07-14,2198.6426283570077
2005-07-15,2192.5847976292293
2005-07-18,2210.9431705745847
2005-07-19,2193.4864104119556
2005-07-20,2232.572858498141
2005-07-21,2275.471543454318
2005-07-22,2301.3856337151847
2005-07-25,2301.622567420129
2005-07-26,2300.2530270499574
2005-07-27,2285.095483122461
2005-07-28,2268.70737972285
2005-07-29,2291.0768178055823
2005-08-01,2276.565552562014
2005-08-02,2288.2674013234096
2005-08-03,2287.913223963729
2005-08-04,2287.24949177709
2005-08-05,2277.771966214764
2005-08-08,2290.2965157896156
2005-08-09,2299.620247639581
2005-08-10,2308.058897964192
2005-08-11,2349.711764918905
2005-08-12,2352.915627829612
2005-08-15,2354.1307593908423
2005-08-16,2363.911409524024
2005-08-17,2331.5920152027343
2005-08-18,2315.892533652117
2005-08-19,2320.0287404954784
2005-08-22,2349.793917071552
2005-08-23,2343.821187198048
2005-08-24,2306.2463810485574
2005-08-25,2293.9932152008905
2005-08-26,2302.8014837941255
2005-08-29,2267.0038700746477
2005-08-30,2280.2970069641196
2005-08-31,2273.696525186941
2005-09-01,2323.1492617410713
2005-09-02,2295.754350719516
2005-09-05,2292.914693304412
2005-09-06,2293.505025105092
2005-09-07,2321.7214957998144
2005-09-08,2318.908784417679
2005-09-09,2322.424108546663
2005-09-12,2340.3757140441335
2005-09-13,2344.165788383074
2005-09-14,2363.9205959005812
2005-09-15,2371.314797703901
2005-09-16,2387.725162599122
2005-09-19,2408.654917785429
2005-09-20,2425.633802614885
2005-09-21,2400.171997887306
2005-09-22,2400.892274127546
2005-09-23,2399.866232345493
2005-09-26,2444.6453673323394
2005-09-27,2445.782704453817
2005-09-28,2452.615596092294
2005-09-29,2496.098549599512
2005-09-30,2488.6903568351595
2005-10-03,2505.089583800203
2005-10-04,2503.661475907997
2005-10-05,2409.7131414762534
2005-10-06,2307.325978704111
2005-10-07,2304.1205272769316
2005-10-10,2347.1091148826677
2005-10-11,2312.8032085418486
2005-10-12,2332.3034304199005
2005-10-13,2293.712204595931
2005-10-14,2259.8099941077085
2005-10-17,2269.3907269136057
2005-10-18,2307.941914437099
2005-10-19,2264.2456682636425
2005-10-20,2274.69993423932
2005-10-21,2248.4770464376033
2005-10-24,2247.6410576311664
2005-10-25,2266.875030937285
2005-10-26,2300.7508712561353
2005-10-27,2302.946245307528
2005-10-28,2250.5819973411135
2005-10-31,2313.7380415249454
2005-11-01,2308.884250761341
2005-11-02,2275.55497869241
2005-11-03,2318.498779483602
2005-11-04,2322.7074669571684
2005-11-07,2321.9078266929064
2005-11-08,2361.966778556504
2005-11-09,2347.251854902279
2005-11-10,2342.023729061286
2005-11-11,2370.5840100740497
2005-11-14,2386.900679903312
2005-11-15,2387.2981014679694
2005-11-16,2393.279488082083
2005-11-17,2400.4220668400926
2005-11-18,2425.8426836706385
2005-11-21,2427.5295576282174
2005-11-22,2413.1694165977065
2005-11-23,2404.443886035616
2005-11-24,2434.120648317456
2005-11-25,2434.4288213593095
2005-11-28,2441.641184454182
2005-11-29,2421.869312192554
2005-11-30,2414.814079654218
2005-12-01,2422.345615731033
2005-12-02,2479.51817415773
2005-12-05,2481.1681266847
2005-12-06,2485.4045109574727
2005-12-07,2488.865618632324
2005-12-08,2438.6668852438006
2005-12-09,2458.1627792827435
2005-12-12,2459.0370335499247
2005-12-13,2447.741399889752
2005-12-14,2447.649014381177
2005-12-15,2440.9995291907726
2005-12-16,2415.743098432424
2005-12-19,2424.3404127186027
2005-12-20,2434.5473855819628
2005-12-21,2486.7210812259937
2005-12-22,2474.5768974761845
2005-12-23,2471.8480819959436
2005-12-26,2471.8480819959436
2005-12-27,2466.9873056684633
2005-12-28,2484.3701274614905
2005-12-29,2518.455729783629
2005-12-30,2528.4272865419025
2006-01-02,2528.4272865419025
2006-01-03,2524.4998291542074
2006-01-04,2561.978758902518
2006-01-05,2551.928229433175
2006-01-06,2533.823927482792
2006-01-09,2588.12479704862
2006-01-10,2571.7960849739575
2006-01-11,2578.883751979855
2006-01-12,2590.085218031821
2006-01-13,2584.173605857283
2006-01-16,2593.851444334489
2006-01-17,2624.071165792889
2006-01-18,2550.092363010795
2006-01-19,2579.943121322929
2006-01-20,2597.091822136494
2006-01-23,2561.1132207772303
2006-01-24,2568.4555696816888
2006-01-25,2607.5698835542958
2006-01-26,2618.1176488072
2006-01-27,2685.064406467481
2006-01-30,2726.454246625468
2006-01-31,2703.3962559207102
2006-02-01,2727.973043400686
2006-02-02,2694.8352778309873
2006-02-03,2668.4734664461107
2006-02-06,2663.0645601848064
2006-02-07,2658.953693046358
2006-02-08,2586.504719173935
2006-02-09,2623.135391469883
2006-02-10,2634.933158472545
2006-02-13,2585.907692446558
2006-02-14,2617.0564455356857
2006-02-15,2600.7078706954408
2006-02-16,2576.1974328849738
2006-02-17,2560.2328894771545
2006-02-20,2615.4101911033317
2006-02-21,2641.4762567347025
2006-02-22,2634.6562720030843
2006-02-23,2651.422249122784
2006-02-24,2635.6138487324674
2006-02-27,2656.3562162334983
2006-02-28,2644.1620843139817
2006-03-01,2615.740059156016
2006-03-02,2642.390326754885
2006-03-03,2629.418949589136
2006-03-06,2634.4909438804534
2006-03-07,2613.191314720709
2006-03-08,2589.1426917085823
2006-03-09,2600.3141155844855
2006-03-10,2589.356672751694
2006-03-13,2641.1744990690854
2006-03-14,2623.0078503040313
2006-03-15,2640.687160473536
2006-03-16,2632.2638767265207
2006-03-17,2606.440555408909
2006-03-20,2604.8746012409774
2006-03-21,2598.138616808428
2006-03-22,2628.5381192016116
2006-03-23,2646.4143213486736
2006-03-24,2635.8506332400525
2006-03-27,2647.119448544573
2006-03-28,2638.019888151366
2006-03-29,2638.096831262637
2006-03-30,2659.290748557867
2006-03-31,2685.746533946801
2006-04-03,2737.416499463902
2006-04-04,2705.5852423465262
2006-04-05,2748.584628220712
2006-04-06,2814.79940171732
2006-04-07,2821.955972022366
2006-04-10,2802.4569349141952
2006-04-11,2854.704970133215
2006-04-12,2812.7790555148567
2006-04-13,2796.8646163010203
2006-04-14,2796.8646163010203
2006-04-17,2801.3144425153064
2006-04-18,2849.789364397489
2006-04-19,2898.5453383439426
2006-04-20,2856.1567041086087
2006-04-21,2848.9994807105163
2006-04-24,2858.3319805080937
2006-04-25,2858.7747338867043
2006-04-26,2900.562385719544
2006-04-27,2859.2439018268856
2006-04-28,2811.2317725452444
2006-05-01,2859.7007211736045
2006-05-02,2848.558916887326
2006-05-03,2884.4960942296225
2006-05-04,2820.1344713896465
2006-05-05,2851.9920916444166
2006-05-08,2897.8584970706956
2006-05-09,2901.1266320842155
2006-05-10,2929.063653603519
2006-05-11,2937.195708857887
2006-05-12,2897.671577824865
2006-05-15,2800.705090102743
2006-05-16,2789.513025685803
2006-05-17,2790.1536819724024
2006-05-18,2725.948148876048
2006-05-19,2699.834809675022
2006-05-22,2620.336466727524
2006-05-23,2619.791863128084
2006-05-24,2659.967749572116
2006-05-25,2634.90418096874
2006-05-26,2699.4542093544205
2006-05-29,2741.997524494466
2006-05-30,2726.923297138514
2006-05-31,2627.631561992456
2006-06-01,2639.8161838412984
2006-06-02,2634.969834846759
2006-06-05,2657.697100501712
2006-06-06,2600.5360398848825
2006-06-07,2581.4541728993427
2006-06-08,2543.2980925535567
2006-06-09,2582.7155863583384
2006-06-12,2586.2371966795686
2006-06-13,2490.1045696542024
2006-06-14,2501.715370980052
2006-06-15,2507.672134293216
2006-06-16,2580.1596545418033
2006-06-19,2550.538536553506
2006-06-20,2522.5986094593563
2006-06-21,2537.1919844476947
2006-06-22,2598.9851645601025
2006-06-23,2572.9050092373736
2006-06-26,2570.7190244818735
2006-06-27,2593.5472062967233
2006-06-28,2548.8168140277935
2006-06-29,2581.7557502834857
2006-06-30,2625.461853644463
2006-07-03,2641.9745270681965
2006-07-04,2667.8282311236176
2006-07-05,2649.602712222853
2006-07-06,2661.910621847441
2006-07-07,2687.4584362889586
2006-07-10,2698.0750829722097
2006-07-11,2685.863840816906
2006-07-12,2722.6504442240644
2006-07-13,2704.057650636531
2006-07-14,2638.702074175481
2006-07-17,2657.4248559582848
2006-07-18,2635.175723173915
2006-07-19,2599.3419681761384
2006-07-20,2633.9769264145625
2006-07-21,2591.873143703858
2006-07-24,2577.8648583392146
2006-07-25,2622.178683986521
2006-07-26,2605.3402508786785
2006-07-27,2630.5414144945794
2006-07-28,2609.3426617183086
2006-07-31,2608.738303832897
2006-08-01,2583.954326399992
2006-08-02,2541.0851273916905
2006-08-03,2563.095873540316
2006-08-04,2538.328605206319
2006-08-07,2546.5956184253087
2006-08-08,2567.6610612099735
2006-08-09,2537.1936122571965
2006-08-10,2555.519875564798
2006-08-11,2549.663809239271
2006-08-14,2549.847162298749
2006-08-15,2521.1966097248924
2006-08-16,2540.789177049097
2006-08-17,2591.708445482981
2006-08-18,2594.60830146349
2006-08-21,2596.8270290300093
2006-08-22,2630.832338922572
2006-08-23,2645.519443581515
2006-08-24,2597.796524317529
2006-08-25,2599.1844572280893
2006-08-28,2609.6474197383764
2006-08-29,2645.242595264126
2006-08-30,2631.409505899075
2006-08-31,2665.8636030995854
2006-09-01,2654.7760527537835
2006-09-04,2675.092010947627
2006-09-05,2707.1848177678894
2006-09-06,2678.0814576664034
2006-09-07,2655.808959450508
2006-09-08,2633.6789636190692
2006-09-11,2566.008674395252
2006-09-12,2511.3295929834917
2006-09-13,2542.1262759887045
2006-09-14,2572.6449631305873
2006-09-15,2556.9944831308608
2006-09-18,2563.208958312869
2006-09-19,2569.676711973082
2006-09-20,2527.3563162931277
2006-09-21,2532.2105796489795
2006-09-22,2507.7337430774564
2006-09-25,2513.9946554375197
2006-09-26,2528.137239269349
2006-09-27,2579.285191122125
2006-09-28,2600.221174414217
2006-09-29,2611.399980260458
2006-10-02,2613.7428868312877
2006-10-03,2600.4787872022953
2006-10-04,2569.391806429756
2006-10-05,2616.178905331928
2006-10-06,2633.6122212555088
2006-10-09,2615.142402414378
2006-10-10,2663.095191004991
2006-10-11,2676.2257358898955
2006-10-12,2681.857641708089
2006-10-13,2721.8904578228985
2006-10-16,2752.8396978868063
2006-10-17,2741.5159835932313
2006-10-18,2758.459631991327
2006-10-19,2723.0969838963824
2006-10-20,2750.587296455342
2006-10-23,2753.0194092821134
2006-10-24,2738.158030714454
2006-10-25,2763.343638174879
2006-10-26,2780.7543048390376
2006-10-27,2770.4047987811095
2006-10-30,2843.8284571085883
2006-10-31,2826.2881940032094
2006-11-01,2849.6261474076036
2006-11-02,2838.6357591144524
2006-11-03,2844.884315657674
2006-11-06,2855.6597176432283
2006-11-07,2883.2773001575374
2006-11-08,2843.4580504488313
2006-11-09,2818.8469235027833
2006-11-10,2824.779776666066
2006-11-13,2788.4667118490097
2006-11-14,2799.3453333577977
2006-11-15,2794.8485848553714
2006-11-16,2783.0510089853624
2006-11-17,2789.1577006473476
2006-11-20,2745.2632283220523
2006-11-21,2762.050748471893
2006-11-22,2808.4342344820925
2006-11-23,2803.424481021508
2006-11-24,2774.687265433522
2006-11-27,2763.888187061019
2006-11-28,2730.011557943011
2006-11-29,2777.57266422926
2006-11-30,2798.953756346689
2006-12-01,2773.5188396569497
2006-12-04,2769.689666309997
2006-12-05,2774.7656024679695
2006-12-06,2805.776975772427
2006-12-07,2815.81004120697
2006-12-08,2781.197198528116
2006-12-11,2793.0996402142146
2006-12-12,2791.4786414826285
2006-12-13,2807.6040538070597
2006-12-14,2846.250283049379
2006-12-15,2874.261517817754
2006-12-18,2869.2478854991887
2006-12-19,2838.7660685441265
2006-12-20,2876.452959739261
2006-12-21,2856.967634176062
2006-12-22,2851.536214572165
2006-12-25,2851.536214572165
2006-12-26,2849.9786477067246
2006-12-27,2874.4272082835046
2006-12-28,2893.06858297499
2006-12-29,2890.539982528966
2007-01-01,2890.539982528966
2007-01-02,2908.815141225707
2007-01-03,2907.2021989387426
2007-01-04,2835.1693449011523
2007-01-05,2823.4921978006546
2007-01-08,2787.5578481009807
2007-01-09,2830.50164769496
2007-01-10,2783.4272499711624
2007-01-11,2839.4678658469243
2007-01-12,2877.846826378602
2007-01-15,2899.9020006957617
2007-01-16,2889.0759375623747
2007-01-17,2893.183059177165
2007-01-18,2916.575255803157
2007-01-19,2908.006599728057
2007-01-22,2941.86499893975
2007-01-23,2944.8390193284863
2007-01-24,2939.8680212126533
2007-01-25,2935.697365388882
2007-01-26,2930.840339732107
2007-01-29,2913.157599298558
2007-01-30,2924.040087328568
2007-01-31,2909.6002738694906
2007-02-01,2930.8493606128886
2007-02-02,2948.1768056716955
2007-02-05,2951.716546701363
2007-02-06,2970.2202009419916
2007-02-07,3000.080514955738
2007-02-08,2991.146720943029
2007-02-09,3006.1785003692444
2007-02-12,3000.3924357138294
2007-02-13,3009.459662781173
2007-02-14,3058.495078107721
2007-02-15,3083.602616000516
2007-02-16,3068.655373847683
2007-02-19,3095.1344261045183
2007-02-20,3101.190708881946
2007-02-21,3081.5206982745617
2007-02-22,3111.4559685247764
2007-02-23,3142.396041902333
2007-02-26,3172.042757509228
2007-02-27,3142.086442443287
2007-02-28,3036.766707780244
2007-03-01,3029.75372128642
2007-03-02,3012.305624641584
2007-03-05,2920.6398835940686
2007-03-06,2978.058977530983
2007-03-07,3012.1300653682115
2007-03-08,2998.827291430806
2007-03-09,3026.8353064398166
2007-03-12,3064.209794425528
2007-03-13,3066.7327525542883
2007-03-14,2987.8012158645747
2007-03-15,3041.9705478919736
2007-03-16,3055.3253678563956
2007-03-19,3088.2788120385485
2007-03-20,3109.749612555081
2007-03-21,3109.3113169329367
2007-03-22,3163.748651079402
2007-03-23,3160.0403004194095
2007-03-26,3206.1032574864516
2007-03-27,3197.7229169859697
2007-03-28,3166.080309548209
2007-03-29,3197.4949351646337
2007-03-30,3218.309036968915
2007-04-02,3185.4982736885936
2007-04-03,3220.882707908988
2007-04-04,3295.819978422819
2007-04-05,3285.300779527504
2007-04-06,3285.300779527504
2007-04-09,3290.818378249987
2007-04-10,3347.3822455353516
2007-04-11,3355.6302922881323
2007-04-12,3349.6947532589547
2007-04-13,3342.9096642873697
2007-04-16,3378.6838435436907
2007-04-17,3370.9741347483446
2007-04-18,3375.22215925061
2007-04-19,3322.177038815218
2007-04-20,3343.3655073609048
2007-04-23,3340.649225049676
2007-04-24,3304.131633351849
2007-04-25,3318.4174106413857
2007-04-26,3319.212615515541
2007-04-27,3294.8223993133192
2007-04-30,3311.258443952104
2007-05-01,3285.5469097353666
2007-05-02,3326.396053626658
2007-05-03,3334.1195127681617
2007-05-04,3361.988525544641
2007-05-07,3414.9581192469996
2007-05-08,3427.810040934541
2007-05-09,3477.462724468043
2007-05-10,3508.1850610668766
2007-05-11,3466.907780049117
2007-05-14,3501.7809727000417
2007-05-15,3459.765521516693
2007-05-16,3414.585805998172
2007-05-17,3467.2274009271136
2007-05-18,3433.7585771905738
2007-05-21,3466.35703631099
2007-05-22,3466.911678803893
2007-05-23,3494.7767836848393
2007-05-24,3457.511083418789
2007-05-25,3420.649486944744
2007-05-28,3426.8922122628705
2007-05-29,3458.8813788309367
2007-05-30,3436.2619942725587
2007-05-31,3473.658516320239
2007-06-01,3525.7100400604886
2007-06-04,3554.4601013107776
2007-06-05,3550.995887253816
2007-06-06,3554.390247374986
2007-06-07,3567.968130276432
2007-06-08,3548.858869006849
2007-06-11,3544.214354716123
2007-06-12,3558.8738080291882
2007-06-13,3534.4425158652975
2007-06-14,3591.497096910127
2007-06-15,3632.8403127887154
2007-06-18,3678.9778955164643
2007-06-19,3702.2512771187285
2007-06-20,3703.9579706390477
2007-06-21,3701.8445506385315
2007-06-22,3695.221993060782
2007-06-25,3660.5207462206245
2007-06-26,3637.341084904791
2007-06-27,3529.585772350048
2007-06-28,3614.522173030534
2007-06-29,3628.097730291697
2007-07-02,3635.1490205085734
2007-07-03,3645.4955339186404
2007-07-04,3663.179574819873
2007-07-05,3701.691991035833
2007-07-06,3696.1898078457193
2007-07-09,3757.525303918402
2007-07-10,3704.3953825016315
2007-07-11,3658.810313051157
2007-07-12,3709.8459322859962
2007-07-13,3739.240054580584
2007-07-16,3722.131633140599
2007-07-17,3717.527989970272
2007-07-18,3686.972257735754
2007-07-19,3712.742522458558
2007-07-20,3746.523116457631
2007-07-23,3739.125434820485
2007-07-24,3750.4519513902956
2007-07-25,3720.2475177098368
2007-07-26,3633.100693310359
2007-07-27,3444.3814006982257
2007-07-30,3454.127479754864
2007-07-31,3507.5736505300592
2007-08-01,3377.2174499536018
2007-08-02,3431.5456747355747
2007-08-03,3420.5125696942027
2007-08-06,3349.078450214817
2007-08-07,3370.941512290254
2007-08-08,3477.905216171611
2007-08-09,3496.4072593919923
2007-08-10,3313.643542764494
2007-08-13,3347.653072702429
2007-08-14,3335.564771403888
2007-08-15,3210.7336070391957
2007-08-16,3043.373170949405
2007-08-17,2987.5717546969076
2007-08-20,3210.29020659112
2007-08-21,3244.791085592544
2007-08-22,3242.300350322938
2007-08-23,3404.680132642629
2007-08-24,3368.9705254076425
2007-08-27,3472.082735718118
2007-08-28,3444.0530560642187
2007-08-29,3373.67350669624
2007-08-30,3430.598171792612
2007-08-31,3491.2469651836027
2007-09-03,3528.7246153789333
2007-09-04,3564.99510786587
2007-09-05,3542.943034307485
2007-09-06,3555.015377080365
2007-09-07,3561.751410509453
2007-09-10,3475.0910353048653
2007-09-11,3517.7474474116307
2007-09-12,3534.5651344378252
2007-09-13,3547.0234872324186
2007-09-14,3610.1852784005637
2007-09-17,3578.556681331095
2007-09-18,3538.865776925811
2007-09-19,3702.8516303096167
2007-09-20,3755.5601219047885
2007-09-21,3734.3742970339986
2007-09-24,3817.473486478102
2007-09-25,3827.0529234754895
2007-09-26,3831.7368440751675
2007-09-27,3873.9591061744622
2007-09-28,3910.7637556570035
2007-10-01,3929.9834143839466
2007-10-02,3989.6605084358234
2007-10-03,4004.0436595281158
2007-10-04,3936.500748134517
2007-10-05,4024.3619472585733
2007-10-08,4076.9638698455774
2007-10-09,4076.179394487222
2007-10-10,4085.735494730821
2007-10-11,4133.917871170035
2007-10-12,4134.916357125315
2007-10-15,4134.664635266905
2007-10-16,4043.7398479386507
2007-10-17,4044.470921169563
2007-10-18,4107.052972608154
2007-10-19,4057.8050939557074
2007-10-22,3926.641061446226
2007-10-23,4016.973254420876
2007-10-24,4017.591428996847
2007-10-25,4016.2240323291126
2007-10-26,4106.6858703156695
2007-10-29,4190.264670098615
2007-10-30,4132.938729194315
2007-10-31,4121.753191020162
2007-11-01,4139.854937149276
2007-11-02,4023.3454639816523
2007-11-05,3960.9724832930056
2007-11-06,3983.154780564859
2007-11-07,4071.7149041601806
2007-11-08,3930.968044451736
2007-11-09,3937.2077677788793
2007-11-12,3809.251983002442
2007-11-13,3865.991072431969
2007-11-14,3902.623162973218
2007-11-15,3821.7654076704803
2007-11-16,3769.408505824248
2007-11-19,3812.8567012980807
2007-11-20,3719.9671047161146
2007-11-21,3619.938618146709
2007-11-22,3594.0024348352163
2007-11-23,3610.921967253271
2007-11-26,3744.9200570854928
2007-11-27,3712.2774172269374
2007-11-28,3735.3647841727498
2007-11-29,3772.083632841013
2007-11-30,3901.0645069804514
2007-12-03,3890.1769248878054
2007-12-04,3812.8325676127793
2007-12-05,3821.8290050068126
2007-12-06,3892.7654628160135
2007-12-07,3935.978405349542
2007-12-10,3912.5978159845345
2007-12-11,3942.0419589467238
2007-12-12,3895.819660609175
2007-12-13,3875.4604442082923
2007-12-14,3805.301086279325
2007-12-17,3695.7174501401396
2007-12-18,3677.9002410304965
2007-12-19,3665.968250082925
2007-12-20,3640.3525728080494
2007-12-21,3717.1236366456533
2007-12-24,3768.6524707463514
2007-12-25,3768.6524707463514
2007-12-26,3753.022962981282
2007-12-27,3782.951901288454
2007-12-28,3737.841187801361
2007-12-31,3768.9677452854985
2008-01-01,3768.9677452854985
2008-01-02,3759.6307671140803
2008-01-03,3734.559526938752
2008-01-04,3699.1413133423976
2008-01-07,3612.858572382077
2008-01-08,3622.478522091452
2008-01-09,3617.6771848597236
2008-01-10,3642.7719870716446
2008-01-11,3598.799492042379
2008-01-14,3601.6287081560945
2008-01-15,3550.7179393003853
2008-01-16,3435.0495092964934
2008-01-17,3427.608024860831
2008-01-18,3366.8942283718925
2008-01-21,3217.138097328422
2008-01-22,2960.265829157344
2008-01-23,3126.6202086988274
2008-01-24,3246.69016961181
2008-01-25,3432.723167701878
2008-01-28,3416.3616717750833
2008-01-29,3328.5950060730993
2008-01-30,3294.3733239313015
2008-01-31,3340.139420562471
2008-02-01,3495.3943739768506
2008-02-04,3561.6119275424703
2008-02-05,3500.4432439375896
2008-02-06,3399.732641801361
2008-02-07,3408.3153789409635
2008-02-08,3441.355879049354
2008-02-11,3382.619886845332
2008-02-12,3433.8958918189946
2008-02-13,3400.5775193538047
2008-02-14,3525.2748037708716
2008-02-15,3508.0120991224926
2008-02-18,3527.46072676029
2008-02-19,3557.4917009611645
2008-02-20,3493.259796576071
2008-02-21,3540.825647545008
2008-02-22,3573.6293580416186
2008-02-25,3645.366965274751
2008-02-26,3664.1802261811913
2008-02-27,3685.7993066649
2008-02-28,3661.256870917984
2008-02-29,3584.993314416641
2008-03-03,3510.5839392478692
2008-03-04,3451.4878631422002
2008-03-05,3472.7719111746283
2008-03-06,3504.150986158109
2008-03-07,3401.2141569328023
2008-03-10,3274.6654415422713
2008-03-11,3247.418413335428
2008-03-12,3293.026854837424
2008-03-13,3248.2553616704286
2008-03-14,3274.5857539271337
2008-03-17,3125.8185856779855
2008-03-18,3120.3583662064957
2008-03-19,3236.7618006430303
2008-03-20,3068.4982660472165
2008-03-21,3068.4982660472165
2008-03-24,3108.5567698426435
2008-03-25,3179.7260759541764
2008-03-26,3212.10230222839
2008-03-27,3213.111108979649
2008-03-28,3232.716107208533
2008-03-31,3199.315785800182
2008-04-01,3233.614008252341
2008-04-02,3322.617945226736
2008-04-03,3395.9299503459633
2008-04-04,3431.762267061694
