Date,HONG KONG QUALITY
2008-10-22,992.0588013472454
2008-10-23,964.4498671560175
2008-10-24,933.0832658426202
2008-10-27,845.916862157723
2008-10-28,929.9479156187103
2008-10-29,927.1206881881254
2008-10-30,1014.4359096895846
2008-10-31,1001.4422485770227
2008-11-03,1031.2946621446808
2008-11-04,1012.9164585418881
2008-11-05,1044.4656123998645
2008-11-06,1018.1206230439972
2008-11-07,1050.402806391671
2008-11-10,1035.146306251091
2008-11-11,995.1562574959704
2008-11-12,999.0701206545459
2008-11-13,946.4649285318585
2008-11-14,956.0773446846026
2008-11-17,956.0000511829071
2008-11-18,916.3418693695874
2008-11-19,913.2937587557458
2008-11-20,889.2563411020222
2008-11-21,907.1215735202848
2008-11-24,879.9616735734508
2008-11-25,902.0044514095041
2008-11-26,940.4851377133364
2008-11-27,942.6881576694975
2008-11-28,988.7107329068054
2008-12-01,1002.8692874307725
2008-12-02,952.6530184583987
2008-12-03,958.9352830872919
2008-12-04,946.7140563652881
2008-12-05,960.8168542005492
2008-12-08,1012.3786408921073
2008-12-09,1004.0470249840893
2008-12-10,1046.1433773589429
2008-12-11,1041.2679395580449
2008-12-12,977.4749428392237
2008-12-15,984.239291322288
2008-12-16,975.4745652399932
2008-12-17,946.0268059390202
2008-12-18,956.7226752337616
2008-12-19,975.7986944498149
2008-12-22,965.9965589297352
2008-12-23,936.2223144169284
2008-12-24,936.8271065168285
2008-12-25,936.8271065168285
2008-12-26,932.3757346759207
2008-12-29,930.5750073202712
2008-12-30,924.2541749943339
2008-12-31,958.8848331133554
2009-01-01,958.8848331133554
2009-01-02,981.5490582065479
2009-01-05,1026.8128664656808
2009-01-06,1057.1577229697725
2009-01-07,1043.5836031150684
2009-01-08,1006.3447499604463
2009-01-09,1009.9042875852793
2009-01-12,1008.9187183876905
2009-01-13,1005.9322440941488
2009-01-14,1007.0674687245224
2009-01-15,974.7777670098806
2009-01-16,970.0229794119374
2009-01-19,985.0706856646046
2009-01-20,986.1817235956418
2009-01-21,963.2861783182399
2009-01-22,961.895964450615
2009-01-23,982.8219385095471
2009-01-26,957.2640554134206
2009-01-27,954.0360610669907
2009-01-28,950.3770857699463
2009-01-29,998.849760023845
2009-01-30,1043.3864462869292
2009-02-02,1012.4962892258563
2009-02-03,983.3802351069588
2009-02-04,1001.2591031514842
2009-02-05,996.7649744174507
2009-02-06,1016.930202321998
2009-02-09,999.4372392036356
2009-02-10,1002.0382168390523
2009-02-11,993.5392110531303
2009-02-12,995.2116390438254
2009-02-13,998.7548563493682
2009-02-16,1009.5095145736109
2009-02-17,1012.1361047738332
2009-02-18,1022.1658265348092
2009-02-19,1012.6015219566126
2009-02-20,998.5015369918259
2009-02-23,1012.6434459018018
2009-02-24,988.2980571759686
2009-02-25,1003.5258355971596
2009-02-26,988.3834488724335
2009-02-27,990.2452829533767
2009-03-02,965.7180483778228
2009-03-03,962.9059405695249
2009-03-04,989.5700538823636
2009-03-05,980.5596613580992
2009-03-06,947.660966665949
2009-03-09,918.1270670001188
2009-03-10,922.8673594386165
2009-03-11,940.3505784482279
2009-03-12,941.7786182751603
2009-03-13,969.1447802324165
2009-03-16,984.0571472254268
2009-03-17,981.7521137706459
2009-03-18,980.2025200216254
2009-03-19,945.3745815829851
2009-03-20,950.6925714043585
2009-03-23,998.1419162186245
2009-03-24,1022.7871367609305
2009-03-25,1009.7827084014165
2009-03-26,1019.999893733892
2009-03-27,1032.752801208704
2009-03-30,1018.8183011372156
2009-03-31,1012.2673995967303
2009-04-01,1018.4564174234182
2009-04-02,1066.849207250195
2009-04-03,1082.3738810023399
2009-04-06,1107.1147265050363
2009-04-07,1109.0227239923515
2009-04-08,1097.0820829704599
2009-04-09,1115.7609890599263
2009-04-10,1115.7609890599263
2009-04-13,1106.3503127409806
2009-04-14,1155.127380256507
2009-04-15,1156.9174933375102
2009-04-16,1155.0717148670128
2009-04-17,1179.5916514935695
2009-04-20,1196.974885661215
2009-04-21,1177.2849488105583
2009-04-22,1159.8423590674968
2009-04-23,1181.0444885630232
2009-04-24,1175.1484605954033
2009-04-27,1155.7970684479337
2009-04-28,1129.7982899981218
2009-04-29,1136.182954762819
2009-04-30,1194.4093024931328
2009-05-01,1194.2444644150069
2009-05-04,1238.6084553374003
2009-05-05,1242.2790131761997
2009-05-06,1272.6060581713307
2009-05-07,1276.7895339078445
2009-05-08,1263.3519470819024
2009-05-11,1227.8526470133802
2009-05-12,1225.019106920411
2009-05-13,1235.291951449946
2009-05-14,1201.5298585074759
2009-05-15,1215.5820209168876
2009-05-18,1246.8596474647227
2009-05-19,1263.8209496509155
2009-05-20,1247.7637817537716
2009-05-21,1236.0210752962967
2009-05-22,1214.3636206838164
2009-05-25,1234.4087526564124
2009-05-26,1241.5945362844247
2009-05-27,1302.4561832878874
2009-05-28,1301.3052234758734
2009-05-29,1312.6497314136811
2009-06-01,1342.9989240902407
2009-06-02,1306.6585183998945
2009-06-03,1349.2568646525842
2009-06-04,1341.4010369634993
2009-06-05,1374.9349379442801
2009-06-08,1355.300409549343
2009-06-09,1318.8257985531209
2009-06-10,1342.4358881329388
2009-06-11,1329.5532745839419
2009-06-12,1338.1814376014008
2009-06-15,1333.277571716807
2009-06-16,1302.3248605454905
2009-06-17,1300.141914417082
2009-06-18,1279.7118325999506
2009-06-19,1291.9589050067348
2009-06-22,1303.5210080747802
2009-06-23,1269.090596979257
2009-06-24,1286.9478278408103
2009-06-25,1329.2665163620065
2009-06-26,1338.3657153715205
2009-06-29,1333.5871861967062
2009-06-30,1307.436326790422
2009-07-01,1297.759346451063
2009-07-02,1299.996325977094
2009-07-03,1299.5882044061075
2009-07-06,1303.1071917512963
2009-07-07,1289.7984730232504
2009-07-08,1292.8203402385222
2009-07-09,1285.8776599636856
2009-07-10,1295.5039455831645
2009-07-13,1275.4224355176884
2009-07-14,1307.7891268248131
2009-07-15,1327.967908750664
2009-07-16,1327.1099041044467
2009-07-17,1350.3142644661423
2009-07-20,1380.0916914272184
2009-07-21,1397.0087166478227
2009-07-22,1384.1772217158252
2009-07-23,1414.8993601515328
2009-07-24,1409.7499354624965
2009-07-27,1426.2789698040947
2009-07-28,1449.3096261428136
2009-07-29,1436.2686632697812
2009-07-30,1449.9532186806564
2009-07-31,1460.2804391768836
2009-08-03,1457.5167495928238
2009-08-04,1457.3352045336217
2009-08-05,1436.071037751141
2009-08-06,1435.7791409742588
2009-08-07,1418.762449176314
2009-08-10,1451.2192359136734
2009-08-11,1460.4965264071113
2009-08-12,1428.9691536990915
2009-08-13,1431.390187638142
2009-08-14,1450.2982827365515
2009-08-17,1422.201745779197
2009-08-18,1424.0695896841232
2009-08-19,1397.6597575265864
2009-08-20,1421.9837251689544
2009-08-21,1411.6194171714133
2009-08-24,1427.7466782772933
2009-08-25,1415.9059718052445
2009-08-26,1420.767551547605
2009-08-27,1409.7426903855778
2009-08-28,1384.9820043245425
2009-08-31,1357.0302890204873
2009-09-01,1364.1179282754638
2009-09-02,1355.897497680912
2009-09-03,1372.0971236156092
2009-09-04,1405.327318029094
2009-09-07,1407.8946876247064
2009-09-08,1407.771076795642
2009-09-09,1403.374297930731
2009-09-10,1421.5147090529556
2009-09-11,1417.781878427542
2009-09-14,1401.908643233827
2009-09-15,1399.402594500732
2009-09-16,1411.7747022292408
2009-09-17,1427.5464500909136
2009-09-18,1410.334406102183
2009-09-21,1418.779841680802
2009-09-22,1422.9127879685373
2009-09-23,1428.4133688211618
2009-09-24,1412.4628341169291
2009-09-25,1411.5424495422574
2009-09-28,1397.583795367668
2009-09-29,1429.8476370536016
2009-09-30,1442.022755096807
2009-10-01,1447.518910225597
2009-10-02,1409.8729572267996
2009-10-05,1394.1668415971478
2009-10-06,1392.3121270601234
2009-10-07,1429.5047296702965
2009-10-08,1442.9074987577271
2009-10-09,1455.1101615326281
2009-10-12,1436.4995659325398
2009-10-13,1443.9899246249038
2009-10-14,1460.095714622919
2009-10-15,1460.5688746617961
2009-10-16,1464.446872450412
2009-10-19,1471.9753766139806
2009-10-20,1496.75679149571
2009-10-21,1496.9912452049086
2009-10-22,1482.6933003269437
2009-10-23,1493.97014832418
2009-10-26,1501.6192274893776
2009-10-27,1493.929342518936
2009-10-28,1484.9242001538162
2009-10-29,1446.4914822212106
2009-10-30,1492.7217720415317
2009-11-02,1467.6928790867023
2009-11-03,1467.976745294592
2009-11-04,1468.5345910289848
2009-11-05,1453.9675406669166
2009-11-06,1467.8541851889036
2009-11-09,1471.859735451291
2009-11-10,1475.2874198565376
2009-11-11,1471.8420719976448
2009-11-12,1477.6483521492394
2009-11-13,1478.2562229044777
2009-11-16,1486.3638616049793
2009-11-17,1498.5822912991553
2009-11-18,1475.775187387192
2009-11-19,1485.4156989618232
2009-11-20,1468.9567215005454
2009-11-23,1469.7289303943064
2009-11-24,1465.9610152113642
2009-11-25,1463.647401636786
2009-11-26,1457.5389078556577
2009-11-27,1409.6570918754028
2009-11-30,1442.2672075876876
2009-12-01,1458.7749512527027
2009-12-02,1472.0140204310105
2009-12-03,1491.8468650450332
2009-12-04,1508.789745738627
2009-12-07,1508.9164517302456
2009-12-08,1517.9588031700332
2009-12-09,1503.0867548213178
2009-12-10,1507.4390172750107
2009-12-11,1524.8020050239313
2009-12-14,1527.5762305644653
2009-12-15,1523.959943698231
2009-12-16,1513.5820061465106
2009-12-17,1517.8028114142244
2009-12-18,1521.7672895534768
2009-12-21,1507.3525873277722
2009-12-22,1517.6580496360746
2009-12-23,1524.2427328828373
2009-12-24,1530.305135875723
2009-12-25,1530.305135875723
2009-12-28,1523.301524855065
2009-12-29,1527.0765422090951
2009-12-30,1541.9025556161703
2009-12-31,1550.1099922405258
2010-01-01,1550.1099922405263
2010-01-04,1546.641642143253
2010-01-05,1576.2704239326745
2010-01-06,1580.9275015493363
2010-01-07,1585.9102267075693
2010-01-08,1592.2176914915765
2010-01-11,1575.9744250163621
2010-01-12,1575.5697922858617
2010-01-13,1537.8212141284762
2010-01-14,1538.827197506135
2010-01-15,1543.5894134831512
2010-01-18,1538.8833962215672
2010-01-19,1555.8285477461006
2010-01-20,1550.849053647168
2010-01-21,1527.0234044604235
2010-01-22,1503.621211788064
2010-01-25,1502.6646143423116
2010-01-26,1486.9239052050175
2010-01-27,1475.100506018484
2010-01-28,1494.2606349960256
2010-01-29,1492.7013728705565
2010-02-01,1501.2176095573218
2010-02-02,1502.6952589782788
2010-02-03,1529.325257862916
2010-02-04,1516.0423596078697
2010-02-05,1489.7112641341448
2010-02-08,1487.8929197633918
2010-02-09,1508.3929263719237
2010-02-10,1519.9808232009286
2010-02-11,1543.4526313905658
2010-02-12,1559.2555263447116
2010-02-15,1560.6975941418325
2010-02-16,1548.80607267214
2010-02-17,1564.48485205063
2010-02-18,1559.4543843685108
2010-02-19,1539.240172553452
2010-02-22,1554.1001532094062
2010-02-23,1574.6887836040669
2010-02-24,1568.807588305661
2010-02-25,1576.9187993719784
2010-02-26,1569.6882805500952
2010-03-01,1619.138000306865
2010-03-02,1612.286998111169
2010-03-03,1587.9926401522457
2010-03-04,1594.7900776687086
2010-03-05,1609.4765994413642
2010-03-08,1640.8153182663723
2010-03-09,1647.3394722978735
2010-03-10,1637.5319290786224
2010-03-11,1640.6744272802869
2010-03-12,1631.2899850212946
2010-03-15,1641.8018355416914
2010-03-16,1626.1058854558908
2010-03-17,1657.1181372687315
2010-03-18,1676.3711195031515
2010-03-19,1694.6066411344827
2010-03-22,1671.0977121498331
2010-03-23,1677.3388027675874
2010-03-24,1704.132665612527
2010-03-25,1689.469728160336
2010-03-26,1709.3869551757737
2010-03-29,1709.8670727613014
2010-03-30,1723.766297166202
2010-03-31,1689.6152848602799
2010-04-01,1705.8039396742768
2010-04-02,1705.8039396742768
2010-04-05,1709.9722601750234
2010-04-06,1725.8209601668705
2010-04-07,1746.1343776560054
2010-04-08,1739.2189954945243
2010-04-09,1744.1026864838548
2010-04-12,1716.779813775738
2010-04-13,1727.8907240445412
2010-04-14,1722.81725436865
2010-04-15,1728.9647539710384
2010-04-16,1715.4739831743786
2010-04-19,1694.3149158555727
2010-04-20,1695.8881362172183
2010-04-21,1705.8950413063621
2010-04-22,1714.8703398965713
2010-04-23,1701.36933413184
2010-04-26,1731.1499420973998
2010-04-27,1711.7406538509915
2010-04-28,1707.66742163367
2010-04-29,1687.0341536959565
2010-04-30,1683.4992145715355
2010-05-03,1684.0974317693278
2010-05-04,1699.413188535292
2010-05-05,1688.9194914982047
2010-05-06,1683.9270060878307
2010-05-07,1686.139953705164
2010-05-10,1675.216929018662
2010-05-11,1681.388846223213
2010-05-12,1687.900195034194
2010-05-13,1720.7764082712692
2010-05-14,1720.122104707575
2010-05-17,1695.1116758541318
2010-05-18,1701.853108434705
2010-05-19,1686.9429529856213
2010-05-20,1663.8811271314112
2010-05-21,1634.1576307090784
2010-05-24,1661.7236408134163
2010-05-25,1629.0543299681653
2010-05-26,1633.4468067419655
2010-05-27,1669.3161440630095
2010-05-28,1683.058669827926
2010-05-31,1689.1369775186815
2010-06-01,1671.2923981787185
2010-06-02,1680.1668431878475
2010-06-03,1705.234226287757
2010-06-04,1725.9491944859678
2010-06-07,1710.1569313721745
2010-06-08,1713.3790474034072
2010-06-09,1706.907549942884
2010-06-10,1699.4635062680884
2010-06-11,1728.8791010080704
2010-06-14,1720.5163952905655
2010-06-15,1717.5302293478937
2010-06-16,1716.444043199121
2010-06-17,1729.376278952122
2010-06-18,1733.5907485893213
2010-06-21,1780.352801493045
2010-06-22,1783.6721991683237
2010-06-23,1790.6753636112521
2010-06-24,1784.1082352776136
2010-06-25,1780.977340434969
2010-06-28,1773.0145579506047
2010-06-29,1764.1912950711219
2010-06-30,1738.1014673600812
2010-07-01,1707.5231227743677
2010-07-02,1680.5788997458997
2010-07-05,1689.7037452282239
2010-07-06,1680.643028169258
2010-07-07,1679.0983666573213
2010-07-08,1690.2918960603877
2010-07-09,1728.4862942927011
2010-07-12,1738.6793651969438
2010-07-13,1721.0059218489284
2010-07-14,1728.0412326950332
2010-07-15,1686.903044585174
2010-07-16,1678.4326234185266
2010-07-19,1660.3963335370893
2010-07-20,1686.2673987656283
2010-07-21,1692.88977699431
2010-07-22,1698.4410173318336
2010-07-23,1734.1242225076962
2010-07-26,1731.707904191587
2010-07-27,1725.923334306042
2010-07-28,1720.6099426118185
2010-07-29,1730.133820472956
2010-07-30,1733.382876924251
2010-08-02,1732.3166991326727
2010-08-03,1736.3550392630539
2010-08-04,1751.6583958701685
2010-08-05,1748.6128573218843
2010-08-06,1740.9704673692377
2010-08-09,1757.8761051219383
2010-08-10,1766.3967306732407
2010-08-11,1784.0151676752637
2010-08-12,1768.6973383469879
2010-08-13,1777.9519188312952
2010-08-16,1748.3570395213421
2010-08-17,1747.7192965913023
2010-08-18,1753.5092498553659
2010-08-19,1760.207073540562
2010-08-20,1779.545922323722
2010-08-23,1778.7762139820827
2010-08-24,1767.0084405059406
2010-08-25,1769.3229089248598
2010-08-26,1754.8462111102674
2010-08-27,1759.5364614333214
2010-08-30,1768.4486497375158
2010-08-31,1761.6675654037654
2010-09-01,1759.6528869425144
2010-09-02,1767.240212819818
2010-09-03,1766.5990537755572
2010-09-06,1804.7574752850535
2010-09-07,1831.0859072905882
2010-09-08,1806.1621514181963
2010-09-09,1819.358467602271
2010-09-10,1828.5784633131973
2010-09-13,1829.3986787780216
2010-09-14,1823.9956011889576
2010-09-15,1830.4349370834057
2010-09-16,1821.0005634285278
2010-09-17,1849.2831353914034
2010-09-20,1856.0526253662506
2010-09-21,1854.8345397565026
2010-09-22,1836.124476990642
2010-09-23,1846.696896958411
2010-09-24,1832.5929040591247
2010-09-27,1865.3917452500468
2010-09-28,1829.3828180659702
2010-09-29,1833.663749996683
2010-09-30,1828.0453539262435
2010-10-01,1816.6017059102076
2010-10-04,1845.9287960081845
2010-10-05,1819.9434072831382
2010-10-06,1831.5722232119856
2010-10-07,1831.6039905039177
2010-10-08,1842.8542975471355
2010-10-11,1865.7918053180204
2010-10-12,1870.72785389266
2010-10-13,1859.083384539423
2010-10-14,1857.5450462169426
2010-10-15,1869.3745161066026
2010-10-18,1858.9339097746729
2010-10-19,1901.941614001848
2010-10-20,1862.6865202235385
2010-10-21,1856.1175412951634
2010-10-22,1874.3926852994161
2010-10-25,1873.6325157078945
2010-10-26,1874.866766651687
2010-10-27,1854.0165089900563
2010-10-28,1840.5991321277963
2010-10-29,1833.84185663111
2010-11-01,1877.7058390859431
2010-11-02,1862.6747658087536
2010-11-03,1903.851999421816
2010-11-04,1906.4413633964223
2010-11-05,1954.5192971583522
2010-11-08,1980.9375438456445
2010-11-09,1950.1298717960556
2010-11-10,1978.401607389366
2010-11-11,1970.2140947320927
2010-11-12,1953.8861468228113
2010-11-15,1968.7997095088392
2010-11-16,1958.6591137596347
2010-11-17,1920.6151900830118
2010-11-18,1942.0809630448823
2010-11-19,1930.5609559916888
2010-11-22,1920.2554301467637
2010-11-23,1904.5736905911199
2010-11-24,1921.5598877201937
2010-11-25,1927.1703170660714
2010-11-26,1936.501364131962
2010-11-29,1979.0119642152188
2010-11-30,1998.0703505401377
2010-12-01,2017.4303309901775
2010-12-02,2010.4357238248633
2010-12-03,1976.272303139796
2010-12-06,1988.8456351128889
2010-12-07,1991.7363147989424
2010-12-08,2003.4749317668388
2010-12-09,2008.846113126644
2010-12-10,1996.2504411143511
2010-12-13,1985.236956952949
2010-12-14,1996.56685932229
2010-12-15,1973.645071500229
2010-12-16,1969.5709946517943
2010-12-17,1982.4403164712246
2010-12-20,1985.3638745061655
2010-12-21,2004.7883855020095
2010-12-22,2018.952671039214
2010-12-23,2020.7320821603814
2010-12-24,2007.8377429960115
2010-12-27,2002.6026827922308
2010-12-28,1994.6219127534027
2010-12-29,2016.485357790172
2010-12-30,2006.2839688491094
2010-12-31,1971.6590196023758
2011-01-03,2025.7861168522177
2011-01-04,2058.703335484924
2011-01-05,2095.064403121059
2011-01-06,2118.2780030577414
2011-01-07,2121.3901221670303
2011-01-10,2113.091864672516
2011-01-11,2122.7100344924106
2011-01-12,2105.6445083943804
2011-01-13,2059.3341221666383
2011-01-14,2053.9160996743412
2011-01-17,2067.477657056271
2011-01-18,2064.3116187618516
2011-01-19,2058.2072920516853
2011-01-20,2048.807423513434
2011-01-21,2005.762748821964
2011-01-24,1987.7489742724
2011-01-25,1985.1066330278954
2011-01-26,1985.26835728697
2011-01-27,1977.9530240509266
2011-01-28,1991.3649856448644
2011-01-31,1956.001671305634
2011-02-01,1943.5069780990489
2011-02-02,1973.6954498105495
2011-02-03,1999.764242081173
2011-02-04,2010.8536593623166
2011-02-07,1990.805172078018
2011-02-08,1952.513987843912
2011-02-09,1914.6166850010907
2011-02-10,1892.5270515911798
2011-02-11,1903.1588431378507
2011-02-14,1938.4043196504138
2011-02-15,1927.5230402208297
2011-02-16,1935.264308850883
2011-02-17,1927.8099411816888
2011-02-18,1936.1142502669436
2011-02-21,1929.7815931140194
2011-02-22,1896.0330877299168
2011-02-23,1867.2366647117296
2011-02-24,1841.5200140560637
2011-02-25,1881.3105660962694
2011-02-28,1883.6877548532414
2011-03-01,1908.8882912600834
2011-03-02,1873.5565433567529
2011-03-03,1861.9839786339394
2011-03-04,1879.9059486837473
2011-03-07,1863.8599433705997
2011-03-08,1910.0413677689812
2011-03-09,1908.1666924519595
2011-03-10,1907.1659355862093
2011-03-11,1872.0871523137885
2011-03-14,1852.2725899970058
2011-03-15,1803.6713995939094
2011-03-16,1811.5998536665259
2011-03-17,1766.7441207134405
2011-03-18,1762.371073732993
2011-03-21,1781.2290468805134
2011-03-22,1787.0892848689605
2011-03-23,1806.5173701056976
2011-03-24,1794.1196891767654
2011-03-25,1804.68282025971
2011-03-28,1809.5145387100524
2011-03-29,1817.3556217524372
2011-03-30,1843.7355749296273
2011-03-31,1840.9061929518632
2011-04-01,1855.9950094968785
2011-04-04,1885.1042843713624
2011-04-05,1889.1899357439208
2011-04-06,1887.0617939645213
2011-04-07,1892.7438658231595
2011-04-08,1885.019378761183
2011-04-11,1868.993016249892
2011-04-12,1842.5095286472758
2011-04-13,1853.6102328669315
2011-04-14,1862.5630766411773
2011-04-15,1871.4990791449313
2011-04-18,1897.663254459335
2011-04-19,1863.3789171420008
2011-04-20,1846.3536763020618
2011-04-21,1855.801241715697
2011-04-22,1855.8012417156974
2011-04-25,1856.0163887926556
2011-04-26,1835.839604011543
2011-04-27,1838.0061614685746
2011-04-28,1820.3347820303293
2011-04-29,1818.935383734763
2011-05-02,1812.6113303623547
2011-05-03,1814.9202634622832
2011-05-04,1791.0121431206248
2011-05-05,1821.4361723247182
2011-05-06,1831.2592124449213
2011-05-09,1876.197305789287
2011-05-10,1864.7349948423246
2011-05-11,1880.7757530541264
2011-05-12,1873.5082109041139
2011-05-13,1903.0889584721526
2011-05-16,1876.1522611973696
2011-05-17,1871.4791987387287
2011-05-18,1868.941524202834
2011-05-19,1888.2096304673041
2011-05-20,1898.8537181684221
2011-05-23,1878.2706118152053
2011-05-24,1870.4970416634071
2011-05-25,1872.9278639226607
2011-05-26,1873.601059428721
2011-05-27,1865.7531190024265
2011-05-30,1872.7755754304562
2011-05-31,1889.006108700903
2011-06-01,1879.4508339800657
2011-06-02,1862.6485408974613
2011-06-03,1827.0835446949338
2011-06-06,1822.223938336386
2011-06-07,1801.096676251937
2011-06-08,1802.7834549772347
2011-06-09,1815.7066947926903
2011-06-10,1811.6457725912717
2011-06-13,1802.096013916441
2011-06-14,1791.2956262995517
2011-06-15,1802.5018864441904
2011-06-16,1796.6587783436398
2011-06-17,1761.2277331934308
2011-06-20,1740.7816339330395
2011-06-21,1751.6112450066055
2011-06-22,1750.275073352917
2011-06-23,1783.9201827924066
2011-06-24,1807.1542007734815
2011-06-27,1779.1799597625034
2011-06-28,1774.9010270346644
2011-06-29,1786.8695062700956
2011-06-30,1798.4128197588163
2011-07-01,1800.3186950203499
2011-07-04,1824.4296604996716
2011-07-05,1831.3996103911654
2011-07-06,1842.0371547371335
2011-07-07,1828.862119354233
2011-07-08,1856.7658599693614
2011-07-11,1858.5925949214848
2011-07-12,1821.3358312835935
2011-07-13,1807.2260586851824
2011-07-14,1808.9366349421005
2011-07-15,1798.7855433868647
2011-07-18,1812.1083460422317
2011-07-19,1790.168228184165
2011-07-20,1805.655913354643
2011-07-21,1786.417227600401
2011-07-22,1816.9066313871526
2011-07-25,1812.7166554947719
2011-07-26,1807.678320276658
2011-07-27,1826.816135210577
2011-07-28,1837.3087368846498
2011-07-29,1820.0448609436535
2011-08-01,1857.6466601589086
2011-08-02,1839.3332996511263
2011-08-03,1799.250920565749
2011-08-04,1799.188953950349
2011-08-05,1710.4062645316842
2011-08-08,1690.3602070954748
2011-08-09,1625.7253816877453
2011-08-10,1661.5225990348579
2011-08-11,1655.0382655031751
2011-08-12,1676.6428539584072
2011-08-15,1676.647574985111
2011-08-16,1678.4463215690957
2011-08-17,1685.463641609135
2011-08-18,1688.490319929534
2011-08-19,1623.0790211439942
2011-08-22,1623.0115348186496
2011-08-23,1651.0295768535568
2011-08-24,1634.7393228466333
2011-08-25,1660.2047010022475
2011-08-26,1647.1392016871364
2011-08-29,1640.0607729030678
2011-08-30,1678.8095189275568
2011-08-31,1714.5231632529947
2011-09-01,1742.9272628978772
2011-09-02,1712.9716775889722
2011-09-05,1687.139359387377
2011-09-06,1696.2691401028997
2011-09-07,1723.1454281801275
2011-09-08,1725.572678458139
2011-09-09,1753.4393934822285
2011-09-12,1708.0618675259655
2011-09-13,1698.8544915750545
2011-09-14,1683.0982195538634
2011-09-15,1666.415951636161
2011-09-16,1674.9041305233502
2011-09-19,1646.9223066205418
2011-09-20,1643.8176422401066
2011-09-21,1639.6205328988613
2011-09-22,1597.2652776822158
2011-09-23,1565.741560742667
2011-09-26,1533.4942758049276
2011-09-27,1564.9033786895855
2011-09-28,1559.1783021898466
2011-09-29,1554.5297423228117
2011-09-30,1534.8283484432968
2011-10-03,1483.3560628185205
2011-10-04,1437.2933018546694
2011-10-05,1434.3705991619943
2011-10-06,1508.7136665253443
2011-10-07,1553.0333215907488
2011-10-10,1530.911548835298
2011-10-11,1570.5781755003918
2011-10-12,1573.3798692514738
2011-10-13,1615.2394364780737
2011-10-14,1585.8823397738452
2011-10-17,1622.0914951943214
2011-10-18,1559.316278197087
2011-10-19,1555.9645152724079
2011-10-20,1536.7657502852737
2011-10-21,1520.6625273849634
2011-10-24,1573.7852008031994
2011-10-25,1581.1976812095927
2011-10-26,1588.1966538365168
2011-10-27,1606.7519199055614
2011-10-28,1637.379559743256
2011-10-31,1635.6203030972108
2011-11-01,1647.4383281030314
2011-11-02,1652.7084254235629
2011-11-03,1622.2619898652686
2011-11-04,1658.2672400023407
2011-11-07,1657.916501959245
2011-11-08,1643.5211343168328
2011-11-09,1692.44220573279
2011-11-10,1623.3115914363113
2011-11-11,1612.4754878929205
2011-11-14,1646.8923158043704
2011-11-15,1656.12772608678
2011-11-16,1627.8348859621055
2011-11-17,1614.2377693302396
2011-11-18,1597.5681872526436
2011-11-21,1578.8292062087596
2011-11-22,1584.4112250985543
2011-11-23,1584.555001693452
2011-11-24,1590.2076358572012
2011-11-25,1578.5159446543914
2011-11-28,1603.2700221353807
2011-11-29,1621.805574200354
2011-11-30,1598.9883555297515
2011-12-01,1657.0539643511688
2011-12-02,1652.2981971947377
2011-12-05,1654.3139239040186
2011-12-06,1648.623579540318
2011-12-07,1667.291086001701
2011-12-08,1665.3260944113965
2011-12-09,1620.5526125175543
2011-12-12,1642.5639612782486
2011-12-13,1652.4311065959457
2011-12-14,1671.6019872086717
2011-12-15,1638.5233017690152
2011-12-16,1653.6574555907048
2011-12-19,1641.0750176831648
2011-12-20,1631.0498669442354
2011-12-21,1661.434770369412
2011-12-22,1661.770594568491
2011-12-23,1683.4006001353616
2011-12-26,1683.4006001353616
2011-12-27,1679.932768049688
2011-12-28,1697.4018740978133
2011-12-29,1699.8429748668016
2011-12-30,1696.5948644183168
2012-01-02,1696.5948644183168
2012-01-03,1710.4834533967164
2012-01-04,1734.8679104168223
2012-01-05,1741.3992887106806
2012-01-06,1734.1853555352707
2012-01-09,1740.0443588144183
2012-01-10,1747.6750744133142
2012-01-11,1763.1304061454136
2012-01-12,1746.3549862898926
2012-01-13,1771.0161348646925
2012-01-16,1757.969671310369
2012-01-17,1785.1069678720585
2012-01-18,1779.7096337257776
2012-01-19,1813.3466825006046
2012-01-20,1818.383221989698
2012-01-23,1800.868550646134
2012-01-24,1810.1761646950417
2012-01-25,1810.65120998585
2012-01-26,1824.877994953744
2012-01-27,1834.434648709405
2012-01-30,1811.2909884067503
2012-01-31,1824.6097906524267
2012-02-01,1804.6516615890655
2012-02-02,1820.0521530956441
2012-02-03,1834.7862986043094
2012-02-06,1837.0702130654763
2012-02-07,1813.972041921764
2012-02-08,1840.6416355162798
2012-02-09,1838.6805163247473
2012-02-10,1844.1898454981351
2012-02-13,1844.874681194423
2012-02-14,1882.612505569245
2012-02-15,1934.8321846839178
2012-02-16,1931.51411788341
2012-02-17,1933.7370368047177
2012-02-20,1917.119928262752
2012-02-21,1922.4438777452538
2012-02-22,1920.0913453400738
2012-02-23,1901.957721524031
2012-02-24,1889.9113639610762
2012-02-27,1891.309097477325
2012-02-28,1920.6512070199453
2012-02-29,1940.594722338242
2012-03-01,1924.7760202118254
2012-03-02,1950.079829521934
2012-03-05,1937.0313182398547
2012-03-06,1905.022768507252
2012-03-07,1899.9527330660894
2012-03-08,1906.2960728481846
2012-03-09,1926.006130031621
2012-03-12,1922.7266651487737
2012-03-13,1958.9293197640998
2012-03-14,1978.84806935394
2012-03-15,1965.9861635939321
2012-03-16,1955.3054738673256
2012-03-19,1930.1431796556053
2012-03-20,1920.6796303449034
