Date,JAPAN QUALITY
1999-08-05,1471.735286773446
1999-08-06,1448.1015588103912
1999-08-09,1453.8719535391583
1999-08-10,1464.1272170793784
1999-08-11,1455.081343174503
1999-08-12,1475.0981625378026
1999-08-13,1501.1887893573235
1999-08-16,1548.3684034121848
1999-08-17,1577.8038095362238
1999-08-18,1609.5288069698381
1999-08-19,1578.4355372588993
1999-08-20,1572.5294976123807
1999-08-23,1556.8828776529065
1999-08-24,1568.0879708938294
1999-08-25,1576.8842019722506
1999-08-26,1557.4368451427915
1999-08-27,1554.3956103541511
1999-08-30,1596.7009081069177
1999-08-31,1541.3179729389544
1999-09-01,1590.6488171854255
1999-09-02,1582.0804061018061
1999-09-03,1574.248324206908
1999-09-06,1605.141599981339
1999-09-07,1579.5733615690212
1999-09-08,1592.6893367843836
1999-09-09,1643.2978033017205
1999-09-10,1650.0807300291813
1999-09-13,1714.5006562122633
1999-09-14,1722.6556008168927
1999-09-15,1745.8518820242562
1999-09-16,1693.4853041188733
1999-09-17,1676.0711402922145
1999-09-20,1701.707269978094
1999-09-21,1762.2411948823708
1999-09-22,1686.1764928632626
1999-09-23,1694.7145236415404
1999-09-24,1635.4071956917028
1999-09-27,1608.3522650118982
1999-09-28,1647.0811792880668
1999-09-29,1605.348024583331
1999-09-30,1636.7239245280289
1999-10-01,1685.9034403548314
1999-10-04,1670.3533204979353
1999-10-05,1659.5706899531847
1999-10-06,1662.8954391149996
1999-10-07,1672.1171668707161
1999-10-08,1688.4063484621317
1999-10-11,1697.0105805939972
1999-10-12,1679.2148885929573
1999-10-13,1628.803197355442
1999-10-14,1628.8282773859016
1999-10-15,1593.0641883195042
1999-10-18,1555.7036405217211
1999-10-19,1570.4225375350468
1999-10-20,1615.084377456402
1999-10-21,1611.6171111861897
1999-10-22,1647.011543427414
1999-10-25,1688.2271041965685
1999-10-26,1707.1065090241045
1999-10-27,1703.728092126337
1999-10-28,1695.8747178764254
1999-10-29,1759.3454193061148
1999-11-01,1764.1606972383938
1999-11-02,1772.5043879038094
1999-11-03,1759.07449801192
1999-11-04,1805.3377755424035
1999-11-05,1787.9411486934398
1999-11-08,1789.669822008965
1999-11-09,1784.395193386893
1999-11-10,1800.0047715482997
1999-11-11,1791.569464776674
1999-11-12,1838.8639829556882
1999-11-15,1869.016045408292
1999-11-16,1872.6064321245567
1999-11-17,1866.1737554792383
1999-11-18,1887.6219036379107
1999-11-19,1918.1900415562723
1999-11-22,1947.4693661909484
1999-11-23,1966.194313784058
1999-11-24,1950.660486958005
1999-11-25,1919.7346119343015
1999-11-26,2006.4379513577971
1999-11-29,2034.4804387181255
1999-11-30,1967.8824062095396
1999-12-01,1938.5636244415698
1999-12-02,1930.2957934229275
1999-12-03,1954.2683236384946
1999-12-06,1931.587671221783
1999-12-07,1951.6713300082106
1999-12-08,1925.75404198647
1999-12-09,1946.6692093250865
1999-12-10,1967.4304863866964
1999-12-13,1941.3015124860287
1999-12-14,1945.708819583028
1999-12-15,1946.8684695557909
1999-12-16,1934.2782420442804
1999-12-17,1983.836967819688
1999-12-20,1989.646145784265
1999-12-21,1999.1825649007808
1999-12-22,2074.788693956386
1999-12-23,2054.408678891811
1999-12-24,2092.7579950078193
1999-12-27,2086.9233780709646
1999-12-28,2168.1801594829853
1999-12-29,2233.7257755844817
1999-12-30,2234.971546653786
1999-12-31,2234.971546653786
2000-01-03,2226.4770206101234
2000-01-04,2120.861802500015
2000-01-05,1980.8845819849594
2000-01-06,1900.2859952251454
2000-01-07,1902.2978764022723
2000-01-10,1908.5578305783447
2000-01-11,1990.4353308838763
2000-01-12,1985.0130902757394
2000-01-13,1984.9313645666755
2000-01-14,2011.6307357615449
2000-01-17,2074.711807370473
2000-01-18,2032.1363897515675
2000-01-19,1983.5380979560289
2000-01-20,1978.4830353522657
2000-01-21,2006.2154866298042
2000-01-24,2042.3087773663901
2000-01-25,2018.7588902143348
2000-01-26,2061.4210865424807
2000-01-27,2127.9431566202584
2000-01-28,2188.9613290573902
2000-01-31,2164.5459697948286
2000-02-01,2150.9061514533428
2000-02-02,2181.36036889846
2000-02-03,2216.8313160295893
2000-02-04,2267.508050710702
2000-02-07,2253.2943170641897
2000-02-08,2190.0764899609594
2000-02-09,2203.6097245071996
2000-02-10,2214.7003537916744
2000-02-11,2206.566670263082
2000-02-14,2226.914047255449
2000-02-15,2184.046533805536
2000-02-16,2155.801765210623
2000-02-17,2207.618933811763
2000-02-18,2207.6603937298255
2000-02-21,2178.3549811990033
2000-02-22,2092.597513966972
2000-02-23,2084.3626474769876
2000-02-24,2113.3095180422356
2000-02-25,2193.6617906717383
2000-02-28,2246.8667435109523
2000-02-29,2260.1754761572065
2000-03-01,2284.495877053668
2000-03-02,2262.851462841774
2000-03-03,2231.086753042077
2000-03-06,2160.2430478683586
2000-03-07,2217.573448950174
2000-03-08,2193.965272096986
2000-03-09,2134.545555665182
2000-03-10,2114.1573071613134
2000-03-13,2013.5673159634634
2000-03-14,2048.1250745373836
2000-03-15,2054.3367092838826
2000-03-16,2118.349200774217
2000-03-17,2157.768640983024
2000-03-20,2145.6140515329234
2000-03-21,2160.7434377554114
2000-03-22,2171.8657124318433
2000-03-23,2130.3999013131347
2000-03-24,2113.4897387813876
2000-03-27,2143.8275427838785
2000-03-28,2216.075112860169
2000-03-29,2338.085814776764
2000-03-30,2311.7198205161903
2000-03-31,2362.3753834864974
2000-04-03,2335.512016506768
2000-04-04,2301.0603444175417
2000-04-05,2245.3972155986967
2000-04-06,2221.0174436186926
2000-04-07,2242.0957826484337
2000-04-10,2255.118024200963
2000-04-11,2227.821238020733
2000-04-12,2261.630999429304
2000-04-13,2199.173570250603
2000-04-14,2196.461953733429
2000-04-17,2077.72029926016
2000-04-18,2109.904196218109
2000-04-19,2157.581475049882
2000-04-20,2214.740429764658
2000-04-21,2262.807484900342
2000-04-24,2295.291114082002
2000-04-25,2322.131939566791
2000-04-26,2316.896468018424
2000-04-27,2333.5809479808318
2000-04-28,2325.9244004257575
2000-05-01,2382.5115513089877
2000-05-02,2383.047991105736
2000-05-03,2422.6093918544434
2000-05-04,2443.746273913097
2000-05-05,2429.736519322023
2000-05-08,2396.7946915489883
2000-05-09,2307.3870958397924
2000-05-10,2278.498212083487
2000-05-11,2223.10353498121
2000-05-12,2279.0103953125863
2000-05-15,2229.3748312523676
2000-05-16,2272.1300261726446
2000-05-17,2291.592444579253
2000-05-18,2246.6198887046216
2000-05-19,2227.2899750966876
2000-05-22,2119.7137222864053
2000-05-23,2109.4455746804997
2000-05-24,2073.7714848855435
2000-05-25,2116.1078022825764
2000-05-26,2046.8804451691983
2000-05-29,2062.444336225142
2000-05-30,2066.3463051981184
2000-05-31,2064.1036824415205
2000-06-01,2081.14612419629
2000-06-02,2089.2189493275596
2000-06-05,2177.5747161817435
2000-06-06,2174.2596424310354
2000-06-07,2166.832450230488
2000-06-08,2158.0823957965677
2000-06-09,2134.8965119124355
2000-06-12,2113.9858347358186
2000-06-13,2077.3585301747185
2000-06-14,2052.099731146219
2000-06-15,2005.741332953266
2000-06-16,1995.6384560374643
2000-06-19,2035.6370893221097
2000-06-20,2101.9033592705996
2000-06-21,2162.940166209796
2000-06-22,2192.221057531268
2000-06-23,2157.049234565347
2000-06-26,2106.9174081545852
2000-06-27,2137.5176989184947
2000-06-28,2132.646708973421
2000-06-29,2130.8217038329926
2000-06-30,2089.1924495410617
2000-07-03,2105.5488213437566
2000-07-04,2112.6150955604376
2000-07-05,2092.7386491456855
2000-07-06,2069.0809293460097
2000-07-07,2105.1818024334434
2000-07-10,2130.6589050390503
2000-07-11,2124.750243058958
2000-07-12,2095.050497320827
2000-07-13,2101.993355195105
2000-07-14,2116.7258314918267
2000-07-17,2119.537636784025
2000-07-18,2096.7262327886624
2000-07-19,2123.1125612957444
2000-07-20,2121.2794782525607
2000-07-21,2062.855932871245
2000-07-24,2050.5437866091797
2000-07-25,2020.2124770498092
2000-07-26,2018.2050589930996
2000-07-27,1985.8728604430462
2000-07-28,1945.1399508617517
2000-07-31,1956.0632438268683
2000-08-01,1998.1058465357837
2000-08-02,2036.4043437040234
2000-08-03,2035.3748553700439
2000-08-04,1991.9390205923366
2000-08-07,2022.539013954105
2000-08-08,2039.6414843115158
2000-08-09,2066.7054906055687
2000-08-10,2017.6030696462506
2000-08-11,2033.930317095057
2000-08-14,2021.294174647069
2000-08-15,2027.9747177375205
2000-08-16,2035.029783224884
2000-08-17,2016.4826649444315
2000-08-18,2052.3512898581535
2000-08-21,2034.5034795591127
2000-08-22,2075.7798353804233
2000-08-23,2110.6025915830855
2000-08-24,2100.798438838768
2000-08-25,2148.142675579696
2000-08-28,2211.8953987049895
2000-08-29,2216.8215781216304
2000-08-30,2188.29760719368
2000-08-31,2195.962400183962
2000-09-01,2193.5439407466965
2000-09-04,2189.0475911911103
2000-09-05,2186.402142669163
2000-09-06,2190.4326906616006
2000-09-07,2205.272813457899
2000-09-08,2231.3848767634527
2000-09-11,2203.079202181893
2000-09-12,2172.083020975095
2000-09-13,2177.0125627660796
2000-09-14,2183.697381163272
2000-09-15,2181.0477435625417
2000-09-18,2197.613600637619
2000-09-19,2205.833653729853
2000-09-20,2266.43730993342
2000-09-21,2245.1713684624483
2000-09-22,2083.8471440413837
2000-09-25,2144.4575900768564
2000-09-26,2108.441875687328
2000-09-27,2059.9773529813174
2000-09-28,2041.8293289737219
2000-09-29,2070.6890374823242
2000-10-02,2075.882353137823
2000-10-03,2078.7859005745695
2000-10-04,2090.0759903144367
2000-10-05,2087.9526105365303
2000-10-06,2087.8339937953315
2000-10-09,2086.7095730281053
2000-10-10,2091.084181464024
2000-10-11,2033.4104020191382
2000-10-12,2050.7779506575866
2000-10-13,2043.50427500028
2000-10-16,2081.3870321888944
2000-10-17,2047.961023481497
2000-10-18,1988.6947839001116
2000-10-19,2013.9961129902936
2000-10-20,2068.0320989016395
2000-10-23,2070.6141025916436
2000-10-24,2067.0565715648904
2000-10-25,2060.550479691779
2000-10-26,2055.5151851948735
2000-10-27,2016.4471865507246
2000-10-30,1977.6739495061859
2000-10-31,1956.580917428018
2000-11-01,1994.7276091985361
2000-11-02,1987.0504138705087
2000-11-03,1997.2419934828483
2000-11-06,2072.291934558701
2000-11-07,2066.4252479020456
2000-11-08,2063.79383961292
2000-11-09,2022.8153145840893
2000-11-10,1974.5974094758335
2000-11-13,1937.9912657161892
2000-11-14,1935.5034911985895
2000-11-15,1946.4659904463808
2000-11-16,1914.634313631329
2000-11-17,1919.5661530617708
2000-11-20,1904.8648002193966
2000-11-21,1882.9406300559517
2000-11-22,1867.8962061744392
2000-11-23,1867.1417921309237
2000-11-24,1866.9784978299726
2000-11-27,1907.2481112260884
2000-11-28,1882.1895044621244
2000-11-29,1834.1576929786056
2000-11-30,1832.7139064789453
2000-12-01,1827.3393519059464
2000-12-04,1797.0787879880756
2000-12-05,1780.8418986531608
2000-12-06,1811.2499843519392
2000-12-07,1780.0063505637581
2000-12-08,1769.5554383263172
2000-12-11,1844.569532201013
2000-12-12,1848.0059913590717
2000-12-13,1837.0364530231502
2000-12-14,1788.4047067062575
2000-12-15,1733.6953731318454
2000-12-18,1732.0352758288666
2000-12-19,1684.6701105630805
2000-12-20,1621.7515973050583
2000-12-21,1557.6462793384742
2000-12-22,1545.9931919212402
2000-12-25,1599.7408343167372
2000-12-26,1583.437320312003
2000-12-27,1567.7237576290872
2000-12-28,1579.6830457957506
2000-12-29,1555.5529751782476
2001-01-01,1555.5529751782476
2001-01-02,1537.4616752024124
2001-01-03,1541.6249632212562
2001-01-04,1540.9971912019857
2001-01-05,1543.8357957719454
2001-01-08,1546.4286116362916
2001-01-09,1538.6990905974146
2001-01-10,1506.5902523885804
2001-01-11,1461.7693634945952
2001-01-12,1466.1908813611337
2001-01-15,1479.1476090488738
2001-01-16,1500.7847550421222
2001-01-17,1518.0116620889896
2001-01-18,1513.4477654234486
2001-01-19,1544.7265786188239
2001-01-22,1561.7345257609084
2001-01-23,1554.2731399294025
2001-01-24,1560.9120951561822
2001-01-25,1576.797139170878
2001-01-26,1553.6697233607117
2001-01-29,1574.0004290914087
2001-01-30,1560.1777088101321
2001-01-31,1560.4436927248646
2001-02-01,1550.8683632295256
2001-02-02,1542.9736838490865
2001-02-05,1516.8564980699532
2001-02-06,1521.1175691624962
2001-02-07,1511.8882660489392
2001-02-08,1509.8965003479148
2001-02-09,1504.5101886153827
2001-02-12,1495.7715040735707
2001-02-13,1489.424236261185
2001-02-14,1488.354470386958
2001-02-15,1534.8660593325421
2001-02-16,1515.1633102902042
2001-02-19,1491.8794637628507
2001-02-20,1530.2580852092444
2001-02-21,1494.5912458963985
2001-02-22,1497.910631020371
2001-02-23,1506.1053499435038
2001-02-26,1480.7497986901617
2001-02-27,1463.5247584143558
2001-02-28,1424.2305337351454
2001-03-01,1381.9133784052017
2001-03-02,1319.990353388669
2001-03-05,1346.6514310057144
2001-03-06,1390.0241440812397
2001-03-07,1408.1699945152789
2001-03-08,1402.3076518601395
2001-03-09,1394.612669365275
2001-03-12,1343.4557049426448
2001-03-13,1343.393578691159
2001-03-14,1355.4997019346476
2001-03-15,1404.3101381584238
2001-03-16,1417.6791312047585
2001-03-19,1417.438264387239
2001-03-20,1404.915824054932
2001-03-21,1489.5813679143039
2001-03-22,1474.8053389943846
2001-03-23,1525.7337301099824
2001-03-26,1597.814404046185
2001-03-27,1575.9198614940321
2001-03-28,1604.826657539753
2001-03-29,1518.4859500835255
2001-03-30,1488.2026685509252
2001-04-02,1467.538335828973
2001-04-03,1492.8261975812218
2001-04-04,1472.3467635369423
2001-04-05,1509.2035671186331
2001-04-06,1514.5680963119373
2001-04-09,1444.5796266575267
2001-04-10,1440.075799782974
2001-04-11,1490.1864999129214
2001-04-12,1504.6399261421773
2001-04-13,1502.8202942459209
2001-04-16,1491.4556397981696
2001-04-17,1489.0556676873612
2001-04-18,1576.6286494053522
2001-04-19,1578.5989384295217
2001-04-20,1529.4909018654341
2001-04-23,1538.7723642221026
2001-04-24,1538.3168152508943
2001-04-25,1535.5047874742597
2001-04-26,1527.312074877778
2001-04-27,1526.9789193122347
2001-04-30,1540.424307538293
2001-05-01,1612.7428877259815
2001-05-02,1627.2002255705613
2001-05-03,1636.300854806956
2001-05-04,1633.8285694023746
2001-05-07,1656.8283180367491
2001-05-08,1633.0039928268397
2001-05-09,1610.7347954195598
2001-05-10,1597.7854029708428
2001-05-11,1618.2194587356887
2001-05-14,1599.0916783819982
2001-05-15,1595.2747886361183
2001-05-16,1541.1894065638412
2001-05-17,1578.540620776766
2001-05-18,1577.0823081955225
2001-05-21,1613.272952230049
2001-05-22,1622.7305426606406
2001-05-23,1663.0851998237204
2001-05-24,1651.164778613206
2001-05-25,1644.738148451614
2001-05-28,1635.4659214702094
2001-05-29,1671.3547059467282
2001-05-30,1629.2715847327918
2001-05-31,1630.5133189724256
2001-06-01,1636.2096209386575
2001-06-04,1633.5542932017377
2001-06-05,1607.7316812121257
2001-06-06,1608.8243904043918
2001-06-07,1622.4263959531881
2001-06-08,1626.2542535650127
2001-06-11,1601.5696014700436
2001-06-12,1545.732503721715
2001-06-13,1535.4678122126932
2001-06-14,1537.4219773614195
2001-06-15,1501.014236291272
2001-06-18,1491.2995674753902
2001-06-19,1496.961258730687
2001-06-20,1506.062790760447
2001-06-21,1513.0083570222384
2001-06-22,1522.6521065496295
2001-06-25,1497.9295474413675
2001-06-26,1510.5845457350044
2001-06-27,1491.952493967923
2001-06-28,1488.2013155711093
2001-06-29,1518.4504080058723
2001-07-02,1509.872280484396
2001-07-03,1516.7346950752406
2001-07-04,1500.3723625576963
2001-07-05,1492.7887279493543
2001-07-06,1442.2049566448227
2001-07-09,1427.8196235433409
2001-07-10,1426.5422635614248
2001-07-11,1403.6929811969062
2001-07-12,1452.2595049343402
2001-07-13,1439.4841186236836
2001-07-16,1427.3962032012203
2001-07-17,1414.8297424861537
2001-07-18,1371.826351417813
2001-07-19,1392.0434889099713
2001-07-20,1391.4704205399412
2001-07-23,1363.740174177655
2001-07-24,1382.1930199525939
2001-07-25,1381.004996593666
2001-07-26,1374.8547088613145
2001-07-27,1375.4530109333707
2001-07-30,1345.7281381691032
2001-07-31,1371.8281822252995
2001-08-01,1377.0300883154196
2001-08-02,1428.3851894113154
2001-08-03,1413.5522689194877
2001-08-06,1415.8772500333662
2001-08-07,1425.3677475266218
2001-08-08,1412.0072129386313
2001-08-09,1348.7238112723464
2001-08-10,1349.8533892221606
2001-08-13,1302.1409017046017
2001-08-14,1330.429894211734
2001-08-15,1316.0967080218416
2001-08-16,1276.1236033682596
2001-08-17,1263.0984987460292
2001-08-20,1244.4287323109484
2001-08-21,1246.6379441192173
2001-08-22,1234.8896091061797
2001-08-23,1211.0205404101605
2001-08-24,1223.6103659848197
2001-08-27,1242.3457087008526
2001-08-28,1242.221650950926
2001-08-29,1232.357869127113
2001-08-30,1226.6690395248622
2001-08-31,1217.2776847401415
2001-09-03,1182.5948384483384
2001-09-04,1247.2115716621763
2001-09-05,1226.0334280422192
2001-09-06,1221.9881971627108
2001-09-07,1208.62787868865
2001-09-10,1177.3249628483225
2001-09-11,1207.8679477430849
2001-09-12,1128.5803553605062
2001-09-13,1138.4049558910144
2001-09-14,1168.7436955535775
2001-09-17,1095.734355923374
2001-09-18,1104.018237242563
2001-09-19,1132.7512556955428
2001-09-20,1138.0994431440558
2001-09-21,1127.6563963500082
2001-09-24,1120.3448416771694
2001-09-25,1121.6326301137155
2001-09-26,1107.3286450579662
2001-09-27,1092.634654135001
2001-09-28,1123.2402702273048
2001-10-01,1118.3570137169681
2001-10-02,1136.4606850015998
2001-10-03,1120.0182732574644
2001-10-04,1154.1932342916339
2001-10-05,1155.9874314509955
2001-10-08,1159.8008901702726
2001-10-09,1142.254932901044
2001-10-10,1143.880529919106
2001-10-11,1199.9523547441245
2001-10-12,1240.1739745768457
2001-10-15,1223.3124209196915
2001-10-16,1230.1448227982419
2001-10-17,1270.3494149317564
2001-10-18,1243.8267649873715
2001-10-19,1259.1608778561235
2001-10-22,1264.251595061727
2001-10-23,1294.9263338628523
2001-10-24,1281.788576073042
2001-10-25,1280.3893172673957
2001-10-26,1272.7701135437476
2001-10-29,1247.1323682076147
2001-10-30,1219.596883552535
2001-10-31,1206.3842397807668
2001-11-01,1214.6569872024231
2001-11-02,1229.356638449692
2001-11-05,1249.7563726383755
2001-11-06,1290.5543437391232
2001-11-07,1243.524442786395
2001-11-08,1265.2298827710867
2001-11-09,1258.6331572712954
2001-11-12,1239.347019376581
2001-11-13,1235.1386375772695
2001-11-14,1246.5689590327042
2001-11-15,1290.4249983112545
2001-11-16,1304.2841392312132
2001-11-19,1306.9442488158847
2001-11-20,1297.5859877022417
2001-11-21,1295.1197437445937
2001-11-22,1294.3042117571451
2001-11-23,1292.1229881160964
2001-11-26,1322.468901986618
2001-11-27,1320.0420393851032
2001-11-28,1285.2022904253918
2001-11-29,1279.523133507779
2001-11-30,1286.9168773615652
2001-12-03,1264.7364282429255
2001-12-04,1271.059465940193
2001-12-05,1317.750595586548
2001-12-06,1324.4354692606623
2001-12-07,1310.0075540003659
2001-12-10,1288.7738266764666
2001-12-11,1271.8121699754256
2001-12-12,1292.678347020468
2001-12-13,1256.856109390709
2001-12-14,1237.097401739707
2001-12-17,1207.3463018483567
2001-12-18,1224.5710662965146
2001-12-19,1226.3675649977195
2001-12-20,1218.1889865191888
2001-12-21,1193.488488608006
2001-12-24,1201.7606398363257
2001-12-25,1196.3780651701204
2001-12-26,1186.8027715962476
2001-12-27,1197.340514072412
2001-12-28,1219.759608403468
2001-12-31,1209.2688404766855
2002-01-01,1209.2688404766855
2002-01-02,1181.193626532421
2002-01-03,1190.0724581630136
2002-01-04,1251.2558072072873
2002-01-07,1253.8255861010227
2002-01-08,1218.038146858333
2002-01-09,1211.6589572078485
2002-01-10,1180.1482900190515
2002-01-11,1179.3698571672535
2002-01-14,1177.7499131233449
2002-01-15,1149.9257915574094
2002-01-16,1149.5205869729539
2002-01-17,1147.6908129499714
2002-01-18,1161.4375466953852
2002-01-21,1160.1457917186574
2002-01-22,1121.8984568267542
2002-01-23,1111.046705700203
2002-01-24,1124.4195664877323
2002-01-25,1153.8940205202416
2002-01-28,1176.9912404711993
2002-01-29,1145.5022368343405
2002-01-30,1131.7011624698634
2002-01-31,1141.3223510097528
2002-02-01,1109.488196500348
2002-02-04,1091.9479786612742
2002-02-05,1070.8138204494473
2002-02-06,1078.933683589334
2002-02-07,1098.792527262549
2002-02-08,1093.3604189971543
2002-02-11,1096.371987493377
2002-02-12,1133.6040364874796
2002-02-13,1138.8694906147782
2002-02-14,1162.9779713977127
2002-02-15,1146.8726059355465
2002-02-18,1150.5225612634165
2002-02-19,1115.837329654395
2002-02-20,1111.0190351001174
2002-02-21,1151.167785690147
2002-02-22,1154.0064115047828
2002-02-25,1148.129265759349
2002-02-26,1145.5300819366382
2002-02-27,1180.471381213325
2002-02-28,1194.6046634703573
2002-03-01,1221.5772297742367
2002-03-04,1301.1407741992227
2002-03-05,1296.888308629644
2002-03-06,1293.0961355368597
2002-03-07,1343.678317722428
2002-03-08,1351.244703259359
2002-03-11,1359.43551054439
2002-03-12,1321.979334619735
2002-03-13,1282.648338239994
2002-03-14,1296.1641314206297
2002-03-15,1303.7323873634514
2002-03-18,1268.136708458905
2002-03-19,1302.5445046837099
2002-03-20,1283.2619895804337
2002-03-21,1281.4429436962153
2002-03-22,1252.8968596981779
2002-03-25,1242.667895641318
2002-03-26,1242.1319384145897
2002-03-27,1258.0529637369461
2002-03-28,1264.5287698349996
2002-03-29,1236.1049605417352
2002-04-01,1219.4872698120626
2002-04-02,1239.2541542894558
2002-04-03,1257.8098659050133
2002-04-04,1265.0061946046014
2002-04-05,1262.1032683413437
2002-04-08,1268.0319575524707
2002-04-09,1240.9308936351554
2002-04-10,1243.1034690564927
2002-04-11,1230.5721808100934
2002-04-12,1218.6291727774235
2002-04-15,1242.2714018697013
2002-04-16,1263.3448723760707
2002-04-17,1288.534278016604
2002-04-18,1295.732538927946
2002-04-19,1273.7965374026846
2002-04-22,1305.4582083876514
2002-04-23,1300.018438248687
2002-04-24,1293.844596435874
2002-04-25,1290.1800922041532
2002-04-26,1284.3305514922308
2002-04-29,1277.9953305998579
2002-04-30,1275.8924185858973
2002-05-01,1282.5680708496675
2002-05-02,1282.9815567014414
2002-05-03,1278.700063854742
2002-05-06,1270.440134602767
2002-05-07,1251.378325820109
2002-05-08,1260.3388153168885
2002-05-09,1270.9168425053028
2002-05-10,1267.5328777179
2002-05-13,1251.9414022635024
2002-05-14,1254.518055751535
2002-05-15,1286.4084209563046
2002-05-16,1292.9930799852755
2002-05-17,1302.612937807133
2002-05-20,1303.0305571739962
2002-05-21,1316.0864214430621
2002-05-22,1304.1199105407034
2002-05-23,1293.57673351396
2002-05-24,1302.9637977751868
2002-05-27,1298.4172814726583
