Date,WORLD ex USA MINIMUM VOLATILITY (USD)
2004-11-23,1531.314004359724
2004-11-24,1541.8426214194435
2004-11-25,1558.7680089840292
2004-11-26,1559.5941893536256
2004-11-29,1564.5883073022392
2004-11-30,1557.4235792863697
2004-12-01,1563.244795897991
2004-12-02,1566.5932884586211
2004-12-03,1573.9429144445148
2004-12-06,1572.6336064345523
2004-12-07,1568.1273248446537
2004-12-08,1549.263527742469
2004-12-09,1542.4662683121032
2004-12-10,1539.4543909797235
2004-12-13,1555.2676882092096
2004-12-14,1556.3505100314148
2004-12-15,1575.5208304143425
2004-12-16,1565.6304208228655
2004-12-17,1563.78544944353
2004-12-20,1581.4013082576794
2004-12-21,1577.2101639357763
2004-12-22,1583.7074087881472
2004-12-23,1592.114192463875
2004-12-24,1602.398926708019
2004-12-27,1610.4223984217547
2004-12-28,1610.6238592928937
2004-12-29,1606.2392272510144
2004-12-30,1620.0451597915796
2004-12-31,1622.6292296535246
2005-01-03,1613.7080630381163
2005-01-04,1594.6284959532777
2005-01-05,1583.5616142836163
2005-01-06,1573.7140549617873
2005-01-07,1570.686253444721
2005-01-10,1575.785935886219
2005-01-11,1582.3482886056943
2005-01-12,1594.9337858297495
2005-01-13,1589.8514526873344
2005-01-14,1584.1609899528585
2005-01-17,1589.0919197951964
2005-01-18,1582.1272758362854
2005-01-19,1585.1479262030864
2005-01-20,1572.5802248786965
2005-01-21,1577.9282522914248
2005-01-24,1583.3741950360732
2005-01-25,1575.695901005838
2005-01-26,1596.4259931713434
2005-01-27,1594.240838227238
2005-01-28,1590.0260522899641
2005-01-31,1597.0037849314758
2005-02-01,1599.0482359645785
2005-02-02,1607.448435511112
2005-02-03,1599.6687527459603
2005-02-04,1611.109861867526
2005-02-07,1607.4854964520498
2005-02-08,1597.7153826900944
2005-02-09,1601.5070004365698
2005-02-10,1615.3793875937392
2005-02-11,1620.6629268227257
2005-02-14,1633.4300690288646
2005-02-15,1636.0632943225041
2005-02-16,1630.9147314706659
2005-02-17,1639.9108379442355
2005-02-18,1643.160328640562
2005-02-21,1638.3207258592136
2005-02-22,1646.570903227323
2005-02-23,1634.6332818265926
2005-02-24,1630.9572791925293
2005-02-25,1645.1566295597481
2005-02-28,1659.1752751668566
2005-03-01,1654.6394348094727
2005-03-02,1650.445241206355
2005-03-03,1651.4336445644947
2005-03-04,1673.9146271899378
2005-03-07,1669.07689034663
2005-03-08,1680.6788746631864
2005-03-09,1676.272136370263
2005-03-10,1667.5727495177327
2005-03-11,1673.9826051488767
2005-03-14,1661.3621337681036
2005-03-15,1669.8047814313036
2005-03-16,1676.308858080183
2005-03-17,1672.1815010033708
2005-03-18,1668.4335887512566
2005-03-21,1659.4894585318098
2005-03-22,1664.129911169936
2005-03-23,1633.0267882064684
2005-03-24,1633.4906781360203
2005-03-25,1634.039033174461
2005-03-28,1627.0245126317905
2005-03-29,1622.3686723906762
2005-03-30,1627.235973771069
2005-03-31,1638.127592377161
2005-04-01,1640.2973899770934
2005-04-04,1625.4560829653983
2005-04-05,1635.1725103705771
2005-04-06,1640.4024868423087
2005-04-07,1648.9389393392769
2005-04-08,1646.4900893947984
2005-04-11,1652.9963192496825
2005-04-12,1642.7512300308342
2005-04-13,1650.4865293625198
2005-04-14,1635.6452857208512
2005-04-15,1631.5830692074649
2005-04-18,1610.486607740391
2005-04-19,1628.8201850545458
2005-04-20,1631.6978166368904
2005-04-21,1629.885444417071
2005-04-22,1640.1215325787284
2005-04-25,1640.5609148891322
2005-04-26,1634.4406430763515
2005-04-27,1625.9017026310364
2005-04-28,1624.8937225113839
2005-04-29,1631.5533066708792
2005-05-02,1629.6979178406975
2005-05-03,1632.443228545204
2005-05-04,1644.3863886534741
2005-05-05,1647.3980135162474
2005-05-06,1649.5375395527558
2005-05-09,1642.594901318099
2005-05-10,1643.4492978893131
2005-05-11,1636.4827370212258
2005-05-12,1625.1483320781595
2005-05-13,1611.9972969754895
2005-05-16,1600.7349315005588
2005-05-17,1600.230119406263
2005-05-18,1605.6698517619925
2005-05-19,1612.227890288765
2005-05-20,1606.403581502916
2005-05-23,1617.812957331387
2005-05-24,1622.3910838164563
2005-05-25,1621.3522546941374
2005-05-26,1622.1737837944888
2005-05-27,1626.869606693826
2005-05-30,1631.377857470505
2005-05-31,1620.7622051528335
2005-06-01,1626.8005090562185
2005-06-02,1626.4398291229274
2005-06-03,1631.1060813532742
2005-06-06,1634.9154173121024
2005-06-07,1643.0921230417898
2005-06-08,1649.7818933202204
2005-06-09,1634.9184573114214
2005-06-10,1635.1900868612502
2005-06-13,1627.3025712996766
2005-06-14,1630.454489833884
2005-06-15,1635.15805724065
2005-06-16,1636.4247918767883
2005-06-17,1652.6085083391927
2005-06-20,1646.6166859758291
2005-06-21,1652.2211535082554
2005-06-22,1656.9406718949429
2005-06-23,1652.4136121796373
2005-06-24,1646.965065150338
2005-06-27,1644.1025692685191
2005-06-28,1645.7569341122596
2005-06-29,1647.9201909380863
2005-06-30,1646.759583069482
2005-07-01,1635.3255851199
2005-07-04,1632.400937078105
2005-07-05,1629.9104913033345
2005-07-06,1637.823234537091
2005-07-07,1623.0013392883855
2005-07-08,1631.6721844435792
2005-07-11,1651.5410981432656
2005-07-12,1663.876363294682
2005-07-13,1649.7939275442436
2005-07-14,1652.6797521626322
2005-07-15,1645.4188871092829
2005-07-18,1647.5224503494574
2005-07-19,1639.4541563427015
2005-07-20,1640.5470669635977
2005-07-21,1661.9302277479303
2005-07-22,1664.117541470457
2005-07-25,1661.1140700529838
2005-07-26,1655.7084685568539
2005-07-27,1663.37027079168
2005-07-28,1668.8356759702065
2005-07-29,1676.5030838873465
2005-08-01,1686.0222749369575
2005-08-02,1698.3709596314438
2005-08-03,1706.2882530250927
2005-08-04,1704.7634560557906
2005-08-05,1691.1687988879687
2005-08-08,1701.0723422140245
2005-08-09,1703.945498984109
2005-08-10,1723.677900700338
2005-08-11,1730.6399545018944
2005-08-12,1731.1082002399971
2005-08-15,1722.711140028155
2005-08-16,1723.0361615950762
2005-08-17,1714.48925033429
2005-08-18,1695.7179609257082
2005-08-19,1699.21832153492
2005-08-22,1714.6934594934419
2005-08-23,1710.1863549546797
2005-08-24,1711.571428305082
2005-08-25,1713.4191424815708
2005-08-26,1713.4920028431907
2005-08-29,1702.9624533131068
2005-08-30,1697.529484430311
2005-08-31,1717.5502772316897
2005-09-01,1749.0037474659896
2005-09-02,1760.4103316361095
2005-09-05,1764.6128082401813
2005-09-06,1764.9851600821441
2005-09-07,1763.9933803769868
2005-09-08,1758.0002335426407
2005-09-09,1771.2023090030323
2005-09-12,1761.8333725823052
2005-09-13,1754.4986079184894
2005-09-14,1766.808406282697
2005-09-15,1760.682153069713
2005-09-16,1761.752420394995
2005-09-19,1761.7236112695919
2005-09-20,1767.2172916139675
2005-09-21,1769.7255035265875
2005-09-22,1759.231970322884
2005-09-23,1754.3053563537665
2005-09-26,1764.7836369858928
2005-09-27,1755.0742876487884
2005-09-28,1758.8339042994994
2005-09-29,1764.801870087307
2005-09-30,1770.8043631357743
2005-10-03,1759.140334742068
2005-10-04,1761.175919865068
2005-10-05,1748.3516694076984
2005-10-06,1741.0768574042897
2005-10-07,1736.2338645725638
2005-10-10,1732.3651410465702
2005-10-11,1731.4181604215105
2005-10-12,1727.1104394661866
2005-10-13,1704.4181356275262
2005-10-14,1718.8513227669864
2005-10-17,1715.5676023103129
2005-10-18,1696.5129066794236
2005-10-19,1686.5138310016546
2005-10-20,1689.8027947787705
2005-10-21,1689.318433496838
2005-10-24,1692.4926062550405
2005-10-25,1705.7620627091906
2005-10-26,1703.1013887651436
2005-10-27,1705.1561572772946
2005-10-28,1697.8384885869061
2005-10-31,1710.7987763219264
2005-11-01,1715.6036619001263
2005-11-02,1723.1024804984904
2005-11-03,1730.900986619243
2005-11-04,1715.6252366473036
2005-11-07,1714.0746415206345
2005-11-08,1712.1542027790013
2005-11-09,1710.6912127589526
2005-11-10,1710.009848075765
2005-11-11,1717.8302192976025
2005-11-14,1710.6932437928244
2005-11-15,1701.120503432711
2005-11-16,1701.9554911504445
2005-11-17,1717.4228767233865
2005-11-18,1719.4699718797383
2005-11-21,1727.471899612749
2005-11-22,1727.9534393860329
2005-11-23,1741.1343045803178
2005-11-24,1743.9207716355713
2005-11-25,1735.7790135900955
2005-11-28,1738.6997110846846
2005-11-29,1735.2260121278705
2005-11-30,1729.0102205785092
2005-12-01,1736.3300016123621
2005-12-02,1745.024437941328
2005-12-05,1745.7557054160252
2005-12-06,1749.9041775878313
2005-12-07,1749.9942213353509
2005-12-08,1753.801915024583
2005-12-09,1755.7019419129736
2005-12-12,1770.4015244807067
2005-12-13,1771.2703895116629
2005-12-14,1784.8324289184623
2005-12-15,1778.1704728611362
2005-12-16,1792.0577025000096
2005-12-19,1792.2253667196476
2005-12-20,1787.552494288542
2005-12-21,1789.2193344316438
2005-12-22,1791.6894447791117
2005-12-23,1795.04205129844
2005-12-26,1795.1605437201463
2005-12-27,1790.691684933173
2005-12-28,1801.2805922005375
2005-12-29,1801.145357551345
2005-12-30,1787.7124902554874
2006-01-02,1791.0305737455092
2006-01-03,1816.9953542079368
2006-01-04,1841.1844244394356
2006-01-05,1840.7307981830493
2006-01-06,1852.0920591314036
2006-01-09,1845.3883345293889
2006-01-10,1839.8668326795594
2006-01-11,1853.304353791451
2006-01-12,1854.3831356330127
2006-01-13,1850.19197635277
2006-01-16,1853.3044833772503
2006-01-17,1829.9116601766852
2006-01-18,1816.3293425404245
2006-01-19,1827.6398670171059
2006-01-20,1826.5377270245303
2006-01-23,1837.520128299182
2006-01-24,1837.8480686693842
2006-01-25,1843.0115477781587
2006-01-26,1847.8369293775656
2006-01-27,1849.3496402440956
2006-01-30,1844.7575683227303
2006-01-31,1855.7604661569044
2006-02-01,1857.3051174699697
2006-02-02,1853.6440272207906
2006-02-03,1840.890198351923
2006-02-06,1844.186836506855
2006-02-07,1840.6172958801471
2006-02-08,1833.770351585665
2006-02-09,1848.7873706944106
2006-02-10,1844.7019234813724
2006-02-13,1841.1734628865242
2006-02-14,1844.1654557611123
2006-02-15,1847.4351706047119
2006-02-16,1847.9101207449323
2006-02-17,1846.5899813562237
2006-02-20,1852.4296032912782
2006-02-21,1855.7942567345751
2006-02-22,1857.020642658885
2006-02-23,1871.8288972562295
2006-02-24,1869.43441458615
2006-02-27,1882.6816927458171
2006-02-28,1883.4908927075508
2006-03-01,1886.902068995066
2006-03-02,1889.0061614101724
2006-03-03,1888.1780689262978
2006-03-06,1894.243493331414
2006-03-07,1875.9451609712378
2006-03-08,1872.853322287659
2006-03-09,1886.281037076843
2006-03-10,1881.0871718562296
2006-03-13,1899.246737797208
2006-03-14,1914.367508676063
2006-03-15,1918.6884635403571
2006-03-16,1929.2733616186536
2006-03-17,1933.1886046328398
2006-03-20,1938.435598720125
2006-03-21,1927.9842978324639
2006-03-22,1935.5793118098595
2006-03-23,1917.7679583482434
2006-03-24,1925.7267426996525
2006-03-27,1923.8730111127982
2006-03-28,1923.296973015258
2006-03-29,1916.1165260390858
2006-03-30,1937.3770541240615
2006-03-31,1922.7297293563163
2006-04-03,1934.893535679473
2006-04-04,1944.7294690814113
2006-04-05,1955.5596365198526
2006-04-06,1965.9933870378725
2006-04-07,1954.6287730358413
2006-04-10,1952.7950304177355
2006-04-11,1941.9523911974763
2006-04-12,1932.2914758320455
2006-04-13,1935.2636858409967
2006-04-14,1935.371507461231
2006-04-17,1953.3755100840146
2006-04-18,1956.901018039419
2006-04-19,1973.1139296193317
2006-04-20,1971.7539167342911
2006-04-21,1987.884454986432
2006-04-24,1985.955425237393
2006-04-25,1992.5833115543794
2006-04-26,2002.8652116731623
2006-04-27,2012.6907415330566
2006-04-28,2011.6155727356627
2006-05-01,2026.8951007446196
2006-05-02,2040.4924660064219
2006-05-03,2031.3412113195695
2006-05-04,2040.3489136840253
2006-05-05,2060.794895353312
2006-05-08,2065.743618053061
2006-05-09,2075.637829466171
2006-05-10,2070.9735313598676
2006-05-11,2063.34521607149
2006-05-12,2048.787036162494
2006-05-15,2028.9196276812304
2006-05-16,2030.7679808190824
2006-05-17,2006.2441124384584
2006-05-18,1987.2307060588166
2006-05-19,1965.3662784774922
2006-05-22,1944.2098075132246
2006-05-23,1964.3793556975663
2006-05-24,1940.9074998752649
2006-05-25,1958.1117646763996
2006-05-26,1976.1990433773049
2006-05-29,1981.2488640270685
2006-05-30,1980.0026598137615
2006-05-31,1970.0958012199296
2006-06-01,1975.1046378751967
2006-06-02,2000.7074174503543
2006-06-05,1991.7951923517037
2006-06-06,1954.2554303606141
2006-06-07,1954.4002260336856
2006-06-08,1904.7356447405984
2006-06-09,1925.4325746432432
2006-06-12,1916.548137760968
2006-06-13,1875.3256616954031
2006-06-14,1882.3490238738232
2006-06-15,1898.2934069806468
2006-06-16,1902.251420655239
2006-06-19,1897.740341591161
2006-06-20,1900.8530196944535
2006-06-21,1910.4558472999238
2006-06-22,1913.7554105022018
2006-06-23,1904.4208105066994
2006-06-26,1907.8531034462956
2006-06-27,1907.836164004981
2006-06-28,1897.9181055132092
2006-06-29,1923.149951679508
2006-06-30,1974.4907995720425
2006-07-03,1978.8260524848113
2006-07-04,1989.6843268614602
2006-07-05,1963.1256897232395
2006-07-06,1979.3224570303673
2006-07-07,1993.1052024222004
2006-07-10,1996.0344368185972
2006-07-11,1990.3319419415488
2006-07-12,1977.2592420458761
2006-07-13,1964.3468164236313
2006-07-14,1937.323864151227
2006-07-17,1916.6351703793653
2006-07-18,1910.3538378008777
2006-07-19,1932.6231147040317
2006-07-20,1957.6290642764097
2006-07-21,1958.1983546336157
2006-07-24,1969.1320375663902
2006-07-25,1977.5027630419697
2006-07-26,1979.4765725566667
2006-07-27,2006.0403603992334
2006-07-28,2017.9180741687364
2006-07-31,2015.809087403355
2006-08-01,2006.9811766644987
2006-08-02,2028.4212280302804
2006-08-03,2021.747238732166
2006-08-04,2041.2971977416328
2006-08-07,2025.403383471277
2006-08-08,2031.143318674051
2006-08-09,2042.89062524888
2006-08-10,2023.8873855531988
2006-08-11,2024.6635433097945
2006-08-14,2032.3962448070217
2006-08-15,2048.4160810127123
2006-08-16,2065.8401181065665
2006-08-17,2066.5089629915324
2006-08-18,2059.929086116551
2006-08-21,2067.2927398702623
2006-08-22,2063.1815470992465
2006-08-23,2062.910609720277
2006-08-24,2059.4865091982656
2006-08-25,2050.2634422173865
2006-08-28,2056.9485130185567
2006-08-29,2062.3019321311017
2006-08-30,2076.988867024609
2006-08-31,2078.825775045087
2006-09-01,2084.6876635852773
2006-09-04,2102.4916424306707
2006-09-05,2090.8415522901014
2006-09-06,2074.9925125257364
2006-09-07,2056.8218558895114
2006-09-08,2054.0735387405493
2006-09-11,2044.203692695475
2006-09-12,2061.3486836670213
2006-09-13,2066.0122271438
2006-09-14,2078.8781247842876
2006-09-15,2072.104897027696
2006-09-18,2076.45488215508
2006-09-19,2076.1119415565086
2006-09-20,2081.314114604706
2006-09-21,2090.6228940153387
2006-09-22,2083.7375190021057
2006-09-25,2080.5298628363344
2006-09-26,2082.032714796807
2006-09-27,2102.556456797896
2006-09-28,2102.906704309251
2006-09-29,2097.3635072345687
2006-10-02,2114.2144629476447
2006-10-03,2110.4311364136447
2006-10-04,2111.0323169964477
2006-10-05,2124.649391572568
2006-10-06,2108.2981972212265
2006-10-09,2108.552225291111
2006-10-10,2102.01582154055
2006-10-11,2101.7547362067785
2006-10-12,2102.8021841566247
2006-10-13,2101.4978916579407
2006-10-16,2113.542845202698
2006-10-17,2106.350230620597
2006-10-18,2111.871389144647
2006-10-19,2121.1231748953164
2006-10-20,2131.8644599415484
2006-10-23,2131.032948064348
2006-10-24,2133.409934573267
2006-10-25,2146.0192628583477
2006-10-26,2154.6896363967608
2006-10-27,2156.9484570339196
2006-10-30,2151.221400220435
2006-10-31,2162.3728264238716
2006-11-01,2164.988917141684
2006-11-02,2169.8447821273844
2006-11-03,2163.59761414663
2006-11-06,2171.117240561944
2006-11-07,2188.2534657410306
2006-11-08,2181.1806054283447
2006-11-09,2176.8854204258896
2006-11-10,2184.425770416255
2006-11-13,2177.1410619982757
2006-11-14,2177.9889959963193
2006-11-15,2184.0217620583585
2006-11-16,2188.3580268008855
2006-11-17,2191.181638706222
2006-11-20,2182.0162041687454
2006-11-21,2192.993146455771
2006-11-22,2212.406678082318
2006-11-23,2217.284774286378
2006-11-24,2226.7656988318377
2006-11-27,2218.599152981086
2006-11-28,2211.8900717567067
2006-11-29,2232.986242178948
2006-11-30,2241.0076117241633
2006-12-01,2240.917685643941
2006-12-04,2247.725054154687
2006-12-05,2254.9271205747045
2006-12-06,2262.5798940338514
2006-12-07,2270.382636968036
2006-12-08,2271.036672120316
2006-12-11,2264.6561779713293
2006-12-12,2275.400613947827
2006-12-13,2282.7173914713408
2006-12-14,2289.091520986396
2006-12-15,2285.761282149009
2006-12-18,2286.309271732852
2006-12-19,2285.007102792411
2006-12-20,2296.478846603032
2006-12-21,2293.4062454244126
2006-12-22,2289.3693255880785
2006-12-25,2288.3610133241023
2006-12-26,2285.6357530419004
2006-12-27,2301.4885329702993
2006-12-28,2309.218485005005
2006-12-29,2311.459965703891
2007-01-01,2311.459965703891
2007-01-02,2335.8223373008286
2007-01-03,2325.5004861296884
2007-01-04,2315.203196767585
2007-01-05,2293.3817476763734
2007-01-08,2292.2519617744424
2007-01-09,2298.6864394466943
2007-01-10,2277.667576522084
2007-01-11,2286.505383074827
2007-01-12,2309.1937163046327
2007-01-15,2324.689398145775
2007-01-16,2316.9499973681413
2007-01-17,2319.9501821506637
2007-01-18,2322.017578928906
2007-01-19,2329.0241479196684
2007-01-22,2332.8851169359937
2007-01-23,2337.925208627885
2007-01-24,2340.107497053345
2007-01-25,2336.4218553880714
2007-01-26,2322.548842735462
2007-01-29,2330.256598514334
2007-01-30,2337.1021730436837
2007-01-31,2332.979367781984
2007-02-01,2361.676131373669
2007-02-02,2367.4560283162805
2007-02-05,2363.128394914422
2007-02-06,2380.481346780468
2007-02-07,2387.5407797717367
2007-02-08,2378.5201205686353
2007-02-09,2379.431967231704
2007-02-12,2369.0545481960357
2007-02-13,2380.490262579826
2007-02-14,2407.721916026386
2007-02-15,2423.766394413487
2007-02-16,2418.289784353763
2007-02-19,2420.622524267106
2007-02-20,2416.1131808958203
2007-02-21,2404.7935985978897
2007-02-22,2406.5411927744144
2007-02-23,2420.5580468175976
2007-02-26,2426.7225604768846
2007-02-27,2397.039432221673
2007-02-28,2355.083780633255
2007-03-01,2335.707917650748
2007-03-02,2331.9407836099185
2007-03-05,2290.065216231876
2007-03-06,2313.294702271913
2007-03-07,2327.2366813578283
2007-03-08,2345.3907281277857
2007-03-09,2351.8068452926573
2007-03-12,2365.6409826379136
2007-03-13,2355.2399838131355
2007-03-14,2312.181217751497
2007-03-15,2343.663179573208
2007-03-16,2350.602031468011
2007-03-19,2375.4632693043886
2007-03-20,2390.4786086832364
2007-03-21,2401.208886535637
2007-03-22,2428.227800485917
2007-03-23,2428.213923209172
2007-03-26,2424.5257779953386
2007-03-27,2417.906366869886
2007-03-28,2415.090198505433
2007-03-29,2425.1384735961733
2007-03-30,2424.1119578122193
2007-04-02,2432.115224170851
2007-04-03,2448.0050357217424
2007-04-04,2458.7311280689296
2007-04-05,2463.7664011907336
2007-04-06,2463.09365181623
2007-04-09,2460.2717855481974
2007-04-10,2481.3496856211827
2007-04-11,2480.3981877521187
2007-04-12,2482.197138465592
2007-04-13,2483.5154994947816
2007-04-16,2510.19654056271
2007-04-17,2515.551267604984
2007-04-18,2523.6229028730627
2007-04-19,2507.6324538613303
2007-04-20,2524.279009385701
2007-04-23,2518.718086716645
2007-04-24,2510.842920491238
2007-04-25,2519.9579593436415
2007-04-26,2516.659716293767
2007-04-27,2512.945411687849
2007-04-30,2511.458967382323
2007-05-01,2498.556190347521
2007-05-02,2513.6692042946943
2007-05-03,2514.6865784953175
2007-05-04,2530.125198394806
2007-05-07,2542.6373058078125
2007-05-08,2519.8407162773983
2007-05-09,2522.0732913398524
2007-05-10,2508.212356105384
2007-05-11,2508.31936553965
2007-05-14,2515.3259507852213
2007-05-15,2522.819312851699
2007-05-16,2516.578080628732
2007-05-17,2513.1455907198706
2007-05-18,2520.0683644883684
2007-05-21,2512.5803126970554
2007-05-22,2512.9164247349686
2007-05-23,2530.1778502349925
2007-05-24,2510.545753492517
2007-05-25,2501.334055442637
2007-05-28,2504.5506081506883
2007-05-29,2515.6909111306554
2007-05-30,2508.0035361955315
2007-05-31,2527.0557916344824
2007-06-01,2533.9927217114855
2007-06-04,2540.257193761354
2007-06-05,2534.648636473686
2007-06-06,2510.1985239784112
2007-06-07,2484.4375976665156
2007-06-08,2462.7937696417466
2007-06-11,2471.7849057184476
2007-06-12,2459.713450852874
2007-06-13,2452.8624396203786
2007-06-14,2465.9812789660564
2007-06-15,2487.0025590529003
2007-06-18,2486.267957692797
2007-06-19,2483.0271147696844
2007-06-20,2487.4843297683956
2007-06-21,2471.71709392735
2007-06-22,2464.2029039864838
2007-06-25,2460.2840987730333
2007-06-26,2459.8542093991337
2007-06-27,2445.778725264167
2007-06-28,2464.537451797216
2007-06-29,2479.3631988016955
2007-07-02,2494.330178969533
2007-07-03,2500.509294416555
2007-07-04,2506.2581284574803
2007-07-05,2499.2548524225103
2007-07-06,2505.645518857833
2007-07-09,2512.9216754973636
2007-07-10,2511.8333358830246
2007-07-11,2507.966076118978
2007-07-12,2521.6064227803054
2007-07-13,2535.263181968799
2007-07-16,2536.9516250147667
2007-07-17,2535.4043018241105
2007-07-18,2527.229693491897
2007-07-19,2540.3498414755904
2007-07-20,2542.2966403605724
2007-07-23,2533.6425768261684
2007-07-24,2521.681131749075
2007-07-25,2500.0995851854723
2007-07-26,2461.81109944044
2007-07-27,2424.9077314556203
2007-07-30,2415.990806616389
2007-07-31,2442.5911043837477
2007-08-01,2412.3857287977557
2007-08-02,2434.3713261836733
2007-08-03,2426.340260940779
2007-08-06,2418.3348222875684
2007-08-07,2431.5007614399983
2007-08-08,2473.5889129039547
2007-08-09,2451.829558826922
2007-08-10,2404.9112075411194
2007-08-13,2411.7318428831827
2007-08-14,2386.906298706783
2007-08-15,2358.1312849406286
2007-08-16,2307.503261844074
2007-08-17,2328.6948865793706
2007-08-20,2354.143547524545
2007-08-21,2365.912217047915
2007-08-22,2393.2179151084874
2007-08-23,2414.6095649554386
2007-08-24,2422.108337383929
2007-08-27,2432.747140328889
2007-08-28,2406.5485685587973
2007-08-29,2404.6976301179957
2007-08-30,2419.759469473131
2007-08-31,2449.0238408606583
2007-09-03,2452.4141433201103
2007-09-04,2456.7344073181725
2007-09-05,2434.042800498721
2007-09-06,2440.306103346246
2007-09-07,2430.304542487018
2007-09-10,2415.8742609380165
2007-09-11,2443.8162739238383
2007-09-12,2461.0605584532673
2007-09-13,2468.2233196194884
2007-09-14,2461.9317974958026
2007-09-17,2444.263214822765
2007-09-18,2448.2168374643375
2007-09-19,2504.4497901535847
2007-09-20,2517.593552968547
2007-09-21,2515.5991171112464
2007-09-24,2516.8489012211826
2007-09-25,2515.3513818901283
2007-09-26,2523.10231093887
2007-09-27,2545.8746930294506
2007-09-28,2557.0892370358015
2007-10-01,2568.122971823464
2007-10-02,2570.7721694309444
2007-10-03,2569.138145777404
2007-10-04,2568.604989246205
2007-10-05,2585.1868100106635
2007-10-08,2568.5692386201
2007-10-09,2584.218920171892
2007-10-10,2592.86994935271
2007-10-11,2615.3137100586837
2007-10-12,2607.4034348353503
2007-10-15,2601.081967265808
2007-10-16,2570.60735138033
2007-10-17,2586.8408226589936
2007-10-18,2594.2546380149247
2007-10-19,2574.847624200782
2007-10-22,2536.370392387431
2007-10-23,2568.5772583407065
2007-10-24,2557.7013509079125
2007-10-25,2579.6979806431214
2007-10-26,2610.6036474025386
2007-10-29,2635.3502346711293
2007-10-30,2632.3360791474
2007-10-31,2661.850299480446
2007-11-01,2644.497918466599
2007-11-02,2631.4341110306354
2007-11-05,2615.3336423760056
2007-11-06,2632.882991813898
2007-11-07,2632.6869134552553
2007-11-08,2604.2777749183233
2007-11-09,2575.889187773009
2007-11-12,2539.174960698915
2007-11-13,2556.1806717134878
2007-11-14,2579.4018732818213
2007-11-15,2547.0017148222564
2007-11-16,2537.6965727169018
2007-11-19,2517.9116903423487
2007-11-20,2538.2178366461117
2007-11-21,2502.117304868425
2007-11-22,2518.467967792303
2007-11-23,2535.3406854917203
2007-11-26,2549.6561392819176
2007-11-27,2548.9829800265347
2007-11-28,2572.813584939409
2007-11-29,2589.564564822679
2007-11-30,2593.4574614123385
2007-12-03,2594.9715558659937
2007-12-04,2590.931544209659
2007-12-05,2602.3117130926844
2007-12-06,2601.058907517204
2007-12-07,2610.2938947552343
2007-12-10,2620.892305130845
2007-12-11,2619.397465986579
2007-12-12,2609.5306170316653
2007-12-13,2558.9596135800302
2007-12-14,2541.357747705312
2007-12-17,2503.909984475451
2007-12-18,2505.4973601688916
2007-12-19,2496.823388388144
2007-12-20,2496.34346606145
2007-12-21,2517.9258112803373
2007-12-24,2524.550290199328
2007-12-25,2528.7890718412923
2007-12-26,2542.0972663565553
2007-12-27,2543.3500071686635
2007-12-28,2553.5250723090803
2007-12-31,2555.1090038799293
2008-01-01,2555.1090038799293
2008-01-02,2556.728731435898
2008-01-03,2547.497011930432
2008-01-04,2520.1517090990255
2008-01-07,2506.8633439462865
2008-01-08,2513.46598568613
2008-01-09,2505.2603747745825
2008-01-10,2496.807003786146
2008-01-11,2480.8582295951032
2008-01-14,2491.913755519323
2008-01-15,2452.4577172624763
2008-01-16,2415.961293323727
2008-01-17,2418.3051192823273
2008-01-18,2406.253682531996
2008-01-21,2305.4852309283074
2008-01-22,2296.573536706193
2008-01-23,2291.3054575899014
2008-01-24,2353.9743613505443
2008-01-25,2382.936729019478
2008-01-28,2366.6822642668435
2008-01-29,2390.611202414047
2008-01-30,2373.5845260060373
2008-01-31,2398.5992647785743
2008-02-01,2422.2886549911464
2008-02-04,2428.2515729865177
2008-02-05,2370.7853470776663
2008-02-06,2356.323604854365
2008-02-07,2329.140929898382
2008-02-08,2331.8471111759955
2008-02-11,2321.434821166612
2008-02-12,2362.297075018175
2008-02-13,2354.476566605102
2008-02-14,2381.0183569810206
2008-02-15,2368.1202640883675
2008-02-18,2371.21474505357
2008-02-19,2385.4880349551945
2008-02-20,2342.703086911383
2008-02-21,2371.2132236317193
2008-02-22,2365.8041256766583
2008-02-25,2396.8434665094987
2008-02-26,2414.824015377745
2008-02-27,2450.334714320853
2008-02-28,2437.0718110700413
2008-02-29,2415.5365360010414
2008-03-03,2376.2772832606947
2008-03-04,2357.0528461342874
2008-03-05,2371.6534444927042
2008-03-06,2374.1057060317007
2008-03-07,2346.253041137243
2008-03-10,2338.8005251576064
2008-03-11,2354.063874347811
2008-03-12,2380.9413682062577
2008-03-13,2371.745558600666
2008-03-14,2356.028991167524
2008-03-17,2310.856737733593
2008-03-18,2359.8224787001027
2008-03-19,2336.927879454933
2008-03-20,2316.8745310712197
2008-03-21,2327.9372559779304
2008-03-24,2325.522074057762
2008-03-25,2385.573508872848
2008-03-26,2394.8967298386733
2008-03-27,2411.0215817569615
2008-03-28,2398.8591421744973
2008-03-31,2399.7688997280716
2008-04-01,2411.5839788594517
2008-04-02,2435.031596372319
2008-04-03,2445.604507616147
2008-04-04,2462.775158894002
2008-04-07,2464.489615403731
2008-04-08,2441.920753295521
2008-04-09,2430.5288550755413
2008-04-10,2433.3485534656547
2008-04-11,2426.373049807442
2008-04-14,2402.0541921907666
2008-04-15,2407.1014203997593
2008-04-16,2443.9562702318144
2008-04-17,2430.6785318321577
2008-04-18,2432.439775573546
2008-04-21,2454.437315560855
2008-04-22,2451.8721373512503
