Date,WORLD MINIMUM VOLATILITY (USD)
2003-10-31,1013.91469467068
2003-11-03,1015.10410814421
2003-11-04,1016.90442357265
2003-11-05,1016.34746747224
2003-11-06,1013.40608873214
2003-11-07,1016.29823587693
2003-11-10,1015.81145342135
2003-11-11,1012.45400740956
2003-11-12,1021.06332230792
2003-11-13,1028.03424744667
2003-11-14,1029.27803188104
2003-11-17,1021.70299566494
2003-11-18,1020.80773477641
2003-11-19,1022.16065050332
2003-11-20,1021.50152307452
2003-11-21,1022.45638907972
2003-11-24,1027.20590937981
2003-11-25,1029.78138699894
2003-11-26,1036.57030666943
2003-11-27,1036.67157743478
2003-11-28,1036.88287073795
2003-12-01,1047.19718598601
2003-12-02,1049.86143344372
2003-12-03,1050.61308164799
2003-12-04,1050.07302921462
2003-12-05,1049.06385083736
2003-12-08,1053.10128814845
2003-12-09,1051.04274139459
2003-12-10,1046.3694289101
2003-12-11,1050.17439019419
2003-12-12,1055.43359190148
2003-12-15,1056.96044747589
2003-12-16,1059.11183300197
2003-12-17,1060.18953868604
2003-12-18,1064.61842820618
2003-12-19,1065.1087906483
2003-12-22,1070.8081579479
2003-12-23,1073.15059362093
2003-12-24,1075.20552306172
2003-12-25,1075.04101880654
2003-12-26,1076.53369187974
2003-12-29,1084.92135599396
2003-12-30,1088.75947630301
2003-12-31,1092.40170750726
2004-01-01,1092.40170750726
2004-01-02,1093.92546062933
2004-01-05,1103.51232767785
2004-01-06,1105.87308073229
2004-01-07,1102.07635464145
2004-01-08,1103.54425820111
2004-01-09,1101.73118004776
2004-01-12,1102.32081925213
2004-01-13,1100.18288199072
2004-01-14,1102.6615553138
2004-01-15,1098.20502126293
2004-01-16,1098.45738670114
2004-01-19,1097.41940569245
2004-01-20,1102.35506417249
2004-01-21,1109.96038853343
2004-01-22,1115.3544848763
2004-01-23,1114.04397282793
2004-01-26,1116.53340167706
2004-01-27,1115.2164773518
2004-01-28,1108.94227788718
2004-01-29,1105.26022666065
2004-01-30,1104.38398731292
2004-02-02,1109.31255757947
2004-02-03,1112.31817323575
2004-02-04,1107.77349313817
2004-02-05,1110.59201385662
2004-02-06,1119.5583567829
2004-02-09,1119.57436057719
2004-02-10,1124.16567176928
2004-02-11,1127.94089177072
2004-02-12,1129.95533075984
2004-02-13,1129.16948565436
2004-02-16,1129.35058291158
2004-02-17,1135.66197633774
2004-02-18,1133.12402699459
2004-02-19,1129.80154597211
2004-02-20,1122.23700878106
2004-02-23,1124.23139273639
2004-02-24,1123.80193782576
2004-02-25,1123.26724652154
2004-02-26,1122.22981785034
2004-02-27,1127.3729110173
2004-03-01,1139.63732766127
2004-03-02,1132.34296712624
2004-03-03,1128.22104210506
2004-03-04,1130.38722405989
2004-03-05,1141.60643558812
2004-03-08,1138.4611104424
2004-03-09,1139.03272404799
2004-03-10,1126.16688522198
2004-03-11,1111.40540459095
2004-03-12,1112.3066255946
2004-03-15,1107.50467039355
2004-03-16,1117.82170403802
2004-03-17,1126.17292163938
2004-03-18,1132.5931507124
2004-03-19,1128.22201349691
2004-03-22,1119.14958897612
2004-03-23,1119.28122586683
2004-03-24,1115.52594053104
2004-03-25,1124.62485791059
2004-03-26,1124.08821321596
2004-03-29,1132.97702338402
2004-03-30,1137.66329034613
2004-03-31,1142.73952405313
2004-04-01,1148.49242701068
2004-04-02,1148.03837712172
2004-04-05,1147.59313234802
2004-04-06,1148.13881426543
2004-04-07,1149.42710911586
2004-04-08,1146.42924463053
2004-04-09,1145.10260128121
2004-04-12,1144.6483995225
2004-04-13,1133.8124845151
2004-04-14,1125.06337444964
2004-04-15,1125.62630427737
2004-04-16,1136.75419956505
2004-04-19,1135.64529427712
2004-04-20,1127.06629647479
2004-04-21,1125.465045759
2004-04-22,1135.1372724819
2004-04-23,1134.75466744738
2004-04-26,1135.93561991022
2004-04-27,1135.83730353604
2004-04-28,1123.28923432302
2004-04-29,1121.17576268533
2004-04-30,1117.83551611276
2004-05-03,1124.7177253827
2004-05-04,1130.76720716448
2004-05-05,1134.91453216934
2004-05-06,1126.17743487459
2004-05-07,1106.5212681119
2004-05-10,1082.87680397255
2004-05-11,1087.53075609201
2004-05-12,1094.3741705339
2004-05-13,1088.27292274913
2004-05-14,1089.64140854711
2004-05-17,1083.01026046473
2004-05-18,1087.77059397672
2004-05-19,1094.81792162177
2004-05-20,1091.37995901321
2004-05-21,1099.61936053344
2004-05-24,1101.26411673925
2004-05-25,1110.69589207484
2004-05-26,1116.45862022445
2004-05-27,1128.70980952078
2004-05-28,1128.62718876886
2004-05-31,1129.46392587715
2004-06-01,1127.63343848641
2004-06-02,1133.05836339854
2004-06-03,1126.88297126522
2004-06-04,1131.63853506552
2004-06-07,1147.19204858084
2004-06-08,1147.7660490854
2004-06-09,1137.99076696209
2004-06-10,1141.27868835233
2004-06-11,1138.73255246096
2004-06-14,1130.13465476908
2004-06-15,1136.25236611943
2004-06-16,1140.45110003265
2004-06-17,1142.17761720231
2004-06-18,1144.4276458562
2004-06-21,1144.68985217786
2004-06-22,1144.00995948753
2004-06-23,1148.24623437804
2004-06-24,1152.81249183646
2004-06-25,1147.07616354731
2004-06-28,1150.29349321214
2004-06-29,1147.2764132773
2004-06-30,1151.26515660507
2004-07-01,1146.41653620502
2004-07-02,1147.9983586008
2004-07-05,1144.38976122083
2004-07-06,1142.70876949826
2004-07-07,1147.53354511877
2004-07-08,1144.60805863155
2004-07-09,1145.701957223
2004-07-12,1148.17418182881
2004-07-13,1146.98879983489
2004-07-14,1148.68359560028
2004-07-15,1147.254894461
2004-07-16,1148.84599617891
2004-07-19,1148.93772177712
2004-07-20,1150.46397262886
2004-07-21,1138.08349583126
2004-07-22,1132.19159626631
2004-07-23,1122.76860596941
2004-07-26,1119.52881244936
2004-07-27,1120.5167725255
2004-07-28,1120.353460003
2004-07-29,1124.0768646475
2004-07-30,1128.78458702802
2004-08-02,1134.03751876858
2004-08-03,1135.40876788291
2004-08-04,1132.73585441755
2004-08-05,1122.09982700645
2004-08-06,1118.50228892185
2004-08-09,1115.97843963991
2004-08-10,1124.3752494365
2004-08-11,1124.11024129294
2004-08-12,1118.35815855037
2004-08-13,1119.00728054607
2004-08-16,1125.87032341787
2004-08-17,1128.09501950144
2004-08-18,1134.37610190691
2004-08-19,1134.60565938819
2004-08-20,1139.31688725633
2004-08-23,1136.36672038916
2004-08-24,1137.29178086843
2004-08-25,1142.08529285417
2004-08-26,1143.61436738131
2004-08-27,1146.65791500843
2004-08-30,1142.5546990732
2004-08-31,1150.09584057661
2004-09-01,1155.68297781878
2004-09-02,1162.24249322655
2004-09-03,1159.97933216249
2004-09-06,1163.47868942298
2004-09-07,1169.17899085904
2004-09-08,1165.42506117571
2004-09-09,1162.05332068871
2004-09-10,1166.01626567187
2004-09-13,1166.89320827262
2004-09-14,1168.49452419774
2004-09-15,1160.6612475858
2004-09-16,1164.98976617637
2004-09-17,1167.30743902747
2004-09-20,1162.36816333077
2004-09-21,1169.29232462233
2004-09-22,1161.16897908862
2004-09-23,1157.79905893292
2004-09-24,1158.33519087188
2004-09-27,1154.5087413897
2004-09-28,1160.83536010337
2004-09-29,1163.50847162208
2004-09-30,1168.56964849288
2004-10-01,1180.02434095019
2004-10-04,1180.37058081273
2004-10-05,1182.62818302054
2004-10-06,1186.72256268372
2004-10-07,1177.40580311692
2004-10-08,1179.76134300784
2004-10-11,1180.3651305512
2004-10-12,1175.34697721285
2004-10-13,1169.26269668512
2004-10-14,1168.35701716647
2004-10-15,1173.08579879744
2004-10-18,1174.24830916715
2004-10-19,1168.8496806689
2004-10-20,1170.64626465849
2004-10-21,1172.89122460841
2004-10-22,1170.43450303719
2004-10-25,1169.81216021555
2004-10-26,1180.84498374052
2004-10-27,1191.9596424575
2004-10-28,1195.11522079855
2004-10-29,1198.1238450908
2004-11-01,1199.18686537759
2004-11-02,1200.8173549371
2004-11-03,1215.04814207639
2004-11-04,1229.31281128289
2004-11-05,1233.70869485125
2004-11-08,1234.13384199762
2004-11-09,1233.04812358272
2004-11-10,1235.09577283171
2004-11-11,1241.93976887024
2004-11-12,1252.60255698528
2004-11-15,1254.5339773878
2004-11-16,1251.77070165299
2004-11-17,1256.05571921805
2004-11-18,1253.49591492398
2004-11-19,1248.90838920988
2004-11-22,1251.6728350578
2004-11-23,1254.9525014524
2004-11-24,1260.15774202511
2004-11-25,1265.83427209622
2004-11-26,1267.34261240223
2004-11-29,1267.77601116848
2004-11-30,1262.90714008458
2004-12-01,1275.86041559778
2004-12-02,1276.94889652781
2004-12-03,1280.2350135986
2004-12-06,1278.48745771208
2004-12-07,1268.58518862969
2004-12-08,1266.97253447272
2004-12-09,1270.3158914967
2004-12-10,1269.82033911852
2004-12-13,1279.33653997913
2004-12-14,1281.7276946668
2004-12-15,1288.97585844896
2004-12-16,1284.07786104415
2004-12-17,1281.35872889681
2004-12-20,1287.6764724284
2004-12-21,1291.67665233351
2004-12-22,1296.54101981122
2004-12-23,1297.82030532416
2004-12-24,1301.9650433092
2004-12-27,1301.72032229481
2004-12-28,1306.93898025603
2004-12-29,1305.08964925978
2004-12-30,1311.78482276782
2004-12-31,1311.04558748819
2005-01-03,1300.52578636363
2005-01-04,1286.93265208011
2005-01-05,1276.29798795865
2005-01-06,1276.36268567531
2005-01-07,1275.12220142578
2005-01-10,1280.55261313014
2005-01-11,1279.67059920229
2005-01-12,1284.11892936894
2005-01-13,1277.29682403097
2005-01-14,1279.42674582035
2005-01-17,1280.86035684846
2005-01-18,1284.72448828953
2005-01-19,1281.95653135778
2005-01-20,1273.32370279122
2005-01-21,1271.58606509192
2005-01-24,1271.75165993774
2005-01-25,1268.01003352577
2005-01-26,1278.02967574761
2005-01-27,1275.8749759449
2005-01-28,1273.8916893526
2005-01-31,1280.30153175778
2005-02-01,1288.64364231302
2005-02-02,1293.87215415588
2005-02-03,1291.42856472115
2005-02-04,1300.66041892009
2005-02-07,1298.45755528248
2005-02-08,1296.22907132336
2005-02-09,1293.94483392194
2005-02-10,1300.09464177877
2005-02-11,1305.83720895946
2005-02-14,1312.27349317818
2005-02-15,1315.82274572892
2005-02-16,1314.93069670654
2005-02-17,1313.12878844696
2005-02-18,1313.48737266441
2005-02-21,1312.64304935494
2005-02-22,1301.386322797
2005-02-23,1300.53920489153
2005-02-24,1306.36210411627
2005-02-25,1319.80287875015
2005-02-28,1319.05476760356
2005-03-01,1321.96754305414
2005-03-02,1321.8450888158
2005-03-03,1323.71063492508
2005-03-04,1339.0611224746
2005-03-07,1339.01243661114
2005-03-08,1340.26455483305
2005-03-09,1329.32551786678
2005-03-10,1329.48615582899
2005-03-11,1325.37231394649
2005-03-14,1327.26830728333
2005-03-15,1323.58578001179
2005-03-16,1318.85346426547
2005-03-17,1320.0026894767
2005-03-18,1318.01951985877
2005-03-21,1311.38361469784
2005-03-22,1305.99917583099
2005-03-23,1296.64942895264
2005-03-24,1295.35489268111
2005-03-25,1295.74281018287
2005-03-28,1294.37034087277
2005-03-29,1290.42865535921
2005-03-30,1301.80709027166
2005-03-31,1304.43817276446
2005-04-01,1299.17253423137
2005-04-04,1296.62021543483
2005-04-05,1304.63546406282
2005-04-06,1308.41562192888
2005-04-07,1315.22175451717
2005-04-08,1308.10984595675
2005-04-11,1310.78275377243
2005-04-12,1312.66396117776
2005-04-13,1308.21311613883
2005-04-14,1297.88465837065
2005-04-15,1288.35827548466
2005-04-18,1280.68003031029
2005-04-19,1289.9200449503
2005-04-20,1282.55297901993
2005-04-21,1293.10761595564
2005-04-22,1293.52740313966
2005-04-25,1300.95637455417
2005-04-26,1295.16001694796
2005-04-27,1298.16829706686
2005-04-28,1292.73234240982
2005-04-29,1305.1626745483
2005-05-02,1308.57082384788
2005-05-03,1309.13184495686
2005-05-04,1320.64958520764
2005-05-05,1320.22771140399
2005-05-06,1318.14475353071
2005-05-09,1322.43509292755
2005-05-10,1316.67588696467
2005-05-11,1317.63044539667
2005-05-12,1307.80874245285
2005-05-13,1296.10149458667
2005-05-16,1301.9295484075
2005-05-17,1306.0365313709
2005-05-18,1313.75062663639
2005-05-19,1319.86309211312
2005-05-20,1317.74126904067
2005-05-23,1323.44772908866
2005-05-24,1323.19689842843
2005-05-25,1317.34338220807
2005-05-26,1319.63170924087
2005-05-27,1323.88439465941
2005-05-30,1325.28503818189
2005-05-31,1317.37720219194
2005-06-01,1325.70288663994
2005-06-02,1326.53839989608
2005-06-03,1325.47533447947
2005-06-06,1328.16102587598
2005-06-07,1332.23897411264
2005-06-08,1332.74861424492
2005-06-09,1330.78395704191
2005-06-10,1329.73013919833
2005-06-13,1328.64972454186
2005-06-14,1333.55371234608
2005-06-15,1335.32433818739
2005-06-16,1338.33448681693
2005-06-17,1347.7922286909
2005-06-20,1347.02019467986
2005-06-21,1345.76469461695
2005-06-22,1347.33109851724
2005-06-23,1338.79625926907
2005-06-24,1331.47844248043
2005-06-27,1331.11787475398
2005-06-28,1340.51601812326
2005-06-29,1339.5693923162
2005-06-30,1335.09826187385
2005-07-01,1334.17393437482
2005-07-04,1333.89338834058
2005-07-05,1338.68536506712
2005-07-06,1333.94421092833
2005-07-07,1331.32012231278
2005-07-08,1342.71170022964
2005-07-11,1353.18786731182
2005-07-12,1356.05099548318
2005-07-13,1349.87790979731
2005-07-14,1348.66488167709
2005-07-15,1348.68643293007
2005-07-18,1346.527543272
2005-07-19,1346.02762578533
2005-07-20,1350.68083083178
2005-07-21,1350.76759271756
2005-07-22,1356.28925303218
2005-07-25,1354.36782466838
2005-07-26,1356.03255920327
2005-07-27,1361.17148702871
2005-07-28,1369.42598485973
2005-07-29,1367.03023543241
2005-08-01,1369.48314984727
2005-08-02,1379.36180091355
2005-08-03,1381.66716514765
2005-08-04,1375.18961638575
2005-08-05,1360.38886239719
2005-08-08,1358.19003632991
2005-08-09,1363.54907805502
2005-08-10,1370.29695043599
2005-08-11,1379.0528582467
2005-08-12,1377.40108441945
2005-08-15,1378.3693852887
2005-08-16,1370.52457255591
2005-08-17,1367.05847755053
2005-08-18,1361.00277218479
2005-08-19,1362.53574012315
2005-08-22,1370.80377117551
2005-08-23,1368.11248537179
2005-08-24,1364.3677050522
2005-08-25,1367.05642934928
2005-08-26,1360.37675886861
2005-08-29,1361.21524905624
2005-08-30,1358.29404484663
2005-08-31,1371.6584488428
2005-09-01,1382.32146164987
2005-09-02,1384.84829957266
2005-09-05,1386.22564927564
2005-09-06,1395.81542613934
2005-09-07,1395.82102078798
2005-09-08,1389.16655755828
2005-09-09,1400.55589969802
2005-09-12,1396.94244841527
2005-09-13,1386.59566214488
2005-09-14,1388.68145048573
2005-09-15,1389.14449602143
2005-09-16,1395.73646266032
2005-09-19,1390.79422296298
2005-09-20,1387.00069269764
2005-09-21,1378.62279487344
2005-09-22,1377.03569107638
2005-09-23,1378.30265735825
2005-09-26,1383.2128941714
2005-09-27,1381.99555515462
2005-09-28,1382.49991457223
2005-09-29,1392.41488584333
2005-09-30,1395.53848083217
2005-10-03,1393.40385836183
2005-10-04,1385.94580488318
2005-10-05,1368.7346127568
2005-10-06,1361.00672680948
2005-10-07,1361.66457811008
2005-10-10,1355.6363133958
2005-10-11,1352.76395755005
2005-10-12,1347.1252568419
2005-10-13,1337.60728933799
2005-10-14,1350.89175603998
2005-10-17,1353.74241388502
2005-10-18,1340.88197504807
2005-10-19,1349.04391889304
2005-10-20,1337.27597371249
2005-10-21,1338.43558831331
2005-10-24,1349.53545022491
2005-10-25,1351.28759014353
2005-10-26,1344.39301049781
2005-10-27,1340.21604967486
2005-10-28,1351.72676347251
2005-10-31,1359.52381623481
2005-11-01,1356.49524639477
2005-11-02,1365.0424633545
2005-11-03,1367.85682133901
2005-11-04,1364.46775671482
2005-11-07,1365.45987043471
2005-11-08,1362.17109750803
2005-11-09,1364.81034129698
2005-11-10,1372.52416493391
2005-11-11,1379.1301592066
2005-11-14,1372.75604969858
2005-11-15,1368.23053392912
2005-11-16,1369.11712917782
2005-11-17,1382.91363798941
2005-11-18,1386.76889798503
2005-11-21,1391.914338898
2005-11-22,1395.53397624134
2005-11-23,1402.54447807195
2005-11-24,1404.74845700973
2005-11-25,1403.08891741932
2005-11-28,1399.47576246013
2005-11-29,1399.06744481505
2005-11-30,1388.61662323241
2005-12-01,1399.90768214858
2005-12-02,1404.27166249377
2005-12-05,1402.97801665873
2005-12-06,1404.03098650006
2005-12-07,1399.36886561114
2005-12-08,1400.96411401252
2005-12-09,1406.21430600711
2005-12-12,1409.53027951849
2005-12-13,1417.66366398898
2005-12-14,1423.7575435344
2005-12-15,1418.65155156658
2005-12-16,1423.49398898651
2005-12-19,1418.9766008626
2005-12-20,1417.13099243927
2005-12-21,1419.97120847955
2005-12-22,1424.80013589016
2005-12-23,1426.21091707864
2005-12-26,1426.51804868616
2005-12-27,1419.09768300817
2005-12-28,1422.9927515141
2005-12-29,1420.36071442254
2005-12-30,1411.98935848923
2006-01-02,1412.68832608764
2006-01-03,1432.13918645818
2006-01-04,1443.38703595903
2006-01-05,1443.18487731168
2006-01-06,1452.62523540328
2006-01-09,1453.99144401743
2006-01-10,1450.52583185044
2006-01-11,1456.02449903536
2006-01-12,1452.64543280025
2006-01-13,1451.04290376434
2006-01-16,1451.38341431676
2006-01-17,1442.43004022841
2006-01-18,1435.98136307525
2006-01-19,1442.21675467004
2006-01-20,1429.4695383802
2006-01-23,1433.97991696482
2006-01-24,1436.87680182213
2006-01-25,1435.64819214672
2006-01-26,1442.75738517617
2006-01-27,1451.59700970271
2006-01-30,1448.57514142116
2006-01-31,1451.47696962143
2006-02-01,1452.15262410848
2006-02-02,1444.66694489046
2006-02-03,1436.01105824482
2006-02-06,1438.85434448567
2006-02-07,1430.29719202697
2006-02-08,1428.99502274375
2006-02-09,1435.47500730242
2006-02-10,1434.91285037672
2006-02-13,1433.03378315932
2006-02-14,1442.52420388287
2006-02-15,1445.13119610644
2006-02-16,1450.89458980545
2006-02-17,1451.35052688769
2006-02-20,1453.20966045074
2006-02-21,1453.66470306774
2006-02-22,1462.14634142604
2006-02-23,1465.34888439366
2006-02-24,1465.68379076199
2006-02-27,1471.34982127202
2006-02-28,1461.65419698249
2006-03-01,1464.76204175691
2006-03-02,1463.1501447168
2006-03-03,1460.93535389345
2006-03-06,1459.37360354198
2006-03-07,1453.25076935875
2006-03-08,1455.76518512201
2006-03-09,1458.23124928038
2006-03-10,1461.93811595629
2006-03-13,1467.68785366086
2006-03-14,1479.84043601544
2006-03-15,1486.84050857886
2006-03-16,1490.58657120695
2006-03-17,1493.40284247359
2006-03-20,1491.96703885628
2006-03-21,1482.01945696254
2006-03-22,1486.3407328367
2006-03-23,1479.2747282588
2006-03-24,1483.09503493181
2006-03-27,1478.88309178757
2006-03-28,1474.35453035876
2006-03-29,1479.85483708337
2006-03-30,1483.63493379784
2006-03-31,1476.91254008856
2006-04-03,1479.60135720924
2006-04-04,1484.86916636192
2006-04-05,1491.02256759522
2006-04-06,1491.87088316439
2006-04-07,1480.34649744957
2006-04-10,1479.13692331583
2006-04-11,1470.80766028356
2006-04-12,1468.62182072488
2006-04-13,1468.02179290145
2006-04-14,1468.14924230677
2006-04-17,1471.4022474191
2006-04-18,1484.90408473688
2006-04-19,1492.1244558266
2006-04-20,1493.7063612196
2006-04-21,1502.12106160529
2006-04-24,1500.16869000762
2006-04-25,1495.08256207152
2006-04-26,1497.43845279265
2006-04-27,1501.35060086326
2006-04-28,1505.4652660363
2006-05-01,1503.6416491998
2006-05-02,1510.32073507707
2006-05-03,1503.02595541648
2006-05-04,1508.36819213746
2006-05-05,1522.66809454818
2006-05-08,1524.68241696558
2006-05-09,1525.34875734147
2006-05-10,1525.68084341206
2006-05-11,1513.7309527499
2006-05-12,1502.25073942177
2006-05-15,1501.45531093611
2006-05-16,1501.21001050519
2006-05-17,1483.38972314375
2006-05-18,1471.20891390114
2006-05-19,1465.61236977731
2006-05-22,1460.03522340267
2006-05-23,1459.56456868069
2006-05-24,1454.4433815727
2006-05-25,1467.80045663665
2006-05-26,1477.66658624599
2006-05-29,1480.24196881077
2006-05-30,1471.09777401086
2006-05-31,1471.12493746844
2006-06-01,1482.11463509728
2006-06-02,1494.44107209364
2006-06-05,1481.06715624765
2006-06-06,1467.98652822433
2006-06-07,1466.3769117576
2006-06-08,1451.57019917724
2006-06-09,1458.05472424885
2006-06-12,1448.61884785263
2006-06-13,1426.40787436075
2006-06-14,1427.81975482339
2006-06-15,1444.71933040271
2006-06-16,1446.60527230059
2006-06-19,1439.08203519236
2006-06-20,1438.92417586844
2006-06-21,1447.32399224053
2006-06-22,1444.901137269
2006-06-23,1441.25426264504
2006-06-26,1445.09281586713
2006-06-27,1438.34668070632
2006-06-28,1437.89608561867
2006-06-29,1460.61768020018
2006-06-30,1477.81072561865
2006-07-03,1484.16778297283
2006-07-04,1488.98357386925
2006-07-05,1475.88978726238
2006-07-06,1483.40496065318
2006-07-07,1486.50350195277
2006-07-10,1492.55700638814
2006-07-11,1494.75276284381
2006-07-12,1484.38636728529
2006-07-13,1472.59765546546
2006-07-14,1458.48166230027
2006-07-17,1453.15004033442
2006-07-18,1453.41745219463
2006-07-19,1475.33986924782
2006-07-20,1480.13438190944
2006-07-21,1477.0906789144
2006-07-24,1490.3462442412
2006-07-25,1497.46473624984
2006-07-26,1497.94172324434
2006-07-27,1502.61787422722
2006-07-28,1513.67516239965
2006-07-31,1510.88060443182
2006-08-01,1506.69545336311
2006-08-02,1517.48387523471
2006-08-03,1515.87135744754
2006-08-04,1524.06218491697
2006-08-07,1513.88450869711
2006-08-08,1515.03717933318
2006-08-09,1514.00980952042
2006-08-10,1512.47025915941
2006-08-11,1509.51813849495
2006-08-14,1513.62538467871
2006-08-15,1526.6779389386
2006-08-16,1536.61863236158
2006-08-17,1538.29361586875
2006-08-18,1537.54399326555
2006-08-21,1539.01422904024
2006-08-22,1540.76743929267
2006-08-23,1538.5577159877
2006-08-24,1539.30961836703
2006-08-25,1534.0911904594
2006-08-28,1541.98007577139
2006-08-29,1545.20534787974
2006-08-30,1551.81145490197
2006-08-31,1553.12026069113
2006-09-01,1557.47426668077
2006-09-04,1564.43984083712
2006-09-05,1560.20122618799
2006-09-06,1550.68899597775
2006-09-07,1539.35125127906
2006-09-08,1543.3980864594
2006-09-11,1541.64030148483
2006-09-12,1552.4957331664
2006-09-13,1556.30725251497
2006-09-14,1558.39291424433
2006-09-15,1560.77833739916
2006-09-18,1559.01059237251
2006-09-19,1560.79051062138
2006-09-20,1562.84419431354
2006-09-21,1560.38975437187
2006-09-22,1555.36839341055
2006-09-25,1558.97970266767
2006-09-26,1561.53296653805
2006-09-27,1570.09614288553
2006-09-28,1570.87549105908
2006-09-29,1567.92477528176
2006-10-02,1572.23812430143
2006-10-03,1573.82907476311
2006-10-04,1582.70749012473
2006-10-05,1589.8172386913
2006-10-06,1580.76250790395
2006-10-09,1581.35094063725
2006-10-10,1580.30025909927
2006-10-11,1579.47323954041
2006-10-12,1584.83523846171
2006-10-13,1584.36376291555
2006-10-16,1589.58665765955
2006-10-17,1585.4715312402
2006-10-18,1590.66374155928
2006-10-19,1594.30054927944
2006-10-20,1600.61249558203
2006-10-23,1607.27563918234
2006-10-24,1605.07452457011
2006-10-25,1608.71743277766
2006-10-26,1614.75727160406
2006-10-27,1611.78235755374
2006-10-30,1610.53845117325
2006-10-31,1614.78634893678
2006-11-01,1610.82964068676
2006-11-02,1609.91459946098
2006-11-03,1604.11011659248
2006-11-06,1613.96095769661
2006-11-07,1619.60297277634
2006-11-08,1618.22021212369
2006-11-09,1609.75226981072
2006-11-10,1615.29329483755
2006-11-13,1613.2649221547
2006-11-14,1621.69318625002
2006-11-15,1625.32185351587
2006-11-16,1630.29288302652
2006-11-17,1631.03434125126
2006-11-20,1629.69692817038
2006-11-21,1637.07295651609
2006-11-22,1647.03267042756
2006-11-23,1648.22693795778
2006-11-24,1649.32994793352
2006-11-27,1635.81003536122
2006-11-28,1637.32701261667
2006-11-29,1651.98897759221
2006-11-30,1659.95441841259
2006-12-01,1658.16016011426
2006-12-04,1667.67046693587
2006-12-05,1672.59303247203
2006-12-06,1674.28541893122
2006-12-07,1673.48540794816
2006-12-08,1673.29115693278
2006-12-11,1674.94403994063
2006-12-12,1680.66012738713
2006-12-13,1681.28325238315
2006-12-14,1688.89319155105
2006-12-15,1688.56599956122
2006-12-18,1688.30405886235
2006-12-19,1689.19709305896
2006-12-20,1694.9752306613
2006-12-21,1692.80154005932
2006-12-22,1688.97651016305
2006-12-25,1688.8723076619
2006-12-26,1691.35734993793
2006-12-27,1701.13072979268
2006-12-28,1704.01162851187
2006-12-29,1701.32607447318
2007-01-01,1701.32607447318
2007-01-02,1708.04899453855
2007-01-03,1704.60607561627
2007-01-04,1700.74263456993
2007-01-05,1684.39734919665
2007-01-08,1684.825225624
2007-01-09,1686.05471898801
2007-01-10,1682.79857588611
2007-01-11,1692.71988438967
2007-01-12,1702.96102096312
2007-01-15,1708.35775620374
2007-01-16,1711.18045321179
2007-01-17,1712.69306886544
2007-01-18,1712.43011477938
2007-01-19,1715.93804640479
2007-01-22,1713.28555713771
2007-01-23,1716.9195351662
2007-01-24,1724.74142197516
2007-01-25,1717.52491016277
2007-01-26,1711.72949348495
2007-01-29,1715.558537843
2007-01-30,1723.24297958769
2007-01-31,1725.52067061905
2007-02-01,1738.5831294427
2007-02-02,1741.80276530211
2007-02-05,1739.72801047112
2007-02-06,1749.66808154509
2007-02-07,1759.90533307941
2007-02-08,1757.82782369993
2007-02-09,1753.446547464
2007-02-12,1745.11683853893
2007-02-13,1755.05391798994
2007-02-14,1766.67705037953
2007-02-15,1775.35786099134
2007-02-16,1773.32005661661
2007-02-19,1774.30399643192
2007-02-20,1777.65575632391
2007-02-21,1769.70077842559
2007-02-22,1768.38273181239
2007-02-23,1768.77307435104
2007-02-26,1769.52964653181
2007-02-27,1733.4509073392
2007-02-28,1722.02760724471
2007-03-01,1712.54605263079
2007-03-02,1701.87051470816
2007-03-05,1677.14668392463
2007-03-06,1701.11013210203
2007-03-07,1700.21150899629
2007-03-08,1713.52081640592
2007-03-09,1719.46454292631
2007-03-12,1727.15124036326
2007-03-13,1704.3238539672
2007-03-14,1693.66879237903
2007-03-15,1711.64967381946
2007-03-16,1707.48202172821
2007-03-19,1724.66461543845
2007-03-20,1735.06512683073
2007-03-21,1749.76253325986
2007-03-22,1758.39410554416
2007-03-23,1761.43442369268
2007-03-26,1756.1931685942
2007-03-27,1746.79825290156
2007-03-28,1738.83803847393
2007-03-29,1744.61292653312
2007-03-30,1745.32518438469
2007-04-02,1749.36546325664
2007-04-03,1763.60196324783
2007-04-04,1768.9326899134
2007-04-05,1770.85745929512
2007-04-06,1770.70377378883
2007-04-09,1771.40150522326
2007-04-10,1779.18973999531
2007-04-11,1773.31660220516
2007-04-12,1776.49134325532
2007-04-13,1781.75356193522
2007-04-16,1802.29621144134
2007-04-17,1810.90286869675
2007-04-18,1813.34308039127
2007-04-19,1804.11123070452
2007-04-20,1817.88182743581
2007-04-23,1816.68140394148
2007-04-24,1812.75840510842
2007-04-25,1819.94312813
2007-04-26,1819.14932729713
2007-04-27,1816.34188584194
2007-04-30,1808.70370585377
2007-05-01,1805.95037468033
2007-05-02,1815.45057349987
2007-05-03,1818.26802158653
2007-05-04,1823.3422563396
2007-05-07,1831.1662745165
2007-05-08,1821.15466745278
2007-05-09,1825.50902706543
2007-05-10,1808.19295883885
2007-05-11,1813.01129166495
2007-05-14,1815.67577913082
2007-05-15,1815.86836211374
2007-05-16,1821.52302544596
2007-05-17,1815.9406758574
2007-05-18,1819.44385606198
2007-05-21,1818.6070446001
2007-05-22,1817.30251930274
2007-05-23,1821.24024346523
2007-05-24,1807.97145753255
2007-05-25,1807.37757125459
2007-05-28,1808.49432519504
