Date,PACIFIC MINIMUM VOLATILITY (EUR)
2005-05-18,1397.2839125819085
2005-05-19,1408.1716625790932
2005-05-20,1402.0628335352185
2005-05-23,1416.9645545053331
2005-05-24,1418.269504145426
2005-05-25,1410.1597520129885
2005-05-26,1408.8785776430727
2005-05-27,1415.967990649748
2005-05-30,1422.5357255753092
2005-05-31,1421.3337382398074
2005-06-01,1420.7271784151299
2005-06-02,1423.3591975203021
2005-06-03,1432.208824766513
2005-06-06,1441.8968614240393
2005-06-07,1444.9518575749491
2005-06-08,1450.1080712507367
2005-06-09,1431.9548299126222
2005-06-10,1432.4357216899327
2005-06-13,1420.4825533579385
2005-06-14,1425.2825655999789
2005-06-15,1433.731133538137
2005-06-16,1436.9360718967353
2005-06-17,1450.3789858568275
2005-06-20,1444.4882161164153
2005-06-21,1451.9056546818667
2005-06-22,1453.4544083644964
2005-06-23,1452.571134295674
2005-06-24,1443.2842987241775
2005-06-27,1433.8360392612033
2005-06-28,1439.2978819724565
2005-06-29,1437.0305506387415
2005-06-30,1436.0550339931453
2005-07-01,1428.5350757190006
2005-07-04,1432.0759145672473
2005-07-05,1427.2592681721192
2005-07-06,1426.7190200922983
2005-07-07,1417.8378892134322
2005-07-08,1414.4333596854906
2005-07-11,1428.5524290021265
2005-07-12,1439.348487720731
2005-07-13,1422.731546168551
2005-07-14,1429.3069771897335
2005-07-15,1427.5223625268443
2005-07-18,1433.0120628465613
2005-07-19,1419.5525146004004
2005-07-20,1420.4029081344547
2005-07-21,1452.2692452854897
2005-07-22,1449.218853318275
2005-07-25,1442.5827964029386
2005-07-26,1436.4609322910883
2005-07-27,1441.4193741960758
2005-07-28,1439.6804636945608
2005-07-29,1447.2343926863944
2005-08-01,1447.9646112178384
2005-08-02,1457.280129214415
2005-08-03,1461.3515798404658
2005-08-04,1454.070079303054
2005-08-05,1437.2694843123995
2005-08-08,1442.0318241437976
2005-08-09,1443.5383772924556
2005-08-10,1471.1870041445932
2005-08-11,1484.4567736470403
2005-08-12,1487.2471854860607
2005-08-15,1482.4822087874388
2005-08-16,1493.4625042345342
2005-08-17,1483.9163393110955
2005-08-18,1471.8182352446424
2005-08-19,1464.8396987291233
2005-08-22,1486.0823332360876
2005-08-23,1485.833661899202
2005-08-24,1483.1353022154537
2005-08-25,1483.61170513645
2005-08-26,1491.5052881191448
2005-08-29,1469.6971482168933
2005-08-30,1466.362014346169
2005-08-31,1475.923677120962
2005-09-01,1499.6029356293645
2005-09-02,1508.7443602251535
2005-09-05,1516.7825866136254
2005-09-06,1507.18348594734
2005-09-07,1505.3035131427225
2005-09-08,1499.550074122268
2005-09-09,1516.022301086481
2005-09-12,1521.3593336587296
2005-09-13,1513.436503649837
2005-09-14,1523.4103422089427
2005-09-15,1526.5660867751747
2005-09-16,1516.711116399344
2005-09-19,1515.2209460706329
2005-09-20,1531.6533292793104
2005-09-21,1536.0619208051946
2005-09-22,1532.4616541182131
2005-09-23,1523.0172698068218
2005-09-26,1543.2537642786792
2005-09-27,1529.4667523299324
2005-09-28,1539.7822189744559
2005-09-29,1557.5055263754164
2005-09-30,1548.531972532642
2005-10-03,1531.048316835469
2005-10-04,1542.8831141514977
2005-10-05,1532.6968091716326
2005-10-06,1511.3174110066038
2005-10-07,1504.1893997907653
2005-10-10,1503.2206323936466
2005-10-11,1512.2374780421458
2005-10-12,1515.2761945714428
2005-10-13,1505.9928899766626
2005-10-14,1515.636928348313
2005-10-17,1511.6076613310026
2005-10-18,1496.0207722765272
2005-10-19,1484.257886983577
2005-10-20,1492.6984314445283
2005-10-21,1489.1364986375156
2005-10-24,1485.8959541618826
2005-10-25,1503.7466173123896
2005-10-26,1503.8749423044944
2005-10-27,1515.1434982813528
2005-10-28,1501.1422582237224
2005-10-31,1514.1108985581031
2005-11-01,1525.2712804430355
2005-11-02,1518.0749233524173
2005-11-03,1518.9214283548808
2005-11-04,1512.3528899400364
2005-11-07,1514.0672938518085
2005-11-08,1517.6517341346394
2005-11-09,1514.8776569366246
2005-11-10,1510.4259263212298
2005-11-11,1519.7777363911312
2005-11-14,1503.992800623688
2005-11-15,1499.1341167364978
2005-11-16,1504.9730561926401
2005-11-17,1524.0163382926926
2005-11-18,1528.8340825497364
2005-11-21,1537.5066283973758
2005-11-22,1530.9214205113196
2005-11-23,1537.5427041028909
2005-11-24,1537.098996294654
2005-11-25,1525.8884653988239
2005-11-28,1539.6124208438923
2005-11-29,1535.1942206027884
2005-11-30,1531.8126797264986
2005-12-01,1538.7982662230957
2005-12-02,1550.8984632712136
2005-12-05,1547.2775375696224
2005-12-06,1544.784137387541
2005-12-07,1552.7874819054148
2005-12-08,1540.3775566874804
2005-12-09,1546.179363534083
2005-12-12,1567.0236253279318
2005-12-13,1573.8983287040512
2005-12-14,1591.9083168501534
2005-12-15,1587.296269986609
2005-12-16,1591.6812282700732
2005-12-19,1597.7671441591333
2005-12-20,1602.037900899328
2005-12-21,1617.4683636431607
2005-12-22,1621.6892614115318
2005-12-23,1625.599121105011
2005-12-26,1625.8558480384147
2005-12-27,1611.1170861438538
2005-12-28,1623.7789855545302
2005-12-29,1622.7666769121809
2005-12-30,1610.3506253912199
2006-01-02,1610.3506253912199
2006-01-03,1625.4450274981782
2006-01-04,1647.3133588902679
2006-01-05,1662.9643603661564
2006-01-06,1677.4321969475595
2006-01-09,1683.1651626026544
2006-01-10,1667.6313777349992
2006-01-11,1680.3195615129207
2006-01-12,1687.4941809984261
2006-01-13,1680.5137481672323
2006-01-16,1667.8296813946604
2006-01-17,1638.6014661472777
2006-01-18,1611.6105227446358
2006-01-19,1634.1610219166869
2006-01-20,1638.6527260844593
2006-01-23,1631.5173125604824
2006-01-24,1644.1791007355791
2006-01-25,1635.2945674911534
2006-01-26,1642.6369311091219
2006-01-27,1658.2403644020274
2006-01-30,1656.7836560240205
2006-01-31,1671.7209315771008
2006-02-01,1658.3888052902282
2006-02-02,1660.605386591453
2006-02-03,1641.6905811731413
2006-02-06,1651.14604287489
2006-02-07,1659.4691556611383
2006-02-08,1631.3093042254543
2006-02-09,1642.200674921775
2006-02-10,1637.1912650887966
2006-02-13,1621.3305917404816
2006-02-14,1634.4128668081191
2006-02-15,1625.346218283083
2006-02-16,1625.3521774325363
2006-02-17,1603.1586916103129
2006-02-20,1600.052168465137
2006-02-21,1612.9243030881853
2006-02-22,1609.3682543629495
2006-02-23,1649.9652410664792
2006-02-24,1651.8506780113494
2006-02-27,1672.0003516199079
2006-02-28,1682.3338900205395
2006-03-01,1661.9481320332454
2006-03-02,1665.6982418828645
2006-03-03,1651.7104667858441
2006-03-06,1652.5132035902352
2006-03-07,1640.4845109837165
2006-03-08,1635.0902116247885
2006-03-09,1661.6048179088846
2006-03-10,1641.3486696890398
2006-03-13,1657.8613309183643
2006-03-14,1669.2844417305425
2006-03-15,1674.713721824304
2006-03-16,1668.3031273530946
2006-03-17,1685.911956936774
2006-03-20,1698.1332969077869
2006-03-21,1685.0572149148772
2006-03-22,1687.3680064404703
2006-03-23,1672.6802132320838
2006-03-24,1674.4078973087662
2006-03-27,1690.6238940483163
2006-03-28,1692.4281148286282
2006-03-29,1685.0909205737082
2006-03-30,1696.9656172870277
2006-03-31,1685.2672359980186
2006-04-03,1703.015646070154
2006-04-04,1707.9188723352418
2006-04-05,1714.833779304692
2006-04-06,1734.5015637561476
2006-04-07,1735.3194887780405
2006-04-10,1727.163532593444
2006-04-11,1725.139609031701
2006-04-12,1712.27572606583
2006-04-13,1713.7113269049619
2006-04-14,1714.5484258116653
2006-04-17,1713.8110314998578
2006-04-18,1725.5786717934543
2006-04-19,1730.2881120546324
2006-04-20,1734.0355271932228
2006-04-21,1751.3736090736675
2006-04-24,1748.0006998791641
2006-04-25,1758.6707682658957
2006-04-26,1772.1210482165206
2006-04-27,1785.0086767118096
2006-04-28,1776.924896728611
2006-05-01,1801.3895984311894
2006-05-02,1812.2276038049927
2006-05-03,1810.509656134906
2006-05-04,1808.087924473593
2006-05-05,1823.3745909325164
2006-05-08,1845.2619810488004
2006-05-09,1846.7154495139355
2006-05-10,1838.727891634392
2006-05-11,1833.4639212446207
2006-05-12,1822.3072642244808
2006-05-15,1815.8480084324194
2006-05-16,1800.4428696433963
2006-05-17,1811.7155029088676
2006-05-18,1780.2074107424248
2006-05-19,1757.401016082973
2006-05-22,1741.5078522022595
2006-05-23,1736.1966636992352
2006-05-24,1731.2460254684795
2006-05-25,1726.690538226881
2006-05-26,1743.3459133961767
2006-05-29,1745.1884771845419
2006-05-30,1752.1141222092976
2006-05-31,1721.8165144319162
2006-06-01,1724.5969209319824
2006-06-02,1751.1883596219884
2006-06-05,1741.6553202007817
2006-06-06,1704.7531838625644
2006-06-07,1688.0769121505384
2006-06-08,1633.6458398430193
2006-06-09,1651.6102904241545
2006-06-12,1647.4983116597778
2006-06-13,1601.7290459267474
2006-06-14,1606.5895986873777
2006-06-15,1609.8554568341406
2006-06-16,1638.9261061739032
2006-06-19,1630.3788646106111
2006-06-20,1625.9445992714275
2006-06-21,1631.3486714114058
2006-06-22,1652.9816119815584
2006-06-23,1641.672645059805
2006-06-26,1643.4342875656139
2006-06-27,1648.633998267005
2006-06-28,1629.889236598272
2006-06-29,1650.9572197541627
2006-06-30,1707.3424908037966
2006-07-03,1700.094280716465
2006-07-04,1712.8527845791148
2006-07-05,1689.586286117802
2006-07-06,1696.177310550191
2006-07-07,1718.4827202905442
2006-07-10,1734.0324786156664
2006-07-11,1727.1435364505737
2006-07-12,1701.896356484325
2006-07-13,1695.77000667506
2006-07-14,1655.067220819385
2006-07-17,1641.3949527978916
2006-07-18,1618.7450535603457
2006-07-19,1619.1643639465838
2006-07-20,1660.436334949036
2006-07-21,1662.6626168463267
2006-07-24,1659.082829555629
2006-07-25,1677.4523345144396
2006-07-26,1670.7322246378903
2006-07-27,1705.5782787430567
2006-07-28,1712.9264017051955
2006-07-31,1720.3233249958532
2006-08-01,1711.9346888100606
2006-08-02,1721.7104396001464
2006-08-03,1718.3716878482571
2006-08-04,1728.291122525483
2006-08-07,1700.967072259969
2006-08-08,1718.6615454621208
2006-08-09,1728.8263165471196
2006-08-10,1724.7967139454206
2006-08-11,1716.1726896617715
2006-08-14,1724.5063140270113
2006-08-15,1730.6200841393695
2006-08-16,1751.0215500506954
2006-08-17,1751.5561143959474
2006-08-18,1754.25838047326
2006-08-21,1745.661873838255
2006-08-22,1749.649220128705
2006-08-23,1746.0236610941963
2006-08-24,1733.6973949953185
2006-08-25,1726.2211016745605
2006-08-28,1718.4132068524673
2006-08-29,1735.5725409730671
2006-08-30,1738.7024800788024
2006-08-31,1755.7888688135606
2006-09-01,1754.41206066812
2006-09-04,1783.356821487632
2006-09-05,1777.3516608001596
2006-09-06,1762.1327559766694
2006-09-07,1743.1201143812418
2006-09-08,1746.6059589119047
2006-09-11,1716.5128457802703
2006-09-12,1722.3619250243144
2006-09-13,1730.3643038457637
2006-09-14,1746.8431979796994
2006-09-15,1739.7285219920063
2006-09-18,1739.9611824923434
2006-09-19,1744.4973304914215
2006-09-20,1731.1357711417993
2006-09-21,1741.5541351497757
2006-09-22,1728.555764658656
2006-09-25,1726.4450037571287
2006-09-26,1720.734019266699
2006-09-27,1746.8732484036111
2006-09-28,1746.4810333981347
2006-09-29,1748.290969901676
2006-10-02,1767.2677019486484
2006-10-03,1763.0897653137354
2006-10-04,1755.258879843157
2006-10-05,1786.8764930281436
2006-10-06,1768.2508997689347
2006-10-09,1763.666060345992
2006-10-10,1762.8728783603083
2006-10-11,1764.0974813693144
2006-10-12,1758.3781309096444
2006-10-13,1758.3559306759605
2006-10-16,1774.6910834792232
2006-10-17,1770.881266873454
2006-10-18,1770.9835056343882
2006-10-19,1776.3447457667373
2006-10-20,1785.1217144073537
2006-10-23,1785.952923999881
2006-10-24,1784.9585457799612
2006-10-25,1789.6278692420533
2006-10-26,1802.3194367170238
2006-10-27,1802.9573579191783
2006-10-30,1786.8697788777786
2006-10-31,1794.5072655944282
2006-11-01,1806.1330767190284
2006-11-02,1807.6560316388125
2006-11-03,1797.868455899764
2006-11-06,1794.3256225486361
2006-11-07,1809.9228994628882
2006-11-08,1794.0441717173303
2006-11-09,1786.7517813804195
2006-11-10,1789.7492556407792
2006-11-13,1780.6330330249327
2006-11-14,1794.597868277977
2006-11-15,1784.178784267485
2006-11-16,1782.5140264057834
2006-11-17,1793.20372503335
2006-11-20,1762.8674387462952
2006-11-21,1773.9586290402606
2006-11-22,1803.453914456556
2006-11-23,1810.4825405585339
2006-11-24,1810.9198975212237
2006-11-27,1821.391178454106
2006-11-28,1813.4948672874323
2006-11-29,1836.3585431858503
2006-11-30,1857.4581225087845
2006-12-01,1859.6184839550772
2006-12-04,1856.0539480211396
2006-12-05,1860.2711256476866
2006-12-06,1876.614736990251
2006-12-07,1878.4791262225585
2006-12-08,1868.397195525757
2006-12-11,1865.216473616997
2006-12-12,1874.41362273073
2006-12-13,1878.9464550215669
2006-12-14,1888.5343683330773
2006-12-15,1888.7759151897187
2006-12-18,1890.2794375476306
2006-12-19,1878.5873745990648
2006-12-20,1898.1934958571735
2006-12-21,1903.4031772087071
2006-12-22,1906.697365509363
2006-12-25,1903.5273877761647
2006-12-26,1904.2410848302934
2006-12-27,1915.2995764546226
2006-12-28,1921.5811595652247
2006-12-29,1923.740625745168
2007-01-01,1923.740625745168
2007-01-02,1930.8984879155973
2007-01-03,1921.266175554417
2007-01-04,1931.0348717774516
2007-01-05,1919.5604955634421
2007-01-08,1916.6293951074604
2007-01-09,1924.7925811715638
2007-01-10,1891.1438423357063
2007-01-11,1882.629221663683
2007-01-12,1909.2396017077547
2007-01-15,1925.9002409550053
2007-01-16,1917.515989963616
2007-01-17,1921.0893202017623
2007-01-18,1922.9186332757104
2007-01-19,1921.8390502515274
2007-01-22,1938.363805592728
2007-01-23,1941.5256237013161
2007-01-24,1946.1276236930858
2007-01-25,1937.8566537480147
2007-01-26,1931.6130901561119
2007-01-29,1940.167006068763
2007-01-30,1949.512309785131
2007-01-31,1942.4041846355194
2007-02-01,1973.0057051775764
2007-02-02,1977.0407934003779
2007-02-05,1970.8452919202336
2007-02-06,1987.8905679809393
2007-02-07,1987.8208988123158
2007-02-08,1981.2417808864122
2007-02-09,1985.5642789591625
2007-02-12,1976.6348682853438
2007-02-13,1987.4733812364946
2007-02-14,2006.2692094250237
2007-02-15,2035.8957756931702
2007-02-16,2033.6992566464955
2007-02-19,2028.7072260933694
2007-02-20,2023.3813114440898
2007-02-21,2015.0357538530086
2007-02-22,2021.2351596822714
2007-02-23,2035.2215336154718
2007-02-26,2043.26666055506
2007-02-27,2058.7441930924056
2007-02-28,2004.646925585968
2007-03-01,1998.9760453054762
2007-03-02,1988.5946506218154
2007-03-05,1944.4349787853039
2007-03-06,1971.5452460310287
2007-03-07,1970.990640908939
2007-03-08,1988.1985967724654
2007-03-09,1985.46191708916
2007-03-12,2012.5778379602777
2007-03-13,2013.2532629024722
2007-03-14,1967.996685195108
2007-03-15,1977.418009246095
2007-03-16,1971.0391052658567
2007-03-19,1986.2121413584273
2007-03-20,2001.6869864698049
2007-03-21,1996.618245497489
2007-03-22,2026.8326870789658
2007-03-23,2036.8441724120205
2007-03-26,2033.262264283312
2007-03-27,2021.732255352962
2007-03-28,2027.34987088643
2007-03-29,2016.7315390313836
2007-03-30,2017.8259335327684
2007-04-02,2004.0957845017622
2007-04-03,2014.583190027371
2007-04-04,2041.8839833428967
2007-04-05,2035.9859439222657
2007-04-06,2034.3656162044454
2007-04-09,2045.5662919274223
2007-04-10,2056.173122634737
2007-04-11,2057.2273375964373
2007-04-12,2051.9179757300453
2007-04-13,2034.8933052817363
2007-04-16,2059.1265202544646
2007-04-17,2058.2526408841745
2007-04-18,2084.0859902893685
2007-04-19,2053.2267276382026
2007-04-20,2057.423863938217
2007-04-23,2054.8077900706626
2007-04-24,2055.4462463024934
2007-04-25,2045.9044627636044
2007-04-26,2048.802200220489
2007-04-27,2043.6405044440874
2007-04-30,2041.10676922766
2007-05-01,2028.764480084118
2007-05-02,2041.817941995225
2007-05-03,2042.7098531214037
2007-05-04,2048.0769274913728
2007-05-07,2066.1574665639996
2007-05-08,2060.6685169868156
2007-05-09,2069.4840736097353
2007-05-10,2054.7906704353254
2007-05-11,2046.210593054022
2007-05-14,2059.343107675191
2007-05-15,2046.6952195596512
2007-05-16,2038.0057336160166
2007-05-17,2031.4775857511756
2007-05-18,2024.8052930607387
2007-05-21,2024.97332125737
2007-05-22,2029.4792998336088
2007-05-23,2037.8531332321731
2007-05-24,2024.234256440204
2007-05-25,2000.1224646624892
2007-05-28,2004.020911326289
2007-05-29,2016.3081605294403
2007-05-30,2012.7142455723992
2007-05-31,2036.779685092356
2007-06-01,2040.8703547615792
2007-06-04,2048.4649117591207
2007-06-05,2055.4032479427515
2007-06-06,2056.6587849694406
2007-06-07,2047.2009624812415
2007-06-08,2016.5716280408496
2007-06-11,2021.3160169004875
2007-06-12,2013.1516179511457
2007-06-13,1993.943415921609
2007-06-14,1995.6248507559267
2007-06-15,1999.057640596359
2007-06-18,2013.9325550868111
2007-06-19,2015.1225012805307
2007-06-20,2021.5679424975813
2007-06-21,2019.5520269127373
2007-06-22,2004.54339327449
2007-06-25,1996.720348214185
2007-06-26,2005.1677532406686
2007-06-27,1986.6258550518949
2007-06-28,1999.4772286063658
2007-06-29,2009.1633618453932
2007-07-02,2027.5860445213577
2007-07-03,2028.3329328645075
2007-07-04,2023.5577476912795
2007-07-05,2030.5646360541039
2007-07-06,2019.4814587575163
2007-07-09,2030.7352294924915
2007-07-10,2037.1793282108292
2007-07-11,2023.1873934977066
2007-07-12,2017.5653380086753
2007-07-13,2035.593845633054
2007-07-16,2038.4173655485538
2007-07-17,2036.293067793249
2007-07-18,2025.8596192456496
2007-07-19,2036.9735417766794
2007-07-20,2055.527800642268
2007-07-23,2034.163454212686
2007-07-24,2052.1171504208137
2007-07-25,2041.7352297177747
2007-07-26,2029.69607125458
2007-07-27,1986.176560222882
2007-07-30,1988.4009767437178
2007-07-31,1987.361671421726
2007-08-01,1957.1241147246621
2007-08-02,1967.95170655761
2007-08-03,1972.1943420613695
2007-08-06,1969.2904825392843
2007-08-07,1968.277540895947
2007-08-08,1980.066276187587
2007-08-09,2001.6417107268103
2007-08-10,1968.32675247011
2007-08-13,1967.1025320396216
2007-08-14,1967.595339058531
2007-08-15,1930.2281298736084
2007-08-16,1914.2025943049507
2007-08-17,1873.2291224533801
2007-08-20,1914.4948278628979
2007-08-21,1936.0180438044733
2007-08-22,1939.0708791585869
2007-08-23,1971.2796046785388
2007-08-24,1966.751480786471
2007-08-27,1981.9706052262904
2007-08-28,1987.23070953619
2007-08-29,1959.7269836457042
2007-08-30,1965.1817269228752
2007-08-31,1993.7220019345455
2007-09-03,1995.2296524325463
2007-09-04,1992.5537181677012
2007-09-05,1979.3166864810316
2007-09-06,1986.1158974655134
2007-09-07,2001.402602414707
2007-09-10,1980.1204405337576
2007-09-11,1986.0262067367746
2007-09-12,1993.5657653123333
2007-09-13,1981.3021079107739
2007-09-14,2001.1810049181845
2007-09-17,1993.7192764479557
2007-09-18,1957.780554718655
2007-09-19,2012.7186511176872
2007-09-20,2037.332041720412
2007-09-21,2015.09571094848
2007-09-24,2025.9819616863883
2007-09-25,2045.7656023661914
2007-09-26,2040.7122436276245
2007-09-27,2072.1663836558455
2007-09-28,2089.137698432299
2007-10-01,2086.6476424845714
2007-10-02,2100.500008500924
2007-10-03,2100.850697936481
2007-10-04,2090.728128623458
2007-10-05,2094.466700724421
2007-10-08,2083.9149410823807
2007-10-09,2099.0898258952143
2007-10-10,2099.781303726873
2007-10-11,2119.7730198051713
2007-10-12,2109.432555366659
2007-10-15,2109.912734939845
2007-10-16,2079.1144343498445
2007-10-17,2073.89147119304
2007-10-18,2099.219542949396
2007-10-19,2081.4394204469577
2007-10-22,2052.9955373727967
2007-10-23,2068.7514639609185
2007-10-24,2068.6902815534713
2007-10-25,2069.783201431059
2007-10-26,2096.324138239808
2007-10-29,2124.365769798413
2007-10-30,2115.782076447274
2007-10-31,2128.785304495048
2007-11-01,2141.055231014151
2007-11-02,2109.80200386972
2007-11-05,2093.8984266146144
2007-11-06,2109.169372085369
2007-11-07,2119.3074909451984
2007-11-08,2084.208687777489
2007-11-09,2081.3620956695913
2007-11-12,2044.3835945743601
2007-11-13,2041.229674942161
2007-11-14,2065.8947336383453
2007-11-15,2059.6834736944056
2007-11-16,2045.8999606746768
2007-11-19,2052.0386622470846
2007-11-20,2059.832796692976
2007-11-21,2043.7999089776438
2007-11-22,2036.1246346923886
2007-11-23,2045.9528891177765
2007-11-26,2079.4554082962936
2007-11-27,2077.269477351977
2007-11-28,2066.9767003464162
2007-11-29,2099.1530640366573
2007-11-30,2096.9896581908174
2007-12-03,2104.598714388031
2007-12-04,2114.9492246162495
2007-12-05,2116.5111119798275
2007-12-06,2129.772794540879
2007-12-07,2132.4753374877478
2007-12-10,2129.102551495999
2007-12-11,2146.265103905574
2007-12-12,2122.1108705353804
2007-12-13,2086.8165178748136
2007-12-14,2061.4509044085216
2007-12-17,2017.381059548277
2007-12-18,2026.485825128546
2007-12-19,2011.020547697371
2007-12-20,2014.1742263321305
2007-12-21,2029.382241740264
2007-12-24,2031.5605215881892
2007-12-25,2044.8098670010968
2007-12-26,2054.2863405629337
2007-12-27,2045.9089080922283
2007-12-28,2036.1584967121698
2007-12-31,2059.447189327523
2008-01-01,2059.447189327523
2008-01-02,2082.335086765573
2008-01-03,2076.249764207221
2008-01-04,2048.0592097743584
2008-01-07,2017.2696528951278
2008-01-08,2020.8841503591166
2008-01-09,2039.0957075747137
2008-01-10,2023.3074702291551
2008-01-11,2013.1791140116632
2008-01-14,2028.0826030352205
2008-01-15,2021.2382587187892
2008-01-16,1978.5088659636563
2008-01-17,1995.7820873014018
2008-01-18,1993.6053785307038
2008-01-21,1942.6578580030086
2008-01-22,1847.383987754904
2008-01-23,1900.1729284476226
2008-01-24,1920.4466536063958
2008-01-25,1977.4147328443487
2008-01-28,1945.0461074398395
2008-01-29,1955.9522136280088
2008-01-30,1930.16098296805
2008-01-31,1968.75230736372
2008-02-01,1979.7521136150367
2008-02-04,1995.9055475126486
2008-02-05,1981.2036766961428
2008-02-06,1920.526873128745
2008-02-07,1928.8346406668045
2008-02-08,1924.153050005062
2008-02-11,1920.6671106960903
2008-02-12,1927.641072279542
2008-02-13,1900.1785632144374
2008-02-14,1950.3858542456446
2008-02-15,1957.3364685379831
2008-02-18,1943.6173968381781
2008-02-19,1960.8337120523504
2008-02-20,1902.941692983957
2008-02-21,1938.809089739702
2008-02-22,1928.3840108375146
2008-02-25,1948.3310533765791
2008-02-26,1943.1282375811068
2008-02-27,1986.2583310205073
2008-02-28,1979.5266243284714
2008-02-29,1972.4443773914277
2008-03-03,1929.8665808820988
2008-03-04,1922.1082861814627
2008-03-05,1912.8633470661891
2008-03-06,1941.3960483926653
2008-03-07,1895.6286703268768
2008-03-10,1901.573739488616
2008-03-11,1903.1416572845053
2008-03-12,1929.7507937165378
2008-03-13,1910.4303178188547
2008-03-14,1903.0762674891791
2008-03-17,1877.2339194045992
2008-03-18,1893.4171215457661
2008-03-19,1916.0020737884195
2008-03-20,1906.4993688661104
2008-03-21,1931.0045452611405
2008-03-24,1911.1498641204475
2008-03-25,1956.235959041379
2008-03-26,1980.4016214268336
2008-03-27,1970.6713760817943
2008-03-28,1979.7362540016413
2008-03-31,1955.9581139575878
2008-04-01,1943.7250876781293
2008-04-02,1986.4475036173135
2008-04-03,2010.071757273877
2008-04-04,2020.698116076346
2008-04-07,2015.4689304941337
2008-04-08,1997.2011953017206
2008-04-09,1982.2449810410826
2008-04-10,1978.3499013403423
2008-04-11,2002.548354376116
2008-04-14,1961.0804001935596
2008-04-15,1964.8052454334547
2008-04-16,1980.9774390517764
2008-04-17,1977.270703071592
2008-04-18,1948.2246561825257
2008-04-21,1995.4636386839488
2008-04-22,1990.0805519710566
2008-04-23,1990.2228011664124
2008-04-24,1965.7315279186041
2008-04-25,1982.2960231185848
2008-04-28,1989.7916798118688
2008-04-29,2004.1030606101754
2008-04-30,1993.1705132341706
2008-05-01,1985.1209457826915
2008-05-02,2003.3601093670527
2008-05-05,2009.8947133604497
2008-05-06,2014.886986523218
2008-05-07,1997.3265175099864
2008-05-08,2008.701786093504
2008-05-09,1992.4979305426696
2008-05-12,1996.5036960080276
2008-05-13,1999.90291062398
2008-05-14,2000.145494764124
2008-05-15,2019.2696224938102
2008-05-16,2037.378950374151
2008-05-19,2031.2358168878354
2008-05-20,2036.8542169185164
2008-05-21,2028.4435588186313
2008-05-22,2016.8507537035828
2008-05-23,2023.740242527888
2008-05-26,1996.7896810411519
2008-05-27,2001.4393304337525
2008-05-28,1982.0004670372248
2008-05-29,1996.8860815453108
2008-05-30,2015.2123360434805
2008-06-02,2022.8928191321434
2008-06-03,1988.1895221370735
2008-06-04,2011.0328205085866
2008-06-05,1998.1706739857677
2008-06-06,2015.237068024882
2008-06-09,1984.0981396884827
2008-06-10,1946.2721127352452
2008-06-11,1958.863227805381
2008-06-12,1912.5468671903034
2008-06-13,1913.0590504005236
2008-06-16,1932.9171773266005
2008-06-17,1942.140435833132
2008-06-18,1950.299623109843
2008-06-19,1917.600160555366
2008-06-20,1907.223794778663
2008-06-23,1894.1655220313078
2008-06-24,1897.5620756670278
2008-06-25,1902.780894475966
2008-06-26,1926.0929016227694
2008-06-27,1922.44555728797
2008-06-30,1924.332725147157
2008-07-01,1921.6777711536415
2008-07-02,1909.7871921307394
2008-07-03,1898.2081201081915
2008-07-04,1901.5556440079972
2008-07-07,1895.7712972467352
2008-07-08,1872.1156769502122
2008-07-09,1882.7848753208182
2008-07-10,1881.9600024868873
2008-07-11,1888.8290445362113
2008-07-14,1869.2749387184979
2008-07-15,1862.7149313166458
2008-07-16,1864.9449724029046
2008-07-17,1869.0988276494963
2008-07-18,1844.8182640620028
2008-07-21,1864.5676847505733
2008-07-22,1883.8206609055856
2008-07-23,1890.2311659481559
2008-07-24,1920.656233671592
2008-07-25,1888.758348516837
2008-07-28,1890.3968397641004
2008-07-29,1858.740033958617
2008-07-30,1887.5075004041685
2008-07-31,1903.09535950487
2008-08-01,1895.8273486390183
2008-08-04,1890.4555157046127
2008-08-05,1888.4022425003443
2008-08-06,1895.6946168941995
2008-08-07,1873.8694669829727
2008-08-08,1858.1470930663854
2008-08-11,1881.6189973155424
2008-08-12,1872.5864368330572
2008-08-13,1858.7002782634438
2008-08-14,1843.4986975877289
2008-08-15,1831.5493898740197
2008-08-18,1845.901802742047
2008-08-19,1823.9554953974955
2008-08-20,1827.396264125871
2008-08-21,1830.7849417443072
2008-08-22,1807.1023228406207
2008-08-25,1836.9251252476308
2008-08-26,1819.1721359265903
2008-08-27,1826.250258806054
2008-08-28,1836.9454811131893
2008-08-29,1882.2964631850436
2008-09-01,1860.2900292016257
2008-09-02,1841.407558516437
2008-09-03,1863.7021995183884
2008-09-04,1852.9757611836199
2008-09-05,1828.3912821373985
2008-09-08,1852.7875868130825
2008-09-09,1836.491385288287
2008-09-10,1830.8503547264477
2008-09-11,1803.7546958195853
2008-09-12,1811.4176213467567
2008-09-15,1810.1377149685977
2008-09-16,1769.038308747708
2008-09-17,1778.6630761841323
2008-09-18,1753.830451145615
2008-09-19,1778.216566053135
2008-09-22,1794.3736960988049
2008-09-23,1791.9964780718906
2008-09-24,1804.0866237577482
2008-09-25,1794.5226977946877
2008-09-26,1794.5315223513308
2008-09-29,1784.9999325616488
2008-09-30,1724.390508721761
2008-10-01,1759.1324692618368
2008-10-02,1757.1061810026567
2008-10-03,1725.5304687611579
2008-10-06,1702.3400249174053
2008-10-07,1663.8784994697858
2008-10-08,1569.7247253279834
