Date,EUROPE MINIMUM VOLATILITY (USD)
2005-07-01,803.3614165393432
2005-07-04,800.1007220981643
2005-07-05,798.5724188268765
2005-07-06,803.9298313604719
2005-07-07,791.522867519091
2005-07-08,799.4330449511993
2005-07-11,810.4187985507859
2005-07-12,817.2261078020966
2005-07-13,811.568834790042
2005-07-14,813.3950180795812
2005-07-15,807.2858579267365
2005-07-18,806.7137458415402
2005-07-19,803.0139359717656
2005-07-20,802.907185826689
2005-07-21,810.9629115123195
2005-07-22,811.9598558205018
2005-07-25,812.6017814645774
2005-07-26,810.4866035405653
2005-07-27,814.2105695399559
2005-07-28,818.5262101332854
2005-07-29,823.3158855193778
2005-08-01,829.9063729347315
2005-08-02,834.1445867251153
2005-08-03,842.4107288300974
2005-08-04,842.1382548391158
2005-08-05,838.1485627684052
2005-08-08,844.2730062198088
2005-08-09,847.5245808648392
2005-08-10,856.351915627287
2005-08-11,857.9231237407201
2005-08-12,856.4077168440617
2005-08-15,851.1577760990398
2005-08-16,847.8625406000544
2005-08-17,844.6559225413561
2005-08-18,835.097291150795
2005-08-19,839.4912767054572
2005-08-22,846.0636261145914
2005-08-23,841.0633825483292
2005-08-24,841.8541806650313
2005-08-25,840.5004485459831
2005-08-26,839.2700093778583
2005-08-29,836.5709033144883
2005-08-30,831.5371370942851
2005-08-31,845.4879353092223
2005-09-01,864.0756582191427
2005-09-02,871.1393971025086
2005-09-05,873.0354613053959
2005-09-06,875.385419246627
2005-09-07,874.6198813921235
2005-09-08,870.9947314197151
2005-09-09,874.7175759527943
2005-09-12,865.9407726199258
2005-09-13,861.7140314941827
2005-09-14,867.5942837104167
2005-09-15,861.1217856102106
2005-09-16,864.0246990081387
2005-09-19,863.029826549824
2005-09-20,864.1854114667974
2005-09-21,863.5443011780417
2005-09-22,855.652675880941
2005-09-23,854.3490514716876
2005-09-26,856.1184700413589
2005-09-27,852.331434297888
2005-09-28,855.6949883788158
2005-09-29,853.4415846303623
2005-09-30,860.106283343755
2005-10-03,854.2364466539517
2005-10-04,856.0261267624998
2005-10-05,850.5123056140955
2005-10-06,851.8633520861096
2005-10-07,848.2040011418264
2005-10-10,844.5972249896286
2005-10-11,842.8097831035352
2005-10-12,838.9321969895957
2005-10-13,822.3671284049367
2005-10-14,832.2080260403782
2005-10-17,828.2510606216608
2005-10-18,819.9051791821195
2005-10-19,812.2926234215403
2005-10-20,814.6338154652269
2005-10-21,813.2975210581805
2005-10-24,819.2198442144463
2005-10-25,824.5727125528708
2005-10-26,824.0900005102106
2005-10-27,820.6364822355
2005-10-28,819.0653157695051
2005-10-31,826.8501504579963
2005-11-01,827.0372782113706
2005-11-02,834.4489057443349
2005-11-03,841.188094104339
2005-11-04,828.3487208702259
2005-11-07,829.6679279468144
2005-11-08,826.9371398922088
2005-11-09,824.6570167620033
2005-11-10,825.6532341516512
2005-11-11,828.4770780366912
2005-11-14,828.4984579631174
2005-11-15,823.1012350901802
2005-11-16,818.8632052099584
2005-11-17,826.0681230470598
2005-11-18,827.9041794358183
2005-11-21,831.2254959622845
2005-11-22,831.0308388845641
2005-11-23,839.5975657628646
2005-11-24,836.3781210374151
2005-11-25,834.9177860069959
2005-11-28,833.2622116675078
2005-11-29,831.2670143210435
2005-11-30,829.5676981391881
2005-12-01,834.1971570442522
2005-12-02,837.6439330612747
2005-12-05,839.8896377449918
2005-12-06,844.2374842242297
2005-12-07,841.3570389285231
2005-12-08,848.9885713721385
2005-12-09,849.2433681468682
2005-12-12,857.7790573641227
2005-12-13,857.4474744868913
2005-12-14,863.337860161178
2005-12-15,857.6651913428271
2005-12-16,866.8308736476146
2005-12-19,865.1567144600866
2005-12-20,860.304933567445
2005-12-21,856.7738312936386
2005-12-22,858.2830558850961
2005-12-23,859.5307346287625
2005-12-26,859.5307346287625
2005-12-27,861.1263884690355
2005-12-28,864.684692651362
2005-12-29,864.1743834081049
2005-12-30,857.4110959332558
2006-01-02,860.5365464135464
2006-01-03,876.8634170031677
2006-01-04,890.9505038507363
2006-01-05,887.213346327272
2006-01-06,893.9518457950998
2006-01-09,888.4238652945335
2006-01-10,886.084292743334
2006-01-11,892.0751338873912
2006-01-12,889.7740000123678
2006-01-13,888.9462217411124
2006-01-16,894.5826387198157
2006-01-17,884.8491710097944
2006-01-18,882.5587656290255
2006-01-19,887.2217539947324
2006-01-20,883.5667934401879
2006-01-23,893.9867424841007
2006-01-24,891.1614283413483
2006-01-25,897.6910436576394
2006-01-26,900.9665838310563
2006-01-27,898.0504784646611
2006-01-30,895.1521553801582
2006-01-31,900.4993981437366
2006-02-01,906.0752528981551
2006-02-02,901.8940278239681
2006-02-03,896.3941815684764
2006-02-06,895.9486798572781
2006-02-07,890.6192447311283
2006-02-08,893.1154245161858
2006-02-09,900.5700934444602
2006-02-10,896.6515723103313
2006-02-13,899.4863870500774
2006-02-14,895.9613544046535
2006-02-15,901.6668479149761
2006-02-16,902.3692127330609
2006-02-17,906.5708596210746
2006-02-20,911.0116797925273
2006-02-21,911.7366393845972
2006-02-22,914.2993274119713
2006-02-23,916.9717726831636
2006-02-24,915.5132804543189
2006-02-27,917.8778048077625
2006-02-28,913.9492475863087
2006-03-01,923.9002050266533
2006-03-02,921.1273879600019
2006-03-03,924.3379866569388
2006-03-06,929.7085206423297
2006-03-07,917.2387196239392
2006-03-08,916.0107929330723
2006-03-09,921.1690684536408
2006-03-10,923.8935385235459
2006-03-13,934.7907725784695
2006-03-14,943.3888519422749
2006-03-15,945.618842630741
2006-03-16,956.2808560775852
2006-03-17,956.7438336359934
2006-03-20,957.7811617889002
2006-03-21,952.9077228170679
2006-03-22,959.0790133508059
2006-03-23,947.4918639863963
2006-03-24,953.3004955557311
2006-03-27,948.6815200112949
2006-03-28,947.946066231749
2006-03-29,943.2899340060098
2006-03-30,958.5941782182817
2006-03-31,950.3231383688641
2006-04-03,956.7238792965309
2006-04-04,964.3238357359478
2006-04-05,969.2931669721207
2006-04-06,968.9523093850792
2006-04-07,956.5866088105463
2006-04-10,959.1448708988239
2006-04-11,949.5850662588376
2006-04-12,946.189117830001
2006-04-13,947.9509464193262
2006-04-14,947.9509464193262
2006-04-17,961.9311147353694
2006-04-18,961.2316813869634
2006-04-19,974.2636573667751
2006-04-20,974.4002557471215
2006-04-21,983.1679966333526
2006-04-24,982.343665360508
2006-04-25,983.2198795633133
2006-04-26,985.8950822475573
2006-04-27,989.0880732404185
2006-04-28,991.0742644489907
2006-05-01,995.3421178169256
2006-05-02,1004.1873532635626
2006-05-03,996.7304585305047
2006-05-04,1007.4130150666974
2006-05-05,1017.9900981709151
2006-05-08,1017.7731908610723
2006-05-09,1026.283197815259
2006-05-10,1025.3084985379949
2006-05-11,1022.6303658583887
2006-05-12,1012.4052237634564
2006-05-15,996.5662778628981
2006-05-16,1002.7255389798208
2006-05-17,975.4005583250519
2006-05-18,973.573155692723
2006-05-19,963.2895271759667
2006-05-22,949.0271559161196
2006-05-23,970.6108110829899
2006-05-24,954.5413974239661
2006-05-25,965.8139428729181
2006-05-26,977.5553059128607
2006-05-29,979.564941283041
2006-05-30,972.4284854992503
2006-05-31,975.0689008764995
2006-06-01,977.8079272878675
2006-06-02,990.3798659903724
2006-06-05,987.6696897803406
2006-06-06,965.0411269129398
2006-06-07,970.0996809423068
2006-06-08,942.3463265676908
2006-06-09,953.3841570063418
2006-06-12,944.7989541095344
2006-06-13,926.0310610109202
2006-06-14,932.5980202586051
2006-06-15,949.3258261652555
2006-06-16,944.9488624426726
2006-06-19,944.2066217224063
2006-06-20,948.2764670641931
2006-06-21,953.3516919953635
2006-06-22,952.354321471343
2006-06-23,949.4895045559012
2006-06-26,949.9444062048635
2006-06-27,948.9377253550231
2006-06-28,945.673623213264
2006-06-29,959.9452310744443
2006-06-30,988.9903477869933
2006-07-03,995.3937574959738
2006-07-04,998.044812791296
2006-07-05,983.7822011631233
2006-07-06,994.3104457972524
2006-07-07,997.1688786932418
2006-07-10,995.1157300391277
2006-07-11,990.3917032115676
2006-07-12,986.7752695392716
2006-07-13,977.5145772267847
2006-07-14,964.3934684235729
2006-07-17,953.3363930690786
2006-07-18,952.9440739167636
2006-07-19,972.8852129870588
2006-07-20,982.663041723519
2006-07-21,981.1797710218952
2006-07-24,992.6153990425101
2006-07-25,993.1058646525884
2006-07-26,994.97682923269
2006-07-27,1010.2641444712206
2006-07-28,1019.4539132681355
2006-07-31,1015.4813666188716
2006-08-01,1008.9442533836528
2006-08-02,1024.6391618919981
2006-08-03,1017.3188307026511
2006-08-04,1034.1370376848506
2006-08-07,1024.5882410738998
2006-08-08,1024.223267168495
2006-08-09,1032.5757039885086
2006-08-10,1018.086842603065
2006-08-11,1019.9004617597469
2006-08-14,1026.7702214445937
2006-08-15,1037.1685776004838
2006-08-16,1044.269335633722
2006-08-17,1042.7825987327815
2006-08-18,1038.1907351219975
2006-08-21,1045.0550657500974
2006-08-22,1039.3099936306528
2006-08-23,1036.4241240091137
2006-08-24,1039.0631039825826
2006-08-25,1034.2205886544227
2006-08-28,1040.5311252122447
2006-08-29,1041.479189184054
2006-08-30,1052.2619125758893
2006-08-31,1048.6097347837554
2006-09-01,1053.0962745907557
2006-09-04,1059.8808869849424
2006-09-05,1051.750190335088
2006-09-06,1042.319285723488
2006-09-07,1032.8644159683292
2006-09-08,1030.0826476230377
2006-09-11,1029.7216303953614
2006-09-12,1039.4826143154473
2006-09-13,1040.9943857417893
2006-09-14,1047.491162609084
2006-09-15,1043.8059643452507
2006-09-18,1046.412070099142
2006-09-19,1044.3836534123614
2006-09-20,1053.6501482311874
2006-09-21,1058.7190057104835
2006-09-22,1055.9855781887413
2006-09-25,1051.9803753287533
2006-09-26,1057.35720972043
2006-09-27,1067.874451785173
2006-09-28,1066.5263066104474
2006-09-29,1064.3075238102078
2006-10-02,1071.3458123508303
2006-10-03,1069.8520631363178
2006-10-04,1073.6118864786233
2006-10-05,1076.7814550058818
2006-10-06,1069.6372847194552
2006-10-09,1070.9805252812612
2006-10-10,1068.9274404692308
2006-10-11,1070.5897003968803
2006-10-12,1074.4795249188453
2006-10-13,1072.585241813756
2006-10-16,1077.4367919887534
2006-10-17,1070.7806770167115
2006-10-18,1076.206305876116
2006-10-19,1081.9213582524312
2006-10-20,1085.623122823205
2006-10-23,1083.5912399099404
2006-10-24,1084.6977927289229
2006-10-25,1091.4998904481502
2006-10-26,1096.2260213476047
2006-10-27,1098.6480870588348
2006-10-30,1096.6472980990816
2006-10-31,1101.6475679765517
2006-11-01,1105.5824223601917
2006-11-02,1104.7092676270458
2006-11-03,1101.709266570476
2006-11-06,1110.5935807501182
2006-11-07,1122.4954346836673
2006-11-08,1119.7467469700675
2006-11-09,1120.3058853555942
2006-11-10,1125.3079520819474
2006-11-13,1123.0012891927424
2006-11-14,1120.0742474442156
2006-11-15,1126.9924060872463
2006-11-16,1129.4743074609405
2006-11-17,1128.2439534291816
2006-11-20,1129.8058298605256
2006-11-21,1133.4611952144812
2006-11-22,1140.393936336487
2006-11-23,1139.9658145458964
2006-11-24,1147.0780698748774
2006-11-27,1135.421914650971
2006-11-28,1133.949673854002
2006-11-29,1146.9527096950703
2006-11-30,1148.547557130489
2006-12-01,1149.015027518983
2006-12-04,1155.2617764106465
2006-12-05,1159.406390082553
2006-12-06,1161.3307387122832
2006-12-07,1166.869181716984
2006-12-08,1170.8850047761225
2006-12-11,1167.0288628496198
2006-12-12,1172.9302940655846
2006-12-13,1179.3332454355573
2006-12-14,1180.7488517886673
2006-12-15,1180.2037344012044
2006-12-18,1177.9579812710251
2006-12-19,1181.232853841175
2006-12-20,1182.8501089113317
2006-12-21,1180.7534776810442
2006-12-22,1175.4622130703508
2006-12-25,1175.4622130703508
2006-12-26,1173.5731093390716
2006-12-27,1183.5358356738475
2006-12-28,1186.060260061603
2006-12-29,1187.213658635472
2007-01-01,1187.213658635472
2007-01-02,1209.1472799291469
2007-01-03,1202.7426578909417
2007-01-04,1192.5224623731137
2007-01-05,1176.8219044718996
2007-01-08,1176.984024269183
2007-01-09,1179.7111519504404
2007-01-10,1169.864554655105
2007-01-11,1179.3036015008977
2007-01-12,1189.0336223667236
2007-01-15,1195.9424729520674
2007-01-16,1190.3102950945786
2007-01-17,1191.3174947533478
2007-01-18,1191.8848207433819
2007-01-19,1198.085814975801
2007-01-22,1197.1906767384319
2007-01-23,1202.79981777426
2007-01-24,1205.1699924119448
2007-01-25,1202.9584833232184
2007-01-26,1191.0693243654623
2007-01-29,1195.613393675794
2007-01-30,1197.7387518858225
2007-01-31,1196.4716209369722
2007-02-01,1209.3431440947386
2007-02-02,1214.1846799129721
2007-02-05,1210.5015959288687
2007-02-06,1220.3242374949891
2007-02-07,1228.5616343736356
2007-02-08,1221.088932072269
2007-02-09,1222.1245714371125
2007-02-12,1215.0622067350962
2007-02-13,1220.6842458717624
2007-02-14,1237.9357568339751
2007-02-15,1240.028123663075
2007-02-16,1237.5697955415233
2007-02-19,1242.3693810342588
2007-02-20,1239.6525933593834
2007-02-21,1230.8492899230455
2007-02-22,1230.8288447666566
2007-02-23,1239.1213673085945
2007-02-26,1241.540054310357
2007-02-27,1215.4256129423622
2007-02-28,1197.6003314757286
2007-03-01,1183.2883163354468
2007-03-02,1183.3873077647816
2007-03-05,1163.9612985213437
2007-03-06,1171.3760183338297
2007-03-07,1183.2302034278187
2007-03-08,1194.787643314489
2007-03-09,1199.6833573853635
2007-03-12,1200.8010588514696
2007-03-13,1192.2869222776444
2007-03-14,1169.524527941253
2007-03-15,1191.1883416079327
2007-03-16,1199.6822574663886
2007-03-19,1214.9854900884366
2007-03-20,1222.0032062414111
2007-03-21,1228.9789223125765
2007-03-22,1246.160482862617
2007-03-23,1243.2144868945109
2007-03-26,1239.4903882120173
2007-03-27,1238.0419119371663
2007-03-28,1233.1644486398295
2007-03-29,1242.6610503782192
2007-03-30,1242.3067884625011
2007-04-02,1252.8789549569606
2007-04-03,1263.553641568213
2007-04-04,1264.1051811666982
2007-04-05,1269.961458725256
2007-04-06,1269.961458725256
2007-04-09,1263.0438289308797
2007-04-10,1278.1079670438246
2007-04-11,1276.9037848415264
2007-04-12,1276.653416950265
2007-04-13,1284.9141106827462
2007-04-16,1297.636794028666
2007-04-17,1301.111541463103
2007-04-18,1297.4414915880318
2007-04-19,1294.9489160928442
2007-04-20,1306.3274374168675
2007-04-23,1301.5155349078307
2007-04-24,1295.6083247461404
2007-04-25,1304.6511289595755
2007-04-26,1302.2177964741104
2007-04-27,1300.251190019136
2007-04-30,1301.181191782989
2007-05-01,1295.6093428020133
2007-05-02,1303.6414412427978
2007-05-03,1302.7675549048395
2007-05-04,1313.7401159870346
2007-05-07,1319.69921680739
2007-05-08,1301.2800107321755
2007-05-09,1302.556586207445
2007-05-10,1293.2918943842847
2007-05-11,1298.2940876735966
2007-05-14,1298.0497947569554
2007-05-15,1306.5300411432545
2007-05-16,1302.4742582581796
2007-05-17,1298.0206336412066
2007-05-18,1307.3918853948264
2007-05-21,1300.9958044922214
2007-05-22,1301.5140916369778
2007-05-23,1313.6726142447465
2007-05-24,1302.366882861197
2007-05-25,1302.2240267233688
2007-05-28,1303.9247345814
2007-05-29,1307.3979040757142
2007-05-30,1300.9730905134368
2007-05-31,1311.1818648194992
2007-06-01,1316.0266211626504
2007-06-04,1318.8214147618091
2007-06-05,1314.1064653288074
2007-06-06,1291.7355750443498
2007-06-07,1274.7975862880548
2007-06-08,1264.2477227358816
2007-06-11,1272.671643925119
2007-06-12,1265.316479481601
2007-06-13,1264.6109843144752
2007-06-14,1278.9044718400633
2007-06-15,1296.1690198399422
2007-06-18,1292.0916736001564
2007-06-19,1287.3916449569158
2007-06-20,1289.2425212382948
2007-06-21,1276.128566192897
2007-06-22,1274.1087059596111
2007-06-25,1276.215312500105
2007-06-26,1272.4793062577469
2007-06-27,1264.979938677952
2007-06-28,1275.4991838372678
2007-06-29,1284.8225976760173
2007-07-02,1289.5561472853658
2007-07-03,1295.3302124113864
2007-07-04,1302.7003798616026
2007-07-05,1292.6491367936824
2007-07-06,1301.5082325000808
2007-07-09,1303.0469835238132
2007-07-10,1300.37687567977
2007-07-11,1302.0043167299277
2007-07-12,1311.8845165696157
2007-07-13,1316.8316329654147
2007-07-16,1318.946027274013
2007-07-17,1315.5657255002639
2007-07-18,1308.7335000347766
2007-07-19,1318.2745468873725
2007-07-20,1310.692387402076
2007-07-23,1313.416579602701
2007-07-24,1296.7604681052183
2007-07-25,1281.2496578163052
2007-07-26,1252.703083258354
2007-07-27,1240.3611434619284
2007-07-30,1233.7829534712741
2007-07-31,1258.66921654007
2007-08-01,1241.4324229854521
2007-08-02,1252.174011427258
2007-08-03,1247.3141656751654
2007-08-06,1241.4823230666743
2007-08-07,1254.2270511413753
2007-08-08,1281.5575901205104
2007-08-09,1255.422629914078
2007-08-10,1221.6273205432274
2007-08-13,1234.027202287496
2007-08-14,1217.5845711960096
2007-08-15,1208.9688282418754
2007-08-16,1167.5218413249809
2007-08-17,1196.1007479791376
2007-08-20,1199.7817626901267
2007-08-21,1200.2809835438136
2007-08-22,1221.6286632184538
2007-08-23,1227.2338708787354
2007-08-24,1236.872277329679
2007-08-27,1239.0105353437298
2007-08-28,1219.4373073586512
2007-08-29,1225.8982088692223
2007-08-30,1237.7114160432618
2007-08-31,1252.4907020782532
2007-09-03,1253.609803862781
2007-09-04,1258.0263050015637
2007-09-05,1241.8413706184936
2007-09-06,1245.3044577137812
2007-09-07,1228.9108796716373
2007-09-10,1223.3892170634697
2007-09-11,1244.7949251383998
2007-09-12,1253.4808600358085
2007-09-13,1262.4817795016995
2007-09-14,1247.0995321754094
2007-09-17,1231.0377666376642
2007-09-18,1244.4839754492614
2007-09-19,1277.3815956111953
2007-09-20,1279.8545167645138
2007-09-21,1284.4605161494906
2007-09-24,1280.6420924230952
2007-09-25,1270.6821680737269
2007-09-26,1279.69253958549
2007-09-27,1290.2353899115758
2007-09-28,1294.2062931490184
2007-10-01,1302.0454274941997
2007-10-02,1301.3651987363082
2007-10-03,1301.3907920009292
2007-10-04,1304.243840620749
2007-10-05,1312.011152054622
2007-10-08,1300.4073817544727
2007-10-09,1310.5440147402678
2007-10-10,1316.4988194319194
2007-10-11,1324.7276114951023
2007-10-12,1319.9233057151455
2007-10-15,1314.4657358802776
2007-10-16,1303.7539364565853
2007-10-17,1316.4486222068167
2007-10-18,1315.3355400982803
2007-10-19,1305.305724235165
2007-10-22,1282.398756579089
2007-10-23,1301.1129127932625
2007-10-24,1293.306777517093
2007-10-25,1312.29642716799
2007-10-26,1325.2513309169437
2007-10-29,1334.1553773191947
2007-10-30,1332.0624731915739
2007-10-31,1348.663847762521
2007-11-01,1330.3721190065262
2007-11-02,1326.154501094983
2007-11-05,1317.5846065777343
2007-11-06,1323.9684320850502
2007-11-07,1322.7805209352962
2007-11-08,1311.3787231589536
2007-11-09,1295.9547192385544
2007-11-12,1287.0671667545898
2007-11-13,1302.4509321532937
2007-11-14,1311.8053999447582
2007-11-15,1294.8416032441157
2007-11-16,1291.9138260757966
2007-11-19,1273.8668691017554
2007-11-20,1295.0379637642363
2007-11-21,1271.5287050179056
2007-11-22,1287.4268313944845
2007-11-23,1300.8308704283488
2007-11-26,1298.650235793087
2007-11-27,1297.4401376032988
2007-11-28,1316.2543367303324
2007-11-29,1320.7445177820152
2007-11-30,1325.3328864882726
2007-12-03,1324.0829798870034
2007-12-04,1318.7491457079777
2007-12-05,1324.9474770330742
2007-12-06,1322.3094867497582
2007-12-07,1330.5150522429885
2007-12-10,1340.2870573138807
2007-12-11,1336.3735212464442
2007-12-12,1337.3303795599902
2007-12-13,1306.222765022626
2007-12-14,1298.145635730216
2007-12-17,1277.9745333347173
2007-12-18,1277.5938019320133
2007-12-19,1271.6701506164177
2007-12-20,1269.882691844588
2007-12-21,1282.3457141855897
2007-12-24,1283.7982413866212
2007-12-25,1283.7982413866212
2007-12-26,1291.380271632801
2007-12-27,1299.0277173652137
2007-12-28,1308.715701316922
2007-12-31,1301.6967553082213
2008-01-01,1301.6967553082213
2008-01-02,1299.745529267884
2008-01-03,1293.8362738889996
2008-01-04,1282.3809786619686
2008-01-07,1282.6236597781867
2008-01-08,1289.4358664035965
2008-01-09,1274.1212002027394
2008-01-10,1268.8520268800496
2008-01-11,1259.83253522638
2008-01-14,1265.3864806079964
2008-01-15,1233.5057219554208
2008-01-16,1215.3960083180566
2008-01-17,1214.668042986449
2008-01-18,1202.9638358512977
2008-01-21,1135.9468135276136
2008-01-22,1159.7695868578437
2008-01-23,1123.5589582626321
2008-01-24,1181.0938381747155
2008-01-25,1184.911156646722
2008-01-28,1181.7634953420718
2008-01-29,1195.8647406172706
2008-01-30,1192.098140826824
2008-01-31,1196.5333142635293
2008-02-01,1210.9556824583801
2008-02-04,1211.302046584771
2008-02-05,1166.086639619423
2008-02-06,1174.573101044024
2008-02-07,1144.7653094203167
2008-02-08,1146.5194831913868
2008-02-11,1139.0357636337285
2008-02-12,1175.6185999053184
2008-02-13,1177.7578084675292
2008-02-14,1183.9545177301602
2008-02-15,1170.7281645969351
2008-02-18,1182.8300405589118
2008-02-19,1190.9332175470133
2008-02-20,1170.9117087524328
2008-02-21,1185.270063793236
2008-02-22,1180.6718839191217
2008-02-25,1198.5320012630102
2008-02-26,1213.9129480940023
2008-02-27,1229.6934221455062
2008-02-28,1218.038701308705
2008-02-29,1205.0870701414797
2008-03-03,1189.1098692503
2008-03-04,1177.2557237503186
2008-03-05,1196.5725849686444
2008-03-06,1191.714240598932
2008-03-07,1181.385623359957
2008-03-10,1174.200074998529
2008-03-11,1183.6514163363533
2008-03-12,1201.7097168043622
2008-03-13,1197.5239429008977
2008-03-14,1189.4561488665825
2008-03-17,1162.5786824482554
2008-03-18,1194.6837371578704
2008-03-19,1172.822720202377
2008-03-20,1157.4096493935117
2008-03-21,1157.4096493935117
2008-03-24,1155.6234928380613
2008-03-25,1198.1939693104778
2008-03-26,1202.3143982221213
2008-03-27,1217.531779855965
2008-03-28,1207.4969638829318
2008-03-31,1211.6836086863025
2008-04-01,1225.5249512720104
2008-04-02,1234.8978019663255
2008-04-03,1231.6906203869046
2008-04-04,1244.1777954851386
2008-04-07,1248.7082477216584
2008-04-08,1236.5615965090908
2008-04-09,1232.4763686468193
2008-04-10,1231.595565386136
2008-04-11,1218.0959237203153
2008-04-14,1211.979132372366
2008-04-15,1214.9139504552068
2008-04-16,1240.6199393440907
2008-04-17,1231.549466629462
2008-04-18,1241.3966137207904
2008-04-21,1243.8363130267496
2008-04-22,1241.9372318004287
2008-04-23,1238.4490148672553
2008-04-24,1229.6712799346665
2008-04-25,1240.0568447615253
2008-04-28,1242.3733649113803
2008-04-29,1230.8992778066545
2008-04-30,1237.8755617943289
2008-05-01,1230.0786683920649
2008-05-02,1242.7101265368278
2008-05-05,1245.023711643135
2008-05-06,1241.8201347048068
2008-05-07,1236.5101703108833
2008-05-08,1237.4865267943644
2008-05-09,1228.49100452248
2008-05-12,1238.3945703848854
2008-05-13,1235.585978717726
2008-05-14,1235.4969263484584
2008-05-15,1241.0591855911844
2008-05-16,1251.5890547443464
2008-05-19,1258.2717837185044
2008-05-20,1249.4966896228689
2008-05-21,1251.877870413094
2008-05-22,1251.8992432180012
2008-05-23,1243.4364977660691
2008-05-26,1242.630622646231
2008-05-27,1234.4809258697774
2008-05-28,1237.0040020154781
2008-05-29,1232.8618822337492
2008-05-30,1238.142507911048
2008-06-02,1225.9820150686662
2008-06-03,1231.5329909112802
2008-06-04,1220.0100792005842
2008-06-05,1226.9524490011963
2008-06-06,1219.8593761149446
2008-06-09,1214.5242724974169
2008-06-10,1190.1817525100967
2008-06-11,1179.7600401281268
2008-06-12,1174.8008337359884
2008-06-13,1172.791361177566
2008-06-16,1174.6347256266306
2008-06-17,1177.2708065800932
2008-06-18,1164.7271609866893
2008-06-19,1156.3831845575073
2008-06-20,1148.8450565099774
2008-06-23,1140.45413980199
2008-06-24,1138.3106072360088
2008-06-25,1148.0884973081988
2008-06-26,1138.0892773647472
2008-06-27,1130.7760931381645
2008-06-30,1138.6026290226748
2008-07-01,1119.8179133294514
2008-07-02,1122.4082290840145
2008-07-03,1121.5574668401953
2008-07-04,1108.6496444542026
2008-07-07,1118.365486669145
2008-07-08,1111.2235864714485
2008-07-09,1129.0568935995336
2008-07-10,1112.2544579309233
2008-07-11,1088.843011978927
2008-07-14,1092.1457155082194
2008-07-15,1079.4208946180615
2008-07-16,1077.6113679322177
2008-07-17,1103.865550850665
2008-07-18,1115.7770590288326
2008-07-21,1120.8248076171226
2008-07-22,1119.1134304954148
2008-07-23,1126.328272009084
2008-07-24,1115.1917633456085
2008-07-25,1110.915540613748
2008-07-28,1105.6831906970099
2008-07-29,1100.2110810670142
2008-07-30,1111.1353002447138
2008-07-31,1110.155496914327
2008-08-01,1098.432474444942
2008-08-04,1099.6961076495256
2008-08-05,1118.0262386893048
2008-08-06,1122.6068909720268
2008-08-07,1111.5777044844635
2008-08-08,1099.5152132365686
2008-08-11,1112.613922738896
2008-08-12,1104.830595230893
2008-08-13,1080.3608412831704
2008-08-14,1084.3461387237053
2008-08-15,1076.462618055668
2008-08-18,1076.2077545192146
2008-08-19,1055.0995071014731
2008-08-20,1056.2779645692347
2008-08-21,1055.6477722632562
2008-08-22,1068.8705280968657
2008-08-25,1061.5767838416716
2008-08-26,1054.7855484627767
2008-08-27,1058.1982886053645
2008-08-28,1071.36266385577
2008-08-29,1075.2992932050179
2008-09-01,1065.553379520863
2008-09-02,1074.6933539839774
2008-09-03,1057.611137450183
2008-09-04,1029.6021225048291
2008-09-05,1005.8582403393797
2008-09-08,1027.4396011464207
2008-09-09,1023.8687616993794
2008-09-10,1013.9611345841004
2008-09-11,998.9256464343513
2008-09-12,1028.9029445442366
2008-09-15,1006.6415277151784
2008-09-16,989.7346287160032
2008-09-17,982.2317044688172
2008-09-18,991.9623809570995
2008-09-19,1049.2373100740272
2008-09-22,1045.0589281448968
2008-09-23,1038.9392280854843
2008-09-24,1030.9104102964855
2008-09-25,1049.5695499334608
2008-09-26,1034.726407856139
2008-09-29,985.2141358535162
2008-09-30,974.0822498626171
2008-10-01,978.9586436019738
2008-10-02,962.4631792901666
2008-10-03,979.8924320862359
2008-10-06,902.0877563353438
2008-10-07,911.1511528881996
2008-10-08,866.1472651970911
2008-10-09,841.0795932619027
2008-10-10,778.0588063952642
2008-10-13,851.0079277707141
2008-10-14,877.526197466863
2008-10-15,837.2608938258353
2008-10-16,796.8096976894358
2008-10-17,832.2187776991262
2008-10-20,851.285147365048
2008-10-21,835.2977580870993
2008-10-22,782.8588404926518
2008-10-23,787.944875673027
2008-10-24,750.8938416659479
2008-10-27,720.6802320182265
2008-10-28,731.8855972784709
2008-10-29,802.0603187971595
2008-10-30,801.6062871756199
2008-10-31,810.908640893037
2008-11-03,822.9038056683503
2008-11-04,861.0411970201787
2008-11-05,851.5164933276127
2008-11-06,800.6308598458902
2008-11-07,814.4364004236925
2008-11-10,818.4603247057571
2008-11-11,778.640883874995
2008-11-12,762.3879481088555
2008-11-13,762.9457412926856
2008-11-14,774.6569709909913
2008-11-17,755.7305460223154
2008-11-18,762.9835095198276
2008-11-19,742.9840219731038
2008-11-20,713.5551468209171
2008-11-21,693.9162427320541
2008-11-24,757.0959813811845
2008-11-25,766.5330910056373
2008-11-26,757.5577320293559
2008-11-27,764.863501069654
2008-11-28,766.2111181314084
2008-12-01,724.198417459772
2008-12-02,741.9999101625313
2008-12-03,746.7098580485417
2008-12-04,745.2102689032716
2008-12-05,720.3630627833453
2008-12-08,767.4029436964599
2008-12-09,771.3882026933002
2008-12-10,773.6443749398384
2008-12-11,782.3493654122273
2008-12-12,776.6256611749005
2008-12-15,790.4944459380429
2008-12-16,801.1331201155615
