Date,NORTH AMERICA MINIMUM VOL (EUR)
2008-10-08,1299.6592666464553
2008-10-09,1205.7988414378942
2008-10-10,1164.572435458426
2008-10-13,1268.3189636832096
2008-10-14,1270.0954199321302
2008-10-15,1175.964952946554
2008-10-16,1204.145819075392
2008-10-17,1209.0435145902388
2008-10-20,1265.6661482045145
2008-10-21,1227.0428145288083
2008-10-22,1152.276456803123
2008-10-23,1161.7235218687692
2008-10-24,1129.9169132303366
2008-10-27,1086.5066799323145
2008-10-28,1185.1959301412826
2008-10-29,1181.3783252074093
2008-10-30,1217.2325746462363
2008-10-31,1229.635015340357
2008-11-03,1233.1163687819972
2008-11-04,1279.5674922120634
2008-11-05,1232.8172260350782
2008-11-06,1184.2277284779775
2008-11-07,1214.5644813708293
2008-11-10,1205.0190893202455
2008-11-11,1178.107226493566
2008-11-12,1128.8905799242839
2008-11-13,1199.957697418824
2008-11-14,1158.8101497992452
2008-11-17,1133.4519992238947
2008-11-18,1139.902841081633
2008-11-19,1083.1212716502446
2008-11-20,1018.3938599622666
2008-11-21,1087.584110593029
2008-11-24,1137.7603362062894
2008-11-25,1142.3078432158627
2008-11-26,1163.333404057376
2008-11-27,1163.3470272382178
2008-11-28,1181.3002183124884
2008-12-01,1095.526818871968
2008-12-02,1124.730690781442
2008-12-03,1142.4803557828227
2008-12-04,1111.8440242217018
2008-12-05,1137.8611210142049
2008-12-08,1169.1103641913323
2008-12-09,1142.4126384016552
2008-12-10,1154.690494822701
2008-12-11,1133.3204275053627
2008-12-12,1142.5935216665046
2008-12-15,1133.7589735222673
2008-12-16,1181.9615808193062
2008-12-17,1174.4645700427548
2008-12-18,1160.5952843759383
2008-12-19,1161.48120945639
2008-12-22,1149.437878283901
2008-12-23,1142.3337472536857
2008-12-24,1147.1184182852187
2008-12-25,1147.1184182852187
2008-12-26,1152.6106220147606
2008-12-29,1155.6681650065966
2008-12-30,1177.6073659925098
2008-12-31,1193.3007169528921
2009-01-01,1193.3007169528921
2009-01-02,1217.9207034567276
2009-01-05,1208.7339236002952
2009-01-06,1208.2081423812
2009-01-07,1179.1765442442304
2009-01-08,1185.5799787817923
2009-01-09,1166.9928293214
2009-01-12,1151.4779027884338
2009-01-13,1154.2289450190822
2009-01-14,1126.6293445742344
2009-01-15,1133.5900629947594
2009-01-16,1148.7733561559915
2009-01-19,1147.731494482502
2009-01-20,1110.056488113226
2009-01-21,1138.6944699495898
2009-01-22,1127.9724082039515
2009-01-23,1130.229972119324
2009-01-26,1141.3816687675899
2009-01-27,1148.5966522480787
2009-01-28,1168.3378554860376
2009-01-29,1153.0778218653475
2009-01-30,1132.0857668737438
2009-02-02,1131.0188879842176
2009-02-03,1144.7845122039482
2009-02-04,1140.507220967306
2009-02-05,1150.778268096439
2009-02-06,1166.2677279569134
2009-02-09,1164.3584404284318
2009-02-10,1125.8181847696899
2009-02-11,1133.1329338174435
2009-02-12,1136.9024894083184
2009-02-13,1126.4613859417564
2009-02-16,1126.0883053068123
2009-02-17,1090.3574880303559
2009-02-18,1086.7059544673964
2009-02-19,1081.3382485248571
2009-02-20,1073.937369423829
2009-02-23,1044.7720109891761
2009-02-24,1067.0340260632372
2009-02-25,1054.707422891313
2009-02-26,1041.4676518599995
2009-02-27,1020.5320226329088
2009-03-02,978.5807703294104
2009-03-03,971.0435050992347
2009-03-04,986.9323713990366
2009-03-05,958.1743295537158
2009-03-06,960.1916658536517
2009-03-09,944.6099591980964
2009-03-10,978.8265038925794
2009-03-11,978.7213197994727
2009-03-12,1009.5528646284129
2009-03-13,1020.5141436015867
2009-03-16,1023.0680083081951
2009-03-17,1045.104970648099
2009-03-18,1060.9124791885556
2009-03-19,1059.0929916592727
2009-03-20,1048.4991030783583
2009-03-23,1098.256674508737
2009-03-24,1081.0044744254185
2009-03-25,1089.8926044966518
2009-03-26,1108.1611018871479
2009-03-27,1087.745893652989
2009-03-30,1066.1418157330654
2009-03-31,1077.2357399412047
2009-04-01,1088.3643043839354
2009-04-02,1107.6736603132335
2009-04-03,1105.4267303653537
2009-04-06,1100.6245789496256
2009-04-07,1083.32999504074
2009-04-08,1091.850986016695
2009-04-09,1113.0398698802437
2009-04-10,1113.0398698802437
2009-04-13,1111.6304104453532
2009-04-14,1099.621416650362
2009-04-15,1111.48843995268
2009-04-16,1121.6085339530339
2009-04-17,1125.7098418729827
2009-04-20,1097.3003865924488
2009-04-21,1109.5500684999024
2009-04-22,1097.6388238034262
2009-04-23,1104.0092223197435
2009-04-24,1117.5280000938246
2009-04-27,1113.4936630980887
2009-04-28,1112.6957788994728
2009-04-29,1129.3189640830792
2009-04-30,1124.9611756900636
2009-05-01,1129.2346181309304
2009-05-04,1158.8766620826173
2009-05-05,1156.5826326021509
2009-05-06,1170.1414684068534
2009-05-07,1162.1026872311672
2009-05-08,1183.2854787531226
2009-05-11,1168.5340348441537
2009-05-12,1173.9832123633555
2009-05-13,1150.2037078448957
2009-05-14,1155.1988636771325
2009-05-15,1142.3423229135417
2009-05-18,1162.2461762835874
2009-05-19,1163.8991020759222
2009-05-20,1167.2180718399127
2009-05-21,1152.3632898773765
2009-05-22,1157.4996474589852
2009-05-25,1157.9080509629468
2009-05-26,1183.030364484338
2009-05-27,1163.9344386970056
2009-05-28,1180.6596755292996
2009-05-29,1195.9299044291142
2009-06-01,1215.4637655806823
2009-06-02,1223.5214506698578
2009-06-03,1207.2840751557292
2009-06-04,1211.1172974250233
2009-06-05,1206.9491267651445
2009-06-08,1203.6521805267698
2009-06-09,1204.6112933667491
2009-06-10,1201.4195887653111
2009-06-11,1213.187744590031
2009-06-12,1213.44090957211
2009-06-15,1187.1880152584367
2009-06-16,1179.485481029287
2009-06-17,1182.9168847683843
2009-06-18,1194.2856448968726
2009-06-19,1195.7963248752424
2009-06-22,1172.6705942147462
2009-06-23,1173.9668364541917
2009-06-24,1183.8736346256185
2009-06-25,1204.204356779293
2009-06-26,1202.9493019039883
2009-06-29,1210.624516626454
2009-06-30,1200.876156582532
2009-07-01,1211.9941766445959
2009-07-02,1186.752266337227
2009-07-03,1187.638410081572
2009-07-06,1191.4340110987746
2009-07-07,1173.307239921625
2009-07-08,1167.7009788661608
2009-07-09,1167.0285693613744
2009-07-10,1164.1325616873683
2009-07-13,1182.8530229449818
2009-07-14,1191.7300088034972
2009-07-15,1216.3054127215469
2009-07-16,1225.5376642262106
2009-07-17,1222.859446602037
2009-07-20,1234.4097008023123
2009-07-21,1237.7441167801317
2009-07-22,1233.29211840271
2009-07-23,1254.2043265924106
2009-07-24,1260.9873290469072
2009-07-27,1262.5168872414417
2009-07-28,1256.0410878215243
2009-07-29,1256.6515045935512
2009-07-30,1264.414148464523
2009-07-31,1266.1082163029296
2009-08-03,1277.474990870182
2009-08-04,1281.3978682412312
2009-08-05,1273.2021312936756
2009-08-06,1267.390916972661
2009-08-07,1275.2362410289168
2009-08-10,1273.4910209569462
2009-08-11,1262.3801421286855
2009-08-12,1272.0141655747593
2009-08-13,1276.7166402503829
2009-08-14,1271.0254190059431
2009-08-17,1250.1987948478431
2009-08-18,1255.793562151683
2009-08-19,1265.6267131706372
2009-08-20,1274.204233272699
2009-08-21,1292.9831172889271
2009-08-24,1293.4577483944784
2009-08-25,1294.5052501321652
2009-08-26,1291.3873025935318
2009-08-27,1294.3190132089044
2009-08-28,1294.3628594331062
2009-08-31,1284.9637940831997
2009-09-01,1270.4072947405184
2009-09-02,1272.3549839100713
2009-09-03,1283.2989663212365
2009-09-04,1295.9740809473665
2009-09-07,1298.4832927439297
2009-09-08,1301.8117019807598
2009-09-09,1303.1132441520858
2009-09-10,1313.479487912191
2009-09-11,1318.9782173075826
2009-09-14,1322.7766137052279
2009-09-15,1328.277402423929
2009-09-16,1340.6597524593149
2009-09-17,1337.905858243041
2009-09-18,1335.8452429287006
2009-09-21,1331.1027960438835
2009-09-22,1337.9072554754748
2009-09-23,1329.109597098181
2009-09-24,1317.2013110258092
2009-09-25,1314.0673336398913
2009-09-28,1330.2109637119872
2009-09-29,1331.3013705607036
2009-09-30,1329.9014935212385
2009-10-01,1305.0959810714398
2009-10-02,1299.551611953099
2009-10-05,1311.9878566456096
2009-10-06,1330.5586276790168
2009-10-07,1332.0018800733776
2009-10-08,1340.265590633187
2009-10-09,1348.4412876152164
2009-10-12,1350.9907585462063
2009-10-13,1348.3104780469946
2009-10-14,1358.4462493374976
2009-10-15,1361.3377801449299
2009-10-16,1358.6945816564441
2009-10-19,1370.7578614497288
2009-10-20,1357.5347808428194
2009-10-21,1349.5067075253835
2009-10-22,1359.5144037730033
2009-10-23,1344.025961641329
2009-10-26,1330.8295599677933
2009-10-27,1328.2525332900038
2009-10-28,1309.4570933498017
2009-10-29,1329.2542457570776
2009-10-30,1307.0980171281901
2009-11-02,1313.089663793032
2009-11-03,1319.1579114677165
2009-11-04,1325.9857721901665
2009-11-05,1346.7852759539915
2009-11-06,1349.5019464852508
2009-11-09,1374.736107551983
2009-11-10,1377.8061231751058
2009-11-11,1382.8151945281452
2009-11-12,1371.2511121069758
2009-11-13,1381.1671596190606
2009-11-16,1397.6315154083095
2009-11-17,1397.3450318164253
2009-11-18,1397.2440785954236
2009-11-19,1384.427162212156
2009-11-20,1382.0811271388316
2009-11-23,1399.3836239861284
2009-11-24,1399.9495221865238
2009-11-25,1409.3583595104524
2009-11-26,1404.213524372478
2009-11-27,1388.6517537013365
2009-11-30,1392.0195234239316
2009-12-01,1414.8491442887653
2009-12-02,1421.4349667974136
2009-12-03,1409.237482921489
2009-12-04,1408.8182254977587
2009-12-07,1407.9004463967083
2009-12-08,1393.8639325895163
2009-12-09,1399.9409298960622
2009-12-10,1409.2937854800086
2009-12-11,1412.893561384365
2009-12-14,1419.9101270046315
2009-12-15,1414.4678236948496
2009-12-16,1414.5409376755445
2009-12-17,1394.4668137953809
2009-12-18,1397.8855301682433
2009-12-21,1407.084427954101
2009-12-22,1412.2335385948813
2009-12-23,1419.6568261501684
2009-12-24,1426.3391755580844
2009-12-25,1426.3391755580844
2009-12-28,1429.785652553004
2009-12-29,1428.6778416586878
2009-12-30,1427.2242865001408
2009-12-31,1415.2672564239492
2010-01-01,1415.2672564239492
2010-01-04,1428.724016848089
2010-01-05,1425.0327308332112
2010-01-06,1425.267609782494
2010-01-07,1424.7019593167456
2010-01-08,1428.8920267397898
2010-01-11,1435.3481926800291
2010-01-12,1427.641881231704
2010-01-13,1437.3569146317493
2010-01-14,1438.811811443292
2010-01-15,1426.1634070926852
2010-01-18,1427.3397077346888
2010-01-19,1441.551676723844
2010-01-20,1425.4651446423152
2010-01-21,1405.2525364458622
2010-01-22,1386.0100779906286
2010-01-25,1386.9565120147872
2010-01-26,1384.8919336384797
2010-01-27,1386.5862158605346
2010-01-28,1376.8752043332552
2010-01-29,1366.6378226152242
2010-02-01,1380.7805222891288
2010-02-02,1395.5960321034115
2010-02-03,1389.5911915693143
2010-02-04,1353.9127991792723
2010-02-05,1361.174447995584
2010-02-08,1349.1044174418016
2010-02-09,1364.575889295538
2010-02-10,1361.2176767316676
2010-02-11,1373.2875110908296
2010-02-12,1371.690971541845
2010-02-15,1372.6267220729783
2010-02-16,1392.4857742006193
2010-02-17,1397.658759153013
2010-02-18,1408.4179427978852
2010-02-19,1410.7830785109586
2010-02-22,1407.6124821665794
2010-02-23,1395.170334881993
2010-02-24,1402.902369492135
2010-02-25,1402.0836835963266
2010-02-26,1403.3362722319648
2010-03-01,1417.150533974644
2010-03-02,1426.0052853924708
2010-03-03,1425.429862987183
2010-03-04,1424.876394720423
2010-03-05,1438.6979095002118
2010-03-08,1437.063788483799
2010-03-09,1437.6647976232832
2010-03-10,1438.2173430091798
2010-03-11,1442.0260305083366
2010-03-12,1442.8019977303722
2010-03-15,1446.8048832533952
2010-03-16,1455.3895485599296
2010-03-17,1460.3373405152952
2010-03-18,1461.1953402493484
2010-03-19,1457.1224149096843
2010-03-22,1461.445815337019
2010-03-23,1466.2094793489568
2010-03-24,1450.894014017623
2010-03-25,1447.3023739854991
2010-03-26,1446.346990310688
2010-03-29,1456.1156862408006
2010-03-30,1455.2862031628401
2010-03-31,1451.6071432286574
2010-04-01,1462.800815222898
2010-04-02,1462.800815222898
2010-04-05,1467.1782293726862
2010-04-06,1467.113938090042
2010-04-07,1463.950500288504
2010-04-08,1464.118499961983
2010-04-09,1475.655734876149
2010-04-12,1474.7630854881304
2010-04-13,1473.6562134024473
2010-04-14,1482.8304826385859
2010-04-15,1482.9850238536255
2010-04-16,1469.1395356794465
2010-04-19,1475.3076239754887
2010-04-20,1487.0241089995127
2010-04-21,1486.5214976418192
2010-04-22,1483.4147732937884
2010-04-23,1488.1157417098843
2010-04-26,1484.637486945331
2010-04-27,1464.6795752576234
2010-04-28,1472.3402323975818
2010-04-29,1486.5268537395546
2010-04-30,1476.9490008213702
2010-05-03,1485.6353674404857
2010-05-04,1462.508068596849
2010-05-05,1456.4464839034495
2010-05-06,1428.2385552015712
2010-05-07,1410.9148161180512
2010-05-10,1456.3973319684403
2010-05-11,1462.1557689940985
2010-05-12,1477.431322094026
2010-05-13,1465.950364252793
2010-05-14,1447.898750702885
2010-05-17,1449.8347276331917
2010-05-18,1439.4673559871076
2010-05-19,1424.5155942720303
2010-05-20,1377.6285216813276
2010-05-21,1387.586247577921
2010-05-24,1379.1780665788438
2010-05-25,1375.5509145654132
2010-05-26,1371.774571272191
2010-05-27,1401.333587037439
2010-05-28,1392.5450439772897
2010-05-31,1394.1158999100824
2010-06-01,1382.1142851368602
2010-06-02,1409.6543252349352
2010-06-03,1415.0793510899903
2010-06-04,1378.505156169218
2010-06-07,1374.6412899164216
2010-06-08,1387.4002579765704
2010-06-09,1384.6899665096687
2010-06-10,1411.5409107025027
2010-06-11,1414.4714333856048
2010-06-14,1415.8975575570832
2010-06-15,1438.6873172191295
2010-06-16,1443.0257802202418
2010-06-17,1450.6016764166677
2010-06-18,1451.4493594332644
2010-06-21,1445.6042775129436
2010-06-22,1430.5571675539393
2010-06-23,1422.1368432036777
2010-06-24,1409.147128523598
2010-06-25,1413.4302091883435
2010-06-28,1415.8919001252368
2010-06-29,1385.5255539387938
2010-06-30,1376.1264821366028
2010-07-01,1373.195994472668
2010-07-02,1366.1460588380455
2010-07-05,1364.5155087694475
2010-07-06,1372.6389769624968
2010-07-07,1400.9684684253614
2010-07-08,1409.7042886119664
2010-07-09,1417.4833203068392
2010-07-12,1415.8547594299164
2010-07-13,1428.8807357618934
2010-07-14,1428.5803230348636
2010-07-15,1428.206721169725
2010-07-16,1399.7917100114994
2010-07-19,1404.1372412938879
2010-07-20,1414.861970820846
2010-07-21,1401.227464594064
2010-07-22,1421.7307201824065
2010-07-23,1431.6211717568428
2010-07-26,1443.509877299789
2010-07-27,1441.2527851247146
2010-07-28,1433.170337881136
2010-07-29,1422.5672272993668
2010-07-30,1427.328915938761
2010-08-02,1446.6903641213667
2010-08-03,1442.9649451026914
2010-08-04,1454.5562764847691
2010-08-05,1452.3641816129232
2010-08-06,1452.907202369095
2010-08-09,1458.873729301477
2010-08-10,1457.3921864139663
2010-08-11,1427.4288720022596
2010-08-12,1427.7836351577162
2010-08-13,1426.3056788042654
2010-08-16,1425.8794300427571
2010-08-17,1443.0237780237735
2010-08-18,1446.3348912146116
2010-08-19,1429.9397797873035
2010-08-20,1429.4786004410678
2010-08-23,1428.070717948083
2010-08-24,1416.16726704979
2010-08-25,1420.908407965462
2010-08-26,1417.8927507551973
2010-08-27,1435.9896786645681
2010-08-30,1423.0341250784195
2010-08-31,1423.433551873847
2010-09-01,1447.1318133305786
2010-09-02,1455.5540046531883
2010-09-03,1463.9576916162737
2010-09-06,1465.7496666943825
2010-09-07,1458.5974981384948
2010-09-08,1460.5165479328077
2010-09-09,1464.8052113313133
2010-09-10,1469.718369815418
2010-09-13,1474.0088414496445
2010-09-14,1479.860420605295
2010-09-15,1486.4279356007373
2010-09-16,1487.8938718295085
2010-09-17,1489.4124425423001
2010-09-20,1505.5002621137073
2010-09-21,1501.679535699844
2010-09-22,1503.722502066431
2010-09-23,1493.8873080421217
2010-09-24,1512.9457028102265
2010-09-27,1506.8138485234726
2010-09-28,1515.974539115442
2010-09-29,1513.6045359137895
2010-09-30,1510.2127661691427
2010-10-01,1515.019837421654
2010-10-04,1509.076830940716
2010-10-05,1533.0559143115995
2010-10-06,1534.5421231647888
2010-10-07,1528.259149100852
2010-10-08,1531.544704612049
2010-10-11,1531.6302673868586
2010-10-12,1534.2670224224098
2010-10-13,1548.046310491576
2010-10-14,1545.594861290493
2010-10-15,1546.4500088642499
2010-10-18,1553.3357428605261
2010-10-19,1530.9474554683775
2010-10-20,1542.1738909827675
2010-10-21,1543.915808944766
2010-10-22,1545.283863526827
2010-10-25,1549.7699142762228
2010-10-26,1547.1566755910703
2010-10-27,1536.648108134524
2010-10-28,1542.49725037358
2010-10-29,1547.7895599949325
2010-11-01,1548.5772234349572
2010-11-02,1558.0773051444048
2010-11-03,1556.6179658986566
2010-11-04,1578.4143273485406
2010-11-05,1576.9170487324927
2010-11-08,1575.9090298040398
2010-11-09,1566.5473823153359
2010-11-10,1568.4572098079645
2010-11-11,1565.151553640109
2010-11-12,1550.64528564316
2010-11-15,1550.3271695276842
2010-11-16,1526.5161523795502
2010-11-17,1530.2570998780448
2010-11-18,1547.4825652640934
2010-11-19,1548.4474783442788
2010-11-22,1550.3493525219048
2010-11-23,1534.6482545685383
2010-11-24,1549.8518156016712
2010-11-25,1550.9330831214806
2010-11-26,1540.38489223163
2010-11-29,1534.1148364679407
2010-11-30,1533.0896926619944
2010-12-01,1557.7679098436333
2010-12-02,1570.4266885648492
2010-12-03,1575.074535071163
2010-12-06,1575.2295930791731
2010-12-07,1573.1387146100508
2010-12-08,1570.220949804048
2010-12-09,1572.6688885322878
2010-12-10,1580.55224137729
2010-12-13,1587.0132153339916
2010-12-14,1596.1058635688166
2010-12-15,1590.1090380747899
2010-12-16,1595.2777449023772
2010-12-17,1599.6209258545302
2010-12-20,1598.9044855078414
2010-12-21,1601.9835750302789
2010-12-22,1604.089479310706
2010-12-23,1604.8182608912355
2010-12-24,1606.2803909078866
2010-12-27,1604.8802394137836
2010-12-28,1608.8438586597445
2010-12-29,1611.7358266143037
2010-12-30,1609.615378163288
2010-12-31,1609.5614785547984
2011-01-03,1617.0423841756926
2011-01-04,1604.4758583258317
2011-01-05,1602.8445806796135
2011-01-06,1595.557419301982
2011-01-07,1594.088084882868
2011-01-10,1589.17504538261
2011-01-11,1595.330820839791
2011-01-12,1604.8594275407002
2011-01-13,1598.0050180418107
2011-01-14,1598.3212569832797
2011-01-17,1599.6452381433278
2011-01-18,1605.7230293971136
2011-01-19,1600.8690879804817
2011-01-20,1601.0239923254376
2011-01-21,1600.9716060924313
2011-01-24,1607.3682636251708
2011-01-25,1609.7915363069533
2011-01-26,1616.3153057312015
2011-01-27,1612.650732275246
2011-01-28,1593.3581287184181
2011-01-31,1596.1681580865857
2011-02-01,1616.024889968482
2011-02-02,1611.1183064977822
2011-02-03,1620.1059577991261
2011-02-04,1623.0871775199157
2011-02-07,1627.911877800809
2011-02-08,1635.490198526975
2011-02-09,1633.0476991037563
2011-02-10,1631.2926864148837
2011-02-11,1634.8107350239927
2011-02-14,1636.8798097856395
2011-02-15,1638.3682534578506
2011-02-16,1645.505508398123
2011-02-17,1650.7751065309226
2011-02-18,1657.0770255634072
2011-02-21,1656.7961844912568
2011-02-22,1638.2837305857506
2011-02-23,1631.3549334230247
2011-02-24,1626.0722430060302
2011-02-25,1642.5050545342826
2011-02-28,1654.0449248064074
2011-03-01,1642.0410554273417
2011-03-02,1642.979141154287
2011-03-03,1659.1639748625635
2011-03-04,1654.8209792404166
2011-03-07,1646.28253905752
2011-03-08,1657.028882126533
2011-03-09,1657.9955481641255
2011-03-10,1634.6686046364734
2011-03-11,1642.1151763746827
2011-03-14,1634.3389449793465
2011-03-15,1614.3416433061486
2011-03-16,1591.5110523086285
2011-03-17,1604.6823838533867
2011-03-18,1615.6775120143375
2011-03-21,1635.6790004262402
2011-03-22,1634.1238106910787
2011-03-23,1640.071087114671
2011-03-24,1649.2714134196453
2011-03-25,1654.7732246771773
2011-03-28,1649.8218045253493
2011-03-29,1657.7197700331997
2011-03-30,1670.9917213890797
2011-03-31,1672.3681897410736
2011-04-01,1681.1960452473884
2011-04-04,1685.8722052000226
2011-04-05,1690.8799814652984
2011-04-06,1697.1851020353627
2011-04-07,1693.6361253824948
2011-04-08,1693.3807584979393
2011-04-11,1690.9327104591753
2011-04-12,1679.819240537655
2011-04-13,1682.356704250517
2011-04-14,1686.5606686468261
2011-04-15,1695.2540869113702
2011-04-18,1678.2134457211607
2011-04-19,1685.0635167586918
2011-04-20,1703.3756197584294
2011-04-21,1708.6670993861053
2011-04-22,1708.6670993861053
2011-04-25,1702.9551747081853
2011-04-26,1713.9380694771808
2011-04-27,1726.230856504828
2011-04-28,1733.203187906376
2011-04-29,1736.727416887787
2011-05-02,1736.4715006713827
2011-05-03,1729.0474268739197
2011-05-04,1723.946017190966
2011-05-05,1706.0939561828436
2011-05-06,1712.8117790889064
2011-05-09,1719.1613698498913
2011-05-10,1730.7011406007437
2011-05-11,1719.2190194157936
2011-05-12,1730.5239485036032
2011-05-13,1723.451912138216
2011-05-16,1719.4494857532516
2011-05-17,1722.10716210846
2011-05-18,1733.0044121270948
2011-05-19,1738.9645581200912
2011-05-20,1732.8367209679902
2011-05-23,1717.6414008956365
2011-05-24,1717.3730012347166
2011-05-25,1717.9934937415148
2011-05-26,1722.4124824845649
2011-05-27,1728.561624964193
2011-05-30,1728.534056123705
2011-05-31,1743.7749881382363
2011-06-01,1720.464109594213
2011-06-02,1711.0560809710198
2011-06-03,1698.9418143930895
2011-06-06,1689.484336219818
2011-06-07,1690.0709145007922
2011-06-08,1684.7511899859628
2011-06-09,1692.4129008451855
2011-06-10,1671.890582238254
2011-06-13,1675.5227832178791
2011-06-14,1689.9905395211363
2011-06-15,1671.7715063152048
2011-06-16,1670.0972289085391
2011-06-17,1676.3632163561733
2011-06-20,1687.3874019905495
2011-06-21,1701.3686304596717
2011-06-22,1697.8459662947976
2011-06-23,1687.3316400427743
2011-06-24,1674.3049802213238
2011-06-27,1683.9401959484624
2011-06-28,1697.6481130822904
2011-06-29,1709.6880841079283
2011-06-30,1720.988164025109
2011-07-01,1737.7980059680935
2011-07-04,1738.318590638334
2011-07-05,1738.1288919749297
2011-07-06,1744.4184271668744
2011-07-07,1753.2822701649059
2011-07-08,1745.206379250114
2011-07-11,1725.4723843325103
2011-07-12,1730.4160362599366
2011-07-13,1736.6233765986492
2011-07-14,1728.3296690054772
2011-07-15,1730.3648820754904
2011-07-18,1718.7219550590194
2011-07-19,1736.4851428536278
2011-07-20,1733.2958432521148
2011-07-21,1746.5285274862915
2011-07-22,1741.9429122015451
2011-07-25,1731.010547144659
2011-07-26,1726.236845819907
2011-07-27,1699.5120827721298
2011-07-28,1689.3520991880623
2011-07-29,1676.3368729751598
2011-08-01,1666.2893090550433
2011-08-02,1646.3723837350428
2011-08-03,1655.5592229163547
2011-08-04,1599.4449648495743
2011-08-05,1605.4822107747755
2011-08-08,1532.7668318778958
2011-08-09,1587.541071571688
2011-08-10,1552.034307891428
2011-08-11,1606.1621049588891
2011-08-12,1610.2408128561751
2011-08-15,1639.8988242110247
2011-08-16,1633.4178187471246
2011-08-17,1639.6464279633017
2011-08-18,1594.6191820788856
2011-08-19,1589.353579129592
2011-08-22,1602.0703471322668
2011-08-23,1633.0667264791991
2011-08-24,1642.730795628554
2011-08-25,1623.7979397269794
2011-08-26,1639.7774565462114
2011-08-29,1671.6826170032477
2011-08-30,1678.2307720746524
2011-08-31,1687.2613892389334
2011-09-01,1674.7833876389439
2011-09-02,1655.5413623405482
2011-09-05,1652.6769090966206
2011-09-06,1646.6710187794504
2011-09-07,1676.370263669716
2011-09-08,1672.6066108560458
2011-09-09,1635.1936121366623
2011-09-12,1634.9545682760447
2011-09-13,1644.358407366521
2011-09-14,1658.846029097993
2011-09-15,1675.3003264885854
2011-09-16,1685.3121883637457
2011-09-19,1674.4134834508168
2011-09-20,1685.5742198571522
2011-09-21,1649.16674202972
2011-09-22,1607.4955684510346
2011-09-23,1607.4039236244184
2011-09-26,1631.978231063227
2011-09-27,1649.2030277319966
2011-09-28,1624.5777839366303
2011-09-29,1638.287845551672
2011-09-30,1622.3074717919023
2011-10-03,1585.3677916748793
2011-10-04,1595.9555432351517
2011-10-05,1611.591364561051
2011-10-06,1634.7933171038085
2011-10-07,1631.4187161803106
2011-10-10,1664.5811874713465
2011-10-11,1662.342668594768
2011-10-12,1672.4958533922907
2011-10-13,1666.8700250622953
2011-10-14,1688.1952763099553
2011-10-17,1670.1111950188003
2011-10-18,1687.41267739886
2011-10-19,1675.2099598221116
2011-10-20,1678.4566778575786
2011-10-21,1706.2033203724322
2011-10-24,1717.2160528191448
2011-10-25,1698.7253663035915
2011-10-26,1707.5264238288432
2011-10-27,1742.9364057289608
2011-10-28,1742.2318103045377
2011-10-31,1717.1663572801494
2011-11-01,1683.0953342815333
2011-11-02,1701.45287218645
2011-11-03,1726.1023805793745
2011-11-04,1715.9543852026377
2011-11-07,1731.7730184878474
2011-11-08,1744.307575545688
2011-11-09,1701.3860038884932
2011-11-10,1709.7490578506847
2011-11-11,1738.804981410721
2011-11-14,1722.5737885359754
2011-11-15,1726.4718031573461
2011-11-16,1704.661527624637
2011-11-17,1686.9380044177394
2011-11-18,1685.8152965303743
2011-11-21,1662.0818560784294
2011-11-22,1662.030192681574
2011-11-23,1634.0666144532165
2011-11-24,1630.8062440935284
2011-11-25,1637.6299004834707
2011-11-28,1666.622643383164
2011-11-29,1674.188366938015
2011-11-30,1731.9355590610544
2011-12-01,1727.0798612902001
2011-12-02,1718.873412840797
2011-12-05,1725.9941648082943
2011-12-06,1729.9467195873463
2011-12-07,1735.4149321563943
2011-12-08,1712.8839271315685
2011-12-09,1730.428158541471
2011-12-12,1714.3637720575664
2011-12-13,1704.6594850450517
2011-12-14,1690.662262331643
2011-12-15,1699.9019271903924
2011-12-16,1705.6500773028797
2011-12-19,1694.5880071632491
2011-12-20,1731.2883961752016
2011-12-21,1740.1758444605541
2011-12-22,1744.5120538054075
2011-12-23,1758.6820017776595
2011-12-26,1758.6820017776595
2011-12-27,1763.2066181199416
2011-12-28,1745.217922672155
2011-12-29,1760.4785409582232
2011-12-30,1756.8699847468304
2012-01-02,1756.8699847468304
2012-01-03,1764.7702944042069
2012-01-04,1756.679278838238
2012-01-05,1758.3584130910344
2012-01-06,1754.2372101704934
2012-01-09,1754.8463861220816
2012-01-10,1767.2238042550819
2012-01-11,1766.5939661445711
2012-01-12,1770.706230005898
2012-01-13,1765.17975877028
2012-01-16,1766.4375757342677
2012-01-17,1768.115484260338
2012-01-18,1776.389351072016
2012-01-19,1779.7663851069233
2012-01-20,1780.6839411516348
2012-01-23,1780.267817094455
2012-01-24,1772.4488858164818
2012-01-25,1790.7578403402756
2012-01-26,1790.5239718194928
2012-01-27,1784.3175918757543
2012-01-30,1779.3072653750692
2012-01-31,1782.846135461494
2012-02-01,1794.3493827229802
2012-02-02,1794.1440800554444
2012-02-03,1800.0294427553945
2012-02-06,1797.5491838802948
2012-02-07,1800.8489827699764
2012-02-08,1798.1396375847025
2012-02-09,1797.4693372954775
2012-02-10,1786.7640805471253
2012-02-13,1791.2202009459063
2012-02-14,1792.7582499076073
2012-02-15,1788.5829856176804
2012-02-16,1802.0210022064277
2012-02-17,1800.5582455668098
2012-02-20,1801.6842159634275
2012-02-21,1802.6263230412067
2012-02-22,1804.2918557248588
2012-02-23,1812.9290154839732
2012-02-24,1814.3102003097717
2012-02-27,1812.180776889475
2012-02-28,1818.3438880743602
2012-02-29,1812.9382155591509
