Date,KOKUSAI MINIMUM VOLATILITY (USD)
2008-10-03,1767.5916649444005
2008-10-06,1676.8166640686577
2008-10-07,1643.8792877401993
2008-10-08,1596.5766177680212
2008-10-09,1510.187247508379
2008-10-10,1440.325400667192
2008-10-13,1564.4076676647242
2008-10-14,1579.2098338053788
2008-10-15,1486.1548428783378
2008-10-16,1485.9900620850228
2008-10-17,1511.4145579064607
2008-10-20,1567.3208681378842
2008-10-21,1529.8612495008051
2008-10-22,1445.5699528883395
2008-10-23,1452.5371127929752
2008-10-24,1398.5597484935172
2008-10-27,1348.2969890582233
2008-10-28,1440.4338712184742
2008-10-29,1471.5521173676505
2008-10-30,1501.4670832893198
2008-10-31,1517.1540361004302
2008-11-03,1532.2050361753202
2008-11-04,1584.2156373793723
2008-11-05,1541.8875958350295
2008-11-06,1478.0863993825644
2008-11-07,1511.3407214021133
2008-11-10,1503.1353626441128
2008-11-11,1459.9521387816749
2008-11-12,1415.2393516628117
2008-11-13,1467.6752164089478
2008-11-14,1444.7167144282216
2008-11-17,1415.737084540933
2008-11-18,1420.9060368140886
2008-11-19,1367.3028902423707
2008-11-20,1295.8226430912146
2008-11-21,1333.153946328883
2008-11-24,1407.5223389452872
2008-11-25,1421.042894395297
2008-11-26,1432.1440274973377
2008-11-27,1433.3707967863268
2008-11-28,1451.371466873613
2008-12-01,1363.8061204721546
2008-12-02,1392.5121378570552
2008-12-03,1414.9939423727615
2008-12-04,1392.709997179594
2008-12-05,1406.101698013329
2008-12-08,1454.1298315136457
2008-12-09,1428.4247085398977
2008-12-10,1434.4083441896532
2008-12-11,1419.1394270410556
2008-12-12,1422.9224102107778
2008-12-15,1419.7855992911639
2008-12-16,1463.8639479000158
2008-12-17,1469.375930209239
2008-12-18,1471.523386069513
2008-12-19,1451.7485778091022
2008-12-22,1438.0246304027921
2008-12-23,1430.4142118304264
2008-12-24,1437.6546422759004
2008-12-25,1437.6546422759004
2008-12-26,1442.7794756332537
2008-12-29,1447.810373655491
2008-12-30,1469.9948511686202
2008-12-31,1478.3262193452724
2009-01-01,1478.3262193452724
2009-01-02,1508.6048208931636
2009-01-05,1501.7626169970547
2009-01-06,1497.6094931796486
2009-01-07,1480.652599733228
2009-01-08,1484.7780881437332
2009-01-09,1460.3349576401063
2009-01-12,1439.4101599832265
2009-01-13,1431.9461190955976
2009-01-14,1400.00968664571
2009-01-15,1397.6958288098365
2009-01-16,1420.345735668459
2009-01-19,1417.1028070250086
2009-01-20,1369.4393701722506
2009-01-21,1386.7295784244973
2009-01-22,1376.9117002342095
2009-01-23,1366.7613902755747
2009-01-26,1391.3863940286224
2009-01-27,1402.372810498379
2009-01-28,1428.7144211527166
2009-01-29,1405.7942504262987
2009-01-30,1384.3735394770986
2009-02-02,1374.2658616830715
2009-02-03,1397.783511712027
2009-02-04,1390.4324725490942
2009-02-05,1396.287839229303
2009-02-06,1414.6538677858996
2009-02-09,1418.8960918068851
2009-02-10,1378.2058332293107
2009-02-11,1377.786461244826
2009-02-12,1375.3407688024024
2009-02-13,1372.0661582976684
2009-02-16,1366.555020861074
2009-02-17,1322.1179406341073
2009-02-18,1317.149450807358
2009-02-19,1319.116096395156
2009-02-20,1300.4807207558438
2009-02-23,1282.6612169078287
2009-02-24,1304.249741379019
2009-02-25,1290.633415369793
2009-02-26,1281.731291743102
2009-02-27,1260.3798463392466
2009-03-02,1212.4862483161266
2009-03-03,1196.999692101779
2009-03-04,1214.6605068882332
2009-03-05,1178.9195026040743
2009-03-06,1181.4302843574753
2009-03-09,1164.0320314415353
2009-03-10,1210.189566742418
2009-03-11,1205.4128903553803
2009-03-12,1232.6006706248245
2009-03-13,1245.6198687729266
2009-03-16,1258.1088875893076
2009-03-17,1278.1281980328388
2009-03-18,1288.4261052173413
2009-03-19,1295.0386529718046
2009-03-20,1281.1899450896162
2009-03-23,1333.7080306605235
2009-03-24,1319.944424232219
2009-03-25,1329.9309890547872
2009-03-26,1343.5405821402924
2009-03-27,1319.6293676199602
2009-03-30,1288.018969801176
2009-03-31,1313.240889021891
2009-04-01,1321.5552383629974
2009-04-02,1359.4233166509136
2009-04-03,1354.1101512846876
2009-04-06,1350.1700162764512
2009-04-07,1333.8385651578246
2009-04-08,1339.295564463579
2009-04-09,1361.5718553054378
2009-04-10,1361.5718553054378
2009-04-13,1364.3485647345587
2009-04-14,1349.0969820388323
2009-04-15,1361.6013411146828
2009-04-16,1377.3190383272802
2009-04-17,1381.1731189123147
2009-04-20,1343.2065388978588
2009-04-21,1359.3448140545736
2009-04-22,1348.4049968134423
2009-04-23,1353.9701517907538
2009-04-24,1373.194730809741
2009-04-27,1367.953369012822
2009-04-28,1364.2718042595134
2009-04-29,1388.3075711639235
2009-04-30,1392.2966841576144
2009-05-01,1394.4906729741092
2009-05-04,1423.120859089604
2009-05-05,1420.7420660604457
2009-05-06,1435.492239335264
2009-05-07,1431.3852268661049
2009-05-08,1454.0812002783
2009-05-11,1441.7792448739378
2009-05-12,1448.1331006629446
2009-05-13,1425.2599878008305
2009-05-14,1429.1046545088957
2009-05-15,1421.9809207173594
2009-05-18,1443.0856384163233
2009-05-19,1447.2363703382491
2009-05-20,1451.7558361983092
2009-05-21,1432.9468117729714
2009-05-22,1442.9658564402125
2009-05-25,1445.5278118255437
2009-05-26,1470.5518941545295
2009-05-27,1454.2524361439125
2009-05-28,1462.7562456154178
2009-05-29,1481.2678795651836
2009-06-01,1504.9055698804661
2009-06-02,1515.816515704794
2009-06-03,1501.768360251173
2009-06-04,1501.6472118759023
2009-06-05,1495.6378900924522
2009-06-08,1487.027277399382
2009-06-09,1495.3963634024783
2009-06-10,1495.6452882161168
2009-06-11,1507.6999004799454
2009-06-12,1506.9003836291577
2009-06-15,1475.9714390898023
2009-06-16,1472.155712092417
2009-06-17,1470.8904803157209
2009-06-18,1485.8908793034764
2009-06-19,1490.6082791904312
2009-06-22,1467.6232975842718
2009-06-23,1468.2768626413806
2009-06-24,1480.3274083649956
2009-06-25,1487.0199759920667
2009-06-26,1492.8123212073374
2009-06-29,1502.5474942938247
2009-06-30,1493.0627592703509
2009-07-01,1511.7525187615913
2009-07-02,1480.504611392312
2009-07-03,1480.7556726698526
2009-07-06,1482.5872404759673
2009-07-07,1467.0962033842716
2009-07-08,1461.9953141451615
2009-07-09,1465.2629119108665
2009-07-10,1457.0923810721783
2009-07-13,1474.9771899271427
2009-07-14,1485.2268749681032
2009-07-15,1514.661713542246
2009-07-16,1524.2737684205117
2009-07-17,1524.5687761789786
2009-07-20,1540.1148629070963
2009-07-21,1545.9749341607678
2009-07-22,1545.846076396437
2009-07-23,1566.5120920072259
2009-07-24,1569.571193417344
2009-07-27,1575.0610825336762
2009-07-28,1571.3774961581696
2009-07-29,1573.4528676922532
2009-07-30,1584.7615908327145
2009-07-31,1585.9728505140677
2009-08-03,1604.9316894922845
2009-08-04,1604.5215710677928
2009-08-05,1595.4350939669946
2009-08-06,1588.4052409541425
2009-08-07,1595.0656028858991
2009-08-10,1591.7577082842552
2009-08-11,1581.2639078778418
2009-08-12,1593.5711272979352
2009-08-13,1599.8121258555602
2009-08-14,1592.159018927532
2009-08-17,1565.3407683218059
2009-08-18,1573.3600276915054
2009-08-19,1584.2391950340216
2009-08-20,1596.1165902387652
2009-08-21,1618.2936635783988
2009-08-24,1622.0314020715741
2009-08-25,1627.747201173701
2009-08-26,1622.364628764173
2009-08-27,1622.839840221032
2009-08-28,1630.120690600515
2009-08-31,1621.4658725316353
2009-09-01,1604.3091171622686
2009-09-02,1598.328844943595
2009-09-03,1604.3292781376206
2009-09-04,1618.8112309703242
2009-09-07,1629.5939793184893
2009-09-08,1640.7012760033624
2009-09-09,1647.4004379737219
2009-09-10,1653.4332150690104
2009-09-11,1660.814403742596
2009-09-14,1665.0348894847027
2009-09-15,1665.7156297734973
2009-09-16,1683.9920002008057
2009-09-17,1687.6407684343553
2009-09-18,1686.1728143765013
2009-09-21,1679.0141283073494
2009-09-22,1690.5732709749336
2009-09-23,1686.4746658938213
2009-09-24,1667.7894005680103
2009-09-25,1664.600873919838
2009-09-28,1680.635021415471
2009-09-29,1677.9693910994988
2009-09-30,1680.706857844941
2009-10-01,1656.8483561953035
2009-10-02,1645.9644105359707
2009-10-05,1657.0763552722199
2009-10-06,1678.8882923001772
2009-10-07,1676.5801078919574
2009-10-08,1690.1352985827007
2009-10-09,1694.4287193723235
2009-10-12,1700.0368121894928
2009-10-13,1693.3846339913237
2009-10-14,1710.837341685972
2009-10-15,1717.2663325859762
2009-10-16,1710.4998487253165
2009-10-19,1727.208381061191
2009-10-20,1717.2264789928088
2009-10-21,1715.2877826759468
2009-10-22,1719.099524261799
2009-10-23,1703.323607360351
2009-10-26,1689.3238524322878
2009-10-27,1687.1542904530875
2009-10-28,1669.7902956859805
2009-10-29,1687.8559250567403
2009-10-30,1663.2559200546566
2009-11-02,1670.7377879374094
2009-11-03,1662.925758339202
2009-11-04,1678.611030944911
2009-11-05,1697.989869573047
2009-11-06,1700.5168222721409
2009-11-09,1730.5316591451292
2009-11-10,1732.4250247068474
2009-11-11,1736.2264643941116
2009-11-12,1725.3839045303198
2009-11-13,1734.7198772082652
2009-11-16,1753.338096028327
2009-11-17,1746.9627753494576
2009-11-18,1751.430397374247
2009-11-19,1730.957984591913
2009-11-20,1728.2993851583867
2009-11-23,1754.119915990696
2009-11-24,1750.5795552979737
2009-11-25,1764.1314712700528
2009-11-26,1747.584036042866
2009-11-27,1737.8032723895947
2009-11-30,1739.094796944311
2009-12-01,1766.783911095616
2009-12-02,1771.744869138258
2009-12-03,1763.5432042086945
2009-12-04,1763.3353780754644
2009-12-07,1760.6481553306296
2009-12-08,1742.8501728280576
2009-12-09,1741.1153492554129
2009-12-10,1752.5485240258336
2009-12-11,1756.6114909763319
2009-12-14,1763.3295868748362
2009-12-15,1756.9476746707792
2009-12-16,1762.3895706106694
2009-12-17,1737.0989607049924
2009-12-18,1737.2182543604058
2009-12-21,1750.0380268632414
2009-12-22,1755.6818476275134
2009-12-23,1766.1793310278229
2009-12-24,1772.7036887677427
2009-12-25,1772.7036887677427
2009-12-28,1777.5717950109356
2009-12-29,1780.7535779623065
2009-12-30,1774.3249579248532
2009-12-31,1769.0505251203265
2010-01-01,1769.0505251203265
2010-01-04,1785.4243640569077
2010-01-05,1778.7532826650945
2010-01-06,1776.2555810105284
2010-01-07,1770.5184831320164
2010-01-08,1772.3607907215862
2010-01-11,1785.6468973252684
2010-01-12,1779.8410859616442
2010-01-13,1785.9147054486277
2010-01-14,1790.057627416149
2010-01-15,1774.6324965134481
2010-01-18,1779.0875041085053
2010-01-19,1789.1198640566543
2010-01-20,1767.2915172586293
2010-01-21,1748.5708717637706
2010-01-22,1730.9193767196994
2010-01-25,1730.6038353118865
2010-01-26,1727.400489398792
2010-01-27,1726.1100025737348
2010-01-28,1714.1546821200704
2010-01-29,1708.1717444082537
2010-02-01,1717.7469652041202
2010-02-02,1732.9322195956786
2010-02-03,1725.5333397725954
2010-02-04,1685.6423022993974
2010-02-05,1676.0408674997693
2010-02-08,1675.1054344585368
2010-02-09,1686.1750502629427
2010-02-10,1685.568797216323
2010-02-11,1693.6679440698458
2010-02-12,1693.3634713793308
2010-02-15,1695.798701604786
2010-02-16,1716.6795859754948
2010-02-17,1723.6320449270102
2010-02-18,1732.9333536089277
2010-02-19,1733.7508197817938
2010-02-22,1733.2723026810825
2010-02-23,1722.020925602634
2010-02-24,1732.5867170170886
2010-02-25,1721.6401646470079
2010-02-26,1732.1088404301843
2010-03-01,1741.7046215457312
2010-03-02,1751.991644776995
2010-03-03,1756.080434866717
2010-03-04,1755.6393898590516
2010-03-05,1770.8988809721475
2010-03-08,1774.6412409038328
2010-03-09,1772.4498588269505
2010-03-10,1778.6980289869268
2010-03-11,1781.4526943839742
2010-03-12,1786.008405955659
2010-03-15,1784.9644553911899
2010-03-16,1798.465005483067
2010-03-17,1806.6164929329939
2010-03-18,1803.2449342323353
2010-03-19,1797.7713973642433
2010-03-22,1801.337266652082
2010-03-23,1808.8690574177033
2010-03-24,1791.8191553647428
2010-03-25,1795.363857842055
2010-03-26,1792.7372172758405
2010-03-29,1803.5567050079487
2010-03-30,1801.5585431741326
2010-03-31,1801.6069672568915
2010-04-01,1815.339569774022
2010-04-02,1815.339569774022
2010-04-05,1815.5965151373657
2010-04-06,1814.0886428721637
2010-04-07,1807.316301836537
2010-04-08,1805.0119997510444
2010-04-09,1822.8915089617317
2010-04-12,1827.6332260859474
2010-04-13,1826.2481995653354
2010-04-14,1839.639582231524
2010-04-15,1840.549498545576
2010-04-16,1821.9781417435468
2010-04-19,1822.5591197806293
2010-04-20,1837.6838768112966
2010-04-21,1834.0448348887155
2010-04-22,1824.3328186534545
2010-04-23,1830.6566681755432
2010-04-26,1829.2064642045907
2010-04-27,1796.7971069121959
2010-04-28,1789.7174259159353
2010-04-29,1809.5336916463775
2010-04-30,1800.9365173586336
2010-05-03,1805.6470933630028
2010-05-04,1772.9978885001208
2010-05-05,1757.8422508275837
2010-05-06,1724.872145345136
2010-05-07,1695.919214147078
2010-05-10,1761.7871923182458
2010-05-11,1756.1434283760125
2010-05-12,1775.7461534580382
2010-05-13,1764.1611740126336
2010-05-14,1731.9933856566713
2010-05-17,1730.7235131647892
2010-05-18,1726.8700201933134
2010-05-19,1706.378039436988
2010-05-20,1662.800069022795
2010-05-21,1672.7707745994016
2010-05-24,1662.4696239303153
2010-05-25,1644.2021988796862
2010-05-26,1648.1248534870238
2010-05-27,1680.8641637364362
2010-05-28,1677.733682126691
2010-05-31,1677.9122380491128
2010-06-01,1670.0066970885996
2010-06-02,1693.0685367244307
2010-06-03,1703.6422909628527
2010-06-04,1664.2587637880722
2010-06-07,1651.4651145401097
2010-06-08,1660.5068889466227
2010-06-09,1669.0728685265851
2010-06-10,1700.4518716634864
2010-06-11,1702.2526235197395
2010-06-14,1714.8678358405152
2010-06-15,1735.4470450870124
2010-06-16,1738.889400871582
2010-06-17,1745.1200239397097
2010-06-18,1746.133768109578
2010-06-21,1747.7006209942933
2010-06-22,1729.9925848774124
2010-06-23,1718.9730435897443
2010-06-24,1707.1792658568695
2010-06-25,1708.0095590174344
2010-06-28,1716.1122587506
2010-06-29,1678.509180705219
2010-06-30,1670.7807860519986
2010-07-01,1669.3681274578566
2010-07-02,1670.0592249635013
2010-07-05,1667.6009009259262
2010-07-06,1687.5651009620528
2010-07-07,1712.5340672295765
2010-07-08,1726.4966092373093
2010-07-09,1732.4485656296276
2010-07-12,1731.7933909074204
2010-07-13,1752.4300280574655
2010-07-14,1755.7243218376234
2010-07-15,1759.1791117639539
2010-07-16,1732.5711525951053
2010-07-19,1731.9004666515116
2010-07-20,1737.1567138278654
2010-07-21,1724.596653129237
2010-07-22,1749.36075135342
2010-07-23,1756.502984386178
2010-07-26,1770.0376011064511
2010-07-27,1770.5309717713833
2010-07-28,1764.4580081162514
2010-07-29,1759.2912091906685
2010-07-30,1758.9378257008443
2010-08-02,1789.61183677544
2010-08-03,1787.5556494894795
2010-08-04,1794.1239047336287
2010-08-05,1789.7315815214536
2010-08-06,1791.5312381394494
2010-08-09,1800.840123940226
2010-08-10,1790.3332247322116
2010-08-11,1754.7150056326564
2010-08-12,1751.9942980275023
2010-08-13,1751.5437094290714
2010-08-16,1754.7433505333263
2010-08-17,1772.5930922040152
2010-08-18,1775.223043239625
2010-08-19,1759.6269824309497
2010-08-20,1752.4002065528773
2010-08-23,1753.323787974006
2010-08-24,1740.3027800730995
2010-08-25,1739.788889193969
2010-08-26,1742.0853184067
2010-08-27,1760.737425597194
2010-08-30,1751.5877463813795
2010-08-31,1753.2950974859873
2010-09-01,1787.2592111236536
2010-09-02,1792.6885230749285
2010-09-03,1802.8966103328103
2010-09-06,1808.9737311805784
2010-09-07,1797.9457843957753
2010-09-08,1805.7426542117573
2010-09-09,1813.2523607066032
2010-09-10,1814.5599702364202
2010-09-13,1828.1211579031576
2010-09-14,1834.3469066929297
2010-09-15,1840.681989009497
2010-09-16,1838.5500983440816
2010-09-17,1838.2187622523857
2010-09-20,1858.2484576395966
2010-09-21,1852.668897871206
2010-09-22,1858.2912472409346
2010-09-23,1849.259989698645
2010-09-24,1873.0402828685942
2010-09-27,1866.6168267679527
2010-09-28,1875.3399638609214
2010-09-29,1874.2242119040104
2010-09-30,1871.9185018529504
2010-10-01,1879.6702659251055
2010-10-04,1871.849793339544
2010-10-05,1899.4237952885235
2010-10-06,1902.8446582191234
2010-10-07,1902.067225600177
2010-10-08,1903.8770297860426
2010-10-11,1903.472997006885
2010-10-12,1904.1527275805545
2010-10-13,1922.4166034256398
2010-10-14,1925.8321133235816
2010-10-15,1925.5456376867864
2010-10-18,1930.4982223215316
2010-10-19,1907.1149957246475
2010-10-20,1922.6040886231137
2010-10-21,1927.684839331522
2010-10-22,1922.635093470973
2010-10-25,1930.3836170684726
2010-10-26,1922.9481092104445
2010-10-27,1908.2371730573736
2010-10-28,1918.7136499029532
2010-10-29,1924.1562130081147
2010-11-01,1925.376157063138
2010-11-02,1940.120882609089
2010-11-03,1938.4964410183336
2010-11-04,1964.5931516071707
2010-11-05,1959.3102375689948
2010-11-08,1951.8237423709877
2010-11-09,1950.0261689261747
2010-11-10,1941.5460839319235
2010-11-11,1938.0471223496954
2010-11-12,1924.8725307402217
2010-11-15,1925.9501937788941
2010-11-16,1898.6821377409267
2010-11-17,1902.0017350956196
2010-11-18,1922.2235366395994
2010-11-19,1921.8212909533768
2010-11-22,1918.7814177396556
2010-11-23,1892.681078474531
2010-11-24,1910.163495583389
2010-11-25,1911.6850223175543
2010-11-26,1897.81756258607
2010-11-29,1883.7120110396495
2010-11-30,1878.1640858094695
2010-12-01,1904.5110929815066
2010-12-02,1920.4572500477025
2010-12-03,1928.696487783787
2010-12-06,1922.9572526343852
2010-12-07,1928.5930952925032
2010-12-08,1924.6071656653198
2010-12-09,1926.9115261661186
2010-12-10,1934.6376106994205
2010-12-13,1945.9601305427077
2010-12-14,1954.9516406284772
2010-12-15,1946.8088897478708
2010-12-16,1950.5417466012307
2010-12-17,1949.9944285949393
2010-12-20,1950.5931264675419
2010-12-21,1956.933869120504
2010-12-22,1959.0327906822495
2010-12-23,1958.752279698126
2010-12-24,1960.6780627370138
2010-12-27,1957.9940150477123
2010-12-28,1962.122060942975
2010-12-29,1965.926843367615
2010-12-30,1963.5479647813006
2010-12-31,1964.1289823537143
2011-01-03,1970.8422910529912
2011-01-04,1963.1708521213704
2011-01-05,1954.8837393953206
2011-01-06,1947.8993259278543
2011-01-07,1944.7233695786365
2011-01-10,1936.8266282419388
2011-01-11,1942.9756491714365
2011-01-12,1956.544006307659
2011-01-13,1958.6432694933528
2011-01-14,1961.1709524429532
2011-01-17,1962.7629975916757
2011-01-18,1972.5084972573022
2011-01-19,1969.2433953181048
2011-01-20,1959.5529679258673
2011-01-21,1966.811375453289
2011-01-24,1978.9386985533422
2011-01-25,1979.221688630317
2011-01-26,1984.2204893034373
2011-01-27,1983.5720695168181
2011-01-28,1962.6669202314386
2011-01-31,1965.1532149081902
2011-02-01,1990.6042743025935
2011-02-02,1990.2967177854366
2011-02-03,1990.1414886681764
2011-02-04,1992.0391494436715
2011-02-07,1998.8549013566094
2011-02-08,2005.3379606572
2011-02-09,2001.508359366283
2011-02-10,1995.4393151304903
2011-02-11,1998.600737263804
2011-02-14,1997.3308635368685
2011-02-15,2000.2012614632015
2011-02-16,2006.903347184115
2011-02-17,2014.7181844505662
2011-02-18,2023.9495743832003
2011-02-21,2022.5585236761797
2011-02-22,2006.1127160243773
2011-02-23,1997.5327234478893
2011-02-24,1994.94338173042
2011-02-25,2011.7799068090094
2011-02-28,2026.3489414451817
2011-03-01,2018.000735875016
2011-03-02,2016.2622564132716
2011-03-03,2033.0791943524061
2011-03-04,2029.7103069146049
2011-03-07,2020.0727310337975
2011-03-08,2027.9308382035238
2011-03-09,2032.4946530362074
2011-03-10,2008.4064604710265
2011-03-11,2009.6250347474415
2011-03-14,2002.322535185228
2011-03-15,1974.5900692868352
2011-03-16,1951.3358999902991
2011-03-17,1968.9169333085408
2011-03-18,1978.3047175606816
2011-03-21,2004.0656701273892
2011-03-22,2003.9839662863615
2011-03-23,2008.3384350983295
2011-03-24,2022.155587981314
2011-03-25,2025.816295826354
2011-03-28,2022.8750681954807
2011-03-29,2029.88938832524
2011-03-30,2044.6574527538032
2011-03-31,2047.0480770741997
2011-04-01,2060.310302653301
2011-04-04,2069.4394069401487
2011-04-05,2070.0062746161134
2011-04-06,2080.907890661274
2011-04-07,2075.598858243146
2011-04-08,2078.4725306693863
2011-04-11,2079.6047561473497
2011-04-12,2066.9310255693586
2011-04-13,2074.929066492734
2011-04-14,2077.606898804471
2011-04-15,2088.4569449554933
2011-04-18,2065.4566021964974
2011-04-19,2074.4049569369454
2011-04-20,2103.862126749739
2011-04-21,2111.6045206939025
2011-04-22,2111.6045206939025
2011-04-25,2108.271214076909
2011-04-26,2120.2267759842775
2011-04-27,2130.9791637172857
2011-04-28,2144.9780520148356
2011-04-29,2149.4119478594484
2011-05-02,2155.1925141400857
2011-05-03,2149.09940129708
2011-05-04,2139.6471693286253
2011-05-05,2117.9281122217767
2011-05-06,2122.5541683525853
2011-05-09,2121.2720785530455
2011-05-10,2136.6992519728624
2011-05-11,2131.9229811576365
2011-05-12,2138.408297634519
2011-05-13,2133.0316357256015
2011-05-16,2129.230025308943
2011-05-17,2123.5848004703616
2011-05-18,2137.748556257535
2011-05-19,2145.931222808488
2011-05-20,2138.331353026912
2011-05-23,2113.4035414401724
2011-05-24,2115.7851445354822
2011-05-25,2117.382226191584
2011-05-26,2122.4593065406752
2011-05-27,2136.2145667263726
2011-05-30,2136.754896897533
2011-05-31,2159.5862336393157
2011-06-01,2139.6219839425285
2011-06-02,2127.990956039029
2011-06-03,2118.9835219416673
2011-06-06,2110.7236042916697
2011-06-07,2112.968029753492
2011-06-08,2103.4526633352716
2011-06-09,2109.8273785929096
2011-06-10,2083.521781966112
2011-06-13,2089.644029484351
2011-06-14,2106.886395654809
2011-06-15,2081.43258291168
2011-06-16,2073.30702661776
2011-06-17,2081.7323019719133
2011-06-20,2090.8134860026857
2011-06-21,2105.981152651103
2011-06-22,2102.470413229581
2011-06-23,2082.7517332573534
2011-06-24,2075.774495954396
2011-06-27,2086.9282459400197
2011-06-28,2100.5881013543467
2011-06-29,2115.8767784413603
2011-06-30,2133.271852595782
2011-07-01,2148.337427871897
2011-07-04,2150.7127387703044
2011-07-05,2147.3262601871315
2011-07-06,2147.5444538065153
2011-07-07,2159.576275275309
2011-07-08,2151.5189048230477
2011-07-11,2123.5876365765344
2011-07-12,2121.622799509211
2011-07-13,2133.490334341102
2011-07-14,2124.256815143287
2011-07-15,2124.8625703242833
2011-07-18,2104.451989122109
2011-07-19,2130.9581736405803
2011-07-20,2132.3769765753755
2011-07-21,2149.1055235099184
2011-07-22,2148.3495276729222
2011-07-25,2139.2911434694443
2011-07-26,2139.436668304318
2011-07-27,2113.6112570276405
2011-07-28,2103.8183620025593
2011-07-29,2097.010774877419
2011-08-01,2083.7644204635826
2011-08-02,2056.423966192437
2011-08-03,2060.7129932481444
2011-08-04,2000.2452827149677
2011-08-05,1994.4875033561666
2011-08-08,1912.1811350808575
2011-08-09,1964.8771296874952
2011-08-10,1919.1826318247633
2011-08-11,1974.372866234071
2011-08-12,1991.4358502726375
2011-08-15,2021.8937332990356
2011-08-16,2012.7691607854688
2011-08-17,2021.5951977058605
2011-08-18,1965.3976219351514
2011-08-19,1953.0664818463974
2011-08-22,1965.364050877384
2011-08-23,2005.0337170831287
2011-08-24,2016.8649903713267
2011-08-25,1990.5453086314694
2011-08-26,2001.7968341829535
2011-08-29,2040.2192491136384
2011-08-30,2045.2876325140776
2011-08-31,2064.725731771505
2011-09-01,2054.8072047085434
2011-09-02,2030.132720696558
2011-09-05,2008.7080637995643
2011-09-06,1995.139893394799
2011-09-07,2033.883088179424
2011-09-08,2026.2643679086239
2011-09-09,1979.3743905072718
2011-09-12,1966.8211364056183
2011-09-13,1976.6643051027675
2011-09-14,1994.3831447079663
2011-09-15,2022.5577211936989
2011-09-16,2029.4837102317451
2011-09-19,2007.304085859773
2011-09-20,2022.495249507954
2011-09-21,1986.8818423736498
2011-09-22,1933.0345201319944
2011-09-23,1940.4726102649647
2011-09-26,1966.655693561176
2011-09-27,1998.9597940366139
2011-09-28,1975.4607962841956
2011-09-29,1988.8664894165065
2011-09-30,1962.3541365869462
2011-10-03,1922.6737166001308
2011-10-04,1926.3945821166167
2011-10-05,1943.1464513232766
2011-10-06,1974.8353700534276
2011-10-07,1977.5065981574905
2011-10-10,2014.838389164794
2011-10-11,2009.6462479594866
2011-10-12,2028.0838736321723
2011-10-13,2018.4267045521212
2011-10-14,2044.6675980857376
2011-10-17,2025.2676422737843
2011-10-18,2036.7072385656145
2011-10-19,2037.074709412698
2011-10-20,2035.9588472570222
2011-10-21,2074.917749755729
2011-10-24,2084.984757235895
2011-10-25,2063.622273602885
2011-10-26,2070.578972347652
2011-10-27,2117.7781777703117
2011-10-28,2116.1528270382673
2011-10-31,2085.21273460989
2011-11-01,2035.7815171620002
2011-11-02,2055.506158468756
2011-11-03,2078.031069026702
2011-11-04,2070.6308776950345
2011-11-07,2078.4428983975463
2011-11-08,2094.1754202475354
2011-11-09,2044.800034941396
2011-11-10,2048.014619686446
2011-11-11,2082.1164830356843
2011-11-14,2064.4954694494695
2011-11-15,2063.0489571106827
2011-11-16,2044.6438330820965
2011-11-17,2029.9628361091454
2011-11-18,2025.81499993745
2011-11-21,1995.674862622238
2011-11-22,1994.4268212090929
2011-11-23,1962.8628744370883
2011-11-24,1956.6807249873045
2011-11-25,1960.4699544005393
2011-11-28,1998.0848745050805
2011-11-29,2007.3808020979307
2011-11-30,2067.3125541580025
2011-12-01,2064.1480834624062
2011-12-02,2057.1668034259064
2011-12-05,2068.1325334474877
2011-12-06,2065.0539593095477
2011-12-07,2071.7123127169234
2011-12-08,2050.2599644629463
2011-12-09,2066.16187946727
2011-12-12,2048.7822452531086
2011-12-13,2039.9822654893835
2011-12-14,2022.0944892959726
2011-12-15,2035.7313829122052
2011-12-16,2042.0866373451295
2011-12-19,2033.3786375859243
2011-12-20,2069.831459659412
2011-12-21,2074.938033449079
2011-12-22,2083.9487208044375
2011-12-23,2100.16501917776
2011-12-26,2100.412572495763
2011-12-27,2105.3343250271396
2011-12-28,2089.21541029743
2011-12-29,2101.362556916521
2011-12-30,2104.142973891545
2012-01-02,2106.7182526891925
2012-01-03,2119.1567168178185
2012-01-04,2106.614135965996
2012-01-05,2099.8881304491365
2012-01-06,2093.7281421768153
2012-01-09,2095.9439310784473
2012-01-10,2109.385360492926
2012-01-11,2102.6000361015394
2012-01-12,2106.363491494302
2012-01-13,2097.3208935024386
2012-01-16,2099.696746818192
2012-01-17,2111.1405506498368
2012-01-18,2122.127051270309
2012-01-19,2131.5099006011847
2012-01-20,2131.7249502398827
2012-01-23,2135.360645003618
2012-01-24,2125.3093256876236
2012-01-25,2134.1635256852505
2012-01-26,2141.5851015711714
2012-01-27,2129.9902807572407
2012-01-30,2122.8448292089647
2012-01-31,2127.857253052951
2012-02-01,2147.811993886128
2012-02-02,2145.3243323757697
2012-02-03,2156.8128732153173
2012-02-06,2152.1749814721775
2012-02-07,2162.282799182517
2012-02-08,2160.074053831176
2012-02-09,2159.4781818676643
2012-02-10,2144.365556090624
2012-02-13,2153.0570718768354
2012-02-14,2150.869762676685
2012-02-15,2149.2553342870506
2012-02-16,2157.714876913599
2012-02-17,2163.1463690907945
2012-02-20,2172.402531954931
2012-02-21,2171.1000167179045
2012-02-22,2167.678615927021
2012-02-23,2177.9964275360358
2012-02-24,2185.1397653888516
