Date,WORLD MINIMUM VOLATILITY (EUR)
2005-05-16,1390.6747124122219
2005-05-17,1393.310302725731
2005-05-18,1401.9998301133958
2005-05-19,1407.9698855668319
2005-05-20,1403.6967494384407
2005-05-23,1411.2633122643463
2005-05-24,1411.3807940703111
2005-05-25,1409.2671753933678
2005-05-26,1410.269385286771
2005-05-27,1413.9954073763413
2005-05-30,1415.2901593987249
2005-05-31,1406.600515378674
2005-06-01,1415.6012612422032
2005-06-02,1415.536844142568
2005-06-03,1414.3282291435369
2005-06-06,1416.090735183276
2005-06-07,1421.4244571600382
2005-06-08,1424.016209017084
2005-06-09,1416.3072015139874
2005-06-10,1415.3499324605223
2005-06-13,1413.243638144124
2005-06-14,1417.75944296329
2005-06-15,1419.4211341149526
2005-06-16,1421.9824822539983
2005-06-17,1435.3117393874138
2005-06-20,1429.583130697972
2005-06-21,1429.923739185441
2005-06-22,1430.2501951860972
2005-06-23,1423.4628362599162
2005-06-24,1415.89854549396
2005-06-27,1414.6271800763038
2005-06-28,1420.3828271224675
2005-06-29,1421.2855000606266
2005-06-30,1418.4907961057738
2005-07-01,1417.277438027092
2005-07-04,1415.940536861581
2005-07-05,1417.4268690519107
2005-07-06,1415.092973952604
2005-07-07,1409.0811884278064
2005-07-08,1420.5961146749687
2005-07-11,1435.2672749726587
2005-07-12,1442.2833109021683
2005-07-13,1434.3494693701643
2005-07-14,1434.7339205731578
2005-07-15,1431.8614069179678
2005-07-18,1429.9889324633784
2005-07-19,1430.4858765475972
2005-07-20,1436.0209892776693
2005-07-21,1442.118706623588
2005-07-22,1446.8303725840906
2005-07-25,1444.6534105402045
2005-07-26,1445.3653938159844
2005-07-27,1450.3561194446602
2005-07-28,1457.5997671797043
2005-07-29,1456.2642144965753
2005-08-01,1459.807640269251
2005-08-02,1468.8227692665312
2005-08-03,1475.532497975715
2005-08-04,1468.676636692193
2005-08-05,1453.4564834300459
2005-08-08,1450.3043828244806
2005-08-09,1456.2986533081105
2005-08-10,1467.5280363381162
2005-08-11,1476.173263004285
2005-08-12,1472.664180090224
2005-08-15,1472.063182614314
2005-08-16,1467.4441982892192
2005-08-17,1461.3144209906172
2005-08-18,1452.9927686469955
2005-08-19,1454.2230157605711
2005-08-22,1464.1783694572273
2005-08-23,1460.7882718853034
2005-08-24,1457.066292989482
2005-08-25,1458.9366359281453
2005-08-26,1455.1451027816292
2005-08-29,1453.1362476618206
2005-08-30,1447.088829011107
2005-08-31,1465.141657535162
2005-09-01,1482.206658225087
2005-09-02,1486.40915036159
2005-09-05,1488.9346784344464
2005-09-06,1497.1735711816011
2005-09-07,1495.7834586041406
2005-09-08,1489.6962912670733
2005-09-09,1500.571670254561
2005-09-12,1494.2802706174873
2005-09-13,1483.9659624116543
2005-09-14,1490.5883497139407
2005-09-15,1489.800914114148
2005-09-16,1494.860741618977
2005-09-19,1488.6293160399712
2005-09-20,1489.018301585267
2005-09-21,1484.0955429690387
2005-09-22,1479.7916432976526
2005-09-23,1477.988185730394
2005-09-26,1482.1960810878759
2005-09-27,1476.587801392468
2005-09-28,1481.7965424301417
2005-09-29,1489.3324902335153
2005-09-30,1492.9552644531104
2005-10-03,1485.8891119532561
2005-10-04,1480.7165974057555
2005-10-05,1465.2798884952604
2005-10-06,1463.0858199057332
2005-10-07,1460.3976157621698
2005-10-10,1453.3024503357494
2005-10-11,1450.7378412770424
2005-10-12,1445.1722555024783
2005-10-13,1433.2676563085715
2005-10-14,1447.8092992957418
2005-10-17,1446.8414302709177
2005-10-18,1430.9290554552128
2005-10-19,1432.022457218238
2005-10-20,1425.3458741743004
2005-10-21,1427.6883479821156
2005-10-24,1439.9483836972129
2005-10-25,1447.1046243797339
2005-10-26,1440.5293208026335
2005-10-27,1434.6100104780319
2005-10-28,1442.8903563804465
2005-10-31,1449.8072514855862
2005-11-01,1445.809290588993
2005-11-02,1452.8962936551934
2005-11-03,1456.8264128573442
2005-11-04,1447.4237801666102
2005-11-07,1450.2880201654827
2005-11-08,1447.3500836345509
2005-11-09,1450.0055979702258
2005-11-10,1457.2554164095136
2005-11-11,1464.3200307727886
2005-11-14,1458.4186254665142
2005-11-15,1453.8584928840507
2005-11-16,1455.5288384821433
2005-11-17,1470.4813109795957
2005-11-18,1474.1786756222862
2005-11-21,1479.7699018961812
2005-11-22,1481.7992295440204
2005-11-23,1488.7634133333818
2005-11-24,1487.9046766463211
2005-11-25,1486.7114133666523
2005-11-28,1485.0729093723585
2005-11-29,1484.75591774336
2005-11-30,1476.1421240576078
2005-12-01,1484.2282388275132
2005-12-02,1486.56387631877
2005-12-05,1485.5561484320906
2005-12-06,1487.4010424300545
2005-12-07,1484.4614223746437
2005-12-08,1487.9898053259228
2005-12-09,1490.0199333543117
2005-12-12,1497.355076600034
2005-12-13,1503.4839254386663
2005-12-14,1512.7008081959984
2005-12-15,1507.499378554177
2005-12-16,1513.9214676077415
2005-12-19,1510.8631323952502
2005-12-20,1507.521742447099
2005-12-21,1509.2459844434145
2005-12-22,1514.186121498389
2005-12-23,1516.2799928594918
2005-12-26,1515.9668145424016
2005-12-27,1511.1595218147202
2005-12-28,1516.2844898316196
2005-12-29,1512.8621275244484
2005-12-30,1503.3963468699208
2006-01-02,1505.7660997275857
2006-01-03,1529.4153239788864
2006-01-04,1545.886176767364
2006-01-05,1547.2099161347376
2006-01-06,1559.4765275860448
2006-01-09,1559.025738458914
2006-01-10,1553.9786946985023
2006-01-11,1559.6929781531453
2006-01-12,1555.184522210783
2006-01-13,1553.4135064293012
2006-01-16,1554.887066086487
2006-01-17,1543.9782166035297
2006-01-18,1538.5986987328201
2006-01-19,1548.334603835723
2006-01-20,1535.216180125979
2006-01-23,1544.9331186618488
2006-01-24,1546.8781119590287
2006-01-25,1548.0058442783932
2006-01-26,1553.5508390490513
2006-01-27,1558.7950295353223
2006-01-30,1554.9797605780345
2006-01-31,1559.1053579641728
2006-02-01,1562.0017661019049
2006-02-02,1554.611929088775
2006-02-03,1544.937156665384
2006-02-06,1545.4344576833626
2006-02-07,1539.6629653055088
2006-02-08,1540.1318638262596
2006-02-09,1548.789176581023
2006-02-10,1547.5032400375153
2006-02-13,1546.251107847925
2006-02-14,1553.875822274353
2006-02-15,1558.6821788928064
2006-02-16,1565.515955222296
2006-02-17,1565.6182118488061
2006-02-20,1569.8531292860905
2006-02-21,1570.4854276604738
2006-02-22,1575.8665621678053
2006-02-23,1579.3504921923009
2006-02-24,1579.6631204332912
2006-02-27,1586.3932217020977
2006-02-28,1579.9862021167255
2006-03-01,1586.5775361123115
2006-03-02,1586.1798278149301
2006-03-03,1584.3319643144707
2006-03-06,1587.5244292791792
2006-03-07,1575.9670571836273
2006-03-08,1577.7166211576475
2006-03-09,1585.5798722398497
2006-03-10,1587.8314297865263
2006-03-13,1598.8839247996136
2006-03-14,1609.8610100706335
2006-03-15,1617.1691909413373
2006-03-16,1624.0039930630867
2006-03-17,1628.6783152543442
2006-03-20,1628.4231572093406
2006-03-21,1618.8796114675254
2006-03-22,1626.939593847744
2006-03-23,1615.8978724804363
2006-03-24,1619.0383824613227
2006-03-27,1614.5777431306562
2006-03-28,1613.1424227984335
2006-03-29,1616.2440507549231
2006-03-30,1622.4998688936407
2006-03-31,1614.345444976164
2006-04-03,1620.7282563228648
2006-04-04,1626.5366119210848
2006-04-05,1635.5776505333279
2006-04-06,1637.5560879152279
2006-04-07,1621.8216699231932
2006-04-10,1619.0327515338422
2006-04-11,1607.9982976983058
2006-04-12,1602.5546500483308
2006-04-13,1600.0350248716197
2006-04-14,1600.1499741667292
2006-04-17,1608.2711607490692
2006-04-18,1620.863777660884
2006-04-19,1630.297681541407
2006-04-20,1632.7939253894722
2006-04-21,1642.8784243813086
2006-04-24,1641.883622374103
2006-04-25,1641.1970908184346
2006-04-26,1647.1207950250741
2006-04-27,1655.452032873396
2006-04-28,1656.459960919219
2006-05-01,1658.981077024002
2006-05-02,1665.9667053995513
2006-05-03,1657.0831431354675
2006-05-04,1667.9823609820444
2006-05-05,1684.4818337320944
2006-05-08,1689.017064815341
2006-05-09,1696.1995974749448
2006-05-10,1693.9837107125697
2006-05-11,1683.5878397072076
2006-05-12,1668.7135156383958
2006-05-15,1664.1031955208164
2006-05-16,1663.0483675399462
2006-05-17,1638.6219268497273
2006-05-18,1626.7325432355115
2006-05-19,1617.2931567051737
2006-05-22,1605.877635571085
2006-05-23,1615.8948037250223
2006-05-24,1607.273596546094
2006-05-25,1621.8792826364515
2006-05-26,1636.0822794024868
2006-05-29,1638.2885495208593
2006-05-30,1629.200960807202
2006-05-31,1628.215634413623
2006-06-01,1638.717981532044
2006-06-02,1654.631194505569
2006-06-05,1646.1541915092023
2006-06-06,1624.8935959427372
2006-06-07,1626.6860586385117
2006-06-08,1600.8106441887508
2006-06-09,1609.4657722493534
2006-06-12,1597.4544092039266
2006-06-13,1573.3384254940663
2006-06-14,1578.1744706966263
2006-06-15,1597.8688390446864
2006-06-16,1597.2888501033415
2006-06-19,1591.4182320867305
2006-06-20,1591.5464743560972
2006-06-21,1601.5138716544845
2006-06-22,1600.9292111191862
2006-06-23,1594.892750086993
2006-06-26,1597.8237158020142
2006-06-27,1594.4867651345132
2006-06-28,1592.1753947739921
2006-06-29,1616.0822252446537
2006-06-30,1643.985937459677
2006-07-03,1651.7452789821589
2006-07-04,1656.3655694397378
2006-07-05,1642.092611314464
2006-07-06,1652.4799882743885
2006-07-07,1656.110987208405
2006-07-10,1660.5811835818572
2006-07-11,1659.216212672343
2006-07-12,1650.0631585739395
2006-07-13,1635.380356621391
2006-07-14,1617.9021344448354
2006-07-17,1609.0696014479895
2006-07-18,1608.0829904036937
2006-07-19,1631.761853953624
2006-07-20,1641.2643327879655
2006-07-21,1636.7204270625973
2006-07-24,1652.9089894725466
2006-07-25,1660.5764341639199
2006-07-26,1660.817844018086
2006-07-27,1675.072816979688
2006-07-28,1690.3569856727015
2006-07-31,1687.7093700344508
2006-08-01,1680.520719881292
2006-08-02,1695.82613929168
2006-08-03,1691.0053595508784
2006-08-04,1705.2267871806243
2006-08-07,1690.3786725607904
2006-08-08,1689.7324837311712
2006-08-09,1692.9289046910972
2006-08-10,1685.035165632143
2006-08-11,1682.635227076257
2006-08-14,1689.3789971379492
2006-08-15,1704.5340077586197
2006-08-16,1714.70099374066
2006-08-17,1714.803360652064
2006-08-18,1714.4426544598134
2006-08-21,1717.841090830272
2006-08-22,1717.4223876427998
2006-08-23,1712.0265535046863
2006-08-24,1715.8962851607002
2006-08-25,1710.4459860379548
2006-08-28,1717.5966860811454
2006-08-29,1721.346653740031
2006-08-30,1728.9238443937318
2006-08-31,1728.8056662796391
2006-09-01,1733.9579441612148
2006-09-04,1744.0983635845105
2006-09-05,1739.219686093717
2006-09-06,1728.1215886561458
2006-09-07,1715.2543383450027
2006-09-08,1716.9373680126937
2006-09-11,1712.396893360025
2006-09-12,1725.203960385991
2006-09-13,1728.685392680039
2006-09-14,1733.2406853312928
2006-09-15,1731.5704303344523
2006-09-18,1731.1995068510166
2006-09-19,1732.970192809214
2006-09-20,1738.4687391461853
2006-09-21,1738.8217488223288
2006-09-22,1736.1885997805691
2006-09-25,1737.3673632326768
2006-09-26,1743.9479442577185
2006-09-27,1756.7064923081577
2006-09-28,1754.6988436677743
2006-09-29,1753.1034881919534
2006-10-02,1759.1719606661902
2006-10-03,1759.461102367645
2006-10-04,1768.4991586784872
2006-10-05,1776.840110447894
2006-10-06,1766.291605681222
2006-10-09,1768.4089346803814
2006-10-10,1767.8048215487822
2006-10-11,1768.7887890380764
2006-10-12,1773.6589921219527
2006-10-13,1773.19683199059
2006-10-16,1781.2076088250153
2006-10-17,1776.9651124157417
2006-10-18,1783.8999177646488
2006-10-19,1789.823354884699
2006-10-20,1796.917366985929
2006-10-23,1801.49447375622
2006-10-24,1799.6842968476496
2006-10-25,1806.8171939680642
2006-10-26,1816.4784322594064
2006-10-27,1815.110156925657
2006-10-30,1813.538414880951
2006-10-31,1820.655802949254
2006-11-01,1819.9228090348267
2006-11-02,1817.462601208001
2006-11-03,1810.1919393757407
2006-11-06,1822.3437393100487
2006-11-07,1830.8476135464532
2006-11-08,1826.6803813687925
2006-11-09,1822.2354623611348
2006-11-10,1826.9932024321326
2006-11-13,1824.7461675160876
2006-11-14,1829.891040610739
2006-11-15,1831.496467858419
2006-11-16,1836.9310787572138
2006-11-17,1839.2294895494224
2006-11-20,1841.7144159744246
2006-11-21,1850.6631140616184
2006-11-22,1862.3087544791533
2006-11-23,1863.9311277548657
2006-11-24,1867.8197590699758
2006-11-27,1852.6946220629618
2006-11-28,1851.7149167207292
2006-11-29,1872.5886709942458
2006-11-30,1879.6151610263828
2006-12-01,1877.860853473995
2006-12-04,1888.2550590558621
2006-12-05,1893.3137023245642
2006-12-06,1896.1787560232854
2006-12-07,1899.0136573819848
2006-12-08,1900.5141280176051
2006-12-11,1900.204521974958
2006-12-12,1906.7061292419642
2006-12-13,1912.2124294500688
2006-12-14,1917.6295393816401
2006-12-15,1915.9889300588975
2006-12-18,1913.8761547018532
2006-12-19,1915.0879612559943
2006-12-20,1919.2240385582204
2006-12-21,1918.1583276659169
2006-12-22,1911.3981795564564
2006-12-25,1910.8326439883438
2006-12-26,1912.9944406252434
2006-12-27,1925.9731654851355
2006-12-28,1929.4501198440505
2006-12-29,1929.6390960254446
2007-01-01,1929.6390960254446
2007-01-02,1941.8982791327605
2007-01-03,1936.3014248439436
2007-01-04,1931.6018020568351
2007-01-05,1914.0921553298117
2007-01-08,1915.0269147365755
2007-01-09,1918.7027675532725
2007-01-10,1909.3043923226087
2007-01-11,1919.7553520539116
2007-01-12,1931.2609349385318
2007-01-15,1937.9135562300787
2007-01-16,1938.043122222279
2007-01-17,1940.1506480871685
2007-01-18,1940.1333987937144
2007-01-19,1944.4215550211366
2007-01-22,1943.0854383573856
2007-01-23,1950.3814724658332
2007-01-24,1958.2868179002498
2007-01-25,1951.5998884935175
2007-01-26,1941.7368624746384
2007-01-29,1948.4357160646978
2007-01-30,1954.670040774046
2007-01-31,1958.3213700760346
2007-02-01,1974.2319959763263
2007-02-02,1979.3920447734065
2007-02-05,1976.801595714984
2007-02-06,1989.1431901626604
2007-02-07,1999.2648189377521
2007-02-08,1992.8101892189202
2007-02-09,1988.5491865972567
2007-02-12,1978.8148972373224
2007-02-13,1991.3048754951917
2007-02-14,2009.360162841362
2007-02-15,2017.5602627658195
2007-02-16,2014.4362536550914
2007-02-19,2016.0479746515148
2007-02-20,2015.2843487394005
2007-02-21,2004.7819753280228
2007-02-22,2003.9398750070927
2007-02-23,2009.2120442480352
2007-02-26,2010.818549313461
2007-02-27,1972.1316825841293
2007-02-28,1957.5440300938606
2007-03-01,1945.7379032120512
2007-03-02,1933.8800640310255
2007-03-05,1903.3995769671385
2007-03-06,1925.7486481187473
2007-03-07,1929.1402863764083
2007-03-08,1944.285296339841
2007-03-09,1948.4619042122981
2007-03-12,1958.2082473514795
2007-03-13,1939.1319747778111
2007-03-14,1919.5977927375295
2007-03-15,1941.6405308115634
2007-03-16,1941.0700406542219
2007-03-19,1961.324686890286
2007-03-20,1973.2115433219742
2007-03-21,1988.4867756771225
2007-03-22,2003.9322373064654
2007-03-23,2004.0073919179865
2007-03-26,1999.9298757915235
2007-03-27,1989.952259304842
2007-03-28,1982.9759665578622
2007-03-29,1992.0416117000905
2007-03-30,1992.4948096447015
2007-04-02,1999.4853562617707
2007-04-03,2014.7800727084996
2007-04-04,2019.20409759246
2007-04-05,2023.4946513355799
2007-04-06,2023.179736468234
2007-04-09,2020.478368831054
2007-04-10,2034.3029145616072
2007-04-11,2027.5121361432437
2007-04-12,2027.7827213342043
2007-04-13,2033.934462141995
2007-04-16,2052.20151428952
2007-04-17,2057.1306695083886
2007-04-18,2060.3319851241195
2007-04-19,2051.9472075053445
2007-04-20,2064.620934221256
2007-04-23,2060.5036074207865
2007-04-24,2056.262093025626
2007-04-25,2066.0398226034354
2007-04-26,2061.1668478665747
2007-04-27,2057.0607878126184
2007-04-30,2052.3984451040856
2007-05-01,2047.603245402962
2007-05-02,2058.118439853985
2007-05-03,2059.8453637702564
2007-05-04,2068.5336645319494
2007-05-07,2079.5649010737366
2007-05-08,2064.3039555344253
2007-05-09,2067.6934509167463
2007-05-10,2049.30263840562
2007-05-11,2058.023551877862
2007-05-14,2057.3469140218604
2007-05-15,2059.8772062059606
2007-05-16,2059.5036971058094
2007-05-17,2050.6700934523014
2007-05-18,2057.3716020602983
2007-05-21,2054.8810536400792
2007-05-22,2055.116328138645
2007-05-23,2061.8158095088015
2007-05-24,2043.880464448455
2007-05-25,2042.6888437521282
2007-05-28,2043.8403248887525
2007-05-29,2055.2433053855407
2007-05-30,2057.658065181197
2007-05-31,2070.9190358241194
2007-06-01,2077.133599513855
2007-06-04,2079.489856220477
2007-06-05,2070.931607924078
2007-06-06,2052.901218471566
2007-06-07,2025.3316257307729
2007-06-08,2021.0005240314606
2007-06-11,2023.5008207923438
2007-06-12,2009.3665640301713
2007-06-13,2015.519838316671
2007-06-14,2024.232086300874
2007-06-15,2038.1630509027157
2007-06-18,2034.923992731137
2007-06-19,2036.4469498835938
2007-06-20,2028.4499586880045
2007-06-21,2021.2026799928988
2007-06-22,2005.5388830143752
2007-06-25,2002.4765144818318
2007-06-26,2002.0651206675225
2007-06-27,2000.2990778409353
2007-06-28,2010.098369154666
2007-06-29,2016.7422989677937
2007-07-02,2034.673209398689
2007-07-03,2037.1816770507637
2007-07-04,2041.5758008723617
2007-07-05,2038.4978269419978
2007-07-06,2041.6010741960097
2007-07-09,2042.4772834105606
2007-07-10,2029.5511481634137
2007-07-11,2031.9548552301171
2007-07-12,2048.6498004850114
2007-07-13,2057.622720280203
2007-07-16,2058.451975802322
2007-07-17,2053.549908169709
2007-07-18,2047.2644150744668
2007-07-19,2056.790182215219
2007-07-20,2044.902725588306
2007-07-23,2043.481031351352
2007-07-24,2024.002951666541
2007-07-25,2017.8699059083854
2007-07-26,1982.0357111820076
2007-07-27,1955.342537935334
2007-07-30,1957.6409197863218
2007-07-31,1962.1009527651413
2007-08-01,1957.7054339375015
2007-08-02,1967.9755847061213
2007-08-03,1949.1649787268618
2007-08-06,1968.5369019092177
2007-08-07,1979.2643695912095
2007-08-08,2009.7062673435855
2007-08-09,1983.9482202158188
2007-08-10,1957.7379274866612
2007-08-13,1957.1841833138335
2007-08-14,1934.170879111937
2007-08-15,1917.1365126756195
2007-08-16,1897.8509333402656
2007-08-17,1923.4309220370985
2007-08-20,1931.6008513970419
2007-08-21,1941.931425725453
2007-08-22,1960.0704432269085
2007-08-23,1968.947000988373
2007-08-24,1980.6168685087175
2007-08-27,1979.4026336771171
2007-08-28,1952.5282155172747
2007-08-29,1964.6077020127254
2007-08-30,1968.431351914758
2007-08-31,1987.9529292615823
2007-09-03,1988.744398534494
2007-09-04,1998.7280143952387
2007-09-05,1977.781118020673
2007-09-06,1985.654952568184
2007-09-07,1970.5654951062274
2007-09-10,1962.906721142486
2007-09-11,1984.287317588276
2007-09-12,1994.2230426043693
2007-09-13,2003.0638929422448
2007-09-14,1998.4945005134673
2007-09-17,1986.85581594126
2007-09-18,2006.8933193318599
2007-09-19,2042.9811747408796
2007-09-20,2044.3578897921839
2007-09-21,2043.9158806361645
2007-09-24,2041.0369631577198
2007-09-25,2038.2750649423785
2007-09-26,2046.026771380495
2007-09-27,2056.014050147398
2007-09-28,2059.3809437881187
2007-10-01,2073.3636287506347
2007-10-02,2071.7439661569006
2007-10-03,2069.596684819591
2007-10-04,2070.8429765394276
2007-10-05,2083.0287850743757
2007-10-08,2071.5394762499654
2007-10-09,2085.575922846649
2007-10-10,2087.6211793973334
2007-10-11,2094.8067699762123
2007-10-12,2091.6531694144373
2007-10-15,2080.999682448812
2007-10-16,2062.4152982820724
2007-10-17,2066.5564126207646
2007-10-18,2070.457183087969
2007-10-19,2045.335538192773
2007-10-22,2029.796285922858
2007-10-23,2049.1390693515427
2007-10-24,2044.406834346187
2007-10-25,2056.7689874207813
2007-10-26,2079.0063021594724
2007-10-29,2088.0102525310303
2007-10-30,2079.757385428802
2007-10-31,2101.2722374622012
2007-11-01,2073.8779137859583
2007-11-02,2067.01766603429
2007-11-05,2059.7946453271443
2007-11-06,2074.655711935578
2007-11-07,2057.988995403428
2007-11-08,2049.5585519542824
2007-11-09,2032.7627794111993
2007-11-12,2013.378533691441
2007-11-13,2040.4246367391868
2007-11-14,2044.2668686098975
2007-11-15,2026.8018020701638
2007-11-16,2025.2191257847437
2007-11-19,2006.8804782661496
2007-11-20,2023.906125533991
2007-11-21,2000.6687066987067
2007-11-22,2009.6288394507503
2007-11-23,2029.3604680414867
2007-11-26,2018.8496418296957
2007-11-27,2030.500836652018
2007-11-28,2055.5037725381508
2007-11-29,2062.0987649776143
2007-11-30,2070.5028665798527
2007-12-03,2067.1867806897617
2007-12-04,2066.1484485083774
2007-12-05,2078.6244875331076
2007-12-06,2088.0478742789223
2007-12-07,2091.241168961217
2007-12-10,2101.250975722519
2007-12-11,2083.071265234908
2007-12-12,2080.4237060021574
2007-12-13,2059.5136615905526
2007-12-14,2038.1497433986765
2007-12-17,2009.7192229006275
2007-12-18,2017.23536527469
2007-12-19,2009.1273907193506
2007-12-20,2009.7517528353376
2007-12-21,2029.2447018092926
2007-12-24,2035.5289800532016
2007-12-25,2038.0549899314774
2007-12-26,2042.4535524185414
2007-12-27,2034.0300352400043
2007-12-28,2040.0012219075174
2007-12-31,2035.3624685289888
2008-01-01,2035.3624685289888
2008-01-02,2031.564965283049
2008-01-03,2026.223077381836
2008-01-04,1999.3737410556535
2008-01-07,2001.7781452273603
2008-01-08,1999.2029749233616
2008-01-09,2006.284112765749
2008-01-10,2007.70080667347
2008-01-11,1990.904694189508
2008-01-14,1998.8557401257178
2008-01-15,1965.7628335960603
2008-01-16,1948.8546429907485
2008-01-17,1929.3857079162392
2008-01-18,1916.6654335611024
2008-01-21,1869.6450542123055
2008-01-22,1852.0103648129354
2008-01-23,1858.1344934232582
2008-01-24,1894.1846275898513
2008-01-25,1900.2548706750717
2008-01-28,1906.2919529354872
2008-01-29,1917.372236163803
2008-01-30,1904.1277992574678
2008-01-31,1928.011710961528
2008-02-01,1948.81759244616
2008-02-04,1942.0344399619544
2008-02-05,1893.8039097040514
2008-02-06,1884.3452906155537
2008-02-07,1877.736432115608
2008-02-08,1873.8687949511109
2008-02-11,1874.2994682769945
2008-02-12,1904.8034539971786
2008-02-13,1906.5702360732037
2008-02-14,1911.7741856049643
2008-02-15,1911.2493324728814
2008-02-18,1912.9466626713531
2008-02-19,1918.6783539542696
2008-02-20,1899.2708102009508
2008-02-21,1904.5353157556572
2008-02-22,1906.5924988067375
2008-02-25,1928.6643389067297
2008-02-26,1941.2979275580556
2008-02-27,1957.836495683199
2008-02-28,1945.4598923940594
2008-02-29,1921.3928610632286
2008-03-03,1905.0259308317322
2008-03-04,1893.9359654076702
2008-03-05,1907.1993797261819
2008-03-06,1895.5483223746548
2008-03-07,1873.3192492250837
2008-03-10,1864.2692509992457
2008-03-11,1887.6410932296558
2008-03-12,1896.6544144040845
2008-03-13,1896.4936851872399
2008-03-14,1878.6153456345687
2008-03-17,1856.4096506605983
2008-03-18,1899.4851091685882
2008-03-19,1878.473626095357
2008-03-20,1878.0273545321597
2008-03-21,1883.6686656619859
2008-03-24,1883.148416136179
2008-03-25,1917.0757870379496
2008-03-26,1916.5243310298679
2008-03-27,1922.2232506876926
2008-03-28,1912.5150248324987
2008-03-31,1915.605937487449
2008-04-01,1938.79842126937
2008-04-02,1948.4392283546722
2008-04-03,1955.3021710240578
2008-04-04,1967.01307146316
2008-04-07,1969.9209464868752
2008-04-08,1956.372916234221
2008-04-09,1946.246575877814
2008-04-10,1945.4951582266447
2008-04-11,1933.3455734179554
2008-04-14,1917.0469586310512
2008-04-15,1924.899364237081
2008-04-16,1956.6888745975948
2008-04-17,1948.2191921626986
2008-04-18,1951.1560740890322
2008-04-21,1961.7733352826476
2008-04-22,1956.5360166050284
2008-04-23,1957.6393985247887
2008-04-24,1949.9700817262506
2008-04-25,1958.5718610202912
2008-04-28,1961.2108402324018
2008-04-29,1957.1506756383421
2008-04-30,1955.7549713128265
2008-05-01,1964.1776359636995
2008-05-02,1972.3163248421272
2008-05-05,1972.1541199913866
2008-05-06,1975.988742930888
2008-05-07,1960.2639986318163
2008-05-08,1966.5419245475962
2008-05-09,1954.0945187808888
2008-05-12,1968.9158326566753
2008-05-13,1971.257942544952
2008-05-14,1976.2892088715646
2008-05-15,1988.1720621604522
2008-05-16,1997.2109907898457
2008-05-19,2000.4496536372517
2008-05-20,1991.905509428593
2008-05-21,1987.9801113555673
2008-05-22,1988.2584730884944
2008-05-23,1978.6933763844804
2008-05-26,1972.3714010299452
2008-05-27,1972.2937660912205
2008-05-28,1966.6521466439642
2008-05-29,1974.944071150064
2008-05-30,1981.418536862013
2008-06-02,1973.0215251933628
2008-06-03,1965.613945504306
2008-06-04,1962.5610407025347
2008-06-05,1974.0096143110597
2008-06-06,1954.41659088847
2008-06-09,1946.8140254954624
2008-06-10,1923.6778824241949
2008-06-11,1910.2033189354686
2008-06-12,1900.824563763973
2008-06-13,1906.4661075749075
2008-06-16,1910.446935870377
2008-06-17,1910.07880051846
2008-06-18,1900.3287685245184
2008-06-19,1890.72852895667
2008-06-20,1874.226192132386
2008-06-23,1869.3911550844484
2008-06-24,1868.5561979703818
2008-06-25,1878.5838863885251
2008-06-26,1864.9603568488335
2008-06-27,1858.7406376279257
2008-06-30,1871.0394309049288
2008-07-01,1865.6968081747725
2008-07-02,1860.6004277403513
2008-07-03,1854.8422446036511
2008-07-04,1848.2223259236616
2008-07-07,1842.4692537845021
2008-07-08,1849.1415097979782
2008-07-09,1847.4185627042789
2008-07-10,1847.4920799425586
2008-07-11,1834.148120578807
2008-07-14,1824.165386099957
2008-07-15,1813.7751729679903
2008-07-16,1823.010707665131
2008-07-17,1836.6972781003183
2008-07-18,1838.5513922837122
2008-07-21,1842.180685143246
2008-07-22,1856.2682307010332
2008-07-23,1855.2056547842456
2008-07-24,1843.8346116827652
2008-07-25,1840.6784003029645
2008-07-28,1832.954670711088
2008-07-29,1835.056844200376
2008-07-30,1855.1216071526887
2008-07-31,1853.2003615102478
2008-08-01,1843.5837436852064
2008-08-04,1844.7178278901579
2008-08-05,1866.1183005104506
2008-08-06,1870.7354311069685
2008-08-07,1847.8786943202988
2008-08-08,1853.24938298195
2008-08-11,1867.5592294519413
2008-08-12,1856.000687383899
2008-08-13,1842.3200209950835
2008-08-14,1841.0850317702964
2008-08-15,1836.9879403565685
2008-08-18,1833.7692705226957
2008-08-19,1815.5920252338606
2008-08-20,1818.7829490980732
2008-08-21,1824.6805921045443
2008-08-22,1832.3266007598606
2008-08-25,1819.1932031020806
2008-08-26,1815.857117391277
2008-08-27,1827.0666829740903
2008-08-28,1848.169453886773
2008-08-29,1852.4468447906465
2008-09-01,1842.4518608542414
2008-09-02,1841.2770154678299
2008-09-03,1838.3308875585753
2008-09-04,1801.4442090431664
2008-09-05,1788.7439858526186
2008-09-08,1816.7697947867734
2008-09-09,1791.5750528688923
2008-09-10,1790.2937085203937
2008-09-11,1786.8082366133083
2008-09-12,1812.9769918437114
2008-09-15,1775.1669241994935
2008-09-16,1773.8523826209494
2008-09-17,1751.004321763768
2008-09-18,1781.9859768212023
2008-09-19,1828.422798096862
2008-09-22,1805.5129718369333
2008-09-23,1797.7212743340333
2008-09-24,1793.4141836988804
2008-09-25,1812.8205159696943
2008-09-26,1808.4712361908398
2008-09-29,1733.6925551612492
2008-09-30,1740.8402727464202
2008-10-01,1750.9696064565085
2008-10-02,1714.238070347455
2008-10-03,1707.759938306513
2008-10-06,1635.1703814075424
