Date,WORLD MINIMUM VOLATILITY (JPY)
2008-10-08,1599.244755134226
2008-10-09,1518.650495676477
2008-10-10,1437.6987353319093
2008-10-13,1536.8948095603012
2008-10-14,1570.503172414558
2008-10-15,1502.789270078635
2008-10-16,1481.679124846942
2008-10-17,1513.022246121481
2008-10-20,1566.732767624052
2008-10-21,1542.4745133930483
2008-10-22,1460.6709745231287
2008-10-23,1467.5187582386436
2008-10-24,1422.9060346925557
2008-10-27,1368.7226818805455
2008-10-28,1446.8234685099958
2008-10-29,1484.8606220046972
2008-10-30,1521.1406905698088
2008-10-31,1520.0813019491018
2008-11-03,1531.0517919402673
2008-11-04,1589.0937911107935
2008-11-05,1560.5644032493733
2008-11-06,1500.7346366507293
2008-11-07,1522.4728543600968
2008-11-10,1526.3411948666424
2008-11-11,1485.7870654507492
2008-11-12,1453.8308073541957
2008-11-13,1488.35706769904
2008-11-14,1472.0774952899649
2008-11-17,1450.1923565855027
2008-11-18,1450.6389536415259
2008-11-19,1411.261318521315
2008-11-20,1352.307545290722
2008-11-21,1383.773768958176
2008-11-24,1445.1696103952079
2008-11-25,1468.9289341460985
2008-11-26,1477.8466614088911
2008-11-27,1480.7191313094104
2008-11-28,1493.2130545505158
2008-12-01,1419.0051901843915
2008-12-02,1442.155662628152
2008-12-03,1466.216082797671
2008-12-04,1451.2994600834315
2008-12-05,1461.2360557691165
2008-12-08,1510.0873032250859
2008-12-09,1490.2243642407643
2008-12-10,1496.3300714956947
2008-12-11,1485.1223500921215
2008-12-12,1484.782607305609
2008-12-15,1491.9185653977074
2008-12-16,1527.0284786808436
2008-12-17,1547.5837170589004
2008-12-18,1543.83060606271
2008-12-19,1522.9066624847421
2008-12-22,1511.5678913184531
2008-12-23,1505.5815789239598
2008-12-24,1509.5267199814139
2008-12-25,1510.8088451046415
2008-12-26,1516.8020302103187
2008-12-29,1527.813454592794
2008-12-30,1545.2355958592523
2008-12-31,1550.098088602211
2009-01-01,1550.098088602211
2009-01-02,1573.4686011780454
2009-01-05,1556.8519536487147
2009-01-06,1543.9992252370473
2009-01-07,1525.1252183434926
2009-01-08,1533.1600233849376
2009-01-09,1514.8534633781019
2009-01-12,1497.1621767089507
2009-01-13,1483.710232463106
2009-01-14,1456.741255142229
2009-01-15,1447.4276431702688
2009-01-16,1468.6682260949067
2009-01-19,1462.1933040740798
2009-01-20,1421.0644540924852
2009-01-21,1439.5004011110348
2009-01-22,1433.4800440046383
2009-01-23,1422.146656513259
2009-01-26,1442.3878703863645
2009-01-27,1458.3167147474508
2009-01-28,1474.2634127117503
2009-01-29,1455.5353385161402
2009-01-30,1436.368515769833
2009-02-02,1423.8113521795813
2009-02-03,1441.2128087778806
2009-02-04,1435.6394963368205
2009-02-05,1433.2013379514724
2009-02-06,1448.2215794807955
2009-02-09,1446.773336620912
2009-02-10,1412.888271652684
2009-02-11,1416.570543372554
2009-02-12,1409.535858707873
2009-02-13,1406.2330200860856
2009-02-16,1403.5039202981116
2009-02-17,1360.120548938712
2009-02-18,1350.627142311891
2009-02-19,1349.3970103595364
2009-02-20,1331.6326892269271
2009-02-23,1318.5478484473836
2009-02-24,1324.434328913702
2009-02-25,1314.030444679655
2009-02-26,1306.9692830455133
2009-02-27,1295.1561020184186
2009-03-02,1244.8223506466366
2009-03-03,1226.4455845443447
2009-03-04,1240.1600238001683
2009-03-05,1214.868335293254
2009-03-06,1214.1219180932824
2009-03-09,1195.176667877145
2009-03-10,1234.2348692939242
2009-03-11,1234.5254118087125
2009-03-12,1251.7709820716168
2009-03-13,1266.5158604237824
2009-03-16,1278.6002571073311
2009-03-17,1294.385788609285
2009-03-18,1309.2865064770247
2009-03-19,1327.8813126321327
2009-03-20,1310.890022259715
2009-03-23,1358.7193752166002
2009-03-24,1349.712735694535
2009-03-25,1363.1262984919913
2009-03-26,1372.7322260721244
2009-03-27,1350.9496257361004
2009-03-30,1321.6536691934787
2009-03-31,1336.3719539191948
2009-04-01,1347.686268009744
2009-04-02,1382.5166822169556
2009-04-03,1371.3358574016515
2009-04-06,1363.785485748502
2009-04-07,1351.6197514166852
2009-04-08,1355.5697989494058
2009-04-09,1378.4466204358348
2009-04-10,1378.9136414955753
2009-04-13,1380.493539922607
2009-04-14,1369.6801158397102
2009-04-15,1380.0163076656231
2009-04-16,1393.2402012610605
2009-04-17,1394.776165498827
2009-04-20,1361.852508180333
2009-04-21,1374.4828896864965
2009-04-22,1365.5690022272424
2009-04-23,1373.1327061061897
2009-04-24,1392.4895940503607
2009-04-27,1387.1957434330452
2009-04-28,1380.5410324084346
2009-04-29,1401.217804284654
2009-04-30,1405.1956734679638
2009-05-01,1404.345545847571
2009-05-04,1432.479871648811
2009-05-05,1431.3265342716259
2009-05-06,1448.134092443015
2009-05-07,1447.907356817383
2009-05-08,1472.1883730361233
2009-05-11,1464.9148007004708
2009-05-12,1471.8989349191954
2009-05-13,1457.2353321454652
2009-05-14,1458.046415448626
2009-05-15,1454.276118337125
2009-05-18,1468.176796541926
2009-05-19,1474.1072597461666
2009-05-20,1482.2718919061472
2009-05-21,1468.2865566715811
2009-05-22,1475.5985071406394
2009-05-25,1478.1955327507892
2009-05-26,1500.1035228895366
2009-05-27,1485.6930360010442
2009-05-28,1487.5180865704874
2009-05-29,1508.7312251789278
2009-06-01,1524.439319215779
2009-06-02,1535.4924283689816
2009-06-03,1521.6775912515236
2009-06-04,1520.5291173107742
2009-06-05,1508.9625820308254
2009-06-08,1499.7976826816284
2009-06-09,1510.486053593664
2009-06-10,1511.3333113062317
2009-06-11,1521.112555116736
2009-06-12,1522.4583796905015
2009-06-15,1497.4717534018507
2009-06-16,1495.0131510729746
2009-06-17,1495.5976527922303
2009-06-18,1506.4313188896263
2009-06-19,1513.7225605309814
2009-06-22,1494.9076331633128
2009-06-23,1497.2978166503824
2009-06-24,1508.688640784768
2009-06-25,1511.4034797139552
2009-06-26,1521.5910799259038
2009-06-29,1527.7725061839574
2009-06-30,1519.7164413853748
2009-07-01,1535.202431355966
2009-07-02,1508.3594410941305
2009-07-03,1505.6825053976247
2009-07-06,1510.5128953623173
2009-07-07,1501.5023479962128
2009-07-08,1495.0412936288458
2009-07-09,1498.131414778495
2009-07-10,1492.569743456425
2009-07-13,1504.4693929211169
2009-07-14,1510.814879751315
2009-07-15,1534.1743795547
2009-07-16,1543.7716637899578
2009-07-17,1545.824440342774
2009-07-20,1559.1717634155882
2009-07-21,1569.5747532747166
2009-07-22,1570.377390003741
2009-07-23,1585.5831990561057
2009-07-24,1588.3543732892076
2009-07-27,1593.5286687072535
2009-07-28,1592.2507524949942
2009-07-29,1590.0559492550851
2009-07-30,1600.6295165206573
2009-07-31,1607.0341234293958
2009-08-03,1623.4409293044407
2009-08-04,1625.371719416474
2009-08-05,1620.0100211705574
2009-08-06,1613.8596946932284
2009-08-07,1613.4585174524548
2009-08-10,1609.9825722739781
2009-08-11,1605.118696023852
2009-08-12,1611.6407684043245
2009-08-13,1621.492266885127
2009-08-14,1616.7635846487221
2009-08-17,1588.6942942026444
2009-08-18,1596.488618046385
2009-08-19,1607.2385038837137
2009-08-20,1619.7707679238501
2009-08-21,1637.412994802129
2009-08-24,1644.3692009257218
2009-08-25,1650.4861926805424
2009-08-26,1647.9325676735646
2009-08-27,1648.4257515243312
2009-08-28,1659.0369347050516
2009-08-31,1653.6318231794323
2009-09-01,1637.6228425705851
2009-09-02,1632.4495097107958
2009-09-03,1636.661974716748
2009-09-04,1645.7320751042878
2009-09-07,1655.0961647611748
2009-09-08,1667.7863633479287
2009-09-09,1674.7207761781585
2009-09-10,1684.8211748412218
2009-09-11,1693.278924503465
2009-09-14,1693.6820917349946
2009-09-15,1693.3483016844602
2009-09-16,1708.0215446483219
2009-09-17,1711.3870351558853
2009-09-18,1710.7977380869493
2009-09-21,1701.496991302054
2009-09-22,1715.6349432178572
2009-09-23,1710.7298408568274
2009-09-24,1699.1817782530766
2009-09-25,1695.4928200516479
2009-09-28,1710.226244938845
2009-09-29,1703.3053750623617
2009-09-30,1711.5483986891686
2009-10-01,1689.247602779443
2009-10-02,1675.651257345385
2009-10-05,1684.3301308472146
2009-10-06,1704.9401920568191
2009-10-07,1700.4268480957346
2009-10-08,1713.7164798235099
2009-10-09,1713.4880451913168
2009-10-12,1718.2369565481877
2009-10-13,1711.9801857343375
2009-10-14,1729.5770027757071
2009-10-15,1733.2129415588006
2009-10-16,1724.2948599002877
2009-10-19,1741.5126193272638
2009-10-20,1735.393336336672
2009-10-21,1733.026954966044
2009-10-22,1731.400220652363
2009-10-23,1716.2834899130742
2009-10-26,1705.8749152019723
2009-10-27,1700.7289333529493
2009-10-28,1686.1683733704917
2009-10-29,1699.265210915423
2009-10-30,1681.1607879884145
2009-11-02,1687.3314955513013
2009-11-03,1680.9596993852408
2009-11-04,1695.2867463039504
2009-11-05,1709.4647373073035
2009-11-06,1713.015964509643
2009-11-09,1737.9482905512402
2009-11-10,1738.2595184898098
2009-11-11,1741.8380880315908
2009-11-12,1727.113623331941
2009-11-13,1738.1964805035093
2009-11-16,1756.7045734679273
2009-11-17,1750.6159195256812
2009-11-18,1757.4851999880716
2009-11-19,1739.5567314740047
2009-11-20,1737.14010645972
2009-11-23,1760.1752655544394
2009-11-24,1755.632229878034
2009-11-25,1771.6439855124966
2009-11-26,1758.6062885877109
2009-11-27,1748.3560588152523
2009-11-30,1757.9269441155805
2009-12-01,1785.4147253350507
2009-12-02,1788.2312900539418
2009-12-03,1784.1869694053753
2009-12-04,1773.9424811580589
2009-12-07,1770.5458045634173
2009-12-08,1758.6548610810785
2009-12-09,1758.1261443153
2009-12-10,1763.3696900604973
2009-12-11,1764.2231538281278
2009-12-14,1771.6536312226729
2009-12-15,1760.5699278994714
2009-12-16,1770.1985751987768
2009-12-17,1743.7562022434938
2009-12-18,1742.9605204862714
2009-12-21,1751.9685733253589
2009-12-22,1755.5083061680868
2009-12-23,1766.480937329243
2009-12-24,1771.4085130971566
2009-12-25,1770.7615467786559
2009-12-28,1776.4949170888942
2009-12-29,1778.2956809017167
2009-12-30,1766.6889875312356
2009-12-31,1760.7182851475854
2010-01-01,1760.7182851475854
2010-01-04,1780.198437310734
2010-01-05,1777.6565561275531
2010-01-06,1775.0540033710536
2010-01-07,1768.3051304064131
2010-01-08,1772.7861226852128
2010-01-11,1787.4880440509673
2010-01-12,1784.370732704565
2010-01-13,1787.9941107617808
2010-01-14,1793.0820926239621
2010-01-15,1781.125499827616
2010-01-18,1783.3910124592676
2010-01-19,1791.4552379563831
2010-01-20,1770.990739910444
2010-01-21,1754.4189207887662
2010-01-22,1741.2711595591309
2010-01-25,1739.0102726050886
2010-01-26,1734.9593691412863
2010-01-27,1732.8131813844755
2010-01-28,1722.328285381414
2010-01-29,1713.6680175829079
2010-02-01,1723.6390369295336
2010-02-02,1737.7848969047425
2010-02-03,1732.210764705981
2010-02-04,1699.0264696452084
2010-02-05,1690.1007326824472
2010-02-08,1688.9163034592632
2010-02-09,1696.1971031122048
2010-02-10,1693.7740488736995
2010-02-11,1701.616444579798
2010-02-12,1701.529400944563
2010-02-15,1701.614021196774
2010-02-16,1720.625340259894
2010-02-17,1727.9342793303601
2010-02-18,1735.8664839620778
2010-02-19,1731.1206828619174
2010-02-22,1736.3757989247456
2010-02-23,1729.0355244560596
2010-02-24,1736.9158850283914
2010-02-25,1731.3951455340468
2010-02-26,1741.8781154320145
2010-03-01,1748.4449049505301
2010-03-02,1760.7001580226586
2010-03-03,1765.905001670414
2010-03-04,1761.2386892807895
2010-03-05,1773.2145911743817
2010-03-08,1778.2645970717676
2010-03-09,1776.09621745394
2010-03-10,1778.1484349716827
2010-03-11,1781.1157537471063
2010-03-12,1785.1386920030634
2010-03-15,1784.3681578266287
2010-03-16,1798.3231521141058
2010-03-17,1806.1890180491287
2010-03-18,1801.3845059566308
2010-03-19,1797.4978849864008
2010-03-22,1802.180203114345
2010-03-23,1806.6931645490001
2010-03-24,1786.778571322949
2010-03-25,1784.6101320082482
2010-03-26,1786.63459753878
2010-03-29,1795.6477538399279
2010-03-30,1796.1899721553593
2010-03-31,1797.3277431750626
2010-04-01,1809.4853498665075
2010-04-02,1808.3185527548235
2010-04-05,1806.6155856108512
2010-04-06,1807.1679071810377
2010-04-07,1804.4617111238288
2010-04-08,1802.9303086026437
2010-04-09,1819.83838635217
2010-04-12,1824.7180234148796
2010-04-13,1821.792206121551
2010-04-14,1831.683871786111
2010-04-15,1834.498334838499
2010-04-16,1819.3209808305219
2010-04-19,1814.7126687056057
2010-04-20,1825.8544683338075
2010-04-21,1824.8400125589326
2010-04-22,1813.9502618239933
2010-04-23,1817.5672168371357
2010-04-26,1819.350281567591
2010-04-27,1791.7737919726865
2010-04-28,1779.5992553857675
2010-04-29,1796.9282676986993
2010-04-30,1793.969426996867
2010-05-03,1795.0543464582781
2010-05-04,1766.6394374974514
2010-05-05,1753.6915014099493
2010-05-06,1726.478105747881
2010-05-07,1703.0384920314627
2010-05-10,1757.3868021927283
2010-05-11,1754.582937137384
2010-05-12,1770.51355301483
2010-05-13,1760.749057972385
2010-05-14,1733.581056036585
2010-05-17,1729.4479367142776
2010-05-18,1726.4918548665455
2010-05-19,1709.1412607253742
2010-05-20,1677.095218893577
2010-05-21,1678.438054509707
2010-05-24,1667.343037427903
2010-05-25,1654.1732673177166
2010-05-26,1653.0965993465534
2010-05-27,1679.9776856019887
2010-05-28,1678.2031346046188
2010-05-31,1679.058179427307
2010-06-01,1673.9962379470535
2010-06-02,1688.904471424108
2010-06-03,1698.7274723431376
2010-06-04,1666.9160078114014
2010-06-07,1653.8785791976975
2010-06-08,1664.2484913118303
2010-06-09,1670.3930946173543
2010-06-10,1697.5293270862112
2010-06-11,1700.0230972942386
2010-06-14,1712.124456644531
2010-06-15,1730.2255755697213
2010-06-16,1735.2956702139859
2010-06-17,1744.9442663155357
2010-06-18,1747.002913549691
2010-06-21,1749.3484646066238
2010-06-22,1736.4995391586135
2010-06-23,1726.547198124446
2010-06-24,1719.8927423922835
2010-06-25,1721.9768888057345
2010-06-28,1729.5244407501411
2010-06-29,1700.019774698089
2010-06-30,1693.0407023694593
2010-07-01,1693.0399535572349
2010-07-02,1691.467149084613
2010-07-05,1691.5118781561448
2010-07-06,1711.0057880969223
2010-07-07,1731.654476935574
2010-07-08,1742.9852865839173
2010-07-09,1747.5758442459146
2010-07-12,1743.7009189205955
2010-07-13,1761.1514728066193
2010-07-14,1764.6406863741922
2010-07-15,1768.3313594317947
2010-07-16,1746.4852862848504
2010-07-19,1744.533101816265
2010-07-20,1747.994689978369
2010-07-21,1737.6122919758745
2010-07-22,1758.908232325631
2010-07-23,1763.8880984220477
2010-07-26,1775.466199718478
2010-07-27,1771.5082659158288
2010-07-28,1771.0110582255902
2010-07-29,1768.8188332457898
2010-07-30,1765.2043515704872
2010-08-02,1791.9781752782653
2010-08-03,1794.6801197686045
2010-08-04,1796.395883066242
2010-08-05,1797.032616945846
2010-08-06,1803.930957531519
2010-08-09,1810.4783718448189
2010-08-10,1800.0451028508185
2010-08-11,1767.9268856829892
2010-08-12,1765.8619357250857
2010-08-13,1764.6067244271508
2010-08-16,1773.6976657018502
2010-08-17,1787.7899323109216
2010-08-18,1792.3574708279898
2010-08-19,1781.2920077132458
2010-08-20,1767.2923175212907
2010-08-23,1769.9812778249761
2010-08-24,1763.9106532102653
2010-08-25,1760.9439105344811
2010-08-26,1764.9158039582765
2010-08-27,1780.5883828324202
2010-08-30,1776.872449878319
2010-08-31,1777.5535792940516
2010-09-01,1805.6393892984836
2010-09-02,1813.565376993826
2010-09-03,1820.5641618629677
2010-09-06,1829.0053493391379
2010-09-07,1821.7918355377624
2010-09-08,1825.6450430269635
2010-09-09,1832.3123580726503
2010-09-10,1832.1192820056397
2010-09-13,1845.1258918225235
2010-09-14,1854.0768695435154
2010-09-15,1852.169730725387
2010-09-16,1847.2155776593866
2010-09-17,1846.5819637583984
2010-09-20,1864.6324344163327
2010-09-21,1860.8646241883446
2010-09-22,1869.1780293521724
2010-09-23,1860.476381393664
2010-09-24,1879.0272624181732
2010-09-27,1874.72853011567
2010-09-28,1884.5000086077443
2010-09-29,1884.0981179078021
2010-09-30,1876.6342659706472
2010-10-01,1883.8095182720897
2010-10-04,1871.670906035712
2010-10-05,1901.6611547135242
2010-10-06,1907.4294257800757
2010-10-07,1907.8719990771888
2010-10-08,1908.6513665197213
2010-10-11,1906.9427241192325
2010-10-12,1903.6310670139223
2010-10-13,1920.8280719044703
2010-10-14,1927.4792740975886
2010-10-15,1922.95692655898
2010-10-18,1930.4910869836992
2010-10-19,1907.5652379554758
2010-10-20,1923.8390207372486
2010-10-21,1925.4329966750497
2010-10-22,1919.9600662209252
2010-10-25,1928.5951549624704
2010-10-26,1918.057494150827
2010-10-27,1902.6907615294501
2010-10-28,1916.4587387481392
2010-10-29,1924.4033462711636
2010-11-01,1923.1831414180997
2010-11-02,1935.3318469471003
2010-11-03,1931.3531456125627
2010-11-04,1962.0603533614735
2010-11-05,1956.5226268422157
2010-11-08,1952.319196925589
2010-11-09,1951.2670695979793
2010-11-10,1938.7667635611617
2010-11-11,1936.858253012204
2010-11-12,1924.632337346615
2010-11-15,1922.3521477988063
2010-11-16,1894.0744547773088
2010-11-17,1898.706833792022
2010-11-18,1919.1897968586627
2010-11-19,1919.438608990379
2010-11-22,1917.1676285663573
2010-11-23,1896.5300927188848
2010-11-24,1905.848560589844
2010-11-25,1905.9568651223778
2010-11-26,1892.6065763960978
2010-11-29,1880.295713778612
2010-11-30,1875.194222857746
2010-12-01,1896.565434454071
2010-12-02,1912.6448254722447
2010-12-03,1925.9458943348063
2010-12-06,1921.9319043077728
2010-12-07,1925.7206420911384
2010-12-08,1919.5042382951144
2010-12-09,1923.0476274782736
2010-12-10,1928.91756097587
2010-12-13,1941.7060919767453
2010-12-14,1950.556386558645
2010-12-15,1940.1707163685505
2010-12-16,1940.938046877947
2010-12-17,1940.900412799308
2010-12-20,1944.3386637209246
2010-12-21,1952.215789647369
2010-12-22,1952.8525268120632
2010-12-23,1953.9941484031044
2010-12-24,1955.5027266862467
2010-12-27,1952.9864743671512
2010-12-28,1959.5328325304704
2010-12-29,1965.2686842279202
2010-12-30,1961.5675896994658
2010-12-31,1965.0083663925668
2011-01-03,1969.4525183636836
2011-01-04,1962.1393620355818
2011-01-05,1947.3858468772632
2011-01-06,1942.8203394090747
2011-01-07,1940.0005200547441
2011-01-10,1933.5147965321864
2011-01-11,1936.4984629134349
2011-01-12,1949.280112265357
2011-01-13,1954.9631970182766
2011-01-14,1955.4342965350488
2011-01-17,1956.787773596106
2011-01-18,1965.2575595189678
2011-01-19,1964.6918108491036
2011-01-20,1951.9458050663272
2011-01-21,1958.530562418888
2011-01-24,1970.2202254357303
2011-01-25,1973.2067041084924
2011-01-26,1976.9205146429606
2011-01-27,1972.2233925929265
2011-01-28,1952.9946605030777
2011-01-31,1955.6141177930087
2011-02-01,1979.7765550861511
2011-02-02,1980.8571488058915
2011-02-03,1980.171283838247
2011-02-04,1981.067618372335
2011-02-07,1985.8436452663443
2011-02-08,1994.5164032192226
2011-02-09,1989.5370366935547
2011-02-10,1981.4402663600827
2011-02-11,1983.1869202912367
2011-02-14,1984.8666956225027
2011-02-15,1986.0832557694127
2011-02-16,1991.226532710597
2011-02-17,2003.5012464068948
2011-02-18,2010.7391825612174
2011-02-21,2009.9589036831453
2011-02-22,1996.2269874003741
2011-02-23,1990.0698263223892
2011-02-24,1984.457841068633
2011-02-25,1998.1811319995572
2011-02-28,2012.1230176714346
2011-03-01,2008.1475686010288
2011-03-02,2003.382983719011
2011-03-03,2013.8204883638282
2011-03-04,2011.8673873765704
2011-03-07,2003.899884244649
2011-03-08,2005.7029913720553
2011-03-09,2011.8302408003221
2011-03-10,1988.0575043114331
2011-03-11,1990.3589417002108
2011-03-14,1968.7755320751571
2011-03-15,1921.7763634709495
2011-03-16,1922.0580508057922
2011-03-17,1944.3880301138088
2011-03-18,1947.9699975109177
2011-03-21,1969.6408657260963
2011-03-22,1978.0755749595812
2011-03-23,1983.1986019301996
2011-03-24,1992.6303240424993
2011-03-25,1995.0665673951646
2011-03-28,1990.936621137551
2011-03-29,1994.131120209644
2011-03-30,2007.8352880745947
2011-03-31,2011.175741253814
2011-04-01,2012.024869865275
2011-04-04,2021.7520968135325
2011-04-05,2019.6249418424766
2011-04-06,2024.5613899851396
2011-04-07,2023.735633113705
2011-04-08,2029.2354508270373
2011-04-11,2031.907436367537
2011-04-12,2021.920612501383
2011-04-13,2026.4891283593151
2011-04-14,2030.4744121381677
2011-04-15,2038.2008825910148
2011-04-18,2021.0004960160254
2011-04-19,2026.1913122684255
2011-04-20,2052.6426048741164
2011-04-21,2062.1365536978587
2011-04-22,2059.213176242285
2011-04-25,2052.93788179234
2011-04-26,2062.228556172118
2011-04-27,2069.5713185076784
2011-04-28,2090.4309136311545
2011-04-29,2095.6195685538064
2011-05-02,2102.851047632755
2011-05-03,2097.981961874615
2011-05-04,2091.4921321600923
2011-05-05,2074.2149173197395
2011-05-06,2076.285560147675
2011-05-09,2073.1263282073996
2011-05-10,2085.249792891443
2011-05-11,2078.925793682492
2011-05-12,2082.654926885477
2011-05-13,2075.629166067274
2011-05-16,2070.257094050809
2011-05-17,2061.430642609244
2011-05-18,2075.1448583835704
2011-05-19,2079.9476613226657
2011-05-20,2072.842652044005
2011-05-23,2050.379115672478
2011-05-24,2053.6349652176805
2011-05-25,2055.882472738673
2011-05-26,2063.5976513170503
2011-05-27,2075.8205769389215
2011-05-30,2076.5821526721024
2011-05-31,2099.010671416478
2011-06-01,2083.6111806065223
2011-06-02,2071.7456052549624
2011-06-03,2063.027658368419
2011-06-06,2054.5505122154113
2011-06-07,2057.4929835477037
2011-06-08,2049.827350132996
2011-06-09,2053.762503450147
2011-06-10,2031.711553514271
2011-06-13,2035.920155169285
2011-06-14,2052.197196768575
2011-06-15,2028.8529261614688
2011-06-16,2018.719159962726
2011-06-17,2027.2559402528627
2011-06-20,2034.8029673166163
2011-06-21,2051.921918487528
2011-06-22,2052.030622190058
2011-06-23,2030.346147927224
2011-06-24,2024.622928231304
2011-06-27,2030.2968024925738
2011-06-28,2043.73715272832
2011-06-29,2060.2610644566234
2011-06-30,2076.1663352382748
2011-07-01,2086.3787245240346
2011-07-04,2090.8162627237753
2011-07-05,2087.8276603910567
2011-07-06,2088.650617193413
2011-07-07,2096.473244671262
2011-07-08,2092.182312705524
2011-07-11,2069.142022822758
2011-07-12,2070.204356083347
2011-07-13,2084.655353154214
2011-07-14,2074.786192732966
2011-07-15,2076.874082555351
2011-07-18,2060.0012453082686
2011-07-19,2081.2307911736766
2011-07-20,2086.1254550171157
2011-07-21,2101.4016051820486
2011-07-22,2104.5123645730478
2011-07-25,2095.282926752237
2011-07-26,2098.2916036605925
2011-07-27,2075.6213989819344
2011-07-28,2063.248932506736
2011-07-29,2058.342558406707
2011-08-01,2051.546759590402
2011-08-02,2026.3634056892365
2011-08-03,2025.7492376772086
2011-08-04,1965.5786347347778
2011-08-05,1958.6275475608054
2011-08-08,1891.4256444030682
2011-08-09,1935.0580617726323
2011-08-10,1903.963245268513
2011-08-11,1948.201930262704
2011-08-12,1964.188745654977
2011-08-15,1991.839061942092
2011-08-16,1983.0628711320485
2011-08-17,1992.1120338702954
2011-08-18,1947.2303992226748
2011-08-19,1939.8287635792058
2011-08-22,1949.980966124837
2011-08-23,1981.8839005951133
2011-08-24,1988.495126565903
2011-08-25,1962.707662194625
2011-08-26,1974.3691277985126
2011-08-29,2006.0642658964896
2011-08-30,2012.2167461321958
2011-08-31,2033.380739018311
2011-09-01,2024.1288801947956
2011-09-02,2005.7897477617998
2011-09-05,1985.0051466882142
2011-09-06,1973.0670884197111
2011-09-07,2004.8873597114641
2011-09-08,2002.9292480467848
2011-09-09,1964.5198117471268
2011-09-12,1952.6271205184153
2011-09-13,1961.6870123746867
2011-09-14,1975.3404323392872
2011-09-15,2000.907904679716
2011-09-16,2006.6280278345885
2011-09-19,1988.870057996734
2011-09-20,2000.948320953697
2011-09-21,1973.3818413775712
2011-09-22,1925.733987186795
2011-09-23,1929.9353854287215
2011-09-26,1951.9795040833028
2011-09-27,1982.6714117474824
2011-09-28,1963.1330376239516
2011-09-29,1977.7353423110135
2011-09-30,1955.4808762160876
2011-10-03,1929.051906303496
2011-10-04,1928.1491874593585
2011-10-05,1938.3896127318626
2011-10-06,1967.3106440868785
2011-10-07,1966.644642748415
2011-10-10,1999.3946274828934
2011-10-11,1994.016811244457
2011-10-12,2006.2853255046025
2011-10-13,1997.5012360397945
2011-10-14,2015.6648155781922
2011-10-17,2003.1456813419004
2011-10-18,2008.5736089111576
2011-10-19,2009.8697391613907
2011-10-20,2008.5541498627742
2011-10-21,2044.5369713796945
2011-10-24,2053.911283882435
2011-10-25,2036.2149788884062
2011-10-26,2038.7195760602453
2011-10-27,2083.03838980796
2011-10-28,2085.697965832607
2011-10-31,2046.6075199860816
2011-11-01,2006.0433013791283
2011-11-02,2019.5090972774503
2011-11-03,2039.2801204076172
2011-11-04,2034.7678553714816
2011-11-07,2042.5604535619987
2011-11-08,2055.572951198256
2011-11-09,2017.242613552537
2011-11-10,2017.7974643550851
2011-11-11,2047.124706167291
2011-11-14,2032.3596313324963
2011-11-15,2028.48743002572
2011-11-16,2013.1986962845228
2011-11-17,2001.099485430745
2011-11-18,1996.170718438156
2011-11-21,1970.8278907208366
2011-11-22,1968.4927873527952
2011-11-23,1939.0435672661545
2011-11-24,1932.3635482726236
2011-11-25,1931.5831823200172
2011-11-28,1961.3081866045513
2011-11-29,1972.9046875329996
2011-11-30,2026.6400399089252
2011-12-01,2023.4005364754048
2011-12-02,2017.821696528959
2011-12-05,2029.4194957851596
2011-12-06,2025.6502497917043
2011-12-07,2032.8744534674017
2011-12-08,2016.1438254911411
2011-12-09,2027.5190278836155
2011-12-12,2011.028730273942
2011-12-13,2002.6791593957641
2011-12-14,1985.1564531425634
2011-12-15,1996.390039520881
2011-12-16,2002.5626127713892
2011-12-19,1993.3955285668392
2011-12-20,2026.1926549053744
2011-12-21,2029.4176800829962
2011-12-22,2034.585072967382
2011-12-23,2047.9785950123608
2011-12-26,2048.207557124267
2011-12-27,2053.0474862415613
2011-12-28,2037.1943475618857
2011-12-29,2048.8738150263985
2011-12-30,2056.9757343950578
2012-01-02,2059.887075479331
2012-01-03,2072.0370865797745
2012-01-04,2063.763841506255
2012-01-05,2052.569319174643
2012-01-06,2045.9345154508746
2012-01-09,2049.4699146487296
2012-01-10,2062.8371589639632
2012-01-11,2054.7009734446656
2012-01-12,2055.9321142803233
2012-01-13,2048.5571185546255
2012-01-16,2049.6292689452025
2012-01-17,2059.5349409252162
2012-01-18,2066.904089455075
2012-01-19,2072.2529018446407
2012-01-20,2072.689875795698
2012-01-23,2075.042181156944
2012-01-24,2064.0184192996203
2012-01-25,2072.5664621016053
2012-01-26,2084.8375464558617
2012-01-27,2077.4425618766945
2012-01-30,2072.175335741654
2012-01-31,2076.8758698093898
2012-02-01,2094.4262278566976
2012-02-02,2093.7225356604786
2012-02-03,2101.1809961325425
2012-02-06,2097.741635507716
2012-02-07,2107.8503911724615
2012-02-08,2105.5024315878213
2012-02-09,2105.1927564451066
2012-02-10,2091.0103307926724
2012-02-13,2099.4554821763472
2012-02-14,2094.8071264908717
2012-02-15,2096.7028015460064
2012-02-16,2100.1559637324635
2012-02-17,2104.4124195087447
2012-02-20,2114.0638918656828
2012-02-21,2113.0447175991853
2012-02-22,2112.002260744258
2012-02-23,2122.214103151802
2012-02-24,2124.9797915342565
2012-02-27,2121.123704225685
2012-02-28,2129.583745612699
2012-02-29,2126.781780358386
2012-03-01,2130.4711628292002
2012-03-02,2123.8603815931383
