Date,CHINA A RMB MOMENTUM
2022-07-05,2110.724851764359
2022-07-06,2062.0715086263235
2022-07-07,2079.2151622827687
2022-07-08,2068.509564449043
2022-07-11,2047.1834805995704
2022-07-12,2047.8163473367977
2022-07-13,2051.341575689918
2022-07-14,2044.2230379748723
2022-07-15,2000.652165474654
2022-07-18,2044.7846222262106
2022-07-19,2036.98696386433
2022-07-20,2041.0860647306456
2022-07-21,1996.0470047729877
2022-07-22,1991.18146879475
2022-07-25,1992.9353706435115
2022-07-26,2033.8036997188497
2022-07-27,2036.2731437392035
2022-07-28,2036.2688811881267
2022-07-29,2018.9226364770175
2022-08-01,2017.5132172221638
2022-08-02,1980.287688048654
2022-08-03,1948.4057520690906
2022-08-04,1956.2459210409515
2022-08-05,1969.4358594228397
2022-08-08,1985.8089134915601
2022-08-09,2005.9060328973314
2022-08-10,1986.5058946369759
2022-08-11,2012.3302561467408
2022-08-12,2030.6490561941878
2022-08-15,2032.3474571750025
2022-08-16,2034.7139735833277
2022-08-17,2045.6700941943502
2022-08-18,2026.2594375148847
2022-08-19,2020.3959390343641
2022-08-22,2036.999421703807
2022-08-23,2043.5756792114332
2022-08-24,2012.137707878351
2022-08-25,2056.030823804165
2022-08-26,2038.1373115496874
2022-08-29,2027.6282460120533
2022-08-30,2009.1733826031716
2022-08-31,1985.9885194366104
2022-09-01,2000.188332047872
2022-09-02,1987.2496637187012
2022-09-05,2014.4881980733844
2022-09-06,2051.683707504222
2022-09-07,2052.1931390751192
2022-09-08,2045.3338123610768
2022-09-09,2080.3571455994243
2022-09-12,2080.3571455994243
2022-09-13,2063.9963400305064
2022-09-14,2039.9410825626062
2022-09-15,2012.3561192968978
2022-09-16,1941.3651860999396
2022-09-19,1953.2513757481715
2022-09-20,1955.8282565524246
2022-09-21,1954.0869999261024
2022-09-22,1949.8941096198305
2022-09-23,1924.251110360103
2022-09-26,1893.9002215460719
2022-09-27,1900.3850920249276
2022-09-28,1851.2056942881463
2022-09-29,1866.7195102961962
2022-09-30,1895.962801525024
2022-10-03,1895.9628015250244
2022-10-04,1895.9628015250248
2022-10-05,1895.9628015250253
2022-10-06,1895.9628015250257
2022-10-07,1895.9628015250262
2022-10-10,1882.0209334321648
2022-10-11,1871.8719161199385
2022-10-12,1901.857106788656
2022-10-13,1862.245867567973
2022-10-14,1886.2184830049725
2022-10-17,1873.5749971548084
2022-10-18,1875.5783646658076
2022-10-19,1854.2929499902186
2022-10-20,1828.643067957988
2022-10-21,1839.0841412400507
2022-10-24,1800.6033382548774
2022-10-25,1790.7755181782654
2022-10-26,1816.6874189591317
2022-10-27,1806.7854741591862
2022-10-28,1774.9781687682294
2022-10-31,1718.3615002463225
2022-11-01,1744.9914732597547
2022-11-02,1761.4139046095117
2022-11-03,1735.978339496099
2022-11-04,1805.9664324317735
2022-11-07,1820.3044127410676
2022-11-08,1810.2088484058033
2022-11-09,1803.7190375761668
2022-11-10,1791.1428471381032
2022-11-11,1867.9425726085644
2022-11-14,1868.4042452156823
2022-11-15,1888.0136846165778
2022-11-16,1861.7244841614718
2022-11-17,1833.037552465605
2022-11-18,1821.6276027811728
2022-11-21,1812.2662480050792
2022-11-22,1828.5725935174476
2022-11-23,1838.0760428502392
2022-11-24,1843.8874487456874
2022-11-25,1862.0946031758206
2022-11-28,1834.5179022148825
2022-11-29,1881.4658135513112
2022-11-30,1885.3520119388309
2022-12-01,1895.065355146761
2022-12-02,1888.0183807247035
2022-12-05,1888.7190560929253
2022-12-06,1863.1995801417534
2022-12-07,1867.603298609123
2022-12-08,1868.4526330969622
2022-12-09,1872.9490396472506
2022-12-12,1853.5719301316524
2022-12-13,1832.8054060968334
2022-12-14,1825.1679597776806
2022-12-15,1820.9310229182952
2022-12-16,1800.200556506933
2022-12-19,1766.4981230503038
2022-12-20,1756.0174824417797
2022-12-21,1738.516817729144
2022-12-22,1705.449571475905
2022-12-23,1686.4437744312208
2022-12-26,1747.3967214284125
2022-12-27,1775.3644714535308
2022-12-28,1775.779627173856
2022-12-29,1781.56868634236
2022-12-30,1791.9350691307445
2023-01-02,1791.935069130745
2023-01-03,1854.000118564414
2023-01-04,1835.7712541901262
2023-01-05,1852.8588136994151
2023-01-06,1875.7555717293164
2023-01-09,1898.272005438367
2023-01-10,1899.2977875734116
2023-01-11,1897.721609406443
2023-01-12,1906.1751018090408
2023-01-13,1914.1791064035197
2023-01-16,1912.0920834942547
2023-01-17,1904.1803786720805
2023-01-18,1910.5353242984252
2023-01-19,1912.7880126448113
2023-01-20,1938.1327102081782
2023-01-23,1938.1327102081782
2023-01-24,1938.1327102081782
2023-01-25,1938.1327102081782
2023-01-26,1938.1327102081782
2023-01-27,1938.1327102081782
2023-01-30,1943.5556170734278
2023-01-31,1943.998310728316
2023-02-01,1949.109405675106
2023-02-02,1958.5629760210163
2023-02-03,1940.3821276506976
2023-02-06,1915.3667671107635
2023-02-07,1906.2964996219569
2023-02-08,1902.1752315919962
2023-02-09,1928.3393236118247
2023-02-10,1899.965348881066
2023-02-13,1893.5018412244217
2023-02-14,1897.994777064739
2023-02-15,1875.232122594111
2023-02-16,1854.6280638858
2023-02-17,1830.3768684912463
2023-02-20,1864.0695724921072
2023-02-21,1868.4478040067813
2023-02-22,1857.9233807008832
2023-02-23,1866.7454591138985
2023-02-24,1847.7374475582224
2023-02-27,1849.2274263866793
2023-02-28,1860.7425194375649
2023-03-01,1871.7824609745423
2023-03-02,1852.6012492637208
2023-03-03,1860.3745356184295
2023-03-06,1873.2971011846948
2023-03-07,1848.7927463075239
2023-03-08,1833.789055815499
2023-03-09,1834.406692906056
2023-03-10,1805.6666095581354
2023-03-13,1841.2029255896055
2023-03-14,1823.974215818659
2023-03-15,1819.405755585149
2023-03-16,1770.222940749679
2023-03-17,1771.2202731814607
2023-03-20,1757.6421585015341
2023-03-21,1777.5191054854447
2023-03-22,1767.476799465244
2023-03-23,1791.1526892450684
2023-03-24,1777.403457311353
2023-03-27,1783.815588504241
2023-03-28,1775.6836993653753
2023-03-29,1781.4083591343026
2023-03-30,1803.8961300694793
2023-03-31,1816.5160203286234
2023-04-03,1809.7485640987272
2023-04-04,1799.0782927474731
2023-04-05,1799.0782927474731
2023-04-06,1808.6629944052304
2023-04-07,1816.5385774634974
2023-04-10,1811.2160745437463
2023-04-11,1803.4273179668858
2023-04-12,1797.6049921702217
2023-04-13,1793.569383108052
2023-04-14,1812.1333435109393
2023-04-17,1822.2668670007909
2023-04-18,1835.1263957828155
2023-04-19,1811.9832989340537
2023-04-20,1799.59790864068
2023-04-21,1765.6862126999724
2023-04-24,1746.750199684234
2023-04-25,1717.63369865673
2023-04-26,1749.6507868910396
2023-04-27,1760.8807904916473
2023-04-28,1751.0416064726696
2023-05-01,1751.04160647267
2023-05-02,1751.0416064726705
2023-05-03,1751.041606472671
2023-05-04,1758.9920970692378
2023-05-05,1742.7148525807174
2023-05-08,1763.3190498074575
2023-05-09,1738.0308313997036
2023-05-10,1731.010014233349
2023-05-11,1727.0289310967798
2023-05-12,1706.8881654452225
2023-05-15,1748.229186827432
2023-05-16,1751.8372101320297
2023-05-17,1742.7110306263248
2023-05-18,1730.3693455581256
2023-05-19,1735.4012851218004
2023-05-22,1731.0096644284208
2023-05-23,1714.4599123527573
2023-05-24,1702.8720247636688
2023-05-25,1696.3141234065297
2023-05-26,1693.9194069195385
2023-05-29,1672.376187060448
2023-05-30,1668.0819118210263
2023-05-31,1644.2115920627862
2023-06-01,1653.0937778391772
2023-06-02,1664.5015771703938
2023-06-05,1669.8110650554004
2023-06-06,1646.2249715538958
2023-06-07,1645.2843962107504
2023-06-08,1647.798501449628
2023-06-09,1682.3953378912424
2023-06-12,1674.5288607146522
2023-06-13,1687.5657964059142
2023-06-14,1694.2541378913331
2023-06-15,1688.0165515620338
2023-06-16,1738.3376079686743
2023-06-19,1742.2833812817912
2023-06-20,1751.1560523501146
2023-06-21,1694.6771175982437
2023-06-22,1694.6771175982437
2023-06-23,1694.6771175982437
2023-06-26,1628.4023221233058
2023-06-27,1657.2802492282412
2023-06-28,1633.0366036975806
2023-06-29,1641.3446028558399
2023-06-30,1643.6825590842236
2023-07-03,1653.877316612645
2023-07-04,1661.4185266155318
2023-07-05,1641.9887633536237
2023-07-06,1639.5809970018054
2023-07-07,1636.4448277252482
2023-07-10,1626.919373614131
2023-07-11,1648.4882913609006
2023-07-12,1618.5430025884348
2023-07-13,1666.927679678459
2023-07-14,1698.618122823876
2023-07-17,1681.6806880891252
2023-07-18,1661.1721044520184
2023-07-19,1648.7842329155787
2023-07-20,1614.3710554272118
2023-07-21,1607.3682782859837
2023-07-24,1609.1125563329333
2023-07-25,1657.9189299905265
2023-07-26,1632.8139342374438
2023-07-27,1624.503228982427
2023-07-28,1648.143445626676
2023-07-31,1651.99126977267
2023-08-01,1650.8476650986454
2023-08-02,1628.8021843234135
2023-08-03,1634.9363703704823
2023-08-04,1658.1273734159117
2023-08-07,1646.0882324158122
2023-08-08,1635.9320660046612
2023-08-09,1616.2127315602534
2023-08-10,1613.8462170003038
2023-08-11,1574.706630047547
2023-08-14,1583.3610749522968
2023-08-15,1575.6323620183625
2023-08-16,1545.630171435129
2023-08-17,1546.4198100095202
2023-08-18,1522.44846609567
2023-08-21,1502.2100157689486
2023-08-22,1546.1652361296592
2023-08-23,1512.7595467580188
2023-08-24,1514.7738245601556
2023-08-25,1483.7941581075077
2023-08-28,1505.858895472008
2023-08-29,1527.2340538622614
2023-08-30,1535.1783396957712
2023-08-31,1532.2763579588764
2023-09-01,1539.5875221999115
2023-09-04,1556.357741910422
2023-09-05,1527.5253603435751
2023-09-06,1525.6033898745202
2023-09-07,1499.6240167614076
2023-09-08,1490.0435709276608
2023-09-11,1523.1588761161304
2023-09-12,1516.6276373335177
2023-09-13,1501.3799252913873
2023-09-14,1503.5196397613645
2023-09-15,1491.0135792050603
2023-09-18,1485.0368924220022
2023-09-19,1485.3116422325493
2023-09-20,1479.817164476623
2023-09-21,1469.004031882985
2023-09-22,1514.9473881124043
2023-09-25,1497.4062384050208
2023-09-26,1504.8289972817454
2023-09-27,1504.0868645280043
2023-09-28,1502.3362462677226
2023-09-29,1502.3362462677226
2023-10-02,1502.3362462677226
2023-10-03,1502.3362462677226
2023-10-04,1502.3362462677226
2023-10-05,1502.3362462677226
2023-10-06,1502.3362462677226
2023-10-09,1501.077701270824
2023-10-10,1481.537658031161
2023-10-11,1487.7345704390145
2023-10-12,1494.9609737839141
2023-10-13,1475.0753590217794
2023-10-16,1463.0822838168147
2023-10-17,1468.65252975766
2023-10-18,1448.64426135923
2023-10-19,1425.8305028513262
2023-10-20,1403.502486313372
2023-10-23,1376.2093027724316
2023-10-24,1376.6946959238749
2023-10-25,1367.0813677613273
2023-10-26,1375.7735286960415
2023-10-27,1382.73490917497
2023-10-30,1378.6889528118509
2023-10-31,1379.0919973226223
2023-11-01,1372.822099379639
2023-11-02,1369.2752751662779
2023-11-03,1379.1449221501368
2023-11-06,1403.1870138265022
2023-11-07,1407.0900849419866
2023-11-08,1410.9031814032053
2023-11-09,1410.1522372332354
2023-11-10,1398.4518075777614
2023-11-13,1409.9553966482424
2023-11-14,1413.6788550502138
2023-11-15,1429.178468358644
2023-11-16,1411.6598629278976
2023-11-17,1418.271791392847
2023-11-20,1439.138383405976
2023-11-21,1444.0227272817679
2023-11-22,1425.684796993539
2023-11-23,1433.0071411088395
2023-11-24,1412.6675428496426
2023-11-27,1407.1912630629777
2023-11-28,1408.052887364248
2023-11-29,1401.9143271423436
2023-11-30,1409.3120776187363
2023-12-01,1408.5979497862002
2023-12-04,1404.053162498415
2023-12-05,1373.9618060857686
2023-12-06,1368.6918700732508
2023-12-07,1373.35952154822
2023-12-08,1387.5051520702223
2023-12-11,1396.182384486174
2023-12-12,1403.4163035405315
2023-12-13,1388.473365172094
2023-12-14,1388.359437996455
2023-12-15,1386.7318675558388
2023-12-18,1383.325368874098
2023-12-19,1384.1215211264348
2023-12-20,1362.777984430259
2023-12-21,1366.1396195762893
2023-12-22,1358.260663609884
2023-12-25,1366.5623361832645
2023-12-26,1350.3324108070633
2023-12-27,1358.9895504503563
2023-12-28,1375.1476604349757
2023-12-29,1394.2573833940558
2024-01-01,1394.2573833940564
2024-01-02,1367.4236673867613
2024-01-03,1359.5648606039927
2024-01-04,1347.4991718543395
2024-01-05,1334.6651605577797
2024-01-08,1312.984929554525
2024-01-09,1314.1007180024085
2024-01-10,1301.8743053458184
2024-01-11,1314.2736007223925
2024-01-12,1307.019326000403
2024-01-15,1308.2374378134227
2024-01-16,1308.544701617516
2024-01-17,1277.1206645264504
2024-01-18,1291.2432167277352
2024-01-19,1287.9031013463457
2024-01-22,1257.454108605082
2024-01-23,1272.443347182639
2024-01-24,1293.4556232438001
2024-01-25,1322.5380583998426
2024-01-26,1309.4107853984258
2024-01-29,1282.8805731167129
2024-01-30,1261.9388878957848
2024-01-31,1242.8184468055824
2024-02-01,1253.729773875573
2024-02-02,1236.0579053453575
2024-02-05,1231.9713049702614
2024-02-06,1293.3811816168136
2024-02-07,1315.148796898627
2024-02-08,1323.2071812701722
2024-02-09,1323.639439617891
2024-02-12,1323.639439617891
2024-02-13,1323.639439617891
2024-02-14,1323.639439617891
2024-02-15,1323.639439617891
2024-02-16,1323.639439617891
2024-02-19,1356.727693910618
2024-02-20,1366.5124279729882
2024-02-21,1369.4230806106843
2024-02-22,1387.6908297155499
2024-02-23,1395.2922380746277
2024-02-26,1388.4321780527782
2024-02-27,1422.4014018909709
2024-02-28,1382.3065393092372
2024-02-29,1429.968799770593
2024-03-01,1449.3766018474064
2024-03-04,1469.5699322940086
2024-03-05,1483.0750867561412
2024-03-06,1479.5878243826892
2024-03-07,1468.2652987417164
2024-03-08,1490.7602651257844
2024-03-11,1510.1224636127924
