Date,CHINA ALL SHARES MOMENTUM
2017-06-02,1718.5422836668936
2017-06-05,1726.477868559085
2017-06-06,1744.1106401421187
2017-06-07,1770.5228523246615
2017-06-08,1789.070439995313
2017-06-09,1775.8462508149744
2017-06-12,1767.4679623433613
2017-06-13,1773.9946184399691
2017-06-14,1746.620014597207
2017-06-15,1725.9297326191738
2017-06-16,1724.032840876481
2017-06-19,1759.9372973592344
2017-06-20,1752.0623812047531
2017-06-21,1780.9816824826923
2017-06-22,1772.4354917014891
2017-06-23,1791.4870173808051
2017-06-26,1809.701400288628
2017-06-27,1801.6252385453731
2017-06-28,1785.4637196629958
2017-06-29,1794.7858458227497
2017-06-30,1788.7425805136888
2017-07-03,1792.153640373248
2017-07-04,1765.1433178774503
2017-07-05,1788.5969629060942
2017-07-06,1783.9526406899874
2017-07-07,1775.778904566595
2017-07-10,1783.1763007941324
2017-07-11,1820.368860597289
2017-07-12,1824.1876326816448
2017-07-13,1834.0604467775108
2017-07-14,1846.3365444705032
2017-07-17,1849.6527940568888
2017-07-18,1856.8391841777404
2017-07-19,1885.121928846436
2017-07-20,1898.6094486769941
2017-07-21,1887.0277130340137
2017-07-24,1914.0986683884064
2017-07-25,1906.0243393014885
2017-07-26,1909.5592698850296
2017-07-27,1926.5945542755298
2017-07-28,1919.1920024641738
2017-07-31,1935.997677014126
2017-08-01,1935.0585870218138
2017-08-02,1926.2458251325309
2017-08-03,1905.5980166154638
2017-08-04,1913.5641306786401
2017-08-07,1935.649914284841
2017-08-08,1949.3741353487094
2017-08-09,1968.5068437629857
2017-08-10,1939.9817068594239
2017-08-11,1899.188467769346
2017-08-14,1935.4431212448596
2017-08-15,1928.7971928330323
2017-08-16,1939.6069674892306
2017-08-17,1929.4840053112835
2017-08-18,1920.980244133123
2017-08-21,1950.5726312006138
2017-08-22,1966.6669396483287
2017-08-23,1969.5374870374972
2017-08-24,1978.313956813331
2017-08-25,1973.0695652504444
2017-08-28,1971.9673571138096
2017-08-29,1981.4201151206628
2017-08-30,2005.9095685696846
2017-08-31,2007.0926417568535
2017-09-01,2019.0100630136321
2017-09-04,2022.1509336628105
2017-09-05,2021.8316798471226
2017-09-06,2022.8687034670775
2017-09-07,2036.8662457047776
2017-09-08,2031.129815666688
2017-09-11,2045.778676132118
2017-09-12,2071.988538742867
2017-09-13,2092.9221596547764
2017-09-14,2082.0953232466964
2017-09-15,2096.9683916457716
2017-09-18,2136.127613815092
2017-09-19,2133.7541165025223
2017-09-20,2149.346046675772
2017-09-21,2150.6334483124647
2017-09-22,2132.572857682562
2017-09-25,2071.398204585251
2017-09-26,2061.231465683536
2017-09-27,2089.1866278906687
2017-09-28,2070.504472386006
2017-09-29,2088.002379720674
2017-10-02,2091.935438184774
2017-10-03,2144.307446650151
2017-10-04,2162.0228630680604
2017-10-05,2162.6481781590637
2017-10-06,2179.123374764214
2017-10-09,2178.451485722227
2017-10-10,2192.8931012106173
2017-10-11,2183.2433536055573
2017-10-12,2192.6167853721304
2017-10-13,2208.8202211441285
2017-10-16,2217.1257992283163
2017-10-17,2206.633309620846
2017-10-18,2227.373323461329
2017-10-19,2193.399923312298
2017-10-20,2219.056797557795
2017-10-23,2220.275495366304
2017-10-24,2220.5433733147506
2017-10-25,2227.4175246499544
2017-10-26,2214.6133954867128
2017-10-27,2222.3465733838148
2017-10-30,2208.638160280411
2017-10-31,2227.3676614433957
2017-11-01,2235.9520371726658
2017-11-02,2237.6582235009205
2017-11-03,2250.5474452464014
2017-11-06,2291.795793103272
2017-11-07,2317.049488074086
2017-11-08,2315.4578817692122
2017-11-09,2344.155976893953
2017-11-10,2364.7410133809626
2017-11-13,2379.3171137076793
2017-11-14,2350.941498519605
2017-11-15,2334.7165517242242
2017-11-16,2385.9201588896512
2017-11-17,2390.735985625295
2017-11-20,2390.486118816734
2017-11-21,2441.7369242859504
2017-11-22,2431.2519907922124
2017-11-23,2365.5801735726436
2017-11-24,2359.718562800698
2017-11-27,2308.413697509553
2017-11-28,2328.8166632684174
2017-11-29,2305.839001292262
2017-11-30,2255.9302578014713
2017-12-01,2236.904522506688
2017-12-04,2253.329131010841
2017-12-05,2227.889744201427
2017-12-06,2170.8790355849032
2017-12-07,2174.002487581586
2017-12-08,2236.0041911466546
2017-12-11,2290.542763570698
2017-12-12,2247.164772671019
2017-12-13,2266.653124868547
2017-12-14,2259.2458792643783
2017-12-15,2215.9006128837623
2017-12-18,2220.064747932014
2017-12-19,2245.951237656499
2017-12-20,2244.0171844403367
2017-12-21,2283.0859940878972
2017-12-22,2300.0174227026773
2017-12-25,2298.8654307610245
2017-12-26,2292.3867689415774
2017-12-27,2265.499892939692
2017-12-28,2306.0257878839684
2017-12-29,2306.1243687771043
2018-01-01,2306.124368777105
2018-01-02,2386.667825298307
2018-01-03,2404.0044026994647
2018-01-04,2420.1294477696606
2018-01-05,2427.9424700169566
2018-01-08,2445.2872656497143
2018-01-09,2463.0087991299847
2018-01-10,2461.9490030747943
2018-01-11,2453.5081814282703
2018-01-12,2491.1438097598666
2018-01-15,2471.0379047767155
2018-01-16,2492.1200163406174
2018-01-17,2474.4637965606566
2018-01-18,2468.1883896221134
2018-01-19,2490.9662773609307
2018-01-22,2528.662755872608
2018-01-23,2566.559460794137
2018-01-24,2549.9392480072265
2018-01-25,2542.2283355628465
2018-01-26,2583.1954560134977
2018-01-29,2526.430668326174
2018-01-30,2501.6330564526897
2018-01-31,2536.038462499063
2018-02-01,2491.511215226528
2018-02-02,2503.385739347809
2018-02-05,2455.832138478707
2018-02-06,2350.501340318288
2018-02-07,2308.1669361509107
2018-02-08,2298.981764199588
2018-02-09,2238.924588943763
2018-02-12,2274.5958425322547
2018-02-13,2324.3873483735947
2018-02-14,2375.639293278076
2018-02-15,2412.407463810337
2018-02-16,2407.371606161627
2018-02-19,2407.317360839499
2018-02-20,2415.1820160923075
2018-02-21,2441.695298806387
2018-02-22,2423.924422617452
2018-02-23,2455.2650025461517
2018-02-26,2479.599970190617
2018-02-27,2432.3823808362754
2018-02-28,2403.798973
2018-03-01,2418.302543
2018-03-02,2380.964571
2018-03-05,2354.563252
2018-03-06,2404.411848
2018-03-07,2388.992019
2018-03-08,2422.960849
2018-03-09,2462.05012
2018-03-12,2494.963046
2018-03-13,2475.264534
2018-03-14,2482.936269
2018-03-15,2525.847207
2018-03-16,2516.786834
2018-03-19,2517.0047793286863
2018-03-20,2549.39447
2018-03-21,2515.899474
2018-03-22,2463.315065
2018-03-23,2377.522375
2018-03-26,2407.862758
2018-03-27,2414.539808
2018-03-28,2325.769592
2018-03-29,2344.414717
2018-03-30,2343.219228595039
2018-04-02,2326.484408
2018-04-03,2325.710957
2018-04-04,2295.749665
2018-04-05,2296.537566
2018-04-06,2308.487194
2018-04-09,2332.814246
2018-04-10,2405.229603
2018-04-11,2403.196261033413
2018-04-12,2387.8932013271888
2018-04-13,2364.2023803329043
2018-04-16,2330.602065031327
2018-04-17,2289.0635625261725
2018-04-18,2293.752348458153
2018-04-19,2328.85383288962
2018-04-20,2292.311196917665
2018-04-23,2272.2735606967854
2018-04-24,2311.0353862656857
2018-04-25,2285.18638701088
2018-04-26,2246.952372823085
2018-04-27,2245.0327985258077
2018-04-30,2264.391595114392
2018-05-01,2266.4172986100875
2018-05-02,2275.1309203536584
2018-05-03,2267.758803962272
2018-05-04,2265.0743179731758
2018-05-07,2308.7917064359362
2018-05-08,2348.6137431295706
2018-05-09,2349.9836144360256
2018-05-10,2372.507326111779
2018-05-11,2378.3543061235173
2018-05-14,2422.885971415047
2018-05-15,2404.0091811356706
2018-05-16,2395.6050955331566
2018-05-17,2386.2546010306733
2018-05-18,2392.920360111063
2018-05-21,2405.8801833801895
2018-05-22,2405.885836466124
2018-05-23,2375.1882227317915
2018-05-24,2370.091586458173
2018-05-25,2364.403961902873
2018-05-28,2386.876049782872
2018-05-29,2360.3961587674535
2018-05-30,2324.7919406915016
2018-05-31,2354.832870832957
2018-06-01,2353.3215100760635
2018-06-04,2402.296417004264
2018-06-05,2431.410268958841
2018-06-06,2440.0401369936735
2018-06-07,2437.4652329129362
2018-06-08,2405.946061759366
2018-06-11,2405.36497735839
2018-06-12,2440.236835607554
2018-06-13,2397.7824018639067
2018-06-14,2377.088097155771
2018-06-15,2359.7297810902305
2018-06-18,2361.9007516617826
2018-06-19,2278.33861298615
2018-06-20,2307.2659873736206
2018-06-21,2283.983468876662
2018-06-22,2291.622602102774
2018-06-25,2241.6745105888363
2018-06-26,2213.2809327335435
2018-06-27,2133.7271701538775
2018-06-28,2120.8276974981013
2018-06-29,2202.677850371097
2018-07-02,2194.164450225743
2018-07-03,2154.0079491637557
2018-07-04,2098.766202163913
2018-07-05,2086.0209307142145
2018-07-06,2107.4090129447286
2018-07-09,2171.3095779123446
2018-07-10,2162.1175161278397
2018-07-11,2137.272479923373
2018-07-12,2180.4273564715545
2018-07-13,2188.098251751912
2018-07-16,2182.93025811695
2018-07-17,2150.902644510396
2018-07-18,2154.785781879851
2018-07-19,2130.2426335090513
2018-07-20,2146.505888450923
2018-07-23,2132.5019020201808
2018-07-24,2163.0789913056574
2018-07-25,2193.829763817656
2018-07-26,2171.7805123273824
2018-07-27,2163.701155019113
2018-07-30,2131.6258636010307
2018-07-31,2105.618551745068
2018-08-01,2086.4687849573816
2018-08-02,2041.8315176617018
2018-08-03,2003.627587424157
2018-08-06,1980.8679262413461
2018-08-07,2039.9045056528187
2018-08-08,2036.7617106665837
2018-08-09,2080.2035736689113
2018-08-10,2077.04471082454
2018-08-13,2050.684567739989
2018-08-14,2002.6413066744808
2018-08-15,1929.113163850609
2018-08-16,1917.5658736232044
2018-08-17,1902.880798214479
2018-08-20,1942.2511833790375
2018-08-21,1998.474037451236
2018-08-22,2014.241665828455
2018-08-23,2021.2717375363047
2018-08-24,2018.0938748797623
2018-08-27,2087.2660655233412
2018-08-28,2083.2221008161273
2018-08-29,2087.6131529615277
2018-08-30,2058.241056037067
2018-08-31,2035.8110219739972
2018-09-03,2018.60629251902
2018-09-04,2035.1696996905566
2018-09-05,1973.7816645544328
2018-09-06,1949.102551840354
2018-09-07,1960.0405588909366
2018-09-10,1914.9343863931167
2018-09-11,1897.600113537099
2018-09-12,1860.3774558793286
2018-09-13,1907.7036847071013
2018-09-14,1922.9937197890863
2018-09-17,1887.7797445840908
2018-09-18,1913.3544197653293
2018-09-19,1960.3749001176213
2018-09-20,1968.6524439458537
2018-09-21,2022.9117872542738
2018-09-24,1983.2055555030815
2018-09-25,1981.2514032389893
2018-09-26,2005.808344027203
2018-09-27,1994.355715657215
2018-09-28,1988.212887759155
2018-10-01,1984.92114626581
2018-10-02,1945.7296431499185
2018-10-03,1943.0934054844033
2018-10-04,1905.982939955198
2018-10-05,1893.3049659962135
2018-10-08,1821.93503028707
2018-10-09,1816.0820504783585
2018-10-10,1794.0672020915415
2018-10-11,1715.176643503072
2018-10-12,1781.687700089821
2018-10-15,1755.8870818901012
2018-10-16,1760.8744293046482
2018-10-17,1754.4986722880888
2018-10-18,1723.2116656730298
2018-10-19,1748.4385251678582
2018-10-22,1818.2568058430572
2018-10-23,1752.1527877215826
2018-10-24,1732.450529364771
2018-10-25,1724.754418063703
2018-10-26,1703.618009833544
2018-10-29,1664.5791907247649
2018-10-30,1660.9441337699543
2018-10-31,1717.736641303888
2018-11-01,1772.3106642038845
2018-11-02,1872.9383910791485
2018-11-05,1831.9797306589292
2018-11-06,1841.6987535771448
2018-11-07,1847.2865385703856
2018-11-08,1843.3972773581775
2018-11-09,1794.224668154494
2018-11-12,1786.360141045889
2018-11-13,1809.2707581240704
2018-11-14,1790.7941465923943
2018-11-15,1822.1607981645068
2018-11-16,1814.1148367948101
2018-11-19,1829.2473367862628
2018-11-20,1793.95935191923
2018-11-21,1814.9253847772584
2018-11-22,1807.5068670687308
2018-11-23,1778.0828452424976
2018-11-26,1799.8275062995679
2018-11-27,1799.1074235563085
2018-11-28,1831.8703382984313
2018-11-29,1822.531361247581
2018-11-30,1843.6419060333635
2018-12-03,1891.012809211371
2018-12-04,1901.9583167997532
2018-12-05,1880.286431467508
2018-12-06,1833.7176921284142
2018-12-07,1815.5811568354636
2018-12-10,1789.9842639100443
2018-12-11,1805.44547664543
2018-12-12,1822.6068910990305
2018-12-13,1858.7043474732434
2018-12-14,1816.7751288498011
2018-12-17,1806.3262308798353
2018-12-18,1780.9794364043958
2018-12-19,1754.0393948189535
2018-12-20,1737.5342815015244
2018-12-21,1714.4386980025567
2018-12-24,1718.4693737928844
2018-12-25,1713.4183740415588
2018-12-26,1711.8177710021052
2018-12-27,1704.1724060770919
2018-12-28,1722.0335342906458
2018-12-31,1729.6351915559683
2019-01-01,1729.6351915559687
2019-01-02,1689.1073975434415
2019-01-03,1669.4385031826184
2019-01-04,1708.3806606764413
2019-01-07,1724.4240282915782
2019-01-08,1733.3907477548087
2019-01-09,1758.2335633479133
2019-01-10,1773.399345317012
2019-01-11,1782.977387779889
2019-01-14,1758.6761426353128
2019-01-15,1792.1848857972732
2019-01-16,1797.6327647518904
2019-01-17,1777.537610437467
2019-01-18,1809.473810358374
2019-01-21,1814.775892807609
2019-01-22,1789.0985621822233
2019-01-23,1792.5991087182015
2019-01-24,1801.8878086299683
2019-01-25,1817.3482147045354
2019-01-28,1808.2560008361938
2019-01-29,1819.1012621001298
2019-01-30,1812.6817615823852
2019-01-31,1841.9664237497627
2019-02-01,1857.129186615473
2019-02-04,1857.1739135895268
2019-02-05,1858.762284754489
2019-02-06,1858.2120084548615
2019-02-07,1855.549894709093
2019-02-08,1854.4371657164666
2019-02-11,1868.1096414216624
2019-02-12,1881.446748505273
2019-02-13,1911.8731701853885
2019-02-14,1916.9843449402651
2019-02-15,1880.0009347952875
2019-02-18,1926.1634739462918
2019-02-19,1913.5433259848915
2019-02-20,1932.8939796111902
2019-02-21,1940.827675279565
2019-02-22,1966.4169270920866
2019-02-25,2006.6472630642747
2019-02-26,1995.7680159800336
2019-02-27,1992.8493428853237
2019-02-28,1988.346339311972
2019-03-01,2015.2069777557263
2019-03-04,2031.7648465567227
2019-03-05,2033.7306491545642
2019-03-06,2030.4312057757709
2019-03-07,2013.5606995878152
2019-03-08,1958.6797108355365
2019-03-11,1987.8026634593298
2019-03-12,2007.4253492084433
2019-03-13,1997.0692388353293
2019-03-14,2000.7197229385883
2019-03-15,2026.6883596228777
2019-03-18,2068.8055563756757
2019-03-19,2060.5941297341005
2019-03-20,2061.449247606317
2019-03-21,2064.484216739607
2019-03-22,2055.175605355464
2019-03-25,2012.6323266177526
2019-03-26,2014.8969841527035
2019-03-27,2043.4782675035408
2019-03-28,2045.1245122130113
2019-03-29,2095.3684595665613
2019-04-01,2123.4892709928868
2019-04-02,2112.399547413702
2019-04-03,2131.3131187288773
2019-04-04,2132.678972128523
2019-04-05,2134.434911531249
2019-04-08,2148.5549151434825
2019-04-09,2162.876841029382
2019-04-10,2169.2932211791745
2019-04-11,2124.3121165406887
2019-04-12,2126.3083511603595
2019-04-15,2116.577291504934
2019-04-16,2145.2705199443017
2019-04-17,2142.2203939354954
2019-04-18,2136.046926793189
2019-04-19,2143.06790001423
2019-04-22,2125.233584432723
2019-04-23,2116.969498389357
2019-04-24,2121.444128778187
2019-04-25,2090.0772440419632
2019-04-26,2075.968766248186
2019-04-29,2097.863414478514
2019-04-30,2097.1079778023077
2019-05-01,2095.4772774885614
2019-05-02,2099.096221594874
2019-05-03,2103.7365095310793
2019-05-06,2019.2183310000241
2019-05-07,2039.8222951831117
2019-05-08,2002.555899240725
2019-05-09,1956.1218656622625
2019-05-10,2000.5723820873275
2019-05-13,1981.8223085723985
2019-05-14,1952.7907883328062
2019-05-15,1990.992575345271
2019-05-16,1995.6586963407212
2019-05-17,1955.9058681934234
2019-05-20,1929.303227204186
2019-05-21,1936.6056601344949
2019-05-22,1934.5865463542482
2019-05-23,1902.3196852942722
2019-05-24,1910.5195729531742
2019-05-27,1919.1000375974002
2019-05-28,1907.00314248958
2019-05-29,1900.2821422377403
2019-05-30,1899.7531951595363
2019-05-31,1898.3774768278035
2019-06-03,1899.2711581161184
2019-06-04,1876.9034941431735
2019-06-05,1871.7754603949684
2019-06-06,1841.6158174262796
2019-06-07,1842.9111212458586
2019-06-10,1876.1955939338136
2019-06-11,1951.4152803865313
2019-06-12,1925.5908835762707
2019-06-13,1931.5186476247993
2019-06-14,1907.6965521389727
2019-06-17,1896.717620600337
2019-06-18,1913.1371849836542
2019-06-19,1949.2568487701608
2019-06-20,2014.1753749094903
2019-06-21,2003.472027773442
2019-06-24,2015.159467423055
2019-06-25,1997.9956218472253
2019-06-26,1992.8017651540827
2019-06-27,2030.108327090166
2019-06-28,2031.1074762685287
2019-07-01,2092.0219808653665
2019-07-02,2099.4262621624416
2019-07-03,2058.8372550769604
2019-07-04,2037.5556469447083
2019-07-05,2063.421580986604
2019-07-08,2020.7570040740532
2019-07-09,2020.3527472361632
2019-07-10,2026.5570053830852
2019-07-11,2021.4677820234986
2019-07-12,2038.112580782892
2019-07-15,2061.0548592941495
2019-07-16,2050.722290088641
2019-07-17,2056.8314354737554
2019-07-18,2040.314572020573
2019-07-19,2059.521082665849
2019-07-22,2043.3954597360118
2019-07-23,2039.3660728950658
2019-07-24,2052.5860140951695
2019-07-25,2076.3891720618885
2019-07-26,2071.0657463826074
2019-07-29,2076.465173446547
2019-07-30,2080.3835667670105
2019-07-31,2060.1650104291443
2019-08-01,2043.708977105038
2019-08-02,2007.3980220858996
2019-08-05,1948.063619845912
2019-08-06,1944.7963408970454
2019-08-07,1938.794932182293
2019-08-08,1968.0544740716498
2019-08-09,1937.3132425662388
2019-08-12,1963.840944582866
2019-08-13,1942.2097097008393
2019-08-14,1965.941967468117
2019-08-15,1966.0734707723086
2019-08-16,1984.6206906032414
2019-08-19,2016.206684162197
2019-08-20,2022.2251084662144
2019-08-21,2020.969373063196
2019-08-22,2029.3959789330625
2019-08-23,2048.2369486205307
2019-08-26,2010.4351350283655
2019-08-27,2040.2437662049274
2019-08-28,2045.4826646352685
2019-08-29,2060.3381765938598
2019-08-30,2072.930157450941
2019-09-02,2085.766153930481
2019-09-03,2081.8106763778846
2019-09-04,2092.489809242413
2019-09-05,2118.329198390047
2019-09-06,2122.4848413203717
2019-09-09,2121.01625933032
2019-09-10,2110.8268372235443
2019-09-11,2072.541566852652
2019-09-12,2104.903599867222
2019-09-13,2110.1516322102852
2019-09-16,2113.449826584315
2019-09-17,2086.530686236199
2019-09-18,2110.1108596804947
2019-09-19,2106.6769997255055
2019-09-20,2112.997565222111
2019-09-23,2084.3300193536297
2019-09-24,2090.730194207797
2019-09-25,2071.1397146956024
2019-09-26,2032.7466028176152
2019-09-27,2048.6145095617676
2019-09-30,2027.7180399569409
2019-10-01,2027.920931212661
2019-10-02,2028.798827054726
2019-10-03,2038.625164901545
2019-10-04,2036.6022908856207
2019-10-07,2036.1093690195457
2019-10-08,2055.784724172893
2019-10-09,2054.815326389851
2019-10-10,2089.4004310188916
2019-10-11,2112.666025581566
2019-10-14,2129.283762023733
2019-10-15,2127.7299307139056
2019-10-16,2115.593118290801
2019-10-17,2122.794970811401
2019-10-18,2101.611013620545
2019-10-21,2114.2024098062966
2019-10-22,2118.8938624713282
2019-10-23,2102.067036665499
2019-10-24,2100.222281980076
2019-10-25,2139.2724941482206
2019-10-28,2169.1002583530176
2019-10-29,2175.398940417867
2019-10-30,2172.940779355728
2019-10-31,2163.9308111947375
2019-11-01,2189.6793611213593
2019-11-04,2211.3209705584914
2019-11-05,2229.0559024864424
2019-11-06,2209.566584272498
2019-11-07,2223.9075254808695
2019-11-08,2208.896692449369
2019-11-11,2168.6988588646427
2019-11-12,2178.87989825088
2019-11-13,2175.9050942094677
2019-11-14,2175.0818377893142
2019-11-15,2156.46341876825
2019-11-18,2173.1085787645097
2019-11-19,2196.9524900086335
2019-11-20,2180.2805027180148
2019-11-21,2167.1385889754033
2019-11-22,2135.3286732988913
2019-11-25,2131.4034372241217
2019-11-26,2140.1895180607935
2019-11-27,2144.4669091258547
2019-11-28,2139.0116709846147
2019-11-29,2090.8994426306176
2019-12-02,2098.1605335876657
2019-12-03,2102.254040200606
2019-12-04,2098.685533272624
2019-12-05,2133.705248369858
2019-12-06,2162.7823568090166
2019-12-09,2135.6004967016133
2019-12-10,2134.3674987901572
2019-12-11,2133.0978899207366
2019-12-12,2127.2154477742024
2019-12-13,2163.2328241038585
2019-12-16,2163.5171133171875
2019-12-17,2191.2447002077047
2019-12-18,2173.8764243182513
2019-12-19,2152.7993163305546
2019-12-20,2141.033609294578
2019-12-23,2130.842141394649
2019-12-24,2138.6686233826545
2019-12-25,2139.527337442296
2019-12-26,2146.1988606087343
2019-12-27,2142.8555928545525
2019-12-30,2165.870727732847
2019-12-31,2178.289484692002
2020-01-01,2178.289484692002
2020-01-02,2202.2811951431963
2020-01-03,2178.6061313960267
2020-01-06,2176.5812631245167
2020-01-07,2218.402920317872
2020-01-08,2197.778867701506
2020-01-09,2258.767888576328
2020-01-10,2273.3626527752963
2020-01-13,2322.110427860537
2020-01-14,2305.639370726754
2020-01-15,2328.405401282535
2020-01-16,2340.5958785977296
2020-01-17,2346.413867567579
2020-01-20,2365.5640607230202
2020-01-21,2314.526658153209
2020-01-22,2346.390690968187
2020-01-23,2260.0231429907426
2020-01-24,2255.569851616526
2020-01-27,2251.8003392340224
2020-01-28,2258.310719626645
2020-01-29,2243.8867044704643
2020-01-30,2221.345257394175
2020-01-31,2218.6800814319604
2020-02-03,2084.444178373375
2020-02-04,2165.114422896549
2020-02-05,2183.008231630962
2020-02-06,2236.8287512039497
2020-02-07,2232.1541083438983
2020-02-10,2231.2041541507106
2020-02-11,2281.2559992701613
2020-02-12,2304.890223188407
2020-02-13,2301.091573952223
2020-02-14,2312.6430240645077
2020-02-17,2352.9748496919688
2020-02-18,2334.5974218227525
2020-02-19,2347.3200246193696
2020-02-20,2386.4783102319097
2020-02-21,2387.986803989648
2020-02-24,2379.9669235975384
2020-02-25,2395.0899958846385
2020-02-26,2334.7511723887283
2020-02-27,2346.5688740849414
2020-02-28,2275.4383727439385
2020-03-02,2346.444836690792
2020-03-03,2365.452863745453
2020-03-04,2379.8197476068553
2020-03-05,2447.3881229872327
2020-03-06,2419.397630511555
2020-03-09,2324.1443842800895
2020-03-10,2380.8684216112806
2020-03-11,2351.85500889491
2020-03-12,2266.7641319333225
2020-03-13,2246.9646856319014
2020-03-16,2104.6690177899136
2020-03-17,2084.8025971372817
2020-03-18,2028.6969144059294
2020-03-19,1994.9330477384863
2020-03-20,2065.7262339058093
2020-03-23,1982.5654686298926
2020-03-24,2080.2924906703624
2020-03-25,2161.705424417535
2020-03-26,2159.0789481799807
2020-03-27,2160.0126881389983
2020-03-30,2127.102468973578
2020-03-31,2177.004071930626
2020-04-01,2155.1996084848774
2020-04-02,2208.55441871147
2020-04-03,2204.8173797834042
2020-04-06,2214.305809133776
2020-04-07,2303.604908917471
2020-04-08,2281.3959645998416
2020-04-09,2321.8153861011033
2020-04-10,2303.8469663625974
2020-04-13,2292.5999138810425
2020-04-14,2343.4256804082715
2020-04-15,2330.620396131442
2020-04-16,2334.6343267739367
2020-04-17,2361.767725873791
2020-04-20,2391.3458069733524
2020-04-21,2356.1850204768484
2020-04-22,2406.819303625248
2020-04-23,2396.187989513934
2020-04-24,2383.1865010240717
2020-04-27,2424.14700706287
2020-04-28,2459.9855156870176
2020-04-29,2450.9944800360363
2020-04-30,2469.294786360141
2020-05-01,2469.290087537949
2020-05-04,2459.7349542578804
2020-05-05,2460.157160499653
2020-05-06,2485.9907416892247
2020-05-07,2494.7881423605845
2020-05-08,2516.6871697433407
2020-05-11,2472.2505839102087
2020-05-12,2506.0987073985143
2020-05-13,2531.927715545261
2020-05-14,2495.866862446577
2020-05-15,2504.4026153334744
2020-05-18,2483.85592387782
2020-05-19,2507.0264269881454
2020-05-20,2463.593730476891
2020-05-21,2467.37129009345
2020-05-22,2405.1383612373793
2020-05-25,2428.232050781823
2020-05-26,2468.6609755249133
2020-05-27,2399.611967638649
2020-05-28,2391.276293844315
2020-05-29,2437.8740848670086
2020-06-01,2513.8245411862094
2020-06-02,2518.622082980336
2020-06-03,2545.9435809791316
2020-06-04,2553.9626721746718
2020-06-05,2570.9224086735867
2020-06-08,2544.3943565752265
2020-06-09,2563.793545603541
2020-06-10,2614.272241889831
2020-06-11,2599.510379489353
2020-06-12,2614.197443582599
2020-06-15,2605.490742007212
2020-06-16,2670.1443366358235
2020-06-17,2695.4123273387972
2020-06-18,2716.850241915925
2020-06-19,2765.732242110489
2020-06-22,2776.115025600132
2020-06-23,2842.551547972574
2020-06-24,2845.3073418154263
2020-06-25,2849.167303262358
2020-06-26,2841.2588713841874
2020-06-29,2835.612801316063
2020-06-30,2876.493522596918
2020-07-01,2878.535451176262
2020-07-02,2930.7743516591568
2020-07-03,2966.8270136619167
2020-07-06,3026.4840510539852
2020-07-07,3069.0667814457847
2020-07-08,3162.624559658858
2020-07-09,3266.6350769794376
2020-07-10,3242.5550873678976
2020-07-13,3297.070889154318
2020-07-14,3236.4083554925965
2020-07-15,3228.042865655035
2020-07-16,3039.254436223189
2020-07-17,3081.660608526364
2020-07-20,3133.244652127389
2020-07-21,3226.032274710768
2020-07-22,3191.8449565114465
2020-07-23,3226.4046259079128
2020-07-24,3069.7260982585976
2020-07-27,3083.5929460859916
2020-07-28,3138.1937779284062
2020-07-29,3212.1610707948807
2020-07-30,3205.672387633179
2020-07-31,3251.3134393845803
2020-08-03,3324.7978218815415
2020-08-04,3334.3974512502587
2020-08-05,3392.5951436783407
2020-08-06,3374.5619719131305
2020-08-07,3281.3886537078643
2020-08-10,3239.0205100619132
2020-08-11,3216.0622419493175
2020-08-12,3184.71173229043
2020-08-13,3166.601058263233
2020-08-14,3181.612265295679
2020-08-17,3218.6028697598335
2020-08-18,3278.1260798311814
2020-08-19,3228.851615572066
2020-08-20,3212.851938413059
2020-08-21,3248.2921845518295
2020-08-24,3331.2011824546316
2020-08-25,3329.60521620906
2020-08-26,3330.657945420403
2020-08-27,3385.526452943706
2020-08-28,3412.472392456333
2020-08-31,3365.831568739346
2020-09-01,3438.843733765325
2020-09-02,3457.918157088545
2020-09-03,3390.4614977344663
2020-09-04,3347.6914984842456
2020-09-07,3241.0454561848924
2020-09-08,3199.440472782699
2020-09-09,3126.908813633742
2020-09-10,3117.6293033967822
2020-09-11,3186.555880538158
2020-09-14,3229.8406221992
2020-09-15,3269.818236112054
2020-09-16,3267.445389623688
2020-09-17,3238.642636412411
2020-09-18,3266.64784281375
2020-09-21,3226.8161086763043
2020-09-22,3216.516706129974
2020-09-23,3249.643604183826
2020-09-24,3163.464877411154
2020-09-25,3154.7939354834334
2020-09-28,3164.313678673246
2020-09-29,3179.778897051002
2020-09-30,3216.597411516293
2020-10-01,3223.6646894435808
2020-10-02,3211.540573273805
2020-10-05,3232.6417373103163
2020-10-06,3265.552863675524
2020-10-07,3296.808950874598
2020-10-08,3294.1583273629326
2020-10-09,3401.5145319982553
2020-10-12,3499.660574007268
2020-10-13,3506.6417764823564
2020-10-14,3504.5065281286165
2020-10-15,3454.241206333141
2020-10-16,3460.9511045208374
2020-10-19,3411.046651253829
2020-10-20,3461.8656151515434
2020-10-21,3441.005386096618
2020-10-22,3403.7051998644665
2020-10-23,3333.2864628839507
2020-10-26,3336.1361928210385
2020-10-27,3394.043584849386
2020-10-28,3427.2081925736666
2020-10-29,3495.256401968303
2020-10-30,3434.699050902042
2020-11-02,3485.929212229308
2020-11-03,3517.153997976531
2020-11-04,3581.1016261153413
2020-11-05,3718.6924938294906
2020-11-06,3692.625985112315
2020-11-09,3752.0261912444757
2020-11-10,3615.493963453075
2020-11-11,3502.5096649283173
