Date,PANAMA
2024-11-07,1194.3339695895556
2024-11-08,1200.1487252169823
2024-11-11,1230.567777648397
2024-11-12,1227.2948328197515
2024-11-13,1252.4548340761967
2024-11-14,1287.1666143092575
2024-11-15,1270.7256612745423
2024-11-18,1267.4162698615664
2024-11-19,1308.4601413365335
2024-11-20,1300.1507983914687
2024-11-21,1178.6262622446347
2024-11-22,1197.7006104548057
2024-11-25,1197.8021862839882
2024-11-26,1181.2127571009078
2024-11-27,1175.131049152686
2024-11-28,1177.1353471471666
2024-11-29,1182.4686446461226
2024-12-02,1186.245897504227
2024-12-03,1173.1593019611
2024-12-04,1174.648327729518
2024-12-05,1171.6876889056437
2024-12-06,1171.388410509564
2024-12-09,1146.4781265531456
2024-12-10,1166.8089350520174
2024-12-11,1199.544754418586
2024-12-12,1166.8744671459228
2024-12-13,1157.9216638861587
2024-12-16,1144.1069033604
2024-12-17,1166.0932447720254
2024-12-18,1142.7956149295371
2024-12-19,1185.0143089962091
2024-12-20,1189.1811661932657
2024-12-23,1179.790262146974
2024-12-24,1185.1098666725236
2024-12-25,1185.1098666725236
2024-12-26,1173.0269090717343
2024-12-27,1168.4078247219238
2024-12-30,1169.8214196011097
2024-12-31,1180.0808757428968
2025-01-01,1180.0808757428968
2025-01-02,1167.7608848955238
2025-01-03,1180.130017815068
2025-01-06,1188.664259347746
2025-01-07,1211.0170530298108
2025-01-08,1211.6469244676744
2025-01-09,1211.7645658021543
2025-01-10,1194.0356163126985
2025-01-13,1211.1402080049666
2025-01-14,1238.7877916115115
2025-01-15,1248.9826250509027
2025-01-16,1238.86661091763
2025-01-17,1239.3481108476674
2025-01-20,1227.4914561647827
2025-01-21,1266.422039701479
2025-01-22,1235.251181866749
2025-01-23,1236.9526678965444
2025-01-24,1219.4321468233034
2025-01-27,1218.5807313769187
2025-01-28,1242.4083427302867
2025-01-29,1250.2206342626794
2025-01-30,1257.2027147030192
2025-01-31,1247.3459875072538
2025-02-03,1223.5721474998936
2025-02-04,1225.3429952758577
2025-02-05,1231.8025501587867
2025-02-06,1231.835268405411
2025-02-07,1242.3694549138186
2025-02-10,1228.214247546229
2025-02-11,1219.2369882696444
2025-02-12,1229.7626445999128
2025-02-13,1260.3885412671907
2025-02-14,1279.8860475099068
2025-02-17,1283.4278858970233
2025-02-18,1289.1615339682535
2025-02-19,1301.938894121446
2025-02-20,1293.9343295061328
2025-02-21,1257.9584100711616
2025-02-24,1258.3271532755455
2025-02-25,1241.0294031348435
2025-02-26,1244.1598501546425
2025-02-27,1243.5546101683203
2025-02-28,1298.6608364909473
2025-03-03,1267.7879560315557
2025-03-04,1254.5848270465387
2025-03-05,1270.2664773711567
2025-03-06,1266.0098159446134
2025-03-07,1227.9997024365928
2025-03-10,1209.8242164681783
2025-03-11,1217.672934959526
2025-03-12,1202.7895175676879
2025-03-13,1199.7172612880377
2025-03-14,1212.534724277165
2025-03-17,1219.3314336462215
2025-03-18,1212.790625124421
2025-03-19,1235.0620726658456
2025-03-20,1228.0933005541935
2025-03-21,1223.4482510989135
2025-03-24,1239.8449970698405
2025-03-25,1245.444587937602
2025-03-26,1248.4417959352277
2025-03-27,1241.085906832691
2025-03-28,1217.4262317282012
2025-03-31,1200.970494634686
2025-04-01,1190.1550840789419
2025-04-02,1177.8986142461579
2025-04-03,1147.2058693405072
2025-04-04,1104.2675202623761
