Date,PACIFIC VALUE
2003-06-11,2853.6445978377124
2003-06-12,2857.147917153645
2003-06-13,2873.3143915494375
2003-06-16,2856.4912199408795
2003-06-17,2885.0998803600087
2003-06-18,2896.850662580304
2003-06-19,2898.4161178595127
2003-06-20,2905.8985616384207
2003-06-23,2930.7284392548872
2003-06-24,2870.619248009869
2003-06-25,2885.6296742034806
2003-06-26,2855.874567169161
2003-06-27,2888.9082480232896
2003-06-30,2877.7851932916087
2003-07-01,2935.8715386508525
2003-07-02,3005.3019053440894
2003-07-03,3058.277705285652
2003-07-04,3038.1601562069313
2003-07-07,3085.745397886591
2003-07-08,3086.570506791786
2003-07-09,3112.777059993054
2003-07-10,3096.7932367609324
2003-07-11,3030.797951650284
2003-07-14,3057.531835149938
2003-07-15,3045.8411984478535
2003-07-16,3019.643585955323
2003-07-17,2954.5842046395396
2003-07-18,2964.710005844039
2003-07-21,2977.6452600427765
2003-07-22,2957.6620347783087
2003-07-23,2997.940658451153
2003-07-24,3017.211825363295
2003-07-25,3022.9515544498377
2003-07-28,3043.1036509021715
2003-07-29,3028.486095143005
2003-07-30,2967.6266233374345
2003-07-31,2959.3113866663416
2003-08-01,2986.131022381909
2003-08-04,2956.494964941654
2003-08-05,2944.5777790628927
2003-08-06,2928.321574195564
2003-08-07,2941.889119354475
2003-08-08,2944.989228234702
2003-08-11,2986.4544803028
2003-08-12,2999.304966665433
2003-08-13,3040.2489622893377
2003-08-14,3085.312903523123
2003-08-15,3087.6897877862266
2003-08-18,3116.8901100789585
2003-08-19,3146.063305778662
2003-08-20,3204.0502938894965
2003-08-21,3230.4243544338888
2003-08-22,3225.156961768481
2003-08-25,3214.0609648475765
2003-08-26,3208.6672249617677
2003-08-27,3198.8476528035753
2003-08-28,3189.4468370405125
2003-08-29,3232.8829403419973
2003-09-01,3292.348004968394
2003-09-02,3307.001675381374
2003-09-03,3332.1924309136443
2003-09-04,3318.1329911104463
2003-09-05,3322.5852884972746
2003-09-08,3331.2062951295293
2003-09-09,3382.175473775353
2003-09-10,3359.008894017052
2003-09-11,3320.4361145198072
2003-09-12,3369.254111042499
2003-09-15,3370.6952353854977
2003-09-16,3456.9967680039886
2003-09-17,3491.9009157781306
2003-09-18,3528.550476496331
2003-09-19,3535.6894275730206
2003-09-22,3520.8930357810027
2003-09-23,3532.605008609658
2003-09-24,3542.8873482450713
2003-09-25,3474.3901257476296
2003-09-26,3467.3912431760396
2003-09-29,3446.7855110563096
2003-09-30,3458.149540606483
2003-10-01,3534.4549505102564
2003-10-02,3631.4783136145174
2003-10-03,3666.662028679387
2003-10-06,3666.6161325324074
2003-10-07,3717.8611816075695
2003-10-08,3662.8943155075403
2003-10-09,3696.2805888355047
2003-10-10,3755.9726406414984
2003-10-13,3747.119987590753
2003-10-14,3764.9440964045443
2003-10-15,3739.7351536868227
2003-10-16,3775.456898751598
2003-10-17,3775.4932111281873
2003-10-20,3774.9504703053817
2003-10-21,3775.278630244488
2003-10-22,3731.760482573904
2003-10-23,3565.53924010402
2003-10-24,3590.6569736239444
2003-10-27,3638.772737144212
2003-10-28,3678.1304642097007
2003-10-29,3725.492261473938
2003-10-30,3710.606482762272
2003-10-31,3639.9493069621412
2003-11-03,3606.0427714607986
2003-11-04,3726.2401634267053
2003-11-05,3707.7001685193773
2003-11-06,3631.2751795042086
2003-11-07,3674.6207015504974
2003-11-10,3677.81360416884
2003-11-11,3582.244804192399
2003-11-12,3574.271340195953
2003-11-13,3632.159057313955
2003-11-14,3610.567490726291
2003-11-17,3490.0457310631914
2003-11-18,3509.1287666135418
2003-11-19,3441.147136300927
2003-11-20,3491.9770254314076
2003-11-21,3493.9876566613025
2003-11-24,3480.171534299459
2003-11-25,3507.1391047040784
2003-11-26,3566.4831153634923
2003-11-27,3582.601132994987
2003-11-28,3564.7701858945234
2003-12-01,3616.626147992053
2003-12-02,3652.5636565474792
2003-12-03,3664.403675178154
2003-12-04,3694.888813146695
2003-12-05,3699.980045553346
2003-12-08,3668.019860861365
2003-12-09,3682.6402772103565
2003-12-10,3622.7358408033247
2003-12-11,3646.5313030111442
2003-12-12,3691.993675740494
2003-12-15,3753.7509530406755
2003-12-16,3706.110812611319
2003-12-17,3676.7412944238176
2003-12-18,3679.056817948948
2003-12-19,3713.885374169173
2003-12-22,3745.9833548758565
2003-12-23,3749.4781362716585
2003-12-24,3753.2617586045913
2003-12-25,3753.696692057858
2003-12-26,3763.399861944643
2003-12-29,3782.843024229827
2003-12-30,3833.8432901796004
2003-12-31,3835.1563565321385
2004-01-01,3835.1563565321385
2004-01-02,3846.807412085853
2004-01-05,3937.2897323122065
2004-01-06,3939.083473210692
2004-01-07,3920.0334065653137
2004-01-08,3921.6869669751327
2004-01-09,3946.0024193177824
2004-01-12,3949.039981668906
2004-01-13,3939.3869344328086
2004-01-14,3944.750764186467
2004-01-15,3898.5928565003633
2004-01-16,3907.950217527597
2004-01-19,3920.804487338848
2004-01-20,3948.130397793197
2004-01-21,3951.653519406479
2004-01-22,3982.071698087627
2004-01-23,3999.4363119222976
2004-01-26,3979.8125375296318
2004-01-27,3976.9570367645283
2004-01-28,3962.9829952052683
2004-01-29,3912.4015730659776
2004-01-30,3901.5078197941907
2004-02-02,3920.1266426422503
2004-02-03,3918.3292242311336
2004-02-04,3854.983316420983
2004-02-05,3874.9259921635644
2004-02-06,3898.817175745267
2004-02-09,3892.199814937506
2004-02-10,3902.98581119885
2004-02-11,3906.1184803826814
2004-02-12,3944.418710758521
2004-02-13,3974.171920665311
2004-02-16,3983.6218778720595
2004-02-17,4003.266992036486
2004-02-18,3992.6976648461505
2004-02-19,3975.3860481228353
2004-02-20,3920.6369528659798
2004-02-23,3958.2716384273012
2004-02-24,3917.993409804146
2004-02-25,3893.406443674764
2004-02-26,3902.8709487101028
2004-02-27,3980.018589058537
2004-03-01,4061.000081998442
2004-03-02,4048.3934350689874
2004-03-03,4016.7289193572615
2004-03-04,4011.3876028286495
2004-03-05,4054.75562255573
2004-03-08,4025.351290616263
2004-03-09,4074.1834182011244
2004-03-10,4038.0042361986593
2004-03-11,4005.8924712595453
2004-03-12,3957.62683483763
2004-03-15,4009.1115084647427
2004-03-16,4055.703544783724
2004-03-17,4129.92001172082
2004-03-18,4202.952910624905
2004-03-19,4171.161002714784
2004-03-22,4141.946263119568
2004-03-23,4152.141216391609
2004-03-24,4215.8133524551395
2004-03-25,4258.5799225913215
2004-03-26,4315.133503604207
2004-03-29,4324.178609638417
2004-03-30,4320.728364114494
2004-03-31,4385.439372768733
2004-04-01,4390.011544393549
2004-04-02,4374.821448324291
2004-04-05,4373.5302515575
2004-04-06,4384.7601253095345
2004-04-07,4409.227767110203
2004-04-08,4397.817507537738
2004-04-09,4358.4505212155145
2004-04-12,4394.4063988490325
2004-04-13,4368.904291272633
2004-04-14,4289.822359147229
2004-04-15,4228.935534588589
2004-04-16,4250.389474780825
2004-04-19,4211.088041224131
2004-04-20,4268.544969299906
2004-04-21,4227.82631665576
2004-04-22,4216.945500053309
2004-04-23,4247.505312256801
2004-04-26,4262.528077427213
2004-04-27,4217.560385015752
2004-04-28,4214.831742199178
2004-04-29,4193.32407306442
2004-04-30,4132.344296584405
2004-05-03,4126.0349352085195
2004-05-04,4153.970128116365
2004-05-05,4188.7503046255615
2004-05-06,4104.680931287844
2004-05-07,3979.3361504233094
2004-05-10,3776.1471219381897
2004-05-11,3790.0100294702493
2004-05-12,3904.874572160568
2004-05-13,3798.083613305694
2004-05-14,3784.0808423003555
2004-05-17,3701.7135785378546
2004-05-18,3752.4518440833253
2004-05-19,3892.02125255733
2004-05-20,3863.107739017863
2004-05-21,3961.078507567621
2004-05-24,3966.4197019790454
2004-05-25,3946.50218848797
2004-05-26,3998.6855274949194
2004-05-27,4045.222766826965
2004-05-28,4079.70191877654
2004-05-31,4089.096347163799
2004-06-01,4102.07633669065
2004-06-02,4082.6983551855483
2004-06-03,4012.026051449141
2004-06-04,4027.1128911565124
2004-06-07,4159.892520212408
2004-06-08,4172.8458147858255
2004-06-09,4165.784144126395
2004-06-10,4195.853096150016
2004-06-11,4165.252367834886
2004-06-14,4138.421918059178
2004-06-15,4152.639401730241
2004-06-16,4206.892261987608
2004-06-17,4212.7876803616045
2004-06-18,4193.1889861634445
2004-06-21,4260.549368053898
2004-06-22,4242.5383123102765
2004-06-23,4259.3399399669715
2004-06-24,4344.410032141564
2004-06-25,4323.283392072711
2004-06-28,4348.181283591349
2004-06-29,4326.714526973261
2004-06-30,4314.645779074905
2004-07-01,4357.060854878997
2004-07-02,4316.9395971202175
2004-07-05,4256.345293781699
2004-07-06,4251.015689602378
2004-07-07,4258.059042119333
2004-07-08,4239.966664035907
2004-07-09,4283.069442989909
2004-07-12,4333.858386904952
2004-07-13,4331.013467558419
2004-07-14,4263.783566224597
2004-07-15,4256.901675298706
2004-07-16,4291.058921004901
2004-07-19,4305.163038728451
2004-07-20,4266.047546779775
2004-07-21,4238.9146597538565
2004-07-22,4218.696785956523
2004-07-23,4169.051762918958
2004-07-26,4166.425563001798
2004-07-27,4107.958928220588
2004-07-28,4117.410063958058
2004-07-29,4110.788817702979
2004-07-30,4180.904025789439
2004-08-02,4199.372078767146
2004-08-03,4194.242187299265
2004-08-04,4140.08136865556
2004-08-05,4145.220436968161
2004-08-06,4172.4215417766945
2004-08-09,4147.4644411305435
2004-08-10,4129.527171408985
2004-08-11,4158.838826327106
2004-08-12,4144.358444636918
2004-08-13,4104.254312929322
2004-08-16,4073.1290115702454
2004-08-17,4101.441910514204
2004-08-18,4119.33396115332
2004-08-19,4162.368781632725
2004-08-20,4169.729320783023
2004-08-23,4170.403042133607
2004-08-24,4169.915673209662
2004-08-25,4197.700590387717
2004-08-26,4224.075092677402
2004-08-27,4249.108297254684
2004-08-30,4231.244461321911
2004-08-31,4229.32290581183
2004-09-01,4258.411808685832
2004-09-02,4256.3897805586375
2004-09-03,4182.746861220428
2004-09-06,4251.6749826526
2004-09-07,4280.980557577146
2004-09-08,4284.315863260159
2004-09-09,4229.008559965734
2004-09-10,4240.433964373677
2004-09-13,4248.840206307059
2004-09-14,4285.121826637128
2004-09-15,4223.310305553906
2004-09-16,4228.193962727022
2004-09-17,4199.6192928018945
2004-09-20,4206.719990219694
2004-09-21,4201.572367327141
2004-09-22,4191.435565784209
2004-09-23,4207.6470796316635
2004-09-24,4162.669387520542
2004-09-27,4138.9185076971435
2004-09-28,4129.19982002913
2004-09-29,4141.021484031201
2004-09-30,4216.782501675185
2004-10-01,4248.462177909723
2004-10-04,4283.448943846811
2004-10-05,4295.767558239034
2004-10-06,4312.181861453062
2004-10-07,4296.879374032161
2004-10-08,4350.58459032586
2004-10-11,4368.157927658881
2004-10-12,4311.462426329248
2004-10-13,4289.185491336115
2004-10-14,4261.99520486514
2004-10-15,4268.528797734287
2004-10-18,4245.9298814028525
2004-10-19,4291.915018371005
2004-10-20,4265.170522335301
2004-10-21,4267.218184262437
2004-10-22,4275.459175719024
2004-10-25,4252.924449000199
2004-10-26,4249.667559522926
2004-10-27,4271.538719416479
2004-10-28,4337.2043445052595
2004-10-29,4332.769055027774
2004-11-01,4327.781987508544
2004-11-02,4368.923491762061
2004-11-03,4391.941285898149
2004-11-04,4414.959775378226
2004-11-05,4461.91526765763
2004-11-08,4435.713572835428
2004-11-09,4426.8752699907045
2004-11-10,4402.177525702894
2004-11-11,4383.0052809222825
2004-11-12,4462.878936023084
2004-11-15,4522.084457011288
2004-11-16,4515.275215525849
2004-11-17,4540.03352286148
2004-11-18,4515.04060007395
2004-11-19,4560.100374425311
2004-11-22,4482.744578918349
2004-11-23,4485.002648225445
2004-11-24,4520.7620329101255
2004-11-25,4556.194491267458
2004-11-26,4535.261999225673
2004-11-29,4575.215029864456
2004-11-30,4540.981477451991
2004-12-01,4497.403492783841
2004-12-02,4554.358185315953
2004-12-03,4586.910904497054
2004-12-06,4554.665013743083
2004-12-07,4519.018591431868
2004-12-08,4450.928475048026
2004-12-09,4408.734197691564
2004-12-10,4376.306018883847
2004-12-13,4427.075947440346
2004-12-14,4447.189320469864
2004-12-15,4513.849498157439
2004-12-16,4500.063384051543
2004-12-17,4532.593974269176
2004-12-20,4548.334273356153
2004-12-21,4540.950957264693
2004-12-22,4571.680968618469
2004-12-23,4591.476449154843
2004-12-24,4642.874456048152
2004-12-27,4660.809416736228
2004-12-28,4668.710873098835
2004-12-29,4633.991831987769
2004-12-30,4710.8693634991305
2004-12-31,4739.728754531442
2005-01-03,4716.7638752809025
2005-01-04,4668.50821178147
2005-01-05,4646.660839990431
2005-01-06,4613.826585118765
2005-01-07,4612.2872026120085
2005-01-10,4630.335221941895
2005-01-11,4681.324959114222
2005-01-12,4714.797666547931
2005-01-13,4682.284586676434
2005-01-14,4677.190974682001
2005-01-17,4704.301784266558
2005-01-18,4661.774025141312
2005-01-19,4671.088168127526
2005-01-20,4609.765347759927
2005-01-21,4617.915132181461
2005-01-24,4647.16536009464
2005-01-25,4601.997355419691
2005-01-26,4683.723455866487
2005-01-27,4670.375210788913
2005-01-28,4658.907943906417
2005-01-31,4677.776979019701
2005-02-01,4650.789345270548
2005-02-02,4680.089719777435
2005-02-03,4637.446844645282
2005-02-04,4675.978465284504
2005-02-07,4677.9616671173035
2005-02-08,4626.499071968179
2005-02-09,4644.565857077995
2005-02-10,4693.851008842365
2005-02-11,4688.864936136665
2005-02-14,4732.449118139017
2005-02-15,4745.526331498917
2005-02-16,4709.581070861925
2005-02-17,4711.455901144329
2005-02-18,4728.795296021858
2005-02-21,4742.655916882385
2005-02-22,4772.3224523077315
2005-02-23,4697.868038871193
2005-02-24,4690.228548583742
2005-02-25,4734.54004017651
2005-02-28,4809.999747117907
2005-03-01,4801.039946567309
2005-03-02,4809.217134838343
2005-03-03,4814.672680798114
2005-03-04,4851.203026107295
2005-03-07,4849.973425754522
2005-03-08,4875.934495147079
2005-03-09,4906.492633089678
2005-03-10,4874.541859984851
2005-03-11,4889.7253254613815
2005-03-14,4834.671863080877
2005-03-15,4844.965710279468
2005-03-16,4891.217274606826
2005-03-17,4847.036754567125
2005-03-18,4863.47579030764
2005-03-21,4853.409498252238
2005-03-22,4855.017510276251
2005-03-23,4767.996375343917
2005-03-24,4726.355715190613
2005-03-25,4743.275546552887
2005-03-28,4744.615738392989
2005-03-29,4661.563194308861
2005-03-30,4656.36667936078
2005-03-31,4707.093848179321
2005-04-01,4710.29145891856
2005-04-04,4665.157278482398
2005-04-05,4687.0702595637
2005-04-06,4698.24056991871
2005-04-07,4720.10089531118
2005-04-08,4727.591401656893
2005-04-11,4719.9927386591235
2005-04-12,4676.872627854842
2005-04-13,4702.606652188412
2005-04-14,4640.197102956596
2005-04-15,4608.09660953087
2005-04-18,4473.923171830584
2005-04-19,4546.836981088765
2005-04-20,4568.391054185689
2005-04-21,4536.708949534593
2005-04-22,4604.325009019402
2005-04-25,4616.899647961925
2005-04-26,4603.92618954092
2005-04-27,4608.506046311469
2005-04-28,4620.674460492669
2005-04-29,4648.266007600435
2005-05-02,4638.7243645805665
2005-05-03,4627.936206545519
2005-05-04,4655.398493967409
2005-05-05,4656.634434622922
2005-05-06,4709.25501893733
2005-05-09,4677.468881905833
2005-05-10,4680.233685545662
2005-05-11,4667.28853255706
2005-05-12,4624.901402061538
2005-05-13,4583.316362166483
2005-05-16,4531.085828972727
2005-05-17,4499.432979976035
2005-05-18,4493.185714207446
2005-05-19,4548.553595343851
2005-05-20,4530.0120131393505
2005-05-23,4584.262009964391
2005-05-24,4594.803560823759
2005-05-25,4552.255190547311
2005-05-26,4537.568248475701
2005-05-27,4570.285851830955
2005-05-30,4603.511906244488
2005-05-31,4596.252360598627
2005-06-01,4600.252569194889
2005-06-02,4605.6441941153535
2005-06-03,4633.559374316131
2005-06-06,4664.125613881563
2005-06-07,4658.960726079659
2005-06-08,4683.698622602767
2005-06-09,4623.071905530743
2005-06-10,4624.835180661369
2005-06-13,4591.862820198105
2005-06-14,4611.249744929231
2005-06-15,4631.437832757286
2005-06-16,4648.0622618885645
2005-06-17,4706.060510608141
2005-06-20,4679.592345550425
2005-06-21,4706.263803588081
2005-06-22,4709.814682391382
2005-06-23,4706.912167772338
2005-06-24,4680.013854462231
2005-06-27,4644.212994370925
2005-06-28,4657.039428353771
2005-06-29,4652.102208870042
2005-06-30,4649.137626824898
2005-07-01,4622.128868225175
2005-07-04,4637.078196935182
2005-07-05,4617.101070448849
2005-07-06,4611.632283503211
2005-07-07,4581.574841722381
2005-07-08,4569.321557037551
2005-07-11,4618.155993816934
2005-07-12,4657.803824136989
2005-07-13,4617.009709755337
2005-07-14,4649.217100739164
2005-07-15,4651.66210988348
2005-07-18,4672.30232410581
2005-07-19,4629.554204828163
2005-07-20,4632.419845133793
2005-07-21,4740.2830776462015
2005-07-22,4726.621956278498
2005-07-25,4703.916032504225
2005-07-26,4677.82397689112
2005-07-27,4701.847397087891
2005-07-28,4707.46401800193
2005-07-29,4738.928498618076
2005-08-01,4754.408472782384
2005-08-02,4782.275662422722
2005-08-03,4802.893274579387
2005-08-04,4774.377365680183
2005-08-05,4704.722805731644
2005-08-08,4725.903029730474
2005-08-09,4737.761628309213
2005-08-10,4854.590049357197
2005-08-11,4927.163166792297
2005-08-12,4941.561515303891
2005-08-15,4939.31440574473
2005-08-16,4965.027707167307
2005-08-17,4939.315399708019
2005-08-18,4897.303052866019
2005-08-19,4875.070043433389
2005-08-22,4967.051880384576
2005-08-23,4963.832360393861
2005-08-24,4953.49841155429
2005-08-25,4953.42933290353
2005-08-26,4986.5054054297725
2005-08-29,4898.154941386464
2005-08-30,4915.934920111237
2005-08-31,4933.673980009829
2005-09-01,5013.699124622883
2005-09-02,5045.22898108324
2005-09-05,5086.465008878249
2005-09-06,5061.32526863982
2005-09-07,5051.950433638841
2005-09-08,5025.907910441125
2005-09-09,5097.144446911476
2005-09-12,5127.898253851683
2005-09-13,5108.610155322086
2005-09-14,5130.5146488817445
2005-09-15,5159.245793264323
2005-09-16,5136.4815690734295
2005-09-19,5135.657544906422
2005-09-20,5217.513907711037
2005-09-21,5243.135194751245
2005-09-22,5225.200653989179
2005-09-23,5194.154547685858
2005-09-26,5297.038628285839
2005-09-27,5252.74804336849
2005-09-28,5334.080710755998
2005-09-29,5445.466711850867
2005-09-30,5373.635007431302
2005-10-03,5340.765685437733
2005-10-04,5363.307178509483
2005-10-05,5306.464477282396
2005-10-06,5192.674726781195
2005-10-07,5188.668179427337
2005-10-10,5180.430204135008
2005-10-11,5261.463194440198
2005-10-12,5253.741687399997
2005-10-13,5211.7404187061475
2005-10-14,5214.379362298579
2005-10-17,5186.324324214603
2005-10-18,5160.486050251813
2005-10-19,5116.759930886688
2005-10-20,5128.662350229211
2005-10-21,5115.0323078905885
2005-10-24,5094.16544925692
2005-10-25,5174.740576184528
2005-10-26,5187.69137209309
2005-10-27,5243.640608459244
2005-10-28,5188.935452925713
2005-10-31,5230.683007043379
2005-11-01,5288.94686685352
2005-11-02,5278.340925999146
2005-11-03,5276.893716649048
2005-11-04,5269.497966344372
2005-11-07,5285.369256605387
2005-11-08,5320.109162894764
2005-11-09,5290.508591694959
2005-11-10,5258.340065304359
2005-11-11,5291.06128084602
2005-11-14,5216.923583855721
2005-11-15,5191.739462193803
2005-11-16,5233.704919371586
2005-11-17,5326.5002115696025
2005-11-18,5366.775705998467
2005-11-21,5386.303954509546
2005-11-22,5361.113550958628
2005-11-23,5390.563316019911
2005-11-24,5373.3722056560455
2005-11-25,5363.269956127228
2005-11-28,5426.179749152405
2005-11-29,5408.657863854676
2005-11-30,5381.419791990986
2005-12-01,5398.638656148669
2005-12-02,5468.220402612213
2005-12-05,5484.489001915461
2005-12-06,5460.218310190737
2005-12-07,5479.000154162454
2005-12-08,5410.547306256521
2005-12-09,5455.181567798493
2005-12-12,5547.500807003044
2005-12-13,5576.238936962747
2005-12-14,5629.14650136242
