Date,WORLD VALUE
2003-06-16,3105.230535306611
2003-06-17,3112.9002395225057
2003-06-18,3101.8573103250883
2003-06-19,3057.6313800552975
2003-06-20,3066.074236628769
2003-06-23,3026.296066279057
2003-06-24,3018.190242291139
2003-06-25,3011.55946836078
2003-06-26,3013.74710484184
2003-06-27,3000.8465574598017
2003-06-30,2993.107817304565
2003-07-01,3003.1251256387986
2003-07-02,3039.189060167616
2003-07-03,3038.761705227358
2003-07-04,3032.636723778023
2003-07-07,3079.207182400507
2003-07-08,3078.605684024216
2003-07-09,3066.1515945878464
2003-07-10,3030.70816737457
2003-07-11,3047.254115522846
2003-07-14,3073.3656575449677
2003-07-15,3051.0077697808506
2003-07-16,3025.2559784731834
2003-07-17,2991.690142328956
2003-07-18,3024.7112516449974
2003-07-21,3001.0166194434864
2003-07-22,3022.9723553828194
2003-07-23,3028.792290986149
2003-07-24,3040.7682736115653
2003-07-25,3070.35788307389
2003-07-28,3080.0904449613113
2003-07-29,3063.0735808521235
2003-07-30,3048.8253857938407
2003-07-31,3056.0976961049787
2003-08-01,3033.57407522783
2003-08-04,3035.045013816666
2003-08-05,3011.8057383789887
2003-08-06,3006.557949707514
2003-08-07,3022.6707516704746
2003-08-08,3034.9715867952696
2003-08-11,3048.0486414765746
2003-08-12,3071.788242526519
2003-08-13,3070.6558402237342
2003-08-14,3099.9479281877243
2003-08-15,3101.4602986718855
2003-08-18,3119.4300109624623
2003-08-19,3124.2211893525964
2003-08-20,3128.444895767295
2003-08-21,3135.622721816794
2003-08-22,3106.1534964069438
2003-08-25,3099.9970861865513
2003-08-26,3093.806604652971
2003-08-27,3098.295560798548
2003-08-28,3112.1552723156283
2003-08-29,3126.1077798443653
2003-09-01,3144.0602070281752
2003-09-02,3165.9074697423657
2003-09-03,3190.0227439209366
2003-09-04,3190.864048336562
2003-09-05,3183.850810746326
2003-09-08,3209.1219528660695
2003-09-09,3194.086849830548
2003-09-10,3162.4567625484055
2003-09-11,3166.540256102442
2003-09-12,3180.0958285043444
2003-09-15,3175.2310040684924
2003-09-16,3208.047565836939
2003-09-17,3215.010299518419
2003-09-18,3255.272195670422
2003-09-19,3251.9282374908034
2003-09-22,3221.533619157114
2003-09-23,3223.2491981399235
2003-09-24,3195.8171160380803
2003-09-25,3173.522220837044
2003-09-26,3151.9221622445066
2003-09-29,3164.7483499375035
2003-09-30,3146.041093446021
2003-10-01,3212.395682934766
2003-10-02,3231.1524962237086
2003-10-03,3264.515396716793
2003-10-06,3276.1843403480184
2003-10-07,3291.2566454880175
2003-10-08,3277.705601260073
2003-10-09,3299.876206906197
2003-10-10,3305.785871972872
2003-10-13,3324.676963481415
2003-10-14,3334.2502359610226
2003-10-15,3332.2210944102335
2003-10-16,3341.901477494911
2003-10-17,3318.337393395756
2003-10-20,3328.0226215330886
2003-10-21,3325.7843484744935
2003-10-22,3290.074536275759
2003-10-23,3272.0221714983186
2003-10-24,3273.7279309834626
2003-10-27,3286.489555757815
2003-10-28,3315.0143326048906
2003-10-29,3332.472634969844
2003-10-30,3338.2204748304366
2003-10-31,3331.567024166311
2003-11-03,3346.317207425881
2003-11-04,3352.3383610538476
2003-11-05,3339.7633312294743
2003-11-06,3338.299313598612
2003-11-07,3352.1299912931086
2003-11-10,3340.186792200702
2003-11-11,3321.9708469804923
2003-11-12,3350.4429617493256
2003-11-13,3363.376055271439
2003-11-14,3355.472991420843
2003-11-17,3313.6399503724556
2003-11-18,3305.7723139981745
2003-11-19,3310.3108597647824
2003-11-20,3301.4746479298765
2003-11-21,3311.277146524312
2003-11-24,3335.8044470919253
2003-11-25,3353.505117686964
2003-11-26,3379.310532924516
2003-11-27,3384.205393033057
2003-11-28,3385.1509910662867
2003-12-01,3426.1162597487523
2003-12-02,3436.975441558402
2003-12-03,3447.8956774705757
2003-12-04,3453.3448748984247
2003-12-05,3444.564582927964
2003-12-08,3460.9211394158974
2003-12-09,3460.2203491548885
2003-12-10,3446.851262436853
2003-12-11,3466.3849292251266
2003-12-12,3488.459607092572
2003-12-15,3493.3739395238817
2003-12-16,3502.641754395635
2003-12-17,3508.917700728202
2003-12-18,3539.491700701218
2003-12-19,3550.9383163318876
2003-12-22,3568.13517949443
2003-12-23,3577.1709587587006
2003-12-24,3578.226971074397
2003-12-25,3578.278314429704
2003-12-26,3582.6987277790727
2003-12-29,3615.8113703133727
2003-12-30,3631.3426957135703
2003-12-31,3646.610130711423
2004-01-01,3646.610130711423
2004-01-02,3653.9392328820745
2004-01-05,3701.3194015434956
2004-01-06,3705.6769597312855
2004-01-07,3691.4719522450855
2004-01-08,3713.3046594513376
2004-01-09,3699.2923855456143
2004-01-12,3702.847373363043
2004-01-13,3691.999847806538
2004-01-14,3709.991660939559
2004-01-15,3704.458804636233
2004-01-16,3711.650814049528
2004-01-19,3714.723748111546
2004-01-20,3729.9617190401136
2004-01-21,3763.0384860810877
2004-01-22,3768.0025762621735
2004-01-23,3757.425241481216
2004-01-26,3761.6942344866916
2004-01-27,3750.3123059136647
2004-01-28,3726.9561686447505
2004-01-29,3698.343826690705
2004-01-30,3689.461956222223
2004-02-02,3700.621519567922
2004-02-03,3702.7184069666755
2004-02-04,3674.219694314606
2004-02-05,3685.656067819934
2004-02-06,3724.6208330368117
2004-02-09,3733.8406580162277
2004-02-10,3745.1723649744627
2004-02-11,3777.1764485589856
2004-02-12,3783.714168935124
2004-02-13,3772.8388279401393
2004-02-16,3779.318794283115
2004-02-17,3811.8111290713223
2004-02-18,3799.865835729732
2004-02-19,3793.835101967437
2004-02-20,3762.6019211146045
2004-02-23,3771.6352462864165
2004-02-24,3758.3030950685893
2004-02-25,3757.639419512209
2004-02-26,3752.856812409244
2004-02-27,3767.993637490057
2004-03-01,3809.8145948857955
2004-03-02,3791.54191400657
2004-03-03,3776.1291355096287
2004-03-04,3790.804264926782
2004-03-05,3824.3556724082705
2004-03-08,3806.088130168381
2004-03-09,3791.2595863579786
2004-03-10,3734.0858854609105
2004-03-11,3669.0618495936046
2004-03-12,3683.4840930052906
2004-03-15,3646.751046545238
2004-03-16,3681.6922943818795
2004-03-17,3720.6188641726003
2004-03-18,3727.400949202949
2004-03-19,3703.7702275483357
2004-03-22,3652.203732413236
2004-03-23,3650.6199832674283
2004-03-24,3636.634392240222
2004-03-25,3679.8137163431493
2004-03-26,3683.6169493583557
2004-03-29,3727.097049192394
2004-03-30,3741.37129731692
2004-03-31,3755.5448255883603
2004-04-01,3786.858188435963
2004-04-02,3793.2067589469743
2004-04-05,3805.892154894343
2004-04-06,3808.919870136471
2004-04-07,3802.17061911044
2004-04-08,3798.832683058706
2004-04-09,3794.1839558481724
2004-04-12,3805.3274442096485
2004-04-13,3763.9529742676004
2004-04-14,3728.7714126896294
2004-04-15,3722.8836099830883
2004-04-16,3759.341366800026
2004-04-19,3752.8496888593877
2004-04-20,3730.075765950246
2004-04-21,3718.1080521802837
2004-04-22,3754.133343421883
2004-04-23,3752.0207980186583
2004-04-26,3756.6234133033713
2004-04-27,3762.9734997261535
2004-04-28,3715.5881437718126
2004-04-29,3695.8600756446926
2004-04-30,3676.6146269702936
2004-05-03,3700.579578020963
2004-05-04,3727.307908914337
2004-05-05,3742.726614791955
2004-05-06,3699.4092461908776
2004-05-07,3628.0654466379287
2004-05-10,3539.3918312476803
2004-05-11,3562.7068312855913
2004-05-12,3582.254591334656
2004-05-13,3574.7922415487196
2004-05-14,3574.722999357731
2004-05-17,3539.462852811558
2004-05-18,3561.2975198084305
2004-05-19,3598.785473046006
2004-05-20,3581.1096471382425
2004-05-21,3609.5608580129115
2004-05-24,3617.9634090721593
2004-05-25,3657.3003750446965
2004-05-26,3674.6452884199207
2004-05-27,3709.773426179668
2004-05-28,3701.89984106371
2004-05-31,3705.4313223391614
2004-06-01,3702.8655102289013
2004-06-02,3721.0446069178433
2004-06-03,3699.703212859775
2004-06-04,3719.738046913886
2004-06-07,3781.3893975074084
2004-06-08,3781.1882168242983
2004-06-09,3746.1867764488015
2004-06-10,3765.327309309714
2004-06-11,3751.61461746182
2004-06-14,3718.236171057613
2004-06-15,3740.926779176996
2004-06-16,3759.175884692171
2004-06-17,3768.1487949052153
2004-06-18,3784.5911952692804
2004-06-21,3782.9748108642425
2004-06-22,3775.2369052225554
2004-06-23,3799.6247669025797
2004-06-24,3820.161608871704
2004-06-25,3796.86553090219
2004-06-28,3814.7034040216995
2004-06-29,3803.237601974406
2004-06-30,3808.980263852528
2004-07-01,3791.968555909366
2004-07-02,3789.0800353627023
2004-07-05,3779.929870559647
2004-07-06,3764.913047753746
2004-07-07,3775.9431281880907
2004-07-08,3765.97902858337
2004-07-09,3779.7042790764076
2004-07-12,3789.291413064258
2004-07-13,3783.2436923641853
2004-07-14,3776.061409937185
2004-07-15,3752.7617653403527
2004-07-16,3765.6380979445585
2004-07-19,3766.6724498589397
2004-07-20,3766.5435094025784
2004-07-21,3736.3325122237206
2004-07-22,3722.121663655087
2004-07-23,3692.6317616646365
2004-07-26,3683.3291827612
2004-07-27,3695.889483984957
2004-07-28,3708.3004343300413
2004-07-29,3733.3825569474893
2004-07-30,3741.3905643924168
2004-08-02,3752.78987015547
2004-08-03,3753.6104072094486
2004-08-04,3736.6172761067123
2004-08-05,3707.759431647845
2004-08-06,3679.871670110121
2004-08-09,3672.4334149660235
2004-08-10,3705.879704770031
2004-08-11,3692.7241216994876
2004-08-12,3667.4955367729217
2004-08-13,3671.768982289362
2004-08-16,3707.1479481851643
2004-08-17,3710.6319738805096
2004-08-18,3732.8495528071458
2004-08-19,3740.121582316817
2004-08-20,3753.898603445116
2004-08-23,3747.3244394966473
2004-08-24,3743.397358562745
2004-08-25,3763.134070455329
2004-08-26,3774.873441062141
2004-08-27,3785.739381005048
2004-08-30,3769.963001864782
2004-08-31,3784.391628679715
2004-09-01,3799.881045558681
2004-09-02,3824.3814745823965
2004-09-03,3813.124569903955
2004-09-06,3826.383335880671
2004-09-07,3849.0667725195226
2004-09-08,3841.0260387934027
2004-09-09,3833.4916551067354
2004-09-10,3854.425280626057
2004-09-13,3861.08218948453
2004-09-14,3866.963548400336
2004-09-15,3833.051767272656
2004-09-16,3851.4235194235416
2004-09-17,3866.4349544780785
2004-09-20,3849.676052655744
2004-09-21,3883.877941779409
2004-09-22,3846.2514000002375
2004-09-23,3828.2674808561874
2004-09-24,3831.7856470858114
2004-09-27,3813.5747647692115
2004-09-28,3834.2098684340904
2004-09-29,3844.034192590047
2004-09-30,3851.7878700344972
2004-10-01,3904.1653002725725
2004-10-04,3913.0077700822303
2004-10-05,3921.5229279818213
2004-10-06,3941.34671607481
2004-10-07,3922.0594860310357
2004-10-08,3927.164134170127
2004-10-11,3929.707267195302
2004-10-12,3903.2915957328523
2004-10-13,3878.128926820525
2004-10-14,3865.53312948706
2004-10-15,3882.5469084089973
2004-10-18,3882.5449599524873
2004-10-19,3872.0813187282674
2004-10-20,3863.227965102011
2004-10-21,3873.7330896176913
2004-10-22,3864.7789902497066
2004-10-25,3856.756038806346
2004-10-26,3891.3750914920847
2004-10-27,3925.848588080779
2004-10-28,3942.5328742544643
2004-10-29,3945.9976542846266
2004-11-01,3959.888683719898
2004-11-02,3966.2738824463395
2004-11-03,4008.193466386245
2004-11-04,4058.664637554476
2004-11-05,4076.7742472936643
2004-11-08,4075.614996706574
2004-11-09,4069.094225976145
2004-11-10,4072.267141009536
2004-11-11,4099.359976025972
2004-11-12,4137.7099988710825
2004-11-15,4136.0430205686
2004-11-16,4117.568058679208
2004-11-17,4147.245524308689
2004-11-18,4141.541046357115
2004-11-19,4127.231996455094
2004-11-22,4126.4461144136285
2004-11-23,4134.908817516886
2004-11-24,4152.887658676886
2004-11-25,4176.360717775236
2004-11-26,4178.975949767619
2004-11-29,4173.4017171060395
2004-11-30,4160.676575540931
2004-12-01,4202.0222350899185
2004-12-02,4201.064657433487
2004-12-03,4210.969408430304
2004-12-06,4206.689864488173
2004-12-07,4180.974690688887
2004-12-08,4161.70520020641
2004-12-09,4157.55680992168
2004-12-10,4158.6886678573355
2004-12-13,4208.3658210845615
2004-12-14,4217.6540154345075
2004-12-15,4250.599538971767
2004-12-16,4231.0531258072
2004-12-17,4213.074527687735
2004-12-20,4246.562860661959
2004-12-21,4258.922129662999
2004-12-22,4279.116009141731
2004-12-23,4294.9780441199755
2004-12-24,4307.470636068444
2004-12-27,4303.6429313705685
2004-12-28,4317.048071636477
2004-12-29,4308.684075915037
2004-12-30,4323.536777788903
2004-12-31,4321.575496646031
2005-01-03,4292.963781801146
2005-01-04,4251.804888374815
2005-01-05,4227.710999040469
2005-01-06,4232.037758004339
2005-01-07,4219.44805203745
2005-01-10,4233.793206959893
2005-01-11,4221.612634123138
2005-01-12,4238.791515337089
2005-01-13,4216.537608396931
2005-01-14,4225.170913920508
2005-01-17,4231.502428445896
2005-01-18,4247.839924710286
2005-01-19,4231.127324335008
2005-01-20,4195.430436190618
2005-01-21,4189.110124688757
2005-01-24,4195.93187787478
2005-01-25,4193.922432906982
2005-01-26,4225.063462923247
2005-01-27,4222.664633869592
2005-01-28,4204.981613773756
2005-01-31,4243.24829006517
2005-02-01,4269.77790624077
2005-02-02,4288.524522459173
2005-02-03,4272.640116018508
2005-02-04,4316.228108843948
2005-02-07,4309.313999236302
2005-02-08,4300.19909289999
2005-02-09,4287.229165029346
2005-02-10,4317.368736384087
2005-02-11,4342.393232167516
2005-02-14,4362.746884944431
2005-02-15,4375.765405641636
2005-02-16,4367.283874888526
2005-02-17,4362.50658343383
2005-02-18,4367.31351284696
2005-02-21,4363.55004713408
2005-02-22,4336.80186995132
2005-02-23,4334.960547148757
2005-02-24,4352.7978211926065
2005-02-25,4400.746010305333
2005-02-28,4403.271064456533
2005-03-01,4411.303464754618
2005-03-02,4405.438830262587
2005-03-03,4407.692277554506
2005-03-04,4465.67472815229
2005-03-07,4458.898370842665
2005-03-08,4466.814661879018
2005-03-09,4432.792052121691
2005-03-10,4425.808420528826
2005-03-11,4426.334594551273
2005-03-14,4427.659502125643
2005-03-15,4418.478465518138
2005-03-16,4396.888991105866
2005-03-17,4391.144787787426
2005-03-18,4388.9210458321
2005-03-21,4358.412308063403
2005-03-22,4335.465780967396
2005-03-23,4293.6216115990255
2005-03-24,4288.9448414968565
2005-03-25,4290.989929940979
2005-03-28,4287.603609375812
2005-03-29,4269.203687323841
2005-03-30,4299.226952275965
2005-03-31,4317.46902721886
2005-04-01,4310.116419795907
2005-04-04,4285.134983336151
2005-04-05,4305.3981797919205
2005-04-06,4324.346700837774
2005-04-07,4348.701981670117
2005-04-08,4325.346730099739
2005-04-11,4335.823864157911
2005-04-12,4331.125330242227
2005-04-13,4313.57268090551
2005-04-14,4266.6461169051845
2005-04-15,4213.67711847779
2005-04-18,4191.194930921687
2005-04-19,4228.2525805240975
2005-04-20,4194.895689406892
2005-04-21,4230.402221852797
2005-04-22,4239.302821445935
2005-04-25,4258.507359676696
2005-04-26,4229.088407067027
2005-04-27,4220.346161851495
2005-04-28,4186.491151081957
2005-04-29,4223.355288996325
2005-05-02,4230.646303647121
2005-05-03,4234.959645017856
2005-05-04,4284.977468318264
2005-05-05,4284.5163399114535
2005-05-06,4281.634353760804
2005-05-09,4287.1774711069165
2005-05-10,4256.735288921736
2005-05-11,4253.074724919355
2005-05-12,4215.02234120532
2005-05-13,4180.756259540984
2005-05-16,4187.155644585253
2005-05-17,4205.232746232902
2005-05-18,4246.971130337291
2005-05-19,4271.343969162471
2005-05-20,4255.940686864201
2005-05-23,4282.073317993546
2005-05-24,4281.683148066176
2005-05-25,4268.725282543426
2005-05-26,4279.957803896082
2005-05-27,4290.65842695459
2005-05-30,4295.680020911265
2005-05-31,4264.677265007786
2005-06-01,4297.533211563378
2005-06-02,4300.783866840711
2005-06-03,4286.92776825457
2005-06-06,4290.947195522096
2005-06-07,4305.400343530005
2005-06-08,4309.838020941758
2005-06-09,4296.343937615928
2005-06-10,4300.302821330025
2005-06-13,4297.978727116477
2005-06-14,4310.681701592401
2005-06-15,4324.369911818096
2005-06-16,4342.976337036699
2005-06-17,4384.502883860475
2005-06-20,4368.047512379304
2005-06-21,4368.635365965029
2005-06-22,4373.710048897057
2005-06-23,4348.780912987126
2005-06-24,4323.587132461808
2005-06-27,4314.499024976706
2005-06-28,4338.4141716792465
2005-06-29,4338.67669995927
2005-06-30,4318.836275012965
2005-07-01,4319.338187057482
2005-07-04,4319.240814021858
2005-07-05,4332.947346280656
2005-07-06,4323.49307972321
2005-07-07,4301.825335285427
2005-07-08,4343.024359273061
2005-07-11,4384.846204273773
2005-07-12,4400.838528878195
2005-07-13,4396.7132285872685
2005-07-14,4412.21922782193
2005-07-15,4404.394355338187
2005-07-18,4390.621095103426
2005-07-19,4394.628194442313
2005-07-20,4401.857321260062
2005-07-21,4411.028270541525
2005-07-22,4425.475312673482
2005-07-25,4416.1713645208665
2005-07-26,4409.357130052575
2005-07-27,4427.743394425705
2005-07-28,4449.577987086886
2005-07-29,4441.6666300043435
2005-08-01,4452.674682195868
2005-08-02,4486.743008198047
2005-08-03,4501.904443492487
2005-08-04,4473.772310199094
2005-08-05,4430.796810243863
2005-08-08,4440.953844521854
2005-08-09,4464.716677067034
2005-08-10,4501.70065994985
2005-08-11,4533.281775922147
2005-08-12,4519.342335628591
2005-08-15,4514.935896370656
2005-08-16,4484.769269325069
2005-08-17,4475.687007650268
2005-08-18,4442.232923476152
2005-08-19,4453.887816924726
2005-08-22,4482.537976062576
2005-08-23,4461.153452759552
2005-08-24,4444.417033808207
2005-08-25,4445.630428730435
2005-08-26,4429.450822645658
2005-08-29,4428.087165024204
2005-08-30,4415.527979003557
2005-08-31,4468.946115676519
2005-09-01,4516.552073854101
2005-09-02,4522.884732221576
2005-09-05,4533.058808120623
2005-09-06,4565.884101990959
2005-09-07,4572.668104673286
2005-09-08,4554.201176828856
2005-09-09,4592.273957441278
2005-09-12,4576.884212168383
2005-09-13,4548.062993822499
2005-09-14,4557.739216368005
2005-09-15,4555.628642593696
2005-09-16,4587.397031403524
2005-09-19,4573.805475924375
2005-09-20,4574.191889341726
2005-09-21,4547.019002007115
2005-09-22,4532.7583788071815
2005-09-23,4527.053648651632
2005-09-26,4558.011013934906
2005-09-27,4547.743060223614
2005-09-28,4573.481566068374
2005-09-29,4604.213680935645
2005-09-30,4602.560489195904
2005-10-03,4588.066192675077
2005-10-04,4563.156520980743
2005-10-05,4504.400126201473
2005-10-06,4480.436537795954
2005-10-07,4482.2264364232815
2005-10-10,4456.3115987897145
2005-10-11,4459.891945104224
2005-10-12,4437.835311533942
2005-10-13,4399.7637662752
2005-10-14,4437.0384883198585
2005-10-17,4439.416680315833
2005-10-18,4389.394719838777
2005-10-19,4398.786489895803
2005-10-20,4366.910105921182
2005-10-21,4366.041072687409
2005-10-24,4418.349381518904
2005-10-25,4435.862940116333
2005-10-26,4436.115151922345
2005-10-27,4414.500005022127
2005-10-28,4441.55668647914
2005-10-31,4477.0272154491995
2005-11-01,4480.156212061158
2005-11-02,4517.897333155897
2005-11-03,4541.764270780608
2005-11-04,4516.176921470028
2005-11-07,4523.258930872961
2005-11-08,4516.194202182397
2005-11-09,4518.924105075719
2005-11-10,4536.004011048433
2005-11-11,4562.230448359176
2005-11-14,4550.316428223656
2005-11-15,4532.704936434603
2005-11-16,4528.576594137652
2005-11-17,4577.353331730433
2005-11-18,4606.910763984171
2005-11-21,4637.423010434215
2005-11-22,4646.582796244426
2005-11-23,4678.696290173949
2005-11-24,4675.806545945487
2005-11-25,4675.43667704613
2005-11-28,4662.624549700533
2005-11-29,4660.85477807188
2005-11-30,4630.236145504448
2005-12-01,4672.9556047902715
2005-12-02,4688.207289174757
2005-12-05,4692.817172898009
2005-12-06,4702.723770274048
2005-12-07,4682.922017446598
2005-12-08,4683.839695448534
2005-12-09,4694.512561650829
2005-12-12,4722.25356670582
2005-12-13,4745.93257300254
