Date,EUROPE GROWTH
2004-06-23,76.70565510612492
2004-06-24,76.97684681817292
2004-06-25,77.02292989043934
2004-06-28,77.47313844978078
2004-06-29,77.14082582210001
2004-06-30,76.57267090477605
2004-07-01,76.41022376140654
2004-07-02,75.98525038355511
2004-07-05,75.86921939062778
2004-07-06,75.45063790621103
2004-07-07,75.35124522725536
2004-07-08,75.52833874167034
2004-07-09,75.32723812763417
2004-07-12,74.97019163956254
2004-07-13,75.07298827222037
2004-07-14,75.06406649051287
2004-07-15,74.24530783351086
2004-07-16,74.31188320372199
2004-07-19,73.84274932266058
2004-07-20,74.11543032478384
2004-07-21,74.8667096047367
2004-07-22,73.7080663290309
2004-07-23,73.88951757737871
2004-07-26,73.08269479633809
2004-07-27,73.65923984729748
2004-07-28,73.78454329650091
2004-07-29,74.68761078183232
2004-07-30,74.78579428261753
2004-08-02,74.59262305016719
2004-08-03,74.75418652425327
2004-08-04,74.17613132731088
2004-08-05,74.17831612321257
2004-08-06,72.3647292877664
2004-08-09,71.68128502575807
2004-08-10,72.09908578038942
2004-08-11,71.73097094963153
2004-08-12,71.4866549518823
2004-08-13,71.32731523040977
2004-08-16,72.05143909369738
2004-08-17,72.25353968890879
2004-08-18,72.3228798968546
2004-08-19,72.55405539416304
2004-08-20,72.2814032032845
2004-08-23,73.35886461068127
2004-08-24,73.24413134955738
2004-08-25,73.48320495720755
2004-08-26,74.14963197807579
2004-08-27,74.670244937325
2004-08-30,74.56368052892681
2004-08-31,73.73848079893963
2004-09-01,74.20263586896819
2004-09-02,74.44475796939423
2004-09-03,74.96862852523923
2004-09-06,75.30422710776307
2004-09-07,75.21362531080325
2004-09-08,75.23672860714643
2004-09-09,74.75917345201496
2004-09-10,75.05054884460235
2004-09-13,75.77495002995471
2004-09-14,75.49613814281057
2004-09-15,75.31320763793315
2004-09-16,75.596267667456
2004-09-17,75.96505126889409
2004-09-20,75.64309431917287
2004-09-21,75.93925325537471
2004-09-22,75.6237149790572
2004-09-23,75.14955326418894
2004-09-24,75.29329307087109
2004-09-27,74.74416418919397
2004-09-28,75.103619899977
2004-09-29,75.43426854028546
2004-09-30,74.92150919565486
2004-10-01,76.21879300573309
2004-10-04,76.9966131998407
2004-10-05,76.90538906631414
2004-10-06,76.70698237501684
2004-10-07,76.5617371224563
2004-10-08,76.22394038126838
2004-10-11,76.05919155604593
2004-10-12,75.47935496424512
2004-10-13,75.80895368548865
2004-10-14,75.11956530173273
2004-10-15,75.13385809234094
2004-10-18,74.93435281990969
2004-10-19,75.90117400447654
2004-10-20,75.15775580819535
2004-10-21,75.62348316865317
2004-10-22,75.46639517431963
2004-10-25,74.1728024031532
2004-10-26,74.3769968828901
2004-10-27,75.33383821362447
2004-10-28,75.79915258613522
2004-10-29,75.64974582685738
2004-11-01,76.26172474375598
2004-11-02,77.00354965422447
2004-11-03,77.32718161027454
2004-11-04,77.0397414022137
2004-11-05,77.51836006137255
2004-11-08,77.38921906623209
2004-11-09,77.31469321027271
2004-11-10,77.50288560880283
2004-11-11,78.22191087407954
2004-11-12,78.52694123062953
2004-11-15,78.43283578448786
2004-11-16,78.02927864409017
2004-11-17,78.75729338445386
2004-11-18,78.81266839636999
2004-11-19,77.96709999645888
2004-11-22,77.51644567028414
2004-11-23,77.60675405755727
2004-11-24,77.61965648124081
2004-11-25,78.07145608167694
2004-11-26,77.89866388312329
2004-11-29,77.91971442826464
2004-11-30,77.47421874174618
2004-12-01,78.4015269830927
2004-12-02,78.79739205642836
2004-12-03,78.57949386449043
2004-12-06,78.15793075908292
2004-12-07,78.53798805376145
2004-12-08,78.32627244501019
2004-12-09,77.69211180264958
2004-12-10,77.91530121804031
2004-12-13,78.46246440746776
2004-12-14,78.4395730773599
2004-12-15,78.28060702462686
2004-12-16,78.63555035700506
2004-12-17,77.95725915364224
2004-12-20,78.27340459249682
2004-12-21,78.14615300085052
2004-12-22,78.47302442877408
2004-12-23,78.45279980063894
2004-12-24,78.55477048981147
2004-12-27,78.44084551634838
2004-12-28,78.55243051784952
2004-12-29,78.58380336438238
2004-12-30,78.61348337334124
2004-12-31,78.67768212373143
2005-01-03,79.14123705501993
2005-01-04,79.32663911922735
2005-01-05,78.77631802065343
2005-01-06,79.08521830733395
2005-01-07,79.59644008585362
2005-01-10,79.5333303154143
2005-01-11,78.91912885922675
2005-01-12,78.24798111141361
2005-01-13,78.5669594626195
2005-01-14,78.91534252597889
2005-01-17,79.28153368699672
2005-01-18,79.29450079506539
2005-01-19,79.43156809635991
2005-01-20,79.06154588996108
2005-01-21,78.95642989571235
2005-01-24,78.93179638227149
2005-01-25,79.36594538483715
2005-01-26,79.54033534365975
2005-01-27,79.98214429592309
2005-01-28,79.71784702446041
2005-01-31,80.13773769802853
2005-02-01,80.77559458654153
2005-02-02,80.97553572525861
2005-02-03,80.9454022441534
2005-02-04,81.6528768940955
2005-02-07,82.13457063093004
2005-02-08,82.26824152279123
2005-02-09,82.31709845432992
2005-02-10,82.03233731944246
2005-02-11,82.62352287920237
2005-02-14,82.78950315405035
2005-02-15,83.06657598605395
2005-02-16,82.67654866542317
2005-02-17,82.63093157016013
2005-02-18,82.70226554585618
2005-02-21,82.90192500982889
2005-02-22,82.32100659204521
2005-02-23,81.89313944064227
2005-02-24,81.80046428462997
2005-02-25,82.73207984269851
2005-02-28,82.32714197230385
2005-03-01,83.0100842909993
2005-03-02,83.09409140138062
2005-03-03,83.14751367548044
2005-03-04,83.5944205535339
2005-03-07,83.55815048920633
2005-03-08,83.02194804253747
2005-03-09,82.56994606671695
2005-03-10,81.94182921359392
2005-03-11,82.05461194165397
2005-03-14,81.83584363578663
2005-03-15,82.55616798131217
2005-03-16,81.64288627615758
2005-03-17,81.77763918977588
2005-03-18,81.91373384283237
2005-03-21,81.77219960720242
2005-03-22,81.96020005517376
2005-03-23,81.71717799188941
2005-03-24,82.19646877963729
2005-03-25,82.19646877963729
2005-03-28,82.34786718646126
2005-03-29,82.31367504551784
2005-03-30,82.24176845683279
2005-03-31,82.16888319112897
2005-04-01,82.54627514828522
2005-04-04,82.19069039615778
2005-04-05,82.88703321579364
2005-04-06,83.23925322628821
2005-04-07,83.44804410386553
2005-04-08,83.72817862318404
2005-04-11,83.58132588027213
2005-04-12,83.30353615864612
2005-04-13,83.69856252615955
2005-04-14,83.64107624388588
2005-04-15,82.55738028911557
2005-04-18,81.25847207479626
2005-04-19,81.86612503480094
2005-04-20,81.55601530905062
2005-04-21,81.57503468330981
2005-04-22,82.22502908911677
2005-04-25,82.46790838435223
2005-04-26,82.18360263231291
2005-04-27,81.15314718183323
2005-04-28,81.19800313745479
2005-04-29,81.3566555496072
2005-05-02,81.58275102722455
2005-05-03,81.98266326733433
2005-05-04,82.44516466788122
2005-05-05,82.8293423075866
2005-05-06,83.26266965858412
2005-05-09,83.0017841263643
2005-05-10,82.42804016929989
2005-05-11,82.33715950449903
2005-05-12,82.85477184393328
2005-05-13,82.95845822013469
2005-05-16,82.7330765638592
2005-05-17,82.83669419916399
2005-05-18,83.69779598194627
2005-05-19,83.97871954400796
2005-05-20,84.24175504248093
2005-05-23,84.63208174970454
2005-05-24,84.52249372455044
2005-05-25,84.44349175238592
2005-05-26,85.154821435009
2005-05-27,85.05507454021266
2005-05-30,85.45982075319782
2005-05-31,85.49489653839338
2005-06-01,86.63588952847891
2005-06-02,86.54257988325399
2005-06-03,86.51685122535342
2005-06-06,86.20461968261031
2005-06-07,87.19264569215083
2005-06-08,86.9815339055062
2005-06-09,86.99773772868373
2005-06-10,87.39407792981851
2005-06-13,87.6515777698086
2005-06-14,87.6906176504287
2005-06-15,87.27172903618604
2005-06-16,87.67286049938888
2005-06-17,87.74546319526473
2005-06-20,87.815107767195
2005-06-21,88.3303548343271
2005-06-22,88.34999757383153
2005-06-23,88.50419639809382
2005-06-24,87.72466892539924
2005-06-27,86.88455747789628
2005-06-28,87.59346069014329
2005-06-29,88.02712001466388
2005-06-30,87.72319887249306
2005-07-01,88.36020078131304
2005-07-04,88.46084613038497
2005-07-05,88.28959463146859
2005-07-06,88.83253877704988
2005-07-07,87.29667578785441
2005-07-08,88.454496214265
2005-07-11,88.94967746260846
2005-07-12,88.67556986069346
2005-07-13,89.11174893620479
2005-07-14,89.43944884985287
2005-07-15,89.3148193148652
2005-07-18,89.05623144429686
2005-07-19,89.34192400542177
2005-07-20,89.28695639141532
2005-07-21,89.29875009289862
2005-07-22,89.3642992552092
2005-07-25,89.74184584705128
2005-07-26,89.83883890046198
2005-07-27,90.08278266599416
2005-07-28,90.67935334952297
2005-07-29,90.6802439305825
2005-08-01,90.75364924873203
2005-08-02,91.45908854900424
2005-08-03,91.41074197374631
2005-08-04,90.89939054215144
2005-08-05,90.57760241326051
2005-08-08,91.10367933505485
2005-08-09,91.60085396661025
2005-08-10,92.24047097428002
2005-08-11,91.95913211202979
2005-08-12,91.7920625617875
2005-08-15,91.79895882229184
2005-08-16,91.63127052368213
2005-08-17,91.47907122491118
2005-08-18,91.39815696532087
2005-08-19,92.26454610322989
2005-08-22,92.29878222117803
2005-08-23,91.79936559229927
2005-08-24,91.2811226845497
2005-08-25,90.70952117206204
2005-08-26,90.05831807690996
2005-08-29,90.32691469607394
2005-08-30,90.35797988576358
2005-08-31,90.98242036366169
2005-09-01,91.63375736538053
2005-09-02,91.57435543579813
2005-09-05,92.0108453734507
2005-09-06,92.66914576481824
2005-09-07,92.96833291111938
2005-09-08,92.91790180939725
2005-09-09,93.24163302712508
2005-09-12,93.63156583730517
2005-09-13,92.9581358210867
2005-09-14,93.36693073077609
2005-09-15,93.31216743384826
2005-09-16,93.82151808797343
2005-09-19,94.01651284953581
2005-09-20,94.01057847280285
2005-09-21,93.01114781970372
2005-09-22,92.7093103908217
2005-09-23,93.22913017435063
2005-09-26,94.25835631567347
2005-09-27,93.8363979014508
2005-09-28,94.46365152466714
2005-09-29,94.12018443139084
2005-09-30,94.59974203450629
2005-10-03,95.34741430509297
2005-10-04,95.74997111377874
2005-10-05,94.9891948954084
2005-10-06,93.88208549103965
2005-10-07,93.44594358751085
2005-10-10,93.7085278708768
2005-10-11,93.83168168525954
2005-10-12,93.17313867438115
2005-10-13,92.2463303176194
2005-10-14,92.43943216780119
2005-10-17,92.33286367969116
2005-10-18,92.30200896294922
2005-10-19,90.82405541483803
2005-10-20,91.05810693226957
2005-10-21,90.60951661023812
2005-10-24,91.58212361719428
2005-10-25,91.28438917585166
2005-10-26,91.4709173474833
2005-10-27,90.24644359571185
2005-10-28,90.47927973313196
2005-10-31,92.37623386262443
2005-11-01,92.34802341496302
2005-11-02,92.69782449155203
2005-11-03,93.9570991057537
2005-11-04,93.84766483261808
2005-11-07,94.30086486811881
2005-11-08,94.42209512968915
2005-11-09,94.26062880561395
2005-11-10,94.180982720879
2005-11-11,95.01790727222102
2005-11-14,94.9168829866177
2005-11-15,94.15519369372824
2005-11-16,93.3784750238827
2005-11-17,93.67157210000641
2005-11-18,94.15574090819226
2005-11-21,94.15809169895995
2005-11-22,94.23311053928369
2005-11-23,94.7599067320044
2005-11-24,94.57624164185056
2005-11-25,94.93467277815456
2005-11-28,94.19751797595912
2005-11-29,94.49141892314717
2005-11-30,94.08442697544349
2005-12-01,95.63442251865011
2005-12-02,96.47526308303446
2005-12-05,96.0798250237638
2005-12-06,96.46174125525023
2005-12-07,96.34923226586388
2005-12-08,96.54576065592485
2005-12-09,96.56998026868646
2005-12-12,96.50708720242005
2005-12-13,96.67288145722776
2005-12-14,96.34535680099347
2005-12-15,96.10879696638727
2005-12-16,96.6660911051724
2005-12-19,96.77011708634119
2005-12-20,97.04611341728675
2005-12-21,97.42838396426681
2005-12-22,97.13934425542416
2005-12-23,97.20084245368453
2005-12-26,97.20084245368453
2005-12-27,97.52488518990332
2005-12-28,97.42593822536429
2005-12-29,98.03183907895804
2005-12-30,97.48369343425534
2006-01-02,97.83496828327822
2006-01-03,98.38801879669367
2006-01-04,99.30839028718272
2006-01-05,99.09614187177804
2006-01-06,99.71883977354823
2006-01-09,99.8482116704914
2006-01-10,99.20691942267489
2006-01-11,99.56517565806436
2006-01-12,99.85992926775594
2006-01-13,99.45260824731167
2006-01-16,99.76621147145204
2006-01-17,99.1268798393801
2006-01-18,98.36631140290862
2006-01-19,98.78873344732504
2006-01-20,98.27261067500308
2006-01-23,98.00860049866942
2006-01-24,97.89135000255658
2006-01-25,98.9509190675847
2006-01-26,99.61841072572577
2006-01-27,100.68728744278724
2006-01-30,100.65658627456587
2006-01-31,100.5452506860393
2006-02-01,101.49920760983657
2006-02-02,100.62185248744112
2006-02-03,100.7770591482516
2006-02-06,100.75328242602104
2006-02-07,100.27127340422896
2006-02-08,100.12016002950867
2006-02-09,101.27099492231929
2006-02-10,100.7598202530572
2006-02-13,101.06410533633242
2006-02-14,100.94368563469256
2006-02-15,101.25767007348448
2006-02-16,101.75111691336075
2006-02-17,102.02982185195597
2006-02-20,102.30135238077251
2006-02-21,102.45428704339191
2006-02-22,102.94379803604097
2006-02-23,102.68017269980237
2006-02-24,102.93905596175001
2006-02-27,103.27864416758008
2006-02-28,101.71429028158087
2006-03-01,102.76472700198026
2006-03-02,102.03779930787854
2006-03-03,102.19049640236076
2006-03-06,102.67545309379206
2006-03-07,102.23109365650662
2006-03-08,101.62454481242216
2006-03-09,102.62294516780258
2006-03-10,103.31186220914613
2006-03-13,104.11635351196426
2006-03-14,104.22997672293748
2006-03-15,104.56117124062162
2006-03-16,104.46672323233895
2006-03-17,104.47660990547793
2006-03-20,104.65127346335986
2006-03-21,104.65791249800355
2006-03-22,105.22125167975803
2006-03-23,105.10908492302781
2006-03-24,105.76168662128963
2006-03-27,104.94294119429165
2006-03-28,104.38738259741089
2006-03-29,104.58006082653044
2006-03-30,105.37978002744562
2006-03-31,104.68042156324789
2006-04-03,105.60863692566429
2006-04-04,104.99709772338431
2006-04-05,105.39066381074353
2006-04-06,105.62406893161626
2006-04-07,105.32318805443306
2006-04-10,105.89000826331745
2006-04-11,104.86594023265519
2006-04-12,104.72857526476007
2006-04-13,105.17797302246098
2006-04-14,105.17797302246098
2006-04-17,105.06881638459615
2006-04-18,105.11928391858295
2006-04-19,106.29941247003056
2006-04-20,106.58133448977402
2006-04-21,107.27568607590243
2006-04-24,106.7907446357968
2006-04-25,106.5170010923822
2006-04-26,106.7545470039999
2006-04-27,106.31654669922955
2006-04-28,105.79972801931854
2006-05-01,106.0825675981295
2006-05-02,106.92486054596418
2006-05-03,106.11878382830902
2006-05-04,106.71139431172976
2006-05-05,107.65486206712878
2006-05-08,107.59439890962662
2006-05-09,108.16206503948781
2006-05-10,107.59212550276426
2006-05-11,107.2755830121206
2006-05-12,105.2772159707514
2006-05-15,103.66919113202871
2006-05-16,103.91637240487765
2006-05-17,101.27456601178216
2006-05-18,100.86539549036083
2006-05-19,100.6348881592137
2006-05-22,97.9672028840149
2006-05-23,100.54197060199566
2006-05-24,98.96766063459066
2006-05-25,100.25645870833195
2006-05-26,102.29621894550834
2006-05-29,102.3166547292161
2006-05-30,100.17257845322199
2006-05-31,100.89848719773315
2006-06-01,101.2030254034455
2006-06-02,101.55842706572173
2006-06-05,101.00421806159218
2006-06-06,98.83960362066387
2006-06-07,99.30958688435072
2006-06-08,96.44102916747211
2006-06-09,98.01993786963529
2006-06-12,97.31779132300147
2006-06-13,95.20247873463408
2006-06-14,95.44161938697586
2006-06-15,97.92375281982535
2006-06-16,97.16275200043064
2006-06-19,97.9534644759738
2006-06-20,98.57382821944226
2006-06-21,98.69352084782106
2006-06-22,99.06573379025255
2006-06-23,99.34609616155339
2006-06-26,99.01459433804945
2006-06-27,98.42176672096383
2006-06-28,98.54405553874824
2006-06-29,100.29542436564033
2006-06-30,101.75715721923257
2006-07-03,102.34236406974269
2006-07-04,102.44639631368581
2006-07-05,101.23963244940067
2006-07-06,102.14962217665321
2006-07-07,101.96330249920194
2006-07-10,102.28092675411465
2006-07-11,101.38917689721791
2006-07-12,101.78263316790182
2006-07-13,100.29763681568961
2006-07-14,99.0601256164644
2006-07-17,98.46926094979473
2006-07-18,98.29528727260664
2006-07-19,100.41512224173148
2006-07-20,100.73815984561742
2006-07-21,99.7231681243173
2006-07-24,101.55657821867793
2006-07-25,101.71956372841139
2006-07-26,102.09864654335253
2006-07-27,102.79548289128796
2006-07-28,103.29387117285982
2006-07-31,102.99779186122912
2006-08-01,102.25713636829116
2006-08-02,103.2028238333511
2006-08-03,102.23690180676853
2006-08-04,103.22923310004387
2006-08-07,101.98140534061825
2006-08-08,101.9079849776081
2006-08-09,102.55219760322164
2006-08-10,101.81857596927267
2006-08-11,102.02281828489586
2006-08-14,102.91111129569715
2006-08-15,103.82801979147577
2006-08-16,104.39243135868375
2006-08-17,104.61670517463016
2006-08-18,104.28866981093893
2006-08-21,104.24483760393315
2006-08-22,104.5775982540139
2006-08-23,104.10541925934263
2006-08-24,104.40146647173968
2006-08-25,104.43769149423842
2006-08-28,104.85053795524567
2006-08-29,105.09661530634928
2006-08-30,105.8448682930807
2006-08-31,105.66871339441028
2006-09-01,106.16306976086429
2006-09-04,106.53487109433405
2006-09-05,106.21213858585716
2006-09-06,104.96860451105508
2006-09-07,103.90931989740439
2006-09-08,104.2435722458454
2006-09-11,103.41898211600733
2006-09-12,104.71912080636801
2006-09-13,105.0445964467309
2006-09-14,104.90662513795874
2006-09-15,105.00374175715862
2006-09-18,105.1739701503962
2006-09-19,104.6063718250627
2006-09-20,105.52605752939859
2006-09-21,105.9071509531504
2006-09-22,104.78088873789768
2006-09-25,104.50564612133158
2006-09-26,105.98245737353355
2006-09-27,106.59271025416719
2006-09-28,106.83705762846125
2006-09-29,106.67220050465194
2006-10-02,106.6167159282129
2006-10-03,106.22884625645561
2006-10-04,106.68679344154043
2006-10-05,107.30636962798685
2006-10-06,107.3147460258937
2006-10-09,107.65660081014225
2006-10-10,108.31755413632824
2006-10-11,108.48789907237966
2006-10-12,109.24228004135065
2006-10-13,109.54641850687382
2006-10-16,109.80179409687722
2006-10-17,108.87546156692801
2006-10-18,109.88360106006058
2006-10-19,110.10781432693123
2006-10-20,110.5617060231408
2006-10-23,110.90596263681124
2006-10-24,110.97617291581592
2006-10-25,111.42691352249052
2006-10-26,110.86032400793994
2006-10-27,110.35236314349729
2006-10-30,109.92206808326452
2006-10-31,109.83496564554257
2006-11-01,110.305178171313
2006-11-02,110.00060920591942
2006-11-03,110.34847841022503
2006-11-06,111.55703399857143
2006-11-07,112.0790984495813
2006-11-08,111.8590997161175
2006-11-09,111.71354421854991
2006-11-10,111.46384068125852
2006-11-13,111.58418282797469
2006-11-14,111.29575987643975
2006-11-15,112.03529423208116
2006-11-16,112.28564057897901
2006-11-17,111.3512893915678
2006-11-20,111.83634817967285
2006-11-21,112.01229204316498
2006-11-22,112.0202261386998
2006-11-23,111.79731019402583
2006-11-24,111.02552005004264
2006-11-27,109.34393437494724
2006-11-28,108.95013672330425
2006-11-29,110.52102473876563
2006-11-30,109.78248639426548
2006-12-01,109.03740901907707
2006-12-04,109.78074204587968
2006-12-05,110.50497087188513
2006-12-06,110.41646736742153
2006-12-07,111.19030925121665
2006-12-08,111.2495189384693
2006-12-11,111.81107701672649
2006-12-12,112.23450169341059
2006-12-13,112.98649212075355
2006-12-14,113.59982920342023
2006-12-15,114.1511759224339
2006-12-18,114.129593138779
2006-12-19,113.285957420226
2006-12-20,113.56430685498488
2006-12-21,113.44000410854387
2006-12-22,112.9623569868288
2006-12-25,112.9623569868288
2006-12-26,112.95017321784802
2006-12-27,114.1106915590059
2006-12-28,114.1168744862848
2006-12-29,113.95181310051011
2007-01-01,113.95181310051011
2007-01-02,115.3253782406351
2007-01-03,115.21647387415545
2007-01-04,114.87663658639806
2007-01-05,113.98105466412103
2007-01-08,113.87972907335136
2007-01-09,114.10296747936825
2007-01-10,113.54915574102763
2007-01-11,115.59148437485584
2007-01-12,116.09467744301794
2007-01-15,116.77732870772586
2007-01-16,116.24560434771513
2007-01-17,116.38402185814326
2007-01-18,116.31753762819825
2007-01-19,116.93328689025455
2007-01-22,116.44265540877949
2007-01-23,116.40858821252807
2007-01-24,117.37033625269274
2007-01-25,117.19668763800306
2007-01-26,116.52735618925676
2007-01-29,116.81788484379562
2007-01-30,117.31918688852868
2007-01-31,116.69556837963049
2007-02-01,118.12702400317873
2007-02-02,118.84053109262649
2007-02-05,118.93158395337746
2007-02-06,119.3193589720229
2007-02-07,119.78750245029141
2007-02-08,118.73700842351433
2007-02-09,119.33678179587608
2007-02-12,118.71453131767556
2007-02-13,118.92475577995226
2007-02-14,120.08131174201861
2007-02-15,120.05629894596744
2007-02-16,119.86735965497942
2007-02-19,120.29122796083439
2007-02-20,119.82697513205574
2007-02-21,118.9334252314388
2007-02-22,119.33144294669621
2007-02-23,119.56019598214284
2007-02-26,119.9360004583301
2007-02-27,116.15408129075216
2007-02-28,114.71148317427516
2007-03-01,113.633655828447
2007-03-02,113.4504971284489
2007-03-05,111.92848404760926
2007-03-06,113.11195423143809
2007-03-07,113.91813228823443
2007-03-08,115.45218803549754
2007-03-09,115.72605498537617
2007-03-12,115.32980067575681
2007-03-13,114.22734714916011
2007-03-14,111.62043420088946
2007-03-15,114.14759209558562
2007-03-16,114.42851406461516
2007-03-19,115.96065879225766
2007-03-20,116.88895128252398
2007-03-21,117.48527353915365
2007-03-22,118.89370495447923
2007-03-23,119.28325653700418
2007-03-26,118.33266446884362
2007-03-27,118.2069113471627
2007-03-28,117.49982965799039
2007-03-29,118.94719083003736
2007-03-30,119.10607814062976
2007-04-02,119.472622375198
2007-04-03,120.8069635150419
2007-04-04,121.05023098298099
2007-04-05,121.084272931678
2007-04-06,121.084272931678
2007-04-09,121.03935333186087
2007-04-10,121.82651780497365
2007-04-11,121.59174626873903
2007-04-12,120.98892111163505
2007-04-13,121.80762487253858
2007-04-16,123.07087747844187
2007-04-17,123.14937850317308
2007-04-18,122.48205421892285
2007-04-19,122.36765094430214
2007-04-20,123.71334554422926
2007-04-23,123.66745231984501
2007-04-24,122.52783448163261
2007-04-25,123.33413549362852
2007-04-26,123.54486891752116
2007-04-27,122.83474006387955
2007-04-30,123.13365005664912
2007-05-01,123.1280887659233
2007-05-02,123.75617133190163
2007-05-03,124.05758090380198
2007-05-04,125.33521153457922
2007-05-07,125.48460961866367
2007-05-08,124.51425230965272
2007-05-09,124.96834467149432
2007-05-10,124.09302120458983
2007-05-11,124.53687251095398
2007-05-14,124.3272697499701
2007-05-15,124.69247649399756
2007-05-16,124.7189059761168
2007-05-17,124.9885340853398
2007-05-18,126.10776168948962
2007-05-21,125.8496577443324
2007-05-22,125.84531218689948
2007-05-23,126.68253548195553
2007-05-24,126.02724637633688
2007-05-25,126.04846615237999
2007-05-28,126.18276875061323
2007-05-29,126.17330488263313
2007-05-30,126.06669458618313
2007-05-31,127.0899379841016
2007-06-01,128.11032526906928
2007-06-04,127.74765552023415
2007-06-05,126.86095006112865
2007-06-06,124.65821582851841
2007-06-07,123.12103942149358
2007-06-08,122.91687470363408
2007-06-11,124.32686296768131
2007-06-12,123.82426944173977
2007-06-13,124.47378662114957
2007-06-14,126.37829124286189
2007-06-15,128.09571697926268
2007-06-18,127.57771049080745
2007-06-19,126.97217268833776
2007-06-20,127.36185942569193
2007-06-21,126.08151674135898
2007-06-22,125.75915012139662
2007-06-25,125.60321795450923
2007-06-26,124.87092373891217
2007-06-27,124.58451886459099
2007-06-28,125.83962064425991
2007-06-29,126.471299178528
2007-07-02,126.10182854233426
2007-07-03,127.32884829427803
2007-07-04,127.96203013285772
2007-07-05,127.38316455312777
2007-07-06,127.86632469689475
2007-07-09,128.3264580873834
2007-07-10,126.91567946537448
2007-07-11,126.87724532062552
2007-07-12,128.3956342346735
2007-07-13,128.71977789779578
2007-07-16,128.85652495034694
2007-07-17,128.2183673323754
2007-07-18,126.7541500780546
2007-07-19,128.25369977942393
2007-07-20,127.03670260626927
2007-07-23,127.73319063536495
2007-07-24,125.90429126634739
2007-07-25,124.82927739602371
2007-07-26,121.07727156978173
2007-07-27,120.47701164589027
2007-07-30,120.525066303493
2007-07-31,122.87752109934493
2007-08-01,121.05571431186453
2007-08-02,121.9777893287313
2007-08-03,120.58295359850364
2007-08-06,119.54090121347629
2007-08-07,120.68394456632957
2007-08-08,123.1896285838269
2007-08-09,121.4266928343319
2007-08-10,118.0203354108492
2007-08-13,120.33122354701037
2007-08-14,119.00054800500787
2007-08-15,118.51911165029136
2007-08-16,114.11444420458827
2007-08-17,115.78691646824996
2007-08-20,116.8513875454985
2007-08-21,116.99297002950675
2007-08-22,119.36200382299451
2007-08-23,119.68574523517195
2007-08-24,120.37079563240356
2007-08-27,120.57128269120521
2007-08-28,118.64083535675603
2007-08-29,119.46399604666138
2007-08-30,121.0908250056894
2007-08-31,122.81602861061668
2007-09-03,123.02979475921667
2007-09-04,123.84599586795815
2007-09-05,121.66802899899697
2007-09-06,122.2819991993051
2007-09-07,119.6462403466234
2007-09-10,118.44129417090204
2007-09-11,120.632327066881
2007-09-12,120.98021253494143
2007-09-13,122.05250316840691
2007-09-14,120.66578668986322
2007-09-17,119.10893337248814
2007-09-18,120.85391217190656
2007-09-19,123.96081754623411
2007-09-20,123.35442953812291
2007-09-21,124.03351009327118
2007-09-24,124.3261405872296
2007-09-25,122.9733871587511
2007-09-26,123.78397847562616
2007-09-27,124.54063598658023
2007-09-28,124.59399239235266
2007-10-01,125.70662325673587
2007-10-02,126.00345482134131
2007-10-03,126.20004298429636
2007-10-04,126.11457105179556
2007-10-05,127.10644764766802
2007-10-08,126.77588873284701
2007-10-09,127.3927156733397
2007-10-10,127.86282561201635
2007-10-11,128.84435366541356
2007-10-12,128.82576748189913
2007-10-15,127.65150303656804
2007-10-16,126.48425981144177
2007-10-17,127.63902482200471
2007-10-18,126.75843623342047
2007-10-19,125.95308724047771
2007-10-22,124.2278349266416
2007-10-23,125.78153948954575
2007-10-24,124.97830098363602
2007-10-25,126.49822325529368
2007-10-26,127.03414641804824
2007-10-29,127.83005131592809
2007-10-30,126.98946655914466
2007-10-31,128.0947180809645
2007-11-01,126.78193053031339
2007-11-02,126.31007111094652
2007-11-05,125.57974661205198
2007-11-06,126.32602145794978
2007-11-07,125.45412717447256
2007-11-08,125.61406391326715
2007-11-09,123.75433688813266
2007-11-12,123.22033852522131
2007-11-13,123.12834447092216
2007-11-14,123.899852881728
2007-11-15,122.21744204138619
2007-11-16,121.40870746168606
2007-11-19,118.60421376484959
2007-11-20,120.09190854777977
2007-11-21,117.09370434085382
2007-11-22,118.35368334035931
2007-11-23,120.33704867134564
2007-11-26,119.8050267663982
2007-11-27,118.89034472801465
2007-11-28,122.23788213371726
2007-11-29,122.99575739574003
2007-11-30,124.41865895682251
2007-12-03,123.89796629122402
2007-12-04,122.30158535029761
2007-12-05,124.30402506525446
2007-12-06,124.10469464726515
2007-12-07,125.02415783445197
2007-12-10,125.65565122911359
2007-12-11,125.37975955901298
2007-12-12,125.75422984019315
2007-12-13,122.93295764309329
2007-12-14,123.30792435110509
2007-12-17,121.21620018809456
2007-12-18,121.00163374369451
2007-12-19,120.54272718242733
2007-12-20,120.88713303444729
2007-12-21,122.80972323735787
2007-12-24,122.92797758820106
2007-12-25,122.92797758820106
2007-12-26,122.81045463915436
2007-12-27,122.92487798514426
2007-12-28,122.72930272789408
2007-12-31,122.86046910159962
2008-01-01,122.86046910159962
2008-01-02,121.2070428209225
2008-01-03,120.65545992802265
2008-01-04,118.14908479166924
2008-01-07,117.65101854934751
2008-01-08,118.97507265230745
2008-01-09,117.34353978465091
2008-01-10,116.14760227754334
2008-01-11,115.0654841038168
2008-01-14,115.58454207249844
2008-01-15,112.69732224997479
2008-01-16,111.39176638693725
2008-01-17,111.00209504963392
2008-01-18,110.60400744817387
