Date,PACIFIC ex JAPAN GROWTH
2004-06-22,122.36010564585388
2004-06-23,122.6902444632361
2004-06-24,123.04125021854907
2004-06-25,123.60465258456803
2004-06-28,123.56679108495625
2004-06-29,122.77548595860492
2004-06-30,123.76351225266698
2004-07-01,124.82536502281954
2004-07-02,124.34479833035907
2004-07-05,124.71691714369973
2004-07-06,125.67964741996215
2004-07-07,125.94453073537042
2004-07-08,124.95943470566715
2004-07-09,124.9881914410393
2004-07-12,125.68439763843199
2004-07-13,125.88949952565636
2004-07-14,124.23169626029389
2004-07-15,124.45309066503405
2004-07-16,125.2984730601484
2004-07-19,126.2089842781621
2004-07-20,125.46991457672802
2004-07-21,126.28287458683715
2004-07-22,125.26190074335385
2004-07-23,125.44639641605607
2004-07-26,124.91803286267738
2004-07-27,125.09181947953671
2004-07-28,125.47105167145344
2004-07-29,125.10039246768697
2004-07-30,127.017560060741
2004-08-02,127.41439638902473
2004-08-03,127.81091526706287
2004-08-04,127.39788293081425
2004-08-05,127.58730454834006
2004-08-06,125.99325205269078
2004-08-09,125.61158858465814
2004-08-10,124.30620964810906
2004-08-11,125.05224989053252
2004-08-12,124.27889512821817
2004-08-13,123.14632475888948
2004-08-16,122.96821662765927
2004-08-17,123.2963595937386
2004-08-18,123.66721801510279
2004-08-19,124.98968676706987
2004-08-20,125.336745013529
2004-08-23,127.16494762916051
2004-08-24,127.24512195193354
2004-08-25,127.6898789947044
2004-08-26,127.65046219341127
2004-08-27,128.87831037220684
2004-08-30,128.21747745668367
2004-08-31,128.18570539266648
2004-09-01,128.85863304925368
2004-09-02,128.35510411277718
2004-09-03,128.4605143594999
2004-09-06,128.7776895936121
2004-09-07,129.67300887038127
2004-09-08,129.0926701764634
2004-09-09,127.83513220697179
2004-09-10,128.42285261180393
2004-09-13,129.28171001190537
2004-09-14,130.62344909119255
2004-09-15,131.50040678401228
2004-09-16,132.52084362741695
2004-09-17,132.51318662538304
2004-09-20,133.201980871509
2004-09-21,132.47238911226458
2004-09-22,133.5645170688657
2004-09-23,133.4404264975664
2004-09-24,132.2808096007967
2004-09-27,132.0386800270647
2004-09-28,132.52635944354807
2004-09-29,133.3674105246371
2004-09-30,133.99068130675514
2004-10-01,133.77825313975845
2004-10-04,136.7486826536021
2004-10-05,136.85847325863247
2004-10-06,136.75748718084853
2004-10-07,137.57894719505953
2004-10-08,136.5259403111399
2004-10-11,136.96928942082877
2004-10-12,137.17394488272944
2004-10-13,136.40348832198447
2004-10-14,135.34553390412293
2004-10-15,134.8123237199936
2004-10-18,133.3322587463089
2004-10-19,134.0716849998645
2004-10-20,132.92325190961884
2004-10-21,133.32492709994128
2004-10-22,133.2770554527025
2004-10-25,131.54562142401065
2004-10-26,132.377949821516
2004-10-27,133.76210690967986
2004-10-28,135.12954979378867
2004-10-29,134.80916533397584
2004-11-01,134.98160050703865
2004-11-02,136.42257430268884
2004-11-03,138.12765177739783
2004-11-04,137.57885885010157
2004-11-05,137.79302477527608
2004-11-08,136.40917585577608
2004-11-09,137.30340234903682
2004-11-10,137.90273909490574
2004-11-11,138.88877986940565
2004-11-12,139.56504585777344
2004-11-15,140.7973146463571
2004-11-16,139.92814985357643
2004-11-17,140.76801063520287
2004-11-18,140.74669502195243
2004-11-19,141.04730770586718
2004-11-22,140.0418024021687
2004-11-23,141.4533557954843
2004-11-24,141.50366774982592
2004-11-25,142.03791017397128
2004-11-26,141.78396861899438
2004-11-29,141.71343792293325
2004-11-30,140.40443907951826
2004-12-01,139.40580407745898
2004-12-02,141.30556829219728
2004-12-03,140.13142419950373
2004-12-06,139.6424075264454
2004-12-07,138.81115661029216
2004-12-08,136.56619596383518
2004-12-09,135.61248273121532
2004-12-10,136.19880512829354
2004-12-13,136.66544254855663
2004-12-14,137.96962056629263
2004-12-15,137.80566452041455
2004-12-16,138.8501824655346
2004-12-17,140.14542920642762
2004-12-20,139.88900969443907
2004-12-21,140.92471423125843
2004-12-22,140.93683942082274
2004-12-23,140.23746044721233
2004-12-24,140.81966387692069
2004-12-27,140.51463905528993
2004-12-28,141.0250555434225
2004-12-29,140.69634733695548
2004-12-30,140.8094460223929
2004-12-31,142.07525818129054
2005-01-03,142.61364413361295
2005-01-04,142.76589779120818
2005-01-05,141.35126124218195
2005-01-06,141.7003974572245
2005-01-07,143.32038498385438
2005-01-10,143.09743883041165
2005-01-11,142.99854043844635
2005-01-12,142.3496437335623
2005-01-13,143.16962047916005
2005-01-14,143.2246223496986
2005-01-17,144.14197471822033
2005-01-18,144.1239140009684
2005-01-19,144.7753412702037
2005-01-20,144.54681614215386
2005-01-21,144.63143242592622
2005-01-24,144.5690917721593
2005-01-25,145.65387709358535
2005-01-26,146.05287122418193
2005-01-27,147.54924112601606
2005-01-28,147.62287267853068
2005-01-31,147.88241542948472
2005-02-01,148.14859925003586
2005-02-02,148.4352885776173
2005-02-03,149.15074269623676
2005-02-04,149.690471476971
2005-02-07,152.29916582560153
2005-02-08,151.82883844748582
2005-02-09,151.3340430413455
2005-02-10,151.4528582586441
2005-02-11,152.15731137553078
2005-02-14,152.0692683689969
2005-02-15,151.51105138332812
2005-02-16,151.56885385221213
2005-02-17,152.1054369217013
2005-02-18,152.77319178190967
2005-02-21,153.37928373265535
2005-02-22,151.48253784983208
2005-02-23,150.33098882069766
2005-02-24,150.57830077605058
2005-02-25,151.7067333985088
2005-02-28,153.9744987792725
2005-03-01,154.37249355531978
2005-03-02,154.30511963559056
2005-03-03,154.95896307304494
2005-03-04,154.51308850516253
2005-03-07,155.9181585871318
2005-03-08,155.07991680414912
2005-03-09,155.0312364346861
2005-03-10,153.42247814346177
2005-03-11,152.54032998929733
2005-03-14,153.60373419623906
2005-03-15,153.8809413563834
2005-03-16,153.65639438603023
2005-03-17,153.89476150624742
2005-03-18,155.69313395030628
2005-03-21,157.2529961276037
2005-03-22,156.17468829650318
2005-03-23,153.86515697059204
2005-03-24,152.90868499423868
2005-03-25,152.90868499423868
2005-03-28,153.46588497691468
2005-03-29,151.63754242120152
2005-03-30,151.1173552704794
2005-03-31,151.47627851055762
2005-04-01,152.76321654752067
2005-04-04,153.3239132038342
2005-04-05,153.8792369399989
2005-04-06,152.90167749320537
2005-04-07,153.51272510826175
2005-04-08,155.61706539354856
2005-04-11,153.82145163507573
2005-04-12,154.7410281261453
2005-04-13,155.42776019914746
2005-04-14,153.44129247792912
2005-04-15,149.0488840953852
2005-04-18,144.8057178172534
2005-04-19,147.19553660094238
2005-04-20,147.9848226314867
2005-04-21,147.64132286172415
2005-04-22,149.4389556139322
2005-04-25,150.34941449946768
2005-04-26,150.42019963710317
2005-04-27,149.6778274710404
2005-04-28,149.78015553496428
2005-04-29,149.76444073459012
2005-05-02,151.34987907156435
2005-05-03,149.6245762420207
2005-05-04,148.27208052439678
2005-05-05,149.50884166474606
2005-05-06,150.52059174173755
2005-05-09,150.83941856819104
2005-05-10,150.34372260638412
2005-05-11,151.01086415797258
2005-05-12,151.54908903858723
2005-05-13,150.5966619115431
2005-05-16,148.89937945290808
2005-05-17,148.27053771968966
2005-05-18,149.2799864365342
2005-05-19,151.19576276022696
2005-05-20,151.29392736278342
2005-05-23,152.24919367807757
2005-05-24,153.80652982646154
2005-05-25,153.02198871555947
2005-05-26,153.4185651411953
2005-05-27,154.63747673812787
2005-05-30,156.39257253320534
2005-05-31,156.35269813853557
2005-06-01,157.69794172347778
2005-06-02,159.3605051823644
2005-06-03,160.67785398785395
2005-06-06,162.14369956689507
2005-06-07,162.66021849921944
2005-06-08,162.22187357664578
2005-06-09,163.74422875810052
2005-06-10,164.51034671122335
2005-06-13,165.41233298236284
2005-06-14,165.86650232059316
2005-06-15,166.266411011388
2005-06-16,168.14024777078663
2005-06-17,169.26780336669327
2005-06-20,170.2484275204877
2005-06-21,170.42463621215447
2005-06-22,170.51114880284933
2005-06-23,170.44519947006958
2005-06-24,168.86545394984975
2005-06-27,167.58477173499227
2005-06-28,169.85477287679447
2005-06-29,169.4516391227684
2005-06-30,169.4589355612822
2005-07-01,169.44625089601038
2005-07-04,170.60483042263195
2005-07-05,169.55683337828407
2005-07-06,169.2192442185795
2005-07-07,167.16197036764046
2005-07-08,167.54752358113868
2005-07-11,168.11929319483986
2005-07-12,167.50070740967806
2005-07-13,168.27057779098027
2005-07-14,169.7810071047934
2005-07-15,169.93491551963928
2005-07-18,170.9119486733174
2005-07-19,170.64008481882658
2005-07-20,172.58445381726608
2005-07-21,174.33562918333865
2005-07-22,176.04964380203631
2005-07-25,176.3467987091287
2005-07-26,176.09193257283118
2005-07-27,175.65527811921947
2005-07-28,174.89357353707345
2005-07-29,175.29114184520964
2005-08-01,174.67739746934166
2005-08-02,175.6126813136077
2005-08-03,174.93756232283528
2005-08-04,174.73151972180122
2005-08-05,173.976637981844
2005-08-08,174.42538752729484
2005-08-09,174.54010132851297
2005-08-10,175.1922774663103
2005-08-11,177.01228140243924
2005-08-12,177.62999655411264
2005-08-15,177.98423029644843
2005-08-16,178.89540349751908
2005-08-17,177.65759825631525
2005-08-18,176.64267651288466
2005-08-19,176.88195317993384
2005-08-22,178.50185347038996
2005-08-23,177.76761005881946
2005-08-24,175.60998562509423
2005-08-25,174.51558671826464
2005-08-26,174.8520705669763
2005-08-29,172.49085146767817
2005-08-30,174.2520564014432
2005-08-31,173.4984519246226
2005-09-01,175.97260913546083
2005-09-02,174.82777115030393
2005-09-05,175.25963270068422
2005-09-06,175.4278823011346
2005-09-07,177.27370621489365
2005-09-08,177.23282736912157
2005-09-09,177.43741656937675
2005-09-12,179.55422990167094
2005-09-13,179.699182547188
2005-09-14,180.72673221275696
2005-09-15,181.01761796460738
2005-09-16,181.81201708389227
2005-09-19,183.03048072021758
2005-09-20,184.70694179157582
2005-09-21,182.8986054553641
2005-09-22,183.26458047879765
2005-09-23,183.58439537813825
2005-09-26,186.5644939621523
2005-09-27,186.80419613295166
2005-09-28,187.3518853008238
2005-09-29,190.0044171847423
2005-09-30,189.39845406745528
2005-10-03,191.13810895789362
2005-10-04,191.02830263160726
2005-10-05,185.6639545921639
2005-10-06,179.21616100903128
2005-10-07,179.08246267891218
2005-10-10,181.85604445011464
2005-10-11,180.26105350745664
2005-10-12,180.1493331622947
2005-10-13,178.85391979438663
2005-10-14,175.98772181765472
2005-10-17,176.54739030655549
2005-10-18,179.11653169239173
2005-10-19,174.8379231936044
2005-10-20,175.4033968589424
2005-10-21,174.04537646880985
2005-10-24,173.46318207238554
2005-10-25,173.62852563021303
2005-10-26,175.77222759728585
2005-10-27,174.71669366811454
2005-10-28,172.15517110456213
2005-10-31,176.74287722107127
2005-11-01,177.3177954222699
2005-11-02,175.56041442269367
2005-11-03,178.68358183874454
2005-11-04,180.27973872818868
2005-11-07,179.7524328617574
2005-11-08,182.0472576413488
2005-11-09,181.7273179328818
2005-11-10,181.72795483409328
2005-11-11,183.60230935649517
2005-11-14,183.6812098753733
2005-11-15,184.07332123122708
2005-11-16,184.68109776695394
2005-11-17,184.94928134018986
2005-11-18,186.7773155676796
2005-11-21,186.68662697239583
2005-11-22,185.8177768577548
2005-11-23,185.9137683638392
2005-11-24,187.79479810661658
2005-11-25,187.83465035122117
2005-11-28,187.88939027491762
2005-11-29,187.40455030463272
2005-11-30,187.0952277936364
2005-12-01,187.6120694436917
2005-12-02,190.80252362997808
2005-12-05,190.58291772475764
2005-12-06,189.89826174234037
2005-12-07,190.5565967656621
2005-12-08,187.3308876939963
2005-12-09,188.37006720611024
2005-12-12,187.89283006311004
2005-12-13,187.30671386497198
2005-12-14,187.12239594414447
2005-12-15,187.2069104347758
2005-12-16,185.4730514773336
2005-12-19,186.85780072967253
2005-12-20,187.74135365882998
2005-12-21,190.09553784509134
2005-12-22,189.09142575570777
2005-12-23,189.2240936775174
2005-12-26,189.2240936775174
2005-12-27,189.05954627873737
2005-12-28,189.54216902440422
2005-12-29,191.76166465736247
2005-12-30,192.22307461000466
2006-01-02,192.22307461000466
2006-01-03,191.39714412067573
2006-01-04,193.8335848132043
2006-01-05,193.67190403855798
2006-01-06,193.01303792463867
2006-01-09,196.55006629077553
2006-01-10,196.35305306489292
2006-01-11,196.67857296086862
2006-01-12,197.57654067030012
2006-01-13,196.97793551998436
2006-01-16,196.4866870296481
2006-01-17,197.3969688114807
2006-01-18,193.62686834136187
2006-01-19,195.5777331673298
2006-01-20,196.36282700350588
2006-01-23,192.7901199957666
2006-01-24,193.59029949101657
2006-01-25,195.28960022907407
2006-01-26,195.91409490403348
2006-01-27,200.09370482575915
2006-01-30,201.83695873079242
2006-01-31,200.65514959081298
2006-02-01,201.36691915692356
2006-02-02,199.96028864849964
2006-02-03,198.65401683925774
2006-02-06,199.49275538371768
2006-02-07,199.56095589373135
2006-02-08,195.54929490768848
2006-02-09,197.39973958617932
2006-02-10,197.98545959552467
2006-02-13,195.68057794642667
2006-02-14,197.64053969507358
2006-02-15,196.78470170012758
2006-02-16,195.38258261299967
2006-02-17,194.16154202066357
2006-02-20,197.06256283051724
2006-02-21,198.9297061156133
2006-02-22,198.6027726516696
2006-02-23,199.79980698692742
2006-02-24,199.38928146881705
2006-02-27,201.12688674142294
2006-02-28,200.19017638353338
2006-03-01,198.71105282432598
2006-03-02,200.22214612302366
2006-03-03,199.30223909688272
2006-03-06,199.05862196907924
2006-03-07,197.62706944275126
2006-03-08,195.87655485292328
2006-03-09,196.9335996460662
2006-03-10,196.49835331414178
2006-03-13,199.10691993840018
2006-03-14,197.49844049167947
2006-03-15,199.18386615900675
2006-03-16,198.25350544460449
2006-03-17,197.16180409332415
2006-03-20,197.5684341047445
2006-03-21,197.0599718198128
2006-03-22,197.7247934255053
2006-03-23,199.61258559423928
2006-03-24,199.0073442715725
2006-03-27,200.82978518399958
2006-03-28,200.7576610642611
2006-03-29,201.04887613351963
2006-03-30,201.9030737043021
2006-03-31,203.31400649983559
2006-04-03,206.6711506411344
2006-04-04,204.84630571276887
2006-04-05,207.28296853119147
2006-04-06,211.52770796587853
2006-04-07,212.62241505316567
2006-04-10,211.6890500190903
2006-04-11,213.9517612149401
2006-04-12,211.4193933538267
2006-04-13,211.07269677689388
2006-04-14,211.07269677689388
2006-04-17,210.3818812960987
2006-04-18,213.272808493163
2006-04-19,216.30611486317065
2006-04-20,214.8081593270554
2006-04-21,214.64718066050597
2006-04-24,215.13591783996216
2006-04-25,214.41815361546566
2006-04-26,216.67130782645287
2006-04-27,214.50146316677302
2006-04-28,211.88793820493888
2006-05-01,214.23440591720134
2006-05-02,214.07617006295374
2006-05-03,217.1400329114035
2006-05-04,213.39918605302555
2006-05-05,214.7674750093132
2006-05-08,217.85522392725147
2006-05-09,216.881054939079
2006-05-10,217.96071922676182
2006-05-11,218.7999364545418
2006-05-12,215.74780989305415
2006-05-15,208.90486858787244
2006-05-16,208.07230462308314
2006-05-17,209.42688054903624
2006-05-18,204.77966427450545
2006-05-19,203.6095475451034
2006-05-22,197.0091811448479
2006-05-23,196.54339284619766
2006-05-24,198.5530937139267
2006-05-25,196.52857708101794
2006-05-26,201.26148205431613
2006-05-29,203.08708361516832
2006-05-30,201.48998541940088
2006-05-31,196.2531599341401
2006-06-01,196.4247475746661
2006-06-02,196.4668114602619
2006-06-05,197.9588426303684
2006-06-06,195.42070183152336
2006-06-07,193.87572993411723
2006-06-08,190.27676549685864
2006-06-09,192.82723703532096
2006-06-12,193.28813267962144
2006-06-13,186.15235963144494
2006-06-14,185.77412071207007
2006-06-15,187.08938284391436
2006-06-16,193.13482613153536
2006-06-19,191.220653098494
2006-06-20,188.82540865024708
2006-06-21,189.3054378064541
2006-06-22,194.12011019383678
2006-06-23,192.55725692819777
2006-06-26,192.3261859949913
2006-06-27,193.36320245165072
2006-06-28,190.78318124846234
2006-06-29,193.87024142147283
2006-06-30,196.97512465530892
2006-07-03,197.99413877183778
2006-07-04,199.1337501986882
2006-07-05,197.80021367936823
2006-07-06,198.7432266913302
2006-07-07,199.6473059903922
2006-07-10,200.52486615243615
2006-07-11,199.1704888849004
2006-07-12,201.8916630000434
2006-07-13,200.38951621135647
2006-07-14,196.2980857778381
2006-07-17,196.02247873860267
2006-07-18,195.4602161548287
2006-07-19,193.4674417157646
2006-07-20,197.19228454090646
2006-07-21,194.67328558317422
2006-07-24,194.13532513457443
2006-07-25,197.10374108499866
2006-07-26,196.5293218767905
2006-07-27,198.47555548843238
2006-07-28,196.7496507615154
2006-07-31,197.71458989476028
2006-08-01,196.56944783855977
2006-08-02,194.25779282647994
2006-08-03,195.64567564385496
2006-08-04,193.34244711513657
2006-08-07,193.74998017647542
2006-08-08,195.2400456065559
2006-08-09,193.73036246714017
2006-08-10,194.70404196470395
2006-08-11,194.93396802739016
2006-08-14,195.2811908247976
2006-08-15,193.83232883401803
2006-08-16,195.39218403710333
2006-08-17,198.12782323330168
2006-08-18,198.80010189914213
2006-08-21,198.16736082528956
2006-08-22,200.75241992978744
2006-08-23,201.0124462341304
2006-08-24,197.81161424058234
2006-08-25,198.32320325359885
2006-08-28,198.0658720497422
2006-08-29,201.014484259267
2006-08-30,200.21663715324962
2006-08-31,202.88942918257288
2006-09-01,202.9363024434403
2006-09-04,204.44787838972874
2006-09-05,205.90100581513886
2006-09-06,204.21730182547307
2006-09-07,202.72576791896697
2006-09-08,202.52744318999476
2006-09-11,197.96072617408407
2006-09-12,195.3774681868448
2006-09-13,197.54160824608346
2006-09-14,199.0095318487277
2006-09-15,199.3579897156474
2006-09-18,200.07391024800737
2006-09-19,200.09187673862965
2006-09-20,197.7311510376092
2006-09-21,198.798627656532
2006-09-22,196.63156642115433
2006-09-25,197.10247774151196
2006-09-26,197.6379656220298
2006-09-27,201.19475213494755
2006-09-28,202.1597246655299
2006-09-29,203.33143213764697
2006-10-02,203.1030729380013
2006-10-03,202.62588739177835
2006-10-04,200.99994252511135
2006-10-05,204.34790963855363
2006-10-06,205.39971488554826
2006-10-09,204.37154101593583
2006-10-10,207.7703077096246
2006-10-11,208.58865644279584
2006-10-12,209.03409033229553
2006-10-13,211.4111571735385
2006-10-16,213.33286725395035
2006-10-17,212.39691148056878
2006-10-18,213.77249315458556
2006-10-19,211.94428816058502
2006-10-20,214.03847108331726
2006-10-23,215.0646486591474
2006-10-24,214.49904728184768
2006-10-25,215.79858084310814
2006-10-26,216.54796215236271
2006-10-27,215.64031081304518
2006-10-30,218.18428960245882
2006-10-31,216.98525061842693
2006-11-01,219.13272760596948
2006-11-02,219.11951832202092
2006-11-03,219.30611806520062
2006-11-06,220.43872462379508
2006-11-07,222.28567576905374
2006-11-08,220.05113404469054
2006-11-09,218.97503247104527
2006-11-10,219.20290418341682
2006-11-13,217.28776399396105
2006-11-14,218.6051338080929
2006-11-15,219.12687987625134
2006-11-16,218.96050126259593
2006-11-17,219.6032621843604
2006-11-20,216.70165596414967
2006-11-21,217.85644202812844
2006-11-22,220.74111884463343
2006-11-23,220.42402791144565
2006-11-24,217.70720457429752
2006-11-27,217.62768909370112
2006-11-28,213.8692235650474
2006-11-29,216.87747181035115
2006-11-30,218.36003730895538
2006-12-01,215.48602536021468
2006-12-04,215.5636189146508
2006-12-05,216.86483940113138
2006-12-06,218.9930836283783
2006-12-07,219.21847258830962
2006-12-08,216.9107884677739
2006-12-11,218.31331666386248
2006-12-12,217.5810772340598
2006-12-13,218.65594467536476
2006-12-14,222.9789857871425
2006-12-15,224.80420785627737
2006-12-18,225.2366251416874
2006-12-19,222.09425692726234
2006-12-20,224.877128163033
2006-12-21,223.5204459515999
2006-12-22,224.20659741188817
2006-12-25,224.20659741188817
2006-12-26,224.16829826270228
2006-12-27,226.13691674949442
2006-12-28,227.72678575406928
2006-12-29,227.94753502678537
2007-01-01,227.94753502678537
2007-01-02,229.34284368173275
2007-01-03,229.95560112798375
2007-01-04,225.95339757963706
2007-01-05,226.8543735717967
2007-01-08,224.5192228036877
2007-01-09,227.32215151215115
2007-01-10,223.92822275003903
2007-01-11,227.01584055515784
2007-01-12,230.22667948555366
2007-01-15,232.63406680563202
2007-01-16,232.00965981671607
2007-01-17,231.86762044065247
2007-01-18,233.53548429074144
2007-01-19,233.78154471403843
2007-01-22,237.24280526842657
2007-01-23,236.66297160743264
2007-01-24,236.5933139850703
2007-01-25,234.87627136533257
2007-01-26,233.97379985319512
2007-01-29,233.41927663293967
2007-01-30,234.46531921901757
2007-01-31,232.71090258573335
2007-02-01,234.71921959017212
2007-02-02,237.79985354651723
2007-02-05,238.3969404553574
2007-02-06,239.774266374335
2007-02-07,241.1080823850006
2007-02-08,240.8679159228897
2007-02-09,241.9402007639451
2007-02-12,241.50540131239003
2007-02-13,239.97234378708438
2007-02-14,241.36203717894503
2007-02-15,243.397209872721
2007-02-16,243.0563548065211
2007-02-19,244.05720535381036
2007-02-20,243.8658117685425
2007-02-21,243.86282720118402
2007-02-22,245.90192687414225
2007-02-23,246.71608357798468
2007-02-26,248.4375643891797
2007-02-27,244.3634526226021
2007-02-28,235.10590338594648
2007-03-01,234.85363089191043
2007-03-02,233.49977180982978
2007-03-05,225.98215792785382
2007-03-06,230.52650103393134
2007-03-07,232.28080453115987
2007-03-08,233.24744545672814
2007-03-09,235.6375067485356
2007-03-12,238.02013895210143
2007-03-13,237.6035114085871
2007-03-14,230.82282825868282
2007-03-15,234.74269574316816
2007-03-16,234.91732575032808
2007-03-19,237.9717178621711
2007-03-20,239.8060817423113
2007-03-21,240.4737820689477
2007-03-22,244.74866882782104
2007-03-23,245.03489998298141
2007-03-26,247.5977527516592
2007-03-27,246.29573541518303
2007-03-28,243.4484850065445
2007-03-29,245.7475552334221
2007-03-30,247.27608909644619
2007-04-02,245.67620933205666
2007-04-03,249.5345954353759
2007-04-04,254.2386695316896
2007-04-05,252.84921627065796
2007-04-06,252.84921627065796
2007-04-09,254.08774025549332
2007-04-10,256.79758934381255
2007-04-11,257.3627251259872
2007-04-12,255.34489562697846
2007-04-13,255.38210289193296
2007-04-16,257.83979836355707
2007-04-17,256.7887710886981
2007-04-18,257.61165833376054
2007-04-19,252.67408950211797
2007-04-20,255.51221648495442
2007-04-23,256.5908116588134
2007-04-24,253.5179724597519
2007-04-25,254.1274398090428
2007-04-26,255.0791365699706
2007-04-27,252.84779516651153
2007-04-30,252.2862996944623
2007-05-01,251.12419259900415
2007-05-02,253.7185811141225
2007-05-03,255.30597322166972
2007-05-04,257.2413792451364
2007-05-07,259.86597271879384
2007-05-08,260.5416257732957
2007-05-09,262.9153241346739
2007-05-10,264.75357197896466
2007-05-11,261.6795299881104
2007-05-14,264.90937558458256
2007-05-15,261.2756568479754
2007-05-16,260.6680200867282
2007-05-17,264.4001644588798
2007-05-18,262.0930355314027
2007-05-21,264.3308079012315
2007-05-22,264.25897772345627
2007-05-23,265.64691318298526
2007-05-24,263.2638009807528
2007-05-25,260.0082936581449
2007-05-28,260.39785061894565
2007-05-29,261.9048603046464
2007-05-30,260.30703987597997
2007-05-31,262.87698325682567
2007-06-01,266.02746331131715
2007-06-04,267.9558509090306
2007-06-05,267.4547650245169
2007-06-06,268.0974739468129
2007-06-07,268.58937735640444
2007-06-08,266.70292803635175
2007-06-11,267.48508527816534
2007-06-12,269.0971661163236
2007-06-13,266.82344968423837
2007-06-14,270.14488774713044
2007-06-15,271.62830607175323
2007-06-18,275.6731049560833
2007-06-19,277.0256663628085
2007-06-20,277.72245536838903
2007-06-21,278.8403798405047
2007-06-22,278.1447814373809
2007-06-25,275.61578787869695
2007-06-26,273.936193317551
2007-06-27,267.47199413853593
2007-06-28,272.4442182542771
2007-06-29,272.87593047894717
2007-07-02,272.299457698789
2007-07-03,274.85120794992025
2007-07-04,276.44529706702303
2007-07-05,279.0299716997098
2007-07-06,279.0663136731326
2007-07-09,283.51080469832095
2007-07-10,280.59622979827793
2007-07-11,277.14053301351635
2007-07-12,280.0805902155087
2007-07-13,282.99251564693503
2007-07-16,282.15030960898486
2007-07-17,282.45458455243477
2007-07-18,279.2267816782112
2007-07-19,281.55501795882304
2007-07-20,284.47372079314033
2007-07-23,284.6124176139016
2007-07-24,286.6789745427333
2007-07-25,285.49254165971024
2007-07-26,280.2253837789974
2007-07-27,268.08591997974384
2007-07-30,268.39616930159156
2007-07-31,271.8896378154086
2007-08-01,261.71758708522003
2007-08-02,264.1751460657252
2007-08-03,263.5627737466254
2007-08-06,256.7987712415903
2007-08-07,258.4456213098697
2007-08-08,266.6266544826446
2007-08-09,268.62182132658074
2007-08-10,258.1173597058514
2007-08-13,260.71751721041176
2007-08-14,259.5754599009791
2007-08-15,250.51469660965168
2007-08-16,237.86813256105776
2007-08-17,233.61806625841587
2007-08-20,250.21613746064483
2007-08-21,252.22185279768772
2007-08-22,255.7031938450311
2007-08-23,266.3516690517372
2007-08-24,263.29238475683513
2007-08-27,269.7441301588793
2007-08-28,267.3357062062837
2007-08-29,262.44761312311306
2007-08-30,266.3598534584619
2007-08-31,271.2564685407063
2007-09-03,273.4922470278609
2007-09-04,276.04323559438734
2007-09-05,275.8601302875156
2007-09-06,276.2956728918551
2007-09-07,277.29411364563776
2007-09-10,273.54525479005395
2007-09-11,276.2209325827256
2007-09-12,278.0173652541545
2007-09-13,279.4304040874072
2007-09-14,283.7706172611035
2007-09-17,280.3113559915162
2007-09-18,278.492558084449
2007-09-19,290.94226499371626
2007-09-20,292.0025354614005
2007-09-21,291.4810021629928
2007-09-24,299.3817062684786
2007-09-25,300.0715943756711
2007-09-26,301.0948677162382
2007-09-27,305.5878027227649
2007-09-28,307.413734530089
2007-10-01,309.2971528814833
2007-10-02,315.65200908385737
2007-10-03,313.7900028576048
2007-10-04,308.6155506647008
2007-10-05,315.67665675788857
2007-10-08,318.7593005854883
2007-10-09,320.8479075296888
2007-10-10,321.0812543453477
2007-10-11,322.92857457124984
2007-10-12,322.6572879258969
2007-10-15,321.9886049402338
2007-10-16,316.10358033808507
2007-10-17,316.967875114398
2007-10-18,320.04489542054125
2007-10-19,317.16712465130956
2007-10-22,308.1870101240364
2007-10-23,314.01610062207357
2007-10-24,314.3254204281656
2007-10-25,316.39081967434925
2007-10-26,323.3955727223055
2007-10-29,330.470221829369
2007-10-30,326.9626331690655
2007-10-31,326.00551248963455
2007-11-01,328.31955593829025
2007-11-02,318.8597854261711
2007-11-05,312.21163973549375
2007-11-06,314.31351606788684
2007-11-07,319.82607282695466
2007-11-08,310.61602751559815
2007-11-09,308.8788346975103
2007-11-12,298.57204228789874
2007-11-13,300.88564599014586
2007-11-14,305.90660985639005
2007-11-15,300.63538685879996
2007-11-16,294.85402944073377
2007-11-19,296.5429836938696
2007-11-20,291.08211228119177
2007-11-21,281.8508797015271
2007-11-22,277.62383008957426
2007-11-23,280.3137173812909
2007-11-26,289.8502812933746
2007-11-27,287.1884670649579
2007-11-28,289.75870328171254
2007-11-29,295.5634220766716
2007-11-30,302.22003733221084
2007-12-03,301.87198954284486
2007-12-04,298.12783501752705
2007-12-05,299.81905818571744
2007-12-06,303.1802856361168
2007-12-07,303.68265416636956
2007-12-10,302.3230579572139
2007-12-11,307.4524454710586
2007-12-12,303.21038975419435
2007-12-13,301.0138565842405
2007-12-14,297.6929459761814
2007-12-17,287.70646029731694
2007-12-18,286.7386318278048
2007-12-19,286.5293324014023
2007-12-20,285.5640788627544
2007-12-21,291.9312417476482
2007-12-24,296.37803848167835
2007-12-25,296.37803848167835
2007-12-26,295.21581650392557
2007-12-27,296.3920412236971
2007-12-28,292.60998469637906
2007-12-31,296.47275264614046
2008-01-01,296.47275264614046
2008-01-02,294.834210552605
2008-01-03,291.96046398331026
2008-01-04,291.59018907029366
2008-01-07,285.7324969249006
2008-01-08,285.72261811062526
2008-01-09,286.7177519145656
2008-01-10,285.47936671449366
2008-01-11,281.3534977461581
2008-01-14,278.297326181445
2008-01-15,275.1826277892265
2008-01-16,265.6239303666462
2008-01-17,266.9896494413869
