Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2013-05-20;10.295;10.295;10.295;10.295;30.885
2013-05-21;;;;10.295;
2013-05-22;10.475;10.475;10.475;10.475;209.5
2013-05-23;;;;10.475;
2013-05-24;;;;10.475;
2013-05-27;;;;10.475;
2013-05-28;;;;10.475;
2013-05-29;;;;10.475;
2013-05-30;;;;10.475;
2013-05-31;;;;10.475;
2013-06-03;;;;10.475;
2013-06-04;;;;10.475;
2013-06-05;;;;10.475;
2013-06-06;;;;10.475;
2013-06-07;;;;10.475;
2013-06-10;;;;10.475;
2013-06-11;;;;10.475;
2013-06-12;;;;10.475;
2013-06-13;10.56;10.56;10.56;10.56;105.6
2013-06-14;;;;10.56;
2013-06-17;10.575;10.575;10.575;10.575;211.5
2013-06-18;;;;10.575;
2013-06-19;10.435;10.435;10.435;10.435;104.35
2013-06-20;;;;10.435;
2013-06-21;;;;10.435;
2013-06-24;;;;10.435;
2013-06-25;9.755;9.755;9.755;9.755;975.5
2013-06-26;9.395;9.43;9.385;9.43;8283.0
2013-06-27;9.375;9.375;9.375;9.375;9375.0
2013-06-28;9.14;9.2;9.14;9.2;3755.2
2013-07-01;;;;9.2;
2013-07-02;9.625;9.625;9.625;9.625;9625.0
2013-07-03;;;;9.625;
2013-07-04;;;;9.625;
2013-07-05;9.405;9.405;9.24;9.24;14199.9
2013-07-08;;;;9.24;
2013-07-09;;;;9.24;
2013-07-10;9.51;9.54;9.51;9.54;6183.0
2013-07-11;;;;9.54;
2013-07-12;;;;9.54;
2013-07-15;;;;9.54;
2013-07-16;;;;9.54;
2013-07-17;;;;9.54;
2013-07-18;;;;9.54;
2013-07-19;;;;9.54;
2013-07-22;;;;9.54;
2013-07-23;;;;9.54;
2013-07-24;;;;9.54;
2013-07-25;;;;9.54;
2013-07-26;;;;9.54;
2013-07-29;;;;9.54;
2013-07-30;;;;9.54;
2013-07-31;10.07;10.07;9.92;9.92;24950.0
2013-08-01;;;;9.92;
2013-08-02;;;;9.92;
2013-08-05;9.9;9.9;9.9;9.9;14850.0
2013-08-06;;;;9.9;
2013-08-07;9.695;9.695;9.695;9.695;969.5
