Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2007-11-30;9.555;9.73;9.535;9.66;78802.0
2007-12-03;9.725;9.725;9.725;9.725;10.0
2007-12-04;9.66;9.66;9.39;9.39;2472.0
2007-12-05;9.375;9.5;9.355;9.495;629.0
2007-12-06;;;;9.495;
2007-12-07;;;;9.495;
2007-12-10;9.805;9.805;9.805;9.805;1030.0
2007-12-11;9.735;9.735;9.64;9.69;48521.0
2007-12-12;9.575;9.575;9.575;9.575;10.0
2007-12-13;9.44;9.44;9.35;9.35;19.0
2007-12-14;9.18;9.18;9.11;9.11;82.0
2007-12-17;9.01;9.01;8.945;8.955;72.0
2007-12-18;8.915;8.97;8.9;8.97;4905.0
2007-12-19;8.87;8.87;8.8;8.8;13209.0
2007-12-20;8.915;8.915;8.9;8.9;5345.0
2007-12-21;9.06;9.06;9.06;9.06;91.0
2007-12-27;;;;9.06;
2007-12-28;;;;9.06;
2008-01-02;;;;9.06;
2008-01-03;;;;9.06;
2008-01-04;8.775;8.775;8.775;8.775;53.0
2008-01-07;8.66;8.66;8.66;8.66;9.0
2008-01-08;8.51;8.51;8.51;8.51;9.0
2008-01-09;8.4;8.45;8.35;8.35;71594.0
2008-01-10;8.41;8.41;8.41;8.41;8.0
2008-01-11;;;;8.41;
2008-01-14;8.625;8.625;8.625;8.625;1078.0
2008-01-15;8.56;8.56;8.535;8.535;307958.0
2008-01-16;;;;8.535;
2008-01-17;;;;8.535;
2008-01-18;9.2;9.2;9.2;9.2;82818.0
2008-01-21;8.98;8.98;8.98;8.98;1347.0
2008-01-22;9.2;9.23;9.075;9.23;83181.0
2008-01-23;;;;9.23;
2008-01-24;9.73;9.73;9.73;9.73;19.0
2008-01-25;;;;9.73;
2008-01-28;9.375;9.4;9.375;9.4;1504.0
2008-01-29;9.495;9.495;9.495;9.495;47.0
2008-01-30;9.365;9.365;9.365;9.365;56.0
2008-01-31;;;;9.365;
2008-02-01;;;;9.365;
2008-02-04;;;;9.365;
2008-02-05;9.35;9.35;9.35;9.35;2805.0
2008-02-06;;;;9.35;
2008-02-07;9.095;9.115;9.06;9.06;164827.0
2008-02-08;;;;9.06;
2008-02-11;;;;9.06;
