Date,PHILIPPINES GROWTH
2004-07-27,75.12807879407603
2004-07-28,76.81808231180649
2004-07-29,77.215771491779
2004-07-30,76.9088540871404
2004-08-02,76.13298482480573
2004-08-03,76.03717374254241
2004-08-04,77.16610036637915
2004-08-05,77.6058587548634
2004-08-06,76.35618711514707
2004-08-09,76.2054564173715
2004-08-10,76.15003818024947
2004-08-11,77.2322841219332
2004-08-12,77.10674006876239
2004-08-13,75.97420533420875
2004-08-16,76.42192928960625
2004-08-17,75.37586713062865
2004-08-18,74.28355963041054
2004-08-19,74.85521299396467
2004-08-20,75.59829258296726
2004-08-23,75.99763916979246
2004-08-24,74.81833971770727
2004-08-25,74.81417617416656
2004-08-26,75.30551072633321
2004-08-27,76.27975526938482
2004-08-30,76.24664057063556
2004-08-31,75.2968954384301
2004-09-01,76.37583113531855
2004-09-02,77.80109836453961
2004-09-03,79.15718840389067
2004-09-06,79.41992780318783
2004-09-07,81.17152421368242
2004-09-08,83.45077714780881
2004-09-09,83.52807500748696
2004-09-10,83.44932784729036
2004-09-13,84.6309575609921
2004-09-14,81.95828548161697
2004-09-15,82.31993555815563
2004-09-16,81.54712707507339
2004-09-17,80.32593470691305
2004-09-20,81.73723173901651
2004-09-21,81.46910421610957
2004-09-22,81.92395348799006
2004-09-23,82.63930978460911
2004-09-24,83.79203235004886
2004-09-27,83.10444447151998
2004-09-28,82.4780012263342
2004-09-29,82.42171374555679
2004-09-30,82.8223461916289
2004-10-01,84.4712710328616
2004-10-04,88.70697354482112
2004-10-05,87.60311081919681
2004-10-06,88.1011667300548
2004-10-07,87.68122200073618
2004-10-08,86.57220712141603
2004-10-11,86.39385684152359
2004-10-12,85.14146138209999
2004-10-13,85.6503468074284
2004-10-14,85.04288068013182
2004-10-15,83.5890267449689
2004-10-18,83.86877280277194
2004-10-19,83.47708894833295
2004-10-20,83.00352182110228
2004-10-21,82.20565307942675
2004-10-22,82.01020083513808
2004-10-25,79.55509862675963
2004-10-26,81.10840867220358
2004-10-27,81.77033262660973
2004-10-28,83.58054092619689
2004-10-29,83.75849722079144
2004-11-01,83.71638058159263
2004-11-02,83.22041709872377
2004-11-03,83.49773203585197
2004-11-04,82.99375922750251
2004-11-05,82.26674934890511
2004-11-08,81.60523966786498
2004-11-09,81.06539346735629
2004-11-10,80.42045837757739
2004-11-11,79.62417998569889
2004-11-12,78.12353576689658
2004-11-15,78.1445895888724
2004-11-16,79.79620866204151
2004-11-17,79.28155808998795
2004-11-18,81.0312302959972
2004-11-19,79.59887708351829
2004-11-22,79.43143785114543
2004-11-23,79.9134022652176
2004-11-24,80.10984490827732
2004-11-25,79.16792288918045
2004-11-26,78.99553106245713
2004-11-29,78.84390816214533
2004-11-30,78.99407114207432
2004-12-01,78.36527092212646
2004-12-02,78.77716953163223
2004-12-03,78.16118322373588
2004-12-06,76.82847474590822
2004-12-07,76.07689360435845
2004-12-08,76.9663824346545
2004-12-09,76.32198950109465
2004-12-10,74.05092606379945
2004-12-13,73.57052077761087
2004-12-14,75.35433034586555
2004-12-15,75.74240055944404
2004-12-16,78.31410893000147
2004-12-17,77.46890893857312
2004-12-20,75.56788110643957
2004-12-21,75.15927908954151
2004-12-22,76.17211166890381
2004-12-23,76.18356183654153
2004-12-24,76.14243122040185
2004-12-27,75.62964274711534
2004-12-28,76.8783363540038
2004-12-29,76.79855561971758
2004-12-30,76.65679388554948
2004-12-31,76.96415170208046
2005-01-03,79.36774241971858
2005-01-04,81.38968215282102
2005-01-05,81.13615494176297
2005-01-06,80.66988199587836
2005-01-07,80.98109883848419
2005-01-10,80.38815916318819
2005-01-11,80.1784938886163
2005-01-12,77.90804742403051
2005-01-13,81.28790476596623
2005-01-14,82.10702647230922
2005-01-17,84.53760905275774
2005-01-18,84.463725002957
2005-01-19,87.01629009477864
2005-01-20,87.77149915989934
2005-01-21,88.98921740421268
2005-01-24,89.72001678935126
2005-01-25,89.10213496312637
2005-01-26,86.82251705872528
2005-01-27,88.15891247998053
2005-01-28,88.6445878791209
2005-01-31,89.15788236086603
2005-02-01,88.4220497537139
2005-02-02,88.28533012586836
2005-02-03,89.31577096672612
2005-02-04,89.7065114586673
2005-02-07,91.9530917061163
2005-02-08,92.86041769383759
2005-02-09,92.52659524188199
2005-02-10,93.02910561976299
2005-02-11,94.30425732192568
2005-02-14,95.16357821074592
2005-02-15,94.7320168646002
2005-02-16,92.20275956192627
2005-02-17,92.02320390062006
2005-02-18,92.13138394177547
2005-02-21,88.12262991129548
2005-02-22,86.14612697764045
2005-02-23,88.8758484805953
2005-02-24,89.68713498685045
2005-02-25,89.84799257132619
2005-02-28,89.5758470627106
2005-03-01,90.79731543185923
2005-03-02,90.05765398196141
2005-03-03,91.33293777804963
2005-03-04,92.71238272553956
2005-03-07,95.24302406991843
2005-03-08,93.00757678503257
2005-03-09,93.82808395259126
2005-03-10,92.63293809454471
2005-03-11,92.44609217896856
2005-03-14,92.33729760977445
2005-03-15,92.55467777118528
2005-03-16,91.63309910266042
2005-03-17,92.20045614907231
2005-03-18,90.35223455221355
2005-03-21,90.27434670078223
2005-03-22,88.76913287434097
2005-03-23,89.94745341321672
2005-03-24,90.25822413570172
2005-03-25,90.25822413570172
2005-03-28,89.96779934675702
2005-03-29,87.18208470631961
2005-03-30,88.52694819620366
2005-03-31,87.54354785521208
2005-04-01,88.84182915191796
2005-04-04,90.60406820470183
2005-04-05,89.24684344218375
2005-04-06,89.56415155947971
2005-04-07,87.44838923607196
2005-04-08,87.26585015197936
2005-04-11,86.30406644146198
2005-04-12,88.54535397934677
2005-04-13,88.336065396442
2005-04-14,87.24680367357142
2005-04-15,84.86160644897203
2005-04-18,82.74045848277117
2005-04-19,83.32605801731914
2005-04-20,83.94156172762005
2005-04-21,83.035652153237
2005-04-22,84.76918069564059
2005-04-25,85.22961546696956
2005-04-26,85.06818252187155
2005-04-27,84.34853063017233
2005-04-28,85.4370658533313
2005-04-29,86.23754354921736
2005-05-02,86.81865316230268
2005-05-03,86.7191015505315
2005-05-04,86.63090360269915
2005-05-05,87.81252475622277
2005-05-06,89.05620054428373
2005-05-09,90.07370877703372
2005-05-10,89.42626676308997
2005-05-11,89.66419269414364
2005-05-12,89.48584931658915
2005-05-13,88.86814355196186
2005-05-16,87.50875300871357
2005-05-17,88.66231989412344
2005-05-18,88.23219295575973
2005-05-19,89.07947075682118
2005-05-20,89.72007252882803
2005-05-23,89.19954722690323
2005-05-24,89.12588639796007
2005-05-25,88.44515915069343
2005-05-26,88.80251886243802
2005-05-27,89.70106749340948
2005-05-30,90.91687219655105
2005-05-31,94.42893096368768
2005-06-01,96.86749201511893
2005-06-02,98.11203646231094
2005-06-03,98.69476175028159
2005-06-06,100.24560816049679
2005-06-07,97.54323032352747
2005-06-08,94.46007239111013
2005-06-09,92.72864210575524
2005-06-10,94.88328215200796
2005-06-13,95.59657780279255
2005-06-14,96.25880150040351
2005-06-15,97.42430251771822
2005-06-16,97.81233639360545
2005-06-17,97.08975247946036
2005-06-20,97.02474509857832
2005-06-21,94.85942584998813
2005-06-22,95.14118738939919
2005-06-23,95.73307068606492
2005-06-24,95.67840668981135
2005-06-27,96.26219983063882
2005-06-28,96.10717925070637
2005-06-29,95.20754776240096
2005-06-30,93.93669928242464
2005-07-01,93.46508581212659
2005-07-04,89.07449047615947
2005-07-05,88.80351209161832
2005-07-06,88.6456369232336
2005-07-07,90.3730539422716
2005-07-08,91.7961373027762
2005-07-11,89.74887662442622
2005-07-12,89.42743285511497
2005-07-13,89.0727373920279
2005-07-14,90.08052257747931
2005-07-15,91.41895658852542
2005-07-18,91.95115032011877
2005-07-19,91.04243629785826
2005-07-20,93.76378914368676
2005-07-21,93.59245985875303
2005-07-22,93.32838129956565
2005-07-25,93.76620675184371
2005-07-26,93.65245531565809
2005-07-27,94.1584602213148
2005-07-28,94.84883098206987
2005-07-29,94.17053591529215
2005-08-01,92.70884748802807
2005-08-02,92.87530727204815
2005-08-03,92.30410606169514
2005-08-04,91.52645979642077
2005-08-05,92.41716445740629
2005-08-08,92.40413850566442
2005-08-09,93.42439707856863
2005-08-10,94.25280514380668
2005-08-11,94.63327549690837
2005-08-12,95.3059433102516
2005-08-15,93.70087725157403
2005-08-16,93.48877221031347
2005-08-17,93.07171216190144
2005-08-18,94.24720022692243
2005-08-19,93.60294906011202
2005-08-22,92.82513688022505
2005-08-23,91.71675694120465
2005-08-24,90.26090964205159
2005-08-25,89.83108399037059
2005-08-26,90.1464920460726
2005-08-29,90.32744251205582
2005-08-30,91.73912568698154
2005-08-31,89.85220099105236
2005-09-01,89.38049376696124
2005-09-02,89.0437408530122
2005-09-05,88.14009633810043
2005-09-06,87.23366972638935
2005-09-07,87.57075863565812
2005-09-08,88.29726013259148
2005-09-09,87.15854616305207
2005-09-12,87.15487020469996
2005-09-13,89.08116364677952
2005-09-14,90.06244337021774
2005-09-15,89.642080236612
2005-09-16,89.57221987429608
2005-09-19,90.86685459179773
2005-09-20,91.2328595050093
2005-09-21,91.81215932298198
2005-09-22,92.5731849938731
2005-09-23,92.78964502323961
2005-09-26,92.95344051595143
2005-09-27,95.58307174130083
2005-09-28,95.68505464629101
2005-09-29,95.5412016891994
2005-09-30,94.1709509138141
2005-10-03,95.66826827918493
2005-10-04,95.2120043718614
2005-10-05,95.51165851623647
2005-10-06,94.02370738409074
2005-10-07,94.5632836489986
2005-10-10,95.3540542368919
2005-10-11,96.16062025337212
2005-10-12,95.52292877501854
2005-10-13,96.34393702021939
2005-10-14,95.20663348593632
2005-10-17,95.00642277784745
2005-10-18,96.14100884388333
2005-10-19,95.9291408909438
2005-10-20,95.97711099808673
2005-10-21,95.0558989662262
2005-10-24,94.83294927089896
2005-10-25,94.65958286985668
2005-10-26,95.45262684999541
2005-10-27,95.43852180911745
2005-10-28,97.38480862777811
2005-10-31,98.4386549679613
2005-11-01,97.89493744264628
2005-11-02,100.08430275500699
2005-11-03,102.68262768257942
2005-11-04,103.34398469204741
2005-11-07,104.08095144985127
2005-11-08,105.51765103113485
2005-11-09,108.21314906516022
2005-11-10,108.5936050542927
2005-11-11,109.41246908281182
2005-11-14,108.06747516546754
2005-11-15,107.70993616536015
2005-11-16,107.54693198880422
2005-11-17,107.47401138705696
2005-11-18,108.1303783932355
2005-11-21,110.84664224342431
2005-11-22,111.64008625030282
2005-11-23,109.87716218054761
2005-11-24,110.37802290836207
2005-11-25,110.36460734303205
2005-11-28,109.7329251877418
2005-11-29,110.83845975607306
2005-11-30,109.76278167286605
2005-12-01,109.56598451013706
2005-12-02,111.6593222651444
2005-12-05,110.9092930276182
2005-12-06,110.11429836503235
2005-12-07,110.95856998976704
2005-12-08,111.86425543779544
2005-12-09,112.05439061664873
2005-12-12,110.27890058705913
2005-12-13,110.50302101504948
2005-12-14,109.28437779966688
2005-12-15,108.72145951995137
2005-12-16,106.54643353606915
2005-12-19,105.67930545497721
2005-12-20,108.33826113515286
2005-12-21,110.12617094970868
2005-12-22,110.10724660775813
2005-12-23,112.0877139126109
2005-12-26,112.0877139126109
2005-12-27,110.98824540968063
2005-12-28,109.2698236538831
2005-12-29,112.09197922179933
2005-12-30,112.48920489073299
2006-01-02,112.33681084821991
2006-01-03,112.19492667935414
2006-01-04,113.6753792629079
2006-01-05,114.21232926903652
2006-01-06,112.6023679635317
2006-01-09,114.26269673014035
2006-01-10,114.55737155599063
2006-01-11,113.52904395081946
2006-01-12,115.73011382401967
2006-01-13,114.72252306704627
2006-01-16,112.93579539383228
2006-01-17,113.61121145529455
2006-01-18,111.70377964759341
2006-01-19,110.84435297484914
2006-01-20,110.61167123786223
2006-01-23,107.99181626492992
2006-01-24,108.55330877386054
2006-01-25,110.09230112073273
2006-01-26,110.87285599452562
2006-01-27,112.01964315174462
2006-01-30,113.53192394850169
2006-01-31,115.08526395338814
2006-02-01,115.6390705770424
2006-02-02,116.80704270615891
2006-02-03,116.28681145804892
2006-02-06,116.86560602037157
2006-02-07,114.86807184282105
2006-02-08,112.35257237898313
2006-02-09,114.21617472863929
2006-02-10,114.93223151265738
2006-02-13,114.77516416255516
2006-02-14,114.08478861009868
2006-02-15,113.7495912002266
2006-02-16,113.42093909745267
2006-02-17,114.42770688870868
2006-02-20,112.75163480927414
2006-02-21,113.35232149651998
2006-02-22,112.50668277440451
2006-02-23,114.36821619204858
2006-02-24,112.27640374706085
2006-02-27,113.75060554731336
2006-02-28,115.85564055416056
2006-03-01,117.77853218506165
2006-03-02,118.74513697129575
2006-03-03,117.34867993715766
2006-03-06,117.9732174328833
2006-03-07,117.05099604524462
2006-03-08,114.21515617392045
2006-03-09,115.25462704111247
2006-03-10,116.23658125518179
2006-03-13,117.47635193426275
2006-03-14,116.3403801186503
2006-03-15,116.74578705423433
2006-03-16,116.54910841183779
2006-03-17,116.96055862068096
2006-03-20,117.40913111871997
2006-03-21,120.42070946114787
2006-03-22,120.62216526472127
2006-03-23,122.00321748622613
2006-03-24,122.95954065871881
2006-03-27,122.02531461997503
2006-03-28,120.30787235568445
2006-03-29,120.97998621889985
2006-03-30,119.20842526451992
2006-03-31,121.13887960757845
2006-04-03,121.36005293382058
2006-04-04,120.29379039760536
2006-04-05,119.5314498155154
2006-04-06,120.35054386913693
2006-04-07,121.34322683380405
2006-04-10,119.84432119012226
2006-04-11,120.17098078719812
2006-04-12,120.23038975018613
2006-04-13,120.46093238711973
2006-04-14,120.46093238711973
2006-04-17,118.34109761292015
2006-04-18,117.81921319905975
2006-04-19,118.28696993069119
2006-04-20,119.45451996064597
2006-04-21,120.6984743421769
2006-04-24,119.22693380301317
2006-04-25,117.16294524619235
2006-04-26,118.33976024079988
2006-04-27,119.93860554888278
2006-04-28,117.30804549227673
2006-05-01,117.37559235163161
2006-05-02,119.81059238113785
2006-05-03,123.53108817762721
2006-05-04,123.59962549955361
2006-05-05,129.56695379669836
2006-05-08,136.4232459407347
2006-05-09,131.3205977007416
2006-05-10,132.02849971978677
2006-05-11,131.39326118332662
2006-05-12,128.9400911015014
2006-05-15,123.60433793162971
2006-05-16,124.8729843671683
2006-05-17,127.93228168705147
2006-05-18,121.90847950777821
2006-05-19,121.34729234514332
2006-05-22,121.26121876006634
2006-05-23,115.88441570618289
2006-05-24,114.0685102416219
2006-05-25,113.01083257169921
2006-05-26,118.57741221977689
2006-05-29,117.05690688353397
2006-05-30,117.2898831730709
2006-05-31,117.70606896987691
2006-06-01,118.32098702042727
2006-06-02,116.81295075886881
2006-06-05,116.90983176656411
2006-06-06,117.06851963729899
2006-06-07,112.82662350312718
2006-06-08,110.49467992890943
2006-06-09,110.75633981632386
2006-06-12,111.41902768740228
2006-06-13,109.35199222376686
2006-06-14,106.01021553969514
2006-06-15,106.55585585030263
2006-06-16,107.70546865451665
2006-06-19,107.94280509093517
2006-06-20,104.92611085774884
2006-06-21,103.66410607347441
2006-06-22,105.33035124822736
2006-06-23,107.09036983532478
2006-06-26,105.29309303690818
2006-06-27,103.99497063622168
2006-06-28,103.6399303332405
2006-06-29,104.57935584906515
2006-06-30,108.42298479054573
2006-07-03,110.25073904424856
2006-07-04,115.12878239570638
2006-07-05,115.6057678994389
2006-07-06,113.5413300062425
2006-07-07,115.26110142025452
2006-07-10,115.4414237240334
2006-07-11,115.68193222371771
2006-07-12,116.20459712833588
2006-07-13,116.98901621360511
2006-07-14,114.63412876783282
2006-07-17,112.55219486864102
2006-07-18,113.51981186451548
2006-07-19,112.69931005713204
2006-07-20,117.51277908907433
2006-07-21,117.1181256008226
2006-07-24,117.5598773495278
2006-07-25,119.38800604874845
2006-07-26,121.36489191113851
2006-07-27,124.40595634070759
2006-07-28,122.91292421652199
2006-07-31,127.96766479320885
2006-08-01,128.73668983761078
2006-08-02,122.2791463067574
2006-08-03,125.17165069444644
2006-08-04,124.31739796039768
2006-08-07,126.54484689934249
2006-08-08,125.84208754198156
2006-08-09,123.48594442273495
2006-08-10,122.80758904995767
2006-08-11,124.27504066921625
2006-08-14,123.71529952907119
2006-08-15,123.5074928823439
2006-08-16,124.65999945251554
2006-08-17,125.45539796694293
2006-08-18,124.45610751599405
2006-08-21,123.5024208683619
2006-08-22,123.14598116386694
2006-08-23,123.18467776363812
2006-08-24,123.07948785374575
2006-08-25,121.66514287316123
2006-08-28,123.08622730498212
2006-08-29,124.42101477014928
2006-08-30,123.81542923805164
2006-08-31,125.17922651692092
2006-09-01,126.04898791899309
2006-09-04,129.2642394377855
2006-09-05,131.35391594619153
2006-09-06,132.06252079406784
2006-09-07,131.87029011168144
2006-09-08,130.2661708142538
2006-09-11,131.21203452728315
2006-09-12,129.47642542740425
2006-09-13,131.08508122466085
2006-09-14,131.4368659852596
2006-09-15,134.56073711877406
2006-09-18,137.64693024329787
2006-09-19,141.45063341684178
2006-09-20,138.11149338897624
2006-09-21,140.9907125228935
2006-09-22,138.04251920692337
2006-09-25,138.12780366898573
2006-09-26,139.43971918593198
2006-09-27,139.632465081401
2006-09-28,139.8664903369704
2006-09-29,140.09835900064328
2006-10-02,137.4477457619159
2006-10-03,136.95316555761715
2006-10-04,134.75366500588527
2006-10-05,139.29172082436972
2006-10-06,140.81645561344988
2006-10-09,138.87814725114006
2006-10-10,138.12046167162475
2006-10-11,138.3068161804453
2006-10-12,138.58353924044746
2006-10-13,140.8009779939527
2006-10-16,142.09324417546443
2006-10-17,139.08729508886998
2006-10-18,140.03895033047309
2006-10-19,141.8229948538599
2006-10-20,142.31508744807792
2006-10-23,143.72414268163132
2006-10-24,143.7412415540106
2006-10-25,147.31883858452326
2006-10-26,146.330109654726
2006-10-27,147.60500011674873
2006-10-30,147.1034886548259
2006-10-31,146.59410820909434
2006-11-01,146.49081230195932
2006-11-02,147.84093206397534
2006-11-03,151.31158274597746
2006-11-06,149.36224700875925
2006-11-07,149.3715739810044
2006-11-08,147.49441528207782
2006-11-09,150.29041245684482
2006-11-10,149.98957259533722
2006-11-13,150.8690795790076
2006-11-14,148.9602503254969
2006-11-15,147.7936678321907
2006-11-16,148.8234260321254
2006-11-17,149.5169331609466
2006-11-20,150.4609763342919
2006-11-21,149.092214154804
2006-11-22,149.75785954035058
2006-11-23,146.66011881827808
2006-11-24,145.32569151117116
2006-11-27,145.29751594720648
2006-11-28,142.1634978145535
2006-11-29,141.27151106408732
2006-11-30,142.71365553199757
2006-12-01,141.85751272201222
2006-12-04,142.82061839094007
2006-12-05,144.47376637178402
2006-12-06,144.01392520465953
2006-12-07,143.98887448593496
2006-12-08,144.80067319078356
2006-12-11,146.78284717390986
2006-12-12,146.74896334393435
2006-12-13,146.24128169795554
2006-12-14,147.08054119520006
2006-12-15,149.54331745074668
2006-12-18,151.32359431168322
2006-12-19,148.01974710563098
2006-12-20,146.88836444075054
2006-12-21,149.27078451294352
2006-12-22,150.38612935475504
2006-12-25,150.38612935475504
2006-12-26,150.62083933966352
2006-12-27,153.30285337088608
2006-12-28,156.6168803863292
2006-12-29,158.57331876152398
2007-01-01,158.57331876152398
2007-01-02,157.03706850773796
2007-01-03,161.13194054766157
2007-01-04,161.66221329315576
2007-01-05,161.16459107072484
2007-01-08,158.90157300670248
2007-01-09,160.58444446347846
2007-01-10,159.48079792880958
2007-01-11,158.0385632797117
2007-01-12,161.4506042830653
2007-01-15,163.26270994402486
2007-01-16,167.96321037263644
2007-01-17,164.87336952760097
2007-01-18,166.21745246838213
2007-01-19,167.3491487494272
2007-01-22,169.9326768761605
2007-01-23,172.1269560007017
2007-01-24,176.6905208636911
2007-01-25,177.8627464420622
2007-01-26,170.69548188290693
2007-01-29,171.92339579525773
2007-01-30,172.73457207924073
2007-01-31,176.1544565750099
2007-02-01,175.416242293892
2007-02-02,178.2425121021863
2007-02-05,179.75863756442354
2007-02-06,178.69936605322565
2007-02-07,175.5314850124959
2007-02-08,172.54391157634396
2007-02-09,175.81571033438232
2007-02-12,174.45934952274735
2007-02-13,172.9054515665953
2007-02-14,176.25732665735805
2007-02-15,181.80158271783307
2007-02-16,178.98157067751075
2007-02-19,178.27458322119656
2007-02-20,180.1414609662408
2007-02-21,179.17232115023918
2007-02-22,178.89659224556002
2007-02-23,179.6957763855767
2007-02-26,179.5949325462986
2007-02-27,174.45938130238127
2007-02-28,159.83349702061406
2007-03-01,166.90609376061587
2007-03-02,163.18374179858733
2007-03-05,156.63126992837377
2007-03-06,155.35621956067823
2007-03-07,160.7587064288677
2007-03-08,159.73140977728718
2007-03-09,163.67782472502347
2007-03-12,165.16592731410614
2007-03-13,167.46591353936384
2007-03-14,160.49015898041344
2007-03-15,159.30852344891358
2007-03-16,158.5028702251237
2007-03-19,157.2475153512148
2007-03-20,158.31575174548843
2007-03-21,161.04182499022542
2007-03-22,164.9697390490415
2007-03-23,166.76188321233508
2007-03-26,164.7219769469303
2007-03-27,166.6934074963886
2007-03-28,166.32376676723834
2007-03-29,166.18499789257643
2007-03-30,169.14876899337403
2007-04-02,169.75804020511026
2007-04-03,171.5807554244209
2007-04-04,175.62406717840005
2007-04-05,174.81368559353342
2007-04-06,174.81368559353342
2007-04-09,176.53746824621822
2007-04-10,174.6076761076674
2007-04-11,174.12079660366442
2007-04-12,168.8441833349003
2007-04-13,168.10475140202558
2007-04-16,171.95755361201734
2007-04-17,175.03180684107335
2007-04-18,173.75456569501665
2007-04-19,169.51534746774863
2007-04-20,170.81249648106584
2007-04-23,174.6444765952141
2007-04-24,173.51020958125272
2007-04-25,175.02646431834194
2007-04-26,177.66404567579855
2007-04-27,175.4922996192778
2007-04-30,171.16933824473244
2007-05-01,171.81138849667093
2007-05-02,171.99799879729622
2007-05-03,173.06199715335947
2007-05-04,173.17289309067615
2007-05-07,176.26194718039523
2007-05-08,178.10556341422483
2007-05-09,178.37005452062567
2007-05-10,178.22085015172726
2007-05-11,178.21892288408782
2007-05-14,177.85747858049055
2007-05-15,179.28389458366652
2007-05-16,179.0717143938895
2007-05-17,182.32849486326708
2007-05-18,184.81878702520044
2007-05-21,188.10493559683425
2007-05-22,192.2473244272542
2007-05-23,189.6730222742223
2007-05-24,188.84632144321577
2007-05-25,187.0065772884422
2007-05-28,187.57376361697783
2007-05-29,188.07202641677253
2007-05-30,185.2886960281149
2007-05-31,190.18290746641387
2007-06-01,197.085047125696
2007-06-04,204.44724788609253
2007-06-05,202.46795322828535
2007-06-06,199.52956996682576
2007-06-07,196.06655719192182
2007-06-08,193.48958987243108
2007-06-11,193.60310761987978
2007-06-12,199.116388056226
2007-06-13,194.02127849314917
2007-06-14,200.5880897271044
2007-06-15,205.37915285427516
2007-06-18,211.22215780339423
2007-06-19,208.4892201649937
2007-06-20,212.1847732260282
2007-06-21,208.90982960421582
2007-06-22,207.6305768294753
2007-06-25,203.02530642892043
2007-06-26,200.15524651942258
2007-06-27,195.55512403592766
2007-06-28,198.56351426808604
2007-06-29,200.31281359069996
2007-07-02,201.2999472705268
2007-07-03,205.88647480683667
2007-07-04,204.35162510053428
2007-07-05,209.74841152267544
2007-07-06,204.8210561362252
2007-07-09,205.369169759858
2007-07-10,204.71159486280666
2007-07-11,202.0529784134774
2007-07-12,206.78824723266098
2007-07-13,209.37510027636722
2007-07-16,207.8666240519614
2007-07-17,208.59072249551986
2007-07-18,207.7901599892608
2007-07-19,207.00414169585943
2007-07-20,211.0704324713956
2007-07-23,211.15690548489098
2007-07-24,209.94528870418003
2007-07-25,206.36649623408275
2007-07-26,205.0322151847679
2007-07-27,194.04765059120294
2007-07-30,191.08387967315406
2007-07-31,196.0863459217312
2007-08-01,189.27953869809156
2007-08-02,183.97764275248278
2007-08-03,182.02572869647673
2007-08-06,173.3640618549674
2007-08-07,179.90709268092294
2007-08-08,182.61875130620749
2007-08-09,183.5257421444556
2007-08-10,176.04662265967625
2007-08-13,175.45375964586654
2007-08-14,174.6786702510713
2007-08-15,168.19023622787975
2007-08-16,160.19716105090288
2007-08-17,153.6885995199805
2007-08-20,154.09905907580372
2007-08-21,169.96685799266106
2007-08-22,168.15813408161813
2007-08-23,172.50764139568616
2007-08-24,169.77915008902252
2007-08-27,169.9601301837761
2007-08-28,171.68660580534547
2007-08-29,167.97598961148955
2007-08-30,174.2394678848219
2007-08-31,178.80032536089382
2007-09-03,177.9615322453898
2007-09-04,173.4621947221798
2007-09-05,173.82175536052367
2007-09-06,172.03309051207893
2007-09-07,172.41350997623292
2007-09-10,167.58926790076362
2007-09-11,165.59092038741153
2007-09-12,168.4608777882161
2007-09-13,168.00252354862874
2007-09-14,168.38747575066188
2007-09-17,168.1404793265835
2007-09-18,168.433473396454
2007-09-19,174.52460561745232
2007-09-20,177.87173117111791
2007-09-21,177.44360210390894
2007-09-24,178.5305062340477
2007-09-25,176.143490993894
2007-09-26,177.9165492731917
2007-09-27,186.01831545635952
2007-09-28,185.83002401446467
2007-10-01,188.45398368219617
2007-10-02,194.5531287364946
2007-10-03,199.88946219340852
2007-10-04,202.55700349012633
2007-10-05,201.5734827570186
2007-10-08,207.74540323263778
2007-10-09,201.25272942524902
2007-10-10,205.60188817998386
2007-10-11,204.0905406101032
2007-10-12,205.04103813543696
2007-10-15,206.46799227219836
2007-10-16,203.1362525784749
2007-10-17,200.955195731225
2007-10-18,201.73675793407733
2007-10-19,202.66583183010476
2007-10-22,195.1273237673678
2007-10-23,195.93627125117118
2007-10-24,200.70832720518828
2007-10-25,201.78079350294627
2007-10-26,201.06672566414426
2007-10-29,201.0004965704585
2007-10-30,201.69404206414254
2007-10-31,198.98807690090607
2007-11-01,199.4430013207149
2007-11-02,198.7957050418713
2007-11-05,199.64989830630105
2007-11-06,199.24987135608959
2007-11-07,200.00574674564825
2007-11-08,192.4234758272155
2007-11-09,194.29665639639867
2007-11-12,190.1800731753949
2007-11-13,187.8845440152517
2007-11-14,193.86562404373527
2007-11-15,192.88648687978537
2007-11-16,187.99045540728147
2007-11-19,190.46255577603813
2007-11-20,184.59555648848087
2007-11-21,180.90180355801292
2007-11-22,180.66543054716988
2007-11-23,184.1654465995846
2007-11-26,185.44641682475245
2007-11-27,182.97735033111599
2007-11-28,183.67042936344114
2007-11-29,185.68910248350744
2007-11-30,186.86559098921077
2007-12-03,193.73369154482518
2007-12-04,192.02287580817165
2007-12-05,195.26926928908418
2007-12-06,202.5439658848905
2007-12-07,203.1928585138947
2007-12-10,199.81728389799324
2007-12-11,200.493403639464
2007-12-12,195.70808403208687
2007-12-13,197.99298762076666
2007-12-14,192.8457795295551
2007-12-17,187.8532727411175
2007-12-18,185.00000415246558
2007-12-19,184.51517038677116
2007-12-20,186.93424754919948
2007-12-21,190.7683650864503
2007-12-24,190.344538399689
2007-12-25,190.344538399689
2007-12-26,194.3185771119465
2007-12-27,195.3017074443971
2007-12-28,191.2136283728689
2007-12-31,192.31221903552205
2008-01-01,192.31221903552205
2008-01-02,191.65786012530083
2008-01-03,185.67395147199477
2008-01-04,183.4389304479291
2008-01-07,178.53898064546755
2008-01-08,180.3578091437706
2008-01-09,182.7328046616368
2008-01-10,183.71760509642345
2008-01-11,187.41526685141906
2008-01-14,185.6470857363612
2008-01-15,182.97261476022254
2008-01-16,176.5178801594086
2008-01-17,170.0469293889425
2008-01-18,165.41638373741068
2008-01-21,166.5673276510411
2008-01-22,155.21036888070182
2008-01-23,161.88980647511866
2008-01-24,167.27775675346373
2008-01-25,173.53023895913864
2008-01-28,169.9760447322125
2008-01-29,171.32050893966039
2008-01-30,171.36787110645594
2008-01-31,172.2006958161652
2008-02-01,174.52135683439258
2008-02-04,175.02646149214362
2008-02-05,173.5324934886561
2008-02-06,168.72836075076523
2008-02-07,170.46099545647357
2008-02-08,173.1803951962359
2008-02-11,168.01760640086223
2008-02-12,167.42394383373252
2008-02-13,167.76790227097302
2008-02-14,164.16984284136254
2008-02-15,163.91697863557823
2008-02-18,164.3324885539322
2008-02-19,163.1815561881551
2008-02-20,163.21228237158107
2008-02-21,162.64881661341528
