Date,EGYPT GROWTH
2001-08-03,76.55508869847267
2001-08-06,73.65895957541744
2001-08-07,75.00226233649491
2001-08-08,74.34887198622658
2001-08-09,74.09807459254056
2001-08-10,73.5477286987109
2001-08-13,75.16650107584815
2001-08-14,76.27850986824464
2001-08-15,72.44176275088263
2001-08-16,70.87307510235753
2001-08-17,70.58310288956626
2001-08-20,72.07626891736695
2001-08-21,70.09782956075193
2001-08-22,69.46003910901192
2001-08-23,70.09936793235455
2001-08-24,70.14432555209977
2001-08-27,70.78930448236069
2001-08-28,72.7575758608337
2001-08-29,73.48615027070962
2001-08-30,76.17470671264567
2001-08-31,76.24179513161428
2001-09-03,79.54189689311151
2001-09-04,81.58141501358197
2001-09-05,83.22903186584345
2001-09-06,80.51962422086099
2001-09-07,79.41887443214323
2001-09-10,79.36372770205689
2001-09-11,79.67687015842755
2001-09-12,76.06778650571624
2001-09-13,76.8777122323889
2001-09-14,75.85056052648147
2001-09-17,71.83754695845997
2001-09-18,69.31286924552772
2001-09-19,71.85719385054962
2001-09-20,69.31047915292189
2001-09-21,70.15420625871924
2001-09-24,66.1493547017589
2001-09-25,65.19062398834298
2001-09-26,64.68961411080329
2001-09-27,63.242816784226505
2001-09-28,63.91642535214897
2001-10-01,64.66885345330485
2001-10-02,62.36271578486569
2001-10-03,61.14292837193968
2001-10-04,60.86749102308661
2001-10-05,60.49984170581161
2001-10-08,61.385505588065534
2001-10-09,61.084234835423516
2001-10-10,61.83574267567997
2001-10-11,62.692730554458464
2001-10-12,62.415910903042366
2001-10-15,62.34295509292277
2001-10-16,62.38471913741275
2001-10-17,64.23256796363692
2001-10-18,64.53245005858678
2001-10-19,64.92797964606348
2001-10-22,66.97365512697603
2001-10-23,66.6574512260791
2001-10-24,64.80676720045204
2001-10-25,63.23674936137639
2001-10-26,63.51669910637771
2001-10-29,60.979015663756805
2001-10-30,61.293521407055586
2001-10-31,61.29971669587972
2001-11-01,60.789190639666955
2001-11-02,60.943827744650896
2001-11-05,62.451863435487894
2001-11-06,62.461534860430945
2001-11-07,61.75520773016221
2001-11-08,62.02364777062094
2001-11-09,61.94381432170246
2001-11-12,59.979299376739505
2001-11-13,60.31212381722539
2001-11-14,59.55783888618758
2001-11-15,59.0139960895494
2001-11-16,58.73402457302834
2001-11-19,58.55970448455664
2001-11-20,58.133462282530274
2001-11-21,58.0068198973275
2001-11-22,57.520858359618344
2001-11-23,57.72538533614356
2001-11-26,57.2556293559797
2001-11-27,56.55341560055284
2001-11-28,57.08023142918342
2001-11-29,58.85236482314779
2001-11-30,58.27721745932075
2001-12-03,59.76367347076729
2001-12-04,58.19828357963815
2001-12-05,58.105073838738264
2001-12-06,57.49699161106641
2001-12-07,57.522809748296346
2001-12-10,59.03884781218805
2001-12-11,60.19284768915597
2001-12-12,60.42365730611731
2001-12-13,56.75735378366823
2001-12-14,56.436673005629466
2001-12-17,56.29323486218182
2001-12-18,56.49926566686788
2001-12-19,55.93032880733521
2001-12-20,58.05716134541218
2001-12-21,58.673225693391416
2001-12-24,57.178505334630024
2001-12-25,55.62343124996493
2001-12-26,56.80656333174651
2001-12-27,56.62667311346717
2001-12-28,56.94454795119871
2001-12-31,55.609597067251045
2002-01-01,56.03596229924721
2002-01-02,55.419385135828406
2002-01-03,56.13713826117659
2002-01-04,56.49477958015356
2002-01-07,57.69628464453296
2002-01-08,58.71598420532867
2002-01-09,57.11525055148076
2002-01-10,57.068576540271245
2002-01-11,57.23195912720026
2002-01-14,54.87765411797857
2002-01-15,54.87419944046199
2002-01-16,55.6431045994974
2002-01-17,55.585456124250726
2002-01-18,55.39986719825159
2002-01-21,53.70672486194451
2002-01-22,54.9247026057793
2002-01-23,53.66807194536412
2002-01-24,52.88270443575626
2002-01-25,53.71759793049147
2002-01-28,50.78023368424418
2002-01-29,50.940666227012436
2002-01-30,50.60523829294313
2002-01-31,51.18034494194544
2002-02-01,51.17142902330972
2002-02-04,50.75974142533405
2002-02-05,51.84408583460303
2002-02-06,53.56207475760001
2002-02-07,54.90978497947535
2002-02-08,54.730382380379275
2002-02-11,53.724100709328475
2002-02-12,54.63314928091093
2002-02-13,54.722359536949966
2002-02-14,56.330098837711695
2002-02-15,56.13014085489148
2002-02-18,54.59671699093009
2002-02-19,55.22581772592325
2002-02-20,56.38442706503539
2002-02-21,56.44918092902049
2002-02-22,56.034113422189456
2002-02-25,55.99733404931675
2002-02-26,56.937699277912316
2002-02-27,56.615996805431934
2002-02-28,56.46938248016864
2002-03-01,56.426980702761924
2002-03-04,56.75847147978125
2002-03-05,58.28345053663225
2002-03-06,58.047167076123266
2002-03-07,57.55960705340717
2002-03-08,57.85193785846042
2002-03-11,57.76218834069131
2002-03-12,57.081448930536624
2002-03-13,56.217586659957405
2002-03-14,56.02944361943092
2002-03-15,55.956525767156435
2002-03-18,57.24082856589057
2002-03-19,56.727878659126176
2002-03-20,56.33776797376833
2002-03-21,56.79519897242535
2002-03-22,56.982535274768416
2002-03-25,56.57591235147976
2002-03-26,56.26508805474322
2002-03-27,57.4786146538725
2002-03-28,57.18432642368984
2002-03-29,57.18432642368984
2002-04-01,54.084518417081604
2002-04-02,53.86561364507581
2002-04-03,54.828546012836156
2002-04-04,54.45265297943907
2002-04-05,54.89715350474477
2002-04-08,55.02863644016154
2002-04-09,54.61259816775367
2002-04-10,53.89878147778037
2002-04-11,53.488247256994995
2002-04-12,53.69034128926207
2002-04-15,54.07430776905297
2002-04-16,53.87734827829857
2002-04-17,53.113882059367285
2002-04-18,52.84001242024822
2002-04-19,52.94106199684356
2002-04-22,52.49404788367198
2002-04-23,51.76529575811797
2002-04-24,52.083033035650324
2002-04-25,51.700495735366225
2002-04-26,51.697619170756234
2002-04-29,52.62236327195449
2002-04-30,52.828643480021164
2002-05-01,52.531329331104686
2002-05-02,53.00707155315639
2002-05-03,52.4235234437148
2002-05-06,52.24895960671133
2002-05-07,52.51453085735943
2002-05-08,53.22799456681583
2002-05-09,53.5061899935387
2002-05-10,53.24532716639956
2002-05-13,53.783794288890675
2002-05-14,54.5571134596886
2002-05-15,54.02134531572504
2002-05-16,54.112080142756916
2002-05-17,53.406998475225485
2002-05-20,52.518869472725584
2002-05-21,52.70289431446564
2002-05-22,52.08697716553069
2002-05-23,52.216725335517225
2002-05-24,52.129018438822314
2002-05-27,52.89944298272696
2002-05-28,51.929079575997974
2002-05-29,51.98489686000664
2002-05-30,51.482859904477465
2002-05-31,51.672975897702464
2002-06-03,50.60517171802641
2002-06-04,50.20352982978956
2002-06-05,50.51116092351034
2002-06-06,50.64534174717454
2002-06-07,50.634624857422196
2002-06-10,51.835041482567284
2002-06-11,52.04300439793727
2002-06-12,51.272288729363645
2002-06-13,51.5431857414329
2002-06-14,51.4018747455688
2002-06-17,50.878313027530254
2002-06-18,50.5837020103514
2002-06-19,50.467691655542794
2002-06-20,49.917103931151324
2002-06-21,49.675000439611765
2002-06-24,49.434793315188614
2002-06-25,49.44796045508187
2002-06-26,47.831957306431875
2002-06-27,48.606677372792824
2002-06-28,48.41719204686607
2002-07-01,48.77580462066389
2002-07-02,49.225278609127294
2002-07-03,49.71835646823593
2002-07-04,49.61952730690494
2002-07-05,49.92284696322187
2002-07-08,48.42225667439211
2002-07-09,48.056464386923025
2002-07-10,48.334273151992775
2002-07-11,49.564749296574384
2002-07-12,49.58229079235658
2002-07-15,50.29066688338026
2002-07-16,49.42753506278487
2002-07-17,50.8573612442147
2002-07-18,51.65061790575949
2002-07-19,51.31715819723579
2002-07-22,51.60408571756718
2002-07-23,52.371423047406495
2002-07-24,50.85385637333622
2002-07-25,49.359958513905205
2002-07-26,49.991466453425716
2002-07-29,50.17723762104278
2002-07-30,48.83054681979874
2002-07-31,48.831854851457095
2002-08-01,49.8536083567812
2002-08-02,49.71190690170154
2002-08-05,49.33773314503489
2002-08-06,50.35245694272496
2002-08-07,49.69128011262548
2002-08-08,49.54431297113647
2002-08-09,49.35579594317144
2002-08-12,50.01408559097857
2002-08-13,49.877842924014644
2002-08-14,48.668336497921636
2002-08-15,48.6948301458487
2002-08-16,48.47706690502979
2002-08-19,49.79275159743529
2002-08-20,49.21208016047188
2002-08-21,48.5416839770748
2002-08-22,48.8209404491091
2002-08-23,48.80839201430492
2002-08-26,49.392090425615265
2002-08-27,48.51430462037276
2002-08-28,48.41664713084165
2002-08-29,47.61266592507031
2002-08-30,47.77530733513351
2002-09-02,48.097761873278245
2002-09-03,47.315638729801464
2002-09-04,47.46443218626985
2002-09-05,47.969638855078095
2002-09-06,48.303251755385
2002-09-09,49.50328536446637
2002-09-10,50.40266042557218
2002-09-11,50.77650281815249
2002-09-12,50.34747310520022
2002-09-13,50.23170813203922
2002-09-16,50.74374820458042
2002-09-17,50.91219501447121
2002-09-18,50.927758410034954
2002-09-19,50.07759608504753
2002-09-20,50.041951855793855
2002-09-23,50.49746150077531
2002-09-24,51.064587039620285
2002-09-25,51.11094030425839
2002-09-26,51.00392493329278
2002-09-27,51.05097893610142
2002-09-30,51.075505038788684
2002-10-01,50.651529323253804
2002-10-02,50.83419459952847
2002-10-03,50.944381113084575
2002-10-04,51.22184465676268
2002-10-07,50.77383743979535
2002-10-08,51.23808727611012
2002-10-09,50.374693008453605
2002-10-10,49.845893466337564
2002-10-11,49.813026930779515
2002-10-14,49.76589300481089
2002-10-15,49.98399526161741
2002-10-16,49.474995341237474
2002-10-17,50.11481102222124
2002-10-18,50.153491796397084
2002-10-21,50.300446406341685
2002-10-22,51.6440098219416
2002-10-23,51.99711467774215
2002-10-24,51.9353680860283
2002-10-25,51.76529729409696
2002-10-28,50.21445439216899
2002-10-29,50.97285893864881
2002-10-30,50.48369607164381
2002-10-31,50.30694727045909
2002-11-01,49.996457305369695
2002-11-04,50.18354290901007
2002-11-05,49.83456477838643
2002-11-06,49.943684177816586
2002-11-07,49.12072673237201
2002-11-08,48.8806520904632
2002-11-11,48.327656850752554
2002-11-12,48.28666634295858
2002-11-13,48.644842527305705
2002-11-14,49.38885929406414
2002-11-15,49.27845200801183
2002-11-18,48.144762655683785
2002-11-19,47.459917993532436
2002-11-20,47.7587565950003
2002-11-21,48.31402841918679
2002-11-22,48.38414686699764
2002-11-25,49.17083639006225
2002-11-26,49.630734364529054
2002-11-27,50.17841599397703
2002-11-28,50.02131321698689
2002-11-29,50.03137027920693
2002-12-02,51.33140293110949
2002-12-03,52.1907632563253
2002-12-04,52.99612204716748
2002-12-05,52.966990202556076
2002-12-06,52.580734246619194
2002-12-09,52.174820264972226
2002-12-10,52.04080135867662
2002-12-11,51.78935066575846
2002-12-12,50.86014789179625
2002-12-13,50.554046301998774
2002-12-16,50.23025025611979
2002-12-17,48.95658560349586
2002-12-18,48.90831281786973
2002-12-19,49.800442044476846
2002-12-20,49.72769819106687
2002-12-23,50.75861932147484
2002-12-24,51.191481513479424
2002-12-25,50.829544562850224
2002-12-26,50.26558753251564
2002-12-27,49.929871759547176
2002-12-30,49.0201985135836
2002-12-31,48.95042195320259
2003-01-01,48.95042195320259
2003-01-02,49.54203034147626
2003-01-03,49.22395323235539
2003-01-06,52.20090587908863
2003-01-07,52.4561670325316
2003-01-08,51.576287044840505
2003-01-09,49.99536253153071
2003-01-10,49.7461334062489
2003-01-13,49.506212647187404
2003-01-14,48.65413406416968
2003-01-15,48.8419456067366
2003-01-16,48.81134075914399
2003-01-17,48.44034342391918
2003-01-20,48.56673348072977
2003-01-21,49.16220797040935
2003-01-22,50.044511959422
2003-01-23,49.39911177207103
2003-01-24,49.14328800925271
2003-01-27,49.381423996699965
2003-01-28,48.97677276995165
2003-01-29,44.764870334617726
2003-01-30,49.393243714476924
2003-01-31,49.66367704226685
2003-02-03,52.21566227328375
2003-02-04,51.650324211884325
2003-02-05,48.98622551663728
2003-02-06,47.095639290911336
2003-02-07,47.10515982606973
2003-02-10,46.863432799684325
2003-02-11,47.11936214090662
2003-02-12,47.018407755322926
2003-02-13,46.61026939268554
2003-02-14,46.76357133954619
2003-02-17,47.80751462323183
2003-02-18,47.65505122652839
2003-02-19,46.86964680467353
2003-02-20,47.05304071498465
2003-02-21,47.09221349759738
2003-02-24,48.775182484215485
2003-02-25,48.02061191622783
2003-02-26,47.39438231130666
2003-02-27,46.01066814998278
2003-02-28,45.91947740068228
2003-03-03,45.40095783976117
2003-03-04,45.151181801765055
2003-03-05,45.567318663177325
2003-03-06,44.95848006441319
2003-03-07,44.70804335194896
2003-03-10,43.13821066091398
2003-03-11,42.42122757793808
2003-03-12,42.13048952419099
2003-03-13,43.00485703839148
2003-03-14,43.48430915383784
2003-03-17,41.228825415391164
2003-03-18,42.36446852811612
2003-03-19,42.681689519662775
2003-03-20,44.40691651177862
2003-03-21,44.72070910213501
2003-03-24,46.08273670035344
2003-03-25,45.66089844866477
2003-03-26,45.98955557544969
2003-03-27,47.05770418721825
2003-03-28,46.911100161339725
2003-03-31,46.68841632462271
2003-04-01,47.30075384842802
2003-04-02,48.828373535565184
2003-04-03,49.74760478256062
2003-04-04,49.917304555884314
2003-04-07,51.60668513415575
2003-04-08,53.62146635551159
2003-04-09,52.310723692037314
2003-04-10,51.38204006570242
2003-04-11,51.44290500863933
2003-04-14,54.25751728713759
2003-04-15,54.459359598030915
2003-04-16,54.99259140768886
2003-04-17,55.69667503407748
2003-04-18,55.69667503407748
2003-04-21,55.1400173473306
2003-04-22,53.17723302436166
2003-04-23,52.40004889071274
2003-04-24,53.57543026842982
2003-04-25,53.57786153682102
2003-04-28,53.680174448730924
2003-04-29,53.48170206870301
2003-04-30,54.1764234970113
2003-05-01,53.68336392689423
2003-05-02,53.884308740844546
2003-05-05,53.846453864795286
2003-05-06,53.64224813226105
2003-05-07,55.179405547486226
2003-05-08,53.05666744539592
2003-05-09,52.88579250998403
2003-05-12,51.86452492678502
2003-05-13,51.99962984128193
2003-05-14,53.24597748304501
2003-05-15,54.81493516370963
2003-05-16,54.45870101984428
2003-05-19,56.47997342728654
2003-05-20,55.44716481381336
2003-05-21,55.24175565184522
2003-05-22,56.01068058362011
2003-05-23,55.51644074137538
2003-05-26,54.71839364778137
2003-05-27,55.28241660564715
2003-05-28,55.83086475513231
2003-05-29,54.930111431682725
2003-05-30,55.23835335273795
2003-06-02,55.34503482576216
2003-06-03,54.90756009799366
2003-06-04,55.50428100779531
2003-06-05,54.70114483601904
2003-06-06,55.40735831671663
2003-06-09,53.43679621012301
2003-06-10,53.070609044666
2003-06-11,53.26664911000345
2003-06-12,54.65897706478442
2003-06-13,54.341650178697655
2003-06-16,53.24068706036758
2003-06-17,55.38927877767997
2003-06-18,57.32490019598856
2003-06-19,58.04882738777622
2003-06-20,58.36098498826974
2003-06-23,60.24712293354887
2003-06-24,59.61655643972789
2003-06-25,59.959091390458056
2003-06-26,61.69489145643886
2003-06-27,61.816396560186924
2003-06-30,60.330633940968916
2003-07-01,60.14959080779803
2003-07-02,60.721951520714384
2003-07-03,61.48527492931007
2003-07-04,61.68065320249335
2003-07-07,63.799867858140004
2003-07-08,65.21384603828386
2003-07-09,64.91460302570297
2003-07-10,64.3190185626499
2003-07-11,64.54661593902163
2003-07-14,63.98634177973273
2003-07-15,63.62854465952203
2003-07-16,61.419628445240555
2003-07-17,60.97568496258482
2003-07-18,60.81797750537949
2003-07-21,61.832500500375936
2003-07-22,59.50245825233866
2003-07-23,59.03708751667349
2003-07-24,56.63337425549248
2003-07-25,56.36101584197662
2003-07-28,54.04220425699155
2003-07-29,54.26882218982921
2003-07-30,54.947964168100086
2003-07-31,55.498816370084654
2003-08-01,55.50867975771874
2003-08-04,54.846273384001194
2003-08-05,55.59133226580269
2003-08-06,55.66589709524118
2003-08-07,56.016300777068096
2003-08-08,56.42438456126237
2003-08-11,59.15808361565011
2003-08-12,59.048982678223744
2003-08-13,58.306031492259805
2003-08-14,58.307953431947126
2003-08-15,58.34940028675683
2003-08-18,58.28430507339537
2003-08-19,59.282431406955055
2003-08-20,60.39594122846387
2003-08-21,61.0978617203963
2003-08-22,61.68301483015974
2003-08-25,61.94111205169542
2003-08-26,62.56773706531214
2003-08-27,63.586635991884
2003-08-28,64.1682008200916
2003-08-29,63.74738740729929
2003-09-01,64.6454872572345
2003-09-02,65.62785260455023
2003-09-03,66.07188448373459
2003-09-04,67.13964640625937
2003-09-05,66.34224897387315
2003-09-08,66.44920852169295
2003-09-09,66.76037805471199
2003-09-10,65.38488002657316
2003-09-11,65.26486998254616
2003-09-12,64.81571323253425
2003-09-15,65.40368020972322
2003-09-16,66.32159318076572
2003-09-17,67.89605774793826
2003-09-18,68.10190560819159
2003-09-19,67.58580022554226
2003-09-22,69.6303378882496
2003-09-23,69.58662373107698
2003-09-24,68.41620593412068
2003-09-25,69.97900812090738
2003-09-26,70.26873207155178
2003-09-29,72.62391668965415
2003-09-30,72.60058622683722
2003-10-01,70.37362813500368
2003-10-02,69.8948301919121
2003-10-03,70.2614955377761
2003-10-06,73.41831063393587
2003-10-07,79.17270868110388
2003-10-08,81.65064989146475
2003-10-09,79.59868249417033
2003-10-10,79.13341000553484
2003-10-13,78.0385100670852
2003-10-14,80.32050614327034
2003-10-15,83.02139516553714
2003-10-16,82.70103192709153
2003-10-17,83.12754575858763
2003-10-20,85.98758354208682
2003-10-21,85.38986288590186
2003-10-22,84.75340627450704
2003-10-23,87.62216944960862
2003-10-24,87.35908432122353
2003-10-27,86.48473691724
2003-10-28,84.71660638149224
2003-10-29,84.28108853993584
2003-10-30,84.52979172018158
2003-10-31,84.98061727602256
2003-11-03,82.67188063338912
2003-11-04,85.11881493424548
2003-11-05,88.01441221182384
2003-11-06,88.68435417148731
2003-11-07,88.3674587103551
2003-11-10,87.53971933924143
2003-11-11,86.75934270988763
2003-11-12,85.12287818480846
2003-11-13,83.5106403964186
2003-11-14,83.06007532014752
2003-11-17,82.35967623363754
2003-11-18,84.25228880165535
2003-11-19,83.31425709060362
2003-11-20,82.41620785541149
2003-11-21,82.31604986908087
2003-11-24,82.4864646047554
2003-11-25,82.3465859128701
2003-11-26,81.45905927921073
2003-11-27,81.39025593928888
2003-11-28,80.7893518222765
2003-12-01,83.50547853626298
2003-12-02,81.25506211478931
2003-12-03,78.91715295791552
2003-12-04,79.10363619246382
2003-12-05,78.58240310660624
2003-12-08,77.08675847131887
2003-12-09,78.05451857833091
2003-12-10,78.55599189829051
2003-12-11,80.94446164678283
2003-12-12,80.16881540281796
2003-12-15,83.8648914489857
2003-12-16,85.05145937245665
2003-12-17,84.20001650086023
2003-12-18,84.40722224022876
2003-12-19,84.54729736820778
2003-12-22,87.40673709198543
2003-12-23,87.24461215950505
2003-12-24,84.6735972867538
2003-12-25,85.37723858247429
2003-12-26,85.4115280071831
2003-12-29,86.8569699995868
2003-12-30,88.12365011438989
2003-12-31,87.96070468051799
2004-01-01,87.96070468051799
2004-01-02,88.00314608288103
2004-01-05,92.07761813722573
2004-01-06,95.98302428518843
2004-01-07,96.39135006699803
2004-01-08,93.57716343966842
2004-01-09,92.68109562315777
2004-01-12,95.64382756396283
2004-01-13,96.16038151575157
2004-01-14,98.20498624864548
2004-01-15,99.01442069510395
2004-01-16,100.6841006955297
2004-01-19,110.8928981322511
2004-01-20,108.84790971007385
2004-01-21,111.77268369461771
2004-01-22,112.72025362455098
2004-01-23,112.92911004339328
2004-01-26,108.75260532688715
2004-01-27,103.8719655594546
2004-01-28,108.62429865923579
2004-01-29,109.70553952874877
2004-01-30,109.2507512098459
2004-02-02,109.09268405111452
2004-02-03,108.26481541134389
2004-02-04,106.80462021553413
2004-02-05,111.28054142457457
2004-02-06,110.3045498908028
2004-02-09,113.47758514031447
2004-02-10,111.11556596424064
2004-02-11,109.98787550684331
2004-02-12,109.5835525451747
2004-02-13,109.8705887084542
2004-02-16,106.61047685691656
2004-02-17,104.96061691484358
2004-02-18,99.26462649080817
2004-02-19,104.01267899062722
2004-02-20,104.8855531610533
2004-02-23,102.93121482853851
2004-02-24,106.2221673311667
2004-02-25,108.24717127733827
2004-02-26,107.3273605925895
2004-02-27,107.27985149936946
2004-03-01,105.48766588631474
2004-03-02,108.17834582897999
2004-03-03,111.34509989517083
2004-03-04,109.80051668692832
2004-03-05,107.7231379395305
2004-03-08,110.8270275024779
2004-03-09,110.05172007252786
2004-03-10,111.66975661139155
2004-03-11,113.10337409627907
2004-03-12,113.65541468187676
2004-03-15,109.74534352870307
2004-03-16,108.4647950888078
2004-03-17,107.87395351825147
2004-03-18,106.57527952076721
2004-03-19,106.9121603686607
2004-03-22,105.77678884184645
2004-03-23,106.78117074905497
2004-03-24,109.76754217056295
2004-03-25,111.37291796279109
2004-03-26,112.07253706971939
2004-03-29,111.6542959667143
2004-03-30,111.86495760532868
2004-03-31,110.91141888878629
2004-04-01,110.91277448686789
2004-04-02,112.85677127482941
2004-04-05,116.60982235552814
2004-04-06,116.74361253329766
2004-04-07,115.79451771423483
2004-04-08,117.59749770572407
2004-04-09,117.59749770572407
2004-04-12,117.92874454073457
2004-04-13,122.50084260598167
2004-04-14,122.50860454605959
2004-04-15,123.38114306695812
2004-04-16,122.38125432545465
2004-04-19,123.44441042473501
2004-04-20,122.37790590655213
2004-04-21,122.75247439553931
2004-04-22,125.3734253347372
2004-04-23,125.78691908425556
2004-04-26,128.1757167618635
2004-04-27,127.20173184707426
2004-04-28,128.02440353022254
2004-04-29,127.84969251321051
2004-04-30,127.36975623266036
2004-05-03,127.84170439591122
2004-05-04,124.9997484944973
2004-05-05,125.83491240512903
2004-05-06,126.74009319037724
2004-05-07,128.52793782331594
2004-05-10,126.95901599984025
2004-05-11,118.0754848128743
2004-05-12,118.15648917543852
2004-05-13,121.37755351651187
2004-05-14,121.1932680824688
2004-05-17,113.61628890016387
2004-05-18,114.03263044404007
2004-05-19,111.74923183942327
2004-05-20,114.41775197123359
2004-05-21,113.54662330545159
2004-05-24,112.27403560578134
2004-05-25,112.13959404030898
2004-05-26,114.47943248736587
2004-05-27,113.07493503740591
2004-05-28,113.55643989937577
2004-05-31,112.95767900302144
2004-06-01,115.17806875870545
2004-06-02,119.55604140950506
2004-06-03,118.67128878244975
2004-06-04,118.70037369453235
2004-06-07,118.24004640998871
2004-06-08,119.79797053548839
2004-06-09,121.72902587782184
2004-06-10,119.22754199934616
2004-06-11,120.04155127822267
2004-06-14,121.21629141063283
2004-06-15,120.8747827939519
2004-06-16,121.2859357579582
2004-06-17,121.04343285832104
2004-06-18,120.14001191290207
2004-06-21,118.75028298964772
2004-06-22,118.51050065859125
2004-06-23,113.80207480655585
2004-06-24,114.60222290304947
2004-06-25,114.97990273136024
2004-06-28,117.89082459699343
2004-06-29,119.55300538421886
2004-06-30,119.21347184290795
2004-07-01,118.72535438221094
2004-07-02,117.34510758926301
2004-07-05,118.91124296592788
2004-07-06,118.0420968221757
2004-07-07,117.63335559137752
2004-07-08,117.02454953631366
2004-07-09,117.13317673137925
2004-07-12,121.78191095535018
2004-07-13,121.69091184458988
2004-07-14,124.85521977881307
2004-07-15,130.1426959889764
2004-07-16,129.36887737958477
2004-07-19,130.32584464903348
2004-07-20,130.63637991208037
2004-07-21,132.1417496935053
2004-07-22,131.14379028489876
2004-07-23,132.8104825649792
2004-07-26,131.6433862375345
