Date,UNITED ARAB EMIRATES GROWTH
2021-08-06,742.2915545663151
2021-08-09,748.2651325502903
2021-08-10,748.926227399585
2021-08-11,745.3942536848954
2021-08-12,745.9878114102057
2021-08-13,741.9710026232519
2021-08-16,753.7349789885684
2021-08-17,767.4353170047494
2021-08-18,764.9173267473954
2021-08-19,751.830975668301
2021-08-20,752.0240912063812
2021-08-23,753.6772377509075
2021-08-24,754.2097243969023
2021-08-25,753.8798274621789
2021-08-26,748.8945977735145
2021-08-27,746.8930552798895
2021-08-30,748.4292228339232
2021-08-31,746.5839460054636
2021-09-01,744.6507673562037
2021-09-02,742.3051657763883
2021-09-03,741.4617081770294
2021-09-06,733.8523023686213
2021-09-07,752.7398102224327
2021-09-08,763.0083434815493
2021-09-09,762.8992131521608
2021-09-10,761.8033251447599
2021-09-13,759.8437155458729
2021-09-14,758.4396871092472
2021-09-15,761.7823215669798
2021-09-16,773.9700766977726
2021-09-17,775.7175596178112
2021-09-20,763.7996696639242
2021-09-21,757.0751152534278
2021-09-22,759.4482398083333
2021-09-23,760.5681578253126
2021-09-24,762.9056704117908
2021-09-27,756.4389605534842
2021-09-28,759.9392664218396
2021-09-29,762.5782259492167
2021-09-30,768.4840169890325
2021-10-01,768.0201366700633
2021-10-04,763.3934144939691
2021-10-05,757.3904722136595
2021-10-06,750.0677562035814
2021-10-07,752.8952111420149
2021-10-08,752.0170285473703
2021-10-11,758.8583722601486
2021-10-12,769.1875702371691
2021-10-13,768.8934416897027
2021-10-14,772.2285789523313
2021-10-15,771.1639408701083
2021-10-18,776.661569116358
2021-10-19,774.9415852420009
2021-10-20,779.2436845520693
2021-10-21,779.3440508174679
2021-10-22,779.3105925230954
2021-10-25,783.0361625080836
2021-10-26,784.5865493951608
2021-10-27,785.2990273644893
2021-10-28,783.0894726281665
2021-10-29,790.1269584914915
2021-11-01,792.1046568683752
2021-11-02,802.7530639683779
2021-11-03,808.4972750524164
2021-11-04,817.9523829715765
2021-11-05,817.3152657058581
2021-11-08,819.0162593225056
2021-11-09,819.5676249905412
2021-11-10,825.1710773701503
2021-11-11,840.4660828089097
2021-11-12,842.4122011360046
2021-11-15,852.4790245286387
2021-11-16,861.9512695625746
2021-11-17,859.0411068158595
2021-11-18,856.0876616806071
2021-11-19,858.4325892275124
2021-11-22,861.7877605624444
2021-11-23,865.8485369720321
2021-11-24,871.4009703896384
2021-11-25,874.7613815235841
2021-11-26,866.60554874989
2021-11-29,869.1394586869627
2021-11-30,888.7242595706309
2021-12-01,882.6081053226592
2021-12-02,883.8948765829041
2021-12-03,886.8333568906926
2021-12-06,981.5217592178327
2021-12-07,979.6981454909393
2021-12-08,954.3514965233978
2021-12-09,954.5405420136302
2021-12-10,952.9362012379871
2021-12-13,972.9181413812587
2021-12-14,981.9062546414274
2021-12-15,979.574975368873
2021-12-16,989.6275761996455
2021-12-17,992.4532675008958
2021-12-20,925.5447617084027
2021-12-21,891.3032564850613
2021-12-22,859.2542314780379
2021-12-23,873.6287715666663
2021-12-24,872.0479268480577
2021-12-27,872.8177004574161
2021-12-28,869.6763689937633
2021-12-29,866.91562525504
2021-12-30,883.7791017351192
2021-12-31,880.5927718748359
2022-01-03,885.2942276289352
2022-01-04,873.1094645946894
2022-01-05,871.5387160763883
2022-01-06,868.7374642976985
2022-01-07,864.970554827867
2022-01-10,852.5342799163216
2022-01-11,840.6998469471364
2022-01-12,844.1978319729235
2022-01-13,842.8686617131921
2022-01-14,843.6195244151361
2022-01-17,838.7751621078244
2022-01-18,843.804749717078
2022-01-19,846.5600946713607
2022-01-20,862.7907809771721
2022-01-21,891.2960011122402
2022-01-24,891.2844175706748
2022-01-25,900.707803800431
2022-01-26,898.0663088400884
2022-01-27,920.6768993028749
2022-01-28,930.6820130246493
2022-01-31,920.8433502808994
2022-02-01,911.762398296684
2022-02-02,910.1282651061545
2022-02-03,899.9672558916192
2022-02-04,895.0303388758667
2022-02-07,904.7698106295175
2022-02-08,910.9464513187368
2022-02-09,905.5414328022273
2022-02-10,909.9508619509726
2022-02-11,916.0584816987201
2022-02-14,926.3339570662157
2022-02-15,922.2313253959388
2022-02-16,931.0978845201856
2022-02-17,935.7941667917968
2022-02-18,931.1967888928835
2022-02-21,922.2388374464912
2022-02-22,928.0043301975179
2022-02-23,934.3965957951496
2022-02-24,951.8229204802005
2022-02-25,941.2342048341128
2022-02-28,983.8118626155909
2022-03-01,996.9503130675978
2022-03-02,1027.3379013100628
2022-03-03,1037.7726004668486
2022-03-04,1046.0925463867402
2022-03-07,1054.562456258098
2022-03-08,1053.453074281213
2022-03-09,1016.3317173663867
2022-03-10,1017.6736015034402
2022-03-11,1024.4175509234803
2022-03-14,1005.395795648312
2022-03-15,993.5098168370856
2022-03-16,1015.5195116461873
2022-03-17,1010.3183274988579
2022-03-18,1013.53220146848
2022-03-21,1008.44102916888
2022-03-22,1015.1816452360414
2022-03-23,1031.409941530594
2022-03-24,1034.0346691452637
2022-03-25,1039.4196636904394
2022-03-28,1046.3136948058782
2022-03-29,1034.8334612816695
2022-03-30,1030.4391684440388
2022-03-31,1052.7166640185592
2022-04-01,1067.3487194130157
2022-04-04,1094.136585286554
2022-04-05,1104.7049564458232
2022-04-06,1100.5662295054062
2022-04-07,1074.6417771205367
2022-04-08,1088.4825133546494
2022-04-11,1091.8653080923043
2022-04-12,1075.7482722982465
2022-04-13,1082.0054981179155
2022-04-14,1083.892614896092
2022-04-15,1093.2508909489902
2022-04-18,1082.5326068656627
2022-04-19,1077.073461668066
2022-04-20,1058.4436184260132
2022-04-21,1052.7359350391675
2022-04-22,1069.5227031325587
2022-04-25,1072.311958180354
2022-04-26,1075.6998059526895
2022-04-27,1080.8659259170472
2022-04-28,1090.8691941646205
2022-04-29,1086.6721992228452
2022-05-02,1089.3569977385282
2022-05-03,1087.8064587656118
2022-05-04,1086.775215973968
2022-05-05,1079.2938113852397
2022-05-06,1066.8666508756332
2022-05-09,1060.567647539906
2022-05-10,1014.3779616237484
2022-05-11,994.949847922737
2022-05-12,946.5378930659895
2022-05-13,995.3503404631268
2022-05-16,994.4414757731614
2022-05-17,995.6906258824331
2022-05-18,989.0063000146573
2022-05-19,982.8384876634383
2022-05-20,971.8873106686947
2022-05-23,927.4605318379779
2022-05-24,896.576067201943
2022-05-25,905.4414931363386
2022-05-26,916.9476987195118
2022-05-27,910.2059220341151
2022-05-30,928.4686720565415
2022-05-31,944.6195714413589
2022-06-01,927.6585644569541
2022-06-02,923.0513593641856
2022-06-03,916.1987354153554
2022-06-06,905.4753520129278
2022-06-07,900.9041954131527
2022-06-08,887.4349508475982
2022-06-09,880.4061368728679
2022-06-10,884.4717710303895
2022-06-13,869.4048236634056
2022-06-14,895.1251598712181
2022-06-15,902.4482395810983
2022-06-16,877.5398002925758
2022-06-17,871.5412904095009
2022-06-20,851.8713735981693
2022-06-21,876.1799364968709
2022-06-22,853.7787359472679
2022-06-23,848.5654044383269
2022-06-24,846.6868363900871
2022-06-27,842.451524585652
2022-06-28,865.8437170166667
2022-06-29,854.3340963386154
2022-06-30,840.3364922649507
2022-07-01,838.1971159974657
2022-07-04,826.9296159056692
2022-07-05,838.8086762635959
2022-07-06,843.0374880873126
2022-07-07,844.624426421837
2022-07-08,844.3338493841925
2022-07-11,851.8699277740944
2022-07-12,852.8721622061353
2022-07-13,843.4293682516402
2022-07-14,864.769029893002
2022-07-15,864.7316604538966
2022-07-18,846.5061967453321
2022-07-19,855.164066751361
2022-07-20,888.089740780843
2022-07-21,922.3512388612634
2022-07-22,911.593120292104
2022-07-25,894.424754845921
2022-07-26,891.8779675000778
2022-07-27,907.1714099608957
2022-07-28,900.1471146165159
2022-07-29,917.0843194624522
2022-08-01,922.141606623058
2022-08-02,923.4773745193852
2022-08-03,929.9061682281697
2022-08-04,917.9978864625506
2022-08-05,926.9857226996041
2022-08-08,933.8099780323789
2022-08-09,933.061660168845
2022-08-10,919.9891231613542
2022-08-11,928.8486256577136
2022-08-12,933.582154277797
2022-08-15,932.5161354128254
2022-08-16,936.0787008252609
2022-08-17,937.59245522734
2022-08-18,918.9629806132216
2022-08-19,918.959090670904
2022-08-22,919.7071675593165
2022-08-23,910.083334675385
2022-08-24,900.721618688275
2022-08-25,906.3067778712594
2022-08-26,912.6773184460321
2022-08-29,902.0143270582932
2022-08-30,901.4009029170838
2022-08-31,885.675098686704
2022-09-01,876.5723920901908
2022-09-02,872.8006265612913
2022-09-05,858.7692330845022
2022-09-06,853.850337820778
2022-09-07,844.8081699756449
2022-09-08,830.6879242830479
2022-09-09,826.4186443160293
2022-09-12,841.787813081998
2022-09-13,859.5329503022342
2022-09-14,856.1577079914913
2022-09-15,857.9664770113568
2022-09-16,881.3416728348087
2022-09-19,865.0526381323315
2022-09-20,879.0354196275506
2022-09-21,874.5779154339344
2022-09-22,883.7601925755345
2022-09-23,877.7449311199648
2022-09-26,849.396985908751
2022-09-27,843.5258042283617
2022-09-28,839.800071341834
2022-09-29,837.5334946449453
2022-09-30,829.569636267057
2022-10-03,830.9453865908383
2022-10-04,843.2639682950604
2022-10-05,844.2478021711407
2022-10-06,842.8628177897751
2022-10-07,854.0355229987456
2022-10-10,855.9081199012384
2022-10-11,844.5217900820538
2022-10-12,841.597983031804
2022-10-13,827.2494271204868
2022-10-14,842.3009293771255
2022-10-17,830.4766744925639
2022-10-18,836.6098617496915
2022-10-19,838.4502764939004
2022-10-20,851.1678595179519
2022-10-21,857.7812726076812
2022-10-24,843.7930222358996
2022-10-25,841.7335475210267
2022-10-26,833.491653565416
2022-10-27,856.4071964965676
2022-10-28,859.3442836032907
2022-10-31,879.1183974861445
2022-11-01,873.1957548372889
2022-11-02,873.7965465664382
2022-11-03,854.6615862644409
2022-11-04,860.7467860094789
2022-11-07,870.0709794183738
2022-11-08,870.6735225595951
2022-11-09,874.4518691172311
2022-11-10,851.1836591254299
2022-11-11,853.2730821793645
2022-11-14,855.1565258495606
2022-11-15,839.3523579443604
2022-11-16,833.7282209510294
2022-11-17,828.4351355845434
2022-11-18,831.7659633096976
2022-11-21,833.47016897208
2022-11-22,827.5473686876251
2022-11-23,830.9809294668863
2022-11-24,829.5347136545558
2022-11-25,825.2399162445454
2022-11-28,807.2693682633065
2022-11-29,810.3603008917997
2022-11-30,850.9124195232266
2022-12-01,835.4837611545574
2022-12-02,836.5321743085788
2022-12-05,820.9333781927908
2022-12-06,816.9104360357619
2022-12-07,802.4651814474793
2022-12-08,782.5247782330756
2022-12-09,778.5671347759751
2022-12-12,767.1956056050603
2022-12-13,748.4204639497044
2022-12-14,745.7671493192067
2022-12-15,759.4756266653076
2022-12-16,784.0855941679217
2022-12-19,788.2989849597642
2022-12-20,780.3739040499287
2022-12-21,780.9230488527425
2022-12-22,780.5703149224352
2022-12-23,781.374281055809
2022-12-26,774.1654526369772
2022-12-27,769.809959357654
2022-12-28,775.0676717659301
2022-12-29,765.0329988424498
2022-12-30,754.4664682414766
2023-01-02,762.6214401532125
2023-01-03,775.4436361245407
2023-01-04,765.7827025047638
2023-01-05,769.4044632897594
2023-01-06,755.7092332613271
2023-01-09,752.9765530357255
2023-01-10,767.4243048646157
2023-01-11,758.8236066142041
2023-01-12,763.0036525739804
2023-01-13,771.0354836563482
2023-01-16,780.0131519498079
2023-01-17,782.7033904076311
2023-01-18,781.8236706474726
2023-01-19,781.063916610325
2023-01-20,776.0469318509128
2023-01-23,772.281454359686
2023-01-24,773.3403588961647
2023-01-25,770.0976229193351
2023-01-26,756.7801387170277
2023-01-27,724.9495511789537
2023-01-30,742.1464927698822
2023-01-31,742.2083569988417
2023-02-01,739.1940334394554
2023-02-02,741.0875865416134
2023-02-03,767.0304791790726
2023-02-06,784.7884240731071
2023-02-07,790.7922979219927
2023-02-08,783.2879256549552
2023-02-09,779.8424617078017
2023-02-10,791.6032339111337
2023-02-13,785.0578608004967
2023-02-14,785.4781441888807
2023-02-15,787.3105843041066
2023-02-16,787.1007789727689
2023-02-17,788.9922889783132
2023-02-20,784.9900911242235
2023-02-21,778.7718781476154
2023-02-22,770.9277595274574
2023-02-23,764.8475447226186
2023-02-24,771.1171358004868
2023-02-27,758.7157764366355
2023-02-28,766.3983049955389
2023-03-01,760.4275146572478
2023-03-02,769.7482294679953
2023-03-03,767.7209707247412
2023-03-06,765.6633702338984
2023-03-07,764.1235919275306
2023-03-08,770.4655848675831
2023-03-09,769.9122337205217
2023-03-10,756.1340724010937
2023-03-13,737.9106518031053
2023-03-14,712.0583033166046
2023-03-15,712.7129234005646
2023-03-16,699.399777632387
2023-03-17,701.5412605706254
2023-03-20,707.1861581914983
2023-03-21,710.0959460818256
2023-03-22,712.905390466122
2023-03-23,700.4074047227343
2023-03-24,702.4778218235409
2023-03-27,693.4742370545566
2023-03-28,691.1452233630516
2023-03-29,681.0541248898636
2023-03-30,673.3974022714368
2023-03-31,667.1131964643458
2023-04-03,685.8085509197091
2023-04-04,683.6988924852898
2023-04-05,685.8917965746152
2023-04-06,680.3525912219609
2023-04-07,682.7155450550231
2023-04-10,695.3724911157103
2023-04-11,691.689776089131
2023-04-12,692.6891429408016
2023-04-13,686.1760548892182
2023-04-14,692.1802981073855
2023-04-17,706.57105240825
2023-04-18,703.8098135069631
2023-04-19,702.1128788278122
2023-04-20,700.8719796561544
2023-04-21,701.1722331015023
2023-04-24,711.444877687533
2023-04-25,710.9886353145837
2023-04-26,708.5966250132194
2023-04-27,723.3848809853155
2023-04-28,723.4442076459611
2023-05-01,708.4063916341254
2023-05-02,703.6561774926354
2023-05-03,695.2693983712618
2023-05-04,703.8187218467893
2023-05-05,706.0047840582932
2023-05-08,706.2094814375903
2023-05-09,709.6516572419449
2023-05-10,714.1654279803756
2023-05-11,713.0120990779698
2023-05-12,706.0903989032664
2023-05-15,686.7426173467499
2023-05-16,686.1201891721978
2023-05-17,693.2704114578771
2023-05-18,692.7485220863712
2023-05-19,688.3081665676303
2023-05-22,702.4482744428441
2023-05-23,703.9424084333319
2023-05-24,703.4109403034602
2023-05-25,696.3771306247279
2023-05-26,708.3500830360765
2023-05-29,706.353462027655
2023-05-30,718.8122305614927
2023-05-31,703.2863874821301
2023-06-01,685.0685720231562
2023-06-02,697.0824761787317
2023-06-05,689.9968139699001
2023-06-06,688.7396105682724
2023-06-07,691.0310501880311
2023-06-08,682.3311672799256
2023-06-09,683.9956102424237
2023-06-12,686.7752626211276
2023-06-13,676.0801768293854
2023-06-14,678.4185576372613
2023-06-15,674.4352820104123
2023-06-16,682.6405228298638
2023-06-19,682.0613020759357
2023-06-20,684.3924600109711
2023-06-21,682.9043163676005
2023-06-22,679.2561471694206
2023-06-23,688.0550909206447
2023-06-26,685.2633299148798
2023-06-27,682.6975037480753
2023-06-28,685.7976850641184
2023-06-29,686.5534890978026
2023-06-30,685.2005193438519
2023-07-03,683.2803983746397
2023-07-04,684.2490325273596
2023-07-05,689.8522225909877
2023-07-06,688.367294889142
2023-07-07,680.3923533676784
2023-07-10,673.2972056543252
2023-07-11,669.8228658927833
2023-07-12,667.7820844423461
2023-07-13,663.6542247999279
2023-07-14,669.7174391434114
2023-07-17,670.6232184324358
2023-07-18,671.577349664838
2023-07-19,668.5688294278298
2023-07-20,667.5706901956214
2023-07-21,669.6130174072694
2023-07-24,682.6145979751554
2023-07-25,686.8608018449564
2023-07-26,686.6632398945211
2023-07-27,688.6725295241686
2023-07-28,684.2752156829547
2023-07-31,688.1429067009129
2023-08-01,690.2959471010112
2023-08-02,698.4972900411659
2023-08-03,692.0376111538435
2023-08-04,686.0629132150278
2023-08-07,689.6217557045977
2023-08-08,695.0926305586702
2023-08-09,693.2213680914859
2023-08-10,692.9124047360624
2023-08-11,692.4749564107709
2023-08-14,690.3032580773178
2023-08-15,679.5768600766523
2023-08-16,680.8800020683796
2023-08-17,678.7315651665704
2023-08-18,685.4156344359442
2023-08-21,679.7053100009831
2023-08-22,679.9541894480352
2023-08-23,669.6717442352405
2023-08-24,676.0873089142807
2023-08-25,679.4859908594735
2023-08-28,672.728839504138
2023-08-29,675.1388761626664
2023-08-30,666.1765261071529
2023-08-31,666.6605373080952
2023-09-01,668.0860245495596
2023-09-04,658.3948881475843
2023-09-05,655.0110995075007
2023-09-06,649.6843897764314
2023-09-07,660.11390096243
2023-09-08,667.5055780672325
2023-09-11,667.2667047427921
2023-09-12,674.8608850011517
2023-09-13,675.1753158106383
2023-09-14,684.7037926756169
2023-09-15,690.4569561603479
2023-09-18,688.2164671616139
2023-09-19,685.7962729973826
2023-09-20,682.1390571269761
2023-09-21,687.6075363476418
2023-09-22,691.0539673808117
2023-09-25,696.3706885754735
2023-09-26,693.881928071255
2023-09-27,705.3458151854998
2023-09-28,698.0439263107149
2023-09-29,696.4380983011133
2023-10-02,703.1704372194755
2023-10-03,707.1834856200591
2023-10-04,704.3927216075037
2023-10-05,693.8756412181573
2023-10-06,690.1885976466322
2023-10-09,670.4360509908083
2023-10-10,665.337504812932
2023-10-11,666.6627896460419
2023-10-12,658.2210326672696
2023-10-13,655.2778742558154
2023-10-16,651.6204124243956
2023-10-17,664.4854878204876
2023-10-18,665.8291096507538
2023-10-19,655.1177414636819
2023-10-20,635.5402013967387
2023-10-23,626.2460899053943
2023-10-24,627.214630475427
2023-10-25,633.7207786978065
2023-10-26,620.8139573062846
2023-10-27,615.0230027990041
2023-10-30,621.7482247670127
2023-10-31,631.9778473747209
2023-11-01,646.8685584473791
2023-11-02,651.1110296211131
2023-11-03,650.2921354467425
2023-11-06,659.6245657968637
2023-11-07,659.5747808635631
2023-11-08,658.9871791668716
2023-11-09,651.2140122030171
2023-11-10,655.3103004746215
2023-11-13,652.0717135714035
2023-11-14,644.4150077392868
2023-11-15,651.5544265170004
2023-11-16,654.7359278467258
2023-11-17,652.1111298307151
2023-11-20,649.233722386647
2023-11-21,641.5989539367322
2023-11-22,642.9432412725255
2023-11-23,638.590324903973
2023-11-24,639.8676549575174
2023-11-27,630.6093118026523
2023-11-28,631.6132557119975
2023-11-29,633.5468361891885
2023-11-30,639.0336790729181
2023-12-01,642.1585547076946
2023-12-04,643.302238136553
2023-12-05,642.375498316124
2023-12-06,639.5948191522006
2023-12-07,638.3394543660336
2023-12-08,624.572586847433
2023-12-11,628.5026681306329
2023-12-12,626.2016989559936
2023-12-13,625.1606472301131
2023-12-14,619.6431160832907
2023-12-15,626.74581683832
2023-12-18,622.0122354848924
2023-12-19,620.7780719582205
2023-12-20,617.206678215615
2023-12-21,619.9897291806251
2023-12-22,624.1150287421495
2023-12-25,621.7603821977639
2023-12-26,624.1490404569149
2023-12-27,622.4814737579593
2023-12-28,628.1040699308926
2023-12-29,628.9744324987734
2024-01-01,628.9744324987736
2024-01-02,637.241579789117
2024-01-03,635.2624849248692
2024-01-04,631.0603780894008
2024-01-05,631.0083323716397
2024-01-08,639.9189951853165
2024-01-09,652.1840341136875
2024-01-10,652.4556159309268
2024-01-11,661.7799629465899
2024-01-12,657.0925908507083
2024-01-15,657.452667570266
2024-01-16,657.201220865588
2024-01-17,657.7076874590294
2024-01-18,656.912121595336
2024-01-19,661.9755269064681
2024-01-22,665.7551562514558
2024-01-23,669.5111382433596
2024-01-24,666.6213746126392
2024-01-25,665.6965024333624
2024-01-26,652.2454557364916
2024-01-29,654.5643923948554
2024-01-30,642.3569825165764
2024-01-31,640.6907890957534
2024-02-01,638.3869137895572
2024-02-02,636.0197748878932
2024-02-05,640.0559632015359
2024-02-06,624.5642975383977
2024-02-07,625.9307244988192
2024-02-08,626.3889611855564
2024-02-09,620.1030449864567
2024-02-12,619.443219865854
2024-02-13,627.6418072999855
2024-02-14,638.5725803372777
2024-02-15,641.4236112775317
2024-02-16,642.8655662865277
2024-02-19,641.8999368646081
2024-02-20,636.810855697385
2024-02-21,634.5480721624111
2024-02-22,618.77642738076
2024-02-23,613.7175773051072
2024-02-26,610.313977852876
2024-02-27,617.3522910930345
2024-02-28,614.2473953339644
2024-02-29,608.556992253179
2024-03-01,612.4973406394868
2024-03-04,612.4929749066697
2024-03-05,600.8111097149432
2024-03-06,592.7293241852674
2024-03-07,592.6902931864906
2024-03-08,597.3184617331293
2024-03-11,597.6168723492484
