Date,CHILE QUALITY
1999-04-19,1174.979064
1999-04-20,1183.360871
1999-04-21,1189.344829
1999-04-22,1163.362192
1999-04-23,1141.264143
1999-04-26,1135.684936
1999-04-27,1113.298472
1999-04-28,1142.751209
1999-04-29,1129.78275
1999-04-30,1145.866224
1999-05-03,1154.590173
1999-05-04,1141.266142
1999-05-05,1137.195751
1999-05-06,1148.381538
1999-05-07,1176.611677
1999-05-10,1223.655911
1999-05-11,1249.979039
1999-05-12,1244.882239
1999-05-13,1256.163455
1999-05-14,1246.787585
1999-05-17,1225.364589
1999-05-18,1223.109056
1999-05-19,1203.28396
1999-05-20,1188.641324
1999-05-21,1188.641324
1999-05-24,1158.054731
1999-05-25,1138.719986
1999-05-26,1151.430037
1999-05-27,1149.422202
1999-05-28,1139.7927
1999-05-31,1141.605947
1999-06-01,1140.148566
1999-06-02,1143.648489
1999-06-03,1143.648489
1999-06-04,1162.706433
1999-06-07,1172.809772
1999-06-08,1178.51378
1999-06-09,1167.006488
1999-06-10,1178.167491
1999-06-11,1184.595422
1999-06-14,1183.603412
1999-06-15,1178.562539
1999-06-16,1194.139998
1999-06-17,1205.089104
1999-06-18,1192.946996
1999-06-21,1193.509718
1999-06-22,1207.846361
1999-06-23,1191.242956
1999-06-24,1182.220885
1999-06-25,1177.971389
1999-06-28,1176.671514
1999-06-29,1176.671514
1999-06-30,1198.325443
1999-07-01,1230.549946
1999-07-02,1245.726981
1999-07-05,1253.324072
1999-07-06,1250.19166
1999-07-07,1254.610002
1999-07-08,1247.722844
1999-07-09,1250.317281
1999-07-12,1231.397714
1999-07-13,1237.496225
1999-07-14,1236.063407
1999-07-15,1238.830302
1999-07-16,1233.731783
1999-07-19,1225.133271
1999-07-20,1214.486336
1999-07-21,1220.542426
1999-07-22,1217.280068
1999-07-23,1200.114184
1999-07-26,1182.28899
1999-07-27,1178.812357
1999-07-28,1182.56251
1999-07-29,1169.81161
1999-07-30,1170.620631
1999-08-02,1172.896495
1999-08-03,1168.519014
1999-08-04,1181.349444
1999-08-05,1177.674139
1999-08-06,1174.08542
1999-08-09,1166.976417
1999-08-10,1152.090394
1999-08-11,1152.519016
1999-08-12,1150.820368
1999-08-13,1152.58488
1999-08-16,1146.407822
1999-08-17,1147.783396
1999-08-18,1128.609161
1999-08-19,1114.615496
1999-08-20,1113.480291
1999-08-23,1117.5684
1999-08-24,1113.485486
1999-08-25,1131.601813
1999-08-26,1138.795344
1999-08-27,1131.679041
1999-08-30,1132.428585
1999-08-31,1129.863846
1999-09-01,1141.086475
1999-09-02,1137.525587
1999-09-03,1143.66225
1999-09-06,1143.66225
1999-09-07,1149.443788
1999-09-08,1151.985632
1999-09-09,1153.065167
1999-09-10,1145.624255
1999-09-13,1145.979519
1999-09-14,1148.354463
1999-09-15,1139.374909
1999-09-16,1131.886374
1999-09-17,1128.507527
1999-09-20,1134.985844
1999-09-21,1122.549917
1999-09-22,1118.846452
1999-09-23,1106.779305
1999-09-24,1104.018009
1999-09-27,1105.02094
1999-09-28,1095.756565
1999-09-29,1081.378293
1999-09-30,1079.095844
1999-10-01,1077.350859
1999-10-04,1086.777349
1999-10-05,1085.384155
1999-10-06,1079.207006
1999-10-07,1074.40715
1999-10-08,1063.456923
1999-10-11,1059.553794
1999-10-12,1059.553794
1999-10-13,1039.955333
1999-10-14,1032.803767
1999-10-15,1004.313338
1999-10-18,982.777906
1999-10-19,984.112859
1999-10-20,999.22736
1999-10-21,1011.679204
1999-10-22,1017.853008
1999-10-25,1011.740131
1999-10-26,1004.479172
1999-10-27,997.403687
1999-10-28,1008.24607
1999-10-29,1026.085537
1999-11-01,1026.085537
1999-11-02,1035.805147
1999-11-03,1048.627818
1999-11-04,1044.525432
1999-11-05,1060.4825
1999-11-08,1063.743059
1999-11-09,1084.771971
1999-11-10,1085.590085
1999-11-11,1086.852985
1999-11-12,1091.740313
1999-11-15,1104.317246
1999-11-16,1111.463095
1999-11-17,1107.67852
1999-11-18,1121.427555
1999-11-19,1129.96333
1999-11-22,1123.945524
1999-11-23,1128.088645
1999-11-24,1116.846235
1999-11-25,1123.46931
1999-11-26,1127.145963
1999-11-29,1135.926547
1999-11-30,1141.825643
1999-12-01,1151.926262
1999-12-02,1163.1634
1999-12-03,1177.425123
1999-12-06,1179.424893
1999-12-07,1178.056136
1999-12-08,1178.056136
1999-12-09,1173.447156
1999-12-10,1175.096191
1999-12-13,1180.293879
1999-12-14,1187.464035
1999-12-15,1183.226125
1999-12-16,1191.584668
1999-12-17,1210.629293
1999-12-20,1217.904615
1999-12-21,1220.279386
1999-12-22,1224.080994
1999-12-23,1235.432217
1999-12-24,1241.401207
1999-12-27,1240.355851
1999-12-28,1236.484266
1999-12-29,1244.368194
1999-12-30,1259.748861
1999-12-31,1259.748861
2000-01-03,1278.0873748044353
2000-01-04,1264.6182275020615
2000-01-05,1268.0819366013013
2000-01-06,1267.249047726387
2000-01-07,1279.6326958232178
2000-01-10,1301.8462608077054
2000-01-11,1297.8115299375584
2000-01-12,1325.589596574147
2000-01-13,1382.0399058979606
2000-01-14,1412.1432263692404
2000-01-17,1440.689939904026
2000-01-18,1419.6467891713578
2000-01-19,1421.2622661876292
2000-01-20,1419.0712448905063
2000-01-21,1421.3799963144322
2000-01-24,1414.6285873930888
2000-01-25,1389.0658110727695
2000-01-26,1389.6952877282963
2000-01-27,1377.5263960706982
2000-01-28,1378.0981783669522
2000-01-31,1371.2373131982308
2000-02-01,1363.6350251506165
2000-02-02,1377.6847034259854
2000-02-03,1405.1562560152631
2000-02-04,1436.0698365104715
2000-02-07,1443.430586794081
2000-02-08,1464.223905142066
2000-02-09,1465.7369492743526
2000-02-10,1453.4933935448507
2000-02-11,1464.1267369404443
2000-02-14,1450.0641350377923
2000-02-15,1431.6942888143494
2000-02-16,1419.0769476683322
2000-02-17,1411.183900200828
2000-02-18,1379.4394302927283
2000-02-21,1371.8789390707013
2000-02-22,1342.5012250172817
2000-02-23,1338.8239954305727
2000-02-24,1327.9261983742524
2000-02-25,1310.259212655125
2000-02-28,1315.4933353889965
2000-02-29,1335.1807860523957
2000-03-01,1360.2503133621221
2000-03-02,1365.0254143208224
2000-03-03,1380.5734551140417
2000-03-06,1370.9953191582867
2000-03-07,1339.850644602164
2000-03-08,1346.631258664567
2000-03-09,1342.4308511607774
2000-03-10,1343.7554664263507
2000-03-13,1331.439083376653
2000-03-14,1324.685473023346
2000-03-15,1322.237424897737
2000-03-16,1337.3748523357015
2000-03-17,1345.9477049286465
2000-03-20,1338.346603244385
2000-03-21,1328.6033588179773
2000-03-22,1321.7526758943977
2000-03-23,1326.5088228082375
2000-03-24,1334.719294042407
2000-03-27,1340.9025956749936
2000-03-28,1321.9024143139486
2000-03-29,1309.725432043596
2000-03-30,1311.0047950195724
2000-03-31,1316.4646488823055
2000-04-03,1302.1997365297977
2000-04-04,1277.2830670717985
2000-04-05,1287.7416211507186
2000-04-06,1292.8320893756088
2000-04-07,1291.4164711278077
2000-04-10,1292.209878895017
2000-04-11,1284.8899970049
2000-04-12,1278.7679034158364
2000-04-13,1266.8803133866177
2000-04-14,1235.819805013319
2000-04-17,1206.4806566307486
2000-04-18,1238.582449068056
2000-04-19,1235.2281839127581
2000-04-20,1244.4970291899976
2000-04-21,1244.4970291899976
2000-04-24,1229.206810269793
2000-04-25,1230.7323216316574
2000-04-26,1229.122182991734
2000-04-27,1221.645781237543
2000-04-28,1209.3604897592434
2000-05-01,1209.3604897592434
2000-05-02,1213.6761820227414
2000-05-03,1185.4558381326433
2000-05-04,1177.8653054706972
2000-05-05,1189.4109185090454
2000-05-08,1176.3763664817593
2000-05-09,1176.362594352674
2000-05-10,1164.6708582788665
2000-05-11,1176.8040775423312
2000-05-12,1230.554737214328
2000-05-15,1280.7872136621315
2000-05-16,1281.12937888506
2000-05-17,1269.149610106178
2000-05-18,1257.6306055274267
2000-05-19,1244.8057595539055
2000-05-22,1226.1126995014156
2000-05-23,1216.2591098103728
2000-05-24,1215.1467076820543
2000-05-25,1200.2721945086635
2000-05-26,1197.9176874398445
2000-05-29,1187.1516723127904
2000-05-30,1197.1751294874027
2000-05-31,1211.9079938086243
2000-06-01,1220.3044039683675
2000-06-02,1235.4066755217514
2000-06-05,1219.9973337023898
2000-06-06,1213.8429837993592
2000-06-07,1205.0921558034825
2000-06-08,1201.232377680153
2000-06-09,1207.2636204627245
2000-06-12,1195.6594028429304
2000-06-13,1186.8032583119955
2000-06-14,1192.0917820738316
2000-06-15,1178.6969190203129
2000-06-16,1178.3766822560272
2000-06-19,1178.376682256027
2000-06-20,1170.1743641144935
2000-06-21,1166.4151663065625
2000-06-22,1161.6880824469017
2000-06-23,1157.5919260447756
2000-06-26,1157.5919260447756
2000-06-27,1177.1171888667552
2000-06-28,1169.8159524768664
2000-06-29,1161.67676410707
2000-06-30,1166.824498879811
2000-07-03,1175.9333954953274
2000-07-04,1176.2449361735194
2000-07-05,1174.0223615287352
2000-07-06,1168.9694297909314
2000-07-07,1172.353477790576
2000-07-10,1186.9590701524535
2000-07-11,1183.717113776367
2000-07-12,1183.4538234332915
2000-07-13,1169.4605220245758
2000-07-14,1158.2703654063369
2000-07-17,1161.7878601064958
2000-07-18,1150.6092166058304
2000-07-19,1146.6022179220515
2000-07-20,1153.7933085757363
2000-07-21,1154.4040306127818
2000-07-24,1150.9576254103615
2000-07-25,1145.1563450969222
2000-07-26,1135.0613226857567
2000-07-27,1134.018535000774
2000-07-28,1119.5253015126596
2000-07-31,1122.9562718684024
2000-08-01,1147.7623459987221
2000-08-02,1168.0630365920333
2000-08-03,1176.1986535537885
2000-08-04,1170.3920873922525
2000-08-07,1167.7390629377942
2000-08-08,1173.1090398103809
2000-08-09,1182.944441863666
2000-08-10,1189.0584361296883
2000-08-11,1188.7018359920653
2000-08-14,1196.2882102016931
2000-08-15,1198.266454371066
2000-08-16,1199.3632652818308
2000-08-17,1194.8323226775342
2000-08-18,1197.0833152649068
2000-08-21,1185.4653314213335
2000-08-22,1195.3984477098782
2000-08-23,1194.1874875965034
2000-08-24,1188.2667831423137
2000-08-25,1181.8701149200303
2000-08-28,1189.0371356122866
2000-08-29,1177.8030276456045
2000-08-30,1163.355311656172
2000-08-31,1161.8300591394768
2000-09-01,1168.090225904888
2000-09-04,1166.2270780035778
2000-09-05,1153.0132644323764
2000-09-06,1143.430217571294
2000-09-07,1141.215360695013
2000-09-08,1146.4173777188682
2000-09-11,1140.9218474844042
2000-09-12,1138.4015310907996
2000-09-13,1140.3898341142808
2000-09-14,1155.2081319917459
2000-09-15,1161.8029139288665
2000-09-18,1159.329896639794
2000-09-19,1159.329896639794
2000-09-20,1144.6308448061625
2000-09-21,1138.717934074543
2000-09-22,1135.2303936483836
2000-09-25,1143.0558614747074
2000-09-26,1117.7001941828212
2000-09-27,1109.166488285839
2000-09-28,1115.615355512012
2000-09-29,1123.5959571447684
2000-10-02,1119.1987703415025
2000-10-03,1119.0360994244575
2000-10-04,1109.2277910134205
2000-10-05,1111.3802863086858
2000-10-06,1108.994335657797
2000-10-09,1106.0351761745865
2000-10-10,1096.9835161690246
2000-10-11,1080.6277346035083
2000-10-12,1053.288209924774
2000-10-13,1057.1866416973705
2000-10-16,1060.7951601267177
2000-10-17,1042.5073205223798
2000-10-18,1023.1322145516333
2000-10-19,1033.091105542986
2000-10-20,1035.3035357294461
2000-10-23,1035.3707543844243
2000-10-24,1043.703743886571
2000-10-25,1044.4960108046566
2000-10-26,1039.704324493032
2000-10-27,1054.6813583094165
2000-10-30,1056.3444068425163
2000-10-31,1075.3110633271303
2000-11-01,1075.4995986235845
2000-11-02,1073.939843791183
2000-11-03,1084.2104816889864
2000-11-06,1101.7892416430766
2000-11-07,1102.1182589433417
2000-11-08,1103.8442136402575
2000-11-09,1099.0148588880345
2000-11-10,1092.8197721723398
2000-11-13,1087.5917838811895
2000-11-14,1091.86479567442
2000-11-15,1092.2267591180562
2000-11-16,1091.9014863374196
2000-11-17,1088.1640443845251
2000-11-20,1084.7449707764947
2000-11-21,1089.6577918842954
2000-11-22,1084.2924987382542
2000-11-23,1084.3968951495733
2000-11-24,1093.6822398280342
2000-11-27,1090.0721744604093
2000-11-28,1074.7619354475862
2000-11-29,1073.7863690100378
2000-11-30,1070.9301464904815
2000-12-01,1068.305041273024
2000-12-04,1068.4193583018134
2000-12-05,1083.5578291280547
2000-12-06,1078.0213955828997
2000-12-07,1070.5467039452474
2000-12-08,1070.5467039452474
2000-12-11,1075.0415110522413
2000-12-12,1087.3992783723168
2000-12-13,1084.9843979368309
2000-12-14,1083.704046208232
2000-12-15,1082.784721549815
2000-12-18,1079.047105701055
2000-12-19,1082.3004719908927
2000-12-20,1072.4390788395037
2000-12-21,1070.2133288000548
2000-12-22,1065.53419360789
2000-12-25,1065.53419360789
2000-12-26,1060.2588735014829
2000-12-27,1065.413636541175
2000-12-28,1078.821879506297
2000-12-29,1077.773976630136
2001-01-01,1077.773976630136
2001-01-02,1077.946411829735
2001-01-03,1090.5174683135367
2001-01-04,1104.015516799645
2001-01-05,1110.5305612265179
2001-01-08,1105.6792667708771
2001-01-09,1105.1830942811885
2001-01-10,1107.8645973417824
2001-01-11,1118.0305736861517
2001-01-12,1122.0642215996809
2001-01-15,1120.0579969500884
2001-01-16,1122.3177843331284
2001-01-17,1134.3646975966153
2001-01-18,1145.2206334722846
2001-01-19,1159.6184919349685
2001-01-22,1163.6253389000904
2001-01-23,1167.152761105849
2001-01-24,1155.5177986574124
2001-01-25,1153.4034532378228
2001-01-26,1147.18795271779
2001-01-29,1149.5623379642227
2001-01-30,1151.214330670911
2001-01-31,1158.560629927128
2001-02-01,1159.631410731102
2001-02-02,1153.6926440785387
2001-02-05,1150.105993498329
2001-02-06,1144.600763566212
2001-02-07,1130.425241504117
2001-02-08,1132.0712937587161
2001-02-09,1125.9121154855895
2001-02-12,1119.2717508523278
2001-02-13,1124.3761188011617
2001-02-14,1109.95863249876
2001-02-15,1108.4308160755954
2001-02-16,1101.5901174452997
2001-02-19,1104.9430862705078
2001-02-20,1109.7056777684127
2001-02-21,1097.7532256502916
2001-02-22,1085.5864083977513
2001-02-23,1074.4664758670297
2001-02-26,1085.6701667392047
2001-02-27,1084.7292242832862
2001-02-28,1074.94378500379
2001-03-01,1072.1250611844216
2001-03-02,1059.222570746244
2001-03-05,1047.718825842595
2001-03-06,1057.9428933289482
2001-03-07,1070.8653387343854
2001-03-08,1077.9032814082354
2001-03-09,1072.5726029399152
2001-03-12,1062.1829826104172
2001-03-13,1066.3740016062197
2001-03-14,1070.2084926087018
2001-03-15,1067.4947899836197
2001-03-16,1060.6062542745328
2001-03-19,1064.7902791069023
2001-03-20,1071.4640824332832
2001-03-21,1063.8685148587897
2001-03-22,1043.9919263134193
2001-03-23,1034.892378467455
2001-03-26,1042.652376418464
2001-03-27,1038.361874745355
2001-03-28,1036.9568180957904
2001-03-29,1036.963912138671
2001-03-30,1040.5812544751327
2001-04-02,1041.8538986700275
2001-04-03,1027.4140885079948
2001-04-04,1025.957855518266
2001-04-05,1030.236334820179
2001-04-06,1027.531330138894
2001-04-09,1022.8670864315418
2001-04-10,1020.5469698761646
2001-04-11,1024.3218953193796
2001-04-12,1019.6308238030945
2001-04-13,1019.6308238030945
2001-04-16,1015.3505984909918
2001-04-17,1020.520085310309
2001-04-18,1038.9379505954992
2001-04-19,1061.6281173863188
2001-04-20,1050.1557045469795
2001-04-23,1052.9144388349753
2001-04-24,1054.5851207729663
2001-04-25,1051.1503960536866
2001-04-26,1065.3765107111146
2001-04-27,1095.4536729255065
2001-04-30,1105.0088315162163
2001-05-01,1099.4916034317548
2001-05-02,1103.4461165470814
2001-05-03,1097.8420125964046
2001-05-04,1111.2735211454392
2001-05-07,1118.4716281277597
2001-05-08,1122.3948462393598
2001-05-09,1122.5263133145177
2001-05-10,1148.7039644113236
2001-05-11,1156.4147970885845
2001-05-14,1157.390228385736
2001-05-15,1151.253733068007
2001-05-16,1150.539289680559
2001-05-17,1153.2146483591146
2001-05-18,1162.9008404095696
2001-05-21,1161.6561745998115
2001-05-22,1170.9661995217282
2001-05-23,1172.9906938975332
2001-05-24,1180.0154669332962
2001-05-25,1191.8909554840527
2001-05-28,1196.993166026035
2001-05-29,1205.4111642788614
2001-05-30,1200.6900899670977
2001-05-31,1209.7786146465094
2001-06-01,1208.5063426233805
2001-06-04,1210.4544987987513
2001-06-05,1204.1593155310575
2001-06-06,1198.957659959571
2001-06-07,1199.1229059709322
2001-06-08,1204.3940573342184
2001-06-11,1202.9091065812995
2001-06-12,1189.3557682507453
2001-06-13,1189.6725159830457
2001-06-14,1195.8514384242103
2001-06-15,1194.1525195255483
2001-06-18,1172.5037671194
2001-06-19,1158.3886045443696
2001-06-20,1149.4857735475148
2001-06-21,1147.4161616439267
2001-06-22,1155.5707865345657
2001-06-25,1153.4603790060955
2001-06-26,1142.0410112241887
2001-06-27,1132.9019233127917
2001-06-28,1132.7669899356176
2001-06-29,1135.4972180474083
2001-07-02,1129.7455898752644
2001-07-03,1128.594042788773
2001-07-04,1121.5841515800196
2001-07-05,1124.1675461361972
2001-07-06,1127.1761921217476
2001-07-09,1137.562077043041
2001-07-10,1127.9872862018126
2001-07-11,1087.706333046108
2001-07-12,1067.3047605479198
2001-07-13,1066.210910739146
2001-07-16,1060.6284631755925
2001-07-17,1081.4612822535398
2001-07-18,1084.6866531620585
2001-07-19,1063.5190605915386
2001-07-20,1079.3467209274552
2001-07-23,1083.665346881678
2001-07-24,1083.2183531108822
2001-07-25,1084.9216823767804
2001-07-26,1084.4001310065917
2001-07-27,1080.1288081456103
2001-07-30,1095.7487596452227
2001-07-31,1092.2691138269574
2001-08-01,1070.0691446435706
2001-08-02,1071.416761347689
2001-08-03,1078.0866215734131
2001-08-06,1078.665253131119
2001-08-07,1077.395013355732
2001-08-08,1075.2512786440523
2001-08-09,1088.051485750868
2001-08-10,1096.192023340392
2001-08-13,1099.8190238980008
2001-08-14,1097.986939195696
2001-08-15,1092.9084421147875
2001-08-16,1103.8751129141056
2001-08-17,1115.9291704745333
2001-08-20,1120.2786052154402
2001-08-21,1125.8219992605086
2001-08-22,1132.612873340072
2001-08-23,1125.5274313524283
2001-08-24,1128.2046146286302
2001-08-27,1121.5915514445976
2001-08-28,1124.9697444258181
2001-08-29,1146.264053585974
2001-08-30,1131.3834291660023
2001-08-31,1130.302344059428
2001-09-03,1126.56102884551
2001-09-04,1122.518073511194
2001-09-05,1120.900755646068
2001-09-06,1119.7720530789275
2001-09-07,1117.4525622911988
2001-09-10,1110.1878245628552
2001-09-11,1049.5716888692805
2001-09-12,1069.417625070072
2001-09-13,1049.3937297525413
2001-09-14,1011.7062204273768
2001-09-17,1013.6419297166192
2001-09-18,1020.7616449362075
2001-09-19,1020.613836994572
2001-09-20,980.2543169690464
2001-09-21,959.4494318196209
2001-09-24,966.4549758479831
2001-09-25,966.3991667232148
2001-09-26,952.0474034986166
2001-09-27,940.5072336358272
2001-09-28,937.7159159761206
2001-10-01,936.8877664106551
2001-10-02,930.9970932394807
2001-10-03,925.2884252224834
2001-10-04,912.5496671152159
2001-10-05,895.0341045285747
2001-10-08,869.4450440318406
2001-10-09,874.3337861907283
2001-10-10,894.9342998045242
2001-10-11,923.860443399468
2001-10-12,917.7169997045876
2001-10-15,908.5211808441185
2001-10-16,927.3106387903
2001-10-17,943.7737963673891
2001-10-18,941.9199787186985
2001-10-19,930.2755337307544
2001-10-22,942.5154466105553
2001-10-23,950.5017814689879
2001-10-24,949.76180350103
2001-10-25,940.8486379878091
2001-10-26,947.5010406761511
2001-10-29,934.7823748456627
2001-10-30,934.2576793395183
2001-10-31,934.4796182284085
2001-11-01,932.4499910886985
2001-11-02,922.576923271391
2001-11-05,931.7140077719804
2001-11-06,950.8662364475717
2001-11-07,973.6216769401871
2001-11-08,988.313811988908
2001-11-09,985.9908448966951
2001-11-12,983.4019539466467
2001-11-13,1016.0727645846124
2001-11-14,1029.0353080390478
2001-11-15,1032.2454173150343
2001-11-16,1048.4480348744264
2001-11-19,1069.036287507119
2001-11-20,1052.951972832789
2001-11-21,1054.5080530484208
2001-11-22,1056.0163206537682
2001-11-23,1058.446979788839
2001-11-26,1060.2672079096965
2001-11-27,1055.5218852529993
2001-11-28,1029.4294294298556
2001-11-29,1019.7738517336676
2001-11-30,1023.4941199211648
2001-12-03,1019.6599288294512
2001-12-04,1045.6194491471854
2001-12-05,1050.50732177523
2001-12-06,1042.9446235468656
2001-12-07,1046.9528531132466
2001-12-10,1053.5495687847822
2001-12-11,1048.2924004130762
2001-12-12,1034.3617573739834
2001-12-13,1033.8890827361586
2001-12-14,1039.4484400106219
2001-12-17,1046.932317902384
2001-12-18,1053.3349513728037
2001-12-19,1061.3435226702495
2001-12-20,1042.4552322890531
2001-12-21,1044.182971252536
2001-12-24,1050.159260275861
2001-12-25,1050.159260275861
2001-12-26,1047.7037484021846
2001-12-27,1059.9723906050278
2001-12-28,1046.8401614659203
2001-12-31,1045.8109757970815
2002-01-01,1045.8109757970815
2002-01-02,1058.1270112602103
2002-01-03,1074.811920782515
2002-01-04,1076.3734497051514
2002-01-07,1062.7734384290793
2002-01-08,1033.869539228951
2002-01-09,1006.5466889132747
2002-01-10,994.4347275922764
2002-01-11,994.7821507383128
2002-01-14,996.1762477836795
2002-01-15,1006.8953638134237
2002-01-16,991.6335890455181
2002-01-17,999.0898896744103
2002-01-18,990.6426792180287
2002-01-21,996.0284096306478
2002-01-22,1001.9173659284119
2002-01-23,996.3739620462723
2002-01-24,1013.1584853327844
2002-01-25,1006.1871829524297
2002-01-28,997.7106498227456
2002-01-29,995.2310673162323
2002-01-30,994.9452598482279
2002-01-31,998.2196285431969
2002-02-01,1001.3611609803828
2002-02-04,984.5147736824499
2002-02-05,971.0671414214793
2002-02-06,970.4355542437022
2002-02-07,972.4552033012351
2002-02-08,972.6364063256528
2002-02-11,965.0330663355167
2002-02-12,978.408626284096
2002-02-13,996.6592851919295
2002-02-14,997.2507947078315
2002-02-15,999.1399687751007
2002-02-18,1004.6952546805285
2002-02-19,1000.7265084824982
2002-02-20,990.1555006555409
2002-02-21,991.1648686598577
2002-02-22,988.746582094477
2002-02-25,994.8980831720513
2002-02-26,996.1417448574933
2002-02-27,997.4393258080078
2002-02-28,1008.6758323101775
2002-03-01,1028.673627704956
2002-03-04,1049.275937417578
2002-03-05,1046.5969890789056
2002-03-06,1052.3048821874866
2002-03-07,1063.2890168572305
2002-03-08,1069.9764827958688
2002-03-11,1061.709507489123
2002-03-12,1054.8551782807724
2002-03-13,1064.6559398176912
2002-03-14,1066.3902432558596
2002-03-15,1066.9576354580838
2002-03-18,1071.225328399206
2002-03-19,1067.3546691953406
2002-03-20,1062.4824817219385
2002-03-21,1063.9536245060958
2002-03-22,1048.9544656407277
2002-03-25,1039.3980277105243
2002-03-26,1043.4280008900193
2002-03-27,1033.797175024434
2002-03-28,1050.1554371260665
2002-03-29,1050.1554371260665
2002-04-01,1034.6489402689583
2002-04-02,1029.745940466171
2002-04-03,1030.2202309550248
2002-04-04,1024.0317293397966
2002-04-05,1035.1475393301114
2002-04-08,1043.7627150597841
2002-04-09,1051.7924827346471
2002-04-10,1059.4970522993808
2002-04-11,1047.5721417545294
2002-04-12,1040.4096475844783
2002-04-15,1032.487098912047
2002-04-16,1045.428041923471
2002-04-17,1049.649915457433
2002-04-18,1039.8358149475969
2002-04-19,1048.5814403311626
2002-04-22,1037.432433421116
2002-04-23,1034.075698661738
2002-04-24,1033.126932824599
2002-04-25,1018.1006750458673
2002-04-26,1025.4869356000495
2002-04-29,1025.3520655034526
2002-04-30,1041.0523252795774
2002-05-01,1040.247616053884
2002-05-02,1039.7192984401186
2002-05-03,1029.6784256141004
2002-05-06,1024.7255459031069
2002-05-07,1024.2450462037393
2002-05-08,1032.5960242404087
2002-05-09,1029.3413191481452
2002-05-10,1022.2670458058211
2002-05-13,1025.841076666021
2002-05-14,1024.9290907736488
2002-05-15,1023.8407166770161
2002-05-16,1037.3622560353624
2002-05-17,1034.5388712384693
2002-05-20,1034.9411041049423
2002-05-21,1035.8935769363907
2002-05-22,1022.9907025455593
2002-05-23,1013.0509994153974
2002-05-24,1014.6445706849207
2002-05-27,1014.4899581789117
2002-05-28,1001.5628271256652
2002-05-29,993.7980466017499
2002-05-30,992.2078641897145
2002-05-31,986.4913400551899
2002-06-03,984.3209867189357
2002-06-04,968.839591857132
2002-06-05,963.6995621999351
2002-06-06,959.8344943624633
2002-06-07,956.9739159615442
2002-06-10,967.125327607014
2002-06-11,954.4496805343751
2002-06-12,942.4246517426171
2002-06-13,947.2174815474038
2002-06-14,949.6611837410909
2002-06-17,962.7700726883828
2002-06-18,964.5112235940591
2002-06-19,944.6823028129037
2002-06-20,924.7039858805365
2002-06-21,903.0381317747981
2002-06-24,896.2005778500671
2002-06-25,906.8355990810035
2002-06-26,878.6123540029215
2002-06-27,891.0754553869793
2002-06-28,898.8156879493232
2002-07-01,894.00437519123
2002-07-02,875.7738416968645
2002-07-03,862.4856182006176
2002-07-04,874.3378316336394
2002-07-05,880.6863178239466
2002-07-08,872.9231214995177
2002-07-09,861.3821160885584
2002-07-10,857.2419448487943
2002-07-11,852.9791075437536
2002-07-12,859.2973271195976
2002-07-15,837.8436060401265
2002-07-16,833.1774455690709
