Date,EUROPE ex SWIZERLAND QUALITY
2004-10-15,1237.4729162363838
2004-10-18,1236.9378852703633
2004-10-19,1252.8348141331996
2004-10-20,1250.098950670081
2004-10-21,1259.955021212231
2004-10-22,1260.3861726213015
2004-10-25,1253.2333620331942
2004-10-26,1256.8235807963104
2004-10-27,1273.5349454917557
2004-10-28,1272.376659638366
2004-10-29,1268.9383288810036
2004-11-01,1283.054129756103
2004-11-02,1289.2798732746917
2004-11-03,1303.6112807269121
2004-11-04,1307.5479099808217
2004-11-05,1317.6912111585525
2004-11-08,1320.0816755421188
2004-11-09,1316.0123100859496
2004-11-10,1320.601848351303
2004-11-11,1330.8099477321382
2004-11-12,1336.84819399632
2004-11-15,1335.1084981562587
2004-11-16,1333.8670142489682
2004-11-17,1348.1262424886954
2004-11-18,1343.6423893035949
2004-11-19,1336.2540911499188
2004-11-22,1327.4913753492706
2004-11-23,1335.501685272619
2004-11-24,1341.7373281415207
2004-11-25,1357.851516183258
2004-11-26,1359.215624357626
2004-11-29,1361.2170061409781
2004-11-30,1355.0785860542574
2004-12-01,1372.2283715233484
2004-12-02,1374.6289868712597
2004-12-03,1380.9949686935813
2004-12-06,1379.0252571139238
2004-12-07,1383.749413696924
2004-12-08,1366.604288875042
2004-12-09,1356.9110871242513
2004-12-10,1355.1136955350348
2004-12-13,1374.0907617989903
2004-12-14,1372.5596477286595
2004-12-15,1384.8748731566695
2004-12-16,1379.4735280314665
2004-12-17,1361.8155673445967
2004-12-20,1383.1740537714052
2004-12-21,1376.625232039439
2004-12-22,1381.7660199434567
2004-12-23,1393.383304329521
2004-12-24,1398.2749513243182
2004-12-27,1404.738211358892
2004-12-28,1402.7855164285834
2004-12-29,1400.6592014448088
2004-12-30,1406.87017002397
2004-12-31,1405.128772842208
2005-01-03,1396.2128446098216
2005-01-04,1385.015369450824
2005-01-05,1374.5337044874727
2005-01-06,1369.9446125164736
2005-01-07,1366.5263811881302
2005-01-10,1369.2847465428383
2005-01-11,1365.9295291273793
2005-01-12,1369.3054376566267
2005-01-13,1365.6842470122604
2005-01-14,1362.6729781201689
2005-01-17,1364.866675782203
2005-01-18,1360.7657622257257
2005-01-19,1362.973830470655
2005-01-20,1350.7923019567725
2005-01-21,1352.2837428193145
2005-01-24,1357.4567054422525
2005-01-25,1355.2741490628423
2005-01-26,1369.7117796387536
2005-01-27,1374.0272422535634
2005-01-28,1370.1968549566122
2005-01-31,1381.1665373855888
2005-02-01,1389.0431525801644
2005-02-02,1402.4688442871307
2005-02-03,1395.3568665373612
2005-02-04,1405.4938914684496
2005-02-07,1400.6682479186063
2005-02-08,1394.0898648238478
2005-02-09,1393.586771257818
2005-02-10,1402.8441495460356
2005-02-11,1411.0210788630961
2005-02-14,1425.788877282361
2005-02-15,1431.743049523138
2005-02-16,1427.1258805175464
2005-02-17,1437.1776548204366
2005-02-18,1441.2308658221689
2005-02-21,1446.4323651640068
2005-02-22,1454.6204465862413
2005-02-23,1445.397046242843
2005-02-24,1443.002862718363
2005-02-25,1459.0296585057251
2005-02-28,1462.7864976405228
2005-03-01,1462.7843370970604
2005-03-02,1452.3507247228422
2005-03-03,1455.5181973460126
2005-03-04,1474.279462767297
2005-03-07,1466.5774480368561
2005-03-08,1475.185738963441
2005-03-09,1470.2083804099586
2005-03-10,1467.1057744328123
2005-03-11,1475.5794102662026
2005-03-14,1463.2916565235882
2005-03-15,1468.0208178760797
2005-03-16,1466.8459799649042
2005-03-17,1463.2685227588315
2005-03-18,1455.5237078300559
2005-03-21,1440.0670908697819
2005-03-22,1445.8383434173195
2005-03-23,1420.9206284351167
2005-03-24,1425.76052225981
2005-03-25,1425.7605222598097
2005-03-28,1419.3447885469411
2005-03-29,1420.6725788560993
2005-03-30,1428.5844688585457
2005-03-31,1433.2984176545797
2005-04-01,1437.035527475992
2005-04-04,1416.4734823651352
2005-04-05,1432.3596772048645
2005-04-06,1439.2336148129941
2005-04-07,1446.9936798723822
2005-04-08,1445.8417417456328
2005-04-11,1456.0924972612452
2005-04-12,1446.2040243836716
2005-04-13,1453.2067000594495
2005-04-14,1438.6215209771417
2005-04-15,1435.836810965746
2005-04-18,1421.8022676280423
2005-04-19,1435.861682579433
2005-04-20,1433.6873131805908
2005-04-21,1437.420042759778
2005-04-22,1444.308715680947
2005-04-25,1440.5811043171252
2005-04-26,1430.7372567291602
2005-04-27,1414.4156651070318
2005-04-28,1409.611698372141
2005-04-29,1409.0776646001273
2005-05-02,1403.7110454084532
2005-05-03,1417.5269060404323
2005-05-04,1431.9954248727613
2005-05-05,1437.5513858196518
2005-05-06,1435.5017211876213
2005-05-09,1431.347159595065
2005-05-10,1429.7851010858153
2005-05-11,1421.0554152222849
2005-05-12,1418.6165681509965
2005-05-13,1410.5179843970589
2005-05-16,1403.4362289684257
2005-05-17,1408.296316322554
2005-05-18,1421.7513962503551
2005-05-19,1426.045996959295
2005-05-20,1419.0472046177574
2005-05-23,1427.634841931483
2005-05-24,1429.1634667873666
2005-05-25,1426.306373936331
2005-05-26,1428.5386259786103
2005-05-27,1430.5435081960036
2005-05-30,1429.9397874461367
2005-05-31,1414.427745080571
2005-06-01,1424.9593191434067
2005-06-02,1424.956502881465
2005-06-03,1424.9482361853254
2005-06-06,1420.4911179649982
2005-06-07,1436.463121315421
2005-06-08,1440.2551985783534
2005-06-09,1423.7120201204286
2005-06-10,1423.2759666157715
2005-06-13,1416.1151102015851
2005-06-14,1419.1218807423884
2005-06-15,1419.2312544636793
2005-06-16,1425.8010149547385
2005-06-17,1441.4843552177642
2005-06-20,1432.0210708960074
2005-06-21,1438.5778850030567
2005-06-22,1441.900132426623
2005-06-23,1437.7960835551776
2005-06-24,1430.2394111851238
2005-06-27,1424.6690704779069
2005-06-28,1426.2279876600433
2005-06-29,1426.816188465036
2005-06-30,1428.2043093577915
2005-07-01,1420.8983336048093
2005-07-04,1414.9229043199132
2005-07-05,1410.7635541234108
2005-07-06,1425.5669187632616
2005-07-07,1398.9427882080295
2005-07-08,1416.5585676221651
2005-07-11,1439.2005321716467
2005-07-12,1449.039452737852
2005-07-13,1440.9865864919218
2005-07-14,1446.2418215726987
2005-07-15,1433.6946385277945
2005-07-18,1431.5931682081925
2005-07-19,1427.8964125277002
2005-07-20,1426.419203667998
2005-07-21,1431.4627520872357
2005-07-22,1430.9473179213192
2005-07-25,1432.3775699883233
2005-07-26,1425.4920516436812
2005-07-27,1430.307645513217
2005-07-28,1445.5176596585084
2005-07-29,1457.2443024970737
2005-08-01,1461.935722151391
2005-08-02,1470.634664256417
2005-08-03,1486.0870271090237
2005-08-04,1486.1958908222427
2005-08-05,1477.512869087915
2005-08-08,1489.5981005170058
2005-08-09,1492.5379235010867
2005-08-10,1508.1994742519712
2005-08-11,1510.0281808351835
2005-08-12,1509.9848715349176
2005-08-15,1501.2617226183427
2005-08-16,1495.9827760943572
2005-08-17,1487.5953437976964
2005-08-18,1470.7170533718904
2005-08-19,1478.7611856943738
2005-08-22,1494.323836821503
2005-08-23,1484.94825238096
2005-08-24,1484.0165074606653
2005-08-25,1479.9500584085931
2005-08-26,1477.2340548447382
2005-08-29,1473.8131349871364
2005-08-30,1464.557941419688
2005-08-31,1487.9451468112327
2005-09-01,1523.0772053605067
2005-09-02,1537.0622436803578
2005-09-05,1536.5606530614768
2005-09-06,1544.0914717267108
2005-09-07,1549.2887221320002
2005-09-08,1543.6147540095021
2005-09-09,1548.9300039282418
2005-09-12,1539.8213889662188
2005-09-13,1532.964417731865
2005-09-14,1540.4204447051077
2005-09-15,1527.024922409737
2005-09-16,1531.7736679798852
2005-09-19,1532.0498855075846
2005-09-20,1533.978178543506
2005-09-21,1526.3833609962858
2005-09-22,1512.0091472642457
2005-09-23,1506.6602286777022
2005-09-26,1515.7103847689532
2005-09-27,1507.051449667757
2005-09-28,1513.444457207021
2005-09-29,1511.189044917668
2005-09-30,1522.0769523051265
2005-10-03,1515.951893725339
2005-10-04,1524.1664264361661
2005-10-05,1508.7583802829768
2005-10-06,1504.7594717568784
2005-10-07,1495.4141198657937
2005-10-10,1491.6574261903245
2005-10-11,1489.93498395166
2005-10-12,1484.6432253735752
2005-10-13,1458.8287419394321
2005-10-14,1478.1693552191896
2005-10-17,1475.083308513985
2005-10-18,1458.7241451994273
2005-10-19,1443.3252879139297
2005-10-20,1445.8366897012438
2005-10-21,1442.1410783245162
2005-10-24,1452.9714925635299
2005-10-25,1461.2744424878463
2005-10-26,1463.0739269641329
2005-10-27,1452.361334073689
2005-10-28,1449.7314632586458
2005-10-31,1466.1889014369604
2005-11-01,1467.9747835886142
2005-11-02,1485.1554466730468
2005-11-03,1495.7591439167925
2005-11-04,1472.1188008393435
2005-11-07,1474.9353781966972
2005-11-08,1469.2989869934092
2005-11-09,1469.142796656038
2005-11-10,1466.8406853635656
2005-11-11,1474.210097983186
2005-11-14,1477.7229186502618
2005-11-15,1469.5332984410163
2005-11-16,1455.1620576871287
2005-11-17,1469.3006617673725
2005-11-18,1470.768092986338
2005-11-21,1476.8972875219001
2005-11-22,1476.0376435486924
2005-11-23,1491.7859797151996
2005-11-24,1489.2564318233044
2005-11-25,1488.1250071879094
2005-11-28,1485.219585681627
2005-11-29,1485.080938889777
2005-11-30,1482.79183272861
2005-12-01,1496.7573605908474
2005-12-02,1510.9043984696152
2005-12-05,1514.6408500438981
2005-12-06,1519.9587410815739
2005-12-07,1513.4436134740974
2005-12-08,1528.7713841826785
2005-12-09,1530.4344696173714
2005-12-12,1544.3993273436722
2005-12-13,1547.14254741136
2005-12-14,1554.33513597815
2005-12-15,1538.3162155310292
2005-12-16,1555.625801671519
2005-12-19,1552.7709737044122
2005-12-20,1543.597431213445
2005-12-21,1538.649869642353
2005-12-22,1542.5197858269307
2005-12-23,1545.83650082218
2005-12-26,1545.83650082218
2005-12-27,1547.434936374938
2005-12-28,1551.5352012305812
2005-12-29,1551.8821051593013
2005-12-30,1539.4438571238986
2006-01-02,1542.7802368378357
2006-01-03,1575.7252833605348
2006-01-04,1602.9901234043848
2006-01-05,1598.1098316516168
2006-01-06,1615.7897090450124
2006-01-09,1612.7442212745395
2006-01-10,1600.283048657657
2006-01-11,1610.9071462326347
2006-01-12,1609.9844184196443
2006-01-13,1604.5015004112272
2006-01-16,1613.8882417000434
2006-01-17,1598.8528440264706
2006-01-18,1586.53200878895
2006-01-19,1596.4966876842816
2006-01-20,1587.9862114957261
2006-01-23,1605.1840977934608
2006-01-24,1601.467229962397
2006-01-25,1625.8444247459477
2006-01-26,1629.8179932807886
2006-01-27,1632.9390132091785
2006-01-30,1628.6649350996302
2006-01-31,1632.4048350832397
2006-02-01,1645.067253426129
2006-02-02,1632.421255142149
2006-02-03,1617.7105250525578
2006-02-06,1615.9833520335785
2006-02-07,1601.4276401365528
2006-02-08,1598.60813592598
2006-02-09,1617.6669519906955
2006-02-10,1603.2250508729205
2006-02-13,1603.8105837935668
2006-02-14,1594.6534799879687
2006-02-15,1608.855772199854
2006-02-16,1610.3701880155224
2006-02-17,1620.2959892397525
2006-02-20,1630.3419194291666
2006-02-21,1627.3658683930923
2006-02-22,1629.007311972583
2006-02-23,1629.5041744940793
2006-02-24,1625.1353929775557
2006-02-27,1627.5757998999698
2006-02-28,1617.230352584355
2006-03-01,1631.6881025073071
2006-03-02,1627.62053579364
2006-03-03,1634.0404461081073
2006-03-06,1638.4720893652418
2006-03-07,1618.6632085844506
2006-03-08,1616.3821230888645
2006-03-09,1634.9341060949712
2006-03-10,1639.6866634066148
2006-03-13,1655.4693913060062
2006-03-14,1672.4257223569668
2006-03-15,1678.482225761055
2006-03-16,1694.999915752319
2006-03-17,1692.556238037201
2006-03-20,1693.7194203952808
2006-03-21,1680.0450404583298
2006-03-22,1684.69738736861
2006-03-23,1671.061569934956
2006-03-24,1688.9066187357978
2006-03-27,1679.3831845628097
2006-03-28,1678.9316077582425
2006-03-29,1669.7749492057444
2006-03-30,1705.6047469205823
2006-03-31,1689.3959656282232
2006-04-03,1709.258039984333
2006-04-04,1717.567219513465
2006-04-05,1728.7220174211943
2006-04-06,1730.0314749852278
2006-04-07,1709.522274432639
2006-04-10,1719.4796896048656
2006-04-11,1713.4261127812479
2006-04-12,1705.1745990461125
2006-04-13,1708.4797175335823
2006-04-14,1708.4797175335823
2006-04-17,1732.5686304716169
2006-04-18,1739.3439858881989
2006-04-19,1765.3818215254064
2006-04-20,1766.2111551107625
2006-04-21,1786.7552663188142
2006-04-24,1782.5484410253516
2006-04-25,1784.1749737287046
2006-04-26,1794.0188962912562
2006-04-27,1795.8007692714327
2006-04-28,1792.5237655237831
2006-05-01,1801.0871119350968
2006-05-02,1823.2071222169347
2006-05-03,1807.4204865320753
2006-05-04,1827.255493167377
2006-05-05,1850.4050491040016
2006-05-08,1842.4863130756762
2006-05-09,1856.1949501417548
2006-05-10,1852.2112243873682
2006-05-11,1851.3400616758977
2006-05-12,1822.1334992186066
2006-05-15,1787.0977312047198
2006-05-16,1793.3184153873128
2006-05-17,1738.5456545084583
2006-05-18,1734.721137674213
2006-05-19,1714.6947436997502
2006-05-22,1684.5121056373519
2006-05-23,1741.538488506006
2006-05-24,1703.0858790633247
2006-05-25,1726.5521149592412
2006-05-26,1758.392902698697
2006-05-29,1763.0161701499912
2006-05-30,1743.2552223998885
2006-05-31,1747.2320814059851
2006-06-01,1752.2218803969433
2006-06-02,1769.982308510481
2006-06-05,1765.4064118895421
2006-06-06,1715.2387423944635
2006-06-07,1719.8352379413993
2006-06-08,1652.1204025014097
2006-06-09,1680.9403705350544
2006-06-12,1668.1543218104728
2006-06-13,1633.3759525711416
2006-06-14,1640.1568899255421
2006-06-15,1681.296769037071
2006-06-16,1671.8925304475285
2006-06-19,1668.6343788341007
2006-06-20,1682.7531510972108
2006-06-21,1690.1488259850628
2006-06-22,1685.6628169080093
2006-06-23,1685.8939059027982
2006-06-26,1683.954263171507
2006-06-27,1683.5835961924088
2006-06-28,1679.8573182466662
2006-06-29,1711.8251425732255
2006-06-30,1767.8264805819235
2006-07-03,1778.409214271442
2006-07-04,1776.9954963238833
2006-07-05,1746.0609498429071
2006-07-06,1766.7060688315007
2006-07-07,1776.0959648169903
2006-07-10,1770.076876829157
2006-07-11,1758.8611123331862
2006-07-12,1755.5987071490558
2006-07-13,1730.5908652354676
2006-07-14,1704.0605110119113
2006-07-17,1678.9524796492474
2006-07-18,1676.1521797868113
2006-07-19,1717.5280282954607
2006-07-20,1729.936874588151
2006-07-21,1718.175387105258
2006-07-24,1737.271485557341
2006-07-25,1743.3771392655308
2006-07-26,1749.258936267051
2006-07-27,1778.4816700271313
2006-07-28,1788.8120160290307
2006-07-31,1781.600393538133
2006-08-01,1768.393979018511
2006-08-02,1794.7367297729222
2006-08-03,1775.2636089665941
2006-08-04,1805.8827503016244
2006-08-07,1783.9132138825341
2006-08-08,1779.4694651002605
2006-08-09,1799.2222568843615
2006-08-10,1772.6104925718257
2006-08-11,1774.4530260556364
2006-08-14,1785.506457131289
2006-08-15,1802.049490305612
2006-08-16,1819.2667317046673
2006-08-17,1816.4473526114966
2006-08-18,1806.57218738904
2006-08-21,1825.2548192024606
2006-08-22,1815.3967814737764
2006-08-23,1806.156075146827
2006-08-24,1805.810500939465
2006-08-25,1796.399313412027
2006-08-28,1809.3841503946667
2006-08-29,1803.3744129418205
2006-08-30,1825.7156668917705
2006-08-31,1816.2610313241055
2006-09-01,1823.637708325486
2006-09-04,1838.3896998647247
2006-09-05,1826.910471737041
2006-09-06,1800.7937533422426
2006-09-07,1773.0247111161573
2006-09-08,1768.313268306837
2006-09-11,1754.0173210130763
2006-09-12,1772.7689824093754
2006-09-13,1776.5581111744948
2006-09-14,1786.2110419165933
2006-09-15,1767.8752369948638
2006-09-18,1775.6415124572302
2006-09-19,1769.5787794696867
2006-09-20,1781.3692533035282
2006-09-21,1792.2890473766683
2006-09-22,1780.470514141109
2006-09-25,1764.998101024559
2006-09-26,1783.981595701913
2006-09-27,1801.0050022853384
2006-09-28,1803.2777075334195
2006-09-29,1795.8342976346669
2006-10-02,1808.4032475166155
2006-10-03,1796.852424479394
2006-10-04,1793.0823977733778
2006-10-05,1804.909722650414
2006-10-06,1792.1875948773313
2006-10-09,1801.7342159961363
2006-10-10,1801.540935143639
2006-10-11,1805.5831870349837
2006-10-12,1818.990677358373
2006-10-13,1823.356931094814
2006-10-16,1834.8875817088192
2006-10-17,1827.1499983804276
2006-10-18,1838.7381061816425
2006-10-19,1852.0952857252473
2006-10-20,1859.411379523188
2006-10-23,1854.6304307087946
2006-10-24,1859.8204728252847
2006-10-25,1876.374289612269
2006-10-26,1879.2392497162375
2006-10-27,1878.086508327584
2006-10-30,1871.1738017564946
2006-10-31,1876.3361828729644
2006-11-01,1882.5026155021267
2006-11-02,1880.542096811198
2006-11-03,1876.9812568098814
2006-11-06,1899.2102658305298
2006-11-07,1923.3203847998304
2006-11-08,1916.3865471624204
2006-11-09,1917.7334783109372
2006-11-10,1922.8444844325852
2006-11-13,1912.8141068527832
2006-11-14,1909.8979451224882
2006-11-15,1919.1897285552934
2006-11-16,1925.4020596494115
2006-11-17,1905.193058040225
2006-11-20,1911.5274465845437
2006-11-21,1913.093183368685
2006-11-22,1923.1128559027777
2006-11-23,1921.766624906907
2006-11-24,1932.4431435791503
2006-11-27,1912.5875528096833
2006-11-28,1911.465251561588
2006-11-29,1938.3489506398544
2006-11-30,1944.5427704127428
2006-12-01,1941.6305355092134
2006-12-04,1948.8681186666988
2006-12-05,1963.5931323870934
2006-12-06,1960.915462163511
2006-12-07,1970.749373305622
2006-12-08,1974.0995980682421
2006-12-11,1967.0315734999613
2006-12-12,1974.8091608165896
2006-12-13,1985.0315583361491
2006-12-14,1988.7506541883258
2006-12-15,1985.3004460099546
2006-12-18,1976.8146785261104
2006-12-19,1978.1729946248258
2006-12-20,1981.4881995841154
2006-12-21,1974.9320106428022
2006-12-22,1970.8594731242165
2006-12-25,1970.859473124217
2006-12-26,1967.4667715433
2006-12-27,1985.031181037224
2006-12-28,1987.4629546571832
2006-12-29,1985.9332292063764
2007-01-01,1985.9332292063764
2007-01-02,2026.9321152876992
2007-01-03,2003.6183377552536
2007-01-04,1976.8486665047494
2007-01-05,1942.0446969038837
2007-01-08,1940.9104937381858
2007-01-09,1935.5204735946056
2007-01-10,1913.3040268368281
2007-01-11,1943.4323527931367
2007-01-12,1959.8124303117752
2007-01-15,1974.1233074843835
2007-01-16,1961.2915864247248
2007-01-17,1964.6671007365185
2007-01-18,1965.9775524451084
2007-01-19,1977.8550686752817
2007-01-22,1971.4715554623765
2007-01-23,1985.4040940739346
2007-01-24,1987.585370017259
2007-01-25,1985.3336136332048
2007-01-26,1965.7516866428393
2007-01-29,1970.2620498498409
2007-01-30,1983.9383182927577
2007-01-31,1977.048987074433
2007-02-01,2009.0080558928034
2007-02-02,2009.970280159405
2007-02-05,2005.6665459278754
2007-02-06,2015.1989420711561
2007-02-07,2028.9586012619386
2007-02-08,2017.6314030645378
2007-02-09,2021.081482658287
2007-02-12,2003.372795477924
2007-02-13,2016.7656786983869
2007-02-14,2052.666912787091
2007-02-15,2054.4242926250304
2007-02-16,2044.650152645961
2007-02-19,2052.4254728026162
2007-02-20,2043.5785558862067
2007-02-21,2026.1423732002893
2007-02-22,2032.8438322626978
2007-02-23,2050.285506548691
2007-02-26,2065.267846022467
2007-02-27,2019.0512301576123
2007-02-28,1979.9349651517637
2007-03-01,1957.1480124403733
2007-03-02,1948.7917151303018
2007-03-05,1911.4793640684552
2007-03-06,1929.192488342038
2007-03-07,1950.134550280243
2007-03-08,1974.7362325381641
2007-03-09,1978.7757202118778
2007-03-12,1981.7527961297587
2007-03-13,1965.5154550383295
2007-03-14,1924.2064013212407
2007-03-15,1976.8733245271653
2007-03-16,1988.759664505073
2007-03-19,2011.3012554985394
2007-03-20,2019.4684105217161
2007-03-21,2031.1607790397231
2007-03-22,2065.367810869813
2007-03-23,2066.640892891638
2007-03-26,2057.7009589637682
2007-03-27,2061.0825853350693
2007-03-28,2059.314223002961
2007-03-29,2078.0400379484404
2007-03-30,2077.248570028928
2007-04-02,2093.3367500816403
2007-04-03,2114.2665583461962
2007-04-04,2116.2610548949788
2007-04-05,2125.5157004926236
2007-04-06,2125.5157004926236
2007-04-09,2114.4415852283278
2007-04-10,2135.800664683681
2007-04-11,2134.642838889634
2007-04-12,2136.5169790027635
2007-04-13,2160.4792603984138
2007-04-16,2185.1424852653636
2007-04-17,2193.660566891179
2007-04-18,2181.0774635020193
2007-04-19,2180.9955873974613
2007-04-20,2199.220960330388
2007-04-23,2194.2671705061875
2007-04-24,2181.528116762191
2007-04-25,2200.952833279409
2007-04-26,2196.4517113046236
2007-04-27,2187.168802578233
2007-04-30,2191.5885526721263
2007-05-01,2183.6863111993716
2007-05-02,2197.603094290447
2007-05-03,2202.646285996506
2007-05-04,2236.8414174858644
2007-05-07,2243.292797920001
2007-05-08,2213.9166033849315
2007-05-09,2231.9488016493933
2007-05-10,2202.5415692518777
2007-05-11,2215.17581093488
2007-05-14,2217.413462398907
2007-05-15,2230.7133907605144
2007-05-16,2230.3542197385327
2007-05-17,2229.4593274276135
2007-05-18,2251.225104821443
2007-05-21,2245.140256982607
2007-05-22,2240.5472042617816
2007-05-23,2258.378816927318
2007-05-24,2236.5867972538945
2007-05-25,2238.8387146753867
2007-05-28,2240.4599997155256
2007-05-29,2239.6155600609522
2007-05-30,2230.9738366119377
2007-05-31,2248.897384013776
2007-06-01,2264.213430178008
2007-06-04,2273.078889969513
2007-06-05,2265.6163397671535
2007-06-06,2229.467204726446
2007-06-07,2206.5101010102185
2007-06-08,2186.001440662216
2007-06-11,2210.791427301722
2007-06-12,2200.1071940287175
2007-06-13,2213.842494556756
2007-06-14,2250.233678370457
2007-06-15,2288.2357442815774
2007-06-18,2284.7210425492462
2007-06-19,2278.2680714891217
2007-06-20,2285.2345770584275
2007-06-21,2267.6771340825303
2007-06-22,2266.138865169996
2007-06-25,2269.7498748531616
2007-06-26,2263.0641898315444
2007-06-27,2252.6385615754252
2007-06-28,2285.5578423305724
2007-06-29,2304.391188230938
2007-07-02,2324.005440486938
2007-07-03,2341.2261598165505
2007-07-04,2347.9322554721366
2007-07-05,2332.8297874431387
2007-07-06,2355.75753973774
2007-07-09,2366.5727822515487
2007-07-10,2356.82733841742
2007-07-11,2368.6156853629454
2007-07-12,2392.2354919776794
2007-07-13,2397.6565911031853
2007-07-16,2394.850659739998
2007-07-17,2384.565481025384
2007-07-18,2356.9191625662324
2007-07-19,2386.5929020648714
2007-07-20,2368.695272737408
2007-07-23,2383.5098672133013
2007-07-24,2343.6863097862424
2007-07-25,2305.5554795945923
2007-07-26,2238.3982268763934
2007-07-27,2210.0916873183464
2007-07-30,2211.611723911181
2007-07-31,2259.9945879218694
2007-08-01,2220.6156603041973
2007-08-02,2238.5079824954782
2007-08-03,2220.1043489663653
2007-08-06,2198.6815333905097
2007-08-07,2219.827649058667
2007-08-08,2273.153329095654
2007-08-09,2215.948357237451
2007-08-10,2137.0836722369704
2007-08-13,2185.0219872959433
2007-08-14,2148.8554511422126
2007-08-15,2126.114129537659
2007-08-16,2029.7087750845674
2007-08-17,2088.713775098765
2007-08-20,2103.263494842394
2007-08-21,2100.9650558174753
2007-08-22,2153.7502453786306
2007-08-23,2168.261117738636
2007-08-24,2195.4794293159143
2007-08-27,2196.790119765732
2007-08-28,2155.520102044202
2007-08-29,2177.007966934209
2007-08-30,2212.442488667108
2007-08-31,2247.6432100261986
2007-09-03,2242.485372258481
2007-09-04,2259.4594163338384
2007-09-05,2239.5348977353824
2007-09-06,2271.1288227132404
2007-09-07,2237.872253254618
2007-09-10,2220.108380640659
2007-09-11,2270.5428170511377
2007-09-12,2283.74605049402
2007-09-13,2304.6232817563796
2007-09-14,2275.2730356684838
2007-09-17,2244.1420879463685
2007-09-18,2273.5321430126014
2007-09-19,2352.7928820228226
2007-09-20,2365.236244738246
2007-09-21,2379.183214844132
2007-09-24,2387.1830674640696
2007-09-25,2356.77189022843
2007-09-26,2368.9845889252797
2007-09-27,2390.6218217692444
2007-09-28,2401.911882327192
2007-10-01,2424.995189813359
2007-10-02,2397.8572848366744
2007-10-03,2395.755789621528
2007-10-04,2392.9392200155626
2007-10-05,2416.9690719218643
2007-10-08,2390.037321757575
2007-10-09,2408.8586974727805
2007-10-10,2433.2910469442213
2007-10-11,2468.619210395157
2007-10-12,2461.9180950182626
2007-10-15,2451.924265660659
2007-10-16,2428.624374612534
2007-10-17,2454.9883391233293
2007-10-18,2448.9145944488414
2007-10-19,2424.4613572713965
2007-10-22,2367.0733923170915
2007-10-23,2418.664178505559
2007-10-24,2395.730843844738
2007-10-25,2430.078310081621
2007-10-26,2461.830668661911
2007-10-29,2485.412252604109
2007-10-30,2467.146740718532
2007-10-31,2492.4008244367797
2007-11-01,2461.28075473164
2007-11-02,2457.193418128173
2007-11-05,2440.3891299902134
2007-11-06,2470.241684250759
2007-11-07,2485.4153477562204
2007-11-08,2500.7543401991597
2007-11-09,2460.545267404779
2007-11-12,2411.131746004802
2007-11-13,2407.9158292252805
2007-11-14,2440.6993853799186
2007-11-15,2397.875383200225
2007-11-16,2387.9059370071864
2007-11-19,2341.0551400932204
2007-11-20,2392.7884672371074
2007-11-21,2343.3755037951755
2007-11-22,2370.517137959998
2007-11-23,2399.1966458401544
2007-11-26,2395.840899030396
2007-11-27,2370.310090613851
2007-11-28,2422.2272530473756
2007-11-29,2444.616868900953
2007-11-30,2453.312373273847
2007-12-03,2441.3448424637536
2007-12-04,2421.3421129872836
2007-12-05,2453.893357067423
2007-12-06,2445.880362999701
2007-12-07,2466.051233165897
2007-12-10,2486.3528299978398
2007-12-11,2475.9312786244845
2007-12-12,2486.300084070145
2007-12-13,2417.4817582872156
2007-12-14,2398.30845406212
2007-12-17,2348.4326876891787
2007-12-18,2346.6482205111106
2007-12-19,2336.9819024397834
2007-12-20,2337.8700696154547
2007-12-21,2374.8849719404207
2007-12-24,2384.2957305916857
2007-12-25,2384.2957305916857
2007-12-26,2396.2528621621104
2007-12-27,2408.983667278882
2007-12-28,2421.909779118049
2007-12-31,2409.4245013359396
2008-01-01,2409.42450133594
2008-01-02,2385.5935382003413
2008-01-03,2398.133679964249
2008-01-04,2352.8602916937184
2008-01-07,2344.557633306131
2008-01-08,2361.147374550243
2008-01-09,2312.003102235328
2008-01-10,2294.60154763324
2008-01-11,2279.1420815463534
2008-01-14,2298.8803231840257
2008-01-15,2238.8077667618886
2008-01-16,2193.027444143474
2008-01-17,2179.5194115371132
2008-01-18,2162.587466807252
2008-01-21,2026.9149318123643
2008-01-22,2083.4250058483954
2008-01-23,2008.819815577881
2008-01-24,2142.1007362528285
2008-01-25,2159.200616745443
2008-01-28,2134.4741677711854
2008-01-29,2164.501965079992
2008-01-30,2151.6329885741916
2008-01-31,2177.9419100752884
2008-02-01,2228.723237190503
2008-02-04,2235.8447778959844
2008-02-05,2158.5567987912405
2008-02-06,2168.2784087331243
2008-02-07,2097.801629204861
2008-02-08,2123.713169742679
2008-02-11,2113.96962249822
2008-02-12,2197.4185536346768
2008-02-13,2195.4154385696756
2008-02-14,2217.2448390196746
2008-02-15,2187.1166823813733
2008-02-18,2227.686082484491
2008-02-19,2245.947792086077
2008-02-20,2209.8265038794834
2008-02-21,2243.7012203591726
2008-02-22,2230.320493652724
2008-02-25,2265.2250271681496
2008-02-26,2289.4897340479683
2008-02-27,2326.1648766743774
2008-02-28,2298.6064455964106
2008-02-29,2267.0782930840487
2008-03-03,2241.4385187245525
2008-03-04,2223.016824652937
2008-03-05,2268.996037180701
2008-03-06,2264.165099940639
2008-03-07,2236.2733500174118
2008-03-10,2205.0920976823813
2008-03-11,2204.7547678056176
2008-03-12,2257.9068342826145
