Date,WORLD QUALITY
2000-09-26,704.273358600763
2000-09-27,704.764618301405
2000-09-28,716.5453557811546
2000-09-29,707.5144478277159
2000-10-02,705.803237488438
2000-10-03,699.5413003461442
2000-10-04,702.7224153411889
2000-10-05,704.358462643181
2000-10-06,697.056296380418
2000-10-09,687.7200059409383
2000-10-10,682.6884198378793
2000-10-11,672.1604765909507
2000-10-12,659.4156101240034
2000-10-13,676.3221283473076
2000-10-16,672.3994482482971
2000-10-17,666.6354402886036
2000-10-18,662.861216354376
2000-10-19,685.389412104369
2000-10-20,686.8567078338148
2000-10-23,689.754761901351
2000-10-24,692.9049782799754
2000-10-25,684.0426021346864
2000-10-26,689.8905580977232
2000-10-27,697.5188387207185
2000-10-30,701.8941564240406
2000-10-31,715.1067114691348
2000-11-01,716.7305905880487
2000-11-02,724.3153714450605
2000-11-03,723.405050912646
2000-11-06,724.280924654817
2000-11-07,723.6737953285102
2000-11-08,715.0073684192769
2000-11-09,711.2272059866972
2000-11-10,693.9023534453574
2000-11-13,685.5816497619325
2000-11-14,702.7340612721914
2000-11-15,708.0572296400762
2000-11-16,698.4370347342447
2000-11-17,699.5356994291554
2000-11-20,688.2290874961362
2000-11-21,689.2119991189452
2000-11-22,678.3754863245667
2000-11-23,679.0082586724018
2000-11-24,688.1745726597886
2000-11-27,695.8760766317574
2000-11-28,689.0097572804436
2000-11-29,693.0915417563148
2000-11-30,678.4518200717637
2000-12-01,677.7166051907914
2000-12-04,685.0794603925435
2000-12-05,706.8522311558244
2000-12-06,693.8605438597037
2000-12-07,690.6932712190326
2000-12-08,697.5146642378079
2000-12-11,701.8054419675511
2000-12-12,698.9274951594903
2000-12-13,692.5522682235894
2000-12-14,687.5011592227225
2000-12-15,669.992613433367
2000-12-18,672.5061119493388
2000-12-19,666.387846139639
2000-12-20,649.833658727111
2000-12-21,653.3273038623087
2000-12-22,667.2914165694413
2000-12-25,667.3340262677893
2000-12-26,669.6817279238962
2000-12-27,678.7340947225226
2000-12-28,680.7088694262798
2000-12-29,677.689173926655
2001-01-01,677.689173926655
2001-01-02,665.8680127296328
2001-01-03,680.9441800556851
2001-01-04,675.1360240998931
2001-01-05,662.8985309679574
2001-01-08,662.0201865637383
2001-01-09,662.4976807428301
2001-01-10,663.9354299597238
2001-01-11,671.4538424224431
2001-01-12,669.3278977906731
2001-01-15,668.7280024569936
2001-01-16,667.8106938333743
2001-01-17,669.8475256723644
2001-01-18,680.9327588309598
2001-01-19,678.2959110814348
2001-01-22,678.9312561523976
2001-01-23,681.5834928739434
2001-01-24,679.4545729484427
2001-01-25,678.352559707818
2001-01-26,679.0088937210145
2001-01-29,680.2911561088329
2001-01-30,681.9358264932467
2001-01-31,682.9081237186055
2001-02-01,688.0885601353333
2001-02-02,675.3001812206074
2001-02-05,674.0312614438866
2001-02-06,675.4797424647361
2001-02-07,670.6393949344425
2001-02-08,662.4343561962442
2001-02-09,651.1519430381674
2001-02-12,659.173898353316
2001-02-13,654.5403037900595
2001-02-14,650.9814756144019
2001-02-15,655.4111882547815
2001-02-16,646.0837862248079
2001-02-19,646.0973797284586
2001-02-20,635.8300111240538
2001-02-21,628.8811295499073
2001-02-22,624.6864338883829
2001-02-23,620.1913557200361
2001-02-26,627.6238862073592
2001-02-27,625.2393708170183
2001-02-28,619.6821487597495
2001-03-01,621.0896843188937
2001-03-02,619.3350672276384
2001-03-05,621.7175690826524
2001-03-06,626.9999924386253
2001-03-07,626.5476057254768
2001-03-08,626.8661019458351
2001-03-09,614.0280558282029
2001-03-12,592.040762312603
2001-03-13,595.4697915934215
2001-03-14,583.4314274958033
2001-03-15,586.9240480444073
2001-03-16,571.789825360523
2001-03-19,578.2198714358926
2001-03-20,570.9497204169847
2001-03-21,562.0199755697532
2001-03-22,555.9681190489841
2001-03-23,566.7075850864798
2001-03-26,574.8965671427596
2001-03-27,588.2637172848777
2001-03-28,574.6651944500633
2001-03-29,571.6214460298019
2001-03-30,576.6259030160686
2001-04-02,569.740592217094
2001-04-03,552.1320962166153
2001-04-04,554.9172549128581
2001-04-05,575.6197424146244
2001-04-06,569.6546758810241
2001-04-09,572.7691460682919
2001-04-10,583.2577510551117
2001-04-11,582.0891805257032
2001-04-12,588.9149642926225
2001-04-13,588.901958274747
2001-04-16,586.2217654081633
2001-04-17,589.8697940998194
2001-04-18,608.9323102799857
2001-04-19,619.4941979063059
2001-04-20,616.6890522615632
2001-04-23,607.9973369685138
2001-04-24,600.5997839881107
2001-04-25,609.1511224053744
2001-04-26,610.0341889733787
2001-04-27,617.744657051316
2001-04-30,618.6466593188162
2001-05-01,626.1984389976635
2001-05-02,627.3887606327263
2001-05-03,617.7512493181821
2001-05-04,625.8037418900777
2001-05-07,627.0701169805699
2001-05-08,626.4632458541989
2001-05-09,620.948874736545
2001-05-10,623.5122269448988
2001-05-11,619.1679459246945
2001-05-14,616.343988384501
2001-05-15,619.1274136608239
2001-05-16,632.6309007013987
2001-05-17,635.4115710602294
2001-05-18,636.107505307724
2001-05-21,643.4127361119278
2001-05-22,641.6469113674918
2001-05-23,631.9209098356761
2001-05-24,633.8673742571293
2001-05-25,628.0684537306677
2001-05-28,628.8552979762662
2001-05-29,623.6537365201203
2001-05-30,614.1082052643956
2001-05-31,614.2183260045565
2001-06-01,617.8713124217688
2001-06-04,621.5307058808172
2001-06-05,632.4858987490583
2001-06-06,626.3778700984745
2001-06-07,630.5477993052148
2001-06-08,625.4752149186006
2001-06-11,618.4265416604857
2001-06-12,613.8711807965436
2001-06-13,610.7936263658786
2001-06-14,602.1331356014836
2001-06-15,596.9178469374067
2001-06-18,594.5186154421715
2001-06-19,595.3638985517158
2001-06-20,597.5351658850864
2001-06-21,600.7826800088644
2001-06-22,596.1004494713438
2001-06-25,596.3046111527137
2001-06-26,594.863367018994
2001-06-27,591.438721730868
2001-06-28,597.6810376013773
2001-06-29,596.1025968281316
2001-07-02,603.0731704162064
2001-07-03,600.5515053183187
2001-07-04,599.217662719113
2001-07-05,589.8932726078588
2001-07-06,577.1122440249152
2001-07-09,581.2891021129864
2001-07-10,575.7154303480179
2001-07-11,578.1022319500436
2001-07-12,589.6047081765395
2001-07-13,592.8486389730284
2001-07-16,589.54285756867
2001-07-17,592.3275897417451
2001-07-18,592.010830563205
2001-07-19,600.3362670769188
2001-07-20,597.5968727353824
2001-07-23,588.9440295831009
2001-07-24,582.6708635027576
2001-07-25,590.1835851427323
2001-07-26,593.1335652277751
2001-07-27,594.8892897393661
2001-07-30,597.1053063354288
2001-07-31,602.0683484684766
2001-08-01,605.6585188789531
2001-08-02,609.0710133976194
2001-08-03,604.5941846977682
2001-08-06,598.7104447125596
2001-08-07,600.3483254494462
2001-08-08,590.7429322285354
2001-08-09,589.0786649632222
2001-08-10,591.6311787533344
2001-08-13,593.5118276362914
2001-08-14,593.976871911756
2001-08-15,591.5325943819688
2001-08-16,592.2472427658284
2001-08-17,581.7425002831327
2001-08-20,585.4077283375794
2001-08-21,581.8984512154207
2001-08-22,585.8475905611248
2001-08-23,583.5546785209586
2001-08-24,594.7539411516996
2001-08-27,592.1716518787196
2001-08-28,583.487201517947
2001-08-29,577.8612373628725
2001-08-30,567.58280294212
2001-08-31,568.2850759716923
2001-09-03,566.4693927993374
2001-09-04,567.1901033791751
2001-09-05,567.1793114118832
2001-09-06,554.8856729100116
2001-09-07,548.3448591080381
2001-09-10,551.0452929133296
2001-09-11,544.5606471828419
2001-09-12,548.067093232081
2001-09-13,550.0945468425434
2001-09-14,545.0238605510172
2001-09-17,533.6640718501045
2001-09-18,531.98622317509
2001-09-19,525.4307280568021
2001-09-20,511.0413294466397
2001-09-21,495.2902670650357
2001-09-24,513.5994156597552
2001-09-25,519.6739692678208
2001-09-26,518.7698676259145
2001-09-27,525.0420811494738
2001-09-28,534.517198534361
2001-10-01,532.061337927631
2001-10-02,536.4583031358003
2001-10-03,545.1775902793573
2001-10-04,548.586917977565
2001-10-05,553.0926006609012
2001-10-08,553.6179930735932
2001-10-09,549.8597526456376
2001-10-10,560.2966042120418
2001-10-11,565.8600780802009
2001-10-12,565.0391690529201
2001-10-15,561.6055051921971
2001-10-16,564.5357145596575
2001-10-17,560.1982111796126
2001-10-18,555.0334302888057
2001-10-19,556.3099599632814
2001-10-22,563.6419716259038
2001-10-23,562.864864353391
2001-10-24,563.8491518423293
2001-10-25,566.1634149535784
2001-10-26,569.1857266525487
2001-10-29,558.4636642529052
2001-10-30,549.6932177694086
2001-10-31,551.3541887758403
2001-11-01,563.0868608986204
2001-11-02,564.8036278977892
2001-11-05,571.5382292479884
2001-11-06,578.2374060283158
2001-11-07,576.738511306935
2001-11-08,578.3074626740075
2001-11-09,578.4402002777995
2001-11-12,575.7744443179064
2001-11-13,583.8991875983568
2001-11-14,585.1283902128263
2001-11-15,586.3390981127652
2001-11-16,586.6404713102518
2001-11-19,588.9302142151942
2001-11-20,584.3398747475605
2001-11-21,582.8777252669149
2001-11-22,585.0130277221476
2001-11-23,587.6163325776488
2001-11-26,589.8748828135328
2001-11-27,583.7707673364263
2001-11-28,577.7125692179621
2001-11-29,582.1844426841067
2001-11-30,586.1178118028994
2001-12-03,584.1020784323679
2001-12-04,590.6626022786203
2001-12-05,601.577656226827
2001-12-06,599.2241762887024
2001-12-07,596.3505407270811
2001-12-10,588.28009896711
2001-12-11,585.6337808228087
2001-12-12,586.2209552032583
2001-12-13,578.5797889946375
2001-12-14,580.4505667181174
2001-12-17,588.5679896251727
2001-12-18,591.110880396448
2001-12-19,592.1496736918663
2001-12-20,589.3365262407566
2001-12-21,593.2128474939464
2001-12-24,591.1933659136912
2001-12-25,591.1278337421799
2001-12-26,593.6780286856244
2001-12-27,598.0679246968812
2001-12-28,598.210582472557
2001-12-31,593.6332035793192
2002-01-01,593.6332035793192
2002-01-02,595.5894818756592
2002-01-03,601.9215019269898
2002-01-04,602.7228454951131
2002-01-07,598.570635177426
2002-01-08,597.223481317315
2002-01-09,596.0544187948144
2002-01-10,596.5950344976404
2002-01-11,594.4083747681655
2002-01-14,590.8897658295191
2002-01-15,593.8903084584143
2002-01-16,585.8049511722082
2002-01-17,590.72638317537
2002-01-18,585.5418675045181
2002-01-21,584.4430594539791
2002-01-22,582.9123874874915
2002-01-23,587.7633168267607
2002-01-24,588.8579016476785
2002-01-25,585.9363050115339
2002-01-28,587.0061207501667
2002-01-29,576.6717569491105
2002-01-30,580.6798307404868
2002-01-31,589.8505977687872
2002-02-01,588.6491422777486
2002-02-04,582.3359257290041
2002-02-05,580.8209814391281
2002-02-06,578.428308144359
2002-02-07,575.6717338461159
2002-02-08,579.8152391137777
2002-02-11,587.1098925424137
2002-02-12,587.7506361856894
2002-02-13,592.790918723478
2002-02-14,593.811265053422
2002-02-15,590.2049243669404
2002-02-18,588.9190712987521
2002-02-19,580.4808343652968
2002-02-20,585.3217471644758
2002-02-21,579.8072558337524
2002-02-22,583.6587730503398
2002-02-25,589.7811658530927
2002-02-26,589.6649243387402
2002-02-27,592.0127757468948
2002-02-28,590.0278122027481
2002-03-01,601.410956399805
2002-03-04,608.5650718563161
2002-03-05,602.8090143563454
2002-03-06,608.531469028656
2002-03-07,608.3231793919823
2002-03-08,611.4875448261307
2002-03-11,611.642772960585
2002-03-12,610.138446279978
2002-03-13,607.4162765803937
2002-03-14,607.0456500472264
2002-03-15,612.1996596816482
2002-03-18,611.5008371780687
2002-03-19,614.209097110186
2002-03-20,605.6602086240614
2002-03-21,606.2768743872742
2002-03-22,605.0554497730086
2002-03-25,598.4522795971167
2002-03-26,601.2764739806715
2002-03-27,602.2643778324891
2002-03-28,604.6574137184695
2002-03-29,604.5130022527004
2002-04-01,605.6537272849796
2002-04-02,601.0850512925103
2002-04-03,596.7679262221799
2002-04-04,593.4869894986729
2002-04-05,590.4324178527055
2002-04-08,588.3268326676935
2002-04-09,585.6924449006851
2002-04-10,592.5368402211026
2002-04-11,582.9498580164192
2002-04-12,584.8569791006672
2002-04-15,583.3925394945546
2002-04-16,593.529304629325
2002-04-17,590.9918013485508
2002-04-18,591.1675873760621
2002-04-19,591.242503231551
2002-04-22,585.7346127388503
2002-04-23,582.6733488809951
2002-04-24,579.1858021072644
2002-04-25,580.3973574118605
2002-04-26,573.4945255411524
2002-04-29,570.6207029436999
2002-04-30,573.8788557058086
2002-05-01,579.0809846363231
2002-05-02,576.8020727137988
2002-05-03,571.4511332660479
2002-05-06,564.2048686206821
2002-05-07,560.4601962436632
2002-05-08,576.5315789685666
2002-05-09,570.013127030047
2002-05-10,563.3114741271509
2002-05-13,572.4135986949128
2002-05-14,580.8838710840448
2002-05-15,579.7619715324452
2002-05-16,582.6047419522047
2002-05-17,586.5694744050307
2002-05-20,579.9006835168864
2002-05-21,573.8938804440783
2002-05-22,575.8445989241902
2002-05-23,577.4043381664447
2002-05-24,570.239050088733
2002-05-27,569.9199199466173
2002-05-28,566.5204773096405
2002-05-29,564.4399206886217
2002-05-30,562.0318988129676
2002-05-31,563.4253237256925
2002-06-03,553.173596985375
2002-06-04,552.4001785986584
2002-06-05,555.2769649138858
2002-06-06,547.9424056519366
2002-06-07,547.2098418115266
2002-06-10,550.9784339265407
2002-06-11,544.9647956030049
2002-06-12,545.037729182311
2002-06-13,540.0863088751793
2002-06-14,537.3475113370099
2002-06-17,549.8243496274747
2002-06-18,549.4984816216255
2002-06-19,543.2215337641942
2002-06-20,538.4393819998265
2002-06-21,530.1091747366728
2002-06-24,529.4678328642445
2002-06-25,524.9667499190917
2002-06-26,528.6342988725752
2002-06-27,536.6809189252756
2002-06-28,538.5086258942133
2002-07-01,530.7845382533458
2002-07-02,520.8749944608944
2002-07-03,520.1572225246124
2002-07-04,522.8931199741528
2002-07-05,538.0938927608311
2002-07-08,535.2745913446988
2002-07-09,526.4651581676613
2002-07-10,509.24043098364456
2002-07-11,504.03971607015734
2002-07-12,501.6713757006059
2002-07-15,494.3267404012571
2002-07-16,487.7576262810995
2002-07-17,493.48208022609344
2002-07-18,483.7640881038674
2002-07-19,464.02132122408824
2002-07-22,448.4652915910293
2002-07-23,443.2427030059107
2002-07-24,461.2134329163209
2002-07-25,467.4141495111606
2002-07-26,473.32578100935785
2002-07-29,493.5601551761802
2002-07-30,494.8138068965667
2002-07-31,499.71206492465734
2002-08-01,484.1302616739449
2002-08-02,481.9435444741678
2002-08-05,468.91528491601764
2002-08-06,477.3326235212456
2002-08-07,485.42324700697355
2002-08-08,499.74799635759325
2002-08-09,502.95542408715374
2002-08-12,500.26089263278584
2002-08-13,494.4072663120342
2002-08-14,506.89326845177357
2002-08-15,512.884978235024
2002-08-16,513.6099114822119
2002-08-19,521.6470947741652
2002-08-20,513.6582316411373
2002-08-21,518.9122116642881
2002-08-22,524.7384031806771
2002-08-23,515.8688916754867
2002-08-26,516.7789728882211
2002-08-27,514.1076102233576
2002-08-28,503.9967250714947
2002-08-29,501.7023786307393
2002-08-30,502.05260752585815
2002-09-02,500.4434501910016
2002-09-03,483.9518354446615
2002-09-04,491.22285183436884
2002-09-05,486.5114375914489
2002-09-06,493.6622266124726
2002-09-09,496.1069686132124
2002-09-10,501.9400877714925
2002-09-11,503.8996121673099
2002-09-12,492.75703798772327
2002-09-13,493.39077546241657
2002-09-16,494.1689109336966
2002-09-17,485.5035339258317
2002-09-18,482.60899070746365
2002-09-19,470.93602349075206
2002-09-20,471.87473651468287
2002-09-23,464.04692469049013
2002-09-24,458.2473076006395
2002-09-25,466.97277124437943
2002-09-26,478.5688921094177
2002-09-27,468.3516656771574
2002-09-30,459.95501602629446
2002-10-01,473.5376112267296
2002-10-02,471.84118985578766
2002-10-03,470.8776336863766
2002-10-04,461.7053760509273
2002-10-07,457.0791194124954
2002-10-08,461.9565292093641
2002-10-09,455.8767306169977
2002-10-10,465.16744834522615
2002-10-11,479.86713972765193
2002-10-14,485.2016426515024
2002-10-15,502.1154241689926
2002-10-16,492.60668870508044
2002-10-17,501.52739086246936
2002-10-18,503.12134098689984
2002-10-21,506.49874323871114
2002-10-22,501.8797170590723
2002-10-23,499.3359712059346
2002-10-24,495.4530699077226
2002-10-25,501.4844635837596
2002-10-28,498.5154815592405
2002-10-29,492.70476587997445
2002-10-30,497.773090870593
2002-10-31,499.1158337064767
2002-11-01,502.3132320068116
2002-11-04,506.2693334868634
2002-11-05,511.17190103233094
2002-11-06,512.4340320837674
2002-11-07,507.3237221748788
2002-11-08,505.5172726009188
2002-11-11,498.4801306506899
2002-11-12,501.03230207556993
2002-11-13,499.40746919424225
2002-11-14,507.9024872389712
2002-11-15,511.3131094655974
2002-11-18,508.3298656596583
2002-11-19,506.41974539298604
2002-11-20,510.1785466061475
2002-11-21,516.0570655247787
2002-11-22,513.8933243170818
2002-11-25,512.9352427421347
2002-11-26,504.7109922593626
2002-11-27,514.923957154717
2002-11-28,515.5342519100612
2002-11-29,512.7091623082484
2002-12-02,511.29075358872035
2002-12-03,505.9663560500522
2002-12-04,507.66294609193903
2002-12-05,502.5148365357071
2002-12-06,504.9813172818903
2002-12-09,497.369185576435
2002-12-10,501.4275273903369
2002-12-11,502.1667420517276
2002-12-12,499.259421170995
2002-12-13,494.8520864852461
2002-12-16,503.87931413124585
2002-12-17,499.21992652483266
2002-12-18,493.10509713525016
2002-12-19,490.49041373799463
2002-12-20,495.3220592352203
2002-12-23,496.62371454971407
2002-12-24,496.7522742228887
2002-12-25,496.74465390497267
2002-12-26,494.87635185422187
2002-12-27,487.21380818833796
2002-12-30,491.99543022446824
2002-12-31,493.7417554740928
2003-01-01,493.7417554740928
2003-01-02,504.94314707109965
2003-01-03,506.28872384206517
2003-01-06,513.4224686862558
2003-01-07,508.90067263991995
2003-01-08,501.81292385152693
2003-01-09,510.4977510955942
2003-01-10,510.3876982141832
2003-01-13,508.9673446011407
2003-01-14,511.7895146308885
2003-01-15,504.5362678079567
2003-01-16,502.90055878641
2003-01-17,496.46796954095277
2003-01-20,494.8332873990683
2003-01-21,489.52265760880806
2003-01-22,485.2426235828782
2003-01-23,486.12092212605387
2003-01-24,475.8790153831985
2003-01-27,466.3340827489538
2003-01-28,470.94247039399517
2003-01-29,475.4664045716033
2003-01-30,470.64646629842497
2003-01-31,475.7905075212224
2003-02-03,479.7140481087511
2003-02-04,474.06738410063025
2003-02-05,472.85175802782953
2003-02-06,469.1427782380465
2003-02-07,465.06069388343263
2003-02-10,466.42755829824057
2003-02-11,465.41142833146597
2003-02-12,459.4363048067239
2003-02-13,457.8234196357654
2003-02-14,465.73690524551387
2003-02-17,467.10259148875497
2003-02-18,474.11224666128203
2003-02-19,469.43261405118074
2003-02-20,466.4435514198705
2003-02-21,472.36511493663545
2003-02-24,465.28183097458947
2003-02-25,464.69932987288246
2003-02-26,461.12326128299986
2003-02-27,463.9029720120171
2003-02-28,466.74663861904054
2003-03-03,465.98202532750406
2003-03-04,459.5452371530648
2003-03-05,462.03036277975104
2003-03-06,459.046114324163
2003-03-07,460.8999215457753
2003-03-10,451.7398222630127
2003-03-11,449.8310861156569
2003-03-12,448.8083146088932
