Date,EMU QUALITY
2000-07-28,1139.6345864404477
2000-07-31,1151.9191331517786
2000-08-01,1150.6716660016964
2000-08-02,1132.6400526898092
2000-08-03,1103.326925662358
2000-08-04,1119.2342004511095
2000-08-07,1125.680479791401
2000-08-08,1116.6882106958292
2000-08-09,1123.1954452120165
2000-08-10,1141.2994599235547
2000-08-11,1141.8635418583874
2000-08-14,1143.3526036795033
2000-08-15,1154.082018414139
2000-08-16,1155.854740366607
2000-08-17,1153.1820660128803
2000-08-18,1143.2558316726645
2000-08-21,1138.7765436551924
2000-08-22,1134.1163406882533
2000-08-23,1122.7395561461046
2000-08-24,1132.808301385585
2000-08-25,1145.7928928430672
2000-08-28,1144.4610126147372
2000-08-29,1135.6329099762672
2000-08-30,1127.686099241473
2000-08-31,1122.623972880431
2000-09-01,1155.1564437665327
2000-09-04,1162.1205413611872
2000-09-05,1137.7068544473532
2000-09-06,1120.6334998052148
2000-09-07,1112.5425758307683
2000-09-08,1095.0521959913467
2000-09-11,1084.9144491653308
2000-09-12,1080.6355078526412
2000-09-13,1074.0478668861606
2000-09-14,1077.9191895922736
2000-09-15,1071.734465392161
2000-09-18,1048.1273300370033
2000-09-19,1054.042110347232
2000-09-20,1034.9681662849441
2000-09-21,1027.7654172675927
2000-09-22,1076.2274492997867
2000-09-25,1074.1943785475382
2000-09-26,1076.4918565771293
2000-09-27,1083.6140398950513
2000-09-28,1084.6098175778645
2000-09-29,1087.4690386371444
2000-10-02,1098.9284387393334
2000-10-03,1094.2943244395278
2000-10-04,1077.394057272572
2000-10-05,1074.970583686361
2000-10-06,1061.4165589758488
2000-10-09,1047.6209131289359
2000-10-10,1048.830982964835
2000-10-11,1039.6268582489204
2000-10-12,1022.5356146317389
2000-10-13,1035.0721195395333
2000-10-16,1024.285632956195
2000-10-17,1015.8686981701164
2000-10-18,1007.9700362362009
2000-10-19,1017.8279189480394
2000-10-20,1020.3019283298115
2000-10-23,1019.6833285435736
2000-10-24,1039.564934965064
2000-10-25,1026.7854939013812
2000-10-26,1027.4783260214954
2000-10-27,1057.4135640313748
2000-10-30,1062.4741897198044
2000-10-31,1080.5267682189394
2000-11-01,1099.9079623376026
2000-11-02,1105.1430105546863
2000-11-03,1117.5653118834434
2000-11-06,1118.0780193024134
2000-11-07,1112.7770609969148
2000-11-08,1107.4231032955297
2000-11-09,1105.1573020657006
2000-11-10,1097.0136390313182
2000-11-13,1071.7934378239975
2000-11-14,1095.3286512890566
2000-11-15,1102.6310778010995
2000-11-16,1089.1681244951196
2000-11-17,1080.9744491062754
2000-11-20,1060.441634342097
2000-11-21,1063.8071625100501
2000-11-22,1039.6138323193436
2000-11-23,1047.3625888921056
2000-11-24,1054.4575322863598
2000-11-27,1069.3217405474552
2000-11-28,1069.1501674482506
2000-11-29,1079.1153387944166
2000-11-30,1070.9590345411887
2000-12-01,1085.6461228132598
2000-12-04,1085.3696099343622
2000-12-05,1114.7778682307724
2000-12-06,1108.114478572411
2000-12-07,1111.2102439307328
2000-12-08,1112.9667310168697
2000-12-11,1118.3891371309414
2000-12-12,1109.2630550456215
2000-12-13,1091.8154004890562
2000-12-14,1091.3954743381116
2000-12-15,1078.3387612273907
2000-12-18,1082.366488194901
2000-12-19,1092.384376608022
2000-12-20,1079.087025254116
2000-12-21,1080.9592843627788
2000-12-22,1101.7501951319246
2000-12-25,1101.7501951319246
2000-12-26,1108.1928298752375
2000-12-27,1123.1664208111283
2000-12-28,1123.857389119395
2000-12-29,1143.88144811885
2001-01-01,1143.88144811885
2001-01-02,1129.6752292206513
2001-01-03,1104.1393973375978
2001-01-04,1112.5843730961137
2001-01-05,1114.9704480013474
2001-01-08,1111.1712740083417
2001-01-09,1094.0732326086634
2001-01-10,1090.9473084809135
2001-01-11,1120.0918148899239
2001-01-12,1134.691733642541
2001-01-15,1120.419768261919
2001-01-16,1105.9013578325905
2001-01-17,1114.5991483914586
2001-01-18,1131.2118741324182
2001-01-19,1117.0734424258114
2001-01-22,1118.7089003807844
2001-01-23,1117.7874318860822
2001-01-24,1112.439517965276
2001-01-25,1112.6686544415143
2001-01-26,1110.7690494888225
2001-01-29,1103.3201302512102
2001-01-30,1110.8596785921286
2001-01-31,1131.9947659308832
2001-02-01,1129.3268662654289
2001-02-02,1109.5287031462105
2001-02-05,1116.1338288000472
2001-02-06,1111.0477381674878
2001-02-07,1093.5291722908462
2001-02-08,1082.0385576360227
2001-02-09,1072.0984783386348
2001-02-12,1088.5052400838015
2001-02-13,1077.5634452027455
2001-02-14,1058.4052491457035
2001-02-15,1056.792827862934
2001-02-16,1053.6050291932593
2001-02-19,1055.319499475533
2001-02-20,1036.6825823281251
2001-02-21,1031.4740634360985
2001-02-22,1020.2862042279464
2001-02-23,992.8678946778399
2001-02-26,1012.6106065179667
2001-02-27,1025.2297153210613
2001-02-28,1026.281638684185
2001-03-01,1024.9242826172285
2001-03-02,1028.4796567557619
2001-03-05,1033.941636622431
2001-03-06,1052.5220467882336
2001-03-07,1051.584414217317
2001-03-08,1048.023599060015
2001-03-09,1035.8115568491664
2001-03-12,1007.1332453945913
2001-03-13,986.78566392559
2001-03-14,969.9438622373249
2001-03-15,981.2921125793275
2001-03-16,948.390743097314
2001-03-19,944.3845268063637
2001-03-20,963.4823919763512
2001-03-21,936.1967018797437
2001-03-22,885.8904481413415
2001-03-23,919.9296694820204
2001-03-26,950.0866674568869
2001-03-27,973.9242844538346
2001-03-28,955.3033049619136
2001-03-29,947.9249033079044
2001-03-30,953.330167376298
2001-04-02,950.8731214895768
2001-04-03,922.5189295898581
2001-04-04,944.6431716654945
2001-04-05,962.6677494603427
2001-04-06,964.2150319398799
2001-04-09,973.8886369275997
2001-04-10,984.2437539168094
2001-04-11,984.1673057851095
2001-04-12,993.455349491984
2001-04-13,993.455349491984
2001-04-16,983.2811747224372
2001-04-17,975.3473749177024
2001-04-18,996.2948743096225
2001-04-19,1016.6698056934445
2001-04-20,1025.8884948528635
2001-04-23,1011.1898799315429
2001-04-24,1016.4444656152672
2001-04-25,1020.4309061054745
2001-04-26,1034.8579852987361
2001-04-27,1039.5905166699738
2001-04-30,1045.426371195308
2001-05-01,1053.3426135558825
2001-05-02,1047.6419607449898
2001-05-03,1026.1853593843105
2001-05-04,1029.0584560274435
2001-05-07,1029.947218177449
2001-05-08,1020.7084606908708
2001-05-09,1012.8905124916168
2001-05-10,1032.888605027196
2001-05-11,1020.591729443573
2001-05-14,1009.3365390555199
2001-05-15,1020.0126523980812
2001-05-16,1021.8551547057966
2001-05-17,1030.7899782431932
2001-05-18,1034.6692813796412
2001-05-21,1033.6416195393067
2001-05-22,1033.6482075635008
2001-05-23,1015.9045448029682
2001-05-24,1014.6444585669776
2001-05-25,1004.6719115037262
2001-05-28,1013.8967473397761
2001-05-29,993.530000987223
2001-05-30,980.7208772900893
2001-05-31,972.195968571495
2001-06-01,968.5915534018018
2001-06-04,972.834178615923
2001-06-05,991.8191445017853
2001-06-06,989.7225069373862
2001-06-07,994.7314155664295
2001-06-08,992.3288472913941
2001-06-11,975.108169073647
2001-06-12,951.6588809481225
2001-06-13,962.155535287503
2001-06-14,951.118856862995
2001-06-15,938.4790022247972
2001-06-18,934.3046648087089
2001-06-19,938.9712594769264
2001-06-20,924.8653744778587
2001-06-21,921.7025388316132
2001-06-22,936.0824500801632
2001-06-25,941.3205115567624
2001-06-26,929.1223382657515
2001-06-27,925.9542482856806
2001-06-28,924.0160597966749
2001-06-29,934.7790505043944
2001-07-02,945.0458521260185
2001-07-03,931.030121885379
2001-07-04,925.6464541419393
2001-07-05,908.8446310969763
2001-07-06,896.547724815997
2001-07-09,901.9224734333795
2001-07-10,904.9531079874358
2001-07-11,902.2823654819975
2001-07-12,905.9450160604731
2001-07-13,909.7788847597817
2001-07-16,906.3800932020778
2001-07-17,893.4091044274505
2001-07-18,901.2353980513091
2001-07-19,919.7847818179633
2001-07-20,918.2919758246225
2001-07-23,919.7208982480821
2001-07-24,921.8697822193376
2001-07-25,911.573036219778
2001-07-26,917.3608274221606
2001-07-27,931.3454555829239
2001-07-30,942.5389474096137
2001-07-31,953.168242048265
2001-08-01,963.6768400097791
2001-08-02,964.1623797653453
2001-08-03,957.7760441091607
2001-08-06,952.8613473352221
2001-08-07,949.9690059064667
2001-08-08,934.6376721164631
2001-08-09,934.1820140336301
2001-08-10,934.6772007474663
2001-08-13,948.897337974088
2001-08-14,957.4577696733743
2001-08-15,964.2198052665537
2001-08-16,957.1116348349593
2001-08-17,942.0026272436161
2001-08-20,936.5205181948573
2001-08-21,946.7602021240075
2001-08-22,954.2899745780265
2001-08-23,955.0749650523943
2001-08-24,969.2424282557316
2001-08-27,966.7266156573318
2001-08-28,951.140167945563
2001-08-29,949.6706790181875
2001-08-30,927.6654172690452
2001-08-31,927.399631141806
2001-09-03,914.9091214980122
2001-09-04,909.2340308569125
2001-09-05,892.3347613138374
2001-09-06,871.8911965774357
2001-09-07,872.3288106709056
2001-09-10,858.8411221204317
2001-09-11,818.6778300482342
2001-09-12,818.700289909439
2001-09-13,824.7805557430398
2001-09-14,787.7219402356344
2001-09-17,802.0937557434237
2001-09-18,798.0245610595574
2001-09-19,785.523840132216
2001-09-20,754.8640275883427
2001-09-21,725.9910182809895
2001-09-24,762.5883601566647
2001-09-25,779.919685262329
2001-09-26,788.0505257685086
2001-09-27,788.73692347217
2001-09-28,805.1769948503912
2001-10-01,799.3750593081501
2001-10-02,811.3565104779323
2001-10-03,818.8931615217942
2001-10-04,844.4726443993922
2001-10-05,840.6398357618694
2001-10-08,848.4370419650601
2001-10-09,848.507186286059
2001-10-10,865.0229407282338
2001-10-11,870.7994181953604
2001-10-12,871.1322318924728
2001-10-15,851.9198718459188
2001-10-16,863.1602277927391
2001-10-17,876.2210327359512
2001-10-18,852.8499403208896
2001-10-19,836.7141624081818
2001-10-22,847.2409635005465
2001-10-23,868.0732798874036
2001-10-24,871.4794839244058
2001-10-25,857.5365298817878
2001-10-26,874.1375404300732
2001-10-29,869.855815614744
2001-10-30,849.373596208118
2001-10-31,856.9987981737785
2001-11-01,869.0261339540642
2001-11-02,865.4675274097096
2001-11-05,883.7465297059549
2001-11-06,880.5903964507098
2001-11-07,894.1051393791066
2001-11-08,904.5516257743526
2001-11-09,893.3355651267334
2001-11-12,875.4243621801484
2001-11-13,891.5532810331159
2001-11-14,894.0225515866613
2001-11-15,893.3746316487213
2001-11-16,903.9625441268224
2001-11-19,908.3866946928902
2001-11-20,898.5408466877001
2001-11-21,890.4828556041957
2001-11-22,905.209768072747
2001-11-23,903.7409762326976
2001-11-26,903.3267997308399
2001-11-27,895.4907530775486
2001-11-28,889.3201238658928
2001-11-29,890.9880700262266
2001-11-30,909.4888561200077
2001-12-03,904.2828519963223
2001-12-04,918.7377712431397
2001-12-05,946.76803706827
2001-12-06,950.0888385481777
2001-12-07,942.7994021194364
2001-12-10,922.0135984907774
2001-12-11,925.6475226760077
2001-12-12,921.9910722573505
2001-12-13,907.1216195952018
2001-12-14,903.8969891421406
2001-12-17,930.724309446957
2001-12-18,928.3924317511787
2001-12-19,921.6678931489853
2001-12-20,911.7713562610188
2001-12-21,916.387188598544
2001-12-24,908.4268123285184
2001-12-25,908.4268123285184
2001-12-26,909.2027149697283
2001-12-27,933.0292843147434
2001-12-28,934.2871638295072
2001-12-31,943.4104691413525
2002-01-01,943.4104691413525
2002-01-02,945.1761147156907
2002-01-03,961.642040531673
2002-01-04,953.9713488872654
2002-01-07,943.9192135499995
2002-01-08,933.9640353147947
2002-01-09,941.4441756508038
2002-01-10,931.109990257879
2002-01-11,937.7674446987312
2002-01-14,921.0357015945546
2002-01-15,927.3354975914643
2002-01-16,906.49703429498
2002-01-17,915.9821234655142
2002-01-18,915.2451479521019
2002-01-21,906.7220369073324
2002-01-22,909.4581881032436
2002-01-23,916.3897657259689
2002-01-24,923.3156548290704
2002-01-25,908.8029556305544
2002-01-28,914.2003328127453
2002-01-29,907.9550339886424
2002-01-30,897.8649818061546
2002-01-31,908.376057638002
2002-02-01,910.6212406238842
2002-02-04,907.8574001765215
2002-02-05,897.3520246077237
2002-02-06,889.1818605845219
2002-02-07,889.7879630906746
2002-02-08,889.272038164482
2002-02-11,901.3859030192345
2002-02-12,899.8290392879967
2002-02-13,904.4236272597869
2002-02-14,912.1742973032731
2002-02-15,906.7613905130536
2002-02-18,898.575278962384
2002-02-19,888.5660648178829
2002-02-20,883.006668803219
2002-02-21,888.6340299903264
2002-02-22,883.444570576129
2002-02-25,891.2275933754343
2002-02-26,895.6312437468105
2002-02-27,906.426845390621
2002-02-28,909.410833284252
2002-03-01,913.5849599191813
2002-03-04,938.301250799866
2002-03-05,935.2556237584326
2002-03-06,945.2024105814328
2002-03-07,956.5559992820125
2002-03-08,957.9149841137689
2002-03-11,953.6151093446955
2002-03-12,943.0848135606201
2002-03-13,941.8815500105009
2002-03-14,951.6203671026242
2002-03-15,963.0837180785085
2002-03-18,965.4511905116511
2002-03-19,969.975266322182
2002-03-20,960.3198328841781
2002-03-21,956.4441148315378
2002-03-22,958.0835017135373
2002-03-25,950.3459587709082
2002-03-26,954.7292335697288
2002-03-27,952.1326904058044
2002-03-28,963.8740553596665
2002-03-29,963.8740553596665
2002-04-01,971.7737567533179
2002-04-02,964.7948521108588
2002-04-03,962.3325036436084
2002-04-04,952.7850511068492
2002-04-05,946.5965877651921
2002-04-08,925.7648864555525
2002-04-09,931.5904969476787
2002-04-10,941.3141797022059
2002-04-11,931.5281348518524
2002-04-12,930.4559756129952
2002-04-15,937.0591250720706
2002-04-16,961.2415909727791
2002-04-17,966.6085808326018
2002-04-18,960.4465468639473
2002-04-19,959.403039111314
2002-04-22,950.7604373309138
2002-04-23,953.8843474847871
2002-04-24,950.7099800772493
2002-04-25,946.3583582623318
2002-04-26,943.8226926912897
2002-04-29,944.1967903907952
2002-04-30,948.5185310970706
2002-05-01,953.9036058022093
2002-05-02,940.2222904457078
2002-05-03,935.9083531619789
2002-05-06,942.0424180305309
2002-05-07,930.068541635843
2002-05-08,946.8906665313933
2002-05-09,939.227094916952
2002-05-10,932.3423696674618
2002-05-13,940.5519499101791
2002-05-14,946.4951958201541
2002-05-15,953.609428826924
2002-05-16,953.4659716290778
2002-05-17,958.9149341505072
2002-05-20,954.6720804962056
2002-05-21,945.4077499053595
2002-05-22,940.9712175365555
2002-05-23,936.1464055849098
2002-05-24,935.2538428079758
