Date,PACIFIC ex JAPAN QUALITY
2005-02-18,2182.2386666349094
2005-02-21,2194.6986145007763
2005-02-22,2182.020729055492
2005-02-23,2154.208132181053
2005-02-24,2171.647361902175
2005-02-25,2192.2489207426593
2005-02-28,2221.897513861925
2005-03-01,2222.3244162731226
2005-03-02,2206.6210703542274
2005-03-03,2209.8459384022963
2005-03-04,2215.12162938145
2005-03-07,2234.9155685064056
2005-03-08,2255.8135825141294
2005-03-09,2252.966223044375
2005-03-10,2237.94914296276
2005-03-11,2238.4861265115896
2005-03-14,2241.4697889728004
2005-03-15,2232.3325716968666
2005-03-16,2243.8783245376817
2005-03-17,2239.725702115254
2005-03-18,2252.98453942646
2005-03-21,2259.2825934931047
2005-03-22,2252.6763001740305
2005-03-23,2199.6998760271604
2005-03-24,2185.255981627407
2005-03-25,2185.255981627407
2005-03-28,2179.9900834657096
2005-03-29,2160.482416516425
2005-03-30,2161.706139502431
2005-03-31,2176.853404311567
2005-04-01,2185.2309102060403
2005-04-04,2179.1785094707684
2005-04-05,2189.461526060041
2005-04-06,2176.650713547346
2005-04-07,2188.989151682373
2005-04-08,2208.611600209262
2005-04-11,2198.823029879315
2005-04-12,2205.8036751680697
2005-04-13,2217.7406219050013
2005-04-14,2180.7287734488978
2005-04-15,2144.0992302129685
2005-04-18,2096.923592071862
2005-04-19,2132.4465053793365
2005-04-20,2144.3634210267833
2005-04-21,2147.2328906538473
2005-04-22,2164.603197269003
2005-04-25,2162.3840234530726
2005-04-26,2168.7517173061087
2005-04-27,2156.717526819394
2005-04-28,2148.0387598524485
2005-04-29,2145.7477391685456
2005-05-02,2153.0501582158768
2005-05-03,2139.3701396809233
2005-05-04,2140.542186673162
2005-05-05,2156.4774597955625
2005-05-06,2154.5412137907956
2005-05-09,2166.195692646969
2005-05-10,2165.5712443074644
2005-05-11,2161.7049849322793
2005-05-12,2152.2832517792162
2005-05-13,2132.9886693585877
2005-05-16,2111.4172116398126
2005-05-17,2099.599269542529
2005-05-18,2110.5650606291692
2005-05-19,2132.2163067810984
2005-05-20,2121.0693833925957
2005-05-23,2135.813060019892
2005-05-24,2161.726424338684
2005-05-25,2149.3707393125796
2005-05-26,2148.03858678761
2005-05-27,2171.3083122940375
2005-05-30,2178.8063119566013
2005-05-31,2162.461408020203
2005-06-01,2162.536882374948
2005-06-02,2180.918644865914
2005-06-03,2190.9253230573654
2005-06-06,2209.182254525299
2005-06-07,2211.311353781256
2005-06-08,2209.8214000265116
2005-06-09,2215.0196628031226
2005-06-10,2214.796026562555
2005-06-13,2208.7217683794047
2005-06-14,2209.3576083970174
2005-06-15,2213.6604454755716
2005-06-16,2232.6339942700497
2005-06-17,2267.8026639884597
2005-06-20,2271.0957953162733
2005-06-21,2277.7711326145845
2005-06-22,2286.4509425947085
2005-06-23,2271.1829154346315
2005-06-24,2263.4543931811018
2005-06-27,2261.6107878605876
2005-06-28,2270.231190755795
2005-06-29,2264.332272491668
2005-06-30,2266.404510100441
2005-07-01,2246.9379277066137
2005-07-04,2250.928079354361
2005-07-05,2240.248818485756
2005-07-06,2241.40629247655
2005-07-07,2217.9347230016847
2005-07-08,2218.8582141734196
2005-07-11,2252.7144808986736
2005-07-12,2261.7552164645576
2005-07-13,2250.976876040823
2005-07-14,2268.0062494371896
2005-07-15,2266.8671471912203
2005-07-18,2277.2215347020765
2005-07-19,2257.5666856328294
2005-07-20,2285.7806376490457
2005-07-21,2324.2651765524042
2005-07-22,2340.8861928343986
2005-07-25,2342.43593695998
2005-07-26,2340.169180761831
2005-07-27,2333.0604061884655
2005-07-28,2337.3107675342494
2005-07-29,2358.500261616543
2005-08-01,2361.413864354393
2005-08-02,2371.6243373895827
2005-08-03,2375.0751223096954
2005-08-04,2373.4318214391224
2005-08-05,2364.291233988591
2005-08-08,2379.6159283003963
2005-08-09,2381.453459820745
2005-08-10,2395.6933219364446
2005-08-11,2417.672164804042
2005-08-12,2413.849275615881
2005-08-15,2404.8942030045278
2005-08-16,2408.710461466065
2005-08-17,2388.4829807174383
2005-08-18,2357.7250360002236
2005-08-19,2353.4100383900104
2005-08-22,2387.0561944972924
2005-08-23,2370.5833378209268
2005-08-24,2355.2463212400567
2005-08-25,2351.4917071577793
2005-08-26,2356.20399888459
2005-08-29,2325.874814830291
2005-08-30,2326.940208347001
2005-08-31,2334.967760325446
2005-09-01,2382.466150761536
2005-09-02,2376.590878684955
2005-09-05,2375.324708648719
2005-09-06,2374.399055867395
2005-09-07,2383.2328966818523
2005-09-08,2386.620401845234
2005-09-09,2389.0217231607753
2005-09-12,2392.1605759697454
2005-09-13,2390.832783962158
2005-09-14,2405.6484718479505
2005-09-15,2400.9116853371283
2005-09-16,2406.4935520001036
2005-09-19,2406.6525393021907
2005-09-20,2417.0133810861294
2005-09-21,2409.4760744319965
2005-09-22,2392.5571212825175
2005-09-23,2379.4078885873855
2005-09-26,2411.733650769929
2005-09-27,2407.479047361806
2005-09-28,2411.3521590800347
2005-09-29,2436.874110906138
2005-09-30,2442.651676800339
2005-10-03,2432.915983349174
2005-10-04,2443.769210468555
2005-10-05,2394.347999063742
2005-10-06,2347.10182429228
2005-10-07,2344.0187076609996
2005-10-10,2360.24637324154
2005-10-11,2336.7558468694288
2005-10-12,2330.403093309866
2005-10-13,2307.144969897081
2005-10-14,2294.6031870645143
2005-10-17,2296.6069201936025
2005-10-18,2303.5434528930764
2005-10-19,2266.5338939226785
2005-10-20,2273.4650033878274
2005-10-21,2263.224800279378
2005-10-24,2253.3767915877743
2005-10-25,2278.6974664521094
2005-10-26,2295.2218500650315
2005-10-27,2295.753256983118
2005-10-28,2264.7607024199156
2005-10-31,2292.026418813985
2005-11-01,2299.784756151718
2005-11-02,2297.207495867149
2005-11-03,2315.01393164564
2005-11-04,2293.4845711625485
2005-11-07,2280.468372235494
2005-11-08,2292.572786875916
2005-11-09,2289.4012594425067
2005-11-10,2292.0824674892924
2005-11-11,2306.771551531074
2005-11-14,2302.141695874814
2005-11-15,2298.9283463530724
2005-11-16,2295.605266212171
2005-11-17,2318.773809127881
2005-11-18,2340.615751783234
2005-11-21,2340.134398559735
2005-11-22,2332.7146492878946
2005-11-23,2350.5904443468376
2005-11-24,2367.702861043774
2005-11-25,2361.3433382825497
2005-11-28,2373.358308045654
2005-11-29,2356.3441289381376
2005-11-30,2346.690181018969
2005-12-01,2340.5632896944126
2005-12-02,2378.554434774117
2005-12-05,2383.6166392691653
2005-12-06,2376.9364201477415
2005-12-07,2384.3427576555273
2005-12-08,2360.9136965160906
2005-12-09,2375.4589571415872
2005-12-12,2393.18114581588
2005-12-13,2383.4446219311963
2005-12-14,2400.29036098305
2005-12-15,2389.6903880692016
2005-12-16,2382.7836782644454
2005-12-19,2399.571801447437
2005-12-20,2395.0441218189108
2005-12-21,2412.585299606313
2005-12-22,2410.1983453277458
2005-12-23,2415.1553609621806
2005-12-26,2415.1553609621806
2005-12-27,2411.9833607292267
2005-12-28,2426.0802646388997
2005-12-29,2436.404597122845
2005-12-30,2431.155232817553
2006-01-02,2431.1552328175526
2006-01-03,2456.2975561062894
2006-01-04,2495.735744581649
2006-01-05,2492.0602643215684
2006-01-06,2493.493249340212
2006-01-09,2528.7123129142155
2006-01-10,2520.0166296413004
2006-01-11,2527.77876897371
2006-01-12,2529.159775664785
2006-01-13,2533.295348569234
2006-01-16,2536.802608788534
2006-01-17,2541.027232261481
2006-01-18,2497.940813809548
2006-01-19,2527.327221075326
2006-01-20,2533.935735570261
2006-01-23,2521.2281574266913
2006-01-24,2535.074618473141
2006-01-25,2558.4798386808966
2006-01-26,2562.7642277913237
2006-01-27,2596.081434685915
2006-01-30,2615.3863024358848
2006-01-31,2614.2714176552904
2006-02-01,2623.991687808345
2006-02-02,2612.278954019372
2006-02-03,2570.971369632593
2006-02-06,2571.014600250597
2006-02-07,2570.0092616649686
2006-02-08,2518.6821485768305
2006-02-09,2540.186234908253
2006-02-10,2547.6747053238137
2006-02-13,2530.0154785807863
2006-02-14,2545.823467280372
2006-02-15,2533.1839257766364
2006-02-16,2514.1825543429354
2006-02-17,2503.0574353335483
2006-02-20,2543.8859893739605
2006-02-21,2557.5186526162406
2006-02-22,2541.431965991203
2006-02-23,2555.676750580842
2006-02-24,2545.2429520952
2006-02-27,2566.3407654083744
2006-02-28,2557.0585693724897
2006-03-01,2542.5025449477644
2006-03-02,2561.981880312363
2006-03-03,2558.172589109545
2006-03-06,2563.617085816351
2006-03-07,2522.1937464224097
2006-03-08,2507.4306922660257
2006-03-09,2516.0003637904892
2006-03-10,2505.520153130399
2006-03-13,2545.903225814846
2006-03-14,2552.1983579201737
2006-03-15,2570.8668998580615
2006-03-16,2572.867986377409
2006-03-17,2559.200852151542
2006-03-20,2565.0642883260934
2006-03-21,2549.776294260409
2006-03-22,2554.6238704809875
2006-03-23,2565.504147119687
2006-03-24,2573.358599191953
2006-03-27,2598.2324654494487
2006-03-28,2594.0075810891553
2006-03-29,2581.248187055512
2006-03-30,2614.129166647384
2006-03-31,2616.6707997161534
2006-04-03,2655.733166133931
2006-04-04,2659.2119900870653
2006-04-05,2683.739790677924
2006-04-06,2734.309697997558
2006-04-07,2720.9369626114344
2006-04-10,2708.903220519918
2006-04-11,2738.7393719706256
2006-04-12,2708.478559126794
2006-04-13,2701.092791545171
2006-04-14,2701.0927915451707
2006-04-17,2728.7486417181553
2006-04-18,2764.0111635396834
2006-04-19,2799.897638939551
2006-04-20,2780.3847935549165
2006-04-21,2781.3907191687595
2006-04-24,2779.9956972745204
2006-04-25,2779.667615243254
2006-04-26,2808.06165820775
2006-04-27,2805.5551647547672
2006-04-28,2779.024051584073
2006-05-01,2806.472824063322
2006-05-02,2815.508041087634
2006-05-03,2837.4887946913823
2006-05-04,2814.329727106691
2006-05-05,2837.1780943573804
2006-05-08,2867.125284516355
2006-05-09,2864.9178279969938
2006-05-10,2886.2464392020893
2006-05-11,2914.7305486970804
2006-05-12,2895.2640901127447
2006-05-15,2807.9364132150895
2006-05-16,2795.030378420813
2006-05-17,2800.262910108774
2006-05-18,2748.0776757065128
2006-05-19,2725.827046322955
2006-05-22,2659.354035289556
2006-05-23,2661.045510121441
2006-05-24,2671.695074458662
2006-05-25,2643.6580441653814
2006-05-26,2687.5790992254174
2006-05-29,2707.511810774214
2006-05-30,2709.5292351267412
2006-05-31,2645.5216350681994
2006-06-01,2634.9746523194835
2006-06-02,2657.939598058457
2006-06-05,2675.5228530389154
2006-06-06,2634.4405932658096
2006-06-07,2601.0502998293523
2006-06-08,2537.1527118991403
2006-06-09,2567.2797517005015
2006-06-12,2563.709480652024
2006-06-13,2484.351649255195
2006-06-14,2485.0737536326546
2006-06-15,2501.6295895949556
2006-06-16,2562.698974095256
2006-06-19,2534.166223996121
2006-06-20,2515.8170648106384
2006-06-21,2526.009572074989
2006-06-22,2562.184942011383
2006-06-23,2541.016653779964
2006-06-26,2545.9774981299215
2006-06-27,2558.3197293554967
2006-06-28,2523.7759474581007
2006-06-29,2557.791370261668
2006-06-30,2630.3535313387497
2006-07-03,2646.1706088003375
2006-07-04,2665.6923956037253
2006-07-05,2639.852793397306
2006-07-06,2659.1230939761963
2006-07-07,2678.199220502439
2006-07-10,2682.795253604055
2006-07-11,2667.7528387433413
2006-07-12,2678.406571839754
2006-07-13,2659.392457088235
2006-07-14,2608.520790597158
2006-07-17,2591.986568328239
2006-07-18,2583.8793629601323
2006-07-19,2567.5997686490455
2006-07-20,2612.3943682082
2006-07-21,2595.0173597225303
2006-07-24,2579.022183463485
2006-07-25,2603.391704294784
2006-07-26,2597.224389639903
2006-07-27,2635.6946731779385
2006-07-28,2626.493102003856
2006-07-31,2631.4472689345043
2006-08-01,2615.1457064796577
2006-08-02,2603.5754390999778
2006-08-03,2611.9997237494154
2006-08-04,2597.5269182353745
2006-08-07,2600.1972127532736
2006-08-08,2614.783843122153
2006-08-09,2619.5929710688856
2006-08-10,2608.709637759032
2006-08-11,2608.141189369942
2006-08-14,2610.1670122336554
2006-08-15,2600.7215740090032
2006-08-16,2634.2623354358325
2006-08-17,2660.0822861627994
2006-08-18,2662.171477078926
2006-08-21,2658.142920709209
2006-08-22,2667.237299467608
2006-08-23,2668.1058555710965
2006-08-24,2633.0950685634216
2006-08-25,2627.077675154622
2006-08-28,2630.954680259753
2006-08-29,2658.640334917073
2006-08-30,2673.807182223511
2006-08-31,2705.2359891214064
2006-09-01,2710.2491486021154
2006-09-04,2742.3980698365303
2006-09-05,2748.1764008238756
2006-09-06,2721.002225396383
2006-09-07,2693.4511244533487
2006-09-08,2679.804855851958
2006-09-11,2628.9340457487547
2006-09-12,2612.9172308934453
2006-09-13,2638.061582940519
2006-09-14,2666.0820861156944
2006-09-15,2658.277928876039
2006-09-18,2678.792225815862
2006-09-19,2687.786050313805
2006-09-20,2671.741923340063
2006-09-21,2683.2998227983844
2006-09-22,2663.9338965141087
2006-09-25,2661.7035488545916
2006-09-26,2654.352328861616
2006-09-27,2689.7023967263935
2006-09-28,2698.171023796619
2006-09-29,2700.545588280629
2006-10-02,2711.710289661464
2006-10-03,2706.392236664729
2006-10-04,2691.4851598783384
2006-10-05,2733.1040859936866
2006-10-06,2735.1643699234096
2006-10-09,2718.5268714674144
2006-10-10,2737.183908267321
2006-10-11,2740.510524419256
2006-10-12,2744.8062229821894
2006-10-13,2764.126432471528
2006-10-16,2778.476229526327
2006-10-17,2777.348403901331
2006-10-18,2782.0956312678836
2006-10-19,2776.713263825458
2006-10-20,2796.9243395599133
2006-10-23,2794.136308345559
2006-10-24,2791.4179423941955
2006-10-25,2806.2916766586195
2006-10-26,2834.90632516366
2006-10-27,2837.4628621169263
2006-10-30,2881.3674789592174
2006-10-31,2878.435956330916
2006-11-01,2903.525638431743
2006-11-02,2906.933046781584
2006-11-03,2900.2841346639075
2006-11-06,2909.4334434884668
2006-11-07,2933.7491381162977
2006-11-08,2900.911663568196
2006-11-09,2895.0995189646906
2006-11-10,2909.3895678080407
2006-11-13,2886.2371497415934
2006-11-14,2900.581625083511
2006-11-15,2919.4153185108808
2006-11-16,2919.9469528671707
2006-11-17,2930.802679765663
2006-11-20,2893.166578923848
2006-11-21,2910.7215663609245
2006-11-22,2958.0026181097764
2006-11-23,2946.2602011219583
2006-11-24,2948.9853141768363
2006-11-27,2944.0496850354225
2006-11-28,2902.0960462916937
2006-11-29,2935.7111290660027
2006-11-30,2982.5529643852947
2006-12-01,2972.520649267369
2006-12-04,2970.9412801803983
2006-12-05,2986.580102210173
2006-12-06,3015.591039887082
2006-12-07,3018.187144054726
2006-12-08,2986.5269340183736
2006-12-11,2987.7311457734386
2006-12-12,2994.6217192729
2006-12-13,3006.039002706905
2006-12-14,3039.8303161001586
2006-12-15,3057.7413278016693
2006-12-18,3054.9506972250656
2006-12-19,3043.327420986132
2006-12-20,3084.0563682368743
2006-12-21,3072.065533270639
2006-12-22,3077.077295799151
2006-12-25,3077.077295799151
2006-12-26,3072.3789656005993
2006-12-27,3095.5283123686922
2006-12-28,3126.1319995119934
2006-12-29,3138.204757826108
2007-01-01,3138.204757826108
2007-01-02,3176.356503438968
2007-01-03,3159.14087352676
2007-01-04,3074.485415319445
2007-01-05,3058.104425701571
2007-01-08,3034.7993431580508
2007-01-09,3061.6602851608563
2007-01-10,3007.8417269610245
2007-01-11,3032.694323425115
2007-01-12,3071.7819322444016
2007-01-15,3101.1754066887497
2007-01-16,3093.8221643770735
2007-01-17,3104.477734511539
2007-01-18,3132.0500826394255
2007-01-19,3130.3128522059033
2007-01-22,3171.6845219329994
2007-01-23,3191.9943353936173
2007-01-24,3170.7082090035656
2007-01-25,3158.3761614803407
2007-01-26,3133.0545571722923
2007-01-29,3127.880341335102
2007-01-30,3141.9390669854943
2007-01-31,3117.0685965979774
2007-02-01,3147.141332773936
2007-02-02,3162.3501043250726
2007-02-05,3157.698702078055
2007-02-06,3179.996732205126
2007-02-07,3208.2306429754512
2007-02-08,3218.7060157055093
2007-02-09,3224.352155609223
2007-02-12,3214.3677829169446
2007-02-13,3209.4183708995915
2007-02-14,3266.984401574629
2007-02-15,3302.0538960761323
2007-02-16,3292.015889232578
2007-02-19,3315.8653721674373
2007-02-20,3318.264237106913
2007-02-21,3297.8709625987694
2007-02-22,3313.455329344218
2007-02-23,3354.9574309206982
2007-02-26,3369.085624036196
2007-02-27,3335.649224821416
2007-02-28,3224.1344454253845
2007-03-01,3192.0188244088044
2007-03-02,3188.8738887802474
2007-03-05,3073.8744393159654
2007-03-06,3137.604605690987
2007-03-07,3173.2628503043147
2007-03-08,3181.3772201885
2007-03-09,3215.190096823201
2007-03-12,3250.0286392889643
2007-03-13,3250.5983575217547
2007-03-14,3164.2628460631095
2007-03-15,3216.3653164280636
2007-03-16,3229.642801571806
2007-03-19,3264.3424293661824
2007-03-20,3280.388283040503
2007-03-21,3294.637016932272
2007-03-22,3357.855373471843
2007-03-23,3336.1295012272067
2007-03-26,3377.8755191189107
2007-03-27,3377.3481996185205
2007-03-28,3350.9837653743994
2007-03-29,3378.6810578903833
2007-03-30,3386.9055970468794
2007-04-02,3384.4853233400722
2007-04-03,3417.229993016981
2007-04-04,3488.777103076542
2007-04-05,3495.090209607614
2007-04-06,3495.090209607614
2007-04-09,3490.057544601838
2007-04-10,3555.8068322534896
2007-04-11,3563.4299848014402
2007-04-12,3558.513683696624
2007-04-13,3552.5402477336897
2007-04-16,3594.783123251979
2007-04-17,3588.4304459222276
2007-04-18,3584.9286763907844
2007-04-19,3536.813920984787
2007-04-20,3565.1074851783774
2007-04-23,3564.012635150662
2007-04-24,3545.673135825316
2007-04-25,3564.050492142392
2007-04-26,3559.3055569995313
2007-04-27,3556.6932937773895
2007-04-30,3550.4920491981766
2007-05-01,3525.324258632033
2007-05-02,3569.8542255481975
2007-05-03,3581.0053524734994
2007-05-04,3598.683646009392
2007-05-07,3632.2597811920164
2007-05-08,3619.261815352949
2007-05-09,3663.4461691379397
2007-05-10,3684.4294751510197
2007-05-11,3648.9342004714968
2007-05-14,3704.651340363513
2007-05-15,3685.09232577203
2007-05-16,3654.921974099934
2007-05-17,3674.5425819520265
2007-05-18,3648.324136725204
2007-05-21,3663.560251626229
2007-05-22,3655.5683159647683
2007-05-23,3679.6308085596265
2007-05-24,3646.1707912851257
2007-05-25,3613.7854915101725
2007-05-28,3615.272148209016
2007-05-29,3640.46183047399
2007-05-30,3612.3127988386373
2007-05-31,3653.3979185508947
2007-06-01,3682.55467195089
2007-06-04,3719.646535454719
2007-06-05,3719.3381165751275
2007-06-06,3713.8452134905665
2007-06-07,3716.078400832218
2007-06-08,3660.072290946248
2007-06-11,3668.5637867467194
2007-06-12,3670.197735643566
2007-06-13,3648.678931763407
2007-06-14,3703.6736743903703
2007-06-15,3744.710310439805
2007-06-18,3811.2461150115073
2007-06-19,3831.2268803743304
2007-06-20,3842.186615785941
2007-06-21,3855.3021968657467
2007-06-22,3844.583044080622
2007-06-25,3819.3167668725278
2007-06-26,3797.8931236235617
2007-06-27,3718.840677084592
2007-06-28,3800.292493398583
2007-06-29,3815.8380962329907
2007-07-02,3842.7934089380683
2007-07-03,3867.155555446835
2007-07-04,3898.7005519010463
2007-07-05,3921.761655732706
2007-07-06,3932.810650182247
2007-07-09,3989.7816271624606
2007-07-10,3969.4070096431174
2007-07-11,3933.240448640377
2007-07-12,3964.8825037713623
2007-07-13,4007.7308399239887
2007-07-16,3996.1948367582404
2007-07-17,3994.2863085785443
2007-07-18,3969.099468693861
2007-07-19,4001.4344418364085
2007-07-20,4039.38857224778
2007-07-23,4031.816371489934
2007-07-24,4048.7884677194947
2007-07-25,4007.5470128856828
2007-07-26,3949.7453044912654
2007-07-27,3775.2868752370437
2007-07-30,3785.720882296647
2007-07-31,3846.1362545971947
2007-08-01,3706.799634831665
2007-08-02,3743.9680496023066
2007-08-03,3751.331124332216
2007-08-06,3667.606080295014
2007-08-07,3679.5229016078097
2007-08-08,3821.4805155496774
2007-08-09,3831.0781902984345
2007-08-10,3682.515957227531
2007-08-13,3698.735638618081
2007-08-14,3679.344668676909
2007-08-15,3532.255923970132
2007-08-16,3356.1744218169356
2007-08-17,3319.704318039695
2007-08-20,3523.587738502966
2007-08-21,3549.589487992861
2007-08-22,3599.6586579451528
2007-08-23,3749.0082958397784
2007-08-24,3740.3107070129895
2007-08-27,3832.9024506595847
2007-08-28,3802.140466974705
2007-08-29,3735.5575978901384
2007-08-30,3801.9651681113723
2007-08-31,3879.914322010882
2007-09-03,3903.7580772663177
2007-09-04,3924.7443191929588
2007-09-05,3938.1443916526428
2007-09-06,3951.758924294902
2007-09-07,3999.605454251523
2007-09-10,4007.7769329211883
2007-09-11,4041.4192945911796
2007-09-12,4066.9749179936575
2007-09-13,4081.4989588940084
2007-09-14,4136.591944960106
2007-09-17,4106.304389757357
2007-09-18,4084.1934899941957
2007-09-19,4267.508700515149
2007-09-20,4337.238725346256
2007-09-21,4369.311674801265
2007-09-24,4481.795788808764
2007-09-25,4466.167574872545
2007-09-26,4485.166040131717
2007-09-27,4558.729234524411
2007-09-28,4605.798815048158
2007-10-01,4630.759574888932
2007-10-02,4697.463911819126
2007-10-03,4671.768183696874
2007-10-04,4599.064144941894
2007-10-05,4728.344656065954
2007-10-08,4752.683297325129
2007-10-09,4791.746495907202
2007-10-10,4807.887854861494
2007-10-11,4881.4141198371035
2007-10-12,4847.577066661719
2007-10-15,4850.439144265569
2007-10-16,4738.226925740266
2007-10-17,4753.33537970945
2007-10-18,4818.7366811335005
2007-10-19,4770.322760133478
2007-10-22,4612.633733968401
2007-10-23,4731.397613956949
2007-10-24,4724.8463755443145
2007-10-25,4769.391192682048
2007-10-26,4886.854053100674
2007-10-29,4977.819055376466
2007-10-30,4956.787434771403
2007-10-31,4940.798748831011
2007-11-01,4956.320998205863
2007-11-02,4850.286801202086
2007-11-05,4738.166578788727
2007-11-06,4787.196635506741
2007-11-07,4874.203470692646
2007-11-08,4743.297264886685
2007-11-09,4719.884261166477
2007-11-12,4524.820695417004
2007-11-13,4570.66617370225
2007-11-14,4682.215375016756
2007-11-15,4617.2475851826575
2007-11-16,4516.51729427379
2007-11-19,4532.632158963192
2007-11-20,4505.501594958057
2007-11-21,4379.054411671583
2007-11-22,4311.690246390312
2007-11-23,4349.50253141091
2007-11-26,4521.092678673046
2007-11-27,4482.793111455612
2007-11-28,4496.57997652057
2007-11-29,4594.560020549882
2007-11-30,4676.044137702577
2007-12-03,4661.633278350027
2007-12-04,4632.425270789741
2007-12-05,4668.05445336031
2007-12-06,4725.920976130096
2007-12-07,4714.259475441481
2007-12-10,4706.311814078065
2007-12-11,4754.861322215502
2007-12-12,4679.524901961765
2007-12-13,4602.095360673037
2007-12-14,4522.351090872746
2007-12-17,4369.1785042204965
2007-12-18,4387.266256263629
2007-12-19,4386.324444697464
2007-12-20,4367.588343930322
2007-12-21,4486.715594712348
2007-12-24,4549.881788999833
2007-12-25,4549.881788999833
2007-12-26,4561.175440269015
2007-12-27,4581.53294112574
2007-12-28,4559.085351687325
2007-12-31,4607.665234270679
2008-01-01,4607.665234270679
2008-01-02,4594.243652958685
2008-01-03,4531.889025240659
2008-01-04,4551.340176775711
2008-01-07,4414.134023589487
2008-01-08,4410.94274018604
2008-01-09,4414.925497165692
2008-01-10,4412.931742086384
2008-01-11,4357.361588075663
2008-01-14,4336.609873751176
2008-01-15,4268.096820163841
2008-01-16,4087.22432573952
2008-01-17,4142.305045620597
2008-01-18,4077.2013900909083
2008-01-21,3863.5877028134173
2008-01-22,3642.762779174411
2008-01-23,3815.825744349824
2008-01-24,3919.3844512619485
2008-01-25,4147.959819061988
2008-01-28,4092.0781874774502
2008-01-29,4058.7832635467817
2008-01-30,4018.2948492822916
2008-01-31,4058.011618053636
2008-02-01,4207.156873804787
2008-02-04,4281.658023503187
2008-02-05,4178.702128966711
2008-02-06,4031.0998702509332
2008-02-07,4006.3403538246343
2008-02-08,4021.9670243567925
2008-02-11,3946.551248635
2008-02-12,4041.7395125784965
2008-02-13,3996.670049161417
2008-02-14,4132.311838515475
2008-02-15,4130.826439526817
2008-02-18,4134.46716461329
2008-02-19,4185.74755030998
2008-02-20,4108.197681330267
2008-02-21,4169.02928437852
2008-02-22,4158.826586949546
2008-02-25,4212.370903836005
2008-02-26,4254.601716518194
2008-02-27,4350.289370331317
2008-02-28,4345.719116662903
2008-02-29,4292.215203039341
2008-03-03,4201.634013113679
2008-03-04,4131.543253153819
2008-03-05,4129.0014429679595
2008-03-06,4172.7575151824285
2008-03-07,4051.2835042585048
2008-03-10,3986.009250756392
2008-03-11,4012.812456624284
2008-03-12,4089.0722414073043
2008-03-13,4005.121308367343
2008-03-14,4035.0798804626234
2008-03-17,3898.554051079278
2008-03-18,3920.2666611525588
2008-03-19,3981.923475700331
2008-03-20,3819.4825065144546
2008-03-21,3819.4825065144546
2008-03-24,3856.770177385551
2008-03-25,4001.2453260070697
2008-03-26,4051.72631277915
2008-03-27,4068.2000997092887
2008-03-28,4080.332138044701
2008-03-31,4052.4629798841615
2008-04-01,4044.670613743562
2008-04-02,4141.011274598698
2008-04-03,4218.138590206077
2008-04-04,4264.259786573613
2008-04-07,4304.327676524187
2008-04-08,4258.415786188358
2008-04-09,4221.609385207229
2008-04-10,4225.120273130993
2008-04-11,4232.1195344453745
2008-04-14,4131.627757783358
2008-04-15,4162.195736477139
2008-04-16,4241.064079929685
2008-04-17,4278.879480624584
2008-04-18,4201.520689514602
2008-04-21,4345.747980880396
2008-04-22,4344.91505170576
2008-04-23,4397.992818697295
2008-04-24,4376.332898446661
2008-04-25,4361.038190414451
2008-04-28,4357.436534589558
2008-04-29,4337.410638013586
2008-04-30,4341.031379839404
2008-05-01,4328.233442154287
2008-05-02,4418.377589275287
2008-05-05,4448.91917293063
2008-05-06,4455.440778055748
2008-05-07,4400.2863489027895
2008-05-08,4405.032892924956
2008-05-09,4389.733970627994
2008-05-12,4417.844560703073
2008-05-13,4437.576206437296
2008-05-14,4442.326451067535
2008-05-15,4479.575018435314
2008-05-16,4535.333545107093
2008-05-19,4587.249530521549
2008-05-20,4564.818377134807
2008-05-21,4562.631560347339
2008-05-22,4537.730864618355
2008-05-23,4515.966927127617
2008-05-26,4449.182388337317
2008-05-27,4448.558581463948
2008-05-28,4411.005730564358
2008-05-29,4452.627152897686
2008-05-30,4415.109346936824
2008-06-02,4451.8628393695
2008-06-03,4382.0174544755955
2008-06-04,4378.633688622165
2008-06-05,4334.205614909326
2008-06-06,4385.313009926158
2008-06-09,4350.890412017851
2008-06-10,4218.756878429599
2008-06-11,4227.0483620942405
2008-06-12,4111.810950538303
2008-06-13,4128.600603249588
2008-06-16,4166.721263312427
2008-06-17,4188.407333516615
2008-06-18,4197.683928831037
2008-06-19,4156.23579513307
2008-06-20,4135.062658113004
2008-06-23,4132.802436695205
2008-06-24,4149.137934487346
2008-06-25,4132.527599382322
2008-06-26,4152.723820548682
2008-06-27,4119.201565065265
2008-06-30,4112.907123504677
2008-07-01,4051.659162655558
2008-07-02,4000.283280708349
2008-07-03,3911.2271676127552
2008-07-04,3949.0232692644922
2008-07-07,3924.7439197896856
2008-07-08,3855.54798720103
2008-07-09,3937.365418371686
2008-07-10,3903.559779947906
2008-07-11,3965.83469929296
2008-07-14,3946.143624092426
2008-07-15,3878.032605088419
2008-07-16,3876.541024041699
2008-07-17,3910.715988046098
2008-07-18,3870.545620001661
2008-07-21,3999.497053560569
2008-07-22,3988.092391424913
2008-07-23,4009.8107327769508
2008-07-24,4012.689434119894
2008-07-25,3937.028552273834
2008-07-28,3948.1595975005157
2008-07-29,3868.9079321507556
2008-07-30,3894.1073111243645
2008-07-31,3910.959605418144
2008-08-01,3861.1167607032544
2008-08-04,3847.302198014486
2008-08-05,3738.9568206448325
2008-08-06,3784.157079457597
