Date,EAFE QUALITY
2007-05-22,2062.6204697944754
2007-05-23,2077.292977307737
2007-05-24,2057.6335468830353
2007-05-25,2056.7342414586074
2007-05-28,2059.0341459480187
2007-05-29,2061.205303442193
2007-05-30,2050.9270704476207
2007-05-31,2069.2924865625782
2007-06-01,2084.3253898703465
2007-06-04,2094.947266150223
2007-06-05,2089.672058556308
2007-06-06,2062.780692056522
2007-06-07,2045.3782932241468
2007-06-08,2027.407877129899
2007-06-11,2045.0239282037262
2007-06-12,2036.3346102971227
2007-06-13,2042.218957940247
2007-06-14,2075.6427751191413
2007-06-15,2109.1828848559285
2007-06-18,2111.8489387230657
2007-06-19,2108.3884018774665
2007-06-20,2114.2135870104908
2007-06-21,2101.4683486970557
2007-06-22,2100.87733715189
2007-06-25,2101.1472419308443
2007-06-26,2093.47192869462
2007-06-27,2077.831274589379
2007-06-28,2110.837588173581
2007-06-29,2128.209313597406
2007-07-02,2148.1337089611247
2007-07-03,2162.6290792397826
2007-07-04,2171.6015938223527
2007-07-05,2161.1271792297744
2007-07-06,2179.8830702139817
2007-07-09,2192.523444576748
2007-07-10,2184.3723605552605
2007-07-11,2185.8646060167885
2007-07-12,2208.523376792637
2007-07-13,2215.5542917122284
2007-07-16,2212.201072447545
2007-07-17,2203.4897851093224
2007-07-18,2178.5139376707793
2007-07-19,2205.961642159043
2007-07-20,2195.619601263965
2007-07-23,2203.5031853456617
2007-07-24,2176.3401185308962
2007-07-25,2142.587671191601
2007-07-26,2089.8458557481777
2007-07-27,2052.181159470532
2007-07-30,2056.8155605889756
2007-07-31,2097.1339033748295
2007-08-01,2061.5188161081915
2007-08-02,2072.6257510624905
2007-08-03,2061.2738999383573
2007-08-06,2040.242839873785
2007-08-07,2054.8928709276656
2007-08-08,2105.4943698718316
2007-08-09,2061.8536495179123
2007-08-10,1989.6200273885895
2007-08-13,2023.8816629584985
2007-08-14,1997.0901991185776
2007-08-15,1967.7806076226955
2007-08-16,1883.053752811297
2007-08-17,1921.8196877993148
2007-08-20,1950.5079408487197
2007-08-21,1954.708788366785
2007-08-22,1993.6972808819946
2007-08-23,2019.7806720552987
2007-08-24,2038.4789879238483
2007-08-27,2047.657960840062
2007-08-28,2014.3342833794152
2007-08-29,2022.6610354670738
2007-08-30,2051.7894824802356
2007-08-31,2083.6360488273513
2007-09-03,2082.7579455763116
2007-09-04,2097.804565502576
2007-09-05,2082.1714068177102
2007-09-06,2107.0572732220903
2007-09-07,2086.3039382984402
2007-09-10,2068.580433120334
2007-09-11,2107.172678091752
2007-09-12,2119.7728179233604
2007-09-13,2134.7623854785757
2007-09-14,2117.966110644112
2007-09-17,2093.2352646701165
2007-09-18,2112.3139658274795
2007-09-19,2188.3393646067316
2007-09-20,2205.3290612660157
2007-09-21,2215.7740732873076
2007-09-24,2230.510819169922
2007-09-25,2210.0940514180375
2007-09-26,2216.2124054708597
2007-09-27,2233.7767500647315
2007-09-28,2247.9005157719416
2007-10-01,2265.951124645477
2007-10-02,2253.334873742556
2007-10-03,2248.8343101239284
2007-10-04,2239.5982529872695
2007-10-05,2264.1870729668076
2007-10-08,2247.1674423909612
2007-10-09,2262.833870360801
2007-10-10,2282.8615221961263
2007-10-11,2314.8867915104547
2007-10-12,2307.4549705926784
2007-10-15,2304.17901076333
2007-10-16,2276.572458806587
2007-10-17,2293.8668191377847
2007-10-18,2298.935931096811
2007-10-19,2274.790524859911
2007-10-22,2221.8448113971613
2007-10-23,2266.5829761423943
2007-10-24,2251.301666743899
2007-10-25,2276.012342999883
2007-10-26,2311.2351373213764
2007-10-29,2336.3847665561607
2007-10-30,2319.7607593639964
2007-10-31,2338.0325730771947
2007-11-01,2317.5848039872185
2007-11-02,2304.0549302259096
2007-11-05,2285.34437640969
2007-11-06,2311.300165072661
2007-11-07,2330.9092915287424
2007-11-08,2323.8890695437544
2007-11-09,2290.444230440522
2007-11-12,2239.419870050754
2007-11-13,2240.49404285569
2007-11-14,2274.9991822213456
2007-11-15,2235.194752141956
2007-11-16,2220.5289073186555
2007-11-19,2186.262834702096
2007-11-20,2224.0891680838913
2007-11-21,2183.5558293829613
2007-11-22,2203.1463223248347
2007-11-23,2226.0848303031107
2007-11-26,2237.0345545940027
2007-11-27,2217.9855559274097
2007-11-28,2253.029241514301
2007-11-29,2278.035338809914
2007-11-30,2291.6966725718166
2007-12-03,2280.68177987938
2007-12-04,2262.941533127992
2007-12-05,2287.463348937524
2007-12-06,2284.20563850322
2007-12-07,2300.8012846852853
2007-12-10,2315.3064830293793
2007-12-11,2310.656601662382
2007-12-12,2310.5477189657718
2007-12-13,2251.518853149841
2007-12-14,2228.7741161555227
2007-12-17,2176.9790541307166
2007-12-18,2174.1526026949014
2007-12-19,2168.058519232765
2007-12-20,2167.9263174270054
2007-12-21,2201.63081708102
2007-12-24,2212.7762212904104
2007-12-25,2213.298086588944
2007-12-26,2224.4888080962423
2007-12-27,2238.360951684638
2007-12-28,2247.4555447981206
2007-12-31,2239.47089247632
2008-01-01,2239.47089247632
2008-01-02,2227.469468194663
2008-01-03,2228.72516312324
2008-01-04,2194.761574939294
2008-01-07,2180.7876475639587
2008-01-08,2198.09452324712
2008-01-09,2166.219636769539
2008-01-10,2153.0738768589376
2008-01-11,2137.025290525999
2008-01-14,2151.5273611616617
2008-01-15,2099.276900482882
2008-01-16,2048.8963559118565
2008-01-17,2039.288474848411
2008-01-18,2019.78609731383
2008-01-21,1900.5182887866015
2008-01-22,1924.5411213155296
2008-01-23,1883.243629925699
2008-01-24,1991.5450593577932
2008-01-25,2018.204843212228
2008-01-28,1996.2643048289726
2008-01-29,2014.4748055160173
2008-01-30,2001.2325575058542
2008-01-31,2024.1415175914
2008-02-01,2073.638532957485
2008-02-04,2083.9294669773926
2008-02-05,2015.986570845948
2008-02-06,2012.0322249625838
2008-02-07,1957.1282319319503
2008-02-08,1972.0600518534088
2008-02-11,1962.240323414215
2008-02-12,2033.812905860427
2008-02-13,2028.1531572527883
2008-02-14,2056.359748230476
2008-02-15,2034.6045569045216
2008-02-18,2063.041665489134
2008-02-19,2083.619167055875
2008-02-20,2046.9344126208225
2008-02-21,2079.4017070755835
2008-02-22,2072.316852634855
2008-02-25,2104.4246431705546
2008-02-26,2127.6482549008874
2008-02-27,2164.791920374027
2008-02-28,2145.0351362867445
2008-02-29,2116.044037830153
2008-03-03,2087.8490781827013
2008-03-04,2067.266663809699
2008-03-05,2100.7683352748177
2008-03-06,2099.8807225330547
2008-03-07,2069.8713472185837
2008-03-10,2038.2954050380683
2008-03-11,2034.2800722509435
2008-03-12,2082.179324803627
2008-03-13,2067.72969604247
2008-03-14,2060.7571573234163
2008-03-17,1985.9657825749375
2008-03-18,2038.7029751042182
2008-03-19,2003.1028568628742
2008-03-20,1949.5515377446322
2008-03-21,1950.110641607001
2008-03-24,1950.0321943079382
2008-03-25,2027.1609384854917
2008-03-26,2042.2235037298772
2008-03-27,2065.326767721958
2008-03-28,2056.0891218483607
2008-03-31,2064.27497043746
2008-04-01,2080.7366272962245
2008-04-02,2103.9039146429195
2008-04-03,2120.286846858184
2008-04-04,2147.7579678353104
2008-04-07,2169.965310644736
2008-04-08,2147.8331495489265
2008-04-09,2154.692926250717
2008-04-10,2156.3263685019288
2008-04-11,2135.300563374361
2008-04-14,2117.546407200761
2008-04-15,2124.1124148645376
2008-04-16,2185.336590620256
2008-04-17,2158.7634840372966
2008-04-18,2167.1154087732516
2008-04-21,2193.935676650255
2008-04-22,2200.7590291941187
2008-04-23,2217.3601583506065
2008-04-24,2191.2345464011623
2008-04-25,2209.7331247766824
2008-04-28,2213.5852637868975
2008-04-29,2198.0649323488747
2008-04-30,2201.7748488558564
2008-05-01,2190.134518650247
2008-05-02,2222.566775521723
2008-05-05,2228.001157715442
2008-05-06,2238.400284362521
2008-05-07,2234.1636727612417
2008-05-08,2245.0198887918605
2008-05-09,2226.163233096493
2008-05-12,2243.801447197818
2008-05-13,2235.9824509226555
2008-05-14,2256.0461983881323
2008-05-15,2274.4012175309886
2008-05-16,2309.6323453878877
2008-05-19,2342.819085337848
2008-05-20,2309.6015618552533
2008-05-21,2323.5624244593528
2008-05-22,2325.9955190713895
2008-05-23,2292.423389953571
2008-05-26,2280.646025311179
2008-05-27,2262.656191900301
2008-05-28,2263.7092130831347
2008-05-29,2268.706826867196
2008-05-30,2258.725503785416
2008-06-02,2251.208688147857
2008-06-03,2253.2175302559826
2008-06-04,2223.2721521442713
2008-06-05,2221.6010294932685
2008-06-06,2225.048521381926
2008-06-09,2221.2982107012126
2008-06-10,2165.2590417325046
2008-06-11,2153.92239932196
2008-06-12,2139.4344121460954
2008-06-13,2136.404727386526
2008-06-16,2155.46239582148
2008-06-17,2168.508838723718
2008-06-18,2151.3784567449484
2008-06-19,2143.977025805793
2008-06-20,2128.686739850297
2008-06-23,2119.5832915776887
2008-06-24,2122.1418466131386
2008-06-25,2122.912402315668
2008-06-26,2114.671684748249
2008-06-27,2109.4315392759054
2008-06-30,2138.685196851111
2008-07-01,2100.959331486085
2008-07-02,2085.7507382630774
2008-07-03,2067.376477005312
2008-07-04,2056.841657334004
2008-07-07,2073.6855173361682
2008-07-08,2046.6807663807137
2008-07-09,2078.4349738965734
2008-07-10,2042.9849252339359
2008-07-11,2029.4994150798839
2008-07-14,2035.1959277167596
2008-07-15,2012.591521716099
2008-07-16,1993.247099581935
2008-07-17,2031.7562373578526
2008-07-18,2028.5876149287867
2008-07-21,2047.1393113093886
2008-07-22,2051.6155878082377
2008-07-23,2049.2005429243777
2008-07-24,2013.734078304155
2008-07-25,2015.7412443632766
2008-07-28,2024.4773017409777
2008-07-29,2014.6394336284632
2008-07-30,2039.9984937706079
2008-07-31,2042.7776392505439
2008-08-01,2007.8230822468836
2008-08-04,1996.16175009363
2008-08-05,1990.579712412591
2008-08-06,2009.3192391701334
2008-08-07,2002.4430271784674
2008-08-08,1970.1490375098892
2008-08-11,1984.7202561023448
2008-08-12,1970.513011127141
2008-08-13,1935.7108801475874
2008-08-14,1956.58135316056
2008-08-15,1931.4072216106208
2008-08-18,1937.7607523445201
2008-08-19,1901.2562904685954
2008-08-20,1920.8704488696542
2008-08-21,1935.1872262075085
2008-08-22,1949.9645337270595
2008-08-25,1941.736316260051
2008-08-26,1927.258213006537
2008-08-27,1943.5623345165584
2008-08-28,1958.224651581647
2008-08-29,1964.1670418358408
2008-09-01,1931.0491860796974
2008-09-02,1915.6450902579793
2008-09-03,1874.3254861824
2008-09-04,1832.1940318744023
2008-09-05,1783.358547107864
2008-09-08,1815.7249896430123
2008-09-09,1784.7056356251321
2008-09-10,1766.3759441388922
2008-09-11,1747.8936268517627
2008-09-12,1813.187393692495
2008-09-15,1772.9690835955018
2008-09-16,1721.9362887180232
2008-09-17,1708.4926125463146
2008-09-18,1719.902787344934
2008-09-19,1820.459263838982
2008-09-22,1837.4993187786572
2008-09-23,1817.9351693432957
2008-09-24,1797.4808060319701
2008-09-25,1817.1433676546724
2008-09-26,1779.201137080511
2008-09-29,1679.7505621138807
2008-09-30,1652.8484278172114
2008-10-01,1659.0843413990538
2008-10-02,1606.9308729784439
2008-10-03,1634.2698444582081
2008-10-06,1493.1201111147236
2008-10-07,1524.4566302504645
2008-10-08,1428.8429481425867
2008-10-09,1405.7668148124076
2008-10-10,1289.5541693793732
2008-10-13,1417.5432127143677
2008-10-14,1476.426567107717
2008-10-15,1383.3267323522448
2008-10-16,1295.4605370973898
2008-10-17,1367.1520392817931
2008-10-20,1414.8419408246434
2008-10-21,1404.9528549444885
2008-10-22,1312.1875051693178
2008-10-23,1305.8886344385674
2008-10-24,1243.4038667617765
2008-10-27,1198.9891653929014
2008-10-28,1224.7386334213647
2008-10-29,1354.0163602300331
2008-10-30,1364.8982427539966
2008-10-31,1381.3444561723845
2008-11-03,1406.8172931746017
2008-11-04,1477.3501053541224
2008-11-05,1456.2182181830894
2008-11-06,1351.9298216136922
2008-11-07,1372.5867510372468
2008-11-10,1399.0997083581233
2008-11-11,1322.4586601717
2008-11-12,1281.986846638268
2008-11-13,1268.740049445086
2008-11-14,1293.7208234026402
2008-11-17,1263.6918138725798
2008-11-18,1276.3644167238165
2008-11-19,1238.5202602869003
2008-11-20,1174.3252965300655
2008-11-21,1150.5442928494347
2008-11-24,1269.0419102654123
2008-11-25,1290.9419577168428
2008-11-26,1282.8516968635104
2008-11-27,1307.8077647610332
2008-11-28,1312.0897125524282
2008-12-01,1239.2207556773205
2008-12-02,1252.6792422225287
2008-12-03,1259.6934148575256
2008-12-04,1258.498367622424
2008-12-05,1206.6452978181687
2008-12-08,1302.8097988137
2008-12-09,1315.3504753262107
2008-12-10,1327.7757218345369
2008-12-11,1344.9492743932901
2008-12-12,1320.1563083053618
2008-12-15,1354.5642924973154
2008-12-16,1368.2488978901827
2008-12-17,1419.129424122418
2008-12-18,1426.2070031835442
2008-12-19,1368.8348697104338
2008-12-22,1349.464817573901
2008-12-23,1343.9439271745805
2008-12-24,1342.15352871779
2008-12-25,1342.9767265268636
2008-12-26,1345.708109185552
2008-12-29,1372.5637080593458
2008-12-30,1385.321063965218
2008-12-31,1377.7661867294685
2009-01-01,1377.7661867294685
2009-01-02,1416.8541227873252
2009-01-05,1420.7704110299283
2009-01-06,1425.2257145872047
2009-01-07,1434.7588864702673
2009-01-08,1429.9304251695826
2009-01-09,1407.6258400202908
2009-01-12,1368.3021156452598
2009-01-13,1339.3205589153083
2009-01-14,1297.5433990724987
2009-01-15,1278.1346400177442
2009-01-16,1314.183327708738
2009-01-19,1299.6782351305726
2009-01-20,1262.0196584507953
2009-01-21,1243.7571768980954
2009-01-22,1242.0503385896934
2009-01-23,1225.570410612906
2009-01-26,1275.450209082867
2009-01-27,1290.210666611245
2009-01-28,1311.4233480844882
2009-01-29,1289.5448629357911
2009-01-30,1266.2048407932537
2009-02-02,1238.2489404028893
2009-02-03,1271.01487942779
2009-02-04,1291.9936325553856
2009-02-05,1289.6674339568754
2009-02-06,1317.0924029478806
2009-02-09,1340.4897929197273
2009-02-10,1305.9937220096374
2009-02-11,1289.5984402426263
2009-02-12,1267.3163636770068
2009-02-13,1289.2503610796643
2009-02-16,1266.104411820428
2009-02-17,1224.4426221169958
2009-02-18,1215.2104024794728
2009-02-19,1228.3944473484823
2009-02-20,1190.6484433097298
2009-02-23,1194.72803999018
2009-02-24,1180.0246450181091
2009-02-25,1176.1387185139095
2009-02-26,1187.5957586294633
2009-02-27,1171.0986989549472
2009-03-02,1110.9161211936866
2009-03-03,1088.7941884884958
2009-03-04,1125.9831572105386
2009-03-05,1102.2959082419293
2009-03-06,1101.093459115797
2009-03-09,1091.5884030010563
2009-03-10,1138.8608485292186
2009-03-11,1148.9129615076881
2009-03-12,1149.1756791336222
2009-03-13,1170.7445945129632
2009-03-16,1201.3069926733333
2009-03-17,1192.48267116616
2009-03-18,1188.1617395133126
2009-03-19,1243.487001966555
2009-03-20,1232.9232313241391
2009-03-23,1263.4227516728627
2009-03-24,1272.4666963104285
2009-03-25,1277.859302169398
2009-03-26,1280.7586390910749
2009-03-27,1252.2061536324793
2009-03-30,1204.6286585376442
2009-03-31,1245.0986495501852
2009-04-01,1249.5500505720827
2009-04-02,1320.9648240629597
2009-04-03,1300.8285198889316
2009-04-06,1290.5387599272074
2009-04-07,1273.3654543245077
2009-04-08,1261.3666387974042
2009-04-09,1277.5317452473905
2009-04-10,1278.234755475022
2009-04-13,1289.2710784780597
2009-04-14,1292.3904316553321
2009-04-15,1286.5640764735567
2009-04-16,1303.0407662728787
2009-04-17,1301.705410075888
2009-04-20,1261.7135172689575
2009-04-21,1267.4188231680773
2009-04-22,1273.3403940514734
2009-04-23,1279.7433465549764
2009-04-24,1322.3198053325266
2009-04-27,1317.9073096735365
2009-04-28,1297.212652810847
2009-04-29,1329.995654430318
2009-04-30,1345.9172680786064
2009-05-01,1346.1461692555704
2009-05-04,1381.6081922175401
2009-05-05,1386.2048042641834
2009-05-06,1399.0430245074917
2009-05-07,1413.8509295294673
2009-05-08,1431.545323228551
2009-05-11,1428.5168966889316
2009-05-12,1435.77770319276
2009-05-13,1419.8389908367951
2009-05-14,1410.471708970981
2009-05-15,1423.7934617096848
2009-05-18,1435.3267532757375
2009-05-19,1463.552770673005
2009-05-20,1489.3721177085793
2009-05-21,1468.2453456198932
2009-05-22,1478.1957874340644
2009-05-25,1483.6815538507678
2009-05-26,1491.1809221452313
2009-05-27,1494.5104519148858
2009-05-28,1482.2935792531391
2009-05-29,1508.785846863372
2009-06-01,1550.125876033199
2009-06-02,1570.371238961948
2009-06-03,1537.0924586749024
2009-06-04,1524.9356317464542
2009-06-05,1523.574928729145
2009-06-08,1502.6977913585235
2009-06-09,1520.4873365052717
2009-06-10,1540.0783596184026
2009-06-11,1558.1083613550231
2009-06-12,1549.5947515091727
2009-06-15,1502.2019221017856
2009-06-16,1508.274295082793
2009-06-17,1479.9143728011359
2009-06-18,1486.5060739319733
2009-06-19,1506.0305904078184
2009-06-22,1469.2461791418436
2009-06-23,1468.624434880736
2009-06-24,1496.9383431039068
2009-06-25,1476.6187019879196
2009-06-26,1491.6587157728516
2009-06-29,1507.2093089269636
2009-06-30,1493.3767704387474
2009-07-01,1522.0377928615871
2009-07-02,1481.2844606319675
2009-07-03,1475.6034827735155
2009-07-06,1452.8985787536399
2009-07-07,1452.726647397795
2009-07-08,1434.3268835513481
2009-07-09,1448.6949042192357
2009-07-10,1433.5345042720126
2009-07-13,1447.492077613919
2009-07-14,1467.9912816700382
2009-07-15,1512.3433251962815
2009-07-16,1521.798306195105
2009-07-17,1528.370218497827
2009-07-20,1554.6723925975352
2009-07-21,1574.0854026093157
2009-07-22,1578.0415123380699
2009-07-23,1602.8794589443062
2009-07-24,1598.4497021433428
2009-07-27,1612.293479571614
2009-07-28,1601.7445176119456
2009-07-29,1592.454603998841
2009-07-30,1618.8706034759246
2009-07-31,1622.8489474075354
2009-08-03,1661.914926963655
2009-08-04,1657.5703569254213
2009-08-05,1643.1852961966047
2009-08-06,1639.5671244149655
2009-08-07,1634.8438665450874
2009-08-10,1622.3233382553453
2009-08-11,1610.8025392500745
2009-08-12,1626.865739823902
2009-08-13,1641.297748521052
2009-08-14,1632.1703497781662
2009-08-17,1585.755031206876
2009-08-18,1604.6454044996237
2009-08-19,1615.053581735601
2009-08-20,1636.7576336838617
2009-08-21,1666.1289258741847
2009-08-24,1682.5451258072765
2009-08-25,1686.7467676447154
2009-08-26,1666.6367737149099
2009-08-27,1658.6543273541597
2009-08-28,1686.9285819111456
2009-08-31,1677.2356604026593
2009-09-01,1654.2651071830987
2009-09-02,1648.6674630170553
2009-09-03,1645.8194825953844
2009-09-04,1657.233650503175
2009-09-07,1686.3650110329634
2009-09-08,1718.1350151768897
2009-09-09,1736.1608578138769
2009-09-10,1740.3675040111043
2009-09-11,1756.5855060088336
2009-09-14,1749.7501095460766
2009-09-15,1746.3185419185033
2009-09-16,1776.5468287512554
2009-09-17,1791.8709773472092
2009-09-18,1778.780848058068
2009-09-21,1761.3453772662344
2009-09-22,1786.2914941514632
2009-09-23,1786.3157902475791
2009-09-24,1746.43252235394
2009-09-25,1738.6854064909883
2009-09-28,1750.242425536451
2009-09-29,1745.84002131315
2009-09-30,1748.287066238636
2009-10-01,1719.3385538536447
2009-10-02,1693.8761501659217
2009-10-05,1705.3272911331546
2009-10-06,1746.3496712793926
2009-10-07,1736.7151349724063
2009-10-08,1769.3278984882988
2009-10-09,1764.3191130888436
2009-10-12,1779.7899179753233
2009-10-13,1771.6375380696838
2009-10-14,1810.643886946786
2009-10-15,1820.22781982001
2009-10-16,1810.4797436728256
2009-10-19,1845.4496586357711
