Date,NORTH AMERICA QUALITY
2011-09-26,1471.1786144986079
2011-09-27,1490.5815701115598
2011-09-28,1465.7687838744264
2011-09-29,1468.7952132622859
2011-09-30,1436.8404429054294
2011-10-03,1404.1223024932108
2011-10-04,1430.4097123081012
2011-10-05,1455.5215187383155
2011-10-06,1475.9032421645413
2011-10-07,1472.4855054011457
2011-10-10,1516.089178554589
2011-10-11,1517.7042545923887
2011-10-12,1527.5971472410597
2011-10-13,1531.5977018416218
2011-10-14,1556.7964199575206
2011-10-17,1529.702283608834
2011-10-18,1548.4036046422816
2011-10-19,1529.0562263088275
2011-10-20,1527.364717092045
2011-10-21,1555.7604298689005
2011-10-24,1575.9177961497237
2011-10-25,1548.0538743461345
2011-10-26,1558.9035568201882
2011-10-27,1601.0844278205284
2011-10-28,1602.1878991395317
2011-10-31,1571.2310325842668
2011-11-01,1532.1075319691865
2011-11-02,1550.0956277190855
2011-11-03,1579.897556170607
2011-11-04,1573.2940784356285
2011-11-07,1585.4669139329324
2011-11-08,1604.0643232180337
2011-11-09,1550.629976878274
2011-11-10,1559.3487514897708
2011-11-11,1588.4851175037797
2011-11-14,1578.008508636136
2011-11-15,1587.7543751676571
2011-11-16,1564.1799263357534
2011-11-17,1539.5907116323228
2011-11-18,1535.5502712093432
2011-11-21,1507.4100777505653
2011-11-22,1507.0416355625055
2011-11-23,1476.9555458956613
2011-11-24,1476.8039857686156
2011-11-25,1470.8011733805565
2011-11-28,1513.325197303309
2011-11-29,1516.4907436349445
2011-11-30,1574.2823994350586
2011-12-01,1574.9713357633746
2011-12-02,1569.209540468444
2011-12-05,1583.6112384758735
2011-12-06,1586.4166329186096
2011-12-07,1587.7767098771044
2011-12-08,1562.474616487618
2011-12-09,1585.515968021765
2011-12-12,1566.1834676601284
2011-12-13,1554.7197240288945
2011-12-14,1533.8774976083123
2011-12-15,1536.4289342832617
2011-12-16,1539.0311524737288
2011-12-19,1524.726230036362
2011-12-20,1567.7978487835487
2011-12-21,1561.966108934115
2011-12-22,1570.5268595006673
2011-12-23,1586.4740560111663
2011-12-26,1586.4740560111663
2011-12-27,1588.7027769821188
2011-12-28,1571.486970017797
2011-12-29,1587.3602695092184
2011-12-30,1580.398601800301
2012-01-02,1580.398601800301
2012-01-03,1602.7029099180024
2012-01-04,1605.7671633586126
2012-01-05,1607.0396612057389
2012-01-06,1604.387059755769
2012-01-09,1604.3928955275608
2012-01-10,1615.8741899607007
2012-01-11,1612.8312586995019
2012-01-12,1616.04777313389
2012-01-13,1610.9722756268225
2012-01-16,1611.7007566731886
2012-01-17,1622.4469469666458
2012-01-18,1641.0386942810678
2012-01-19,1647.5871386288336
2012-01-20,1650.2317464642888
2012-01-23,1652.8409073005564
2012-01-24,1652.4391585474868
2012-01-25,1667.8022611022122
2012-01-26,1661.7208327214726
2012-01-27,1657.0393655291496
2012-01-30,1658.1141463124502
2012-01-31,1658.179663533697
2012-02-01,1670.7442464945173
2012-02-02,1672.5243792377837
2012-02-03,1693.5301362879231
2012-02-06,1693.05351924596
2012-02-07,1695.6221962077402
2012-02-08,1699.0839364756998
2012-02-09,1702.351334197347
2012-02-10,1690.573176644135
2012-02-13,1700.1365356148376
2012-02-14,1700.9042754084167
2012-02-15,1689.8607326530146
2012-02-16,1710.0072384609814
2012-02-17,1711.96230971379
2012-02-20,1712.1760511087907
2012-02-21,1714.273030247474
2012-02-22,1711.0342793108262
2012-02-23,1716.0782905837052
2012-02-24,1721.230613047635
2012-02-27,1722.2256756259715
2012-02-28,1731.0152701096654
2012-02-29,1724.7516631290296
2012-03-01,1732.68461602261
2012-03-02,1729.6398200497426
2012-03-05,1722.4973705180325
2012-03-06,1700.3575446254465
2012-03-07,1710.2157680477465
2012-03-08,1724.6208969266004
2012-03-09,1729.2153173681736
2012-03-12,1731.5630987038278
2012-03-13,1758.2449908598344
2012-03-14,1759.3939816248044
2012-03-15,1765.3185173986353
2012-03-16,1765.7184040092025
2012-03-19,1771.9333841996622
2012-03-20,1766.9614984177867
2012-03-21,1765.3537096524442
2012-03-22,1757.729148982142
2012-03-23,1759.1665139360834
2012-03-26,1786.241246956524
2012-03-27,1783.8972043857189
2012-03-28,1775.896004237612
2012-03-29,1775.3484230645254
2012-03-30,1778.3679418524482
2012-04-02,1794.8922427132957
2012-04-03,1789.3368204880965
2012-04-04,1770.2371221246044
2012-04-05,1776.2604062944213
2012-04-06,1776.2604062944213
2012-04-09,1759.193121916736
2012-04-10,1731.6090880651002
2012-04-11,1741.0212160518033
2012-04-12,1763.5458137318465
2012-04-13,1743.1917043940864
2012-04-16,1737.729305976669
2012-04-17,1768.546645537895
2012-04-18,1762.458630128035
2012-04-19,1747.714495362589
2012-04-20,1751.244583581882
2012-04-23,1736.0478290059825
2012-04-24,1733.6902588363475
2012-04-25,1763.069215177709
2012-04-26,1773.6622753079416
2012-04-27,1778.6390368879515
2012-04-30,1771.5923041615888
2012-05-01,1776.2742183033695
2012-05-02,1778.3319824231576
2012-05-03,1765.4865487669986
2012-05-04,1733.7751403244042
2012-05-07,1730.1758593949576
2012-05-08,1721.5017685741832
2012-05-09,1712.8688179509013
2012-05-10,1716.1201388532002
2012-05-11,1714.8333630045527
2012-05-14,1697.5057591758118
2012-05-15,1690.9453820252986
2012-05-16,1685.9795398330461
2012-05-17,1660.5890656675608
2012-05-18,1644.6391613800683
2012-05-21,1673.942544686804
2012-05-22,1673.5009458248269
2012-05-23,1675.134063941023
2012-05-24,1676.9386548658679
2012-05-25,1671.3240340560467
2012-05-28,1671.4693418681532
2012-05-29,1689.5741796096256
2012-05-30,1670.6578531921598
2012-05-31,1662.9011787007466
2012-06-01,1622.4738844534177
2012-06-04,1626.6698085045707
2012-06-05,1632.2699826606206
2012-06-06,1668.3474951463352
2012-06-07,1667.4633955286968
2012-06-08,1679.2365943946672
2012-06-11,1657.6317611506322
2012-06-12,1674.2342262203151
2012-06-13,1661.4944963368068
2012-06-14,1675.195945829769
2012-06-15,1695.3557524535008
2012-06-18,1701.2783386660371
2012-06-19,1718.1753647915589
2012-06-20,1715.9381155253498
2012-06-21,1674.5950890216664
2012-06-22,1686.2190554478332
2012-06-25,1661.0477994375192
2012-06-26,1669.8978565940392
2012-06-27,1679.2122721559465
2012-06-28,1669.3630230083118
2012-06-29,1712.9279602575123
2012-07-02,1716.2064042486654
2012-07-03,1730.7588808657897
2012-07-04,1731.2621338503573
2012-07-05,1730.8691325595887
2012-07-06,1712.1416851783288
2012-07-09,1706.8890975230756
2012-07-10,1692.7913646053048
2012-07-11,1686.1829690793597
2012-07-12,1678.3159476141775
2012-07-13,1703.822816443807
2012-07-16,1698.8851538368585
2012-07-17,1710.3011370697336
2012-07-18,1729.1332590198979
2012-07-19,1743.0566385865568
2012-07-20,1722.1509481591193
2012-07-23,1704.1881496209937
2012-07-24,1688.4680648409976
2012-07-25,1687.3854510010572
2012-07-26,1715.5050515332962
2012-07-27,1745.923925018982
2012-07-30,1744.456114776854
2012-07-31,1734.2828678194294
2012-08-01,1727.892883545772
2012-08-02,1717.7485109892218
2012-08-03,1748.002496379684
2012-08-06,1752.9903115855893
2012-08-07,1763.678013410999
2012-08-08,1760.3847444945498
2012-08-09,1760.4196504638433
2012-08-10,1764.6416427861404
2012-08-13,1764.8859175775503
2012-08-14,1766.795424827355
2012-08-15,1770.929649781961
2012-08-16,1783.0021804006979
2012-08-17,1787.8753555130138
2012-08-20,1785.3294842737016
2012-08-21,1777.9166912810178
2012-08-22,1778.1526265459636
2012-08-23,1765.39954768064
2012-08-24,1776.5245711344826
2012-08-27,1775.0253239502822
2012-08-28,1775.3694070778097
2012-08-29,1775.9164826328347
2012-08-30,1761.260820958958
2012-08-31,1772.9641084310344
2012-09-03,1772.9391475903226
2012-09-04,1767.9265106795672
2012-09-05,1766.7725053583783
2012-09-06,1804.0817140725994
2012-09-07,1809.6744423713571
2012-09-10,1799.0511821372027
2012-09-11,1802.3122146765668
2012-09-12,1804.997262091383
2012-09-13,1829.543998920824
2012-09-14,1840.2329013997496
2012-09-17,1839.460133362536
2012-09-18,1838.1304404838015
2012-09-19,1839.4356644006396
2012-09-20,1840.4156926357546
2012-09-21,1838.9851395280655
2012-09-24,1833.280047172235
2012-09-25,1815.487172638261
2012-09-26,1805.7576816940832
2012-09-27,1822.1333215891004
2012-09-28,1814.1329836043465
2012-10-01,1821.0366469723024
2012-10-02,1820.2310787055321
2012-10-03,1824.2713590528763
2012-10-04,1834.7692532525343
2012-10-05,1834.2945507644256
2012-10-08,1829.0530104756801
2012-10-09,1808.2889208902097
2012-10-10,1794.6306889009506
2012-10-11,1795.4896426176103
2012-10-12,1793.3637405878742
2012-10-15,1807.6005836570905
2012-10-16,1826.5647547753201
2012-10-17,1823.8829421224093
2012-10-18,1807.9556868459767
2012-10-19,1773.8607598879885
2012-10-22,1773.6278414006326
2012-10-23,1749.8169423690886
2012-10-24,1746.2724810726656
2012-10-25,1748.8692654323022
2012-10-26,1751.0493601268504
2012-10-29,1750.852352255819
2012-10-30,1751.0113209612794
2012-10-31,1752.8660378823984
2012-11-01,1776.9199559339984
2012-11-02,1759.0466824887242
2012-11-05,1764.5486084552876
2012-11-06,1777.6203018968206
2012-11-07,1740.4715803903325
2012-11-08,1717.807153177599
2012-11-09,1721.8384172204928
2012-11-12,1726.488252381079
2012-11-13,1717.591117291661
2012-11-14,1695.3227290634363
2012-11-15,1690.2880756592463
2012-11-16,1697.0173046212185
2012-11-19,1730.778856702927
2012-11-20,1727.971077976657
2012-11-21,1732.695643181244
2012-11-22,1733.2374926163197
2012-11-23,1757.5575537675638
2012-11-26,1752.7752847944498
2012-11-27,1745.2960089456374
2012-11-28,1760.8182516301963
2012-11-29,1766.3464357928601
2012-11-30,1765.5445287544483
2012-12-03,1757.9985867530709
2012-12-04,1753.773639353578
2012-12-05,1748.7666844452956
2012-12-06,1757.235380144048
2012-12-07,1759.7491949439527
2012-12-10,1761.0666717242527
2012-12-11,1775.0226046731273
2012-12-12,1770.1426342287373
2012-12-13,1759.5042093608838
2012-12-14,1753.2979979714953
2012-12-17,1772.020344394662
2012-12-18,1790.2782825893541
2012-12-19,1779.1706758576986
2012-12-20,1783.5034047906956
2012-12-21,1769.6800765130743
2012-12-24,1763.814659407655
2012-12-25,1763.814659407655
2012-12-26,1752.2953126147963
2012-12-27,1753.6193379226338
2012-12-28,1733.8572252911904
2012-12-31,1762.83800482374
2013-01-01,1762.83800482374
2013-01-02,1807.3630944249583
2013-01-03,1805.029425547565
2013-01-04,1807.2025480793875
2013-01-07,1801.3573485522063
2013-01-08,1798.1405951452584
2013-01-09,1804.3649298083826
2013-01-10,1811.846991804235
2013-01-11,1816.100588820211
2013-01-14,1813.7263160585455
2013-01-15,1817.139046140268
2013-01-16,1817.4723123843876
2013-01-17,1827.2764320409115
2013-01-18,1829.1993972190933
2013-01-21,1829.4157442925068
2013-01-22,1833.4699057618266
2013-01-23,1842.3849911171183
2013-01-24,1842.07730021476
2013-01-25,1850.5827034055906
2013-01-28,1846.6646482009335
2013-01-29,1855.821545277464
2013-01-30,1850.1988683923398
2013-01-31,1848.0411547962703
2013-02-01,1867.3832039797135
2013-02-04,1842.6278112278876
2013-02-05,1857.3342434423184
2013-02-06,1859.1936303597415
2013-02-07,1856.376913167099
2013-02-08,1868.7582919742174
2013-02-11,1866.6543083801266
2013-02-12,1864.9518510770808
2013-02-13,1864.4525927694363
2013-02-14,1867.694626350918
2013-02-15,1869.8135014046998
2013-02-18,1869.6679018532625
2013-02-19,1879.9710861041644
2013-02-20,1859.3237196577293
2013-02-21,1848.3394440505035
2013-02-22,1866.4685489103165
2013-02-25,1838.0508323870204
2013-02-26,1849.550066446194
2013-02-27,1873.1280408680477
2013-02-28,1871.966753919345
2013-03-01,1878.4058766283729
2013-03-04,1888.5178970844936
2013-03-05,1906.8099108884749
2013-03-06,1907.7364901118667
2013-03-07,1907.748672731576
2013-03-08,1914.4556492160195
2013-03-11,1917.5391801974722
2013-03-12,1911.9930659040635
2013-03-13,1913.4406659603405
2013-03-14,1922.5934896325432
2013-03-15,1915.3158710304817
2013-03-18,1906.9494224669697
2013-03-19,1904.454558031758
2013-03-20,1919.4023717106404
2013-03-21,1902.7487094456133
2013-03-22,1917.083810218532
2013-03-25,1911.4776941759803
2013-03-26,1927.1508604648332
2013-03-27,1927.0531829265897
2013-03-28,1936.2698794878954
2013-03-29,1936.2698794878954
2013-04-01,1927.1532097070747
2013-04-02,1936.253195671263
2013-04-03,1918.2563314791357
2013-04-04,1921.8189124970143
2013-04-05,1910.6207599729903
2013-04-08,1919.549841604524
2013-04-09,1929.3773217638402
2013-04-10,1953.6935347555911
2013-04-11,1957.7898583341214
2013-04-12,1953.3121454061672
2013-04-15,1910.5595665614396
2013-04-16,1937.43124143361
2013-04-17,1914.8052270575615
2013-04-18,1900.8398466904287
2013-04-19,1912.9548764750136
2013-04-22,1925.6359564518186
2013-04-23,1941.196940088379
2013-04-24,1944.7530877234733
2013-04-25,1947.669770675798
2013-04-26,1944.8086607401685
2013-04-29,1963.720297506103
2013-04-30,1974.7548357654236
2013-05-01,1956.5612377733296
2013-05-02,1977.8085374939537
2013-05-03,2002.034535257645
2013-05-06,2004.5723169612236
2013-05-07,2008.954122051042
2013-05-08,2013.423688693029
2013-05-09,2010.6678685467473
2013-05-10,2019.676229662199
2013-05-13,2017.8694023642565
2013-05-14,2038.6252040769036
2013-05-15,2050.83657587508
2013-05-16,2040.1025087435867
2013-05-17,2062.746366093699
2013-05-20,2062.91493295935
2013-05-21,2067.0490356595965
2013-05-22,2052.6006181209236
2013-05-23,2042.7609833303284
2013-05-24,2042.4345931386865
2013-05-27,2042.3027587605022
2013-05-28,2059.082014703429
2013-05-29,2041.9887730928235
2013-05-30,2046.1513692154713
2013-05-31,2022.336056234957
2013-06-03,2034.6627641582186
2013-06-04,2022.7553357274187
2013-06-05,1993.7875167554848
2013-06-06,2006.454610125246
2013-06-07,2033.8995828374957
2013-06-10,2032.7963704632007
2013-06-11,2013.7670296949734
2013-06-12,1996.3490016379562
2013-06-13,2021.2612397728155
2013-06-14,2010.9364664102338
2013-06-17,2023.3182369633846
2013-06-18,2039.1350867959557
2013-06-19,2013.3255866126894
2013-06-20,1963.135370050738
2013-06-21,1958.7407065439286
2013-06-24,1937.3022736213377
2013-06-25,1950.8770925219642
2013-06-26,1970.0653308686037
2013-06-27,1977.5755316046382
2013-06-28,1969.9698183140804
2013-07-01,1980.7859155679341
2013-07-02,1979.7672888806696
2013-07-03,1985.1040251603417
2013-07-04,1985.2838395360432
2013-07-05,2002.339176771475
2013-07-08,2010.5222356734548
2013-07-09,2019.7724337729355
2013-07-10,2022.186497189926
2013-07-11,2051.2845624941933
2013-07-12,2055.004181639146
2013-07-15,2059.394952388056
2013-07-16,2051.7013855083
2013-07-17,2054.870611909868
2013-07-18,2056.642201646041
2013-07-19,2047.8868244030252
2013-07-22,2051.994344478396
2013-07-23,2045.7358823819827
2013-07-24,2045.785314102101
2013-07-25,2053.123947079335
2013-07-26,2058.3777832387177
2013-07-29,2051.9968363268513
2013-07-30,2057.319644744406
2013-07-31,2055.153686343305
2013-08-01,2076.4670244580334
2013-08-02,2079.215659250707
2013-08-05,2077.4707292105713
2013-08-06,2065.3992862084688
2013-08-07,2056.1321407966243
2013-08-08,2064.927620845059
2013-08-09,2058.925939678595
2013-08-12,2058.2046260214925
2013-08-13,2064.117621536095
2013-08-14,2052.352030538712
2013-08-15,2022.8027135081268
2013-08-16,2018.2971802921122
2013-08-19,2013.974967992024
2013-08-20,2020.1229652118334
2013-08-21,2015.3041324962048
2013-08-22,2032.5193133191644
2013-08-23,2042.3240073538177
2013-08-26,2036.246379556417
2013-08-27,2004.820287315815
2013-08-28,2013.377277476297
2013-08-29,2017.041592309625
2013-08-30,2008.8061971378822
2013-09-02,2008.825531169026
2013-09-03,2015.761314072387
2013-09-04,2031.802043605782
2013-09-05,2034.252096685922
2013-09-06,2033.7556953303367
2013-09-09,2056.0908017013135
2013-09-10,2068.9908749080732
2013-09-11,2075.6111179915333
2013-09-12,2072.646707675616
2013-09-13,2078.8730742143734
2013-09-16,2086.5314875976815
2013-09-17,2094.674493014195
2013-09-18,2123.423463766993
2013-09-19,2125.6913685891195
2013-09-20,2110.3142375801895
2013-09-23,2104.1154824795703
2013-09-24,2100.669923289413
2013-09-25,2089.5813171756145
2013-09-26,2100.085478004137
2013-09-27,2093.9250819100507
2013-09-30,2081.5970549117
2013-10-01,2096.4581735559746
2013-10-02,2094.5270423334923
2013-10-03,2074.242620071115
2013-10-04,2086.4518555675513
2013-10-07,2069.076654705813
2013-10-08,2042.1133137611905
2013-10-09,2041.257443416724
2013-10-10,2082.832646512874
2013-10-11,2096.0017016313045
2013-10-14,2106.7720244104426
2013-10-15,2092.764934538017
2013-10-16,2119.751769429074
2013-10-17,2129.5762996957064
2013-10-18,2149.3044010216036
2013-10-21,2150.5411062847124
2013-10-22,2161.7003102158137
2013-10-23,2158.3392156349714
2013-10-24,2165.812939407482
2013-10-25,2172.6811835904855
2013-10-28,2179.0406010681036
2013-10-29,2191.217078699018
2013-10-30,2185.3731337080794
2013-10-31,2178.09678871687
2013-11-01,2181.02494543408
2013-11-04,2189.2961705967195
2013-11-05,2189.383547285991
2013-11-06,2199.969715730442
2013-11-07,2172.107294767605
2013-11-08,2196.462795265009
2013-11-11,2198.8449164752424
2013-11-12,2200.1756294961747
2013-11-13,2220.0640788739224
2013-11-14,2230.710133557584
2013-11-15,2241.5424838567287
2013-11-18,2233.3671094504293
2013-11-19,2231.405990854703
2013-11-20,2225.7093776635297
2013-11-21,2242.8047821798446
2013-11-22,2253.750527858391
2013-11-25,2252.887320564077
2013-11-26,2255.4330724720094
2013-11-27,2264.4591269834154
2013-11-28,2264.4347622572036
2013-11-29,2265.8835913007033
2013-12-02,2260.927283105294
2013-12-03,2254.5881290182424
2013-12-04,2250.077553558406
2013-12-05,2243.8477726758424
2013-12-06,2265.9955804287274
2013-12-09,2269.5297335426776
2013-12-10,2259.575558877328
2013-12-11,2239.240923137133
2013-12-12,2226.26752713533
2013-12-13,2223.446693437571
2013-12-16,2239.285439378857
2013-12-17,2230.8227395742774
2013-12-18,2265.8325025678078
2013-12-19,2265.8658868099346
2013-12-20,2277.998230283175
2013-12-23,2290.919452679218
2013-12-24,2296.82670970119
2013-12-25,2296.82670970119
2013-12-26,2310.8532910987833
2013-12-27,2309.6815044744467
2013-12-30,2308.9497046101333
2013-12-31,2318.8445126882266
2014-01-01,2318.8445126882266
2014-01-02,2299.496640351372
2014-01-03,2295.137670262234
2014-01-06,2286.5099025738064
2014-01-07,2303.78768993033
2014-01-08,2301.1829186743853
2014-01-09,2299.5877109002736
2014-01-10,2306.921812902387
2014-01-13,2272.7613379235318
2014-01-14,2297.930025689653
2014-01-15,2308.24051961742
2014-01-16,2307.301222091052
2014-01-17,2301.552424382781
2014-01-20,2301.7046094671923
2014-01-21,2307.3203530818473
2014-01-22,2304.715238185342
2014-01-23,2287.983487864095
2014-01-24,2242.5383227238995
2014-01-27,2227.7334714775034
2014-01-28,2235.0411544421636
2014-01-29,2210.668210258834
2014-01-30,2229.807799198517
2014-01-31,2219.5129086843913
2014-02-03,2169.624152879392
2014-02-04,2184.3135612452807
2014-02-05,2178.9886123148126
2014-02-06,2204.5759525328126
2014-02-07,2237.1087219683263
2014-02-10,2240.809597081817
2014-02-11,2265.4822870520743
2014-02-12,2269.4081927013485
2014-02-13,2283.923838263949
2014-02-14,2292.7254832344634
2014-02-17,2292.7428454026162
2014-02-18,2294.9064487739224
2014-02-19,2282.2306280232838
2014-02-20,2293.6905482485545
2014-02-21,2291.647693673813
2014-02-24,2303.1035454229177
2014-02-25,2305.7681908545005
2014-02-26,2307.4723148918306
2014-02-27,2316.657578274051
2014-02-28,2320.6294372684906
2014-03-03,2303.478866601301
2014-03-04,2336.1127161801232
2014-03-05,2329.957996314264
2014-03-06,2331.482100074573
2014-03-07,2332.6493812428807
2014-03-10,2332.7636559910943
2014-03-11,2326.8913148883717
2014-03-12,2329.2626425460558
2014-03-13,2299.502754125134
2014-03-14,2290.8804486577715
2014-03-17,2315.6836283174453
2014-03-18,2334.918289961224
2014-03-19,2316.604348036283
2014-03-20,2325.5436283533236
2014-03-21,2312.9137194880277
2014-03-24,2304.2650401741585
2014-03-25,2312.3511727179034
2014-03-26,2296.612852304078
2014-03-27,2290.201753769225
2014-03-28,2300.094846425199
2014-03-31,2318.4642393432277
2014-04-01,2337.6013256392034
2014-04-02,2342.3497399212674
2014-04-03,2336.0759393330927
2014-04-04,2301.3239997885803
2014-04-07,2280.8377078596304
2014-04-08,2291.0410703401176
2014-04-09,2317.940409047061
2014-04-10,2270.2596155624956
2014-04-11,2248.3653456305133
2014-04-14,2269.190146575309
2014-04-15,2287.941543413523
2014-04-16,2316.4248554770047
2014-04-17,2317.0414371790944
2014-04-18,2317.0414371790944
2014-04-21,2326.219037179245
2014-04-22,2334.729064995116
2014-04-23,2326.841279297128
2014-04-24,2328.703593790783
2014-04-25,2313.227119721886
2014-04-28,2330.8091987523107
2014-04-29,2338.924597219235
2014-04-30,2347.7701903025395
2014-05-01,2347.0426752252124
2014-05-02,2343.4334520467905
2014-05-05,2352.055294889291
2014-05-06,2332.399362208112
2014-05-07,2338.3779392910847
2014-05-08,2336.6617756921014
2014-05-09,2343.9772317713337
2014-05-12,2366.7883377209364
2014-05-13,2370.6535993660573
2014-05-14,2359.393731143585
2014-05-15,2333.8225767645013
2014-05-16,2344.048313352873
2014-05-19,2352.020312239012
2014-05-20,2336.306452663043
2014-05-21,2356.2447787254464
2014-05-22,2359.8023743417793
2014-05-23,2369.3336849996335
2014-05-26,2369.5516574829885
2014-05-27,2383.248708925562
2014-05-28,2376.5839981788167
2014-05-29,2389.6048123161117
2014-05-30,2395.8447004354707
2014-06-02,2397.1210364738386
2014-06-03,2392.17596305048
2014-06-04,2398.0946119869354
2014-06-05,2413.882762630247
2014-06-06,2424.8625260817325
2014-06-09,2426.4231434342933
2014-06-10,2422.9554797595906
2014-06-11,2413.7188824236214
2014-06-12,2394.051344802254
2014-06-13,2398.3963323469648
2014-06-16,2399.4423811085885
2014-06-17,2399.810688921022
2014-06-18,2415.030443576359
2014-06-19,2417.2321202736503
2014-06-20,2420.2212440096537
2014-06-23,2419.0020481196952
2014-06-24,2404.4055833872344
2014-06-25,2417.954621388604
2014-06-26,2416.1030058482324
2014-06-27,2424.6226345168157
2014-06-30,2419.844432600325
2014-07-01,2441.644847394907
2014-07-02,2446.6240579437963
2014-07-03,2459.5288347782266
2014-07-04,2459.7001325683696
2014-07-07,2454.3169342906895
2014-07-08,2439.415393252961
2014-07-09,2450.207229686649
2014-07-10,2436.4642419504135
2014-07-11,2438.4306540145235
2014-07-14,2450.7400629482477
2014-07-15,2441.9639069712175
2014-07-16,2444.459909117343
2014-07-17,2417.7417237360132
2014-07-18,2444.972209263437
2014-07-21,2438.075641600042
2014-07-22,2454.963508332561
2014-07-23,2463.8363791202846
2014-07-24,2461.411087070046
2014-07-25,2452.224451427438
2014-07-28,2456.1749129314717
2014-07-29,2445.4755830773847
2014-07-30,2446.895307792474
2014-07-31,2396.5822279009712
2014-08-01,2389.2148681514905
2014-08-04,2403.9668730767517
2014-08-05,2386.290685432758
2014-08-06,2392.586504202948
2014-08-07,2380.962296392714
2014-08-08,2406.7321827788537
2014-08-11,2414.1879000628796
2014-08-12,2409.6998186870946
2014-08-13,2427.430358762481
2014-08-14,2435.5003406562023
2014-08-15,2437.557210782001
2014-08-18,2462.11979957248
2014-08-19,2479.232535337815
2014-08-20,2486.6434193842365
2014-08-21,2490.142600548025
2014-08-22,2490.6031281208325
2014-08-25,2501.438890405128
2014-08-26,2503.9177513804825
2014-08-27,2502.5486899930133
2014-08-28,2498.4102995435583
2014-08-29,2503.1730374860645
2014-09-01,2503.1080768671286
2014-09-02,2504.1763446901273
2014-09-03,2499.306940124773
2014-09-04,2495.1556466320017
2014-09-05,2505.770725243485
2014-09-08,2500.9435232347328
2014-09-09,2487.0068760238855
2014-09-10,2500.7433876738355
2014-09-11,2497.4457484254967
2014-09-12,2483.7793785272893
2014-09-15,2477.8505941135268
2014-09-16,2498.032948327222
2014-09-17,2498.6346201729725
2014-09-18,2515.003790176071
2014-09-19,2513.532170374943
2014-09-22,2496.110928181199
2014-09-23,2482.0286392000353
2014-09-24,2508.1208890799203
2014-09-25,2464.9258609764265
2014-09-26,2489.513258689672
2014-09-29,2483.715825095539
2014-09-30,2476.8031044769
2014-10-01,2443.427358084896
2014-10-02,2444.6154821370733
2014-10-03,2470.449399026725
2014-10-06,2466.5169368598467
2014-10-07,2430.5945014906047
2014-10-08,2475.118012545491
2014-10-09,2429.731970596658
2014-10-10,2397.137162978097
2014-10-13,2358.9427732786517
2014-10-14,2360.9701326094596
2014-10-15,2345.241829150972
2014-10-16,2344.0998356840028
2014-10-17,2372.5123770791542
2014-10-20,2392.501046395249
2014-10-21,2437.8742965636957
2014-10-22,2421.3370539488355
2014-10-23,2453.9465165149268
2014-10-24,2472.6499508564884
2014-10-27,2473.0359588780257
2014-10-28,2501.972654771471
2014-10-29,2498.566749345124
2014-10-30,2522.7768162103057
2014-10-31,2546.056999044488
2014-11-03,2542.777367987492
2014-11-04,2536.0022234909893
2014-11-05,2542.9849983432314
2014-11-06,2554.920322062003
2014-11-07,2555.1877474969197
2014-11-10,2567.613405165525
2014-11-11,2569.7591828932723
2014-11-12,2572.5165421760566
2014-11-13,2578.0149890538205
2014-11-14,2573.8341754053704
2014-11-17,2571.278932513614
2014-11-18,2580.616322198084
2014-11-19,2578.011025702916
2014-11-20,2582.943454758965
2014-11-21,2595.908848448174
2014-11-24,2604.3357701726454
2014-11-25,2600.853595317655
2014-11-26,2605.8469809238263
2014-11-27,2605.9306178796596
2014-11-28,2603.9994636064243
2014-12-01,2586.8375583432994
2014-12-02,2602.1861968657745
2014-12-03,2612.245920856979
2014-12-04,2613.8190246876043
2014-12-05,2614.5659845587306
2014-12-08,2594.145041590713
2014-12-09,2597.6079602940995
2014-12-10,2553.696948210685
2014-12-11,2566.735996923938
2014-12-12,2524.524026862128
2014-12-15,2513.550242035709
2014-12-16,2485.6288441666434
2014-12-17,2530.8329504110925
2014-12-18,2597.0663157325457
2014-12-19,2607.259074242408
2014-12-22,2610.8242403265604
2014-12-23,2611.5022468651055
2014-12-24,2612.28601661435
2014-12-25,2612.28601661435
2014-12-26,2621.3415289436425
2014-12-29,2622.918596480953
2014-12-30,2609.2482565509313
2014-12-31,2587.061227649719
2015-01-01,2587.061227649719
2015-01-02,2585.1729345991694
2015-01-05,2543.8180368634576
2015-01-06,2521.9042822046836
2015-01-07,2557.159224683884
2015-01-08,2602.4431288625647
2015-01-09,2579.2616197223138
2015-01-12,2558.090037158102
2015-01-13,2553.975402994322
2015-01-14,2543.3659198543746
2015-01-15,2518.2485600921614
2015-01-16,2555.430167362663
2015-01-19,2555.693803229997
2015-01-20,2563.397321715533
2015-01-21,2570.269216295524
2015-01-22,2610.5856033850646
2015-01-23,2604.3091977829654
2015-01-26,2610.534644570877
2015-01-27,2568.4785034113784
2015-01-28,2541.0707945846757
2015-01-29,2566.9649601635315
2015-01-30,2541.765056686486
2015-02-02,2570.720680030365
2015-02-03,2607.8256260621047
2015-02-04,2590.522738468785
2015-02-05,2618.0693807624452
2015-02-06,2604.54537797967
2015-02-09,2593.751644841895
2015-02-10,2620.4210760588194
2015-02-11,2621.866075283694
2015-02-12,2646.193982817862
2015-02-13,2659.89728765601
2015-02-16,2659.8062678365222
2015-02-17,2663.7613931924498
2015-02-18,2665.5484901020245
2015-02-19,2669.379285803318
2015-02-20,2686.3119424675856
2015-02-23,2688.266471157921
