Date,WORLD MINIMUM VOLATILITY (JPY)
2008-11-12,1039.4788687279529
2008-11-13,1060.2701201928116
2008-11-14,1039.5745438402569
2008-11-17,1027.076195593126
2008-11-18,1027.148744280696
2008-11-19,998.5560467346761
2008-11-20,966.8132396502957
2008-11-21,990.4167584929077
2008-11-24,1008.5997432904742
2008-11-25,1012.6312913363946
2008-11-26,1026.3253894065933
2008-11-27,1029.6779730634776
2008-11-28,1053.6277944611902
2008-12-01,1008.6985804704815
2008-12-02,1015.4005210035116
2008-12-03,1034.4561441494777
2008-12-04,1020.1138103200662
2008-12-05,1032.0404689854684
2008-12-08,1045.7145805658229
2008-12-09,1034.7207324722515
2008-12-10,1031.560446208793
2008-12-11,1004.9915321252972
2008-12-12,994.2413487780098
2008-12-15,977.0612497010842
2008-12-16,993.5866780908347
2008-12-17,967.2128166052539
2008-12-18,954.7043776207809
2008-12-19,978.6717963435949
2008-12-22,972.1526498523701
2008-12-23,966.8788313653472
2008-12-24,966.3280654455074
2008-12-25,967.1488216955212
2008-12-26,966.3218284821465
2008-12-29,960.89335246534
2008-12-30,978.137573440264
2008-12-31,998.4391378943128
2009-01-01,998.4391378943128
2009-01-02,1011.0557715406653
2009-01-05,1022.428134154382
2009-01-06,1033.0055716913807
2009-01-07,1000.5648391601729
2009-01-08,1000.6668806952208
2009-01-09,1004.0151368980556
2009-01-12,1003.9951727643777
2009-01-13,1008.2270466270808
2009-01-14,990.8031622543258
2009-01-15,992.0042409005664
2009-01-16,992.3568758841405
2009-01-19,995.4187764619278
2009-01-20,985.3630659993854
2009-01-21,1001.0148608867732
2009-01-22,990.3289794749635
2009-01-23,995.5193377187338
2009-01-26,983.3938547499954
2009-01-27,991.309927152663
2009-01-28,998.1713147092147
2009-01-29,996.3787341568302
2009-01-30,1003.5525170460552
2009-02-02,995.51715604544
2009-02-03,995.0186130541506
2009-02-04,997.8262871022916
2009-02-05,999.5068099348449
2009-02-06,1008.8816893119083
2009-02-09,991.1385339481491
2009-02-10,970.2262637759176
2009-02-11,983.0844754552696
2009-02-12,987.8501280529872
2009-02-13,975.3055769271285
2009-02-16,981.9701766343003
2009-02-17,968.4551540755305
2009-02-18,965.0724327592286
2009-02-19,952.0370459992994
2009-02-20,945.0892380796075
2009-02-23,927.1306523009107
2009-02-24,930.0280588156411
2009-02-25,926.7198287928234
2009-02-26,917.7639681383479
2009-02-27,913.0491051078233
2009-03-02,885.302586799687
2009-03-03,873.9687644727437
2009-03-04,884.1639346334997
2009-03-05,866.8571597105635
2009-03-06,858.6264834444298
2009-03-09,846.8672282239646
2009-03-10,866.6213309981688
2009-03-11,865.3323892926221
2009-03-12,875.7750723171104
2009-03-13,879.6640878368115
2009-03-16,880.8484901327655
2009-03-17,893.4420196826301
2009-03-18,894.1797662656018
2009-03-19,865.9590904732
2009-03-20,865.2135059011725
2009-03-23,896.6165924234838
2009-03-24,893.6039471321048
2009-03-25,901.4181700615269
2009-03-26,906.431504564089
2009-03-27,909.043098904868
2009-03-30,898.8550039592716
2009-03-31,901.1980333972666
2009-04-01,912.1600333087835
2009-04-02,920.8378734781111
2009-04-03,914.6154865541127
2009-04-06,910.8349505183658
2009-04-07,911.7895983657405
2009-04-08,917.3918514658734
2009-04-09,934.4631320137987
2009-04-10,934.7797303903565
2009-04-13,927.981448980597
2009-04-14,925.0881391898951
2009-04-15,937.657067781002
2009-04-16,945.7808212586453
2009-04-17,957.3848817689163
2009-04-20,943.7209420682333
2009-04-21,949.9002394973598
2009-04-22,939.4615284061326
2009-04-23,942.348038487086
2009-04-24,940.8486269727883
2009-04-27,946.0890530795073
2009-04-28,945.1863225898618
2009-04-29,945.6041914952061
2009-04-30,949.4694334310931
2009-05-01,948.7518180597772
2009-05-04,961.2312471563837
2009-05-05,960.061589287261
2009-05-06,974.8773380968823
2009-05-07,966.4409213705412
2009-05-08,977.510371017014
2009-05-11,962.8272833967087
2009-05-12,965.787044358874
2009-05-13,959.1528740986856
2009-05-14,960.7107907951042
2009-05-15,957.7683873138246
2009-05-18,974.3048434507956
2009-05-19,969.6520846444039
2009-05-20,962.9255493692499
2009-05-21,954.8101597965646
2009-05-22,944.4062499505854
2009-05-25,944.8526648212878
2009-05-26,960.2957775134212
2009-05-27,954.9626761789978
2009-05-28,955.2785244662786
2009-05-29,954.3555070570865
2009-06-01,964.121455435366
2009-06-02,961.5016580341768
2009-06-03,960.2382431737333
2009-06-04,959.5135110717846
2009-06-05,964.4843288273124
2009-06-08,968.9676770133823
2009-06-09,965.6993738334727
2009-06-10,966.1030809110301
2009-06-11,967.8627909062782
2009-06-12,973.9099848218415
2009-06-15,969.1433260387779
2009-06-16,963.6514342991163
2009-06-17,965.8360261297005
2009-06-18,966.0733312092732
2009-06-19,973.1888806027458
2009-06-22,964.3123554414785
2009-06-23,956.994396357868
2009-06-24,962.6942055565277
2009-06-25,973.1653702217752
2009-06-26,968.3048959889531
2009-06-29,972.9993337922297
2009-06-30,970.0767231985136
2009-07-01,972.7149507568919
2009-07-02,963.4454257775137
2009-07-03,962.7658141101682
2009-07-06,971.4741377456817
2009-07-07,960.1615021807728
2009-07-08,963.1148845203346
2009-07-09,959.5821885194586
2009-07-10,958.5570561300506
2009-07-13,965.6797411656189
2009-07-14,970.0656908353399
2009-07-15,975.272839457773
2009-07-16,979.2879373511911
2009-07-17,980.8680859366449
2009-07-20,982.2370718551603
2009-07-21,987.8176328292394
2009-07-22,989.6096538146462
2009-07-23,996.3518386320552
2009-07-24,1001.4669118161277
2009-07-27,1003.2809883461355
2009-07-28,1005.4813352938555
2009-07-29,1012.4500189635106
2009-07-30,1019.110142305259
2009-07-31,1014.8883811761661
2009-08-03,1008.2878995926269
2009-08-04,1010.7842118281228
2009-08-05,1008.2552290108844
2009-08-06,1005.7907476724198
2009-08-07,1016.7582232552471
2009-08-10,1017.7554249200452
2009-08-11,1016.2592543117463
2009-08-12,1015.2911605916
2009-08-13,1015.7086096166779
2009-08-14,1016.8728007553183
2009-08-17,1010.8641127913423
2009-08-18,1013.5186898059565
2009-08-19,1012.0905823063493
2009-08-20,1018.7641860564217
2009-08-21,1025.1435038781108
2009-08-24,1028.1326564586905
2009-08-25,1031.3450902861593
2009-08-26,1036.7680318072767
2009-08-27,1037.369879899708
2009-08-28,1033.4425988716512
2009-08-31,1031.7265969016444
2009-09-01,1025.095684339898
2009-09-02,1026.5582725941572
2009-09-03,1027.7275302890487
2009-09-04,1035.2381448305925
2009-09-07,1033.6846757246915
2009-09-08,1028.8005239061406
2009-09-09,1028.3312738409043
2009-09-10,1035.7407661739765
2009-09-11,1037.5208109866053
2009-09-14,1036.4910705956238
2009-09-15,1038.5583463459816
2009-09-16,1041.2099336176168
2009-09-17,1039.2284458115378
2009-09-18,1040.4229952767193
2009-09-21,1039.4264191057168
2009-09-22,1038.4274101133062
2009-09-23,1036.3342104270366
2009-09-24,1034.4478174739188
2009-09-25,1033.3261836724816
2009-09-28,1046.6872199364261
2009-09-29,1048.6158542043424
2009-09-30,1048.3921863353266
2009-10-01,1038.6758514909689
2009-10-02,1027.2470751552141
2009-10-05,1030.9440679888253
2009-10-06,1035.1030350622632
2009-10-07,1037.0038336971807
2009-10-08,1039.3037221593656
2009-10-09,1039.5876816954396
2009-10-12,1038.808507407691
2009-10-13,1033.9436487671092
2009-10-14,1039.2086497568896
2009-10-15,1038.7444072590597
2009-10-16,1037.7759572558884
2009-10-19,1043.3693490679952
2009-10-20,1039.8075511537436
2009-10-21,1034.4782720282992
2009-10-22,1032.95631355062
2009-10-23,1023.2217490302776
2009-10-26,1022.2234081759434
2009-10-27,1027.4603761530063
2009-10-28,1022.5968456648285
2009-10-29,1026.714651680753
2009-10-30,1020.1818506390775
2009-11-02,1019.5729742141775
2009-11-03,1025.411185041441
2009-11-04,1023.137061981896
2009-11-05,1028.0211253975176
2009-11-06,1031.3690026384968
2009-11-09,1036.9319974311486
2009-11-10,1039.7853152591204
2009-11-11,1040.500872081319
2009-11-12,1039.0533731901585
2009-11-13,1045.3697523552087
2009-11-16,1050.0820775474901
2009-11-17,1056.1732849616378
2009-11-18,1051.2505420111033
2009-11-19,1048.2297133124137
2009-11-20,1047.619569810198
2009-11-23,1052.051351144304
2009-11-24,1051.6175394021059
2009-11-25,1053.6659752423616
2009-11-26,1050.6226332735084
2009-11-27,1045.1614737174002
2009-11-30,1048.3630661830252
2009-12-01,1059.112249861687
2009-12-02,1062.0496073429051
2009-12-03,1058.8048404686679
2009-12-04,1066.7602931727236
2009-12-07,1069.0617298552486
2009-12-08,1068.6200406304333
2009-12-09,1067.5380579245898
2009-12-10,1072.5768016274906
2009-12-11,1080.2880596224963
2009-12-14,1082.432071183063
2009-12-15,1082.901992199218
2009-12-16,1087.106755584365
2009-12-17,1088.1461637013606
2009-12-18,1093.058557132019
2009-12-21,1095.8294471527893
2009-12-22,1104.4086297973556
2009-12-23,1103.5190701118
2009-12-24,1104.7089309755097
2009-12-25,1104.3054613834852
2009-12-28,1105.301917247866
2009-12-29,1105.1935153544248
2009-12-30,1106.0799839074832
2009-12-31,1098.7692048140025
2010-01-01,1098.7692048140025
2010-01-04,1103.9240023867894
2010-01-05,1104.029963950199
2010-01-06,1104.635692037027
2010-01-07,1105.121277708709
2010-01-08,1107.9990610772434
2010-01-11,1100.2147734788666
2010-01-12,1098.7870258095134
2010-01-13,1103.4467377106148
2010-01-14,1109.1861625195968
2010-01-15,1109.8797482483596
2010-01-18,1110.0553672393237
2010-01-19,1123.1169326080926
2010-01-20,1123.3442378795053
2010-01-21,1117.622896284754
2010-01-22,1103.4377045164326
2010-01-25,1099.9031135751384
2010-01-26,1105.0299634790329
2010-01-27,1104.959961507435
2010-01-28,1104.6465833210952
2010-01-29,1103.8761534895907
2010-02-01,1110.618697934481
2010-02-02,1115.2390118938183
2010-02-03,1114.6978892295253
2010-02-04,1103.9356673416817
2010-02-05,1106.932219748531
2010-02-08,1103.6940459107009
2010-02-09,1105.6678506581577
2010-02-10,1107.0705512713557
2010-02-11,1119.7576684216683
2010-02-12,1119.371307226829
2010-02-15,1120.6208774068857
2010-02-16,1124.3335997676952
2010-02-17,1133.0374286853694
2010-02-18,1140.6613015415553
2010-02-19,1147.0556176876357
2010-02-22,1143.8923343148192
2010-02-23,1140.7773897953155
2010-02-24,1142.902651326648
2010-02-25,1146.3467008458986
2010-02-26,1142.8083612897003
2010-03-01,1161.457243497019
2010-03-02,1162.5685003581027
2010-03-03,1154.9328292517202
2010-03-04,1158.9072245517414
2010-03-05,1166.7017079717684
2010-03-08,1166.2107357540428
2010-03-09,1170.834743261217
2010-03-10,1165.1104696490147
2010-03-11,1166.2439594247999
2010-03-12,1161.8681553338008
2010-03-15,1170.2992565725908
2010-03-16,1170.3217286272459
2010-03-17,1177.0662619625061
2010-03-18,1185.7591658640415
2010-03-19,1189.6730716459003
2010-03-22,1192.5516757388334
2010-03-23,1195.361333736521
2010-03-24,1198.5257670317667
2010-03-25,1197.5198094083676
2010-03-26,1193.9122192083792
2010-03-29,1193.4772595951147
2010-03-30,1198.1960151760547
2010-03-31,1189.2967222317584
2010-04-01,1196.7665433078319
2010-04-02,1195.9948411516389
2010-04-05,1197.6109758832233
2010-04-06,1208.987025587135
2010-04-07,1210.7046296636966
2010-04-08,1208.5903131863713
2010-04-09,1211.849540158726
2010-04-12,1200.588831764045
2010-04-13,1202.6850888486124
2010-04-14,1203.5358709893917
2010-04-15,1210.7607873342547
2010-04-16,1205.9441348781102
2010-04-19,1206.596604727138
2010-04-20,1214.410576995635
2010-04-21,1219.9436311839322
2010-04-22,1221.0054256468156
2010-04-23,1218.0373545863772
2010-04-26,1222.5722565307285
2010-04-27,1204.8099317657952
2010-04-28,1206.7284105647127
2010-04-29,1214.7989463032543
2010-04-30,1208.0100225334822
2010-05-03,1219.8875970409254
2010-05-04,1213.658114297048
2010-05-05,1220.4956749221906
2010-05-06,1216.2572658101146
2010-05-07,1205.340116074756
2010-05-10,1225.4965328426024
2010-05-11,1237.9069640801836
2010-05-12,1250.1315481974905
2010-05-13,1254.5652308257
2010-05-14,1249.224787543144
2010-05-17,1255.2885656334386
2010-05-18,1249.2944455932122
2010-05-19,1240.4487721723858
2010-05-20,1217.3879802475692
2010-05-21,1196.7743187905278
2010-05-24,1206.055573243717
2010-05-25,1209.7231355818978
2010-05-26,1211.1616056830217
2010-05-27,1226.3905591551086
2010-05-28,1218.4885671396385
2010-05-31,1225.1699123509547
2010-06-01,1219.7863940149698
2010-06-02,1239.3235409495348
2010-06-03,1246.2252794972576
2010-06-04,1240.0076832784464
2010-06-07,1241.2407258044075
2010-06-08,1247.1416862203273
2010-06-09,1240.4300051966893
2010-06-10,1255.4790046312896
2010-06-11,1258.6229628828678
2010-06-14,1248.6361751703841
2010-06-15,1258.6589771582305
2010-06-16,1261.4760510908877
2010-06-17,1264.5373118944676
2010-06-18,1263.1664852190227
2010-06-21,1265.1689400529408
2010-06-22,1265.8971359596683
2010-06-23,1263.0124056053944
2010-06-24,1250.3296256097196
2010-06-25,1254.2889744485958
2010-06-28,1255.5985632251995
2010-06-29,1249.8872600393609
2010-06-30,1237.541017933297
2010-07-01,1217.0721175571819
2010-07-02,1201.8054294591186
2010-07-05,1208.5505806225146
2010-07-06,1211.2662837498158
2010-07-07,1227.2910915255804
2010-07-08,1230.7428046868379
2010-07-09,1238.5261662607982
2010-07-12,1240.5424058447002
2010-07-13,1244.6007902264544
2010-07-14,1241.1886079933486
2010-07-15,1227.9640769901557
2010-07-16,1207.315936592913
2010-07-19,1204.5249375062217
2010-07-20,1214.7369184043253
2010-07-21,1213.7394021068803
2010-07-22,1220.095669814258
2010-07-23,1232.0933132486973
2010-07-26,1228.8680132327916
2010-07-27,1221.5487126094476
2010-07-28,1218.3440268784343
2010-07-29,1210.3262837956574
2010-07-30,1213.137639068649
2010-08-02,1216.8273173071893
2010-08-03,1215.3438303027795
2010-08-04,1223.6785254894703
2010-08-05,1223.042190401325
2010-08-06,1215.1291148006899
2010-08-09,1223.866976392041
2010-08-10,1231.4577901337004
2010-08-11,1227.0646024002046
2010-08-12,1230.927232785593
2010-08-13,1238.1009565988943
2010-08-16,1236.341148295953
2010-08-17,1243.7433689934605
2010-08-18,1248.4730523617866
2010-08-19,1239.6081137152607
2010-08-20,1247.3652410174511
2010-08-23,1252.1255774507902
2010-08-24,1245.2238455821266
2010-08-25,1248.6426944619052
2010-08-26,1240.5050555984164
2010-08-27,1253.4395853203926
2010-08-30,1253.9786773851602
2010-08-31,1252.2385595192013
2010-09-01,1261.060239632135
2010-09-02,1265.8058624036655
2010-09-03,1267.2825052081696
2010-09-06,1271.5272455398688
2010-09-07,1281.6888539258518
2010-09-08,1282.5353387792795
2010-09-09,1287.9265738737222
2010-09-10,1289.0051855600734
2010-09-13,1283.6811587422171
2010-09-14,1279.2723193047327
2010-09-15,1272.758101542634
2010-09-16,1262.3779471490525
2010-09-17,1267.362049174874
2010-09-20,1275.936145939595
2010-09-21,1268.7037055145893
2010-09-22,1247.8608273350987
2010-09-23,1249.364380170117
2010-09-24,1248.432071390703
2010-09-27,1246.084547298961
2010-09-28,1245.5980235545132
2010-09-29,1240.4788954105084
2010-09-30,1230.7680120398613
2010-10-01,1226.9805784635475
2010-10-04,1224.8660934247523
2010-10-05,1230.2845585987598
2010-10-06,1229.5740929278884
2010-10-07,1225.3600619588685
2010-10-08,1226.5645081740047
2010-10-11,1228.8622196920649
2010-10-12,1232.0041026787492
2010-10-13,1231.913910088942
2010-10-14,1225.2962959730737
2010-10-15,1228.790268133021
2010-10-18,1237.535043123688
2010-10-19,1238.5790172257407
2010-10-20,1233.1383235258584
2010-10-21,1231.2072800835635
2010-10-22,1234.5407341670473
2010-10-25,1235.3025517728279
2010-10-26,1238.2974203323668
2010-10-27,1236.35544911488
2010-10-28,1234.4169862509596
2010-10-29,1239.6679876853632
2010-11-01,1239.863209726883
2010-11-02,1235.4635265509864
2010-11-03,1233.9353781391521
2010-11-04,1235.0035061915676
2010-11-05,1248.4125812023788
2010-11-08,1257.5151922357657
2010-11-09,1255.7534381056971
2010-11-10,1267.2006582870283
2010-11-11,1268.6389676538836
2010-11-12,1257.5950105771149
2010-11-15,1266.0375105050834
2010-11-16,1251.1875188762458
2010-11-17,1255.405356596896
2010-11-18,1263.3043556957825
2010-11-19,1257.9653468210192
2010-11-22,1261.3241503687912
2010-11-23,1264.0475069906229
2010-11-24,1274.0995361189553
2010-11-25,1276.1252414936034
2010-11-26,1282.2407764944542
2010-11-29,1286.3101828634474
2010-11-30,1289.7677337704492
2010-12-01,1299.9233420641908
2010-12-02,1300.3428713972241
2010-12-03,1288.545231827139
2010-12-06,1295.1505140721515
2010-12-07,1292.0633795918172
2010-12-08,1300.5623517783727
2010-12-09,1306.6712402388043
2010-12-10,1306.2978127371189
2010-12-13,1298.6043319898251
2010-12-14,1304.9132593905051
2010-12-15,1303.272451722246
2010-12-16,1317.0782373505397
2010-12-17,1321.509646083544
2010-12-20,1328.8528091008207
2010-12-21,1330.8839283212944
2010-12-22,1335.028258289059
2010-12-23,1338.7730798689313
2010-12-24,1334.5473275189838
2010-12-27,1329.6881790233292
2010-12-28,1336.024765158511
2010-12-29,1339.4765092859348
2010-12-30,1322.3080420399162
2010-12-31,1311.445895307357
2011-01-03,1319.6746836678074
2011-01-04,1319.167619897547
2011-01-05,1326.480214539585
2011-01-06,1334.4361097694105
2011-01-07,1337.9391223809089
2011-01-10,1337.8975022799125
2011-01-11,1340.635505118336
2011-01-12,1336.2078999477756
2011-01-13,1312.667365443259
2011-01-14,1310.2814678960156
2011-01-17,1318.4903168943958
2011-01-18,1314.0119154023655
2011-01-19,1303.7032630576928
2011-01-20,1303.0679067746316
2011-01-21,1290.861157246679
2011-01-24,1289.971977216732
2011-01-25,1292.116304047055
2011-01-26,1292.751813311112
2011-01-27,1285.9703707228466
2011-01-28,1283.3862526836185
2011-01-31,1277.1401169700732
2011-02-01,1285.2326990983074
2011-02-02,1284.3511102783366
2011-02-03,1300.6722610113525
2011-02-04,1308.6534544117383
2011-02-07,1312.87388893836
2011-02-08,1306.1660778396217
2011-02-09,1299.5783072908544
2011-02-10,1304.3765476696562
2011-02-11,1310.3434499909665
2011-02-14,1320.2216744117134
2011-02-15,1315.8986517579779
2011-02-16,1318.9159800720793
2011-02-17,1321.0360416602202
2011-02-18,1320.1696319617115
2011-02-21,1316.4716199068794
2011-02-22,1305.138437452207
2011-02-23,1294.731157533608
2011-02-24,1288.4118255326496
2011-02-25,1301.3795064817627
2011-02-28,1304.339953570894
2011-03-01,1300.1626477308055
2011-03-02,1292.3119268536143
2011-03-03,1293.4998918587853
2011-03-04,1287.5807471676999
2011-03-07,1280.285258568893
2011-03-08,1292.0398397906106
2011-03-09,1293.9388018824568
2011-03-10,1289.953827440569
2011-03-11,1287.667819250178
2011-03-14,1261.3546852547347
2011-03-15,1231.8602999955
2011-03-16,1236.2004710789208
2011-03-17,1241.6431230029234
2011-03-18,1233.636254966332
2011-03-21,1243.2711404193733
2011-03-22,1246.2231052598675
2011-03-23,1257.2357193600765
2011-03-24,1256.409549740459
2011-03-25,1262.9262239234022
2011-03-28,1263.7070067598934
2011-03-29,1269.1085037350854
2011-03-30,1275.427687249087
2011-03-31,1268.9071946526687
2011-04-01,1273.481172935016
2011-04-04,1271.6819978797964
2011-04-05,1272.892574742124
2011-04-06,1263.4634700795946
2011-04-07,1267.9414289971346
2011-04-08,1258.6601738122533
2011-04-11,1258.791436188669
2011-04-12,1248.931783651682
2011-04-13,1251.0632566203633
2011-04-14,1257.2946954652018
2011-04-15,1265.711721617329
2011-04-18,1273.8492038774714
2011-04-19,1267.4401030073248
2011-04-20,1266.5542581399952
2011-04-21,1267.1726868353026
2011-04-22,1265.376285884856
2011-04-25,1262.4298986694857
2011-04-26,1262.420578263849
2011-04-27,1265.5311296447546
2011-04-28,1262.6778105104597
2011-04-29,1264.7027370616408
2011-05-02,1264.3371624738859
2011-05-03,1265.7018728956516
2011-05-04,1258.2680870347986
2011-05-05,1270.9312754300963
2011-05-06,1281.4960716080518
2011-05-09,1301.1171021733458
2011-05-10,1300.5213165682317
2011-05-11,1302.018892958603
2011-05-12,1313.5888759021602
2011-05-13,1308.2819949583482
2011-05-16,1302.0544318336551
2011-05-17,1302.7717846198598
2011-05-18,1303.8005325804215
2011-05-19,1306.7264067398157
2011-05-20,1311.3723147907433
2011-05-23,1309.2333056749058
2011-05-24,1303.7345808541497
2011-05-25,1308.2689210849828
2011-05-26,1310.430977769936
2011-05-27,1303.3562086691886
2011-05-30,1302.875043197482
2011-05-31,1307.2824183728044
2011-06-01,1293.2385501757649
2011-06-02,1284.5827061392179
2011-06-03,1268.068385624662
2011-06-06,1259.7012950161395
2011-06-07,1254.6748461225518
2011-06-08,1256.4612295074812
2011-06-09,1267.551015002474
2011-06-10,1266.8660348485287
2011-06-13,1267.989086624109
2011-06-14,1269.1219506331975
2011-06-15,1271.10311905302
2011-06-16,1278.079620897063
2011-06-17,1268.637851550166
2011-06-20,1272.9603387275938
2011-06-21,1278.2218671939108
2011-06-22,1272.8873614922184
2011-06-23,1284.8502834552355
2011-06-24,1279.7360669198008
2011-06-27,1272.8538613673113
2011-06-28,1274.0096495824698
2011-06-29,1281.3661739797426
2011-06-30,1282.12955012973
2011-07-01,1289.859617471151
2011-07-04,1289.9754278043908
2011-07-05,1292.4063161857941
2011-07-06,1307.1951140109898
2011-07-07,1306.5654958524444
2011-07-08,1313.76753072265
2011-07-11,1324.2361044562947
2011-07-12,1325.34229753618
2011-07-13,1318.0073935999894
2011-07-14,1312.3237029165066
2011-07-15,1316.620674631595
2011-07-18,1315.0490998443963
2011-07-19,1313.1531580122978
2011-07-20,1315.6851520794382
2011-07-21,1308.4529553877026
2011-07-22,1311.6669420629132
2011-07-25,1308.5561807049246
2011-07-26,1296.955843662636
2011-07-27,1292.0413109316057
2011-07-28,1291.8391130908433
2011-07-29,1282.4892203684378
2011-08-01,1293.466932750698
2011-08-02,1276.0616649907568
2011-08-03,1269.0698152492923
2011-08-04,1243.1609724224088
2011-08-05,1235.5789295487684
2011-08-08,1193.5637669353962
2011-08-09,1218.3068951607665
2011-08-10,1201.983776944236
2011-08-11,1222.4560924106188
2011-08-12,1237.1259494370115
2011-08-15,1234.5665460592238
2011-08-16,1233.139105926367
2011-08-17,1234.0523122605382
2011-08-18,1217.7925735647834
2011-08-19,1204.5813943687913
2011-08-22,1214.000944282497
2011-08-23,1233.0482596051938
2011-08-24,1235.6160119167055
2011-08-25,1224.4358314840838
2011-08-26,1231.0675152856284
2011-08-29,1235.7273068251955
2011-08-30,1248.2338058332775
2011-08-31,1264.472457758053
2011-09-01,1271.7475126363356
2011-09-02,1263.9503470869743
2011-09-05,1259.406432884986
2011-09-06,1258.7898087619983
2011-09-07,1278.9084479322166
2011-09-08,1280.5789076254562
2011-09-09,1282.722197591825
2011-09-12,1284.6061151079489
2011-09-13,1284.1032801065037
2011-09-14,1293.6554555791104
2011-09-15,1293.557812523906
2011-09-16,1303.372922283506
2011-09-19,1308.113425716136
2011-09-20,1306.650922008528
2011-09-21,1290.5320514771809
2011-09-22,1280.5094136113605
2011-09-23,1278.2243942327964
2011-09-26,1297.3350027695394
2011-09-27,1301.9324154808276
2011-09-28,1292.3249505452575
2011-09-29,1297.4065565726385
2011-09-30,1304.9413449504912
2011-10-03,1301.1726866873853
2011-10-04,1300.1719950231484
2011-10-05,1303.983725729346
2011-10-06,1314.157932766208
2011-10-07,1305.0958204008252
2011-10-10,1310.9908309899733
2011-10-11,1309.1904025428794
2011-10-12,1302.0640520372178
2011-10-13,1304.9233750598153
2011-10-14,1301.6411775174427
2011-10-17,1303.048885345445
2011-10-18,1314.218343129644
2011-10-19,1303.823265438452
2011-10-20,1312.8624310699624
2011-10-21,1317.1981847992872
2011-10-24,1324.524249513208
2011-10-25,1311.1291487578096
2011-10-26,1320.815899005456
2011-10-27,1318.7544085660643
2011-10-28,1317.3177720853732
2011-10-31,1313.758275752465
2011-11-01,1313.3305570998848
2011-11-02,1310.171342835566
2011-11-03,1328.5814274954232
2011-11-04,1324.100152123596
2011-11-07,1329.944369207138
2011-11-08,1332.9885144168597
2011-11-09,1329.4602142315437
2011-11-10,1329.6790753737582
2011-11-11,1334.468952069082
2011-11-14,1334.756250211656
2011-11-15,1343.0497822033042
2011-11-16,1332.2375851576849
2011-11-17,1325.7987452126815
2011-11-18,1321.6530745793114
2011-11-21,1310.2511616535369
2011-11-22,1306.0318763663024
2011-11-23,1300.320307045464
2011-11-24,1298.6614396291184
2011-11-25,1303.371016874088
2011-11-28,1315.2509342593603
2011-11-29,1324.664575915014
2011-11-30,1347.9568842494937
2011-12-01,1344.9529846572038
2011-12-02,1345.1894240625465
2011-12-05,1349.1541027259002
2011-12-06,1355.2519717175433
2011-12-07,1359.2727246271895
2011-12-08,1356.0354373148234
2011-12-09,1358.2784598695062
2011-12-12,1362.4202282466508
2011-12-13,1370.1373770650243
2011-12-14,1372.4112657873477
2011-12-15,1375.239716780166
2011-12-16,1374.2580174330217
2011-12-19,1371.01450799072
2011-12-20,1383.79221477462
2011-12-21,1392.6339297660936
2011-12-22,1394.3097934032496
2011-12-23,1406.2870120747887
2011-12-26,1406.4442336614866
2011-12-27,1406.85448247848
2011-12-28,1408.8764987367508
2011-12-29,1420.4647259157425
2011-12-30,1418.721429565624
2012-01-02,1420.729417271054
2012-01-03,1421.2812422195673
2012-01-04,1431.3974401523167
2012-01-05,1436.5418118682219
2012-01-06,1440.7955548284888
2012-01-09,1440.6224832822295
2012-01-10,1445.422797212697
2012-01-11,1450.1056371526277
2012-01-12,1438.4455876540496
2012-01-13,1448.0524344514142
2012-01-16,1448.1243369107017
2012-01-17,1447.7542665913418
2012-01-18,1443.9219572376242
2012-01-19,1439.1247901234042
2012-01-20,1436.4200474427632
2012-01-23,1423.9971004053573
2012-01-24,1423.6885264203343
2012-01-25,1430.3560194571028
2012-01-26,1418.7575413994493
2012-01-27,1416.4165380568827
2012-01-30,1414.7645164376163
2012-01-31,1420.5193155600145
2012-02-01,1420.8550713073905
2012-02-02,1423.1813485451028
2012-02-03,1433.6933431544517
2012-02-06,1436.1622368495437
2012-02-07,1425.210578263301
2012-02-08,1422.3340894236876
2012-02-09,1416.780167230251
2012-02-10,1419.5057242211078
2012-02-13,1422.2732689945087
2012-02-14,1428.3646033840546
2012-02-15,1436.769365807605
2012-02-16,1441.783961146957
2012-02-17,1431.4257082786253
2012-02-20,1426.718252492605
2012-02-21,1426.2992106015533
2012-02-22,1428.1256885109667
2012-02-23,1427.162683834284
2012-02-24,1413.2070536657477
2012-02-27,1417.8037391403261
2012-02-28,1420.4364037950832
2012-02-29,1423.4985923928243
2012-03-01,1430.7810948388271
2012-03-02,1440.0593658912658
2012-03-05,1438.4107424300319
2012-03-06,1436.9609889272601
2012-03-07,1440.2676607370652
2012-03-08,1435.2898815052492
2012-03-09,1453.5792843272438
2012-03-12,1452.1701975173503
2012-03-13,1463.4717348068782
2012-03-14,1462.4327117381627
2012-03-15,1462.893549924791
2012-03-16,1453.8682196656086
2012-03-19,1448.7004563270991
2012-03-20,1447.4792807579338
2012-03-21,1448.8317609623712
2012-03-22,1448.364175772581
2012-03-23,1443.3153516680925
2012-03-26,1446.9165767163279
2012-03-27,1448.3950577620803
2012-03-28,1446.5216015872732
2012-03-29,1445.0041840270878
2012-03-30,1447.6075282284248
2012-04-02,1458.6107398530025
2012-04-03,1449.9893136569626
2012-04-04,1453.6494703981352
2012-04-05,1456.520916193327
2012-04-06,1457.2146016250101
2012-04-09,1450.9914900841086
2012-04-10,1438.1805383643486
2012-04-11,1438.1539722849734
2012-04-12,1442.099739616138
2012-04-13,1443.4977616848523
