Date,PACIFIC MINIMUM VOLATILITY (EUR)
2008-11-17,1077.9292803526068
2008-11-18,1056.2050946655186
2008-11-19,1065.546474010497
2008-11-20,1046.9362989098686
2008-11-21,1060.5957517660681
2008-11-24,1027.071295026823
2008-11-25,1058.656122776906
2008-11-26,1060.2575167735731
2008-11-27,1066.5368071059756
2008-11-28,1088.8261991843463
2008-12-01,1097.081157185994
2008-12-02,1056.576126837396
2008-12-03,1078.8372904958505
2008-12-04,1079.1226184864731
2008-12-05,1088.867783653057
2008-12-08,1096.796339432757
2008-12-09,1098.846363787602
2008-12-10,1096.744645496613
2008-12-11,1089.6639190498195
2008-12-12,1050.1328961493055
2008-12-15,1061.5927033187422
2008-12-16,1041.764160655258
2008-12-17,1034.4344394640223
2008-12-18,1014.1671813592089
2008-12-19,1044.2619346898252
2008-12-22,1044.2005093127045
2008-12-23,1040.4774128598854
2008-12-24,1029.0711027633183
2008-12-25,1035.472662674263
2008-12-26,1033.6570996913833
2008-12-29,1036.7584538872698
2008-12-30,1047.094110241237
2008-12-31,1065.4395107078074
2009-01-01,1065.4395107078074
2009-01-02,1064.6746173270178
2009-01-05,1069.7158995827276
2009-01-06,1071.8125263535526
2009-01-07,1048.321302651064
2009-01-08,1038.320880117514
2009-01-09,1062.738165511567
2009-01-12,1077.77896605588
2009-01-13,1060.2589427444916
2009-01-14,1065.6964719188957
2009-01-15,1039.758165461662
2009-01-16,1038.8955296265976
2009-01-19,1045.1363807058844
2009-01-20,1050.978305769659
2009-01-21,1062.1178065891895
2009-01-22,1062.806407244611
2009-01-23,1051.6660783615016
2009-01-26,1028.1842587901317
2009-01-27,1056.6895439324485
2009-01-28,1044.1948223965242
2009-01-29,1064.9844108305535
2009-01-30,1074.43412402305
2009-02-02,1057.331538531822
2009-02-03,1041.6624450153372
2009-02-04,1052.538268954102
2009-02-05,1038.8051973270567
2009-02-06,1037.292931901475
2009-02-09,1006.4407533858458
2009-02-10,1009.06808010767
2009-02-11,1022.6933193386162
2009-02-12,1015.8212971826882
2009-02-13,1011.6160277035777
2009-02-16,1023.2927614910286
2009-02-17,1020.9671260951357
2009-02-18,1005.5396398422433
2009-02-19,993.9986903949527
2009-02-20,983.8682988489965
2009-02-23,977.7177967598675
2009-02-24,950.9239108354358
2009-02-25,957.8566843472338
2009-02-26,946.6549833697534
2009-02-27,965.087814436342
2009-03-02,946.0968744457377
2009-03-03,932.2773357679827
2009-03-04,929.5541289813307
2009-03-05,942.4077162625168
2009-03-06,921.9061965899326
2009-03-09,902.3431955918599
2009-03-10,895.7051909455688
2009-03-11,911.429932924651
2009-03-12,893.3873162043682
2009-03-13,912.2062546991641
2009-03-16,915.6912495251669
2009-03-17,924.6715206322605
2009-03-18,922.5445607834238
2009-03-19,918.734001307825
2009-03-20,910.7612726682211
2009-03-23,931.2520185655826
2009-03-24,948.0861422973567
2009-03-25,957.496117572699
2009-03-26,961.0723378435027
2009-03-27,979.2649034726759
2009-03-30,971.2407238542945
2009-03-31,941.4635036474884
2009-04-01,954.1415347298466
2009-04-02,964.263404682466
2009-04-03,956.5576454407626
2009-04-06,954.1123373979208
2009-04-07,970.3413089991507
2009-04-08,963.0764062922049
2009-04-09,978.2321791619331
2009-04-10,981.159760009948
2009-04-13,972.0588129487876
2009-04-14,989.0598089812722
2009-04-15,993.2527677100499
2009-04-16,996.2347371831538
2009-04-17,1008.6610309005226
2009-04-20,1018.066055555672
2009-04-21,1004.7015790934689
2009-04-22,999.3896137767497
2009-04-23,1009.5508299068512
2009-04-24,992.1235317997151
2009-04-27,1004.1985286620168
2009-04-28,995.027036713527
2009-04-29,983.5787916965377
2009-04-30,1001.145438816233
2009-05-01,993.6835001870052
2009-05-04,998.8290450336661
2009-05-05,1003.8650191492055
2009-05-06,1016.7358902161706
2009-05-07,1030.9382627760356
2009-05-08,1033.3806239677458
2009-05-11,1030.1549071558156
2009-05-12,1028.7338523810029
2009-05-13,1042.5184125072794
2009-05-14,1029.371077738334
2009-05-15,1040.9265990185963
2009-05-18,1038.3271682433774
2009-05-19,1047.9142276885407
2009-05-20,1043.4024278866984
2009-05-21,1041.4201269543075
2009-05-22,1024.0408047694698
2009-05-25,1023.8860827095891
2009-05-26,1030.317724786731
2009-05-27,1043.7031095048728
2009-05-28,1024.5672250808764
2009-05-29,1031.5964875191974
2009-06-01,1036.6315761084174
2009-06-02,1031.6868155775949
2009-06-03,1043.9657182568392
2009-06-04,1032.3014690784037
2009-06-05,1035.9431904836692
2009-06-08,1036.3513133892352
2009-06-09,1035.157607324535
2009-06-10,1043.8198018146206
2009-06-11,1039.346612299925
2009-06-12,1050.005754788476
2009-06-15,1060.0410931387491
2009-06-16,1051.1112770810498
2009-06-17,1061.2878290132132
2009-06-18,1050.4802087533385
2009-06-19,1057.4502695603867
2009-06-22,1064.4487567806461
2009-06-23,1042.9987642018646
2009-06-24,1048.9556024683245
2009-06-25,1056.5071932560554
2009-06-26,1064.7189067323955
2009-06-29,1058.1250624524505
2009-06-30,1068.4223284873758
2009-07-01,1055.5176646940838
2009-07-02,1061.1679738006019
2009-07-03,1055.3825035160949
2009-07-06,1066.3696773177728
2009-07-07,1066.1348500502595
2009-07-08,1070.8066955576323
2009-07-09,1066.477466379263
2009-07-10,1075.6587273046464
2009-07-13,1058.1855832627905
2009-07-14,1066.3990078246568
2009-07-15,1058.067042461956
2009-07-16,1061.5101519774014
2009-07-17,1066.1394224959083
2009-07-20,1062.0212148457795
2009-07-21,1078.0222250931033
2009-07-22,1081.714724452311
2009-07-23,1072.635382564962
2009-07-24,1082.6333800384527
2009-07-27,1086.310890032575
2009-07-28,1102.0644676013237
2009-07-29,1102.5298498220484
2009-07-30,1107.129734295772
2009-07-31,1112.0627146419122
2009-08-03,1096.8964575069183
2009-08-04,1100.4761471872857
2009-08-05,1098.5908187356404
2009-08-06,1098.8816804570397
2009-08-07,1094.7785487727415
2009-08-10,1104.0011379297134
2009-08-11,1121.0277432954028
2009-08-12,1103.7012916004217
2009-08-13,1115.1545313459453
2009-08-14,1126.4047582446226
2009-08-17,1117.2311522834002
2009-08-18,1115.437258209747
2009-08-19,1107.3174142959388
2009-08-20,1116.4615248552968
2009-08-21,1100.2391508364865
2009-08-24,1120.700611000301
2009-08-25,1120.5486560053225
2009-08-26,1135.3369961181327
2009-08-27,1135.3933458952931
2009-08-28,1136.066522547855
2009-08-31,1140.815046448221
2009-09-01,1143.0717642703412
2009-09-02,1137.7424738147981
2009-09-03,1136.797628945998
2009-09-04,1136.541807605964
2009-09-07,1135.3734231449698
2009-09-08,1135.1528077572873
2009-09-09,1130.4403012918385
2009-09-10,1144.9447174277332
2009-09-11,1148.491116758754
2009-09-14,1134.1455677263248
2009-09-15,1131.8218581286965
2009-09-16,1134.3184782860765
2009-09-17,1140.097005784049
2009-09-18,1136.8086767588675
2009-09-21,1132.3742694618593
2009-09-22,1135.9095003873824
2009-09-23,1136.4803959412725
2009-09-24,1150.2637057630366
2009-09-25,1150.6724693331187
2009-09-28,1152.1320553477037
2009-09-29,1153.8508757661584
2009-09-30,1168.8786388634646
2009-10-01,1162.7167930855446
2009-10-02,1138.9962704235443
2009-10-05,1132.236279984862
2009-10-06,1131.854688745439
2009-10-07,1138.5326708691596
2009-10-08,1145.2362692470726
2009-10-09,1139.109682552052
2009-10-12,1132.493146565867
2009-10-13,1131.9121446780998
2009-10-14,1135.8141461435175
2009-10-15,1133.3688608481518
2009-10-16,1131.7480539762807
2009-10-19,1131.3537521425123
2009-10-20,1138.1687427207632
2009-10-21,1131.3778214500608
2009-10-22,1117.9753984400456
2009-10-23,1114.70005598536
2009-10-26,1125.5870844396245
2009-10-27,1119.9830876823073
2009-10-28,1121.5429395031324
2009-10-29,1106.548721859509
2009-10-30,1125.0792721783444
2009-11-02,1110.9504402579937
2009-11-03,1119.8208505197833
2009-11-04,1109.0625863385558
2009-11-05,1098.2004209549577
2009-11-06,1111.3295112422027
2009-11-09,1104.9180044937968
2009-11-10,1108.8268306763339
2009-11-11,1109.7415765126002
2009-11-12,1104.696464064586
2009-11-13,1111.0851779841876
2009-11-16,1111.1793869527871
2009-11-17,1113.7075643537335
2009-11-18,1106.4217581133719
2009-11-19,1109.5533978875922
2009-11-20,1107.3047417550724
2009-11-23,1104.3393202477534
2009-11-24,1098.9213669191438
2009-11-25,1104.4662036123939
2009-11-26,1109.200035294078
2009-11-27,1091.7438358498011
2009-11-30,1121.2237164119979
2009-12-01,1125.0832741528698
2009-12-02,1124.980763508601
2009-12-03,1133.5494780900563
2009-12-04,1125.0009244629127
2009-12-07,1130.2430241074273
2009-12-08,1147.5929410821882
2009-12-09,1144.5936381434196
2009-12-10,1139.2927198115738
2009-12-11,1142.6255121912645
2009-12-14,1146.0232359924894
2009-12-15,1141.858357799046
2009-12-16,1148.1646197085747
2009-12-17,1152.4908275399746
2009-12-18,1153.7865592105643
2009-12-21,1143.9055833713426
2009-12-22,1150.754707076125
2009-12-23,1150.4641131677135
2009-12-24,1153.0692670565788
2009-12-25,1151.0026527431812
2009-12-28,1154.5886030462461
2009-12-29,1161.5132145060422
2009-12-30,1155.5426480326976
2009-12-31,1153.4724153331708
2010-01-01,1153.4724153331708
2010-01-04,1161.0950914932625
2010-01-05,1172.5919165250054
2010-01-06,1169.311683130575
2010-01-07,1166.2074999106399
2010-01-08,1173.7303069265354
2010-01-11,1168.4264535034733
2010-01-12,1177.222547608728
2010-01-13,1169.8439686156335
2010-01-14,1183.1564543334657
2010-01-15,1194.9840398601611
2010-01-18,1191.554531604323
2010-01-19,1192.6552103102995
2010-01-20,1200.729415431577
2010-01-21,1204.4881917548223
2010-01-22,1194.6465709393622
2010-01-25,1187.0995281540208
2010-01-26,1185.3928657387055
2010-01-27,1179.8042076396473
2010-01-28,1189.5430235544204
2010-01-29,1174.8408670355082
2010-02-01,1174.7192465416902
2010-02-02,1178.6892987700503
2010-02-03,1184.9374041992457
2010-02-04,1197.7168681408587
2010-02-05,1194.2661339455256
2010-02-08,1191.3498360154006
2010-02-09,1186.659503590607
2010-02-10,1185.2426053441066
2010-02-11,1198.9843117457533
2010-02-12,1201.331353757599
2010-02-15,1199.2862496170023
2010-02-16,1194.5091331089288
2010-02-17,1210.0812704729335
2010-02-18,1211.223272940131
2010-02-19,1199.0019316820567
2010-02-22,1220.0748968730388
2010-02-23,1229.103076061646
2010-02-24,1218.4308267086014
2010-02-25,1225.8200099543863
2010-02-26,1222.134689343272
2010-03-01,1241.9291212403582
2010-03-02,1240.435786182446
2010-03-03,1234.4121140076209
2010-03-04,1232.8290041479513
2010-03-05,1233.5785887080074
2010-03-08,1242.6305098641749
2010-03-09,1251.2053753796358
2010-03-10,1237.9035452941964
2010-03-11,1240.7812121974537
2010-03-12,1236.9509883940332
2010-03-15,1244.2919021191617
2010-03-16,1237.9685996978785
2010-03-17,1251.5158739145556
2010-03-18,1261.1233434346318
2010-03-19,1273.858502238049
2010-03-22,1273.306754446586
2010-03-23,1272.1827613177863
2010-03-24,1275.1779982189018
2010-03-25,1266.0719299624561
2010-03-26,1271.9822930855098
2010-03-29,1269.7412449203166
2010-03-30,1280.4256253948192
2010-03-31,1264.1206808477853
2010-04-01,1267.1022038935778
2010-04-02,1265.4008286868366
2010-04-05,1264.2381027140202
2010-04-06,1284.1913328570838
2010-04-07,1296.624433376415
2010-04-08,1293.6036351358816
2010-04-09,1289.9425373613708
2010-04-12,1277.5237744880644
2010-04-13,1277.4871405060908
2010-04-14,1279.0901330366396
2010-04-15,1290.548411269878
2010-04-16,1295.6559379056257
2010-04-19,1280.1501308182312
2010-04-20,1282.4431447642116
2010-04-21,1299.3184123328683
2010-04-22,1300.100405596516
2010-04-23,1283.059460944306
2010-04-26,1300.3188465480623
2010-04-27,1299.5954388867874
2010-04-28,1284.4203107689852
2010-04-29,1280.365287152572
2010-04-30,1288.722691823085
2010-05-03,1293.1158775539436
2010-05-04,1298.3422595619165
2010-05-05,1307.969091817086
2010-05-06,1309.6600904749641
2010-05-07,1309.0037451895416
2010-05-10,1294.0163023591854
2010-05-11,1303.8142115899639
2010-05-12,1308.5781456720854
2010-05-13,1335.728758669576
2010-05-14,1344.3597914960053
2010-05-17,1334.2537692033077
2010-05-18,1329.4529626759452
2010-05-19,1321.9678439320667
2010-05-20,1321.753623964796
2010-05-21,1275.4528518720033
2010-05-24,1294.288315437595
2010-05-25,1289.9850601152286
2010-05-26,1290.2548210356115
2010-05-27,1292.9519609284796
2010-05-28,1295.1366590026053
2010-05-31,1303.2791321504305
2010-06-01,1300.5579393556234
2010-06-02,1295.2212513634954
2010-06-03,1318.0506890612478
2010-06-04,1332.5719161294473
2010-06-07,1315.1691971457603
2010-06-08,1326.1047074698376
2010-06-09,1315.3054814886639
2010-06-10,1326.7343727106418
2010-06-11,1337.5399887975943
2010-06-14,1331.5051721730497
2010-06-15,1331.2581604703337
2010-06-16,1339.2748953778798
2010-06-17,1339.331787491405
2010-06-18,1342.6899594708452
2010-06-21,1359.9093720066276
2010-06-22,1365.0683354702069
2010-06-23,1361.6190533943784
2010-06-24,1359.8805289207392
2010-06-25,1358.9176966660843
2010-06-28,1355.7082190637714
2010-06-29,1363.8035944246262
2010-06-30,1345.278435128498
2010-07-01,1321.780767995407
2010-07-02,1307.0781732929468
2010-07-05,1315.8056294052756
2010-07-06,1321.5160900028625
2010-07-07,1321.095385129755
2010-07-08,1328.49914028789
2010-07-09,1336.2285394140963
2010-07-12,1333.6583504328835
2010-07-13,1328.4729093022781
2010-07-14,1334.648171548357
2010-07-15,1314.7499246182028
2010-07-16,1306.8605252543964
2010-07-19,1296.3091232725535
2010-07-20,1306.8718285235611
2010-07-21,1310.9377512076503
2010-07-22,1302.8810158727815
2010-07-23,1322.5052197763068
2010-07-26,1315.6080917968973
2010-07-27,1309.0031744441378
2010-07-28,1318.7005515120347
2010-07-29,1314.2363907684075
2010-07-30,1312.342283575795
2010-08-02,1305.8259577912174
2010-08-03,1313.3729263123703
2010-08-04,1309.257949430101
2010-08-05,1319.7136945971085
2010-08-06,1318.7202703945832
2010-08-09,1320.7163712606307
2010-08-10,1325.5812004531028
2010-08-11,1328.5073692423794
2010-08-12,1318.5338219860791
2010-08-13,1331.0758105644793
2010-08-16,1333.2373399389664
2010-08-17,1332.3511210783477
2010-08-18,1340.128207858447
2010-08-19,1345.5810299295213
2010-08-20,1341.0710168592555
2010-08-23,1349.9805212333565
2010-08-24,1351.4118981782865
2010-08-25,1339.8342033359465
2010-08-26,1337.5780472342813
2010-08-27,1344.9172754260528
2010-08-30,1365.3533266618674
2010-08-31,1349.6844342141758
2010-09-01,1352.7869203807318
2010-09-02,1364.7169940351528
2010-09-03,1362.7511279544585
2010-09-06,1376.6004126444857
2010-09-07,1395.507723956138
2010-09-08,1384.0172124025942
2010-09-09,1395.8924265459996
2010-09-10,1395.3800083711074
2010-09-13,1391.7085171123183
2010-09-14,1384.2464684175254
2010-09-15,1366.4421580074268
2010-09-16,1347.389956959036
2010-09-17,1358.0586086487526
2010-09-20,1358.5207811297546
2010-09-21,1355.474403536236
2010-09-22,1339.9435945139533
2010-09-23,1348.1073757350014
2010-09-24,1332.4603045218464
2010-09-27,1344.4525418941105
2010-09-28,1338.693237883653
2010-09-29,1339.503348384986
2010-09-30,1317.3590351692774
2010-10-01,1313.3405174021188
2010-10-04,1313.5962602324673
2010-10-05,1310.0499660050862
2010-10-06,1318.9480516330705
2010-10-07,1320.4323099765675
2010-10-08,1318.1669235727593
2010-10-11,1321.3195563405095
2010-10-12,1311.17012937618
2010-10-13,1305.2875756478925
2010-10-14,1310.0143333447813
2010-10-15,1306.566310787108
2010-10-18,1314.8906778644746
2010-10-19,1324.994095452451
2010-10-20,1311.8860105525341
2010-10-21,1304.4762332565115
2010-10-22,1311.3501845188116
2010-10-25,1320.5547636886413
2010-10-26,1317.6116166690354
2010-10-27,1309.17589692753
2010-10-28,1309.3814148262247
2010-10-29,1315.8573777927124
2010-11-01,1319.346654695225
2010-11-02,1310.679331414951
2010-11-03,1309.3837601492064
2010-11-04,1315.5822798181343
2010-11-05,1338.890815071393
2010-11-08,1356.283431108333
2010-11-09,1360.4713985395344
2010-11-10,1361.480822837287
2010-11-11,1368.2110387993928
2010-11-12,1354.6384519404482
2010-11-15,1359.3976385872495
2010-11-16,1349.745629884559
2010-11-17,1350.4169218925133
2010-11-18,1356.8934032507218
2010-11-19,1350.0912105248144
2010-11-22,1357.807446562763
2010-11-23,1368.9468619540191
2010-11-24,1368.025534479646
2010-11-25,1368.7559381243395
2010-11-26,1373.8704546093988
2010-11-29,1390.2581624721736
2010-11-30,1393.4460767393555
2010-12-01,1392.8351697805065
2010-12-02,1395.8495584147452
2010-12-03,1389.8824746005132
2010-12-06,1399.742711129484
2010-12-07,1392.8251995779922
2010-12-08,1393.941452999256
2010-12-09,1405.946076963759
2010-12-10,1400.0828716624953
2010-12-13,1394.795410202159
2010-12-14,1401.5050969592805
2010-12-15,1396.7274128510614
2010-12-16,1404.7997126855598
2010-12-17,1410.182620256611
2010-12-20,1418.8080516400914
2010-12-21,1426.1368885148174
2010-12-22,1431.6025576387317
2010-12-23,1439.0859912693406
2010-12-24,1432.6656041711021
2010-12-27,1430.8240613631037
2010-12-28,1442.224945236585
2010-12-29,1451.536593769969
2010-12-30,1432.80329927231
2010-12-31,1424.848088369118
2011-01-03,1427.128357965785
2011-01-04,1431.9396334986484
2011-01-05,1433.0478213181668
2011-01-06,1453.7281415550108
2011-01-07,1462.955636673332
2011-01-10,1465.782494970194
2011-01-11,1459.5315032890126
2011-01-12,1449.4306056612527
2011-01-13,1434.7449459748827
2011-01-14,1425.550450095976
2011-01-17,1434.237373327468
2011-01-18,1426.7844554884048
2011-01-19,1429.4810078362996
2011-01-20,1414.4097608626516
2011-01-21,1395.3142562672895
2011-01-24,1395.7124876369799
2011-01-25,1403.5173096080105
2011-01-26,1399.8165609537177
2011-01-27,1391.7735762476123
2011-01-28,1399.7530163350382
2011-01-31,1389.3882238448407
2011-02-01,1393.164487582782
2011-02-02,1401.1019635391717
2011-02-03,1419.068789009859
2011-02-04,1435.5492008641995
2011-02-07,1433.8266480080943
2011-02-08,1426.324895794792
2011-02-09,1414.813737097732
2011-02-10,1415.166457834068
2011-02-11,1415.411357111116
2011-02-14,1435.0775635983514
2011-02-15,1425.4222890175479
2011-02-16,1425.0432639345868
2011-02-17,1432.8078519519188
2011-02-18,1430.1855022443074
2011-02-21,1429.678638731285
2011-02-22,1414.5985535659345
2011-02-23,1403.6529069588753
2011-02-24,1398.5733763430158
2011-02-25,1416.295323135704
2011-02-28,1411.9953811161406
2011-03-01,1420.0549445877232
2011-03-02,1403.1788114490246
2011-03-03,1393.0472494992327
2011-03-04,1396.0180661889083
2011-03-07,1386.602870139554
2011-03-08,1393.1087522449666
2011-03-09,1396.4921623052871
2011-03-10,1391.4395916483074
2011-03-11,1386.3013089386973
2011-03-14,1324.3180772622375
2011-03-15,1243.1322996642314
2011-03-16,1296.8708383948433
2011-03-17,1296.4818302625038
2011-03-18,1278.3893605042108
2011-03-21,1282.1801459140215
2011-03-22,1307.642920178371
2011-03-23,1315.4387609798623
2011-03-24,1307.1972724662166
2011-03-25,1318.00000099692
2011-03-28,1315.6360241559648
2011-03-29,1314.667331269457
2011-03-30,1324.5525956717242
2011-03-31,1321.3382736328165
2011-04-01,1307.6023028076359
2011-04-04,1306.6179647810118
2011-04-05,1297.5768272882847
2011-04-06,1279.4503726002602
2011-04-07,1290.7226549455609
2011-04-08,1290.1548319678088
2011-04-11,1293.1878858559476
2011-04-12,1280.4737750139102
2011-04-13,1284.0487971055175
2011-04-14,1293.5668796897166
2011-04-15,1294.8981910572938
2011-04-18,1318.3920870070863
2011-04-19,1299.1438008284333
2011-04-20,1296.0936356956436
2011-04-21,1305.4080525838929
2011-04-22,1300.8306128629029
2011-04-25,1296.5731812903484
2011-04-26,1289.9988628423864
2011-04-27,1283.5952981978687
2011-04-28,1293.002262427143
2011-04-29,1293.6854042857724
2011-05-02,1300.1562749201494
2011-05-03,1301.3379839596334
2011-05-04,1291.8725654594396
2011-05-05,1318.4230883975822
2011-05-06,1324.6288778820415
2011-05-09,1344.0763191585506
2011-05-10,1338.5600997325046
2011-05-11,1342.4595124112395
2011-05-12,1337.869980531566
2011-05-13,1335.319429443265
2011-05-16,1319.0569342649098
2011-05-17,1316.4124367886077
2011-05-18,1319.8796220485287
2011-05-19,1319.6552228697362
2011-05-20,1328.603632732744
2011-05-23,1322.5304347601757
2011-05-24,1316.3637108012913
2011-05-25,1317.7750222726709
2011-05-26,1331.7675505603947
2011-05-27,1324.1815225081557
2011-05-30,1323.3689504194062
2011-05-31,1327.0038539010911
2011-06-01,1325.7939766972827
2011-06-02,1309.4218824610796
2011-06-03,1296.1658620628982
2011-06-06,1289.7131781797866
2011-06-07,1286.5707991069826
2011-06-08,1291.191972140144
2011-06-09,1299.0340654803701
2011-06-10,1311.329481711199
2011-06-13,1306.441245309416
2011-06-14,1311.1981346919315
2011-06-15,1322.338886823507
2011-06-16,1315.3851358286174
2011-06-17,1303.4400434452223
2011-06-20,1302.145752569984
2011-06-21,1312.8559614734972
2011-06-22,1317.9384126715895
2011-06-23,1330.4327202402947
2011-06-24,1336.285419055836
2011-06-27,1309.5201682044744
2011-06-28,1310.5725878174535
2011-06-29,1323.6897017332524
2011-06-30,1329.310246991345
2011-07-01,1329.3104713748269
2011-07-04,1334.3842931756406
2011-07-05,1334.2093542939979
2011-07-06,1353.7633913676177
2011-07-07,1346.4040045039285
2011-07-08,1367.9731350868287
2011-07-11,1386.8824688854152
2011-07-12,1382.8147207645823
2011-07-13,1382.0208075662485
2011-07-14,1375.8289087368798
2011-07-15,1380.0502997989875
2011-07-18,1387.6689977899596
2011-07-19,1377.9860393546505
2011-07-20,1389.1585398562024
2011-07-21,1376.3103492532261
2011-07-22,1387.090947244556
2011-07-25,1380.1261688095203
2011-07-26,1377.457351324676
2011-07-27,1386.3173382055763
2011-07-28,1384.397564827056
2011-07-29,1377.3505725416144
2011-08-01,1410.0453899003887
2011-08-02,1391.1736334646973
2011-08-03,1364.5576788010655
2011-08-04,1346.8768110716612
2011-08-05,1313.599758685572
2011-08-08,1292.6195680279075
2011-08-09,1278.4069672464277
2011-08-10,1306.9131509890778
2011-08-11,1303.5931257296309
2011-08-12,1315.7012775722058
2011-08-15,1314.668329219222
2011-08-16,1317.7561367057099
2011-08-17,1322.6892575459947
2011-08-18,1326.7363064916774
2011-08-19,1305.4515266097067
2011-08-22,1301.765262512983
2011-08-23,1318.2546448046062
2011-08-24,1307.3882704960554
2011-08-25,1306.5269517197517
2011-08-26,1313.2281660451715
2011-08-29,1306.5081504505345
2011-08-30,1323.208367350002
2011-08-31,1343.7557935169602
2011-09-01,1354.5665599798956
2011-09-02,1351.1858898009718
2011-09-05,1346.0662094876373
2011-09-06,1344.7300586253057
2011-09-07,1360.2245754579876
2011-09-08,1370.1091657572904
2011-09-09,1390.4983071119111
2011-09-12,1379.1412957286273
2011-09-13,1375.9947832936136
2011-09-14,1366.7088210192878
2011-09-15,1365.8153673756312
2011-09-16,1381.988364111616
2011-09-19,1389.3273856117833
2011-09-20,1377.0014971521794
2011-09-21,1382.482538007514
2011-09-22,1377.1739248778076
2011-09-23,1369.0136190331207
2011-09-26,1360.5622556819317
2011-09-27,1374.391224262329
2011-09-28,1378.9361237306512
2011-09-29,1374.4637452286688
2011-09-30,1390.1971372973662
2011-10-03,1398.4205702296147
2011-10-04,1377.7357564410656
2011-10-05,1370.8892717188644
2011-10-06,1386.3398783499044
2011-10-07,1386.5445230002565
2011-10-10,1378.0435056526399
2011-10-11,1384.0687853120899
2011-10-12,1366.4746152049386
2011-10-13,1376.1018767133341
2011-10-14,1352.2147913356046
2011-10-17,1379.5063643797316
2011-10-18,1367.9769870490732
2011-10-19,1368.766300042049
2011-10-20,1367.7687688194264
2011-10-21,1358.676867678043
2011-10-24,1377.2897645337391
2011-10-25,1369.9068380510842
2011-10-26,1369.4589042021346
2011-10-27,1366.0188338600417
2011-10-28,1373.7259984949683
2011-10-31,1358.459393103407
2011-11-01,1365.831779765987
2011-11-02,1346.4034599457602
2011-11-03,1347.8394700896838
2011-11-04,1360.4660411352181
2011-11-07,1362.6766868727898
2011-11-08,1358.2928818039063
2011-11-09,1389.1930780988716
2011-11-10,1369.1582647255232
2011-11-11,1366.2059333003024
2011-11-14,1382.4343489896653
2011-11-15,1384.5086607972212
2011-11-16,1375.796501282989
2011-11-17,1372.5713056006416
2011-11-18,1360.777264335829
2011-11-21,1357.0357743461238
2011-11-22,1349.548880805171
2011-11-23,1348.5691533149009
2011-11-24,1347.5927517349503
2011-11-25,1338.3085448922598
2011-11-28,1336.7253577646156
2011-11-29,1356.3533118187727
2011-11-30,1360.7704111573526
2011-12-01,1368.1526908002152
2011-12-02,1381.8538468116742
2011-12-05,1386.5153246147568
2011-12-06,1379.9287862777385
2011-12-07,1392.508822017995
2011-12-08,1396.3065921150467
2011-12-09,1375.0776070668032
2011-12-12,1396.58297458791
2011-12-13,1403.75436084803
2011-12-14,1409.1256103505743
2011-12-15,1396.157111646489
2011-12-16,1401.2830825517003
2011-12-19,1386.6363682077344
2011-12-20,1386.9096951485187
2011-12-21,1405.2744876042843
2011-12-22,1402.6712238824725
2011-12-23,1411.3645007576629
2011-12-26,1411.2929722171277
2011-12-27,1409.601133745517
2011-12-28,1414.8831697966348
2011-12-29,1422.178670733897
2011-12-30,1432.4430442633848
2012-01-02,1432.4430442633848
2012-01-03,1437.3411732017787
2012-01-04,1466.6992763629005
2012-01-05,1460.705127285557
2012-01-06,1461.7348055179339
2012-01-09,1462.9990213877784
2012-01-10,1472.0164702874615
2012-01-11,1479.6533228218734
2012-01-12,1462.0114807626842
2012-01-13,1479.9190242545878
2012-01-16,1472.4103700704975
2012-01-17,1479.2844480720296
2012-01-18,1465.899092340088
2012-01-19,1454.342876588829
2012-01-20,1457.8681332595322
2012-01-23,1443.7718763877551
2012-01-24,1445.4517585850608
2012-01-25,1450.715094705709
2012-01-26,1449.04904584115
2012-01-27,1457.9681183055231
2012-01-30,1459.6488101516088
2012-01-31,1466.6022845221478
2012-02-01,1458.2028671522282
2012-02-02,1465.8911134046343
2012-02-03,1464.9924446805585
2012-02-06,1472.3594932133549
2012-02-07,1458.8720749442452
2012-02-08,1463.5755804830546
2012-02-09,1456.8877236367446
2012-02-10,1460.5766823415204
2012-02-13,1468.3062709180151
2012-02-14,1467.2861540350013
2012-02-15,1492.1789653834137
2012-02-16,1479.9480960410115
2012-02-17,1469.767532958398
2012-02-20,1468.2334431825548
2012-02-21,1467.3063683934365
2012-02-22,1470.6192290436284
2012-02-23,1466.622336167506
2012-02-24,1447.3617141660395
2012-02-27,1452.149517759147
2012-02-28,1461.5349782905685
2012-02-29,1471.2539939270475
2012-03-01,1472.8160595333356
2012-03-02,1489.2548483814287
2012-03-05,1482.8108923128198
2012-03-06,1492.7011846163164
2012-03-07,1483.448204802575
2012-03-08,1475.5747864978023
2012-03-09,1490.8321193384465
2012-03-12,1480.1539262427477
2012-03-13,1486.167619096923
2012-03-14,1485.0684439387032
2012-03-15,1492.8908321184967
2012-03-16,1482.3883724346804
2012-03-19,1472.6647089434023
2012-03-20,1466.211270228886
2012-03-21,1464.5666256014522
2012-03-22,1480.6372581526193
2012-03-23,1473.4115752893822
2012-03-26,1460.4167506433807
2012-03-27,1479.815667946904
2012-03-28,1482.1510582200292
2012-03-29,1488.2306439193146
2012-03-30,1482.9382043059582
2012-04-02,1482.6946370986252
2012-04-03,1474.7131046685572
2012-04-04,1480.5175881549317
2012-04-05,1485.4053329870026
2012-04-06,1486.0356534630796
2012-04-09,1487.2217772150568
2012-04-10,1489.845488212183
