Date,EUROPE MINIMUM VOLATILITY (USD)
2008-11-26,882.1867760188275
2008-11-27,891.8704650933363
2008-11-28,906.573459064221
2008-12-01,863.2251947546574
2008-12-02,876.0284395254324
2008-12-03,883.3953314535897
2008-12-04,878.333676572403
2008-12-05,853.1332999209397
2008-12-08,891.0943265545305
2008-12-09,898.1184010186788
2008-12-10,894.3299190113003
2008-12-11,887.7486355994613
2008-12-12,872.0267268004914
2008-12-15,868.089702233903
2008-12-16,874.0824896519008
2008-12-17,866.3758738762441
2008-12-18,871.1597108148354
2008-12-19,872.801592044071
2008-12-22,862.0598485422004
2008-12-23,862.0165667536671
2008-12-24,861.0721656378679
2008-12-25,861.0721656378679
2008-12-26,859.7411083426198
2008-12-29,861.6730944916991
2008-12-30,871.6119933738589
2008-12-31,876.759035662325
2009-01-01,876.759035662325
2009-01-02,896.6010786168978
2009-01-05,914.5010770187763
2009-01-06,925.9831109445072
2009-01-07,916.672959782096
2009-01-08,913.2287219266896
2009-01-09,909.9906396556502
2009-01-12,899.8920455135143
2009-01-13,891.6632925527932
2009-01-14,868.3725803173708
2009-01-15,864.1438824186555
2009-01-16,871.0425125879223
2009-01-19,865.2659905740704
2009-01-20,853.3974552595001
2009-01-21,843.5946591862283
2009-01-22,837.7459408282388
2009-01-23,835.7411877133845
2009-01-26,850.1257924821117
2009-01-27,852.8656854798688
2009-01-28,868.4716912433547
2009-01-29,859.5572453100098
2009-01-30,866.5219237145269
2009-02-02,847.5925272169187
2009-02-03,860.3315518021312
2009-02-04,872.5734965074488
2009-02-05,869.8693028153789
2009-02-06,878.179578873892
2009-02-09,876.7333108473824
2009-02-10,861.9297848975438
2009-02-11,860.512826460598
2009-02-12,853.8138178198448
2009-02-13,853.510368415311
2009-02-16,846.504651018764
2009-02-17,831.3149610978985
2009-02-18,829.0154497053734
2009-02-19,828.3182018120999
2009-02-20,809.8291935730765
2009-02-23,805.8448070089698
2009-02-24,797.0531189691725
2009-02-25,790.480481908277
2009-02-26,800.0317360161148
2009-02-27,792.0494131749697
2009-03-02,761.0254440118935
2009-03-03,747.4310384664997
2009-03-04,762.0931725082395
2009-03-05,743.9893176541484
2009-03-06,734.250274449539
2009-03-09,725.3993059999013
2009-03-10,750.1700227379488
2009-03-11,746.5989130245998
2009-03-12,751.0869986868489
2009-03-13,753.7767129484063
2009-03-16,769.3032350653167
2009-03-17,766.488171313765
2009-03-18,761.5408440337059
2009-03-19,758.383776058362
2009-03-20,760.6791682198226
2009-03-23,776.195426571939
2009-03-24,780.9373421836377
2009-03-25,787.7149657102977
2009-03-26,785.3317587964185
2009-03-27,778.9667898869548
2009-03-30,760.3863870062308
2009-03-31,782.3840023815853
2009-04-01,791.0019555039421
2009-04-02,814.7961552721587
2009-04-03,804.732813488169
2009-04-06,801.2107662919641
2009-04-07,800.4358766389682
2009-04-08,802.1768302393102
2009-04-09,812.2067754364558
2009-04-10,812.2225228738788
2009-04-13,812.8063962471323
2009-04-14,815.8590541879187
2009-04-15,819.7295416512053
2009-04-16,830.0257230836559
2009-04-17,839.0120488688426
2009-04-20,821.2991650351835
2009-04-21,822.0566402916148
2009-04-22,826.0989159399697
2009-04-23,825.7345948207146
2009-04-24,838.0040660684718
2009-04-27,841.7752019724637
2009-04-28,832.8628367125949
2009-04-29,846.4139317656194
2009-04-30,857.5262217434474
2009-05-01,857.5083413501887
2009-05-04,869.6787127321895
2009-05-05,871.3227024465475
2009-05-06,883.7737402798593
2009-05-07,881.2399355468915
2009-05-08,890.8671626840421
2009-05-11,882.1251488478966
2009-05-12,886.8471508077215
2009-05-13,874.5488101367231
2009-05-14,874.7117158499663
2009-05-15,879.2025540645674
2009-05-18,893.7338989485966
2009-05-19,897.761439570335
2009-05-20,901.3257248433268
2009-05-21,889.1381120070598
2009-05-22,886.7763282315606
2009-05-25,888.4787387504396
2009-05-26,895.276477593134
2009-05-27,900.2105328367564
2009-05-28,891.8466967272707
2009-05-29,887.9087497183534
2009-06-01,902.6302713141397
2009-06-02,901.186563906996
2009-06-03,892.3501721194538
2009-06-04,890.9229658504221
2009-06-05,890.0736727518839
2009-06-08,887.2363486376663
2009-06-09,891.8055078642967
2009-06-10,896.8160245816015
2009-06-11,901.494808535074
2009-06-12,901.6263731347434
2009-06-15,888.4960072994005
2009-06-16,889.0600198870075
2009-06-17,880.5226443960429
2009-06-18,883.3020042776274
2009-06-19,893.9664631672115
2009-06-22,879.2560607618623
2009-06-23,879.1989676894311
2009-06-24,888.591627251493
2009-06-25,883.9768408621946
2009-06-26,881.5604382371375
2009-06-29,891.550749418535
2009-06-30,885.4839125738995
2009-07-01,897.9196890568576
2009-07-02,882.353333349816
2009-07-03,883.0513284807774
2009-07-06,880.0279842349357
2009-07-07,872.9131883017308
2009-07-08,867.9300757137548
2009-07-09,870.550846487641
2009-07-10,862.7057584182206
2009-07-13,873.2611768021561
2009-07-14,877.9282761934869
2009-07-15,892.1074897955275
2009-07-16,896.9742700287048
2009-07-17,900.0110682054698
2009-07-20,907.23603432597
2009-07-21,912.781568225812
2009-07-22,917.6298243951088
2009-07-23,925.4353097666119
2009-07-24,923.6092709750659
2009-07-27,926.8377399317515
2009-07-28,925.2944669922174
2009-07-29,933.8264893527333
2009-07-30,947.0444764480807
2009-07-31,942.031953620214
2009-08-03,948.2022779227065
2009-08-04,946.9543882493697
2009-08-05,943.6031351419041
2009-08-06,943.8424345640809
2009-08-07,954.9315241880248
2009-08-10,952.6332231595546
2009-08-11,946.8399662945942
2009-08-12,954.092028999123
2009-08-13,955.8558497288299
2009-08-14,950.111976516258
2009-08-17,937.436493417619
2009-08-18,945.4028429361176
2009-08-19,945.949701053865
2009-08-20,955.22408618088
2009-08-21,972.3228003551438
2009-08-24,976.1944794904499
2009-08-25,983.2961831372994
2009-08-26,982.7895241751205
2009-08-27,980.2329353214803
2009-08-28,984.9947890346407
2009-08-31,980.8928928277629
2009-09-01,970.4340927887608
2009-09-02,970.1793536466297
2009-09-03,965.9058220047988
2009-09-04,974.3837674347383
2009-09-07,986.2491920311089
2009-09-08,988.092200450878
2009-09-09,994.9492797887754
2009-09-10,996.9212924417168
2009-09-11,1002.0936090900109
2009-09-14,1001.7002271207535
2009-09-15,1002.6148632458396
2009-09-16,1010.7721984228633
2009-09-17,1013.7981449219275
2009-09-18,1011.4981003183731
2009-09-21,1007.828439539711
2009-09-22,1011.9423924209077
2009-09-23,1014.7792494909643
2009-09-24,999.8326711804964
2009-09-25,997.1364962376998
2009-09-28,1011.635774685891
2009-09-29,1012.4170164954213
2009-09-30,1009.5325208813331
2009-10-01,998.9034475744513
2009-10-02,984.6248428037223
2009-10-05,991.3905308865119
2009-10-06,1003.4743166612905
2009-10-07,1000.5927419465436
2009-10-08,1008.4216213437529
2009-10-09,1006.5483127122607
2009-10-12,1010.4398650085617
2009-10-13,1002.0714307846489
2009-10-14,1012.4184605949328
2009-10-15,1015.2219884080109
2009-10-16,1010.9072403480187
2009-10-19,1021.9218607969475
2009-10-20,1020.3705836270628
2009-10-21,1025.367779287744
2009-10-22,1017.0425162423904
2009-10-23,1007.9880016380254
2009-10-26,1001.5987611678688
2009-10-27,1007.8625320980748
2009-10-28,999.4748071649229
2009-10-29,1006.3266451552228
2009-10-30,991.4787416194217
2009-11-02,992.8270533218907
2009-11-03,987.2736232366391
2009-11-04,997.1087523830024
2009-11-05,1003.063815267371
2009-11-06,1003.5095925274198
2009-11-09,1016.1655376891981
2009-11-10,1017.7134850407762
2009-11-11,1016.6162981377596
2009-11-12,1018.3876878724292
2009-11-13,1023.4635156629321
2009-11-16,1031.4882901404953
2009-11-17,1031.08029051512
2009-11-18,1028.2519034859895
2009-11-19,1016.5626218353434
2009-11-20,1011.3230994738221
2009-11-23,1024.6355170396027
2009-11-24,1020.857612789767
2009-11-25,1025.9807030852294
2009-11-26,1003.8601792664775
2009-11-27,1010.338239084102
2009-11-30,1000.0
2009-12-01,1020.3604067086623
2009-12-02,1025.2318670531022
2009-12-03,1024.0328621858193
2009-12-04,1035.580517492242
2009-12-07,1032.8288300793217
2009-12-08,1019.4316507941843
2009-12-09,1009.9681129772893
2009-12-10,1018.6684136280819
2009-12-11,1024.8966625098933
2009-12-14,1029.6036695806881
2009-12-15,1031.895179965071
2009-12-16,1040.7153567566554
2009-12-17,1031.4611578785466
2009-12-18,1032.014087504664
2009-12-21,1042.9309860941878
2009-12-22,1049.1647890480085
2009-12-23,1051.258720484466
2009-12-24,1050.926942916147
2009-12-25,1050.926942916147
2009-12-28,1053.8803690374534
2009-12-29,1056.4751027085763
2009-12-30,1054.0885525350898
2009-12-31,1057.0107015365318
2010-01-01,1057.0107015365318
2010-01-04,1066.2743045497957
2010-01-05,1059.7715390434778
2010-01-06,1058.5974807450953
2010-01-07,1055.6506986838579
2010-01-08,1058.131398757438
2010-01-11,1059.7986264797328
2010-01-12,1056.118183393265
2010-01-13,1060.089483386359
2010-01-14,1066.124874295161
2010-01-15,1059.206457484715
2010-01-18,1064.502970192411
2010-01-19,1075.425826298745
2010-01-20,1067.8769896936856
2010-01-21,1059.8291865588142
2010-01-22,1050.5569649889667
2010-01-25,1043.5547355562962
2010-01-26,1050.642584802483
2010-01-27,1045.5683840558293
2010-01-28,1037.4508230568586
2010-01-29,1043.9510100946745
2010-02-01,1047.562324896819
2010-02-02,1052.3559949624944
2010-02-03,1046.6953839381379
2010-02-04,1026.8934284467896
2010-02-05,1011.8997287503463
2010-02-08,1019.6230416147424
2010-02-09,1014.616763985158
2010-02-10,1021.9476158025803
2010-02-11,1027.3879676472575
2010-02-12,1030.4103375453128
2010-02-15,1033.5236856876652
2010-02-16,1037.1949188678461
2010-02-17,1045.228401138081
2010-02-18,1049.7211850284857
2010-02-19,1056.0305938253216
2010-02-22,1050.8735431543716
2010-02-23,1044.3855378918533
2010-02-24,1047.4155172248338
2010-02-25,1035.806283773449
2010-02-26,1045.9170480656264
2010-03-01,1055.0411551700224
2010-03-02,1059.633827291461
2010-03-03,1063.4548344420866
2010-03-04,1067.2719010976025
2010-03-05,1077.8341490184791
2010-03-08,1078.9569229636281
2010-03-09,1078.9962885756036
2010-03-10,1082.021488909169
2010-03-11,1080.1390322106897
2010-03-12,1081.336047554341
2010-03-15,1078.4589922342036
2010-03-16,1084.2859570151618
2010-03-17,1090.957809920631
2010-03-18,1092.8297045745987
2010-03-19,1089.8885181602143
2010-03-22,1090.5545084288813
2010-03-23,1094.8288534307437
2010-03-24,1094.4455874721216
2010-03-25,1103.353955780701
2010-03-26,1098.271996188861
2010-03-29,1100.1531342520152
2010-03-30,1102.1307533899967
2010-03-31,1100.6773405073536
2010-04-01,1113.3051617035162
2010-04-02,1113.3051617035162
2010-04-05,1112.8519583406444
2010-04-06,1117.6439723253409
2010-04-07,1117.12594145255
2010-04-08,1111.6709387614862
2010-04-09,1122.0622760830324
2010-04-12,1120.045850969072
2010-04-13,1120.169509725477
2010-04-14,1122.846000560401
2010-04-15,1126.9003621827926
2010-04-16,1115.161003814198
2010-04-19,1110.059870820361
2010-04-20,1121.4905165351595
2010-04-21,1118.7133045344476
2010-04-22,1110.768772967422
2010-04-23,1115.160068766847
2010-04-26,1120.5322217734088
2010-04-27,1092.1064098660406
2010-04-28,1078.6140386846655
2010-04-29,1093.342519505327
2010-04-30,1090.1129126350404
2010-05-03,1093.4705234771804
2010-05-04,1075.6832754719428
2010-05-05,1066.8840826823457
2010-05-06,1059.15186182127
2010-05-07,1022.5876216571304
2010-05-10,1074.532167576438
2010-05-11,1074.1092471632057
2010-05-12,1089.3295543419583
2010-05-13,1089.9407151278897
2010-05-14,1061.4802435927504
2010-05-17,1061.1744979886719
2010-05-18,1070.3448676828837
2010-05-19,1048.6416772804862
2010-05-20,1032.9295641984008
2010-05-21,1020.930105873355
2010-05-24,1025.6956849813082
2010-05-25,1010.117140182555
2010-05-26,1027.1128240138848
2010-05-27,1048.9742065215576
2010-05-28,1049.9854040525931
2010-05-31,1054.9751423762998
2010-06-01,1060.5479565963076
2010-06-02,1066.0880495089764
2010-06-03,1079.0584334948403
2010-06-04,1068.102109516914
2010-06-07,1063.5734988276695
2010-06-08,1054.3752586612868
2010-06-09,1070.499170790883
2010-06-10,1083.2720666350262
2010-06-11,1083.954442770612
2010-06-14,1091.2302025793124
2010-06-15,1097.6293143767575
2010-06-16,1101.238762018095
2010-06-17,1100.610311636842
2010-06-18,1100.1086269758614
2010-06-21,1104.631765174554
2010-06-22,1104.8542522925886
2010-06-23,1097.6082672477496
2010-06-24,1087.7454547021396
2010-06-25,1086.8880769580753
2010-06-28,1095.9076910251981
2010-06-29,1076.7565921515052
2010-06-30,1073.580305940885
2010-07-01,1054.3862436895754
2010-07-02,1051.1567745613727
2010-07-05,1051.0558213976437
2010-07-06,1068.5185306992203
2010-07-07,1078.8712109086734
2010-07-08,1084.7753469484944
2010-07-09,1088.4769327920203
2010-07-12,1092.5708483728843
2010-07-13,1109.0928258300733
2010-07-14,1110.5178553414507
2010-07-15,1104.2492221087723
2010-07-16,1087.569239813592
2010-07-19,1079.6649271903675
2010-07-20,1077.7224417745629
2010-07-21,1086.084100163201
2010-07-22,1100.5998906131454
2010-07-23,1106.3781533809604
2010-07-26,1106.9844982224397
2010-07-27,1104.313631615183
2010-07-28,1100.8937437610905
2010-07-29,1099.1120675414995
2010-07-30,1095.5928922665712
2010-08-02,1117.3390333552384
2010-08-03,1118.375540772181
2010-08-04,1120.4559467503498
2010-08-05,1116.0753136490764
2010-08-06,1105.9902501721137
2010-08-09,1119.2870883909052
2010-08-10,1114.4994581804172
2010-08-11,1102.466042521813
2010-08-12,1108.711246817866
2010-08-13,1111.6124240807108
2010-08-16,1111.8273179389246
2010-08-17,1119.1938905014947
2010-08-18,1118.37198043947
2010-08-19,1107.3675394335273
2010-08-20,1102.8701647263654
2010-08-23,1109.9025805374358
2010-08-24,1098.6312100363164
2010-08-25,1096.988173618559
2010-08-26,1101.7006512500873
2010-08-27,1110.6962295530097
2010-08-30,1111.9494373762514
2010-08-31,1111.965164123966
2010-09-01,1131.2028483456002
2010-09-02,1128.1314420429776
2010-09-03,1132.3356071641056
2010-09-06,1136.7220240983418
2010-09-07,1135.6892409711586
2010-09-08,1147.0842578398185
2010-09-09,1155.0203068703704
2010-09-10,1153.3692824374502
2010-09-13,1156.2123981541924
2010-09-14,1156.3729096528796
2010-09-15,1155.2011777928678
2010-09-16,1148.537984022644
2010-09-17,1145.743243783591
2010-09-20,1158.439192628763
2010-09-21,1150.859120432099
2010-09-22,1135.1053820493537
2010-09-23,1137.1045630629576
2010-09-24,1142.7002458417596
2010-09-27,1138.558198108894
2010-09-28,1137.837391175487
2010-09-29,1132.3662219068585
2010-09-30,1126.9282466487982
2010-10-01,1123.4208230271647
2010-10-04,1119.928013984292
2010-10-05,1128.440945784501
2010-10-06,1130.3363487484369
2010-10-07,1131.3253841283854
2010-10-08,1130.7634895986064
2010-10-11,1133.2586180792107
2010-10-12,1131.702473428141
2010-10-13,1140.2257548848331
2010-10-14,1139.475774376704
2010-10-15,1140.7485611859915
2010-10-18,1142.9119727967372
2010-10-19,1139.789076893689
2010-10-20,1140.6369597672622
2010-10-21,1146.5280719486657
2010-10-22,1142.6959494854127
2010-10-25,1144.4810946079017
2010-10-26,1147.688604508805
2010-10-27,1141.6674404698888
2010-10-28,1148.3143913500162
2010-10-29,1151.3041590659288
2010-11-01,1151.207408940812
2010-11-02,1153.6782706347872
2010-11-03,1149.3723287481848
2010-11-04,1156.4684180398615
2010-11-05,1160.2520717229831
2010-11-08,1159.6093468877218
2010-11-09,1162.4902473133975
2010-11-10,1160.6647871365421
2010-11-11,1160.31006112171
2010-11-12,1155.8464854392976
2010-11-15,1163.0873586082805
2010-11-16,1145.2537688193497
2010-11-17,1149.6664599954922
2010-11-18,1159.3464108864684
2010-11-19,1152.6589007376588
2010-11-22,1146.4114284299555
2010-11-23,1135.4806889234355
2010-11-24,1143.3808550487413
2010-11-25,1146.3704661524162
2010-11-26,1145.7630400313985
2010-11-29,1129.383808101188
2010-11-30,1128.2778337545676
2010-12-01,1139.6986892115046
2010-12-02,1149.5420668369618
2010-12-03,1145.92049567228
2010-12-06,1147.240545638706
2010-12-07,1157.5748508253928
2010-12-08,1163.820470813199
2010-12-09,1166.9697077744518
2010-12-10,1168.1046086690649
2010-12-13,1167.3087364657595
2010-12-14,1170.3749109207129
2010-12-15,1167.062024995341
2010-12-16,1172.9749000884985
2010-12-17,1166.935383365005
2010-12-20,1174.5048355309452
2010-12-21,1179.3984927170989
2010-12-22,1181.3151425128374
2010-12-23,1185.6984386137703
2010-12-24,1185.3115469352745
2010-12-27,1177.7672600221995
2010-12-28,1181.1501372705109
2010-12-29,1182.748690961277
2010-12-30,1166.4231738105532
2010-12-31,1161.3271060374777
2011-01-03,1164.2740425408733
2011-01-04,1176.8961970375767
2011-01-05,1178.3568747627226
2011-01-06,1183.4219746421677
2011-01-07,1183.359580857794
2011-01-10,1175.8316181633845
2011-01-11,1183.2038289110876
2011-01-12,1187.9713781088956
2011-01-13,1177.4250178423758
2011-01-14,1175.4434602798858
2011-01-17,1180.7076815316173
2011-01-18,1187.5342154060847
2011-01-19,1176.4014168730455
2011-01-20,1163.897770005117
2011-01-21,1167.6008547993831
2011-01-24,1172.5201235086543
2011-01-25,1167.2841969438527
2011-01-26,1173.742240646059
2011-01-27,1171.9677835090495
2011-01-28,1168.3344651237035
2011-01-31,1167.4334289638807
2011-02-01,1184.9154204135705
2011-02-02,1186.6047125765879
2011-02-03,1190.0332866222614
2011-02-04,1193.2250213448162
2011-02-07,1200.6224988194638
2011-02-08,1195.163357209946
2011-02-09,1193.1113413882222
2011-02-10,1194.8997886248146
2011-02-11,1196.858218727795
2011-02-14,1202.4389794095198
2011-02-15,1205.1544777477473
2011-02-16,1207.2185245397975
2011-02-17,1211.0600065956874
2011-02-18,1213.268274255311
2011-02-21,1202.127331469174
2011-02-22,1196.2552010901152
2011-02-23,1187.4506210466193
2011-02-24,1181.9519144048495
2011-02-25,1194.1196356723055
2011-02-28,1201.5666453994484
2011-03-01,1200.447257127664
2011-03-02,1194.9957887954577
2011-03-03,1196.8155722915546
2011-03-04,1197.220429425661
2011-03-07,1192.6836862588705
2011-03-08,1195.8065654977352
2011-03-09,1199.1914673671151
2011-03-10,1192.6112226990927
2011-03-11,1179.0466047958275
2011-03-14,1164.9804310134914
2011-03-15,1141.4354262696402
2011-03-16,1130.1155118533409
2011-03-17,1145.4348804618028
2011-03-18,1144.7774067699281
2011-03-21,1161.730058362456
2011-03-22,1162.7994672194648
2011-03-23,1169.826441900047
2011-03-24,1175.6375854723435
2011-03-25,1176.5871874041072
2011-03-28,1176.368353852681
2011-03-29,1178.9455534631334
2011-03-30,1188.0390408591954
2011-03-31,1179.9938647000206
2011-04-01,1193.9309561984805
2011-04-04,1196.486109503828
2011-04-05,1201.0958537921974
2011-04-06,1200.1693362473331
2011-04-07,1197.7758289097972
2011-04-08,1200.9869995320273
2011-04-11,1200.6513386566087
2011-04-12,1187.8339616736157
2011-04-13,1198.5282871168624
2011-04-14,1197.870196747887
2011-04-15,1205.0321402189766
2011-04-18,1192.164548524624
2011-04-19,1195.7296970666932
2011-04-20,1210.0873004177008
2011-04-21,1213.5364020812774
2011-04-22,1213.5364020812774
2011-04-25,1211.3896463786177
2011-04-26,1214.753190597557
2011-04-27,1219.2918043968607
2011-04-28,1219.2537345674666
2011-04-29,1222.8439144390231
2011-05-02,1224.9763200751554
2011-05-03,1221.8035832163907
2011-05-04,1211.7913009199008
2011-05-05,1214.7388816530217
2011-05-06,1227.7275332596316
2011-05-09,1228.1162703732405
2011-05-10,1235.417954189591
2011-05-11,1244.6306579124803
2011-05-12,1241.3841959773983
2011-05-13,1236.2576038885888
2011-05-16,1233.267884833556
2011-05-17,1224.313596387722
2011-05-18,1227.6863063725484
2011-05-19,1236.1333185293595
2011-05-20,1237.8166174700239
2011-05-23,1224.8198639585078
2011-05-24,1225.7228893101915
2011-05-25,1232.1934620739507
2011-05-26,1231.4524290014958
2011-05-27,1236.5457759765393
2011-05-30,1236.2873556479053
2011-05-31,1245.1497178003867
2011-06-01,1236.8954754208546
2011-06-02,1225.938048372814
2011-06-03,1220.700022449205
2011-06-06,1217.582896115777
2011-06-07,1217.345411483416
2011-06-08,1208.3751395170232
2011-06-09,1220.8519462185845
2011-06-10,1210.1242585000898
2011-06-13,1215.4466584281174
2011-06-14,1219.082750269343
2011-06-15,1210.21982870552
2011-06-16,1204.142824859177
2011-06-17,1202.0131330020045
2011-06-20,1197.6030179240684
2011-06-21,1205.8209292608674
2011-06-22,1199.9295074567572
2011-06-23,1193.636449612462
2011-06-24,1193.4920366635772
2011-06-27,1192.2684699200877
2011-06-28,1190.6799315423905
2011-06-29,1202.9266360635552
2011-06-30,1211.3167580226075
2011-07-01,1214.7877456995689
2011-07-04,1217.7665301351974
2011-07-05,1221.1239942810118
2011-07-06,1220.4473540890463
2011-07-07,1223.2656505499244
2011-07-08,1222.7521452922767
2011-07-11,1213.5756869472452
2011-07-12,1205.7577144255688
2011-07-13,1210.4444433442548
2011-07-14,1203.63077539547
2011-07-15,1203.863505066837
2011-07-18,1190.9655269539517
2011-07-19,1195.3667690931368
2011-07-20,1205.5615321074913
2011-07-21,1211.4355416147157
2011-07-22,1219.958899811449
2011-07-25,1220.386295706486
2011-07-26,1216.9088742804345
2011-07-27,1207.9963898871952
2011-07-28,1211.9589201924016
2011-07-29,1206.81080818816
2011-08-01,1198.5418036662115
2011-08-02,1184.7274102437948
2011-08-03,1171.7993019414428
2011-08-04,1146.3983391551983
2011-08-05,1129.673007491918
2011-08-08,1095.9623900702131
2011-08-09,1105.2974600145285
2011-08-10,1079.3610700147196
2011-08-11,1096.6947780971702
2011-08-12,1130.1818777628098
2011-08-15,1130.9576713376862
2011-08-16,1127.0024155791145
2011-08-17,1133.0620749066113
2011-08-18,1098.9315366824462
2011-08-19,1086.632439411254
2011-08-22,1099.8770222251453
2011-08-23,1111.159857553956
2011-08-24,1117.8275915111212
2011-08-25,1099.38561650804
2011-08-26,1094.364228139056
2011-08-29,1102.5390199569254
2011-08-30,1110.9694657703242
2011-08-31,1135.4792889437424
2011-09-01,1147.3552236975186
2011-09-02,1133.45540190127
2011-09-05,1098.1212341212204
2011-09-06,1096.4129720606302
2011-09-07,1121.8687274378317
2011-09-08,1128.2000127833865
2011-09-09,1111.9262337859025
2011-09-12,1090.0046878765163
2011-09-13,1091.085567225787
2011-09-14,1101.9357556698653
2011-09-15,1114.7151965362882
2011-09-16,1121.8221875387899
2011-09-19,1106.5809728146958
2011-09-20,1126.2797137782345
2011-09-21,1113.396799548826
2011-09-22,1076.4489849250185
2011-09-23,1079.5685004125405
2011-09-26,1099.954428912451
2011-09-27,1131.0586268233938
2011-09-28,1124.7220559490258
2011-09-29,1129.893036889397
2011-09-30,1128.0515826973724
2011-10-03,1121.5861041254875
2011-10-04,1101.602569688189
2011-10-05,1120.6133589003816
2011-10-06,1138.7942341347518
2011-10-07,1145.3201614097468
2011-10-10,1154.0246756293648
2011-10-11,1149.1667261771663
2011-10-12,1157.7013169323266
2011-10-13,1157.0581584679871
2011-10-14,1164.7929175879326
2011-10-17,1156.8499379112263
2011-10-18,1154.37682084027
2011-10-19,1158.615548252717
2011-10-20,1150.937426955489
2011-10-21,1170.1901615919812
2011-10-24,1174.7704894807507
2011-10-25,1166.5667468738043
2011-10-26,1171.378339640371
2011-10-27,1187.0512906795034
2011-10-28,1184.7233770593807
2011-10-31,1172.9174993397928
2011-11-01,1150.4748035308794
2011-11-02,1155.7049029779234
2011-11-03,1174.385923149524
2011-11-04,1170.3720300126486
2011-11-07,1167.221770680546
2011-11-08,1173.7648996949977
2011-11-09,1155.7395345753312
2011-11-10,1152.9006077244
2011-11-11,1173.6168435572727
2011-11-14,1164.3707976948365
2011-11-15,1164.5170051984733
2011-11-16,1163.2888455567934
2011-11-17,1156.481035351025
2011-11-18,1148.1819131091056
2011-11-21,1122.7731839624378
2011-11-22,1122.247786101691
2011-11-23,1111.9862095930935
2011-11-24,1104.945663826856
2011-11-25,1112.7888281480389
2011-11-28,1142.4675586187313
2011-11-29,1152.7470017594026
2011-11-30,1181.637528530644
2011-12-01,1175.398096938654
2011-12-02,1176.2019075381343
2011-12-05,1179.8054504652664
2011-12-06,1176.535426604739
2011-12-07,1177.3624862292354
2011-12-08,1171.4598778715215
2011-12-09,1177.8981332601793
2011-12-12,1169.278851085019
2011-12-13,1177.4618767371842
2011-12-14,1163.274147051636
2011-12-15,1172.0893898477143
2011-12-16,1167.3363179210653
2011-12-19,1170.0014963273832
2011-12-20,1184.274852118348
2011-12-21,1177.510402169799
2011-12-22,1185.5961452858703
2011-12-23,1197.1884146533625
2011-12-26,1197.1884146533625
2011-12-27,1197.4722532034502
2011-12-28,1196.451888822713
2011-12-29,1205.4171134383994
2011-12-30,1213.6141174884806
2012-01-02,1221.249487997975
2012-01-03,1233.682711632877
2012-01-04,1229.3945517320913
2012-01-05,1219.1831745432605
2012-01-06,1220.6334065511132
2012-01-09,1219.5065741512133
2012-01-10,1230.9408141094677
2012-01-11,1223.65510841376
2012-01-12,1211.167653157999
2012-01-13,1209.932554429311
2012-01-16,1216.053346367698
2012-01-17,1220.0940792405024
2012-01-18,1219.443299032667
2012-01-19,1220.867467904573
2012-01-20,1217.8193778117743
2012-01-23,1217.3477174028317
2012-01-24,1216.9284938937956
2012-01-25,1212.1746299826116
2012-01-26,1217.0982275315764
2012-01-27,1208.7841196235106
2012-01-30,1203.126780886993
2012-01-31,1211.6147961983918
2012-02-01,1224.7886745987232
2012-02-02,1221.444943511099
2012-02-03,1239.5037459114421
2012-02-06,1239.5986104762942
2012-02-07,1240.0025197478328
2012-02-08,1234.9965582842872
2012-02-09,1235.1400429825578
2012-02-10,1230.8668986940304
2012-02-13,1239.3504204936821
2012-02-14,1241.2632795320992
2012-02-15,1248.4921740749435
2012-02-16,1250.2419749467479
2012-02-17,1249.7454629228582
2012-02-20,1255.7440109996242
2012-02-21,1250.5835200589427
2012-02-22,1244.2352654353556
2012-02-23,1242.5638325313678
2012-02-24,1243.7175696823085
2012-02-27,1244.410845027964
2012-02-28,1243.7660168955765
2012-02-29,1247.1256232426974
2012-03-01,1257.2306470638434
2012-03-02,1255.3679815926046
2012-03-05,1253.8105158496537
2012-03-06,1233.3907768788797
2012-03-07,1240.2709989603563
2012-03-08,1249.181431683797
2012-03-09,1257.7126896205584
2012-03-12,1256.580424455623
2012-03-13,1272.5927444262109
2012-03-14,1273.5450817447177
2012-03-15,1272.750418212214
2012-03-16,1277.6719946114022
2012-03-19,1277.07764286068
2012-03-20,1273.6297234065491
2012-03-21,1275.7759027208072
2012-03-22,1267.8520266957003
2012-03-23,1267.8120138853067
2012-03-26,1278.5807706686942
2012-03-27,1272.3736734297481
2012-03-28,1264.4999219400634
2012-03-29,1253.213801302516
2012-03-30,1261.0369785195414
2012-04-02,1282.8336037682986
2012-04-03,1272.759268205821
2012-04-04,1253.4111228794652
2012-04-05,1252.9779312237554
2012-04-06,1252.9779312237554
2012-04-09,1253.593814030913
2012-04-10,1234.984760300538
2012-04-11,1240.7016950393468
2012-04-12,1249.5361736094435
2012-04-13,1238.3841409714921
2012-04-16,1243.7147514133098
2012-04-17,1260.8645847796204
2012-04-18,1258.2453755468596
2012-04-19,1255.5304070952882
2012-04-20,1260.832462896216
2012-04-23,1243.8940582098626
2012-04-24,1250.81673191601
2012-04-25,1257.4492665387775
2012-04-26,1257.4736508644305
2012-04-27,1261.9234559638223
2012-04-30,1259.2108910213024
2012-05-01,1263.9886425019856
2012-05-02,1265.096463590323
2012-05-03,1266.9225597030195
2012-05-04,1255.616217908856
2012-05-07,1261.8400110673995
