Date,NORTH AMERICA MINIMUM VOLATILITY
2004-12-31,780.6120560695773
2005-01-03,778.5542141267866
2005-01-04,780.2496363211349
2005-01-05,773.7198156537722
2005-01-06,783.4590377241874
2005-01-07,790.9833221155193
2005-01-10,791.6910782259747
2005-01-11,785.9375496230763
2005-01-12,780.608129118174
2005-01-13,780.5098545342169
2005-01-14,789.7024561496928
2005-01-17,790.6110955564606
2005-01-18,801.1761756995044
2005-01-19,797.5284256635402
2005-01-20,798.8135641014503
2005-01-21,794.2328407552005
2005-01-24,790.3973782569193
2005-01-25,793.2741576701347
2005-01-26,790.3857696617295
2005-01-27,791.4085126664271
2005-01-28,793.5353000621416
2005-01-31,796.5030448103495
2005-02-01,803.8792465650945
2005-02-02,805.6954357526712
2005-02-03,809.609830660421
2005-02-04,816.5353180007642
2005-02-07,821.061108801912
2005-02-08,825.1679562690142
2005-02-09,820.6347560566143
2005-02-10,819.0213036081541
2005-02-11,824.9856192143892
2005-02-14,820.3722555701942
2005-02-15,821.4957747921984
2005-02-16,822.3358947838564
2005-02-17,814.4652003198593
2005-02-18,815.0279859842173
2005-02-21,814.6269743171475
2005-02-22,795.6010942233313
2005-02-23,799.7137089348246
2005-02-24,804.0114867842086
2005-02-25,814.0095598678985
2005-02-28,805.0844264239349
2005-03-01,813.3252724973805
2005-03-02,819.6870985164255
2005-03-03,820.7020290056706
2005-03-04,823.4233692650497
2005-03-07,827.2834682110937
2005-03-08,816.9820529090373
2005-03-09,805.6085694923926
2005-03-10,803.5822949825855
2005-03-11,796.1460931156848
2005-03-14,807.7876986689281
2005-03-15,806.5017246242062
2005-03-16,794.9263088605251
2005-03-17,802.4014883552924
2005-03-18,806.7664005914771
2005-03-21,809.1621508630162
2005-03-22,800.451841483647
2005-03-23,810.2671469213067
2005-03-24,812.8455226587566
2005-03-25,812.8455226587566
2005-03-28,818.5996468366886
2005-03-29,814.3631025412434
2005-03-30,820.5914513371243
2005-03-31,819.7423912129489
2005-04-01,820.8312063383335
2005-04-04,830.0687527112028
2005-04-05,831.5023674445204
2005-04-06,832.2477482904175
2005-04-07,833.0570771854691
2005-04-08,829.5634209031505
2005-04-11,823.7879258486461
2005-04-12,831.1936915541107
2005-04-13,823.0134968909655
2005-04-14,823.1058217009299
2005-04-15,805.4155701223389
2005-04-18,800.4237161800211
2005-04-19,803.3613645471762
2005-04-20,793.9781698659028
2005-04-21,802.918930582587
2005-04-22,802.3531448900467
2005-04-25,815.621352582562
2005-04-26,811.6707904357811
2005-04-27,813.3649448443924
2005-04-28,810.249216386846
2005-04-29,820.8541550459397
2005-05-02,828.2064950956496
2005-05-03,824.0193066989618
2005-05-04,827.2603262966287
2005-05-05,827.8355683746694
2005-05-06,831.3325915599269
2005-05-09,837.5524955448373
2005-05-10,827.7975315860806
2005-05-11,834.2039248225618
2005-05-12,833.0858537647664
2005-05-13,830.3537476011787
2005-05-16,837.8454117795188
2005-05-17,842.9162632206846
2005-05-18,847.7333552945132
2005-05-19,853.7829198835586
2005-05-20,857.3994798095878
2005-05-23,857.7611504825969
2005-05-24,856.4187666043181
2005-05-25,852.2242520424155
2005-05-26,859.425099503404
2005-05-27,860.8717216912978
2005-05-30,866.7731405428304
2005-05-31,870.6799943270188
2005-06-01,884.3846451982446
2005-06-02,882.2379170300483
2005-06-03,880.6262172886063
2005-06-06,881.1860446130806
2005-06-07,883.1806515385404
2005-06-08,878.2709225059033
2005-06-09,889.4615875452996
2005-06-10,894.4950512587825
2005-06-13,902.498676318907
2005-06-14,904.5933146843931
2005-06-15,900.1288892033416
2005-06-16,905.6736734500345
2005-06-17,899.1794004773279
2005-06-20,907.3831448922097
2005-06-21,903.6951491143021
2005-06-22,904.4780212442582
2005-06-23,904.0354134496511
2005-06-24,895.99293211354
2005-06-27,891.9875372126133
2005-06-28,905.4244525324735
2005-06-29,905.3953446701718
2005-06-30,897.7782033721958
2005-07-01,910.6057852821957
2005-07-04,915.6603228222111
2005-07-05,919.7930085372262
2005-07-06,913.009316971826
2005-07-07,913.3270934129422
2005-07-08,925.267155697334
2005-07-11,921.2285798054769
2005-07-12,912.2513687422244
2005-07-13,918.3585678194298
2005-07-14,914.605343368465
2005-07-15,919.8843342692321
2005-07-18,915.8713423126256
2005-07-19,926.1212881331892
2005-07-20,929.9263140936944
2005-07-21,917.0045579279939
2005-07-22,923.1725677649056
2005-07-25,925.7499534456239
2005-07-26,931.0452393114205
2005-07-27,934.0783028598515
2005-07-28,936.2738797205174
2005-07-29,926.3042511113027
2005-08-01,921.2747725935709
2005-08-02,928.8883389625076
2005-08-03,921.4211367639558
2005-08-04,912.9792305735962
2005-08-05,905.2399764576082
2005-08-08,898.2155250142062
2005-08-09,902.8227322359604
2005-08-10,901.726348052399
2005-08-11,904.743745541653
2005-08-12,903.5391550626427
2005-08-15,910.8518961309237
2005-08-16,906.6729026256635
2005-08-17,905.0981835788612
2005-08-18,912.6909588981484
2005-08-19,916.9380646287768
2005-08-22,913.5719135186299
2005-08-23,915.0388551776173
2005-08-24,907.9089091187698
2005-08-25,908.0226732190871
2005-08-26,899.0755806175738
2005-08-29,908.0877516410106
2005-08-30,912.2029904773074
2005-08-31,913.7284378790415
2005-09-01,906.0021734492497
2005-09-02,898.624537084233
2005-09-05,900.7178347047009
2005-09-06,913.6965679087368
2005-09-07,915.976993569189
2005-09-08,914.6183523088572
2005-09-09,921.6814329446328
2005-09-12,928.5127635344876
2005-09-13,921.4037746041188
2005-09-14,919.3633954192037
2005-09-15,928.1226544487931
2005-09-16,934.3297687875533
2005-09-19,936.3583456796302
2005-09-20,928.8008580472462
2005-09-21,916.8406912927788
2005-09-22,924.1831462870987
2005-09-23,930.6287546150344
2005-09-26,934.791686331489
2005-09-27,937.8625638590474
2005-09-28,938.5047312637597
2005-09-29,944.5906455988554
2005-09-30,943.7060952218786
2005-10-03,956.5027209667669
2005-10-04,943.3138111335654
2005-10-05,926.0520158166098
2005-10-06,907.5682054181704
2005-10-07,910.8201351728152
2005-10-10,910.868771876354
2005-10-11,911.027662508271
2005-10-12,902.3019079062118
2005-10-13,905.3464315395519
2005-10-14,902.8477229489936
2005-10-17,908.6266260338552
2005-10-18,906.8395911228816
2005-10-19,911.9111544539102
2005-10-20,897.69256037078
2005-10-21,897.2591310102089
2005-10-24,910.6732949906401
2005-10-25,901.5463678881595
2005-10-26,897.6132124544573
2005-10-27,885.0116900381705
2005-10-28,901.3259858157488
2005-10-31,913.5300515173071
2005-11-01,907.5755924115235
2005-11-02,910.1136391152972
2005-11-03,918.2042914907263
2005-11-04,932.310567662174
2005-11-07,932.8057467902389
2005-11-08,933.3493371765286
2005-11-09,939.1946913592187
2005-11-10,945.471690444341
2005-11-11,951.4371681312499
2005-11-14,948.3473652916668
2005-11-15,949.071618480269
2005-11-16,952.7009247976404
2005-11-17,956.2482433051631
2005-11-18,959.8075765117654
2005-11-21,961.0099508417825
2005-11-22,966.8778635762528
2005-11-23,962.6545865305166
2005-11-24,965.4086231033473
2005-11-25,970.9696352913758
2005-11-28,960.5351333502127
2005-11-29,964.3239787404947
2005-11-30,954.4055425007214
2005-12-01,969.8928310765801
2005-12-02,971.811902694697
2005-12-05,963.4507166976645
2005-12-06,962.7658064920014
2005-12-07,964.6720870263773
2005-12-08,957.1201990828121
2005-12-09,958.9155586767239
2005-12-12,948.7555144967879
2005-12-13,956.0229367018289
2005-12-14,950.4621552919226
2005-12-15,954.5078004793772
2005-12-16,951.4459016887773
2005-12-19,948.2410346083332
2005-12-20,954.6859406981215
2005-12-21,962.3367501220407
2005-12-22,962.1369143595139
2005-12-23,962.5537035233419
2005-12-26,962.5537035233419
2005-12-27,958.0104058848584
2005-12-28,956.2275470957513
2005-12-29,960.1585919367162
2005-12-30,958.8239924340357
2006-01-02,958.8239924340357
2006-01-03,958.0948469413499
2006-01-04,952.8303959849144
2006-01-05,951.0940332838315
2006-01-06,955.411660237152
2006-01-09,962.5569635397346
2006-01-10,962.1374215676634
2006-01-11,960.6063888382016
2006-01-12,961.3981706131234
2006-01-13,959.3332793492513
2006-01-16,956.7562394384238
2006-01-17,959.1072469038954
2006-01-18,954.1525135057273
2006-01-19,958.2311943615122
2006-01-20,947.4089892510327
2006-01-23,935.0528952381931
2006-01-24,936.3119531540334
2006-01-25,934.6384850792434
2006-01-26,939.8053235479462
2006-01-27,955.9168843083606
2006-01-30,959.8449340580037
2006-01-31,953.5273577438071
2006-02-01,958.6904473219379
2006-02-02,954.1501729010812
2006-02-03,955.8389730862955
2006-02-06,958.6211327203658
2006-02-07,954.9229778026215
2006-02-08,958.3173880469408
2006-02-09,960.8695910846219
2006-02-10,965.6986903450487
2006-02-13,964.1567212985868
2006-02-14,974.4948284728997
2006-02-15,976.0584854733164
2006-02-16,982.60382305011
2006-02-17,980.8617976761035
2006-02-20,979.4040269632552
2006-02-21,981.2780744109006
2006-02-22,990.1209816316062
2006-02-23,983.4692103759224
2006-02-24,989.1958179026293
2006-02-27,994.0357118334017
2006-02-28,979.9520299694424
2006-03-01,983.3110351167948
2006-03-02,978.8866391646086
2006-03-03,975.8199030210048
2006-03-06,972.6091158650949
2006-03-07,980.849795776432
2006-03-08,980.5992878449994
2006-03-09,979.1090983722025
2006-03-10,988.7474729492645
2006-03-13,985.6467945281745
2006-03-14,984.2260550930673
2006-03-15,988.5134426079583
2006-03-16,980.8975014837816
2006-03-17,980.0756551819295
2006-03-20,976.5930556072557
2006-03-21,978.0572270719587
2006-03-22,982.3896961905556
2006-03-23,988.7355727445996
2006-03-24,986.8994769784372
2006-03-27,980.8200103339927
2006-03-28,972.5941936351588
2006-03-29,987.1320289483384
2006-03-30,973.6965414714429
2006-03-31,973.6346854137187
2006-04-03,971.6815482237577
2006-04-04,963.0928973229094
2006-04-05,966.0310398059833
2006-04-06,967.304053283535
2006-04-07,968.0217427160463
2006-04-10,968.0730208866246
2006-04-11,959.4432253327914
2006-04-12,960.9215894013485
2006-04-13,960.6671649023117
2006-04-14,960.6671649023117
2006-04-17,945.3262894122024
2006-04-18,958.4824671036852
2006-04-19,959.0293595494265
2006-04-20,960.7167561280528
2006-04-21,960.0442338865423
2006-04-24,957.3125383214683
2006-04-25,951.3387487312015
2006-04-26,950.0686677098423
2006-04-27,946.5097242424482
2006-04-28,942.2352488271625
2006-05-01,936.7234402672589
2006-05-02,937.1336718261068
2006-05-03,934.6847244880408
2006-05-04,933.1216422172421
2006-05-05,938.378581915574
2006-05-08,939.8731621120223
2006-05-09,936.5568382460498
2006-05-10,935.0251176069087
2006-05-11,923.879706704132
2006-05-12,911.1765191414117
2006-05-15,919.107814963573
2006-05-16,916.9097859271403
2006-05-17,908.9644493410176
2006-05-18,901.6554247232508
2006-05-19,910.7188781278791
2006-05-22,903.8272235576953
2006-05-23,895.7826393575023
2006-05-24,901.9772502378762
2006-05-25,912.8222112872617
2006-05-26,920.9387436623813
2006-05-29,919.071856779309
2006-05-30,902.1771497210875
2006-05-31,909.1054216474319
2006-06-01,921.3119625046363
2006-06-02,916.1585422759748
2006-06-05,905.2450376709453
2006-06-06,912.4309635564415
2006-06-07,914.0957461531616
2006-06-08,923.5100899590767
2006-06-09,922.8754679015989
2006-06-12,920.9793879752002
2006-06-13,913.4818239947247
2006-06-14,910.0680119756697
2006-06-15,920.9531920576999
2006-06-16,917.9449481884645
2006-06-19,918.3376174341041
2006-06-20,916.9195088903612
2006-06-21,918.5083576317246
2006-06-22,917.393411030361
2006-06-23,919.558042592411
2006-06-26,919.725080122389
2006-06-27,910.9324362164999
2006-06-28,919.0209885993897
2006-06-29,933.0717637864796
2006-06-30,915.6269878236859
2006-07-03,919.6136885167591
2006-07-04,921.236495931363
2006-07-05,922.3825245223135
2006-07-06,922.3571585178313
2006-07-07,915.0868796750448
2006-07-10,924.0547953278066
2006-07-11,926.6100297958362
2006-07-12,925.2041514963341
2006-07-13,915.8634701643792
2006-07-14,916.8410163913558
2006-07-17,925.3149124423228
2006-07-18,929.8847075886314
2006-07-19,938.2597356034215
2006-07-20,926.6597074922373
2006-07-21,920.1395939670354
2006-07-24,935.45102261621
2006-07-25,939.6580089132107
2006-07-26,941.446428783791
2006-07-27,930.2542754645593
2006-07-28,936.974768948517
2006-07-31,934.3063252584049
2006-08-01,934.0998212549317
2006-08-02,935.0766349853965
2006-08-03,935.7791784617908
2006-08-04,930.7562626727216
2006-08-07,929.1257499127548
2006-08-08,929.7235950378921
2006-08-09,923.3938059425868
2006-08-10,934.1825697528672
2006-08-11,933.0308225835676
2006-08-14,936.3871804478698
2006-08-15,942.048353370845
2006-08-16,941.1459299622169
2006-08-17,942.2134096463183
2006-08-18,946.3901443860437
2006-08-21,939.7714696614257
2006-08-22,949.0411167554998
2006-08-23,948.654467905563
2006-08-24,950.8963194516577
2006-08-25,953.7863055420654
2006-08-28,956.6034934890067
2006-08-29,961.0455279937313
2006-08-30,957.062369835872
2006-08-31,960.2915797619207
2006-09-01,964.4514331192593
2006-09-04,959.8164469106122
2006-09-05,962.909065034918
2006-09-06,958.9985295558236
2006-09-07,958.1545617492192
2006-09-08,966.082330400449
2006-09-11,965.6577406810811
2006-09-12,972.6287805169294
2006-09-13,974.9656906662534
2006-09-14,968.1269032457609
2006-09-15,978.8976042344175
2006-09-18,973.4948681195159
2006-09-19,972.3375004245208
2006-09-20,975.8381683467891
2006-09-21,971.0075880700743
2006-09-22,963.8441631973778
2006-09-25,975.4404139804745
2006-09-26,984.1910838122282
2006-09-27,983.195578503651
2006-09-28,985.8440278740294
2006-09-29,984.5269431331957
2006-10-02,978.6691638549801
2006-10-03,979.2490253546675
2006-10-04,991.3963134807749
2006-10-05,993.688719175187
2006-10-06,998.2026741123815
2006-10-09,999.2810876784964
2006-10-10,1004.8758549999778
2006-10-11,1001.8099272098887
2006-10-12,1009.0940290859685
2006-10-13,1014.031005549437
2006-10-16,1015.4496620574462
2006-10-17,1011.7741213890721
2006-10-18,1018.3237150298339
2006-10-19,1013.0553031534787
2006-10-20,1015.7497276733693
2006-10-23,1027.8282904833413
2006-10-24,1025.8452544322345
2006-10-25,1025.447319354154
2006-10-26,1022.369595283841
2006-10-27,1014.4957211097574
2006-10-30,1016.8180290652157
2006-10-31,1015.3024255920277
2006-11-01,1007.3373688285619
2006-11-02,1007.0229894211701
2006-11-03,1008.8198348835409
2006-11-06,1016.9213836383844
2006-11-07,1010.4391765442102
2006-11-08,1014.7021120228811
2006-11-09,1006.2805311657054
2006-11-10,1002.7629870602434
2006-11-13,1007.0989718657335
2006-11-14,1012.1364446044372
2006-11-15,1014.4350511829516
2006-11-16,1019.6958395454232
2006-11-17,1017.3812106588034
2006-11-20,1019.7082554717463
2006-11-21,1022.6689896757232
2006-11-22,1016.1960818269581
2006-11-23,1015.5511672987624
2006-11-24,1003.4620487868873
2006-11-27,990.4105560097073
2006-11-28,991.627496603703
2006-11-29,998.9184621742937
2006-11-30,992.4361467149794
2006-12-01,985.3981344449661
2006-12-04,994.7616842629535
2006-12-05,999.4909032871096
2006-12-06,997.3806329352882
2006-12-07,997.131915392063
2006-12-08,997.0658166722434
2006-12-11,1007.0076362964044
2006-12-12,1006.7218452310409
2006-12-13,1008.1341450325975
2006-12-14,1016.6742592030906
2006-12-15,1022.3303271665797
2006-12-18,1022.5409755450951
2006-12-19,1016.6230774931912
2006-12-20,1016.5767993478889
2006-12-21,1015.8925237246048
2006-12-22,1012.3196236550824
2006-12-25,1012.3196236550824
2006-12-26,1016.9763075859619
2006-12-27,1023.2450457181267
2006-12-28,1021.7168383749904
2006-12-29,1014.8613905677057
2007-01-01,1014.8613905677057
2007-01-02,1007.9118065902902
2007-01-03,1013.6019319540769
2007-01-04,1021.4808452317908
2007-01-05,1021.6085343813158
2007-01-08,1023.6688926695067
2007-01-09,1024.4288299007742
2007-01-10,1031.3639143117696
2007-01-11,1041.905524637132
2007-01-12,1041.19106963651
2007-01-15,1041.6020383106195
2007-01-16,1043.7820669581633
2007-01-17,1043.1509617083993
2007-01-18,1042.2354479926996
2007-01-19,1044.3735752266539
2007-01-22,1039.1697929659558
2007-01-23,1036.1144760269924
2007-01-24,1047.995271707707
2007-01-25,1040.0596027672593
2007-01-26,1043.9146500401434
2007-01-29,1041.5082137464638
2007-01-30,1043.681098453871
2007-01-31,1044.8262976166259
2007-02-01,1048.429709946554
2007-02-02,1053.8355388769216
2007-02-05,1058.0882230129594
2007-02-06,1058.053631722192
2007-02-07,1055.544343779451
2007-02-08,1052.3949495937552
2007-02-09,1051.560407668649
2007-02-12,1051.7428808286136
2007-02-13,1055.8536257796939
2007-02-14,1052.092169772843
2007-02-15,1054.3291161438708
2007-02-16,1055.8884933338607
2007-02-19,1054.498800713655
2007-02-20,1056.4751434765642
2007-02-21,1055.9326380403888
2007-02-22,1056.35275055806
2007-02-23,1049.696868777055
2007-02-26,1048.75126370508
2007-02-27,1013.4821840873319
2007-02-28,1019.2101825395674
2007-03-01,1020.0222636956496
2007-03-02,1008.5738439678488
2007-03-05,1005.4543212527988
2007-03-06,1017.2492200408519
2007-03-07,1010.6919159974352
2007-03-08,1017.8888378063473
2007-03-09,1021.5427122920294
2007-03-12,1020.5693916909871
2007-03-13,1002.5550421583347
2007-03-14,1004.8061069698458
2007-03-15,1007.7605392091319
2007-03-16,999.2104798128344
2007-03-19,1009.7191136141515
2007-03-20,1017.0410001727021
2007-03-21,1029.817392513238
2007-03-22,1024.5816046694506
2007-03-23,1029.4792347688008
2007-03-26,1027.4757854650634
2007-03-27,1020.8258171892855
2007-03-28,1014.1586994826803
2007-03-29,1020.8475165912787
2007-03-30,1022.6760453735948
2007-04-02,1022.5895272511984
2007-04-03,1030.5690725901375
2007-04-04,1030.3929166695643
2007-04-05,1028.4652509756809
2007-04-06,1028.4652509756809
2007-04-09,1034.1527019645675
2007-04-10,1030.6616662026317
2007-04-11,1026.0175162422436
2007-04-12,1026.8741577474088
2007-04-13,1029.4148735463564
2007-04-16,1035.2166864496946
2007-04-17,1038.2320835142818
2007-04-18,1037.5236051565637
2007-04-19,1032.6537706340443
2007-04-20,1042.0697382053547
2007-04-23,1043.2683350829252
2007-04-24,1038.278604368291
2007-04-25,1042.1094965638388
2007-04-26,1043.5334234797203
2007-04-27,1039.3588914388276
2007-04-30,1034.4951072796302
2007-05-01,1041.7186337287508
2007-05-02,1047.9062134239095
2007-05-03,1053.197464884155
2007-05-04,1052.2012357547505
2007-05-07,1053.9225163054732
2007-05-08,1058.8621980888745
2007-05-09,1058.8662055424554
2007-05-10,1051.2969157985417
2007-05-11,1057.3722365632884
2007-05-14,1055.617498260936
2007-05-15,1051.6810178827104
2007-05-16,1061.214388159937
2007-05-17,1064.8034633148532
2007-05-18,1070.017487028708
2007-05-21,1074.9419185563934
2007-05-22,1073.2330312680904
2007-05-23,1069.737203939433
2007-05-24,1064.352068145942
2007-05-25,1067.2353559019414
2007-05-28,1067.8162265808633
2007-05-29,1070.7408618157954
2007-05-30,1081.6069927075844
2007-05-31,1080.4769952048275
2007-06-01,1087.7142183350666
2007-06-04,1083.2073139076122
2007-06-05,1072.7198255601443
2007-06-06,1067.2424985571863
2007-06-07,1053.893138099655
2007-06-08,1070.875162127244
2007-06-11,1072.9893681890087
2007-06-12,1065.1792923179128
2007-06-13,1077.955698949239
2007-06-14,1080.1285442661574
2007-06-15,1080.9654559624
2007-06-18,1075.2444802390673
2007-06-19,1077.0411974697854
2007-06-20,1064.821381891955
2007-06-21,1068.7853156002159
2007-06-22,1054.1252276446808
2007-06-25,1050.4009143985636
2007-06-26,1048.8925457442292
2007-06-27,1058.4019469917162
2007-06-28,1056.262334206579
2007-06-29,1053.0489743284024
2007-07-02,1053.4815535290393
2007-07-03,1056.303407724098
2007-07-04,1056.064064354802
2007-07-05,1058.603802881995
2007-07-06,1059.096269669546
2007-07-09,1059.1142044573048
2007-07-10,1039.5500647489955
2007-07-11,1039.9776813266874
2007-07-12,1056.1207139017833
2007-07-13,1059.3636342069985
2007-07-16,1057.7535854696537
2007-07-17,1057.1597538724623
2007-07-18,1055.7811352101976
2007-07-19,1057.5782866436919
2007-07-20,1046.1338739120124
2007-07-23,1051.5714230189906
2007-07-24,1035.5220360485787
2007-07-25,1046.9877814937438
2007-07-26,1023.8625667846978
2007-07-27,1014.827647760929
2007-07-30,1018.8891579304188
2007-07-31,1010.057172476412
2007-08-01,1019.094001886806
2007-08-02,1025.0783626563957
2007-08-03,997.3475011312872
2007-08-06,1016.9146216196747
2007-08-07,1022.0945423236366
2007-08-08,1028.0465927779069
2007-08-09,1010.9283757326675
2007-08-10,1013.2307331507832
2007-08-13,1017.8315534494374
2007-08-14,1006.4859570535458
2007-08-15,1004.5353885370773
2007-08-16,1012.338867722842
2007-08-17,1024.387095685337
2007-08-20,1025.3056536452457
2007-08-21,1027.715984792304
2007-08-22,1033.8482480835191
2007-08-23,1030.5088967797772
2007-08-24,1033.8167184598321
2007-08-27,1027.2867629725197
2007-08-28,1006.4000883018323
2007-08-29,1023.3601787896123
2007-08-30,1021.0260922704305
2007-08-31,1029.981141860154
2007-09-03,1032.3214633642813
2007-09-04,1041.1532664397707
2007-09-05,1028.1285795421452
2007-09-06,1029.4218050025418
2007-09-07,1011.9413173209405
2007-09-10,1008.7571006572024
2007-09-11,1016.5041248440788
2007-09-12,1014.565297325646
2007-09-13,1020.4186550706472
2007-09-14,1021.7993701253807
2007-09-17,1017.6396746315382
2007-09-18,1038.8888004157473
2007-09-19,1039.7955995377536
2007-09-20,1025.430292478771
2007-09-21,1028.4070169221682
2007-09-24,1024.7450691568117
2007-09-25,1023.9245986230353
2007-09-26,1027.9924933549182
2007-09-27,1029.0937931075428
2007-09-28,1021.7898551070111
2007-10-01,1031.4444787512957
2007-10-02,1035.2654500534725
2007-10-03,1033.975553651153
2007-10-04,1038.6167071002988
2007-10-05,1047.1581246572985
2007-10-08,1050.2673259695462
2007-10-09,1054.4736310904475
2007-10-10,1046.6079963495197
2007-10-11,1037.8958111317534
2007-10-12,1045.1808369657876
2007-10-15,1032.5337949039092
2007-10-16,1031.3339863226413
2007-10-17,1029.5450585157864
2007-10-18,1021.7318861379774
2007-10-19,1005.8018295235298
2007-10-22,1016.3286021223076
2007-10-23,1015.4293588911673
2007-10-24,1013.8153504768161
2007-10-25,1009.8701184321591
2007-10-26,1013.7840530370593
2007-10-29,1016.0888769253461
2007-10-30,1011.2433368640739
2007-10-31,1020.9880001882074
2007-11-01,1003.7192199028544
2007-11-02,1001.8850237112356
2007-11-05,1000.457338505603
2007-11-06,1002.4021073845677
2007-11-07,974.0848941437124
2007-11-08,975.7255958787364
2007-11-09,964.1691928780976
2007-11-12,967.0290272487234
2007-11-13,979.8720685467439
2007-11-14,968.0719131653099
2007-11-15,961.1246855928919
2007-11-16,964.0004692706639
2007-11-19,951.7634301834375
2007-11-20,945.6540333234663
2007-11-21,930.3957088327857
2007-11-22,929.9062032525867
2007-11-23,942.9351385688375
2007-11-26,925.3028883354727
2007-11-27,935.51205804071
2007-11-28,962.2012688416444
2007-11-29,960.1433226389742
2007-11-30,971.1122667869441
2007-12-03,969.0250908749765
2007-12-04,958.9368448031449
2007-12-05,975.0849538761456
2007-12-06,985.2732183312494
2007-12-07,984.3354098957116
2007-12-10,985.920390083539
2007-12-11,968.9177767582296
2007-12-12,973.3383286169158
2007-12-13,979.7573993302354
2007-12-14,981.0621693190942
2007-12-17,975.4837636541299
2007-12-18,978.0165572488113
2007-12-19,978.3153912520352
2007-12-20,985.7520174139399
2007-12-21,996.0821708335299
2007-12-24,999.1262971490412
2007-12-25,999.1262971490412
2007-12-26,991.6162717203817
2007-12-27,976.6319245603768
2007-12-28,971.2502049643158
2007-12-31,969.589569444324
2008-01-01,969.589569444324
2008-01-02,950.1836553646272
2008-01-03,951.1645447998685
2008-01-04,933.9233701694462
2008-01-07,944.2996735338771
2008-01-08,935.974921674084
2008-01-09,946.5079230382336
2008-01-10,946.3548017637294
2008-01-11,932.7247547090411
2008-01-14,928.6383493910845
2008-01-15,915.5787714551416
2008-01-16,924.2213625473494
2008-01-17,904.1721885662479
2008-01-18,900.1643394103662
2008-01-21,904.5251771160293
2008-01-22,886.1461664154131
2008-01-23,902.046900875706
2008-01-24,898.1702934343701
2008-01-25,889.7032943718114
2008-01-28,896.0258385157308
2008-01-29,903.5448008997329
2008-01-30,897.6127867532457
2008-01-31,906.2767643640105
2008-02-01,918.3895787575949
2008-02-04,914.722122745221
2008-02-05,903.5542741024274
2008-02-06,899.8998425396421
2008-02-07,912.5873742280684
2008-02-08,910.2322018369882
2008-02-11,911.9586237066077
2008-02-12,914.9105212122441
2008-02-13,925.0312945515074
2008-02-14,913.2976790373191
2008-02-15,911.4725107869723
2008-02-18,913.2017614263932
2008-02-19,906.214735448608
2008-02-20,915.1602355983395
2008-02-21,897.3067860439036
2008-02-22,902.2482574273317
2008-02-25,912.6193036418815
2008-02-26,915.5052273033776
2008-02-27,900.5780639896807
2008-02-28,890.1700971638872
2008-02-29,870.2639806322353
2008-03-03,868.0082819171364
2008-03-04,865.1633571704136
2008-03-05,867.642166121805
2008-03-06,848.4532668095571
2008-03-07,843.0597279366891
2008-03-10,833.4553955483144
2008-03-11,851.0367158193371
2008-03-12,838.3501026714288
2008-03-13,835.5714872835074
2008-03-14,820.9018206423134
2008-03-17,807.1705124672812
2008-03-18,827.5358659893616
2008-03-19,821.2243131178687
2008-03-20,843.3951015015443
2008-03-21,843.3951015015443
2008-03-24,853.5447214014554
2008-03-25,845.514947434804
2008-03-26,830.3358785963244
2008-03-27,826.3286543160538
2008-03-28,822.7413455699541
2008-03-31,823.0102830826914
2008-04-01,855.3445063433203
2008-04-02,854.8335579520462
2008-04-03,853.7812651250046
2008-04-04,849.3552598424328
2008-04-07,850.9896286201042
2008-04-08,848.3185652691392
2008-04-09,839.4617964812988
2008-04-10,841.2475625094522
2008-04-11,828.7445552367043
2008-04-14,824.9273562641756
2008-04-15,828.9573164590901
2008-04-16,835.1542058883415
2008-04-17,836.420211371642
2008-04-18,854.786175663852
2008-04-21,843.3373148116762
2008-04-22,834.0138799207896
2008-04-23,841.5566391744054
2008-04-24,854.1333623476409
2008-04-25,858.6792591766115
2008-04-28,860.2525327850914
2008-04-29,861.510831194371
2008-04-30,862.3494430865527
2008-05-01,881.4794303387736
2008-05-02,885.7174189971703
2008-05-05,877.2115781178732
2008-05-06,877.3627467431751
2008-05-07,878.1126409182433
2008-05-08,879.2709296106353
2008-05-09,875.2500592387422
2008-05-12,880.1465693479839
2008-05-13,881.449549839042
2008-05-14,888.0904535769026
2008-05-15,892.1476908464136
2008-05-16,889.1029301071126
2008-05-19,893.1181285421872
2008-05-20,881.3135643284834
2008-05-21,867.0605194781816
2008-05-22,874.3788521425241
2008-05-23,862.3539567548066
2008-05-26,861.425182497987
2008-05-27,867.6270922413784
2008-05-28,874.3035953490836
2008-05-29,887.8768552161819
2008-05-30,886.5021980267661
2008-06-02,880.2156767840899
2008-06-03,880.4575299083092
2008-06-04,882.1409914131393
2008-06-05,886.3603106029765
2008-06-06,857.1123298416122
2008-06-09,857.8386437233366
2008-06-10,870.4436931456553
2008-06-11,858.2040193550246
2008-06-12,865.6318429397658
2008-06-13,878.6359658802098
2008-06-16,870.5762315423802
2008-06-17,865.5987413616523
2008-06-18,858.0583452593047
2008-06-19,860.3562942689709
2008-06-20,840.1337525443384
2008-06-23,850.1357090764654
2008-06-24,839.6555535574696
2008-06-25,847.0302125331574
2008-06-26,820.8666517438867
2008-06-27,817.8005429025797
2008-06-30,820.9659325668727
2008-07-01,821.54911641794
2008-07-02,808.1432699410751
2008-07-03,816.7574458252739
2008-07-04,817.840540979386
2008-07-07,812.317122248281
2008-07-08,822.1252245431684
2008-07-09,811.4249475474395
2008-07-10,813.280657188453
2008-07-11,801.4060818940796
