Date,KOKUSAI MINIMUM VOLATILITY (USD)
2005-06-16,1104.3801665732115
2005-06-17,1100.2911994039657
2005-06-20,1106.494003784988
2005-06-21,1105.0898911422391
2005-06-22,1106.3007211659537
2005-06-23,1106.758368388962
2005-06-24,1097.6930088759432
2005-06-27,1091.6964234593095
2005-06-28,1104.5642536019488
2005-06-29,1105.0231060256456
2005-06-30,1098.1847634636304
2005-07-01,1109.6416116088865
2005-07-04,1114.149735339986
2005-07-05,1117.1660559037202
2005-07-06,1113.376665434485
2005-07-07,1106.9967603714738
2005-07-08,1119.5054204313606
2005-07-11,1117.418632555823
2005-07-12,1110.0228852701014
2005-07-13,1114.8209325358987
2005-07-14,1113.7478111666285
2005-07-15,1116.951422213938
2005-07-18,1113.0965715999907
2005-07-19,1121.0509372570077
2005-07-20,1124.8747425267666
2005-07-21,1115.8168152234052
2005-07-22,1121.915447760948
2005-07-25,1125.6804352933675
2005-07-26,1130.1942601601909
2005-07-27,1132.9634133856334
2005-07-28,1134.8188851369289
2005-07-29,1127.2645938937521
2005-08-01,1125.1785506571148
2005-08-02,1132.7812953298057
2005-08-03,1126.3641462403912
2005-08-04,1117.4300276221984
2005-08-05,1110.2185130087737
2005-08-08,1105.1726082085984
2005-08-09,1110.161048561693
2005-08-10,1112.2465876780127
2005-08-11,1113.2042364808028
2005-08-12,1110.637616415385
2005-08-15,1116.2002450657421
2005-08-16,1114.7922623700067
2005-08-17,1112.8633210739515
2005-08-18,1118.1174408770219
2005-08-19,1123.1006072725684
2005-08-22,1121.1074603561565
2005-08-23,1120.8526898346834
2005-08-24,1113.9980983065109
2005-08-25,1112.203024989012
2005-08-26,1103.9095253358519
2005-08-29,1110.8413769016845
2005-08-30,1114.8870943966162
2005-08-31,1118.009407692195
2005-09-01,1114.363559241083
2005-09-02,1109.5623597327015
2005-09-05,1112.8435801514402
2005-09-06,1125.0091851176383
2005-09-07,1127.759065647163
2005-09-08,1126.7299251484067
2005-09-09,1132.846848645279
2005-09-12,1140.234301445246
2005-09-13,1133.7316162861096
2005-09-14,1134.2415810745715
2005-09-15,1140.932938949636
2005-09-16,1146.724188167596
2005-09-19,1149.1873165307202
2005-09-20,1144.6137604585906
2005-09-21,1133.7132855159155
2005-09-22,1138.4703304452169
2005-09-23,1145.0457483947366
2005-09-26,1149.8125517925457
2005-09-27,1151.4224858476318
2005-09-28,1152.4364287387941
2005-09-29,1157.3492457647246
2005-09-30,1157.870690919559
2005-10-03,1169.0993957750725
2005-10-04,1159.6034245045712
2005-10-05,1143.164667045901
2005-10-06,1123.4940313566217
2005-10-07,1124.3859264706766
2005-10-10,1126.431263786376
2005-10-11,1127.134545168096
2005-10-12,1119.3209487790673
2005-10-13,1118.6756474803092
2005-10-14,1115.624458383179
2005-10-17,1120.2978296506517
2005-10-18,1118.969667593102
2005-10-19,1115.9539721931274
2005-10-20,1109.0007768436358
2005-10-21,1106.4443490186143
2005-10-24,1119.675098396679
2005-10-25,1111.590446000784
2005-10-26,1109.2156067689928
2005-10-27,1096.9117616599947
2005-10-28,1108.9905321084693
2005-10-31,1125.7306289872054
2005-11-01,1119.8121297068994
2005-11-02,1120.373911891028
2005-11-03,1131.0654479177288
2005-11-04,1143.0822214312195
2005-11-07,1145.4436165088957
2005-11-08,1146.817385660104
2005-11-09,1151.6526046229565
2005-11-10,1157.4535260564805
2005-11-11,1165.6411778044524
2005-11-14,1163.327672550394
2005-11-15,1164.2153192749804
2005-11-16,1166.1334455517224
2005-11-17,1170.4245523842296
2005-11-18,1175.5652321325929
2005-11-21,1176.1296887490914
2005-11-22,1180.3992713849184
2005-11-23,1177.8570199813007
2005-11-24,1179.6991869807662
2005-11-25,1184.308961082125
2005-11-28,1174.1921806928133
2005-11-29,1177.3153720594273
2005-11-30,1167.9296853084359
2005-12-01,1182.3637769704703
2005-12-02,1186.6862471428908
2005-12-05,1180.0425467988225
2005-12-06,1179.1423715809165
2005-12-07,1180.4580334314903
2005-12-08,1172.5898330989917
2005-12-09,1174.5011001908158
2005-12-12,1166.1423768123693
2005-12-13,1172.2119587095829
2005-12-14,1168.3159566409902
2005-12-15,1172.1861155154102
2005-12-16,1171.6469714244859
2005-12-19,1170.3837042448288
2005-12-20,1176.167461010061
2005-12-21,1182.8109454638486
2005-12-22,1180.1715363446997
2005-12-23,1180.928246023902
2005-12-26,1180.928246023902
2005-12-27,1178.9829929143013
2005-12-28,1176.9214425036027
2005-12-29,1182.1632422506368
2005-12-30,1180.8601534431173
2006-01-02,1182.489630686868
2006-01-03,1180.889343579607
2006-01-04,1179.5383205917071
2006-01-05,1177.2775890562555
2006-01-06,1180.1678042071812
2006-01-09,1186.5060837179567
2006-01-10,1185.3493021347367
2006-01-11,1185.839415838785
2006-01-12,1187.4229249927275
2006-01-13,1183.6371852648342
2006-01-16,1181.943415774105
2006-01-17,1182.180921406086
2006-01-18,1176.3667731687335
2006-01-19,1180.563910744909
2006-01-20,1172.035180912106
2006-01-23,1159.3953433643082
2006-01-24,1160.4994791270317
2006-01-25,1163.4676249981526
2006-01-26,1168.3072833786396
2006-01-27,1183.2106075029888
2006-01-30,1185.5901528774896
2006-01-31,1181.2241479623283
2006-02-01,1190.7560696997214
2006-02-02,1185.2023667515386
2006-02-03,1186.7750577268291
2006-02-06,1189.232555842753
2006-02-07,1186.0922773608522
2006-02-08,1189.547370593881
2006-02-09,1195.3303181898805
2006-02-10,1199.1856720060903
2006-02-13,1200.155418463279
2006-02-14,1208.56903007581
2006-02-15,1211.6171481272033
2006-02-16,1216.2971638861816
2006-02-17,1214.5037397736676
2006-02-20,1215.2247071017466
2006-02-21,1219.5936271736525
2006-02-22,1226.4015782065042
2006-02-23,1221.8382608935242
2006-02-24,1227.2647366196557
2006-02-27,1233.3136687612239
2006-02-28,1219.8829249435069
2006-03-01,1225.4054688245994
2006-03-02,1219.89304927117
2006-03-03,1216.0971847258463
2006-03-06,1218.3936725055423
2006-03-07,1223.2421627804654
2006-03-08,1221.7912113381674
2006-03-09,1223.8183316908699
2006-03-10,1232.0320911832812
2006-03-13,1232.4306559382137
2006-03-14,1230.845182081923
2006-03-15,1234.829347703616
2006-03-16,1228.340757607368
2006-03-17,1226.571441522353
2006-03-20,1223.8473573578888
2006-03-21,1224.2929782339993
2006-03-22,1232.2881310030546
2006-03-23,1235.8273778066493
2006-03-24,1234.4027391990494
2006-03-27,1227.3701302581344
2006-03-28,1220.2509166407904
2006-03-29,1232.3886783194819
2006-03-30,1222.387588065277
2006-03-31,1220.5741749396987
2006-04-03,1222.5421157732787
2006-04-04,1211.5473353825403
2006-04-05,1216.6228573265382
2006-04-06,1220.0205828998003
2006-04-07,1219.756817603099
2006-04-10,1219.5668742322723
2006-04-11,1209.706206989786
2006-04-12,1209.207053065907
2006-04-13,1209.0875049229562
2006-04-14,1209.0875049229562
2006-04-17,1196.3049747583707
2006-04-18,1205.9943354422326
2006-04-19,1208.3861679600184
2006-04-20,1211.5462627840639
2006-04-21,1213.0632444068533
2006-04-24,1209.7896321801084
2006-04-25,1203.5870715366698
2006-04-26,1204.8624473991893
2006-04-27,1201.556748458677
2006-04-28,1197.3818210541654
2006-05-01,1193.9730957829026
2006-05-02,1195.9136355036028
2006-05-03,1194.025449480816
2006-05-04,1194.1742453182662
2006-05-05,1201.029433728778
2006-05-08,1204.1558373823125
2006-05-09,1203.1479583882913
2006-05-10,1199.7673389137694
2006-05-11,1189.3817544608962
2006-05-12,1174.2525671986748
2006-05-15,1175.011884560021
2006-05-16,1175.4578968745566
2006-05-17,1161.2710358644713
2006-05-18,1153.7871787334557
2006-05-19,1158.580037868481
2006-05-22,1140.9124150841176
2006-05-23,1143.351304848249
2006-05-24,1145.4604780088016
2006-05-25,1156.8752112432267
2006-05-26,1171.3797996279102
2006-05-29,1170.0192638010635
2006-05-30,1151.2955527729366
2006-05-31,1156.0429053044495
2006-06-01,1167.5607345818983
2006-06-02,1165.8489683740152
2006-06-05,1158.5374058853083
2006-06-06,1159.683019483645
2006-06-07,1164.1097817907742
2006-06-08,1164.9106840189338
2006-06-09,1169.7346993113529
2006-06-12,1168.4147987002493
2006-06-13,1155.4165860507405
2006-06-14,1152.0115022341752
2006-06-15,1165.0660237311695
2006-06-16,1162.1951995724119
2006-06-19,1164.9904345022599
2006-06-20,1163.3006533191387
2006-06-21,1163.43950128868
2006-06-22,1166.3353777648672
2006-06-23,1168.5569809142785
2006-06-26,1168.1910858611318
2006-06-27,1160.9121348445929
2006-06-28,1167.2131305312132
2006-06-29,1182.7133752333755
2006-06-30,1172.8871620134164
2006-07-03,1176.9956820389853
2006-07-04,1180.390379283478
2006-07-05,1179.7651974049772
2006-07-06,1183.1710296502745
2006-07-07,1176.947355885051
2006-07-10,1186.3891624085181
2006-07-11,1186.2693187626346
2006-07-12,1187.535052098353
2006-07-13,1177.2846292231275
2006-07-14,1173.568041501714
2006-07-17,1179.7151854120495
2006-07-18,1184.926460013349
2006-07-19,1194.6182045817502
2006-07-20,1188.9896079346606
2006-07-21,1182.9430257034173
2006-07-24,1200.024747833341
2006-07-25,1204.6875381750972
2006-07-26,1207.6816175929405
2006-07-27,1202.6264345642444
2006-07-28,1209.6928092761955
2006-07-31,1208.0446086413824
2006-08-01,1205.579430194613
2006-08-02,1208.930787188898
2006-08-03,1209.182508156102
2006-08-04,1206.2004909056716
2006-08-07,1203.1918880991996
2006-08-08,1203.9818167348471
2006-08-09,1199.1182734266201
2006-08-10,1206.976138176307
2006-08-11,1207.7252271659274
2006-08-14,1212.611973599342
2006-08-15,1219.2118694997876
2006-08-16,1219.071019690123
2006-08-17,1219.245311960611
2006-08-18,1221.6051410985579
2006-08-21,1215.3384314087523
2006-08-22,1225.4981475647269
2006-08-23,1225.387637391081
2006-08-24,1226.3861280925355
2006-08-25,1227.7789548665953
2006-08-28,1230.654878436284
2006-08-29,1235.5959467225841
2006-08-30,1234.1986728385068
2006-08-31,1236.8480908833983
2006-09-01,1240.7110835191395
2006-09-04,1239.2692668619266
2006-09-05,1241.4268082481685
2006-09-06,1236.1956895011779
2006-09-07,1234.1065650704916
2006-09-08,1241.8588880371667
2006-09-11,1240.0335070910394
2006-09-12,1249.6172115352617
2006-09-13,1252.5488712028791
2006-09-14,1247.155712697331
2006-09-15,1257.720730760866
2006-09-18,1253.8998988890112
2006-09-19,1253.029009168509
2006-09-20,1257.0741381973874
2006-09-21,1253.911257071054
2006-09-22,1244.103751518033
2006-09-25,1253.3350984833746
2006-09-26,1264.195054710131
2006-09-27,1268.7048042819542
2006-09-28,1270.3389288443386
2006-09-29,1270.149546347179
2006-10-02,1265.5921445067672
2006-10-03,1266.6406166992203
2006-10-04,1278.5721891627086
2006-10-05,1282.3641234322772
2006-10-06,1287.1211104201132
2006-10-09,1286.9352753356718
2006-10-10,1292.472675382036
2006-10-11,1290.8816368528128
2006-10-12,1296.567280755939
2006-10-13,1301.7024672996038
2006-10-16,1303.4838290245048
2006-10-17,1297.4219732479319
2006-10-18,1307.0211914838487
2006-10-19,1302.323528248449
2006-10-20,1307.3250603892454
2006-10-23,1317.006654503312
2006-10-24,1316.2638856245662
2006-10-25,1317.091879656962
2006-10-26,1314.490554131638
2006-10-27,1307.3015713263617
2006-10-30,1308.770327452557
2006-10-31,1308.6456136727395
2006-11-01,1304.225948464112
2006-11-02,1304.3812456043668
2006-11-03,1306.9052283021554
2006-11-06,1315.3293179279658
2006-11-07,1311.3969594842013
2006-11-08,1315.0564733225006
2006-11-09,1305.9683484491154
2006-11-10,1301.9765442538721
2006-11-13,1305.0305059608786
2006-11-14,1309.079693434927
2006-11-15,1312.7856384579868
2006-11-16,1317.982799506235
2006-11-17,1316.0337288326741
2006-11-20,1319.079716381748
2006-11-21,1324.9235637562078
2006-11-22,1320.607162350469
2006-11-23,1320.0470099653837
2006-11-24,1307.7777832137708
2006-11-27,1293.122231870119
2006-11-28,1290.3346606820053
2006-11-29,1301.8559886489913
2006-11-30,1294.7153740969354
2006-12-01,1285.2563505996152
2006-12-04,1294.144764252938
2006-12-05,1298.7476542259758
2006-12-06,1297.6100215027277
2006-12-07,1301.022483080042
2006-12-08,1301.4455473147711
2006-12-11,1312.6290059428375
2006-12-12,1314.1569522716447
2006-12-13,1318.7794416474287
2006-12-14,1328.8527216768014
2006-12-15,1336.6053903540342
2006-12-18,1337.5198651581115
2006-12-19,1328.3783840926976
2006-12-20,1329.6761147981658
2006-12-21,1329.4443296963816
2006-12-22,1326.5100658029796
2006-12-25,1326.5100658029796
2006-12-26,1330.245772363979
2006-12-27,1339.9741649180537
2006-12-28,1341.1261659830905
2006-12-29,1335.853709776074
2007-01-01,1335.853709776074
2007-01-02,1333.1676165242602
2007-01-03,1338.9276797206949
2007-01-04,1344.8628796862572
2007-01-05,1343.5208385960054
2007-01-08,1342.6162669235255
2007-01-09,1346.071335372202
2007-01-10,1350.2804642235365
2007-01-11,1365.5731516799847
2007-01-12,1367.379233301488
2007-01-15,1370.9878438004228
2007-01-16,1372.9498220531802
2007-01-17,1372.5509420326573
2007-01-18,1373.9958596875554
2007-01-19,1377.0807881861801
2007-01-22,1374.1079733110764
2007-01-23,1369.8355341526315
2007-01-24,1381.4114176637975
2007-01-25,1374.2530510149218
2007-01-26,1375.3942061776163
2007-01-29,1374.0299546847514
2007-01-30,1376.819104964912
2007-01-31,1375.721564322242
2007-02-01,1381.7070509830503
2007-02-02,1389.4091554479246
2007-02-05,1394.3491702090914
2007-02-06,1397.398056104584
2007-02-07,1395.384832204126
2007-02-08,1390.986970660414
2007-02-09,1390.7010382076212
2007-02-12,1387.7609201893094
2007-02-13,1391.36340030148
2007-02-14,1389.870062374039
2007-02-15,1393.434579657747
2007-02-16,1393.1769608519692
2007-02-19,1393.5605310226342
2007-02-20,1392.8949615398872
2007-02-21,1390.9781571789058
2007-02-22,1394.3068562579324
2007-02-23,1388.0817452183812
2007-02-26,1386.7133944002621
2007-02-27,1345.440056536037
2007-02-28,1343.5798531877927
2007-03-01,1339.88793206383
2007-03-02,1329.9598018217287
2007-03-05,1318.200430264506
2007-03-06,1333.93247851697
2007-03-07,1332.4418432391942
2007-03-08,1343.1093842075616
2007-03-09,1348.965110001261
2007-03-12,1347.8780504114204
2007-03-13,1330.7739459679528
2007-03-14,1320.240001803482
2007-03-15,1333.0623484875825
2007-03-16,1324.7851632139607
2007-03-19,1339.7379470556625
2007-03-20,1347.920015169231
2007-03-21,1359.6674785135542
2007-03-22,1361.6282838509776
2007-03-23,1366.1760097922127
2007-03-26,1362.4243532620574
2007-03-27,1354.6588743986817
2007-03-28,1346.3465942473877
2007-03-29,1357.5988054513216
2007-03-30,1361.1776819556194
2007-04-02,1362.0023129030383
2007-04-03,1373.218719302267
2007-04-04,1375.495326585843
2007-04-05,1373.0255769992912
2007-04-06,1373.0255769992912
2007-04-09,1378.1875153707797
2007-04-10,1379.7903775147345
2007-04-11,1374.6811793152995
2007-04-12,1371.9569406461383
2007-04-13,1374.8632823451928
2007-04-16,1381.9800338124633
2007-04-17,1385.8199953977369
2007-04-18,1384.4049329252418
2007-04-19,1377.0340797948477
2007-04-20,1389.3904809672802
2007-04-23,1390.2298898967674
2007-04-24,1381.5194574392867
2007-04-25,1385.4488666252887
2007-04-26,1388.378839046276
2007-04-27,1381.2322961414086
2007-04-30,1378.1677698652275
2007-05-01,1382.147403374369
2007-05-02,1390.964609662056
2007-05-03,1397.1316287576985
2007-05-04,1399.7421611389912
2007-05-07,1402.1507140564675
2007-05-08,1403.426022286727
2007-05-09,1403.7891189352022
2007-05-10,1397.1115165195401
2007-05-11,1401.2588585755666
2007-05-14,1400.0145838273477
2007-05-15,1395.9058965181757
2007-05-16,1401.0815214677336
2007-05-17,1406.4595716839478
2007-05-18,1411.752181495757
2007-05-21,1415.18651047489
2007-05-22,1412.6180831774316
2007-05-23,1412.973294613133
2007-05-24,1406.8314324171588
2007-05-25,1406.4330132744522
2007-05-28,1406.460584708278
2007-05-29,1410.9705619869926
2007-05-30,1420.0007252935104
2007-05-31,1424.7449796297476
2007-06-01,1433.4203177078477
2007-06-04,1428.9982671116575
2007-06-05,1416.7744522077585
2007-06-06,1407.466794049074
2007-06-07,1392.1805116331093
2007-06-08,1404.2582100813365
2007-06-11,1408.1132146232583
2007-06-12,1400.6626245461812
2007-06-13,1411.4782008688633
2007-06-14,1415.9398658664848
2007-06-15,1420.2421580467442
2007-06-18,1412.5536891416436
2007-06-19,1413.1072912180261
2007-06-20,1403.8994931579352
2007-06-21,1404.5307526565048
2007-06-22,1391.072984421698
2007-06-25,1385.523794059191
2007-06-26,1382.7341482375698
2007-06-27,1388.4394712369624
2007-06-28,1390.318306687738
2007-06-29,1388.395988220905
2007-07-02,1387.8637113503762
2007-07-03,1391.1871662002086
2007-07-04,1392.6318437376892
2007-07-05,1393.9250118995812
2007-07-06,1394.2174863219464
2007-07-09,1395.621425168988
2007-07-10,1374.6658891680372
2007-07-11,1373.2983489288736
2007-07-12,1388.8277872903325
2007-07-13,1394.3122706885783
2007-07-16,1393.891401141746
2007-07-17,1391.9621754354707
2007-07-18,1388.4483994620814
2007-07-19,1393.1968652598985
2007-07-20,1383.3931823634123
2007-07-23,1388.3879253286964
2007-07-24,1371.2831211236603
2007-07-25,1379.8664251526213
2007-07-26,1351.1496584915535
2007-07-27,1336.7573152566877
2007-07-30,1336.2230271055453
2007-07-31,1337.03755131734
2007-08-01,1337.1987378936733
2007-08-02,1346.2988065408204
2007-08-03,1319.2068385374182
2007-08-06,1331.2000283766572
2007-08-07,1341.4008847559205
2007-08-08,1356.5059029598556
2007-08-09,1342.014492163261
2007-08-10,1330.718136906391
2007-08-13,1338.9730128662377
2007-08-14,1324.741495752217
2007-08-15,1320.0355769036378
2007-08-16,1311.6402070440377
2007-08-17,1323.4348233586575
2007-08-20,1333.7193450013192
2007-08-21,1336.7350906402264
2007-08-22,1348.3043943748125
2007-08-23,1348.142342885888
2007-08-24,1350.5288528513831
2007-08-27,1347.974947563658
2007-08-28,1325.0474254242038
2007-08-29,1338.1591116027123
2007-08-30,1341.1137290011234
2007-08-31,1354.7386363314035
2007-09-03,1358.1696876443898
2007-09-04,1369.1653001590832
2007-09-05,1350.923613267478
2007-09-06,1352.4647294267768
2007-09-07,1331.3076812776962
2007-09-10,1324.5011791164059
2007-09-11,1336.619389315805
2007-09-12,1337.8780825225328
2007-09-13,1345.801959362541
2007-09-14,1345.447347631581
2007-09-17,1337.4521961051685
2007-09-18,1356.9469915674756
2007-09-19,1367.6269701275498
2007-09-20,1353.8445008268993
2007-09-21,1356.2741506031334
2007-09-24,1353.7007656133487
2007-09-25,1348.4957913007113
2007-09-26,1356.160328070012
2007-09-27,1359.7417658900774
2007-09-28,1352.3044933534804
2007-10-01,1360.8070457457848
2007-10-02,1367.794961631693
2007-10-03,1367.959538152147
2007-10-04,1371.9819766862581
2007-10-05,1382.9901854403968
2007-10-08,1384.3615625553864
2007-10-09,1390.498923527247
2007-10-10,1384.101126749578
2007-10-11,1379.797879163184
2007-10-12,1386.4086853965084
2007-10-15,1372.8892739212988
2007-10-16,1367.4963410132495
2007-10-17,1368.9355917621454
2007-10-18,1359.1867848032032
2007-10-19,1343.2294345837383
2007-10-22,1345.6489782007193
2007-10-23,1350.631352873719
2007-10-24,1347.878135663612
2007-10-25,1347.9974612851277
2007-10-26,1353.3715287442467
2007-10-29,1358.3837580339293
2007-10-30,1353.7689915690826
2007-10-31,1365.1420518158866
2007-11-01,1347.3041611503465
2007-11-02,1339.0727379840025
2007-11-05,1334.8752752739094
2007-11-06,1338.1842920404424
2007-11-07,1313.0103763609602
2007-11-08,1308.0262816674865
2007-11-09,1293.6902109138325
2007-11-12,1291.5056553790973
2007-11-13,1306.2546347015668
2007-11-14,1299.4401335702305
2007-11-15,1289.3358773373743
2007-11-16,1288.8141967848874
2007-11-19,1274.5907818370868
2007-11-20,1269.929625270172
2007-11-21,1247.1142392561137
2007-11-22,1249.9973785918028
2007-11-23,1265.5800360715027
2007-11-26,1253.279588491335
2007-11-27,1259.2003748369532
2007-11-28,1290.0302371463474
2007-11-29,1291.5932200206646
2007-11-30,1306.2520172330549
2007-12-03,1305.5740461638397
2007-12-04,1292.0290429906413
2007-12-05,1310.8051382257354
2007-12-06,1321.736004113073
2007-12-07,1320.366151218551
2007-12-10,1322.8867711750001
2007-12-11,1309.116833222181
2007-12-12,1311.0525285645147
2007-12-13,1308.8971833873156
2007-12-14,1311.1922874531542
2007-12-17,1298.5420655433138
2007-12-18,1302.7837751184716
2007-12-19,1302.3495668976118
2007-12-20,1308.1893623065882
2007-12-21,1320.842272671142
2007-12-24,1324.6745214719201
2007-12-25,1324.6745214719201
2007-12-26,1316.5748536396518
2007-12-27,1303.3661355842787
2007-12-28,1295.150633020742
2007-12-31,1296.988288543259
2008-01-01,1296.988288543259
2008-01-02,1277.4891664133445
2008-01-03,1273.6421796069283
2008-01-04,1255.2685507634017
2008-01-07,1265.0713877215153
2008-01-08,1259.911991751803
2008-01-09,1267.8290821981498
2008-01-10,1265.9139056092108
2008-01-11,1248.9362687441153
2008-01-14,1244.6874341372861
2008-01-15,1224.5492133630205
2008-01-16,1231.0169875573
2008-01-17,1215.2429428908874
2008-01-18,1211.4671106689111
2008-01-21,1197.3384029093238
2008-01-22,1179.6877821231847
2008-01-23,1193.2214872710927
2008-01-24,1198.0491831826216
2008-01-25,1198.4636753622613
2008-01-28,1198.6572341594806
2008-01-29,1206.7444144719889
2008-01-30,1197.8493376552078
2008-01-31,1208.8247537522025
2008-02-01,1224.5477605925278
2008-02-04,1221.0285359584864
2008-02-05,1203.843355122775
2008-02-06,1199.940043546301
2008-02-07,1208.177993652404
2008-02-08,1206.350638300554
2008-02-11,1205.1358952101298
2008-02-12,1217.8082645498619
2008-02-13,1224.667074313884
2008-02-14,1217.4374087863232
2008-02-15,1211.3378640880478
2008-02-18,1216.6951042447754
2008-02-19,1210.9464462381452
2008-02-20,1213.641963979276
2008-02-21,1199.469704453116
2008-02-22,1201.6163417228008
2008-02-25,1214.4896505535141
2008-02-26,1220.8280196779315
2008-02-27,1207.8229512266573
2008-02-28,1192.4583165805607
2008-02-29,1170.5427249416407
2008-03-03,1161.2538619045733
2008-03-04,1152.9341352639856
2008-03-05,1158.3153416618857
2008-03-06,1138.3782183316798
2008-03-07,1128.1016904258654
2008-03-10,1118.60962427251
2008-03-11,1140.5475133246568
2008-03-12,1130.5083488799648
2008-03-13,1123.4587871091514
2008-03-14,1109.5523050749166
2008-03-17,1083.5961315186007
2008-03-18,1111.540813417917
2008-03-19,1106.526668421166
2008-03-20,1126.149828725848
2008-03-21,1126.149828725848
2008-03-24,1135.3573622376161
2008-03-25,1134.9670462786457
2008-03-26,1117.10337199815
2008-03-27,1117.4543486572682
2008-03-28,1111.7602886598577
2008-03-31,1110.9778521874462
2008-04-01,1147.5194717487364
2008-04-02,1148.8969070876258
2008-04-03,1148.6174625512572
2008-04-04,1144.7880224537953
2008-04-07,1148.165272101558
2008-04-08,1141.5574115252284
2008-04-09,1130.6889103118638
2008-04-10,1130.8542771395516
2008-04-11,1117.0656071758342
2008-04-14,1108.5134105351615
2008-04-15,1116.033068502141
2008-04-16,1124.8213853476723
2008-04-17,1125.6505399033886
2008-04-18,1145.0630608230642
2008-04-21,1134.7235189329754
2008-04-22,1127.0298842526886
2008-04-23,1136.277818702003
2008-04-24,1149.512882307399
2008-04-25,1156.076866960218
2008-04-28,1159.9672346142254
2008-04-29,1160.146818585635
2008-04-30,1165.3142116896404
2008-05-01,1183.2794040669235
2008-05-02,1191.6604813239512
2008-05-05,1182.562350197064
2008-05-06,1178.4027979407813
2008-05-07,1179.29686864665
2008-05-08,1179.5999553320964
2008-05-09,1173.5836855023485
2008-05-12,1178.7234959817135
2008-05-13,1180.6532137314298
2008-05-14,1186.7875889825877
2008-05-15,1191.1717334041177
2008-05-16,1188.9325332757023
2008-05-19,1194.3604732644353
2008-05-20,1178.6547455167838
2008-05-21,1165.8504687695602
2008-05-22,1171.5931488156175
2008-05-23,1158.0995498924935
2008-05-26,1157.0046327595464
2008-05-27,1162.0314413465583
2008-05-28,1170.1552994020224
2008-05-29,1185.3234871278562
2008-05-30,1185.432686062892
2008-06-02,1176.79967348288
2008-06-03,1181.0570928630837
2008-06-04,1179.7549287210118
2008-06-05,1182.8020123023
2008-06-06,1150.6657528845897
2008-06-09,1149.1777694054601
2008-06-10,1157.8948498862333
2008-06-11,1144.0959010576194
2008-06-12,1150.1088766094763
2008-06-13,1161.7282309158663
2008-06-16,1154.8932255163827
2008-06-17,1149.2113152576858
2008-06-18,1139.325328722866
2008-06-19,1139.327976575396
2008-06-20,1117.0806488851097
2008-06-23,1125.8032822525797
2008-06-24,1114.3188322393523
2008-06-25,1124.5342699280122
2008-06-26,1096.8049563231043
2008-06-27,1090.3752345796402
2008-06-30,1094.3990853855933
2008-07-01,1089.5252341364435
2008-07-02,1078.073020202613
2008-07-03,1087.6276124365431
2008-07-04,1086.9332988081478
2008-07-07,1084.395369063347
2008-07-08,1090.8404345476536
2008-07-09,1084.9740857064587
2008-07-10,1080.8600681483072
2008-07-11,1062.341926510047
2008-07-14,1058.5573769170207
2008-07-15,1046.6368124918445
2008-07-16,1066.3657623131169
2008-07-17,1073.742015451491
2008-07-18,1079.2344187654746
2008-07-21,1081.303107090283
2008-07-22,1091.892739695047
2008-07-23,1105.5977985477361
2008-07-24,1094.8076409799644
2008-07-25,1093.150078453184
2008-07-28,1080.5689907710996
2008-07-29,1096.6919794466885
2008-07-30,1110.1432736872882
2008-07-31,1103.5088601596597
2008-08-01,1098.863399291838
2008-08-04,1096.351518005424
2008-08-05,1120.9874189850073
2008-08-06,1129.0972972596878
2008-08-07,1119.9383377099907
2008-08-08,1155.1181140157835
2008-08-11,1165.776667694805
2008-08-12,1165.3659433286573
2008-08-13,1158.6637582584742
2008-08-14,1160.8380603740707
2008-08-15,1177.7996413687852
2008-08-18,1171.1524912311793
2008-08-19,1158.6513819487898
2008-08-20,1158.3999262188522
2008-08-21,1148.755097247418
2008-08-22,1163.5928900324525
2008-08-25,1154.2917206477514
2008-08-26,1162.7533716158423
2008-08-27,1165.3600293113357
2008-08-28,1177.4972141669234
2008-08-29,1171.761392395466
2008-09-01,1177.5055742457926
2008-09-02,1185.8679950319236
2008-09-03,1184.715513811453
2008-09-04,1165.6427516732647
2008-09-05,1167.200985632019
2008-09-08,1196.9183948926602
2008-09-09,1186.5224661731652
2008-09-10,1192.2984028434355
2008-09-11,1203.50746979327
2008-09-12,1198.332289296751
2008-09-15,1167.4500057616485
2008-09-16,1172.329790334821
2008-09-17,1140.56459247598
2008-09-18,1154.747223112721
2008-09-19,1186.1023035126525
2008-09-22,1147.1326218619226
2008-09-23,1132.3010386676328
2008-09-24,1134.8513987647661
2008-09-25,1149.211009273556
2008-09-26,1151.0732157852626
2008-09-29,1106.940516627483
2008-09-30,1155.0590203112638
2008-10-01,1161.10359387138
2008-10-02,1151.1502785919513
2008-10-03,1146.198223579916
2008-10-06,1112.1844582368121
2008-10-07,1079.2647628071036
2008-10-08,1047.5943532436318
2008-10-09,990.6195480102767
2008-10-10,954.8314434231972
2008-10-13,1030.944249986097
2008-10-14,1037.2633420369334
2008-10-15,979.7362136517465
2008-10-16,992.5260739185566
2008-10-17,1006.0179343727834
2008-10-20,1054.5186844164978
2008-10-21,1038.7603001103748
2008-10-22,1002.7822556121289
2008-10-23,1009.4532572198474
2008-10-24,983.1976058524422
2008-10-27,969.7146029024663
2008-10-28,1033.8216165093872
2008-10-29,1025.2542123454405
2008-10-30,1046.1371565488441
2008-10-31,1071.2384103328102
2008-11-03,1075.209482827473
2008-11-04,1093.8326361500838
2008-11-05,1057.2690476208259
2008-11-06,1035.1634070062803
2008-11-07,1058.3699619939634
