Date,EUROPE MINIMUM VOLATILITY (EUR)
2002-06-18,1017.5373918028769
2002-06-19,1006.608296379841
2002-06-20,990.2435271913754
2002-06-21,987.1742101572553
2002-06-24,969.9775545105276
2002-06-25,985.5771841527129
2002-06-26,971.2027252560453
2002-06-27,979.2325244740808
2002-06-28,1002.6230033727012
2002-07-01,1004.3300951519861
2002-07-02,991.3980581796937
2002-07-03,976.6367672038151
2002-07-04,990.0562962708724
2002-07-05,1013.7797691123693
2002-07-08,1011.0162677031668
2002-07-09,1002.2573031027671
2002-07-10,980.6111163144125
2002-07-11,952.446511775875
2002-07-12,949.6635064534102
2002-07-15,913.7201711284085
2002-07-16,904.0000607480362
2002-07-17,923.0967856345204
2002-07-18,932.1153932130613
2002-07-19,902.1234333322728
2002-07-22,870.822819049215
2002-07-23,861.1305417305296
2002-07-24,845.053194236331
2002-07-25,869.2020952768097
2002-07-26,876.4961562389749
2002-07-29,913.929367556417
2002-07-30,911.8558433936074
2002-07-31,920.2430908231323
2002-08-01,896.6200685817113
2002-08-02,899.9063010693708
2002-08-05,882.7265517592912
2002-08-06,906.856906243418
2002-08-07,901.1875619905516
2002-08-08,922.81349988868
2002-08-09,930.3653716839236
2002-08-12,918.9262834279139
2002-08-13,926.690605602662
2002-08-14,917.5653053050526
2002-08-15,936.1449352484275
2002-08-16,935.1411018331472
2002-08-19,948.5501179807351
2002-08-20,934.2034034034401
2002-08-21,939.11837103394
2002-08-22,948.2063599838386
2002-08-23,941.8116828240079
2002-08-26,938.0855102378383
2002-08-27,946.9437574472554
2002-08-28,926.4541782861368
2002-08-29,914.2500807857407
2002-08-30,923.6795991177937
2002-09-02,913.8231154378459
2002-09-03,888.6523335109466
2002-09-04,893.5552958325363
2002-09-05,891.008530323097
2002-09-06,910.2807000991268
2002-09-09,904.1179328969197
2002-09-10,918.0077586869619
2002-09-11,929.7825349274539
2002-09-12,908.8621174426039
2002-09-13,899.5457428256847
2002-09-16,898.0491254901107
2002-09-17,892.1534436965588
2002-09-18,870.3044356529404
2002-09-19,859.7503453201691
2002-09-20,861.5759470449494
2002-09-23,843.2959464933473
2002-09-24,829.0898444361476
2002-09-25,838.4960358441416
2002-09-26,864.7998120192526
2002-09-27,867.0494127711958
2002-09-30,842.8315202079032
2002-10-01,849.1827575702782
2002-10-02,865.5778888986988
2002-10-03,857.0776952921337
2002-10-04,851.1718102180621
2002-10-07,842.0475027541883
2002-10-08,834.4637217091334
2002-10-09,827.2633768288828
2002-10-10,832.8441546075696
2002-10-11,861.0365832377191
2002-10-14,857.4259336695611
2002-10-15,885.8512874002585
2002-10-16,878.4414779398576
2002-10-17,892.6837366605212
2002-10-18,887.2806124240127
2002-10-21,887.2758520444002
2002-10-22,881.6293597328234
2002-10-23,865.8968792540353
2002-10-24,878.6774021892192
2002-10-25,874.254191467075
2002-10-28,876.4991812756654
2002-10-29,853.1443691255733
2002-10-30,866.3482045252942
2002-10-31,876.3319170595528
2002-11-01,868.4869367567275
2002-11-04,882.9757957020016
2002-11-05,882.7110278097898
2002-11-06,880.4978551490118
2002-11-07,873.4457947495355
2002-11-08,868.9012357479077
2002-11-11,867.8772541712727
2002-11-12,873.9319694768636
2002-11-13,867.2399096370356
2002-11-14,875.5697820196207
2002-11-15,877.7346957380981
2002-11-18,878.1147840791567
2002-11-19,876.1659853228065
2002-11-20,872.6833116723608
2002-11-21,889.2141086528671
2002-11-22,887.3522248816603
2002-11-25,881.9065441390779
2002-11-26,872.6443148586524
2002-11-27,885.8185357702799
2002-11-28,886.4967408440469
2002-11-29,884.6348265909162
2002-12-02,882.5634273143057
2002-12-03,873.5032104187478
2002-12-04,873.0528971856495
2002-12-05,869.4987943485812
2002-12-06,864.8212017693509
2002-12-09,856.7263349319469
2002-12-10,860.226000023719
2002-12-11,867.9712308416638
2002-12-12,861.7522111426616
2002-12-13,855.0911825968998
2002-12-16,866.34328094498
2002-12-17,859.7780425445615
2002-12-18,851.9674344525902
2002-12-19,853.5271254379726
2002-12-20,857.0289961732631
2002-12-23,860.0687495054985
2002-12-24,860.7727691055838
2002-12-25,860.7727691055838
2002-12-26,859.8801670254327
2002-12-27,843.9859113124774
2002-12-30,852.1357835641729
2002-12-31,856.0935792235374
2003-01-01,856.0935792235374
2003-01-02,871.735364890611
2003-01-03,871.9275572206403
2003-01-06,872.2451138101763
2003-01-07,867.4893387173065
2003-01-08,860.2745615623732
2003-01-09,861.6313475933268
2003-01-10,860.3211579744661
2003-01-13,857.7718425880953
2003-01-14,859.4680117489744
2003-01-15,852.1027551904223
2003-01-16,854.0001388586985
2003-01-17,844.7346516047905
2003-01-20,839.4628762379863
2003-01-21,833.0458292903586
2003-01-22,823.8954331594717
2003-01-23,816.7799452206339
2003-01-24,812.7054016271734
2003-01-27,791.6231289481603
2003-01-28,789.956187939772
2003-01-29,788.2981766115241
2003-01-30,801.1786792371576
2003-01-31,802.5464549401341
2003-02-03,811.2250480070488
2003-02-04,794.2031394323682
2003-02-05,801.2136241084565
2003-02-06,791.4957620612765
2003-02-07,785.1163553056325
2003-02-10,783.9446268911581
2003-02-11,793.8907394045214
2003-02-12,782.2441448145843
2003-02-13,776.3086751989014
2003-02-14,781.2977333944319
2003-02-17,790.1185580156451
2003-02-18,797.3763483042611
2003-02-19,788.0750403403339
2003-02-20,785.2785399732234
2003-02-21,789.6987752865367
2003-02-24,786.6187576147992
2003-02-25,772.4441101073836
2003-02-26,770.5211961065107
2003-02-27,773.5375714254452
2003-02-28,782.1519755414936
2003-03-03,783.4640146521589
2003-03-04,771.7064932082684
2003-03-05,766.6474184378147
2003-03-06,763.4835924000203
2003-03-07,751.8187155852524
2003-03-10,742.4867272687892
2003-03-11,745.054177563371
2003-03-12,726.4394068803609
2003-03-13,750.8679261315164
2003-03-14,767.9185272128228
2003-03-17,782.9339930975686
2003-03-18,784.3964654161102
2003-03-19,794.768935571226
2003-03-20,794.0546440771885
2003-03-21,811.4555188524138
2003-03-24,789.249227268295
2003-03-25,794.7664246323998
2003-03-26,798.2072422651754
2003-03-27,789.091247424109
2003-03-28,788.7923840888552
2003-03-31,771.7287986323635
2003-04-01,779.5622348569055
2003-04-02,794.8262278886231
2003-04-03,799.3079834310787
2003-04-04,806.6786622921668
2003-04-07,823.0838238461029
2003-04-08,815.0907241370634
2003-04-09,815.7170917714737
2003-04-10,807.1593393518378
2003-04-11,813.3015964985918
2003-04-14,815.7924937671964
2003-04-15,823.6677681619526
2003-04-16,815.7143331557812
2003-04-17,819.167330523049
2003-04-18,819.167330523049
2003-04-21,817.5606408531821
2003-04-22,819.6031365033712
2003-04-23,828.4455075719368
2003-04-24,821.6632885388898
2003-04-25,814.8068955904484
2003-04-28,825.6727717766289
2003-04-29,823.2964253887358
2003-04-30,823.6771796319414
2003-05-01,820.9799388739565
2003-05-02,823.2303324997189
2003-05-05,826.0966340203366
2003-05-06,836.2806562955523
2003-05-07,829.3049117515747
2003-05-08,818.3023318643266
2003-05-09,822.6488458767716
2003-05-12,823.7648519649382
2003-05-13,826.2247708340919
2003-05-14,828.8948070900286
2003-05-15,834.6776808336925
2003-05-16,838.4537471694932
2003-05-19,823.1964308576198
2003-05-20,827.9398980984145
2003-05-21,824.2205768439626
2003-05-22,829.4717861657999
2003-05-23,825.977954672228
2003-05-26,822.8597128715563
2003-05-27,825.2163016707934
2003-05-28,836.154075789418
2003-05-29,836.2533028190586
2003-05-30,834.1241096078013
2003-06-02,843.9925700744884
2003-06-03,840.123703248916
2003-06-04,847.1084121312089
2003-06-05,843.4265322893383
2003-06-06,855.2655027780063
2003-06-09,848.4551458752409
2003-06-10,847.9419508370374
2003-06-11,856.3325566294805
2003-06-12,859.420887952309
2003-06-13,853.8445787368578
2003-06-16,859.9980957384163
2003-06-17,866.7253104168308
2003-06-18,870.6398375617061
2003-06-19,864.1134695593734
2003-06-20,871.3660449478378
2003-06-23,860.5441542337453
2003-06-24,856.0066992317921
2003-06-25,858.7515875362584
2003-06-26,859.3017585665838
2003-06-27,860.017923717456
2003-06-30,854.2890999810911
2003-07-01,844.9787499083997
2003-07-02,853.8582200199875
2003-07-03,855.8544233895838
2003-07-04,854.537024400452
2003-07-07,866.019984525708
2003-07-08,862.1821513104032
2003-07-09,855.9612488735055
2003-07-10,853.2575523185294
2003-07-11,861.3699835777439
2003-07-14,869.7756860606238
2003-07-15,860.6722226865
2003-07-16,856.0968368367435
2003-07-17,855.611384736345
2003-07-18,856.8554209382545
2003-07-21,852.9652656047299
2003-07-22,855.6136307793454
2003-07-23,858.3064264540792
2003-07-24,865.1360107344548
2003-07-25,861.2905022309413
2003-07-28,864.1470190673649
2003-07-29,861.2704060878403
2003-07-30,864.4144697553135
2003-07-31,867.3812140457318
2003-08-01,861.9274714372481
2003-08-04,858.2801086449682
2003-08-05,859.965757974025
2003-08-06,855.7010199767469
2003-08-07,860.0950776767045
2003-08-08,868.6174378652395
2003-08-11,871.3213300993124
2003-08-12,874.8876850356037
2003-08-13,876.1248754592392
2003-08-14,883.2826116001669
2003-08-15,884.1700393544783
2003-08-18,889.6050057570232
2003-08-19,890.6770476096729
2003-08-20,891.8855498503252
2003-08-21,897.9517806284065
2003-08-22,899.4835832700257
2003-08-25,895.682729427797
2003-08-26,890.6816568327534
2003-08-27,895.8280365247841
2003-08-28,896.8499840649004
2003-08-29,892.2765776594819
2003-09-01,899.7481293086225
2003-09-02,902.837655252916
2003-09-03,911.7739220948979
2003-09-04,909.7452202506797
2003-09-05,905.8496677571669
2003-09-08,906.7383246877259
2003-09-09,899.4671187267487
2003-09-10,896.4840229568566
2003-09-11,901.9443366629904
2003-09-12,898.2705664027994
2003-09-15,899.7509328573518
2003-09-16,905.8645409792892
2003-09-17,908.1652623574824
2003-09-18,910.6791893267931
2003-09-19,904.0634145766768
2003-09-22,893.8956254003572
2003-09-23,894.9518235659299
2003-09-24,897.3917846602733
2003-09-25,894.3868638942579
2003-09-26,890.6190783133089
2003-09-29,885.9079307483864
2003-09-30,875.545607948022
2003-10-01,883.2812163595205
2003-10-02,886.1585975453514
2003-10-03,897.6665662716186
2003-10-06,897.5105439361795
2003-10-07,892.4170620236913
2003-10-08,891.0964693621545
2003-10-09,899.8487167004507
2003-10-10,897.6162683946814
2003-10-13,909.4722069569164
2003-10-14,908.4266056608137
2003-10-15,916.2070476950648
2003-10-16,914.9121599736945
2003-10-17,914.154778065035
2003-10-20,912.8139531867844
2003-10-21,912.7812488112388
2003-10-22,902.4808111875672
2003-10-23,898.4902527108928
2003-10-24,899.4712578950276
2003-10-27,904.9181677490236
2003-10-28,910.2214390781966
2003-10-29,912.0892688574598
2003-10-30,917.3494220325254
2003-10-31,916.1952641349743
2003-11-03,927.5670064748597
2003-11-04,926.962147823167
2003-11-05,925.7635072297444
2003-11-06,926.5469689034188
2003-11-07,932.5239944502223
2003-11-10,929.1814848438211
2003-11-11,925.7653058189007
2003-11-12,926.0199447465876
2003-11-13,927.8043723825758
2003-11-14,932.5161076366456
2003-11-17,924.2498812253812
2003-11-18,923.5262758865856
2003-11-19,920.4722915225389
2003-11-20,918.9891812628748
2003-11-21,920.2298627862416
2003-11-24,931.5267534900388
2003-11-25,932.6490002268313
2003-11-26,928.5695273016252
2003-11-27,930.4140976274982
2003-11-28,928.0556925898795
2003-12-01,938.8876817665877
2003-12-02,937.7621937322361
2003-12-03,937.9125784716988
2003-12-04,935.927476348595
2003-12-05,932.7007900857565
2003-12-08,930.7338582371848
2003-12-09,937.2178791916193
2003-12-10,933.761210393949
2003-12-11,938.1325437254839
2003-12-12,935.7821953419323
2003-12-15,935.991704546961
2003-12-16,932.9675925762641
2003-12-17,934.2871062801381
2003-12-18,940.5863439743214
2003-12-19,943.1415811216851
2003-12-22,940.4361876951928
2003-12-23,946.0778823451275
2003-12-24,946.645411129342
2003-12-25,946.645411129342
2003-12-26,946.9562006990452
2003-12-29,949.8827733693431
2003-12-30,951.4204513653821
2003-12-31,951.825299317427
2004-01-01,951.825299317427
2004-01-02,963.3878736738656
2004-01-05,966.8594875876887
2004-01-06,967.4145077712354
2004-01-07,964.6142897030703
2004-01-08,966.0343143635323
2004-01-09,960.5888057457595
2004-01-12,961.8390806515177
2004-01-13,962.1846833349761
2004-01-14,966.6574708331293
2004-01-15,964.8976793874567
2004-01-16,970.5795354270548
2004-01-19,972.4027516442524
2004-01-20,969.836044894115
2004-01-21,976.5936873375473
2004-01-22,978.507035340533
2004-01-23,975.7071698662133
2004-01-26,973.6272600181571
2004-01-27,974.0218879617977
2004-01-28,978.0277751019112
2004-01-29,976.0330647041158
2004-01-30,971.0544438563279
2004-02-02,974.3461271090982
2004-02-03,975.8617767813993
2004-02-04,977.3996405404325
2004-02-05,978.7373833238007
2004-02-06,980.2417243656746
2004-02-09,988.6449179874617
2004-02-10,990.0279648636601
2004-02-11,992.0511893978119
2004-02-12,993.4142354688607
2004-02-13,994.2149810078497
2004-02-16,997.7512203692539
2004-02-17,1003.9669128954054
2004-02-18,1006.4467216501124
2004-02-19,1013.7701393891368
2004-02-20,1011.6086796730397
2004-02-23,1013.891289157922
2004-02-24,1010.1836528462882
2004-02-25,1013.9258363451182
2004-02-26,1018.2051943343043
2004-02-27,1019.3321310989777
2004-03-01,1031.2359976949867
2004-03-02,1034.178675745762
2004-03-03,1032.4332619028862
2004-03-04,1032.8442078079154
2004-03-05,1030.1095998843182
2004-03-08,1036.2613642865517
2004-03-09,1030.4666554377914
2004-03-10,1031.1463089588271
2004-03-11,1013.4397217440381
2004-03-12,1013.9573457692323
2004-03-15,1000.0422169420965
2004-03-16,1002.7032573257635
2004-03-17,1010.3959183999403
2004-03-18,1003.6103030607864
2004-03-19,1010.2765607200873
2004-03-22,997.4822080537118
2004-03-23,997.7057878655608
2004-03-24,999.0480592140531
2004-03-25,1006.6192299641028
2004-03-26,1004.7271787249507
2004-03-29,1012.3993822636431
2004-03-30,1013.2892979793395
2004-03-31,1014.2199614164911
2004-04-01,1022.2864896186436
2004-04-02,1034.8476533545559
2004-04-05,1040.8287412119137
2004-04-06,1040.734462001009
2004-04-07,1042.6561654079596
2004-04-08,1047.324207009988
2004-04-09,1047.324207009988
2004-04-12,1048.151934585438
2004-04-13,1056.893018584973
2004-04-14,1043.098822552686
2004-04-15,1043.3508601255419
2004-04-16,1052.4631516839092
2004-04-19,1054.064042392901
2004-04-20,1058.9931860538554
2004-04-21,1051.9799028864873
2004-04-22,1056.1111815756776
2004-04-23,1058.4135147980796
2004-04-26,1061.1241733838644
2004-04-27,1059.8136593605125
2004-04-28,1050.9974235675222
2004-04-29,1046.15117123853
2004-04-30,1039.1313900527916
2004-05-03,1044.355038470552
2004-05-04,1050.611009883448
2004-05-05,1054.8746100605722
2004-05-06,1046.8669544252325
2004-05-07,1046.992694004399
2004-05-10,1023.5979039325244
2004-05-11,1031.8955126228584
2004-05-12,1028.049408515669
2004-05-13,1036.9604297768044
2004-05-14,1033.3951988353358
2004-05-17,1022.7106497027519
2004-05-18,1026.0531773973237
2004-05-19,1034.5174843587765
2004-05-20,1030.4265000864632
2004-05-21,1030.2993629207915
2004-05-24,1036.3574195502324
2004-05-25,1035.2481833281627
2004-05-26,1041.884431190627
2004-05-27,1047.907591942884
2004-05-28,1046.0142400645677
2004-05-31,1047.2413859367994
2004-06-01,1044.5927643519735
2004-06-02,1050.6279531982539
2004-06-03,1055.0102392359968
2004-06-04,1059.8428570903611
2004-06-07,1064.6872476900212
2004-06-08,1065.553675976754
2004-06-09,1067.0894342644592
2004-06-10,1069.225463273936
2004-06-11,1068.0941304838418
2004-06-14,1058.6348110417846
2004-06-15,1065.4307538995834
2004-06-16,1073.2915491468887
2004-06-17,1075.7149979184735
2004-06-18,1078.3913198545151
2004-06-21,1078.7375540324415
2004-06-22,1072.8878065320237
2004-06-23,1077.1307311959881
2004-06-24,1076.0258387929393
2004-06-25,1076.1586173165695
2004-06-28,1079.9008527716135
2004-06-29,1078.7538043448842
2004-06-30,1072.9895877516858
2004-07-01,1071.7334688221033
2004-07-02,1069.0179619631913
2004-07-05,1069.896341551721
2004-07-06,1070.8957258553503
2004-07-07,1070.3772773006563
2004-07-08,1074.5212934010383
2004-07-09,1074.98514207215
2004-07-12,1073.1736076557252
2004-07-13,1074.35261366618
2004-07-14,1071.8665591537233
2004-07-15,1067.2126518313974
2004-07-16,1071.3427167983493
2004-07-19,1067.5151432396162
2004-07-20,1068.858207382282
2004-07-21,1070.5628336465418
2004-07-22,1059.404188213104
2004-07-23,1061.3876213470194
2004-07-26,1056.817008707333
2004-07-27,1062.3915083236461
2004-07-28,1064.7792395039073
2004-07-29,1072.0621739263188
2004-07-30,1074.8298812483906
2004-08-02,1076.9011884587305
2004-08-03,1083.256011981376
2004-08-04,1081.3101990007387
2004-08-05,1082.699956279414
2004-08-06,1067.7662193161812
2004-08-09,1059.743192641704
2004-08-10,1062.9150082999386
2004-08-11,1059.3504796917548
2004-08-12,1059.8384045183716
2004-08-13,1056.8424089036703
2004-08-16,1062.5769291505958
2004-08-17,1061.5143088139273
2004-08-18,1062.6882762683622
2004-08-19,1063.6374500903087
2004-08-20,1062.2764539210614
2004-08-23,1071.9453769350052
2004-08-24,1070.1126275226495
2004-08-25,1074.0421476734873
2004-08-26,1079.2316803397305
2004-08-27,1087.3078640690046
2004-08-30,1087.0162344743012
2004-08-31,1082.6134644273923
2004-09-01,1088.7843525997935
2004-09-02,1093.3808633512715
2004-09-03,1101.1750437034118
2004-09-06,1102.2004023401441
2004-09-07,1100.142710092656
2004-09-08,1100.0688638551999
2004-09-09,1098.3561232180248
2004-09-10,1100.4070452753401
2004-09-13,1103.4996774976805
2004-09-14,1103.576237843729
2004-09-15,1102.1602259952335
2004-09-16,1102.6657620114515
2004-09-17,1106.5153727037332
2004-09-20,1104.599249727039
2004-09-21,1109.29833666677
2004-09-22,1106.828003121962
2004-09-23,1102.014561117786
2004-09-24,1105.2576266860578
2004-09-27,1101.6068647398592
2004-09-28,1106.9892933642882
2004-09-29,1110.7030027067315
2004-09-30,1104.2946537705836
2004-10-01,1115.8630106039668
2004-10-04,1121.6230357802103
2004-10-05,1122.107356556406
2004-10-06,1119.420543481225
2004-10-07,1119.2168685911918
2004-10-08,1117.8642422350617
2004-10-11,1119.7872084930473
2004-10-12,1116.0580426960635
2004-10-13,1116.786105937098
2004-10-14,1114.5107274576965
2004-10-15,1113.7495501247813
2004-10-18,1111.0981209372649
2004-10-19,1117.740662998391
2004-10-20,1112.6607173486834
2004-10-21,1117.5075953711666
2004-10-22,1118.844551640253
2004-10-25,1106.2461653735022
2004-10-26,1107.5248610844324
2004-10-27,1117.5483812400657
2004-10-28,1120.6726132948124
2004-10-29,1118.039033757091
2004-11-01,1126.8463971056635
2004-11-02,1133.3423080062796
2004-11-03,1136.0943995711516
2004-11-04,1136.3827651829624
2004-11-05,1139.8665983103972
2004-11-08,1138.767371333202
2004-11-09,1137.8583498361634
2004-11-10,1139.7821603422199
2004-11-11,1146.4559688137645
2004-11-12,1147.2578640762165
2004-11-15,1147.3754528033596
2004-11-16,1143.4107851597958
2004-11-17,1150.9055423416414
