Date,WORLD MINIMUM VOLATILITY (USD)
2005-05-05,1198.0505333200426
2005-05-06,1204.9131845192558
2005-05-09,1210.6727539626365
2005-05-10,1200.533183420634
2005-05-11,1207.4037617597564
2005-05-12,1208.0192061555629
2005-05-13,1203.4532716707367
2005-05-16,1211.2591785584175
2005-05-17,1214.0220834848838
2005-05-18,1220.7095337905291
2005-05-19,1228.1383857631688
2005-05-20,1233.396584568974
2005-05-23,1235.1933361541621
2005-05-24,1234.8610832343206
2005-05-25,1228.2269772978884
2005-05-26,1237.4346452993343
2005-05-27,1239.2452871208993
2005-05-30,1247.5177009780625
2005-05-31,1252.828653309484
2005-06-01,1269.4337557179724
2005-06-02,1268.0622892201009
2005-06-03,1268.1300456369556
2005-06-06,1269.7684385384648
2005-06-07,1274.9126892561571
2005-06-08,1269.4002192295065
2005-06-09,1281.6674689821305
2005-06-10,1288.0475281118904
2005-06-13,1296.0888382498686
2005-06-14,1300.0086727179314
2005-06-15,1294.8549519935113
2005-06-16,1300.4586628696097
2005-06-17,1294.0149826583452
2005-06-20,1303.2367665838556
2005-06-21,1302.2903231727337
2005-06-22,1304.0210529024266
2005-06-23,1304.4695742826248
2005-06-24,1293.4220392808113
2005-06-27,1285.2568880729032
2005-06-28,1303.1176243066668
2005-06-29,1303.3843136490016
2005-06-30,1294.9565390537055
2005-07-01,1309.0902380945327
2005-07-04,1315.520355485597
2005-07-05,1320.1354523872062
2005-07-06,1313.2542357431073
2005-07-07,1308.0388684481297
2005-07-08,1321.221111991163
2005-07-11,1316.6349199908059
2005-07-12,1305.252577110639
2005-07-13,1310.8076374442765
2005-07-14,1308.4394904856636
2005-07-15,1315.0882656160552
2005-07-18,1311.2410064992712
2005-07-19,1318.187681563257
2005-07-20,1320.212232575201
2005-07-21,1308.7494085965552
2005-07-22,1314.6416735094617
2005-07-25,1318.1106610723511
2005-07-26,1324.4510148841257
2005-07-27,1327.7033007795512
2005-07-28,1330.7803721782086
2005-07-29,1321.5619758420185
2005-08-01,1317.2098035861545
2005-08-02,1326.7113852829882
2005-08-03,1317.2757428446619
2005-08-04,1305.4823614866946
2005-08-05,1294.7814562673964
2005-08-08,1289.7615544542455
2005-08-09,1296.8432388985602
2005-08-10,1299.419521965163
2005-08-11,1301.678243475895
2005-08-12,1300.9557396980001
2005-08-15,1308.8713008856996
2005-08-16,1305.5924060550662
2005-08-17,1304.6189745732943
2005-08-18,1312.7089451213517
2005-08-19,1317.54238303587
2005-08-22,1315.8931766219844
2005-08-23,1316.4306026531933
2005-08-24,1307.47033717513
2005-08-25,1306.3156708820377
2005-08-26,1295.3999181782144
2005-08-29,1302.7482833076244
2005-08-30,1308.2695174188207
2005-08-31,1309.6474639619937
2005-09-01,1302.0422543154532
2005-09-02,1296.001686210955
2005-09-05,1300.5037100322934
2005-09-06,1313.172506625101
2005-09-07,1316.7646785782572
2005-09-08,1314.182340554127
2005-09-09,1323.251209092328
2005-09-12,1335.3084537845502
2005-09-13,1326.173859721951
2005-09-14,1325.2543323441575
2005-09-15,1335.1364227159108
2005-09-16,1341.5819107591217
2005-09-19,1344.4248745126808
2005-09-20,1338.004159704419
2005-09-21,1324.0484332230294
2005-09-22,1331.3442511600504
2005-09-23,1341.015739003169
2005-09-26,1349.9877330181328
2005-09-27,1351.8332963807843
2005-09-28,1351.876191602982
2005-09-29,1361.2314695929151
2005-09-30,1359.1930171419367
2005-10-03,1373.864965516083
2005-10-04,1363.3062713165016
2005-10-05,1344.4615994225373
2005-10-06,1317.1485135830812
2005-10-07,1319.7429993361902
2005-10-10,1321.6455153846302
2005-10-11,1324.2324848094254
2005-10-12,1315.094843784845
2005-10-13,1316.253548567112
2005-10-14,1314.1286095020682
2005-10-17,1321.4448061053947
2005-10-18,1319.973726118285
2005-10-19,1321.8030136928132
2005-10-20,1310.7101641266154
2005-10-21,1308.0254584302809
2005-10-24,1322.8365144009351
2005-10-25,1311.417374871722
2005-10-26,1306.994653787352
2005-10-27,1295.7463227785634
2005-10-28,1311.7351778914879
2005-10-31,1332.8497943758925
2005-11-01,1328.4387999491748
2005-11-02,1328.4995338726299
2005-11-03,1337.9474156246001
2005-11-04,1356.2672055888409
2005-11-07,1359.439783677102
2005-11-08,1360.3175670781172
2005-11-09,1365.8571979954647
2005-11-10,1372.056783444978
2005-11-11,1383.489461747341
2005-11-14,1377.5659456980366
2005-11-15,1376.3179033419876
2005-11-16,1378.5087150585682
2005-11-17,1384.8005282130769
2005-11-18,1391.0335099807126
2005-11-21,1392.2700391421922
2005-11-22,1398.5114329860414
2005-11-23,1396.7161543281068
2005-11-24,1399.3856845333407
2005-11-25,1404.284816773609
2005-11-28,1393.423847092727
2005-11-29,1396.6885841224846
2005-11-30,1383.0807666403641
2005-12-01,1403.4334463954326
2005-12-02,1410.2766728101856
2005-12-05,1400.8306926249
2005-12-06,1399.9179637409318
2005-12-07,1401.7563578109457
2005-12-08,1391.131124163208
2005-12-09,1395.4004722430802
2005-12-12,1384.6496262388314
2005-12-13,1395.0903477385796
2005-12-14,1389.731750203881
2005-12-15,1394.1930655957287
2005-12-16,1392.3100383719207
2005-12-19,1389.1644283320754
2005-12-20,1399.7275248112148
2005-12-21,1411.496818384078
2005-12-22,1410.030390265071
2005-12-23,1411.0697808312698
2005-12-26,1411.3736518260293
2005-12-27,1404.7422164571917
2005-12-28,1402.3324564352583
2005-12-29,1408.188592460881
2005-12-30,1405.6449529108374
2006-01-02,1406.3407798808116
2006-01-03,1404.04044224464
2006-01-04,1402.074059622692
2006-01-05,1401.413969140575
2006-01-06,1404.3100338964323
2006-01-09,1413.8954520619993
2006-01-10,1411.226610920402
2006-01-11,1413.1807810821765
2006-01-12,1416.928105217173
2006-01-13,1411.0282222229112
2006-01-16,1406.1193632782933
2006-01-17,1403.8154032060093
2006-01-18,1393.4970584613136
2006-01-19,1397.8152153615572
2006-01-20,1387.9234376078632
2006-01-23,1370.9350030498185
2006-01-24,1374.4878697728288
2006-01-25,1374.6564109987246
2006-01-26,1383.0989138240818
2006-01-27,1404.4722849614036
2006-01-30,1407.6959157643046
2006-01-31,1403.6044071300043
2006-02-01,1409.3063505594303
2006-02-02,1403.4334312617352
2006-02-03,1405.1381068655305
2006-02-06,1410.4472109627666
2006-02-07,1405.1675195462617
2006-02-08,1404.1231793287714
2006-02-09,1410.3723610633533
2006-02-10,1414.5543504637228
2006-02-13,1413.2951915968854
2006-02-14,1426.6088738867734
2006-02-15,1426.184230808915
2006-02-16,1433.5588136472293
2006-02-17,1429.5586597306299
2006-02-20,1428.3944617957407
2006-02-21,1434.485295665611
2006-02-22,1445.527544870156
2006-02-23,1443.346833451542
2006-02-24,1450.1235971708861
2006-02-27,1457.0799305322955
2006-02-28,1439.5868658475058
2006-03-01,1441.5595922834946
2006-03-02,1433.7247527297554
2006-03-03,1428.2174077420666
2006-03-06,1426.9282267864355
2006-03-07,1435.766030810241
2006-03-08,1434.1476308817655
2006-03-09,1436.3360688399
2006-03-10,1444.89591167551
2006-03-13,1445.0446167452856
2006-03-14,1445.8564978916925
2006-03-15,1450.7644415627785
2006-03-16,1440.0602914474152
2006-03-17,1440.7659596390033
2006-03-20,1439.144285026481
2006-03-21,1439.2435573239568
2006-03-22,1443.9177708653526
2006-03-23,1449.52505499887
2006-03-24,1449.6394429339307
2006-03-27,1443.4798807460652
2006-03-28,1432.6292418170167
2006-03-29,1448.1599587025687
2006-03-30,1434.8789861319551
2006-03-31,1433.0988308878993
2006-04-03,1434.1672324098806
2006-04-04,1422.0182021779426
2006-04-05,1426.9801132879797
2006-04-06,1432.4034215501101
2006-04-07,1435.007945375125
2006-04-10,1434.9015095242378
2006-04-11,1424.1153536078914
2006-04-12,1423.9950233154618
2006-04-13,1426.0037145340843
2006-04-14,1426.1275160513917
2006-04-17,1406.941157959267
2006-04-18,1419.6202902522134
2006-04-19,1420.6820256664112
2006-04-20,1425.2506355682897
2006-04-21,1429.5624724156191
2006-04-24,1424.47182650018
2006-04-25,1415.2934003889575
2006-04-26,1413.3079638241122
2006-04-27,1405.9260282018286
2006-04-28,1403.3998242711268
2006-05-01,1399.256018205702
2006-05-02,1402.6923898954003
2006-05-03,1399.5703803558952
2006-05-04,1396.0207681713598
2006-05-05,1403.6134631418145
2006-05-08,1407.7910974026597
2006-05-09,1403.5503493384172
2006-05-10,1400.016200036425
2006-05-11,1386.450272038197
2006-05-12,1369.3133559216094
2006-05-15,1374.0278992064273
2006-05-16,1371.985721940864
2006-05-17,1362.2730085649307
2006-05-18,1348.5555342480104
2006-05-19,1354.5278227625881
2006-05-22,1337.8956346955288
2006-05-23,1333.821311936885
2006-05-24,1338.3067357377604
2006-05-25,1348.6949303224587
2006-05-26,1364.058007860818
2006-05-29,1362.6860035875086
2006-05-30,1340.2929442000636
2006-05-31,1344.9090722272688
2006-06-01,1357.7571464058205
2006-06-02,1357.138106729018
2006-06-05,1343.849714657345
2006-06-06,1345.1817712493032
2006-06-07,1347.8087657088658
2006-06-08,1348.7685906103852
2006-06-09,1353.9367837959846
2006-06-12,1351.6950868854153
2006-06-13,1333.3010519149136
2006-06-14,1328.8031282753045
2006-06-15,1343.998157041301
2006-06-16,1343.9425934562032
2006-06-19,1346.1123032019987
2006-06-20,1343.8236875281468
2006-06-21,1344.3975777308408
2006-06-22,1349.298310420393
2006-06-23,1352.1294434633787
2006-06-26,1351.9501565804703
2006-06-27,1340.9381047353393
2006-06-28,1347.794435073018
2006-06-29,1367.8911440563556
2006-06-30,1357.1495284539944
2006-07-03,1361.2841391570753
2006-07-04,1366.128031891211
2006-07-05,1362.7392040045997
2006-07-06,1365.9190551240906
2006-07-07,1361.2998535137767
2006-07-10,1375.856705853337
2006-07-11,1376.584002015093
2006-07-12,1373.8251757909375
2006-07-13,1362.2702934023841
2006-07-14,1355.512360565192
2006-07-17,1363.0718016237506
2006-07-18,1366.1600506220086
2006-07-19,1378.7098336431122
2006-07-20,1374.3310781300438
2006-07-21,1367.1806484966178
2006-07-24,1386.1146705478825
2006-07-25,1392.569863420745
2006-07-26,1394.2832773331743
2006-07-27,1385.674825312218
2006-07-28,1392.3724565804623
2006-07-31,1390.237471891286
2006-08-01,1388.4537069740097
2006-08-02,1390.9725931808737
2006-08-03,1391.5040192954768
2006-08-04,1387.9018346106882
2006-08-07,1382.3856948851676
2006-08-08,1385.8090810765232
2006-08-09,1379.817624920915
2006-08-10,1390.283926429948
2006-08-11,1388.548567723705
2006-08-14,1394.620901533191
2006-08-15,1402.0268015474533
2006-08-16,1403.9093009535773
2006-08-17,1404.4015537504895
2006-08-18,1408.2610148528313
2006-08-21,1398.8060361859993
2006-08-22,1411.9843646071856
2006-08-23,1411.9427908237715
2006-08-24,1412.743225110387
2006-08-25,1413.2558587823721
2006-08-28,1415.6366865834448
2006-08-29,1422.4902040278973
2006-08-30,1420.110354143037
2006-08-31,1424.7501785997104
2006-09-01,1428.4095424297218
2006-09-04,1427.9944678013046
2006-09-05,1430.5753249141037
2006-09-06,1423.8546768791284
2006-09-07,1419.7723809562394
2006-09-08,1430.5838915617087
2006-09-11,1426.2526090356994
2006-09-12,1436.635103566449
2006-09-13,1441.5253727199397
2006-09-14,1435.3056037894853
2006-09-15,1448.7521937401395
2006-09-18,1443.1186694205353
2006-09-19,1442.6623560273579
2006-09-20,1444.7311908464274
2006-09-21,1440.3644910550809
2006-09-22,1426.589600439241
2006-09-25,1436.9731275619226
2006-09-26,1446.7080247404672
2006-09-27,1450.7498097992163
2006-09-28,1453.757769142235
2006-09-29,1453.4325378919334
2006-10-02,1448.6253815064963
2006-10-03,1450.7173177177028
2006-10-04,1464.8230701706123
2006-10-05,1471.2873015196903
2006-10-06,1474.7629403775582
2006-10-09,1473.4388748607741
2006-10-10,1479.975738124431
2006-10-11,1478.0224341796443
2006-10-12,1484.518808841467
2006-10-13,1489.0064817348311
2006-10-16,1491.2892044554997
2006-10-17,1484.7003034880215
2006-10-18,1492.6574487761093
2006-10-19,1486.2123764469354
2006-10-20,1491.2676819432688
2006-10-23,1503.799385928738
2006-10-24,1502.2187546139974
2006-10-25,1500.7240877371732
2006-10-26,1496.6089634011346
2006-10-27,1487.5116385880294
2006-10-30,1487.1818317069858
2006-10-31,1485.6135622979702
2006-11-01,1480.9291098660622
2006-11-02,1480.667490438266
2006-11-03,1482.7616833224854
2006-11-06,1490.8111343758067
2006-11-07,1485.7378936624484
2006-11-08,1489.472925013712
2006-11-09,1477.509362430326
2006-11-10,1474.98592594035
2006-11-13,1478.4222381395841
2006-11-14,1486.378038445214
2006-11-15,1490.169187187984
2006-11-16,1494.8435699792221
2006-11-17,1493.0750927416034
2006-11-20,1493.1312120345403
2006-11-21,1498.719774832588
2006-11-22,1495.2476812010996
2006-11-23,1494.4832106072533
2006-11-24,1479.2634648546389
2006-11-27,1463.671988435183
2006-11-28,1462.021401897361
2006-11-29,1474.889227856037
2006-11-30,1470.4850634234724
2006-12-01,1460.0836624154847
2006-12-04,1469.6701908510227
2006-12-05,1475.8913157093978
2006-12-06,1476.386177433999
2006-12-07,1477.9003800121286
2006-12-08,1475.3986416582068
2006-12-11,1488.2547303547235
2006-12-12,1490.5140701516839
2006-12-13,1493.2094384985921
2006-12-14,1505.7764171282945
2006-12-15,1514.800890014716
2006-12-18,1517.2318839162092
2006-12-19,1506.104545576677
2006-12-20,1509.6515963319412
2006-12-21,1509.948884055343
2006-12-22,1507.5676842833502
2006-12-25,1507.4746739173622
2006-12-26,1512.0490050739356
2006-12-27,1521.8869829408818
2006-12-28,1522.3765776087519
2006-12-29,1515.0207734805533
2007-01-01,1515.0207734805533
2007-01-02,1510.5829650437902
2007-01-03,1516.9062819085332
2007-01-04,1525.7244651390354
2007-01-05,1522.2254106239016
2007-01-08,1520.8563794357397
2007-01-09,1522.7856430193985
2007-01-10,1526.3014928623681
2007-01-11,1541.9699191222758
2007-01-12,1546.2609540815338
2007-01-15,1550.9212534092865
2007-01-16,1553.964384350137
2007-01-17,1553.1759169905727
2007-01-18,1552.8175313947927
2007-01-19,1556.5995217975394
2007-01-22,1552.7538806536916
2007-01-23,1546.9731549349017
2007-01-24,1562.1717881556026
2007-01-25,1554.1969142362216
2007-01-26,1557.594914738814
2007-01-29,1557.3380333672008
2007-01-30,1561.7783111031872
2007-01-31,1559.2694197348258
2007-02-01,1567.6953271246616
2007-02-02,1576.4090309114051
2007-02-05,1580.500264048364
2007-02-06,1586.339609121972
2007-02-07,1587.6532380966444
2007-02-08,1583.1033646352282
2007-02-09,1584.1389562297381
2007-02-12,1580.870547852913
2007-02-13,1583.641651515493
2007-02-14,1580.5268571926122
2007-02-15,1586.2385149469894
2007-02-16,1586.8325978144817
2007-02-19,1585.5381970322148
2007-02-20,1586.9633723825227
2007-02-21,1582.629099475457
2007-02-22,1584.2253845742503
2007-02-23,1577.474486428974
2007-02-26,1577.6699346569817
2007-02-27,1536.8679285311302
2007-02-28,1530.7853573618236
2007-03-01,1527.5606383088648
2007-03-02,1517.2314860843921
2007-03-05,1503.4655268329618
2007-03-06,1523.95847615549
2007-03-07,1518.7504198690754
2007-03-08,1532.9715581613282
2007-03-09,1539.6966786374496
2007-03-12,1538.1345750988266
2007-03-13,1516.1955267403953
2007-03-14,1503.6408569546563
2007-03-15,1517.195417612758
2007-03-16,1506.790488869613
2007-03-19,1522.8690639384893
2007-03-20,1532.9748505932694
2007-03-21,1544.33361244721
2007-03-22,1545.6782411462586
2007-03-23,1554.985807631567
2007-03-26,1546.7540432940102
2007-03-27,1536.7505888515875
2007-03-28,1527.4588118032636
2007-03-29,1536.4395912412467
2007-03-30,1539.6071800801728
2007-04-02,1535.9021983843204
2007-04-03,1548.6330942933366
2007-04-04,1553.0817683882087
2007-04-05,1547.5974930802624
2007-04-06,1547.463183397115
2007-04-09,1556.1801649709446
2007-04-10,1554.1852722257709
2007-04-11,1549.5159579859428
2007-04-12,1545.6192048438925
2007-04-13,1548.2473971231968
2007-04-16,1562.0521284902338
2007-04-17,1566.9670930084803
2007-04-18,1567.576922110979
2007-04-19,1556.8455724084386
2007-04-20,1570.344455707875
2007-04-23,1572.4886765282934
2007-04-24,1562.5851034674708
2007-04-25,1564.4143466246862
2007-04-26,1570.0533589935355
2007-04-27,1561.7760476329204
2007-04-30,1556.2339817540133
2007-05-01,1559.6934707228902
2007-05-02,1568.0135603193867
2007-05-03,1573.9200356403987
2007-05-04,1575.7568680822633
2007-05-07,1578.5684380215098
2007-05-08,1580.963936167099
2007-05-09,1581.8204442545702
2007-05-10,1571.2799392559164
2007-05-11,1574.36014733782
2007-05-14,1574.8105651618462
2007-05-15,1568.2590550598018
2007-05-16,1575.8083122480707
2007-05-17,1580.527249472299
2007-05-18,1583.2242380086552
2007-05-21,1586.8469790983968
2007-05-22,1585.119764747441
2007-05-23,1585.3748144030885
2007-05-24,1580.149963907258
2007-05-25,1577.1657660206608
2007-05-28,1578.1402752277897
2007-05-29,1584.3216316826533
2007-05-30,1596.4387004680507
2007-05-31,1598.6787875598802
2007-06-01,1608.8089612512454
2007-06-04,1602.9408843594188
2007-06-05,1590.107876447797
2007-06-06,1580.7696375938892
2007-06-07,1561.3566324773756
2007-06-08,1572.4833441084263
2007-06-11,1576.2736166315
2007-06-12,1565.7732232980366
2007-06-13,1575.5886133370507
2007-06-14,1578.5947589545524
2007-06-15,1582.229845502292
2007-06-18,1576.4452865087683
2007-06-19,1575.2063031920677
2007-06-20,1564.2753329553516
2007-06-21,1563.5023548474737
2007-06-22,1547.6396748171137
2007-06-25,1540.9307857200622
2007-06-26,1540.7770684083296
2007-06-27,1545.1215185392482
2007-06-28,1544.1968373133666
2007-06-29,1544.93570060747
2007-07-02,1546.2482048815584
2007-07-03,1551.1921654411049
2007-07-04,1551.6867290694759
2007-07-05,1553.7669253001698
2007-07-06,1551.452038973185
2007-07-09,1552.2133765851797
2007-07-10,1530.1780243246326
2007-07-11,1524.0212604838357
2007-07-12,1541.0690530345962
2007-07-13,1550.1474298457747
2007-07-16,1548.7702110481769
2007-07-17,1544.9293522993985
2007-07-18,1538.7021236961016
2007-07-19,1541.9610384473895
2007-07-20,1532.8782593382175
2007-07-23,1532.3658200460711
2007-07-24,1519.8443303047993
2007-07-25,1529.4884705592156
2007-07-26,1500.0348565288625
2007-07-27,1483.201890026004
2007-07-30,1482.1478229804147
2007-07-31,1482.9466477540066
2007-08-01,1483.0955127490547
2007-08-02,1492.4736091836312
2007-08-03,1464.0149543420632
2007-08-06,1479.5386866586518
2007-08-07,1489.74464715097
2007-08-08,1505.1514356163384
2007-08-09,1499.0734385051067
2007-08-10,1485.949844614686
2007-08-13,1491.1201363892108
2007-08-14,1478.8246860833215
2007-08-15,1472.8751272969914
2007-08-16,1471.4549090914334
2007-08-17,1473.8892145488078
2007-08-20,1486.6073201154768
2007-08-21,1492.115797444112
2007-08-22,1503.9170023090048
2007-08-23,1504.7952237229272
2007-08-24,1503.8578908585316
2007-08-27,1502.37492199463
2007-08-28,1479.8564268376672
2007-08-29,1489.4910775088417
2007-08-30,1492.9365692880644
2007-08-31,1510.2065777756134
2007-09-03,1514.4503060773104
2007-09-04,1523.9886800808003
2007-09-05,1501.7664982973854
2007-09-06,1502.112111183179
2007-09-07,1483.2928693116392
2007-09-10,1472.933450025462
2007-09-11,1482.879158151019
2007-09-12,1484.1190274953528
2007-09-13,1490.1768478721967
2007-09-14,1491.698280451764
2007-09-17,1482.985605946088
2007-09-18,1502.6191741503296
2007-09-19,1517.7326490291673
2007-09-20,1501.2120612672286
2007-09-21,1502.2535085501056
2007-09-24,1501.5887346910527
2007-09-25,1497.8269617867904
2007-09-26,1503.8468117651546
2007-09-27,1512.235898354488
2007-09-28,1506.0066792798789
2007-10-01,1514.9734880137712
2007-10-02,1526.737493149435
2007-10-03,1527.1460790036815
2007-10-04,1530.012487178821
2007-10-05,1541.401482238613
2007-10-08,1540.9875272713155
2007-10-09,1549.8703111186235
2007-10-10,1541.4548067185851
2007-10-11,1536.4149324491507
2007-10-12,1541.0743722301188
2007-10-15,1524.7876510484766
2007-10-16,1516.581718641794
2007-10-17,1515.146622811478
2007-10-18,1510.6013503972406
2007-10-19,1492.2523079666335
2007-10-22,1495.0506508663398
2007-10-23,1499.2339657733262
2007-10-24,1497.7001374004087
2007-10-25,1496.845981737182
2007-10-26,1501.5478038303424
2007-10-29,1509.339699497091
2007-10-30,1504.2833779316875
2007-10-31,1516.5094505426403
2007-11-01,1501.443857461124
2007-11-02,1490.6424717592004
2007-11-05,1486.5862014901966
2007-11-06,1489.1799444408844
2007-11-07,1462.4168035353596
2007-11-08,1456.885862318708
2007-11-09,1445.0077304814724
2007-11-12,1444.0477624657924
2007-11-13,1457.2633012491108
2007-11-14,1451.9461371241207
2007-11-15,1441.6758993278127
2007-11-16,1439.2595742461795
2007-11-19,1423.2053890547463
2007-11-20,1418.2284322948212
2007-11-21,1395.8381272223612
2007-11-22,1397.1850843876634
2007-11-23,1415.8356418478666
2007-11-26,1404.0778350517328
2007-11-27,1411.555901881116
2007-11-28,1442.4867212282845
2007-11-29,1446.8625189531417
2007-11-30,1462.2932669373051
2007-12-03,1462.1482522569172
2007-12-04,1448.0344449147346
2007-12-05,1470.7086820421664
2007-12-06,1481.265800389146
2007-12-07,1479.8534823807036
2007-12-10,1480.8723821761905
2007-12-11,1465.609465502679
2007-12-12,1462.4827066268099
2007-12-13,1457.7144804816971
2007-12-14,1459.7151400665068
2007-12-17,1446.9365511255135
2007-12-18,1449.2539147907896
2007-12-19,1447.160722320368
2007-12-20,1452.1406743756543
2007-12-21,1464.8657320500708
2007-12-24,1468.4701588343194
2007-12-25,1470.474610658932
2007-12-26,1462.8178472175625
2007-12-27,1447.0757235615672
2007-12-28,1435.558734509102
2007-12-31,1441.9085266564166
2008-01-01,1441.9085266564166
2008-01-02,1424.5209357444285
2008-01-03,1421.0129490795484
2008-01-04,1396.253868781365
2008-01-07,1401.9637460997894
2008-01-08,1394.8188034826853
2008-01-09,1406.536078730583
2008-01-10,1399.5737065661822
2008-01-11,1383.1653100590618
2008-01-14,1379.4341647323881
2008-01-15,1360.1856465334797
2008-01-16,1364.2054662676262
2008-01-17,1349.376430694121
2008-01-18,1344.6086813867907
2008-01-21,1330.218428642958
2008-01-22,1307.1466351909928
2008-01-23,1329.3834121933196
2008-01-24,1328.8711269952814
2008-01-25,1335.2158737138072
2008-01-28,1332.2794401192461
2008-01-29,1346.3002874065576
2008-01-30,1335.671324270123
2008-01-31,1351.8020832942962
2008-02-01,1366.9704424697572
2008-02-04,1364.7362115037486
2008-02-05,1348.675310792396
2008-02-06,1336.0694777956926
2008-02-07,1349.4140769539754
2008-02-08,1345.2492667595009
2008-02-11,1345.7062146318663
2008-02-12,1355.6063021400234
2008-02-13,1361.6816182595812
2008-02-14,1358.3931751402276
2008-02-15,1351.7211293006676
2008-02-18,1355.996451830005
2008-02-19,1351.448813790841
2008-02-20,1350.257169210308
2008-02-21,1336.9363954944608
2008-02-22,1334.9640299811267
2008-02-25,1348.5406791407001
2008-02-26,1352.1959063115753
2008-02-27,1340.850233543112
2008-02-28,1324.1599487369388
2008-02-29,1303.0016926849908
2008-03-03,1289.7908331578294
2008-03-04,1281.3666969626345
2008-03-05,1283.5492619721922
2008-03-06,1266.634165822686
2008-03-07,1252.3276729217414
2008-03-10,1244.728085954988
2008-03-11,1266.1855003528108
2008-03-12,1254.7336160342284
2008-03-13,1247.1779995585632
2008-03-14,1231.0923564086718
2008-03-17,1203.268471352076
2008-03-18,1233.0246424295415
2008-03-19,1231.2643494350696
2008-03-20,1254.2018884088266
2008-03-21,1258.7374094818804
2008-03-24,1264.265936311193
2008-03-25,1265.684213692104
2008-03-26,1250.7541629677582
2008-03-27,1247.7047964878047
2008-03-28,1244.3477680298947
2008-03-31,1238.1680692703512
2008-04-01,1277.8248233943598
2008-04-02,1283.1681921366812
2008-04-03,1284.5026688012738
2008-04-04,1280.759493703378
2008-04-07,1284.1103445848714
2008-04-08,1276.5213263427122
2008-04-09,1261.9856533644336
2008-04-10,1261.542134260704
2008-04-11,1251.5600411277449
2008-04-14,1240.0989245160151
2008-04-15,1248.478770113014
2008-04-16,1256.148857335323
2008-04-17,1256.636084502996
2008-04-18,1274.659537839995
2008-04-21,1266.6269689217695
2008-04-22,1256.4103507296668
2008-04-23,1263.305897346881
2008-04-24,1275.1562128162982
2008-04-25,1288.0969276010073
2008-04-28,1292.4829369411505
2008-04-29,1292.1664580970091
2008-04-30,1294.7776425562834
2008-05-01,1311.3001666301377
2008-05-02,1323.3139523811733
2008-05-05,1313.326028831546
2008-05-06,1310.548308486315
2008-05-07,1312.5427443351894
2008-05-08,1311.8614040050095
2008-05-09,1304.0220685168717
2008-05-12,1305.971426706404
2008-05-13,1308.480044430683
2008-05-14,1313.8075502861836
2008-05-15,1317.7027759101804
2008-05-16,1317.0156608105847
2008-05-19,1321.6358654920173
2008-05-20,1307.638380420598
2008-05-21,1289.1060137887719
2008-05-22,1296.2747836354756
2008-05-23,1283.927036178247
2008-05-26,1278.4889401143632
2008-05-27,1283.3635743196792
2008-05-28,1289.1927217830785
2008-05-29,1306.887510583122
2008-05-30,1311.1633731299137
2008-06-02,1301.805459000662
2008-06-03,1303.0568540961576
2008-06-04,1304.3522522890064
2008-06-05,1305.8764717321862
2008-06-06,1271.1376103841146
2008-06-09,1265.5393069315382
2008-06-10,1273.2481338639614
2008-06-11,1261.3312119741474
2008-06-12,1264.7701015816542
2008-06-13,1277.1899782476908
2008-06-16,1274.5332321960975
2008-06-17,1268.979867058573
2008-06-18,1260.1702499205735
2008-06-19,1255.198602764457
2008-06-20,1230.204143297641
2008-06-23,1239.8333506767683
2008-06-24,1229.527151778848
2008-06-25,1240.3855123212343
2008-06-26,1210.7947574507295
2008-06-27,1205.5396604628681
2008-06-30,1209.9620841828648
2008-07-01,1208.3207460888166
2008-07-02,1188.9817479590813
2008-07-03,1200.727508350724
2008-07-04,1199.6377830109932
2008-07-07,1200.017564938091
2008-07-08,1203.2638284013856
2008-07-09,1196.2742305409442
2008-07-10,1190.3889328570976
2008-07-11,1171.4023913413237
2008-07-14,1161.5485556557767
2008-07-15,1147.6102340190307
2008-07-16,1174.7110907155263
2008-07-17,1183.5850335879209
2008-07-18,1186.4383404938833
2008-07-21,1190.0714500439226
2008-07-22,1205.3453747964918
2008-07-23,1218.139822437544
2008-07-24,1207.831427859328
2008-07-25,1204.8511900236008
2008-07-28,1190.8166007649174
2008-07-29,1209.2314112510232
2008-07-30,1229.015274095804
2008-07-31,1223.4766398071151
2008-08-01,1220.3436922929654
2008-08-04,1213.8759542178364
2008-08-05,1240.790501582356
2008-08-06,1248.8046435784995
2008-08-07,1236.6344817975598
2008-08-08,1274.546541516912
2008-08-11,1287.4150399118548
2008-08-12,1287.820940169802
2008-08-13,1279.0194816888977
2008-08-14,1281.0763571200694
2008-08-15,1297.3833046336035
2008-08-18,1289.3309915715681
2008-08-19,1273.792193084004
2008-08-20,1276.942045987197
2008-08-21,1266.6366827843422
2008-08-22,1278.4590561884756
2008-08-25,1272.4517360445998
2008-08-26,1281.1583796219336
2008-08-27,1284.1776466542485
2008-08-28,1295.4463441935739
2008-08-29,1296.583593050743
2008-09-01,1302.0394986270699
2008-09-02,1307.411221605333
2008-09-03,1312.7098701545049
2008-09-04,1293.0714003884477
2008-09-05,1298.6935194732323
2008-09-08,1328.2032244452462
2008-09-09,1314.4469905576434
2008-09-10,1321.3992016836196
2008-09-11,1336.3121744975244
2008-09-12,1326.2355086727284
2008-09-15,1293.5094399207549
2008-09-16,1295.7160044983173
2008-09-17,1259.8034511560568
2008-09-18,1270.9625721984062
2008-09-19,1308.3546802373326
2008-09-22,1266.7246235559921
2008-09-23,1250.9059358469146
2008-09-24,1253.8317060289207
