Date,NORTH AMERICA MINIMUM VOL (EUR)
2008-12-17,734.0198609435855
2008-12-18,717.7117711544679
2008-12-19,746.4074651977596
2008-12-22,739.2516642039226
2008-12-23,733.602439107436
2008-12-24,734.3313021925932
2008-12-25,734.3313021925932
2008-12-26,734.3033445431307
2008-12-29,726.8386425531443
2008-12-30,745.4280852213889
2008-12-31,768.6211265233422
2009-01-01,768.6211265233422
2009-01-02,782.593154758132
2009-01-05,793.8093068511565
2009-01-06,808.3460939891705
2009-01-07,773.6037507888417
2009-01-08,773.8074311140674
2009-01-09,773.459937621523
2009-01-12,772.1797103408786
2009-01-13,784.334309291769
2009-01-14,766.2774108664089
2009-01-15,776.9135509050502
2009-01-16,776.2087574026616
2009-01-19,781.3423004751431
2009-01-20,769.7108047490235
2009-01-21,791.8372829555086
2009-01-22,779.2670491399753
2009-01-23,791.1742352035001
2009-01-26,778.173293075242
2009-01-27,780.7736496149394
2009-01-28,791.0400022001086
2009-01-29,789.3330997416865
2009-01-30,790.9582453144021
2009-02-02,790.7990795803906
2009-02-03,790.3634290795426
2009-02-04,792.6976713965823
2009-02-05,802.5464986876556
2009-02-06,812.4627972971969
2009-02-09,797.6650442921276
2009-02-10,773.0960706626848
2009-02-11,786.3818721028158
2009-02-12,796.7794950426501
2009-02-13,781.2674401819988
2009-02-16,787.8746301136629
2009-02-17,776.374072056924
2009-02-18,776.4911027751352
2009-02-19,762.9141490222851
2009-02-20,762.1971572380207
2009-02-23,734.6264735062306
2009-02-24,749.2795696135206
2009-02-25,743.8322957628584
2009-02-26,731.3266633409282
2009-02-27,719.4467512809533
2009-03-02,695.9547978191648
2009-03-03,691.9684844527037
2009-03-04,703.6269448836464
2009-03-05,683.6957172186161
2009-03-06,679.0471213791454
2009-03-09,669.3229874707308
2009-03-10,687.285660714599
2009-03-11,686.0282097173507
2009-03-12,706.3122932956041
2009-03-13,708.8025277121097
2009-03-16,704.8081723839051
2009-03-17,721.3774316538377
2009-03-18,724.5522412215662
2009-03-19,690.6725737150879
2009-03-20,692.0302767617914
2009-03-23,724.7377015930111
2009-03-24,715.700341018818
2009-03-25,720.732186148733
2009-03-26,731.7320274159503
2009-03-27,731.9354320473498
2009-03-30,725.0817126597798
2009-03-31,726.4465012851981
2009-04-01,736.6420833277821
2009-04-02,737.7761664582134
2009-04-03,737.2668054919136
2009-04-06,735.0769929602769
2009-04-07,730.8039262081194
2009-04-08,738.9182013076704
2009-04-09,754.5411678949658
2009-04-10,754.5411678949658
2009-04-13,747.2489868180089
2009-04-14,742.6892734868944
2009-04-15,755.2048375728566
2009-04-16,761.3876196025996
2009-04-17,772.6957274769817
2009-04-20,760.394645048991
2009-04-21,766.8061084723766
2009-04-22,755.1353650869396
2009-04-23,757.6550471038072
2009-04-24,755.0682525631105
2009-04-27,759.4199811508789
2009-04-28,761.8062822692739
2009-04-29,762.1147424094854
2009-04-30,760.1192277217557
2009-05-01,762.8915832970108
2009-05-04,777.6363781725784
2009-05-05,775.7772484551341
2009-05-06,787.7339576978015
2009-05-07,775.6736551456878
2009-05-08,785.6833055742578
2009-05-11,768.0285910058454
2009-05-12,770.3095300205418
2009-05-13,757.0645371013211
2009-05-14,761.1637065116244
2009-05-15,752.3326214201098
2009-05-18,771.2845493147864
2009-05-19,765.6004562639511
2009-05-20,758.2577185720048
2009-05-21,749.3688285519183
2009-05-22,740.8179773061241
2009-05-25,740.1270558127248
2009-05-26,757.3204424559768
2009-05-27,748.1450875389381
2009-05-28,758.2152062008021
2009-05-29,756.4914620301723
2009-06-01,768.7119322686048
2009-06-02,766.1502471288997
2009-06-03,761.843603404646
2009-06-04,764.2625170028505
2009-06-05,771.4462454662848
2009-06-08,777.638257989424
2009-06-09,770.1443975264511
2009-06-10,767.9941661378797
2009-06-11,771.934510975151
2009-06-12,776.2328570609715
2009-06-15,768.3319161962062
2009-06-16,760.2694830564573
2009-06-17,763.9111636029952
2009-06-18,765.89453293587
2009-06-19,768.7906074584771
2009-06-22,756.4485709871564
2009-06-23,750.3381568471001
2009-06-24,755.4297535987224
2009-06-25,775.3654099761532
2009-06-26,765.5287376663958
2009-06-29,771.015870086777
2009-06-30,766.5522167298827
2009-07-01,767.9279499389561
2009-07-02,758.0229296700811
2009-07-03,759.4015714811892
2009-07-06,766.2611369732341
2009-07-07,750.2914953853707
2009-07-08,752.2402211949614
2009-07-09,747.5044028885119
2009-07-10,747.6283678992828
2009-07-13,759.2425651256644
2009-07-14,765.1873235915315
2009-07-15,773.2039130109247
2009-07-16,777.4169454567556
2009-07-17,775.9379224798085
2009-07-20,777.6455413286544
2009-07-21,778.9788036123367
2009-07-22,777.1875691243428
2009-07-23,788.1193415549106
2009-07-24,795.0600366621939
2009-07-27,794.8769390279339
2009-07-28,793.1702140430947
2009-07-29,800.1585354605384
2009-07-30,805.0440588997053
2009-07-31,799.5838416271049
2009-08-03,793.4151172833084
2009-08-04,796.8741665773823
2009-08-05,792.4103491267846
2009-08-06,789.8642379921845
2009-08-07,803.6196286635983
2009-08-10,805.0412578909179
2009-08-11,799.2589613937126
2009-08-12,801.3353619330593
2009-08-13,799.7399124414457
2009-08-14,799.4187832580318
2009-08-17,795.4841281789546
2009-08-18,797.2310177420565
2009-08-19,796.9749816347222
2009-08-20,801.4181168632721
2009-08-21,809.5045339938752
2009-08-24,808.7272311627066
2009-08-25,808.9020314100107
2009-08-26,812.4537971240687
2009-08-27,814.5271681438006
2009-08-28,806.2808544845942
2009-08-31,801.7088833367428
2009-09-01,795.2313569028021
2009-09-02,800.1145068435751
2009-09-03,805.8363288534691
2009-09-04,815.2249224549299
2009-09-07,810.9633204229056
2009-09-08,803.0432377060686
2009-09-09,800.1525516247095
2009-09-10,807.4591366007622
2009-09-11,808.1759773251283
2009-09-14,809.5061966993443
2009-09-15,814.6543632977804
2009-09-16,817.2661850991982
2009-09-17,812.4344739922728
2009-09-18,812.3953392808369
2009-09-21,813.1565438118861
2009-09-22,809.799061139068
2009-09-23,805.1544504478053
2009-09-24,801.9012673060164
2009-09-25,800.8646022561272
2009-09-28,814.1114777398595
2009-09-29,819.5968522924509
2009-09-30,814.6181174141349
2009-10-01,802.4706841000677
2009-10-02,796.6816403712475
2009-10-05,803.0409676289626
2009-10-06,807.80855554664
2009-10-07,812.3201875310415
2009-10-08,812.8199929375987
2009-10-09,818.1107280137447
2009-10-12,816.7794832130361
2009-10-13,814.3067699962069
2009-10-14,816.2163871719816
2009-10-15,815.8732095804833
2009-10-16,817.7375012174216
2009-10-19,821.2439701890426
2009-10-20,813.4034437714101
2009-10-21,805.547405302078
2009-10-22,811.0886033104504
2009-10-23,801.2875514419788
2009-10-26,797.4823454921953
2009-10-27,802.436426356199
2009-10-28,794.1358136828969
2009-10-29,803.1499739775275
2009-10-30,793.1886608395574
2009-11-02,793.4367001701307
2009-11-03,804.7065481400919
2009-11-04,800.2570598432579
2009-11-05,809.9165106124902
2009-11-06,812.5052570678293
2009-11-09,820.2245519585966
2009-11-10,824.17070576218
2009-11-11,826.0356836379723
2009-11-12,824.9619910801149
2009-11-13,830.648541638909
2009-11-16,835.4437208804817
2009-11-17,843.039570254935
2009-11-18,835.770107739862
2009-11-19,834.2341822436003
2009-11-20,833.4936430699174
2009-11-23,836.4072948838318
2009-11-24,838.5648467567848
2009-11-25,838.2005428195445
2009-11-26,838.9021011856264
2009-11-27,830.1314289277193
2009-11-30,830.1493191445147
2009-12-01,839.2918682472227
2009-12-02,844.2053646791576
2009-12-03,836.2954633529445
2009-12-04,847.1928257098651
2009-12-07,850.0951982205163
2009-12-08,846.9603475018821
2009-12-09,850.0472086958322
2009-12-10,857.208689422232
2009-12-11,865.1581522264337
2009-12-14,867.5263790737292
2009-12-15,870.0194180917002
2009-12-16,868.6918128521546
2009-12-17,870.1811135570771
2009-12-18,876.6525246453294
2009-12-21,880.1097087349921
2009-12-22,888.4508844722645
2009-12-23,886.8583563883153
2009-12-24,889.5122803064227
2009-12-25,889.5122803064227
2009-12-28,889.5858962602634
2009-12-29,887.909419726586
2009-12-30,893.5495873840299
2009-12-31,883.1918717819708
2010-01-01,883.1918717819708
2010-01-04,885.9701828340454
2010-01-05,885.0296920552946
2010-01-06,886.9597598045217
2010-01-07,890.3827866361274
2010-01-08,893.0637507531818
2010-01-11,883.469566092231
2010-01-12,879.1190910321914
2010-01-13,887.0537038292917
2010-01-14,890.0374156250874
2010-01-15,888.6908212690505
2010-01-18,888.4345005528545
2010-01-19,903.7519124424559
2010-01-20,904.1764140522805
2010-01-21,895.1923575288529
2010-01-22,878.309946442713
2010-01-25,877.233337830206
2010-01-26,882.0650846759471
2010-01-27,884.1820157899931
2010-01-28,883.0839643264899
2010-01-29,880.333231036038
2010-02-01,889.699428326848
2010-02-02,895.6362450946416
2010-02-03,894.2181862015923
2010-02-04,879.6994374057774
2010-02-05,891.5018046251755
2010-02-08,881.6295454029027
2010-02-09,889.500216578035
2010-02-10,889.7078124332579
2010-02-11,903.6990835331281
2010-02-12,902.383182490809
2010-02-15,903.9618517951093
2010-02-16,909.9125222088194
2010-02-17,916.4698597587975
2010-02-18,925.4904444490744
2010-02-19,934.7971355003048
2010-02-22,927.309128031673
2010-02-23,920.5009095734073
2010-02-24,923.1194506686139
2010-02-25,928.3114886548627
2010-02-26,920.6984182185752
2010-03-01,941.3849690946304
2010-03-02,941.5736226225285
2010-03-03,932.2561196680599
2010-03-04,937.5785110699863
2010-03-05,946.6035958781706
2010-03-08,942.4464845405379
2010-03-09,947.7346315358611
2010-03-10,942.3746921316324
2010-03-11,944.2138411698398
2010-03-12,939.0562778816479
2010-03-15,948.9043344840696
2010-03-16,947.1456841860249
2010-03-17,951.6799169010623
2010-03-18,961.8300602060388
2010-03-19,964.3957378691498
2010-03-22,967.0784603392334
2010-03-23,970.0873137521436
2010-03-24,973.222921374497
2010-03-25,971.1775317004546
2010-03-26,966.5162352313129
2010-03-29,967.8072746460549
2010-03-30,970.7871420070397
2010-03-31,960.5324482224362
2010-04-01,967.4745779573936
2010-04-02,967.4745779573936
2010-04-05,972.5969182755226
2010-04-06,981.492482884835
2010-04-07,982.2384356351395
2010-04-08,981.4685725608964
2010-04-09,982.6546890940165
2010-04-12,970.3329869134313
2010-04-13,972.8575783741057
2010-04-14,974.3164221410178
2010-04-15,978.763556764959
2010-04-16,973.8249737335495
2010-04-19,980.9272843654045
2010-04-20,989.0480525890231
2010-04-21,993.7706435552922
2010-04-22,998.5155187524663
2010-04-23,997.2564120653753
2010-04-26,997.6509861426764
2010-04-27,984.867904101921
2010-04-28,998.3791480439069
2010-04-29,1004.9545594198958
2010-04-30,994.5371247211023
2010-05-03,1009.6118605220788
2010-05-04,1004.723854230176
2010-05-05,1013.6256194037726
2010-05-06,1006.1555453792255
2010-05-07,998.5870760928794
2010-05-10,1015.6044637080439
2010-05-11,1031.5914800589937
2010-05-12,1043.1908317786254
2010-05-13,1044.5158830445155
2010-05-14,1043.3610836553949
2010-05-17,1052.3363652761363
2010-05-18,1041.6026970404948
2010-05-19,1033.8751163875186
2010-05-20,1000.0078615974517
2010-05-21,989.3886651022469
2010-05-24,997.6143818964031
2010-05-25,1005.9621917472373
2010-05-26,1005.047553200406
2010-05-27,1022.979231271073
2010-05-28,1011.0815433037878
2010-05-31,1017.2541224762576
2010-06-01,1007.1015464474366
2010-06-02,1034.4088842348067
2010-06-03,1038.1345380789237
2010-06-04,1025.4607773148132
2010-06-07,1031.6723209779277
2010-06-08,1039.679294425278
2010-06-09,1028.2675304921886
2010-06-10,1043.9642775462462
2010-06-11,1047.212963891182
2010-06-14,1032.6006989970958
2010-06-15,1046.5783957362266
2010-06-16,1049.0099722487664
2010-06-17,1051.2312512987967
2010-06-18,1049.4671597904976
2010-06-21,1045.4941759864412
2010-06-22,1042.8670900255818
2010-06-23,1040.328626628876
2010-06-24,1024.4234179308244
2010-06-25,1029.5433922850498
2010-06-28,1027.9078997625318
2010-06-29,1018.6650556077344
2010-06-30,1005.8901508539534
2010-07-01,987.1465545171443
2010-07-02,970.6613290327692
2010-07-05,974.9183743180982
2010-07-06,971.7274623628161
2010-07-07,992.9210149644954
2010-07-08,995.409096852306
2010-07-09,1004.5859744621272
2010-07-12,1007.2988151414983
2010-07-13,1009.7859953150569
2010-07-14,1004.815108393311
2010-07-15,991.7748383288581
2010-07-16,967.6524919385392
2010-07-19,969.496262959308
2010-07-20,983.232432144089
2010-07-21,978.7712672993408
2010-07-22,986.206934197418
2010-07-23,1000.0015728916283
2010-07-26,999.1083554733812
2010-07-27,993.8200786795127
2010-07-28,985.9308966745103
2010-07-29,973.4012739491693
2010-07-30,980.9325643888315
2010-08-02,982.3626085594519
2010-08-03,977.1649688747075
2010-08-04,990.8223996885561
2010-08-05,988.4643457163396
2010-08-06,978.6792755739148
2010-08-09,986.1854235787672
2010-08-10,997.0399954962711
2010-08-11,990.7352252304054
2010-08-12,995.2634028093431
2010-08-13,1000.7388053580431
2010-08-16,993.8973512563508
2010-08-17,1003.8938148046509
2010-08-18,1007.4497781616636
2010-08-19,995.1007164873014
2010-08-20,1008.9343462259352
2010-08-23,1010.2501618257941
2010-08-24,999.7361527659305
2010-08-25,1007.5317518586176
2010-08-26,996.5932208569815
2010-08-27,1010.8604126050168
2010-08-30,1004.2670480720128
2010-08-31,1002.7705501162507
2010-09-01,1010.6782129996361
2010-09-02,1015.926315923162
2010-09-03,1019.0511325081676
2010-09-06,1018.9913534240354
2010-09-07,1026.1700152895935
2010-09-08,1026.0286317706075
2010-09-09,1029.6069602492473
2010-09-10,1034.0345296355765
2010-09-13,1025.489580940937
2010-09-14,1021.0711883704781
2010-09-15,1021.4307933075866
2010-09-16,1016.8192788173492
2010-09-17,1022.2263849068632
2010-09-20,1030.188130752805
2010-09-21,1023.8178353617783
2010-09-22,1003.8831914589562
2010-09-23,1003.189080668652
2010-09-24,1005.2062444428141
2010-09-27,1001.5409816083229
2010-09-28,1002.0137336461028
2010-09-29,996.5481441506075
2010-09-30,990.4548785449325
2010-10-01,986.7770061000822
2010-10-04,987.5758802636919
2010-10-05,991.8144534693381
2010-10-06,989.2021238889763
2010-10-07,981.5478850453339
2010-10-08,984.2228970209208
2010-10-11,987.0052971821102
2010-10-12,992.9567230661786
2010-10-13,992.8321078031821
2010-10-14,982.5328261964875
2010-10-15,988.1982767274068
2010-10-18,995.7608343740044
2010-10-19,994.0417014783797
2010-10-20,988.4994045827546
2010-10-21,987.2482642041824
2010-10-22,993.6226846269124
2010-10-25,992.6576476354516
2010-10-26,998.8439481490174
2010-10-27,998.5034353859104
2010-10-28,993.5433352195855
2010-10-29,997.0597759129886
2010-11-01,998.3572991089349
2010-11-02,994.6344266949789
2010-11-03,994.5182644265464
2010-11-04,993.5205230352672
2010-11-05,1006.1948970799866
2010-11-08,1015.064314114634
2010-11-09,1008.1640242630988
2010-11-10,1025.1619978841193
2010-11-11,1025.1716913944701
2010-11-12,1013.2240514509054
2010-11-15,1021.026429743738
2010-11-16,1008.3858912741849
2010-11-17,1011.790196341474
2010-11-18,1018.6285214006807
2010-11-19,1014.8244700329757
2010-11-22,1019.9906626353791
2010-11-23,1022.8513155379765
2010-11-24,1036.1082827588714
2010-11-25,1038.4205914921051
2010-11-26,1043.6106187882333
2010-11-29,1049.4878658554176
2010-11-30,1054.4665690992251
2010-12-01,1067.708411604147
2010-12-02,1067.6802730601296
2010-12-03,1053.796364637374
2010-12-06,1061.5149333258853
2010-12-07,1055.4983312421664
2010-12-08,1063.9050493072414
2010-12-09,1068.5961063575805
2010-12-10,1070.3785260700072
2010-12-13,1061.387325751103
2010-12-14,1067.7874882850822
2010-12-15,1068.1252361319403
2010-12-16,1082.5206933937195
2010-12-17,1089.141137615098
2010-12-20,1092.7667883664333
2010-12-21,1092.1201461174555
2010-12-22,1096.6034323133852
2010-12-23,1099.536294680875
2010-12-24,1096.2179564765245
2010-12-27,1092.680523447117
2010-12-28,1096.9222881899193
2010-12-29,1098.517620644096
2010-12-30,1085.0543057058424
2010-12-31,1074.2207668920569
2011-01-03,1083.534574668243
2011-01-04,1078.7065588526627
2011-01-05,1091.7926853904612
2011-01-06,1095.916792890207
2011-01-07,1099.3774440977284
2011-01-10,1099.6312661875031
2011-01-11,1104.4455659467305
2011-01-12,1100.1116934873985
2011-01-13,1072.9864583626945
2011-01-14,1070.9900744199817
2011-01-17,1077.8464509118214
2011-01-18,1073.6196806591781
2011-01-19,1062.2827673040274
2011-01-20,1068.8016936538775
2011-01-21,1055.1952059441705
2011-01-24,1052.4001278514052
2011-01-25,1054.1408996068385
2011-01-26,1056.944134521203
2011-01-27,1051.514279680036
2011-01-28,1047.0555600352554
2011-01-31,1042.399095800747
2011-02-01,1049.0921441656617
2011-02-02,1044.6192886688314
2011-02-03,1064.1639419818412
2011-02-04,1072.1787696565268
2011-02-07,1076.2393116657713
2011-02-08,1071.047505303633
2011-02-09,1066.7171936912148
2011-02-10,1073.8753817966074
2011-02-11,1080.1621958554585
2011-02-14,1088.7603727000758
2011-02-15,1085.5167171594971
2011-02-16,1089.9229568664764
2011-02-17,1088.4612207323526
2011-02-18,1087.9694323078365
2011-02-21,1085.1590810418777
2011-02-22,1071.114197802002
2011-02-23,1061.3527391660407
2011-02-24,1055.7295114574883
2011-02-25,1069.734061158225
2011-02-28,1072.219174214753
2011-03-01,1063.1292638490638
2011-03-02,1059.8280792741289
2011-03-03,1065.6999640540882
2011-03-04,1059.0735981150158
2011-03-07,1051.804674857393
2011-03-08,1067.4298939578325
2011-03-09,1066.3647109034907
2011-03-10,1060.6569571427394
2011-03-11,1062.3706226143083
2011-03-14,1047.0879244273758
2011-03-15,1034.7943802506873
2011-03-16,1023.6042099594355
2011-03-17,1024.7146226254404
2011-03-18,1023.1976661352645
2011-03-21,1032.4686756894032
2011-03-22,1029.5273221702544
2011-03-23,1039.712286506971
2011-03-24,1039.9120845107602
2011-03-25,1047.5121653808756
2011-03-28,1047.1912325831356
2011-03-29,1055.0089889463877
2011-03-30,1061.4561459707074
2011-03-31,1055.1440058379749
2011-04-01,1064.0879959792512
2011-04-04,1060.413557852991
2011-04-05,1065.6971641594785
2011-04-06,1059.1584868664959
2011-04-07,1061.1224973662336
2011-04-08,1050.3418511403738
2011-04-11,1047.5534352600741
2011-04-12,1037.6172176718796
2011-04-13,1038.611373612839
2011-04-14,1044.339081346475
2011-04-15,1052.7436168096096
2011-04-18,1057.7883904445202
2011-04-19,1054.0549968420682
2011-04-20,1051.0439758455668
2011-04-21,1049.9674598918014
2011-04-22,1049.9674598918014
2011-04-25,1047.2121673591853
2011-04-26,1049.2099347096907
2011-04-27,1055.5803833981681
2011-04-28,1046.902431553649
2011-04-29,1048.1119524875169
2011-05-02,1044.0518135353204
2011-05-03,1043.125539823168
2011-05-04,1037.1477013216404
2011-05-05,1045.3729503290392
2011-05-06,1057.1578440059643
2011-05-09,1078.964764121057
2011-05-10,1079.3976499281664
2011-05-11,1076.73667391853
2011-05-12,1091.4899914005853
2011-05-13,1086.3024776719124
2011-05-16,1081.4197085341202
2011-05-17,1088.3279672446158
2011-05-18,1088.8358306010275
2011-05-19,1092.5038887926348
2011-05-20,1096.2694634295638
2011-05-23,1096.769525240271
2011-05-24,1090.2612235654294
2011-05-25,1093.2519364758105
2011-05-26,1093.7707125731802
2011-05-27,1085.3209333181555
2011-05-30,1084.5050749100305
2011-05-31,1086.0384916733233
2011-06-01,1067.8434304011496
2011-06-02,1060.9377161339353
2011-06-03,1044.2780033068016
2011-06-06,1035.8692052553681
2011-06-07,1030.618078187151
2011-06-08,1032.6843143382841
2011-06-09,1044.5315301383723
2011-06-10,1042.501032667331
2011-06-13,1043.5304145479465
2011-06-14,1045.125728388071
2011-06-15,1047.386899572681
2011-06-16,1057.3621509710508
2011-06-17,1049.052459035121
2011-06-20,1055.6192777894341
2011-06-21,1059.8486073068025
2011-06-22,1053.1844159083046
2011-06-23,1067.782721781318
2011-06-24,1058.3049516704286
2011-06-27,1055.7125333070444
2011-06-28,1058.2672408607036
2011-06-29,1063.3295541164443
2011-06-30,1062.7904629167715
2011-07-01,1074.3569443421597
2011-07-04,1072.49417732086
2011-07-05,1075.9359122163671
2011-07-06,1091.7552347014264
2011-07-07,1092.6817809432696
2011-07-08,1095.8870369685376
2011-07-11,1104.2899923603381
2011-07-12,1107.81023064269
2011-07-13,1097.9668398387178
2011-07-14,1093.1863721832883
2011-07-15,1096.9534443773073
2011-07-18,1097.185627936325
2011-07-19,1095.6357934209475
2011-07-20,1093.1612955698806
2011-07-21,1087.4886589136277
2011-07-22,1085.6904294592275
2011-07-25,1081.0590404812683
2011-07-26,1066.9884780676218
2011-07-27,1057.9192430980127
2011-07-28,1057.7352461594628
2011-07-29,1044.4733606251282
2011-08-01,1050.568363398657
2011-08-02,1036.7699492032427
2011-08-03,1037.1571160356548
2011-08-04,1011.594002244952
2011-08-05,1012.8010268563341
2011-08-08,967.2359889501173
2011-08-09,999.5112147048103
2011-08-10,979.8088613224677
2011-08-11,1007.8332333554847
2011-08-12,1014.1951474030293
2011-08-15,1016.4296232441526
2011-08-16,1015.7173622358148
2011-08-17,1015.7106785740077
2011-08-18,997.2704813846474
2011-08-19,986.9457482218538
2011-08-22,997.401999308052
2011-08-23,1016.0282770850883
2011-08-24,1020.7641181664414
2011-08-25,1013.00688777491
2011-08-26,1022.4414121095094
2011-08-29,1029.7495914233627
2011-08-30,1041.0530514269162
2011-08-31,1049.2356472114732
2011-09-01,1052.2559251412429
2011-09-02,1043.2409886839635
2011-09-05,1048.5574479589422
2011-09-06,1050.5535817758164
2011-09-07,1069.348899669906
2011-09-08,1069.3861247000575
2011-09-09,1067.6905018242921
2011-09-12,1075.6137791292529
2011-09-13,1076.3827314195166
2011-09-14,1086.3824687509696
2011-09-15,1083.057256450814
2011-09-16,1094.6673929786932
2011-09-19,1101.2900260102026
2011-09-20,1100.7066426585232
2011-09-21,1078.505180393185
2011-09-22,1068.898000157916
2011-09-23,1064.607096214168
2011-09-26,1084.6540542496828
2011-09-27,1082.9585118297346
2011-09-28,1069.4549804041333
2011-09-29,1074.7269095612626
2011-09-30,1082.6063910478347
2011-10-03,1069.3529096550424
2011-10-04,1076.170203069433
2011-10-05,1084.1416493930928
2011-10-06,1092.0373010548699
2011-10-07,1082.6347076282545
2011-10-10,1091.4557057506188
2011-10-11,1091.4266395294608
2011-10-12,1085.437200880536
2011-10-13,1088.9293181128203
2011-10-14,1090.1735597865982
2011-10-17,1086.4095164632975
2011-10-18,1104.0813656160985
2011-10-19,1086.726008931117
2011-10-20,1097.0989827126461
2011-10-21,1099.2258628497623
2011-10-24,1107.3965664733657
2011-10-25,1093.8178761020642
2011-10-26,1106.2473108358572
2011-10-27,1103.4386500756052
2011-10-28,1100.3860407422178
2011-10-31,1102.2834083673513
2011-11-01,1101.9007074795047
2011-11-02,1103.8300334121714
2011-11-03,1124.5475998339102
2011-11-04,1116.636208148253
2011-11-07,1127.5856098488066
2011-11-08,1131.1405720032096
2011-11-09,1121.295468390241
2011-11-10,1126.682725359984
2011-11-11,1133.483101642584
2011-11-14,1131.3037787469268
2011-11-15,1143.0869843651037
2011-11-16,1128.0626007085875
2011-11-17,1117.655721663033
2011-11-18,1116.1685467340608
2011-11-21,1104.9897826915326
2011-11-22,1102.7037665931434
2011-11-23,1095.8031256792774
2011-11-24,1095.997275773421
2011-11-25,1105.0206732970648
2011-11-28,1117.63515990946
2011-11-29,1124.0979035155242
2011-11-30,1151.9433219220107
2011-12-01,1147.9888298486865
2011-12-02,1145.8942780886844
2011-12-05,1147.437537467409
2011-12-06,1157.4128865178632
2011-12-07,1160.3777002398922
2011-12-08,1152.0662741565877
2011-12-09,1159.2509178826083
2011-12-12,1161.4373511741387
2011-12-13,1166.246557603031
2011-12-14,1168.8166601641854
2011-12-15,1170.9999542295964
2011-12-16,1170.5018753070692
2011-12-19,1165.5011309061415
2011-12-20,1182.3867776624459
2011-12-21,1194.1494097242821
2011-12-22,1195.5215211440272
2011-12-23,1207.635501412399
2011-12-26,1207.635501412399
2011-12-27,1208.2405063016147
2011-12-28,1206.9523555126977
2011-12-29,1220.5230257826047
2011-12-30,1211.7348078751102
2012-01-02,1211.7348078751102
2012-01-03,1210.5164200527133
2012-01-04,1218.4079264914526
2012-01-05,1230.6309740960348
2012-01-06,1235.3754020183667
2012-01-09,1233.5244057424184
2012-01-10,1238.287551369375
2012-01-11,1246.7740571375411
2012-01-12,1238.885538044683
2012-01-13,1247.7430205778787
2012-01-16,1248.0409417507803
2012-01-17,1242.900368087064
2012-01-18,1240.9707841316501
2012-01-19,1236.0006460387694
2012-01-20,1234.0534592748295
2012-01-23,1221.7082777922283
2012-01-24,1222.5739454688085
2012-01-25,1235.8692969119095
2012-01-26,1218.473541208925
2012-01-27,1216.5616477961898
2012-01-30,1214.8107061564497
2012-01-31,1219.4120067113163
2012-02-01,1217.2834670563875
2012-02-02,1219.5466915256923
2012-02-03,1228.2093900099392
2012-02-06,1230.6435707196983
2012-02-07,1217.6333912725406
2012-02-08,1214.7007126237086
2012-02-09,1209.6844341156836
2012-02-10,1212.9647581453246
2012-02-13,1213.459695771889
2012-02-14,1222.4096405869898
2012-02-15,1225.629707770389
2012-02-16,1237.1104925053864
2012-02-17,1224.7434666627994
2012-02-20,1215.9025874446784
2012-02-21,1216.7676718571709
2012-02-22,1220.0534045942543
2012-02-23,1219.1722953384221
2012-02-24,1206.5978146381592
2012-02-27,1211.2997824471754
2012-02-28,1212.8388275690975
2012-02-29,1213.4366683866979
2012-03-01,1220.9391433173512
2012-03-02,1229.0394629027833
2012-03-05,1226.2136818871786
2012-03-06,1224.1584192917726
2012-03-07,1228.3168205810023
2012-03-08,1222.3095549126385
2012-03-09,1242.1328247987367
2012-03-12,1241.6760145678832
2012-03-13,1253.4682748686564
2012-03-14,1253.6385300687234
2012-03-15,1251.8790633328024
2012-03-16,1240.076678962894
2012-03-19,1234.3473870334394
2012-03-20,1233.4506211227229
2012-03-21,1235.717887665286
2012-03-22,1231.6384718178683
2012-03-23,1228.8414227583335
2012-03-26,1237.3167395850555
2012-03-27,1235.6897107182106
2012-03-28,1234.09347737323
2012-03-29,1233.6711522019843
2012-03-30,1234.6206679038987
2012-04-02,1245.2059831540569
2012-04-03,1238.1240260627426
2012-04-04,1248.0990005514393
2012-04-05,1251.983493785293
2012-04-06,1251.983493785293
2012-04-09,1240.6987454306877
2012-04-10,1226.4372625863145
2012-04-11,1229.5309221637153
2012-04-12,1235.476985112667
2012-04-13,1235.603712582933
2012-04-16,1240.1220667230657
2012-04-17,1247.4605338034232
2012-04-18,1244.6021649748743
2012-04-19,1240.8955254895702
2012-04-20,1240.752093539449
2012-04-23,1237.528155082499
2012-04-24,1235.1714123029346
2012-04-25,1247.0559796203484
2012-04-26,1250.7037634045712
2012-04-27,1252.62047360843
2012-04-30,1254.2544817075154
2012-05-01,1258.7241757427464
2012-05-02,1262.458923692681
2012-05-03,1256.247555753847
2012-05-04,1249.026558988501
2012-05-07,1255.327954797663
2012-05-08,1255.245812442081
2012-05-09,1256.42111746386
2012-05-10,1261.402375018448
2012-05-11,1262.365161015135
2012-05-14,1261.0874489248051
2012-05-15,1263.616441688545
2012-05-16,1267.3920127880338
2012-05-17,1259.9206610526521
2012-05-18,1250.6077625865644
2012-05-21,1255.228717562755
2012-05-22,1261.0222306761086
2012-05-23,1280.5528879000067
2012-05-24,1287.051580101657
2012-05-25,1294.2465071417123
2012-05-28,1291.7642162180823
2012-05-29,1297.5741081897859
2012-05-30,1300.587544795667
2012-05-31,1302.4038401205482
2012-06-01,1288.970872072214
2012-06-04,1280.6474128905515
2012-06-05,1288.4065168305087
2012-06-06,1302.5201056385908
2012-06-07,1293.282976850365
2012-06-08,1310.0170013908842
