Date,RUSSIA IMI GROWTH
2003-11-12,315.26385003992715
2003-11-13,318.45096178953474
2003-11-14,314.77715450656956
2003-11-17,306.2320688590722
2003-11-18,294.345330132983
2003-11-19,285.9222285413548
2003-11-20,293.86833022424565
2003-11-21,301.4395013137802
2003-11-24,309.2959330559656
2003-11-25,313.9861506598564
2003-11-26,320.52386981351214
2003-11-27,320.3644624695611
2003-11-28,318.7100449406238
2003-12-01,316.3597543071574
2003-12-02,317.9223278347528
2003-12-03,326.57285403650667
2003-12-04,324.00705187836917
2003-12-05,321.0850380486383
2003-12-08,324.2991004581754
2003-12-09,332.98501850917705
2003-12-10,332.3410041014103
2003-12-11,332.4688938279806
2003-12-12,331.4641527547685
2003-12-15,332.5576553563323
2003-12-16,326.74420715742633
2003-12-17,329.04083038200355
2003-12-18,332.12652551001787
2003-12-19,337.4457667440132
2003-12-22,340.67972200628174
2003-12-23,337.8373064813276
2003-12-24,337.40536060827185
2003-12-25,336.73189930685606
2003-12-26,338.0604159691915
2003-12-29,338.30572749000527
2003-12-30,340.15471985727504
2003-12-31,344.2470881686763
2004-01-01,344.2470881686763
2004-01-02,345.2196669530412
2004-01-05,362.3143684770516
2004-01-06,364.3327473372184
2004-01-07,365.7750930829713
2004-01-08,360.2887677497551
2004-01-09,368.21536675927393
2004-01-12,364.5678646676901
2004-01-13,359.7292812383697
2004-01-14,357.611157390486
2004-01-15,351.13441283114514
2004-01-16,356.94234296212494
2004-01-19,358.70997434298437
2004-01-20,364.74104883910695
2004-01-21,369.8553235571069
2004-01-22,376.2592311611584
2004-01-23,384.8742493650721
2004-01-26,381.7144711812282
2004-01-27,384.5052223279406
2004-01-28,383.32217536984365
2004-01-29,384.33560792728326
2004-01-30,376.8857040974095
2004-02-02,373.25052086403184
2004-02-03,374.42820639288186
2004-02-04,376.3623465261985
2004-02-05,372.7367066292124
2004-02-06,369.0512372655834
2004-02-09,374.1459401190837
2004-02-10,370.9660680739324
2004-02-11,373.2445309407917
2004-02-12,379.7292044063796
2004-02-13,382.4622964976328
2004-02-16,381.720587267437
2004-02-17,391.2382941121157
2004-02-18,392.0600286439891
2004-02-19,388.92204745361823
2004-02-20,391.11582866466216
2004-02-23,390.20236919868904
2004-02-24,387.2203173615685
2004-02-25,389.65869454096827
2004-02-26,395.12099201779955
2004-02-27,399.77203067306834
2004-03-01,411.7031088374489
2004-03-02,413.87385068553135
2004-03-03,407.3091754993292
2004-03-04,412.4646155549585
2004-03-05,414.91406669173654
2004-03-08,416.39467914144564
2004-03-09,424.91219199823774
2004-03-10,413.7387613755954
2004-03-11,408.13507663720856
2004-03-12,408.33298824204206
2004-03-15,407.8488298134172
2004-03-16,412.358728301504
2004-03-17,422.664779715301
2004-03-18,427.1907541298999
2004-03-19,434.0394799250318
2004-03-22,427.9835322867959
2004-03-23,429.38284624004143
2004-03-24,423.30618921197095
2004-03-25,430.4695465203704
2004-03-26,432.03177645338457
2004-03-29,438.93275200104927
2004-03-30,442.16856488853466
2004-03-31,449.8596672856593
2004-04-01,450.7868552548321
2004-04-02,457.7293640137218
2004-04-05,464.21159439037723
2004-04-06,456.36949843119703
2004-04-07,462.64925536485794
2004-04-08,473.1095074797284
2004-04-09,473.05153262470316
2004-04-12,475.6222988342457
2004-04-13,460.78427465153675
2004-04-14,446.7118731584401
2004-04-15,449.51749341487425
2004-04-16,438.550114569595
2004-04-19,443.3688598121611
2004-04-20,440.78160021169884
2004-04-21,421.3787069210662
2004-04-22,412.6539672428609
2004-04-23,414.98950750190187
2004-04-26,419.52899542910114
2004-04-27,411.00741280115017
2004-04-28,402.9516744256195
2004-04-29,381.92392770037566
2004-04-30,380.44961666242517
2004-05-03,376.4440783637209
2004-05-04,387.95373721671467
2004-05-05,401.1696339697857
2004-05-06,399.1248808065967
2004-05-07,376.13973571626394
2004-05-10,372.76855404536735
2004-05-11,369.74461165322356
2004-05-12,379.41603098033283
2004-05-13,379.45333226951385
2004-05-14,380.26361557871735
2004-05-17,388.63607389412454
2004-05-18,388.3426080440821
2004-05-19,400.49530104387054
2004-05-20,400.5930389009745
2004-05-21,404.19526186302784
2004-05-24,410.24552872462806
2004-05-25,401.52796567057635
2004-05-26,409.5547248121098
2004-05-27,401.43350861858414
2004-05-28,380.97863130765796
2004-05-31,382.9570866359712
2004-06-01,373.09231219046933
2004-06-02,378.10241899726685
2004-06-03,373.5587593876576
2004-06-04,368.1605472030562
2004-06-07,379.60869837066406
2004-06-08,382.42833231588867
2004-06-09,381.7106843041316
2004-06-10,375.4413431385797
2004-06-11,376.2092529718006
2004-06-14,373.19067154329616
2004-06-15,360.20935983887557
2004-06-16,355.50902781215893
2004-06-17,391.3773433181772
2004-06-18,397.78339102766085
2004-06-21,404.64551511940056
2004-06-22,398.88542979500835
2004-06-23,392.5015447777541
2004-06-24,390.2486052473415
2004-06-25,390.23162627433913
2004-06-28,383.7327055534085
2004-06-29,376.7235821962159
2004-06-30,380.3553626623723
2004-07-01,376.76741855232217
2004-07-02,368.93421405226684
2004-07-05,366.6358563521626
2004-07-06,369.8457885477545
2004-07-07,373.06270187104144
2004-07-08,368.04057366765676
2004-07-09,366.9518454760469
2004-07-12,370.66178694165774
2004-07-13,381.07223606131794
2004-07-14,378.9226631918614
2004-07-15,384.5072279463543
2004-07-16,384.637633202006
2004-07-19,392.3264681571711
2004-07-20,380.5543295260856
2004-07-21,373.5575949343763
2004-07-22,359.87264657390773
2004-07-23,371.34460730721173
2004-07-26,366.07233447513477
2004-07-27,369.5270388183204
2004-07-28,350.52098190805737
2004-07-29,355.2805927564662
2004-07-30,366.7876767040323
2004-08-02,370.33715422973745
2004-08-03,367.7974514728647
2004-08-04,369.8741665028627
2004-08-05,366.8395893445685
2004-08-06,365.54849897743213
2004-08-09,370.7170725190082
2004-08-10,369.92876840417466
2004-08-11,362.9952326704363
2004-08-12,365.19188427930595
2004-08-13,374.9914624044915
2004-08-16,381.6481253879011
2004-08-17,384.6025710217166
2004-08-18,375.54150522253536
2004-08-19,377.0853759206563
2004-08-20,380.08336828829476
2004-08-23,380.49301307081885
2004-08-24,386.5603681053738
2004-08-25,387.2274624441487
2004-08-26,386.63535622996295
2004-08-27,393.61650437698944
2004-08-30,392.5071119693142
2004-08-31,402.12896656426886
2004-09-01,407.2317730842892
2004-09-02,406.8769628381527
2004-09-03,409.25152483380134
2004-09-06,413.620934402505
2004-09-07,418.1765462492589
2004-09-08,413.2212488580848
2004-09-09,414.7980855599149
2004-09-10,416.6714193901911
2004-09-13,420.4762345174154
2004-09-14,422.6301417751384
2004-09-15,421.73398921252664
2004-09-16,422.84431110733743
2004-09-17,418.2971630641091
2004-09-20,417.5465829395337
2004-09-21,424.62733761816884
2004-09-22,425.7111590823878
2004-09-23,425.6367352646095
2004-09-24,425.36884530092766
2004-09-27,426.9163230833734
2004-09-28,429.37987622870594
2004-09-29,432.2942193057803
2004-09-30,436.93818884021755
2004-10-01,449.2597552411116
2004-10-04,454.23232100000934
2004-10-05,456.63637267770196
2004-10-06,457.82603197996184
2004-10-07,459.7064918380855
2004-10-08,461.40757790199086
2004-10-11,464.2615251508744
2004-10-12,450.9398821638155
2004-10-13,444.32318567992337
2004-10-14,441.436319995154
2004-10-15,441.4920720340668
2004-10-18,449.1950878370878
2004-10-19,446.6116947889156
2004-10-20,428.8676829218408
2004-10-21,435.5894235604809
2004-10-22,442.4221516166871
2004-10-25,439.15728458482783
2004-10-26,445.56596667058665
2004-10-27,456.3541783036081
2004-10-28,442.7839406268044
2004-10-29,446.6008561112485
2004-11-01,449.2390472062869
2004-11-02,447.93503879467005
2004-11-03,452.34368339927516
2004-11-04,458.97719814938324
2004-11-05,461.2760522435501
2004-11-08,464.3605136234039
2004-11-09,466.33862230228067
2004-11-10,455.4481214026704
2004-11-11,451.36223144810987
2004-11-12,455.407342767765
2004-11-15,456.2490368725334
2004-11-16,454.4383808067596
2004-11-17,455.38736830687606
2004-11-18,466.50811516690374
2004-11-19,450.4259350234647
2004-11-22,454.3034450673752
2004-11-23,444.516167250153
2004-11-24,441.84486426626995
2004-11-25,437.7577358672372
2004-11-26,435.75016090578924
2004-11-29,434.8372519773412
2004-11-30,434.4678358167585
2004-12-01,425.18485551319196
2004-12-02,423.448038528527
2004-12-03,415.22745849160833
2004-12-06,425.1518492940633
2004-12-07,429.41232905232357
2004-12-08,393.4639902943343
2004-12-09,371.3369863031677
2004-12-10,382.0915710107933
2004-12-13,383.27134446499224
2004-12-14,388.0227150188372
2004-12-15,390.3925159142204
2004-12-16,391.02014181071775
2004-12-17,381.5202307302162
2004-12-20,380.26373437118446
2004-12-21,403.1668504084403
2004-12-22,402.97292835632055
2004-12-23,408.7083572933104
2004-12-24,409.27445197330746
2004-12-27,414.0241407276897
2004-12-28,410.97662496881156
2004-12-29,413.3753264249389
2004-12-30,421.482440559281
2004-12-31,425.8406187453423
2005-01-03,423.53728770920344
2005-01-04,416.10485598286186
2005-01-05,416.0341776912135
2005-01-06,414.26241862681223
2005-01-07,412.7737034399164
2005-01-10,417.5878991032602
2005-01-11,413.7101597586718
2005-01-12,411.98325709361364
2005-01-13,412.2097616750028
2005-01-14,420.7380195991754
2005-01-17,420.3623172816868
2005-01-18,410.164577506483
2005-01-19,406.64845389785984
2005-01-20,401.35005275736387
2005-01-21,402.15387769141137
2005-01-24,406.35097761982934
2005-01-25,412.2098478452885
2005-01-26,413.339414956534
2005-01-27,419.00653004564447
2005-01-28,428.5435320887233
2005-01-31,435.08827160597093
2005-02-01,438.38249661048354
2005-02-02,440.10022720961865
2005-02-03,438.4465410097808
2005-02-04,442.839422938185
2005-02-07,439.96994111485367
2005-02-08,443.3645827387171
2005-02-09,440.4480389697608
2005-02-10,439.6175692151028
2005-02-11,441.3062699543006
2005-02-14,442.59306263255525
2005-02-15,446.0539678671066
2005-02-16,446.34906446018107
2005-02-17,447.2852538624991
2005-02-18,447.61909205447336
2005-02-21,450.02312875816597
2005-02-22,445.637393185972
2005-02-23,445.9649224542468
2005-02-24,459.57826839530435
2005-02-25,470.00165326951594
2005-02-28,478.8470674743295
2005-03-01,474.32749993274194
2005-03-02,465.79109230630877
2005-03-03,465.0365173652601
2005-03-04,467.21479028443156
2005-03-07,471.4051493698792
2005-03-08,470.9350247047612
2005-03-09,472.72330962176517
2005-03-10,464.8819251637238
2005-03-11,465.6453421854909
2005-03-14,457.4120966705495
2005-03-15,455.5053524180381
2005-03-16,440.4585880052192
2005-03-17,443.3585757762187
2005-03-18,442.91408295721027
2005-03-21,435.14471947844675
2005-03-22,442.08194344174575
2005-03-23,433.53469280889794
2005-03-24,444.67871615264767
2005-03-25,447.530232209608
2005-03-28,444.34403118125846
2005-03-29,439.6191969288253
2005-03-30,434.9690240784194
2005-03-31,439.56658218430965
2005-04-01,445.0027140623581
2005-04-04,446.9052308706955
2005-04-05,450.00331143006986
2005-04-06,462.9913159403829
2005-04-07,467.28332620410123
2005-04-08,472.8406664030518
2005-04-11,460.5369038853133
2005-04-12,458.6933444217955
2005-04-13,460.5887813817312
2005-04-14,453.1088328457079
2005-04-15,449.57920688401407
2005-04-18,441.18670002877917
2005-04-19,441.9444626000413
2005-04-20,440.9666358789216
2005-04-21,449.7772320876699
2005-04-22,450.8557946248354
2005-04-25,452.30600648137863
2005-04-26,450.8118554691047
2005-04-27,443.41078014609354
2005-04-28,434.57039489441456
2005-04-29,437.88890549353073
2005-05-02,436.5655645064275
2005-05-03,434.40394617380554
2005-05-04,438.39569755562513
2005-05-05,439.2885368130663
2005-05-06,438.4237602820709
2005-05-09,439.7105508726834
2005-05-10,437.37529925934115
2005-05-11,431.4532712944262
2005-05-12,423.7679202691889
2005-05-13,424.65882313153
2005-05-16,416.86993091931026
2005-05-17,424.16736023341684
2005-05-18,432.24897613292023
2005-05-19,436.64060881006594
2005-05-20,437.7984122839821
2005-05-23,439.20373604174307
2005-05-24,452.81956298446084
2005-05-25,445.34230009486276
2005-05-26,448.1698479790102
2005-05-27,448.6632786301209
2005-05-30,446.9303586690424
2005-05-31,455.9378058586991
2005-06-01,450.5413601970285
2005-06-02,447.3824775167379
2005-06-03,446.6038640397879
2005-06-06,444.7440738124219
2005-06-07,442.8098139419903
2005-06-08,444.37017983042915
2005-06-09,442.8215738168845
2005-06-10,445.78971234114124
2005-06-13,446.50118455296484
2005-06-14,450.25808606447833
2005-06-15,447.45816009102384
2005-06-16,444.2483378856596
2005-06-17,450.1985195952742
2005-06-20,451.00145571042674
2005-06-21,450.46934876181143
2005-06-22,455.37580732159876
2005-06-23,456.6596576218347
2005-06-24,455.1463653255111
2005-06-27,453.6408679145964
2005-06-28,456.91605697248184
2005-06-29,455.6281418348807
2005-06-30,461.6440378602402
2005-07-01,469.35612514225534
2005-07-04,470.7773184989214
2005-07-05,471.98941629475627
2005-07-06,487.3948158456495
2005-07-07,486.5606974736772
2005-07-08,496.1303897784903
2005-07-11,497.4884724285274
2005-07-12,495.83071063854885
2005-07-13,499.47650891642917
2005-07-14,496.53501408220984
2005-07-15,491.0418951181557
2005-07-18,489.090138141078
2005-07-19,491.50845388388313
2005-07-20,499.2512305288517
2005-07-21,498.2202202837646
2005-07-22,506.07889959663447
2005-07-25,507.05088317709385
2005-07-26,502.0294420045825
2005-07-27,505.277544736345
2005-07-28,512.6862034724264
2005-07-29,510.09472240474145
2005-08-01,512.6027318775982
2005-08-02,521.4662321886206
2005-08-03,516.6775871699931
2005-08-04,522.8573580312733
2005-08-05,527.2472189569445
2005-08-08,530.3491525770104
2005-08-09,533.4728589694926
2005-08-10,540.0054072194961
2005-08-11,531.9004414021699
2005-08-12,526.0446112595229
2005-08-15,530.8701512001618
2005-08-16,547.5560385816666
2005-08-17,549.6725572556662
2005-08-18,547.9659540010675
2005-08-19,556.5159892339376
2005-08-22,559.0714747434943
2005-08-23,561.0510470108286
2005-08-24,560.7235340019147
2005-08-25,568.097708068892
2005-08-26,571.956130143831
2005-08-29,575.0930885635869
2005-08-30,575.0040283988594
2005-08-31,580.053805984091
2005-09-01,586.8169832005774
2005-09-02,598.5334254165108
2005-09-05,599.1008394246536
2005-09-06,586.0922956087542
2005-09-07,578.7851862677654
2005-09-08,589.8646036737028
2005-09-09,602.2110861725837
2005-09-12,603.0556850619197
2005-09-13,596.2520138979779
2005-09-14,595.0817726983989
2005-09-15,605.1899803432393
2005-09-16,619.8902185256112
2005-09-19,633.0130666313207
2005-09-20,630.7821759138847
2005-09-21,648.8974058069373
2005-09-22,649.7775824366607
2005-09-23,646.6075488267999
2005-09-26,642.7192285233747
2005-09-27,665.3487898943572
2005-09-28,669.8669607686786
2005-09-29,674.2079947017583
2005-09-30,684.6495816877857
2005-10-03,706.9986413543322
2005-10-04,711.1869821623844
2005-10-05,677.5623757251552
2005-10-06,640.2044997496877
2005-10-07,639.6559514269175
2005-10-10,648.7014085607178
2005-10-11,667.0520327719482
2005-10-12,643.5344264533542
2005-10-13,625.2179613199634
2005-10-14,609.7475297257512
2005-10-17,618.6970370872363
2005-10-18,621.3806544996845
2005-10-19,599.6899571112536
2005-10-20,599.3022816265884
2005-10-21,606.9308950832551
2005-10-24,625.1340685037463
2005-10-25,618.0150387242094
2005-10-26,623.6728281339404
2005-10-27,611.2891753253941
2005-10-28,621.7026244821885
2005-10-31,638.6942708081252
2005-11-01,638.216514970965
2005-11-02,656.21327671496
2005-11-03,665.6538200642012
2005-11-04,664.9437355528694
2005-11-07,659.9184643151201
2005-11-08,658.685587152574
2005-11-09,661.4407353635721
2005-11-10,651.7386836491336
2005-11-11,648.7521601709244
2005-11-14,661.455565411212
2005-11-15,655.032769567594
2005-11-16,657.3750637269513
2005-11-17,675.4460840421797
2005-11-18,674.0529277439879
2005-11-21,683.6161228274808
2005-11-22,676.2538314245032
2005-11-23,670.8836748403983
2005-11-24,674.9939884716127
2005-11-25,683.1629047153008
2005-11-28,688.644416453304
2005-11-29,685.0302069222978
2005-11-30,689.2933219582122
2005-12-01,701.7965898310965
2005-12-02,710.1805894078676
2005-12-05,709.5870267026902
2005-12-06,710.0426096845587
2005-12-07,712.5928445103787
2005-12-08,711.7516701545596
2005-12-09,714.2421170335274
2005-12-12,720.7175840514509
2005-12-13,717.5098994299044
2005-12-14,719.8244036590964
2005-12-15,716.4730553572438
2005-12-16,722.3143554727293
2005-12-19,722.4638533145159
2005-12-20,719.7633581563454
2005-12-21,720.1688395531312
2005-12-22,727.1153571498303
2005-12-23,725.3565639450317
2005-12-26,725.6727730403959
2005-12-27,721.8623119683439
2005-12-28,714.7795712228965
2005-12-29,717.8753156948028
2005-12-30,719.8598913440059
2006-01-02,719.8598913440059
2006-01-03,726.0984829029805
2006-01-04,731.2965033858789
2006-01-05,734.7206740042606
2006-01-06,734.6713744596971
2006-01-09,738.463534209476
2006-01-10,779.5765750843846
2006-01-11,795.7206000373576
2006-01-12,827.9836579665042
2006-01-13,819.6212033009755
2006-01-16,847.3176949018623
2006-01-17,831.5177767433469
2006-01-18,820.7401382937718
2006-01-19,843.063533566469
2006-01-20,861.4745661122821
2006-01-23,855.630760490863
2006-01-24,863.4254502491391
2006-01-25,873.8238806865985
2006-01-26,876.4208649576483
2006-01-27,898.5598010622307
2006-01-30,870.6137558364857
2006-01-31,863.9834079990732
2006-02-01,876.0461128621309
2006-02-02,872.100347966994
2006-02-03,852.7063022515758
2006-02-06,869.3968568159831
2006-02-07,867.4376406954051
2006-02-08,872.4275342611016
2006-02-09,892.8088332339208
2006-02-10,886.4175792014177
2006-02-13,888.875426215157
2006-02-14,887.2895708278759
2006-02-15,889.8885170461843
2006-02-16,889.0357216270017
2006-02-17,922.1936563742346
2006-02-20,951.0295596425874
2006-02-21,942.1859819169961
2006-02-22,954.3481929905744
2006-02-23,956.0249470419277
2006-02-24,956.3330095577211
2006-02-27,992.7362650907395
2006-02-28,949.3605572659163
2006-03-01,955.0843610053855
2006-03-02,970.7973677785379
2006-03-03,982.2508965779334
2006-03-06,973.0074552967487
2006-03-07,916.5879605799679
2006-03-08,911.3304062284725
2006-03-09,895.9034643849222
2006-03-10,881.3350287004366
2006-03-13,914.4025303016277
2006-03-14,891.3535407522999
2006-03-15,903.0522910812184
2006-03-16,907.6468289792879
2006-03-17,930.9480357625539
2006-03-20,934.5419992950602
2006-03-21,917.7979316590811
2006-03-22,930.0495393937963
2006-03-23,945.9181384167455
2006-03-24,935.133246326079
2006-03-27,943.3484021275603
2006-03-28,928.1601271741165
2006-03-29,912.5762426027705
2006-03-30,941.8057435683118
2006-03-31,948.8584716270867
2006-04-03,963.2114093425565
2006-04-04,960.1726504265803
2006-04-05,977.5807120263611
2006-04-06,987.0525013875114
2006-04-07,1004.4637115649031
2006-04-10,1013.5128923852852
2006-04-11,1020.2427179522056
2006-04-12,1022.9552508666382
2006-04-13,1011.0979520052284
2006-04-14,1017.958999001403
2006-04-17,1034.3305727566774
2006-04-18,1045.074746653661
2006-04-19,1058.7508952401297
2006-04-20,1058.3785594208973
2006-04-21,1054.577496879346
2006-04-24,1056.5843609072303
2006-04-25,1056.2297128245882
2006-04-26,1075.154834775472
2006-04-27,1041.8245926772481
2006-04-28,1061.7062220822306
2006-05-01,1062.0077027055113
2006-05-02,1100.0535523642407
2006-05-03,1103.5212269715582
2006-05-04,1109.4046878242564
2006-05-05,1115.886058614243
2006-05-08,1130.337384848567
2006-05-09,1129.1143747279093
2006-05-10,1107.0415097360553
2006-05-11,1092.0936723111095
2006-05-12,1065.2033543934463
2006-05-15,1000.8162044450669
2006-05-16,998.714533821515
2006-05-17,967.2063880769102
2006-05-18,930.9193617739876
2006-05-19,906.8317790775358
2006-05-22,810.5192169157615
2006-05-23,888.6803158981821
2006-05-24,854.8946693328832
2006-05-25,882.1566797961294
2006-05-26,937.0190399868021
2006-05-29,926.543503164651
2006-05-30,917.9818594381665
2006-05-31,906.7749318666802
2006-06-01,907.9645050451272
2006-06-02,957.002597001992
2006-06-05,960.7500824889927
2006-06-06,901.0188745210802
2006-06-07,881.8197958763063
2006-06-08,826.3765737927691
2006-06-09,830.4565126062172
2006-06-12,826.7578383677603
2006-06-13,745.4214519774263
2006-06-14,780.8124595070091
2006-06-15,830.7930165546379
2006-06-16,833.0123178140266
2006-06-19,827.1874143864524
2006-06-20,834.1741794384546
2006-06-21,838.323720288352
2006-06-22,827.6881951504763
2006-06-23,824.1409236051708
2006-06-26,820.5740271637628
2006-06-27,848.5270833349251
2006-06-28,844.0020560277019
2006-06-29,872.9727912208783
2006-06-30,898.3522889228327
2006-07-03,912.771838734353
2006-07-04,921.9609535395887
2006-07-05,890.9801136602835
2006-07-06,917.001410337712
2006-07-07,911.3119914637346
2006-07-10,909.9135698407483
2006-07-11,906.54922530525
2006-07-12,904.9761153260716
2006-07-13,859.2222223013871
2006-07-14,857.7618141443734
2006-07-17,846.1715196914074
2006-07-18,849.3283166949507
2006-07-19,874.7925864609997
2006-07-20,875.6721041538563
2006-07-21,868.6122862221272
2006-07-24,879.921808769495
2006-07-25,882.4536283858286
2006-07-26,881.5161654992005
2006-07-27,913.6026334204438
2006-07-28,907.9258606198582
2006-07-31,911.1724203232076
2006-08-01,902.14766477424
2006-08-02,921.3052288473027
2006-08-03,935.9990220527471
2006-08-04,951.1785564999891
2006-08-07,957.8635727326205
2006-08-08,953.6440889372909
2006-08-09,979.2423213657795
2006-08-10,977.9336854424138
2006-08-11,996.3318615136631
2006-08-14,992.0472631736108
2006-08-15,985.8722260996391
2006-08-16,994.158755471484
2006-08-17,987.730961405514
2006-08-18,951.5777891133674
2006-08-21,970.212475009114
2006-08-22,987.244111769285
2006-08-23,997.1575421350342
2006-08-24,990.0724367963304
2006-08-25,994.9248878867061
2006-08-28,994.656417713428
2006-08-29,1002.6596182900545
2006-08-30,1010.8534501601199
2006-08-31,1005.609252233782
2006-09-01,994.4983131532416
2006-09-04,1006.0112632797086
2006-09-05,1011.2152225395438
2006-09-06,987.9341408243854
2006-09-07,963.5939594437115
2006-09-08,978.4067407900632
2006-09-11,936.260548564094
2006-09-12,950.1036558054531
2006-09-13,964.2172697370761
2006-09-14,961.9545500171806
2006-09-15,960.9221548477379
2006-09-18,971.6910735867584
2006-09-19,970.9321809615865
2006-09-20,957.2835629282214
2006-09-21,939.1647088271022
2006-09-22,915.4130244719403
2006-09-25,886.4297035102529
2006-09-26,912.5706750164638
2006-09-27,927.3263241247774
2006-09-28,962.6861450225412
2006-09-29,951.1246179054675
2006-10-02,959.9817696980937
2006-10-03,937.6928061398489
2006-10-04,957.9737829594505
2006-10-05,976.5742337107105
2006-10-06,968.1365066463426
2006-10-09,982.8708028347571
2006-10-10,970.8299785674169
2006-10-11,971.0673381206291
2006-10-12,962.7927757283829
2006-10-13,994.4378342437216
2006-10-16,977.8799092892159
2006-10-17,974.4567246881436
2006-10-18,986.6428219247143
2006-10-19,995.008439020395
2006-10-20,983.4218604645627
2006-10-23,979.1209324751902
2006-10-24,978.1600959009686
2006-10-25,987.3238519914862
2006-10-26,980.4830472661666
2006-10-27,976.257290453808
2006-10-30,942.4629312325335
2006-10-31,958.341984420006
2006-11-01,990.7651694075323
2006-11-02,975.1445437703989
2006-11-03,984.7731508024312
2006-11-06,986.3540117716386
2006-11-07,998.5210399886876
2006-11-08,987.8036828077195
2006-11-09,992.6026810346157
2006-11-10,1001.2227411002314
2006-11-13,1000.84533876734
2006-11-14,1003.8076213048274
2006-11-15,1006.0130916222967
2006-11-16,1005.8170049996277
2006-11-17,991.9692157330492
2006-11-20,985.313641323388
2006-11-21,1005.1510694527319
2006-11-22,998.649280499363
2006-11-23,1004.7457407543326
2006-11-24,1009.1532591489176
2006-11-27,1009.3477447462217
2006-11-28,1021.8071706500699
2006-11-29,1055.17685507836
2006-11-30,1065.121993501163
2006-12-01,1064.5708123832762
2006-12-04,1073.5855785959182
2006-12-05,1085.9858884102127
2006-12-06,1090.434489689411
2006-12-07,1093.8072776718782
2006-12-08,1093.6325465570644
2006-12-11,1080.026043555038
2006-12-12,1073.8018373572158
2006-12-13,1067.966480642564
2006-12-14,1079.0628556757467
2006-12-15,1087.0812035558051
2006-12-18,1088.2979752081235
2006-12-19,1070.4120312304924
2006-12-20,1087.796624719328
2006-12-21,1089.2508022492373
2006-12-22,1087.0436667249617
2006-12-25,1082.533164358711
2006-12-26,1079.7013965195715
2006-12-27,1095.3047121209804
2006-12-28,1107.7335125006969
2006-12-29,1109.488503783496
2007-01-01,1109.488503783496
2007-01-02,1111.4906335780327
2007-01-03,1111.434367279575
2007-01-04,1106.9746692756682
2007-01-05,1096.4529270822102
2007-01-08,1098.6693848661387
2007-01-09,1040.0685873453958
2007-01-10,1035.9487057698418
2007-01-11,1054.4277270463294
2007-01-12,1043.1131070915446
2007-01-15,1068.665843168762
2007-01-16,1060.2258859091535
2007-01-17,1042.9498383282214
2007-01-18,1037.8252746204203
2007-01-19,1053.7661655132354
2007-01-22,1074.7232060492079
2007-01-23,1080.6267201918886
2007-01-24,1085.6388917643387
2007-01-25,1090.6797487143087
2007-01-26,1079.3321516345627
2007-01-29,1063.4185208748904
2007-01-30,1067.5957270031665
2007-01-31,1073.1603088388547
2007-02-01,1093.1913397507763
2007-02-02,1092.7404776225032
2007-02-05,1094.9386388453593
2007-02-06,1102.5989666533835
2007-02-07,1093.4387189818533
2007-02-08,1073.0172290000824
2007-02-09,1066.7534837023886
2007-02-12,1039.1888080975673
2007-02-13,1058.931049644908
2007-02-14,1084.4357504784498
2007-02-15,1081.9422424612965
2007-02-16,1085.355110944991
2007-02-19,1089.2750079471487
2007-02-20,1086.7494669742614
2007-02-21,1085.7447094545248
2007-02-22,1094.9491329326797
2007-02-23,1095.991899353803
2007-02-26,1109.7490429785473
2007-02-27,1066.5048650446806
2007-02-28,1044.0716676997074
2007-03-01,1003.7894141272214
2007-03-02,1008.0468769536677
2007-03-05,973.2964507581745
2007-03-06,994.1966334395468
2007-03-07,996.2651339405888
2007-03-08,1004.6186636916216
2007-03-09,1033.3179085729603
2007-03-12,1022.9656000558304
2007-03-13,1015.8618372462456
2007-03-14,997.7804233711149
2007-03-15,1009.2233048360882
2007-03-16,1008.5261651699684
2007-03-19,1028.7890581655233
2007-03-20,1018.6266568679547
2007-03-21,1031.6144272580777
2007-03-22,1051.2871796815818
2007-03-23,1061.9167058924252
2007-03-26,1078.6205553413242
2007-03-27,1067.3238392155326
2007-03-28,1073.8132920863509
2007-03-29,1080.4659929311574
2007-03-30,1070.2134087787797
2007-04-02,1071.9151531377272
2007-04-03,1067.951658213032
2007-04-04,1077.6665214327822
2007-04-05,1083.2090571878775
2007-04-06,1086.4188080331153
2007-04-09,1098.853191753063
2007-04-10,1099.2069297147182
2007-04-11,1103.9305428268283
2007-04-12,1096.514181337092
2007-04-13,1115.1470075212735
2007-04-16,1110.8649320582147
2007-04-17,1094.972613145646
2007-04-18,1082.2673851245536
2007-04-19,1065.610742058718
2007-04-20,1090.7025823823008
2007-04-23,1086.1384840439143
2007-04-24,1078.1513367599184
2007-04-25,1088.8375619587373
2007-04-26,1085.1070063198983
2007-04-27,1068.46722835288
2007-04-30,1073.1241412618301
2007-05-01,1072.7256054103018
2007-05-02,1071.3570848514237
2007-05-03,1076.6448293212638
2007-05-04,1075.1975153211831
2007-05-07,1079.6121656205266
2007-05-08,1065.2760434251938
2007-05-09,1066.5729412762248
2007-05-10,1049.3032832554507
2007-05-11,1033.7730555365597
2007-05-14,1037.7483729489925
2007-05-15,1024.211426608526
2007-05-16,1040.8010175775905
2007-05-17,1027.661307151882
2007-05-18,1041.5985350529015
2007-05-21,1038.8672606681582
2007-05-22,1030.5921361950077
2007-05-23,1012.3946715756427
2007-05-24,995.234253363202
2007-05-25,1014.1881850641142
2007-05-28,1001.7772151073292
2007-05-29,976.8990221019241
2007-05-30,967.9500680177565
2007-05-31,1000.0
