Date,TAIWAN QUALITY
2005-02-03,1001.5870148660806
2005-02-04,1000.4788895137712
2005-02-07,1003.0153595236301
2005-02-08,996.0707999927034
2005-02-09,992.7901402060272
2005-02-10,995.7574223617477
2005-02-11,1000.0047289026272
2005-02-14,1018.195617009584
2005-02-15,1027.8579864775186
2005-02-16,1025.5997549095769
2005-02-17,1010.7513999215447
2005-02-18,1024.7545364722694
2005-02-21,1027.8014474671445
2005-02-22,1031.2880725726682
2005-02-23,1033.4600046555954
2005-02-24,1036.736120428077
2005-02-25,1052.070396367868
2005-02-28,1055.6258322101153
2005-03-01,1068.5837428434193
2005-03-02,1068.248570541727
2005-03-03,1059.0295121623458
2005-03-04,1051.8928266335295
2005-03-07,1053.7101109915898
2005-03-08,1050.303940715944
2005-03-09,1053.0567971616179
2005-03-10,1046.783911196323
2005-03-11,1051.2066845674362
2005-03-14,1039.416567525722
2005-03-15,1016.6608831150304
2005-03-16,1021.9833183598047
2005-03-17,1009.8115369659852
2005-03-18,1005.7043762597494
2005-03-21,1013.9412261431617
2005-03-22,1001.7336032605584
2005-03-23,1000.0486680970338
2005-03-24,996.6527971718488
2005-03-25,1008.0434682120721
2005-03-28,998.1123102663664
2005-03-29,981.6102078106704
2005-03-30,978.885603456545
2005-03-31,1000.8206920524419
2005-04-01,1017.100397995737
2005-04-04,1005.0285846564427
2005-04-05,1005.0763181441965
2005-04-06,1002.915668272491
2005-04-07,999.9150282500839
2005-04-08,1009.2770095048263
2005-04-11,1007.247708584915
2005-04-12,1013.2319552524216
2005-04-13,1016.4568835177273
2005-04-14,1008.8638281674629
2005-04-15,1001.7671339165012
2005-04-18,974.8660297407595
2005-04-19,981.3756617802803
2005-04-20,976.5910436177063
2005-04-21,978.913665541543
2005-04-22,989.4963495100284
2005-04-25,994.8331730151598
2005-04-26,1005.2545999812089
2005-04-27,1005.770321334624
2005-04-28,1017.6755085019106
2005-04-29,1011.9691940319447
2005-05-02,1012.4548459999022
2005-05-03,1010.4108304537829
2005-05-04,1018.1419608798558
2005-05-05,1045.755944820213
2005-05-06,1056.9017582889423
2005-05-09,1054.4872609306408
2005-05-10,1048.7099830705126
2005-05-11,1040.7146275254916
2005-05-12,1044.9747576732482
2005-05-13,1054.7354770800612
2005-05-16,1044.0948118098988
2005-05-17,1038.9550484775248
2005-05-18,1038.1455376903905
2005-05-19,1057.476144094437
2005-05-20,1054.9883549386086
2005-05-23,1033.671084268744
2005-05-24,1043.2218872208846
2005-05-25,1034.610261433682
2005-05-26,1040.6585795193346
2005-05-27,1054.9484795190658
2005-05-30,1057.1411536389637
2005-05-31,1058.2726679401983
2005-06-01,1042.2797728961484
2005-06-02,1056.9649198892132
2005-06-03,1067.271834468582
2005-06-06,1072.0618027344276
2005-06-07,1069.5971052398834
2005-06-08,1076.703610891846
2005-06-09,1069.8038106776407
2005-06-10,1079.7957373760898
2005-06-13,1090.9857462922173
2005-06-14,1086.9618179773838
2005-06-15,1097.1623976908336
2005-06-16,1099.2708735843548
2005-06-17,1105.2410330931866
2005-06-20,1105.0952750603922
2005-06-21,1099.984022244289
2005-06-22,1118.9475416247583
2005-06-23,1116.7529794216857
2005-06-24,1113.1028815359523
2005-06-27,1102.5819479267877
2005-06-28,1102.8710256909292
2005-06-29,1082.9315391220318
2005-06-30,1086.2098419229587
2005-07-01,1091.6706990468101
2005-07-04,1085.9186952911564
2005-07-05,1075.628574553012
2005-07-06,1076.0416582042103
2005-07-07,1078.5854730684582
2005-07-08,1074.1111975941312
2005-07-11,1110.3531160485115
2005-07-12,1127.078550197819
2005-07-13,1129.7834937341242
2005-07-14,1141.0835867208905
2005-07-15,1137.1991164465633
2005-07-18,1137.0211231586547
2005-07-19,1144.773538031463
2005-07-20,1143.9868633210565
2005-07-21,1146.772806601178
2005-07-22,1149.9427473108142
2005-07-25,1152.0420997014385
2005-07-26,1140.1690507029148
2005-07-27,1127.0010792972057
2005-07-28,1149.7292306170405
2005-07-29,1136.150768596279
2005-08-01,1134.5089152356193
2005-08-02,1142.2903221375263
2005-08-03,1167.476903084279
2005-08-04,1178.5072516779694
2005-08-05,1179.2489176639215
2005-08-08,1162.5356642159306
2005-08-09,1160.4378473619693
2005-08-10,1140.8275205191992
2005-08-11,1142.1599422872846
2005-08-12,1135.491779094299
2005-08-15,1106.5234034226605
2005-08-16,1113.4580976572695
2005-08-17,1116.529307816979
2005-08-18,1107.6237834285835
2005-08-19,1093.944679487025
2005-08-22,1110.1279533972656
2005-08-23,1111.7043235017188
2005-08-24,1101.3879583413989
2005-08-25,1104.0890364741235
2005-08-26,1104.4299224487104
2005-08-29,1084.256389549183
2005-08-30,1071.3909355079552
2005-08-31,1074.137548100735
2005-09-01,1074.137548100735
2005-09-02,1102.329954331884
2005-09-05,1101.9380770387806
2005-09-06,1106.2187128630949
2005-09-07,1101.8746862522212
2005-09-08,1104.1505655011943
2005-09-09,1104.2108654070869
2005-09-12,1125.1143034998286
2005-09-13,1126.2179625214424
2005-09-14,1120.7759776784042
2005-09-15,1109.1213744215695
2005-09-16,1099.9739313444543
2005-09-19,1103.6988218512024
2005-09-20,1119.4778604976605
2005-09-21,1115.5832639339264
2005-09-22,1095.8710622506944
2005-09-23,1078.9189707692128
2005-09-26,1073.2118307365315
2005-09-27,1083.2137343774325
2005-09-28,1075.6026133061798
2005-09-29,1091.620479703721
2005-09-30,1114.5724142454321
2005-10-03,1111.9479842381443
2005-10-04,1119.8022210004144
2005-10-05,1125.4292568299525
2005-10-06,1115.8901375649111
2005-10-07,1115.1896361630425
2005-10-10,1115.1896361630425
2005-10-11,1106.2496272006254
2005-10-12,1088.826937831202
2005-10-13,1074.4296915146565
2005-10-14,1073.0608762352722
2005-10-17,1044.011980145163
2005-10-18,1041.9821756446595
2005-10-19,1017.875857125222
2005-10-20,1036.4587800245479
2005-10-21,1030.0728743868206
2005-10-24,1025.9161401602244
2005-10-25,1034.161939503252
2005-10-26,1037.1822974451998
2005-10-27,1031.7077557073828
2005-10-28,1032.949931620729
2005-10-31,1058.6463520099123
2005-11-01,1072.9352941986663
2005-11-02,1094.2512739825052
2005-11-03,1090.4698598260231
2005-11-04,1102.2595364670383
2005-11-07,1098.3336299399887
2005-11-08,1090.5917349510044
2005-11-09,1114.5684325481013
2005-11-10,1115.2579073669706
2005-11-11,1136.5251783919073
2005-11-14,1145.6387152199343
2005-11-15,1133.911013674365
2005-11-16,1135.2669234810517
2005-11-17,1130.04529073343
2005-11-18,1148.7753941193637
2005-11-21,1151.8816347391482
2005-11-22,1137.4470806539948
2005-11-23,1164.1134984686194
2005-11-24,1157.8307199896926
2005-11-25,1160.1795479774673
2005-11-28,1173.5437389944404
2005-11-29,1158.874064650975
2005-11-30,1176.7813981546174
2005-12-01,1169.6630293812968
2005-12-02,1181.2088978560594
2005-12-05,1206.149242235232
2005-12-06,1211.9737319895703
2005-12-07,1208.5357547962633
2005-12-08,1195.9778487448807
2005-12-09,1195.5230317810194
2005-12-12,1192.5059400478701
2005-12-13,1190.9114138575928
2005-12-14,1190.4503876848544
2005-12-15,1196.951480641781
2005-12-16,1222.1265446390091
2005-12-19,1239.6724399160546
2005-12-20,1238.6206605318555
2005-12-21,1248.2483189144734
2005-12-22,1240.2978720778065
2005-12-23,1263.3422513131222
2005-12-26,1266.0217369405023
2005-12-27,1266.7139920901543
2005-12-28,1268.410171144566
2005-12-29,1288.5095083860847
2005-12-30,1275.8319492694104
2006-01-02,1267.4756760978178
2006-01-03,1303.1848004580545
2006-01-04,1333.1845141075717
2006-01-05,1369.0553506438137
2006-01-06,1352.804016633318
2006-01-09,1368.9222916040246
2006-01-10,1351.721313958548
2006-01-11,1352.3372583427638
2006-01-12,1370.8898398400313
2006-01-13,1359.0480764952288
2006-01-16,1381.9857202813073
2006-01-17,1379.4747603935693
2006-01-18,1321.1397470094935
2006-01-19,1319.796562734661
2006-01-20,1322.497731945891
2006-01-23,1316.790512126896
2006-01-24,1324.3069955765766
2006-01-25,1347.6977221057116
2006-01-26,1347.4869731030678
2006-01-27,1347.1920352083264
2006-01-30,1347.1920352083264
2006-01-31,1347.1920352083264
2006-02-01,1347.1920352083264
2006-02-02,1347.1920352083264
2006-02-03,1347.5528640813952
2006-02-06,1370.0865042132332
2006-02-07,1361.8743620559262
2006-02-08,1335.2361253977324
2006-02-09,1330.3361660072223
2006-02-10,1316.6227691408162
2006-02-13,1297.5997061473781
2006-02-14,1313.5591919758558
2006-02-15,1312.025131515321
2006-02-16,1332.7540205576622
2006-02-17,1324.9222596162515
2006-02-20,1327.4396778653427
2006-02-21,1309.3277431020545
2006-02-22,1286.3703282082165
2006-02-23,1274.5507679789102
2006-02-24,1295.768910755882
2006-02-27,1308.7620040733095
2006-02-28,1308.7620040733095
2006-03-01,1320.6058778953004
2006-03-02,1334.106040486999
2006-03-03,1314.599163398654
2006-03-06,1320.5001980267346
2006-03-07,1304.457846439616
2006-03-08,1290.8907399101938
2006-03-09,1300.5003075887346
2006-03-10,1305.907343858074
2006-03-13,1317.3414465319652
2006-03-14,1308.2345001505746
2006-03-15,1328.283016678481
2006-03-16,1327.195351333519
2006-03-17,1335.1991856467266
2006-03-20,1330.5956960942497
2006-03-21,1310.729571249657
2006-03-22,1285.4196181793243
2006-03-23,1279.0253519446878
2006-03-24,1271.4794630881486
2006-03-27,1293.7379228214577
2006-03-28,1305.3916641849414
2006-03-29,1317.0932745419295
2006-03-30,1323.7322067528191
2006-03-31,1340.8592406247774
2006-04-03,1348.1181388632715
2006-04-04,1351.168757656097
2006-04-05,1350.2325409481978
2006-04-06,1379.1952043090469
2006-04-07,1382.9398823665715
2006-04-10,1373.5330510266788
2006-04-11,1366.9558257392928
2006-04-12,1377.0115528682759
2006-04-13,1378.4190196560785
2006-04-14,1396.5382489584824
2006-04-17,1397.4615856462626
2006-04-18,1393.1942307706615
2006-04-19,1413.310735571676
2006-04-20,1432.2040198128002
2006-04-21,1444.608698527692
2006-04-24,1447.5319164835557
2006-04-25,1430.6547323819389
2006-04-26,1445.7872632152578
2006-04-27,1428.8673290523654
2006-04-28,1437.1329130236354
2006-05-01,1437.110392018307
2006-05-02,1444.5582917742258
2006-05-03,1459.1633928460626
2006-05-04,1480.421120816496
2006-05-05,1489.4265865209657
2006-05-08,1520.441304837417
2006-05-09,1496.8738182157774
2006-05-10,1494.0599462093448
2006-05-11,1504.9062563000693
2006-05-12,1473.8542239263722
2006-05-15,1434.9342783616803
2006-05-16,1417.590222093333
2006-05-17,1431.4895694753548
2006-05-18,1389.828442283148
2006-05-19,1394.0915054426541
2006-05-22,1356.1772896099953
2006-05-23,1334.6177437618555
2006-05-24,1343.5658615875925
2006-05-25,1326.709673197763
2006-05-26,1337.0322367164063
2006-05-29,1334.895144277004
2006-05-30,1335.1069689356593
2006-05-31,1339.274619845401
2006-06-01,1344.4762565080564
2006-06-02,1370.1949124446314
2006-06-05,1321.0219493089103
2006-06-06,1329.825985430035
2006-06-07,1292.4101591831618
2006-06-08,1219.5095285665705
2006-06-09,1242.5050246258509
2006-06-12,1243.620897914842
2006-06-13,1217.1214583863105
2006-06-14,1244.5746088817637
2006-06-15,1245.8426215304287
2006-06-16,1269.1405411359085
2006-06-19,1253.1574488958101
2006-06-20,1208.685238525815
2006-06-21,1198.772647527553
2006-06-22,1246.8075570736978
2006-06-23,1243.7232912663792
2006-06-26,1256.9059250067676
2006-06-27,1264.8224737601247
2006-06-28,1254.1099519893542
2006-06-29,1264.3780561244405
2006-06-30,1304.4493870346755
2006-07-03,1312.6772459454705
2006-07-04,1325.1682672267243
2006-07-05,1303.034128000375
2006-07-06,1300.8260451343428
2006-07-07,1308.33027655245
2006-07-10,1320.4166943607836
2006-07-11,1295.5906603442443
2006-07-12,1289.8332648418916
2006-07-13,1270.7563643031467
2006-07-14,1234.564013755528
2006-07-17,1189.068574959877
2006-07-18,1202.7725926847095
2006-07-19,1197.4226503073655
2006-07-20,1248.1471680671937
2006-07-21,1239.8628208738937
2006-07-24,1215.0492742739616
2006-07-25,1230.504162106504
2006-07-26,1227.7534562425785
2006-07-27,1255.7676012250079
2006-07-28,1258.1111621575078
2006-07-31,1256.6253750397238
2006-08-01,1249.386681131756
2006-08-02,1253.078145512949
2006-08-03,1250.080494599613
2006-08-04,1250.9830487866782
2006-08-07,1256.088377782968
2006-08-08,1276.686442596863
2006-08-09,1300.075827771586
2006-08-10,1321.4327938234512
2006-08-11,1318.8475155203666
2006-08-14,1334.3589753658591
2006-08-15,1332.9882061298156
2006-08-16,1358.602058715858
2006-08-17,1384.423715793157
2006-08-18,1377.3802155981214
2006-08-21,1327.7358257083122
2006-08-22,1347.80243568895
2006-08-23,1342.6232917334871
2006-08-24,1334.2987577752504
2006-08-25,1326.0822752763254
2006-08-28,1309.0654670692284
2006-08-29,1325.924914244443
2006-08-30,1353.0178305581119
2006-08-31,1353.142109763653
2006-09-01,1378.6322099528163
2006-09-04,1419.1096626831968
2006-09-05,1409.3724572288988
2006-09-06,1396.3508874940444
2006-09-07,1395.3312801465456
2006-09-08,1397.175228814564
2006-09-11,1393.910225873267
2006-09-12,1376.965074965497
2006-09-13,1389.8587836374948
2006-09-14,1386.711488038793
2006-09-15,1406.4421023682348
2006-09-18,1452.2656616555712
2006-09-19,1450.576413046435
2006-09-20,1455.9901559783693
2006-09-21,1451.727545468799
2006-09-22,1445.656598448384
2006-09-25,1443.3366332027415
2006-09-26,1439.8416363183037
2006-09-27,1446.969731941567
2006-09-28,1428.3263293956506
2006-09-29,1421.6386913624326
2006-10-02,1432.0386749999448
2006-10-03,1441.5671774912437
2006-10-04,1421.2725928419388
2006-10-05,1456.2041882903884
2006-10-06,1456.2481969998778
2006-10-09,1456.2041882903884
2006-10-10,1456.6884304401267
2006-10-11,1433.7141788976533
2006-10-12,1424.0758722923033
2006-10-13,1455.8951468488274
2006-10-16,1470.5120197154595
2006-10-17,1453.5645717526118
2006-10-18,1439.2312627451383
2006-10-19,1436.1604438461695
2006-10-20,1438.0847813639714
2006-10-23,1432.8309262002151
2006-10-24,1446.6607264730787
2006-10-25,1445.759177605599
2006-10-26,1458.1846913745867
2006-10-27,1470.5818860272498
2006-10-30,1449.369986297029
2006-10-31,1449.12765084402
2006-11-01,1455.0145260519967
2006-11-02,1480.3815118041657
2006-11-03,1502.117598627285
2006-11-06,1492.4620505966807
2006-11-07,1511.7725291288887
2006-11-08,1502.3478558240452
2006-11-09,1487.9186923876148
2006-11-10,1496.0558873421944
2006-11-13,1477.0227598451695
2006-11-14,1483.3112245260172
2006-11-15,1486.8319891972685
2006-11-16,1488.865215159441
2006-11-17,1477.2711505403745
2006-11-20,1498.4705357363712
2006-11-21,1513.3678369002612
2006-11-22,1524.2422108704961
2006-11-23,1522.8650753761704
2006-11-24,1522.5612961072138
2006-11-27,1545.522170612365
2006-11-28,1532.690723622414
2006-11-29,1546.5774114020576
2006-11-30,1562.9080048545802
2006-12-01,1576.6516019354503
2006-12-04,1563.2278885541361
2006-12-05,1577.0202324162233
2006-12-06,1591.7650529290959
2006-12-07,1591.0166235866684
2006-12-08,1568.3114088256693
2006-12-11,1552.4413223829113
2006-12-12,1510.3471167306664
2006-12-13,1518.2018154367106
2006-12-14,1526.8817554668015
2006-12-15,1532.6247483111242
2006-12-18,1553.7078166949127
2006-12-19,1536.001217424095
2006-12-20,1547.504748075587
2006-12-21,1549.4480325846189
2006-12-22,1560.3870259604662
2006-12-25,1547.7109574941512
2006-12-26,1555.1186788987395
2006-12-27,1559.107715583883
2006-12-28,1564.8567516734483
2006-12-29,1583.4376768203242
2007-01-01,1583.4376768203242
2007-01-02,1624.3948807687925
2007-01-03,1635.001631538914
2007-01-04,1635.0932312994673
2007-01-05,1609.0229607363467
2007-01-08,1570.8402072049978
2007-01-09,1575.7481259340484
2007-01-10,1559.998705823168
2007-01-11,1553.209671009652
2007-01-12,1581.7204551057969
2007-01-15,1612.0203681500545
2007-01-16,1604.1730450588648
2007-01-17,1618.7665997331214
2007-01-18,1628.666655348004
2007-01-19,1608.0710336222037
2007-01-22,1591.2057794916182
2007-01-23,1585.3772023703227
2007-01-24,1609.4694040177505
2007-01-25,1607.389161069887
2007-01-26,1567.8568598464303
2007-01-29,1547.6570370908933
2007-01-30,1549.1014711656865
2007-01-31,1534.9918771618047
2007-02-01,1533.7645941105975
2007-02-02,1545.6291876611556
2007-02-05,1545.4680203117548
2007-02-06,1557.6599193470238
2007-02-07,1557.9778165367234
2007-02-08,1554.091058153218
2007-02-09,1548.7827906080756
2007-02-12,1521.422414908156
2007-02-13,1502.202975541166
2007-02-14,1525.7096823445513
2007-02-15,1529.3958114034133
2007-02-16,1525.4784441386792
2007-02-19,1525.4784441386792
2007-02-20,1525.4784441386792
2007-02-21,1525.4784441386792
2007-02-22,1525.709682344551
2007-02-23,1525.709682344551
2007-02-26,1547.342619198076
2007-02-27,1557.0883563033574
2007-02-28,1557.1356123991482
2007-03-01,1499.9714332766707
2007-03-02,1485.949343688278
2007-03-05,1410.8255417259977
2007-03-06,1430.374172510527
2007-03-07,1438.704268933993
2007-03-08,1463.2216870820557
2007-03-09,1454.0460101921185
2007-03-12,1469.576065573849
2007-03-13,1496.508937527093
2007-03-14,1472.0294731221338
2007-03-15,1497.6531111277768
2007-03-16,1488.837742136295
2007-03-19,1489.1744483529237
2007-03-20,1487.3291769944444
2007-03-21,1493.759479755431
2007-03-22,1517.472208362626
2007-03-23,1520.8004585292874
2007-03-26,1521.2635748827086
2007-03-27,1521.6246576516946
2007-03-28,1503.324215335291
2007-03-29,1517.7753013834847
2007-03-30,1521.86388994636
2007-04-02,1513.7344562125008
2007-04-03,1517.284662977298
2007-04-04,1533.9746787563852
2007-04-05,1534.276062691335
2007-04-06,1534.276062691335
2007-04-09,1544.9823450014644
2007-04-10,1539.3687166826905
2007-04-11,1553.8459563834401
2007-04-12,1551.958676020349
2007-04-13,1533.958783101252
2007-04-16,1530.917991023149
2007-04-17,1513.0428842614324
2007-04-18,1520.6992250013893
2007-04-19,1496.8325749817095
2007-04-20,1508.873255544892
2007-04-23,1527.8658324008798
2007-04-24,1535.1582059934678
2007-04-25,1522.0164631346902
2007-04-26,1527.3697239446733
2007-04-27,1511.8053837934897
2007-04-30,1511.617688870245
2007-05-01,1511.5950028081597
2007-05-02,1544.20074235331
2007-05-03,1570.3930793488346
2007-05-04,1600.867954859208
2007-05-07,1613.036289591959
2007-05-08,1606.207914730138
2007-05-09,1584.7109183461844
2007-05-10,1598.1275552401498
2007-05-11,1586.43900009459
2007-05-14,1588.5391381474046
2007-05-15,1565.4629598821439
2007-05-16,1568.2056454167086
2007-05-17,1574.7777898984946
2007-05-18,1579.9339944773253
2007-05-21,1608.7796023408437
2007-05-22,1624.8550025104526
2007-05-23,1627.3009180937568
2007-05-24,1641.0735873432297
2007-05-25,1631.7365381275727
2007-05-28,1624.8796887898227
2007-05-29,1648.48052022503
2007-05-30,1643.2872199757264
2007-05-31,1639.8086480024876
2007-06-01,1668.8900742882354
2007-06-04,1686.4742763345837
2007-06-05,1690.7425311438924
2007-06-06,1686.714990546198
2007-06-07,1699.524299391282
2007-06-08,1687.7151234431558
2007-06-11,1698.3927606297625
2007-06-12,1700.7097415375906
2007-06-13,1678.847212272585
2007-06-14,1712.4541422481404
2007-06-15,1740.1968329146766
2007-06-18,1738.6756359846233
2007-06-19,1740.2493354590401
2007-06-20,1770.347238381596
2007-06-21,1799.8252278102723
2007-06-22,1802.8008107831758
2007-06-25,1808.0729951850817
2007-06-26,1777.5153367615264
2007-06-27,1777.1022466421564
2007-06-28,1787.229171626291
2007-06-29,1785.9902227496802
2007-07-02,1794.2163055357548
2007-07-03,1804.8083376278998
2007-07-04,1833.0974615760108
2007-07-05,1849.3233240884117
2007-07-06,1852.4853792983347
2007-07-09,1892.4227369558332
2007-07-10,1901.7395426471128
2007-07-11,1875.50440218578
2007-07-12,1856.6503297113582
2007-07-13,1879.037303362798
2007-07-16,1841.0732468215062
2007-07-17,1861.0102290528546
2007-07-18,1829.3586458526393
2007-07-19,1836.4153616328765
2007-07-20,1877.110023374607
2007-07-23,1873.5598828663526
2007-07-24,1925.9913373014278
2007-07-25,1912.05487267324
2007-07-26,1870.2969657454887
2007-07-27,1773.9260358506506
2007-07-30,1776.1423323090892
2007-07-31,1830.5929966301821
2007-08-01,1730.3986167081912
2007-08-02,1775.89492666869
2007-08-03,1791.8817568239624
2007-08-06,1768.5746942129467
2007-08-07,1741.2691754299765
2007-08-08,1791.297530889026
2007-08-09,1802.0040631798533
2007-08-10,1736.3080106174307
2007-08-13,1732.7260192057215
2007-08-14,1726.046351875577
2007-08-15,1665.3987035532966
2007-08-16,1592.2525941566446
2007-08-17,1594.2619995541565
2007-08-20,1679.100864688406
2007-08-21,1673.119119716566
2007-08-22,1669.218723179472
2007-08-23,1725.912911175865
2007-08-24,1715.1546910766565
2007-08-27,1726.3327204428754
2007-08-28,1736.3449692810193
2007-08-29,1724.868639204919
2007-08-30,1753.5446648395864
2007-08-31,1790.4531982970786
2007-09-03,1791.1113678742531
2007-09-04,1783.1320679013613
2007-09-05,1780.1109875917864
2007-09-06,1803.5810785460155
2007-09-07,1803.987538312338
2007-09-10,1788.4357145312595
2007-09-11,1803.858579968772
2007-09-12,1799.689347122869
2007-09-13,1778.7295540472642
2007-09-14,1800.044461341336
2007-09-17,1753.949907364431
2007-09-18,1753.9763880756466
2007-09-19,1759.2465466618694
2007-09-20,1778.0843602058894
2007-09-21,1814.7989189844034
2007-09-24,1816.5076134867127
2007-09-25,1814.8539879851317
2007-09-26,1837.4869837839162
2007-09-27,1879.9198826167299
2007-09-28,1896.1324929631865
2007-10-01,1905.023703870319
2007-10-02,1946.4810505413889
2007-10-03,1976.967741694004
2007-10-04,1966.5733961512105
2007-10-05,1941.0248891367323
2007-10-08,1962.903764638141
2007-10-09,1953.1542590421473
2007-10-10,1952.7947827981518
2007-10-11,1956.4070055466213
2007-10-12,1904.4372123288797
2007-10-15,1910.582392102165
2007-10-16,1935.8132074863952
2007-10-17,1929.441026116844
2007-10-18,1950.4237541109785
2007-10-19,1944.6396293740347
2007-10-22,1899.3269162612814
2007-10-23,1952.2209102031165
2007-10-24,1939.9790552240695
2007-10-25,1975.4901719552195
2007-10-26,1982.4047655983418
2007-10-29,2003.1032490708901
2007-10-30,1994.6677147842356
2007-10-31,1979.0141941572163
2007-11-01,1962.7261686183854
2007-11-02,1869.4679619961462
2007-11-05,1874.1138304200817
2007-11-06,1856.7763648850485
2007-11-07,1857.0562747933855
2007-11-08,1794.456228103265
2007-11-09,1804.7738458001047
2007-11-12,1741.9101733266405
2007-11-13,1741.8630228203967
2007-11-14,1798.687518852423
2007-11-15,1779.3008160871336
2007-11-16,1744.2187933880925
2007-11-19,1727.0648824907594
2007-11-20,1733.5809470256208
2007-11-21,1689.5867086112175
2007-11-22,1686.6252435844697
2007-11-23,1654.3547001845116
2007-11-26,1704.370861367567
2007-11-27,1672.874352963364
2007-11-28,1656.342084725631
2007-11-29,1673.8420254735488
2007-11-30,1696.8773033606535
2007-12-03,1684.1150661080035
2007-12-04,1701.566307847527
2007-12-05,1723.5476745785809
2007-12-06,1723.1696210099558
2007-12-07,1724.5415061242802
2007-12-10,1698.0822226236664
2007-12-11,1699.9762942866569
2007-12-12,1659.6458210953085
2007-12-13,1598.3628168920895
2007-12-14,1569.251291749758
2007-12-17,1514.3492228638145
2007-12-18,1518.5911539630881
2007-12-19,1583.497592624479
2007-12-20,1557.1782680780275
2007-12-21,1580.367775863135
2007-12-24,1620.6121643132406
2007-12-25,1615.496323604167
2007-12-26,1604.3636446093328
2007-12-27,1642.4059935928096
2007-12-28,1651.1658960817344
2007-12-31,1686.5145283953027
2008-01-01,1686.5145283953027
2008-01-02,1643.234808183186
2008-01-03,1589.733059310784
2008-01-04,1569.3402829540232
2008-01-07,1479.805096658324
2008-01-08,1485.6093975989877
2008-01-09,1516.2743177465481
2008-01-10,1503.1977376889633
2008-01-11,1509.124548392287
2008-01-14,1508.5181694053617
2008-01-15,1546.6299746004124
2008-01-16,1485.850946780858
2008-01-17,1475.7470294139118
2008-01-18,1489.0493484439894
2008-01-21,1470.2108089278781
2008-01-22,1366.670030368969
2008-01-23,1367.7450349791989
2008-01-24,1386.6310973897303
2008-01-25,1450.2324985368075
2008-01-28,1417.9659223782992
2008-01-29,1445.7212337980457
2008-01-30,1460.138498179388
2008-01-31,1483.2094739589772
2008-02-01,1497.5160445447743
2008-02-04,1500.7414349516164
2008-02-05,1504.074850934146
2008-02-06,1502.312400909616
2008-02-07,1502.312400909616
2008-02-08,1502.312400909616
2008-02-11,1502.312400909616
2008-02-12,1470.095879249312
2008-02-13,1478.7962205397052
2008-02-14,1541.6020145804919
2008-02-15,1553.9837324640519
2008-02-18,1552.019369761474
2008-02-19,1570.952192689888
2008-02-20,1558.0235875732928
2008-02-21,1604.6982451949268
2008-02-22,1610.3111400475093
2008-02-25,1637.5016308368472
2008-02-26,1655.2038083232658
2008-02-27,1695.191685841303
2008-02-28,1692.996907804933
2008-02-29,1671.7825656379537
2008-03-03,1609.0912209084252
2008-03-04,1665.9442982384278
2008-03-05,1666.0299044615247
2008-03-06,1739.8461836745078
2008-03-07,1718.9146625909157
2008-03-10,1673.7647406753472
2008-03-11,1690.3700744150808
2008-03-12,1701.1198024868709
2008-03-13,1655.8997999096014
2008-03-14,1633.180945310915
2008-03-17,1579.3940688296502
2008-03-18,1588.0429095608254
2008-03-19,1628.228779313857
2008-03-20,1648.4762427565804
2008-03-21,1696.4143765169072
2008-03-24,1780.0933016282415
2008-03-25,1793.6761221701165
2008-03-26,1786.907584761765
2008-03-27,1739.8755464756462
2008-03-28,1715.3559726217454
2008-03-31,1724.2225526797458
2008-04-01,1703.5359148910704
2008-04-02,1744.5053571334565
2008-04-03,1750.9030235223804
2008-04-04,1750.9030235223804
2008-04-07,1770.4209939829386
2008-04-08,1766.1520548261274
2008-04-09,1760.6727872556335
2008-04-10,1810.0121694028203
2008-04-11,1828.6461446393005
2008-04-14,1814.7681548366832
2008-04-15,1826.2435790522918
2008-04-16,1841.3348052082126
2008-04-17,1844.6952602403621
2008-04-18,1818.7604970072753
2008-04-21,1849.8456554652607
2008-04-22,1843.7476542813974
2008-04-23,1820.7895377383222
2008-04-24,1808.5778979208505
2008-04-25,1805.605880842571
2008-04-28,1828.5977762821071
2008-04-29,1799.8196980072232
2008-04-30,1812.9285061574328
2008-05-01,1812.9285061574328
2008-05-02,1826.1622866962177
2008-05-05,1803.8282889892537
2008-05-06,1821.7582430488665
2008-05-07,1827.246828865666
2008-05-08,1789.8831825163923
2008-05-09,1782.3987654686766
2008-05-12,1786.1954836369712
2008-05-13,1822.285494586966
2008-05-14,1828.583471713286
2008-05-15,1858.4032932000466
2008-05-16,1888.9874917592153
2008-05-19,1913.1756859384202
2008-05-20,1871.315733413918
2008-05-21,1852.1005232854857
2008-05-22,1855.786272660877
2008-05-23,1802.2080145149412
2008-05-26,1772.8139811588305
2008-05-27,1788.9286039586993
2008-05-28,1774.331328986012
2008-05-29,1796.0795073243034
2008-05-30,1792.7294759107892
2008-06-02,1837.2311577369253
2008-06-03,1801.5998874631696
2008-06-04,1815.7747069970028
2008-06-05,1841.0623002939042
2008-06-06,1843.9841320135297
2008-06-09,1800.1955867653824
2008-06-10,1746.2729802148065
2008-06-11,1751.6576686229823
2008-06-12,1690.8085573873295
2008-06-13,1689.71352593918
2008-06-16,1691.422414578888
2008-06-17,1714.2605735025165
2008-06-18,1720.3716321317381
2008-06-19,1681.697619043271
2008-06-20,1661.4630414198818
2008-06-23,1659.8156558969185
2008-06-24,1627.4140977170246
2008-06-25,1648.8312017001747
2008-06-26,1640.0369084789313
2008-06-27,1594.6911787558186
2008-06-30,1606.2507809605474
