Date,CHINA QUALITY
2005-03-15,1005.8402435773894
2005-03-16,1011.8713497484076
2005-03-17,1012.1183777530641
2005-03-18,1018.4167573620329
2005-03-21,1026.9916073786142
2005-03-22,1006.9362968120507
2005-03-23,990.187382999304
2005-03-24,983.3898424326733
2005-03-25,983.4630902042662
2005-03-28,983.6031284213027
2005-03-29,977.1682687770757
2005-03-30,975.2867995858902
2005-03-31,978.8731243858048
2005-04-01,987.7456317104891
2005-04-04,993.832011692821
2005-04-05,993.9280262365844
2005-04-06,1000.9723552335597
2005-04-07,1003.0269739331727
2005-04-08,1011.4114745264417
2005-04-11,1002.7747005437079
2005-04-12,998.7213944560937
2005-04-13,1007.8662518677485
2005-04-14,994.2175078743177
2005-04-15,978.0594039470666
2005-04-18,946.8192577145015
2005-04-19,960.0325962489665
2005-04-20,964.077476720178
2005-04-21,969.3905002666002
2005-04-22,986.6460355114868
2005-04-25,987.515770358614
2005-04-26,999.8603853081327
2005-04-27,994.6695439216221
2005-04-28,998.3429458064818
2005-04-29,990.0700054825369
2005-05-02,989.9438734931915
2005-05-03,990.0573908274678
2005-05-04,991.1553164304823
2005-05-05,1005.2707046665932
2005-05-06,1005.9654474491367
2005-05-09,1014.6401465383966
2005-05-10,1014.2710727182887
2005-05-11,1007.8509127348535
2005-05-12,1005.0466697448488
2005-05-13,990.2237168214531
2005-05-16,989.9917163581014
2005-05-17,964.1143295184919
2005-05-18,968.7072342364737
2005-05-19,980.7619538570788
2005-05-20,987.6278556528667
2005-05-23,980.6326985522537
2005-05-24,984.5084294171281
2005-05-25,972.0292333069706
2005-05-26,970.7040892470235
2005-05-27,991.9926292491551
2005-05-30,1001.7701733732177
2005-05-31,1007.1289428851344
2005-06-01,1000.0226746774212
2005-06-02,996.1466992625188
2005-06-03,998.2960755285116
2005-06-06,1012.8546116357007
2005-06-07,1017.1037661865197
2005-06-08,1027.2999677155667
2005-06-09,1015.0311029179032
2005-06-10,1024.9478363699368
2005-06-13,1024.2444684855898
2005-06-14,1015.5846048182785
2005-06-15,1018.9642233288722
2005-06-16,1020.4557900032563
2005-06-17,1016.6011717404308
2005-06-20,1028.6148572299728
2005-06-21,1031.2856170286034
2005-06-22,1046.405538008611
2005-06-23,1047.3076525266858
2005-06-24,1051.4194289276288
2005-06-27,1044.5132442720205
2005-06-28,1066.8653800561244
2005-06-29,1067.6521184722667
2005-06-30,1058.5806640149076
2005-07-01,1058.696431059329
2005-07-04,1062.7874766447947
2005-07-05,1061.4004077883549
2005-07-06,1069.710848831242
2005-07-07,1056.3524263661443
2005-07-08,1042.5976153203364
2005-07-11,1060.4254863708297
2005-07-12,1063.450966772476
2005-07-13,1078.6234036134886
2005-07-14,1083.1894205954372
2005-07-15,1070.5067221232819
2005-07-18,1068.8807956887283
2005-07-19,1068.7456045206977
2005-07-20,1083.7152376471408
2005-07-21,1115.8858702860716
2005-07-22,1110.562279693679
2005-07-25,1124.0500726916093
2005-07-26,1118.6496839959002
2005-07-27,1130.8797117435902
2005-07-28,1132.146432453855
2005-07-29,1154.6257359284414
2005-08-01,1167.146783548842
2005-08-02,1190.427868536029
2005-08-03,1186.6515289339782
2005-08-04,1177.9003238960943
2005-08-05,1173.2489359292697
2005-08-08,1190.2468887535306
2005-08-09,1188.6816422077243
2005-08-10,1225.521454701864
2005-08-11,1230.131688508252
2005-08-12,1241.0179711230105
2005-08-15,1246.685243779133
2005-08-16,1233.6821750122372
2005-08-17,1216.1287935748255
2005-08-18,1181.705204521641
2005-08-19,1164.8078571926296
2005-08-22,1183.131548151669
2005-08-23,1165.3204442541103
2005-08-24,1149.4062343522328
2005-08-25,1159.048219805922
2005-08-26,1171.8795305488777
2005-08-29,1162.7922538720813
2005-08-30,1164.0793705663775
2005-08-31,1152.7685284648387
2005-09-01,1175.4442168989015
2005-09-02,1179.4048421056918
2005-09-05,1178.0784601039388
2005-09-06,1172.9846647872225
2005-09-07,1173.2960620401611
2005-09-08,1156.9660357050363
2005-09-09,1158.243982667579
2005-09-12,1170.7807128585378
2005-09-13,1157.1956479551054
2005-09-14,1157.4631549233623
2005-09-15,1162.0941167200053
2005-09-16,1157.32661343087
2005-09-19,1157.1378434404942
2005-09-20,1193.7407956420025
2005-09-21,1193.8607674571906
2005-09-22,1191.1612849164305
2005-09-23,1178.7070543139284
2005-09-26,1181.9511077509237
2005-09-27,1176.79204282068
2005-09-28,1180.6311511106576
2005-09-29,1223.9963326261802
2005-09-30,1228.4617051174955
2005-10-03,1224.321407423927
2005-10-04,1221.8316363157296
2005-10-05,1198.2217212629744
2005-10-06,1163.4766536475922
2005-10-07,1161.376667664798
2005-10-10,1173.0625479676219
2005-10-11,1172.9260830091287
2005-10-12,1146.0122910932828
2005-10-13,1148.8821462657409
2005-10-14,1123.0351135422025
2005-10-17,1127.8199796844065
2005-10-18,1139.6693122033164
2005-10-19,1108.3808801412092
2005-10-20,1110.7333829080972
2005-10-21,1104.243492317446
2005-10-24,1092.7561391589484
2005-10-25,1100.0167168218818
2005-10-26,1105.6691987996032
2005-10-27,1097.00555961375
2005-10-28,1084.4124019409232
2005-10-31,1103.9526566901209
2005-11-01,1127.7231359785762
2005-11-02,1131.001666387222
2005-11-03,1127.8616841854996
2005-11-04,1132.6889040487963
2005-11-07,1111.301803846877
2005-11-08,1107.235742739431
2005-11-09,1124.5342761629695
2005-11-10,1129.6509657335268
2005-11-11,1124.8932571828875
2005-11-14,1113.7919940946974
2005-11-15,1117.3405029137468
2005-11-16,1118.2910428183238
2005-11-17,1136.6931166578552
2005-11-18,1144.0385713703972
2005-11-21,1144.9668916708295
2005-11-22,1145.7158593111326
2005-11-23,1170.4226043988224
2005-11-24,1171.7270637427146
2005-11-25,1165.8689965284202
2005-11-28,1175.3391054503772
2005-11-29,1162.1481181332501
2005-11-30,1158.5318967276412
2005-12-01,1177.3469026524192
2005-12-02,1188.8811023899452
2005-12-05,1186.3762737357745
2005-12-06,1179.7610132613393
2005-12-07,1202.4660765272963
2005-12-08,1189.6456408648294
2005-12-09,1191.0264300350236
2005-12-12,1192.908746042966
2005-12-13,1192.99506471882
2005-12-14,1194.0495543815568
2005-12-15,1199.5549150687561
2005-12-16,1194.5013065931012
2005-12-19,1205.420817172631
2005-12-20,1207.2543378139615
2005-12-21,1217.118370367934
2005-12-22,1214.087557795068
2005-12-23,1214.3242485200853
2005-12-26,1214.3473137952826
2005-12-27,1214.4058350766404
2005-12-28,1206.098295857881
2005-12-29,1208.894819693041
2005-12-30,1202.9025528525212
2006-01-02,1203.8448775482761
2006-01-03,1223.2777262624334
2006-01-04,1258.0994460586846
2006-01-05,1258.0500369495924
2006-01-06,1269.078651884609
2006-01-09,1289.686165474554
2006-01-10,1285.120539016788
2006-01-11,1291.6819196749439
2006-01-12,1301.7950268754887
2006-01-13,1316.5402502768147
2006-01-16,1333.9385651680398
2006-01-17,1320.4065319431816
2006-01-18,1324.3267334890995
2006-01-19,1347.7923014856806
2006-01-20,1352.8793218980613
2006-01-23,1346.3905171705117
2006-01-24,1355.4559026708914
2006-01-25,1356.9481888598095
2006-01-26,1350.184944543137
2006-01-27,1385.486352022922
2006-01-30,1385.379186740637
2006-01-31,1385.3613274719994
2006-02-01,1414.0789791324169
2006-02-02,1401.9311960329337
2006-02-03,1370.303251304917
2006-02-06,1415.4703402012979
2006-02-07,1432.4524315694503
2006-02-08,1400.0658573631579
2006-02-09,1401.9705828307658
2006-02-10,1413.2616222316044
2006-02-13,1409.5766295027909
2006-02-14,1435.262361658284
2006-02-15,1431.3156363636078
2006-02-16,1407.9005526717162
2006-02-17,1417.562753517768
2006-02-20,1455.9005525507052
2006-02-21,1463.1625002852818
2006-02-22,1486.339845607504
2006-02-23,1488.3602848188145
2006-02-24,1473.0618044330083
2006-02-27,1471.1397441989332
2006-02-28,1454.2255960563982
2006-03-01,1447.8829303891255
2006-03-02,1457.8153293482362
2006-03-03,1465.3528128122998
2006-03-06,1468.2060403784628
2006-03-07,1429.8026117771808
2006-03-08,1398.5172638016384
2006-03-09,1394.1269319610083
2006-03-10,1386.6339690679147
2006-03-13,1404.272138570855
2006-03-14,1408.9319133617337
2006-03-15,1430.5780497997316
2006-03-16,1434.7958123890678
2006-03-17,1440.163530847281
2006-03-20,1457.6496194524793
2006-03-21,1470.826664968676
2006-03-22,1449.5091183194295
2006-03-23,1468.16534483109
2006-03-24,1475.6884519805285
2006-03-27,1490.1185207387427
2006-03-28,1493.4651347696795
2006-03-29,1478.9536568882609
2006-03-30,1503.2550167538836
2006-03-31,1499.8384527516464
2006-04-03,1530.9827296242347
2006-04-04,1539.9811902434783
2006-04-05,1539.9633973563825
2006-04-06,1574.6652115130473
2006-04-07,1571.3744352913243
2006-04-10,1567.8265174819494
2006-04-11,1575.3578411142062
2006-04-12,1549.4513501788826
2006-04-13,1561.4366291015435
2006-04-14,1561.6668031386891
2006-04-17,1562.704038231054
2006-04-18,1611.609974774813
2006-04-19,1636.3920778658116
2006-04-20,1659.120269374283
2006-04-21,1629.9805646466787
2006-04-24,1607.8849052690966
2006-04-25,1573.827737256753
2006-04-26,1595.0915218143982
2006-04-27,1587.3023966351066
2006-04-28,1574.7216546070463
2006-05-01,1574.7927407999077
2006-05-02,1604.4293072537967
2006-05-03,1622.0678371254842
2006-05-04,1632.713821010194
2006-05-05,1632.7875355476608
2006-05-08,1675.4462907372863
2006-05-09,1664.2806504040166
2006-05-10,1664.0562241853736
2006-05-11,1673.4309184301346
2006-05-12,1661.8625163922998
2006-05-15,1613.4058652783076
2006-05-16,1586.8156491679977
2006-05-17,1630.032060797872
2006-05-18,1584.2099240864754
2006-05-19,1595.0768564384587
2006-05-22,1512.4177572699
2006-05-23,1521.1195342059457
2006-05-24,1519.5223655802406
2006-05-25,1493.7147374896215
2006-05-26,1510.9849412053086
2006-05-29,1531.0769610963634
2006-05-30,1521.979539395668
2006-05-31,1521.5183436810737
2006-06-01,1483.9637119347938
2006-06-02,1512.817073828798
2006-06-05,1530.0099718917054
2006-06-06,1522.7297733025273
2006-06-07,1500.6253398973604
2006-06-08,1442.474543374052
2006-06-09,1432.6180871160034
2006-06-12,1423.5793692759203
2006-06-13,1364.5677410826681
2006-06-14,1358.5065490185161
2006-06-15,1396.770341320608
2006-06-16,1466.6187888189124
2006-06-19,1439.5757100749795
2006-06-20,1414.0454034138534
2006-06-21,1428.6131234737645
2006-06-22,1450.0760392494653
2006-06-23,1447.4375743616672
2006-06-26,1463.1951609801022
2006-06-27,1479.9301633805173
2006-06-28,1488.955029796344
2006-06-29,1505.9789356639099
2006-06-30,1553.6715326478018
2006-07-03,1568.315901127033
2006-07-04,1574.9163438367023
2006-07-05,1552.9372310923998
2006-07-06,1570.125676154367
2006-07-07,1579.7364840534985
2006-07-10,1580.3160170437602
2006-07-11,1574.6184710421314
2006-07-12,1580.9921440421986
2006-07-13,1551.8639135165222
2006-07-14,1539.1858563800683
2006-07-17,1528.3229840203542
2006-07-18,1520.768081138783
2006-07-19,1527.4208046884366
2006-07-20,1565.156331233015
2006-07-21,1562.4141045874796
2006-07-24,1556.0842119518807
2006-07-25,1567.5862075593016
2006-07-26,1563.2319716802094
2006-07-27,1595.8452174315291
2006-07-28,1602.4155312436737
2006-07-31,1598.0421907731625
2006-08-01,1588.4069092582167
2006-08-02,1596.1015082511017
2006-08-03,1612.4179560284826
2006-08-04,1598.9903193829387
2006-08-07,1611.3650800252274
2006-08-08,1620.5584625821673
2006-08-09,1647.9367993634305
2006-08-10,1641.2904373750548
2006-08-11,1645.2463829477683
2006-08-14,1648.8189230535816
2006-08-15,1640.611389313964
2006-08-16,1658.4609534504834
2006-08-17,1641.60540389915
2006-08-18,1628.663072536112
2006-08-21,1598.6894476085968
2006-08-22,1624.6801610870973
2006-08-23,1619.124740425409
2006-08-24,1604.393636056603
2006-08-25,1609.277990503147
2006-08-28,1609.2898613479445
2006-08-29,1625.59840998554
2006-08-30,1628.3135266040604
2006-08-31,1622.657167943176
2006-09-01,1624.0440291979385
2006-09-04,1650.225956392298
2006-09-05,1647.5772657331117
2006-09-06,1640.975428039554
2006-09-07,1627.3678378217355
2006-09-08,1628.0094912999884
2006-09-11,1603.3153593092766
2006-09-12,1606.7753846034004
2006-09-13,1615.3939030633853
2006-09-14,1616.115940745927
2006-09-15,1617.1494596117861
2006-09-18,1633.1361706518803
2006-09-19,1634.9730974854817
2006-09-20,1643.209746720998
2006-09-21,1648.1229363914308
2006-09-22,1649.4223195414522
2006-09-25,1642.8176569060756
2006-09-26,1614.9684127178557
2006-09-27,1637.0008747681832
2006-09-28,1649.574253830612
2006-09-29,1652.0415731205803
2006-10-02,1652.0309726459252
2006-10-03,1664.446904175857
2006-10-04,1655.214859473123
2006-10-05,1671.6196231147048
2006-10-06,1670.3534029911327
2006-10-09,1654.4502880240161
2006-10-10,1664.039179339017
2006-10-11,1669.6201546224986
2006-10-12,1678.7447538508866
2006-10-13,1700.9216872404568
2006-10-16,1712.782484201543
2006-10-17,1724.0166643132468
2006-10-18,1729.3861885662154
2006-10-19,1727.3737813902833
2006-10-20,1742.22943877205
2006-10-23,1728.498686728495
2006-10-24,1736.8035570528552
2006-10-25,1743.3889123676051
2006-10-26,1772.6233004199698
2006-10-27,1751.3506504529362
2006-10-30,1752.3734134766166
2006-10-31,1766.538239610316
2006-11-01,1785.1545329423805
2006-11-02,1809.400885051203
2006-11-03,1811.662299164743
2006-11-06,1833.1650174877946
2006-11-07,1833.161024434542
2006-11-08,1815.1764449718914
2006-11-09,1855.104701157566
2006-11-10,1855.4971145420657
2006-11-13,1852.3558205732104
2006-11-14,1868.127987746045
2006-11-15,1908.5403616741646
2006-11-16,1918.9330760209436
2006-11-17,1912.166285012699
2006-11-20,1889.3009428049127
2006-11-21,1894.7879174324682
2006-11-22,1957.2137847867511
2006-11-23,1970.5882207770464
2006-11-24,1966.8717572758137
2006-11-27,1958.5056281655138
2006-11-28,1878.580954898896
2006-11-29,1919.4493637574546
2006-11-30,1950.2980379312362
2006-12-01,1939.3528722116973
2006-12-04,1948.1626905989644
2006-12-05,1970.687281047574
2006-12-06,1985.4884257444942
2006-12-07,1966.2404455928663
2006-12-08,1950.7682620201367
2006-12-11,1980.7258886594545
2006-12-12,1974.4350369653007
2006-12-13,1945.4319990054446
2006-12-14,1974.886040484776
2006-12-15,2000.5943624537103
2006-12-18,2029.3108987382625
2006-12-19,2010.484178675669
2006-12-20,2047.119521275429
2006-12-21,2057.868544034213
2006-12-22,2068.085273959537
2006-12-25,2068.6414081549783
2006-12-26,2067.728389900563
2006-12-27,2165.687530944885
2006-12-28,2191.164753543588
2006-12-29,2192.241491800728
2007-01-01,2192.241491800728
2007-01-02,2236.8718154803814
2007-01-03,2276.9148847571055
2007-01-04,2192.6790673005403
2007-01-05,2162.9959502211673
2007-01-08,2119.57837745213
2007-01-09,2095.077205604364
2007-01-10,2057.891567866575
2007-01-11,2043.362726842855
2007-01-12,2068.8023572576685
2007-01-15,2130.760158727849
2007-01-16,2130.853732162191
2007-01-17,2107.7927667663353
2007-01-18,2122.905415264269
2007-01-19,2122.902841921924
2007-01-22,2167.968692606221
2007-01-23,2164.0368089907674
2007-01-24,2189.689601482525
2007-01-25,2167.168875146238
2007-01-26,2107.0504211144007
2007-01-29,2103.777948074345
2007-01-30,2124.767960731839
2007-01-31,2091.719185420922
2007-02-01,2106.809241500222
2007-02-02,2108.091874347467
2007-02-05,2107.7033078984246
2007-02-06,2122.2384527463173
2007-02-07,2153.7388336396702
2007-02-08,2171.269311285246
2007-02-09,2165.8733231213455
2007-02-12,2162.218542576643
2007-02-13,2119.0116878195217
2007-02-14,2135.6440146989853
2007-02-15,2173.200657913068
2007-02-16,2177.6923945414615
2007-02-19,2177.776009902337
2007-02-20,2177.580917381022
2007-02-21,2190.0641005691955
2007-02-22,2209.787982373208
2007-02-23,2200.4242523012867
2007-02-26,2178.8561572335634
2007-02-27,2125.8894908031666
2007-02-28,2057.4323203238355
2007-03-01,2012.0399820754467
2007-03-02,2015.5323835539828
2007-03-05,1901.4656064820797
2007-03-06,1949.6344160605172
2007-03-07,1951.3196630070572
2007-03-08,2000.564451214433
2007-03-09,2001.6331808411949
2007-03-12,2040.679378783361
2007-03-13,2024.695302308611
2007-03-14,1978.3041417436702
2007-03-15,1999.8181438390218
2007-03-16,2008.5042869239714
2007-03-19,2029.8007516557398
2007-03-20,2044.5348306136432
2007-03-21,2056.4752577028385
2007-03-22,2072.2014375660633
2007-03-23,2082.184887835467
2007-03-26,2103.523399130578
2007-03-27,2101.904797638703
2007-03-28,2088.822730970126
2007-03-29,2126.5221817302554
2007-03-30,2132.339814134142
2007-04-02,2133.5006429605537
2007-04-03,2153.159257162069
2007-04-04,2181.4277805051292
2007-04-05,2181.224890585791
2007-04-06,2180.763777132749
2007-04-09,2180.483881621203
2007-04-10,2204.3034088329036
2007-04-11,2221.79027324831
2007-04-12,2224.406813578481
2007-04-13,2217.4257939430404
2007-04-16,2259.7089549005746
2007-04-17,2263.766077830007
2007-04-18,2266.530316021018
2007-04-19,2193.495532258553
2007-04-20,2224.5663073720075
2007-04-23,2230.6321326730485
2007-04-24,2235.3090286369743
2007-04-25,2221.1496674708724
2007-04-26,2240.3255597657667
2007-04-27,2213.0544354345266
2007-04-30,2208.3507714698167
2007-05-01,2208.012000250344
2007-05-02,2207.6991794737182
2007-05-03,2236.773390949388
2007-05-04,2296.1183858144345
2007-05-07,2310.8378393891726
2007-05-08,2301.6662107659004
2007-05-09,2317.591145811529
2007-05-10,2321.8279808574916
2007-05-11,2292.740860825398
2007-05-14,2400.951180771735
2007-05-15,2378.3372128811634
2007-05-16,2394.204028035543
2007-05-17,2397.0295664332857
2007-05-18,2390.3398018096914
2007-05-21,2399.1942989070594
2007-05-22,2404.263800352695
2007-05-23,2403.2194155329335
2007-05-24,2400.7341885503383
2007-05-25,2356.6498280318133
2007-05-28,2365.562665250965
2007-05-29,2364.10016795478
2007-05-30,2315.2035518833422
2007-05-31,2381.8002685972338
2007-06-01,2410.161974127116
2007-06-04,2429.3410601064747
2007-06-05,2475.436734709247
2007-06-06,2481.6758114617596
2007-06-07,2478.5381647384706
2007-06-08,2445.669933650442
2007-06-11,2459.516206705193
2007-06-12,2469.180784147643
2007-06-13,2458.6053301320867
2007-06-14,2528.08004477943
2007-06-15,2577.929559835981
2007-06-18,2675.044468143208
2007-06-19,2676.1264817928486
2007-06-20,2701.0183942943036
2007-06-21,2743.324528909718
2007-06-22,2748.140323719287
2007-06-25,2705.148500383294
2007-06-26,2666.524872346749
2007-06-27,2631.588591236298
2007-06-28,2687.165634561588
2007-06-29,2688.6636361867563
2007-07-02,2688.577509310502
2007-07-03,2799.6487958363296
2007-07-04,2801.22337115821
2007-07-05,2810.436793069728
2007-07-06,2815.75174278168
2007-07-09,2865.7912718405823
2007-07-10,2878.7357354042283
2007-07-11,2834.2227776786276
2007-07-12,2869.0798561986553
2007-07-13,2922.0525835296075
2007-07-16,2892.7805030407662
2007-07-17,2903.5368106326127
2007-07-18,2830.7076338846678
2007-07-19,2837.6869401318872
2007-07-20,2915.645728498617
2007-07-23,2936.0252825831067
2007-07-24,2963.8138577122404
2007-07-25,2932.516825799819
2007-07-26,2914.2612049996396
2007-07-27,2818.270684839897
2007-07-30,2824.673248105939
2007-07-31,2889.2909563645717
2007-08-01,2784.341003631404
2007-08-02,2768.675652713297
2007-08-03,2787.690451182895
2007-08-06,2682.5461822305533
2007-08-07,2657.898105865156
2007-08-08,2761.2650655777584
2007-08-09,2770.403457241538
2007-08-10,2653.4746129673913
2007-08-13,2663.312880089611
2007-08-14,2681.6526613021833
2007-08-15,2586.395508235699
2007-08-16,2455.9864266985414
2007-08-17,2385.192652375903
2007-08-20,2568.91243061628
2007-08-21,2639.881045076107
2007-08-22,2732.857392382146
2007-08-23,2843.92482628864
2007-08-24,2867.859803347516
2007-08-27,3084.2176227184673
2007-08-28,3061.3600111708647
2007-08-29,2982.4982696521306
2007-08-30,3034.9397007922043
2007-08-31,3117.603931153303
2007-09-03,3122.791278504587
2007-09-04,3111.0052429940333
2007-09-05,3104.3219388016337
2007-09-06,3114.3985544244306
2007-09-07,3128.9361285219975
2007-09-10,3125.1048174111993
2007-09-11,3126.0985472274283
2007-09-12,3184.2648867870134
2007-09-13,3193.3262372782765
2007-09-14,3275.96393765852
2007-09-17,3258.352835557478
2007-09-18,3281.917076240034
2007-09-19,3467.51597180064
2007-09-20,3503.0456460108926
2007-09-21,3525.0954878264224
2007-09-24,3747.758624220176
2007-09-25,3718.551875989107
2007-09-26,3719.719553496734
2007-09-27,3830.877129765511
2007-09-28,3893.316685269799
2007-10-01,3892.7905410789635
2007-10-02,4074.679785702258
2007-10-03,3896.549875300374
2007-10-04,3719.406457176629
2007-10-05,3895.524435572107
2007-10-08,3832.8596536222253
2007-10-09,3891.250698402656
2007-10-10,3978.182566418796
2007-10-11,4216.999714984533
2007-10-12,4212.715153656961
2007-10-15,4462.255588433595
2007-10-16,4378.241652965429
2007-10-17,4400.198790664577
2007-10-18,4413.112873812209
2007-10-19,4413.629688687663
2007-10-22,4233.082000112094
2007-10-23,4380.711467570979
2007-10-24,4374.435265906199
2007-10-25,4376.027943905388
2007-10-26,4400.930528462195
2007-10-29,4565.433431962502
2007-10-30,4594.9809372146065
2007-10-31,4498.160572069136
2007-11-01,4568.928247199568
2007-11-02,4440.2068911453325
2007-11-05,4147.010202299094
2007-11-06,4137.41555528276
2007-11-07,4173.702886862827
2007-11-08,3960.8219817544664
2007-11-09,3947.9492971562418
2007-11-12,3703.4920222524656
2007-11-13,3704.341725031537
2007-11-14,3954.62375823519
2007-11-15,3888.3588469505303
2007-11-16,3706.9466273300704
2007-11-19,3661.668020069759
2007-11-20,3765.8827618220466
2007-11-21,3605.1783456268913
2007-11-22,3534.7143807690927
2007-11-23,3589.0210302184605
2007-11-26,3774.948241675889
2007-11-27,3727.120064007689
2007-11-28,3735.8089797171324
2007-11-29,3905.327291069195
2007-11-30,3939.988598560321
2007-12-03,3922.8807066925438
2007-12-04,3919.8646414438954
2007-12-05,4019.0877506560105
2007-12-06,4044.9896711206634
2007-12-07,4006.1238539684305
2007-12-10,3911.781007492121
2007-12-11,4004.3232735087427
2007-12-12,3885.5609096606445
2007-12-13,3726.2087738935097
2007-12-14,3667.0633177661184
2007-12-17,3547.306242617985
2007-12-18,3545.1589978581924
2007-12-19,3609.4818560957674
2007-12-20,3615.6587855402636
2007-12-21,3686.364910729321
2007-12-24,3801.8854432969397
2007-12-25,3801.951676566777
2007-12-26,3800.8920476762682
2007-12-27,3792.3819893366995
2007-12-28,3709.03251883416
2007-12-31,3767.159882724989
2008-01-01,3767.159882724989
2008-01-02,3727.9471402655295
2008-01-03,3640.755374020121
2008-01-04,3798.1534539269715
2008-01-07,3720.396310760949
2008-01-08,3707.4455765024863
2008-01-09,3795.6151259923195
2008-01-10,3751.326556778908
2008-01-11,3720.5279128336456
2008-01-14,3634.4911210820037
2008-01-15,3530.633182806064
2008-01-16,3308.771451579427
2008-01-17,3364.1528043752533
2008-01-18,3310.2616159166855
2008-01-21,3110.502221706016
2008-01-22,2794.1453067700045
2008-01-23,3094.624453421125
2008-01-24,3004.248757155533
2008-01-25,3236.2760065256284
2008-01-28,3089.864047316634
2008-01-29,3104.09204834371
2008-01-30,2995.583592114049
2008-01-31,2978.95630177264
2008-02-01,3132.528164889948
2008-02-04,3313.4874644331376
2008-02-05,3318.5204300069704
2008-02-06,3107.9435831575806
2008-02-07,3108.393529858243
2008-02-08,3108.510929076615
2008-02-11,2985.5592999520736
2008-02-12,3044.6781873735163
2008-02-13,3091.496466397339
2008-02-14,3213.3343900580694
2008-02-15,3270.4004646288936
2008-02-18,3229.2401187203222
2008-02-19,3293.259155123979
2008-02-20,3237.453848857086
2008-02-21,3262.6603246005557
2008-02-22,3209.220883158864
2008-02-25,3189.4227809335775
2008-02-26,3203.77698775919
2008-02-27,3317.3464121081483
2008-02-28,3338.0557768767185
2008-02-29,3313.026445686962
2008-03-03,3196.087504536982
2008-03-04,3089.551522022684
2008-03-05,3055.1348694742883
2008-03-06,3107.837247936265
2008-03-07,3005.600846205863
2008-03-10,2998.055137978463
2008-03-11,3012.469073111429
2008-03-12,3084.992955776512
2008-03-13,2902.2894086010037
2008-03-14,2862.8943828618576
2008-03-17,2667.25687604104
2008-03-18,2617.1768342286823
2008-03-19,2718.2624249942146
2008-03-20,2546.0099372232175
2008-03-21,2547.7473940632394
2008-03-24,2546.837008473158
2008-03-25,2723.313222086887
2008-03-26,2742.294323018354
2008-03-27,2745.7387946358954
2008-03-28,2884.7660079366733
2008-03-31,2814.909684664043
2008-04-01,2825.7140893821534
2008-04-02,2925.5910325144823
2008-04-03,2983.750484900311
2008-04-04,2983.939360255638
2008-04-07,3080.047989120466
2008-04-08,3035.1750205924777
2008-04-09,2953.247598984702
2008-04-10,2969.0841979574216
2008-04-11,3054.6566188437223
2008-04-14,2915.2451164486597
2008-04-15,2939.8850313237413
2008-04-16,2951.814974072461
2008-04-17,3033.958401700734
2008-04-18,3024.788987923107
2008-04-21,3092.7308719086427
2008-04-22,3164.6384986886937
2008-04-23,3251.658103192699
2008-04-24,3332.429059460491
2008-04-25,3262.914253409359
2008-04-28,3284.1121722929543
2008-04-29,3296.6095348936133
2008-04-30,3257.1540418819536
2008-05-01,3257.70974206721
2008-05-02,3323.7034763526704
2008-05-05,3314.898712634438
2008-05-06,3345.3748928512823
2008-05-07,3251.4267554249086
2008-05-08,3209.3793347037335
2008-05-09,3161.197872548049
2008-05-12,3160.5195175928066
2008-05-13,3212.269158243363
2008-05-14,3219.699721889858
2008-05-15,3234.0846522137017
2008-05-16,3289.357863476844
2008-05-19,3348.5607734679975
2008-05-20,3268.518882506348
2008-05-21,3346.9785135158077
2008-05-22,3299.9173013460045
2008-05-23,3203.9881313523847
2008-05-26,3073.7798502757532
2008-05-27,3113.2539374917824
2008-05-28,3075.4600100277144
2008-05-29,3092.254822276086
2008-05-30,3130.9313269565164
2008-06-02,3215.9664491867766
2008-06-03,3134.003542174971
2008-06-04,3079.090802083568
2008-06-05,3074.847018468914
2008-06-06,3111.7367174644487
2008-06-09,3112.111457440463
2008-06-10,2967.3044072300568
2008-06-11,2941.1395797738123
2008-06-12,2890.9820381941945
2008-06-13,2813.682789409007
2008-06-16,2884.2743306364446
2008-06-17,2893.9690898801264
2008-06-18,2965.763898829458
2008-06-19,2873.3147410379734
2008-06-20,2860.7839996501943
2008-06-23,2843.726093760714
2008-06-24,2813.3369833992183
2008-06-25,2849.0764383756896
2008-06-26,2826.698283183635
2008-06-27,2776.5398778138574
2008-06-30,2811.1146606246957
2008-07-01,2810.1778862704336
2008-07-02,2773.834849472963
2008-07-03,2698.9884054594295
2008-07-04,2707.354887464628
2008-07-07,2796.5080108280245
2008-07-08,2709.3152697861415
2008-07-09,2787.469979008577
2008-07-10,2799.0888685361774
2008-07-11,2845.8335927147677
2008-07-14,2823.7809153969088
2008-07-15,2718.072292679192
2008-07-16,2722.2076379676473
2008-07-17,2784.953364414381
2008-07-18,2775.8120707785756
2008-07-21,2845.6335476726063
2008-07-22,2837.78623285528
2008-07-23,2904.7100771642067
2008-07-24,2879.0588102934394
2008-07-25,2802.966270635257
2008-07-28,2791.022638879001
2008-07-29,2753.69615784711
2008-07-30,2795.5109671797536
2008-07-31,2822.195005683404
2008-08-01,2838.60763099875
2008-08-04,2795.376265909305
2008-08-05,2694.049501294247
2008-08-06,2693.7958181705326
2008-08-07,2686.1065332900666
2008-08-08,2627.49558179611
2008-08-11,2603.8487636670434
2008-08-12,2544.0573994396905
2008-08-13,2532.126900065321
2008-08-14,2599.212639877004
2008-08-15,2557.243437799169
2008-08-18,2520.332305405292
2008-08-19,2459.834579379161
